,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
29070,29070,951.4667060243183,1568027561.7961204,951.4667060243183,-79.7061851220757,571.019316898575,-0.0752118179344432,603.4140238037827,0.9868966341018676,593.5774774747517,22.85746066736221,646.4580055478041,0.9648288488388062,620.4087991043797,-27.652631197540835,655.3274314444682,0.9830814599990844,541.5054818701839,64.43811899276696,661.3028910840069,0.6458582878112793,593.1407813230484,-73.89296153922426,669.1544937533878,0.27322590351104736,429.22407972882036,136.57081430009723,568.5881985542269,0.7864376902580261,444.3415759517616,-123.99868944399576,539.1525568480372,0.8397879600524902,394.4936109400926,369.39004038988367,481.3848805486534,0.7077354192733765,546.8310065638814,-195.93666327949242,321.5004399271781,0.5117563605308533,411.1795865539479,609.5457955475631,418.25606143522384,0.8207641839981079,747.3877221187938,-179.71395778005433,182.75937666634275,0.5849168300628662,375.71886054624366,150.04921087703616,139.23005579748406,0.6477929353713989,398.2724327044184,-42.2644949410773,138.66660614244788,0.929949939250946,741.748853418641,186.51847799080954,47.303571883784024,0.6265492439270021,837.1077407903625,-26.924526068431806,92.88527504988177,0.4558768272399902,520.8599499503744,189.7380603219286,-478.66811078260315,0.08689063787460327,460.1877774455026,-96.92907466314408,-565.5506428555727,0.009726643562316895,1754.7699881927044,2037.6568477118647,4.66665879513633,356.23,735.7469893994106,2094.65,8.24665879513633,90.06,719.8069893994104,2094.6633293975683,8.18002361459101,90.06,680.7370248212968,2094.71,9.03334120486367,90.06,1759.98,1416.7730342151804,7.676646987840827,179.85,385.9569893994105,2093.7466706024315,8.156670602431834,89.67,370.7303187969786,2093.66,8.179988192704496,89.67,307.89694217022844,2094.9599881927043,7.07331759027266,92.82,262.0670130140015,2098.7532939756816,8.90334120486367,96.98,1749.8666706024317,2173.186399034635,6.693388434045688,178.81,1749.4766706024316,2191.9664108419306,6.519905541635962,178.81,136.82031879697865,2124.456576144068,8.40331759027266,106.01,1748.9233412048638,2218.959716624908,7.259964578113487,178.81,,,,,1a,3,1568026605
29071,29071,951.5,1568027561.8297348,951.5,-79.7061851220757,570.3708271898173,1.2898895414131086,604.1546693883813,0.9891508221626282,595.1721893831977,23.59360852206067,647.3581612782746,0.9705179333686828,620.6764440462381,-26.463243720821115,655.3438146822317,0.983365833759308,551.9770034607428,65.12463194412199,667.6443252244172,0.6900436878204346,589.9488777460488,-74.1756568559378,668.2490530379388,0.32252681255340576,427.4993092358896,142.03329802362214,571.056815270543,0.8475878834724426,443.49561768451713,-124.26060193517857,540.8834978886845,0.8248143196105957,384.79724864912004,373.0272161355491,480.33121764137314,0.7206070423126221,547.1612921656073,-196.654635079972,323.590984931555,0.5216109752655029,405.8447947263152,608.9964554589689,416.83822404753766,0.7852053046226501,748.0111466311772,-175.33375138321418,164.89930925051638,0.8791961073875427,375.75689818206564,152.55364449554628,127.15030334549698,0.2618356943130493,385.418863645724,-43.51973671160428,127.81193720396372,0.9270844459533693,737.2986963281364,186.2169516113581,45.540200363301636,0.6376495957374573,838.2596468542723,-24.159953406813568,96.40653418249151,0.5286473035812378,524.7801837948283,188.59426944104268,-476.2756251075476,0.07250085473060608,433.6455164043956,-105.5219204963003,-595.263233110723,0.011204302310943605,1754.76,2037.81,4.66,356.23,736.02,2094.65,8.24,90.06,720.08,2094.66,8.2,90.06,681.04,2094.71,9.04,90.06,1759.98,1416.52,7.66,179.85,386.23,2093.75,8.16,89.67,371.0,2093.66,8.17,89.67,308.13,2094.95,7.06,92.82,262.36,2098.72,8.91,96.98,1749.87,2172.96,6.74,178.81,1749.48,2191.75,6.44,178.81,137.09,2124.38,8.39,106.01,1748.93,2218.72,7.23,178.81,,,,,1a,3,1568026605
29072,29072,951.5330888560823,1568027561.8631868,951.5330888560823,-79.7061851220757,573.2665567968169,0.6321956380969311,606.7020071500043,0.98945152759552,596.1628734291818,22.60950845862896,649.8235500194138,0.9620503783226012,620.21620017023,-27.08107155583621,656.3101503193433,0.9795349836349488,553.7785247687973,65.84072405011837,669.141940606451,0.7115581631660461,591.2484655582792,-74.07865416290547,669.1700389255984,0.29498615860939026,427.1090174258823,144.86117949697476,571.7997246638424,0.8410717248916626,450.66389294801917,-127.24031772898701,536.5420370564058,0.9502028822898864,387.8442521532274,372.82318202774337,479.9034642987944,0.7234662771224976,545.644584825762,-196.12856980328118,327.49685541937697,0.6675715446472168,407.9921916765287,605.2225664264474,420.3275475145545,0.8002477884292603,754.9955064456923,-174.4116774403036,166.98803573805316,0.8628159761428833,375.44834194346885,154.43309523462767,123.4910443836727,0.28591084480285645,392.6989479601294,-45.4603983948935,133.19672952514193,0.7941924333572388,736.5449071706995,186.7873461908352,44.901212117128715,0.6118242740631104,835.49200135172,-23.21921515155591,90.24399879127256,0.4613776206970215,522.7981280004277,193.0252470638437,-476.5922323832837,0.056030333042144775,360.8498546968139,-115.43918861469332,-675.3952551895633,0.014829307794570925,1754.7500733431752,2037.9655176235865,4.646764457567099,356.23,736.2913286198744,2094.65,8.233382228783551,90.06,720.3546375054827,2094.66,8.2264710848658,90.06,681.3377997047402,2094.71,9.030073343175324,90.06,1759.98,1416.2652158081669,7.65338222878355,179.85,386.50132861987447,2093.75,8.16,89.67,371.2713286198745,2093.66,8.166691114391774,89.67,308.36162199257575,2094.9367644575673,7.036837800742424,92.82,262.65118193352384,2098.6836022583093,8.903382228783551,96.98,1749.8766177712164,2172.7449224354655,6.6705134022272725,178.81,1749.4866177712165,2191.531613549857,6.496251055339828,178.81,137.35801973426624,2124.303895631011,8.4032355424329,106.01,1748.9333088856085,2218.4817602362077,7.23,178.81,,,,,1a,3,1568026605
29073,29073,951.5661718164107,1568027561.896633,951.5661718164107,-99.83050327677765,563.5901231003652,3.9638164509536575,601.5602750164055,0.990482211112976,588.1174948420955,24.57942145540589,645.598112858017,0.9645034074783324,624.1816451314883,-25.40096907234936,656.7521723202776,0.9856365323066713,535.3335348646912,68.39366007864783,661.4444781404958,0.6881787776947021,591.6998225382736,-75.15614752357449,669.4177937078617,0.2709445953369141,431.3355712318073,144.85845493764435,572.9922733444203,0.8157792091369629,447.61443540219085,-124.32617490368986,543.719379201501,0.7995609045028687,387.3223593146336,370.0928766252195,481.91716773952805,0.7674244046211243,540.0831916890879,-195.976991712702,329.7971937711298,0.6843137145042419,398.65063974156067,606.7267689419112,419.4052038901692,0.7663934826850891,749.3547440656233,-175.7856867046264,162.11088720741614,0.8757873773574829,391.2410391903006,150.9684579583278,116.3117583466058,0.1962406933307648,379.2670807956936,-44.1270304400347,124.39017636838499,0.9252884984016418,731.620317692703,184.95032900705883,26.58216695419424,0.8215003013610841,831.1913583999417,-24.50749248479725,87.17514138286239,0.5108023285865784,521.80935870759,192.31413791560317,-476.60374114856916,0.08374133706092833,404.9159038807718,-110.03870516403141,-628.2957605418153,0.00894862413406372,1754.7401484550767,2038.1210075371314,4.633531273435635,356.23,736.5626088945695,2094.65,8.226765636717818,90.06,720.6292260762107,2094.66,8.25293745312873,90.06,681.6355463476983,2094.71,9.020148455076724,90.06,1759.98,1416.0104770136359,7.646765636717817,179.85,386.7726088945695,2093.75,8.16,89.67,371.54260889456947,2093.66,8.163382818358908,89.67,308.5932027148764,2094.9235312734354,7.0136797285123595,92.82,262.94231198441605,2098.647211001948,8.896765636717818,96.98,1749.8832343632819,2172.5298831933287,6.601039185537081,178.81,1749.4932343632822,2191.313266011688,6.552492087898553,178.81,137.6259917129284,2124.227804822255,8.416468726564366,106.01,1748.9366171816412,2218.243562921841,7.23,178.81,,,,,1a,3,1568026605
29074,29074,951.6,1568027561.9308324,951.6,-99.83050327677765,562.9663450202582,3.9865598664753037,601.2401833735094,0.989242672920227,591.3084348751247,24.956317441055962,645.960951626648,0.9623810052871704,624.3324434359657,-25.335555912322153,657.0055677581993,0.9811745882034302,537.6506087475905,70.09577022380894,663.1952540027489,0.6847157478332521,593.3058623494321,-75.45849461385103,670.9890320356393,0.2733081579208374,422.7107867642188,148.58186211518844,572.019243313722,0.856511116027832,448.35061716777193,-124.04855470683394,542.3192457025687,0.8116310238838196,390.17787516880117,369.1337527531175,487.782000465646,0.7629113197326659,545.5325466278604,-196.12153077598396,325.4504442721452,0.4938196241855621,422.74064951300164,596.0663792930311,429.3739703614724,0.7337133884429932,742.5145368601906,-175.78395366893199,158.2275731785495,0.8582867980003357,407.0447905558744,153.5226391457061,109.21391084857213,0.04605290293693543,387.6739603717398,-46.517045125399214,129.53582312021024,0.8033736944198608,742.4825626021245,184.06939355116089,38.59295093741532,0.842903733253479,832.3984728286674,-26.193475296654334,90.0511406210326,0.4863116443157196,521.3094677625543,189.01731899687417,-476.5185551991172,0.0456089973449707,425.837811195696,-106.88882987010828,-603.4549996239223,0.009016811847686771,1754.73,2038.28,4.62,356.23,736.84,2094.65,8.22,90.06,720.91,2094.66,8.28,90.06,681.94,2094.71,9.01,90.06,1759.98,1415.75,7.64,179.85,387.05,2093.75,8.16,89.67,371.82,2093.66,8.16,89.67,308.83,2094.91,6.99,92.82,263.24,2098.61,8.89,96.98,1749.89,2172.31,6.53,178.81,1749.5,2191.09,6.61,178.81,137.9,2124.15,8.43,106.01,1748.94,2218.0,7.23,178.81,,,,,1a,3,1568026605
29075,29075,951.6327022469113,1568027561.9637039,951.6327022469113,-108.77829064128838,566.2258201701312,3.6116561675819128,602.9848938258177,0.9899846315383912,598.2205925018587,24.928025120594416,649.2013338972438,0.9643375277519226,626.6624722805719,-25.076455289979386,658.6611585928724,0.9818586111068726,534.3889397029182,69.94312329943993,663.6376237220725,0.6926149725914001,593.822129634947,-75.46750565069033,671.6662802761306,0.2983357906341553,425.22506022574174,147.38648387099917,574.7492872124867,0.8712159395217896,447.63319415643616,-123.58661710925767,543.8304114790532,0.8420267105102539,394.295286869676,371.21906246379615,491.15168397940175,0.8149213790893555,541.4289822087001,-197.22618662853557,326.9439566834331,0.5762808322906494,407.92193385270434,605.598413216738,412.6599142176727,0.5180845856666565,753.8356812924513,-175.4222914359126,167.63450476030312,0.8868573904037476,390.126613546557,154.45390910712464,119.09257730922964,0.23650532960891724,397.82849644344634,-42.52654184137465,139.12094848575643,0.9231387376785278,735.0579008869472,187.033276681698,39.65492074206245,0.6318670511245728,833.4728962030694,-26.51332958285624,89.3074819936388,0.5443820953369141,521.5479279141776,187.62704044054192,-477.4398685730026,0.09214359521865843,505.5931931827191,-100.17693142691091,-517.3136837543392,0.009450525045394896,1754.7201893259264,2038.4304303357917,4.6134595506177645,356.23,737.1081584246716,2094.65,8.216729775308883,90.06,721.1814286493628,2094.66,8.28,90.06,682.2343202222006,2094.71,9.026351123455587,90.06,1759.98,1415.501462923475,7.636729775308883,179.85,387.31161797528944,2093.7532702246913,8.133838202471058,89.67,372.08488819998047,2093.6632702246907,8.137108427162175,89.67,309.06218595306933,2094.9001893259265,7.016161797528943,92.82,263.5310499975095,2098.5740275283983,8.899810674073354,96.98,1749.8932702246912,2172.087624721004,6.601944943204591,178.81,1749.5032702246908,2190.88397584446,6.531514607413174,178.81,138.16488819998054,2124.071514607413,8.443080898764473,106.01,1748.9432702246909,2217.7645438222394,7.2267297753088835,178.81,,,,,1a,3,1568026605
29076,29076,951.6663295390666,1568027561.9975052,951.6663295390666,-108.77829064128838,563.2935545182717,3.137303761488573,600.9793132164598,0.989376425743103,592.2715216028023,24.1688240259268,645.7751964515257,0.9634482860565186,624.5523414464635,-25.14445340499356,657.0362375976592,0.9794433116912842,521.8391778588823,70.04520307563097,656.7310913585145,0.6804306507110596,590.1567009658136,-75.37298658178075,669.4636299990686,0.2617998719215393,425.9096544042891,149.18224264602225,574.27657624126,0.8619982004165649,447.2429705676776,-123.67696362387508,544.6352748556501,0.8015444278717041,385.9187882618758,371.84884145026916,484.03805891665985,0.7453157901763916,534.5819081616069,-197.114219624139,321.7831756834014,0.5792320370674133,406.31830551069083,613.6972385673928,404.0907920748121,0.5338758826255798,746.6376237396887,-177.56968289452863,159.41086925352792,0.8656337857246399,384.4624887712103,154.4820681043392,121.4515633987381,0.26622843742370605,395.04507540218145,-42.59811533053601,132.9953066988566,0.9285229444503784,740.8485790726731,186.7925642666124,46.76720311152714,0.6556771993637085,836.2157335785464,-25.834240404428968,90.96145745547709,0.539626955986023,513.9555222932556,188.85558694133442,-481.8328890464836,0.0987975001335144,580.498555748607,-90.16767720896578,-435.3525865348644,0.011338472366333008,1754.7101011382804,2038.5851158797063,4.6067340921866835,356.23,737.383902220346,2094.65,8.213367046093342,90.06,721.4605351742526,2094.66,8.28,90.06,682.5369658515992,2094.71,9.043164769533293,90.06,1759.98,1415.2458955030938,7.633367046093341,179.85,387.58063631253265,2093.756632953907,8.106936368746732,89.67,372.35726926643935,2093.6666329539066,8.11356932265339,89.67,309.3009397273728,2094.89010113828,7.0430636312532675,92.82,263.8303328976926,2098.537037507027,8.909898861719974,96.98,1749.8966329539066,2171.858959134347,6.675924985946487,178.81,1749.5066329539065,2190.6721239038807,6.450809106240195,178.81,138.43726926643936,2123.99080910624,8.456531815626635,106.01,1748.9466329539066,2217.522427318721,7.223367046093341,178.81,,,,,1a,3,1568026605
29077,29077,951.7,1568027562.03135,951.7,-108.77829064128838,566.6460485788427,2.543033178968919,602.1085004279713,0.9891242980957032,602.1585308028634,24.48116446430162,649.6856609538503,0.9641307592391968,624.3532171514912,-24.90440660969526,657.0466438171525,0.9819622039794922,525.5015807491768,68.682613054363,657.9057453250739,0.689070463180542,591.1626187439567,-74.51122061913605,669.8780862322253,0.2746172547340393,429.9776118367389,145.32401379724612,575.9155371351471,0.8422297239303589,447.12427384582384,-124.23973402290932,544.8628087835278,0.8210040330886841,391.3459705617532,368.21952106298494,485.17690058354407,0.7569613456726074,532.9255250541786,-197.4166879790133,320.8594191463541,0.547416627407074,397.85612139903884,622.1934650043562,399.34507554279793,0.5747893452644348,751.884524079068,-175.73405197687904,164.3630476481204,0.871982216835022,378.38442082083037,155.1621563485039,121.9884058271479,0.2442350685596466,389.9463859108431,-41.901791095612225,129.9586553556475,0.9264700412750244,739.6698001314737,185.482082833396,44.642112583830624,0.658402681350708,836.7249463219299,-25.765608762598713,91.68262272939779,0.5282634496688843,515.4571578359273,190.83271564468467,-482.7097317470595,0.08469894528388977,481.57980572650916,-101.79995568884951,-542.5757548655563,0.009398847818374634,1754.7,2038.74,4.6,356.23,737.66,2094.65,8.21,90.06,721.74,2094.66,8.28,90.06,682.84,2094.71,9.06,90.06,1759.98,1414.99,7.63,179.85,387.85,2093.76,8.08,89.67,372.63,2093.67,8.09,89.67,309.54,2094.88,7.07,92.82,264.13,2098.5,8.92,96.98,1749.9,2171.63,6.75,178.81,1749.51,2190.46,6.37,178.81,138.71,2123.91,8.47,106.01,1748.95,2217.28,7.22,178.81,,,,,1a,3,1568026605
29078,29078,951.7329720240684,1568027562.0644429,951.7329720240684,-108.77829064128838,566.9287396930183,0.2937905894259316,601.972477549544,0.9873604774475098,599.7022833516619,22.44841520463234,647.9977908861665,0.96674644947052,624.5825942646359,-26.705568185028092,656.4884559707482,0.980392575263977,537.7801656282656,67.20762096176189,658.5538603507013,0.6969962120056152,589.1354007059863,-74.53042393861041,668.9153770970836,0.2894502878189087,431.7962219265131,142.6746258711563,573.3067632848354,0.8063393831253052,449.4390855130697,-125.32801803668569,540.0484867380042,0.9450819492340088,378.4519352217466,369.8909814925846,480.6236045293182,0.7784809470176697,539.6726218717016,-195.90514484326263,323.7825000802055,0.5980966091156006,395.8330669343557,626.3108784393646,398.4567349282849,0.5829751491546631,758.3425923960233,-173.83023158577384,169.20984269018243,0.8790850043296814,379.17731351924795,154.3812990909046,124.77370348289007,0.2545381784439087,389.277192541352,-43.764569266079185,130.07085459489429,0.9186476469039916,734.4666722144623,185.15790370279808,41.13502954916419,0.5938819646835327,834.3408809317175,-25.57745243921336,90.24606068171231,0.5021494626998901,523.284062940682,185.5542540733761,-479.93764632632895,0.06583908200263977,533.4099789873607,-96.25467312352345,-486.8293564674317,0.01028844714164734,1754.6901083927796,2038.8883741083075,4.590108392779509,356.23329720240685,737.9303705973599,2094.646702797593,8.193513987965849,90.06,722.0103705973601,2094.66,8.253622380745357,90.06,683.1367482166147,2094.706702797593,9.033622380745356,90.06,1759.98,1414.739412617081,7.63,179.85,388.11707339495325,2093.76,8.083297202406829,89.67,372.89707339495317,2093.67,8.106486012034154,89.67,309.77080416847815,2094.8668111903726,7.0502167855590185,92.82,264.41685660939424,2098.4637307735247,8.903513987965848,96.98,1749.903297202407,2171.4189790459627,6.651083927795094,178.81,1749.5132972024066,2190.2423846411493,6.439241250543433,178.81,138.9770733949533,2123.834164344643,8.47659440481366,106.01,1748.9565944048136,2217.045898629115,7.154055951863397,178.81,,,,,1a,3,1568026605
29079,29079,951.7696421826784,1568027562.1012475,951.7696421826784,-99.83050327677765,568.2962318697419,0.5565462937102765,603.4870202767382,0.9904953241348268,592.0591440572092,22.933378404830645,646.2426270164924,0.9735512733459472,620.7599154625892,-27.027435032893443,655.8005797277224,0.9841808080673218,533.0304257078833,68.08020548846376,658.1143324792715,0.6900138854980469,588.1724299091586,-76.10529949973926,669.0691336836372,0.30113428831100464,423.93588244548914,143.08585102988982,569.8413343777609,0.8159250020980835,450.2317066515022,-129.1796341485485,538.2897087691114,0.9401423931121826,394.19610305790115,367.51912733399246,486.2541295172792,0.7717634439468384,544.4747268975365,-195.15656226457318,326.3102323097256,0.5626221895217896,390.3937296182697,617.8249632041574,408.10148887109256,0.811260461807251,756.5487465971338,-175.05840337989983,166.69758468097314,0.863925576210022,378.4424893515214,150.21108448153896,141.24536754987156,0.6839588284492493,389.0972134331256,-43.25292423164727,130.3466748757691,0.918798565864563,739.2692188154653,183.6023941681816,45.79144012698816,0.5871420502662659,836.0751607583645,-25.23867381959457,91.7433988684774,0.4725370407104492,525.0683983186013,189.05928634180665,-475.39057654421373,0.03794986009597778,466.78022628598524,-101.32360610579832,-558.5176166831388,0.009188324213027954,1754.6791073451966,2039.0533898220533,4.579107345196455,356.2369642182679,738.2310658979636,2094.6430357817317,8.175178908660758,90.06,722.3110658979635,2094.66,8.224286253857214,90.06,683.4667796441064,2094.703035781732,9.004286253857213,90.06,1759.98,1414.4607194116434,7.63,179.85,388.41410167969576,2093.76,8.086964218267847,89.67,373.1941016796957,2093.67,8.124821091339243,89.67,310.02749527874937,2094.8521431269287,7.028214690392909,92.82,264.7358869893028,2098.4233935990537,8.885178908660757,96.98,1749.9069642182678,2171.184290030857,6.541073451964545,178.81,1749.5169642182675,2190.000361594322,6.516248583624819,178.81,139.27410167969575,2123.7498229798393,8.483928436535697,106.01,1748.9639284365358,2216.7855405029827,7.080715634643028,178.81,,,,,1a,3,1568026605
29080,29080,951.8,1568027562.1317167,951.8,-82.80682723517756,566.1918278764697,0.8332779454345207,603.8204395817875,0.9909261465072632,591.0661129162166,23.113112777289448,647.0636190488198,0.9667758941650392,623.2834258324618,-26.64423700455049,658.5954864461278,0.9820669293403624,536.8585307809483,68.20473839371395,663.1945012450615,0.6732497215270996,589.2971588907948,-76.06349596426811,672.1070042483433,0.2719044983386993,420.69225804414566,147.28366206428714,574.0017404067023,0.8461834788322449,446.4261130736744,-128.11532330345224,535.6327761751363,0.9487133026123048,378.2491243205137,367.6755808342928,482.3177091343602,0.760884165763855,543.5183591136824,-196.00206862509125,322.63370942144525,0.4861176908016205,397.1652785336724,619.0310764591718,404.4556407946792,0.5485854744911194,744.7090073700067,-181.2476750165781,173.9186976021706,0.6350082159042358,373.45056664132863,149.8459167647314,141.39440091761196,0.6625891923904419,404.0611707618216,-45.09115238191552,137.26569208580284,0.8225932121276855,739.1170233836463,183.97661465799243,44.92662294738921,0.6514605879783629,830.9930136567614,-26.44056725906261,87.95447713937429,0.5476368069648743,523.7738296158292,192.10949532220297,-478.0035304847149,0.05818963050842285,408.9915977454394,-110.68134509606796,-621.0015019808386,0.009312838315963743,1754.67,2039.19,4.57,356.24,738.48,2094.64,8.16,90.06,722.56,2094.66,8.2,90.06,683.74,2094.7,8.98,90.06,1759.98,1414.23,7.63,179.85,388.66,2093.76,8.09,89.67,373.44,2093.67,8.14,89.67,310.24,2094.84,7.01,92.82,265.0,2098.39,8.87,96.98,1749.91,2170.99,6.45,178.81,1749.52,2189.8,6.58,178.81,139.52,2123.68,8.49,106.01,1748.97,2216.57,7.02,178.81,,,,,1a,3,1568026605
29081,29081,951.833403513918,1568027562.1653821,951.833403513918,-82.80682723517756,569.8738726300885,-2.2091147406989293,604.4595777009454,0.991034746170044,589.7922062258373,21.118231253221992,645.2712304956373,0.9755201935768129,616.9171949435282,-27.07387236928164,655.1247267818233,0.984408974647522,534.1549432128263,67.72601491199806,663.7351290549886,0.7035999298095703,593.140150595402,-76.98945525393995,673.2004556505682,0.2254176735877991,421.6871967028495,147.57490004185806,571.6279924035642,0.8730255961418152,445.46394633687163,-127.85695348828312,536.7776548637048,0.9507461190223694,392.5049524388315,364.73417302678405,489.55283718752105,0.7541068196296692,545.4601584198422,-195.15763631913453,325.6834127782291,0.5126714110374451,394.7014974040931,620.8668583651478,401.97690743875165,0.4644691348075866,754.0812587259293,-174.87204074206852,169.2587068878302,0.881780743598938,381.53963487021963,152.40503392166582,133.29934453700457,0.2169804871082306,394.4631703276606,-43.779524059318135,135.29098797566746,0.9131201505661012,735.0178813607347,186.2065525214513,39.876600880840975,0.5900977253913879,835.4894692984053,-25.98984214184581,90.97085420165165,0.5544960498809814,525.4217412923568,194.17871434339318,-474.53110642034403,0.0818871259689331,332.9006698572239,-119.8931684544413,-706.7624609077375,0.009745359420776369,1754.6599789458246,2039.343656164024,4.556638594432728,356.25336140556726,738.7505684627373,2094.64,8.156659648608183,90.06,722.833908814129,2094.66,8.2,90.06,684.0439719766555,2094.7,9.016743865309998,90.06,1759.983340351392,1413.9694525914385,7.660063162526362,179.85,388.93056846273737,2093.763340351392,8.083319297216365,89.67,373.71056846273734,2093.6733403513917,8.129978945824545,89.67,310.47382459742727,2094.8299789458247,7.036722811134544,92.82,265.2972912738718,2098.35325613469,8.880021054175456,96.98,1749.9166807027834,2170.76953680814,6.4934245680936336,178.81,1749.5266807027836,2189.589557862316,6.4864701610290965,178.81,139.79390881412908,2123.6031719179878,8.486659648608182,106.01,1748.973340351392,2216.329494699789,7.080126325052724,178.81,,,,,1a,3,1568026605
29082,29082,951.867728443718,1568027562.1999762,951.867728443718,-82.80682723517756,577.0485248523471,-1.4888178874242204,607.3603690299769,0.9875603914260864,598.040936441292,21.27931444610134,649.159452886877,0.961875319480896,625.0221344022525,-28.348159483677726,657.5675641852056,0.9801450967788696,535.6248998358226,63.55948137255452,659.6504491738393,0.7485798597335815,590.8580344635161,-75.1646120453216,670.9260465518347,0.28895100951194763,426.07810952378054,143.6468966684467,572.4466262695908,0.8390831351280212,450.2368548602807,-125.73098021363762,537.5125649365573,0.9579272270202636,387.45995734111915,363.75738253254974,484.58573688869313,0.7449217438697815,542.3818335918219,-196.69581037873013,325.0758690104006,0.5568240284919739,407.0250268867717,619.7890577746848,407.21364636200974,0.484434425830841,749.3031766188153,-176.19322353185746,162.20052682238673,0.882070779800415,379.45144993078765,153.944223789964,130.4375760121543,0.2938312292098999,385.66650712655326,-45.590823265177896,127.704635656378,0.8040374517440796,739.4739695037497,184.24696751618518,45.62100345547788,0.622164785861969,834.1301111144464,-25.68445994253341,89.94124436285205,0.4519992172718048,520.8788225085467,188.79191387472923,-480.9049803051083,0.09060698747634888,451.8781568466704,-104.89184904440552,-575.1547255375854,0.012421548366546627,1754.6496814668847,2039.5015508411027,4.542908622512848,356.2670913774872,739.0286003941147,2094.64,8.153227155628212,90.06,723.1153732384868,2094.66,8.2,90.06,684.3563288378327,2094.7,9.05450128808967,90.06,1759.986772844372,1413.7017181390006,7.6909555993460925,179.85,389.20860039411485,2093.766772844372,8.076454311256423,89.67,373.9886003941148,2093.6767728443715,8.119681466884638,89.67,310.7140991060252,2094.8196814668845,7.064182754974304,92.82,265.6027831490892,2098.3154987119105,8.890318533115362,96.98,1749.9235456887436,2170.542992271462,6.538046976833246,178.81,1749.5335456887435,2189.3733108045776,6.390360357589933,178.81,140.07537323848663,2123.524224579449,8.483227155628212,106.01,1748.976772844372,2216.082355205231,7.1419111986921875,178.81,,,,,1a,3,1568026605
