,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.7_x,H_in-K_out.7_y,H_in-K_out.7_speed,H_in-K_out.7_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,H_in-K_out.8_x,H_in-K_out.8_y,H_in-K_out.8_speed,H_in-K_out.8_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
28949,28949,902.4333427209655,1568281997.1933146,902.4333427209655,-88.57996695803324,617.2383277916617,89.31170173623846,618.2762495005197,0.9953509569168092,648.5398637133072,116.49745178708729,676.07523794499,0.9777014255523682,662.7309767742503,62.024200940372374,686.2702796061212,0.9689103364944458,636.2735759013462,158.98252531072646,710.3703165952593,0.4751076400279999,639.9387726616559,17.352583622254546,716.1206956996791,0.5459552407264711,498.4512227078501,211.3102071109545,555.7996868549857,0.5018743872642517,485.54042010158685,-35.190192227962875,556.3969602508713,0.35303157567977905,599.3796190106425,305.064104529606,371.5498827086602,0.98442542552948,601.3281624325905,-160.67943721292062,362.1893070520589,0.21252325177192688,776.5031820606478,317.3912101402685,212.36644664498792,0.955396056175232,755.9255547482007,-153.58959177849368,208.16695849671515,0.9299336671829224,449.2241142638717,179.24534536185726,119.72129709288174,0.4509528875350952,418.155973203154,-40.45423221948845,153.45838746718726,0.8383976221084595,746.1774150667621,191.61178457444828,28.781570060431136,0.26247888803482056,826.4355800589632,-63.036075467314824,130.83571702357858,0.5483859777450562,247.748963292785,240.22431025518608,-796.9517606190436,0.014069199562072754,562.4636386235234,-70.67089238563753,-443.4708939884322,0.057297646999359124,1736.8332976603315,2098.4433342720968,4.13994367420777,271.4199662045246,,,,,,,,,,,,,,,,,,,,,1760.9,795.5799408579181,6.273331455806925,180.37,,,,,1760.9866657279035,808.7899408579183,6.243328639517313,180.37,,,,,,,,,,,,,1761.07,821.9932751300148,6.170002816289612,180.37,1760.81,1097.3599126950219,9.323331455806926,179.85,847.1134159444953,2094.53,8.913325823227703,90.06,653.7367417677231,2094.74,8.040002816289611,90.06,638.4700760398197,2094.75,8.086671360482686,90.06,1753.1233342720966,1954.7665896880842,8.27,179.33,1752.8933342720966,1974.646589688084,8.2,179.33,1752.1533342720966,2037.8332751300147,6.213331455806926,179.33,266.5634046793368,2098.199991551131,7.733325823227703,96.98,211.53340749562645,2105.9833173743586,8.08666009532424,102.2,167.5000760398195,2115.6533117417803,8.416665727903462,106.01,91.1067305025645,2137.5733145580693,7.073334272096537,106.01,1a,8,1568281044
28950,28950,902.4665806664103,1568281997.2265177,902.4665806664103,-75.74080841380625,625.5879206214914,91.18877087036668,623.9374190258955,0.9920774698257446,649.2359113173459,118.46686500163284,675.731782355187,0.9637936353683472,674.8001936869073,65.30337941784401,689.5462598866244,0.9645981788635254,642.2597027332209,167.09927484351712,713.3922187148858,0.4553989768028259,643.2952504043395,18.96846652175724,716.867523362894,0.4849346280097962,487.9175836828003,225.1147780657245,565.4739703981506,0.9539281129837036,489.53098681615717,-37.88710676264057,556.609685295853,0.2866806387901306,589.4185905419157,302.1687957493539,365.4170324104031,0.9152222871780396,599.8817645788675,-152.92614640394962,364.9396708736762,0.2628317475318909,764.3773507501613,318.41897826713847,202.011024056264,0.9715306758880616,763.3470446933328,-154.79856585315667,208.73494919117286,0.9374146461486816,447.29716824514327,179.000957059831,126.39226785844193,0.17702913284301758,427.8590739628943,-41.132978308297965,165.87289782219784,0.781284511089325,738.3955196758087,192.97935277423855,22.54553112543311,0.334475040435791,827.5334251242888,-60.94823242680585,129.44698793688494,0.5656723976135254,280.8188169424255,239.1769873749349,-762.709584257886,0.012277454137802124,553.5699926424254,-68.18613161355755,-457.33069273042366,0.040151000022888184,1736.7069934676404,2098.446658066641,3.940516001537335,271.3003096009224,,,,,,,,,,,,,,,,,,,,,1760.9,795.3705418016142,6.26668386671791,180.37,,,,,1760.983341933359,808.5805418016142,6.226709666794777,180.37,,,,,,,,,,,,,1761.07,821.7871998682554,6.179974199923134,180.37,1760.81,1097.050799802383,9.316683866717913,179.85,847.4059098644119,2094.53,8.886735466871643,90.06,654.0026453312837,2094.74,8.049974199923133,90.06,638.7393033979247,2094.75,8.103290333205221,90.06,1753.1266580666409,1954.4940385354346,8.27,179.33,1752.8966580666408,1974.3740385354345,8.2,179.33,1752.1566580666408,2037.6271998682555,6.206683866717912,179.33,266.8160130647194,2098.17007740023,7.706735466871645,96.98,211.7959872646425,2105.926812867102,8.063393533512688,102.2,167.7693033979246,2115.5768644672557,8.413341933358955,106.01,91.33274853159101,2137.506838667179,7.076658066641045,106.01,1a,8,1568281044
28951,28951,902.5,1568281997.259902,902.5,-76.1295760914341,638.1710400053977,88.6373676043627,642.8386486829098,0.012071311473846436,664.5203970478389,122.44095777070663,684.8914116648009,0.9722756743431092,664.8244076370909,65.36023036337092,680.249512624045,0.9790120720863342,642.3263624114074,167.89512898782908,710.8799100517188,0.4561603963375092,653.3397021332274,26.92381089283917,717.9889935776853,0.5650536417961121,490.6303084789237,221.86881194519736,579.0387932038027,0.8800915479660034,501.2398525107772,-47.200566013403424,546.6167581449417,0.07274675369262695,599.1286113241378,310.51328022840636,372.6157801888257,0.9418085217475892,608.6309251758993,-164.86344594259717,357.02646582653716,0.9879426956176758,753.5368348219173,319.5280846589094,202.68703004366887,0.9648607969284058,763.2554212068617,-150.5282089049774,202.50659568415702,0.8298307657241821,455.0094536662173,179.60532269932784,137.36838433921605,0.13663709163665771,411.481313377964,-34.11477678665796,159.7459033627208,0.5940128564834595,736.5702442851692,194.20157457071656,22.753666011651944,0.40816301107406616,832.4252423050557,-60.333740800318154,130.6159991448815,0.6540911197662354,267.84622566843257,240.3191173926628,-779.1422948195593,0.019996851682662964,556.1941755915329,-66.65835879854936,-457.906497911356,0.049623817205429084,1736.58,2098.45,3.74,271.18,,,,,,,,,,,,,,,,,,,,,1760.9,795.16,6.26,180.37,,,,,1760.98,808.37,6.21,180.37,,,,,,,,,,,,,1761.07,821.58,6.19,180.37,1760.81,1096.74,9.31,179.85,847.7,2094.53,8.86,90.06,654.27,2094.74,8.06,90.06,639.01,2094.75,8.12,90.06,1753.13,1954.22,8.27,179.33,1752.9,1974.1,8.2,179.33,1752.16,2037.42,6.2,179.33,267.07,2098.14,7.68,96.98,212.06,2105.87,8.04,102.2,168.04,2115.5,8.41,106.01,91.56,2137.44,7.08,106.01,1a,8,1568281044
28952,28952,902.5333949777266,1568281997.2941296,902.5333949777266,-86.00329124564009,626.6122251935446,92.02682198623043,622.4619300560701,3.990530967712402e-05,652.5737037672229,123.63717221358047,672.9565725987973,0.9196988940238952,664.7969594251535,68.41725454355449,678.6934578291177,0.6664573550224304,645.4561255407857,172.3766625650147,710.5296524455016,0.4352617859840393,657.6249967627211,31.76818961684102,718.0403004559442,0.5912999510765076,494.78262600261047,217.11200495698958,572.514265928638,0.8796379566192627,501.5645788060834,-45.739233226651656,552.4673725510318,0.16227364540100098,594.1512967059399,311.3088651040203,376.62668381607546,0.9474378824234008,635.6751693025731,-163.2604034430345,362.19825958225374,0.9893274307250975,749.4008440521941,313.1370016830077,205.2378493288283,0.8751395940780641,783.9882351425281,-152.43383681755145,212.73285022097028,0.9133781194686892,456.42536440526726,185.98066233957715,128.64743078312793,0.016660332679748542,407.62307009837014,-40.768058353272025,157.43161149175754,0.8221235275268555,682.6757026552227,208.09807567306046,-31.746888205212088,0.3790613412857056,846.4971838183421,-56.5582186967848,138.62415762242574,0.640162467956543,242.1896469576921,245.00114652763068,-813.2975993011434,0.02279630303382873,551.3868482040045,-63.69551036842658,-464.9449634177116,0.04931572079658508,1736.4564385824115,2098.4466605022267,3.736660502227338,270.9863091291856,,,,,,,,,,,,,,,,,,,,,1760.8966605022274,794.9562906358676,6.22994452004604,180.37,,,,,1760.98,808.162951138095,6.236715982181297,180.37,,,,,,,,,,,,,1761.0666605022273,821.3729511380949,6.203357991090648,180.37,1760.81,1096.4294267071423,9.333376484408637,179.85,848.0005547995396,2094.5266605022275,8.87669748886331,90.06,654.537159821813,2094.74,8.033284017818703,90.06,639.2804993195856,2094.75,8.130018493317987,90.06,1753.1333394977728,1953.9461611826416,8.236605022273379,179.33,1752.9033394977728,1973.822821684869,8.213357991090646,179.33,1752.1633394977728,2037.2096116403225,6.216697488863312,179.33,267.3238018307224,2098.109944520046,7.669981506682014,96.98,212.32382032404038,2105.8132285378647,8.060036986635973,102.2,168.30715982181297,2115.4231915512287,8.37660502227338,106.01,91.78708584854105,2137.3732100445472,7.090018493317987,106.01,1a,8,1568281044
28953,28953,902.5655077520732,1568281997.3270426,902.5655077520732,-102.02496493977712,636.644007243676,93.03072280964344,636.9807819489351,0.005286306142807007,659.5415734985828,129.2315758493742,676.1815423254933,0.9087706804275512,671.4410868732555,73.92817905384851,679.8316669874638,0.9804711341857908,646.1523582416812,177.3076053889333,710.9782065141197,0.4234288632869721,653.9098075103686,27.16965237306613,717.3168345387644,0.4614257216453552,488.5184989185136,228.09139705812703,575.6797870933963,0.9105561971664428,501.9394766479296,-43.56732814267585,554.2546104806231,0.10566863417625427,582.3374810501588,303.72374209976954,367.00165315577766,0.10700860619544984,631.0695384700824,-160.45239324132655,356.47267612997496,0.9899020195007324,735.9852356136423,317.91272944964163,198.43065058937358,0.9704750776290894,780.4886544529973,-158.98478165670306,216.25420672821807,0.9413694143295288,455.97756523458816,181.8142092389196,142.99304870239064,0.05592158436775208,407.64012774526833,-42.38566911450899,161.8510039234163,0.7913794517517091,733.3077435317758,198.48147182799642,34.32713944709798,0.5295428037643433,840.2282238381954,-56.661406742820084,132.92905430516873,0.7103617787361145,207.2888691728156,247.22129532016064,-850.1438140728189,0.013376355171203613,541.6667984342962,-62.08985979006035,-477.4892325355954,0.08682289719581604,1736.3376213173292,2098.4434492247933,3.7334492247926767,270.8000550379753,,,,,,,,,,,,,,,,,,,,,1760.8934492247927,794.7604027123532,6.201043023134093,180.37,,,,,1760.98,807.9638519371458,6.262406201658584,180.37,,,,,,,,,,,,,1761.0634492247925,821.173851937146,6.216203100829293,180.37,1760.81,1096.130777905719,9.355855426451262,179.85,848.289569768659,2094.5234492247932,8.892753876036615,90.06,654.7940620165858,2094.74,8.007593798341416,90.06,639.5406127917931,2094.75,8.139652325621967,90.06,1753.1365507752075,1953.682836433,8.204492247926769,179.33,1752.9065507752075,1973.5562856577922,8.226203100829293,179.33,1752.1665507752075,2037.0073011619386,6.2327538760366155,179.33,267.5678589157565,2098.081043023134,7.660347674378031,96.98,212.5775112413785,2105.7586368214747,8.079304651243937,102.2,168.56406201658584,2115.3493321702317,8.344492247926771,106.01,92.00545271409796,2137.3089844958536,7.099652325621968,106.01,1a,8,1568281044
28954,28954,902.6,1568281997.3623946,902.6,-87.16010429369369,628.1244530835503,95.37659238798528,625.0908641913031,6.726384162902832e-05,668.6951614159865,125.66661099487928,677.630566290267,0.9219598770141602,678.0644980107313,76.80191619340162,684.2945265868337,0.9718074202537536,651.0644746944108,177.30270291195183,712.6179635406523,0.4069101810455322,656.5455875074873,27.18264323947269,716.3895656068048,0.492577999830246,490.8747432130463,226.89545730649053,562.0735979688661,0.4330703020095825,499.1265880426896,-40.811716097516715,555.8420549141097,0.10131794214248656,572.9820275191972,299.2471757595881,357.96986680401017,0.14819848537445068,623.6456426304387,-154.73361279746737,360.1930505472914,0.9908742904663086,735.3435301936786,317.5830965970472,197.26929100121285,0.9645125865936279,783.4737763628087,-154.12954425963946,210.1676669720504,0.8882040977478027,455.1860520592649,178.89328938586516,150.42651032983642,0.05585476756095886,409.39031151537216,-43.70219385582449,164.58991385654394,0.7545324563980103,717.4905204657518,195.631070447689,40.52064435896807,0.5095059275627136,821.4097907189708,-57.48634788845629,119.74151022841629,0.6955803632736206,217.74710561825736,245.8457866123832,-837.6134176993971,0.02108842134475708,510.62153002905404,-65.35374955318983,-506.2699787781981,0.10579195618629456,1736.21,2098.44,3.73,270.6,,,,,,,,,,,,,,,,,,,,,1760.89,794.55,6.17,180.37,,,,,1760.98,807.75,6.29,180.37,,,,,,,,,,,,,1761.06,820.96,6.23,180.37,1760.81,1095.81,9.38,179.85,848.6,2094.52,8.91,90.06,655.07,2094.74,7.98,90.06,639.82,2094.75,8.15,90.06,1753.14,1953.4,8.17,179.33,1752.91,1973.27,8.24,179.33,1752.17,2036.79,6.25,179.33,267.83,2098.05,7.65,96.98,212.85,2105.7,8.1,102.2,168.84,2115.27,8.31,106.01,92.24,2137.24,7.11,106.01,1a,8,1568281044
28955,28955,902.6307038200513,1568281997.3934808,902.6307038200513,-75.01803625817813,641.5953106326232,98.0337614604944,641.3522319630215,0.0055868327617645255,657.9150180991608,140.51992132499623,674.6480818986952,0.9771264791488647,681.3549422732698,76.24577277516944,684.9489496720964,0.9045071601867676,649.507962657483,173.17830635709626,708.2665868460302,0.32948458194732666,654.2157236010697,29.108549640364718,715.5363629332251,0.5440341830253601,487.6930399451933,230.6216620452847,575.7051763022173,0.9250590205192566,500.4646226078183,-39.474031628337976,556.6743706278528,0.1055254340171814,562.7848282363974,297.0342683168781,356.3814932296375,0.5021925568580627,626.5742913672707,-148.89701579217623,364.35361423663215,0.9913364052772522,728.1123431767309,315.66965987047206,193.71795940154163,0.8558573722839355,786.6717707484537,-152.6675346238601,211.7465581212145,0.8687402009963989,435.35263545604056,177.36916039218602,174.842589194837,0.2295987010002136,406.7505058540478,-34.98278567013543,185.5037990835935,0.8891650438308716,653.6565376175963,197.18817543589265,17.720205006331128,0.6561986207962036,783.8109142972685,-65.50252216240247,92.41614287707444,0.8223553895950317,253.77773424987183,242.8641987975108,-802.5022250675923,0.02193063497543335,470.66867410050133,-70.2722946622886,-542.5163272257512,0.15414363145828247,1736.0963958658108,2098.436929617995,3.733070382005114,270.3942844056574,,,,,,,,,,,,,,,,,,,,,1760.89,794.3565659336779,6.206844584061365,180.37,,,,,1760.976929617995,807.5565659336778,6.2807888539846575,180.37,,,,,,,,,,,,,1761.06,820.769636315683,6.226929617994887,180.37,1760.813070382005,1095.5213840915194,9.38,179.85,848.87019361645,2094.52,8.891577707969319,90.06,655.3156305604091,2094.7369296179945,7.992281528020454,90.06,640.0717713244194,2094.75,8.146929617994887,90.06,1753.1430703820054,1953.1482286755806,8.176140764010228,179.33,1752.9130703820053,1973.0182286755808,8.258422292030684,179.33,1752.173070382005,2036.599636315683,6.243859235989772,179.33,268.06641941439375,2098.019296179949,7.668422292030683,96.98,213.08948979639885,2105.647803505913,8.087718471979546,102.2,169.0856305604091,2115.199381213882,8.33456305604091,105.99464808997445,92.44878597634774,2137.1816627419025,7.097718471979546,106.01,1a,8,1568281044
28956,28956,902.663657236244,1568281997.4268446,902.663657236244,-90.60349562385916,623.924075769899,95.52110215233593,625.4844013255432,6.189942359924316e-05,660.5720068084603,136.96366169892573,671.4224768296365,0.8398623466491699,672.1970431666267,80.58165763700242,677.3429534702666,0.9555953741073608,643.7377718216787,176.2038994570495,705.0499989659862,0.38578200340271,655.647063362741,32.587692223003586,718.0734122852472,0.4793306291103363,482.3372470611437,236.7820693347092,577.1627373939577,0.9261992573738098,503.11817536937247,-41.38875207790899,559.1923957541824,0.0956786572933197,582.2781359822413,313.2959491529058,372.6307255114586,0.9419150352478028,628.3302525147177,-145.9720011360113,361.5565213179958,0.9921196699142456,713.1466385175416,315.8365569142016,192.91169855597042,0.934636116027832,797.0130707576062,-149.34554576571708,217.815794241421,0.8610876798629761,430.9992961593167,175.3297029829858,187.56049565438167,0.14671814441680908,408.0605331911077,-35.12346200519133,196.40493026477574,0.8648095726966858,645.0011043363213,196.30639774080376,29.411265395988213,0.7259760499000549,812.2793632911919,-63.98069533570761,112.9900680193132,0.7801139354705809,242.39969580083653,237.2507603957431,-770.6481102958667,0.015280187129974362,463.4522207615578,-72.08152703808706,-550.6210842177081,0.10028275847434998,1735.9744682258965,2098.4336342763754,3.736365723624411,270.1734965171645,,,,,,,,,,,,,,,,,,,,,1760.89,794.1489594116622,6.246388683492934,180.37,,,,,1760.9736342763754,807.3489594116621,6.2709028291267686,180.37,,,,,,,,,,,,,1761.06,820.5653251352866,6.22363427637559,180.37,1760.8163657236246,1095.2116219793052,9.38,179.85,849.1601836789482,2094.52,8.871805658253532,90.06,655.5792578899528,2094.733634276376,8.005462894497644,90.06,640.3419893372018,2094.75,8.14363427637559,90.06,1753.1463657236245,1952.8780106627985,8.182731447248823,179.33,1752.9163657236245,1972.7480106627984,8.278194341746467,179.33,1752.1763657236245,2036.3953251352866,6.2372685527511775,179.33,268.32016071907964,2097.986342763756,7.688194341746468,96.98,213.3465264427041,2105.591782698385,8.074537105502356,102.2,169.3492578899529,2115.1235883566387,8.36092578899529,105.97817138187794,92.67286920645996,2137.1190512511357,7.084537105502355,106.01,1a,8,1568281044
28957,28957,902.7,1568281997.46364,902.7,,637.3386314767102,104.22562076160852,637.5114681726087,0.01145973801612854,636.371379746774,146.54226574667368,657.007234730203,0.9399287104606628,673.5830528556352,82.63607423942234,676.6457395605363,0.8463997840881348,648.4710964127618,172.22633428625488,703.1967611238717,0.37389326095581055,661.3308948898161,39.87972924936858,715.4945360821204,0.6099992990493774,482.2988337076145,235.88801855927414,576.3439150186794,0.9145759344100952,500.87408898740057,-39.28148953968457,558.1897235269313,0.06036648154258727,567.9870901353346,304.56311113610315,365.5792191084557,0.37951910495758057,629.7814682722975,-144.09881638430775,358.7451601405124,0.992867350578308,724.9518184220691,312.8456268221886,203.0563550394487,0.9154587984085084,789.3932524132263,-157.0938159712796,209.3872346553498,0.9252641797065736,412.79371006407723,175.59369600395237,182.8972961005999,0.14205342531204224,412.64308393443673,-34.49812688625949,200.55361472866366,0.8400688767433167,647.2046357066902,197.40611504155723,40.025535884250864,0.7371575832366943,819.5852257702182,-64.41651756153854,117.33722983354497,0.7688093781471252,222.75167060038424,237.371103988617,-766.3081721549727,0.018911153078079224,442.89211411992966,-75.0707008469048,-577.4188740403738,0.04387170076370239,1735.84,2098.43,3.74,269.93,,,,,,,,,,,,,,,,,,,,,1760.89,793.92,6.29,180.37,,,,,1760.97,807.12,6.26,180.37,,,,,,,,,,,,,1761.06,820.34,6.22,180.37,1760.82,1094.87,9.38,179.85,849.48,2094.52,8.85,90.06,655.87,2094.73,8.02,90.06,640.64,2094.75,8.14,90.06,1753.15,1952.58,8.19,179.33,1752.92,1972.45,8.3,179.33,1752.18,2036.17,6.23,179.33,268.6,2097.95,7.71,96.98,213.63,2105.53,8.06,102.2,169.64,2115.04,8.39,105.96,92.92,2137.05,7.07,106.01,1a,8,1568281044
28958,28958,902.7305233146595,1568281997.4934785,902.7305233146595,-85.45880961897728,626.7530716683636,99.49512489170134,626.2716321199522,4.807114601135254e-05,651.78314534999,140.91254064631482,662.911243188124,0.6758469343185425,669.5319927019335,85.58219764394399,670.7566461302042,0.9398708343505859,649.862967758387,174.19996090696597,702.9509985327875,0.397749125957489,662.6452142492922,43.46256373892496,714.9289459863443,0.6939108967781067,482.1022472751332,241.53847147246293,576.9053748225282,0.9183170199394226,505.6189697310132,-39.07455231200709,561.6143847679506,0.08140739798545837,580.0431718407632,315.6176556006497,368.61362872892374,0.9494905471801758,631.7286033764512,-142.6520252356421,365.4452491549858,0.9936485886573792,718.8386942557668,314.2602387959385,200.1613312214941,0.9333556294441224,784.4178251078979,-148.39443800554434,210.50466360235748,0.7031654119491577,413.83653558588736,175.09395416494573,189.46037876177243,0.11479687690734865,407.2841405160317,-34.12182986819172,201.3126772262971,0.8168761134147644,640.2755075728303,198.14205215266227,45.27333805211643,0.7298704385757446,837.9574916586209,-63.52910834554346,131.259366469922,0.7044287919998169,262.7712361158044,235.21289008707,-710.7836005778065,0.012720972299575806,436.10036993155717,-79.37748611263306,-588.5136190273632,0.015022218227386475,1735.7240114042938,2098.426947668534,3.746104662931904,269.7254937917812,,,,,,,,,,,,,,,,,,,,,1760.886947668534,793.7307554491109,6.268633679738338,180.37,,,,,1760.97,806.9277031176449,6.26,180.37,,,,,,,,,,,,,1761.06,820.1477031176449,6.232209325863807,180.37,1760.82,1094.5830808422004,9.376947668534047,179.85,849.7516575004698,2094.52,8.862209325863807,90.06,656.1141865172763,2094.73,8.013895337068096,90.06,640.8872388487422,2094.75,8.14,90.06,1753.1530523314661,1952.329708819792,8.202209325863807,179.33,1752.9230523314661,1972.1966564883262,8.296947668534049,179.33,1752.18,2035.980755449111,6.217790674136193,179.33,268.8350295228783,2097.9225290168065,7.722209325863807,96.98,213.87418651727612,2105.478110365079,8.072209325863808,102.2,169.89029118020804,2114.9881103650787,8.402209325863808,105.77991244350883,93.12755853968471,2136.988953370681,7.08526165732976,106.01,1a,8,1568281044
28959,28959,902.7645527911984,1568281997.5267446,902.7645527911984,-74.56827646806903,615.7701149496188,98.1866432179393,616.4453069405653,3.618001937866211e-05,649.4338437687646,141.56533096081972,661.878024891527,0.7078119516372681,667.4492595057728,94.27306795581998,670.0769845421448,0.914364218711853,648.1329067225066,174.81922674661942,700.4874223306157,0.5321450233459473,658.7676499038027,47.06480787783314,711.9242947020216,0.7487859725952148,485.5997236617959,243.7178543838289,580.2421268269798,0.9376039505004884,505.3391810832048,-40.029772172945094,561.2445217317752,0.07570657134056091,587.20039159822,315.03380244496043,377.06009189106567,0.9529819488525392,628.9169162717287,-144.15311168959656,361.1555976585003,0.9931125044822692,701.683457535178,315.4832749688432,189.1035987387335,0.9417967796325684,802.7808908548828,-156.40949797651572,214.2755351890941,0.9236406087875366,419.3325345404676,173.67799642611843,198.80550434455554,0.0962790846824646,395.0628220644057,-35.009187357781144,199.88562413279186,0.7626453638076782,645.3440821232666,197.97442312354,54.27396249629154,0.7396900653839111,838.7358079313568,-64.54816601638329,131.3185615350936,0.7014633417129517,414.36479703753935,220.9679631915685,-491.94865881471185,0.06652063131332397,430.56615870346525,-84.66618523625326,-598.5965372126416,0.015300959348678587,1735.5946993934454,2098.4235447208803,3.752910558239708,269.4974962989698,,,,,,,,,,,,,,,,,,,,,1760.8835447208805,793.5197726945689,6.244813046161022,180.37,,,,,1760.97,806.7133174154492,6.26,180.37,,,,,,,,,,,,,1761.06,819.9333174154492,6.245821116479415,180.37,1760.82,1094.2632037627338,9.373544720880146,179.85,850.054519841667,2094.52,8.875821116479418,90.06,656.3864223295882,2094.73,8.007089441760293,90.06,641.1628776087083,2094.75,8.14,90.06,1753.1564552791199,1952.0506671121718,8.215821116479416,179.33,1752.9264552791199,1971.9142118330521,8.293544720880146,179.33,1752.18,2035.7697726945687,6.204178883520585,179.33,269.09705649222883,2097.891902487921,7.735821116479415,96.98,214.14642232958832,2105.4202602549626,8.085821116479416,102.2,170.169332887828,2114.9302602549624,8.415821116479416,105.57913853192862,93.35895898015006,2136.920894417603,7.10227639559927,106.01,1a,8,1568281044
28960,28960,902.8,1568281997.5613966,902.8,-85.15306103201583,611.7183809983665,102.22598295231249,610.1060121430836,2.154707908630371e-05,657.7262324888311,144.65009001954994,666.9893607989677,0.9565531015396118,675.7959673127684,95.23946909276272,674.8416004075973,0.8750075101852417,648.4060645511413,177.14488723887183,698.6346853300961,0.43312808871269226,660.0955840999462,50.285684131944635,711.3661337766513,0.7110850811004639,488.25854337049066,235.4250079020621,575.354860038253,0.856243371963501,505.5518320250538,-38.11876065863733,560.5144105359736,0.07263928651809692,567.1878441782967,309.7821757111895,361.3578596972934,0.7780168056488037,643.4286220632929,-141.18826923544472,369.3856177313994,0.9933650493621826,712.3771007768794,313.620322391199,197.85174161763925,0.9524936676025392,804.9216235399699,-159.6108405406309,213.55500410682583,0.9304494857788086,424.2800154812239,174.74390269421318,197.83636529662033,0.15243130922317505,400.7104476645597,-31.62833119571488,203.62069039268602,0.760615885257721,660.8213069772261,197.9125478716697,75.74485271130436,0.689342737197876,837.0069653333179,-65.84630377529314,130.47385380956922,0.680956244468689,412.87779660594674,221.65589461169708,-553.3290409965963,0.0064430832862854,434.5592950330449,-86.86170362309048,-595.4224977771253,0.009439736604690552,1735.46,2098.42,3.76,269.26,,,,,,,,,,,,,,,,,,,,,1760.88,793.3,6.22,180.37,,,,,1760.97,806.49,6.26,180.37,,,,,,,,,,,,,1761.06,819.71,6.26,180.37,1760.82,1093.93,9.37,179.85,850.37,2094.52,8.89,90.06,656.67,2094.73,8.0,90.06,641.45,2094.75,8.14,90.06,1753.16,1951.76,8.23,179.33,1752.93,1971.62,8.29,179.33,1752.18,2035.55,6.19,179.33,269.37,2097.86,7.75,96.98,214.43,2105.36,8.1,102.2,170.46,2114.87,8.43,105.37,93.6,2136.85,7.12,106.01,1a,8,1568281044
