,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
41060,41060,1298.233182290594,1568816013.1219954,1298.233182290594,-86.41612674564131,574.4633143324219,51.02357385347635,602.6795761193514,0.9978466033935548,577.7057218267415,81.44088263459311,651.3187465211595,0.9935086369514464,583.85472377258,19.120244641373557,652.7549765888767,0.9927856326103208,552.4040864388313,124.765786726553,665.6273006440208,0.5573192834854126,574.7944055216448,-13.879838528758915,664.2227797826226,0.5885581374168396,472.51915950073686,151.18369338526782,524.6155880645164,0.9122838973999025,513.7995739113694,-32.063215820571266,532.5806883307064,0.913641095161438,605.4381073789477,263.745072941234,403.89505628280745,0.9835004806518556,588.1876191713769,-120.169537832957,400.82755279805184,0.9087926149368286,797.6814506239592,319.75261806001475,278.85674599460503,0.5752667784690857,791.175074158542,-177.5067419040499,257.58491238724747,0.8556691408157349,504.58650362425004,108.92315156580533,163.9763919996297,0.08784890174865723,385.7916127108043,-49.75767771352697,96.01707060535685,0.10663238167762756,626.952335133666,96.43325652340404,41.60585050056403,0.8001784682273865,746.2477330297168,-30.700388056714004,94.44737533385721,0.2983790636062622,541.7550884518239,150.9122390063303,-301.7812939630416,0.05654120445251465,663.0599895747862,-84.70370390511378,-320.0438418079543,0.015776097774505615,1756.876591145297,2019.0094562461386,3.54,8.62,1149.0854130119294,2096.53331822906,8.249954687178183,89.86,1133.5287312409891,2096.5,8.38013593846545,89.86,1116.7887312409891,2096.46,8.42,89.86,1760.67,1150.7244510496048,7.476817709406056,179.85,824.6087765538109,2094.55,8.09322760341576,90.06,470.022185408514,2094.23,7.643363541881214,89.67,455.5255036375734,2094.1433182290593,7.696727083762423,89.67,,,,,,,,,,,,,,,,,,,,,1a,20,1568814665
41061,41061,1298.2665771773948,1568816013.1556265,1298.2665771773948,-86.1735866298522,586.2633827028544,50.94117968319665,608.4841897690575,0.9977307319641112,575.4284185246752,81.28690258898166,650.8916454223702,0.9935462474822998,580.4331982197479,18.676829475519707,651.7510330652084,0.9926770925521852,538.2971319468866,125.37430463781237,658.3197660688612,0.5937063694000244,579.2230792968728,-14.471224383152725,667.3727347733068,0.6234084963798523,481.09447188669463,149.44794304182489,527.6144869341701,0.907705783843994,513.4017782560538,-33.93363137735755,533.240552380502,0.912202537059784,595.3631216577035,263.3386671413226,408.69370882679664,0.3004697263240814,588.6308275592974,-119.32935286668108,399.98707891763917,0.9126068353652954,805.8260634765993,319.3980240625227,269.26287246297426,0.9140795469284058,779.6277261987112,-170.46308861275404,272.5533950915077,0.5434758663177489,494.37629025967834,110.10238601339049,152.30522633155374,0.16201138496398926,382.0646145250989,-49.09510289044716,113.67927979693123,0.631558895111084,638.8036477162466,103.66574278829668,36.79300460447078,0.7954012155532837,771.0796626229258,-32.020017408784696,116.207842784382,0.27552855014801025,561.148189547203,153.23719076033518,-325.90949355788104,0.013693034648895264,582.2737233386579,-104.48741421249277,-415.10797407955,0.0074422359466552734,1756.8932885886975,2019.1296778386213,3.54,8.62,1149.3625905723768,2096.5366577177397,8.259973153218434,89.86,1133.8092482901159,2096.5,8.350080540344697,89.86,1117.0692482901159,2096.46,8.42,89.86,1760.67,1150.4773288872784,7.4434228226052195,179.85,824.8792751368977,2094.55,8.116604024176347,90.06,470.2759865482003,2094.23,7.636684564521045,89.67,455.7826442659398,2094.1466577177393,7.683369129042088,89.67,,,,,,,,,,,,,,,,,,,,,1a,20,1568814665
41062,41062,1298.3,1568816013.1892858,1298.3,-89.12717294552351,583.9430585567793,48.821351788888435,606.5269882797263,0.9977046251296996,575.3002912604322,79.37931490887166,650.8205676925085,0.994503617286682,586.8854847897782,17.756307018178447,655.1043247758731,0.9922090768814088,536.3912940812094,124.2821447952241,657.7113602333492,0.5789547562599182,577.5368611550184,-15.701207404322169,666.2771898269516,0.5986924171447754,477.4098268470069,150.12661020536734,524.7737524964551,0.926983118057251,517.2137520498388,-33.88672733587601,535.6955719315844,0.9098872542381288,589.4137282651777,261.3801652405924,408.0276183038768,0.2991607487201691,607.1582141804872,-128.64808496283544,394.828426505779,0.990459680557251,806.3384111619646,318.3577603697118,268.8323616559052,0.8971049785614014,805.0323397294571,-173.5360091655934,265.43499625907305,0.5736424326896667,491.86459126077864,110.96040401295313,152.6993507457141,0.128719300031662,388.8334639171797,-48.75330815433416,125.97632978187245,0.5651519298553467,641.6330351025349,108.7678705083041,34.06978768901433,0.8896356821060181,771.1494826210129,-42.2887331102543,117.17853010065627,0.4468136429786682,572.3418261686161,158.94939465436968,-333.11627003654763,0.017237573862075806,612.3386161446123,-104.83894865826288,-382.6395990354444,0.010292291641235352,1756.91,2019.25,3.54,8.62,1149.64,2096.54,8.27,89.86,1134.09,2096.5,8.32,89.86,1117.35,2096.46,8.42,89.86,1760.67,1150.23,7.41,179.85,825.15,2094.55,8.14,90.06,470.53,2094.23,7.63,89.67,456.04,2094.15,7.67,89.67,,,,,,,,,,,,,,,,,,,,,1a,20,1568814665
41063,41063,1298.333099747341,1568816013.2228,1298.333099747341,-83.31232723475362,583.5726901957023,47.58883246222146,606.8341148514028,0.9973477125167848,579.3423610917441,77.44442398534777,653.1731236267308,0.9944288730621338,584.3774474066155,17.842584211431113,652.8098576776354,0.9916958808898926,539.7670213808938,123.40723737354168,658.6462381554513,0.589147686958313,574.8728086155718,-15.34592698820654,663.7518236745142,0.5854718685150146,481.6559726310633,146.5739332300075,527.4402232124853,0.9079830646514891,510.4923827777013,-32.17709798340223,529.9665026056249,0.9139642119407654,591.3646596895501,261.34965873630705,407.2409307111556,0.25034186244010925,600.3945680492046,-119.0431789016256,400.08152613157034,0.8668935298919678,806.0169837984912,317.8311687600596,269.4967423335247,0.9255740642547609,775.9883903375065,-172.77490332188356,262.52153605601,0.4194017946720123,432.5259971396917,118.21668399076971,156.60427525465457,0.24763622879981995,387.6871950978486,-46.77342853863736,133.555481872931,0.3986293077468872,621.872581832007,115.67161408639154,16.740011621268508,0.7917879819869995,760.880279995562,-56.41646262251536,117.51319888267643,0.4570390582084656,579.9482989518957,159.83818241078453,-358.05266907853667,0.06622663140296936,531.2820617737367,-117.30325381512462,-480.07431742494316,0.010296732187271118,1756.9265498736704,2019.3658491156934,3.536690025265893,8.62,1149.9114179281971,2096.54,8.263380050531786,89.86,1134.3647279029308,2096.5,8.32992992420232,89.86,1117.6280378776648,2096.46,8.416690025265893,89.86,1760.67,1149.9850618696762,7.413309974734108,179.85,825.4181079534627,2094.55,8.116830176861255,90.06,470.7848680545262,2094.233309974734,7.656479797872852,89.67,456.28824810505796,2094.15,7.6435202021271476,89.67,,,,,,,,,,,,,,,,,,,,,1a,20,1568814665
41064,41064,1298.366962652143,1568816013.257087,1298.366962652143,-104.66986017071993,582.6994984095679,47.94796914860862,608.4763346052167,0.9969078898429872,578.8951751815167,77.87644590744901,654.6546094606524,0.9939687848091124,585.4486886915204,18.400577096856246,654.3561031066487,0.9914867877960204,557.292567042143,122.33529510771238,665.654400428547,0.6068305969238281,576.3677271334924,-15.364451658388088,665.8795821855308,0.597481369972229,482.7273777988787,145.0228321995217,526.4334854927881,0.9148375988006592,517.6135105054224,-31.80100822644036,533.9269705222978,0.8871649503707886,599.1481505704833,261.2547132172662,406.98262813738853,0.2224639356136322,598.1208143715055,-119.78888926796499,393.91264137154167,0.8844863176345825,797.7018762738549,316.9568456634212,279.60003821072075,0.3139094710350037,793.1968277872853,-176.9556261180211,257.3282698515691,0.8152810335159302,421.6469970435419,119.25916833694968,164.07323592571322,0.4284763336181641,395.61421507690574,-49.50721532232726,140.4753386302313,0.4700454771518707,612.3447535090179,117.70100130986229,0.2727627467213267,0.4566915929317474,755.6572922763669,-68.12288190268978,117.97440616679134,0.4967585206031799,583.6222680120773,164.28586719342073,-379.80115087893705,0.11681133508682252,472.7709982193925,-132.3424804742439,-545.9126451816692,0.008599519729614258,1756.9434813260714,2019.4843692825,3.5333037347857044,8.62,1150.1890937475725,2096.54,8.256607469571406,89.86,1134.6457900127866,2096.5,8.340088795642886,89.86,1117.9124862780009,2096.46,8.413303734785705,89.86,1760.67,1149.734476374142,7.416696265214296,179.85,825.6923974823579,2094.55,8.093126143499932,90.06,471.0456124215008,2094.236696265214,7.6835701217143635,89.67,456.54221989107214,2094.15,7.6164298782856354,89.67,,,,,,,,,,,,,,,,,,,,,1a,20,1568814665
41065,41065,1298.4,1568816013.290538,1298.4,-87.37207919494223,580.6241847764577,46.80600494926932,607.3702645481884,0.9962492585182192,578.9008690306954,76.36263933503602,654.6695563632376,0.9929215908050536,587.6250608649442,17.784947061900972,654.4611125192105,0.9908040761947632,550.1935593540754,122.1787429105918,664.2364154264637,0.6254228949546814,579.861201498537,-14.152555913088527,666.8533219675102,0.5510326623916626,486.2618286925022,144.50686330201847,529.5566561493488,0.9187532663345336,521.6884002892683,-32.06390344378217,537.6334915448796,0.8878194093704224,602.7432762785203,262.1995205140894,405.6285795093633,0.24570098519325256,596.9936186771114,-118.20588351330856,394.9597317557801,0.8824547529220581,804.0332320453037,318.0143682286438,283.3855888903648,0.5544489622116089,787.3813248207676,-176.86453552383458,265.4450643859829,0.35574236512184143,409.9211273111928,120.76860569935027,163.16005443712015,0.3938452899456024,399.31537100192145,-49.78578027850936,139.25911927642994,0.4213310778141022,624.8008316639566,121.65088116563152,6.563208129520376,0.604956328868866,750.9940842897004,-76.70043763859194,116.3953855129434,0.4945717453956604,571.1267192128928,167.0879386621558,-408.7822444508072,0.0824480652809143,396.6242935579322,-173.07441495360004,-640.1677579029987,0.00661352276802063,1756.96,2019.6,3.53,8.62,1150.46,2096.54,8.25,89.86,1134.92,2096.5,8.35,89.86,1118.19,2096.46,8.41,89.86,1760.67,1149.49,7.42,179.85,825.96,2094.55,8.07,90.06,471.3,2094.24,7.71,89.67,456.79,2094.15,7.59,89.67,90.2,2137.83,8.96,106.01,,,,,,,,,,,,,,,,,1a,20,1568814665
41066,41066,1298.4330867838369,1568816013.3237069,1298.4330867838369,-104.77194177101092,587.8859353441477,46.55117355458718,611.4000329994882,0.9966812133789062,574.3180497979392,74.95396557574355,653.3040965396046,0.9937810897827148,587.4551368094136,18.280565181853227,655.0599854251582,0.9906955361366272,545.2664387740308,120.65873434514587,661.966312496493,0.6267234683036804,581.0288802139225,-15.674126287142274,666.5060367933678,0.6187761425971985,483.1372808228836,143.2535993012543,526.6164253412553,0.9267961978912354,518.5547501166449,-32.89704809831852,535.1212394495635,0.9006843566894531,600.7192825657047,262.74642882387195,404.56935889894095,0.2578993439674377,606.3454219277587,-133.5941025072621,397.00493005279145,0.9878405332565308,799.6485257609307,318.5353439831509,278.23759213620394,0.4543074667453766,787.3774272819528,-177.864546129554,270.55283382581456,0.41772398352622986,404.61008133389,121.76618814824538,166.4973936334359,0.3321007490158081,403.8037883092194,-47.808864239571456,142.97009561865747,0.40310099720954895,596.4014819656129,123.2864926706408,-18.54191279173105,0.73673015832901,743.6417327178548,-79.54967060280228,112.792512722842,0.3940215408802033,564.3241618722192,164.67317145726716,-426.9023276123313,0.07688841223716736,344.9116059650052,-193.80382166874298,-699.8443425057923,0.003920227289199829,1756.9765433919185,2019.7091863866626,3.44066568364,8.613382643232592,1150.7346203058473,2096.54,8.26654339191852,89.86,1135.1946203058474,2096.5,8.333456608081482,89.86,1118.4679289842309,2096.46,8.423234713534812,89.86,1760.6733086783838,1149.245157799606,7.413382643232592,179.85,826.2280029490802,2094.55,8.076617356767407,90.06,471.55476823554517,2094.24,7.690147929697777,89.67,457.0447682355452,2094.1533086783843,7.62639546222074,89.67,90.48454634099852,2137.747283040407,8.94345660808148,106.01,,,,,,,,,,,,,,,,,1a,20,1568814665
41067,41067,1298.4665165172307,1568816013.3572195,1298.4665165172307,-104.77194177101092,582.596819986526,43.386509443239355,609.4206333830152,0.9957547187805176,575.5414726196873,71.89569025393381,650.3169506687993,0.9967203140258788,587.5008384069063,16.508757608309704,654.9744257941795,0.9897502660751344,540.688778373678,119.36869584276043,661.2865095731911,0.6580889821052551,581.201354242623,-16.469166137918783,666.5560377936973,0.5404010415077211,487.39185031290214,143.8572531538503,517.8931877358118,0.4515630006790161,520.7951549183176,-32.09789523143705,534.8607970522493,0.9021276235580444,603.1497001982326,261.2717414045219,405.1382073097557,0.27292069792747503,615.6508095499341,-134.51795818524428,400.643990180065,0.9831150770187378,798.5767909630736,318.82619393164316,276.4527051272559,0.4884263873100281,788.0612924714177,-177.501129805927,270.6954961465423,0.3525552451610565,412.72726503373167,120.25947812341072,140.39021180802683,0.09892317652702333,413.34292356946287,-44.955179241508596,155.60647061005096,0.2452037036418915,550.0231432111959,126.07369134810206,-63.69343128378679,0.7963032722473145,636.8220566911309,-89.27240388195726,42.384305225876034,0.5266199111938477,551.0467019813469,167.9716952568485,-426.29770412976114,0.1728607714176178,403.0355314813469,-157.32756865973056,-591.6507663028143,0.013353973627090454,1756.993258258615,2019.8195045068608,3.350405403477112,8.606696696553861,1151.0120870930148,2096.54,8.28325825861535,89.86,1135.4720870930146,2096.5,8.31674174138465,89.86,1118.748738744738,2096.46,8.43660660689228,89.86,1760.6766516517234,1148.9977777724928,7.406696696553861,179.85,826.4987837895686,2094.55,8.083303303446138,90.06,471.8121771826764,2094.24,7.6700900896615805,89.67,457.3021771826764,2094.156651651723,7.663168168953768,89.67,90.77204204818402,2137.663708706923,8.926741741384651,106.01,,,,,,,,,,,,,,,,,1a,20,1568814665
41068,41068,1298.5,1568816013.390786,1298.5,-88.63379934699712,582.8679074971502,41.868494367079336,608.1496438054364,0.9946013689041138,576.1947565582816,70.7268217558577,649.024113986093,0.9968866109848022,591.9357738496902,16.078477379099837,656.594519995218,0.990388572216034,544.2722860831361,119.10791552979552,663.4174565455013,0.5669905543327332,580.944533101276,-18.249871209640556,667.1207485205452,0.4861708283424378,485.7771346452176,144.4071030146965,520.787592040891,0.5541213154792786,521.7248293860936,-40.08319301506162,538.1727149342033,0.8643852472305298,606.431388710806,260.48843510486944,407.81615724149054,0.295920729637146,624.1482340306421,-130.37657145746832,385.8698104583257,0.890466570854187,798.4313977539647,317.1146775151991,275.69842890330744,0.4938078224658966,795.189805363949,-177.7987582308175,257.68990780308087,0.764065146446228,387.9454729423441,123.3627550335422,143.72267366600383,0.3175897002220154,427.8949525555105,-32.169393262150585,173.37866106619674,0.5256461501121521,507.91751829395776,136.03122832627315,-71.27136020059591,0.0834750235080719,594.1243054829365,-90.84738515083436,16.69031736611828,0.5263065099716187,537.2456500291656,171.9228599259784,-441.6702662635588,0.19460734724998474,449.0610300094094,-137.27400264668069,-520.6677981078545,0.01205521821975708,1757.01,2019.93,3.26,8.6,1151.29,2096.54,8.3,89.86,1135.75,2096.5,8.3,89.86,1119.03,2096.46,8.45,89.86,1760.68,1148.75,7.4,179.85,826.77,2094.55,8.09,90.06,472.07,2094.24,7.65,89.67,457.56,2094.16,7.7,89.67,91.06,2137.58,8.91,106.01,1748.22,2252.98,9.08,178.81,,,,,,,,,,,,,1a,20,1568814665
41069,41069,1298.5338691917034,1568816013.4248126,1298.5338691917034,-87.33158612635786,582.9547406652738,38.27130703999193,607.9066781247241,0.9932578802108764,576.6246153609816,67.51194231942347,648.1749260532581,0.9969151020050048,584.662235471388,13.88546667721267,652.9468590253828,0.990354299545288,547.9993234048201,115.96200199627691,662.8943911363752,0.6871587038040161,573.0725197255114,-20.40326983704569,662.3406817494192,0.4180608093738556,489.00701302316077,143.27438455156462,522.9233938672671,0.5890772938728333,525.9743429827141,-41.27144927031828,540.214293315054,0.8709336519241333,604.5427555627261,260.10320402176774,407.3038254911041,0.3274911642074585,616.2999088761039,-132.08085260465873,381.4936089834382,0.9106837511062622,806.3477858782222,315.60215750817696,280.2451468626033,0.4285193979740143,796.9733882352341,-179.277881210067,254.3696801666561,0.7832609415054321,388.4528984148849,126.25726920696025,148.52699114907782,0.4001471400260925,431.54333281261125,-26.05096246764956,177.1611481241036,0.4172478020191193,508.5415098269737,134.25239329360562,-90.14982431277788,0.8387575149536133,641.7671823441833,-79.01083033773416,36.69547373532011,0.2579542398452759,522.3871379776272,169.1807860086766,-462.53035043880163,0.2367725372314453,499.1968324845411,-133.33891275593413,-488.08358076685806,0.008325517177581787,1757.030321515022,2020.058702928473,3.4361197968577795,8.54919621244487,1151.5745012103087,2096.54,8.31693459585171,89.86,1136.0345012103087,2096.5033869191698,8.327095353362736,89.86,1119.3145012103087,2096.4633869191707,8.43306540414829,89.86,1760.68,1148.4993679813947,7.396613080829657,179.85,827.0409535336273,2094.55,8.07306540414829,90.06,472.32401893777563,2094.24,7.629678484977949,89.67,457.81740585694604,2094.16,7.6661308082965816,89.67,91.34788812947906,2137.4987139399122,8.893065404148288,106.01,1748.2233869191705,2252.688724951351,8.927588637334614,178.81,,,,,,,,,,,,,1a,20,1568814665
41070,41070,1298.5665520432865,1568816013.4576473,1298.5665520432865,-88.70148410148836,586.9450181237207,36.92714628086504,608.3424988430239,0.988890528678894,583.7829570277263,64.54308850820911,652.6846174676427,0.9962612390518188,591.7358922406581,11.669297725696422,656.4429721075883,0.9876156449317932,545.4838299463623,110.9932180426712,660.0676177905389,0.6957982182502747,574.4093552341465,-25.050796926992092,661.5545040237971,0.3962878882884979,479.85222151363365,137.16108249773328,520.7768455119145,0.9461108446121216,518.162472997447,-43.2079071925342,537.1715173432526,0.8618179559707642,601.1933861648429,259.93643949634253,405.0911071497361,0.33189016580581665,618.2328247735943,-130.97243167067307,385.81420089146417,0.9436460733413696,800.4318254264039,318.6395832781881,276.3917662364715,0.5435301065444946,791.3473333159441,-176.8931317268766,265.11349815613977,0.2703086733818054,379.89065913194435,127.28509265789631,146.978252257777,0.2649792432785034,445.9550564617263,-24.703671754901137,189.9108050887849,0.3145384788513184,507.80772438487367,136.84318077939196,-90.29875138366123,0.21064963936805725,623.9194222605287,-82.35415211909853,54.32803297419545,0.3800479471683502,502.0723744348791,172.20790150239552,-482.837095316472,0.13653779029846191,347.7563022444719,-149.55976742833968,-636.2040013502121,0.009861379861831663,1757.0499312259715,2020.182897764488,3.606070625088893,8.500171935070512,1151.849037163605,2096.54,8.333276021643162,89.86,1136.3090371636051,2096.5066552043286,8.353241634629061,89.86,1119.589037163605,2096.4666552043286,8.416723978356838,89.86,1760.68,1148.2575148796811,7.393344795671368,179.85,827.3024163462908,2094.55,8.056723978356839,90.06,472.5691403246474,2094.24,7.610068774028204,89.67,458.06579552897614,2094.16,7.633447956713674,89.67,91.62569236793377,2137.420275096113,8.876723978356837,106.01,1748.2266552043286,2252.407652427737,8.780515805211536,178.81,,,,,,,,,,,,,1a,20,1568814665
