,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
55005,55005,1761.6,1568298235.667804,1761.6,,,603.9197885800536,129.57952801834918,751.5770962414853,0.9986007213592528,586.9547391709049,140.65442161866105,787.1052843574882,0.9778498411178588,606.7736488350797,87.74642458285473,786.2087966803995,0.995156705379486,555.473859374494,167.38517022534236,776.8255302870018,0.2866872549057007,561.5792614425193,22.271226189958124,760.0138043537904,0.930518627166748,470.7553385569482,239.2958679648441,611.1383389895827,0.7038535475730896,484.4595054997245,-40.198801037323854,591.4080076301136,0.5967429280281067,357.22300282938306,412.70303062588687,414.717837893141,0.918865203857422,592.8863095223259,-137.1203580559533,370.41835366971725,0.8121587038040161,280.1862817980933,501.8770325871523,234.66505639447567,0.9109766483306884,803.9104253525438,-132.80362679065192,225.35141017100705,0.9522175788879396,436.9672963484786,198.4487233193143,129.15784815800131,0.3032987713813782,445.84039177849996,-14.72731157698304,193.47345018615317,0.5618532299995422,732.0557433996105,207.1348149557195,25.75042680737237,0.21180620789527893,881.1427663957187,-50.587204184060276,143.36871631442702,0.08478102087974547,593.2501224406608,193.22601509184452,-390.0394687177066,0.05718761682510376,482.84662380194357,-80.42316659050775,-537.0614676705293,0.004270017147064209,1754.11,2088.17,2.29,355.75,1703.21,2093.71,7.85,90.57,,,,,1261.21,2096.8,8.7,89.86,1182.74,2096.62,8.3,89.86,868.79,2094.5,8.45,90.06,631.42,2094.76,8.46,90.06,615.68,2094.78,8.46,90.06,1752.84,1979.33,7.46,179.33,1752.66,1994.96,7.45,179.33,1752.32,2023.79,7.58,179.33,1a,9,1568296430
55006,55006,1761.624457518639,1568298235.7002928,1761.624457518639,-112.79617807532728,,604.3825777436797,125.92384925775801,750.9422674493084,0.998887538909912,590.3484877016083,138.62953062757117,786.2401642117387,0.9951838850975036,608.0557572585908,85.29248160259448,784.5581344726967,0.9949242472648621,558.468527746742,166.8364468238833,778.6566757761252,0.34974879026412964,566.49308979599,24.10047736674911,758.4832888394083,0.7705401182174683,472.5672101590803,230.1646379157327,617.2932230485955,0.9429733157157898,485.15199295369916,-36.48302560413366,590.2246621393448,0.6882339715957642,358.18906839397414,410.4744192458911,414.9691794996969,0.922499418258667,592.3969110064589,-134.8190229386249,369.5869450828523,0.8193119168281555,277.76857632461787,504.0262831302343,230.95821363804745,0.9018447995185852,808.5341084328858,-132.43994442816117,224.98892816843045,0.9347124099731444,436.48513007950936,198.31441961939842,129.66405789225158,0.3139113187789917,447.91353254550177,-14.212227632726345,193.5990235564521,0.4706800580024719,732.1135907136859,201.06407982004725,31.63998723390437,0.09708636999130248,812.8037379504992,-54.7800940167663,109.73386583391677,0.10831093788146973,578.9464778446023,193.17500780429904,-413.7255969850916,0.016114771366119385,477.2905253860184,-77.96363935296449,-538.9202627381604,0.0030343830585479736,1754.105108496272,2088.204240526095,2.0772195878400312,355.6815189478106,1703.405660149113,2093.707554248136,7.872011766775169,90.57,,,,,1261.420334660296,2096.802445751864,8.690216992544368,89.86,1182.9429974047043,2096.62,8.304891503727816,89.86,868.9954431565683,2094.5,8.447554248136091,90.06,631.6278889084323,2094.76,8.469783007455632,90.06,615.8878889084323,2094.78,8.464891503727818,90.06,1752.8424457518638,1979.1490143620706,7.4502169925443695,179.33,1752.662445751864,1994.7765686102068,7.462228759319537,179.33,1752.3224457518636,2023.601677106479,7.6069032705029835,179.33,1a,9,1568296430
55007,55007,1761.6519276260763,1568298235.7367835,1761.6519276260763,-112.79617807532728,,604.1407536945393,125.18655147067932,751.4266477194144,0.9989606142044068,590.859462358775,138.89119188024299,785.5956789153357,0.9958136677742004,607.7543146264362,85.41106359435757,785.2369891802642,0.9951537847518921,559.2631747190392,167.1293156852447,779.665425413698,0.3976061344146729,559.7848685667094,23.104157088382077,758.1678346642087,0.7385061383247375,464.95764420997483,230.63356714363445,612.8658484300039,0.9415108561515808,481.973755016189,-36.42009927328081,589.3813123878192,0.6672428250312805,351.8350386967643,410.77916536794135,415.8582052629662,0.8987861275672913,586.0419826998301,-136.08058390488048,364.4721545526746,0.8238174915313721,266.34202113777104,498.0795147877684,224.85389188275943,0.8739403486251831,805.6455219218582,-131.11799231784408,223.3469280878371,0.9546210169792176,444.83278773758377,197.88486952857377,136.2160376877595,0.3377050757408142,450.7569996323397,-15.787024426264427,193.9813618893316,0.5014764666557312,686.7759998732295,201.9589165261552,11.671475324698065,0.15953674912452698,853.0558214897853,-53.18266919371066,128.62491345461865,0.070669025182724,579.1639445627508,193.46384939731652,-419.48374584903115,0.00695452094078064,505.9429761981608,-75.81193411767734,-511.2621428893207,0.00277787446975708,1754.0996144747846,2088.2426986765067,1.8382296531344016,355.60460264698577,1703.625421008612,2093.7048072373927,7.896734863468856,90.57,,,,,1261.656577584258,2096.805192762608,8.679228949569397,89.86,1183.170999296435,2096.62,8.310385525215302,89.86,869.2261920590428,2094.5,8.444807237392348,90.06,631.8613848216503,2094.76,8.480771050430603,90.06,616.1213848216503,2094.78,8.470385525215303,90.06,1752.8451927626074,1978.9457355670334,7.439228949569397,179.33,1752.6651927626078,1994.5705428044266,7.475963813038253,179.33,1752.3251927626075,2023.3901572792108,7.637120388684156,179.33,1a,9,1568296430
55008,55008,1761.6519276260763,1568298235.7367835,1761.6519276260763,,,604.3391705264772,128.69182513419278,751.1795323384431,0.9988240003585817,592.1425357783163,141.2887483369516,787.3361484172262,0.9816038608551024,604.0489427886697,86.58393388702757,784.3142187833017,0.9961934089660645,559.9826747887491,168.68648909886838,779.0166922715068,0.29554420709609985,561.7517776373965,20.970980349419435,759.8763615811706,0.943567395210266,458.5584707269247,241.69951433114846,606.5547140947343,0.6745980978012085,483.9758321070188,-41.28220255116744,590.8180699777085,0.6050014495849609,350.63968003164115,410.9936523895495,417.0866911437227,0.8875256776809692,580.6630795563093,-137.27611957332908,363.0534670008538,0.8410453796386719,256.1121626405115,503.904330654768,226.34815807456226,0.8954240083694458,807.5353087096812,-131.24562980005572,227.26210870695897,0.9586637020111084,453.24524473772595,195.934925510972,138.34845318728588,0.4248702526092529,452.2115341816549,-12.578250538527572,202.1596749688789,0.3982611298561096,708.8461105202167,203.51179664177155,16.888934190729348,0.16006195545196533,833.5801939665894,-57.09145120522338,127.81883919243971,0.16540902853012085,589.1834725235444,187.497624232322,-398.89704109359855,0.03023362159729004,482.3732980412525,-79.89099752430657,-540.5491541026157,0.003441035747528076,1754.0996144747846,2088.2426986765067,1.8382296531344016,355.60460264698577,1703.625421008612,2093.7048072373927,7.896734863468856,90.57,,,,,1261.656577584258,2096.805192762608,8.679228949569397,89.86,1183.170999296435,2096.62,8.310385525215302,89.86,869.2261920590428,2094.5,8.444807237392348,90.06,631.8613848216503,2094.76,8.480771050430603,90.06,616.1213848216503,2094.78,8.470385525215303,90.06,1752.8451927626074,1978.9457355670334,7.439228949569397,179.33,1752.6651927626078,1994.5705428044266,7.475963813038253,179.33,1752.3251927626075,2023.3901572792108,7.637120388684156,179.33,1a,9,1568296430
55009,55009,1761.6745440284872,1568298235.7668266,1761.6745440284872,-114.82814158875252,,604.7251252628828,126.49229303155056,750.3043092382901,0.9988728761672974,592.5161668108623,142.01818105877373,786.8980698698706,0.9840632677078248,604.1123296323199,85.77522330502367,783.6305885912784,0.9962524175643921,560.4004982207881,168.0973115061072,778.3952259539659,0.2716444730758667,562.7249162820808,22.847420490186323,758.4251764667223,0.7337102293968201,457.10084740482,242.46139054273465,605.7339227342832,0.7009464502334595,484.19849513907167,-38.08270863143056,591.7403791316481,0.5929458737373352,350.7371606290178,410.96566705940455,416.7632966484937,0.8809107542037964,577.2325434633599,-136.60094529643328,358.79321149556375,0.8079732656478882,253.6514982202626,497.8977250502723,229.21324700227336,0.7450429201126099,808.2026171533574,-130.06031985278366,226.55433341811414,0.9458342194557192,451.701496227784,196.6997063330615,135.95404596727724,0.39786642789840704,450.4836373241225,-9.854490153897766,199.05752869514592,0.5549409985542297,713.3976190788715,197.08068547202384,19.94419473003643,0.1183559000492096,809.1103538678124,-56.3541641344436,116.28152130361393,0.10402211546897888,574.6338856984128,209.91612073085784,-428.5926743707311,0.0031960904598236084,474.3865946026313,-79.88447581282425,-549.8329305612064,0.0032207071781158447,1754.0950911943023,2088.274361639882,1.6414669521617842,355.541276720236,1703.8063522278974,2093.7025455971507,7.917089625638436,90.57,,,,,1261.8510786449895,2096.8074544028486,8.67018238860514,89.86,1183.3587154364434,2096.62,8.314908805697431,89.86,869.416169839292,2094.5,8.442545597151284,90.06,632.0536242421407,2094.76,8.48981761139486,90.06,616.3136242421407,2094.78,8.474908805697433,90.06,1752.8474544028486,1978.778374189195,7.4301823886051395,179.33,1752.6674544028488,1994.4009197863465,7.487272014243577,179.33,1752.3274544028486,2023.2160109806491,7.661998431335868,179.33,1a,9,1568296430
55010,55010,1761.7,1568298235.8006418,1761.7,-113.16474252661301,,607.8218354257992,128.84214205040536,750.5038453466217,0.9984612464904784,586.0599015365283,144.48671358812157,785.3971171094853,0.9738572835922241,607.9612730805462,86.65651051996424,784.3249059419957,0.99627023935318,560.6911585078994,168.51885334925512,777.9129739108982,0.2608492374420166,558.9954097106306,23.333673485658398,757.8200026658353,0.9341660737991332,464.3985972164521,241.79884752424752,609.1388988539169,0.7427371740341187,487.68175974104895,-39.43123250861153,593.6657490185191,0.5896837711334229,329.6007635725332,414.7555175939403,412.575878796044,0.8233177661895752,584.200495794347,-135.18971707198855,362.61127533107896,0.7967820167541504,255.57892881407886,492.889573640981,240.8540750598284,0.8773050308227539,810.2158727247189,-130.48962728796891,222.51577964262887,0.924957275390625,443.17745321593765,195.98342994603115,133.1620924613967,0.3466828465461731,458.03080198212854,-10.955855126370157,202.4069000748017,0.5174865126609802,671.1914498141794,200.1376370110508,-0.4111432904485923,0.06120857596397401,794.7418550280969,-56.0230710841935,108.97916532338982,0.06581902503967285,567.431319458772,197.16635515517976,-437.9147624291433,0.005497843027114868,486.6940122208937,-78.62771162453653,-537.4789527535054,0.0035008490085601807,1754.09,2088.31,1.42,355.47,1704.01,2093.7,7.94,90.57,,,,,1262.07,2096.81,8.66,89.86,1183.57,2096.62,8.32,89.86,869.63,2094.5,8.44,90.06,632.27,2094.76,8.5,90.06,616.53,2094.78,8.48,90.06,1752.85,1978.59,7.42,179.33,1752.67,1994.21,7.5,179.33,1752.33,2023.02,7.69,179.33,1a,9,1568296430
55011,55011,1761.7329187580935,1568298235.8334308,1761.7329187580935,-77.06085433895801,,608.3562416044065,128.62115043024014,749.7998824361259,0.9985203742980956,586.0723195610311,144.0597399712471,784.3194386053424,0.9775911569595336,608.560456087379,86.76997410544232,783.6377970040787,0.9961951971054076,563.2628765427896,168.87925864749275,778.6748338195905,0.28840863704681396,558.7701597115437,23.643026975823545,757.5819870704927,0.9403736591339112,458.5708720826023,242.81184551231163,605.2702826062941,0.7129906415939331,489.05997262143484,-37.71701952677417,593.0193422526994,0.6298179626464844,348.9821844971573,406.264352649244,423.8889437902138,0.7484226226806641,592.8316272453254,-133.5786317768029,364.933949609229,0.7694263458251953,227.92764851201355,495.80311613948396,231.96248988400725,0.8880758881568909,813.6492037340796,-129.96049336230706,223.69101585701046,0.891028106212616,444.1350390180124,193.93192599148884,133.88963867987763,0.3409819006919861,458.5193914617228,-11.598661931331725,206.0017942985621,0.4749563932418823,677.864232351938,199.8000629541488,7.307832982886055,0.09219536185264587,775.3030066556703,-53.42690001974168,97.31768503621521,0.0529518723487854,577.5445348764108,189.8720866458217,-429.6462645311222,0.003749847412109375,311.52817481400456,-122.93499278399851,-729.8374060719552,0.003136366605758667,1754.0834162483814,2088.356086261331,1.42,355.36136809829134,1704.270058188939,2093.6967081241905,7.9235406209532355,90.57,,,,,1262.3563931954136,2096.81,8.67975125485612,89.86,1183.8432256921762,2096.62,8.313416248381294,89.86,869.9131013196044,2094.5,8.472918758093531,90.06,632.549809443795,2094.76,8.476956869334527,90.06,616.809809443795,2094.78,8.499751254856116,90.06,1752.8532918758094,1978.346401190108,7.423291875809352,179.33,1752.6732918758096,1993.9631093142987,7.483540620953233,179.33,1752.3332918758094,2022.769817438489,7.650497490287763,179.33,1a,9,1568296430
55012,55012,1761.7664632088408,1568298235.866843,1761.7664632088408,,,616.2072955328019,128.1557489841152,750.8836659681697,0.9982232451438904,593.0016998518232,143.63849703653722,784.9346451579922,0.9791758060455322,614.1970841852144,85.92930719649145,783.8939226645543,0.998363733291626,564.348617105569,169.15444550457667,778.5260594838701,0.27634215354919434,552.5052611694833,24.415187625835394,753.2014644466552,0.7464871406555176,473.2950629493895,241.5729699033989,609.697223626511,0.6985798478126526,485.7309086167662,-36.47300926796854,591.3490076533465,0.6185864806175232,338.85479175551257,408.038737739636,418.02594721505983,0.7890826463699341,593.4140003437749,-132.09898170670945,366.87088173588563,0.8059831857681274,232.8798025133672,492.13883418868164,237.14319723998204,0.8791989088058472,814.9305736112564,-129.62328660568772,221.96314582551915,0.9139297008514404,452.746498260638,191.55465389316208,144.83533686841182,0.2606057822704315,463.71983574887,-9.849419994428855,207.2402804726844,0.5651191473007202,674.1080092772745,196.35879053154133,6.19481734482696,0.08713066577911377,780.6697357399524,-54.737016634230734,102.68223952113804,0.059287697076797485,569.1807579355187,188.16693101690646,-443.45049946490616,0.002850204706192017,359.0131475301657,-102.15576424915398,-676.5306042295205,0.005052059888839722,1754.0767073582315,2088.4030484923774,1.42,355.25067141082445,1704.5350593498445,2093.6933536791157,7.906768395579463,90.57,,,,,1262.6482299169177,2096.81,8.699877925304646,89.86,1184.121644633381,2096.62,8.306707358231785,89.86,870.2015835960333,2094.5,8.506463208841074,90.06,632.8349372751493,2094.76,8.453475753811247,90.06,617.0949372751493,2094.78,8.519877925304645,90.06,1752.856646320884,1978.0981722545762,7.426646320884108,179.33,1752.6766463208844,1993.711525933692,7.4667683955794635,179.33,1752.336646320884,2022.5148796128078,7.610244149390709,179.33,1a,9,1568296430
55013,55013,1761.8,1568298235.9002476,1761.8,-111.5515966805525,,613.4686814731873,130.63438112083543,749.0835396100481,0.998034119606018,590.0192200206262,146.0550783334169,781.4834680398596,0.9983760118484496,613.319564281346,89.04544946703598,783.3354065100874,0.9966497421264648,562.2743832797869,170.65331431809574,777.5963987730562,0.285347044467926,562.3905113036725,27.346166187118698,757.0272544386859,0.9237557649612428,474.838364428761,240.2647662946196,612.6896090954447,0.6941484808921814,490.32975135893423,-31.03118762834582,587.5983673827125,0.12476623058319093,330.62090013044383,407.81492694428186,414.26262496813837,0.7097487449645996,590.7964101006503,-130.81486479470868,372.53688148359504,0.303199827671051,236.3059368465952,486.8285880518157,245.4297475972193,0.8372017145156859,811.0062079804068,-128.69504565365057,222.02378290828102,0.8638288974761963,433.5461185467148,206.5868671517079,123.76360616969791,0.17383712530136108,459.636114910218,-8.349307881713443,208.2366963761271,0.486356258392334,696.021790025881,190.73135042694324,14.885881220796024,0.048226714134216316,783.8696595225913,-57.16056835312976,106.32903917134638,0.05156293511390686,559.4413005548516,184.84471875130075,-456.2563757283554,0.002136319875717163,292.31545182999,-101.69427391401622,-698.4091529302283,0.002658426761627197,1754.07,2088.45,1.42,355.14,1704.8,2093.69,7.89,90.57,,,,,1262.94,2096.81,8.72,89.86,1184.4,2096.62,8.3,89.86,870.49,2094.5,8.54,90.06,633.12,2094.76,8.43,90.06,617.38,2094.78,8.54,90.06,1752.86,1977.85,7.43,179.33,1752.68,1993.46,7.45,179.33,1752.34,2022.26,7.57,179.33,1a,9,1568296430
55014,55014,1761.851053110125,1568298235.9343846,1761.851053110125,-111.74519891206756,,610.2122800337082,131.7154667567517,746.7870243296304,0.9978804588317872,594.7782579255702,147.6518799155903,781.9460992531807,0.9982855319976808,610.005385396245,90.21387253372428,781.4632739148883,0.9971113204956056,559.6030941399972,171.57312445804206,775.2097528296721,0.3131075501441956,560.438542159324,26.65680419876689,754.8451348842788,0.9370180368423462,459.8762016028132,242.1010354405921,607.0574186425638,0.7052252292633057,491.9460311574166,-29.21663195225049,586.5237709932571,0.08170762658119203,346.8822728097789,401.9463276079222,425.8135818174068,0.6254070401191711,597.1112219313097,-129.95545021447717,378.7741036667543,0.3218661248683929,223.2225489510991,486.5476501970382,246.5160557892088,0.8073732256889343,818.0056889016873,-127.28116121269657,224.84548810751681,0.8427450656890869,442.61949015646417,198.19854798898547,135.58746878703096,0.2763820290565491,459.3551319451509,-13.025569745920725,206.60104940831943,0.5408578515052795,665.3393346612207,190.8772716666301,-0.04902786216030108,0.08591791987419127,789.880301624107,-74.14090803572303,140.62107176846376,0.0067361891269683855,566.118489023957,183.14987721117024,-449.30870214038737,0.0018094182014465328,299.97727618236155,-147.0431141218548,-608.2990913898228,0.004157513380050659,1754.0597893779748,2088.5214743541746,1.42,354.9664194255762,1705.2033195699844,2093.69,7.900210622024928,90.57,,,,,1263.3892673690966,2096.81,8.72,89.86,1184.8237408140344,2096.62,8.279578755950142,89.86,870.9239514360596,2094.5,8.55021062202493,90.06,633.548846125047,2094.76,8.440210622024928,90.06,617.8139514360595,2094.78,8.524684066962607,90.06,1752.8651053110125,1977.4671016740647,7.435105311012465,179.33,1752.68,1993.0822069850776,7.455105311012463,179.33,1752.3451053110125,2021.8719963630526,7.60573717708725,179.33,1a,9,1568296430
55015,55015,1761.851053110125,1568298235.9343846,1761.851053110125,,,616.7455284722748,131.9737299585949,749.997417017737,0.9980689287185668,590.5407846517099,151.18760614177697,780.6780313326949,0.9984513521194458,616.0113308078955,91.27065387388241,783.6694923798607,0.9977679252624512,556.9306940482861,174.59289198855097,772.2438022087297,0.2894732654094696,550.9814464329761,25.09792923671987,750.6834049850384,0.9362769126892092,457.1625685572542,242.38186207964463,606.3791841295482,0.6341027021408081,492.0716172827115,-28.329928313502823,583.9736922120593,0.08722609281539917,342.59067217923234,403.27881349787435,427.9187910384722,0.6135855913162231,590.2347743405898,-131.69106218756843,368.1825309866708,0.844112753868103,209.57577294504318,491.5727665943178,239.8589195143056,0.9255747199058532,822.8643775488362,-129.17756593429266,229.19465754100966,0.8906701803207397,435.4754323088037,195.73328068604562,132.73727874055206,0.2737668454647064,453.16963664971763,-12.588955636157134,209.34121700788484,0.37434858083724976,690.7783960740555,189.38814281841687,11.003559763594694,0.20010757446289065,763.666795760743,-75.11804832644891,123.51329563693555,0.07805991172790527,564.1578880940274,178.88967524838046,-444.6428528232411,0.007428675889968872,290.19823767646216,-145.6842547591748,-632.0118523082641,0.004411280155181885,1754.0597893779748,2088.5214743541746,1.42,354.9664194255762,1705.2033195699844,2093.69,7.900210622024928,90.57,,,,,1263.3892673690966,2096.81,8.72,89.86,1184.8237408140344,2096.62,8.279578755950142,89.86,870.9239514360596,2094.5,8.55021062202493,90.06,633.548846125047,2094.76,8.440210622024928,90.06,617.8139514360595,2094.78,8.524684066962607,90.06,1752.8651053110125,1977.4671016740647,7.435105311012465,179.33,1752.68,1993.0822069850776,7.455105311012463,179.33,1752.3451053110125,2021.8719963630526,7.60573717708725,179.33,1a,9,1568296430
55016,55016,1761.9,1568298235.9671133,1761.9,-84.43196950588036,,614.6029772643783,133.6853469733942,746.9283563010703,0.9973884820938108,592.21982264495,148.99658360031162,779.7621871136067,0.9983139038085938,617.4265094497575,92.19475925458073,781.7209669593547,0.9975701570510864,560.4368159695637,172.77369162921062,773.8383403675352,0.2623499631881714,553.5633365323508,27.978145627142744,751.8263604703293,0.9252721071243286,456.275838953166,242.4684332153261,606.8393020416257,0.7293928265571594,491.45852038322494,-27.963258774460535,584.2187270449842,0.11218741536140442,344.584579485214,401.03307759529815,427.65389691727484,0.598149299621582,589.3294504719024,-130.45122003825134,373.8290058187657,0.3254668116569519,208.48482290731042,491.2342604593986,238.9783826750085,0.9091701507568359,825.2652793210968,-128.25468897897517,229.891442048048,0.8857445716857909,436.5872886553685,194.1147840674664,134.59902790999595,0.25355303287506104,453.0661518444376,-11.032869489279351,206.2971013740664,0.537976861000061,653.5258915261402,188.424404801766,-12.640705162150455,0.09219390153884888,735.0770630736424,-74.85563352615895,103.5651461449049,0.03296470642089844,562.3318853961996,183.1483850863753,-448.8998456993254,0.002116292715072632,288.79757181640673,-147.47747217616654,-649.182461742035,0.002748847007751465,1754.05,2088.59,1.42,354.8,1705.59,2093.69,7.91,90.57,,,,,1263.82,2096.81,8.72,89.86,1185.23,2096.62,8.26,89.86,871.34,2094.5,8.56,90.06,633.96,2094.76,8.45,90.06,618.23,2094.78,8.51,90.06,1752.87,1977.1,7.44,179.33,1752.68,1992.72,7.46,179.33,1752.35,2021.5,7.64,179.33,1a,9,1568296430
55017,55017,1761.9,1568298235.9671133,1761.9,,,610.2395284741435,134.66711032608856,746.8586817919139,0.9983444213867188,592.3541481050657,149.36834119525577,782.8383854154604,0.9971026182174684,614.361068222263,93.59024775320415,781.6755556437579,0.9978015422821044,564.7105703330594,174.75703136796878,774.2049654554048,0.2604249119758606,545.1049090128738,25.599004496913338,748.7129791994188,0.9411263465881348,452.4757564092141,243.7286254081097,605.2094494918507,0.677547812461853,498.7896768254337,-27.456487920803323,585.5567195631172,0.11788615584373476,326.49692419703166,404.20144225066963,422.8625031971855,0.6055307984352112,585.4201956323743,-130.22529175826023,376.7651276445507,0.3844310939311981,214.59506928660443,491.2161534336712,240.72300413721194,0.9292141199111938,818.4161928942855,-131.4780752711042,222.7674515143441,0.9109164476394652,437.16547118537943,194.5238643239704,135.01307222400712,0.32468390464782715,462.28191817393486,-7.7942228475115956,216.2110747143364,0.4466142654418945,695.6214965193777,184.10503872527232,11.307441289466054,0.2785198390483856,723.8149633829778,-72.9534276588068,97.3857697073406,0.058439284563064575,553.2606347911303,181.3758161125132,-452.78441396537835,0.008843690156936646,279.0385014404982,-120.57480971441521,-661.9114533612186,0.0055973827838897705,1754.05,2088.59,1.42,354.8,1705.59,2093.69,7.91,90.57,,,,,1263.82,2096.81,8.72,89.86,1185.23,2096.62,8.26,89.86,871.34,2094.5,8.56,90.06,633.96,2094.76,8.45,90.06,618.23,2094.78,8.51,90.06,1752.87,1977.1,7.44,179.33,1752.68,1992.72,7.46,179.33,1752.35,2021.5,7.64,179.33,1a,9,1568296430
55018,55018,1761.9284214628706,1568298236.005017,1761.9284214628706,-77.0820180044484,,614.3832875835836,133.5614112619729,746.364976244504,0.9972076416015624,590.9121235589158,149.1485815281291,779.5921411676889,0.9983100295066832,610.7101074197369,92.1521517136606,780.137616287195,0.9973688125610352,565.1192234852052,173.89418970133403,776.5459084594597,0.2764492332935333,550.407886091998,27.120167989637288,752.7207214736354,0.9109249114990234,456.4326263509405,239.58561396828128,615.4810405535276,0.9143153429031372,495.7266329183527,-26.47675865249214,585.2910789020084,0.0991264581680298,330.02071041266936,404.59531744124985,417.40529506996313,0.7254807949066162,613.0903914348694,-127.14687142860356,389.562822721148,0.30180877447128296,204.51608820966808,488.90154097704107,232.1979115988604,0.8674735426902771,817.9318553418442,-128.81683784685302,226.89292811677475,0.8562576770782471,430.77146686765434,195.02610885750062,134.37001806651534,0.20940569043159485,464.67056179757174,-9.92785660227714,219.01563716531564,0.3869324028491974,656.3089311703201,186.41930770208882,-10.600421341665706,0.045632928609848016,740.8904702527625,-75.98417977621162,111.38363962778726,0.06790319085121155,539.6803697661246,186.19097106723495,-472.9730595855982,0.0014909803867340088,343.22890058250323,-126.76719073679232,-592.6677503431288,0.0015950202941894533,1754.0443157074258,2088.6326321943056,1.4228421462870509,354.70052487995315,1705.814529556677,2093.687157853713,7.90715785371295,90.57,,,,,1264.0644245806866,2096.81,8.700104975990644,89.86,1185.463055995538,2096.62,8.26,89.86,871.5815824343994,2094.5,8.537262829703593,90.06,634.2015824343994,2094.76,8.467052877722304,90.06,618.4715824343994,2094.777157853713,8.50715785371295,90.06,1752.872842146287,1976.8896811747586,7.434315707425897,179.33,1752.6828421462872,1992.5068390284714,7.45715785371295,179.33,1752.352842146287,2021.2811547358965,7.6542107314352545,179.33,1a,9,1568296430
55019,55019,1761.9500232405976,1568298236.0338259,1761.9500232405976,-110.307540396828,,614.1191878383249,136.03054058162408,747.490395423273,0.9974461793899536,589.0613654625215,150.62552553170912,778.7858166308325,0.9986253976821899,606.6704846078633,95.28438337871654,779.4244387571231,0.9979212880134584,565.880155648591,174.0713256243002,776.1413876639036,0.2846752405166626,554.5781046910588,28.54650851746183,753.8220031677022,0.8888365030288696,456.24851242162424,236.97726929559963,617.4870290473777,0.9248114824295044,494.23810376563415,-26.374970572250266,585.5692473043282,0.10070788860321044,340.4913353215675,396.83903097864606,423.2210504618467,0.6486151814460754,622.1983236074627,-126.7172872803059,394.444019150386,0.301849901676178,197.43343768613587,490.49815341885414,228.90229334940784,0.9216911196708679,818.8918769395218,-129.01673033161876,225.2947460300829,0.8200700879096985,438.3278297875203,194.20641396382138,165.34092475459786,0.6726291179656982,467.44397507545096,-6.138521435426222,216.14440258257173,0.5420774817466736,676.9733530610511,181.37701792145225,-2.582247208906836,0.17259740829467773,738.1008200010582,-78.36418931182925,113.72570249138944,0.042497843503952026,532.2572070884136,184.4470198035059,-480.0397232727353,0.0022942721843719482,421.39233111905037,-123.68095494119792,-452.6170679558738,0.008619338274002075,1754.0399953518804,2088.665034860896,1.4250023240597331,354.6249186579093,1705.985183600719,2093.6849976759404,7.904997675940268,90.57,,,,,1264.2501998691368,2096.81,8.68498373158187,89.86,1185.6401905728978,2096.62,8.26,89.86,871.7651975450774,2094.5,8.519981407522137,90.06,634.3851975450773,2094.76,8.480013944358397,90.06,618.6551975450774,2094.7749976759405,8.504997675940269,90.06,1752.8750023240598,1976.72982801958,7.4299953518805335,179.33,1752.6850023240595,1992.34482569552,7.454997675940268,179.33,1752.3550023240593,2021.1148210474005,7.665011620298665,179.33,1a,9,1568296430
