,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
27330,27330,849.7,1568817534.7077758,849.7,-95.159114632573,,644.7781615233818,251.92000102305008,643.8839856236616,0.18642625212669373,649.0824204190005,273.6249835522552,675.4548102530821,0.8253999948501587,688.5255511957905,225.6144165642543,684.1359595922384,0.9638683199882508,662.3911692270888,282.9808280324394,700.8851738476503,0.18006470799446106,607.9198954876953,153.98371913725902,679.3933779435204,0.965177357196808,458.19064822632316,323.2535442160025,483.42178676239837,0.9312076568603516,498.5233817651097,65.82645859464535,512.6949025137336,0.26943233609199524,457.63661860938674,362.04699515985084,243.2105864830432,0.9759371876716614,603.9027448427794,-64.98141421210191,297.3195908925148,0.29662993550300604,646.1546605299536,345.07367144296006,63.27323043856615,0.969690203666687,809.3378107243909,-93.526458527337,121.70366773500908,0.8609344959259033,504.51555160298636,204.63893837353686,77.83230222714006,0.005296766757965088,393.5940276737339,14.609227598821676,126.21876877312536,0.011164247989654541,456.5298722015177,227.3620984645447,-396.4830642943112,0.09661290049552916,508.91935982669764,-42.877634459779756,-147.81071169308888,0.14510691165924072,529.4343627956883,239.4137321368094,-546.8357201848877,0.006983965635299683,395.4254316900035,-137.61109131731826,-697.2066277431975,0.028391927480697632,1749.14,2096.96,3.37,310.58,,,,,,,,,,,,,,,,,,,,,,,,,1110.02,2096.44,8.19,89.86,1760.52,1207.54,7.17,179.85,989.57,2095.67,8.57,89.4,878.53,2094.49,8.53,90.06,603.33,2094.79,6.27,90.06,590.28,2094.81,6.27,90.0,1753.09,1958.21,8.77,179.33,1752.81,1982.23,8.52,179.33,1752.26,2029.14,7.1,179.33,290.65,2095.81,8.26,92.82,271.3,2097.62,7.93,96.98,226.9,2103.06,8.69,96.98,1a,21,1568816637
27331,27331,849.7337361661528,1568817534.7418327,849.7337361661528,,,611.0272019565523,260.82970204376625,614.2541801403175,0.8812559247016907,646.0991151172555,276.2163152249486,672.5697561838292,0.8504562377929688,683.5640441994758,226.3554560898421,682.7579990767223,0.9638428688049316,661.9081827822591,283.16253209838965,701.6292124874742,0.1603964865207672,604.4302487882585,150.51167677901284,677.462335965565,0.9776824712753296,459.1172522140655,323.70893578151333,481.3006461948239,0.777669370174408,499.85973211113856,66.5454433406654,509.6229609906218,0.2559914588928223,479.04282916501023,356.3095605938508,235.63965974033115,0.5542277693748474,598.6710508790617,-63.70420594304761,294.1224134615999,0.2889646291732788,640.8109935322495,344.5978257536717,70.39893924265779,0.7155739665031433,811.374231035518,-97.19721613416029,119.92987238900429,0.921716570854187,501.6730352773858,203.87711634045155,68.57747546349232,0.00602090358734131,389.2962671933227,14.464257985903973,119.2325484161718,0.01635640859603882,483.2558517414877,225.46359011584426,-394.1983734048479,0.11806008219718933,511.72417067399664,-39.89085692488428,-140.33460805273987,0.19055330753326416,542.4116138164155,211.56862401771838,-532.5567256841715,0.006084948778152466,366.3085567513371,-141.71695341387252,-721.3106818758348,0.014158815145492554,1749.0421651181573,2097.02409871569,3.4003625495373737,309.901903060332,,,,,,,,,,,,,,,,,,,,,,,,,1110.2932629458364,2096.44,8.163011067077889,89.86,1760.5233736166153,1207.2970996037006,7.166626383384736,179.85,989.8601310289129,2095.673373616615,8.57,89.4,878.8201310289128,2094.49,8.55698893292211,90.06,603.5425378467618,2094.79,6.2565055335389435,90.06,590.4925378467616,2094.81,6.286868083076318,90.01012084984579,1753.0933736166153,1957.9131217378567,8.763252766769472,179.33,1752.8133736166153,1981.9432425877026,8.516626383384736,179.33,1752.2633736166156,2028.9004732203164,7.096626383384737,179.33,290.9266365624516,2095.796505533539,8.26,92.82,271.56651571260585,2097.586263833847,7.936747233230528,96.98,227.1901310289127,2103.022890217232,8.713615316306846,96.98,1a,21,1568816637
27332,27332,849.7666053403493,1568817534.7750144,849.7666053403493,-82.66574796052952,,611.8834739446606,255.57484692270629,610.0535901875521,0.9379990100860596,651.8575696803907,270.2969522701728,674.2840335801427,0.9049829244613647,679.1737360315902,224.1637405595169,679.2326927926866,0.9758963584899902,663.1615286205217,282.2530911385487,701.7855281030792,0.20014527440071106,607.3793254641007,152.087661862656,679.1870737027148,0.9653162360191344,459.8782787497496,324.8933883946796,479.5664786582117,0.8328569531440735,501.3782059729393,58.80514010512533,506.6038005837021,0.07442578673362732,471.94388485171714,354.36533345981377,230.65191874400867,0.4456377923488617,604.9748500386572,-72.7618055747364,284.71775107309605,0.9480603933334352,632.6914456085489,343.7146110490219,67.39046106961993,0.728936493396759,807.6500221075737,-97.35512100293668,117.4509333529282,0.90706467628479,486.15853030429145,205.4440820948953,56.20792367270714,0.005763202905654907,393.7800824383282,7.808933836039801,110.16805518319262,0.06545659899711609,516.4914789111505,227.0493357386697,-365.14560533793474,0.12458959221839905,535.9524642911708,-35.299914644699314,-124.9839878976151,0.18008604645729065,545.2348948146405,200.7689981849245,-528.4358239256408,0.005849510431289673,362.4802141349618,-133.84044243276952,-716.4577963668304,0.007685244083404541,1748.9468445129874,2097.086550146664,3.4299448063142948,309.24123265898066,,,,,,,,,,,,,,,,,,,,,,,,,1110.5595032568283,2096.44,8.136715727720626,89.86,1760.5266605340348,1207.0604415494854,7.163339465965079,179.85,990.1428059270032,2095.676660534035,8.57,89.4,879.1028059270031,2094.49,8.583284272279371,90.06,603.7496136441999,2094.79,6.2433578638603136,90.06,590.6996136442,2094.81,6.303302670174609,90.01998160210476,1753.0966605340348,1957.623873004927,8.756678931930157,179.33,1752.8166605340348,1981.663854607032,8.513339465965077,179.33,1752.2666605340348,2028.6671020835208,7.093339465965077,179.33,291.19616379086364,2095.78335786386,8.26,92.82,271.8261821887588,2097.5533946596506,7.943321068069843,96.98,227.4728059270033,2102.9867341256163,8.736623738244452,96.98,1a,21,1568816637
27333,27333,849.8,1568817534.8087265,849.8,-96.7071374163672,,638.7255616424493,254.1547920908837,635.4277877123639,0.18392729759216309,650.4093486648218,270.1566435492389,672.3469731887765,0.8939144611358643,683.1075196338602,223.243863696989,678.6746630691398,0.970500946044922,661.560455608904,281.39535470695296,700.5929417791676,0.1529008150100708,606.4947550308523,152.14587198861386,677.2837216106186,0.95604008436203,459.9501718023372,325.90983174358456,479.3618024893407,0.6565900444984436,503.6137821784622,64.05793978895264,508.0588151154951,0.3638624250888825,453.5667885362887,358.61362264568635,238.56749996895053,0.9762206673622132,622.2341095166729,-71.60155181226094,287.0424921602675,0.9491630792617798,634.5866313698464,346.8739578579782,59.345959920910595,0.8629454374313354,811.9532639161941,-97.73490605723588,122.31874648276951,0.9206423759460448,480.21878450865165,207.1178999576788,47.90882654575885,0.00868380069732666,393.24000046270976,11.852074865763118,103.40788970724337,0.025739014148712158,533.7840271464074,220.53648495523396,-350.23032504126616,0.14594361186027527,540.8678731312407,-34.14660800534013,-118.6426411403882,0.12626224756240845,534.9228279133142,195.31745897434124,-539.1750181236637,0.012946903705596924,350.9155735942488,-130.74889523311822,-729.3214175540527,0.006359606981277466,1748.85,2097.15,3.46,308.57,,,,,,,,,,,,,,,,,,,,,,,,,1110.83,2096.44,8.11,89.86,1760.53,1206.82,7.16,179.85,990.43,2095.68,8.57,89.4,879.39,2094.49,8.61,90.06,603.96,2094.79,6.23,90.06,590.91,2094.81,6.32,90.03,1753.1,1957.33,8.75,179.33,1752.82,1981.38,8.51,179.33,1752.27,2028.43,7.09,179.33,291.47,2095.77,8.26,92.82,272.09,2097.52,7.95,96.98,227.76,2102.95,8.76,96.98,1a,21,1568816637
27334,27334,849.8336686249021,1568817534.842627,849.8336686249021,-104.55719266758284,,648.3757212506074,254.8549811019318,646.541485178481,0.1734929382801056,650.7312038212833,271.62153294936434,671.0583068921949,0.8580975532531738,680.3744723495256,224.49502741276103,676.2405581678868,0.9696481823921204,663.0817968841003,279.52639977478105,701.2142586368843,0.1406210958957672,613.7612899058563,152.3835776606329,683.1774635786339,0.9454395771026612,462.1308325696352,326.6689511728928,484.2111256751362,0.6541629433631897,505.3273378185454,57.24053660601032,506.3320337560722,0.07770359516143799,446.99150909915426,358.4056164348612,237.30243101677272,0.9759714603424072,610.5648862508682,-71.5350808178583,284.7467955096978,0.9557598829269408,642.4985266809114,346.3756706498092,63.98741093387898,0.975091516971588,815.2167896406212,-92.93308413565269,120.63974215422786,0.9233046174049376,479.37844735011186,208.23366783023747,39.971074654482244,0.01221194863319397,412.3825333986023,9.316783047387084,108.39671919535664,0.06385412812232971,559.5506025510393,214.30496413980487,-320.4882402734284,0.14491060376167295,542.0349373594483,-37.640933749655204,-106.10404361074819,0.06550097465515138,523.803085501549,190.30294538231323,-549.7883188061421,0.021803706884384155,357.915951098673,-126.16338955145523,-725.664108334586,0.007306724786758424,1748.7489941252938,2097.2072366623333,3.46,307.8461245646067,,,,,,,,,,,,,,,,,,,,,,,,,1111.1060827241963,2096.4433668624897,8.130201174941208,89.86,1760.53,1206.5809527631955,7.133065100078389,179.85,990.7195501741572,2095.68336686249,8.563266275019599,89.4,879.676183311667,2094.49,8.599899412529396,90.06,604.1687454743925,2094.79,6.243467449960805,90.06,591.1221123368828,2094.8066331375103,6.299798825058793,90.03673372498041,1753.10336686249,1957.0337161008624,8.77693489992161,179.33,1752.8233668624898,1981.0904498258428,8.533568037431406,179.33,1752.27,2028.190952763196,7.103467449960805,179.33,291.7460827241965,2095.756532550039,8.236431962568593,92.82,272.35598213672586,2097.489698237588,7.95,96.98,228.0529170366475,2102.916331375098,8.736431962568593,96.98,1a,21,1568816637
27335,27335,849.8676813025224,1568817534.876874,849.8676813025224,-106.37848687984207,,612.1962929223769,255.95263294206063,609.8488155337616,0.9446555376052856,647.1877232838019,272.8039183238933,670.0865392334335,0.8871910572052002,683.475040796275,224.8338137811137,677.7849333244418,0.9740609526634216,667.5578563875987,280.1323465018864,702.9835863972107,0.13899707794189453,617.5370776050056,153.25070869064527,683.2809186311198,0.944622278213501,458.523272594172,324.6858643728878,483.9036750191567,0.7997492551803589,504.8792883370282,63.58262704781868,507.90062154399993,0.3251667618751526,455.32190065374726,358.86301157948884,244.395114406274,0.93610942363739,606.0296522724714,-64.56386542083433,286.66423441696634,0.2591334283351898,639.7716542844249,347.26400677647314,60.25811354876521,0.9737429022789,816.7536072843916,-90.71778380905776,117.68162637738008,0.9158760905265808,464.79125645560623,209.31282284650032,36.11797101104492,0.006392598152160645,410.1820842671486,12.690119811655366,109.03543992734457,0.014779865741729738,543.2916333445063,207.51911419646598,-324.43061655367194,0.12659189105033875,572.3811541430447,-41.378135069459745,-94.35956623664616,0.05311369895935058,508.89504861298093,185.9811794128944,-561.9033823065929,0.021889448165893555,310.873814305509,-163.15454302019202,-773.2358654907925,0.008862406015396118,1748.6469560924324,2097.2650582142887,3.46,307.11485199576686,,,,,,,,,,,,,,,,,,,,,,,,,1111.3849866806843,2096.446768130252,8.150608781513482,89.86,1760.53,1206.3394627520904,7.105854957982023,179.85,991.0120592016933,2095.6867681302524,8.556463739495506,89.4,879.965291071441,2094.49,8.589695609243257,90.06,604.3796240756393,2094.79,6.257072521008989,90.06,591.3363922058917,2094.803231869748,6.279391218486516,90.0435362605045,1753.1067681302525,1956.7344045378024,8.804145042017979,179.33,1752.8267681302523,1980.7979407983069,8.557376911765731,179.33,1752.27,2027.9494627520905,7.117072521008988,179.33,292.02498668068426,2095.742927478991,8.212623088234269,92.82,272.62468228992753,2097.4590868277296,7.95,96.98,228.3488273319455,2102.8823186974773,8.712623088234269,96.98,1a,21,1568816637
27336,27336,849.9,1568817534.9094152,849.9,-106.27135309614741,,618.6211561810735,248.5770695017447,613.326668120975,0.9728763103485109,651.7954188314069,268.42367360802456,674.6442503328632,0.9308017492294312,684.6617287755407,210.76032856485782,683.1340112919465,0.9754856824874878,665.0224579881573,279.4772895995394,703.1140393856558,0.16849857568740845,622.8470865981477,152.14833087737267,689.5453822399415,0.8776918649673462,462.8508982042218,319.55877762279164,484.5023249184024,0.9538475275039672,508.2186751903592,56.18645963663372,508.1020264332016,0.090896338224411,464.1499333390658,354.0916573491358,235.507992280934,0.4294740557670593,620.1764927642772,-69.28063271018966,282.6652601214239,0.9249019622802734,635.1970666895556,347.669229601818,69.64222126530329,0.8303675651550293,809.0834057083459,-91.04572888677124,120.48369814411501,0.2716609835624695,464.8789203024571,209.11107608952656,35.25366797953143,0.007132887840270995,427.97598797230836,14.988832859972293,115.54388255755572,0.01753753423690796,592.5804203779503,206.4629482240221,-240.44657674954587,0.17528316378593445,589.0121555729272,-43.58201054789642,-81.98436071321467,0.04119032621383667,496.9830487209383,183.58568170146245,-576.8585837101547,0.01218348741531372,311.59643691602764,-177.17729594869746,-773.6436620583249,0.006296128034591675,1748.55,2097.32,3.46,306.42,,,,,,,,,,,,,,,,,,,,,,,,,1111.65,2096.45,8.17,89.86,1760.53,1206.11,7.08,179.85,991.29,2095.69,8.55,89.4,880.24,2094.49,8.58,90.06,604.58,2094.79,6.27,90.06,591.54,2094.8,6.26,90.05,1753.11,1956.45,8.83,179.33,1752.83,1980.52,8.58,179.33,1752.27,2027.72,7.13,179.33,292.29,2095.73,8.19,92.82,272.88,2097.43,7.95,96.98,228.63,2102.85,8.69,96.98,1a,21,1568816637
27337,27337,849.9332911642896,1568817534.9431074,849.9332911642896,,,621.9151265411932,248.25052710426368,614.0837852978195,0.9804978370666504,652.3712759995683,267.8449995786188,674.6881485273966,0.9533861875534058,681.9977826194679,208.066666007859,682.8513131829852,0.9867918491363524,662.4138025421448,284.3960763435079,700.2535395723468,0.2364773750305176,620.0932992305012,148.3623163413593,689.059264579092,0.8938844203948975,463.73422687167914,321.93934711370014,483.2278711130227,0.9456770420074464,509.71620131673683,52.387847517242434,508.0659588868067,0.10545536875724792,460.7025898352687,354.45600328118104,226.7044693120356,0.4771413803100586,625.0214865005544,-69.11559924764114,283.09699373804864,0.8997365236282349,627.2223712736709,346.3654101268,66.24777528195625,0.813362717628479,814.8978643467136,-85.9396488689912,119.35685587718807,0.7534475326538086,451.42830665123284,209.17804396615605,23.815773730606594,0.008753865957260132,429.4335181147042,8.451708703554523,117.59917423733187,0.04825839400291443,553.5303357402495,207.3309823017917,-299.00282409262525,0.08561453223228455,644.3982584284563,-49.0689283788812,-38.99025735827186,0.31751590967178345,482.01224272142167,181.8697747316883,-598.2461789277909,0.014147728681564331,325.6124853479308,-179.0390334663546,-749.6913133109058,0.00793418288230896,1748.4501265071312,2097.3732658628633,3.46,305.674277919913,,,,,,,,,,,,,,,,,,,,,,,,,1111.9196584307456,2096.45,8.15668353428416,89.86,1760.53,1205.873632733544,7.09331646571584,179.85,991.5729748964617,2095.693329116429,8.55665823285792,89.4,880.5263040128906,2094.49,8.58332911642896,90.06,604.7897343350245,2094.79,6.25668353428416,90.06,591.7497343350243,2094.8,6.27997469857376,90.05332911642894,1753.1133291164288,1956.157037754252,8.83332911642896,179.33,1752.8333291164288,1980.2336959871093,8.58332911642896,179.33,1752.2733291164288,2027.483632733544,7.10336706856832,179.33,292.56298754717466,2095.716683534284,8.216632931431679,92.82,273.14300019788783,2097.3967088357103,7.953329116428959,96.98,228.91963312931952,2102.8133797192813,8.716632931431679,96.98,1a,21,1568816637
27338,27338,849.966336617336,1568817534.9765508,849.966336617336,,,620.5229889399525,248.165200913805,617.6808930143666,0.9658863544464112,651.9048242798665,263.8840529421692,675.9896604219714,0.9308291077613832,681.2364147407812,206.3136936835492,684.1932672600294,0.9864990115165708,663.1344683832258,283.93188066776844,701.7126501839674,0.2121414542198181,610.9738047621098,143.49198119182682,684.4664566210914,0.9235358834266664,463.0461843683622,320.95556401507264,484.8458171884798,0.9576404094696044,506.7182468624686,49.230429212115794,506.1137381307383,0.1276501715183258,457.934400347377,359.7547878747216,240.1052391378678,0.8864094018936157,626.2014489841188,-66.85095634766327,281.5235100866879,0.9198564291000366,633.6185803284759,344.4216375480397,70.05749354460798,0.7783504724502563,808.2001198219882,-86.34725674790893,121.79808208449005,0.2262313663959503,451.3226211661039,210.64190846194484,22.320620073450808,0.016417860984802246,428.0910394270002,6.014682034009278,114.591322641678,0.08479130268096924,572.5791843119754,206.43953966668442,-257.65882857861163,0.1433408260345459,702.6043978431563,-47.941484847685565,5.091858274391484,0.3147050440311432,476.87608612613855,179.31503579181114,-606.3050950762964,0.01630958914756775,,,,0.009118646383285522,1748.350990147992,2097.4261385877376,3.46,304.93405977167413,,,,,,,,,,,,,,,,,,,,,,,,,1112.1873266004216,2096.45,8.14346535306561,89.86,1760.53,1205.6390100169149,7.10653464693439,179.85,991.8538612473558,2095.6966336617334,8.563267323467196,89.4,880.8104949090895,2094.49,8.586633661733597,90.06,604.9979206892168,2094.79,6.243465353065608,90.06,591.9579206892166,2094.8,6.299801970401586,90.05663366173358,1753.1166336617334,1955.8662377674436,8.836633661733597,179.33,1752.8366336617335,1979.9495050909106,8.586633661733597,179.33,1752.2766336617333,2027.2490100169143,7.076930706131217,179.33,292.833960262155,2095.703465353065,8.24306929386878,92.82,273.40405927695423,2097.363663382664,7.956633661733598,96.98,229.207128570823,2102.7770297209304,8.74306929386878,96.98,1a,21,1568816637
27339,27339,850.0,1568817535.0106196,850.0,,,641.4807841250748,251.40989887103518,643.6614330587238,0.2742416858673096,650.7640685149933,263.12113344631075,678.5367142176726,0.8256950974464417,684.7435329652277,218.6114536533577,682.5409559115744,0.9383765459060668,662.9115284349188,280.94844088079554,703.4231892127502,0.14875799417495728,616.1774541833063,144.68691334065727,685.5772206961408,0.832992434501648,463.73420959856463,322.68540215635164,483.26241734060926,0.9298570156097412,509.63413399738,47.55130579793602,506.2324802290034,0.12990820407867432,444.0157068678189,362.18652501768463,240.2224980750057,0.5396395921707153,630.895499261333,-67.538574026181,282.284861418334,0.915552020072937,633.8856925955723,345.52265689189653,61.087073303135874,0.9750697612762452,811.2972115157518,-86.09961551030973,119.19411647471752,0.8106876015663147,435.6072787632898,212.33870336472472,13.888529790406096,0.013337790966033936,444.6354317394,5.760764163955408,107.40405397568762,0.013254493474960329,561.9194458558509,214.38624060250172,-256.38634956504825,0.2875185310840607,769.2669270394911,-43.166444981681,35.16181052516868,0.14094188809394834,462.3067090773588,182.05038066914693,-625.6750274804552,0.022085219621658325,,,,0.008017778396606445,1748.25,2097.48,3.46,304.18,,,,,,,,,,,,,,,,,,,,,,,,,1112.46,2096.45,8.13,89.86,1760.53,1205.4,7.12,179.85,992.14,2095.7,8.57,89.4,881.1,2094.49,8.59,90.06,605.21,2094.79,6.23,90.06,592.17,2094.8,6.32,90.06,1753.12,1955.57,8.84,179.33,1752.84,1979.66,8.59,179.33,1752.28,2027.01,7.05,179.33,293.11,2095.69,8.27,92.82,273.67,2097.33,7.96,96.98,229.5,2102.74,8.77,96.98,1a,21,1568816637
27340,27340,850.0329383059473,1568817535.0437064,850.0329383059473,,,649.0058406638333,251.46370770703567,651.6315652964918,0.2243233621120453,650.3122961694643,261.557573216286,679.5996067671174,0.840402364730835,688.6922459247263,207.14688142537202,683.9154382804952,0.9713165760040284,658.6041764736929,275.842278343801,696.3964604137242,0.2685337960720062,620.7546309688687,143.89158047760256,685.7632513956847,0.8711864948272705,466.48716263646935,319.5713328697301,487.93511552271826,0.8416887521743774,510.30554098321716,47.359510650291284,495.3331959584172,0.015509784221649168,440.6275098293103,360.3055513835537,240.57664230445423,0.4793673455715179,612.8895512948512,-66.506643865759,293.13835892150206,0.8429454565048218,646.8336737268272,344.09260477104544,65.81920946120903,0.9762436151504515,820.7333916444051,-84.28642086275244,123.6234624191576,0.7795970439910889,415.7731038441239,213.78690892477297,29.566370711963447,0.03418627381324768,456.61103972096817,5.2340558042002145,110.11871310075949,0.010988742113113405,634.5584675460375,212.6676098037168,-147.42350769814416,0.5383628606796265,733.2873789811049,-48.19018519390296,21.173588628845266,0.3605831265449524,445.69682044760367,182.66936085353444,-643.8008612489866,0.013762950897216795,460.42514492364336,-165.34582847463975,-628.7458449405167,0.006675451993942261,1748.144597420969,2097.529407458921,3.4632938305947247,303.43888811618694,,,,,,,,,,,,,,,,,,,,,,,,,1112.7300941087674,2096.45,8.13,89.86,1760.53,1205.1661380277749,7.12658766118945,179.85,992.4232694311464,2095.7032938305947,8.5831753223789,89.4,881.3832694311462,2094.49,8.566943185836925,90.06,605.414217496873,2094.79,6.246469152973624,90.06,592.3709236662781,2094.8,6.2705925410791306,90.06,1753.1232938305948,1955.2768490770693,8.84658766118945,179.33,1752.8432938305946,1979.3767305688534,8.59658766118945,179.33,1752.2832938305944,2026.7761380277743,7.0697629835683475,179.33,293.38009410876737,2095.676824677621,8.250237016431651,92.82,273.9269187863885,2097.297061694053,7.946824677621101,96.98,229.7865632617411,2102.703767863458,8.773293830594723,96.98,1a,21,1568816637
27341,27341,850.0664274982734,1568817535.0773466,850.0664274982734,,,635.1080328342631,240.61598765419498,628.7650619087352,0.9724860191345216,659.0026058559204,257.9027013373428,685.0770741709513,0.9475392699241638,687.3149697115759,203.54683506388042,687.7865939347952,0.9879114627838136,659.2906879543148,280.3178734813617,695.0461251222284,0.2788198590278625,629.2646075758634,143.37218789716212,691.4797900677706,0.8403831124305725,469.3426286967965,313.3101034441383,472.19714330182455,0.9550797343254088,499.4317254301635,53.74656282847979,500.3035343168975,0.4443559646606445,465.4953656605077,354.1522992152383,234.20573799252307,0.4960408806800842,634.892829480374,-71.53611846537353,291.2686095954756,0.8937528133392334,629.1265959782625,343.18437483607863,64.66147609221926,0.8380566835403442,822.0299927393777,-80.02946894597788,115.82699703622995,0.9103617072105408,417.4890930541526,217.96432577354503,30.722420633307024,0.07647484540939331,440.2470993287066,11.436877893414838,119.41158144431473,0.0188424289226532,553.8538872991999,219.815604508588,-243.71337870629426,0.15561404824256894,696.3146844451123,-41.19683068794565,-4.792676471230037,0.09066683053970337,427.0949500214132,185.1629004860533,-660.7617186974438,0.013371556997299194,284.9155899642216,-198.37176382806788,-804.8073098160478,0.00943496823310852,1748.0374320055253,2097.57964124741,3.4666427498273342,302.68538128884984,,,,,,,,,,,,,,,,,,,,,,,,,1113.0047054858414,2096.45,8.13,89.86,1760.53,1204.9283647622594,7.133285499654668,179.85,992.7112764851507,2095.706642749827,8.596570999309336,89.4,881.6712764851508,2094.49,8.543500751208661,90.06,605.6218504892947,2094.79,6.2632137491366695,90.06,592.5752077394674,2094.8,6.220358752589989,90.06,1753.1266427498276,1954.9787952653674,8.853285499654667,179.33,1752.8466427498272,1979.0887235148493,8.603285499654667,179.33,1752.2866427498273,2026.5383647622596,7.0898564989640045,179.33,293.65470548584136,2095.663429000691,8.230143501035997,92.82,274.1881344865321,2097.2635725017267,7.933429000690664,96.98,230.07791923497803,2102.6669297518993,8.776642749827332,96.98,1a,21,1568816637
27342,27342,850.1,1568817535.1110704,850.1,,,630.4699183420038,238.57042835404124,626.1503359883795,0.9903823733329772,657.1345331794778,255.68314407600224,682.279042117166,0.9824952483177184,688.5262532033099,200.0219260147515,685.3304099335858,0.9940994381904602,658.0721708870587,283.558515469524,691.5195526914299,0.250467449426651,612.6854074375517,134.86534548857722,683.6849622146661,0.8950508236885071,471.9102488667624,307.27225494634104,466.07678537572974,0.9391810894012452,501.7523521043088,57.30077088908502,503.1885022078199,0.5383973121643066,476.40811601495255,350.98661056466017,232.1877336011445,0.5258772373199463,630.8133119378488,-72.47025487017551,285.5251678177001,0.8919745683670044,625.7876208561288,343.15195681966236,66.91881677292841,0.8705834150314331,823.8234293668753,-82.81034283309845,120.248491276059,0.9004841446876526,413.6400383690437,218.316540057038,41.29202706270448,0.038349390029907234,435.13901523881964,12.369681630112655,126.60152979430431,0.013575077056884766,626.2906358700744,217.85765697785374,-151.17192960890517,0.5350128412246704,687.7515505418288,-45.67017080445563,0.9711009418067532,0.4655107855796814,410.2622370667434,188.56227315782868,-672.6206096371146,0.015159755945205687,248.96145471288074,-205.7938274686496,-839.1692628127237,0.007628649473190308,1747.93,2097.63,3.47,301.93,,,,,,,,,,,,,,,,,,,,,,,,,1113.28,2096.45,8.13,89.86,1760.53,1204.69,7.14,179.85,993.0,2095.71,8.61,89.4,881.96,2094.49,8.52,90.06,605.83,2094.79,6.28,90.06,592.78,2094.8,6.17,90.06,1753.13,1954.68,8.86,179.33,1752.85,1978.8,8.61,179.33,1752.29,2026.3,7.11,179.33,293.93,2095.65,8.21,92.82,274.45,2097.23,7.92,96.98,230.37,2102.63,8.78,96.98,1a,21,1568816637
