,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
31442,31442,984.2657709445027,1568978734.9876466,984.2657709445027,-95.01921854544584,553.633187123276,-6.65782105879066,571.5880503643588,0.9979842901229858,543.8414112326017,21.494902749814237,608.839198832109,0.99657142162323,557.703466244866,-36.65298911650602,605.4557102660168,0.99776291847229,517.2499234926742,56.803224562577206,614.6171997660507,0.8569205999374391,1938.8588855953421,3.5709244523598755,1104.6563018265526,0.7868534326553345,403.79509401368864,126.96986449589649,487.7021889485658,0.971627116203308,468.55630772774634,-122.2052115157823,466.90372993921903,0.9758187532424928,265.3889961214191,248.8497942867252,261.03742803153847,0.5281623005867004,585.7738453119655,-206.05450665634862,315.18905849186973,0.6509252786636353,264.3726752746583,326.97381687809195,95.56093585138052,0.9620975852012634,775.3232270022519,-232.67370097549525,186.01155220471523,0.9190822839736938,438.51416047419036,91.89184303717177,132.19322449722074,0.18522381782531736,462.30990309041727,-88.28995474279486,135.94532161256555,0.5546172261238098,585.6763149204828,120.94788858488072,-21.894968818417762,0.2942828834056854,834.1818162504587,-94.04120492578946,100.67636151480778,0.270757257938385,429.3752429552383,107.22966457614723,-577.8192972393521,0.0017178356647491455,542.1848118670276,-116.56985175245909,-456.2743555328495,0.010706037282943727,1754.7663083778011,2057.7491234391628,4.76,6.032418449842313,,,,,,,,,,,,,1761.23,846.1569866328778,7.732616755602278,180.37,1761.11,982.3230262940297,7.066845811099429,179.85,2665.1607357390585,731.0161804829304,7.57,157.26,1761.07,996.23302629403,7.109193850052563,179.85,1761.04,1010.2530262940297,7.022885472251423,179.85,2659.491810605655,745.1164491995795,7.537114527748576,166.91,891.8719385005256,2094.48,8.913422905549718,90.06,722.6585155949759,2094.66,9.143960338848006,90.06,1759.94,1432.3201408217785,7.58,179.85,514.1569737059701,2094.48,7.0968458110994295,89.67,253.77589883937364,2099.7642290554973,8.333422905549716,96.98,1750.5665770944504,2139.275105616334,5.827184938637756,178.81,1750.1965770944503,2157.245105616334,5.631541889005695,178.81,1749.7965770944504,2176.5948368996847,5.34496479455541,178.81,1a,25,1568977693
31443,31443,984.3,1568978735.022684,984.3,-94.961264908685,554.7173800268022,-2.744896937346155,569.0001964530381,0.997616708278656,542.2758265093812,25.606327796378828,610.0059275251649,0.9946731328964232,562.265040915716,-34.17110162881246,607.0642619257346,0.9977327585220336,512.0558873808824,59.08968602169757,612.4522109417197,0.7649818062782288,742.4164535714253,-71.08360711668644,676.3705940097077,0.8172930479049683,402.46784010882993,125.71932522363312,486.72211244572975,0.9646970629692078,465.083708307956,-124.26593232154623,463.0085706006506,0.9573998451232908,286.5441352830491,247.42918740631,260.8013101034935,0.5137364864349365,580.9073198039797,-205.39875381754382,314.1749875857818,0.6444098949432373,270.5755980392113,325.48713954355685,97.97717428375893,0.9571624994277954,775.4293773701405,-232.468893367516,185.97483390805002,0.9075124263763428,410.46095434315737,98.4638340482218,142.2848138662589,0.42745083570480347,461.4637503405398,-87.71952547944227,134.7037768765168,0.6396539211273193,572.7569797620246,141.10282999884356,-23.999459310778324,0.16702234745025635,847.4105238788773,-92.09983777522223,110.38575108514587,0.24957317113876346,363.38611971121986,140.9155945316295,-642.4919103195352,0.0016717612743377686,553.7519446125502,-110.4996709529782,-444.80964232488304,0.01056140661239624,1754.78,2057.91,4.76,5.94,,,,,,,,,,,,,1761.23,845.89,7.76,180.37,1761.11,982.08,7.06,179.85,2665.26,730.78,7.57,157.26,1761.07,995.99,7.14,179.85,1761.04,1010.01,7.04,179.85,2659.55,744.87,7.52,166.91,892.18,2094.48,8.91,90.06,722.97,2094.66,9.12,90.06,1759.94,1432.06,7.58,179.85,514.4,2094.48,7.09,89.67,254.06,2099.73,8.33,96.98,1750.57,2139.08,5.68,178.81,1750.2,2157.05,5.7,178.81,1749.8,2176.41,5.41,178.81,1a,25,1568977693
31444,31444,984.3,1568978735.022684,984.3,,557.2121036653865,0.13829848324772698,572.9148353973729,0.9975064992904664,558.7627667478573,26.794399607550393,619.0583856843716,0.9930689334869384,561.169408631449,-33.35221715535698,610.3240783581207,0.9981235861778259,530.0190622903723,58.5198114732531,621.1954400396967,0.7339696288108826,587.7221250972717,-81.33435591367665,621.2671933802874,0.7981789708137512,412.06800867991683,127.20498391859766,492.12919047059233,0.9435636401176452,461.45424777958857,-126.51037588650713,456.56221734062757,0.932222068309784,280.0243927545392,239.7951504261628,259.53843735602004,0.7185019850730896,590.2504411201506,-203.3309210960446,321.2448859647168,0.5653265118598938,292.86565333459635,309.28774400457013,99.88233073946995,0.9651273488998412,781.848585075361,-230.82057146133502,191.9686280692632,0.9318286180496216,404.0451619779696,106.304940968716,153.94223598442758,0.6163784265518188,461.00013547700274,-85.27722445426295,135.37726073191726,0.5590546131134033,552.9185399895696,150.61224801076781,-31.703367862093163,0.10248705744743347,815.6796239475412,-82.53212035253834,85.369632384022,0.14661836624145508,304.03553112758874,158.44073366732883,-702.6277325806752,0.0019751787185668945,553.0369524989876,-93.44312843071036,-444.73651442719114,0.0161685049533844,1754.78,2057.91,4.76,5.94,,,,,,,,,,,,,1761.23,845.89,7.76,180.37,1761.11,982.08,7.06,179.85,2665.26,730.78,7.57,157.26,1761.07,995.99,7.14,179.85,1761.04,1010.01,7.04,179.85,2659.55,744.87,7.52,166.91,892.18,2094.48,8.91,90.06,722.97,2094.66,9.12,90.06,1759.94,1432.06,7.58,179.85,514.4,2094.48,7.09,89.67,254.06,2099.73,8.33,96.98,1750.57,2139.08,5.68,178.81,1750.2,2157.05,5.7,178.81,1749.8,2176.41,5.41,178.81,1a,25,1568977693
31445,31445,984.3314153561086,1568978735.0547793,984.3314153561086,-99.05895195104424,557.2247050024926,-0.16351805073645664,568.788097228937,0.9972852468490601,552.4069856745458,28.306700169652714,613.3009379785449,0.9940261840820312,560.2858508008028,-32.454019240224234,606.6631822576651,0.9977837800979614,530.0357988895172,60.576770805585575,619.3196052594668,0.708030104637146,1965.8841053023943,5.5156118420204345,1114.2119180629081,0.8218760490417479,419.166082293838,124.55225409718149,491.814182213401,0.9659228324890136,466.9137023528357,-121.53781496366535,457.1404495978221,0.9490822553634644,281.5022146946674,241.68909526290818,266.71687248463553,0.4770824909210205,581.3819891107468,-201.760342701045,315.9053247694352,0.7082448601722717,240.01546696441508,327.4817892507027,81.28574001144901,0.9589616060256958,789.6088186962418,-228.90044234406213,196.58316536975238,0.9171947240829468,412.51350851543083,103.26030082381891,157.66288843591516,0.3723917901515961,464.1845846496086,-85.86558655211715,139.35606736593348,0.5697123408317566,646.2970763475306,126.89679376366553,-2.1337435874464745,0.2464030086994171,839.8678696659492,-88.0534138291506,106.59563173954588,0.3130461871623993,310.07285458225374,164.9532682905641,-696.0236021003686,0.0016871392726898193,539.7311368715159,-101.28797040203678,-458.83564221373723,0.014373958110809324,1754.7957076780542,2058.060793709321,4.756858464389142,5.836329324841657,,,,,,,,,,,,,1761.2268584643894,845.6481017579639,7.756858464389142,180.37,1761.11,981.86009250724,7.063141535610858,179.85,2665.354246068326,730.5600925072398,7.579424606832577,157.26,1761.0731415356106,995.7669509716292,7.114867715113128,179.85,1761.04,1009.786950971629,7.065132284886872,179.85,2659.603406105385,744.6375263647965,7.541990749276012,166.91,892.4595966693663,2094.48,8.913141535610857,90.06,723.2558797405882,2094.66,9.129424606832576,90.06,1759.94,1431.8243848291854,7.573716928778283,179.85,514.6230490283709,2094.4831415356107,7.102566142443434,89.67,254.31760592009041,2099.6985846438915,8.33,96.98,1750.5762830712217,2138.89779093457,5.742830712217177,178.81,1750.203141535611,2156.8834986126244,5.574338575565645,178.81,1749.8031415356106,2176.234074005792,5.46654764099546,178.81,1a,25,1568977693
31446,31446,984.3648787534391,1568978735.0889668,984.3648787534391,-94.90316952286938,559.4351641857467,-0.0018010810553867886,568.2100108480006,0.9967604279518129,561.0875568703344,28.37559752856767,615.6208542715477,0.9938498735427856,560.6839470423101,-32.439532258351605,605.4187916690753,0.9976961612701416,530.4021179909851,61.04835637919412,618.1784811807337,0.7257816195487976,739.243359466916,-70.52704413587126,672.9505470637287,0.8301877975463867,415.1478074133041,124.84711224195858,488.37022886386217,0.9643121361732484,470.85147404154543,-118.927820770351,460.9286846668602,0.958121120929718,279.7164967629818,241.9354516642107,260.5050880125943,0.555042564868927,607.3905401792982,-209.2632524864211,325.05143551259215,0.9817221164703368,249.69264915066785,330.3649591893605,85.65579839174556,0.9656797051429749,794.8466847547882,-227.50751017149585,202.839669314934,0.9444150924682616,411.2975617697328,102.10933824935631,155.4335737974058,0.4243172109127045,457.6439529431136,-82.75093288775194,134.22909354863341,0.5757892727851868,690.8213289509604,129.90051256844552,19.43808694120221,0.05586203932762146,857.3159269207019,-79.1726212059028,109.77273956855731,0.12360697984695435,246.48778045938042,171.84660940058131,-761.1382270158963,0.00166243314743042,543.7667897058668,-87.27712487830775,-455.10089332342767,0.017510056495666504,1754.8124393767193,2058.2214180165083,4.753512124656071,5.725900113650353,,,,,,,,,,,,,1761.223512124656,845.3904335985175,7.753512124656072,180.37,1761.11,981.625848725925,7.0664878753439275,179.85,2665.454636260318,730.325848725925,7.589463626031786,157.26,1761.076487875344,995.529360850581,7.088096997248568,179.85,1761.04,1009.549360850581,7.091903002751431,179.85,2659.660293880847,744.3898972245493,7.5654151274075,166.91,892.7574209056097,2094.48,8.916487875343929,90.06,723.5603966562975,2094.66,9.139463626031787,90.06,1759.94,1431.5734093492053,7.5670242493121425,179.85,514.8606391494191,2094.4864878753438,7.115951501375714,89.67,254.59200577820212,2099.665121246561,8.33,96.98,1750.5829757506879,2138.7037032300523,5.809757506878575,178.81,1750.206487875344,2156.7061426067717,5.44048498624285,178.81,1749.806487875344,2176.04667898074,5.526781756190717,178.81,1a,25,1568977693
31447,31447,984.4,1568978735.1248481,984.4,-93.26255766120441,559.8181397213891,-0.020644372549849518,567.6144978428757,0.9965661764144896,544.2197689005202,28.0362089621781,608.6893618350233,0.9939378499984741,558.6786445955821,-31.911361742284456,604.1796272976698,0.9976440668106079,522.6046950879696,62.15414487125905,615.6007040521629,0.6968462467193604,570.1772596798581,-80.12112253837947,611.1696340263381,0.8377094268798828,399.64828724892647,126.7713245111249,481.5091558361496,0.9611632823944092,479.6711386008346,-116.38003900676348,467.4487245486731,0.9684579968452454,276.0865746955265,242.4410577856009,253.02243855433446,0.5691423416137695,613.516148809141,-209.19032076237133,327.37496729999384,0.9813714027404784,266.02146238983886,315.5300885429837,103.89721960911352,0.9597238302230836,782.0374612270941,-227.9929714360316,196.95325314688733,0.9403418302536012,380.9453654605512,111.56488701317852,140.57335965085994,0.6920180320739746,460.7598796680032,-80.90669663015703,134.13741152068673,0.5664732456207275,608.6759466794132,142.36157309341817,-15.029502189571874,0.16566741466522214,792.742086837787,-86.66342013096069,72.9939710924682,0.11208972334861757,267.64931245096847,173.33080197584118,-739.9820527487669,0.0018076896667480469,553.9762544565093,-93.83430009056886,-442.41734029924606,0.025286704301834103,1754.83,2058.39,4.75,5.61,,,,,,,,,,,,,1761.22,845.12,7.75,180.37,1761.11,981.38,7.07,179.85,2665.56,730.08,7.6,157.26,1761.08,995.28,7.06,179.85,1761.04,1009.3,7.12,179.85,2659.72,744.13,7.59,166.91,893.07,2094.48,8.92,90.06,723.88,2094.66,9.15,90.06,1759.94,1431.31,7.56,179.85,515.11,2094.49,7.13,89.67,254.88,2099.63,8.33,96.98,1750.59,2138.5,5.88,178.81,1750.21,2156.52,5.3,178.81,1749.81,2175.85,5.59,178.81,1a,25,1568977693
31448,31448,984.4312629334137,1568978735.155501,984.4312629334137,-91.90188707539866,563.9077959518488,0.9875388424789832,570.1014593750392,0.996499001979828,552.2974378633828,28.47057766022775,610.8602326591612,0.9931712746620178,568.5486108456822,-30.32803168890461,608.4009338187811,0.9977558851242064,532.6094274641591,62.12349086615694,619.6451627299086,0.6937969923019409,1975.8925560025439,6.2522408822126625,1117.5960289111547,0.8412423133850098,402.3256235260877,127.47781403373337,486.0947705824256,0.9682350158691406,485.32050725092734,-113.92899808369008,470.6262519229597,0.9716697931289672,267.748193207199,245.36865331033616,253.69531263883945,0.5298869609832764,619.7085679258367,-211.9593117170014,325.7004308909195,0.976701319217682,281.5440650497078,323.02364448552885,101.42961236293002,0.962825894355774,771.3959844005873,-230.26986010132873,186.07731023572552,0.9444387555122375,425.1361679261354,100.47349612989521,135.35933572067492,0.25366032123565674,449.4722861908367,-78.76959622714249,125.21572776515256,0.5786216855049133,586.6452925551248,129.3061572643563,-20.33126936182805,0.33858370780944824,836.0254763203391,-79.14599698133054,94.47248332328371,0.1418684422969818,284.6029439451861,140.36800712840005,-723.4373939806189,0.001962900161743164,562.0183592268232,-83.9911434062394,-433.7480826091778,0.018966972827911373,1754.839378880024,2058.5369357870445,4.75,5.469316799638382,,,,,,,,,,,,,1761.22,844.8792754127147,7.740621119975892,180.37,1761.11,981.1549068794213,7.095010346730954,179.85,2665.6506625069,729.8642857594457,7.587494826634523,157.26,1761.08,995.0611594661043,7.053747413317262,179.85,1761.04,1009.0780331727627,7.110621119975892,179.85,2659.7981573335337,743.9080331727628,7.574368533293152,166.59111807918032,893.3482401073819,2094.476873706659,8.926252586682738,90.06,724.1676189874061,2094.66,9.159378880024107,90.06,1759.94,1431.0724017060559,7.563126293341369,179.85,515.3319668272371,2094.49,7.12687370665863,89.67,255.13635605399227,2099.5987370665866,8.314368533293154,96.98,1750.5931262933414,2138.306169812835,5.955031040192862,178.81,1750.2131262933415,2156.3480538662247,5.356273280144647,178.81,1749.8131262933414,2175.6874327462488,5.4555693863211205,178.81,1a,25,1568977693
31449,31449,984.4654591833013,1568978735.1890292,984.4654591833013,-94.86432876309263,553.4125402789587,3.2901579633849813,562.2997312908983,0.9954257607460022,549.3847310630698,30.21193061221291,607.3295986648634,0.99126398563385,559.8128870736675,-28.70092559410893,603.2184836844451,0.9971097707748412,526.8922599182464,63.27972341804527,617.7395089190948,0.6390793323516846,741.5350809758067,-69.07363915236317,672.9937704579274,0.8297347426414491,412.9195321430336,126.9697443803132,490.29891296392265,0.9603804349899292,486.24657351293763,-113.75593572738407,469.6754829362704,0.9713889956474304,277.44502330849315,245.9725312293596,255.57164183806893,0.5620312094688416,610.223622355255,-210.02634189754048,325.1580409635636,0.9790698289871216,263.3866959206745,318.85340968405035,98.50957606930322,0.9685225486755372,784.9943695260657,-227.75066310309262,195.98859003983813,0.9506502151489258,426.89319476965613,110.55326479487205,135.05569997718112,0.2540636658668518,470.10961810695335,-77.46004418435167,140.4895429834347,0.4952082335948944,565.2161259439276,146.53237299635617,-25.385251586092462,0.1840181648731232,853.4039952870288,-74.54307017785271,101.66069746947704,0.0851900577545166,246.04264439690536,159.6606836853014,-762.4512941112637,0.0011229217052459717,559.6405046681881,-79.53658559352583,-436.5329582901648,0.018899232149124142,1754.8496377549902,2058.6976581615163,4.75,5.315433675144217,,,,,,,,,,,,,1761.22,844.6159642885801,7.730362245009613,180.37,1761.11,980.9086938802307,7.1223673466410276,179.85,2665.7498316315737,729.6283316352211,7.573816326679485,157.26,1761.08,994.821785716891,7.046908163339743,179.85,1761.04,1008.8352397985608,7.100362245009613,179.85,2659.883647958253,743.6652397985608,7.557270408349358,166.24231633032687,893.6525867313816,2094.47345408167,8.933091836660257,90.06,724.4822244863718,2094.66,9.169637754990383,90.06,1759.94,1430.8125102069105,7.56654591833013,179.85,515.5747602014392,2094.49,7.123454081669872,89.67,255.41676530307046,2099.564540816699,8.297270408349357,96.98,1750.59654591833,2138.0941530635323,6.0371020399230835,178.81,1750.2165459183304,2156.1599744918426,5.417826529942314,178.81,1749.8165459183301,2175.509612246833,5.308525511804473,178.81,1a,25,1568977693
31450,31450,984.5,1568978735.2228956,984.5,-95.404081530835,559.4270829678337,3.570908154389312,567.6500126178228,0.9955669641494752,549.0212156187747,30.126248972391434,607.4866107989294,0.9911260008811952,566.6481642988795,-27.128905724860378,607.3003775795071,0.9971668720245358,526.1866635145238,63.75365368964883,616.2680205700615,0.681846022605896,562.7987600094074,-78.44808412768913,608.1570101142703,0.8629962205886841,408.8935679409847,127.84893424920617,487.8963148940606,0.964217245578766,486.5315710955733,-112.46544957586204,469.24985733479895,0.9700617790222168,273.9486300211467,245.58068051510327,255.42460065563503,0.6463055610656738,609.7074598034428,-210.0388206130516,324.80904851506995,0.9769103527069092,238.30168600849396,330.6250550731018,79.9249688184598,0.9680197834968568,812.7517741530546,-224.71404963257896,216.1932666480681,0.9436563849449158,427.88112577083865,113.01038768705631,134.06801649274627,0.3398348689079285,454.80770926217207,-78.48419849927845,131.3547047748842,0.5554382801055908,554.4198990236945,154.30278076077238,-31.79134226359511,0.2425363659858704,864.8747967767425,-72.14026911401919,108.22833073684204,0.0798746645450592,245.9261376431425,169.1139013079012,-761.319621411571,0.001416712999343872,555.2657082890132,-78.25435930824449,-439.96539367316046,0.02621322870254517,1754.86,2058.86,4.75,5.16,,,,,,,,,,,,,1761.22,844.35,7.72,180.37,1761.11,980.66,7.15,179.85,2665.85,729.39,7.56,157.26,1761.08,994.58,7.04,179.85,1761.04,1008.59,7.09,179.85,2659.97,743.42,7.54,165.89,893.96,2094.47,8.94,90.06,724.8,2094.66,9.18,90.06,1759.94,1430.55,7.57,179.85,515.82,2094.49,7.12,89.67,255.7,2099.53,8.28,96.98,1750.6,2137.88,6.12,178.81,1750.22,2155.97,5.48,178.81,1749.82,2175.33,5.16,178.81,1a,25,1568977693
31451,31451,984.5328462865227,1568978735.2562218,984.5328462865227,-94.805665103716,560.2696320527049,6.51198081185737,567.2293342137627,0.9955135583877563,553.3565762818635,32.55073091852838,609.4778552736292,0.9894523620605468,563.8249893865036,-25.58759050982007,605.7392280580177,0.9972444772720336,526.5270178320819,65.54531134695101,615.1186927824548,0.6481677293777466,536.9728404539185,-79.11305550757335,597.0787374741236,0.8741744756698608,403.7263250666452,129.75056117973688,485.229250104528,0.955863356590271,468.96748593453606,-115.96262329474341,458.19923423336996,0.9649592638015748,267.0476653657069,245.73201917850886,254.08803671991782,0.5922492146492004,609.4435931923216,-209.920968177076,325.3109494779923,0.9787195920944214,274.9378609721537,321.0486321751045,100.53981139661995,0.9663318395614624,792.7607532621123,-228.2584597117005,203.13150120480148,0.9445130825042723,412.8415048732411,109.61430910027231,153.5846532406964,0.7308803796768188,447.63007185927046,-77.73214803952126,126.2508433741296,0.5313995480537415,564.2726282030948,151.1358936992265,-27.25109870479926,0.1987783908843994,869.7437685175622,-72.2863969665825,110.97914576765044,0.07689738273620605,291.549725167401,168.1685026779293,-714.921002569413,0.001389920711517334,560.1197328387036,-76.79346021873172,-436.51403365312734,0.016252994537353516,1754.8698538859567,2059.0176621753085,4.746715371347738,4.989199310082451,,,,,,,,,,,,,1761.2167153713476,844.0970835937759,7.697007599434175,180.37,1761.113284628652,980.4267913656897,7.136861485390957,179.85,2665.9452542309155,729.1633606229939,7.553430742695478,157.26,1761.08,994.3467913656897,7.069561657870345,179.85,1761.04,1008.3600759943416,7.0801461140432185,179.85,2660.0652542309153,743.1900759943418,7.5629924005658244,165.3217592431589,894.2523319500513,2094.47,8.910438342129655,90.06,725.0989012073558,2094.66,9.157007599434175,90.06,1759.94,1430.3003682224282,7.589707771913563,179.85,516.0532086343105,2094.49,7.093722970781917,89.67,255.9693395494853,2099.497153713477,8.273430742695478,96.98,1750.603284628652,2137.6960607954734,5.972191710648277,178.81,1750.2265692573044,2155.786060795473,5.548977201697471,178.81,1749.8232846286521,2175.152630052778,5.242115716306514,178.81,1a,25,1568977693
