,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
28882,28882,903.3,1568379051.4088733,903.3,-78.52913588980408,,571.715428791438,55.90980840332942,694.958370318589,0.9985872507095336,577.7343152477828,86.1784110776991,754.6047121124091,0.9947183132171632,597.8563626054656,21.267377466541085,754.8149813107872,0.8515534996986389,518.4447964121189,134.09328939507162,747.6994975694763,0.6826561689376831,541.7685224155007,-22.65576249688713,744.3710183838527,0.4616436660289765,455.38067371805084,200.30870483495846,601.3836604625631,0.5372382402420044,464.9696454158403,-65.17048107888871,575.2162640037311,0.0701255202293396,595.6941772465425,271.129574826716,402.16307331318774,0.9033576846122742,578.3103303639538,-165.61853342054658,378.69165255531686,0.7830281257629395,796.5137439277887,306.4852791880168,206.54032835849685,0.8857837915420532,730.1423971601973,-197.80155651215767,178.11907934037515,0.9345079660415648,472.0952379351768,163.61052425371756,201.5539851110394,0.01756918430328369,401.95549610761236,-41.42278597318696,177.65489919168044,0.28488999605178833,718.0408031706385,164.30179421321006,133.5340252289118,0.43784230947494507,730.9650064632373,-93.71653828362446,63.56579119214106,0.4993105530738831,371.6261294121591,209.88705684777744,-499.3125260699297,0.0249876081943512,403.1730150351674,-128.57746873125092,-648.9316043752358,0.0072149038314819345,1755.27,1927.56,6.18,356.06,2746.43,617.39,6.66,138.41,1760.28,700.67,8.12,180.37,1761.02,814.58,7.61,180.37,1761.27,853.05,7.5,180.37,2737.09,627.91,6.62,138.41,1761.33,867.66,7.55,180.1,2655.76,761.17,7.26,166.91,1761.35,882.77,7.8,180.05,597.47,2094.8,8.07,90.06,1758.9,1556.25,7.98,179.28,439.08,2094.05,7.94,89.67,403.43,2093.85,7.92,89.67,151.93,2120.12,7.78,106.01,,,,,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28883,28883,903.3342032902243,1568379051.4434528,903.3342032902243,-78.47187328284082,,571.3700160811056,57.920600042275154,695.8922784273491,0.9985647797584534,576.8481023130759,89.46850133302392,753.2276353230843,0.9932000637054444,601.5653251071448,24.285333720262624,757.0092438966078,0.838911235332489,531.1915999450408,130.735426764539,753.1996298199756,0.4553397297859192,548.0295645458077,-19.341143724588235,748.1203593193039,0.4428942501544952,450.6954768898903,200.35620741424626,604.4296143878014,0.5251048803329468,467.5984232558055,-69.79103651860761,574.7522334108126,0.0794256329536438,594.4758071194034,270.8631188248824,405.600587319969,0.8810551166534424,582.2333302879764,-168.18374353001872,379.6611152474933,0.7621004581451416,802.2452082366431,301.328507740126,209.93153913905343,0.8843360543251038,736.376281522879,-194.4585441291571,171.89564586342198,0.6200324296951294,485.6075998708803,161.01087912616282,208.4714055908111,0.01438066363334656,406.9310274202344,-38.2538169231908,180.51341483791958,0.2871587872505188,722.5166713907431,149.58167225432538,141.2370637220638,0.4901047050952912,703.3654362246017,-93.45374312344885,42.94795454990385,0.4674316644668579,430.51397340134423,235.63341617502917,-391.94303499536835,0.02009865641593933,372.73648326363747,-126.32242234721018,-678.1194718188615,0.008107870817184448,1755.2597390129324,1927.7720603993923,6.176579670977542,356.2310164511228,2746.580494476988,617.2189835488771,6.67368131608983,138.41,1760.2765796709775,700.3895330201585,8.143942303157202,180.37,1761.02,814.3200549942932,7.616840658044915,180.37,1761.27,852.7900549942932,7.5171016451122865,180.37,2737.2404944769887,627.7424038778995,6.6302609870673725,138.41,1761.33,867.4034753233158,7.553420329022457,180.1,2655.818145593382,760.9271566394057,7.249739012932628,166.91,1761.35,882.5066346652707,7.78631868391017,180.0671016451123,597.7436263217967,2094.8,8.059739012932628,90.06,1758.9034203290225,1555.9763736782031,7.973159341955085,179.28,439.3570466508191,2094.0534203290226,7.974203290224575,89.67,403.7002059927742,2093.85,7.926840658044915,89.67,152.18652467668431,2120.048173090528,7.78,106.01,,,,,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28884,28884,903.3670279499297,1568379051.4766386,903.3670279499297,-78.46639807152977,,573.7205714282543,57.92696222492646,691.144733231441,0.9982216358184814,575.4492503735883,86.98687917187979,747.3249833149725,0.9494951963424684,601.646761597151,25.47859792833757,754.1148288990338,0.8812387585639954,518.1524355059175,136.0115344996785,744.7572928676736,0.5438927412033081,549.128155697888,-17.92396382748754,747.386249358822,0.5003519654273987,452.3622137722381,202.38425525482373,608.1257423698809,0.5342435240745544,468.121580439504,-72.77022613245646,575.6664800518682,0.06749480962753296,602.8321456638879,270.4163545482794,398.6632391518242,0.840755820274353,583.4055896427601,-169.15700850713876,378.5926674375293,0.7176295518875122,796.8767200473088,300.8556140511382,206.24421140761868,0.8844802379608154,734.6995087767464,-195.4314341920729,167.32632601958366,0.6909173130989075,468.7424197811232,155.0595197375886,212.13752741785092,0.07255592942237854,401.41779620094377,-42.81156487325941,176.8875166071959,0.2350626885890961,723.2394584257254,144.53766155365392,136.09840355669482,0.3309151530265808,773.0632599262544,-94.66500265863316,88.27633130341455,0.5386156439781189,495.4928251538816,222.9374438393881,-388.0654471962539,0.011451363563537598,356.02600088454363,-129.9888274951862,-697.7391869210326,0.005881845951080322,1755.2498916150214,1927.9755732895644,6.173297205007026,356.39513974964865,2746.7249229796907,617.0548602503512,6.686811179971894,138.41,1760.273297205007,700.1203708105762,8.166919564950815,180.37,1761.02,814.070587580534,7.623405589985947,180.37,1761.27,852.5405875805341,7.533513974964866,180.37,2737.384922979691,627.5815630453442,6.640108384978921,138.41,1761.33,867.1572903755269,7.556702794992972,180.1,2655.8739475148805,760.6941015554988,7.239891615021079,166.91,1761.35,882.2538847855409,7.773188820028106,180.08351397496486,598.0062235994378,2094.8,8.049891615021078,90.06,1758.906702794993,1555.7137764005622,7.966594410014053,179.28,439.62292639443086,2094.056702794993,8.007027949929737,89.67,403.95952080444494,2093.85,7.933405589985948,89.67,152.43270962447303,2119.9792413051473,7.78,106.01,,,,,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28885,28885,903.4,1568379051.5099733,903.4,,,569.5794387827698,58.013685727933066,682.5678310226216,0.997668206691742,572.1874869840461,85.2361145684493,740.515218350517,0.969376802444458,601.5198088495058,24.201255986029693,749.8552073151233,0.918756365776062,513.1595459653921,134.83031829761413,739.6527999076036,0.5080855488777161,542.2233096876297,-18.978816940137182,741.4236114886612,0.5133839249610901,449.65727284632203,198.98308514808082,605.8766937883437,0.7045981884002686,467.25989614992164,-64.42033738335321,572.3117442561439,0.16742092370986938,600.085745394447,265.8226296795471,395.04045515261697,0.8726467490196228,581.8122465439591,-173.62659324152278,381.66711074550807,0.7070542573928833,801.7719741206183,293.3003048758837,210.1319616599885,0.859470009803772,738.6110116230652,-199.38367073378868,166.68739254428087,0.649604082107544,490.00674938895963,153.1312755292634,201.88231715971523,0.05364510416984558,401.37387499866514,-43.90569441592697,203.15913001090104,0.5494676232337952,741.7977422692163,152.88248176351445,82.56016523980476,0.10993346571922302,787.678093467868,-93.19685488603184,96.35602598490587,0.4777068495750427,541.3571387996832,216.34120876005693,-409.5408494608078,0.00938105583190918,468.6607106899432,-96.05072661525128,-573.5245279113162,0.005605131387710571,1755.24,1928.18,6.17,356.56,2746.87,616.89,6.7,138.41,,,,,1761.02,813.82,7.63,180.37,1761.27,852.29,7.55,180.37,2737.53,627.42,6.65,138.41,1761.33,866.91,7.56,180.1,2655.93,760.46,7.23,166.91,1761.35,882.0,7.76,180.1,598.27,2094.8,8.04,90.06,1758.91,1555.45,7.96,179.28,439.89,2094.06,8.04,89.67,404.22,2093.85,7.94,89.67,152.68,2119.91,7.78,106.01,,,,,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28886,28886,903.4334620298083,1568379051.5436964,903.4334620298083,,,564.9397511849447,52.97417817330929,682.000150020923,0.9981054663658142,567.7599094742812,79.08461988737592,735.3206126103688,0.9854272603988647,588.4866532017965,16.570762453297526,744.2167647229027,0.9330965280532836,525.972551014705,127.2967485447875,744.8734800786989,0.5330436229705809,544.2042688011294,-22.3746011370512,741.9135886420938,0.4186306595802307,457.94852180773216,193.0618564649768,587.5855320704686,0.2326211035251617,458.29967880238434,-59.9372900287845,582.1665490068002,0.08598998188972473,618.2401062197899,273.57810029828727,378.25648116584847,0.8908177614212036,559.3088613291958,-174.1991157838633,410.4391041769302,0.707027018070221,801.231501474556,292.12907011892935,212.87567689832463,0.9578318595886228,723.762913930132,-208.77699711289463,160.58867720023412,0.9294054508209229,476.5582021665282,166.58572421983064,185.49217032859002,0.0033547282218933105,398.83799694097917,-52.413224034055396,178.74919549700306,0.3915151953697205,736.670783783761,153.04860693891325,81.88036806663698,0.3317354917526245,761.3090683430909,-93.13733004951312,76.66046159441281,0.4514930546283722,565.078889857685,207.6337073881451,-425.4245156639435,0.011814534664154051,399.2394917863536,-110.6374651228853,-647.5658081041961,0.0030534863471984863,1755.2299613910575,1928.387464584812,6.17,356.68715571327164,2747.0172329311567,616.7260360539393,6.6866151880766695,138.41,,,,,1761.0166537970194,813.5623423704759,7.633346202980832,180.37,1761.2666537970194,852.0390347764377,7.529922782115004,180.37,2737.677232931157,627.2526898509583,6.6600386089424966,138.41,1761.3266537970194,866.6556885734567,7.583423420865826,180.1,2655.983539247693,760.2291119943227,7.226653797019168,166.91,1761.35,881.7389961674951,7.746615188076669,180.1,598.5376962384668,2094.8,8.036653797019166,90.06,1758.9133462029806,1555.1856499645144,7.949961391057503,179.28,440.15435003548583,2094.06,8.013230376153338,89.67,404.4843500354858,2093.853346202981,7.92661518807667,89.67,152.9276190205816,2119.836383534421,7.78,106.01,,,,,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28887,28887,903.4667925242488,1568379051.5772865,903.4667925242488,,,571.7041953558098,48.463546941797546,684.3197831537373,0.9984113574028016,577.9451605338503,73.9598571804557,738.6880312501471,0.9848703145980836,598.754249702813,10.94131403936575,744.9534625135426,0.9291932582855223,546.7279479207904,115.765076697125,753.5481884202403,0.581138014793396,545.2091255223734,-27.05971575714122,740.9197873145479,0.4701712429523468,443.92939268537833,188.8686176961561,605.2747562127851,0.81634122133255,461.2068372799072,-71.93489853419963,571.331361750252,0.18124625086784368,601.2648016298749,269.07446045059703,404.1065813330534,0.879679799079895,571.7783032520455,-180.032684933844,397.2600470318624,0.5234807729721069,800.9926374277295,290.80193446334647,213.37421013495475,0.876275897026062,726.3994894951509,-216.2019350797168,159.68748531004533,0.9082835912704468,485.04944841128884,175.209030989753,177.91643769050452,0.009786784648895264,400.36249221685097,-61.644955403743964,171.37335979474668,0.16465607285499573,659.2916445695076,152.18873874121846,-54.79474005468794,0.07116308808326721,759.4174256573175,-89.70859485448759,79.11828882940239,0.4164106845855713,556.0858828791053,188.6554909712856,-457.6084177423891,0.004549682140350342,423.7402883356617,-113.60165979392326,-614.4271706868907,0.0015871822834014893,1755.2199622427256,1928.5941136503427,6.17,356.8138115921456,2747.163887106695,616.5627166311807,6.673282990300464,138.41,,,,,1761.013320747575,813.305697563284,7.636679252424884,180.37,1761.263320747575,851.7890560681337,7.509924485450697,180.37,2737.823887106695,627.0860373787557,6.6700377572746525,138.41,1761.323320747575,866.4023768157087,7.606754766974188,180.1,2656.0368680387987,759.9991315826829,7.223320747575116,166.91,1761.35,881.479018310859,7.733282990300465,180.1,598.8043401939908,2094.8,8.033320747575116,90.06,1758.916679252425,1554.9223390584345,7.939962242725349,179.28,440.41766094156577,2094.06,7.986565980600929,89.67,404.74766094156575,2093.856679252425,7.9132829903004644,89.67,153.17426467944142,2119.7630564466526,7.78,106.01,,,,,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28888,28888,903.5,1568379051.6107528,903.5,-72.41202605689084,,565.4860422537116,40.590278778485896,680.2414614458943,0.9986854791641236,574.8687202136797,67.18638790762068,737.4963594855725,0.9872102141380308,603.0390455187818,4.754233077654347,743.9168782604518,0.941743552684784,551.0710727196575,106.87749716920123,756.2565272261047,0.6644151210784912,538.4052831749804,-34.736608682498854,734.3019459113208,0.5062623620033264,454.4480474787512,187.45200636439262,582.8829858230793,0.2348263263702393,463.55564080759547,-80.21061429067963,564.3682077998923,0.16186809539794922,617.6172543990742,270.2599913333958,380.53145774044975,0.9257177114486694,588.3021349373943,-186.84517965107239,366.17667416595015,0.38519829511642456,805.6817299531447,286.8591973046904,213.61211606709045,0.8747853636741638,736.6178081848951,-215.1341917306446,169.91621743948613,0.6874997615814209,485.0208709635492,180.18729735885762,160.21970476641462,0.018855154514312744,425.3326912281289,-62.1849117547425,159.98624752496934,0.048830240964889526,716.1990068313373,157.40874048859175,-30.268207156848927,0.020413786172866814,780.3988560314813,-81.17921050119627,88.85852049997166,0.3156568109989166,558.6359393977887,198.8945232638607,-465.8579066547037,0.0026120245456695557,638.2092500935324,-71.99116075261513,-377.4845202940572,0.002412259578704834,1755.21,1928.8,6.17,356.94,2747.31,616.4,6.66,138.41,,,,,1761.01,813.05,7.64,180.37,1761.26,851.54,7.49,180.37,2737.97,626.92,6.68,138.41,1761.32,866.15,7.63,180.1,2656.09,759.77,7.22,166.91,1761.35,881.22,7.72,180.1,599.07,2094.8,8.03,90.06,1758.92,1554.66,7.93,179.28,440.68,2094.06,7.96,89.67,405.01,2093.86,7.9,89.67,153.42,2119.69,7.78,106.01,90.2,2137.83,8.64,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28889,28889,903.5370258727188,1568379051.6482673,903.5370258727188,,,564.2339222594835,33.110629851838695,681.1614547427681,0.9987790584564208,584.2021184256963,60.172220600269,742.4166923104555,0.9418237209320068,600.4995410049219,-2.622009081046297,742.9846580630754,0.9014184474945068,514.9937214674013,118.11687719408259,744.2106290280251,0.5658339858055115,541.3385375412205,-43.91564956015816,737.043523233904,0.7582998275756836,459.309097861124,183.69444816721924,572.3573833889006,0.2627329230308533,461.94508579032686,-86.62926379582666,559.7711262741711,0.13775032758712769,623.2663494509876,266.574871110849,377.69333249077596,0.8855036497116089,592.6423765606148,-189.9667554356628,358.0879008346021,0.5119389891624451,793.3622217194103,289.1917533524092,221.2615611518507,0.9385761022567748,740.2753034758788,-216.4430164507598,172.56119535604816,0.6590554714202881,474.4961048561938,181.6642304542388,151.28805779276888,0.012732386589050293,447.43130324425596,-68.10011272773895,159.57079053742402,0.2167213559150696,734.2645191618619,150.50906003833896,-22.565231750306054,0.036437004804611206,798.0666553448848,-76.70875954253914,96.81875883873948,0.17655551433563232,552.388739995587,203.65971201629208,-472.95113499494073,0.0019736289978027344,744.14293440105,-56.13137193906872,-259.7534821612917,0.0022369325160980225,1755.2025948254566,1929.0295604108567,6.173702587271889,357.0621853799724,2747.472913839963,616.2185732236774,6.634081889096767,138.41,,,,,1761.01,812.7723059546083,7.610379301824875,180.37,1761.26,851.2623059546083,7.497405174543781,180.37,2738.1329138399633,626.7385732236772,6.672594825456219,138.41,1761.32,865.8723059546084,7.581866365465423,180.1,2656.14924139635,759.5108188909677,7.212594825456219,166.91,1761.35,880.9311981927925,7.7533232854470135,180.1,599.3699095690233,2094.8,8.063323285447014,90.06,1758.9237025872721,1554.3674956055206,7.911487063640548,179.28,440.9799095690232,2094.06,7.989620698175124,89.67,405.30620698175125,2093.86,7.9259181109032335,89.67,153.69769404539178,2119.6122456672897,7.79110776181567,106.01,90.50361215629502,2137.7411379054747,8.610379301824876,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28890,28890,903.5665367736168,1568379051.6781676,903.5665367736168,,,571.7179897724914,30.301984197500712,682.6929100755269,0.998462438583374,580.9849294475033,58.4530225206009,742.5514236958278,0.9329392313957214,599.5753304048408,-6.7331666723195935,743.9407266164743,0.9768005609512328,509.33939324688,117.24593118031677,744.4940747813397,0.5050370097160339,547.4083219189772,-52.56780344288787,740.2826314626193,0.7009861469268799,448.72041037023513,178.77439119094745,603.0774355283954,0.8472478985786438,461.0344989726941,-98.73775363667052,565.2382708061085,0.4977399706840515,606.3455997169214,264.18643661007906,396.06975006670683,0.6781348586082458,594.690868829992,-187.84697944421055,354.37566537172097,0.5307490229606628,792.7330629463338,287.00917691819814,212.6563061096476,0.9263789653778076,746.0227807693211,-217.96988282306683,179.4157929919969,0.690552294254303,450.5006118132482,184.40257371445873,148.21684546086556,0.009511440992355348,422.4304467472602,-71.94276995952406,172.21447792595603,0.3022426962852478,758.4058382094406,154.82186239182641,26.346937178357287,0.1080603301525116,769.7571779151712,-81.98300255325479,88.50175193018923,0.1283835768699646,538.6097243831722,206.61681541400563,-490.7791414493153,0.004195809364318848,496.12793132010233,-91.08249734263313,-533.9926672086622,0.002564072608947754,1755.1966926452767,1929.2125279964237,6.176653677361668,357.159571352935,2747.602761803913,616.0739698092783,6.613424258468328,138.41,,,,,1761.01,812.5509741978749,7.58677058110666,180.37,1761.26,851.0409741978749,7.5033073547233355,180.37,2738.262761803913,626.5939698092783,6.666692645276664,138.41,1761.32,865.6509741978749,7.543502194298322,180.1,2656.196458837787,759.3042425846833,7.206692645276664,166.91,1761.35,880.7010131657901,7.779883096255008,180.1,599.6089478662951,2094.8,8.089883096255006,90.06,1758.9266536773614,1554.1343594884281,7.896731613191662,179.28,441.2189478662951,2094.06,8.013229418893339,89.67,405.5422941889334,2093.86,7.946575741531673,89.67,153.91902580212502,2119.550272775405,7.799961032085003,106.01,90.74560154365672,2137.67031174332,8.586770581106661,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28891,28891,903.6,1568379051.7120724,903.6,,,571.2916763708707,20.83529733060926,683.7633347683211,0.9982425570487976,583.684624271051,49.030646012416,744.0009630752609,0.9374854564666748,601.5108023109907,-11.621295493649473,745.8413322511078,0.966155171394348,502.1411767374283,106.25728095486264,738.6651918530023,0.6606676578521729,555.4659818053556,-56.28976845494432,742.3801591467646,0.609131395816803,454.21691312829313,169.78869031698434,599.6635143766482,0.3274606466293335,459.9110900384391,-99.16474435616331,568.6184760313056,0.3877032399177551,609.3430260472895,255.12077700525367,404.3745745616017,0.9203405380249025,577.7200962691087,-181.05930934283526,377.2265968331262,0.5653798580169678,795.6736792401817,286.79256153384523,214.0594450948605,0.9302902817726136,735.2085382812161,-220.860451673615,170.846318220875,0.9329180717468262,434.26288824762804,186.5555318525655,141.53069885220418,0.013063162565231323,432.40768820957453,-69.82027962365186,191.98921487769928,0.19748783111572266,753.5770813430652,161.41570927058808,11.824910982268026,0.04874706268310547,747.1261746630281,-94.59529418892393,91.36176310872736,0.19709524512290955,509.82899349960985,197.3195798228461,-523.1641336507307,0.00792306661605835,374.7594796474932,-114.3932532413987,-670.4652209486318,0.003198862075805664,1755.19,1929.42,6.18,357.27,2747.75,615.91,6.59,138.41,,,,,1761.01,812.3,7.56,180.37,1761.26,850.79,7.51,180.37,2738.41,626.43,6.66,138.41,1761.32,865.4,7.5,180.1,2656.25,759.07,7.2,166.91,1761.35,880.44,7.81,180.1,599.88,2094.8,8.12,90.06,1758.93,1553.87,7.88,179.28,441.49,2094.06,8.04,89.67,405.81,2093.86,7.97,89.67,154.17,2119.48,7.81,106.01,91.02,2137.59,8.56,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28892,28892,903.6332215753833,1568379051.7454064,903.6332215753833,,,568.5113451059193,16.131493477653038,689.0406265955918,0.9984475374221802,592.392202206914,43.231316548306225,756.2072209259683,0.9947681427001952,600.6281748761629,-15.548569861493544,747.7403550034783,0.9393514394760132,505.39035854570847,98.01670075346121,744.4398688052679,0.744063138961792,559.6229706551503,-62.49339499627524,743.4029957391409,0.40463948249816895,454.45028203453086,162.00457541938346,601.3381806775174,0.3453475832939148,459.08880522959817,-109.84560612135107,569.6438577666181,0.06268540024757385,608.6104029125281,253.60214397205468,399.09540099551833,0.8609142303466797,584.9552276295128,-182.2291526237207,371.99929189408,0.6090258955955505,794.2473097930507,296.3514857982964,210.23842263754585,0.912639856338501,740.4305667560286,-214.35264533907485,172.42393271438812,0.7081882357597351,430.767080255247,169.14418421802745,136.17192923717244,0.04559159278869629,436.6765534303882,-67.25592503826746,198.69070382809718,0.19349205493927,707.4064712626677,170.6821694860009,-55.523794819903,0.1022135317325592,723.8200357231165,-99.59715868862342,105.17516069277012,0.3507677018642425,474.4961543964666,189.5023369423061,-558.9384038446907,0.007053762674331666,295.6446689949442,-125.5207432342202,-673.2595403097756,0.006307691335678101,1755.1833556849233,1929.6226516098372,7.0105393845800315,357.38959767137953,2747.896174931686,615.7438921230839,6.603288630153282,138.41,,,,,1761.0066778424616,812.0441938695493,7.5932215753832,180.37,1761.2566778424616,850.5441603421643,7.503355684923361,180.37,2738.5561749316853,626.2638921230839,6.643389212308398,138.41,1761.32,865.1475160270877,7.536543732921523,180.1,2656.303154520613,758.8341268147792,7.216610787691602,166.91,1761.35,880.1841938695494,7.7767784246168,180.1,600.1490947606038,2094.7966778424616,8.113355684923361,90.06,1758.9333221575384,1553.6075495544724,7.903255102768241,179.28,441.7557726030656,2094.0633221575386,8.02671136984672,89.67,406.07245044552735,2093.86,7.933456267078478,89.67,154.419161815374,2119.406912534157,7.8066778424616805,106.01,91.29573907568056,2137.5135903766186,8.57328863015328,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28893,28893,903.6667002494952,1568379051.7789984,903.6667002494952,-74.82009334788282,,568.9814107513183,6.873865045677675,687.2961163289606,0.9976941347122192,582.0180779392863,37.91328780476412,749.4807575873033,0.9513081908226012,593.7067024746736,-24.529010048598323,746.9283931127679,0.8759191036224365,514.9715242399726,87.84614445878681,751.0346732775669,0.7553634643554688,566.4364635348211,-67.83535641339782,747.5496188181802,0.3645395636558533,455.5378005153724,160.61009760955181,609.6204163591187,0.7496446967124939,452.66633010604505,-105.01627349356887,583.1754649697308,0.1512068808078766,608.7037716510399,252.96234715610385,398.0838833062557,0.8638237714767456,577.7586066917944,-184.92390497201507,380.26017282506285,0.39782842993736267,795.2218504230998,299.46197439476805,207.8247329196308,0.9026530981063844,738.9757940581053,-212.20317353798728,168.4660049195841,0.6623594164848328,450.1327421821695,159.64024295759697,150.02413003351703,0.03093117475509644,436.2283382909018,-60.03656351019594,213.5759706588254,0.10777080059051514,677.8557159608235,180.08442355963345,-102.08310891011637,0.12153950333595274,707.9248229679274,-101.05257749284927,142.64229618153288,0.5656210780143738,441.6628387070758,185.1857717431511,-590.4191452445497,0.012462913990020752,606.7326311616373,-83.23745571534761,-217.5814372577106,0.08461514115333557,1755.176659950101,1929.8268715219199,7.847506237376035,357.51012089818215,2748.043481097778,615.5764987525247,6.6166800997980175,138.41,,,,,1761.0033299750503,811.7864080788881,7.626700249495041,180.37,1761.2533299750503,850.2964181537367,7.496659950100992,180.37,2738.703481097778,626.0964987525247,6.626649875252481,138.41,1761.32,864.8930781038376,7.573370274444546,180.1,2656.356720399192,758.5964282285852,7.23335012474752,166.91,1761.35,879.9264080788881,7.743299750504957,180.1,600.4202720209099,2094.7933299750507,8.10665995010099,90.06,1758.9366700249495,1553.3430680289894,7.926690174646528,179.28,442.0236019959604,2094.0666700249494,8.013319900201981,89.67,406.33693197101087,2093.86,7.896629725555455,89.67,154.6702518712128,2119.333259451111,7.803329975050494,106.01,91.57361207080885,2137.4365894261614,8.586680099798016,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
