,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
43134,43134,1371.7666627777962,1568622223.6814225,1371.7666627777962,-76.89807511449152,624.0503608820459,17.415507055389188,671.9262457079517,0.9905959367752076,670.4355787569027,56.420367724973794,733.3593427820947,0.9550972580909728,680.7960635898087,-5.827364266588103,734.3515152877056,0.9659389853477478,622.3661660269678,107.01761667020178,748.2082991336567,0.6185551285743713,664.3152762415059,-33.645319169000324,737.9709416979372,0.19797274470329285,498.3149714103779,180.47283972483842,604.3172182404115,0.8230342864990234,502.78084796261015,-69.58708771373749,582.8985100513132,0.32361823320388794,606.479851689504,276.1907956713227,398.9144106988948,0.9829641580581664,589.614223323607,-190.9831835568569,395.71706418546165,0.5908108949661255,790.6155294487296,297.3070500430324,248.64714904743562,0.9609822034835817,771.3871915062323,-211.2735108924324,222.60810012052016,0.8321120142936707,451.2836354102216,129.8090581233612,180.98617969633247,0.7257696986198425,459.4216087447472,-68.63033203223206,228.9931382555769,0.6480811834335327,821.7370278096173,144.48904845818248,93.08613416004488,0.6229887008666992,644.6556482825229,-135.93755606478004,63.09041069563789,0.3211106657981873,488.8799914129711,155.50881781381446,-554.3395533605287,0.02097293734550476,698.0579410075989,-75.62467741622919,-61.750059131402395,0.033345311880111694,1753.5433360555426,2050.303319722287,3.493333722220376,349.4333558887818,1233.8999685001495,2096.74,8.023330222236996,89.86,1093.2399720001326,2096.4,7.2266639444573695,89.86,1079.1999720001331,2096.37,7.213332555559249,89.86,906.2699661668272,2094.46,8.616666277779624,90.06,1760.6,1176.6400326665116,8.493337222203758,179.85,506.2333068890144,2094.43666627778,6.8600034999833825,89.67,1749.9133325555595,2171.026693110986,6.776661611135116,178.81,1749.5066662777795,2190.466693110985,6.7566592778128625,178.81,1748.9566662777795,2217.090025666545,6.57,178.81,1a,12,1568620805
43135,43135,1371.8,1568622223.7148054,1371.8,-76.89807511449152,625.9458292151038,17.238854615182508,671.8008370740138,0.990403175354004,673.981636973084,56.74537771928179,735.4260535002513,0.9548481702804564,682.9853079192244,-6.419514517452337,735.4335161376332,0.9646781086921692,624.5887027886648,107.20423661220829,749.5912146767688,0.5768469572067261,665.4299186106796,-33.680177717545206,738.9961825462588,0.16851410269737244,501.4257315393514,181.2889047979507,606.6946338987582,0.8200383186340332,504.1389196910465,-69.82253214112114,582.6460373421962,0.3249185085296631,610.5277362712643,276.4522656713395,400.45667816564657,0.9804853796958924,588.6796090811254,-193.8205824914497,391.6407636326623,0.5854718089103699,784.7012195473571,295.9622833253139,243.156456500192,0.9662134051322936,782.5161374277742,-209.3117087714254,228.937155482432,0.830696702003479,459.62862809825515,131.01052283573082,188.83003106489815,0.7371231317520142,466.9100927598948,-69.41238280368415,233.00821897305462,0.6643259525299072,809.5841358772487,143.96475194193053,82.73852753180131,0.5646938681602478,648.7440024201404,-135.48325068151055,67.49952628622702,0.3819262683391571,490.6564526789925,155.8575720307569,-552.8031805727314,0.0213833749294281,635.9071247233043,-75.2758910867526,-126.35017329918725,0.07089319825172424,1753.52,2050.42,3.49,349.24,1234.17,2096.74,8.05,89.86,1093.48,2096.4,7.25,89.86,1079.44,2096.37,7.22,89.86,906.56,2094.46,8.62,90.06,1760.6,1176.36,8.46,179.85,506.46,2094.44,6.83,89.67,1749.92,2170.8,6.82,178.81,1749.51,2190.24,6.82,178.81,1748.96,2216.87,6.57,178.81,1a,12,1568620805
43136,43136,1371.8333894068562,1568622223.7483096,1371.8333894068562,-76.89807511449152,636.8689156946675,18.45146593928728,679.4742390923889,0.9910668134689332,671.5354224826159,56.9663895666477,736.8906278006883,0.955991506576538,683.7055501550752,-5.369861538240082,737.4855674118048,0.9693901538848876,587.1719023002722,116.23218077240372,732.7850743833638,0.9120980501174928,663.4580615744562,-34.001841840797546,738.6393854736614,0.22224420309066767,501.73030954801317,181.3719773585141,607.2198905949117,0.8210999369621277,505.1052480844616,-70.84281193572856,581.542759142638,0.3162608742713928,613.5182840329481,278.7639703873333,399.99883813629964,0.853033185005188,603.829545891177,-184.61984162517726,374.93013566584654,0.9099869132041932,790.5149525343152,296.4306117534936,248.89996599697002,0.9693788290023804,786.4821865487238,-213.94697864640702,217.07491164045743,0.7924222946166992,454.06069065834737,131.1216555888912,179.64788512879508,0.7518377900123596,468.27279780489135,-67.3568008920071,233.9226068749264,0.6545448303222656,824.8850860717029,143.58146729575822,96.2565696999738,0.6041332483291626,647.4698748489133,-136.84892503221906,64.5628569568874,0.4123166799545288,491.743948430887,156.6906880147235,-552.6835037175954,0.02284789085388184,599.9308099032669,-74.30055393446945,-163.78832407261967,0.04544720053672791,1753.493288474515,2050.5335239833107,3.479983177943136,348.9795626265216,1234.4371152548495,2096.74,8.043322118628758,89.86,1093.7204037293648,2096.4,7.233305296571894,89.86,1079.6804037293648,2096.37,7.209983177943137,89.86,906.8471488989633,2094.46,8.636694703428105,90.06,1760.6033389406855,1176.0728511010366,8.486711525484969,179.85,506.690386907308,2094.44,6.8366778813712425,89.67,1749.9233389406854,2170.579629914749,6.7498822456019525,178.81,1749.5166778813712,2190.0229688554346,6.729848601488224,178.81,1748.9666778813712,2216.6496299147493,6.57,178.81,1a,12,1568620805
43137,43137,1371.8666105931438,1568622223.7816453,1371.8666105931438,-70.07822291350794,634.9038450792144,18.386841321139176,676.9175205493552,0.9909055233001708,660.0765502394631,55.207110169656936,731.7092165554138,0.9568738341331482,684.8942422763738,-4.304063099496795,735.3631187315011,0.9715473055839542,600.7810419476008,115.05430511692423,739.5996107408155,0.9277762174606324,665.0206741450985,-33.834735581659565,739.5487817872662,0.22563549876213074,498.12971867429536,180.32951488276714,604.8914227765265,0.8181354999542236,504.7868427081455,-70.06328367385736,582.4226126992983,0.2593994438648224,613.6061693057636,280.26167476959483,405.68056619013663,0.9816100597381592,604.8435803076118,-181.50974785351195,374.1695077068323,0.9100900888442992,792.6413574090981,296.68016275748494,254.1512201864661,0.9637726545333862,786.3575682130115,-209.39370182343282,216.6943426293694,0.739109992980957,449.51979169996764,128.9221944219742,174.08691864688663,0.7765761613845825,467.0463188647578,-71.71714329525916,237.13862473811818,0.6467447280883789,741.1681353114311,148.62464224468158,2.806927707300304,0.5644392371177673,664.9629285875062,-146.97593663876052,77.12910647864119,0.6164886355400085,481.9287104622754,158.2916585464686,-563.8623037278041,0.019974291324615482,643.5759543361578,-89.3458961185619,-120.0823033175662,0.027609050273895264,1753.466711525485,2050.646476016689,3.470016822056864,348.7204373734785,1234.7028847451504,2096.74,8.036677881371242,89.86,1093.9595962706353,2096.4,7.216694703428106,89.86,1079.919596270635,2096.37,7.200016822056863,89.86,907.1328511010364,2094.46,8.653305296571894,90.06,1760.6066610593145,1175.7871488989633,8.513288474515031,179.85,506.9196130926921,2094.44,6.843322118628758,89.67,1749.9266610593145,2170.360370085251,6.680117754398048,178.81,1749.5233221186288,2189.807031144565,6.640151398511776,178.81,1748.9733221186289,2216.430370085251,6.57,178.81,1a,12,1568620805
43138,43138,1371.9,1568622223.8151498,1371.9,,632.1117642489578,19.71908141801113,673.7038984766028,0.9911186695098876,661.1654321854809,55.42086849960682,730.4584227248451,0.9486939311027528,689.305994747484,-3.1331389930796214,734.8759583829103,0.975135624408722,601.0231312867445,114.2784732611185,742.1098943473437,0.9079283475875854,677.0764857035285,-32.709198099210646,743.7332823804843,0.2273663282394409,498.21662640929037,176.4380475689395,603.4189056000918,0.9794518947601318,498.27033965917605,-88.16391939923294,585.4888736680355,0.9563465118408204,609.0339594934588,282.1698670889872,404.76460021941557,0.9807924032211304,603.1953604129149,-182.16881363602886,387.66057340155083,0.917815625667572,775.3384268308788,299.61740451228815,244.60467756215616,0.9274742603302002,794.1435321828792,-211.33965906070907,226.8541980627965,0.87226402759552,450.0809167157103,129.24599015801834,170.74271344671791,0.8187956213951111,478.5706549655071,-65.69177293569881,199.8136839684154,0.0045944154262542725,710.3185278717026,147.74704332739682,-30.869536126558103,0.566189169883728,654.0794100726338,-155.91399688773208,72.09811312985931,0.5026539564132689,485.8091700202604,159.29996446183355,-563.4933361276987,0.02176967263221741,775.461465203405,-31.314842916390706,-10.026881432142376,0.027806997299194336,1753.44,2050.76,3.46,348.46,1234.97,2096.74,8.03,89.86,1094.2,2096.4,7.2,89.86,1080.16,2096.37,7.19,89.86,907.42,2094.46,8.67,90.06,1760.61,1175.5,8.54,179.85,507.15,2094.44,6.85,89.67,1749.93,2170.14,6.61,178.81,1749.53,2189.59,6.55,178.81,1748.98,2216.21,6.57,178.81,1a,12,1568620805
43139,43139,1371.9332258256613,1568622223.848406,1371.9332258256613,-71.77059272333614,630.9003829593779,20.259660082285077,675.5460310811102,0.9930808544158936,670.8265545922549,56.964195047626994,735.9574098275702,0.9579612016677856,689.198787394138,-3.697484077762645,735.6779883437198,0.9807965755462646,596.9076774483511,114.96180246115715,742.4791774473262,0.9224305152893066,672.8084770803111,-34.98341368956167,741.465847393823,0.24465453624725345,502.2913273489385,176.75203261354957,605.5889610125947,0.9793349504470824,502.5439720716716,-91.82687311214836,586.5424216061133,0.9606712460517884,604.3110414699912,284.6993970012285,403.06427787180166,0.98183274269104,600.9742425930327,-184.34789637743,382.94161369105484,0.9236161708831788,783.2850730277522,299.518321970062,253.2596811368798,0.9257677793502808,811.0090974251254,-210.86637155460548,231.07451510275013,0.8317403197288513,446.30342819090254,130.36497789497585,166.26151619509147,0.8369475603103638,481.76547304347145,-64.87600896643723,178.4447300880457,0.004841595888137817,760.2036472693857,145.3812761015055,32.530429547844165,0.5526757836341858,642.8386763002667,-160.931658933656,69.88123824726716,0.4695679247379303,496.6733841076281,157.4141361078599,-550.7209291380099,0.028604626655578613,678.560464138732,-53.41353484398885,-93.31488779269905,0.05145886540412903,1753.4100967569045,2050.8762903898146,3.4500322523016167,348.1576449864824,1235.2358066052902,2096.74,8.023354834867744,89.86,1094.4392259447611,2096.403322582566,7.2,89.86,1080.3992259447614,2096.37,7.209935495396768,89.86,907.705742100687,2094.46,8.65338708716936,90.06,1760.61,1175.220903064445,8.513419339470978,179.85,507.37593561449677,2094.44,6.853322582566128,89.67,1749.9333225825662,2169.914064385503,6.653193573359662,178.81,1749.533322582566,2189.3640643855038,6.6098064861903,178.81,1748.9833225825662,2215.994032133202,6.57,178.81,1a,12,1568620805
43140,43140,1371.9669156652335,1568622223.8821268,1371.9669156652335,,634.5841320143755,20.917409424169183,676.5229626224416,0.9932246804237366,664.8834484943153,56.02576192122866,733.2548316923785,0.9570177793502808,675.0689478750019,-5.108109283155166,728.554474844054,0.9808936119079592,590.1737853177871,113.591529084827,739.0621969264737,0.9130591750144958,669.2241152219535,-36.57137224790788,739.0559736710953,0.2404741644859314,497.69912253727165,174.71326773091945,605.0761344591438,0.9799896478652954,503.8658172842267,-91.73670289326344,584.633431800308,0.9552379846572876,605.6810357268109,284.12314643792166,409.7898743106028,0.936312198638916,606.3872362839028,-184.72067535937924,381.5575039015656,0.9428974390029908,759.9196105960405,303.28498636067565,236.6563660438701,0.9393733739852904,812.8915675308272,-211.7294426899655,232.0708336577437,0.7957961559295654,438.3927637520156,126.75776453407136,155.30599004869552,0.8313117623329163,464.1942854919863,-71.11359200954855,215.7371639266512,0.6644773483276367,701.9995752969188,148.0641018010241,-37.04314610277686,0.4748083651065826,655.0989370120968,-152.67677147180473,75.28892736480867,0.5302547812461853,500.78975028196436,156.0791606210589,-543.5475189967435,0.022715479135513302,694.4509208949037,-83.13746822723634,-72.80474356341011,0.04313623905181885,1753.3797759012896,2050.9942048283174,3.439925300429959,347.85106744637534,1235.5053253218678,2096.74,8.016616866953306,89.86,1094.6817927896811,2096.4066915665235,7.2,89.86,1080.6417927896812,2096.37,7.230149399140083,89.86,907.9954747210077,2094.46,8.636542167383265,90.06,1760.61,1174.937908412039,8.486467467813224,179.85,507.60502652358764,2094.44,6.856691566523348,89.67,1749.9366915665235,2169.6849734764123,6.696990364803512,178.81,1749.5366915665234,2189.134973476412,6.670448197420247,178.81,1748.9866915665234,2215.775048175982,6.57,178.81,1a,12,1568620805
43141,43141,1372.0,1568622223.9152415,1372.0,-73.21033767105055,638.4644221897406,22.257784166695753,677.656829695547,0.9935716390609741,664.8714058152183,54.83488814858986,732.1745910123566,0.9574311971664428,678.2418399921311,-4.953051018582028,728.1584526028496,0.9793204069137572,594.3672607378229,111.65742092594616,741.236468809291,0.9113166332244872,667.8828637043102,-37.80917069704035,738.1715404600677,0.28203365206718445,501.710569289693,174.92958110190102,606.8102553218098,0.9796987771987916,503.64670613615135,-93.5659606929632,585.149725116442,0.9633238315582277,601.8216880084998,285.80474207260136,407.8990121945942,0.9781473875045776,595.8453701186343,-191.19291641618625,390.3313198319973,0.5844820737838745,764.5533701384346,301.69199757754774,240.48329214732703,0.9367958903312684,808.1140946438167,-208.48617208659888,232.30012469776455,0.8779661655426025,457.7019781206231,126.0544332873312,175.15886531143582,0.8132287263870239,463.2206385492311,-73.59389631778416,228.75309108536356,0.6374064087867737,770.3283510434524,145.425611856206,41.66827724762567,0.5986018776893616,666.0558954535013,-139.4129894546926,84.01405852155763,0.25921285152435297,497.2758855627249,156.0676988288709,-550.3945844733267,0.02099770307540894,675.7149826466857,-97.97071364882856,-91.51168622731123,0.03551512956619264,1753.35,2051.11,3.43,347.55,1235.77,2096.74,8.01,89.86,1094.92,2096.41,7.2,89.86,1080.88,2096.37,7.25,89.86,908.28,2094.46,8.62,90.06,1760.61,1174.66,8.46,179.85,507.83,2094.44,6.86,89.67,1749.94,2169.46,6.74,178.81,1749.54,2188.91,6.73,178.81,1748.99,2215.56,6.57,178.81,1a,12,1568620805
43142,43142,1372.0339010054727,1568622223.9491804,1372.0339010054727,-73.21033767105055,632.3362896988283,20.98506614578201,673.7228344081602,0.9936621189117432,661.3947480829457,55.07905433696805,730.7994781510837,0.9520039558410645,677.2882247183437,-5.9199970770388175,726.3320035063039,0.9754643440246582,593.5191106724742,111.75499466065443,739.8863672176303,0.9194229245185852,671.956937467152,-38.314091050567534,740.2038081598213,0.2413806617259979,497.4818919248788,175.3823842602571,605.5088214379027,0.9781458377838136,507.8921870814619,-93.68102051725671,587.022149237771,0.9656373262405396,604.5885321953131,282.20854746269686,411.8763591976918,0.9119850397109984,608.1325488017994,-190.918477206877,401.6367686604421,0.5720943808555603,764.8759027154349,299.06697773764154,240.98836077042287,0.9366006851196288,804.5342332404996,-208.7811996773024,230.51860149301152,0.8695095777511597,455.03358293836914,126.60112811780596,174.8028647104686,0.820303738117218,454.1970092996331,-72.52778453138653,226.05195780542599,0.6271401643753052,794.0227306554965,145.51770318743516,68.83346731537728,0.5560910105705261,653.6695144691473,-151.14054466202637,74.54718659285874,0.5396991968154907,492.3761495371463,154.5208898201605,-556.5968329962636,0.017194896936416626,1470.8178149440796,50.0991418244077,658.2056654148241,0.025871485471725464,1753.3160989945272,2051.2218733180603,3.4164395978109194,347.1906493419893,1236.0445981443288,2096.74,8.023560402189082,89.86,1095.1640872394034,2096.41,7.2,89.86,1081.1240872394037,2096.37,7.24321979890546,89.86,908.5749387476124,2094.46,8.62,90.06,1760.61,1174.3684513529347,8.483730703830894,179.85,508.06391693776163,2094.4433901005473,6.863390100547272,89.67,1749.9467802010943,2169.2260830622386,6.807802010945405,178.81,1749.5467802010944,2188.6896434644273,6.6554177879600545,178.81,1748.9933901005472,2215.33625336388,6.57,178.81,1a,12,1568620805
43143,43143,1372.0666681749549,1568622223.9819846,1372.0666681749549,-71.03844443942184,634.7319351463195,20.947322518042547,676.2895790172116,0.9918248057365416,661.5623124334528,53.41150464681957,729.8340959520569,0.9537105560302734,680.5730973799452,-4.852626181712177,727.807632993463,0.9758962392807008,592.7486612679843,111.02422246021742,741.1454524743764,0.9290833473205566,680.1498313724871,-37.51887876506407,743.4429124171402,0.2640771567821503,501.2032848610228,176.57508870998257,607.786673824002,0.9776193499565125,503.1446725379649,-94.87410127868168,586.9474278010853,0.9610676765441896,601.3974100407379,286.4410223625616,408.731074148638,0.9767143130302428,617.1344473794553,-183.8024436950178,393.4975668853715,0.9400221705436708,764.2969038482892,299.00761318602315,242.23334810139016,0.932727575302124,804.0525194868393,-212.49749805908817,222.84164637946319,0.817496657371521,441.6987887109857,126.34235722866168,164.12137481787784,0.8056173324584961,472.2762396622139,-67.98257892271478,195.566346267737,0.0037783682346344,762.9818258427847,143.9470819276014,39.80366751416637,0.5177032947540283,662.7657504171311,-151.21394790595326,85.51611178463534,0.5669533610343933,490.31596948201377,153.80994112623344,-559.7230104210761,0.016855895519256592,1159.8555387584045,23.862721461513768,351.1536254302445,0.019213229417800903,1753.2833318250448,2051.330004977352,3.4033327300179312,346.84331734547516,1236.3100122171368,2096.74,8.03666726998207,89.86,1095.4000108596774,2096.41,7.2,89.86,1081.3600108596772,2096.37,7.236666365008966,89.86,908.86001312211,2094.46,8.62,90.06,1760.61,1174.0866536953854,8.50666772246862,179.85,508.2900104071906,2094.4466668174955,6.866666817495518,89.67,1749.9533336349912,2168.999989592809,6.873336349910345,178.81,1749.553333634991,2188.4766568627915,6.58333001509862,178.81,1748.9966668174955,2215.119990045296,6.57,178.81,1a,12,1568620805
