,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,K_in-H_out.21_x,K_in-H_out.21_y,K_in-H_out.21_speed,K_in-H_out.21_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
38455,38455,1021.2,1569577158.9895988,1021.2,,,554.2730812674681,-51.02487105041998,649.921353166575,0.9963889122009276,559.7078729107753,-35.506532327524965,703.870283545403,0.9773176908493042,556.83206136696,-90.65297044833432,683.3360418294865,0.9966210126876832,509.30383202254603,-4.006488538751711,706.1332968892539,0.7401228547096252,514.9454824531622,-148.8733077208351,671.9902503136764,0.6411488652229309,379.66314899835885,62.67426468646936,621.9174312372288,0.4821265041828156,453.54762893000697,-144.55743602052266,517.1723238055827,0.7458068132400513,282.30281926910175,314.170932515658,597.1779545829353,0.6633777022361755,507.349128070287,-190.2091096666361,259.109770070796,0.0532703697681427,378.07858562276687,524.7976931120318,563.9071886237731,0.5356233716011047,783.8675227798246,-184.1240965002164,141.24282884708504,0.6181678175926208,304.1964355195014,143.339320234721,143.08131951359252,0.19129416346549988,416.7607542734189,-37.33574935918911,145.54700921077415,0.0014740228652954102,633.3249039472067,176.93774295381382,-61.81588008226683,0.2595042288303375,629.3430660107219,-114.76974913082304,45.72755160898976,0.8140113353729248,368.9328226950128,150.64938869929588,-569.0829675843274,0.008139044046401978,523.7846458136004,-109.88569003655948,-246.72261050963903,0.020458728075027462,1756.95,2069.28,4.58,12.69,1760.75,773.26,6.8,180.37,1760.84,787.11,6.82,180.37,1760.94,801.64,6.74,180.37,1761.03,816.16,6.82,180.37,,,,,1761.12,830.04,6.75,180.37,2716.58,651.38,7.3,142.36,1760.19,1336.56,8.46,179.85,289.7,2095.85,7.58,92.82,1750.95,2120.99,6.95,178.81,1750.52,2141.92,6.98,178.81,1750.06,2164.02,7.74,178.81,125.04,2127.83,8.29,106.01,1a,30,1569575905
38456,38456,1021.2165755880768,1569577159.022749,1021.2165755880768,,,553.815963150571,-48.67724422482071,650.2345907487312,0.9965346455574036,559.4675253939566,-31.683598672041477,704.3452828298888,0.9709463119506836,553.2715605442867,-90.6872580036873,682.4725939796832,0.9859466552734376,518.3599016850849,-3.0654795847625778,713.8941888922387,0.8003506660461426,514.8970840496189,-147.07966471274102,671.9774146869329,0.6704915761947632,378.64354909203524,63.75162272837082,621.970074843254,0.4807914793491364,449.19799757842634,-140.39583515671998,517.1532940048974,0.7760859727859497,259.0471264265491,317.52344400919134,593.8472952684559,0.6309138536453247,499.890102093351,-178.06514704994788,259.92324619644575,0.07013309001922607,370.58276528814315,521.098362111937,560.0118460582274,0.5891355276107788,786.1132583842807,-183.35788111770455,136.74650634416602,0.9167587757110596,284.682887657293,164.2161459296069,141.89619005653802,0.06447750329971312,410.72526684490754,-28.54905333988577,144.9955106593839,0.002199649810791016,675.7373196195756,172.48785028186143,-14.967884963754473,0.40089184045791626,623.3894854139774,-113.37611918466999,37.348041307678415,0.7041085362434387,331.8668077600015,171.353609268001,-621.7390800839104,0.024549752473831173,536.346894302814,-114.519695856362,-239.99700438663447,0.010483771562576294,1756.9566302352307,2069.356247705153,4.581657558807677,12.333624856349292,1760.75,773.1472860010779,6.791712205961613,180.37,1760.84,786.9989435598856,6.805081970730902,180.37,1760.9383424411926,801.5272860010779,6.749945352846066,180.37,1761.03,816.0489435598855,6.805081970730902,180.37,,,,,1761.12,829.9289435598855,6.7549726764230345,180.37,2716.6529325875376,651.2855191479623,7.2817668531155455,142.36,1760.19,1336.4224226189626,8.443424411923223,179.85,289.8276320281912,2095.845027323577,7.589945352846067,92.82,1750.9516575588075,2120.870655765847,6.988123852576589,178.81,1750.5216575588074,2141.8006557658473,7.018123852576588,178.81,1750.0616575588074,2163.8890528541933,7.763205823307487,178.81,125.17260470461422,2127.7935337062313,8.29,106.01,1a,30,1569575905
38457,38457,1021.2333699316672,1569577159.0563366,1021.2333699316672,,,553.8112582529011,-48.13538903293431,650.2562557111808,0.9969359636306764,548.02279360034,-29.11800470117291,700.8385701753958,0.9618492722511292,547.6314894017122,-91.05546322782685,680.7065785017677,0.9909206628799438,519.8386195557489,-2.781259926795024,714.427255349182,0.7666666507720947,518.5793594834864,-147.65170010528118,671.4077149437783,0.6735031604766846,385.7336389699655,62.42242044870584,623.160101461724,0.4825531542301178,452.9011540450118,-140.01081161555086,517.7695297143428,0.7832388877868652,231.57377072231697,330.5177822419729,590.6156963166426,0.4944612681865692,500.70347540181166,-172.04394101386563,258.8342882365489,0.07384699583053589,363.39349221331594,539.5711734240597,558.9904090994967,0.05250626802444458,770.2346820733403,-181.8297368835996,125.12549823491308,0.9366143941879272,275.58587839787555,174.04372202913018,143.12992382913166,0.05588996410369873,416.1852758870643,-27.730147875410555,141.4108199590049,0.002986997365951538,682.370020853926,174.58316828187233,-2.7889017352107994,0.2165857553482056,623.0159735057182,-112.14121077580955,14.675705039449555,0.5617313385009766,195.80111277586812,225.272033677852,-759.7444968139937,0.02216261625289917,632.390916643282,-108.4249132058155,-157.64144019110236,0.007401615381240846,1756.963347972667,2069.433501685669,4.583336993166719,11.972546469155564,1760.75,773.033084464663,6.7833150341664075,180.37,1760.84,786.8864214578299,6.789967061499535,180.37,1760.9366630068334,801.413084464663,6.760021959000309,180.37,1761.03,815.9364214578299,6.789967061499535,180.37,,,,,1761.12,829.8164214578297,6.760010979500155,180.37,2716.7268276993354,651.189791389497,7.263293075166098,142.36,1760.19,1336.2830295671624,8.426630068332818,179.85,289.9569484738373,2095.8399890205,7.600021959000309,92.82,1750.9533369931669,2120.749736491996,7.026750842834521,178.81,1750.5233369931666,2141.6797364919958,7.056750842834521,178.81,1750.0633369931666,2163.756377539829,7.786717904334058,178.81,125.30695945333748,2127.756586150332,8.29,106.01,1a,30,1569575905
38458,38458,1021.2498820985271,1569577159.08936,1021.2498820985271,,,553.0915099949078,-47.02874878153842,652.1462055536398,0.9968883991241456,540.978644031112,-25.673756674521822,696.426742943302,0.9828445315361024,557.1015395573644,-88.40631241205836,686.6748064789033,0.9919515252113342,519.3080728598453,-1.6514841802540872,712.0727636774997,0.7666076421737671,508.1876197599534,-145.91232728420704,671.5700845000496,0.6133586168289185,380.5287713020784,64.35245865913076,621.8331737134753,0.4733155071735382,448.2766067438646,-138.48750128953964,519.3886235711707,0.7801036834716797,266.81631362906944,323.81680944643034,604.5551305207109,0.512232780456543,514.6649041465305,-172.84186614443058,278.6247136194812,0.05442750453948975,349.9267396383637,552.5336107081852,556.0280097903611,0.033461302518844604,778.2958677231783,-183.21132413147342,130.05602140233538,0.9514849185943604,274.2143153277524,174.82666187012745,147.151142113598,0.06939926743507385,404.4057859574453,-36.105105677646044,155.88052425854218,0.004184037446975708,698.0183009541913,180.022180861909,18.375060022623785,0.2220296859741211,627.1148844202463,-102.96796938240536,0.9931175308478544,0.4197809398174286,171.5775464054411,245.66931140675686,-787.0754008410119,0.028582602739334106,515.265608341603,-119.9570776488898,-296.42589522068835,0.014116346836090088,1756.9699528394108,2069.5094576532238,4.584988209852701,11.617534881669593,1760.75,772.9208017300165,6.775058950736502,180.37,1760.84,786.7757899398691,6.775106111325704,180.37,1760.9350117901474,801.3008017300165,6.769929259116198,180.37,1761.03,815.8257899398691,6.775106111325704,180.37,,,,,1761.12,829.7057899398691,6.764964629558098,180.37,2716.799481233519,651.0956720383962,7.245129691620304,142.36,1760.19,1336.145978582226,8.410117901473004,179.85,290.0840921586579,2095.835035370442,7.609929259116198,92.82,1750.9549882098527,2120.6308488906056,7.0647288266120905,178.81,1750.5249882098526,2141.560848890605,7.094728826612091,178.81,1750.0649882098526,2163.625931421637,7.809834937937794,178.81,125.43905678821596,2127.720259383241,8.29,106.01,1a,30,1569575905
38459,38459,1021.2667650172383,1569577159.1231248,1021.2667650172383,-103.19868178483452,,552.7189160673959,-44.46856932380801,653.4189954360943,0.9958020448684692,539.8647705233069,-21.781917797631664,698.2546175116833,0.9228904247283936,558.4194645858864,-82.30574086021448,686.1999419378876,0.99718976020813,518.1880497870462,0.5070928651869977,709.9757502827997,0.8125176429748535,514.8040546477364,-141.95803591093818,678.3209733204973,0.6902003288269043,373.1009433975953,82.2882890123624,630.2843986344171,0.29785093665122986,448.0255731178961,-139.7872193243698,518.2653509361742,0.9229143857955932,250.2210641809433,322.1126031215757,598.7037623809731,0.5534211993217468,530.0344370440747,-170.63544956692058,291.084551401157,0.05480685830116272,362.47919918833327,551.9149761320562,561.8794499197147,0.03645440936088562,792.4903047706617,-183.6792349197658,138.6626605034253,0.9535387754440308,294.9631044515845,152.1902735362913,133.14120967008517,0.4250218570232392,397.54629711935064,-58.03456639983101,150.4595659115925,0.4239819645881653,567.7868375557015,212.1701695398488,-114.52055803284107,0.8333322405815125,744.7386030568211,-102.56515982007748,47.11078546805561,0.5355420112609863,178.97209629273533,256.5422022548484,-781.9188546156726,0.0246504545211792,483.49311615874115,-119.81134067222703,-410.84312532178114,0.01824188232421875,1756.976706006895,2069.5871190792955,4.5866765017238205,11.254552129378684,1760.75,772.8059978827803,6.7666174913809005,180.37,1760.84,786.6626743845039,6.759911484485619,180.37,1760.9333234982764,801.1859978827803,6.780059010342921,180.37,1761.03,815.7126743845039,6.759911484485619,180.37,,,,,1761.12,829.5926743845039,6.77002950517146,180.37,2716.873766075848,650.9994394017423,7.226558481037978,142.36,1760.19,1336.005850356923,8.393234982761799,179.85,290.2140906327342,2095.829970494829,7.620059010342921,92.82,1750.956676501724,2120.509291875885,7.103559539647862,178.81,1750.5266765017236,2141.439291875885,7.1335595396478615,178.81,1750.0666765017236,2163.492556363818,7.833471024133482,178.81,125.5741201379056,2127.683116962076,8.29,106.01,1a,30,1569575905
38460,38460,1021.2834210739644,1569577159.156436,1021.2834210739644,-95.89515808246423,,543.3058239515876,-43.957913469162904,654.1004909250429,0.9959913492202759,539.7390482203866,-19.17253990383369,698.813476067151,0.8915523886680603,550.523579998006,-81.26989839657928,685.851314487021,0.9979304075241088,505.226532197307,3.0291017889371403,706.6970548819878,0.7613240480422974,515.2669065674552,-140.74436837168616,681.4963764379497,0.7145342230796814,370.3868514908085,89.6588462958595,633.7576601493831,0.310270220041275,452.4231483533359,-138.830514814873,519.5172328018859,0.9166899919509888,259.52722917396704,319.86272481633586,601.1696467758694,0.5753552913665771,529.0011149811992,-172.13755823614449,292.8659579480834,0.06257575750350952,304.9518860544214,568.2966733096226,555.4239201077509,0.06258049607276918,790.2384548162606,-190.4115715216449,136.89579464557454,0.9316847324371338,349.0470750350064,143.7811335588051,129.32179398798394,0.08499187231063843,384.1065398709202,-65.38786644365715,140.45188030534374,0.4522876143455506,514.7875610150754,220.8997785345477,-158.04878506852938,0.8493363857269287,790.7835804189592,-101.67391012610771,67.5724956642425,0.2793026864528656,209.84247477677317,255.8055713298476,-753.6889789042688,0.02111002802848816,441.1393750193088,-140.45999356668372,-493.39648546031947,0.023851603269577026,1756.9833684295859,2069.663736940236,4.588342107396444,10.896446909764636,1760.75,772.6927366970418,6.758289463017782,180.37,1760.84,786.5510788044384,6.744921033432009,180.37,1760.9316578926034,801.0727366970418,6.790052644378661,180.37,1761.03,815.6010788044383,6.744921033432009,180.37,,,,,1761.12,829.4810788044383,6.775026322189331,180.37,2716.9470527254434,650.9044998784028,7.208236818639121,142.36,1760.19,1335.8676050860952,8.376578926035565,179.85,290.34234226952617,2095.8249736778107,7.630052644378661,92.82,1750.9583421073964,2120.389368267456,7.141868470118201,178.81,1750.5283421073966,2141.319368267456,7.171868470118201,178.81,1750.0683421073966,2163.360973515681,7.8567895035502096,178.81,125.70736859171551,2127.646473637278,8.29,106.01,1a,30,1569575905
38461,38461,1021.3,1569577159.1895928,1021.3,-103.06627950643473,,542.8542447898277,-38.259211889868176,654.6683001469125,0.9960668087005616,541.1103918649486,-19.30902909860119,695.4812899349382,0.9854252338409424,546.7931065225572,-76.21133446589582,684.5792703285348,0.9985297918319702,512.5044358580758,5.175950399446265,707.113344341745,0.7475343942642212,519.861584597725,-137.12624126624343,687.0804681804221,0.7543957233428955,370.3226072999876,91.89121862091969,632.8194788411026,0.3468518555164337,447.8613843315532,-140.0756749444462,519.6305588181349,0.9037914276123048,241.6454262376157,323.4524729544698,600.5469749696831,0.6536662578582764,536.3575396645979,-172.95876429416995,296.98804272611164,0.06480816006660461,272.14212281638845,576.3835341240499,551.5279933354399,0.07608610391616821,783.0262769860669,-190.5945870143811,132.41585810655096,0.9139058589935304,308.40778884504414,140.54658322495368,148.7629554709823,0.6804641485214233,384.6180744128801,-66.80706093543446,138.77721825517568,0.5168223977088928,655.3579464430808,189.53380476801868,-17.703075556930802,0.4169366657733917,825.5986861891365,-110.27540306406078,80.20537037141979,0.4899350702762604,170.40436765002036,294.12731840028505,-790.8392838397847,0.015072166919708254,454.9966725090985,-111.24267187796032,-499.59236383374036,0.016377717256546017,1756.99,2069.74,4.59,10.54,1760.75,772.58,6.75,180.37,1760.84,786.44,6.73,180.37,1760.93,800.96,6.8,180.37,1761.03,815.49,6.73,180.37,,,,,1761.12,829.37,6.78,180.37,2717.02,650.81,7.19,142.36,1760.19,1335.73,8.36,179.85,290.47,2095.82,7.64,92.82,1750.96,2120.27,7.18,178.81,1750.53,2141.2,7.21,178.81,1750.07,2163.23,7.88,178.81,125.84,2127.61,8.29,106.01,1a,30,1569575905
38462,38462,1021.3200639590203,1569577159.2230248,1021.3200639590203,,,550.7208429580185,-34.61763360697155,658.2238582437808,0.994894564151764,545.1013580714407,-16.456968591162134,696.0478049398653,0.9849222302436828,550.2030964236102,-72.370166019423,686.0811335281178,0.9986855983734132,509.1801217582914,6.597611211565982,705.0216268305462,0.7469406723976135,522.2683309884819,-131.4858910677463,689.3758109958968,0.8493616580963135,366.4513827762722,92.33866981184644,630.8128026891995,0.3931474685668945,457.9729669987567,-147.17210448904012,516.9854170082995,0.9289922118186952,229.42543944605663,327.26854285893637,596.7450252515994,0.6475252509117126,565.3647171213902,-191.96464446926328,295.19599596719934,0.5631104111671448,245.15145488183742,586.5942195370833,547.0778216759575,0.1184874176979065,785.2541155146159,-190.8142251434204,136.8144863477117,0.9220561981201172,317.81172843331575,137.04551612324894,166.8777128861664,0.6162921786308289,381.3942048283384,-66.27481387840889,134.60431700661636,0.5575764775276184,614.5731026742674,190.53978568326818,-3.4105729717699376,0.6519705057144165,839.4411461529222,-108.05721732800579,80.8617891972949,0.4990023970603943,111.44071418728468,340.2261701100243,-767.6419729333783,0.017688721418380737,425.5640655765738,-130.88886423844508,-543.4822450911716,0.027937352657318115,1756.9980255836083,2069.832294211494,4.585987208195903,10.194899904847649,1760.747993604098,772.4435650786608,6.7580255836081955,180.37,1760.8379936040978,786.3035650786608,6.742038375412292,180.37,1760.93,800.8235650786607,6.8,180.37,1761.027993604098,815.3535650786607,6.734012791804098,180.37,,,,,1761.1179936040978,829.2335650786607,6.769968020489758,180.37,2717.1082814196907,650.6956354335832,7.210063959020486,142.36,1760.19,1335.559456348326,8.378057563118436,179.85,290.62248608855566,2095.811974416392,7.652038375412292,92.82,1750.9640127918042,2120.1215267032485,7.214108730334826,178.81,1750.534012791804,2141.051526703249,7.2481215221389235,178.81,1750.0740127918039,2163.069488327836,7.908089542628679,178.81,125.99850527626184,2127.5638528942527,8.277961624587707,106.01,1a,30,1569575905
38463,38463,1021.3399646579908,1569577159.2561848,1021.3399646579908,-98.05542163671123,,544.9777374798457,-32.90821136223784,656.531285088647,0.99327290058136,549.1334323237567,-14.492086741022383,697.0233783822687,0.9835371971130372,556.0518077339651,-70.51314458358807,687.5470030857514,0.9987077713012696,517.4749700343158,7.822885800885878,707.5904485055806,0.7401494383811951,529.5170425683336,-127.2840801010593,694.0544579763467,0.845834493637085,375.6867215070784,70.06824232061669,623.0760673085019,0.5184934139251709,451.35050395381927,-137.16304471597158,525.3851263356527,0.7258524894714355,234.53110483284718,329.1432566836948,600.9567716712768,0.4267741739749909,576.1726241756802,-213.97766025831177,286.2256652785679,0.9835643768310548,251.6990212256269,586.1981459630747,550.2719243428179,0.11611339449882507,786.3318484299838,-194.814423887323,139.1707495319334,0.8827734589576721,308.68573550817257,135.8983806800958,171.4072022319192,0.5482297539710999,372.5204368205999,-58.36259666861589,133.31587726910524,0.7364336848258972,581.8911969288487,192.10712400226345,-4.419007711360648,0.4714817404747009,836.0918245158507,-101.53418794556684,84.59129740654609,0.11310046911239625,57.28333696341545,362.03149180401397,-739.6110015524025,0.019116789102554318,397.1952274838208,-148.37068329243644,-574.9906722587549,0.04194718599319458,1757.0059858631964,2069.923837426758,4.582007068401816,9.852607882556061,1760.746003534201,772.3082403256618,6.765985863196371,180.37,1760.8360035342012,786.1682403256618,6.753978794794557,180.37,1760.93,800.6882403256618,6.8,180.37,1761.026003534201,815.2182403256618,6.7379929315981855,180.37,,,,,1761.1160035342011,829.0982403256618,6.760017671004538,180.37,2717.19584449516,650.5822014494516,7.229964657990927,142.36,1760.19,1335.3903004070771,8.395968192191834,179.85,290.77373140073115,2095.8040141368037,7.6639787947945575,92.82,1750.9679929315982,2119.974261530868,7.247939918584576,178.81,1750.5379929315982,2140.904261530867,7.285932850182762,178.81,1750.077992931598,2162.9102827360725,7.935950521187299,178.81,126.15572079812831,2127.518081286621,8.266021205205442,106.01,1a,30,1569575905
38464,38464,1021.3601014473053,1569577159.2897382,1021.3601014473053,-92.58665123696785,,554.8810458042167,-31.981300130070238,658.7566650170793,0.9929877519607544,552.8759751585818,-14.900355142399569,698.3991292617467,0.9846247434616088,563.1323655316015,-69.16374348400355,688.7957183800153,0.9986310005187988,529.4172631591076,9.041140020974497,711.0457387412231,0.7389185428619385,521.8294869485808,-125.81583462699088,695.0448937795979,0.8101516962051392,369.1980321421113,85.66224680158047,625.1213332122516,0.396549791097641,461.12654458135836,-144.67825072875308,523.0124414885779,0.9434841871261596,217.9806783906908,330.47818168662064,594.5854676248448,0.6276516914367676,574.5601188405102,-204.18114968213482,292.60220816376165,0.4757153689861298,221.4565207810833,593.7858409925733,542.5866308787695,0.036276549100875854,773.6214980876828,-197.5445927034896,134.66371121241062,0.9033560752868652,300.5023109226641,129.61737758657958,172.84749681996269,0.4743416607379913,353.31775333524024,-68.65457379705073,121.67801664147736,0.4302998185157776,581.9019075116953,191.61094095264164,6.466223829819852,0.5296440720558167,833.6976405049437,-103.58825314456848,73.41674948765197,0.3388485610485077,-2.7180729024989887,348.75172549545823,-698.4268249483313,0.06779620051383972,392.97398538136116,-143.27275939492782,-583.8296059047167,0.03614860773086548,1757.014040578922,2070.0164666576043,4.577979710538936,9.506255106348588,1760.7439898552695,772.1713101583239,6.7740405789221265,180.37,1760.8339898552695,786.0313101583238,6.766060868383188,180.37,1760.93,800.5513101583239,6.8,180.37,1761.0239898552695,815.0813101583238,6.742020289461062,180.37,,,,,1761.1139898552694,828.9613101583238,6.749949276347342,180.37,2717.284446368144,650.4674217503597,7.250101447305314,142.36,1760.19,1335.219137697905,8.414091302574782,179.85,290.9267709995204,2095.795959421078,7.676060868383188,92.82,1750.9720202894614,2119.825249289941,7.282172460419034,178.81,1750.542020289461,2140.7552492899413,7.3241927498800985,178.81,1750.082020289461,2162.7491884215574,7.96414202622744,178.81,126.31480143371199,2127.471766671198,8.253939131616809,106.01,1a,30,1569575905
