,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
31997,31997,1041.6690607352552,1568114515.6405888,1041.6690607352552,-95.64132394875364,660.3555147640844,106.42769416628114,627.2306576528334,0.9976025819778442,634.7176750866603,133.78532483343562,664.37805938207,0.9814167022705078,649.6633978054973,78.20733209607351,663.6361499233609,0.9761769771575928,611.1357055717854,162.63819941394718,667.7505978683273,0.4731425344944,590.128916906526,24.931603184004093,656.7135719745053,0.6840683221817017,517.6388763996681,223.9324037218184,521.7262944811937,0.9670119285583496,512.281357950626,-24.60389275773993,514.0487436865088,0.9583895802497864,579.0640807824527,309.6160056572015,308.7009423224948,0.9022467136383056,628.9521395656398,-119.98633242883324,333.8516489971343,0.9054175615310668,782.4246645902174,330.0635190233765,193.8534500112759,0.6765902638435364,809.1811498851416,-149.57719256916582,216.6289677849084,0.943039894104004,523.8419091850368,191.9370598889706,35.69780660634828,0.597247838973999,529.8691011320107,-2.013147835652518,0.8434402383881263,0.1358756124973297,210.87938748154323,278.01329332709497,-670.9637413115441,0.05482468008995056,567.199931176227,-41.52800873280577,-438.2258373347085,0.07548031210899353,296.09877772060435,248.96669359193092,-768.1903794700543,0.018358945846557617,583.7066111579911,-31.33590895576749,-452.864932098587,0.03352588415145874,1756.81,2004.0445854557001,4.653093926474477,359.2738121470511,1760.9030939264746,796.3718234414175,6.216906073525523,180.37,1760.99,809.5118234414177,6.191657485321333,180.37,648.9610494408887,2094.74,7.3661878529489515,90.06,1759.87,1456.9811052208408,6.511436441153144,179.85,474.99607698492485,2094.256906073526,9.472375705897905,89.67,1748.3269060735254,2247.4806080444328,8.1873481618619,178.81,,,,,,,,,,,,,1a,5,1568113453
31998,31998,1041.7,1568114515.6715071,1041.7,-94.96634603979669,654.2522416345146,108.15606782629816,624.0279298357037,0.9976223707199096,641.4681592047752,134.17447148346344,667.5659484657498,0.981329083442688,649.1983569839746,78.56385953171119,664.6026395046601,0.9754703044891356,627.557778574482,161.77319066410627,674.0402345131528,0.43123891949653625,582.2487435078531,26.61560831730425,655.094002885122,0.7127920985221863,517.4859929038427,225.08749219098846,522.8391523980054,0.9621390104293824,520.0014601299223,-21.98555612367011,522.3498074351063,0.9560326337814332,584.9860155376538,308.38622963119826,312.9378102189469,0.8883019089698792,641.9462032374123,-120.22932568294151,336.24316207992223,0.2978456020355225,774.1799149479277,331.2500012445712,187.87924784265408,0.5639179944992065,803.551090614924,-151.645167163111,211.46987133097642,0.9338553547859192,515.2354742220032,193.80189108160656,35.41017190799022,0.5828148722648621,528.4353289722552,-3.623050778215884,-5.85655293239634,0.18143221735954285,159.4351819307774,300.69432219527374,-732.8530427648695,0.04877281188964844,547.5843391394461,-26.154519448333826,-451.0941597990196,0.12269797921180725,292.7041326042372,272.4056225613861,-764.3596971575404,0.013724565505981444,586.719520175051,-30.12610239955904,-450.4758247922416,0.04423132538795471,1756.81,2004.19,4.65,359.28,1760.9,796.18,6.22,180.37,1760.99,809.32,6.17,180.37,649.19,2094.74,7.36,90.06,1759.87,1456.78,6.53,179.85,475.29,2094.26,9.46,89.67,1748.33,2247.23,8.11,178.81,,,,,,,,,,,,,1a,5,1568113453
31999,31999,1041.7331919976396,1568114515.704766,1041.7331919976396,-93.11777465032554,650.3941687361413,112.47109450570535,622.7341102584593,0.9971243143081664,638.3645523455573,136.88998156203064,666.7969523161194,0.971663236618042,652.2912064054929,77.20147023002569,662.4934355895488,0.9971346855163574,631.5120228575051,163.1246537732541,677.3486159468525,0.4045672118663788,583.8442192645085,28.227723535794144,656.332139536348,0.7036741971969604,517.4940242081808,227.3605838894405,523.0548993377438,0.9714868664741516,514.5370863320926,-21.58173646329634,519.5963566411928,0.9660539627075196,584.9981143142303,311.8723312125645,304.8654716103051,0.8761610984802246,630.9840034620139,-120.70224522846635,326.270630576891,0.3098609447479248,775.5997019293466,333.9233566813795,192.9748779907497,0.8492856025695801,811.0992736505768,-149.46292914063855,211.31612047010543,0.9102015495300292,554.1185385976881,193.08763009352433,59.56630257941069,0.6249021291732788,505.98217722787626,-2.047195430641123,-36.82703296228328,0.2304037809371948,187.42513815919207,312.6644873662251,-762.2864595416407,0.13324788212776184,,,,0.11049693822860718,281.5564839891988,285.69206306033277,-781.7614783378052,0.03583163022994995,576.5936630033452,-30.70502089642095,-463.6160371114461,0.07845017313957214,1756.8066808002359,2004.3426831891422,4.646680800236045,359.3032343983477,1760.9,795.9742096146347,6.206723200944184,180.37,1760.9866808002362,809.1142096146349,6.1832767990558155,180.37,649.4356207825326,2094.74,7.383234398347676,90.06,1759.8733191997642,1456.560932815579,6.53,179.85,475.60200477781166,2094.26,9.45336160047209,89.67,1748.3366383995278,2246.954506419592,8.16642639598721,178.81,,,,,,,,,,,,,1a,5,1568113453
32000,32000,1041.7666766600996,1568114515.7383182,1041.7666766600996,-92.57808032635343,657.2434848163592,113.09552502015363,625.3137708015562,0.9972330331802368,637.9937596880843,137.78011945272866,667.097218719925,0.9716954231262208,656.0232448082178,81.6944498310228,668.1745711487607,0.9815744161605836,625.0762172952309,165.43076706324763,674.5016963996684,0.4460850656032562,583.0142605206231,31.947531480649648,649.7886085551456,0.3437548875808716,517.2633745255569,228.36114111036918,523.6014161053522,0.9632827639579772,517.1966808936877,-16.026507649667998,518.4686072161063,0.7429875135421753,579.0174189463539,313.6627203019055,305.8068243988382,0.939957559108734,638.3247703413695,-116.22741782105021,330.7384186668972,0.4301726520061493,773.2971411124668,322.51491862579564,184.81312069478105,0.6764727830886841,806.0700658819627,-151.0861068727994,214.54032717177108,0.932137966156006,560.0167195226013,196.4880888609057,70.24941470972013,0.695009708404541,484.61545964159103,-3.1397749890430493,-51.88095216486565,0.2718176245689392,208.68303309158009,317.74471498115867,-764.9380798213315,0.1266859471797943,535.814926668612,-35.99397825678577,-508.2642639231534,0.07567435503005981,280.4981089380212,293.40182631892213,-784.75266833401,0.02923983335494995,541.4274128201296,-40.49095627553232,-487.6952371065188,0.1198107898235321,1756.8033323339903,2004.4967126364584,4.6433323339900365,359.32667366206977,1760.9,795.7666047073822,6.193329335960145,180.37,1760.98333233399,808.9066047073823,6.1966706640398534,180.37,649.6834072847372,2094.74,7.4066736620697435,90.06,1759.8766676660102,1456.3399340433425,6.53,179.85,475.9167606049366,2094.26,9.446664667980073,89.67,1748.34333533202,2246.6765837211733,8.223350322169381,178.81,,,,,,,,,,,,,1a,5,1568113453
32001,32001,1041.8,1568114515.7717087,1041.8,-92.5042247264392,654.1662565412048,111.63321887617451,623.9438798772387,0.997278332710266,647.4454869897917,135.91800795118996,670.8280693343316,0.9681011438369752,652.6136775070806,80.28107481728858,667.4319088036907,0.9724118113517758,623.1431017558145,167.63477756418862,673.9819450304537,0.4794832468032837,583.818740989751,35.15660584056867,648.7257141647333,0.3478313684463501,512.7190245609446,229.24873065843258,522.447507257965,0.9557262659072876,515.1593957658702,-14.390160556746144,518.6666985377693,0.7127366065979004,602.5407141212247,310.79622547013673,318.65564793874194,0.9236632585525512,641.2333532494367,-117.94222555677858,335.5920824347937,0.279457688331604,780.5779336033256,326.81232036511983,193.2441121973529,0.7998234629631042,800.831917801019,-157.8800059773161,215.71794080510972,0.9403605461120604,566.8996276649839,192.75550105231272,70.90024876088248,0.6548203229904175,478.812530323706,-3.797559970140768,-40.19189001154922,0.2734602689743042,220.3861046763052,313.2441484218221,-757.5740592519902,0.14554575085639954,503.4187094709121,-43.60925493150338,-505.873580727898,0.12166589498519895,274.77548659028764,295.9726293877315,-787.947030437998,0.02373400330543518,509.7254959262287,-50.10197691141674,-510.93184733545763,0.11846250295639038,1756.8,2004.65,4.64,359.35,1760.9,795.56,6.18,180.37,1760.98,808.7,6.21,180.37,649.93,2094.74,7.43,90.06,1759.88,1456.12,6.53,179.85,476.23,2094.26,9.44,89.67,1748.35,2246.4,8.28,178.81,,,,,,,,,,,,,1a,5,1568113453
32002,32002,1041.8494979669442,1568114515.8048534,1041.8494979669442,-92.94299308902704,650.8972011095148,116.24419505744088,621.9861661255143,0.9967327117919922,644.070468313118,137.76318615221345,664.7033536558653,0.9917351007461548,648.5793797422582,84.32536844009287,666.9591733366184,0.977883279323578,629.7700617163904,168.13626407844828,678.7403761665653,0.4338712692260742,575.8458337702632,29.69932691127414,652.380160409954,0.7168899178504944,516.6324003086551,232.0601583465858,524.3506391347363,0.954513669013977,514.6743341511722,-14.683705114410749,518.9274320424573,0.6766824126243591,590.342948591799,312.3895133822244,307.6994519341889,0.9363089203834534,628.0872429996992,-117.69884159893084,329.80950285978247,0.4059839844703674,784.4353970156926,325.64001004220376,198.52483206835075,0.846777617931366,799.9461567402126,-147.2298391870166,217.6155430195195,0.8758326172828674,580.4710915788332,192.68673979388763,82.01074513274583,0.672409176826477,464.98734434417605,-4.860835354807378,-60.240886054276245,0.21328341960906985,235.83922055221385,315.053618851785,-690.9553093689389,0.07093775272369385,472.71053245727165,-51.119294945791616,-544.1180301976445,0.09853741526603699,271.1181455827595,334.35270447934244,-784.2299002348124,0.010039418935775757,481.2741928140182,-57.93721402711147,-553.9236492851405,0.0354045033454895,1756.8,2004.8826404446374,4.64,359.34505020330556,1760.8950502033053,795.253112604946,6.189899593388841,180.37,1760.98,808.3881628082515,6.239698780166522,180.37,650.2913351586926,2094.74,7.380502033055794,90.06,1759.88,1455.7982632148623,6.549799186777682,179.85,476.70023068597,2094.2649497966945,9.430100406611158,89.67,1748.3598995933887,2246.0040162644464,8.176054269417168,178.81,,,,,,,,,,,,,1a,5,1568113453
32003,32003,1041.9,1568114515.8386705,1041.9,-94.60853455183752,650.9437491691302,120.80918020430686,621.7046518673253,0.9964386224746704,640.5502439759099,139.14134738015989,662.6415718640662,0.9922643899917604,644.9204978639813,88.25386840699339,665.6245028906287,0.9823623299598694,626.4727597639051,168.64743661205497,677.6812134561371,0.4503845572471618,580.1017130342817,35.00119157614856,663.5530838471537,0.9388629794120787,515.0812352746846,223.72226491599213,527.5554384738941,0.9184165000915528,514.9058066593866,-14.399930213091311,518.3516833180684,0.6897133588790894,597.8917999542754,309.76240816676375,309.64053178579184,0.9128831028938292,629.3088047554197,-116.83789729166323,331.8188552368607,0.3243749141693115,783.6170196639091,325.9951688062408,201.76729293859242,0.8109513521194458,788.0106635224361,-144.8996383874144,207.10527781182202,0.9149197340011596,592.1005019609113,190.04213036697917,90.95959391917242,0.6029708385467529,481.71096321857766,-3.3117092288305194,-44.127028360843546,0.2608610391616821,261.5531154346249,284.4647326665905,-696.6196345762557,0.07041379809379578,449.13986272267823,-55.00366005019094,-549.5287257925672,0.10662221908569336,247.527501750402,324.93535484057753,-806.5619775381689,0.009613513946533205,454.98592158662524,-62.221019803066035,-587.177151163494,0.019967466592788696,1756.8,2005.12,4.64,359.34,1760.89,794.94,6.2,180.37,1760.98,808.07,6.27,180.37,650.66,2094.74,7.33,90.06,1759.88,1455.47,6.57,179.85,477.18,2094.27,9.42,89.67,1748.37,2245.6,8.07,178.81,,,,,,,,,,,,,1a,5,1568113453
32004,32004,1041.925033232412,1568114515.8719854,1041.925033232412,-92.36836686822856,657.5516227817483,118.3423000755268,625.0656367974933,0.9967312812805176,646.4717662685061,138.7316550975541,664.8537717227522,0.9919562935829164,655.1538195203178,86.54253909091585,669.4361553816432,0.9795509576797484,625.2518546779659,168.1497112609141,677.9696714206223,0.42138028144836426,569.3115715825627,32.31437819237206,654.0411106871918,0.7776351571083069,512.7139788088298,230.89564679880849,522.5249351803029,0.9682211875915528,514.4251955947555,-13.845086417200642,519.3381487488593,0.7025212049484253,605.3654633947043,306.2117210864921,316.125067929048,0.8928223848342896,638.9681679584946,-117.61065940455887,340.2073173731039,0.2030109465122223,788.6352576366603,323.95001027460154,207.54189872341016,0.8481951951980591,802.4202365600381,-153.17077338095947,217.16648271764257,0.9258832931518556,572.1664004291256,188.62349632003227,86.69648750753086,0.6231712102890015,470.6690453303234,-4.774495572699593,14.664400593733607,0.3357749581336975,400.5694420755928,270.8753724800016,-514.8024609660333,0.09729936718940736,705.644088693501,-34.51413851364382,-136.9946554211228,0.15855687856674194,256.9713843954189,318.006100310759,-791.5616801721143,0.010263770818710329,479.9753337060724,-46.64215001965126,-562.6568574346359,0.024621814489364624,1756.7974966767588,2005.235152869095,4.642503323241196,359.31997341407043,1760.89,794.7847939590457,6.194993353517607,180.37,1760.98,807.9147939590457,6.264993353517608,180.37,650.8452459198485,2094.74,7.355033232411967,90.06,1759.88,1455.3047806660813,6.572503323241197,179.85,477.41531238467246,2094.27,9.430013292964787,89.67,1748.3750066464822,2245.3922241709806,8.107549848617946,178.81,,,,,,,,,,,,,1a,5,1568113453
32005,32005,1041.949753309805,1568114515.9048836,1041.949753309805,-92.36836686822856,652.7958466203669,117.91593051337429,622.9753418762218,0.9960373640060424,640.7911569340629,138.60406211874343,662.4255857978458,0.9920586347579956,643.2927240185429,86.56821040225547,663.5481645042478,0.9798743724822998,622.5555643363044,167.44402577106536,676.2497154963802,0.44601693749427795,577.7679859009099,36.051572686477535,652.9362551368699,0.2906889617443085,513.1274338720574,231.08573411751843,520.9545354156223,0.9680349826812744,512.9827434784798,-17.43826954114339,521.9551900249395,0.9579081535339355,594.7459914386627,306.83582275906343,309.4250362618375,0.9011236429214478,629.2464202111131,-119.21713368447479,334.48550588179774,0.20952090620994568,778.9406021115452,319.9336578623362,199.28135015606244,0.8271093368530273,798.6173065836169,-155.69127230046232,211.6497212787606,0.9534807205200196,570.59927213703,187.47341741209428,91.05336463048279,0.5823476910591125,480.5014578628164,-3.803735521604999,-2.4552670715519582,0.18711018562316886,479.65748675576174,260.77364728008536,-417.2644983288385,0.06965756416320801,519.3714397939556,-34.616623649347574,-355.84284591579353,0.12985214591026306,305.68164734626583,303.8449827089177,-728.0490292974832,0.01090320944786072,444.28878567252303,-57.916490282396296,-603.1971123747318,0.023881882429122925,1756.7950246690195,2005.3488652251026,4.644975330980487,359.30019735215615,1760.89,794.6315294792098,6.190049338039025,180.37,1760.98,807.7615294792098,6.260049338039025,180.37,651.028174492556,2094.74,7.379753309804872,90.06,1759.88,1455.1416281552881,6.574975330980487,179.85,477.64768111216586,2094.27,9.439901323921948,89.67,1748.379950661961,2245.18704752862,8.14462996470731,178.81,,,,,,,,,,,,,1a,5,1568113453
32006,32006,1041.9748750425483,1568114515.9383163,1041.9748750425483,-94.60853455183752,650.5177866504192,115.33714933374156,622.4202105235013,0.9967399835586548,638.7310326807482,138.7889238116067,665.7202029737433,0.9692316055297852,652.290899098809,84.25543270702168,666.2868093209404,0.9801708459854126,624.8177939507333,166.88440248629132,676.1850455632342,0.4730265140533447,583.0471548359169,36.51816472005829,650.663905354304,0.2897378206253052,515.9923756220752,229.0258341656895,525.3825309197298,0.9645915031433104,515.6055242472568,-16.343272487511097,516.7613001310456,0.7180135846138,595.5288802667708,306.47155819728687,315.25884372100717,0.9357247948646544,626.4610083934815,-119.9237902291183,334.15419039262366,0.18940797448158264,792.5236069834692,314.98692868130394,208.046825809602,0.8803242444992065,801.3615146053862,-156.7880810138114,213.25251235924088,0.9356305599212646,574.6875239914166,188.90689240233462,94.0303427890735,0.6491256356239319,486.8133917504715,-5.181472745324621,-10.105933000705878,0.19136786460876465,509.75625618537714,241.65960210371136,-368.48354002218537,0.06427261233329773,425.81427450528327,-50.60940885539154,-476.8443675973496,0.11343163251876832,432.1685814593074,273.039742217075,-592.217718662068,0.03396302461624145,525.1486908694121,-54.46501253427661,-513.848854426472,0.019845962524414062,1756.7925124957449,2005.464425195722,4.64748750425483,359.28009996596137,1760.89,794.4757747362006,6.18502499149034,180.37,1760.98,807.6057747362006,6.25502499149034,180.37,651.2140753148574,2094.74,7.404875042548296,90.06,1759.88,1454.9758247191812,6.5774875042548295,179.85,477.883825399954,2094.27,9.44995001701932,89.67,1748.3849750085096,2244.978537146849,8.182312563822446,178.81,,,,,,,,,,,,,1a,5,1568113453
32007,32007,1042.0,1568114515.9717536,1042.0,-92.44243085291878,646.9690850013577,115.70541918673142,620.8439617367103,0.997022032737732,638.5487677248191,138.99086926063373,666.0403145725579,0.9701861143112184,645.8616518514648,84.39212369118944,663.8862138742998,0.98199462890625,628.0297527963368,165.94656288817572,677.260946467512,0.4326577186584473,576.3118392739068,35.050089588287484,647.8446749923157,0.2844865024089813,498.4728715721472,225.8568771721461,519.5450895378001,0.9633720517158508,520.2458680734288,-14.55585028768305,517.0398914061965,0.7574059367179871,587.0358459246041,306.11286751071447,312.2101999941798,0.95768940448761,622.8931027776415,-119.40210219294151,331.9205944222493,0.2349664568901062,763.8385141740073,316.01512879051813,188.56224682881387,0.9091573357582092,805.7549205885891,-156.44177197339178,213.22507117405982,0.9216659069061279,563.9268333292297,189.47793307647686,87.35097878643906,0.6515434384346008,481.42078196399024,-6.431247049125463,-26.62840793642875,0.12401345372200012,530.3800512381416,224.8535524538259,-344.2563859635859,0.08782947063446045,369.75180022601506,-62.40450050958035,-538.4267804790068,0.08906647562980652,517.6329664261577,239.91070642192668,-496.28301645067046,0.04978030920028687,1383.8906174208958,-12.294807825729132,443.26264906300287,0.02194282412528992,1756.79,2005.58,4.65,359.26,1760.89,794.32,6.18,180.37,1760.98,807.45,6.25,180.37,651.4,2094.74,7.43,90.06,1759.88,1454.81,6.58,179.85,478.12,2094.27,9.46,89.67,1748.39,2244.77,8.22,178.81,,,,,,,,,,,,,1a,5,1568113453
