,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
34177,34177,1076.166351105993,1568968542.8836298,1076.166351105993,-78.22151245802793,661.4008180899239,-11.095489720529496,522.7399682443312,0.984247088432312,713.6232234675708,21.12927608865088,586.2375363854671,0.9171242117881776,713.967446804369,-33.59548696739429,594.8267255932482,0.9758979082107544,662.6191570957197,79.97617631850204,602.7035271329861,0.8592051267623901,675.9737807367085,-67.66257138996643,600.9840902185782,0.4811156392097473,560.9836229825994,122.32786701016865,520.5766349443276,0.7192454338073729,580.7255497889532,-89.69432804538998,535.8434893249637,0.7822501659393309,670.2175851805692,217.95367295493625,347.7318354688438,0.14303621649742124,621.232776633389,-240.75676992717723,334.62562663472863,0.3554462790489197,849.2682574745677,246.9026053214372,213.0252814057676,0.9574251174926758,744.0305851031534,-231.00382116185185,179.67250810974525,0.7437819242477417,333.45091343682344,130.8314949947615,176.3170306645243,0.4583792090415954,404.8039283013328,-98.40963022920296,215.26377171426896,0.42499202489852905,409.7244128344041,139.64697437735242,-180.2750445680959,0.5139048099517822,610.8177250315714,-121.78099722603277,30.97849156529537,0.3870765268802643,434.1041412433986,162.37308532670082,-579.4634784353779,0.003724247217178345,579.7293856193328,-115.514130191663,-29.286442611264448,0.28050392866134644,1754.65,2062.071471525359,5.630903516146443,358.8768759493311,,,,,,,,,1533.9819880322439,868.5633648894006,6.2932702211986085,268.61,1548.0319880322436,868.9033648894008,6.293459557602782,268.61,730.0605248433383,2094.65,8.896445774195131,90.06,706.5205248433382,2094.68,8.920094668202086,90.06,682.8871599539374,2094.7033648894007,8.92971599539374,90.06,619.8774439585436,2094.77,8.100189336404174,90.06,1759.86,1462.6755422580486,6.9697159953937415,179.85,440.5913768571569,2094.06,6.133175552996522,89.67,426.8113768571569,2093.98,6.16,89.67,367.52753862674575,2093.64,7.783364889400697,89.67,1750.7366351105993,2131.2085284746413,6.001420023031299,178.81,216.3273492903416,2104.9505680092125,8.573080884794436,102.2,1750.3432702211985,2150.2650689170378,5.721420023031299,178.81,1749.9466351105993,2169.4582444700345,5.1079604654285165,178.81,1a,23,1568967420
34178,34178,1076.2,1568968542.9176967,1076.2,-86.19081451837202,655.675108509862,-11.83388607668591,519.4006630980796,0.986314296722412,717.0190364117537,20.803313514449233,587.3938946600581,0.9279611110687256,711.8488688129938,-34.465416042712555,594.4292941336406,0.9766058921813964,659.4406625400641,80.93482769511226,602.0604455711489,0.8401341438293457,678.1959951821119,-66.82275163592499,602.3381987114818,0.456081211566925,560.5124507532735,122.13561738118295,520.1191267157493,0.7284634113311768,584.7941367093166,-88.42953664809887,537.2067634277212,0.7723991274833679,687.4784375761535,224.9295987547629,348.5165040140461,0.8717993497848511,620.0536570556062,-239.7625832886696,335.84347086064133,0.4517894089221954,858.9417412437483,244.29883790445942,218.67990755730807,0.9591730833053588,740.2533602131302,-231.45410764795415,176.44955338609228,0.7256399393081665,337.50571638342643,132.28293449979438,175.64604929773648,0.5083010196685791,394.9029204443808,-97.37469731952032,210.5975892946299,0.511588454246521,454.39284459976716,140.79402210883993,-155.47245263324322,0.5057763457298279,612.9918760502052,-120.65162429891231,29.42947668811533,0.3510810434818268,436.4555769740496,161.54778654164028,-579.3867881299336,0.00514814257621765,583.1774781967879,-117.20672336881701,-25.931312417105858,0.2810004651546478,1754.65,2062.27,5.89,359.21,,,,,,,,,1533.77,868.56,6.3,268.61,1547.82,868.9,6.28,268.61,730.36,2094.65,8.92,90.06,706.82,2094.68,8.91,90.06,683.19,2094.7,8.96,90.06,620.15,2094.77,8.08,90.06,1759.86,1462.44,7.0,179.85,440.8,2094.06,6.15,89.67,427.02,2093.98,6.16,89.67,367.79,2093.64,7.78,89.67,1750.74,2131.01,5.85,178.81,216.61,2104.89,8.6,102.2,1750.35,2150.08,5.57,178.81,1749.95,2169.29,4.97,178.81,1a,23,1568967420
34179,34179,1076.2495368213677,1568968542.950909,1076.2495368213677,-86.19081451837202,649.3484953026963,-12.582296492058164,516.37787978123,0.9862545728683472,717.5666284117663,20.390455688286266,586.9026198762419,0.9293465614318848,714.1212570781619,-33.970464031700175,593.6035056169179,0.9766846895217896,665.0716648468123,82.135368309267,605.6984431984054,0.8249731063842773,667.1213920203186,-67.61045149822786,598.8415861434469,0.4436270892620087,560.2980530988418,122.28188533280563,520.3604341947735,0.7623903751373291,577.7909042659038,-89.81145160976294,533.4125264524572,0.7780405282974243,692.0061184818828,228.78219069960446,351.62262656340187,0.8374923467636108,612.8334793465916,-240.16156995618744,333.54016997671624,0.4829705953598023,853.4300712259613,245.57592359802516,215.133527724584,0.95708167552948,729.9642076699366,-231.77843933964738,167.54530384911791,0.6840911507606506,350.9743963437585,133.43370843970527,191.5347705805584,0.4710515737533569,393.6386777454491,-91.91562581882023,219.86429940117768,0.4820037484169006,416.0721630191717,132.11175968211288,-170.0078246123598,0.2234780490398407,609.4194601826948,-119.67890671535562,28.24874147460585,0.4057725667953491,439.1051021262066,177.9239752984814,-535.192998931021,0.01918751001358032,624.1188455514313,-116.59119647416142,-19.217399675495273,0.13563695549964905,1754.6599073642733,2062.527591471112,5.55810329683671,181.31336710447655,,,,,,,,,1533.452964343247,868.5500926357263,6.339629457094125,268.61,1547.5079180253836,868.8900926357263,6.2849536821367655,268.61,730.8008777101721,2094.65,8.910092635726471,90.06,707.2608777101723,2094.68,8.934768410683828,90.06,683.6308777101723,2094.7,8.974861046410297,90.06,620.5462945709412,2094.77,8.075046317863235,90.06,1759.86,1462.0932422504266,6.980185271452937,179.85,441.10217461034273,2094.06,6.15,89.67,427.3221746103427,2093.98,6.145138953589702,89.67,368.1763872066677,2093.644953682137,7.78,89.67,1750.7449536821368,2130.712779071794,5.963934689145606,178.81,217.02115561735158,2104.8008337215383,8.595046317863233,102.2,1750.3549536821367,2149.787732753931,5.698795735555904,178.81,1749.9549536821369,2169.032408528888,5.098795735555903,178.81,1a,23,1568967420
34180,34180,1076.3,1568968542.9847422,1076.3,-77.97453841800875,654.2920058758158,-11.506037486343965,520.3806960865288,0.9886252284049988,714.02729962463,20.832106990010573,585.9716535541916,0.9352169036865234,715.5171407478018,-32.963397241758074,595.4439405114108,0.9736478924751282,661.720392043988,83.57965344232251,602.6284707242257,0.825377881526947,678.1372036563979,-65.68808626814607,604.2866328469918,0.4991459548473358,560.082115475515,122.79815850886145,520.8615596811993,0.7515112161636353,580.5997585797637,-88.92609397058581,534.6292017437581,0.7336239814758301,685.928866774767,218.8943249246624,352.0192718366156,0.1536470651626587,617.6094243926904,-238.76323284491787,335.8703483923826,0.4546502828598023,861.9631384588954,244.78325424238628,221.76387998666405,0.9448838233947754,724.6547553982738,-231.73494477438493,165.20267000607166,0.7285093069076538,371.74238688152633,131.05630629437522,200.61349723688423,0.5163208842277527,390.174879911167,-95.27976630891564,216.29878034095626,0.4691987931728363,430.75968054289,139.4365357418872,-160.88300405472785,0.5463066697120667,612.1229160303732,-118.62634425285273,29.713074283470487,0.3656393885612488,451.8545135380696,167.6671685802877,-543.2909538209615,0.0051585137844085685,600.2580603385753,-117.52350409875469,-23.85077195996388,0.3552252352237701,1754.67,2062.79,5.22,0.09,,,,,,,,,1533.13,868.54,6.38,268.61,1547.19,868.88,6.29,268.61,731.25,2094.65,8.9,90.06,707.71,2094.68,8.96,90.06,684.08,2094.7,8.99,90.06,620.95,2094.77,8.07,90.06,1759.86,1461.74,6.96,179.85,441.41,2094.06,6.15,89.67,427.63,2093.98,6.13,89.67,368.57,2093.65,7.78,89.67,1750.75,2130.41,6.08,178.81,217.44,2104.71,8.59,102.2,1750.36,2149.49,5.83,178.81,1749.96,2168.77,5.23,178.81,1a,23,1568967420
34181,34181,1076.3248112295496,1568968543.017967,1076.3248112295496,-80.6216724939734,663.0459046890958,-7.461138615892029,527.4560917726897,0.9899758100509644,717.1833428890181,23.30285038463428,591.7862007914847,0.9182916879653932,709.510728844865,-30.257076992257915,591.5332325698703,0.938711941242218,669.1141524268422,83.68466862270765,608.1730083585396,0.8231518268585205,682.9824245602148,-63.95668409657141,609.1158053321756,0.5528042316436768,559.6534749588167,125.27700301767344,522.0818691591688,0.722396194934845,580.5112001627696,-88.1607780152981,536.1728960870456,0.7731587886810303,675.5448395198365,214.91619891027509,347.7437869871456,0.15972384810447693,615.3586065575128,-238.90691680933486,335.4145682742434,0.5248014330863953,856.3522156872281,246.1171052923314,218.66774584074986,0.9289885163307192,734.3920710625775,-229.76929791146011,169.3410446837107,0.6940246820449829,399.0716924417843,130.27651941284245,215.40235594930482,0.5065735578536987,405.9031101821309,-93.56363256346,226.46132998340408,0.4669857025146485,435.6669335193897,142.16457741437142,-161.78735463884922,0.5183601379394531,592.3757828297198,-119.72682264815096,14.052066804027787,0.4073016047477722,443.94004749936965,164.70370142584895,-561.2886661874574,0.0049196481704711905,593.0856363531814,-117.59924226206611,-21.593391805314212,0.4067739248275757,1754.6749622459101,2062.9339051313877,5.346537270702997,0.2860087134418981,,,,,,,,,1532.9736892538376,868.5375188770449,6.3626321393152745,268.61,1547.0312081308825,868.8775188770452,6.312330106594646,268.61,731.4708199429915,2094.65,8.89503775409008,90.06,707.9308199429914,2094.68,8.940151016360314,90.06,684.3033010659465,2094.7,8.987518877045039,90.06,621.1509709593519,2094.77,8.074962245909921,90.06,1759.86,1461.5688025161078,6.9624811229549595,179.85,441.56382962320765,2094.062481122955,6.147518877045039,89.67,427.7813485002526,2093.982481122955,6.1250377540900764,89.67,368.7635275904869,2093.65,7.792405614774804,89.67,1750.7549622459098,2130.268575991567,5.968349467026767,178.81,217.64841432821672,2104.665339786811,8.582556631135116,102.2,1750.362481122955,2149.3585004833867,5.718349467026767,178.81,1749.962481122955,2168.6335382374773,5.2870658279640965,178.81,1a,23,1568967420
34182,34182,1076.3497506503031,1568968543.0513635,1076.3497506503031,-75.11402631321226,658.0834629854828,-9.192458113413423,525.1328219530711,0.9896816611289978,717.3250048798499,22.757626045156282,592.5839110927434,0.9200924634933472,710.3779334045081,-31.76023587496119,597.0759797990582,0.9762786626815796,663.0471141572702,83.64060637388981,605.3120726202433,0.8397359251976013,687.8475670130442,-64.0929413649384,611.3719578102513,0.5708601474761963,559.6236929372196,125.88801218119517,522.2125552727874,0.7127912640571594,580.3544421994865,-87.97746050845583,536.7310305903918,0.7227171063423157,673.5428446346757,215.03474788551014,348.9315830594194,0.154861181974411,632.3596071402117,-233.9108124634169,343.38444659878706,0.5610500574111938,857.1410939743403,248.42374091120533,220.222429860918,0.925057053565979,748.6691734773531,-227.33513057509853,180.5476606065976,0.6975522041320801,354.8706472846088,132.43815237403342,190.86999577012242,0.5094863176345825,389.45896767642967,-94.91048702630528,217.17631200536442,0.4447376728057861,423.6909008605547,137.72430913333642,-157.40538942496244,0.2922934293746948,598.8055152114922,-118.80636786589416,23.50863208887389,0.4121597707271576,433.18155730757263,165.06969049987575,-577.4403829720485,0.00820240378379822,583.4745325909572,-117.45054347196077,-25.049770703300144,0.420241504907608,1754.6799501300607,2063.0785537717597,5.473728316546967,0.4830301373962815,,,,,,,,,1532.816570903089,868.5350249349698,6.34517454478767,268.61,1546.8715958380587,868.8750249349698,6.334775585272994,268.61,731.6927807876996,2094.65,8.890049869939336,90.06,708.1527807876996,2094.68,8.92019947975734,90.06,684.5277558527299,2094.7,8.985024934969669,90.06,621.3529802674569,2094.77,8.079950130060666,90.06,1759.86,1461.396720512907,6.964975065030331,179.85,441.71845403188064,2094.0649750650305,6.145024934969668,89.67,427.93347896685026,2093.98497506503,6.120049869939335,89.67,368.95805507236594,2093.65,7.804875325151664,89.67,1750.7599501300604,2130.126421293271,5.85612207363503,178.81,217.85790546254796,2104.6204488294547,8.575074804909002,102.2,1750.3649750650302,2149.226321553392,5.60612207363503,178.81,1749.9649750650306,2168.4963714233318,5.344426495697652,178.81,1a,23,1568967420
34183,34183,1076.3750267510118,1568968543.0852108,1076.3750267510118,-79.14740358433646,658.2205997726128,-7.644113796207602,524.1347034411028,0.9886167645454408,725.5279081937206,24.68927262497251,596.5804226438781,0.8961422443389893,722.2641985413176,-30.250205816557287,597.9432160435564,0.9267357587814332,676.6704331389756,84.30244085994549,612.6082432378296,0.7786664962768555,694.0032203714682,-62.02589004085998,616.1299974281194,0.5897440910339355,559.4854191991939,127.68401888599884,522.7132268482167,0.7029362916946411,584.2608258303153,-86.20827692040315,538.4229873266952,0.7321036458015442,674.7549509915706,215.0910562754644,352.3195010115982,0.15896305441856384,616.8796338949919,-235.75113938365882,333.7224821068416,0.5002573132514954,855.1225824568854,250.33947290590862,220.82032513745705,0.8918031454086304,742.1424378751452,-228.74492745679188,174.67152233871633,0.6923953294754028,367.4020108391949,132.2511127771702,195.3496862946847,0.5302838683128357,402.1545732255643,-91.01319033073908,222.22374567164144,0.4565861523151398,438.8302900598069,145.1467427829881,-156.9471862335781,0.626350998878479,602.3832395877615,-118.392017875937,22.516308467906647,0.4078649282455444,430.91184725176316,161.40355777849038,-579.1186322876509,0.007843941450119019,580.3423620861078,-119.24796908584257,-30.143978175734077,0.33422115445137024,1754.6850053502026,2063.225155155868,5.602636430159756,0.6827113329925633,,,,,,,,,1532.6573314686261,868.5324973248987,6.327481274291798,268.61,1546.709828793525,868.8724973248989,6.357524075910544,268.61,731.9177380840042,2094.65,8.884994649797658,90.06,708.3777380840042,2094.68,8.899978599190627,90.06,684.7552407591055,2094.7,8.982497324898828,90.06,621.5577166831949,2094.77,8.085005350202342,90.06,1759.86,1461.2223154180192,6.96750267510117,179.85,441.87516585627264,2094.0675026751014,6.1424973248988275,89.67,428.0876631811715,2093.987502675101,6.114994649797658,89.67,369.15520865789136,2093.65,7.8175133755058575,89.67,1750.7650053502027,2129.9823475192334,5.742379620447274,178.81,218.07022470849842,2104.574951848179,8.567491974696486,102.2,1750.3675026751014,2149.092358219638,5.492379620447274,178.81,1749.9675026751013,2168.3573528694355,5.402561527326949,178.81,1a,23,1568967420
34184,34184,1076.4,1568968543.1186526,1076.4,-80.54511705030063,661.4276309861932,-4.6025989673810965,527.5630600518931,0.989366054534912,731.8721667707882,27.335338647948536,602.4237402562237,0.8809018135070801,715.3675149002684,-26.813324409832354,598.2131099789741,0.9426044821739196,659.3194959812242,88.02439727508226,606.0820111944693,0.6931226253509521,694.7230098480428,-59.50723674438589,618.8745341000349,0.5785730481147766,561.5271390825278,117.46407050268726,528.2856057200794,0.9313502311706544,577.8839005078863,-85.93503463646928,534.249543021763,0.7039293050765991,677.8832723621423,214.1767860859669,354.8053051648035,0.12249532341957092,615.5049751673604,-236.22466378431386,334.3093613186784,0.5494105815887451,852.5727029181076,251.39869975035973,217.35310577629608,0.9034032821655272,738.2064556095047,-230.891523812646,169.9099470944219,0.6312718987464905,357.370014608964,135.82004792561798,187.8066663495068,0.5102459192276001,409.831082011552,-88.76545524365093,227.1326470387873,0.4789159893989563,438.6829324711306,145.61268129255868,-162.879382376603,0.5482851266860962,603.7410799291099,-115.05235177898012,21.93069935480841,0.4374571144580841,440.2877453506701,158.83871325307416,-568.5762086247693,0.009037971496582031,635.3573953642463,-115.75875196900652,-12.7211774309566,0.08369660377502441,1754.69,2063.37,5.73,0.88,,,,,,,,,1532.5,868.53,6.31,268.61,1546.55,868.87,6.38,268.61,732.14,2094.65,8.88,90.06,708.6,2094.68,8.88,90.06,684.98,2094.7,8.98,90.06,621.76,2094.77,8.09,90.06,1759.86,1461.05,6.97,179.85,442.03,2094.07,6.14,89.67,428.24,2093.99,6.11,89.67,369.35,2093.65,7.83,89.67,1750.77,2129.84,5.63,178.81,218.28,2104.53,8.56,102.2,1750.37,2148.96,5.38,178.81,1749.97,2168.22,5.46,178.81,1a,23,1568967420
34185,34185,1076.4334560134089,1568968543.1524408,1076.4334560134089,-79.20983613423219,670.080361763646,-3.1773673683367747,534.2691786117639,0.9887345433235168,722.5134224176775,24.825545211364087,598.0071564012518,0.968585729598999,711.3196760070857,-25.356932950223804,597.1637879607348,0.9372382164001464,661.0725198085652,90.09950831363643,607.0338137290843,0.6863713264465332,695.0433113079083,-60.02534252060237,619.0299253786842,0.5668259263038635,559.0893745899518,127.03784770642015,515.9398450681639,0.6484805345535278,569.0111312673647,-85.85654835426158,512.2219652661992,0.7145299315452576,686.38994302712,228.67908368816242,353.2043384124952,0.7523717880249023,612.2597811039631,-227.02658769017646,335.25571204228453,0.04847592115402222,846.4475802086982,248.011389561298,218.4236912305009,0.9649009704589844,762.2267455177803,-222.64678400116784,172.42032052575001,0.7754597067832947,358.99459831176284,137.5570751908523,189.19958351987538,0.44777911901474,419.1933233311094,-90.39387129352608,218.91608146770042,0.07559609413146973,461.92437907495315,145.25384326575238,-149.47212871586294,0.545096755027771,606.8888737176142,-114.68025854568494,25.76489471718727,0.389598160982132,442.11167452233286,156.95633588000118,-570.374709744568,0.008986175060272217,614.1649115444502,-115.89345395380884,-36.68231656016354,0.08888870477676393,1754.7000368040228,2063.550662472409,5.632977561113747,1.110846492522465,,,,,,,,,1532.2858815141822,868.5233087973181,6.320036804022716,268.61,1546.342572716864,868.8633087973183,6.346543986590947,268.61,732.4344129179997,2094.65,8.876654398659095,90.06,708.8977585193406,2094.68,8.900073608045432,90.06,685.2811041206813,2094.7,8.966617594636379,90.06,622.0309937086133,2094.77,8.073271993295473,90.06,1759.86,1460.8158079061366,6.980036804022716,179.85,442.23073608045434,2094.07,6.109889587931852,89.67,428.4440816817952,2093.99,6.099963195977284,89.67,369.6109569045905,2093.653345601341,7.803235189272757,89.67,1750.773345601341,2129.6426095208867,5.716985634863538,178.81,218.56103051263602,2104.466433574523,8.57338240536362,102.2,1750.3733456013406,2148.7693007235684,5.466985634863538,178.81,1749.973345601341,2168.029300723568,5.540294432181727,178.81,1a,23,1568967420
34186,34186,1076.4669856820783,1568968543.1863036,1076.4669856820783,-80.46896147399161,666.3193162402163,-1.9276114929498083,533.0096406780383,0.9899815917015076,716.2836304625264,25.408735354616407,596.5796186107364,0.9631507396697998,708.1435978760562,-23.955389824542884,594.5417607937873,0.9417808055877686,659.407129460859,89.94104429093949,607.6523278405639,0.6636704206466675,689.3444666674527,-60.68226373633954,616.6796111385593,0.5930314064025879,558.1826070622493,131.97068548471418,514.7371770105958,0.6402827501296997,564.235811586711,-84.71587180483624,505.6838376591742,0.703998327255249,680.4926138817729,234.06262281782767,349.2064318396894,0.7126436233520508,618.8072827992032,-219.32506964089367,339.0841585711284,0.07220661640167236,840.390177179808,253.2559631748088,214.10154309660854,0.8844990730285645,765.4490996042509,-222.40228839017,173.71289500281844,0.8198726773262024,342.2187159508961,137.52947625778043,176.79548112649582,0.5181673169136047,420.053430000469,-91.39701783621076,213.96241380591246,0.11398747563362124,452.4776716332302,146.03418234759522,-152.2014477561772,0.6053320169448853,610.349682195588,-113.94332921937678,31.99852380247839,0.4336278438568115,439.0531088425634,156.4253325607004,-573.1443406426721,0.011908173561096191,628.6152995487298,-114.10956737335792,-29.76348050927217,0.14844933152198792,1754.7100957046234,2063.731722683224,5.535741521972351,1.3422012063416489,,,,,,,,,1532.0712916346977,868.5166028635842,6.33009570462355,268.61,1546.1346887711136,868.8566028635843,6.3130143179215015,268.61,732.7294740022908,2094.65,8.87330143179215,90.06,709.1961725704988,2094.68,8.9201914092471,90.06,685.5828711387065,2094.7,8.9532057271686,90.06,622.3025840248357,2094.77,8.05650715896075,90.06,1759.86,1460.5811002254504,6.99009570462355,179.85,442.431914092471,2094.07,6.079712886129349,89.67,428.64861266067885,2093.99,6.08990429537645,89.67,369.8724883202123,2093.656698568208,7.7764114543372,89.67,1750.7766985682076,2129.444784475737,5.8041627734041,178.81,218.8426797294594,2104.4027272040507,8.586794272831401,102.2,1750.376698568208,2148.5781816121525,5.5541627734041,178.81,1749.9766985682081,2167.8381816121528,5.620765636988399,178.81,1a,23,1568967420
34187,34187,1076.5,1568968543.2196455,1076.5,-80.40352153398315,669.4538101557317,7.310224233343959,537.8373268638735,0.99015212059021,723.8398004980585,28.704683800807004,601.4006955284873,0.945002555847168,714.6378511635886,-15.297253663242927,598.2146906565305,0.9580513834953308,670.1453780337094,88.75543924563705,615.4106620960072,0.5970515608787537,681.9138902540466,-58.21436337197964,612.6573208696789,0.6305475234985352,561.9864222101006,128.38586092103452,513.5527795285202,0.3565518260002136,566.6092590571642,-85.62708073112887,507.2160853675762,0.6890922784805298,686.3994716406003,235.45768303444873,353.5010343361436,0.7395234107971191,616.5066602316945,-216.9815383553181,338.04728709226345,0.09271937608718872,852.5247160889555,252.48482180501182,221.99923329567616,0.8718922138214111,742.3640295410063,-224.5557303031334,157.00563772989756,0.7872574925422668,333.3918571139095,139.15635084974508,168.86318894113197,0.5561707019805908,417.5557651659775,-88.23604409691933,208.11845776122544,0.17711856961250305,450.0138067140682,149.43299865285528,-159.0291620150348,0.5714160203933716,611.0058524982227,-111.25198072517323,34.77118780157497,0.41980797052383423,431.3110596140229,156.72456815269172,-584.1850013969433,0.009815186262130736,636.4348782031393,-113.90660179282379,-23.34343931284261,0.11231359839439392,1754.72,2063.91,5.44,1.57,,,,,,,,,1531.86,868.51,6.34,268.61,1545.93,868.85,6.28,268.61,733.02,2094.65,8.87,90.06,709.49,2094.68,8.94,90.06,685.88,2094.7,8.94,90.06,622.57,2094.77,8.04,90.06,1759.86,1460.35,7.0,179.85,442.63,2094.07,6.05,89.67,428.85,2093.99,6.08,89.67,370.13,2093.66,7.75,89.67,1750.78,2129.25,5.89,178.81,219.12,2104.34,8.6,102.2,1750.38,2148.39,5.64,178.81,1749.98,2167.65,5.7,178.81,1a,23,1568967420
34188,34188,1076.5335170347794,1568968543.2534163,1076.5335170347794,-105.36231582213402,674.2890398960452,14.570929617952187,542.2630738241178,0.989962100982666,726.9788730713351,31.74866775957883,605.4901969001469,0.949220895767212,714.4140035788022,-10.472733183795429,600.5633919753111,0.9601205587387084,664.4171143478846,92.59037817992132,614.6137397545367,0.6061356663703918,672.172148289838,-57.48409756924421,606.7395981538717,0.6391637921333313,563.4631796072962,128.7181925641077,512.7615179028508,0.3813283741474152,570.7692646993532,-85.35455488683799,509.3574546319608,0.7137460708618164,684.939767999909,231.64194255009792,336.63953996228116,0.9756134748458862,612.4794725235736,-216.50242292231653,337.09226294316085,0.1254531443119049,846.7800163331058,248.5802768962002,218.36090270825974,0.9229875802993774,759.8526543653034,-222.4804676042136,170.23306863966926,0.8367085456848145,358.68969663845877,137.77295447011443,182.63262821238686,0.470755398273468,410.02014202524003,-87.24877914306633,201.57297490928028,0.1419104039669037,448.1448963519352,150.2846348068094,-150.02373756378668,0.6034746170043945,610.3715163724747,-107.81228179365156,37.74275235379904,0.4541537165641785,433.972541778234,154.63327463813584,-579.2340366526546,0.012728035449981693,617.9042597546406,-112.97312725976437,-10.51394306985776,0.3692675530910492,1754.7300551104336,2064.090991987809,5.433296593044117,1.7945641330220448,,,,,,,,,1531.6488426808896,868.5032965930442,6.333296593044118,268.61,1545.7188426808898,868.8466482965221,6.283351703477941,268.61,733.3216533130147,2094.65,8.890110220867648,90.06,709.7883016095367,2094.6766482965218,8.923241482610297,90.06,686.1783016095368,2094.7,8.950055110433821,90.06,622.8381362782352,2094.77,8.036648296522056,90.06,1759.8633517034775,1460.1153807565438,7.006703406955882,179.85,442.8344539121544,2094.07,6.056703406955882,89.67,429.0544539121544,2093.9933517034783,6.073296593044118,89.67,370.3914328712794,2093.66,7.773461924345588,89.67,1750.7833517034778,2129.0455460878457,5.973792586948523,178.81,219.40154309214702,2104.2796693373966,8.6,102.2,1750.3833517034782,2148.1956011982793,5.6869238486911735,178.81,1749.983351703478,2167.472359715669,5.565931860882362,178.81,1a,23,1568967420
