,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,scenario,participant_id,source_file
36361,36361,1151.7666203642352,1568737458.7540946,1151.7666203642352,-92.76803460204128,611.2562511272668,96.01020754538484,686.5114375828884,0.9991154670715332,606.2279558237462,121.99809964078337,719.766457184705,0.995793879032135,619.4513517955697,63.20063719928554,719.4305943012198,0.9984138011932372,582.4686913833075,147.13215431794555,721.4514571108252,0.7327541708946228,576.813939573938,10.815106024305825,707.6451114436238,0.9293429255485536,510.5208990239019,188.6454235347728,552.412469663475,0.9304734468460084,547.9219526949556,-51.72107126964722,563.9896520042415,0.9538699388504028,621.3537078029482,230.64006199768275,355.7035332146443,0.9111137986183168,609.7708777677427,-136.47815799659364,343.8262057369042,0.3202331066131592,832.6125052704813,261.98204661469583,217.2225986258933,0.9374132752418518,776.977422523299,-198.904174223869,173.73978085550542,0.6883175373077393,513.6992065069204,134.23872141065743,132.30358528743824,0.38375478982925415,485.66704786471314,-30.758146613837127,141.4944307308339,0.0034106671810150146,644.8625255025872,215.6134507809634,-176.36122298731442,0.03626939654350282,769.0207648013878,-45.689331351740606,41.314331530973114,0.1326785683631897,272.40279359410493,266.33927618287345,-785.4900637378306,0.006010621786117554,585.2191839369343,-70.86485680664364,-426.80713190182433,0.041534245014190674,1754.0866620364236,2062.4298055297877,4.263337963576476,120.19326744518987,1062.992962913882,2096.33,7.976675927152952,89.6466620364235,1760.36,1269.970388940424,8.493365745035334,179.85,473.8530045860702,2094.25,7.176648145694096,89.67,458.98966662249364,2094.1666620364235,7.210013890729429,89.67,1750.2333240728474,2155.647009304659,7.34,178.81,1749.9133240728472,2170.937009304659,7.32,178.81,1749.5433240728469,2188.7237130132708,8.220041672188286,178.81,137.49634254964667,2124.256759271529,7.290013890729429,106.01,,,,,,,,,1a,17,1568736260
36362,36362,1151.8,1568737458.7877252,1151.8,-95.98005275481032,610.5599707701164,96.58597416570295,687.9401731035028,0.9991744756698608,606.7211296097732,123.14285368163158,721.4934710928052,0.9963485598564148,627.4084106347885,64.29212105571634,723.9679851522387,0.998371958732605,570.1706251253511,150.55901616835874,717.2339902809331,0.8152481317520142,583.7964827654233,14.317092030390446,711.2234771438314,0.9443261027336121,510.79853542120543,192.57217080448387,552.2913324679316,0.911461353302002,546.4095167953144,-50.76861567785666,567.9842597245128,0.9329613447189332,630.8973572065695,228.6249946409445,368.5126410934784,0.9379531741142272,623.6282666392767,-133.62221897027194,373.84219675028396,0.500183641910553,829.5781040313458,256.43112526414643,212.7167359081288,0.9570944905281068,785.7828258174085,-202.70821008090968,190.3348692396268,0.7689318060874939,535.7136377106668,131.2229372923407,151.46593811869332,0.3804064691066742,482.2080746658918,-19.5542062147161,141.59758264810455,0.004580587148666382,797.2999608640795,223.49985686116185,-0.364756676554066,0.021504580974578857,743.2785922938165,-48.760287032561614,29.282907619423327,0.4680696725845337,264.914117909801,279.99461731626263,-791.6517340785015,0.006298452615737915,567.6832191715766,-79.72751750468466,-457.2190618674572,0.011697769165039062,1754.09,2062.57,4.26,0.09,1063.26,2096.33,7.97,89.65,1760.36,1269.69,8.47,179.85,474.09,2094.25,7.19,89.67,459.23,2094.17,7.2,89.67,1750.24,2155.4,7.34,178.81,1749.92,2170.69,7.32,178.81,1749.55,2188.45,8.19,178.81,137.73,2124.19,7.28,106.01,,,,,,,,,1a,17,1568736260
36363,36363,1151.8331528603665,1568737458.8211427,1151.8331528603665,-94.73005601046631,613.3494380550461,97.17518140418272,690.820745397142,0.9991254210472108,600.3893393584024,124.72602847736223,719.6947877398418,0.995404839515686,625.7244081636193,66.38096152416139,723.3507972597264,0.998546063899994,582.364196077153,152.56696249787814,721.585133955459,0.7943801879882812,579.0811320006555,17.20155919263798,708.7703264570877,0.9460365772247314,511.54968783700537,192.65990253908944,550.7648724447644,0.9136065244674684,543.082918858483,-53.226861233732976,564.450519337926,0.9235531091690063,627.9662290094433,226.99739642496658,366.7480642606528,0.9535350799560548,615.8441379442104,-135.1982028464829,365.47666201594683,0.3045131862163544,828.8234602267821,251.1241714347091,213.4075729898021,0.9484552145004272,775.5002720813092,-211.1425164469926,181.7975670344101,0.7647572159767151,547.9762418604255,132.41955234442926,178.00298518065705,0.19183501601219172,485.38343611044985,-10.146207653489183,163.0581337178003,0.002644091844558716,830.7733073610502,184.44876641000442,63.87065716526723,0.14545127749443054,667.2487129631743,-53.035517482687005,-20.836816873829893,0.4028639793395996,282.8379377235213,223.14348208164054,-773.2640059023347,0.003362774848937989,1424.2825439232763,19.54450701910482,459.2181131624344,0.006471067667007446,1754.09,2062.712557299576,4.263315286036645,0.1165222882931632,1063.5285381689682,2096.33,8.009783432439745,89.66326114414659,1760.36,1269.4048854008486,8.489891716219873,179.85,474.3287005946385,2094.253315286037,7.186684713963356,89.67,459.4687005946385,2094.17,7.193369427926709,89.67,1750.2433152860367,2155.1579841193247,7.34,178.81,1749.9233152860368,2170.447984119325,7.323315286036646,178.81,1749.5566305720733,2188.1814618310314,8.166792997743483,178.81,137.96207002256514,2124.123694279267,7.28,106.01,,,,,,,,,1a,17,1568736260
36364,36364,1151.8667184669025,1568737458.8549762,1151.8667184669025,-94.670350475926,613.73729185326,100.82990197420906,690.5741578720648,0.9989802837371826,608.0465873355018,126.08240511470318,722.3287292928078,0.9940962791442872,623.7359996548129,69.62277802746631,722.9426121282712,0.9944251775741576,573.5123162893576,154.59858536801462,719.4460973758037,0.7013012170791626,576.6476238709865,18.167826735305272,707.4825291982268,0.9669471383094788,509.53863570836114,193.37287208109765,554.9717566825781,0.8893822431564331,548.7363321123917,-54.82175796960456,570.5271593811129,0.9106650352478028,619.6450240922453,219.7647470628321,361.9634721404448,0.9676210880279541,624.3140117607749,-132.8480115000615,381.3155125156875,0.4989902973175049,825.7383759984867,257.25016233750114,228.15753133589456,0.4440968036651611,774.7167231047156,-213.80139643581288,186.1607663829741,0.459745466709137,553.0432811083796,129.98004819347472,178.7130607982236,0.17790070176124573,478.6905861314795,-35.37176908310495,148.57369349972726,0.051018863916397095,875.9473342267412,207.9318554356464,114.65458443700004,0.027896225452423096,655.6743766380667,-58.441157781836175,-27.884634431797533,0.08498233556747438,296.8221753736617,262.7097138158386,-762.2043337746519,0.00994718074798584,852.1900391668602,-86.15112570117708,-155.3723535027259,0.0038546621799468994,1754.09,2062.8568894076802,4.266671846690223,0.14337477352179118,1063.800419581908,2096.33,8.050062160282687,89.67668738676089,1760.36,1269.1162211846406,8.510031080141344,179.85,474.5703729616962,2094.2566718466906,7.183328153309777,89.67,459.71037296169607,2094.17,7.186656306619552,89.67,1750.2466718466903,2154.912955191614,7.34,178.81,1749.9266718466904,2170.202955191614,7.326671846690223,178.81,1749.5633436933804,2187.9095804180915,8.143297073168434,178.81,138.1970292683157,2124.0565630661954,7.28,106.01,,,,,,,,,1a,17,1568736260
36365,36365,1151.9,1568737458.8885233,1151.9,-101.8774526133799,613.9893508537937,103.2180747431617,690.1046425003383,0.9990711212158204,605.1356732175839,127.632116009776,720.9037010996808,0.9930200576782228,623.5878888781759,70.71631251926881,722.9771376690094,0.9946169853210448,573.8264761869827,155.21351006762313,719.8100917918712,0.6411789059638977,573.0748029574587,19.048549526666466,705.8589833251309,0.978003978729248,514.2523421163405,190.04452933986008,555.6582610071789,0.9309872388839722,549.3154907865878,-53.3684927941965,562.6060736235995,0.9350498914718628,621.1885160571675,226.59667956026573,367.8497671977453,0.9476150274276732,610.3355477925902,-133.29789742163308,363.9757941888753,0.3301686644554138,826.7586193591961,249.72806925953827,218.3281548266295,0.9398360252380372,774.1326307674933,-215.985392071707,188.13120499371445,0.4915032088756561,546.2866670895767,129.60061306053885,180.26013479826682,0.1747611165046692,478.73214201885804,-45.9045031283033,152.8258723462433,0.045582115650177,893.7384830614494,212.7154145425673,125.93779654213695,0.026256144046783447,643.9069855020033,-63.51837452197527,-37.285616713649226,0.11582350730895995,269.0875231239811,281.04352746197304,-794.0917707535733,0.007911384105682373,1556.3113369214527,28.97355527057364,600.8906464019568,0.01101398468017578,1754.09,2063.0,4.27,0.17,1064.07,2096.33,8.09,89.69,1760.36,1268.83,8.53,179.85,474.81,2094.26,7.18,89.67,459.95,2094.17,7.18,89.67,1750.25,2154.67,7.34,178.81,1749.93,2169.96,7.33,178.81,1749.57,2187.64,8.12,178.81,138.43,2123.99,7.28,106.01,,,,,,,,,1a,17,1568736260
36366,36366,1151.9331119100827,1568737458.9219425,1151.9331119100827,-90.90773320730749,614.2619045126908,102.75264360241812,689.5331457659395,0.9989463686943054,605.2369802593518,127.89785753060629,720.2231464332574,0.9926986694335938,620.5224779146149,70.84165385459319,720.6788458362781,0.9940974116325378,585.4824776271174,157.45893753106913,724.4481456634227,0.6525518298149109,580.3427130605122,19.241607496809607,709.3860995883638,0.968511700630188,515.1096616961531,190.82318496604583,554.7938386388781,0.9102102518081664,548.1913362448176,-49.52719253669897,564.4108944584777,0.9425437450408936,610.6745830384655,222.2029122930589,358.5217925309524,0.9516242742538452,625.4723956464709,-154.2076213239973,343.29353013657726,0.9626755714416504,825.8834404588894,249.082471754847,219.50658772977008,0.9399134516716005,773.3429657464087,-215.54979833843268,182.14462496945075,0.7770311832427979,556.8478381380041,131.3890605250482,178.82252433253402,0.18015283346176147,464.53037019528915,-58.451296323730354,138.61516729439086,0.19963806867599487,666.6851476484512,201.36633882461945,-124.42387145008043,0.02496394515037537,763.0494175710637,-50.43996549972954,35.44580441372824,0.012731552124023438,289.30554284972993,255.50641195109824,-769.6795020056038,0.00531536340713501,1877.105767834078,68.22651030764929,945.8646727386498,0.011770129203796387,1754.09,2063.1423812133553,4.293178337057878,0.17331119100826828,1064.3348952806614,2096.33,8.056888089917317,89.70655595504135,1760.363311191008,1268.5485487642973,8.543244764033073,179.85,475.0450945615871,2094.26,7.1568216629421215,89.67,460.18509456158716,2094.17,7.1568216629421215,89.67,1750.2566223820165,2154.4249718653878,7.34,178.81,1749.9366223820166,2169.718283056397,7.33,178.81,1749.5766223820167,2187.3717935283303,8.126622382016537,178.81,138.66178337057877,2123.9237761798345,7.283311191008267,106.01,,,,,,,,,1a,17,1568736260
36367,36367,1151.9666336736575,1568737458.9557753,1151.9666336736575,-99.44305376389893,610.0817252354216,103.08418210987574,689.5625418795489,0.9989398717880248,615.5764023336121,126.45766602250885,724.6334642448209,0.9935671091079712,619.889486520607,71.10889353993365,721.4597268350731,0.9951617121696472,594.3485247948182,155.44236164869406,726.9297415925209,0.6931083798408508,573.1475704821144,18.99659547240845,706.4090307402278,0.9725982546806335,511.0533713641968,196.19491933887315,563.3988957588699,0.8775267004966736,546.7326586104324,-52.3571795500467,567.3772025087844,0.922534704208374,607.4026963629727,220.51030466145264,363.2740001555568,0.5607641339302063,618.679924109656,-145.3092525631515,350.66271256891326,0.2657572627067566,828.7277046820694,249.669202681505,224.1001375061721,0.93538898229599,767.9061479588698,-216.77059157623128,173.29159100453785,0.7115776538848877,524.7591417404653,132.72610782054042,188.52726822883722,0.35146117210388184,461.70858380180016,-53.156581275983974,129.75936575238154,0.03005474805831909,766.4360111433864,176.2027655142434,-13.571301568618253,0.041051089763641364,818.1868141600768,-47.42182365057062,69.59639082528338,0.017601996660232544,302.9550597977385,209.85918938446784,-743.0204199622357,0.003141075372695923,1294.7046690340405,5.1308080236104585,316.1634052620705,0.008583486080169678,1754.09,2063.286524796727,4.316643571560228,0.17666336736574673,1064.6030693892596,2096.33,8.023366326342533,89.72331683682873,1760.3666633673654,1268.2636137739114,8.556653469462987,179.85,475.28309908296796,2094.26,7.133356428439772,89.67,460.423099082968,2094.17,7.133356428439772,89.67,1750.2633267347314,2154.1769108149347,7.34,178.81,1749.9433267347315,2169.4735741823006,7.33,178.81,1749.5833267347314,2187.100267243374,8.133326734731494,178.81,138.89643571560228,2123.856732652685,7.286663367365747,106.01,,,,,,,,,1a,17,1568736260
36368,36368,1152.0,1568737458.9894512,1152.0,,614.111368914861,102.95199059685233,689.323681502668,0.998923659324646,606.0406325600568,127.20650188185415,720.1420542089311,0.9930091500282288,622.7333829935268,72.17994786544712,719.8430313521144,0.9943416118621826,582.5246935263754,154.90711464829394,722.4824799205836,0.7511790990829468,581.0392047855892,19.153234838048924,708.0461375210698,0.9766004085540771,518.1869287502864,193.8402396201202,558.9253062139471,0.9028111696243286,548.0002342456327,-49.937746086233,564.7531029098702,0.9521070718765259,620.9493262056692,227.29342616583568,366.31150770541564,0.9415775537490844,612.8028237581518,-139.94963574697226,352.79028859715174,0.31046444177627563,828.5413532017535,251.30680394011813,225.4125098972815,0.9439024329185486,777.9572072275968,-212.16665820360438,180.58353588257918,0.7317574024200441,537.4932413346846,129.10712632243656,187.8849046009776,0.17591264843940735,467.1365267702874,-52.24701812993871,145.08887232317159,0.03352290391921997,846.1524943466754,199.88510331603885,76.70964259331727,0.02814173698425293,713.718511599326,-54.5838452372042,-0.5036275353050428,0.1933943331241608,280.3615928760323,254.64406723611057,-747.5890456543332,0.004180401563644409,1754.0537263404901,55.570685867407725,815.8129458445712,0.003755301237106323,1754.09,2063.43,4.34,0.18,1064.87,2096.33,7.99,89.74,1760.37,1267.98,8.57,179.85,475.52,2094.26,7.11,89.67,460.66,2094.17,7.11,89.67,1750.27,2153.93,7.34,178.81,1749.95,2169.23,7.33,178.81,1749.59,2186.83,8.14,178.81,139.13,2123.79,7.29,106.01,,,,,,,,,1a,17,1568736260
36369,36369,1152.0333300931513,1568737459.0229685,1152.0333300931513,,615.6173265292289,100.84923595011259,686.6538623224919,0.998936116695404,609.0135591058557,125.85006839747948,721.0680236694051,0.9932957887649536,626.1885994246184,69.32826457004342,721.5426827094708,0.9921361804008484,591.282221847162,154.43090471226117,724.5291773073117,0.7193648815155029,581.9442166615961,18.130258806048595,707.388339931968,0.9501619338989258,511.24315990061723,191.17742217982143,553.5403263971073,0.9059253931045532,543.4092668171446,-41.05325049023968,563.7861805900062,0.9487978219985962,616.6233553746971,226.5799000423167,367.3304460703786,0.94129741191864,633.5785801823488,-148.1575630909256,368.6100366257669,0.9551780223846436,814.7805576808099,245.69214273808217,225.8969080452291,0.6180853843688965,770.6222917198265,-218.8229391763792,180.7059627983733,0.4543410539627075,532.1226829102911,130.91679442861616,184.22908694509889,0.13368812203407288,474.3733568096241,-58.23086400376278,163.4235779264426,0.10979226231575012,880.9559473295593,213.4273351265271,118.81701669455185,0.02266472578048706,675.5481724548972,-60.72605825955686,-23.502712497708675,0.2077894806861877,279.75047803626325,282.35568928006086,-743.6188947598648,0.004817575216293335,1181.6296198268124,-15.349473273555017,204.17554223847358,0.0039906203746795646,1754.0933330093148,2063.576652409866,4.34999902794541,0.17333398136972694,1065.1366407452108,2096.333333009315,7.996666018630272,89.75333203726055,1760.37,1267.6933611988984,8.553334953424319,179.85,475.75997667068987,2094.26,7.12999805589082,89.67,460.89664366137464,2094.1733330093152,7.103333981369728,89.67,1750.2733330093151,2153.6866903199953,7.34,178.81,1749.9533330093152,2168.986690319995,7.33,178.81,1749.5933330093148,2186.556693236159,8.143333009315137,178.81,139.36331065205957,2123.7233398136973,7.293333009315138,106.01,,,,,,,,,1a,17,1568736260
36370,36370,1152.0667673493967,1568737459.0565937,1152.0667673493967,-90.50371552437711,612.6321493273024,98.21445748014708,684.1900769244661,0.9986579418182372,613.7875010618272,124.1646144730698,720.2207272511409,0.9953956007957458,632.2450704812077,67.92871045039058,724.5952426334813,0.9870442152023317,574.7204097902675,154.32053978811174,719.256400351609,0.7832980751991272,586.060558602309,18.00537632667464,707.3815840533824,0.9417901039123536,513.7678321422541,190.2905612942885,556.7809845775163,0.9100645780563354,545.2740514067947,-45.51042527671746,558.9873638190351,0.9643900394439696,620.3848399710557,226.01529146698462,369.4581024197512,0.9520701169967652,636.8114201774666,-148.2960527530058,366.4588158171647,0.94410502910614,807.7122384355027,244.28212626832283,222.0836700165761,0.69683837890625,779.1005528324091,-215.8776461907975,189.24364560829247,0.4783271849155426,496.49129160193166,131.44012497431757,196.9591866219421,0.5851144790649414,473.23939172331694,-61.822176542464504,166.89977230032463,0.16910648345947266,889.0809851722714,221.14334606476882,148.1900394984228,0.012596845626831056,681.7137314143721,-62.17410226332622,-15.963345919739936,0.3232550621032715,292.9789489314309,324.3226969766012,-743.2302989414194,0.010747462511062622,1015.3301261401756,-42.31846157533304,23.901675764710717,0.004474163055419922,1754.0966767349396,2063.723776337346,4.360030204819041,0.1666465301206396,1065.4041387951745,2096.33667673494,8.003353469879361,89.76670693975872,1760.37,1267.4058007951876,8.5366163253016,179.85,476.000724915657,2094.26,7.1500604096380815,89.67,461.13404818071734,2094.1766767349395,7.09664653012064,89.67,1750.2766767349397,2153.442598349403,7.34,178.81,1749.9566767349395,2168.742598349403,7.33,178.81,1749.5966767349396,2186.282507734946,8.14667673493968,178.81,139.59737144577758,2123.6564653012065,7.29667673493968,106.01,,,,,,,,,1a,17,1568736260
36371,36371,1152.1,1568737459.090013,1152.1,-95.217614247994,612.863831935546,95.9037331599665,683.1579992845086,0.998886227607727,613.7707341806928,122.7287379196224,720.8056948009279,0.9964178800582886,628.5642236857133,65.50537841133703,723.5410221602316,0.9868767261505128,579.7271015901134,151.97884487407862,720.9053872896106,0.8176759481430054,585.6778415094984,12.733253796354036,708.8335090966507,0.9199776649475098,517.4148574112259,191.4187631873607,560.3085506254829,0.8799394369125366,544.6526545877622,-53.42378576922552,560.1385803236449,0.9364803433418274,614.3400661194755,227.91177984595032,366.96668274442476,0.9421319961547852,627.1369341965801,-139.24388925420547,364.69324557162287,0.2570488750934601,812.3413700229637,245.65211526359542,225.76991468964692,0.6435086727142334,783.7458842024557,-212.3850473390855,187.5403093026471,0.7158514857292175,482.37244848280665,136.26111241380931,201.44417113991142,0.6129104495048523,472.55179647388945,-55.17822203863595,168.8138530588415,0.035801440477371216,822.7965868292708,176.2909676675828,101.03792484914068,0.1162939965724945,694.4975536603575,-65.38293603840586,-1.1647002651837397,0.3512786030769348,460.1329319484038,247.67993687113784,-568.0939499828746,0.012909382581710815,862.3746252756089,-69.84984457716158,-141.63286131893653,0.0037221908569335938,1754.1,2063.87,4.37,0.16,1065.67,2096.34,8.01,89.78,1760.37,1267.12,8.52,179.85,476.24,2094.26,7.17,89.67,461.37,2094.18,7.09,89.67,1750.28,2153.2,7.34,178.81,1749.96,2168.5,7.33,178.81,1749.6,2186.01,8.15,178.81,139.83,2123.59,7.3,106.01,,,,,,,,,1a,17,1568736260
36372,36372,1152.133166682904,1568737459.1232913,1152.133166682904,-96.98844583043785,615.8912885297566,97.27330951125496,685.5201823987406,0.999049186706543,617.369424525514,122.53571886305056,722.0129723162547,0.9954859018325806,622.7504920380529,65.79287253513534,721.0253736050522,0.9904598593711852,587.4948039103703,149.25670835270245,723.5357780624272,0.72935551404953,572.8913732702146,11.0717014546274,699.5580548459312,0.938266932964325,509.7553435621715,187.3127819736831,556.3078868662068,0.9376926422119141,550.5755788712305,-52.83256383165967,558.4193424382476,0.9488544464111328,611.8799195842993,226.58886059605308,365.5378970461053,0.9376552104949952,622.174630241095,-136.78036473012128,359.52391236595605,0.28202608227729803,811.2138916587164,246.7932334476873,226.2403879652474,0.6247571706771851,779.6679428096968,-210.6802664731076,179.94804907800338,0.7539527416229248,495.4970093677919,133.75985149800033,178.49893558016367,0.2359851896762848,474.27449385839475,-27.83312693769414,165.68146683659063,0.0026775896549224854,804.2351962798765,172.73098664325337,50.52834685175805,0.10232117772102356,661.1354714596569,-67.19660527858903,-20.292746822508434,0.11176273226737976,536.4096900008302,230.24016709062454,-495.0536168306237,0.0280349850654602,1558.3155284056518,23.155244423996788,604.5371573530451,0.006091654300689697,1754.1,2064.0159334047776,4.3832666731615975,0.14009999025760395,1065.9386501315223,2096.34,8.036533346323193,89.7932666731616,1760.37,1266.838083195316,8.523316668290397,179.85,476.4788001169088,2094.2633166682904,7.163366663419201,89.67,461.6054834486184,2094.18,7.096633336580799,89.67,1750.2866333365807,2152.957883214801,7.34,178.81,1749.9666333365808,2168.2545665465104,7.33,178.81,1749.606633336581,2185.7413498684773,8.133416658548004,178.81,140.06216678032794,2123.523666634192,7.286733326838402,106.01,,,,,,,,,1a,17,1568736260
36373,36373,1152.1667560907802,1568737459.1569936,1152.1667560907802,-90.69723581394594,613.2835595675067,94.02873769079828,682.7551374024921,0.9988607168197632,617.2855126983284,118.16348474466601,722.6816224988887,0.9966288805007936,626.7436827673943,62.351207104499856,720.3890977112178,0.9908492565155028,588.8683741758658,145.5730424743467,723.8786476619601,0.7769546508789062,578.3056792512383,8.918461444443524,702.0644400627432,0.9261837005615234,513.7518176926784,190.83936834549942,556.7796954034113,0.9070067405700684,552.8604897286493,-56.056184209052475,562.9765390209733,0.9469545483589172,612.8887787293745,226.9221177056453,362.8764218228479,0.9536303281784058,612.9505987190114,-137.20971983359962,350.19386024809097,0.31206586956977844,821.3670676907087,249.22946885890946,223.6416218326617,0.6003361940383911,792.1472110583026,-205.3957849821544,187.73459978911563,0.7127698659896851,505.80826758277465,136.33686695449762,158.89932315348597,0.4839771091938019,475.9715101427218,-41.971321353969735,154.2410495329752,0.061733096837997437,635.7137291246413,171.8578079692571,-168.62514144771998,0.18100857734680176,745.14994732514,-53.423919042904814,29.690115704578943,0.12637659907341006,568.8472280020294,201.2862366711578,-459.6140048790165,0.01660788059234619,1876.6349080821399,65.84430958535603,946.2204527973738,0.006113827228546143,1754.1,2064.1637267994324,4.3967024363120615,0.11994634553190744,1066.2107243353194,2096.34,8.063404872624123,89.80670243631205,1760.37,1266.5525732283686,8.526675609078016,179.85,476.7206438536171,2094.266675609078,7.15664878184397,89.67,461.8439682445391,2094.18,7.103351218156031,89.67,1750.2933512181562,2152.7126805373045,7.34,178.81,1749.973351218156,2168.006004928227,7.33,178.81,1749.6133512181561,2185.4692756646805,8.116621954609924,178.81,140.29729263546108,2123.45648781844,7.273297563687938,106.01,,,,,,,,,1a,17,1568736260
36374,36374,1152.2,1568737459.190349,1152.2,-98.7542300015608,616.0424985602517,87.64347584996864,676.4388028126917,0.997871160507202,604.9916224149115,112.90594571817991,711.5591513186946,0.9859092235565186,626.9611571586323,56.15183883103594,720.3625612235006,0.9868123531341552,578.619438688276,142.7591465789002,720.8204677862624,0.7182431221008301,582.2389288166822,1.8833880267195493,705.0170113713108,0.8220429420471191,509.4125542703302,185.65192426776596,556.0930504777739,0.9293226003646852,547.0660445242179,-52.66128033602784,558.7410314637042,0.6954254508018494,616.953523703492,224.6479954298096,364.9481663202236,0.9449623823165894,611.0291491618135,-138.13380646207642,352.3358976613545,0.287529319524765,819.3161682916963,255.8402748506419,232.71613176477902,0.9093570709228516,787.8192844683908,-205.1599145260715,183.43430500595815,0.7359055280685425,495.6917724460279,139.6983980599357,136.68331385918225,0.546435534954071,483.3286525254148,-50.172926735884225,143.3935027275041,0.10073551535606384,557.5383642180823,156.3126376351331,-301.44647417694415,0.04477521777153015,799.4748284281668,-49.6753338096725,59.03429467050995,0.15429803729057312,564.7010202006431,185.9529182650306,-461.1231883168888,0.012702763080596924,1309.9471342547706,-11.972608018440411,335.0753036580752,0.006021469831466675,1754.1,2064.31,4.41,0.1,1066.48,2096.34,8.09,89.82,1760.37,1266.27,8.53,179.85,476.96,2094.27,7.15,89.67,462.08,2094.18,7.11,89.67,1750.3,2152.47,7.34,178.81,1749.98,2167.76,7.33,178.81,1749.62,2185.2,8.1,178.81,140.53,2123.39,7.26,106.01,,,,,,,,,1a,17,1568736260
36375,36375,1152.233539809211,1568737459.224198,1152.233539809211,-95.52785592485719,615.3176699630375,87.28437505994503,677.9174146857354,0.9979110956192015,606.1601160218115,109.19930785433986,717.5238455764697,0.9976272583007812,629.5126146540083,53.665910167965976,720.4488766406253,0.9854437112808228,572.5950295142937,141.68862080740342,719.530148231091,0.7275488972663879,585.9717327079069,1.1630223918532705,706.7998633808081,0.8366814851760864,509.5529204689988,188.19161894245457,554.968762841425,0.93681001663208,542.8234466409223,-50.68541345693254,555.115885877568,0.7049457430839539,619.5768473957296,223.25943736031044,365.6703378732938,0.957169771194458,593.2898177388314,-136.8115580604813,341.137473187207,0.30825138092041016,830.5726291654698,254.22145091397442,220.38620262299443,0.9636275172233582,791.3065739603267,-203.88766891270885,183.8103015007922,0.7904891967773438,499.236612005166,135.45479476839637,129.3081284571623,0.6004815697669983,488.560874969606,-53.05779454432645,142.24812228940496,0.07458662986755371,527.0887842597103,150.5861015355904,-362.58613534155586,0.03387260437011719,838.4456536770879,-48.75778893565207,81.86193304031609,0.07764804363250732,547.3583127714552,161.96265479846429,-478.6513349608357,0.005829781293869018,1761.8698502422726,50.203876053567114,823.176540319225,0.004127681255340576,1754.1,2064.457575160527,4.406646019078932,0.06981417171038612,1066.7483184736857,2096.34,8.079938057236795,89.83341592368427,1760.37,1265.9815576407882,8.546769904605341,179.85,477.1981326453958,2094.27,7.136584076315727,89.67,462.3214866263169,2094.183353980921,7.1468937901317515,89.67,1750.303353980921,2152.2251593927617,7.329938057236795,178.81,1749.986707961842,2167.5185133736827,7.289752228947182,178.81,1749.6267079618424,2184.9316815263146,8.069814171710386,178.81,140.76477866447476,2123.3229203815786,7.283477866447478,106.01,,,,,,,,,1a,17,1568736260
