,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
38697,38697,1209.1,1568017443.109333,1209.1,-94.18364770489096,527.2489133658008,84.2805329092046,686.6035369007352,0.9979118108749392,524.8329426369669,119.58404500724629,720.867042696341,0.9983088970184326,521.80781250767,57.62428675868686,724.4566393453501,0.9925618171691896,507.0442220680572,156.69102352782969,729.1529509817415,0.6939330101013184,1923.464339661329,66.34798169006058,1147.6006176280787,0.9294404983520508,388.57188073010735,231.44959931676533,573.5852765483543,0.9122108817100524,401.2539602780892,-63.25365725997009,573.9605282111922,0.837769627571106,523.5153807800424,269.43821296190004,351.25551250503713,0.9663115739822388,537.9487524869273,-138.5906690108448,349.90237163607355,0.2978649139404297,685.0342215980403,323.3802508084292,162.98654180331562,0.7549760341644287,741.9732582747192,-150.28103993756363,186.1772974049151,0.2524455189704895,388.92527668502225,174.29380398701718,166.11960922049792,0.07863631844520569,388.2442563260528,-33.09047241635149,130.80418113967113,0.24735456705093384,640.7227713949608,215.63063826899625,55.25366358776248,0.6440091729164124,818.6945884924118,-8.020846036277078,82.99497280536852,0.10627475380897522,299.95453498064006,254.29179073016869,-553.463580528881,0.051298975944519036,454.23499800790205,-42.668992823986365,-569.2544082314353,0.014227122068405153,1756.04,1996.49,4.0,359.18,1030.82,2096.1,7.81,89.4,1760.17,1344.6,6.98,179.85,571.79,2094.78,7.13,89.87,557.56,2094.73,6.51,89.67,412.4,2093.9,7.1,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38698,38698,1209.1330581108905,1568017443.1424475,1209.1330581108905,-86.48255407466391,528.4061020618002,85.46126268765816,684.2534677882556,0.9976973533630372,525.0779769139025,121.38297468994257,719.8360765957048,0.9983913898468018,511.36060831441284,59.13314252772207,720.3366671137783,0.9933359026908876,511.0914108861216,159.0402066527124,729.5006101799703,0.6765367984771729,707.5510206923811,20.58043920095444,794.9533711015813,0.7404550313949585,394.46292892650183,231.94389101774243,572.326267048207,0.9813275337219238,411.6036724723326,-67.04055372393246,572.6649084480447,0.9806855916976928,516.1421511161129,273.2481539400867,347.6308859274891,0.9650269746780396,537.3586674059156,-137.8994431524093,348.25388444232397,0.2516637146472931,695.6392976605548,320.7109201715204,168.005546749489,0.6770085692405701,742.0438929240672,-152.1540175758305,186.91457301614815,0.3019815683364868,390.7597603336555,172.30485934394767,170.70013639122706,0.04937341809272766,370.4787829986527,-34.41477756562589,123.97825547372787,0.1632845103740692,642.3110996984823,215.99914960677685,68.42781419053911,0.6731609106063843,803.5530786085893,-7.299934194064527,74.30703690521678,0.07868582010269165,369.911509027793,227.75363085970696,-437.9327905422784,0.047523945569992065,410.45155892125496,-53.03102113822052,-618.5456256843866,0.009304940700531006,1756.04,1996.6222324435607,4.0,359.23619878851355,1031.0646300205883,2096.103305811089,7.661238500993622,89.4,1760.17,1344.368593223768,6.97669418891097,179.85,572.0280183984103,2094.78,7.156446488712246,89.87,557.784795154054,2094.73,6.595951088314798,89.67,412.6347125873212,2093.9,7.096694188910968,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38699,38699,1209.1665929619535,1568017443.1760395,1209.1665929619535,-79.32270878776467,521.4402352986397,87.26642452977396,681.4573301235434,0.9976153373718262,525.4331953280099,122.76913517670783,719.1112447212773,0.998396337032318,514.6216220852896,61.75482929661808,720.6786344527827,0.9942357540130616,506.25033084204335,161.01021693809798,726.2468932305068,0.6868146657943726,504.81236627847466,16.781292081095177,735.7481830915103,0.8155123591423035,393.9279159011461,234.43675905830648,574.2318325493162,0.9404356479644777,407.0910935892756,-64.32205612098042,572.7212917681518,0.9856500625610352,516.7482859011969,273.59930472776824,350.2850852481469,0.9570167064666748,530.9770255999167,-137.81066338902932,345.2310715555892,0.29896607995033264,676.6781623989195,321.18665075581475,173.384697316012,0.1678721308708191,737.1869918676323,-152.28101017410054,184.12616642533686,0.2383957803249359,399.6979937173425,169.74143728322852,178.61087801307772,0.029466748237609863,381.0509632052547,-19.561243337607134,125.815110048849,0.5018558502197266,642.6378026780509,216.63104214633307,80.30759624029511,0.6916982531547546,803.0879188629085,-4.4295360734448765,75.24790154170282,0.5195692777633667,401.6320668917624,209.28292720660642,-378.4551066738264,0.05064299702644348,393.1885967359689,-36.91886064180834,-645.777872428846,0.018390506505966187,1756.04,1996.756371847815,4.0,359.29320803532136,1031.3127879184574,2096.106659296196,7.5103316712082995,89.4,1760.17,1344.133849266324,6.973340703804629,179.85,572.2694693260668,2094.78,7.1832743695629695,89.87,558.0128321412851,2094.73,6.6831417010796486,89.67,412.87281002987135,2093.9,7.0933407038046274,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38700,38700,1209.2,1568017443.2095034,1209.2,-89.72257560828285,525.3658764658957,88.26105124432863,680.9492426049477,0.9972045421600342,521.1595036891745,125.00831212270428,715.0720317727963,0.9985053539276124,515.5971114972384,62.8983055455054,719.1364334929559,0.9948989152908324,508.52397621751686,160.51897133639363,718.8084159077687,0.9030804634094238,470.3355215542337,18.730784874039813,724.1906846178093,0.8421454429626465,388.1886925533381,233.84957646473563,573.521018927472,0.9387214183807372,412.3201458616948,-66.55793224549258,571.9497368292189,0.9839769601821899,515.2595062724422,273.65957384460296,348.3724538258539,0.9550982713699341,533.9748561190354,-136.23693021682377,348.73095976921667,0.3026952743530273,675.5145067330467,320.16575862307127,181.89810431499558,0.14676982164382935,733.2074933258879,-152.58403292180176,181.63765173595942,0.2675442099571228,392.1826549406482,168.48960144451226,179.48863904340843,0.017102628946304318,391.48671917094396,-16.17814977217597,131.19748122593415,0.5309088230133057,643.1109248688698,219.57293091672474,102.65186764729359,0.9043838977813721,814.9741018004836,-2.663066152869879,79.60491296963394,0.5004639029502869,426.9777898874671,203.0454769803861,-349.53390879348166,0.09422928094863893,383.7009538652722,-60.50502626840033,-656.2905010861308,0.02003377676010132,1756.04,1996.89,4.0,359.35,1031.56,2096.11,7.36,89.4,1760.17,1343.9,6.97,179.85,572.51,2094.78,7.21,89.87,558.24,2094.73,6.77,89.67,413.11,2093.9,7.09,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38701,38701,1209.2567672895475,1568017443.2477748,1209.2567672895475,-86.384144177228,526.5365089712731,88.9162282842671,679.0152218334906,0.9968756437301636,523.5227732549743,126.29420604129145,713.7601036396741,0.9985173940658568,515.8667847418076,62.84173496809071,718.6049645659689,0.9949460029602052,502.0080569705056,161.184350273847,713.3606260695116,0.9081932306289672,455.39268691728125,19.976435545976766,719.2194785382735,0.8127961158752441,388.0240229796865,233.5012077576596,572.7853725224127,0.9483246803283693,411.8601275584304,-61.64623577786255,573.7267135788729,0.9868552684783936,513.5142308508823,273.46478128302294,346.2976684831412,0.9528442621231079,529.8776237351815,-137.09184664361698,345.4779337160168,0.2728729844093323,670.167856901447,321.3559711832418,181.53517763597233,0.16916924715042114,729.1976791067208,-153.58751806682528,178.6904067569458,0.2670799493789673,391.3677653063544,167.84977584332103,185.8064015317831,0.01105356216430664,398.3088491008505,-13.963284912953355,135.25505632197658,0.4653819799423218,642.9469703418526,220.81683287305538,105.2885039117775,0.8812434673309326,784.5869097033517,-6.136918911142661,63.72797327636864,0.30824148654937744,381.96147111278367,183.22861122191415,-384.54584319629487,0.1174120306968689,380.97053082660307,-69.85423658504729,-652.8960776891287,0.017053216695785522,1756.04,1997.1170691581908,4.0113534579095464,359.4124440185025,1031.9516942978794,2096.115676728955,7.104547197035212,89.4,1760.17,1343.5083057021209,6.947293084180907,179.85,572.9130477557889,2094.78,7.141879252542722,89.87,558.6373710268341,2094.7356767289552,6.917594952824099,89.67,413.51872448474364,2093.905676728955,7.141090560592956,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38702,38702,1209.2567672895475,1568017443.2477748,1209.2567672895475,,527.3623974387559,87.55786724990101,685.9174047028889,0.9985934495925904,529.1770875181614,124.21211901224927,721.6336403849224,0.9987719655036926,520.5815691220781,61.73316217718751,726.0523666767339,0.9948025941848756,494.0945886703749,166.57183544873277,712.3473724484398,0.7994704842567444,463.92372654490066,23.372341524226552,722.5491712443543,0.7994178533554077,388.7912419230743,229.2043584501569,556.4651872816255,0.23430705070495605,405.05038431911566,-49.705706693092395,571.4981009557499,0.4698373079299927,516.4242813812182,274.9428784796714,352.4741923696308,0.4646492898464203,525.5758171922638,-139.93451068398838,350.6498143333322,0.08303678035736084,692.1257135142752,324.4918774814343,174.3587891393612,0.7466654777526855,747.5408437280088,-153.42597059215166,179.66230084404853,0.8387858867645264,365.7829022075451,173.81395073699196,193.73259455485245,0.3266974091529846,395.4834627817472,-11.888155092825727,134.45404428146693,0.4619781672954559,639.0386298562802,216.898192541143,93.31167289245779,0.8467479944229126,770.9218267013241,-5.730725154157738,56.856392154695186,0.35968828201293945,371.37736099118445,175.32357237546725,-388.0471590808159,0.08578109741210938,468.41919593505804,-48.474240811402424,-564.1129822145232,0.02245193719863892,1756.04,1997.1170691581908,4.0113534579095464,359.4124440185025,1031.9516942978794,2096.115676728955,7.104547197035212,89.4,1760.17,1343.5083057021209,6.947293084180907,179.85,572.9130477557889,2094.78,7.141879252542722,89.87,558.6373710268341,2094.7356767289552,6.917594952824099,89.67,413.51872448474364,2093.905676728955,7.141090560592956,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38703,38703,1209.3,1568017443.2769215,1209.3,-88.99030111383728,530.0350049223255,87.69507909312689,680.9268969497962,0.9986112117767334,517.4478897567328,126.15935492481674,710.4578176843187,0.9985423088073728,516.6506510024964,62.10322507619411,718.0303848645578,0.9952493906021118,496.5201922315325,162.77436184508127,712.8809898291602,0.889823317527771,456.76313736848846,20.001991524812556,719.5504526967325,0.7856593132019043,388.0011273019623,229.00808676539555,571.4031876088984,0.9442986845970154,407.2701556835898,-61.35897445511527,571.4413601160826,0.98484867811203,510.9820361174389,271.54592376322125,357.4393088939849,0.887482762336731,528.0507439884562,-138.2516470802279,347.602658693585,0.3024492263793945,700.0012183273807,325.2885277860067,170.7191247717117,0.32561230659484863,736.8495020063858,-153.33359978483242,179.72562867387933,0.2938086688518524,383.25738224333685,170.2128490527019,191.83810120114967,0.016520380973815918,394.25609991934317,-12.719191095080586,135.12326423639246,0.4568566381931305,644.0574142073467,227.49521807202848,90.06065422015287,0.5922197103500366,750.2018107005763,-6.164151259802319,40.73432834063272,0.2922966182231903,394.2737814863848,144.87135994859858,-400.9306837024267,0.03141433000564575,451.9142805357384,-54.44628968355304,-572.4945727295859,0.012723416090011595,1756.04,1997.29,4.02,359.46,1032.25,2096.12,6.91,89.4,1760.17,1343.21,6.93,179.85,573.22,2094.78,7.09,89.87,558.94,2094.74,7.03,89.67,413.83,2093.91,7.18,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38704,38704,1209.3248350449328,1568017443.3102415,1209.3248350449328,-88.99030111383728,533.4940492470473,87.86343101716028,682.4428365353377,0.9983748197555542,520.6801114343398,126.1953231417824,710.258254734908,0.9984216094017028,516.7880817752367,62.70267038108958,716.7659651711426,0.9950395822525024,497.7967653052141,160.69986340552384,710.7752795626285,0.9160261750221252,461.09218877081565,19.62181554923444,720.8493366380693,0.8036090135574341,387.7262338491735,228.26222998974342,573.0381200236541,0.9347898960113524,407.57917963113533,-64.22739646950383,571.0358298255177,0.9846701622009276,510.63101527528914,273.5714133548392,357.58609122161346,0.8706097602844238,536.0595907252033,-136.32820297141416,350.38534593715895,0.27047115564346313,687.4307117737585,329.22462539798687,166.28408596191787,0.8233414888381958,737.7039172127928,-152.77291464427333,182.4115749549166,0.2585978507995605,396.807765342778,168.42808108723528,187.39219919528,0.04688912630081177,390.7246891063074,-15.546246924551127,131.57150253868852,0.5076771974563599,654.4755907994343,238.7931526262578,78.26348916391186,0.39328306913375854,757.4560270905857,-13.861053421627906,51.03028526021947,0.1452629566192627,422.3840413898152,166.47617972870887,-389.3295659087352,0.0291898250579834,569.6885225615957,-41.96104120762657,-448.8745379867785,0.01430872082710266,1756.04,1997.3918236842246,4.024967008986561,359.4649670089865,1032.4114277920633,2096.12,6.800725802295642,89.4,1760.17,1343.033671180977,6.9573185494260885,179.85,573.3988123235163,2094.78,7.109868035946247,89.87,559.1212958280097,2094.74,7.0871206033454595,89.67,414.0063288190229,2093.91,7.155164955067191,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38705,38705,1209.3503304432504,1568017443.3444474,1209.3503304432504,-88.99030111383728,514.7299228306001,87.3627557438006,676.4329527212899,0.9984988570213318,520.4484961257231,124.45345593040052,711.0736996071507,0.9982593059539796,516.6258519323526,60.693025499617654,716.9753401197711,0.9941766262054444,512.2300542537201,163.5385109264387,719.8998877056897,0.6624779105186462,454.51790960660605,18.55682789708501,718.0832464308206,0.7954860925674438,392.679556941595,229.9047301566997,575.5508311808862,0.9370949268341064,412.3724655786699,-65.1717398869462,571.8405538510336,0.9839893579483032,516.0384220328049,270.20372450606357,351.5423912569265,0.9614601135253906,533.3157819699118,-136.2429293098833,347.7952157746583,0.3027690052986145,682.4423838255711,325.68862401661215,162.65934153115808,0.8002962470054626,731.3604820283949,-153.2098482664686,178.71229450612995,0.18290504813194275,398.0671122393279,169.06319697338085,179.573384601803,0.12066665291786195,386.1446047756739,-23.746076615760582,130.320099744109,0.14389947056770325,666.725958250963,240.4113882195208,62.98146525870266,0.2532784938812256,783.8838944837728,-13.3925571609713,68.06056758107388,0.2265471816062927,445.6309813003914,174.15688116195415,-373.3827486095852,0.026534318923950195,561.1885004851828,-42.35184559570929,-460.30405141357255,0.018282115459442142,1756.04,1997.4963548173275,4.0300660886501225,359.4700660886501,1032.5771478811293,2096.12,6.6885460496972815,89.4,1760.17,1342.8526538529206,6.98536348757568,179.85,573.5823791914045,2094.78,7.130264354600494,89.87,559.3074122357295,2094.74,7.1457600194764215,89.67,414.1873461470794,2093.91,7.129669556749383,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38706,38706,1209.3750094628142,1568017443.377558,1209.3750094628142,-85.71472668508342,523.8229953585704,86.94304186295841,682.9488788904783,0.9980769157409668,525.4277000888675,121.93151370455448,713.6678728606247,0.9983121156692504,519.6015228476886,60.92421959654561,719.4378852337543,0.9935531616210938,511.24322143152915,162.28901660044497,722.0903946350003,0.7369755506515503,460.2685511792051,17.71908256667852,721.7530928321837,0.8178842067718506,387.8245437685054,232.02018564057263,574.1412840321584,0.9346592426300048,413.879453205245,-72.11815899326245,569.2194487595599,0.9782205820083618,511.707847899255,272.5705306234955,345.0780926838992,0.9562500715255736,530.6864116839944,-140.8187188915783,349.67611338729523,0.6597448587417603,686.6459231068721,325.8088470104877,161.86592818289512,0.7859058976173401,735.0772164386592,-152.86607175818003,183.35184131171863,0.2486427128314972,388.4719064712149,172.16148608311906,170.57053096066554,0.17945286631584167,383.0415345685017,-26.50332035674014,131.5803276466828,0.447635680437088,694.2494747641832,238.37028138362427,64.58506440115988,0.10101395845413208,805.6805503214491,-13.185817830082662,81.64308655195381,0.3624316453933716,492.0507160497198,176.88073797944332,-427.83831853681534,0.0073392391204833984,673.3612898917403,-33.36036500627152,-334.8649527388612,0.011304348707199095,1756.04,1997.5975387975382,4.035001892562828,359.4750018925628,1032.737561508292,2096.12,6.579958363617747,89.4,1760.17,1342.6774328140195,7.0125104090955634,179.85,573.760068132262,2094.78,7.150007570251319,89.87,559.4875690785433,2094.74,7.20252176447254,89.67,414.36256718598054,2093.91,7.104990537185852,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38707,38707,1209.4,1568017443.4110866,1209.4,-95.33152087061173,525.199474775221,85.42712147396007,681.596527984018,0.9984105825424194,530.8115631821122,120.80228616590442,718.3844110522048,0.9977480173110962,515.1567054744717,58.045591639252756,720.4597223207741,0.993386685848236,513.8401601773468,160.05257712407456,724.0929696385024,0.6670448780059814,464.60718188053926,13.837928199476721,721.9949454951562,0.6658279895782471,394.33977725474784,228.53282201520855,572.4066000016919,0.9817392826080322,408.6748210768355,-67.31730178622627,569.4695559463438,0.9812290668487548,514.0242887167005,269.6362517363263,349.650754641288,0.9723348617553712,552.2433102346189,-140.76159718849732,335.9807358577985,0.9436659812927246,676.6771103355445,326.53224112300074,155.9587796646519,0.8035982847213745,745.9335290598607,-153.740252425381,176.870875156627,0.8178856372833252,388.47790731626054,173.8266771043799,169.1838669890145,0.21035495400428766,387.1118322713477,-29.208288429652878,130.68846469107672,0.2612091302871704,743.5270150168187,233.8590177604581,70.70836195859022,0.052237838506698615,824.3020779148433,-12.198308858182775,85.05971096531091,0.2359325587749481,520.5430570262337,195.367463489867,-444.2282944489205,0.005053579807281494,637.0826955363159,-34.73921465664968,-373.5436310134424,0.01048508286476135,1756.04,1997.7,4.04,359.48,1032.9,2096.12,6.47,89.4,1760.17,1342.5,7.04,179.85,573.94,2094.78,7.17,89.87,559.67,2094.74,7.26,89.67,414.54,2093.91,7.08,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38708,38708,1209.4352757445886,1568017443.446684,1209.4352757445886,-92.23280475521786,530.7688738207227,85.58351040700046,687.4361493479802,0.9982179403305054,521.3398106317163,121.18596233761087,719.5257880449083,0.9980376362800598,517.7767645114131,59.0447671617587,723.1809496980081,0.9938970804214478,512.3587437059292,158.06133469635634,728.5360275502762,0.6823678612709045,458.19829243650076,11.042329670940301,721.6322695483182,0.7453445196151733,396.7973126092092,229.514606234869,578.5217429137863,0.913153350353241,406.3944188567299,-67.9019273948514,573.4802900218856,0.8528773784637451,523.796412182088,271.941983569027,351.52344078352996,0.9714804887771606,545.3358304182717,-138.53139780505282,344.6015759002304,0.2916188240051269,676.3710360250709,326.83248827992895,152.9000240539035,0.8190518617630005,751.7868584393132,-151.54857234063533,184.95351549038327,0.20694249868392944,383.9061321964483,174.6261983542764,159.13294244367214,0.23991969227790835,401.9446638939,-34.70482015874931,130.6098592396071,0.2573282718658447,775.1856517066799,236.4410380310609,75.392505803614,0.039856374263763435,821.894479321896,-23.49784535359899,89.01244669060068,0.1158001720905304,526.461527240719,210.7809776285947,-464.17567817138763,0.008980125188827516,420.3724135199965,-72.8826888287228,-614.8807487471884,0.008587688207626345,1756.0364724255414,1997.8411029783529,4.04,359.4482518298705,1033.1116544675301,2096.123527574459,6.325369447187994,89.4,1760.17,1342.253069787882,7.043527574458829,179.85,574.1939853610357,2094.78,7.166472425541171,89.87,559.9275129354945,2094.7435275744588,7.274110297835318,89.67,414.79045778657684,2093.91,7.111748170129465,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38709,38709,1209.4666502856442,1568017443.4783444,1209.4666502856442,-94.18364770489096,527.3527349333508,82.4659738735188,686.8223505246335,0.9983954429626464,532.3046102661124,116.10177023714373,723.5610342653142,0.9929856657981871,510.30266849167646,54.805948660724184,721.7862939968138,0.9923927783966064,517.5809407213652,155.97365918784075,733.1722776570883,0.7214933633804321,457.15747453574414,7.112699127770549,729.5723821840338,0.9012143611907959,387.835203073558,229.7384760406187,575.3062269408363,0.9066179394721984,410.09715882387184,-64.89880897533327,575.9682257288158,0.8551152944564819,512.0132359610552,274.3793276156642,345.5532256335591,0.9705573320388794,534.1182025993159,-139.23865774116683,343.0323582867928,0.3015005588531494,688.673260294352,325.8380148688793,163.0432569172843,0.8333895802497864,744.4382895274722,-151.76690063433637,182.6994441822669,0.1452879011631012,391.04506639728135,162.04984413734914,136.4620714340238,0.3353256583213806,391.47297324562936,-32.13621480578987,126.61801983096285,0.2440869212150573,762.3771340036698,213.69830974845746,51.82696258685792,0.2464722096920013,818.3924193494836,-22.96096425783152,90.54248099334869,0.13231629133224487,505.5428112798583,238.62293301463416,-498.477259356622,0.005413025617599486,623.1851595191445,-45.38334527053322,-396.92211405900565,0.007863372564315796,1756.0333349714356,1997.9666011425766,4.04,359.42001474292033,1033.2999017138648,2096.1266650285643,6.1967338288590526,89.4,1760.17,1342.033448000491,7.046665028564413,179.85,574.4198820566377,2094.78,7.163334971435588,89.87,560.1565470852022,2094.746665028564,7.286660114257653,89.67,415.01321702807337,2093.91,7.1399852570797195,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38710,38710,1209.5,1568017443.5119982,1209.5,-86.2637877352482,520.5306759453033,78.43617859626667,683.0790518262214,0.9984222650527954,519.6892909998171,114.14527518224727,718.955533339097,0.9946873784065248,504.04796383381483,49.02661041815486,720.5400989349341,0.996862530708313,506.9610855645666,154.61828030328826,726.0585869033015,0.8135803341865541,465.5443464506028,5.537155918018053,731.5711187711353,0.9226072430610656,395.1288485592234,221.16750579023807,558.6079595516156,0.10713964700698853,406.0390551282917,-62.780006728200654,575.4870144612735,0.8533167839050293,518.2103573657148,273.64275100149007,351.89903795248574,0.9763877987861632,532.8205711965483,-138.8814023331709,344.92628526309534,0.2795323729515076,685.7470700803037,328.52674207166837,165.6186293264292,0.8595914840698242,751.9583740024202,-147.99804572872645,174.47907080014983,0.6590543389320374,376.8560563888082,169.0134243528571,174.08118574794338,0.6495976448059082,405.7604672366543,-30.141363853895587,142.20693902434044,0.2514162659645081,719.2958121259967,206.92082248866643,27.811321546188196,0.02796792984008789,800.3154777775462,-25.395626013132272,81.76810953355434,0.1375223696231842,487.9820478082033,249.80086595642842,-521.2714750790283,0.002873629331588745,473.3669566117988,-47.08078144699374,-519.9880379441778,0.006051599979400635,1756.03,1998.1,4.04,359.39,1033.5,2096.13,6.06,89.4,1760.17,1341.8,7.05,179.85,574.66,2094.78,7.16,89.87,560.4,2094.75,7.3,89.67,415.25,2093.91,7.17,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38711,38711,1209.5333200476398,1568017443.5456824,1209.5333200476398,,519.8247470774395,76.08568344376843,683.3891684583083,0.9982966780662536,517.2751880511427,111.71807960538379,717.6560533069298,0.9958274364471436,505.228150906214,49.29122559900024,721.5633787984268,0.9969570636749268,501.3298751339244,151.12575696033824,725.4309216006736,0.8682856559753418,462.10042209910387,3.8983444251574166,729.886311209001,0.9427139759063721,398.66876373394905,217.2212217509984,550.5896235480978,0.14282011985778809,406.40238775734815,-66.21082094880914,573.5684241831217,0.8532925844192505,514.6544402908227,273.0309771168349,349.8906913898681,0.9730997085571288,532.5031644615691,-139.01601798484816,345.30657807968873,0.2408250868320465,668.2040986777074,324.84084788685976,176.76596907622098,0.06616303324699402,756.4287988887752,-146.7891660899645,173.69901474932774,0.5733382701873779,355.9208740076993,168.34212271271818,170.5453830916111,0.7618106007575989,403.06226768351814,-31.94852695139675,146.2666071938649,0.2532179653644562,682.4359715972212,203.76811675208907,3.969144125684977,0.08124321699142456,753.5863993048188,-32.987572730743324,60.0048995369449,0.4960447549819946,490.153301449316,235.42914597891246,-519.8837894883424,0.01619759202003479,488.1091835363227,-45.62129650157851,-441.4268062330475,0.00615769624710083,1756.03,1998.2332801905593,4.0366679952360185,359.32002789995636,1033.709916300131,2096.1333320047643,6.146632123863534,89.4,1760.173332004764,1341.5667596665212,7.030007971416107,179.85,574.8965723382428,2094.78,7.14333997618009,89.87,560.6432363477707,2094.75,7.296667995236017,89.67,415.4865723382427,2093.913332004764,7.1466759666521265,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
38712,38712,1209.567537705034,1568017443.580274,1209.567537705034,-87.11221112297181,517.980846528164,73.83682560195984,681.6725048633667,0.9980838894844056,515.2604427613247,108.79820058968978,717.0327389932492,0.99678635597229,505.6563829696002,46.537742776392356,720.8033048791469,0.9969427585601808,504.3679747708802,147.59868339292612,725.8920418961677,0.8915809392929077,481.3668754056296,2.7244742337767,735.7057926437758,0.9462944269180298,400.2032578505761,214.57693309766083,547.1008415441862,0.14995667338371274,406.44003908732606,-66.94676513317877,573.3415862938746,0.8559883236885071,510.115804905682,273.1013589449688,347.94508542247735,0.9727892875671388,533.1540581870945,-138.58235142775527,343.8791139515883,0.2204965054988861,658.5767240049984,324.23376392551745,179.30587852803959,0.0662163496017456,751.333906816149,-145.93141582509918,180.27376433843628,0.14222991466522214,371.8468516379875,166.4155846875423,152.11470703131525,0.3588352203369141,396.67856142416616,-32.2755776127776,150.51107899404076,0.18059042096138,704.1988449480664,201.30453291727957,-3.08745888174019,0.409720242023468,681.5316658182309,-35.89962890631588,25.01644551963099,0.5888820290565491,482.64506140947526,227.2985630065155,-530.5429544654239,0.0127677321434021,547.4643073234765,-42.77567110225953,-349.24083349010834,0.005433857440948486,1756.03,1998.3701508201364,4.033246229496588,359.2481708194284,1033.925487541715,2096.1367537705028,6.2355980330887055,89.4,1760.1767537705036,1341.327236064761,7.00947737697953,179.85,575.1395177057423,2094.78,7.126231147482942,89.87,560.8930252467491,2094.75,7.293246229496588,89.67,415.72951770574224,2093.9167537705034,7.122723606476117,89.67,,,,,,,,,,,,,,,,,,,,,1a,1,1568016169
