,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
33849,33849,1071.6667650496158,1569227267.7452624,1071.6667650496158,,641.5304117115935,87.37883923770458,575.2976547720949,0.9957225918769836,651.7707338470162,113.49247457273307,615.2225403384454,0.9926638603210448,663.7591343001815,57.059889825127094,620.4417083813579,0.9901305437088012,633.6207235866584,157.42224316351886,634.3316959535209,0.470419853925705,626.0137541869511,2.619458729665226,632.2943444128224,0.8468573093414307,517.2413015145835,188.40113370624127,505.7705341718686,0.24691542983055115,504.8260140757413,-43.85339175896226,497.6720019582533,0.8719984292984009,566.075693479228,255.6309078968299,307.8444501682658,0.1679045557975769,541.2223876846705,-185.72344857871136,296.0738815070983,0.2744908630847931,721.8602262944419,330.8163133294223,155.90189844969882,0.8852533102035522,696.2004348159708,-185.4336538609679,126.0204516651998,0.9002575874328613,319.63547931842345,135.71814361541658,62.62466122629576,0.1126892864704132,381.2046352048149,-19.462515796334507,138.07621960756393,0.4661734104156494,341.09534612060327,150.2756313123348,-223.17134084453164,0.8244414925575256,544.9933564755556,5.7970045269150985,-30.419189038979678,0.4333266019821167,361.46624925539567,145.03162880380816,-615.1280606305129,0.0522664487361908,410.597153142135,-72.32590463405887,-417.4877082806781,0.034253865480422974,1753.793353009923,2064.1037071885407,3.836646990076788,2.903559614116938,990.1542384564676,2095.676676504961,9.103412039692847,89.4,904.317561951506,2094.46,9.093293980153575,90.06,1760.63,1165.0958205733018,8.623323495038392,179.85,773.1441203969284,2094.61,8.023412039692849,90.06,744.2807673870053,2094.64,7.863412039692847,90.06,552.1340613671589,2094.7,7.393353009923213,89.67,495.62735534731246,2094.376676504962,7.013412039692848,89.67,354.1974438919669,2093.566676504962,7.846706019846424,89.67,1750.5166765049617,2141.802674167572,6.6968831091553325,178.81,1750.1433530099234,2160.0060271774955,6.410236119078545,178.81,1749.7033530099234,2181.1693506725337,6.5501475744240905,178.81,1a,27,1569226154
33850,33850,1071.7,1569227267.7785525,1071.7,,638.7414796397247,88.44562345699106,573.616973523707,0.9950804114341736,645.8391272394767,114.25204630677796,613.0871202166328,0.9902654886245728,660.5988186587635,58.41924571124472,618.4794987897923,0.9895806908607484,634.7712258069657,156.00815621329764,633.5388197130819,0.5081843137741089,617.3962711980313,4.225814223078565,626.4087609847413,0.8272444605827332,514.5416958459008,190.15123810581403,500.0834672203355,0.4669508337974548,508.88317870445417,-42.37927924716301,499.2764563911437,0.8369354009628296,568.2294862357965,255.24419859712242,309.1939459449917,0.1981058120727539,549.2240841868634,-191.0320140330653,303.24518823240584,0.8978388905525208,729.237758728591,330.55140447387043,156.84834576881832,0.9104417562484741,699.1330466976973,-188.1217270941819,130.25005123702456,0.9263861775398254,309.05719950645783,138.6691310858979,49.711499753717604,0.1073385775089264,393.5501728917748,-17.106473763897117,118.03554188136029,0.12238386273384096,346.8736127468084,148.45866865715288,-223.6263588736112,0.8126311302185059,548.9177362334564,4.054257407056326,-30.87061597028265,0.3979400396347046,361.7407362862057,145.00688992707052,-612.5606123660659,0.0368654727935791,408.8292795625345,-71.54885418425995,-417.63338178999163,0.0533977746963501,1753.8,2064.23,3.83,2.98,990.46,2095.68,9.13,89.4,904.62,2094.46,9.08,90.06,1760.63,1164.81,8.62,179.85,773.41,2094.61,8.05,90.06,744.54,2094.64,7.89,90.06,552.38,2094.7,7.4,89.67,495.86,2094.38,7.04,89.67,354.46,2093.57,7.86,89.67,1750.52,2141.58,6.77,178.81,1750.15,2159.79,6.49,178.81,1749.71,2180.95,6.6,178.81,1a,27,1569226154
33851,33851,1071.7248901898154,1569227267.8118825,1071.7248901898154,,631.4799831055028,88.87100433851894,571.0322206887953,0.9956453442573548,647.9624816348187,113.97720840296164,614.2135509805007,0.9910889863967896,666.185450632105,57.773313923953545,621.4129843550088,0.9897677302360536,636.0442742402138,154.7020505054579,634.5802024517799,0.4483734965324402,628.9170529024548,4.415832195473904,631.3207791215173,0.8077773451805115,517.0898934399487,189.4271577599493,507.4931230373346,0.24304115772247314,506.6327682571448,-40.115570329322296,500.6930824220623,0.846903383731842,566.1889242485884,255.44900364189147,308.7765649283274,0.1385318636894226,542.7609471159442,-191.92217124649025,297.8286581517878,0.9104033708572388,718.8976633781758,331.0479528142618,150.54093619325482,0.9118777513504028,713.9037252627173,-185.6028357652108,138.4884838104106,0.9050114154815674,315.55023319802183,140.58434712788508,50.29576548709554,0.12206029891967772,398.8477703297077,-10.49467530146154,110.14996141632187,0.1444900929927826,342.3576882096803,149.14460522124838,-226.5027497457597,0.7957976460456848,547.7719490766667,4.522250156707919,-34.21319151023107,0.3503824472427368,362.5507119846521,143.9898544593301,-613.2056233449024,0.05096358060836792,408.1278357705912,-67.62634757088523,-417.3299369035044,0.04038703441619873,1753.8074670569447,2064.32707174028,3.83,3.0148462657414847,990.6865007273196,2095.6824890189814,9.134978037963071,89.4,904.8489897463013,2094.46,9.104890189815347,90.06,1760.6324890189817,1164.5959443675881,8.615021962036929,179.85,773.6091215185228,2094.61,8.027598829166191,90.06,744.7366324995413,2094.64,7.875065886110793,90.06,552.5641874046337,2094.7,7.407467056944604,89.67,496.03423132870745,2094.38,7.020087848147723,89.67,354.6541434805597,2093.57,7.840087848147722,89.67,1750.5249780379634,2141.4057686712927,6.809824303704554,178.81,1750.1524890189817,2159.6381698421264,6.397906297683218,178.81,1749.7124890189816,2180.7832357282373,6.634846265741483,178.81,1a,27,1569226154
33852,33852,1071.749669634702,1569227267.8450642,1071.749669634702,,639.3967566411956,90.81902114634005,580.3978512428977,0.9945960640907288,645.8327175765098,115.21978453048565,612.598502972025,0.9876485466957092,661.8977436013504,56.68719599334735,615.5929650672463,0.9804497957229614,635.3265594624926,155.07460493708942,633.7724009584085,0.4774560034275055,624.5531057332606,5.0268523508461564,628.2671861569451,0.8216451406478882,514.2807735018115,190.52003541966874,501.0787272753945,0.4692020416259766,507.6098155979377,-39.14812275188078,503.29740585765364,0.6803616881370544,577.2778636098956,275.97788066754924,305.7755740883638,0.9492844939231871,545.7441822732903,-190.6238927769706,300.59628590248377,0.8996870517730713,725.2590837543895,328.1746263603952,153.12566261995198,0.9169195890426636,715.5688536277672,-187.2729624993477,138.49055333268876,0.9053363800048828,312.29758515613133,141.91171484972418,43.30652194416936,0.12660378217697146,401.3669669256258,-8.458262945301373,105.95618184544169,0.14828190207481384,335.8181668646456,148.3339196601318,-231.10377758147945,0.8319177031517029,550.0347357402685,4.3364602684151095,-32.755815012181806,0.3571416735649109,359.7049318613971,144.08613512635554,-618.8425624469687,0.04833731055259705,411.73054558916016,-68.6233693152853,-416.8462871660248,0.041794240474700935,1753.8149008904104,2064.423711575338,3.83,3.0495374885828817,990.9119936757887,2095.6849669634703,9.139933926940413,89.4,905.0769606392587,2094.46,9.129669634702056,90.06,1760.6349669634706,1164.3828411415625,8.610066073059587,179.85,773.8073570776164,2094.61,8.005297328768147,90.06,744.9323901141463,2094.64,7.8601982191787645,90.06,552.7475552967952,2094.7,7.4149008904106175,89.67,496.20768744291433,2094.38,7.000264292238352,89.67,354.84742315067604,2093.57,7.8202642922383525,89.67,1750.5299339269407,2141.2323125570856,6.849471415523293,178.81,1750.1549669634705,2159.4870152283174,6.306222351602384,178.81,1749.7149669634705,2180.617213447497,6.669537488582883,178.81,1a,27,1569226154
33853,33853,1071.7744601184722,1569227267.8782606,1071.7744601184722,,652.9879631600529,87.82919834796878,578.3729629443701,0.9942747950553894,652.0502290677107,113.83426337438424,614.0665212079623,0.9874953031539916,669.9586883407742,57.58663220462631,622.0930554056957,0.9883526563644408,644.3911947012623,154.10185591124025,635.4957466260564,0.44507384300231934,639.0617607716242,6.690740956308857,634.3067081063459,0.7912630438804626,516.8933620791978,188.28393035827892,500.5543255905635,0.5395599007606506,511.26925213638833,-38.595800392746405,501.2287059341808,0.8278981447219849,572.5151480092563,264.9009326485779,308.7512370500576,0.17300641536712644,545.9800035954944,-192.37763873413726,300.74797368071773,0.9009691476821899,704.4984139263338,331.67533614669605,141.8500628264967,0.9007724523544312,712.7963774441732,-183.52544166351208,134.41171906030232,0.8948503732681274,307.04308363875333,141.5437091450495,38.981899446432735,0.1246953010559082,409.3811093045277,-12.777622031835186,106.654167744741,0.1236567199230194,339.21513763819644,153.3636923074244,-209.29921600081317,0.669555127620697,548.4955820840049,4.107917045663786,-35.82488324136241,0.3639224469661713,367.93810202630067,141.1421046174338,-614.002221869477,0.04488039016723633,407.0937951015934,-71.02996538980929,-423.6250541054055,0.034765630960464484,1753.8223380355414,2064.5203944620416,3.83,3.084244165861159,991.1375870780977,2095.6874460118474,9.144892023694453,89.4,905.3050330899448,2094.46,9.154460118472256,90.06,1760.6374460118473,1164.1696429811384,8.605107976305549,179.85,774.005680947778,2094.61,7.98298589337497,90.06,745.1282349359309,2094.64,7.845323928916646,90.06,552.9310048766947,2094.7,7.422338035541677,89.67,496.3812208293058,2094.38,6.980431905222195,89.67,355.04078892408364,2093.57,7.8004319052221955,89.67,1750.5348920236945,2141.0587791706944,6.88913618955561,178.81,1750.1574460118472,2159.335793277319,6.214497561652651,178.81,1749.7174460118472,2180.451117206236,6.70424416586116,178.81,1a,27,1569226154
33854,33854,1071.8,1569227267.9124606,1071.8,,647.609007825363,91.09252288284347,574.1587342461928,0.9940239787101746,651.8348098229084,118.56832472984665,616.3654347151523,0.9943891763687134,662.6863642715972,58.06477072142803,614.5212805458301,0.9842835664749146,635.4539913870799,154.91874037511218,632.0690286791904,0.4358288645744324,634.9538769843136,7.937320928399338,632.4107775441985,0.7773380279541016,523.4422719619438,186.31536211508882,505.1866526083825,0.4921288192272186,512.4784415484938,-36.99791873209346,504.5729386252774,0.6540688276290894,567.8181652145262,260.44433546354355,308.4570969320527,0.21771806478500366,551.8192104589467,-193.52572485995944,298.37347225566907,0.9003257155418396,719.7394920608928,324.34442765758234,152.26752775474554,0.9141277074813844,718.7117884594531,-186.0169776062184,139.75220550481052,0.8953037261962891,354.55552729844385,132.99953064967843,100.7461161952782,0.4106664955615997,401.9050277768743,-8.157996948689515,104.90336898749027,0.09905877709388733,339.79600138238135,145.74025066661036,-221.7756724752333,0.8512092828750609,541.5222465581396,3.6814406589756414,-43.619982977810146,0.4309815466403961,367.7080405972483,140.35879335872391,-614.1183526528439,0.02953067421913147,415.38238111921373,-70.38982701144404,-412.78060412226824,0.045278310775756836,1753.83,2064.62,3.83,3.12,991.37,2095.69,9.15,89.4,905.54,2094.46,9.18,90.06,1760.64,1163.95,8.6,179.85,774.21,2094.61,7.96,90.06,745.33,2094.64,7.83,90.06,553.12,2094.7,7.43,89.67,496.56,2094.38,6.96,89.67,355.24,2093.57,7.78,89.67,1750.54,2140.88,6.93,178.81,1750.16,2159.18,6.12,178.81,1749.72,2180.28,6.74,178.81,1a,27,1569226154
33855,33855,1071.8314189274404,1569227267.945128,1071.8314189274404,,643.7059067216339,89.97798525281908,572.4962227149249,0.9943339228630066,642.9738088636589,118.4621271294608,610.8182064279962,0.9943350553512572,667.235258778308,58.195607649314134,619.0227423350408,0.9899406433105468,627.8294920892098,157.10823646827072,628.1660913093292,0.4763494431972504,634.5267918164377,8.300306483580215,631.6914104832206,0.7982678413391113,528.3359374921218,185.48868883022428,507.16179527332804,0.5955634117126465,516.6581527020231,-37.11139269867903,504.0587315997657,0.6533423662185669,565.4835722998095,258.6915009506038,309.7418597603192,0.21551954746246332,554.6079394520991,-194.45421438180958,292.72098865178214,0.917629599571228,709.7677871572258,329.2086409925884,148.21207442701575,0.9315486550331116,721.833096277689,-187.94707838137185,138.74865157882613,0.91896790266037,329.0509323587205,137.99693866066744,65.02085868823325,0.08163601160049437,402.36164394646704,-5.439194582414472,104.6948940064946,0.08965331315994263,341.03042981576783,150.2695265818821,-210.5501692266327,0.6497771739959717,542.5399096691457,3.660495644682837,-42.06494261344653,0.3884421288967133,366.37846436074614,139.85509105873192,-617.0450535910517,0.039500266313552856,402.0401487989811,-72.67016489499048,-427.1639950880045,0.023565471172332764,1753.836283785488,2064.739391924273,3.823716214511923,3.132567570976154,991.6590541324516,2095.6931418927443,9.146858107255962,89.4,905.8259122397077,2094.46,9.151722965303652,90.06,1760.64,1163.6797972240124,8.587432429023846,179.85,774.4613514195231,2094.606858107256,7.969425678232115,90.06,745.575067634035,2094.64,7.839425678232115,90.06,553.3525000630589,2094.703141892744,7.4174324290238465,89.67,496.77993249208265,2094.38,6.969425678232115,89.67,355.4882095267791,2093.57,7.808277034696347,89.67,1750.5431418927442,2140.6600675079167,6.973986498416537,178.81,1750.163141892744,2158.982060757125,6.195405425856923,178.81,1749.726283785488,2180.0600675079168,6.805979747624807,178.81,1a,27,1569226154
33856,33856,1071.8634074529289,1569227267.9783876,1071.8634074529289,,639.3173899326906,89.64542070513477,572.5345408128934,0.9952542781829834,650.0948743184782,114.75632118161244,613.4456552743728,0.9890036582946776,664.3666455890302,58.81732596131764,619.6723834409249,0.9911481142044068,633.8013251231816,155.89631172030374,631.1496493228498,0.5562207698822021,628.9695686273077,6.723499255907742,628.6873339691557,0.8240507245063782,516.3813983551693,187.224509254816,502.5533287011309,0.4922888576984406,517.5031045825832,-37.1226347753932,503.8315084581633,0.556405246257782,559.3233715531636,256.11091079702146,307.21925539918493,0.13658910989761353,559.3276508816916,-193.90093854371938,293.31223377503534,0.9022039175033568,707.976146894885,332.01522268316836,150.43548259537823,0.9191657304763794,727.9740746644462,-185.84130176824928,141.40332004054187,0.907467484474182,370.2771380937047,132.2521116864377,116.55556507916978,0.4875160157680512,405.39761436535,-3.5109393047045216,108.39533696324959,0.08893179893493652,343.2211219990438,147.7513445308662,-195.65000919759262,0.7670845985412598,535.3563764842673,3.7475416665087735,-45.15232171450155,0.37387168407440186,368.2987280049096,140.60762911844336,-612.655247064198,0.03713175654411316,415.16056456621766,-67.85084271706222,-414.0905260745543,0.030035495758056637,1753.8426814905856,2064.8609483211303,3.817318509414189,3.145362981171622,991.9533485669472,2095.6963407452927,9.143659254707096,89.4,906.1170078216544,2094.46,9.12293329236385,90.06,1760.64,1163.40469590481,8.574637018828378,179.85,774.7172596234325,2094.603659254707,7.979022235878715,90.06,745.8245781328467,2094.64,7.849022235878715,90.06,553.589215151675,2094.706340745293,7.404637018828378,89.67,497.00385217050336,2094.38,6.979022235878715,89.67,355.7409188781395,2093.57,7.837066707636149,89.67,1750.5463407452926,2140.4361478294963,7.018770434100675,178.81,1750.166340745293,2158.780533046547,6.2721778870297324,178.81,1749.7326814905857,2179.8361478294964,6.873155651151015,178.81,1a,27,1569226154
33857,33857,1071.9,1569227268.0164342,1071.9,,635.3685220711149,88.49755377121906,571.4259396514183,0.9951679706573486,647.5917673061897,112.82648731891709,611.9414377286207,0.9905631542205808,666.9424270207699,58.4415102155562,620.348002788684,0.991021990776062,635.3275142722066,154.72819289484164,631.4101245715548,0.5290452241897583,637.5884334546814,6.954012756709702,631.0262412016982,0.8413985371589661,516.5960312508881,186.34209440266525,502.6587817052297,0.4507238864898682,516.3566805969931,-39.25265821091858,502.2401809926568,0.8167700767517091,560.3399306817689,256.1990132839996,305.69483575648087,0.17931362986564636,561.796797464184,-194.1894033753244,288.50290412535907,0.8951388597488403,708.5233474198511,331.3005898269786,148.7854561375645,0.899580717086792,728.8056595798906,-189.8868107332919,140.45918402760088,0.8954707980155945,353.8074407177277,136.48442365175134,115.77413574618141,0.4731044471263886,407.5269124323468,-11.945931464717289,106.66110723905828,0.11403918266296388,333.2504964830628,149.84684723710527,-201.69630979553628,0.7912418246269226,543.8993525871488,3.36060834346182,-39.40546223551417,0.3934404253959656,364.4863947950085,138.102697817689,-574.6671217397009,0.06712102890014647,414.1865410253295,-68.47313522679951,-413.7872175669799,0.04522055387496948,1753.85,2065.0,3.81,3.16,992.29,2095.7,9.14,89.4,906.45,2094.46,9.09,90.06,1760.64,1163.09,8.56,179.85,775.01,2094.6,7.99,90.06,746.11,2094.64,7.86,90.06,553.86,2094.71,7.39,89.67,497.26,2094.38,6.99,89.67,356.03,2093.57,7.87,89.67,1750.55,2140.18,7.07,178.81,1750.17,2158.55,6.36,178.81,1749.74,2179.58,6.95,178.81,1a,27,1569226154
33858,33858,1071.930833725789,1569227268.0457804,1071.930833725789,-85.37647516719362,635.23663840591,88.93522918339157,571.1610751972855,0.9955092668533324,647.432263019609,112.72783031059616,611.8487613669918,0.9909647107124328,667.0805735538348,57.830923987296934,620.3666081252447,0.9924979209899902,629.7609401363393,154.88798743361752,630.1320272242901,0.5318723917007446,626.4707372996355,6.3885397065597616,626.120031916066,0.8485912084579468,526.5676343512537,183.22535013416802,506.11600431973847,0.5444920659065247,514.7538486878112,-39.56048566394657,501.0725193206305,0.7813562154769897,559.4769361141354,257.7825240789868,308.3498630118568,0.15229323506355286,559.2625998855981,-190.6292468587924,295.24277708085265,0.9099489450454712,717.0241559809543,329.6869381041064,154.9079178466486,0.8855171203613281,724.8364430730977,-185.2312273075927,139.03641842349927,0.9162020087242126,371.7086884620483,130.9898602640047,128.66005031520643,0.4833059012889862,404.82112192285416,-6.6262163613576135,105.33463275811502,0.08748427033424377,342.24043363263667,148.72265303315606,-194.00557042455586,0.8142955303192139,547.9824508352664,3.324401865623169,-32.45120534062832,0.3636621236801148,375.4858165470822,134.886474381824,-548.0762685150592,0.05317780375480652,410.7771782887978,-68.40696772096922,-416.53415083660263,0.0330958366394043,1753.8561667451575,2065.1171681579976,3.806916627421112,3.1661667451577764,992.5705869046787,2095.703083372579,9.143083372578891,89.4,906.7305869046788,2094.46,9.083833254842224,90.06,1760.64,1162.8248299582156,8.581583608052219,179.85,775.256669806311,2094.6,7.99,90.06,746.3535864337323,2094.64,7.850749882263337,90.06,554.0881695708377,2094.71,7.386916627421112,89.67,497.4758360805221,2094.3830833725788,7.0115836080522165,89.67,356.26741968857436,2093.573083372579,7.845333019368897,89.67,1750.5561667451575,2139.954913801741,7.128584078998872,178.81,1750.173083372579,2158.3464974097933,6.415500706419985,178.81,1749.7430833725791,2179.3610805468993,6.993167216104433,178.81,1a,27,1569226154
33859,33859,1071.9650111724566,1569227268.078309,1071.9650111724566,-85.37647516719362,634.8834200021538,88.63694055123581,571.9266011514118,0.9952656030654908,642.3803331700061,113.42376488066614,610.6423676132773,0.9898848533630372,664.0066785384743,58.51675626953529,620.5620886926245,0.9902371764183044,625.4601011960767,154.35569299976692,628.8516815894275,0.5414595007896423,636.5406468865672,6.372295089900852,632.1040388370623,0.8195549249649048,519.2458490101424,184.45682259662757,503.18218560934616,0.5267683863639832,515.8236618867401,-39.626064997239475,502.26529444410795,0.8163070678710938,559.4422768565934,257.08774842873083,308.4717028951302,0.18113994598388672,556.1048428540581,-192.53812499755009,290.71037521070355,0.9225475788116456,706.0803874681027,330.29091094416736,145.2127556038616,0.9136101007461548,732.1328072953928,-189.67566202864742,140.92392577462226,0.9045858383178712,376.7128687851033,129.7068804724307,131.84204694123454,0.516329288482666,397.66814559313485,-11.824901786631825,100.09072950991384,0.08870714902877808,342.9317652370285,147.69677588360375,-191.82441204195555,0.8342773914337158,552.7238828660453,3.5984230223542784,-27.62613436049668,0.3830004334449768,371.5788358932045,135.71984868552858,-580.7135415959552,0.044653654098510735,411.80574836398034,-67.57368715137017,-413.6929215487197,0.028737455606460568,1753.8630022344912,2065.2470424553353,3.8034988827543463,3.1730022344913085,992.8816016693544,2095.7065011172463,9.146501117245654,89.4,907.0416016693546,2094.46,9.076997765508693,90.06,1760.64,1162.5309039168735,8.605507820719577,179.85,775.5300893796523,2094.6,7.99,90.06,746.6235882624068,2094.64,7.84049664826304,90.06,554.3410826761784,2094.71,7.3834988827543455,89.67,497.71507820719575,2094.3865011172456,7.035507820719577,89.67,356.5305860279153,2093.5765011172457,7.8179910620347695,89.67,1750.5630022344913,2139.7054184410667,7.193521227667422,178.81,1750.1765011172454,2158.1209262617867,6.47702011042177,178.81,1749.7465011172458,2179.1184206755584,7.041015641439153,178.81,1a,27,1569226154
33860,33860,1072.0,1569227268.11161,1072.0,-88.40560417850271,630.9578338874403,88.58536804046439,571.568967458453,0.995184063911438,647.900941654086,111.86573756825756,613.3662847110722,0.9899664521217346,663.9082680308397,58.58549753475562,620.3420180910188,0.9911928772926332,632.6334854833997,151.82527999544402,631.8145684934884,0.5154290199279785,629.4168935099203,5.275017879074653,627.7965735609217,0.8576496839523315,521.6601616727107,184.59474313186038,509.8741864620388,0.2742174565792084,514.4278734113357,-40.72762560328011,501.40446490516837,0.8369181156158447,555.8037482374931,262.69155971980524,318.1023883863758,0.16787320375442505,556.5651120476916,-195.04391062860702,288.15920868101813,0.9170482754707336,708.2834092804941,332.27496877366815,148.5429373882376,0.8972219228744507,732.9416792268571,-187.996779388208,141.20175093142313,0.9090389013290404,366.4700206360208,134.98026023877122,124.1527045547438,0.516393780708313,408.7275523593218,-12.964972463230364,102.13022676445291,0.11291366815567015,338.1634003081936,146.96382341264834,-197.6472020712577,0.7668824791908264,538.281611733247,3.6194543689377214,-40.74145508704214,0.3966579139232636,364.2410579697438,135.8523277233058,-563.497237680597,0.06262931227684021,422.87603310944326,-65.76903042581999,-404.1362965417805,0.04803323745727539,1753.87,2065.38,3.8,3.18,993.2,2095.71,9.15,89.4,907.36,2094.46,9.07,90.06,1760.64,1162.23,8.63,179.85,775.81,2094.6,7.99,90.06,746.9,2094.64,7.83,90.06,554.6,2094.71,7.38,89.67,497.96,2094.39,7.06,89.67,356.8,2093.58,7.79,89.67,1750.57,2139.45,7.26,178.81,1750.18,2157.89,6.54,178.81,1749.75,2178.87,7.09,178.81,1a,27,1569226154
33861,33861,1072.0508396190448,1569227268.1456294,1072.0508396190448,-88.40560417850271,637.3634277348099,88.2876036512762,575.0980009397126,0.996021032333374,647.6934751044416,112.36400866104408,614.9784858550744,0.9915753602981568,666.2731299384358,58.67960529763586,621.9683476327589,0.9913152456283568,637.2284641645169,151.16249690668374,633.7784096819412,0.5297808051109314,633.910876265157,5.4936164376816095,630.4423424584577,0.822641134262085,518.1684801019654,185.53596959314729,510.06338760065904,0.2754727602005005,512.173855038015,-39.22304947523226,500.94852881124984,0.7965277433395386,558.0799270983041,258.46121872609297,312.02616207589176,0.17784780263900754,559.2600200425817,-193.0672219892756,293.6651669943558,0.9108018279075624,704.8995720065883,330.6657765535984,145.61374629532293,0.8864604830741882,732.0356092737112,-187.95813060268372,143.5762428089877,0.897571325302124,373.87529260688103,135.311555714435,134.01439304518664,0.4516015350818634,401.9789074349083,-7.444256678217926,102.66700423919208,0.06585201621055603,337.6831061094369,150.8893364448339,-198.5937202526133,0.8040088415145874,537.386983075772,4.33057690813806,-42.06786590611063,0.44636070728302,365.8660773465554,135.94849360371583,-549.1885989814953,0.06045573949813843,413.5051014407386,-65.46421232547083,-409.4191489730778,0.04452177882194519,1753.8852518857134,2065.5731905523708,3.794916038095512,3.215587733331418,993.6677244952131,2095.7150839619044,9.155083961904488,89.4,907.8226405333085,2094.46,9.120839619044883,90.06,1760.64,1161.7927792762139,8.60458019047756,179.85,776.2167169523592,2094.6,8.005251885713465,90.06,747.2965490285501,2094.6349160380955,7.840167923808976,90.06,554.9660452571231,2094.7150839619044,7.298656609528187,89.67,498.31587733331423,2094.39,7.009160380955117,89.67,357.20163299045464,2093.58,7.810335847617951,89.67,1750.5750839619045,2139.0687028571633,7.387099047612207,178.81,1750.190167923809,2157.549374552399,6.6416792380897665,178.81,1749.760167923809,2178.503954742877,7.161175466662836,178.81,1a,27,1569226154
33862,33862,1072.1,1569227268.1785252,1072.1,-88.1481401683947,634.3556499657897,88.50011561990357,573.7389366219827,0.9961221218109132,647.6367889500476,111.87755981389442,615.1091346472563,0.9923100471496582,666.4057417135963,58.0214473993637,622.0158734276331,0.9905608892440796,629.9479780366864,151.55351504528974,631.6298237302168,0.4769497811794281,628.4179639617728,6.512747138244528,629.620610954295,0.8333464264869691,526.9058346978563,184.3409146925921,514.6122616989851,0.31897643208503723,513.5086495224737,-40.544228043147406,502.3723139424685,0.8376185894012451,554.2316526500392,264.1116274108189,322.1226523565287,0.2339238226413727,559.7119562174211,-195.1465381004637,293.39561600523024,0.9196908473968506,704.2688375568622,330.8155153750755,146.0040972055368,0.9001753330230713,732.3680086937618,-188.32182356920987,142.74230828127546,0.8878548145294191,383.3134360830564,130.2355482022003,143.7686150392038,0.5100492835044861,399.5654731242787,-12.531184295239134,100.42241113057474,0.09389346837997437,333.3423994726677,152.64969945242441,-203.71558047166042,0.765916109085083,544.0033593742784,5.769901953623524,-37.418687934311954,0.3513662815093994,365.436269076981,138.4186664422252,-581.9620878843452,0.03681999444961548,413.3898201762513,-66.77600975826682,-411.45926610062065,0.0371536910533905,1753.9,2065.76,3.79,3.25,994.12,2095.72,9.16,89.4,908.27,2094.46,9.17,90.06,1760.64,1161.37,8.58,179.85,776.61,2094.6,8.02,90.06,747.68,2094.63,7.85,90.06,555.32,2094.72,7.22,89.67,498.66,2094.39,6.96,89.67,357.59,2093.58,7.83,89.67,1750.58,2138.7,7.51,178.81,1750.2,2157.22,6.74,178.81,1749.77,2178.15,7.23,178.81,1a,27,1569226154
