,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
31276,31276,982.4331888255716,1568806126.2039945,982.4331888255716,-73.8063047657107,613.5983095745182,93.55947719869962,681.7487734622523,0.9966371059417723,625.0041667838358,118.84448915142258,732.5152299953003,0.9713305234909058,635.3880408174198,69.59999667387302,737.1444695168464,0.949277639389038,598.4141267027343,160.44726605180085,737.8755549706208,0.7912925481796265,614.8688409232502,28.974814298658234,739.0991875845907,0.5600815415382385,499.3261390208535,200.34372141943211,571.9784968621875,0.2551412880420685,518.7780163004284,-24.62468795885704,592.8775736631461,0.682543158531189,605.9428054341678,272.4841158551684,402.9592709030892,0.8242985010147095,592.5947659913506,-113.24532210299812,407.33211784422724,0.7605223059654236,775.3054214253343,321.21799908557597,249.7767963472876,0.8867984414100647,751.7427379626573,-195.3246757376136,246.32714808410785,0.5626233816146851,451.7041399006792,167.31076669767154,193.77980201724503,0.11746132373809814,403.3777222018897,-32.87160886999674,187.4360398467548,0.7950081825256348,687.6362195735524,179.20487299022045,63.81582667782419,0.4371308982372284,797.3692950403276,-8.389765892006608,121.47873411596834,0.7196735143661499,603.5948505241823,167.2139505898225,-374.8556188582618,0.01908662915229797,817.0164001077419,-34.740324477493054,-148.2039130733487,0.01029464602470398,1736.007244697713,2098.586681117443,3.9632755302287,267.9596098290437,958.1322350743452,2095.3433188825575,7.5899566476715234,89.4,943.5822350743454,2095.1933188825574,7.573405587214125,89.4,928.9222784266738,2094.7964643558003,7.600043352328477,85.88225432108074,1761.02,1015.7047061570684,9.423318882557174,179.85,710.1656406615593,2094.6766811174425,7.076681117442825,90.06,694.9556406615594,2094.69,7.066681117442825,90.06,680.7656406615594,2094.71,7.166767822099778,90.06,465.9325385406446,2094.203318882557,5.4999566476715245,89.67,452.3658574232018,2094.13,5.619913295343048,89.67,1752.853318882557,1978.3712138651972,8.476811174428251,179.33,1752.573318882557,2001.807851630312,8.283448939542602,179.33,383.38197496037435,2093.73,9.423318882557174,89.67,1752.3833188825574,2018.2945327477546,8.246637765114349,179.33,121.15551060457399,2128.946984583742,8.226594412785875,106.01,108.86232177900223,2132.4736223488567,7.320043352328477,106.01,98.3758574232018,2135.486897879085,5.749783238357622,106.01,1a,18,1568805099
31277,31277,982.4663396765793,1568806126.237504,982.4663396765793,-78.91961297742206,613.5638338837424,95.29966746995069,681.3503345732629,0.9970027208328248,623.9682781632953,118.9207041705856,732.8172781722702,0.97481769323349,643.5648490909649,70.6407358548519,740.5669403216734,0.9443386197090148,600.7721887669046,160.05984304134978,739.6193603779654,0.7927817106246948,608.1097268044948,27.83546953250336,732.9889512276683,0.4439598619937897,491.45368992592944,209.04790609954517,597.7969939431632,0.9618836641311646,513.6935262910123,-25.63313442628797,589.718881679715,0.6509875059127808,619.8124813748944,277.35085315309084,421.48004224200446,0.4557034373283386,610.9891420942641,-111.96443360507132,422.2591077069268,0.7920559644699097,779.740185197149,323.80298427251216,253.65751513083146,0.8931189775466919,735.4895941040521,-194.61661184188628,237.06359537122688,0.5757613778114319,447.52879324363886,178.7101534381992,182.5626410632436,0.07417172193527223,404.2573748283284,-31.590985801291552,189.77143587671702,0.7738422155380249,747.4514082689763,176.0739455859312,96.98608792804615,0.3619786500930786,756.5404432872164,-12.813271562751869,91.8783314193964,0.6502516269683838,612.237200053497,186.48404008605576,-368.54118957402727,0.019260436296463013,845.853244018253,-29.96500068033601,-111.69166027508452,0.011235833168029785,1735.8746412936828,2098.583366032342,3.976535870631727,268.0491171267641,958.3841815420027,2095.346633967658,7.599901902973795,89.4,943.8341815420027,2095.1966339676583,7.5568301617103435,89.4,929.1642796390289,2094.842875547211,7.590098097026205,85.36510104536265,1761.02,1015.3897730724964,9.426633967657931,179.85,710.4010117037133,2094.673366032342,7.073366032342068,90.06,695.1910117037131,2094.69,7.063366032342068,90.06,681.0010117037132,2094.71,7.143562226394479,90.06,466.11486822118627,2094.206633967658,5.509901902973795,89.67,452.5515021888442,2094.13,5.63980380594759,89.67,1752.8566339676581,1978.0927467167335,8.443660323420684,179.33,1752.5766339676582,2001.5360146520493,8.256928258736549,179.33,383.69359295984566,2093.73,9.426633967657931,89.67,1752.386633967658,2018.019380684392,8.253267935315863,179.33,121.4207174126345,2128.8740527115256,8.243169838289656,106.01,109.09437773605522,2132.407320646841,7.310098097026205,106.01,98.56150218884414,2135.433856517473,5.799509514868976,106.01,1a,18,1568805099
31278,31278,982.5,1568806126.2715285,982.5,-79.84663336049461,620.4005652413628,93.41472099819781,684.4430287185935,0.9975018501281738,627.4796076368883,117.28278468369587,734.0136360465997,0.9789010286331176,644.3679293862069,68.77393214381893,740.5879322244771,0.9518486261367798,597.5043701354406,158.87002576303541,739.2419021161946,0.828048825263977,613.3227495124004,27.76769306971933,738.2384856598402,0.5013331174850464,503.8032227324417,203.06711623485734,584.4344324525258,0.8439956903457642,520.5558144553648,-26.26945821933091,594.0346553456178,0.5726703405380249,623.9379019201739,279.5418064361421,402.13467556787117,0.888934850692749,621.8054256195777,-110.8402004927456,425.4074029719474,0.6375924944877625,770.3844618408133,326.40139136871653,246.1309903553461,0.8592538833618164,728.4582544784688,-195.2379965429216,233.76279491345105,0.4836862087249756,440.89174036974833,172.75649637688915,169.34586582610734,0.16723975539207458,398.5577432054874,-31.44127125934625,190.41946534581712,0.7420490980148315,732.2102792357884,180.04992904268292,87.39063870613279,0.6903490424156189,701.0707522103438,-15.149459669424179,51.39100914111944,0.60262131690979,602.2615552732461,184.23237862741814,-381.5871299060448,0.012273132801055908,847.0332479410738,-30.20705530706691,-107.47338702708687,0.0061845481395721436,1735.74,2098.58,3.99,268.14,958.64,2095.35,7.61,89.4,944.09,2095.2,7.54,89.4,929.41,2094.89,7.58,84.84,1761.02,1015.07,9.43,179.85,710.64,2094.67,7.07,90.06,695.43,2094.69,7.06,90.06,681.24,2094.71,7.12,90.06,466.3,2094.21,5.52,89.67,452.74,2094.13,5.66,89.67,1752.86,1977.81,8.41,179.33,1752.58,2001.26,8.23,179.33,384.01,2093.73,9.43,89.67,1752.39,2017.74,8.26,179.33,121.69,2128.8,8.26,106.01,109.33,2132.34,7.3,106.01,98.75,2135.38,5.85,106.01,1a,18,1568805099
31279,31279,982.5330542931746,1568806126.3047886,982.5330542931746,,613.5772148262547,91.94960608191325,682.2507611776452,0.9973630905151368,629.3693992458557,116.0374118670056,734.9507434038576,0.9782438278198242,642.6072766284233,67.68075126098992,740.097145699305,0.9502471685409546,607.7697892549601,156.77693967175372,743.4331094468617,0.8508061170578003,617.3546280181096,27.471662766840247,740.7527393251455,0.4807260036468506,493.1685383931455,201.92655919049847,589.5737793979182,0.5296263098716736,520.8539045966785,-24.976305705774852,594.207001529937,0.6303317546844482,613.3888112018974,280.7717822644952,413.7908802981035,0.3946979641914368,615.0760114913619,-111.4012135232834,425.6024810398118,0.6991603970527649,753.881193570234,325.8146840349785,239.28119212256263,0.925114631652832,726.5641750524068,-193.3789887759925,232.8030244557886,0.5398587584495544,404.5211349317949,172.42414960624689,168.61278290788994,0.31798380613327026,401.6753963344543,-32.30511241470749,193.5715699882217,0.7335125207901001,671.7702897645067,178.87859267579722,42.28400142218018,0.6403200030326843,656.5462944408813,-21.887070423361727,18.225011670048048,0.6064071655273438,588.2615175140592,198.689400399032,-400.7268289856047,0.02108919620513916,851.9706123311888,-29.095707804501252,-102.23545926391928,0.006497263908386231,1735.6077828273017,2098.5766945706823,3.99,268.20280315703167,958.8912126281267,2095.3533054293175,7.606694570682544,89.4,944.3412126281266,2095.2033054293174,7.55652714658729,89.4,929.6546017694917,2094.919748863857,7.58,84.46979191644472,1761.0233054293176,1014.7592896441589,9.443221717269832,179.85,710.8713800522221,2094.67,7.07,90.06,695.6613800522222,2094.69,7.0566945706825415,90.06,681.477990910857,2094.71,7.139832575904747,90.06,466.4817986124602,2094.21,5.513389141365083,89.67,452.93171490041254,2094.13,5.67652714658729,89.67,1752.8633054293173,1977.5290385080161,8.433138005222206,179.33,1752.5833054293173,2000.9889547959685,8.233305429317456,179.33,384.32401578515845,2093.7333054293176,9.423389141365083,89.67,1752.3933054293177,2017.4689547959686,8.266610858634916,179.33,121.94782348676172,2128.7239751256984,8.24347285341271,106.01,109.56468548153951,2132.2738914136507,7.339665151809496,106.01,98.93840947109508,2135.3238077016035,5.883054293174579,106.01,1a,18,1568805099
31280,31280,982.5665248956267,1568806126.3384676,982.5665248956267,-74.99981692577785,616.657154061699,91.5390737262666,683.5313634243432,0.9965395331382751,625.8421086151162,115.40211512610144,733.9847739122006,0.9712755680084229,639.0413438601422,66.60231422493652,738.688101030242,0.9411576986312866,599.8676438641753,154.41121614412683,740.4003981241498,0.8599454164505005,621.8895232403327,26.117164858957143,744.2277324865993,0.4721822142601013,495.2485195619426,206.14040520253243,600.9819574915623,0.9696035981178284,516.3823191210689,-26.006258993015656,594.4273136717827,0.6109523773193359,615.7292820573134,280.74575437247034,420.1168312221308,0.3666919469833374,609.2924930035115,-110.64562239624777,434.76009289899656,0.3272819519042969,742.2156839817137,333.8139453950303,248.96882391255573,0.8161967992782593,721.7385413588303,-195.15234815263275,217.058369780381,0.6219229698181152,400.90807528771575,166.96153413463597,172.0941239774509,0.3954662680625916,409.6648171118683,-29.97473531602282,218.99341344077823,0.9147019386291504,654.9809932475597,178.5976330905711,23.60273282594892,0.6076982617378235,651.2320598626419,-25.19788053025071,26.20591000952001,0.6439831256866455,572.6946792459512,207.6023029610322,-422.6144850910767,0.010829299688339232,850.5552152208791,-31.18165342433092,-104.52293096640207,0.002648293972015381,1735.4739004174935,2098.5733475104375,3.99,268.26639730169046,959.1455892067618,2095.3566524895627,7.603347510437344,89.4,944.5955892067618,2095.2066524895627,7.573262447813277,89.4,929.9022842276364,2094.949872406064,7.58,84.09492116898257,1761.0266524895624,1014.4446659811103,9.456609958250622,179.85,711.1056742693859,2094.67,7.07,90.06,695.8956742693857,2094.69,7.053347510437344,90.06,681.7189792485112,2094.71,7.159914937375934,90.06,466.6658869259461,2094.21,5.506695020874688,89.67,453.1258443946341,2094.13,5.693262447813277,89.67,1752.8666524895623,1977.2445383871743,8.456567426938589,179.33,1752.5866524895623,2000.7144958558624,8.236652489562656,179.33,384.64198650845225,2093.7366524895624,9.41669502087469,89.67,1752.3966524895627,2017.1944958558624,8.273304979125308,179.33,122.20889418588713,2128.646992740059,8.226737552186723,106.01,109.80232675894855,2132.206950208747,7.379829874751867,106.01,99.12919190507135,2135.266907677435,5.916524895626557,106.01,1a,18,1568805099
31281,31281,982.6,1568806126.3721511,982.6,-105.10281920649679,617.0301728068364,89.87794564498616,683.2454303080077,0.9964728355407716,624.1374444438231,114.40782074169987,732.6733336265579,0.9742790460586548,638.7153993163536,64.5358685798382,738.6066170246788,0.9409164786338806,593.7686814309033,155.36974503696956,738.6275708021018,0.8422362208366394,621.6701151723839,25.85260532059664,744.7875887545285,0.3880484998226166,497.2368895601825,203.37255134403645,598.0472880214032,0.4866014122962952,516.342121032181,-26.379455663497392,592.7226058050376,0.6016026735305786,607.9290164074314,282.37003720985564,417.0988050199752,0.4249422252178192,593.6532941533122,-112.26795449170393,428.33863994935393,0.37211543321609497,753.0631924542737,334.3460580327317,260.57444347969306,0.8429172039031982,721.9699786407222,-188.46572326311096,226.75020639622045,0.635473906993866,387.5248923487216,176.87725832215145,156.00859418909567,0.0464654266834259,420.8062981914049,-27.13976608015828,227.01033008051567,0.9190482497215272,568.0474025980914,179.69736590564636,-45.45916214757543,0.6474534869194031,634.0700352026594,-30.37162728994027,21.277913180503475,0.527948796749115,556.4513143928543,213.7427814829984,-443.19161517680476,0.009438514709472656,839.6288352357129,-32.10379998291284,-116.25169990024898,0.0022930800914764404,1735.34,2098.57,3.99,268.33,959.4,2095.36,7.6,89.4,944.85,2095.21,7.59,89.4,930.15,2094.98,7.58,83.72,1761.03,1014.13,9.47,179.85,711.34,2094.67,7.07,90.06,696.13,2094.69,7.05,90.06,681.96,2094.71,7.18,90.06,466.85,2094.21,5.5,89.67,453.32,2094.13,5.71,89.67,1752.87,1976.96,8.48,179.33,1752.59,2000.44,8.24,179.33,384.96,2093.74,9.41,89.67,1752.4,2016.92,8.28,179.33,122.47,2128.57,8.21,106.01,110.04,2132.14,7.42,106.01,99.32,2135.21,5.95,106.01,1a,18,1568805099
31282,31282,982.63272788295,1568806126.4053974,982.63272788295,-105.10281920649679,619.8295556381687,90.77498728015598,686.0258617913964,0.9968581795692444,625.3545857584858,116.03119943993664,734.0432994076239,0.9704455733299256,641.7413938043647,65.15979266651462,740.6976836029783,0.947118878364563,599.4622698748831,155.48534711460664,741.1775482461594,0.8342565298080444,617.8450244140108,24.87775729011199,742.94089153273,0.4258043766021729,482.62403400221314,207.9096413687029,596.254770751818,0.970948338508606,522.7781276621611,-27.99229558801901,595.3060722552307,0.6190761923789978,602.7138345407783,282.72415745621976,415.35827322274025,0.26604002714157104,593.6633723836679,-111.06129727024994,428.1819991351746,0.3738785982131958,737.4913977149475,339.23444587576336,243.2923673753476,0.8429214954376221,721.3552487263461,-186.6880404770664,229.90759620097683,0.5378395915031433,377.9519486507682,182.3715263707864,147.28132488535556,0.05720683932304382,416.8369950466722,-25.602737605999003,214.73874452722336,0.6353305578231812,562.0725640645142,184.50352726092856,-52.1450659984167,0.10701724886894226,633.9413598933402,-33.50263482803688,31.09983282225545,0.44622656702995295,555.0083170938318,194.6623917166353,-445.43703557162536,0.013524413108825684,594.8664453556883,-87.96233256379023,-406.90179111400636,0.002664446830749512,1735.2090884682004,2098.57,3.99,268.3463639414749,959.652004698714,2095.363272788295,7.6163639414749325,89.4,945.095459122124,2095.213272788295,7.5769088468200545,89.4,930.3954591221241,2094.996363941475,7.596363941474932,83.62508913944541,1761.03,1013.8190851119763,9.460181635115044,179.85,711.5723679689439,2094.67,7.0601816351150415,90.06,696.3623679689439,2094.69,7.046727211705012,90.06,682.192367968944,2094.71,7.14399932875515,90.06,467.0267305679293,2094.21,5.473817693640108,89.67,453.50327614451925,2094.133272788295,5.683817693640108,89.67,1752.873272788295,1976.681812994926,8.483272788294986,179.33,1752.5932727882946,2000.171631359811,8.233454423410027,179.33,385.2709148880237,2093.7432727882947,9.442727882949864,89.67,1752.403272788295,2016.651631359811,8.257090481935096,179.33,122.73182306359892,2128.4947258692155,8.226363941474933,106.01,110.27564075723902,2132.071271445805,7.42,106.01,99.5098217211092,2135.15763538728,5.986000671244851,106.01,1a,18,1568805099
31283,31283,982.6661856860544,1568806126.4393852,982.6661856860544,-109.97235395456345,612.9396547275605,88.35187439323224,683.4764084741201,0.9956181049346924,626.340424559338,114.80301157595379,736.3972641192502,0.9624383449554444,644.934362625925,65.06553472253637,743.0699141560747,0.9231829047203064,604.1074568119766,154.8093292310567,743.3035392622777,0.8126424551010132,624.6672821509943,24.73821693057557,747.498204711331,0.3124040365219116,487.0664815529699,202.57265943882248,593.9114487121808,0.4698537886142729,517.2881718800618,-27.54287628312442,593.9761697886603,0.5694726705551147,609.6329619453295,281.76489832777696,419.8835420177449,0.3609181344509125,603.7558881534974,-107.32819140570378,434.0549257440204,0.41855156421661377,730.0730915725752,340.97778360762817,242.38043332151054,0.8212525844573975,721.8636288282503,-185.8063610119428,229.41938785980662,0.4962102174758911,393.2002613467037,182.52958568058563,155.9104872487081,0.05090007185935973,423.0770887938134,-23.32917174878744,219.3223511585511,0.4519771039485931,514.0169417345008,181.5901142746937,-89.8162456007945,0.5259043574333191,629.1252299157131,-34.562936986148685,53.01011335445833,0.562205970287323,535.4700050280971,203.3916685906577,-466.8690670886922,0.018482327461242683,490.29266674916516,-102.77789971235006,-437.6065271204876,0.0037082135677337646,1735.0752572557822,2098.57,3.99,268.3630928430273,959.9096297826196,2095.3666185686056,7.63309284302724,89.4,945.3463926454086,2095.2166185686056,7.563525725578207,89.4,930.6463926454086,2095.013092843027,7.61309284302724,83.52806151044201,1761.03,1013.5012359824823,9.450144294183655,179.85,711.8099183709868,2094.67,7.050144294183656,90.06,696.599918370987,2094.69,7.043381431394553,90.06,682.4299183709868,2094.71,7.1071957453400705,90.06,467.20740270469423,2094.21,5.4470514511564145,89.67,453.69063984190507,2094.1366185686056,5.6570514511564145,89.67,1752.8766185686056,1976.397421668537,8.486618568605449,179.33,1752.5966185686057,1999.8972773743533,8.226762862789105,179.33,385.58876401751763,2093.7466185686053,9.47618568605448,89.67,1752.4066185686056,2016.3772773743533,8.233670019761863,179.33,122.99948548843584,2128.4177729220746,8.24309284302724,106.01,110.51653693959229,2132.0010100592854,7.42,106.01,99.703876979116,2135.104102902313,6.0228042546599285,106.01,1a,18,1568805099
31284,31284,982.7,1568806126.4737349,982.7,-70.42778830347916,616.0184928605332,91.79469459720016,684.751557684123,0.9962306022644044,623.1887954597082,116.84220823755899,734.7770752273033,0.9623337984085084,638.4732139513152,66.74015408727949,740.3944035550861,0.940721035003662,600.7960361578023,155.47991635198161,741.7282463916008,0.8306456208229065,617.3038915507371,24.416721823353893,743.9703792580252,0.3654516935348511,488.3423199497605,207.0187986670338,603.6511251762779,0.9724738597869872,517.1975852665316,-29.264390705656773,591.3691487987878,0.5885778069496155,614.0158646246938,282.29993683315064,404.3028397434722,0.9227661490440368,615.5502527988064,-108.00682735308249,420.131107750786,0.7101953029632568,754.4636867505898,337.3942469409608,238.64183618318515,0.9141048789024352,733.9002096416765,-186.68115632057672,223.76229674446773,0.6419318914413452,402.9872115963755,179.46947145935403,136.9381960496323,0.026972472667694092,433.6348454945138,-22.321116052948312,222.3422870576564,0.3332297503948212,556.6711968185447,185.58611877971057,-61.44988570222496,0.13029703497886658,629.8213585953345,-38.36220732108507,74.70086601574202,0.7395570278167725,522.1916488198433,196.96925292304826,-477.73760481727976,0.02240315079689026,614.2458146128919,-74.7280424797647,-196.58086221978598,0.014855653047561647,1734.94,2098.57,3.99,268.38,960.17,2095.37,7.65,89.4,945.6,2095.22,7.55,89.4,930.9,2095.03,7.63,83.43,1761.03,1013.18,9.44,179.85,712.05,2094.67,7.04,90.06,696.84,2094.69,7.04,90.06,682.67,2094.71,7.07,90.06,467.39,2094.21,5.42,89.67,453.88,2094.14,5.63,89.67,1752.88,1976.11,8.49,179.33,1752.6,1999.62,8.22,179.33,385.91,2093.75,9.51,89.67,1752.41,2016.1,8.21,179.33,123.27,2128.34,8.26,106.01,110.76,2131.93,7.42,106.01,99.9,2135.05,6.06,106.01,1a,18,1568805099
31285,31285,982.7490910464024,1568806126.5062807,982.7490910464024,-71.53614261569909,613.1885237069371,93.12413126910708,682.517356342061,0.9955692291259766,623.1760031642938,117.3052260945008,734.2328971662085,0.9596942663192748,631.3826812985761,67.6686418837704,736.9818339289204,0.9274202585220336,603.8106777761473,154.72812435612698,744.0769223527973,0.7584939002990723,618.6344299985857,25.60799454720625,744.8092348920596,0.3721690177917481,496.8605389734928,204.48116416240157,608.1980452904163,0.966586709022522,512.226612235355,-28.004067734142232,592.087428214598,0.5449861288070679,604.9643129804392,283.90194613963826,396.3878880402311,0.9286912679672241,617.0802549815949,-107.05353545187428,418.742882758908,0.7298257350921631,755.1338651819483,335.7949693994321,241.39668728963596,0.9212157130241394,755.6306128130914,-179.2594632116249,254.89970618565292,0.561852216720581,388.8597851740339,171.9136260686825,127.1594786929578,0.21939504146575928,440.4161034382106,-19.829227421308442,226.04412299810886,0.3697201013565064,498.69369182831116,191.55389134068074,-95.50935498214466,0.628186047077179,629.3926051993172,-33.68782559431125,61.13518641141504,0.5348079800605774,503.9927605070037,192.11353648593555,-498.3058515775345,0.020801424980163567,534.9057237469035,-93.46094127684569,-292.5046519368551,0.008984565734863281,1734.7485449190306,2098.5601817907195,3.9801817907195116,268.2916361164756,960.5430919526584,2095.37,7.65,89.4,945.9780010572987,2095.22,7.5990910464024415,89.4,931.263273743378,2095.049636418561,7.620181790719513,83.41527268607928,1761.03,1012.718544163817,9.430181790719512,179.85,712.3985464294573,2094.67,7.054727313920733,90.06,697.183637324817,2094.69,7.054727313920733,90.06,683.0185464294573,2094.70509089536,7.084727313920733,90.06,467.6600007552134,2094.2149091046404,5.429818209280488,89.67,454.15490985985366,2094.14,5.60545447679878,89.67,1752.8849091046404,1975.6976352102195,8.450727162878048,179.33,1752.6049091046402,1999.21254431486,8.249454627841464,179.33,386.37145583618303,2093.75,9.455999848957317,89.67,1752.4149091046404,2015.6974534195,8.200181790719514,179.33,123.65291016193905,2128.2319996979145,8.230545372158536,106.01,111.10854642945732,2131.8318179071953,7.42,106.01,100.18963717377441,2134.966545221116,6.104181941762196,106.01,1a,18,1568805099
31286,31286,982.7490910464024,1568806126.5062807,982.7490910464024,,614.626621411486,93.04900705421468,687.3827395309936,0.9969311952590942,622.7607836231684,122.06948697000854,735.0211203699004,0.9948711395263672,645.7765999083475,65.22847298024925,744.9689241179567,0.9080840349197388,605.0500554044163,155.31654363528156,742.9933955121701,0.7640326023101807,622.6904251742593,24.396411222551283,747.6404826279232,0.4812831282615662,496.0832867519944,201.98949911868482,602.9362303639151,0.4945002496242523,523.1269699202319,-28.875675254897708,597.2729003649415,0.35409727692604065,603.1748819010883,280.42383848452994,417.13808806133017,0.4271162152290344,611.3165084035724,-106.77797607064275,413.87066869382807,0.7299484014511108,760.0914431290552,338.4673377552349,242.2001415195528,0.9391127228736876,743.2839611595508,-189.37471644761243,232.58147715761623,0.6459053158760071,369.0215474617412,174.12755141610037,136.44714561623735,0.5884013175964355,444.45260416876005,-19.67314485440624,223.74606840277008,0.4387838840484619,480.7445451769484,194.6457442843765,-111.06735217899784,0.6637858748435974,648.1852432578977,-46.07863673941905,80.41729713651222,0.5191850662231445,478.1989324753174,191.10536914716386,-525.0874670914853,0.02541300654411316,355.0202150618206,-121.8565340522258,-540.6368718983216,0.005316942930221558,1734.7485449190306,2098.5601817907195,3.9801817907195116,268.2916361164756,960.5430919526584,2095.37,7.65,89.4,945.9780010572987,2095.22,7.5990910464024415,89.4,931.263273743378,2095.049636418561,7.620181790719513,83.41527268607928,1761.03,1012.718544163817,9.430181790719512,179.85,712.3985464294573,2094.67,7.054727313920733,90.06,697.183637324817,2094.69,7.054727313920733,90.06,683.0185464294573,2094.70509089536,7.084727313920733,90.06,467.6600007552134,2094.2149091046404,5.429818209280488,89.67,454.15490985985366,2094.14,5.60545447679878,89.67,1752.8849091046404,1975.6976352102195,8.450727162878048,179.33,1752.6049091046402,1999.21254431486,8.249454627841464,179.33,386.37145583618303,2093.75,9.455999848957317,89.67,1752.4149091046404,2015.6974534195,8.200181790719514,179.33,123.65291016193905,2128.2319996979145,8.230545372158536,106.01,111.10854642945732,2131.8318179071953,7.42,106.01,100.18963717377441,2134.966545221116,6.104181941762196,106.01,1a,18,1568805099
31287,31287,982.8,1568806126.5400314,982.8,-79.84663336049461,613.482695322364,91.00431516630013,681.934604747063,0.9961544275283812,628.7046656135312,116.54608284148512,735.6181673014131,0.9682070016860962,635.6174627582068,65.31545210819255,738.1790035045897,0.9451836347579956,604.3835175601541,154.70900736785296,744.4572926344282,0.8062334060668945,614.4917460861549,22.879038131944984,742.4228855821376,0.35316109657287603,483.7387936426827,206.7312776292649,604.3641891265668,0.9641539454460144,523.7414007980476,-27.17107900905282,597.1838823473105,0.6013422608375549,614.7298196668197,283.8950906708303,406.6007678045056,0.9471370577812196,615.9347730687194,-108.45453830908535,418.199082600514,0.6828432679176331,759.2896958526022,335.1719557947395,244.55550710073103,0.9275143146514891,732.3315361632099,-184.2950489587621,235.75043425750718,0.6372168064117432,390.67473863032234,178.501673394108,124.36540996308383,0.05054527521133423,432.58702758756004,-12.956663336735456,248.28988702864328,0.8571964502334595,560.1845851009432,191.21007463438443,-55.31302391122907,0.18866905570030207,660.1170962242531,-38.64229584086459,94.38773603367542,0.5713188052177429,460.05363097208055,194.86495136099842,-544.9572564845839,0.03050565719604492,453.50238134959534,-108.31605306289109,-400.6373691545906,0.01328769326210022,1734.55,2098.55,3.97,268.2,960.93,2095.37,7.65,89.4,946.37,2095.22,7.65,89.4,931.64,2095.07,7.61,83.4,1761.03,1012.24,9.42,179.85,712.76,2094.67,7.07,90.06,697.54,2094.69,7.07,90.06,683.38,2094.7,7.1,90.06,467.94,2094.22,5.44,89.67,454.44,2094.14,5.58,89.67,1752.89,1975.27,8.41,179.33,1752.61,1998.79,8.28,179.33,386.85,2093.75,9.4,89.67,1752.42,2015.28,8.19,179.33,124.05,2128.12,8.2,106.01,111.47,2131.73,7.42,106.01,100.49,2134.88,6.15,106.01,1a,18,1568805099
