,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
40104,40104,1245.9,1568708899.0637755,1245.9,-78.85959822974216,581.1170261815993,135.8971492242675,679.7405597555024,0.9980869293212892,602.2168057250078,150.55011137452234,724.9280872589444,0.9942566156387328,632.8158933111697,103.39774822252501,730.0411944327498,0.9977785348892212,582.6699530943171,160.17459602943447,719.2551864898752,0.25802719593048096,571.7955770584383,28.93245151593401,708.2874749370227,0.9657722711563108,444.8587451354269,196.1444308466336,542.0388038593021,0.8658609390258789,511.5165478851651,-56.22984565951344,547.884421003038,0.6016981601715088,487.98873921210503,259.0651747430373,336.851144644266,0.98058819770813,628.5120657095532,-132.70129049113706,384.4316953265608,0.971980631351471,669.0024953854212,284.0287325261762,212.4499456997192,0.962280809879303,835.1278774043035,-162.67879738197414,237.2087364008109,0.8947914838790894,478.783415281962,163.06188190499216,95.94144362154137,0.151670902967453,487.86571415858015,-36.41439473476626,160.20874125297934,0.14032480120658875,521.1003641975886,179.79704836422783,-225.04507994726285,0.5567668676376343,796.1025389069209,-64.12184679600632,8.719406903227195,0.09286883473396301,321.7557240652229,189.1918500433971,-703.7954846947539,0.00870552659034729,634.8514639099412,-83.2372311092889,-393.7837504136176,0.008820474147796629,1752.08,2096.34,2.76,321.69,1319.16,2096.94,8.83,89.86,1303.36,2096.9,8.72,89.86,1760.94,1048.97,7.9,179.85,362.22,2093.61,7.04,89.67,1752.27,2028.43,7.72,179.33,1752.08,2044.34,7.65,179.33,1751.89,2060.43,7.77,179.33,1a,14,1568707580
40105,40105,1245.933549105029,1568708899.097559,1245.933549105029,-114.4798338468708,589.3370552039728,136.78570339876615,680.5673499894099,0.9977176189422609,594.9187338417812,154.2757200680069,722.371000821421,0.9921115636825562,636.3239569838726,104.49268735030151,730.9089128554313,0.9972705841064452,589.6707279156342,161.31916226446882,722.2771162978406,0.2496871054172516,574.4508064852391,26.039006209002928,710.977655527533,0.9634200930595398,446.94439644316424,196.0247232944163,543.6614947310125,0.8549778461456299,515.7760858677652,-58.076229530598965,548.410902520608,0.6244233846664429,489.528925570324,260.2409699399621,344.4116705983326,0.9748978614807128,623.9135559641727,-132.87960279253636,383.23833243207616,0.9641952514648438,663.6711170588162,283.94069659364817,209.99190512807223,0.960945963859558,838.0898456495203,-160.10385838925092,239.5401334035651,0.8626576662063599,481.9535901144088,164.13879364868168,100.12868992219684,0.10793629288673401,486.5709266118489,-37.254353105204636,168.2518401412117,0.4932729005813599,572.0099061799995,180.31207177258545,-172.1878591104045,0.6451904773712158,814.2364325413748,-57.96482097843517,59.31238364370381,0.1528545618057251,283.49389586582464,188.45891067196462,-746.4771253447342,0.005839109420776367,627.8830619752573,-73.88233820423841,-399.5424312713177,0.012243777513504028,1752.009546879439,2096.4003883890523,2.76,320.99553352590124,1319.4552321242545,2096.94,8.809870536982642,89.86,1303.6552321242546,2096.903354910503,8.750194194526035,89.86,1760.94,1048.7049620702712,7.910064731508678,179.85,362.45148882469965,2093.61,7.00309598446818,89.67,1752.2733549105026,2028.1716718912771,7.716645089497107,179.33,1752.0833549105025,2044.0816718912768,7.6869040155318205,179.33,1751.893354910503,2060.1716718912767,7.756580357988429,179.33,1a,14,1568707580
40106,40106,1245.9661930580548,1568708899.130431,1245.9661930580548,-119.2396319429248,589.7129913974642,135.91362064048784,680.8686710486928,0.997994899749756,607.0231157014767,151.57995630710286,724.1701807963801,0.9946105480194092,640.109191830753,104.20341896967622,732.1990622369342,0.9976921081542968,595.7490678690406,161.96770130229618,722.0556151227983,0.2741153240203857,574.5761272319776,27.855904585576816,711.3526906807978,0.9675920605659484,450.67588882384246,196.79301210410253,542.7254652989163,0.8595350980758667,512.9744759708229,-59.333103098853954,547.1176525474497,0.6167385578155518,479.5835498989337,261.09374629143207,342.26095619864964,0.9744367599487304,626.6204080191917,-132.4023377005634,387.4494924340594,0.951765239238739,669.3144279105545,286.349535966412,210.11418904659743,0.9738906621932985,847.5572571497509,-157.1658348929289,245.6702751762032,0.889006495475769,479.30043169582,165.3115140457169,102.15160316953545,0.07813337445259094,472.8486650408103,-40.94361904460367,164.7347443828141,0.5588060021400452,552.0334219178878,184.3520308742971,-193.0999298118559,0.6943010687828064,801.3565300576089,-63.8600570204781,68.14498607026279,0.18452611565589905,254.573644539863,185.48160789839,-783.797274740161,0.007990211248397827,624.7379135762478,-67.47484476135621,-402.25632061785524,0.021169453859329224,1751.9409945780847,2096.4591475044986,2.76,320.31980369826545,1319.7424989108827,2096.94,8.790284165167114,89.86,1303.9424989108825,2096.906619305805,8.77957375224933,89.86,1760.94,1048.447074841367,7.919857917416443,179.85,362.67673210057814,2093.61,6.967187636139707,89.67,1752.2766193058053,2027.920313452978,7.713380694194519,179.33,1752.0866193058055,2043.8303134529776,7.7228123638602915,179.33,1751.8966193058054,2059.920313452978,7.743522776778076,179.33,1a,14,1568707580
40107,40107,1246.0,1568708899.164474,1246.0,-78.7754434644921,585.5340745904431,137.72299403142995,680.9802232038372,0.9981629848480223,607.5015092986621,152.89989737737176,724.8687525469342,0.9942483305931092,641.6554844870418,104.10666902796648,733.877732480235,0.9979143142700196,592.8843278472475,163.18524145729202,720.3915697927106,0.2724053859710693,578.8696747480784,27.09575374421177,713.152828002483,0.9668492078781128,446.29466595512633,197.0497337592141,540.4220944248118,0.8542369604110718,515.9204204891324,-59.79324919371157,548.610236484862,0.6330521106719971,479.1936424319189,263.39615059354185,341.48675492748,0.9780169129371644,620.4272181577426,-131.13760733682176,379.86024587513236,0.95210599899292,674.0780999460534,287.27736008799593,211.79231851157283,0.9774299263954164,842.6092905307762,-157.50718620431377,238.1359156828343,0.8681020736694336,475.6144263074513,165.66715578587846,98.9675837464518,0.09340724349021913,478.4912523253095,-36.33951571241728,167.54037395651622,0.6885848641395569,516.8998578682799,187.3010344115997,-228.76261992551014,0.6282333731651306,826.3513331760864,-65.22827045486906,90.06013110876125,0.20090293884277344,331.01867728108016,178.66252861574262,-705.7199092028695,0.012117475271224977,620.2826241812124,-75.73707974886369,-406.07899511367765,0.013987720012664795,1751.87,2096.52,2.76,319.62,1320.04,2096.94,8.77,89.86,1304.24,2096.91,8.81,89.86,1760.94,1048.18,7.93,179.85,362.91,2093.61,6.93,89.67,1752.28,2027.66,7.71,179.33,1752.09,2043.57,7.76,179.33,1751.9,2059.66,7.73,179.33,1a,14,1568707580
40108,40108,1246.033026603455,1568708899.1973932,1246.033026603455,-115.9258589970018,589.858755915654,138.74860273770105,680.1375148266889,0.9984641671180724,603.7317776173559,153.73547498132984,724.1738317007738,0.9930261373519896,644.2028888760998,103.9740550190674,733.2055145447607,0.9978389739990234,588.8900602050912,164.73436096238382,718.6465337183458,0.25659525394439703,577.5912884908382,27.932829955501838,711.2544472506703,0.9681134223937988,455.566924683404,197.017235448273,541.9487931171578,0.8319777846336365,516.1771259868236,-58.87921727045222,549.6352335071117,0.5960065126419067,484.84495430659376,265.49541289788937,342.538672152326,0.978845477104187,637.6028585256415,-129.48755251333915,382.90548620951483,0.9525549411773682,663.2317704542836,281.98346443083483,211.5901133284176,0.9656838178634644,851.426964559613,-162.5258185405115,238.79645443137161,0.9393706321716307,473.31254462420515,167.81660610353092,121.4723791326323,0.6486427783966064,484.10607550099786,-29.38855319073903,172.1279176570179,0.7324190735816956,432.6109133095673,195.27311816074314,-317.51616276637424,0.5834856629371643,847.9944947379672,-61.80739358286677,108.08591890169744,0.21517843008041385,378.51991509096,175.32362381431332,-656.9623134024507,0.0065721571445465105,626.2124160813607,-69.4015745212864,-406.6315098927056,0.01436120271682739,1751.7973414723988,2096.579447886219,2.7633026603455058,318.90332270502523,1320.3306341104046,2096.9433026603456,8.779907981036517,89.86,1304.5273314500591,2096.91,8.783578717235955,89.86,1760.94,1047.9190898327051,7.920092018963483,179.85,363.1411862241855,2093.6133026603457,6.943210641382022,89.67,1752.28,2027.405695153396,7.719907981036518,179.33,1752.0933026603454,2043.315695153396,7.743486698272472,179.33,1751.9033026603454,2059.4023924930507,7.739907981036517,179.33,1a,14,1568707580
40109,40109,1246.066480890577,1568708899.2307384,1246.066480890577,-109.7410026175482,589.0432550427292,140.5582653712097,682.3530967385797,0.9986920356750488,614.1546608153068,154.53928456447926,727.9302576944211,0.9940741658210754,649.1526055413036,104.59081439953724,736.2071835416818,0.9982629418373108,592.9600848700202,166.0465297095643,719.8392281976567,0.2395947575569153,582.7543279666487,28.646948246498194,714.1244208719869,0.9719797372817992,461.7615880523983,197.18979655992717,543.5795418442087,0.7997836470603943,512.5099400512488,-48.13304843923274,548.0557502517387,0.7489337921142578,484.178163755617,265.40750071293706,344.8058911445886,0.976832389831543,629.3651721728822,-126.67347544623163,386.84706014630274,0.5473548769950867,673.5035480079978,287.5506121337976,212.2002532700216,0.97503924369812,833.5330656376767,-158.69214820493994,234.41845139106445,0.8789129853248596,484.2095227028218,168.6881451509721,136.79217538640975,0.6153992414474487,478.83669519694007,-33.59258298488396,172.18295382029046,0.7547369003295898,387.49838673938035,197.9714218049085,-361.5253667130609,0.6267448663711548,874.8352147438486,-57.22014226458035,94.99717073762292,0.10642775893211363,449.01286110875196,169.26383457827825,-580.6740792058623,0.0072024762630462655,625.0023221665523,-63.235180468985355,-407.55803985912354,0.02041035890579224,1751.723742040731,2096.639665603039,2.7666480890577,318.17736467447907,1320.6250318370776,2096.946648089058,8.7899442671731,89.86,1304.81838374802,2096.91,8.756815287538402,89.86,1760.94,1047.6548009644416,7.910055732826898,179.85,363.375366234039,2093.616648089058,6.9565923562308,89.67,1752.28,2027.1480971425567,7.729944267173099,179.33,1752.0966480890577,2043.058097142557,7.726759554711499,179.33,1751.9066480890579,2059.1414490534994,7.749944267173102,179.33,1a,14,1568707580
40110,40110,1246.1,1568708899.2641487,1246.1,-117.85418811252468,589.3431120544623,139.44626962654968,681.7458963499893,0.9986811876296996,611.4107815654662,155.28542437794658,726.5748761721004,0.9942079782485962,643.9574060877228,103.54196949843927,734.8056531571872,0.9980795383453368,590.6672532842573,168.21050042488932,718.5442935943543,0.25553667545318604,568.6370956736832,28.39337621398537,708.1119813581723,0.9656316041946412,467.4965810008327,196.52160756563225,543.8376306837166,0.8435214757919312,515.9003917758001,-44.22229410581818,549.3333117031273,0.773696780204773,484.803574947302,264.01891861230763,343.5473792468945,0.9763166308403016,635.7370713606825,-125.66039629739036,380.3233262050917,0.9486045837402344,664.2421463749424,282.10340901468305,209.4737220029081,0.9605444669723512,846.6271661233984,-160.11253197642242,238.26257938032435,0.9254665374755859,473.7423002365015,169.78159386573464,132.0710051358097,0.6263684630393982,478.0516694494737,-33.15800142055734,172.08074294774002,0.7818431854248047,403.4315412466058,207.25562561947189,-342.55535528571613,0.5464997291564941,908.7548939503796,-51.84916517760896,118.42704343142822,0.11843201518058775,373.2330051046466,173.20962855175281,-663.1724031569447,0.006501168012619018,619.5196538247963,-66.48141910961063,-415.5704440535514,0.02562808990478516,1751.65,2096.7,2.77,317.45,1320.92,2096.95,8.8,89.86,1305.11,2096.91,8.73,89.86,1760.94,1047.39,7.9,179.85,363.61,2093.62,6.97,89.67,1752.28,2026.89,7.74,179.33,1752.1,2042.8,7.71,179.33,1751.91,2058.88,7.76,179.33,1a,14,1568707580
40111,40111,1246.1334107027415,1568708899.2975411,1246.1334107027415,-118.13103465073776,594.4461808016538,139.46885342487565,681.9691068028718,0.9986859560012816,607.6632319147162,156.3446817152176,725.2852516195752,0.994140625,645.781010357857,103.77692987860138,734.6063263421056,0.9981040954589844,591.2962662233263,169.59182874264718,718.7837995843142,0.26170575618743896,574.8711981033895,29.69284578943793,709.6870899150937,0.9718592166900636,463.1696534077114,197.08892059497532,544.5995722936074,0.7473056316375732,516.1279043914207,-45.631127231211174,550.0988784795491,0.7804734706878662,477.3087050264626,265.00314452746244,346.3034534942765,0.9723513722419742,632.1619188802812,-127.58501008682049,377.72660942077886,0.9358584880828856,664.3977416975407,287.32916097820225,207.52446317082686,0.9774029850959778,853.8305207103595,-157.49713832977557,242.88348149058965,0.9226462841033936,473.2737655317208,170.58943242569305,138.16892482132678,0.517814576625824,462.3817948059031,-35.17457253582714,167.6784557393372,0.7440868020057678,360.3960556551773,230.276783842788,-378.50115042031257,0.5061779022216797,912.8778162836153,-50.10752678925229,138.7632110082957,0.3314574062824249,434.1071158717263,169.58705347402022,-598.4893000725713,0.010060966014862059,622.117453819844,-64.11466977162806,-411.8422675256335,0.030677258968353268,1751.5764964539685,2096.753457124387,2.77,316.72832882077864,1321.214014184127,2096.95,8.793317859451655,89.86,1305.4073552544016,2096.91,8.773433913564249,89.86,1760.94,1047.122714378066,7.910023210822519,179.85,363.8438749191921,2093.62,6.980023210822519,89.67,1752.2833410702744,2026.6293965186146,7.743341070274173,179.33,1752.1033410702744,2042.5393965186145,7.716682140548348,179.33,1751.9133410702743,2058.6193965186144,7.786728562193384,179.33,1a,14,1568707580
40112,40112,1246.1666181616933,1568708899.3307304,1246.1666181616933,-118.13103465073776,591.2512973714734,139.3830846801923,678.4237953039818,0.998676300048828,607.566802001448,157.77242296168362,724.9327000701047,0.99391770362854,640.8189822003975,103.92010862279396,732.142922346879,0.997718334197998,591.0775944691509,171.0108874560944,719.8003929113254,0.2593438625335693,567.6474439116553,28.621899330421645,708.6376319039005,0.9657383561134338,448.9400286099967,198.71975072930763,540.2504832471305,0.7305190563201904,512.0281304575943,-45.007119305340396,548.9532917389694,0.7877093553543091,471.665109991993,266.47450063436037,344.2856163911033,0.9716941118240356,637.8675554436302,-125.57996757852273,375.57271522288886,0.938613772392273,668.6345151861735,286.7626286370047,211.4986169982187,0.97956782579422,850.9204449824614,-151.17046033969186,242.66473176087243,0.8291983604431152,483.6037470852343,169.17415995652328,134.10112177463924,0.025381714105606086,466.99023618090735,-35.86572905328299,177.40907765809658,0.7635570764541626,354.4353757454074,232.98820344632665,-383.37412261349306,0.5451290607452393,920.192939072353,-49.96232890669186,148.03709082110032,0.2981441617012024,376.7297067133633,172.80528429048908,-656.8763740713279,0.01950293779373169,607.6277192344013,-64.98548203372935,-423.8713089181085,0.041752636432647705,1751.5034400442746,2096.806589058709,2.77,316.01104770742364,1321.5062398229015,2096.95,8.786676367661329,89.86,1305.7029016390711,2096.91,8.816603610201355,89.86,1760.94,1046.8570547064533,7.9199854485080055,179.85,364.0763271318535,2093.62,6.989985448508005,89.67,1752.286661816169,2026.370378338792,7.746661816169334,179.33,1752.1066618161692,2042.2803783387922,7.723323632338671,179.33,1751.9166618161694,2058.360378338792,7.813294529354679,179.33,1a,14,1568707580
40113,40113,1246.2,1568708899.364094,1246.2,-107.30304001832948,594.5997830234103,141.77097890565392,681.7125914049358,0.9987199306488036,600.0131756923138,159.08843580875867,721.1485741928686,0.9937863349914552,640.3654843206117,105.5428130501284,732.3249831105371,0.9978492856025696,588.1827250211495,171.4415171013616,718.4641669580818,0.2877360284328461,562.389660486708,29.36674922835527,707.7046900586442,0.9671642184257508,456.007244478591,204.14263547094143,555.7943259583157,0.9780000448226928,515.6192000990053,-43.26113060642328,550.0155206716723,0.8005402088165283,475.1763349044919,266.330969042596,348.8444898945281,0.9676141142845154,640.7815138452155,-125.71926956782906,370.3104062153148,0.9277513027191162,663.9363016483954,280.6971517126446,209.2943088002143,0.9567765593528748,849.3356353140143,-148.29328499549516,245.1848362459965,0.8308228850364685,488.7203228623758,168.6150478843589,131.30058901752597,0.02683529257774353,464.9955651740748,-35.103382095658674,172.63656698813895,0.8112560510635376,395.2035967725027,216.99320078134411,-341.0429660255217,0.6300365924835205,921.5286816454643,-47.77524942344692,144.4654092246387,0.3307868242263794,363.98894054909584,172.7243912473613,-672.7422568381414,0.01689979434013367,601.8451578426993,-65.89705286497664,-430.6627555341207,0.050420016050338745,1751.43,2096.86,2.77,315.29,1321.8,2096.95,8.78,89.86,1306.0,2096.91,8.86,89.86,1760.94,1046.59,7.93,179.85,364.31,2093.62,7.0,89.67,1752.29,2026.11,7.75,179.33,1752.11,2042.02,7.73,179.33,1751.92,2058.1,7.84,179.33,1a,14,1568707580
40114,40114,1246.2333497534598,1568708899.3975062,1246.2333497534598,-111.99074428593192,595.633623699933,143.3229309661518,680.1919025359234,0.9986578226089478,599.8116611344587,160.47642944166176,720.3621589100159,0.9923525452613832,633.7514016311212,106.99809754960758,728.7104544768283,0.9976785778999328,590.3008250629906,171.89762819501289,718.916862977938,0.2338983118534088,570.2373364084751,29.88969312486083,709.7942993467852,0.9707236289978028,461.26851876852777,200.644893292358,546.6323882142298,0.7220114469528198,516.1185212368382,-42.18748067158585,550.164585125483,0.7763716578483582,474.51670642746626,264.6960736938311,351.06661610381315,0.955653190612793,647.4541919977412,-123.65037646083937,375.5905530068536,0.9439777731895448,661.6707537780236,278.7642377416935,207.7376038375266,0.9579809904098512,836.3173159288436,-148.67769366722678,239.78111659451176,0.8418751955032349,480.0267402002349,171.4580077211245,144.33132988475768,0.3729585409164429,463.79605474005683,-33.48797264907038,173.95137331793305,0.798898458480835,617.3244859255035,210.26667863502357,-108.42363932023301,0.6968660354614258,925.6656981631801,-45.3702081991145,147.56626849466306,0.2656211853027344,316.9960497857488,205.95341555649102,-722.1428773099167,0.012464910745620728,599.324631674491,-62.57026649633714,-433.5521026982728,0.03244596719741821,1751.3532955670419,2096.913359605536,2.77,314.56964532526297,1322.0901428551026,2096.95,8.78,89.86,1306.2901428551024,2096.91,8.829985221885957,89.86,1760.94,1046.3265369476655,7.919995073961986,179.85,364.5401132988743,2093.623334975346,6.983325123269978,89.67,1752.2933349753462,2025.8532068983573,7.719985221885959,179.33,1752.113334975346,2041.7632068983576,7.743339901384019,179.33,1751.923334975346,2057.839871923012,7.806650246539954,179.33,1a,14,1568707580
40115,40115,1246.2665253107925,1568708899.430744,1246.2665253107925,-111.99074428593192,595.159553778599,143.07072605600504,681.2159443405903,0.9986666440963744,599.9673855803044,161.50522322292852,719.9708136799586,0.9937015175819396,640.2676737220271,106.37532476215624,731.4285714692746,0.9977314472198486,590.6683223666116,173.860255123185,720.0127570639429,0.2858957648277283,566.9377162911353,29.439619608823897,709.3953711002196,0.9742237329483032,451.0380602882769,204.5999128524477,555.468753542895,0.9739978313446044,516.5536636033114,-41.950300572277065,549.4362532400957,0.7857450246810913,469.7626572367338,261.7295469282996,348.2774367846154,0.9450252652168274,649.2513188979793,-125.4422620914518,373.37303955227685,0.9001756906509399,654.763970192537,280.48248305953246,205.6428080719677,0.9610613584518432,835.2952418428198,-149.6466898812575,237.91643227846438,0.8276574611663818,480.7472466995535,174.28027969993278,150.82018717605249,0.3713019192218781,472.2687410044626,-29.849614110946302,179.37796455002152,0.7417970895767212,572.5455353033176,213.0867688462904,-145.92809226332082,0.6460365056991577,930.8838472908997,-39.29616216179762,153.00623226321247,0.2817787528038025,308.35126275937364,221.54408583674615,-730.7765414404463,0.009149849414825441,573.898918284779,-59.817988945661156,-460.09375346802864,0.018607556819915768,1751.2769917851774,2096.966440497268,2.77,313.853053286881,1322.3787702038949,2096.95,8.78,89.86,1306.5787702038954,2096.91,8.800127220286706,89.86,1760.94,1046.0644500447388,7.910042406762236,179.85,364.76902464446863,2093.6266525310793,6.966737344603728,89.67,1752.2966525310792,2025.5977551068966,7.690127220286707,179.33,1752.1166525310791,2041.5077551068973,7.756610124317017,179.33,1751.926652531079,2057.581102575818,7.773474689207454,179.33,1a,14,1568707580
40116,40116,1246.3,1568708899.4642813,1246.3,-111.99074428593192,594.949403839259,144.0775493341639,681.6670888650842,0.998668909072876,604.095809532149,162.63099078941127,722.2056099847968,0.9928736686706544,642.06677797924,107.6236017423613,733.0283775054071,0.998167097568512,590.9177399949377,174.71998009943482,720.1186787970206,0.2364180088043213,569.6917843759218,29.776300042477498,711.7419329566774,0.9733339548110962,450.8880075050351,207.29048178505863,554.9259707479184,0.9747666120529176,512.2746598343697,-44.001625659638044,548.6066691909942,0.7595137357711792,476.68999878986136,262.7272383956235,345.61715368283706,0.9603322148323059,639.3936219186344,-126.67957907009277,375.2807563577877,0.9073041081428528,668.5573219149369,286.2994768823721,210.1656127234459,0.9798682928085328,827.7456240954988,-151.208742761871,234.90357131667147,0.8388376235961914,504.0598031869947,173.7589271520895,147.40186523550278,0.024355590343475345,478.1843254941758,-33.99281356583855,160.90872490445489,0.27139320969581604,419.6994034765519,232.27356272447742,-315.7115445566611,0.5653911828994751,926.8665194372252,-36.09890142511354,148.86951518166353,0.2919706106185913,304.9690091141248,231.45052287168969,-735.8431092444223,0.0070879459381103516,563.3605836737015,-67.28901290473189,-465.52011752938813,0.02722078561782837,1751.2,2097.02,2.77,313.13,1322.67,2096.95,8.78,89.86,1306.87,2096.91,8.77,89.86,1760.94,1045.8,7.9,179.85,365.0,2093.63,6.95,89.67,1752.3,2025.34,7.66,179.33,1752.12,2041.25,7.77,179.33,1751.93,2057.32,7.74,179.33,1a,14,1568707580
40117,40117,1246.3332817758685,1568708899.497525,1246.3332817758685,-111.99074428593192,589.9446012197012,143.20481421460985,681.2320261575444,0.9986801743507384,599.9170802973294,162.473589162799,720.7526233941985,0.995091438293457,636.5541506328259,107.25519229992857,731.8106739816411,0.9983441829681396,587.9140287022137,175.14931741567813,718.8445853742758,0.3323549330234528,569.7090734093778,29.916157620297042,712.2795163070059,0.9755493402481079,447.41812803925,208.25498290030342,551.348740743156,0.9763104915618896,515.37816472494,-44.359349958581504,550.4183506952097,0.772241473197937,476.80138524767335,262.94306497378244,346.28145498201064,0.9613642692565918,648.4894856848624,-125.78560882537506,373.3971130573622,0.9196652173995972,673.507141693349,287.0665172863605,212.8974896029621,0.9813117384910583,848.8267181572154,-146.49705673224275,246.68521866940281,0.8118383884429932,513.6033890702172,172.75334208337063,144.00012284312828,0.022092998027801517,477.6275347293943,-32.47664702750278,151.03033942788318,0.25893110036849976,420.8876456368005,232.0936892166542,-322.5956408702896,0.5592485666275024,934.6262220926076,-28.520329687971678,151.5224946079154,0.19006890058517456,287.39948109230437,238.38176085918445,-757.6969915144092,0.0127582848072052,545.0987402679948,-78.37321191325876,-479.4480204487284,0.030552834272384644,1751.123451915503,2097.0699226638026,2.763343644826345,312.4111136412453,1322.9628796276406,2096.95,8.770015467239519,89.86,1307.1628796276407,2096.91,8.786640887934135,89.86,1760.9433281775866,1045.5404021482277,7.8866872896526905,179.85,365.2363006086648,2093.63,6.983281775868273,89.67,1752.3033281775868,2025.0837303258145,7.669984532760481,179.33,1752.1233281775867,2040.9937303258146,7.7333900465449,179.33,1751.9333281775866,2057.060402148228,7.766625420694617,179.33,1a,14,1568707580
40118,40118,1246.3684871703067,1568708899.53269,1246.3684871703067,-111.99074428593192,594.5825470908094,142.74440940136594,681.7611798204725,0.9986689686775208,597.8812092622599,162.13731536835218,720.0282149529393,0.993943214416504,640.027565610447,106.1853031325231,732.47406476857,0.9982223510742188,584.382816570763,175.22407575166466,717.6023386024702,0.3158179521560669,570.1358161337308,28.741439169836386,711.4168189127699,0.9715129137039183,451.7683735481022,208.8145974305262,552.279716943038,0.9737120866775512,512.0359315291804,-42.72623291051081,548.7954258015459,0.7834476232528687,475.34619974013503,261.0155314106404,349.36477703410117,0.9578890204429626,638.2063812046822,-123.33208521179579,378.6200028330501,0.7790679931640625,660.667814352287,282.1210486415315,206.37320174845001,0.9550215005874634,835.3436968535033,-153.27209534136662,241.09436434491832,0.8899422883987427,520.9842646625196,171.20998254975143,143.6443163803369,0.020922601222991943,479.54322516887663,-32.839344784632246,151.93554881603615,0.2307229042053223,442.45293404135714,229.44436237187654,-306.9198002977666,0.5020990371704102,933.9459987311805,-26.604123195374218,148.55958083081933,0.26513856649398804,244.57460787059944,242.95098289212842,-805.5700738126022,0.009144783020019531,520.9548283740745,-87.45056208439682,-503.8361119555011,0.036394774913787835,1751.0424795082947,2097.12273075546,2.756302565938668,311.6506771213762,1323.2726870986985,2096.95,8.759453848908002,89.86,1307.4726870986983,2096.91,8.80424358515333,89.86,1760.9468487170307,1045.265800071608,7.872605131877338,179.85,365.48625890917725,2093.63,7.01848717030666,89.67,1752.3068487170306,2024.8126487886386,7.680546151091997,179.33,1752.1268487170307,2040.7226487886387,7.694664112662674,179.33,1751.9368487170307,2056.7858000716087,7.794789736245327,179.33,1a,14,1568707580
40119,40119,1246.4,1568708899.5641668,1246.4,-111.99074428593192,586.3342646183447,143.46486647313807,680.0316661284107,0.9988527297973632,596.1516524360289,161.95673821500773,718.9843485057353,0.9948771595954896,642.3997722619407,107.24344750048988,732.3632943303445,0.998313009738922,583.1196139505663,175.22987035865677,717.356559258264,0.3207409977912903,568.392488178073,29.569419979722362,710.7606542823944,0.9758198261260986,451.97048279652086,208.637387065098,552.5619993374025,0.976313054561615,515.761411419948,-42.8251194785274,549.6668446276678,0.7922888994216919,471.31157772796206,265.7235799626826,344.9903034701725,0.9634685516357422,636.7624642778508,-121.28768881358923,379.2482816230745,0.7734223008155823,658.789619685203,281.6436216980478,207.6873912765712,0.9597709774971008,845.7082686973689,-152.78944235320145,249.14741140190844,0.8903068304061891,533.342736011572,170.5647064028969,147.4595494057645,0.019428461790084842,474.3312258400249,-30.734541404531,145.63264813939205,0.2293490767478943,456.2336909519765,229.4345001122073,-292.0215197761285,0.5233320593833923,933.7522018912823,-22.601977502949254,147.47234465569346,0.2391169667243957,251.0554590338391,243.37897738207107,-798.7238815376669,0.0082588791847229,515.97181383477,-90.09925557344215,-506.25952068604965,0.043094277381896966,1750.97,2097.17,2.75,310.97,1323.55,2096.95,8.75,89.86,1307.75,2096.91,8.82,89.86,1760.95,1045.02,7.86,179.85,365.71,2093.63,7.05,89.67,1752.31,2024.57,7.69,179.33,1752.13,2040.48,7.66,179.33,1751.94,2056.54,7.82,179.33,1a,14,1568707580
