,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
43188,43188,1185.9656031333784,1568109796.6990054,1185.9656031333784,-87.11628378820106,603.9490349226526,28.040647439281674,717.9921289523413,0.9989810585975648,598.498047679823,50.56147619384013,755.0623821818947,0.9892470836639404,608.8529332852743,-3.3094045324381476,749.7565035327577,0.9929940700531006,581.2882723937132,87.67457873930374,758.8813371345652,0.7334412336349487,566.1556478077048,-50.6406991545683,737.3336174328391,0.7687609195709229,457.2770284793618,162.5830753434933,595.8517357714967,0.7179223299026489,497.65987506262115,-108.83396575426096,589.870756279319,0.984038472175598,364.7469414931346,300.93134693458785,388.0479977120825,0.9519544839859008,614.8704807183589,-179.9615979737647,369.20166136913735,0.8637821674346924,217.0348225262672,476.299064861043,159.83112137099232,0.9248569011688232,792.5542712064027,-198.090053854492,194.209336967492,0.6875678896903992,480.7214660200385,133.2701368560094,170.31364320853197,0.02178269624710083,409.1293080736348,-42.577978587929024,146.39164877704192,0.5382177829742432,699.762747073441,148.9490370604636,67.86299854306273,0.7726582288742065,649.2864070515323,-22.435559215269432,-31.375242965211786,0.36688655614852905,624.3495291930308,204.17620367820442,-393.03807968987746,0.002035677433013916,456.4075291306575,-96.21482394658364,-584.617211198377,0.0200653076171875,1754.37,2081.0159221933645,0.6356031333781499,356.5534396866622,1092.5279456937008,2096.4,8.21,89.86,1760.79,1106.007976499664,7.4590428200403345,179.85,703.8520235003361,2094.68,7.493758746648741,90.06,676.9876266337142,2094.71,8.467198433310925,90.06,654.8701091404167,2094.74,9.369680940013446,90.06,1751.7165603133376,2075.6307780663533,7.070319059986554,179.33,1751.4965603133378,2090.947657439677,7.135603133378151,179.07,1751.2431206266754,2106.514217753015,7.146560313337816,178.87968094001343,132.98794569370082,2125.5525524798927,8.49624125335126,106.01,1a,4,1568108368
43189,43189,1186.0,1568109796.732255,1186.0,-88.77536579513253,600.6273944673105,28.42030489654922,716.2551183439317,0.9990615844726562,598.9729674654673,51.255277177562476,754.5404556511386,0.9901714324951172,612.0609725245743,-3.0902583116610813,750.474123047061,0.9938129186630248,581.6486140092644,88.5355029052747,758.5641565415995,0.7714061141014099,571.45633905438,-50.505686580418704,739.1242542730503,0.7841306924819946,460.6174835301088,163.28168684476367,597.2438745853348,0.7475584745407104,493.3615887342103,-108.71766562951859,588.7324169693329,0.983474850654602,362.7853505416243,303.41381964966723,386.6020387536257,0.9580377340316772,614.4870060239298,-179.414947672698,370.1476193082775,0.8527077436447144,221.36418436126755,474.4216784619255,163.5074005351865,0.934779167175293,784.2904879773466,-197.1491008549374,199.30778174054282,0.8796901106834412,485.3432137713214,133.22214781870184,171.53814565477836,0.030379772186279293,403.9009931699997,-45.966266244166434,140.82666863565882,0.6193666458129883,688.9361849941155,147.66580105814342,62.403322839945666,0.7363138198852539,691.319527236592,-20.783472633898498,-1.0934535296395325,0.3539812862873077,620.3468042435397,200.43056756522324,-393.9351842323607,0.004384398460388185,453.0268509226792,-92.5740175105582,-588.7054381362423,0.01910430192947388,1754.37,2081.04,0.67,356.55,1092.81,2096.4,8.21,89.86,1760.79,1105.75,7.49,179.85,704.11,2094.68,7.48,90.06,677.28,2094.71,8.45,90.06,655.19,2094.74,9.38,90.06,1751.72,2075.39,7.06,179.33,1751.5,2090.7,7.17,179.07,1751.25,2106.27,7.15,178.89,133.27,2125.47,8.51,106.01,1a,4,1568108368
43190,43190,1186.0332720299214,1568109796.765554,1186.0332720299214,-88.77536579513253,600.4360083303213,29.495563147872748,716.214526250989,0.9989891648292542,598.5483998755001,51.80371926428914,755.4622017797868,0.9900168180465698,608.7454593261939,-2.094563233444425,749.2400302388817,0.9935485124588012,580.8505444783343,87.63363137772762,760.1493472352881,0.6883286237716675,565.6652401209345,-50.53466001540601,737.1400629177208,0.8002548813819885,467.95336800096186,162.568865894045,602.045007101709,0.690990149974823,494.2268810348754,-108.32585168835449,586.3682475845769,0.9850426316261292,357.87303072655334,302.2632412387217,383.53058521471917,0.9548801779747008,607.7936580194356,-179.86513952018262,374.21173093113225,0.7372867465019226,209.15654110892254,478.3238606368523,158.59298772963209,0.9379876255989076,791.5553789790217,-197.45148021700092,195.6339520808136,0.7265764474868774,471.43522394446114,133.171028005634,167.28639849184287,0.017926037311553955,405.6135952825553,-45.155463933842384,144.71310584641358,0.6190950274467468,679.8407963327271,142.76277575450476,56.21964449580202,0.8122261762619019,624.2213308291867,-22.011121313404022,-51.339037745634954,0.4855887889862061,623.529853550707,194.95957797147045,-387.6669667476008,0.005973547697067261,455.6319247552665,-94.56437275578777,-589.2717091172985,0.029744207859039307,1754.3666727970078,2081.059963217953,0.6600183910236501,356.5466727970079,1093.0861578483457,2096.4,8.223308811968467,89.86,1760.79,1105.5037869785833,7.456727970078834,179.85,704.3595402244088,2094.68,7.4866544059842335,90.06,677.5594850513378,2094.71,8.45,90.06,655.502757081259,2094.736672797008,9.37001839102365,90.06,1751.72,2075.15376858756,7.06998160897635,179.33,1751.5033272029918,2090.467095790552,7.133400767086718,179.07,1751.2533272029918,2106.027114181576,7.186599232913282,178.89998160897633,133.53950344236142,2125.393474331181,8.476727970078834,106.01,1a,4,1568108368
43191,43191,1186.0666029015888,1568109796.7989118,1186.0666029015888,-88.77536579513253,600.9430905156522,29.10960947948341,715.1325541338125,0.9990959167480468,598.6191935602366,51.85246813358317,755.3251675665738,0.9874591827392578,608.5895980415446,-2.7399993626023837,749.0035399685538,0.9925552010536194,580.8366487090235,88.90088298941784,760.2859457706422,0.7116608023643494,568.0610970546785,-51.4672216114362,737.9804762934862,0.7659120559692383,466.1285873804125,163.23229752736225,600.0993224759685,0.7251591682434082,492.7762741227223,-108.16648849154826,589.2575682523739,0.9836232662200928,361.02414291362516,301.5189265817731,388.5920000141812,0.9601458311080932,603.7842913950487,-181.3508050418848,373.29258236395447,0.6946827173233032,232.88134104875684,471.98114860576516,169.7971924992326,0.9470927119255066,791.6491770081288,-198.53253826408329,192.59039034631766,0.6957314610481262,473.2651429215509,131.60884679060405,171.01760376385354,0.01566094160079956,404.66400839309716,-47.28184518835172,147.9480979796171,0.5505313277244568,688.1784819740863,145.3919890640806,66.8918424712547,0.7644678354263306,549.4107832136087,-23.191968009280075,-85.17518454482706,0.6826010942459106,617.772478412307,195.3452528725223,-394.4184240193033,0.0038152635097503658,450.5684723805469,-98.28695994837895,-596.9704230769232,0.022413522005081173,1754.363339709841,2081.0799617409534,0.6500191295233435,356.5433397098412,1093.3628040831875,2096.4,8.236641160635543,89.86,1760.79,1105.2571385282424,7.423397098411144,179.85,704.6095217619163,2094.68,7.493320580317771,90.06,677.8394643733462,2094.71,8.45,90.06,655.8160672749352,2094.733339709841,9.360019129523344,90.06,1751.72,2074.917119398719,7.079980870476656,179.33,1751.5066602901586,2090.233779688878,7.09673680825226,179.07,1751.2566602901586,2105.783798818401,7.2232631917477415,178.9099808704766,133.80948350286974,2125.3168133263453,8.443397098411143,106.01,1a,4,1568108368
43192,43192,1186.1,1568109796.832336,1186.1,-88.77536579513253,597.4589467780711,29.646053113973387,713.7327358754405,0.9991710186004642,602.5827153345757,52.42194500112322,755.814300326331,0.9906628131866456,612.6103580485964,-3.1621871121414737,749.2786180814497,0.9935331344604492,581.0821580520101,89.93975832436517,759.8748050836888,0.7465395331382751,567.0938548232881,-50.522847872068034,737.0790222465497,0.7636721730232239,461.81871615948825,164.10911612823753,598.474782205318,0.7394660711288452,493.7855846530964,-107.4560054843029,587.2788440826972,0.9846587181091307,359.72169438215644,306.2620122851413,386.2374168864768,0.9531367421150208,606.0162106409324,-181.6773036693201,374.4470566479845,0.6702640652656555,234.4818825703854,468.42036798140845,171.0821338595146,0.9280800223350524,795.0118534416208,-198.02934815190758,194.79989910040456,0.7522628307342529,474.4545053431988,129.5051190506795,171.9002555731627,0.02435138821601868,410.6126442646046,-48.93839025803442,146.6666693180802,0.5875896215438843,676.4586229037898,150.2955253824748,46.42872164532858,0.6426026821136475,710.2050279764306,-16.97565950499625,17.980859158308476,0.3977853357791901,618.4654322924224,195.4217374051511,-396.9210678921525,0.0020352303981781006,441.6174232843435,-103.2905197842913,-609.7330405180428,0.03276368975639343,1754.36,2081.1,0.64,356.54,1093.64,2096.4,8.25,89.86,1760.79,1105.01,7.39,179.85,704.86,2094.68,7.5,90.06,678.12,2094.71,8.45,90.06,656.13,2094.73,9.35,90.06,1751.72,2074.68,7.09,179.33,1751.51,2090.0,7.06,179.07,1751.26,2105.54,7.26,178.92,134.08,2125.24,8.41,106.01,1a,4,1568108368
43193,43193,1186.133336033006,1568109796.8657017,1186.133336033006,-82.91398795012806,597.0227092257835,29.88430379360221,714.1194243562404,0.9989551901817322,596.1681522543212,52.77802825907642,754.5560281794118,0.98988139629364,610.6078982731465,-2.646202447581296,749.6589729349658,0.9936541318893432,590.1033345227645,87.83052703139255,763.4264680001565,0.6764358282089233,571.22416247796,-50.431296558024606,739.8189818276477,0.7810021638870239,465.1534348955743,163.40060703752252,599.4623838378998,0.7557368278503418,494.81548490752266,-107.08612895246868,585.2344578547478,0.9855515360832214,361.7838207547927,303.08757572579907,387.6131984766626,0.9455582499504088,606.7362732859245,-180.59783426171842,374.18996373985993,0.7056008577346802,210.63717221606757,477.25471931921135,159.00170322711526,0.9174221754074096,786.7650453564412,-199.62804763055402,188.2813472007428,0.7368297576904297,470.5205415017979,128.99337392605906,170.2261660029292,0.02077594399452209,407.4957439453438,-46.52905017857687,145.2201463440624,0.5600597858428955,690.9934818763443,149.96494974834908,59.48116055755801,0.7921944856643677,714.9581383157808,-17.25898975403566,17.74447479686029,0.3583969473838806,617.4528184160831,194.81857547698291,-395.44176259213316,0.0030756890773773193,436.9102347153875,-99.66895759231657,-613.4334646315409,0.020414531230926517,1754.36,2081.1266688264045,0.6700024297053414,356.5366663966994,1093.9133554706486,2096.4,8.229998380196438,89.86,1760.79,1104.763313355756,7.406668016502968,179.85,705.1100202475445,2094.68,7.503333603300593,90.06,678.4033562805505,2094.71,8.466668016502966,90.06,656.4400251069553,2094.73,9.336665586797627,90.06,1751.7233336033007,2074.4466477689584,7.05999757029466,179.33,1751.5133336033007,2089.763314165658,7.06,179.07,1751.2633336033007,2105.2999805623567,7.2366647768958465,178.93333441320237,134.3500218673481,2125.163327124086,8.423334413202374,106.01,1a,4,1568108368
43194,43194,1186.166682308887,1568109796.8990777,1186.166682308887,-87.0572876436383,597.1160975094,29.51208399052187,713.8715299583821,0.9989360570907592,605.3996614022983,52.69316079497422,758.1921344799845,0.98775714635849,610.6231431925307,-3.646056691069411,749.3193355845331,0.9923788905143738,591.4164743604074,88.7563860045319,764.9460703312657,0.6502357721328735,562.5276170043487,-51.53588430315655,736.0865492830028,0.7588150501251221,461.62179484829556,163.83390733052502,598.4268200864935,0.7377994060516357,495.026130927473,-108.28998110874485,584.7161212145542,0.9855129718780518,363.70617713458887,310.16630419606014,390.19421497927885,0.6798231601715088,606.1629655194774,-180.20691916737056,367.5706977771897,0.8780279159545898,214.04604736317128,479.2754263163158,159.88641245488841,0.6449810266494751,785.4629960083159,-199.54171764249645,187.09902867268127,0.7422741651535034,461.92973854509376,129.1547712240804,164.69663395210944,0.022143304347991943,406.65359259814596,-46.51048788296033,145.05488134833584,0.5551928877830505,682.6063311759891,151.45934589648334,51.983012156735725,0.7682715654373169,582.5642130951546,-21.421113204386803,-63.39998254063542,0.528067946434021,615.2810925637162,194.8956243501129,-398.5985624726506,0.002420753240585327,428.59691191306547,-104.09037276770754,-624.1051501582652,0.02142441272735596,1754.36,2081.1533458471094,0.700014077998253,356.53333176911127,1094.186794932873,2096.4,8.20999061466783,89.86,1760.79,1104.5165509142366,7.423341154443474,179.85,705.3601173166521,2094.68,7.506668230888693,90.06,678.686799625539,2094.71,8.483341154443474,90.06,656.7501454726486,2094.73,9.32332707644522,90.06,1751.7266682308887,2074.2132238377912,7.029985922001747,179.33,1751.5166682308884,2089.5265556069025,7.06,179.07,1751.2666682308884,2105.059887376014,7.213322383779137,178.94667292355481,134.62012670198428,2125.08663068956,8.436672923554777,106.01,1a,4,1568108368
43195,43195,1186.2,1568109796.932425,1186.2,-87.0572876436383,597.2721556234968,29.01540086585567,713.5165610289138,0.998937487602234,603.0971560845455,52.2304251819613,755.816337314417,0.9892173409461976,610.988303807801,-3.7130524103853935,748.5645017980503,0.9925826787948608,594.5177975952222,88.84854596914205,765.0869503786115,0.7018733620643616,564.451199406589,-51.234499586295826,736.5892657277948,0.7945135235786438,461.65202409341623,164.57774751357988,597.056249737856,0.7683038711547852,494.56392045205007,-108.21673538249729,585.6522466772877,0.9833500385284424,357.56915563010307,311.7566546697399,387.1485353572073,0.7060546278953552,609.6862251777727,-179.62362313273152,367.6631230860045,0.8688274025917053,230.0026251580377,472.6457691841173,169.77650753302694,0.631834864616394,773.6927237964172,-197.6503026999777,192.1722481124416,0.8860174417495728,457.23541792465033,129.1231355232652,163.91670803457228,0.012137025594711305,405.8350337784842,-46.01681192335885,146.3036372256456,0.5325334072113037,676.1564492965629,150.13457937434342,60.93336096712486,0.8748311996459961,539.898502009028,-23.25952170996089,-87.0800392723329,0.5462994575500488,615.0004549000878,191.69208147744288,-394.442841473168,0.0026105940341949463,421.2141765024063,-105.444016349613,-632.6254706143078,0.01885044574737549,1754.36,2081.18,0.73,356.53,1094.46,2096.4,8.19,89.86,1760.79,1104.27,7.44,179.85,705.61,2094.68,7.51,90.06,678.97,2094.71,8.5,90.06,657.06,2094.73,9.31,90.06,1751.73,2073.98,7.0,179.33,1751.52,2089.29,7.06,179.07,1751.27,2104.82,7.19,178.96,134.89,2125.01,8.45,106.01,1a,4,1568108368
43196,43196,1186.233286244503,1568109796.9657385,1186.233286244503,,597.0548441221565,29.730898389989857,714.0100504069949,0.9989845752716064,602.7176498251488,52.90653064312247,756.1846341009166,0.9892614483833312,610.9049312641536,-2.4890513740163733,748.8271294436541,0.9935698509216307,589.4264542691218,89.83732834724638,763.7039368631781,0.6898638010025024,564.8505112348572,-50.722753947382685,736.4375222467854,0.7712753415107727,461.2732137478917,164.02402337284582,597.5683745010156,0.7478853464126587,495.1652711511068,-108.0325723322279,584.4562138282337,0.9831544756889344,356.9291579976835,311.5872641316835,385.66307654291984,0.7088724374771118,609.8549604113796,-178.90311088181375,368.1873346575658,0.8814511895179749,218.54410217702468,474.8318383647365,161.15193054480318,0.6115156412124634,775.7484157660347,-197.54635966055938,194.12258679137318,0.8918476104736328,461.5598844494957,128.88314759269804,168.92673337959,0.012871921062469479,405.8904762951319,-45.63843826484813,146.11626234943085,0.4863189458847046,687.7165868131357,150.19450743427737,69.64523240820415,0.9020179510116576,691.1687250267297,-19.968636184704106,8.068097774197042,0.21042799949646,609.4746482607733,191.4310287411351,-397.38608532839197,0.0016987621784210205,411.02456654137427,-108.76093149678287,-643.7489536294372,0.014911055564880371,1754.3566713755497,2081.203300371152,0.7266713755497008,356.5233427510994,1094.7329472049246,2096.4033286244503,8.22328624450299,89.86,1760.79,1104.0203531662276,7.459971746701795,179.85,705.8629754582228,2094.68,7.523314497801197,90.06,679.2529330782754,2094.71,8.493342751099403,90.06,657.3695620738777,2094.73,9.316657248900599,90.06,1751.7333286244505,2073.7436676640286,7.016643122251495,179.33,1751.5233286244504,2089.0536676640286,7.069985873350898,179.07,1751.2733286244504,2104.5803390395786,7.196657248900597,178.9699858733509,135.15961858047422,2124.933441637643,8.45,106.01,1a,4,1568108368
43197,43197,1186.2667247137745,1568109796.9992044,1186.2667247137745,,600.5683971560154,29.718075444585317,715.3886780968794,0.9988960027694702,609.4173738366958,53.41412335198631,759.5452003152268,0.9893159866333008,610.3831885506614,-2.603828131269456,749.8683555243433,0.9938088655471802,594.3473908678424,88.5368129231488,764.4111747948077,0.6945040225982666,564.9126072476396,-50.5706816250937,736.4183348831579,0.7955546379089355,467.75412622303725,164.37272169642682,598.5970452034146,0.7368567585945129,499.7485824271626,-107.98824963621195,585.7348449388271,0.9845705032348632,364.6754792651185,311.21576602555325,392.1117057214385,0.7402672767639159,602.7291645954331,-180.09881819721528,364.4793728898224,0.8787163496017456,215.4749176654562,473.8436677572309,160.20903455811398,0.6632415652275085,779.7750143390211,-196.77644259095126,196.773875089215,0.8886204957962036,462.5916830219329,128.12981863815378,169.3670228887589,0.017062902450561523,405.4239888711176,-50.19087690375778,146.67000719180868,0.5112922191619873,693.152490457652,153.4104520213039,62.06928947226788,0.8609622716903687,756.2603746898277,-20.41504280164071,49.26321403356968,0.3684200048446655,575.4883732298395,228.5937807971952,-437.6568440137413,0.0012113451957702635,423.5756623662304,-107.89986352347314,-630.5196580312439,0.010415047407150269,1754.3533275286225,2081.226707299642,0.7233275286225519,356.5166550572451,1095.0071426529507,2096.406672471377,8.256724713774481,89.86,1760.79,1103.7695646466914,7.480034828264689,179.85,706.1171078246862,2094.68,7.536689885509793,90.06,679.5371600670833,2094.71,8.486655057245104,90.06,657.6805398381026,2094.73,9.323344942754897,90.06,1751.7366724713775,2073.5062545322007,7.03336235688724,179.33,1751.5266724713777,2088.816254532201,7.080017414132343,179.07,1751.2766724713777,2104.339582060824,7.203344942754897,178.9800174141324,135.43047018157327,2124.856533158319,8.45,106.01,1a,4,1568108368
43198,43198,1186.3,1568109797.032507,1186.3,-87.0572876436383,594.0383429852066,30.03214810464015,712.1638621644322,0.9989469051361084,596.6022589069372,53.26338490573615,754.8414393252472,0.9894176721572876,606.8170044730308,-2.765685482610433,748.6020233999511,0.9933288097381592,592.4483303455138,89.43080200144973,764.7170630464792,0.7067542076110841,570.6692263146882,-50.98632772870117,740.1065362456062,0.7752902507781982,470.40248045765617,163.17406685595566,600.2225512542379,0.7473916411399841,495.3330480788958,-106.90613160536327,584.9018757563217,0.9844861030578612,358.3650260579252,312.0577203796188,385.86111852543706,0.7481180429458618,604.0372808767693,-180.26459183198344,369.31816992544486,0.7155613303184509,209.30484606260788,478.20389619674415,158.9972059428999,0.6523094773292542,783.4411001543542,-195.74728812447262,198.69608146839127,0.9002001285552979,461.0304492191516,128.24588620989772,166.308770102251,0.01679155230522156,401.76446813262004,-49.88840108306089,143.9867694195107,0.5149304270744324,680.4064770327733,152.45220081622827,55.59337544949429,0.9026919603347778,791.5422825213202,-21.8098605435128,70.79499642207952,0.19112518429756165,594.22319812827,205.14142257834538,-414.6966141712942,0.00413280725479126,415.52688218087593,-104.711504159358,-638.1071655461726,0.007298916578292847,1754.35,2081.25,0.72,356.51,1095.28,2096.41,8.29,89.86,1760.79,1103.52,7.5,179.85,706.37,2094.68,7.55,90.06,679.82,2094.71,8.48,90.06,657.99,2094.73,9.33,90.06,1751.74,2073.27,7.05,179.33,1751.53,2088.58,7.09,179.07,1751.28,2104.1,7.21,178.99,135.7,2124.78,8.45,106.01,1a,4,1568108368
43199,43199,1186.333380142669,1568109797.0658872,1186.333380142669,-87.0572876436383,596.5333454626241,30.698648701872163,714.6557190660054,0.9989665150642396,601.9578004156152,53.527816304800254,756.8552094668038,0.9893803596496582,610.2708031673158,-1.9984858511593977,749.6151762024002,0.9938313961029052,594.3697849951898,90.45661055066827,765.8035367333442,0.6896510124206543,571.9732175128248,-49.667564846794214,739.8779636143938,0.7739365696907043,463.2781637383274,165.60633168639075,597.1728117160671,0.7294193506240845,491.1513619133529,-106.4549220314935,582.2139727642967,0.9826374053955078,360.8240200007029,312.96227981131693,388.8191237317726,0.6388324499130249,607.1751024264214,-178.87343761564998,371.95624934906783,0.7420133948326111,227.03856110922212,470.55826541058923,175.26086817210108,0.7031973004341125,780.6329491222713,-196.8647508003674,197.13635691785805,0.8842616081237793,457.58388907654717,129.81014810568428,163.12798741356292,0.023335248231887814,405.07936324579714,-47.96850550497465,144.9591365611173,0.5118122696876526,679.1997560688411,154.84755038970889,55.06858025238239,0.8816606998443604,804.5231954623323,-24.994322965482297,79.58670226064869,0.14593303203582764,602.8565092852236,198.03344382535644,-404.00755742639575,0.002865076065063477,422.8456234436769,-104.24098640131704,-632.0326262725252,0.0080031156539917,1754.35,2081.276704114135,0.7567181569359627,356.5066619857331,1095.5570551841533,2096.41,8.269971914398566,89.86,1760.793338014267,1103.2696489299824,7.493323971466189,179.85,706.6203510700178,2094.68,7.5466619857330945,90.06,680.1003931984201,2094.71,8.466647942932378,90.06,658.3037733410891,2094.73,9.356704114135246,90.06,1751.743338014267,2073.033000987049,7.066690071334528,179.33,1751.533338014267,2088.3463390013167,7.0699719143985655,179.07,1751.283338014267,2103.8596629727826,7.2033239714661885,179.00335205706764,135.97037915561936,2124.6998876575944,8.456676028533813,106.01,1a,4,1568108368
43200,43200,1186.3673677735605,1568109797.099875,1186.3673677735605,-89.71119660885418,596.1223306473669,29.965242282555753,715.8763737343527,0.999071717262268,602.3770577482983,52.72317200879155,756.7693690010389,0.9907981157302856,614.1983094319644,-2.0313702623008787,750.6342016850328,0.9936638474464417,594.8456603910113,89.54960393251403,765.6714804210294,0.6880461573600769,572.1578563421368,-49.79473295397383,739.8430756306224,0.7843153476715088,462.43787643736323,166.95558912479885,596.0225506846213,0.7222409844398499,498.9384575839188,-106.84934323591015,586.7582942285728,0.9839648604393004,361.0595014341321,310.81244421810885,389.82717455888985,0.6986187696456909,609.3175821031795,-178.53109237876993,373.9119982592736,0.7737157344818115,188.00655325804385,488.62144632386634,155.40408965547712,0.9189361333847046,788.627491332323,-198.20691265460067,195.2125133036042,0.731379508972168,453.89025571207435,130.82777428069056,158.47667511120338,0.03909969329833984,410.49177898474863,-46.40364710615571,146.31763243636078,0.5379558205604553,665.0526360194675,152.61395305615656,41.65162592969918,0.8408225774765015,824.3320028716963,-25.852077424507453,93.573804324673,0.13028976321220398,604.9656113336546,187.82964667444648,-404.43536782996284,0.003585219383239746,421.558162948459,-104.98326234304123,-636.5048134691741,0.008159607648849487,1754.35,2081.3038942188477,0.7941045509165486,356.50326322264397,1095.839152520552,2096.41,8.2495793358637,89.86,1760.796736777356,1103.0147416982963,7.4865264452879,179.85,706.8752583017038,2094.68,7.54326322264395,90.06,680.3858892979082,2094.71,8.453052890575801,90.06,658.6232570714686,2094.73,9.3838942188484,90.06,1751.7467367773559,2072.79168880772,7.083683886780249,179.33,1751.536736777356,2088.1084255850765,7.049579335863701,179.07,1751.286736777356,2103.6149520303643,7.1965264452879,179.01694710942417,136.24567896584006,2124.6183173434547,8.4634735547121,106.01,1a,4,1568108368
43201,43201,1186.4,1568109797.1325073,1186.4,-89.71119660885418,596.5204288760756,29.57762334353633,715.0721214314592,0.9991086721420288,609.4427787092804,52.18849634491978,759.3980306266211,0.9900747537612916,616.149816743928,-3.4723161894350483,751.3675221494935,0.9933974742889404,591.0869883303892,91.06113371068459,764.3477513374357,0.6895419955253601,572.1217105958132,-49.6273195567946,739.9789162765985,0.7554327249526978,466.33419833936404,166.86786464080402,596.9276429589279,0.7077465057373047,495.2605356753234,-105.98501532146364,585.076083561092,0.9839342832565308,363.17878776290917,312.7504655550322,386.01371518869524,0.7154251933097839,605.0322273021814,-178.4185664749504,371.16107442483053,0.756521999835968,220.5033166335774,475.41933064448233,165.40956148912863,0.6506620645523071,790.9936888078381,-196.13233784122127,203.1987007205312,0.8791782855987549,457.76170278390936,131.19625008382133,160.27690988297104,0.035468220710754395,416.2060619535284,-47.3427150993204,149.71044165257675,0.5519583821296692,665.1776650004442,154.95528789991963,36.37686398257546,0.8607684969902039,810.6502059418558,-28.044165659961475,84.90493663834945,0.13466912508010864,604.0552739010708,189.1777395123944,-408.9016509248395,0.003181338310241699,450.60970725233307,-100.28309184048906,-599.7728804378091,0.003695905208587647,1754.35,2081.33,0.83,356.5,1096.11,2096.41,8.23,89.86,1760.8,1102.77,7.48,179.85,707.12,2094.68,7.54,90.06,680.66,2094.71,8.44,90.06,658.93,2094.73,9.41,90.06,1751.75,2072.56,7.1,179.33,1751.54,2087.88,7.03,179.07,1751.29,2103.38,7.19,179.03,136.51,2124.54,8.47,106.01,1a,4,1568108368
43202,43202,1186.4332537462658,1568109797.165813,1186.4332537462658,-89.71119660885418,600.3487489013097,29.076875904688894,715.7811183641468,0.9990298748016356,604.6359577645169,52.0774422789471,757.5123342420418,0.9906028509140016,616.5432790099587,-4.152183013982,750.8212173510623,0.9934927821159364,588.3633747056972,89.75050969006115,764.4865800157868,0.6559357047080994,569.1726600778545,-49.67208256038019,738.3003842028846,0.7673716545104979,462.8907268701384,167.12203361553375,596.1895140491723,0.7031180262565613,494.66969423206484,-105.35717738207659,585.7064919659492,0.9846653342247008,357.8548773826946,315.08609277177084,386.4257701079102,0.6021275520324707,604.0701799107222,-179.24372760720195,371.2561459451786,0.738692581653595,154.57567200671238,498.7632450361779,140.01543933070252,0.91426283121109,784.826420383037,-197.69785868233902,198.89622302165768,0.8670530319213867,462.4377309022146,130.7820514522377,159.00081557872775,0.06412747502326965,409.7723397775892,-49.4738217447641,143.25458287739582,0.610784113407135,672.3041071058334,153.835331357461,40.29631583495922,0.7537617087364197,833.6601372977108,-33.08228225374464,103.57779324742296,0.1170952320098877,604.4196118772529,189.0725052560397,-408.32056864532285,0.003008931875228882,452.66498135070015,-97.51192763949051,-595.5226855619699,0.00341758131980896,1754.3466746253735,2081.3566029970125,0.826674625373427,356.49334925074686,1096.3860060940056,2096.41,8.249952247759438,89.86,1760.8,1102.5205969030071,7.4866507492531476,179.85,707.369403096993,2094.68,7.526698501493707,90.06,680.9426568432586,2094.71,8.433349250746854,90.06,659.2459105895243,2094.73,9.413325374626574,90.06,1751.7533253746265,2072.3238984015134,7.096674625373428,179.33,1751.5466507492529,2087.6438984015135,7.059928371639158,179.07,1751.2933253746264,2103.1438984015135,7.160071628360843,179.0399761238797,136.78268071937902,2124.4635163835887,8.489952247759437,106.01,1a,4,1568108368
