,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
35289,35289,1114.5663289613544,1568023387.7723956,1114.5663289613544,-106.04968140606354,593.8563863061795,53.909470043941496,676.56765274387,0.9892226457595824,596.3458937802444,82.62629702766839,717.9620909700636,0.9969797730445862,603.9681015267922,23.45673087656325,716.3928521595866,0.9658147096633912,589.3927034833278,106.71097021341095,749.8096541320126,0.911579132080078,605.8605895619428,-23.137590429362092,724.4433270253596,0.3984618484973908,441.180718281194,184.96358757226585,578.3621893254931,0.9873851537704468,423.95517635784415,-75.55854394406354,573.190694525787,0.7878766059875488,534.4502385079842,271.2344025585968,343.42484392495726,0.9274643063545228,528.7914197982639,-164.9664698320549,337.59579904714235,0.2267216145992279,731.8640765994037,312.84960167060063,198.3439189249475,0.8847075700759888,736.9055428637375,-168.79838041223047,174.7031617464383,0.7667372822761536,315.5103713284173,174.72120585147294,110.95575951346365,0.2534122467041016,407.6633362889315,-39.01339278765505,175.09592347446048,0.08870911598205566,505.74650890647973,215.7596230545374,-76.50402634872357,0.10821884870529176,646.3786876028338,-55.75541143920411,59.974369593474904,0.25575339794158936,405.28646081557775,235.4150597930929,-610.7561882107742,0.04015085101127625,409.83678060974313,-87.31744336858152,-468.68810383314894,0.01822248101234436,1755.9,2083.2661263381674,1.5603039347809593,357.1994934420317,,,,,1760.6,1177.8362038284868,8.513468415458204,179.85,728.1574672101586,2094.66,7.506936830916407,90.06,713.8141001062943,2094.67,7.526531584541797,90.06,699.3374672101587,2094.69,7.586835519322755,90.06,653.5735935483259,2094.74,9.116531584541796,90.06,517.6807330024296,2094.5,7.653367103864551,89.67,465.2373658985649,2094.2,7.823367103864551,89.67,423.390631690836,2093.96,8.013164480677245,89.67,1751.5166328961357,2089.4189630627893,6.763468415458203,179.07,1751.2632657922709,2105.2624314782474,7.22,178.93653158454183,274.240023821274,2097.2604052463744,9.886531584541796,96.98,1750.9232657922712,2122.3160012053,7.916734207729102,178.81,,,,,,,,,1a,2,1568022227
35290,35290,1114.6,1568023387.8062305,1114.6,-91.16825764223124,592.1669011191898,54.60247716395258,673.6476061040112,0.9959083795547484,597.3851835111577,81.97646672625933,716.0733258602603,0.9970892667770386,605.4148595577298,23.357060329576484,713.6919170546641,0.9705753326416016,588.5954308494101,106.67493348275455,751.1195192677243,0.9219930171966552,612.1480103054869,-22.807615060804075,726.6230696862607,0.4288920164108277,436.67080901075997,186.92154271082143,577.0632781967912,0.985729455947876,431.3544713957299,-74.0572951921944,576.0417089332377,0.7968162298202515,533.8361916686598,270.7354611225313,343.98149646609113,0.9367998838424684,519.6847133739334,-167.46883752509692,343.493443052392,0.25182193517684937,730.1956080063104,313.82132132121427,197.3250204348193,0.892012357711792,728.1541817341263,-167.02260749528983,171.6419694312147,0.5621670484542847,299.6884842516735,175.49960245586868,101.81922393331702,0.2594224214553833,394.46153138789805,-38.54676785305746,171.7833089493774,0.089162677526474,515.459225631288,212.77102118500042,-70.61575648192466,0.08660903573036194,654.0489069925319,-54.65104224066322,64.80472334994792,0.3849459886550903,404.279150357545,235.1519774813303,-610.9011884264264,0.04330772161483765,423.53697943968626,-86.79065763656538,-436.9826101486608,0.017270922660827637,1755.9,2083.32,1.53,357.25,,,,,1760.6,1177.55,8.5,179.85,728.41,2094.66,7.48,90.06,714.07,2094.67,7.54,90.06,699.59,2094.69,7.57,90.06,653.88,2094.74,9.13,90.06,517.94,2094.5,7.65,89.67,465.5,2094.2,7.82,89.67,423.66,2093.96,8.03,89.67,1751.52,2089.19,6.75,179.07,1751.27,2105.02,7.22,178.95,274.57,2097.22,9.9,96.98,1750.93,2122.05,7.91,178.81,,,,,,,,,1a,2,1568022227
35291,35291,1114.632950315314,1568023387.8390682,1114.632950315314,-91.16825764223124,584.6051184957986,53.786598571463486,671.6630434265412,0.9895192384719848,591.0635023838573,82.81174248395087,711.9403586598587,0.9966394901275636,599.7255495720187,22.286962938300377,710.5236882364943,0.969658613204956,593.970168163394,106.65284220091812,748.4603056236232,0.957302749156952,604.6571829761901,-22.450146004951225,722.3271149636685,0.3984130918979645,439.57740198702345,185.85466333353,581.0521320977101,0.987407922744751,436.10434643968483,-70.08395134484239,578.6543226909288,0.7774763107299805,533.7437669148821,271.1012409180893,344.12512003515565,0.9220741987228394,519.7348260261508,-167.05554346460883,346.08466017014337,0.2164815366268158,723.2622034435533,315.24862793438086,192.68277876165462,0.8944699168205261,738.6224315102353,-168.8848877640658,177.5281522488744,0.7705352306365967,312.542517182448,176.6891653585823,110.6175055110457,0.2586096823215485,397.8382006729186,-36.89367863776132,171.70618525214502,0.091142475605011,529.4315705022995,211.48070545290867,-59.95433785686689,0.11584177613258362,643.556133387035,-57.73508342778553,52.731872078762464,0.3134810924530029,394.17888367355386,237.03249818810258,-614.7121146528898,0.08550196886062622,1321.9004152127725,8.506284192073721,432.7759602824746,0.00804981589317322,1755.8967049684686,2083.36613044144,1.5069347792801542,357.28954037837684,,,,,1760.6,1177.2699223198306,8.5,179.85,728.6571273648555,2094.6567049684686,7.49977018918844,90.06,714.3171273648555,2094.67,7.533409936937188,90.06,699.8404223963869,2094.69,7.556819873874374,90.06,654.1831429008894,2094.74,9.143180126125626,90.06,518.1871273648555,2094.5032950315313,7.62034471621734,89.67,465.7570124594497,2094.203295031531,7.81011490540578,89.67,423.9236025225125,2093.9632950315313,8.003639747748746,89.67,1751.5232950315315,2088.9692328873957,6.75,179.07,1751.2732950315315,2104.782757729739,7.206819873874372,178.9598850945942,274.88961805854643,2097.180459621623,9.886819873874376,96.98,1750.9332950315313,2121.7929875405507,7.877049684685933,178.81,,,,,,,,,1a,2,1568022227
35292,35292,1114.6664303007685,1568023387.8724337,1114.6664303007685,-92.03570578068569,587.1766199641487,57.72642318147553,673.9492385490682,0.9927768111228944,590.2063865726631,87.50478424598614,712.8024827483544,0.9980060458183287,599.4508920236212,26.774191851341527,713.3634537289174,0.9812407493591307,583.1870023762804,111.20400361511084,748.4563054012625,0.933928608894348,609.4315040344602,-21.42790315271784,724.791211494137,0.4855241775512695,436.80605989956,192.73728207306087,576.9417659949531,0.9819816350936892,432.7766264295981,-73.87860883868447,577.4757252914904,0.7770933508872986,534.1120842775039,271.0957402365455,343.3590908062065,0.9389272332191468,515.9663435322911,-165.6040647050861,343.7557792012839,0.2765229940414429,716.3678337530673,316.7112484737982,186.48665492458736,0.8940392732620239,733.3405799646147,-169.4687158089317,173.38049459696003,0.6118128299713135,313.89978508902226,176.20834124431457,110.09584581922373,0.2896572947502136,390.0918456692978,-37.8522402865632,170.6665246455572,0.09644964337348938,538.2290169035458,209.12778483574436,-58.253848769686954,0.08299526572227478,644.0180716038291,-58.18385715587039,49.85665553624446,0.16347044706344604,396.63172344425794,237.48172043240842,-612.6265467504429,0.06139177083969116,861.8023312468483,-31.266566962883555,-8.609004530581956,0.020066887140274048,1755.8933569699234,2083.4130024210763,1.4834987894620324,357.32971636092225,,,,,1760.6,1176.9853424434675,8.5,179.85,728.9082272557639,2094.653356969923,7.5198581804611155,90.06,714.568227255764,2094.67,7.526713939846295,90.06,700.0948702858408,2094.69,7.54342787969259,90.06,654.4911587670704,2094.74,9.156572120307409,90.06,518.438227255764,2094.5066430300767,7.590212729308328,89.67,466.0181563459945,2094.206643030077,7.800070909769442,89.67,424.1914424061482,2093.9666430300767,7.976855759385179,89.67,1751.526643030077,2088.744916984851,6.75,179.07,1751.276643030077,2104.541701834467,7.193427879692591,178.96992909023055,275.2143739174547,2097.1402836390776,9.87342787969259,96.98,1750.936643030077,2121.5318436540056,7.843569699231474,178.81,,,,,,,,,1a,2,1568022227
35293,35293,1114.7,1568023387.9058886,1114.7,-111.31346758625375,587.3300570278877,57.02064499329833,674.0794661736431,0.9912726879119872,593.4607272656679,85.32746011638031,714.568996074169,0.9978792667388916,610.9880513902951,27.453927316510352,718.5078193638433,0.9745661020278932,592.5768442901747,109.52701042068985,750.2341700713408,0.9446393251419068,619.3186371814186,-20.183835124830352,728.1223204369585,0.5031274557113647,443.3141700661686,192.6120268902288,581.7323796279228,0.9375565052032472,432.6448605452378,-72.00808637533369,576.6153198192542,0.7932999134063721,533.760243592533,271.16254547105734,344.08715918714654,0.9382374286651612,518.6549418106897,-163.32894328583484,345.9109805923992,0.2737717032432556,721.9411980835682,314.3948032241597,191.3139923250901,0.8898714780807495,736.0754497115131,-161.05078221411497,169.0157826104589,0.2253613471984864,328.7483625367962,174.42433413883262,120.3828848016603,0.2731130421161652,398.0527702582061,-36.10651301262595,175.19674915644424,0.11045047640800476,514.4714145568771,211.4026509990817,-75.50209761913172,0.14028403162956238,652.6161717465787,-55.20411534151278,60.92708747850085,0.25873619318008423,399.1069955311699,236.06635881076573,-608.1978553839507,0.16378194093704224,624.4359190619533,-61.10154006815378,-226.60938451591213,0.0291898250579834,1755.89,2083.46,1.46,357.37,,,,,1760.6,1176.7,8.5,179.85,729.16,2094.65,7.54,90.06,714.82,2094.67,7.52,90.06,700.35,2094.69,7.53,90.06,654.8,2094.74,9.17,90.06,518.69,2094.51,7.56,89.67,466.28,2094.21,7.79,89.67,424.46,2093.97,7.95,89.67,1751.53,2088.52,6.75,179.07,1751.28,2104.3,7.18,178.98,275.54,2097.1,9.86,96.98,1750.94,2121.27,7.81,178.81,,,,,,,,,1a,2,1568022227
35294,35294,1114.7326892336293,1568023387.9390914,1114.7326892336293,-91.99215837505385,588.2437986666021,64.38413979525647,672.4561061030157,0.9936924576759338,591.2639020201008,90.55378805994042,715.4820850757643,0.9976295828819276,604.4127831721482,33.12932535866711,717.1688528431732,0.9837404489517212,584.6381259177608,113.25979276535186,745.8513816046857,0.8879196643829346,616.0864171109863,-16.77758365367892,726.9459647272666,0.6237704157829285,436.0546520614121,187.2861820517197,579.1596757191078,0.9438592195510864,433.11466522465264,-69.57193861095146,575.5493629820455,0.8328388929367065,533.2056543122757,270.6475239250013,345.21599492947524,0.9373422861099244,538.9445284083503,-159.8729060575214,327.3214552837105,0.7926867008209229,715.2520285454125,316.9523124822586,188.3355966885596,0.9002048373222351,737.7579488237204,-161.47066389408587,166.0109004036359,0.6740656495094299,339.3030903957358,174.89865255513405,123.67876865870552,0.2904481887817383,406.7725132244498,-32.642296151955435,178.0885403566547,0.112376868724823,510.71000985644247,213.7145831655751,-76.64781440842992,0.1333736777305603,655.7466114614152,-53.90882021632464,65.16301677253566,0.3241423964500427,397.2094714704956,235.6454774869321,-612.6800745927637,0.1054747998714447,520.4641197008714,-79.1082221298887,-320.4479659790253,0.033838897943496704,1755.89,2083.505764927081,1.4305796897336045,357.38634461681465,,,,,1760.6032689233627,1176.4221415141508,8.490193229911199,179.85,729.4051692522198,2094.65,7.536731076637068,90.06,715.06516925222,2094.67,7.506924306548267,90.06,700.59516925222,2094.69,7.520193229911202,90.06,655.0974720260267,2094.7367310766367,9.17,90.06,518.938438175583,2094.51,7.566537846725867,89.67,466.5349760223088,2094.21,7.799806770088797,89.67,424.72151386903465,2093.97,7.97288246354053,89.67,1751.5332689233628,2088.297713211321,6.756537846725865,179.07,1751.2832689233628,2104.067906441232,7.150579689733603,178.99307569345171,275.8636234129304,2097.060772919645,9.886151386903462,96.98,1750.9465378467262,2121.0150239776917,7.8034621532741335,178.81,,,,,,,,,1a,2,1568022227
35295,35295,1114.765559913713,1568023387.9724786,1114.765559913713,-105.19727322255748,588.221226643279,59.59105798501229,672.352722256184,0.9913535118103028,596.5876256016697,88.87742889169424,717.1337081670866,0.9977240562438964,610.8474920226759,31.464113627650114,719.9206351580832,0.9779833555221558,594.684231501211,112.40919111989807,745.7275496629366,0.914670705795288,623.1661143937671,-15.969809363911462,730.4791812897023,0.6102421879768372,439.85697585265257,189.66813949890357,580.4573762441585,0.9391615390777588,433.3085929308422,-71.22139107535979,575.0745053972952,0.830375075340271,536.8601307975987,270.5926348672517,348.19007953843214,0.9428768157958984,527.3658753502414,-162.94278813648504,339.02046631107294,0.2373221218585968,721.8050079814052,316.89838814806166,191.5345338878396,0.8776448965072632,737.8064900937418,-165.7292463826501,173.50589242613583,0.7299678325653076,323.9171692857188,174.6929237044561,113.85981495073378,0.2524312734603882,410.58597008533616,-33.59103392325915,178.78458694697136,0.1077871322631836,524.1370774442895,212.80034091676384,-68.22027402111462,0.0931881070137024,651.4186282435276,-53.45932822402213,62.20598576343321,0.3331742286682129,397.4704341042048,235.08163167219746,-616.7525104634557,0.11015757918357848,355.4814569680342,-98.46786963537936,-536.8936598666519,0.011790066957473757,1755.89,2083.5517838791984,1.400996077658193,357.4027799568566,,,,,1760.6065559913711,1176.1427407334386,8.480332025886065,179.85,729.6516993528484,2094.65,7.533444008628688,90.06,715.3116993528483,2094.67,7.493776034514752,90.06,700.8416993528483,2094.69,7.510332025886064,90.06,655.3965952147894,2094.7334440086292,9.17,90.06,519.1882553442198,2094.51,7.573111982742624,89.67,466.7913673269623,2094.21,7.809667974113936,89.67,424.98447930970497,2093.97,7.995891939599183,89.67,1751.5365559913712,2088.074192586751,6.7631119827426245,179.07,1751.2865559913712,2103.834524612637,7.120996077658192,179.00622396548528,276.18904314575985,2097.0213281035444,9.912447930970494,96.98,1750.9531119827427,2120.758632673037,7.796888017257376,178.81,,,,,,,,,1a,2,1568022227
35296,35296,1114.8,1568023388.0074599,1114.8,,578.2585520521086,64.15729232754289,667.249072759884,0.9943845272064208,593.0497419199079,91.25414357690872,716.6701509133674,0.9972813129425048,609.5866412097507,33.56077478586396,719.4225074630269,0.9794358015060424,585.9012105568956,115.40420789950231,743.8064411398433,0.8315176963806152,614.0197154829108,-16.523407001752638,727.2739216784306,0.5253630876541138,436.31131812833627,187.94915867049536,578.031706632357,0.9280695915222168,433.0712421357872,-68.86472951280953,575.6365189415441,0.8383849859237671,529.3334999519661,272.47202948109225,343.60064887220705,0.944976270198822,544.4604101246741,-162.0207575002682,326.69033826814615,0.7389141321182251,719.7763817326613,319.3432896214772,189.40056407162564,0.8934317827224731,740.0944390512067,-165.9946706872745,177.69934655975158,0.7279320359230042,321.14956105365553,174.94527631447343,114.97231045649158,0.2441299855709076,405.1930724941497,-33.71482917679599,177.666596242801,0.08203926682472229,494.35970312149686,215.39358839257463,-92.52794789241608,0.1246006190776825,653.5665297346619,-56.138134571229884,61.609125438703394,0.3725836277008057,400.24071120386736,237.91767545919117,-612.0520275398645,0.07319048047065735,1289.0067674855766,5.39817367958382,390.9943743161065,0.008075296878814697,1755.89,2083.6,1.37,357.42,,,,,1760.61,1175.85,8.47,179.85,729.91,2094.65,7.53,90.06,715.57,2094.67,7.48,90.06,701.1,2094.69,7.5,90.06,655.71,2094.73,9.17,90.06,519.45,2094.51,7.58,89.67,467.06,2094.21,7.82,89.67,425.26,2093.97,8.02,89.67,1751.54,2087.84,6.77,179.07,1751.29,2103.59,7.09,179.02,276.53,2096.98,9.94,96.98,1750.96,2120.49,7.79,178.81,,,,,,,,,1a,2,1568022227
35297,35297,1114.8322103785795,1568023388.039196,1114.8322103785795,-86.42422131647034,588.4288005670918,69.72481660912786,670.6295271961574,0.9935554265975952,598.4631467139926,94.2992782554804,720.1878141757138,0.9969698190689088,613.5007659222862,37.05896139580076,721.9131504934082,0.9767961502075196,590.0112165111897,117.07111314441572,746.7196431511809,0.8122482299804688,624.6493098721321,-17.14810896895429,735.0099975451425,0.6989820599555969,443.5840270471977,196.05416189904815,581.6671649524777,0.9837242364883424,439.79442720930916,-74.11830363669598,561.5873608853412,0.2316136062145233,525.7020226334014,273.1236725768891,338.97850594713765,0.9362741708755492,517.1996279521487,-161.33874987769252,359.8536652702727,0.04868695139884949,724.4345063746663,319.57114263932584,195.6642937277008,0.9018881320953368,743.7540250869614,-164.96580968964105,180.9851717973333,0.6841320395469666,338.845040593915,183.77588814486268,115.01964733619656,0.17981722950935364,351.09645597029146,-35.236035832142285,191.28253689469886,0.8762677907943726,501.01214372578886,215.5508666353112,-89.71731255570013,0.1552084982395172,645.0740338417494,-59.16475037150315,51.82155508000204,0.3719230592250824,398.2817629861282,238.7762285312678,-615.657100854923,0.14540699124336245,850.3656564882198,-30.921857774241317,-28.090064281214552,0.028428643941879283,1755.89,2083.6418734921535,1.3410106592782665,357.43932622714783,,,,,1760.61,1175.5762117820725,8.47644207571594,179.85,730.1547988772058,2094.65,7.542884151431882,90.06,715.8115778393477,2094.67,7.505768302863762,90.06,701.3415778393477,2094.686778962142,7.519326227147823,90.06,656.0063354829333,2094.73,9.166778962142027,90.06,519.6947988772058,2094.513221037859,7.58,89.67,467.31124095292165,2094.213221037858,7.82322103785797,89.67,425.51768302863763,2093.973221037858,8.010336886426089,89.67,1751.546442075716,2087.6177483878,6.792547265005792,179.07,1751.2932210378576,2103.3613063120843,7.109326227147823,179.02966311357392,276.84888274793906,2096.9413475457045,9.94644207571594,96.98,1750.966442075716,2120.238759047078,7.777115848568117,178.81,,,,,,,,,1a,2,1568022227
35298,35298,1114.8661134166555,1568023388.0726,1114.8661134166555,-78.7538058677128,588.1767567692405,72.16311743204456,672.7434019282766,0.995641589164734,584.3891233769527,96.12706636035392,713.5687891761618,0.9978245496749878,609.7737381875409,40.28601404073722,719.7286169355275,0.983777403831482,582.8399966370906,119.37831816276044,744.5922865504438,0.9023586511611938,621.7145708824164,-12.728361159316142,733.5682909353886,0.6561043858528137,437.31881205621767,202.0339075845137,576.755826616468,0.9816616773605348,429.36510506985877,-76.52815426142904,572.5734328728424,0.9321078062057496,520.1922364037903,274.42446406851866,349.3397575478388,0.978327751159668,539.5377872928364,-161.27262846031098,327.5331902517446,0.7813756465911865,704.793077216878,320.54612297234445,201.2363617058572,0.4464400112628937,741.6141316813762,-164.28824909293746,178.19557707578247,0.6589536666870117,358.2235511060767,192.02132625100185,104.40591743137732,0.02830052375793457,377.77494223464174,-35.41949695817986,180.4105980675576,0.12138417363166808,660.8492212340318,208.06259980957446,-6.654208954049692,0.2096244990825653,640.5804163464151,-58.38757432466717,47.643656987130406,0.4066128134727478,398.1298059841996,237.277878089188,-618.4012470388087,0.10930228233337402,493.8077900644415,-74.42161506866928,-411.2478510082541,0.0044266879558563215,1755.89,2083.6859474416524,1.3104979250099034,357.45966804999335,,,,,1760.61,1175.288035958427,8.483222683331133,179.85,730.4124619665829,2094.65,7.556445366662265,90.06,716.0658506249174,2094.67,7.53289073332453,90.06,701.5958506249175,2094.6833886583345,7.539668049993397,90.06,656.3182434332319,2094.73,9.163388658334434,90.06,519.9524619665831,2094.516611341666,7.58,89.67,467.5756846499141,2094.2166113416656,7.826611341665568,89.67,425.78890733324533,2093.9766113416654,8.0001659750033,89.67,1751.5532226833313,2087.383817425076,6.816279391658965,179.07,1751.2966113416655,2103.1205947417448,7.1296680499933975,179.03983402499668,277.184522824891,2096.900663900013,9.953222683331132,96.98,1750.9732226833312,2119.9743153500863,7.763554633337735,178.81,,,,,,,,,1a,2,1568022227
35299,35299,1114.9,1568023388.1059875,1114.9,-86.36890395174211,584.9383721150439,79.87513320039692,671.1667406743468,0.9929507970809937,586.4288469233516,97.87592358493919,711.5383281907941,0.9884655475616456,595.5084990545438,39.90174412999887,707.5725576114221,0.9972739219665528,577.7038288491408,120.82522367393898,742.5015735055638,0.6871954202651978,615.5580582065394,-11.601023729766702,729.991137405804,0.6667405962944031,436.72902222939416,197.95507417141502,576.6273698546066,0.9864884614944458,435.8575796883807,-66.02193919955378,558.8762488243689,0.2102610468864441,524.8753875432113,275.4099042418837,350.31543823395623,0.9788597822189332,525.4057056903399,-160.57644671034274,336.2855423745644,0.2462056577205658,713.3676533219708,324.27952470004817,189.90223614046056,0.9035640954971312,747.9692644098018,-157.42496819422414,173.14401296926792,0.6729546785354614,356.8933506828708,196.89202060079586,91.1950860886367,0.03614556789398194,377.9252272331497,-24.373712884026798,183.2471656982333,0.7181364297866821,700.5171222867026,203.1919763531604,12.423984003434155,0.1887069046497345,639.5448403913267,-50.785893110239456,45.99752732110201,0.4139728248119354,397.53696777226463,237.13713197449627,-618.4234897563217,0.09646832942962646,461.9946854298194,-83.34402999122983,-412.4442680555856,0.02891090512275696,1755.89,2083.73,1.28,357.48,,,,,1760.61,1175.0,8.49,179.85,730.67,2094.65,7.57,90.06,716.32,2094.67,7.56,90.06,701.85,2094.68,7.56,90.06,656.63,2094.73,9.16,90.06,520.21,2094.52,7.58,89.67,467.84,2094.22,7.83,89.67,426.06,2093.98,7.99,89.67,1751.56,2087.15,6.84,179.07,1751.3,2102.88,7.15,179.05,277.52,2096.86,9.96,96.98,1750.98,2119.71,7.75,178.81,,,,,,,,,1a,2,1568022227
35300,35300,1114.9316945037654,1568023388.139603,1114.9316945037654,-86.31333091989019,594.4260010372727,75.86237503868959,674.6077067681082,0.996954083442688,592.1792598661485,99.06302333982984,717.0825076599622,0.998363733291626,605.0552671074065,41.683022212961475,717.5908517465092,0.9894826412200928,575.8078639961473,123.20314865959404,743.9853752668846,0.8146522045135498,620.0423193144484,-12.420328109642274,732.6552019550873,0.7182439565658569,439.91049105885673,196.2260163607944,580.3567508271794,0.9230300188064576,444.16754347732467,-73.52045494187865,555.610276691704,0.21527865529060364,510.4165693146946,275.11835040043394,348.87694917663583,0.9751539826393129,525.3115118181314,-159.4946162135414,344.0143362123001,0.29970061779022217,692.3578382070253,322.99737114978495,194.61877410962603,0.5037977695465088,751.0668793052707,-152.67315937389014,174.20013113499007,0.304984986782074,372.69949644338857,197.7731706894032,96.9511713236499,0.027001291513443,359.37362477517365,-32.39154033895402,195.52845567553703,0.8530892133712769,727.6422985752176,201.24902935699527,22.62098643279717,0.2014860212802887,636.4516894065389,-59.10908853242172,39.12499896252209,0.3700512647628784,401.0159926599732,238.76749417550099,-614.0970664862357,0.10075286030769348,1335.4513950856685,10.752544825674818,443.65449930350496,0.003645837306976319,1755.8868305496235,2083.7680334045185,1.2546443969877643,357.49584725188265,,,,,1760.61,1174.7337661683714,8.480491648870412,179.85,730.9077087782398,2094.65,7.5604916488704115,90.06,716.5608782286162,2094.67,7.572677801506118,90.06,702.0908782286161,2094.68,7.56,90.06,656.9215894346407,2094.73,9.163169450376527,90.06,520.4477087782399,2094.52,7.573661099246942,89.67,468.09038657974577,2094.22,7.83,89.67,426.31672548049886,2093.98,8.009016702259178,89.67,1751.5631694503766,2086.937646824773,6.811474946611234,179.07,1751.3031694503766,2102.6517995728896,7.15633890075306,179.0563389007531,277.8337755872764,2096.8219665954816,9.96633890075306,96.98,1750.9831694503766,2119.4627828706307,7.765847251882647,178.81,,,,,,,,,1a,2,1568022227
35301,35301,1114.9627993705744,1568023388.1725929,1114.9627993705744,-78.59877040198137,587.0197000745767,73.9265519564169,676.1788986296723,0.9969874620437622,595.3510987728736,97.80329693927335,720.1679917801184,0.9981894493103028,614.386500832823,42.45571060531786,723.8421461357906,0.9867793321609496,576.1672748894792,123.1665438900388,742.9006415615015,0.848061203956604,625.4082958577849,-11.135788397500171,736.3656726628354,0.6372081637382507,441.7044022279648,200.6281490621409,577.7558822475855,0.9805770516395568,425.0728129406417,-75.59788441058569,571.3073943258737,0.9273513555526732,521.4181960919958,276.9499188627736,356.0520930259024,0.9760608077049256,536.6895946363326,-159.80153077198324,323.6914439925237,0.7074905037879944,716.1301798825767,323.4188234028188,191.89639997899934,0.9318917393684388,741.7192936201483,-162.08889154449582,175.30242272128922,0.7304052114486694,368.23190004239393,199.50921407949815,90.49856955204041,0.03647822141647339,367.75356060062006,-33.55978598656327,176.18208097465418,0.0937354564666748,730.0907309454813,197.13291583092885,22.592919287163912,0.18675747513771052,641.9204895175717,-60.62301998079282,45.30873363626827,0.39663103222846985,398.3740357330607,236.21221198935376,-616.1289044629941,0.14762789011001587,908.233624370419,-19.501344100703093,-6.184766167444423,0.009872913360595705,1755.8837200629428,2083.805359244689,1.2297605035404828,357.5113996852872,,,,,1760.61,1174.4724852871752,8.471160188827684,179.85,731.140995279308,2094.65,7.551160188827682,90.06,716.7972752163655,2094.67,7.585119748229758,90.06,702.3272752163655,2094.68,7.56,90.06,657.2077542092844,2094.73,9.166279937057439,90.06,520.680995279308,2094.52,7.56744012588512,89.67,468.33611502753774,2094.22,7.83,89.67,426.5686749016526,2093.98,8.027679622344639,89.67,1751.5662799370573,2086.7292442171515,6.783480566483044,179.07,1751.3062799370573,2102.427844531864,7.162559874114879,179.06255987411487,278.1417137686865,2096.78464075531,9.97255987411488,96.98,1750.9862799370576,2119.22016490952,7.781399685287198,178.81,,,,,,,,,1a,2,1568022227
