,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
29896,29896,1218.2,1568224533.68809,1218.2,-87.37987550835872,,563.668341600609,159.35255207737313,634.6552168901846,0.9979573488235474,574.436310343614,179.57538975904103,675.9415179307289,0.9979002475738524,584.216561652808,124.54000132243952,674.8977360424536,0.9932368993759156,572.1785707639252,207.10497163293945,694.8609660731386,0.6795551180839539,577.6325093132364,74.43209918716234,695.7483747785086,0.8805837631225586,421.6434652449485,285.94578671689214,525.3227487374646,0.9678772687911988,439.6863056872677,-13.568874334751378,544.6703613099569,0.9699947834014891,540.7605341484275,319.7775833385712,304.8083647463625,0.476870596408844,533.1764398760579,-103.36945679821571,340.4294682854054,0.9167226552963256,711.8042061060687,333.7445626846163,149.5903428622253,0.874374270439148,701.0597653439831,-164.56782291693594,168.55384886794906,0.7423396110534668,449.4841636043368,185.11179173072384,125.66145997744916,0.05052471160888672,416.258225352083,-39.451922287937094,56.074117571448774,0.23487481474876404,633.3994158611745,163.55410370035642,-100.79500267896113,0.010124742984771729,361.7719201008125,-141.87613413692307,-523.3846103995352,0.009514927864074707,279.5674761249176,197.39588352702182,-731.8856334072336,0.011650770902633669,372.9366170632908,-99.81885021193254,-615.3799135607927,0.004394024610519409,1731.27,2096.53,3.52,265.86,978.8,2095.56,8.35,89.4,1760.47,1228.15,6.68,179.85,642.87,2094.75,8.67,90.06,552.81,2094.7,8.74,89.67,443.21,2094.07,8.2,89.67,1753.57,1915.01,10.2,179.44,1752.65,1996.0,7.32,179.33,1752.46,2011.46,7.27,179.33,338.96,2093.48,8.81,91.24,1a,7,1568223547
29897,29897,1218.2332125413582,1568224533.7212608,1218.2332125413582,-87.66103892475194,,568.101241059334,155.33621300701589,633.8320921546033,0.9971509575843812,575.0268723732003,180.4356207683637,674.0045575975386,0.997550129890442,584.7732573484581,125.45074649253401,673.60375939705,0.989227294921875,563.238604664298,212.78438886338898,693.1278663691327,0.7603169679641724,580.2635153499048,77.37973043543654,698.1950057754759,0.7996156215667725,421.24945781345747,284.5524375582082,539.0769618854401,0.9654973149299622,441.204562172977,-13.186047154992135,541.8518122952821,0.9611361026763916,545.9733368444432,312.9675850512137,321.7359295181166,0.8773065805435181,518.1565705048295,-104.52661504889795,331.8567014339208,0.8950027227401733,713.3145438866896,333.9970044752568,138.66104777008408,0.8412148952484131,706.0256512522336,-164.90596099383782,172.1215506887362,0.6770368218421936,504.1898836835997,177.50450392511897,103.88693375978501,0.04242703318595886,408.9846006848085,-37.43470419639321,60.717202560866305,0.11808082461357115,,,,0.0306302011013031,308.48979133395324,-152.41057441121438,-566.2234050545414,0.023553788661956787,318.75960049435764,172.95559711668957,-693.0926820067151,0.012130409479141235,326.5726787719273,-137.50733460230452,-665.0970564044526,0.002516627311706543,1731.1537561052467,2096.5200362375926,3.5299637624074465,265.86,979.0789853474084,2095.563321254136,8.369927524814893,89.4,1760.47,1227.9241547187644,6.70989128722234,179.85,643.1556278556801,2094.75,8.64010871277766,90.06,553.0856640932726,2094.7033212541355,8.5905435638883,89.67,443.48234283913683,2094.073321254136,8.206642508271631,89.67,1753.573321254136,1914.6745533322824,10.173429966913474,179.44,1752.65,1995.7575484480856,7.310036237592554,179.33,1752.4633212541355,2011.2175484480856,7.276642508271631,179.33,339.25227036395177,2093.48,8.819963762407447,91.0905435638883,1a,7,1568223547
29898,29898,1218.2666086578722,1568224533.7546148,1218.2666086578722,-84.44130812088879,,567.9251556138056,160.9748919603661,634.5791399953514,0.9983452558517456,566.8981022723332,183.9625203727272,669.0455389549728,0.9974115490913392,589.0172918879409,126.49583789983362,673.2911493988017,0.9930417537689208,559.2125211672519,213.5979677736813,686.1841633379806,0.7910147905349731,570.3329137375963,76.49860177733291,690.836750737707,0.9002132415771484,423.3344374786235,281.07450392744545,535.5496395639005,0.9715021848678588,445.6289915824552,-9.48468532872438,543.2503219412395,0.9690036177635192,527.6922747904316,317.66449740062944,338.2376265930281,0.4464477896690369,512.4406327090245,-106.97250180033205,334.7420089696021,0.916818141937256,703.7967157618594,338.5522110175458,139.10145601966246,0.8797527551651001,702.0885934037889,-167.2715945872866,178.83495614973782,0.5503943562507629,450.5999584425109,169.56888639090255,119.13120865913972,0.11563101410865785,404.50571766820167,-32.93597529535522,65.50484336262768,0.20043140649795527,706.5763351074125,163.5088739705365,-47.63392140407125,0.06165143847465515,294.5656896995793,-145.32767604464826,-540.9632025375963,0.007918387651443481,433.50703400178384,178.75424595295453,-579.4884421131195,0.015434741973876953,341.8066130790354,-113.56530557799476,-662.2486793793581,0.005846679210662842,1731.0368696974472,2096.5100174026384,3.539982597361668,265.86,979.3595127261267,2095.5666608657875,8.389965194723336,89.4,1760.47,1227.697061126469,6.739947792085004,179.85,643.4428344577011,2094.75,8.610052207914997,90.06,553.3628518603393,2094.7066608657874,8.440261039574981,89.67,443.7561909945521,2094.0766608657873,8.213321731574446,89.67,1753.576660865787,1914.3372525554905,10.146713073702218,179.44,1752.65,1995.5137567975326,7.300017402638332,179.33,1752.4666608657874,2010.9737567975326,7.2833217315744445,179.33,339.5461561892756,2093.48,8.829982597361669,90.94026103957499,1a,7,1568223547
29899,29899,1218.3,1568224533.787964,1218.3,-88.38015262096322,,569.2787944889137,158.54927103868116,636.2493067023208,0.9972498416900636,578.592328708817,179.98177473174576,673.8225282091663,0.9970419406890868,590.6947948254149,125.50284949059422,674.7257932967667,0.9905247688293456,572.7006017913811,212.91910622081107,692.5629537653073,0.8546551465988159,575.3465161036228,79.06911630609203,694.3060181986008,0.91551673412323,427.7134287038977,272.5782854705289,526.2409336454322,0.6085266470909119,436.8519484617742,-13.119910377531236,541.0777597634171,0.9683117866516112,537.2282139782059,316.8384299693803,319.7495063961095,0.8129022121429443,515.5607715999768,-107.71863104555172,332.49460757641793,0.9299837350845336,704.670474284006,337.6619641116987,145.5400384650451,0.8158611059188843,711.1777834338887,-158.90089840676973,176.3543379976622,0.7556149959564209,418.4382121245643,166.84996141512414,125.68623429931812,0.2314523756504059,407.2013403430227,-42.567125128966225,58.10445728796003,0.1209506094455719,687.921246077904,155.5656367585292,-6.333299068517079,0.054754972457885735,272.24810680208265,-155.25729718283824,-554.2143527971723,0.006279468536376953,492.46113365905836,182.21951985009682,-515.4696810157644,0.014731049537658691,396.5050229556788,-93.96828457492376,-602.7068435176552,0.003322988748550415,1730.92,2096.5,3.55,265.86,979.64,2095.57,8.41,89.4,1760.47,1227.47,6.77,179.85,643.73,2094.75,8.58,90.06,553.64,2094.71,8.29,89.67,444.03,2094.08,8.22,89.67,1753.58,1914.0,10.12,179.44,1752.65,1995.27,7.29,179.33,1752.47,2010.73,7.29,179.33,339.84,2093.48,8.84,90.79,1a,7,1568223547
29900,29900,1218.3335613426725,1568224533.8216305,1218.3335613426725,-88.13245720468935,,566.8830516198025,158.54845539577943,632.7211714855516,0.9975237250328064,579.4284664285838,183.959903290911,673.7156840088946,0.9971051812171936,594.7117087141243,127.8468038905036,675.1915795696715,0.9910967946052552,580.4628421116823,211.82929440691512,695.4745902524602,0.7146602869033813,584.0657232419446,74.35949519429042,698.3807557817798,0.8998209834098816,417.6968732839476,268.29324800609027,527.653509253373,0.7989410161972046,443.01635451332845,-16.07646325686966,537.2115217980661,0.9602277278900146,533.970842398337,319.1421650137255,335.23559308662163,0.3322780728340149,513.0299517146337,-109.31637712196459,327.619800456175,0.9034613370895386,717.7666378224533,330.32678534816137,146.2392248792991,0.8881746530532837,709.6520346432343,-159.3490685873387,182.11643309537425,0.4442201256752014,436.6105052908442,167.06646607657024,125.0711098486771,0.18401369452476501,395.0021892961492,-47.164841882178926,57.11753286361679,0.13277587294578552,704.874335285665,151.53535136976103,8.346497422918674,0.025187283754348755,489.7616046819298,-107.12484163929058,-303.0441178550378,0.007607519626617432,520.381913135059,183.1601246411106,-484.8616394570474,0.00628793239593506,370.4655174693608,-89.05503456163473,-626.5274000102833,0.006691396236419678,1730.79917916638,2096.4899315971984,3.5600684028016847,265.8801368056034,979.9219152784473,2095.5733561342668,8.396575462931088,89.4,1760.47,1227.2451390040958,6.739794791594945,179.85,644.0186275469816,2094.75,8.593424537068913,90.06,553.905134607111,2094.71,8.155754629310866,89.67,444.3052030099127,2094.08,8.189794791594947,89.67,1753.5833561342672,1913.6576743047424,10.140136805603367,179.44,1752.6533561342676,1995.0250021984925,7.296712268534456,179.33,1752.4733561342673,2010.4850021984923,7.296712268534456,179.33,340.1386959497833,2093.483356134267,8.829931597198316,90.64233009224195,1a,7,1568223547
29901,29901,1218.3665037802175,1568224533.854676,1218.3665037802175,-95.73640465348558,,565.2254625625815,154.00777898634308,631.4368713941678,0.9973098039627076,576.0035706799546,179.7571659734458,672.4172253162202,0.9981517791748048,585.369633699389,123.53828126992708,673.821011155977,0.9936967492103576,581.942669426336,209.46236916453475,695.7283416636833,0.6906432509422302,562.905291511428,71.57047937988109,692.2315259624396,0.8398697972297668,408.0400905068592,268.8285432491444,524.1516872594435,0.7124466896057129,432.76668111316565,-22.77094793970553,538.3229883826261,0.9651912450790404,553.9964689005776,316.5986644764821,325.92249081304413,0.7988162040710449,503.0751602391693,-115.68569298220552,325.02170301725465,0.8766772747039795,717.7859700342352,333.3599735863914,140.48475736566138,0.8987693786621094,717.5864857783895,-160.06869213938847,181.6778825421719,0.5224020481109619,425.5044516025634,166.64956232295228,112.22250515544971,0.14865586161613464,394.71676589020876,-55.36445985872013,56.40943081402789,0.4063069224357605,727.5980151249719,153.2723056719969,18.75780502245567,0.02307119965553284,379.4769066670375,-121.72116966443443,-414.54807809102925,0.006400614976882936,523.8078160471741,187.45071264307163,-468.76030937309633,0.0069923996925354,365.842072528588,-85.86473803342456,-629.8252284017783,0.002200394868850708,1730.680586391217,2096.4800488659353,3.5699511340652363,265.89990226813046,980.1986317538266,2095.576650378022,8.383398487913018,89.4,1760.47,1227.024424672543,6.710146597804291,179.85,644.3019325098702,2094.75,8.60660151208698,90.06,554.1653798637178,2094.71,8.023984879130182,89.67,444.5753309977831,2094.08,8.160146597804292,89.67,1753.5866503780217,1913.321661441782,10.159902268130473,179.44,1752.6566503780218,1994.7845224044129,7.30330075604349,179.33,1752.4766503780218,2010.244522404413,7.30330075604349,179.33,340.4318836439353,2093.4866503780217,8.820048865934764,90.49738336704321,1a,7,1568223547
29902,29902,1218.4,1568224533.888277,1218.4,-97.65562433081664,,566.6833381896492,148.86405322692102,632.6189845343292,0.9961119890213012,583.1440674677873,173.34299659178413,674.5263000686876,0.9980579614639282,589.3207241451623,120.261478339837,672.913638486792,0.9930410385131836,583.0466651409847,205.47341433604493,694.0762953018997,0.7536185383796692,581.9524714463029,73.60103933920863,693.0334944352379,0.7662502527236938,415.75733764685606,276.03925648542554,526.685928585125,0.9628667831420898,434.66330226931746,-15.662024526379795,532.4971781154155,0.7136809229850769,539.7641432932197,319.3975842403812,336.50351856354064,0.3373067378997803,527.7886869084385,-105.5511167513216,346.98309581497705,0.9320027232170104,713.674949689065,333.6010825323642,138.27507679758205,0.8618658781051636,703.4678571754196,-164.42459711271385,180.64998446952703,0.34715044498443604,413.7228811437609,168.51047053179497,119.62267181306105,0.502255916595459,401.9584691829435,-48.72185497701189,57.49618756589818,0.17064309120178225,689.887660648304,149.52007371792973,3.063338840450399,0.07966533303260802,304.77955368516336,-138.2105292660258,-484.18229792052523,0.014996439218521118,506.06148546504267,169.45774897661408,-479.8174099071965,0.003835827112197876,352.47340716855456,-86.24047165617658,-640.5335531340942,0.002388417720794677,1730.56,2096.47,3.58,265.92,980.48,2095.58,8.37,89.4,1760.47,1226.8,6.68,179.85,644.59,2094.75,8.62,90.06,554.43,2094.71,7.89,89.67,444.85,2094.08,8.13,89.67,1753.59,1912.98,10.18,179.44,1752.66,1994.54,7.31,179.33,1752.48,2010.0,7.31,179.33,340.73,2093.49,8.81,90.35,1a,7,1568223547
29903,29903,1218.4332488610546,1568224533.9215288,1218.4332488610546,-80.78616357026688,,570.0096578987534,149.36141205231198,634.6213368601691,0.9970228672027588,592.3345796949235,173.4025595136441,678.07980560187,0.9985150098800659,585.9565795039489,120.473031489093,671.7285721293067,0.9933892488479614,576.9000640487302,205.43451949569163,691.3957090005313,0.7586034536361694,543.2360357089069,68.91803253585368,678.8104459991424,0.8046881556510925,419.4928315490952,276.09363132647195,531.1350531708254,0.9649214744567872,426.0830568544587,-13.348248955080487,531.7674070331135,0.6456623673439026,536.1064239224814,317.36639681587565,346.1899840460859,0.4870342314243317,529.6681371515367,-114.0508259247918,349.5316742694171,0.8396139144897461,710.77900720913,334.71955550586824,134.49577787594794,0.9214261174201964,711.9341580344922,-161.4276527003944,175.65124941255525,0.771328330039978,428.0837520804969,163.5185204548597,131.56614123591652,0.29191118478775024,407.4099661706,-45.2767288422265,71.30557344974602,0.17357873916625974,706.8129064193855,154.23832550860303,-14.685796695409179,0.06065025925636292,321.1481982116362,-124.59355062373515,-464.150365865908,0.030194520950317383,497.7836046479247,178.13564881710653,-485.08563326332535,0.00230175256729126,345.4012788540864,-88.99296110899864,-643.3068685853946,0.0022179484367370605,1730.4403041002035,2096.463350227789,3.5833248861054545,265.94659908884364,980.7592904328584,2095.5833248861054,8.393274202738182,89.4,1760.47,1226.5772326309345,6.6899746583163635,179.85,644.8759402050691,2094.75,8.61335022778909,90.06,554.6760415718036,2094.7133248861055,7.7403801252545374,89.67,445.1193157745418,2094.0833248861054,8.13,89.67,1753.5933248861056,1912.6441865033487,10.176675113894543,179.44,1752.6633248861056,1994.2972833143015,7.306675113894545,179.33,1752.4833248861057,2009.7539584281965,7.323299544421817,179.33,341.02258997727995,2093.49,8.806675113894547,90.20370501136,1a,7,1568223547
29904,29904,1218.4668350549625,1568224533.955118,1218.4668350549625,-87.45758832077469,,563.6910813432868,154.81908381042092,630.7682870266551,0.9971208572387696,574.1387940700798,177.8506744447767,669.4763700341966,0.997811794281006,574.6440782563335,122.62203729225591,664.2822181330414,0.9942666292190552,565.8039823179325,201.8881932303764,683.2906227611261,0.6072312593460083,554.8640344005798,66.69927834878403,680.1178795942917,0.8874648809432983,422.64470422077085,270.94973747736213,525.2123833696527,0.7465250492095947,432.17884260317595,-16.938845907137733,533.9980835734394,0.6684644222259521,538.9467086699567,317.25051218686815,348.8693514421206,0.41344499588012695,523.7426932588181,-115.00210268703094,341.957679105236,0.8684145212173462,718.6951817971698,333.46250944442227,135.85449716989638,0.9089810848236084,708.8297132729767,-159.3264769304018,184.12195845946843,0.3911880254745483,436.43266865742277,164.51788850091768,90.00998923444992,0.2879654765129089,410.47004950558676,-40.82179449901098,76.0605506236863,0.40069445967674255,554.190901497615,153.2579031760989,-268.6179045054949,0.0063873231410980225,273.3596713772186,-120.41196017630024,-550.3508125538618,0.004225671291351318,496.8813069005555,129.28346786655513,-482.39824849054816,0.002286672592163086,323.7727487177783,-91.73167855524949,-664.1989566353312,0.0016558468341827393,1730.319393802135,2096.456632989007,3.5866835054962496,265.97346804397006,981.041414461685,2095.586683505496,8.416784538473749,89.4,1760.47,1226.3522051317516,6.70005051648875,179.85,645.1647814726775,2094.75,8.606632989007501,90.06,554.9245794067225,2094.7166835054963,7.58924225266875,89.67,445.39136394519625,2094.086683505496,8.13,89.67,1753.5966835054962,1912.3049659448789,10.17331649450375,179.44,1752.6666835054966,1994.0521040987735,7.30331649450375,179.33,1752.4866835054966,2009.5054205932772,7.336734021984999,179.33,341.31814848367003,2093.49,8.803316494503749,90.05592575816497,1a,7,1568223547
29905,29905,1218.5,1568224533.9882858,1218.5,-90.13480737374044,,575.0162767424238,147.9479118982961,643.5828036954924,0.9979172348976136,583.885522094344,172.5028673885117,672.4821085538065,0.9973233342170716,588.9696138280838,117.9359912623298,671.6862818438127,0.9935764074325562,571.1075509428238,199.8174553404441,688.112383650176,0.707724928855896,579.0541745307444,61.84424707059866,690.0674039446353,0.8745149374008179,427.49671116567566,265.59598541985685,514.8283599819117,0.522011399269104,435.672463002166,-12.778150319144387,528.6171445912893,0.29552602767944336,532.1305980190174,318.16828705617644,318.3646163696971,0.6549685597419739,528.8032526629005,-110.2307847763599,339.13767200872934,0.8861132860183716,703.5013525398532,337.25960958743286,140.54981798341308,0.896809995174408,692.6225045293919,-161.2643271662046,180.01156096974228,0.4655370712280274,429.9770987599727,171.11657659809075,73.90548743196706,0.4768279492855072,419.7966020058509,-44.41346883311781,78.6102778852038,0.2267184257507324,589.7959606188184,162.55568137846652,-212.4066223428959,0.027150064706802368,306.8870484382326,-115.72914781753352,-479.19794274779287,0.013212740421295166,520.2190667798257,76.92296458217041,-453.31026121214427,0.003400683403015137,286.8974797681244,-98.44998694658129,-700.7025078547563,0.0028727352619171143,1730.2,2096.45,3.59,266.0,981.32,2095.59,8.44,89.4,1760.47,1226.13,6.71,179.85,645.45,2094.75,8.6,90.06,555.17,2094.72,7.44,89.67,445.66,2094.09,8.13,89.67,1753.6,1911.97,10.17,179.44,1752.67,1993.81,7.3,179.33,1752.49,2009.26,7.35,179.33,341.61,2093.49,8.8,89.91,1a,7,1568223547
29906,29906,1218.5383576114093,1568224534.0266385,1218.5383576114093,-92.86999460423009,,568.7650070266321,143.7282234393609,639.3242363270615,0.9977773427963256,580.424870905777,167.21152204518168,672.7766203244507,0.9642622470855712,585.9894917950738,114.26375950319044,671.7224467870362,0.993733286857605,567.0987092258972,202.23395622891945,692.4151300950186,0.4590052664279938,574.159757495863,57.51577308311431,699.2819008688382,0.920041799545288,416.160800542959,267.9895255862022,529.256197120838,0.8168063163757324,439.4278981828411,-10.703573051934482,529.0404100209073,0.28874486684799194,531.6768338911158,318.8525773643372,337.484664394715,0.4621306359767914,512.3910912911697,-112.17660115931578,332.78661949515515,0.8955644369125366,727.0519111834598,334.20242154058485,145.75268940290562,0.9439768195152284,681.7371559611555,-162.30141676996053,178.13167799390183,0.4084747433662415,386.2541332001396,172.01628482390686,85.36081359921337,0.4170792698860169,419.3193008620783,-44.47215142438139,87.84928610439401,0.17251062393188474,664.4584486358849,157.6615849945255,-107.53790904235098,0.051692187786102295,419.1810678399372,-91.21942443293284,-350.75015954920303,0.06505829095840454,452.1736620472876,106.61397733830687,-525.8453837847549,0.0013457536697387695,305.68454545961066,-102.43539148630094,-684.8605527108398,0.0016673803329467773,1730.0619125989265,2096.442328477718,3.586164238859065,266.03068608912747,981.6422039358387,2095.5938357611412,8.424656955436262,89.4,1760.4738357611411,1225.8768397646984,6.694656955436263,179.85,645.7837112192614,2094.746164238859,8.619178805704673,90.06,555.4385032798654,2094.72,7.267390748657948,89.67,445.9706966524157,2094.09,8.13,89.67,1753.6038357611408,1911.574916602484,10.193014566845608,179.44,1752.6738357611412,1993.529989436712,7.296164238859066,179.33,1752.4938357611406,2008.979989436712,7.353835761140933,179.33,341.94754698040225,2093.493835761141,8.803835761140935,89.81794173261757,1a,7,1568223547
29907,29907,1218.566703228837,1568224534.0549805,1218.566703228837,-103.28555931945652,,573.8759244107855,142.70963004226743,642.8968433607157,0.9979928135871888,579.4037267951912,165.8721535470662,674.5089541180556,0.9676973819732666,595.3856532514213,113.52597374976459,676.7268343662346,0.9947519302368164,560.4086898405055,202.49612365126183,691.9938816501282,0.4486972689628601,574.8372020905136,55.12771556615768,697.7106378258784,0.9285441637039183,432.9419782174392,260.35099529792245,518.9542483132157,0.5532562732696533,444.43328717551833,-8.85979440539744,528.9884793126596,0.3011920750141144,555.2781353930882,317.62327628575775,330.95366881606486,0.7972906827926636,524.005532884678,-105.56495830184866,346.3102398069473,0.9067293405532836,728.9346204970697,334.57937002485505,146.2683227600719,0.9336577653884888,681.5462109299361,-161.9506972306139,179.30640076750888,0.2737239003181457,371.8721554670514,168.0261352740749,91.57015460256656,0.4686530530452728,415.69938908402617,-35.371006221361164,98.47819352205364,0.054211318492889404,670.5785547374185,168.1274490315666,-90.6748757325361,0.07848495244979857,526.4480445944449,-54.11508382763921,-158.0869428810343,0.15525391697883606,419.02542021196615,128.37400251816092,-561.3202909697802,0.0033099055290222172,332.0363518184618,-96.45716389333505,-664.8923971437915,0.007102787494659424,1729.9598683761865,2096.436659354232,3.5833296771162924,266.0533625830697,981.8803071222314,2095.5966703228837,8.41331870846517,89.4,1760.4766703228836,1225.6897586896753,6.68331870846517,179.85,646.0303180908826,2094.743329677116,8.633351614418538,90.06,555.6369226018595,2094.72,7.139835470233166,89.67,446.2002961535803,2094.09,8.13,89.67,1753.6066703228837,1911.2829567429785,10.210021937302244,179.44,1752.6766703228839,1993.3230664294888,7.293329677116293,179.33,1752.4966703228836,2008.773066429489,7.356670322883708,179.33,342.19698841376635,2093.496670322884,8.806670322883708,89.74991225079104,1a,7,1568223547
29908,29908,1218.6,1568224534.088273,1218.6,-85.8490339691034,,576.1649572866263,137.1305718489173,638.9364365550316,0.9986854791641236,583.0765969343596,162.95605935457198,675.4581317369623,0.9717217683792114,592.9721964343553,107.32779805494634,675.902827908794,0.9908864498138428,571.6484832372082,197.3435323196582,692.6773810915283,0.5761946439743042,539.6663229688752,51.76477848159868,679.2052232025071,0.7623040080070496,437.0701754000071,262.2122832259755,528.6895331486278,0.9683167934417723,437.9587687370926,-30.717183370478722,538.0286442218388,0.9472526907920836,557.4953274752116,318.5007329328384,324.2121124624444,0.7185488343238831,514.2685872977373,-108.0498675266472,338.8514559266149,0.9111294746398926,736.0349016147426,336.97846714107465,150.89171695959575,0.938928723335266,680.7162638618697,-163.36089246193418,181.47507789795003,0.4511220753192902,404.7351838974302,173.1874425940147,66.1780410691827,0.3868161737918854,436.1758386190282,-17.842795449275155,95.08758565991334,0.06080016493797302,543.5906785588538,179.33398288381542,-262.93192591277057,0.024992704391479492,439.359811957257,-81.75915337988506,-295.4838728441408,0.028753340244293213,424.28407742804427,137.37750547652402,-564.3652444420524,0.002500593662261963,350.8445084906552,-70.23387762533244,-643.4098463193661,0.002124398946762085,1729.84,2096.43,3.58,266.08,982.16,2095.6,8.4,89.4,1760.48,1225.47,6.67,179.85,646.32,2094.74,8.65,90.06,555.87,2094.72,6.99,89.67,446.47,2094.09,8.13,89.67,1753.61,1910.94,10.23,179.44,1752.68,1993.08,7.29,179.33,1752.5,2008.53,7.36,179.33,342.49,2093.5,8.81,89.67,1a,7,1568223547
29909,29909,1218.633279442648,1568224534.1215966,1218.633279442648,-86.37606349134244,,574.341167577291,131.12995324191442,638.653116395885,0.9982641935348512,585.5312565028469,157.312868620538,679.902308997785,0.9837193489074708,592.3266461081,99.11062575484051,677.1806557886257,0.9945311546325684,576.4152108597482,194.06428536314218,699.6783028198273,0.6233525276184082,572.0298816113058,50.33702469175513,701.0995264262402,0.8520040512084961,428.4012084725375,261.9356909511174,526.7004697995013,0.971590220928192,439.36403935678163,-30.093302862884588,540.0148427862454,0.9580452442169192,542.4991623452544,318.0721887099224,339.3322059407096,0.47156983613967896,519.6053672022535,-104.57248475240051,335.2268853355754,0.929130792617798,732.7743713486101,335.9148125474425,144.51391748803118,0.9073747396469116,672.6474785864233,-164.19676487048142,175.98340651168945,0.3751704692840576,370.1723023436763,165.42985864176126,81.86205076726641,0.3703489899635315,414.62531979138635,-30.736006993618457,134.24407848353326,0.63691246509552,562.8432210373334,181.72187961440991,-157.5388481077959,0.22252219915390006,549.9561048107405,-53.171358325208026,-119.86836485032131,0.13716912269592285,421.8514249828037,147.0844697620461,-565.7676148541964,0.008820772171020508,298.7821801432952,-88.52926180786007,-659.6401724051102,0.013777732849121094,1729.720194006467,2096.4200161672056,3.5766720557351936,266.10662355411847,982.4395473182435,2095.6,8.396672055735197,89.4,1760.48,1225.247027734258,6.6666720557351935,179.85,646.6062032067732,2094.74,8.63336027867597,90.06,556.0896443214772,2094.72,6.840242508083716,89.67,446.7428914297141,2094.0933279442647,8.153295609853645,89.67,1753.613327944265,1910.6005496849896,10.22001616720558,179.44,1752.6833279442649,1992.8370600686692,7.280016167205581,179.33,1752.5033279442648,2008.2870600686692,7.3300485016167425,179.33,342.7828590953029,2093.5,8.813327944264806,89.67,1a,7,1568223547
29910,29910,1218.670425680856,1568224534.158792,1218.670425680856,-97.22456002076599,,573.1781880437982,131.5325720846655,640.9273078323723,0.9983216524124146,578.6593783497306,155.73996147609267,677.6397030817502,0.987080454826355,595.9902464314583,100.08140748681484,678.1393272419014,0.9967507719993592,568.961463893021,188.88843667225186,693.1164700742787,0.6300218105316162,544.6669592572648,47.160144948072436,683.7019774359036,0.6698699593544006,436.7131113786807,260.52400548145755,516.1593523100495,0.4900600612163544,443.243083345346,-31.77237988805523,536.5402418470534,0.5858493447303772,548.3276572242538,318.14229274719435,321.0477391537646,0.6974533796310425,499.2688065757832,-101.86892342737188,334.8950319323635,0.9013838171958924,736.6071848424132,333.5464576053045,150.13409071492833,0.9104580283164978,681.8205872735131,-144.7590408380876,173.35264832884724,0.0241912305355072,391.525679349248,171.67759950084644,68.28059751999629,0.3341810703277588,424.106052619703,-17.327359181072953,119.64493782851835,0.01330941915512085,570.6477495893257,184.83516469131453,-170.6983550699812,0.034633636474609375,637.2107259662173,-32.321582830751844,-33.14078304686916,0.06436094641685486,399.63938334664283,172.26737193878762,-584.8730687520042,0.006042271852493286,329.61547349771325,-93.26952859816966,-649.0029657641765,0.006593823432922363,1729.5864675489186,2096.408872295743,3.5729574319144066,266.13634054468474,982.7515757191901,2095.6,8.392957431914407,89.4,1760.48,1224.9981479382652,6.662957431914406,179.85,646.925660855361,2094.74,8.614787159572034,90.06,556.3348094936491,2094.72,6.673084436148285,89.67,447.0474905830187,2094.0970425680857,8.179297976599155,89.67,1753.6170425680857,1910.2216580552692,10.208872295743216,179.44,1752.6870425680856,1992.5658925297519,7.2688722957432175,179.33,1752.5070425680856,2008.015892529752,7.296616887229656,179.33,343.10974599153224,2093.5,8.817042568085594,89.67,1a,7,1568223547
