,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
34836,34836,965.9,1568719752.1047876,965.9,-104.01329703411312,656.6994880856092,101.82524373053144,707.9558719974997,0.9937708377838136,699.5589169160118,124.52661640079347,759.359955211779,0.9728882312774658,688.6302127105745,69.27148304140978,755.9184551005185,0.9327487945556641,688.0326972043771,165.9607951468028,778.4355880143935,0.4687129557132721,690.7690922783804,47.7760199205909,776.6777356244188,0.2246043086051941,503.7281848837386,215.61809913537587,648.357152007203,0.9745395183563232,517.4848766316221,4.0535276690783215,661.2885354871828,0.8674918413162231,629.409912797274,266.29457286419256,429.4714852745653,0.3493601083755493,589.8442079086932,-59.22562140238869,463.001145185494,0.15608647465705872,832.3255671790307,331.9093344739645,218.8276487735128,0.4706770777702332,766.7920948793802,-135.14774292124434,211.45402361278428,0.4125108122825623,407.61509164791465,205.83509780307082,220.93183609543442,0.8767334222793579,439.0331438385662,11.018677659614141,256.24081350235537,0.4698832929134369,754.9147807471883,196.8639336865538,-15.257171561800074,0.22118520736694336,705.0204435677921,5.112851620498289,65.82778326151555,0.23920899629592896,479.8489710398703,216.18163010451423,-565.1279456150153,0.034100472927093506,768.9906446849736,-36.81011373134209,-262.62122711061534,0.02401801943778992,1755.63,2022.52,5.08,356.59,1760.8,780.74,6.89,180.37,1760.9,795.3,6.9,180.37,,,,,813.22,2094.56,7.93,90.06,749.86,2094.63,8.37,90.06,1760.19,1336.3,8.71,179.85,534.23,2094.6,8.87,89.67,355.31,2093.57,8.88,89.67,1749.19,2205.95,7.13,178.81,1748.85,2222.46,7.69,178.81,1748.45,2241.43,7.63,178.81,1a,15,1568718601
34837,34837,965.9338186856276,1568719752.1387162,965.9338186856276,-103.50321455126793,656.3492508023802,100.97230622031375,708.1674104960167,0.9938253164291382,702.1580084287905,124.216620438288,762.5272972241255,0.9713528156280518,694.8614972948764,69.18759066762149,759.9431093290001,0.9226635694503784,692.1701797935028,165.51802529942572,780.4338592969552,0.4640626609325409,690.5653985017414,47.407115922349064,777.2398298969737,0.2089056670665741,511.56301331948026,214.58136379392,651.2939676747819,0.9723024368286132,521.6920977067973,4.267694276168063,662.7459299369492,0.8459060788154602,634.1288504688969,264.6696872023163,435.4973103041307,0.2890284061431885,590.437701729653,-59.874036996391936,463.4324011409958,0.15491262078285215,833.5891692988879,331.41094427703973,219.38607330960357,0.5397440791130066,768.7749069423306,-133.8512612506544,217.24812596681423,0.42992302775383,412.1159318407754,203.64821765955662,222.5456655436209,0.8800656795501709,439.8359322595234,14.353922166725054,252.3573764059604,0.8099892139434814,773.6367370561377,196.80424138896907,3.7056982842978528,0.2094307541847229,704.6935931594845,2.936520419147964,62.58905248810811,0.20625653862953186,484.9650140641048,216.24748990610664,-557.6550783341556,0.05089312791824342,768.886890176773,-37.5811145096228,-264.47025589673376,0.021932512521743767,1755.6198543943115,2022.692475296701,5.08,356.6069093428138,1760.8,780.5066510691688,6.883236262874463,180.37,1760.8966181314374,795.066651069169,6.9,180.37,,,,,813.4871676164587,2094.56,7.93,90.06,750.1440769592726,2094.63,8.359854394311693,90.06,1760.19,1336.0023955664765,8.747200554190455,179.85,534.5276044335236,2094.6,8.87,89.67,355.60760443352365,2093.573381868563,8.856326920060619,89.67,1749.1933818685627,2205.7098873320433,7.13,178.81,1748.8533818685626,2222.2029779892296,7.656181314372313,178.81,1748.4567637371256,2241.1695961206665,7.6570549485021475,178.81,1a,15,1568718601
34838,34838,965.9665420609607,1568719752.171546,965.9665420609607,-103.50321455126793,653.5484488042036,99.87443393097784,705.2925070401817,0.9934980869293212,710.0961460439673,124.07291631090679,763.7437088632034,0.9686064720153807,698.649781617922,68.4281234196644,759.8725677915637,0.9177433252334596,686.4140498225213,165.93212048725562,777.2590521987918,0.4219332039356232,693.4433604269717,47.42209460642196,776.9496036875929,0.17952731251716614,511.27695154386686,215.20199690214176,653.268436588548,0.9718959331512452,519.5647240612006,3.8486185194730274,663.376602235591,0.8274885416030884,625.8021174087545,264.0600065348325,431.80397706756406,0.2879726588726044,580.1739785228832,-61.13516283828064,457.6558775349322,0.15433847904205322,835.0374027904111,330.0353572588398,220.60931475234506,0.5309629440307617,767.8777759229563,-142.09754972172638,203.7978406793948,0.9158711433410645,422.0128068246962,204.16707661233212,229.80319104781339,0.8705228567123413,458.561282318141,17.052180093668838,262.68183214985027,0.7967121601104736,773.6657868966306,194.58370645009282,3.8067921606531168,0.22899946570396426,715.0358385437022,3.061420958825904,69.63432994078795,0.19802981615066528,490.6859828153939,214.3609676031529,-550.2218489674291,0.03254222869873047,804.087055225217,-35.863319036753104,-229.8169170460506,0.019550979137420654,1755.6100373817114,2022.8593645109008,5.08,356.6232710304804,1760.8,780.2808597793695,6.876691587807812,180.37,1760.893345793904,794.8408597793695,6.9,180.37,,,,,813.7456822815915,2094.56,7.93,90.06,750.418953312072,2094.63,8.350037381711719,90.06,1760.19,1335.7144298635435,8.783196267057034,179.85,534.8155701364562,2094.6,8.87,89.67,355.8955701364563,2093.576654206096,8.833420557327342,89.67,1749.196654206096,2205.477551367177,7.13,178.81,1748.856654206096,2221.9542803366967,7.62345793903906,178.81,1748.4633084121924,2240.917626130601,7.683233648768753,178.81,1a,15,1568718601
34839,34839,966.0,1568719752.2051127,966.0,-92.73496128903506,655.2844790684776,100.42213051588816,705.4686448511981,0.9933803081512452,700.5016277104504,124.48913728579076,759.3290599007622,0.9664468765258788,696.9391809180735,68.18580188612411,757.877953329064,0.9149819612503052,685.9250558204944,165.5864472385889,777.1278987299074,0.4288250207901001,688.2953517730703,46.578657523757364,774.2692035695682,0.18636706471443176,504.84990027756,215.20546903297574,647.4108658937315,0.9748872518539428,516.7551016454247,2.052824402345756,663.7286332003307,0.8127427101135254,644.9267728856265,269.99088649146455,407.49778797573975,0.8271127939224243,602.0487884395794,-69.93939684853588,395.8127129013612,0.8893913626670837,833.4445920845473,337.39194793059175,225.2599211277597,0.8815331459045409,758.8172535815149,-139.69888661951995,213.669690860942,0.7408517599105835,402.96651013851823,208.7670972791972,219.4537807107614,0.86272132396698,458.5128843146514,9.53690675911885,239.8681121260421,0.3531323969364166,783.9310435517732,195.6533245814373,12.225360821365886,0.2575975060462952,767.6591726003243,4.327257677679016,91.83910543329506,0.12620994448661804,479.8369447054172,215.7542616746,-562.6151082110293,0.0407164990901947,814.0967566341634,-36.07797706037511,-218.2877262817123,0.02050489187240601,1755.6,2023.03,5.08,356.64,1760.8,780.05,6.87,180.37,1760.89,794.61,6.9,180.37,,,,,814.01,2094.56,7.93,90.06,750.7,2094.63,8.34,90.06,1760.19,1335.42,8.82,179.85,535.11,2094.6,8.87,89.67,356.19,2093.58,8.81,89.67,1749.2,2205.24,7.13,178.81,1748.86,2221.7,7.59,178.81,1748.47,2240.66,7.71,178.81,1a,15,1568718601
34840,34840,966.0331659196223,1568719752.2384903,966.0331659196223,-103.6108791295321,650.7487560398981,97.9015391179764,702.1274634361024,0.9940193891525269,699.5960517955493,123.82108560562605,759.4144062073854,0.9701088666915894,702.5294605125996,69.97141341920673,765.099964512056,0.979692041873932,687.2477990185753,164.27145234238225,777.2903981473227,0.4135388731956482,686.7312192571789,45.91820291991267,772.413733814637,0.16914480924606326,504.41831032460107,211.80227679528386,646.9356482864847,0.959481120109558,523.4659469591718,4.517148753163767,669.6438429203722,0.8818939924240112,643.9916188274881,269.59856755043404,401.3472249169188,0.8350973129272461,604.9641374191183,-70.16175548483305,388.0380871932181,0.9029462337493896,833.1617211678548,338.0879077119173,225.99315861513142,0.907179594039917,757.2102038410687,-138.3068079393081,215.60849841037788,0.6652572154998779,410.06857394382047,206.7412720731633,225.54078188123032,0.8696184158325195,463.0848300618682,10.023337747389943,232.57089448122804,0.3991340696811676,792.7039188588382,197.26504812027318,18.80429685674096,0.21612334251403809,776.5853298066795,5.004343128059333,94.5109954736494,0.12808847427368164,475.62402972666536,216.63161948223416,-569.2144173838266,0.02726984024047852,807.5923766042557,-38.20930745873485,-225.63034080201817,0.0219612717628479,1755.5900502241132,2023.195829598112,5.073366816075515,356.66984932766024,1760.7966834080378,779.8211551546052,6.8832663678489725,180.37,1760.89,794.3811551546053,6.893366816075514,180.37,,,,,814.2720107650173,2094.56,7.8935174884153305,90.06,750.9752771328663,2094.63,8.34,90.06,1760.19,1335.1281399073227,8.816683408037758,179.85,535.4084932766018,2094.603316591962,8.899849327660181,89.67,356.4818600926773,2093.58,8.819949775886727,89.67,1749.2066331839246,2205.001205378718,7.13,178.81,1748.8666331839245,2221.447939010869,7.609899551773457,178.81,1748.4766331839246,2240.4046224189074,7.719949775886728,178.81,1a,15,1568718601
34841,34841,966.0331659196223,1568719752.2384903,966.0331659196223,,656.5952273207716,105.23005837056036,706.5652096293562,0.994399070739746,699.3718473932547,125.05554569881001,759.7670314546242,0.9466862678527832,697.3867770361716,73.03095656597363,758.127411622323,0.9301059246063232,687.1449874098972,163.24969848929362,778.391035512777,0.4786223769187927,679.7216875788655,39.7837368015539,769.4535528616311,0.3826960325241089,508.59683562224023,211.14808145990196,648.7881997385742,0.9579116106033324,518.4360469890393,2.184769387163992,662.0592724095984,0.8255507349967957,655.2019197317939,271.1153915074375,404.7905267475636,0.797073245048523,597.8558065013398,-64.36077953503444,430.6659079182987,0.15455475449562073,839.5732822778357,334.53381756023526,220.79782925335368,0.8665899038314819,777.4101567824431,-139.93848004771777,210.79292287681682,0.9105230569839478,402.49933260801714,207.8978059329367,216.9783422706213,0.8704333305358887,464.6891768608384,17.594754231055006,254.18877710128325,0.8159886598587036,782.2813190722162,202.07476013508892,7.4275465207085745,0.16933965682983398,804.3743802186337,6.813560642574832,110.2933804463228,0.1432337462902069,476.8749271844348,217.51416173509025,-567.2679807950165,0.02468639612197876,754.554042271616,-43.58762029773607,-282.5321320089592,0.027172327041625977,1755.5900502241132,2023.195829598112,5.073366816075515,356.66984932766024,1760.7966834080378,779.8211551546052,6.8832663678489725,180.37,1760.89,794.3811551546053,6.893366816075514,180.37,,,,,814.2720107650173,2094.56,7.8935174884153305,90.06,750.9752771328663,2094.63,8.34,90.06,1760.19,1335.1281399073227,8.816683408037758,179.85,535.4084932766018,2094.603316591962,8.899849327660181,89.67,356.4818600926773,2093.58,8.819949775886727,89.67,1749.2066331839246,2205.001205378718,7.13,178.81,1748.8666331839245,2221.447939010869,7.609899551773457,178.81,1748.4766331839246,2240.4046224189074,7.719949775886728,178.81,1a,15,1568718601
34842,34842,966.0662339969864,1568719752.2717695,966.0662339969864,-103.6108791295321,653.4942230550996,97.1781367459979,705.3096402921394,0.9926103353500366,706.1855966747023,122.11793163206116,762.7118133850232,0.973373293876648,700.3321344669847,70.02555122867224,765.462076831434,0.9817639589309692,687.3844782100982,162.67309823609145,778.1251759039312,0.4707441627979279,682.9323687843523,42.79920365571552,771.3993923175998,0.1642211675643921,509.26704879792885,211.76139736199212,648.2113295382303,0.96489155292511,529.0818983932123,4.489041145688782,671.4261761984337,0.8732079267501831,645.6969716746481,269.48701314643864,400.9408301282809,0.7640711069107056,589.1900561504398,-71.11472071498774,382.7921257882013,0.8699319362640381,833.401121842358,329.3908607115767,219.9774961559549,0.6038708686828613,773.4956652884982,-140.0645944236338,212.12164867455792,0.8954768180847168,415.14391276302086,203.99647277800256,228.89878921740927,0.8685936331748962,460.9767614318027,11.739835221504777,235.80324872418893,0.3738433122634888,772.0978044068378,200.5440445013033,-0.04311541168237909,0.21995839476585388,788.572058768127,4.0976961106175125,100.1381822944808,0.17625457048416138,440.7158671878505,249.31458813324792,-603.3520613951092,0.03301680088043213,812.8022569705963,-37.37313609234179,-219.87661548219262,0.0222969651222229,1755.580129800904,2023.3611699849325,5.0667532006027,356.6996105972878,1760.7933766003016,779.5929854207933,6.8964935987945974,180.37,1760.89,794.1529854207931,6.8867532006027,180.37,,,,,814.5332485761933,2094.56,7.857142603314854,90.06,751.249742174988,2094.63,8.34,90.06,1760.19,1334.8371408265186,8.813376600301352,179.85,535.7061059728785,2094.6066233996985,8.929610597287848,89.67,356.7728591734812,2093.58,8.829870199095948,89.67,1749.2132467993977,2204.7631152216973,7.13,178.81,1748.8732467993973,2221.1966216229025,7.629740398191898,178.81,1748.4832467993976,2240.149998223204,7.729870199095949,178.81,1a,15,1568718601
34843,34843,966.1,1568719752.305751,966.1,-92.90164666891269,660.5234685168002,96.23307368265922,707.4882365594426,0.9913734793663024,703.0958841075075,121.85289578578137,761.7907131761731,0.9665549993515016,705.5935458300862,69.9229503110213,768.3321474151636,0.980337619781494,688.7817375456317,161.41580085371038,780.2284442029783,0.4391089081764221,684.8560525724536,41.546301012672295,777.8329951297499,0.4095356464385986,508.813567949484,210.89904042170184,649.2089697593995,0.9646854400634766,524.4356341610961,2.4424529026789457,671.1123707439062,0.8971469402313232,648.3109621812588,269.1802540450729,401.7518637175947,0.811754047870636,597.9438093994631,-72.14007414211224,383.1009504312469,0.9042601585388184,832.4338552939662,335.71757963179266,226.9808073488876,0.9105607867240906,769.8126746404141,-142.79347109920738,210.7803729687199,0.8926184773445129,419.5730112479627,203.5410571153212,229.4347171100356,0.7215381860733032,451.87294441684054,9.324641233991512,226.34048144473908,0.34981757402420044,781.225896695752,197.02454166985214,9.17392458057867,0.3345905244350433,777.8072222545401,2.821541458141959,93.54720723687751,0.15237051248550415,461.77349562785827,232.0331511194929,-582.296634436246,0.059625029563903816,820.8566801474585,-36.81906352059916,-213.35598273483646,0.01980900764465332,1755.57,2023.53,5.06,356.73,1760.79,779.36,6.91,180.37,1760.89,793.92,6.88,180.37,,,,,814.8,2094.56,7.82,90.06,751.53,2094.63,8.34,90.06,1760.19,1334.54,8.81,179.85,536.01,2094.61,8.96,89.67,357.07,2093.58,8.84,89.67,1749.22,2204.52,7.13,178.81,1748.88,2220.94,7.65,178.81,1748.49,2239.89,7.74,178.81,1a,15,1568718601
34844,34844,966.133377206288,1568719752.3390648,966.133377206288,-103.7190779177108,660.7809663311567,96.90564916716768,708.028098245165,0.9930227994918824,705.3564584280391,123.09310686200749,765.1310646914146,0.9690561294555664,709.9927772465677,70.1222015666645,770.8899025585525,0.98253333568573,687.2595273919818,162.59977877666432,779.8311598235136,0.4637420177459717,685.5572930699992,40.69829316854968,779.553191058365,0.4628211259841919,512.7452445772541,210.697773324288,649.5844456236075,0.9667208194732666,522.3123682864667,1.1325571552507596,669.3098902821907,0.9006305932998657,662.8323927728634,266.76090678281736,410.0791215264244,0.8000510931015015,608.9471213909912,-72.22314513416755,388.02119313962754,0.9021137952804564,832.5212906118436,335.1987708830065,227.2621267564172,0.9012570381164552,766.8861988472867,-143.30733560514975,205.5425941016377,0.8994677662849426,413.52385558543807,205.74938998890386,224.0268579599017,0.7874254584312439,449.78568508895034,8.84005655520156,221.371462600959,0.3906676471233368,780.9278976942827,196.14385673458256,7.348027977829587,0.3180413842201233,773.3920636930757,0.7651049451095568,91.19182149481465,0.14699751138687134,484.3433779652379,220.5610579542728,-559.2540888056242,0.035502851009368896,790.9705282767526,-39.282554613854224,-245.64287501250823,0.01889491081237793,1755.5633245587424,2023.7002237520692,5.0566622793711975,356.76003948565926,1760.79,779.1296972766125,6.896649117484787,180.37,1760.8866622793714,793.6896972766126,6.89001316188641,180.37,,,,,815.0603422090468,2094.56,7.823337720628802,90.06,751.8070308121905,2094.63,8.333324558742394,90.06,1760.19,1334.2496183052942,8.77662279371197,179.85,536.3037194153346,2094.61,8.92662279371197,89.67,357.36705713596353,2093.5833377206286,8.856688603144015,89.67,1749.223337720629,2204.2830218353547,7.13,178.81,1748.883337720629,2220.686333232211,7.626635955598379,178.81,1748.493337720629,2239.632995511582,7.703285073083168,178.81,1a,15,1568718601
34845,34845,966.1662544519902,1568719752.3718796,966.1662544519902,-103.7190779177108,657.4883275446516,95.63877927474972,706.2789966792934,0.9928289651870728,706.5787888881473,122.14646182842596,763.153944843403,0.9724282026290894,708.1209755450369,69.82317215149641,769.0940484309756,0.9858528375625608,687.0045142264264,162.2495107557278,779.3611912072156,0.4902599155902863,685.8065851193049,39.66058737248921,779.9382452933858,0.5424625873565674,513.4005384982261,210.21666670436767,648.8415235286523,0.966668963432312,520.7761353707231,-2.3777734124008894,666.6614525575526,0.8966547250747681,665.0341188503023,265.4528702662206,410.8810488222963,0.799625039100647,605.4917616794512,-71.14655263799088,387.86557645470253,0.8194280862808228,832.3344537139383,335.4957646169591,227.70161846956825,0.8933128118515015,758.0575539797888,-141.7683468786553,215.88343046288912,0.574193000793457,407.4283466076413,207.34689837438887,222.4411456583586,0.7628016471862793,448.3246958910601,8.378992691986891,221.6459123740606,0.35274845361709595,785.7399094917571,192.38165073576462,15.583604728439125,0.3026536107063293,771.9036597533423,-0.4413276001415074,89.63277659397683,0.1533825397491455,493.5447261417289,215.0904970365807,-547.0341636575589,0.04241731762886048,776.9182611197679,-41.01985467011547,-259.23727980834883,0.02167403697967529,1755.5567491096022,2023.8678977051495,5.053374554800984,356.78962900679113,1760.79,778.9028442812679,6.883498219203937,180.37,1760.883374554801,793.4628442812677,6.899876335597048,180.37,,,,,815.3167847255232,2094.56,7.826625445199016,90.06,752.0799119515183,2094.63,8.326749109601968,90.06,1760.19,1333.9635862676855,8.74374554800984,179.85,536.5930391775133,2094.61,8.893745548009841,89.67,357.6596646227124,2093.586625445199,8.87312722599508,89.67,1749.226625445199,2204.0495933908696,7.13,178.81,1748.8866254451993,2220.4364661648747,7.603621883606888,178.81,1748.496625445199,2239.3798407196755,7.667120102810824,178.81,1a,15,1568718601
34846,34846,966.1662544519902,1568719752.3718796,966.1662544519902,,664.2146303418051,103.11225485824207,713.472652618774,0.9937787055969238,701.7547238389357,124.79991302627022,764.8038493865288,0.941595196723938,705.8829023882654,73.03001142822559,765.0552216948038,0.9134479761123656,685.7238697456924,173.9740993766051,781.8487124912822,0.7850801944732666,677.8553252160068,34.936963772631564,771.9969686197052,0.4286122620105744,509.04774756130286,208.44585797103844,649.4075379507452,0.957772731781006,528.6086668155226,-3.4413027837587755,659.2776592998674,0.7047390937805176,637.4243277052371,262.61822051191297,400.35475380861016,0.8388255834579468,611.7921981173847,-70.80251150939367,416.8472331805152,0.2462348639965057,835.8062259660812,332.9585254732499,220.43668377961188,0.8682529330253601,790.3541915763492,-139.54607202126158,220.73504541991431,0.8823410272598267,400.70409857987914,206.47324853335726,212.51918554683917,0.8736234307289124,446.9161950076632,5.4146777325676485,234.4722942339316,0.6201823353767395,800.9107810617587,193.2812272081683,30.581943574530612,0.1744801104068756,778.5908548540011,2.666376952519224,93.63714420357228,0.1789810061454773,477.5434406348388,215.96108988217784,-565.097618573051,0.033824622631073,810.9967322228415,-37.18618815074881,-220.77596895163362,0.022094577550888055,1755.5567491096022,2023.8678977051495,5.053374554800984,356.78962900679113,1760.79,778.9028442812679,6.883498219203937,180.37,1760.883374554801,793.4628442812677,6.899876335597048,180.37,,,,,815.3167847255232,2094.56,7.826625445199016,90.06,752.0799119515183,2094.63,8.326749109601968,90.06,1760.19,1333.9635862676855,8.74374554800984,179.85,536.5930391775133,2094.61,8.893745548009841,89.67,357.6596646227124,2093.586625445199,8.87312722599508,89.67,1749.226625445199,2204.0495933908696,7.13,178.81,1748.8866254451993,2220.4364661648747,7.603621883606888,178.81,1748.496625445199,2239.3798407196755,7.667120102810824,178.81,1a,15,1568718601
34847,34847,966.2,1568719752.405561,966.2,-103.82780344929151,653.6431294893439,96.75413917174801,706.4423142134883,0.9917508363723756,695.1054038382007,121.93772814248379,758.6386606021811,0.966799795627594,704.183520996043,72.30264335423263,767.7391740191852,0.9867641925811768,688.8147809866448,164.81517259480475,780.5065281800688,0.537706732749939,681.1763646421763,38.54875926758044,777.177673342323,0.5945087075233461,504.90272258719915,208.56570799922082,646.7302653431047,0.9566287398338318,513.0044194892996,-5.562347980487652,662.355385530841,0.8978050947189331,647.1952269174832,265.6471774082109,401.3806287517047,0.7860466241836548,599.9894061089517,-72.18180168817807,389.0357327336383,0.8126518726348877,835.3514151917647,327.7087370509218,221.33176485512902,0.5643065571784973,766.8353806580524,-139.7223608555856,217.99948700750247,0.6308541297912598,410.2544998019477,205.6034352457476,222.28428741723164,0.759377121925354,447.57849780693465,3.765306786851224,235.10717536377356,0.5561249852180481,796.8158895002463,190.15768677151104,29.17664800329402,0.4064410328865051,768.3086280654235,-0.3460221512170465,88.03076970509225,0.180632084608078,482.4246137510408,212.18971247815134,-554.7116794982534,0.036465346813201904,827.849168271676,-35.05933500043128,-203.30722328343063,0.0226300060749054,1755.55,2024.04,5.05,356.82,1760.79,778.67,6.87,180.37,1760.88,793.23,6.91,180.37,,,,,815.58,2094.56,7.83,90.06,752.36,2094.63,8.32,90.06,1760.19,1333.67,8.71,179.85,536.89,2094.61,8.86,89.67,357.96,2093.59,8.89,89.67,1749.23,2203.81,7.13,178.81,1748.89,2220.18,7.58,178.81,1748.5,2239.12,7.63,178.81,1a,15,1568718601
34848,34848,966.2329252144588,1568719752.4385226,966.2329252144588,-74.4225481318331,657.1719551190173,98.60879944924964,705.930778595693,0.9917442798614502,698.7696678958201,123.0909484164888,760.2557401323645,0.9657126665115356,690.3403191335243,68.15450270017382,757.1162701285173,0.891173243522644,688.6234281205823,161.5534680872979,782.0454709594438,0.3886519968509674,682.2368621480953,40.47913559593509,777.2518635059706,0.2930932939052582,508.2951901567205,206.24057571377853,649.3963561129108,0.9497241973876952,514.9464072686202,-5.332349417300161,665.7065852847188,0.8889888525009155,637.7528902303859,259.7863784884998,403.98341663437935,0.8349174261093141,598.5670732409778,-74.66612496938937,380.0657012094187,0.7829834818840027,839.7441323885868,329.392209949252,220.33471841583173,0.8517227768898009,746.6123147472342,-144.15627885427048,208.7068344659127,0.5754038095474243,410.9587441128832,206.3402925640761,225.44402196766518,0.7506490349769592,459.5388881109506,5.0399249544093845,244.0415169329351,0.5491165518760681,789.4282944800142,190.4765682737827,18.388765079115444,0.33396828174591064,769.8414844352666,-2.6898262427938597,91.84485310580015,0.140297532081604,480.96873051433676,216.54246277450773,-557.9046736019402,0.049212038516998284,714.6395350886379,-20.043562296078363,-323.63093808422286,0.029760390520095825,1755.5401224356626,2024.2046260722946,5.046707478554113,356.85621773590475,1760.786707478554,778.4461085416797,6.860122435662342,180.37,1760.88,793.0061085416797,6.880367306987027,180.37,,,,,815.840109194225,2094.56,7.846462607229428,90.06,752.6365718014545,2094.63,8.333170085783543,90.06,1760.193292521446,1333.376965591316,8.752802778796516,179.85,537.1863269301297,2094.613292521446,8.889632693012974,89.67,358.2530344086838,2093.59,8.89,89.67,1749.236585042892,2203.5762309773418,7.13,178.81,1748.8965850428922,2219.9297683701125,7.589877564337658,178.81,1748.506585042892,2238.8664758486666,7.656340171567086,178.81,1a,15,1568718601
34849,34849,966.266195992322,1568719752.4718301,966.266195992322,,663.7760663699186,96.7626547921592,709.9009793143872,0.9914434552192688,698.3655392642656,120.36193824372343,761.7532683755583,0.9682592153549194,709.0462179774503,71.43930869293692,770.0572282819618,0.9852614402770996,686.1797924373111,158.27232000400832,782.5866980067535,0.4093180298805237,685.3896458230091,38.24286900709362,778.9059629751622,0.6274595856666565,509.10603226695855,212.0523991037681,648.5615840731169,0.9910758733749392,507.40871552593705,-8.617342996400787,661.7486225880896,0.8555294275283813,647.3303033104012,264.58834747556926,401.92496341797766,0.8107826709747314,601.4900420337626,-76.67688043536228,382.02933604045006,0.7728670239448547,838.1090655806925,326.11585426028006,224.5676323524572,0.5868080258369446,761.1258485762697,-139.55372035714328,217.82233982384082,0.6400464177131653,402.98476492290945,205.08635042316612,217.4327358139874,0.7592374086380005,446.3239238137173,4.432255370936871,235.99239585779563,0.5394023060798645,794.8121337742607,192.01990543197425,24.943993454260067,0.2487183213233948,724.6517275707239,-1.6401462352113318,73.14997772588885,0.2265625298023224,485.54049373179635,215.35485022953816,-554.8940140034522,0.0257311761379242,1500.3221543228726,40.58400526263824,531.7664464636779,0.02293667197227478,1755.5301412023034,2024.3709799616088,5.043380400767814,356.89281559155404,1760.7833804007678,778.2198672522113,6.850141202303438,180.37,1760.88,792.7798672522113,6.850423606910317,180.37,,,,,816.1029483393428,2094.56,7.863097996160935,90.06,752.9160463355037,2094.63,8.346478396928747,90.06,1760.1966195992322,1333.0808556683353,8.796054790018433,179.85,537.4857639308968,2094.6166195992323,8.919576393089681,89.67,358.54914433166465,2093.59,8.89,89.67,1749.2432391984644,2203.3400084545146,7.13,178.81,1748.9032391984645,2219.6769104583536,7.5998587976965615,178.81,1748.5132391984644,2238.6102908591215,7.682956793857494,178.81,1a,15,1568718601
