,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
36382,36382,1150.8334199099158,1569237864.022126,1150.8334199099158,-81.78485918987138,565.9247413290067,26.226490799806786,607.9994046722952,0.9962082505226136,576.844415639521,59.64058472233066,652.461448519628,0.9985150098800659,602.2661604819633,-1.5660030548834882,667.0771750026022,0.9872246980667114,565.0481325811072,94.89799071425924,673.4703664981123,0.634059727191925,575.0519505725033,-43.853230314277155,677.0229298599777,0.7348231673240662,456.2158783681281,155.32188423968228,526.1247032987351,0.9822710752487184,388.9311056615802,-100.59389011559601,491.6510342373015,0.9160239696502686,537.1346747258084,229.7574720139733,309.15213228584497,0.833023190498352,444.0847155118449,-168.14411939880787,258.9480924076464,0.9812572598457336,753.0274742680704,283.3682843395569,185.93366980196538,0.8352054953575134,635.0046424956598,-177.80274090836002,124.74428683983776,0.9293616414070128,391.6139427514328,151.76228838275964,94.07632609406693,0.0032040178775787354,383.41869536927805,-49.125800548271144,91.46477836393179,0.02061605453491211,692.0938185160329,171.0391859160664,-7.365018842669968,0.07926681637763977,783.6787517083574,-66.93599916178738,35.90134972922368,0.491145521402359,169.561245043843,271.2473417121392,-793.3004039656306,0.00610002875328064,502.5000163717367,-86.09787573566958,-486.87855030891967,0.055556654930114746,1738.7730822612439,2096.876683981983,7.109220810757379,268.80748914420053,,,,,,,,,,,,,,,,,1760.85,1082.1492208107577,8.946735927932677,179.85,908.7440952072596,2094.46,8.906580090084152,90.06,684.9308571081671,2094.7,9.9,90.06,1752.5833419909916,2001.0694026215808,6.873316018016831,179.33,1752.4133419909915,2016.0994026215808,6.826761900907433,179.33,1752.23,2031.6160606305887,7.049948054050492,179.33,219.01733330635201,2104.363186153143,7.93331601801683,102.2,107.10733330635202,2132.976476198185,7.890077918924263,106.01,,,,,1a,14,1569236662
36383,36383,1150.867036700218,1569237864.0557926,1150.867036700218,-93.19998365361552,566.4121422790965,25.652612647062078,607.2903866607745,0.9944210052490234,576.6693020157662,57.90132841833177,652.6284776828556,0.9982342720031738,591.7314348794582,-1.8886535050996471,664.3766065592109,0.9840388298034668,560.0004232835194,94.29612556909971,671.0375605878222,0.5812276005744934,564.4412269621174,-45.06504348944607,672.5929860390138,0.747517466545105,434.09782273978055,154.88335658781438,518.558822825661,0.9795289039611816,424.6781126016476,-101.61780265615288,502.12496947915724,0.9169961214065552,542.0885115381892,228.2405247922633,316.26290856842525,0.7468661665916443,452.0120400837301,-166.87845973794037,261.6421691123423,0.9812660813331604,752.7360744314432,283.74784970647977,186.7324759085555,0.8510831594467163,633.8239003108547,-178.61191589871586,130.42696929816742,0.9160451889038086,399.9816367862626,152.23823560776182,98.01730051528706,0.0036199092864990243,390.053378794498,-48.4638713897199,87.40970236638285,0.028312504291534424,717.2548130997876,172.1851614039726,9.09571016523654,0.06694072484970093,787.701085475602,-66.02828431279924,44.83058560246192,0.5132926106452942,177.83285191094745,270.0856848015648,-784.2759762175392,0.005515605211257936,490.2103743485877,-85.98657809188322,-493.6336424241871,0.04327195882797241,1738.6755935693673,2096.8834073400435,6.806669698038207,269.1268486520708,,,,,,,,,,,,,,,,,1760.85,1081.846669698038,8.973629360174384,179.85,909.0399229619184,2094.46,8.872963299782024,90.06,685.263663332158,2094.7,9.9,90.06,1752.5867036700213,2000.8374467684962,6.866592659956405,179.33,1752.416703670022,2015.8674467684962,6.863740370239775,179.33,1752.23,2031.380743098474,7.0297779798692135,179.33,219.27618259167838,2104.3060376096296,7.926592659956404,102.2,107.36618259167842,2132.9025192595204,7.920333030196179,106.01,,,,,1a,14,1569236662
36384,36384,1150.9,1569237864.0888047,1150.9,-81.84483189531278,569.3125601352888,22.024177166670384,609.5920430976017,0.9923779368400574,576.3943801850896,55.86001433242639,652.9891857404181,0.9986944198608398,597.9150231071252,-5.16185286225155,666.6250729360902,0.9807377457618712,558.3498402532051,93.02640934966487,671.5145141160024,0.587457537651062,565.607999003901,-48.481653687319,673.1069535892352,0.6738031506538391,413.43438052269454,156.36611218882194,513.3807831991165,0.9755151867866516,398.9107492360536,-102.09660488116532,494.0354340977745,0.908735692501068,548.616183881969,230.4517815422811,315.7819417921588,0.8735718131065369,459.82678695993553,-168.36097875282928,264.7823590123897,0.9832557439804076,761.8568766374234,290.9486207819527,185.00233744380782,0.9428116679191588,640.2291790686861,-181.1495200260268,124.25827284806131,0.88686603307724,405.1641895122461,150.1738958738302,104.71298083972758,0.002596199512481689,388.93409682954285,-48.1990866011829,85.41521504055672,0.014882087707519531,716.2817961152024,173.18647044929656,9.366206223100702,0.06961643695831299,787.9724753288542,-67.99424794084855,48.3238490475527,0.4070228338241577,154.0847760192024,272.26726894926924,-803.9225792149043,0.003237068653106689,488.7853738827504,-85.15226517146941,-490.9056681171693,0.053058266639709466,1738.58,2096.89,6.51,269.44,,,,,,,,,,,,,,,,,1760.85,1081.55,9.0,179.85,909.33,2094.46,8.84,90.06,685.59,2094.7,9.9,90.06,1752.59,2000.61,6.86,179.33,1752.42,2015.64,6.9,179.33,1752.23,2031.15,7.01,179.33,219.53,2104.25,7.92,102.2,107.62,2132.83,7.95,106.01,,,,,1a,14,1569236662
36385,36385,1150.9331921055073,1569237864.1220891,1150.9331921055073,-81.90469640611008,566.0510518226017,20.419408917513522,608.0623121150197,0.9869025945663452,575.4287564943088,53.994989205736246,655.0371452848972,0.99825119972229,598.3847112400842,-8.427631293661548,666.1992900264728,0.9666273593902588,555.7890769263507,92.56645365257269,676.7282885674813,0.9361382722854614,578.7383313845341,-50.29456739424445,676.9126946793401,0.6197390556335449,422.17760790217835,152.1560496212901,514.5839779477012,0.9757131934165956,403.4741687004312,-101.81872194286268,494.0040643696364,0.9045664072036744,548.3582690226472,228.2534212843792,317.7235698890212,0.8708047866821289,454.2241599232037,-168.565165061486,265.1240541650526,0.9781835079193116,746.2256794695537,286.88796639802007,184.7819774068108,0.8330633640289307,645.6282588101295,-183.77449642455932,123.50871457640748,0.87616366147995,402.85587171580283,150.99552689404675,110.8500083758595,0.0018139183521270754,382.441121373852,-44.57658776217214,82.32056044765892,0.015370190143585203,643.7425956722861,182.27864438670207,-17.802843961868632,0.08388397097587585,774.2574284083597,-64.34300664138121,49.13852629428814,0.4637947678565979,143.33677495725692,273.5344939240884,-813.2715110971425,0.004235684871673584,474.583482928899,-86.58303868078352,-503.9619294210372,0.02544119954109192,1738.4837428940289,2096.896638421101,6.211271050435207,269.71217526515903,,,,,,,,,,,,,,,,,1760.85,1081.2479518398843,9.003319210550721,179.85,909.6287289495648,2094.46,8.86987289495648,90.06,685.9219210550721,2094.7,9.9331921055072,90.06,1752.5933192105506,2000.384293682551,6.86,179.33,1752.42,2015.4109744720004,6.9033192105507215,179.33,1752.233319210551,2030.914336050899,7.026596052753598,179.33,219.78557921240542,2104.1968926311883,7.913361578898559,102.2,107.868940791304,2132.760296578435,7.926765526144961,106.01,,,,,1a,14,1569236662
36386,36386,1150.9665297184715,1569237864.1555195,1150.9665297184715,,562.6906777135425,20.59918846233896,605.8235286533561,0.9861648082733154,578.8298269975443,52.58655147306632,656.4500015090127,0.997758150100708,598.5053920420512,-7.887675173557973,666.0748305661219,0.958815336227417,559.1648499535727,90.10020092646593,677.689233523032,0.9302559494972228,588.2494767142592,-49.30081754950639,677.856703790703,0.5923935770988464,431.7725187594329,150.08195142899228,517.0707508293182,0.9762545228004456,438.94375122655885,-100.81020905363476,508.58980774539583,0.9013944864273072,538.8872823541864,226.07502865380948,317.24870216921636,0.8651484251022339,459.5010287814101,-170.06978525517343,265.9152663098951,0.9827984571456908,746.3603360318037,284.0247341361135,188.4360230106801,0.8354982733726501,642.1640395088803,-186.23899399169812,121.1746552013818,0.8913406133651733,409.5265184833177,151.4322221700067,113.41812304443407,0.00147894024848938,373.98651450157206,-43.639990652380504,75.58409524720517,0.012948334217071531,609.1654258958897,183.02175014880345,-20.404816477651483,0.07257050275802612,789.2228181278873,-69.35427723840465,44.75668734980837,0.446386069059372,156.3702271959907,269.1259007513861,-800.7220039008557,0.0040525197982788095,468.3902119698494,-83.47458748546221,-509.64298102597803,0.018377423286437992,1738.3870638164326,2096.9033059436942,5.911232533756594,269.9855436914662,,,,,,,,,,,,,,,,,1760.85,1080.9445795619092,9.006652971847151,179.85,909.9287674662436,2094.46,8.89987674662434,90.06,686.2552971847149,2094.7,9.96652971847149,90.06,1752.5966529718469,2000.1575979143936,6.86,179.33,1752.42,2015.1809449425466,6.906652971847148,179.33,1752.2366529718472,2030.6776389988524,7.0432648592357445,179.33,220.04227883223047,2104.143552450446,7.906694056305701,102.2,108.11897288853619,2132.690287591209,7.903429197069957,106.01,,,,,1a,14,1569236662
36387,36387,1151.0,1569237864.1890829,1151.0,-81.96367283506106,564.5750846033598,17.989917659665686,609.9794661573894,0.9858671426773072,582.6874730784916,52.31596158607,659.9787903176401,0.9977506399154664,601.4083543537273,-8.700672317790637,668.5947507601297,0.953376531600952,562.1417422153748,89.06301803503261,680.631147550512,0.9095051288604736,576.927028191654,-52.17683567400621,676.9853759316404,0.6301572918891907,449.51389244023085,147.2327685180691,526.6076397874759,0.96962571144104,406.97852073580003,-103.71537207809587,496.7877525619474,0.8886251449584961,524.7933318194962,226.91621720074605,311.45158437940063,0.8774323463439941,459.8739213126351,-171.68717163831238,265.69651292595523,0.9824272394180298,753.174232714824,281.8588662968707,192.95323592286385,0.850495457649231,643.1271056962784,-187.19264001768843,117.65413279937245,0.8869816064834595,420.0636288862248,153.22626282658263,122.24471100295229,0.0014064908027648926,372.0207642094833,-43.53270588756664,76.48710642877694,0.012739896774291992,597.3995942532623,183.0961930596466,-20.18583099293545,0.07197758555412292,791.3222117452864,-66.92528928113657,41.69603590486111,0.4742850959300995,169.0076020614729,268.4435190682332,-788.8763840582125,0.004686415195465088,455.5975333095665,-82.88967629718582,-521.8326132878213,0.04031097888946533,1738.29,2096.91,5.61,270.26,,,,,,,,,,,,,,,,,1760.85,1080.64,9.01,179.85,910.23,2094.46,8.93,90.06,686.59,2094.7,10.0,90.06,1752.6,1999.93,6.86,179.33,1752.42,2014.95,6.91,179.33,1752.24,2030.44,7.06,179.33,220.3,2104.09,7.9,102.2,108.37,2132.62,7.88,106.01,,,,,1a,14,1569236662
36388,36388,1151.0365854935096,1569237864.2257473,1151.0365854935096,-84.79253341716014,567.2507666347396,23.66601027112042,614.7762953742842,0.9972198009490968,582.4982009021362,50.11128106208252,660.8919434898954,0.9976167678833008,597.9507066589073,-7.834038296373109,668.1786765808472,0.953848123550415,546.0563911565491,93.70550132079231,675.0151802767369,0.7445385456085205,581.4140810071121,-53.589870802401705,676.9737662474213,0.6692296862602234,436.0858144452432,147.60216133574187,524.0389748166642,0.9686843156814576,422.2173358579398,-105.98026123161851,499.888483195859,0.90289044380188,526.0904788294387,222.6162439981149,314.9522576181903,0.8689945936203003,482.65181303139184,-172.2155885304422,264.4713231531692,0.9835935831069946,740.5115992585394,285.69334601651434,187.4510750537285,0.8521105051040649,651.941846921389,-188.41796469393,118.4065906960115,0.7812114953994751,421.7000601386529,153.5353064945518,125.46873628645322,0.0011524856090545654,368.9872620720283,-55.450976691333494,130.6808824879862,0.5319951176643372,603.9700262571216,183.89898427722287,-14.747549893608944,0.11280295252799988,787.897167869823,-69.97618061153176,49.92405429338237,0.467841237783432,150.81018425852588,271.93321641517923,-807.9258631855313,0.005242019891738893,417.1426087431989,-79.18505704204371,-552.3682020536253,0.05684053897857666,1738.183902068821,2096.917317098702,5.280730558411079,270.5417083000261,,,,,,,,,,,,,,,,,1760.853658549351,1080.314389107762,8.969755957139133,179.85,910.555610892238,2094.46,8.915365802596046,90.06,686.9558549350987,2094.7,10.0,90.06,1752.603658549351,1999.673901545431,6.8929269441588925,179.33,1752.4236585493509,2014.701218644133,6.87341450649012,179.33,1752.2436585493508,2030.18024299608,7.081951296105927,179.33,220.5853668493771,2104.0278046610333,7.907317098701976,102.2,108.64804975067509,2132.539511914278,7.8690243519470355,106.01,,,,,1a,14,1569236662
36389,36389,1151.0663464466522,1569237864.2555726,1151.0663464466522,-86.68756477867414,567.0305575579947,22.84384344594764,615.8202683496305,0.9970316886901855,578.0122743667828,49.04486766143508,659.3211142448754,0.9978742003440856,587.1584345967283,-8.229281107973122,664.5750556777102,0.9504795074462892,548.6841591428243,93.61056904071056,675.7552074680807,0.7939007878303528,576.2782656517004,-54.345279330863285,674.8891908469717,0.6118936538696289,421.89736481091484,149.01855393303663,519.5169187350389,0.9703543782234192,427.0271128806497,-105.67730232321121,503.9772995300203,0.8878231048583984,526.5403944783316,223.27061201414256,314.75373139208665,0.7931661605834961,470.7795664374092,-173.8313081322575,269.6271659434727,0.9779064655303956,740.0466120430405,284.1291188406768,184.0164505952181,0.8373594284057617,655.6437830795371,-187.33085378791145,124.82704966729315,0.8965229988098145,412.402356252624,151.5120624795682,124.0174268404574,0.0008620917797088622,373.39797098445365,-51.14610221468682,106.58389431750963,0.0201377272605896,652.4522276656547,203.78198957774188,22.51499012518363,0.0442500114440918,778.271933721343,-62.70420083917935,33.196440797570226,0.4387123882770538,151.71713203124006,271.520856453619,-808.0526503281807,0.00525665283203125,388.2668793849741,-77.26293427536172,-574.8355046577234,0.10305193066596983,1738.0975953047086,2096.92326928933,5.012881980129363,270.7708676392226,,,,,,,,,,,,,,,,,1760.8566346446648,1080.0495166247947,8.937018908682477,179.85,910.8204833752054,2094.46,8.903461421339081,90.06,687.2534644665228,2094.7,10.0,90.06,1752.6066346446648,1999.4655748734342,6.919711801987064,179.33,1752.4266346446652,2014.4988441627645,6.843653553347707,179.33,1752.2466346446652,2029.9689402287686,7.099807867991376,179.33,220.8175022838879,2103.977211040691,7.913269289330459,102.2,108.87423299455743,2132.474037817365,7.860096066004312,106.01,,,,,1a,14,1569236662
36390,36390,1151.1,1569237864.2892988,1151.1,,562.6832578988646,17.64344346470577,615.75169563927,0.9971989393234252,573.2648960885298,47.0129402939389,659.8984926408592,0.99750018119812,582.5225111490198,-13.27343274452731,663.2723688002312,0.9028778076171876,535.8867987339656,93.92492462669321,672.5260911557148,0.8183887004852295,577.3864340764812,-55.48801543623114,677.0180971682051,0.5567817687988281,429.51075026614336,146.51229383487708,522.2107472385626,0.9651543498039246,398.6058171836233,-107.65295966413248,496.31870170914635,0.8623946905136108,525.5012458580605,221.1402186019176,317.01812965910324,0.14669165015220642,474.9906239828943,-175.4801667250433,269.83446618533816,0.9836094379425048,740.1754288534382,284.9418418958578,183.2768961099813,0.8723543882369995,642.3799181006345,-191.4027032976376,113.54468138384085,0.8744900226593018,413.8330235271544,154.74547168397697,128.56883653006452,0.000701904296875,372.9999407378348,-54.70830316034828,85.84776053146356,0.052457720041275024,625.5261362533439,195.7953892206376,3.2714041246819083,0.1729816198348999,777.9327344161153,-60.42334678654969,39.30746807682437,0.3726466298103333,155.62876440297018,270.8131011342994,-802.4661048268239,0.004117429256439209,366.654971525004,-75.41237878381422,-596.8190631406393,0.05966371297836304,1738.0,2096.93,4.71,271.03,,,,,,,,,,,,,,,,,1760.86,1079.75,8.9,179.85,911.12,2094.46,8.89,90.06,687.59,2094.7,10.0,90.06,1752.61,1999.23,6.95,179.33,1752.43,2014.27,6.81,179.33,1752.25,2029.73,7.12,179.33,221.08,2103.92,7.92,102.2,109.13,2132.4,7.85,106.01,,,,,1a,14,1569236662
36391,36391,1151.1330790475872,1569237864.322309,1151.1330790475872,-90.19262557542535,557.5010400550532,18.94367309076013,618.010782198101,0.9977024793624878,570.2859193754792,49.421600569669415,661.8747843637343,0.9978954792022704,572.3700031677622,-15.846566325453091,659.2517127269184,0.9897055625915528,540.9733465023405,92.13898937139929,675.4005739445414,0.7530791759490967,564.9602367965864,-57.427607739958475,673.418881265947,0.5889394879341125,421.4692529586769,146.45407607671459,518.9878175662636,0.9626823663711548,407.3969108937334,-107.73406307260954,495.25631979854126,0.8564364910125732,522.353825469316,219.49331092372262,316.43552603925684,0.1721157431602478,480.38523835664495,-175.5082522777158,272.1624528544216,0.9822942614555359,734.1170332876018,286.8147090358468,177.00576340421802,0.8919529914855957,652.1315009423167,-191.732290353594,117.54367440522984,0.8500703573226929,411.89956915856726,155.61448398716118,128.3441851478548,0.0009590089321136477,363.42033117230864,-57.261292955629166,69.71648635181761,0.0608675479888916,619.8424229043478,194.1764779674636,1.6660323056085249,0.1883096694946289,780.0797298931668,-60.885818900656346,43.138337880119934,0.4377094805240631,179.4833368741172,268.15786535115296,-779.8351082958181,0.003999859094619751,333.3611953406134,-70.15338637994121,-628.9838579142906,0.11329895257949828,1737.904070761997,2096.9366158095168,4.412288571714639,271.18877942841885,,,,,,,,,,,,,,,,,1760.86,1079.4555964764734,8.9,179.85,911.4110956187681,2094.456692095241,8.87346047620637,90.06,687.9174825711141,2094.7,9.973536761930195,90.06,1752.6133079047586,1999.001754571648,6.95,179.33,1752.4333079047585,2014.041754571648,6.829847428552357,179.33,1752.2533079047587,2029.498446666889,7.090228857171464,179.33,221.33140076166316,2103.8637656191017,7.906768380965095,102.2,109.37809285690444,2132.327226095308,7.843384190482547,106.01,,,,,1a,14,1569236662
36392,36392,1151.1666440493316,1569237864.3558042,1151.1666440493316,-84.84635653048079,564.2915845236537,16.977200281087768,620.3545430151737,0.9976056218147278,564.0397777974798,43.71309496122504,661.6742290760551,0.8955498933792114,583.9447882088602,-14.096418967046175,665.2616531475842,0.9067875146865844,540.6883002516588,87.96376762763157,677.8976372167808,0.7407573461532593,557.7894941196472,-58.55811414813866,671.5243811933531,0.5279247760772705,420.1097313995575,145.98366100787413,520.5002591068678,0.9598038196563721,399.8938848701016,-107.60634869474927,492.44878295104064,0.8784515857696533,521.1195442349701,220.30620553470345,316.4878711203716,0.14350178837776184,480.6382290241124,-176.76181072479218,272.3974436203999,0.9851951599121094,734.9740257940863,286.19233862335045,182.02343839722545,0.8892867565155029,659.8155185870403,-197.6284181696853,124.5227970575452,0.8559184074401855,396.43304341211024,147.090635579996,143.21214368548738,0.030444562435150143,368.8430266893418,-56.74414849042158,60.64862622519572,0.13216456770896912,621.4523595960602,191.7374449125596,3.5099853810484665,0.14391428232192993,758.2518186288821,-52.53147667185064,26.570824440150318,0.5151563882827759,142.0917343125866,275.8004023682455,-817.0670471281943,0.0021281540393829346,319.3023963314185,-74.19978826196191,-641.6527965854904,0.08275508880615234,1737.806732256939,2096.943328809866,4.110203556017822,271.34989143679053,,,,,,,,,,,,,,,,,1760.86,1079.1568679609509,8.9,179.85,911.706467634116,2094.4533355950666,8.856677975334323,90.06,688.2497760883805,2094.7,9.946684760534918,90.06,1752.6166644049329,1998.7701560596136,6.95,179.33,1752.4366644049333,2013.8101560596133,6.849986429598813,179.33,1752.2566644049332,2029.2634916546808,7.060020355601782,179.33,221.58649477491832,2103.8067051161365,7.893342380267459,102.2,109.62983036998514,2132.253383091471,7.836671190133729,106.01,,,,,1a,14,1569236662
36393,36393,1151.2,1569237864.3890908,1151.2,-84.89458445440447,556.5477639210363,15.552156588626886,620.3243754987277,0.9979338049888612,570.4536352496201,42.262673698999855,664.0241649918785,0.9873256683349608,581.2140717228103,-15.498566162774837,665.5198707313459,0.8886251449584961,550.9405482749859,87.16290597002144,681.8593680720273,0.7390729784965515,545.1834364509256,-59.83126580926713,668.3514293276194,0.4831881821155548,425.6070426821022,146.33378565405667,507.20052809294685,0.9748777747154236,395.109930910596,-109.82871199167627,489.87677665382796,0.8553909063339233,521.5344564819261,223.05900513350207,319.18446395258616,0.4869874715805054,491.6601166668167,-170.99796603753626,273.741049321045,0.3719345927238464,736.158127494943,286.30939020956896,191.93882940110146,0.945816159248352,676.6493918409786,-196.48918340310482,137.05704086353322,0.7740204334259033,363.9793876657791,138.93099396229863,168.56189275893,0.5815758109092712,360.7233281922973,-58.428695228922216,119.23774919369707,0.5307979583740234,627.7894833490658,191.31904526720885,17.92539749696601,0.5399456024169922,736.6205448903813,-54.27073600434414,16.84004665286878,0.6362356543540955,185.2232830300559,267.8119057616426,-773.4296174000904,0.0024202466011047363,324.720824365346,-74.22033938851222,-635.1222676060663,0.10355275869369507,1737.71,2096.95,3.81,271.51,,,,,,,,,,,,,,,,,1760.86,1078.86,8.9,179.85,912.0,2094.45,8.84,90.06,688.58,2094.7,9.92,90.06,1752.62,1998.54,6.95,179.33,1752.44,2013.58,6.87,179.33,1752.26,2029.03,7.03,179.33,221.84,2103.75,7.88,102.2,109.88,2132.18,7.83,106.01,,,,,1a,14,1569236662
36394,36394,1151.233351857505,1569237864.42243,1151.233351857505,,560.1334686984171,15.821699476129673,620.4185070399277,0.9978692531585692,572.3127623539146,41.146650222933395,665.2173594270639,0.9023587703704834,577.8457261906351,-16.40500105623397,663.4623203121216,0.8982596397399902,549.3454368144221,85.92563591427654,681.5436466391187,0.7251959443092346,542.7647559359566,-58.2797981534204,665.4955076050268,0.4870151579380035,413.6364564608882,147.0511027226953,503.3135288775063,0.9763880968093872,402.2569934119817,-108.83681259951928,494.57605133107575,0.8913542032241821,517.2298366261632,218.706239434844,333.7794999802083,0.23312616348266602,485.56157795870337,-175.29519579400616,274.82609706362587,0.9813235998153688,724.0064620051655,287.70557260355264,180.0686219317114,0.9031643867492676,686.1978223952717,-202.08785880474582,132.0839545064569,0.8798992037773132,352.38157972243744,137.42735021895322,171.63780511827554,0.6458484530448914,359.0011148006289,-57.44633097779956,81.62073644949339,0.0820055902004242,624.1126892501934,191.17852644397104,11.086685778740387,0.1777729094028473,743.2977388116649,-47.63941839664647,11.186691390962947,0.49332886934280396,211.7442479918025,261.44507739450347,-741.7165418009672,0.0027089715003967285,325.51636900585703,-69.56031730011739,-635.7706453778783,0.04103553295135498,1737.613279613235,2096.956670371501,3.516503653953138,271.5900444580128,,,,,,,,,,,,,,,,,1760.86,1078.5631684682023,8.9,179.85,912.2934963460467,2094.45,8.836664814249467,90.06,688.9101833893028,2094.7,9.913329628498936,90.06,1752.62,1998.309872183213,6.913312956744143,179.33,1752.4433351857504,2013.349872183213,6.886675928752662,179.33,1752.2633351857505,2028.793201811712,7.053346300253727,179.33,222.09680930279097,2103.6966370279915,7.876664814249468,102.2,110.13347411704046,2132.1099610992387,7.863351857505325,106.01,,,,,1a,14,1569236662
36395,36395,1151.2668556450228,1569237864.4559212,1151.2668556450228,-87.42053638670107,559.360199074134,16.28227495235307,622.874566165744,0.9982247352600098,565.2845019988682,43.13886799896286,663.4937374615195,0.9881742000579834,559.5448359130031,-19.281308244463197,654.8422586279147,0.9846949577331544,541.3069274486872,85.36960185335944,681.1982762460177,0.6667644381523132,548.7364326587522,-58.70363463961301,666.0100535005424,0.4928479790687561,410.6357037223797,147.72621546219662,502.28721236027184,0.9755557775497437,386.94276033076403,-109.77496324405823,485.15472280533567,0.8553330898284912,507.7744031165834,224.54536961176026,321.19856743759317,0.39087042212486267,504.04577639661375,-172.61154354580276,268.7762053760406,0.9788939356803894,722.3415092174713,287.4160909281009,179.9425900331207,0.9086178541183472,667.8729665272051,-198.40899312890653,126.86473947368479,0.8082710504531859,355.0038986735399,137.60830139800058,172.9777493861025,0.6681141853332521,355.3466040887805,-59.88701464001726,120.18396930275404,0.5721645951271057,619.9482877211535,185.7740371154008,17.6066183130487,0.6104824542999268,754.4790439394557,-48.247359939853524,16.46811880845209,0.4383723735809326,312.4787215106452,217.08430172075282,-645.4269781728176,0.00335693359375,357.4937562347411,-65.46198935986828,-608.1685656718653,0.02953943610191345,1737.516118629434,2096.9633711290044,3.2216703237990916,271.6704535480548,,,,,,,,,,,,,,,,,1760.86,1078.2649847592968,8.9,179.85,912.5883296762007,2094.45,8.833314435497716,90.06,689.241870885726,2094.7,9.906628870995434,90.06,1752.62,1998.0786960493426,6.876458790474887,179.33,1752.4466855645026,2013.1186960493426,6.903427822511415,179.33,1752.2666855645025,2028.5553249203376,7.076798951515981,179.33,222.35478846667579,2103.643030967964,7.873314435497718,102.2,110.38810290217351,2132.039603145452,7.896855645022829,106.01,,,,,1a,14,1569236662
36396,36396,1151.3,1569237864.489053,1151.3,-90.2365541800568,558.7995496880915,14.770410378952286,624.0326317183101,0.998427391052246,566.3020927219036,41.454203981955,664.4559047989446,0.9896308183670044,557.6457278932161,-21.14026177290812,655.6853103164102,0.9838287830352784,543.0327327771504,84.20793366867781,681.5913779626478,0.7035649418830872,551.4133310584551,-59.88503192221675,672.8447293411388,0.7825782299041748,424.27387359263435,146.09701725366625,507.4501953260429,0.9729461669921876,415.6737686869564,-107.851330682064,497.26468903804636,0.8888736963272095,512.0645836224634,224.83897967970432,319.85691877720853,0.37859296798706055,501.2462292347449,-173.8857990163594,277.93049927763144,0.9845489263534546,701.3475953344498,285.0220864802367,175.3918316993735,0.9121667742729188,678.9475870083613,-198.26729147617644,136.3059122538927,0.812753438949585,357.23363878237694,136.83328993150215,168.9844047570261,0.6884250640869141,364.62635285129477,-58.16675101523033,83.67330822513763,0.1026143729686737,658.0410182221917,183.51521819527528,22.29527110553352,0.35812175273895264,758.2970048081662,-47.13637870336344,16.6558636458399,0.4428295791149139,399.42095912272265,217.03100170596446,-563.3578818100783,0.004024326801300049,342.41717060382746,-66.04452288104852,-616.6610063401122,0.04645410180091858,1737.42,2096.97,2.93,271.75,,,,,,,,,,,,,,,,,1760.86,1077.97,8.9,179.85,912.88,2094.45,8.83,90.06,689.57,2094.7,9.9,90.06,1752.62,1997.85,6.84,179.33,1752.45,2012.89,6.92,179.33,1752.27,2028.32,7.1,179.33,222.61,2103.59,7.87,102.2,110.64,2131.97,7.93,106.01,,,,,1a,14,1569236662
