,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
39208,39208,1236.9678423750454,1568649620.8885045,1236.9678423750454,-96.98078392873065,,635.2156297692136,107.20911304504361,638.3955246952767,0.9902985692024232,650.7816615928112,134.41964989301866,690.0645307206921,0.9957925081253052,645.140405392038,69.00575776307551,683.81108491641,0.9962493181228638,645.5984651020657,170.95200921214501,714.1295802098508,0.26126039028167725,573.5828924784835,3.9601504307871966,688.9610115196672,0.8042687773704529,500.0052937421162,195.91072228641045,577.4834483619758,0.8772395849227905,492.3000665799414,-36.16172022804055,563.2768985840901,0.9699641466140748,606.5736015038142,262.78788649469953,380.61128200324686,0.4047409296035767,608.4917817369502,-120.49251049865522,353.46373706256514,0.8596905469894409,778.5050947098094,314.2672739751764,221.6925559263071,0.8863524198532104,801.2052453011133,-185.8297007447649,235.12293026715568,0.7550617456436157,381.2949198772711,164.64061064031938,166.62800549039542,0.1185474693775177,423.0452949625737,-36.523644953298174,169.37010369317937,0.0673462450504303,734.0439451582226,197.07231525988868,73.96116421539902,0.09695300459861757,632.3147032835084,-91.0160406794772,20.88783911002227,0.6822000741958618,272.81497947381564,184.52468735148705,-780.8169302317425,0.017396658658981327,614.2490380806144,-76.87974676508361,-377.245133861315,0.4276593327522278,1739.0371782998914,2098.2167842375047,2.4867842375045366,274.28470931229583,1760.6332157624954,755.4508294746463,7.822863049981854,180.37,878.9298759503812,2094.49,8.384273900036291,90.06,443.73489662531756,2094.0767842375044,6.982863049981854,89.67,1753.16,1951.79118218716,7.5,179.33,1752.9767842375045,1967.4179664246647,7.450352712513609,179.33,1752.7967842375047,1983.33118218716,7.509647287486391,179.33,164.81163951294909,2116.4232571123684,10.293568475009073,106.01,1a,13,1568648330
39209,39209,1237.0,1568649620.920693,1237.0,-101.394594821076,,639.1551294727882,107.356818700844,639.5159748464216,0.990298330783844,651.1879328646186,134.60598345650186,689.2278093548675,0.9954702258110046,642.146100406923,69.12392516189145,681.9187643549411,0.9964138269424438,658.0260228388199,171.23550383160662,724.8084863088337,0.5834077596664429,579.9617812832332,2.9127833698005885,690.4462948305139,0.8449848890304565,500.87602049937834,189.65717411921574,575.6389973520875,0.9665828943252563,497.7181562304625,-43.61389914526867,562.1786887313269,0.9777603745460508,596.2206302903452,254.21949392218897,377.3274291167836,0.8685388565063477,598.3537682312464,-115.71348483299904,361.63720412030676,0.6271253824234009,779.6845095133482,313.92147664223734,222.3025342224128,0.9225668907165528,801.2423051542603,-190.15882872051282,235.58741579217568,0.7669957876205444,386.9272671324213,174.25389933242027,170.43455657770255,0.36569103598594666,423.1121005705082,-28.82850612378184,168.6905517036289,0.032467007637023926,698.8989430556122,199.20697061407543,56.31849210136966,0.16995298862457275,632.8578118167597,-89.6845170091913,10.41320092858686,0.7021151185035706,305.3735116154417,177.21694980616044,-751.4995162455123,0.02413088083267212,620.3476049236631,-80.25357828679317,-378.8952311590323,0.3277915716171265,1738.96,2098.22,2.49,274.14,1760.63,755.2,7.81,180.37,879.2,2094.49,8.41,90.06,443.96,2094.08,6.97,89.67,1753.16,1951.55,7.5,179.33,1752.98,1967.18,7.46,179.33,1752.8,1983.09,7.5,179.33,165.13,2116.33,10.3,106.01,1a,13,1568648330
39210,39210,1237.0333826528667,1568649620.954098,1237.0333826528667,-93.47989391122505,,642.4239311254496,102.38369452705614,641.9945320469956,0.9913508892059326,654.4478422091155,130.91645009635423,691.1490847343667,0.9959461092948914,641.0710329229131,62.23146197130291,683.6673681806493,0.996127724647522,653.6552276833286,168.68129853751307,718.3528466584949,0.2998074293136597,572.9078054966408,-0.2456583901542464,689.1462495220018,0.7767210006713867,506.81951535178007,189.967262019754,563.8188674191241,0.8104645013809204,505.9628255161219,-44.264410084124336,546.2545557530751,0.19929608702659607,612.543626382026,262.26992711415335,387.4210651325121,0.3236316740512848,584.7152039733003,-114.33824865131905,357.8011019285242,0.6451398730278015,781.3171550529262,313.8065690332983,219.32625293760208,0.8884816169738771,801.6440708500128,-193.79592231841184,234.91293108188637,0.7587167024612427,387.49674799101456,170.43662023008474,182.213137724398,0.07996231317520143,390.8433024961006,-36.10112748996663,177.52991960944738,0.19937998056411746,766.9338761868718,197.77432828500977,100.55348907151793,0.21720531582832334,618.1748261038615,-91.24183643146831,0.4525893514295661,0.657642662525177,297.4593519664561,200.3449735276244,-757.0781784278363,0.004797935485839844,620.148003105164,-82.20056293887716,-385.0431588045312,0.22062131762504572,1738.8765433678332,2098.2233382652867,2.493338265286678,274.01314591910625,1760.63,754.9396153076392,7.803323469426644,180.37,879.480414284081,2094.49,8.389970408279932,90.06,444.19367857006745,2094.08,6.9800147958600345,89.67,1753.163338265287,1951.299630103499,7.496661734713322,179.33,1752.9833382652866,1966.9262918382128,7.480029591720068,179.33,1752.8033382652866,1982.8362918382127,7.523367857006745,179.33,165.4571499980944,2116.236528571973,10.289985204139967,106.01,1a,13,1568648330
39211,39211,1237.0677288235745,1568649620.9884672,1237.0677288235745,-85.76736085412153,,641.7664040201298,99.52896859028156,643.9047197863248,0.9925021529197692,661.0847532882544,125.26212550736652,695.2452405977394,0.9948732852935792,642.2591222497201,60.939250372433904,685.4711798126967,0.9971455335617064,650.078491604348,163.79008652013434,714.3068248368028,0.32793718576431274,578.6409260383865,-1.6307739984830478,693.1675004758681,0.871473491191864,508.0962090263617,196.31907295331763,561.1945453355804,0.19433939456939692,501.8830395437829,-48.681660024309565,554.6369785929828,0.6956403255462646,612.4895327440073,265.1268345275086,386.68860679056655,0.3305525779724121,591.6302774496719,-112.1128430629908,361.60044214697433,0.6279662847518921,788.6249250648414,310.9108473428807,222.7526276765935,0.8825965523719788,792.1502545648664,-196.37367258530784,229.85676986229603,0.7219941020011902,404.2669163119425,163.8215767733959,169.92678020323783,0.007787644863128662,399.1645855738736,-30.409106708620982,158.0608079181682,0.06956654787063599,758.3451152714894,196.02210655145905,97.4107590061478,0.27446115016937256,690.566524437,-82.43669654234384,41.10001686196711,0.651089072227478,279.95028671716665,210.03298648116348,-732.2170525324153,0.028002470731735236,608.2738672146781,-78.79605590408525,-402.13584704553637,0.13554918766021729,1738.7906779410641,2098.2267728823567,2.4967728823574333,273.88263047041755,1760.63,754.6717151761203,7.796454235285133,180.37,879.7689221180244,2094.49,8.369362705855401,90.06,444.4341017650203,2094.08,6.9903186470723,89.67,1753.1667728823575,1951.0420338231925,7.493227117642567,179.33,1752.9867728823574,1966.6652609408352,7.5006372941446,179.33,1752.806772882357,1982.575260940835,7.547410176502033,179.33,165.79374247102845,2116.140359293992,10.2796813529277,106.01,1a,13,1568648330
39212,39212,1237.1,1568649621.02076,1237.1,-105.56932761432788,,633.7447806555484,94.84201695181213,643.2545785074296,0.994340181350708,658.7346664983055,119.20734815605965,696.8947604861471,0.9926589131355286,643.1320783343607,58.10643134332194,688.2064853814563,0.9977315068244934,651.5381493337004,157.80850144351962,716.8038024518116,0.3429626226425171,584.592707529117,1.8995178570766482,695.1287341942169,0.4034808278083801,511.0149011859522,199.5694811471563,561.9346491867389,0.13002720475196838,495.3151220326457,-53.69807980557611,557.6545283476473,0.9299589395523072,611.0766903804006,266.27476193147584,389.221467916248,0.2950406670570373,597.2475546708041,-113.95544510578665,362.8006988949311,0.6068175435066223,786.3704366963824,306.7981406716637,219.24729176601397,0.8897554874420166,773.2634081333151,-184.57538571560585,228.26752020057282,0.38537076115608215,410.6521576541006,158.45890425365573,166.8574905551387,0.004417151212692261,397.95844127070364,-29.333116712193323,150.5157763682319,0.048263996839523315,688.4577824862808,196.22627392319504,62.86037348725245,0.5078384876251221,697.1672131889313,-78.36721121547629,40.6389381996988,0.6361020803451538,282.0534077739945,190.1055749857969,-714.7761877790797,0.0274609923362732,602.8131526400342,-82.0426647482346,-407.76083011460884,0.13816186785697934,1738.71,2098.23,2.5,273.76,1760.63,754.42,7.79,180.37,880.04,2094.49,8.35,90.06,444.66,2094.08,7.0,89.67,1753.17,1950.8,7.49,179.33,1752.99,1966.42,7.52,179.33,1752.81,1982.33,7.57,179.33,166.11,2116.05,10.27,106.01,1a,13,1568648330
39213,39213,1237.133164725616,1568649621.053994,1237.133164725616,-98.27500699541395,,638.7357263803783,89.01946342618777,649.0712030497752,0.9948910474777222,659.2584261922035,114.68247812805045,699.885750384722,0.990761697292328,638.5088428761385,53.786968112850474,689.3650205044469,0.9976149797439576,645.8878547774298,153.11679470598767,715.0348207054294,0.3064892590045929,589.49332215905,2.437898448894229,697.3437937441918,0.4074893891811371,511.97624545093805,187.77477595602704,573.0163800281844,0.6988863945007324,498.6835094625783,-54.70292449534857,560.215646260711,0.926497220993042,611.3075445982231,256.7755930859759,388.7758136670417,0.8727816939353943,603.1543224586392,-114.67391741625431,362.58523407314215,0.6280589103698729,790.1253736970492,304.05440562245116,220.71721691388058,0.8321893215179443,776.7134323549122,-198.87524121272065,224.07101133665302,0.7995302677154541,405.65527725114686,170.11837958654536,182.00536841768908,0.3197260499000549,391.64125924719633,-31.538101173808666,142.3089997242664,0.06470242142677307,666.5030466942845,194.1630146562204,49.76318532878827,0.5859048366546631,718.8612556243323,-69.72233258293947,52.397028134579536,0.6447587013244629,351.2481679519516,185.932225998482,-584.5578986347083,0.060335874557495124,599.4145918784708,-84.9838909361633,-407.85277678336206,0.18216472864151,1738.6270881859605,2098.2333164725615,4.154919808234212,273.6571893505907,1760.6266835274384,754.1579986676343,7.823164725615916,180.37,880.3185836951736,2094.49,8.37321530793114,90.06,444.89215307931136,2094.0833164725614,6.986734109753634,89.67,1753.1733164725617,1950.5545810304425,7.466784692068858,179.33,1752.9933164725617,1966.1745810304426,7.4934682195072675,179.33,1752.81,1982.077948085319,7.593215307931143,179.33,166.43833078359756,2115.9571387682754,10.276632945123184,106.01,1a,13,1568648330
39214,39214,1237.1664648291119,1568649621.0873635,1237.1664648291119,,,634.7578103145248,79.09162513017701,649.7385839500644,0.9942276477813721,647.8470789133094,109.96749739804785,697.9901785662712,0.9805850982666016,630.2862545395598,48.487852497416974,686.4843670784818,0.9974596500396729,663.1160087943323,156.4439601980447,728.1947966694499,0.5534600019454956,587.403669502728,-7.096105655347787,714.5033815264352,0.9589943885803224,513.7354276803669,181.1181616477189,580.2840568620477,0.5632463097572327,497.7843881244387,-63.27120366860901,562.9402369748175,0.9130762815475464,606.1461694022859,254.64410205692246,388.96484088808654,0.9159139394760132,601.2628826784946,-115.44739979472322,359.9089359074659,0.6431221961975098,790.7080279045973,302.3842113570965,220.7362542376045,0.8768676519393921,773.8227991482128,-199.22668671786457,221.3985219484584,0.6137405633926392,399.161302312727,167.23060876736102,187.9365739250748,0.2923160195350647,382.35865890793775,-37.704215758408225,160.5775818847889,0.29589641094207764,701.4275380634209,194.50584302884067,71.81672638006339,0.4354716539382935,623.9050135381615,-82.46442090581091,-15.447472677173664,0.6027867794036865,389.60290859826836,186.69821479658714,-516.8416172812525,0.06328889727592467,585.594946165372,-85.66937109930072,-424.49097695862656,0.2014112770557404,1738.5438379272198,2098.236646482911,5.816594972693862,273.5539590297525,1760.6233535170886,753.8949278500144,7.856464829112101,180.37,880.5983045645416,2094.49,8.396525380378469,90.06,445.1252538037848,2094.0866464829114,6.97341406835516,89.67,1753.1766464829113,1950.3081602645707,7.4434746196215285,179.33,1752.9966464829113,1965.9281602645706,7.466828136710318,179.33,1752.81,1981.824867298748,7.616525380378472,179.33,166.76800180820982,2115.863898478486,10.28329296582242,106.01,1a,13,1568648330
39215,39215,1237.2,1568649621.1209686,1237.2,-86.57293584748777,,638.5999626143043,75.11360805664637,658.40143368432,0.99681293964386,648.407989603596,109.55743361833595,703.5267987717838,0.988472819328308,635.1915774151599,44.03506874706152,694.4189263579888,0.9976084232330322,651.9304867963984,150.0371940862099,729.1893807923389,0.5950825214385986,588.17293841683,-12.58140368332215,722.2717853401464,0.9645986557006836,512.9903836964284,173.78067463913638,594.2965520821965,0.8099433183670044,489.7955227675998,-69.95126047885746,556.5005019118258,0.9474130868911744,599.7832213270773,245.606664533213,390.80076539435953,0.8960906267166138,603.7369663093444,-115.52221661081232,362.4536971211882,0.6167731285095215,786.8946159765035,296.7167948519335,221.8377013219172,0.1417849361896515,751.1718091353108,-188.5762492607702,213.4455883276355,0.4467003345489502,433.6770567080764,160.81449678448539,171.61836323595617,0.00205877423286438,390.1112752301605,-44.381684002569706,161.8813146184301,0.09280860424041748,682.0136775590878,183.8309526232912,62.561137111853675,0.5063356161117554,656.3440527836909,-74.35383972941341,2.5890066212199367,0.7286571860313416,432.514396610068,199.72278996917873,-417.212117594313,0.04848766326904297,572.3231437419482,-86.0986835148202,-436.9890151933437,0.26082006096839905,1738.46,2098.24,7.49,273.45,1760.62,753.63,7.89,180.37,880.88,2094.49,8.42,90.06,445.36,2094.09,6.96,89.67,1753.18,1950.06,7.42,179.33,1753.0,1965.68,7.44,179.33,1752.81,1981.57,7.64,179.33,167.1,2115.77,10.29,106.01,1a,13,1568648330
39216,39216,1237.2329645838593,1568649621.1539762,1237.2329645838593,-97.36757887526993,,637.770208957139,75.3985943580641,661.0395542726502,0.9959943294525146,643.8011966497759,108.79193183703474,704.7962351217192,0.9882923364639282,630.3475767435714,42.18039551398938,694.699374168275,0.9972410798072816,650.3152228523469,146.37888555736197,734.5458838938997,0.5135359168052673,595.211881849396,-15.671007054634778,727.5219128037515,0.9615800380706788,509.5634755079204,185.3629982751986,602.747387473147,0.9570951461791992,498.94880076238985,-66.89517074503671,558.6925934785472,0.9196326732635498,604.6281103105612,251.75291238425285,390.21114708755783,0.9562384486198424,594.7226293606054,-114.65561902358583,364.311090819618,0.6328113079071045,787.9830444110298,292.0781171929716,223.76111129675,0.15225443243980408,756.7773259355301,-182.95899700396026,219.69880807922263,0.3271995186805725,477.50587459215797,158.356044960159,183.1256799483469,0.002279669046401977,409.2193966133732,-39.300203924449676,181.10088381725788,0.6318135857582092,669.4201232025553,187.83883654309017,77.74441894587028,0.8562120795249939,746.3224307574709,-63.629181381633046,67.81447856453923,0.6747788786888123,511.4763348176498,197.2291281678796,-267.4980373908944,0.26754796504974365,547.7990845630281,-88.92921425665102,-459.21988180012977,0.2903454601764679,1738.3775885403518,2098.243296458386,7.193318745266828,273.33792041487857,1760.62,753.3728762458978,7.87351770807038,180.37,881.1569025044175,2094.49,8.406814166456304,90.06,445.5907520870147,2094.09,6.969889375157773,89.67,1753.183296458386,1949.8160620794413,7.413407083228152,179.33,1753.0032964583859,1965.4360620794416,7.42351770807038,179.33,1752.8132964583856,1981.3227656210559,7.593849582597063,179.33,167.42634938020652,2115.674402706808,10.293296458385925,106.01,1a,13,1568648330
39217,39217,1237.2662413269265,1568649621.1872964,1237.2662413269265,,,638.0946040888463,71.81673943002359,660.5062701649832,0.9940069913864136,628.0867564437701,105.59678984372822,700.113324657376,0.9928034543991088,629.95956502003,35.634890315016676,700.2070458064854,0.9972584247589112,630.4093303496658,143.81930558924395,728.7896082338177,0.4911342561244965,587.2858961761482,-19.73706196730204,726.620897152264,0.9127955436706544,510.04206621565805,178.32125243938458,602.0341964208251,0.96793794631958,488.05036153676286,-70.66339689471002,559.8918534941076,0.9387796521186828,605.9497071030222,246.19224091245218,388.36586416617035,0.941646933555603,599.4068372713912,-117.95755361542713,360.37779352032067,0.568617045879364,786.4427518088565,291.62078609611575,221.71602650472371,0.16238489747047424,772.9864145244203,-195.81303929394852,224.089595227264,0.7116006016731262,457.2146926849037,158.11887822674367,193.9680134084323,0.007456064224243164,405.60495177481386,-43.87607525897405,176.97013741571487,0.6895680427551271,662.8645458729649,191.19558965091252,79.7770742658808,0.8522167801856995,729.5514171292423,-57.94549690696675,53.50002406979411,0.7268582582473755,505.3037735907152,181.097516401612,-249.10478890274086,0.06450402736663817,520.8744002430233,-86.78668550482222,-489.0655883760031,0.3007514476776123,1738.2943966826833,2098.2466241326924,6.893828057660942,273.22477948844966,1760.62,753.1133176499727,7.856879336536719,180.37,881.4364271461833,2094.49,8.393503469229376,90.06,445.82368928848587,2094.09,6.979872398077968,89.67,1753.186624132693,1949.5698141807434,7.406751734614687,179.33,1753.0066241326929,1965.1898141807435,7.4068793365367185,179.33,1752.8166241326926,1981.073190048051,7.547262142302812,179.33,167.75578913657296,2115.577900151913,10.296624132692656,106.01,1a,13,1568648330
39218,39218,1237.3,1568649621.2210991,1237.3,,,642.0603809280101,68.3991758285935,669.3721163621183,0.9958103895187378,631.0650223245441,101.00370560523164,702.4331991649042,0.9962034225463868,634.3604489088195,31.795413677334604,705.3641922781395,0.9956110715866088,621.1884862338312,137.00913848383868,727.5342943779575,0.6072462797164917,590.6746063332728,-20.00936866035956,728.2375303276095,0.876511812210083,513.4312798405064,181.6818973873241,605.5382217535497,0.9596292972564696,486.64301496741297,-73.81216882916178,560.9856592919045,0.9559631943702698,604.1942767480678,246.1050722952526,391.91090856973915,0.9307397603988647,600.6020266769513,-117.21275692072928,359.2744123697084,0.6344157457351685,793.1375954067587,291.85471478458675,224.73719174574302,0.11800357699394225,762.4079552043088,-188.09595100473868,222.00670240129318,0.4299032688140869,439.54708457942564,158.3118634386161,192.6639582007325,0.006944537162780762,398.3358627810679,-46.94849868471185,176.89153411097027,0.6570316553115845,684.0241366511475,189.6608221447343,109.9454741174258,0.8832290172576904,576.1398133997961,-83.15823649966687,-43.527201520300395,0.8143137097358704,493.4965543893007,167.551751522035,-251.8782648255579,0.0667165219783783,510.9586366694962,-83.52981544390731,-486.202255539468,0.3242426514625549,1738.21,2098.25,6.59,273.11,1760.62,752.85,7.84,180.37,881.72,2094.49,8.38,90.06,446.06,2094.09,6.99,89.67,1753.19,1949.32,7.4,179.33,1753.01,1964.94,7.39,179.33,1752.82,1980.82,7.5,179.33,168.09,2115.48,10.3,106.01,1a,13,1568648330
39219,39219,1237.3330280464427,1568649621.2540808,1237.3330280464427,-96.20722733227626,,641.7411872803998,59.84025601074179,671.153452186163,0.9945138692855836,638.0186905470647,93.56930588597822,705.9336702702801,0.9976326227188108,623.4146648180923,25.617685365508372,700.9191358362007,0.995779275894165,617.9309853220183,129.26236723502564,724.9149895928113,0.7378178238868713,575.3706502078797,-25.49308064217885,717.9532288024081,0.7772914171218872,513.4277748947004,174.40529240537185,606.3864613363121,0.8354322910308838,492.0190158314143,-66.52611424919621,567.2001261241318,0.3972808718681336,616.4382236858647,246.01200185891244,398.16719041980764,0.9410542845726012,604.5273160920649,-116.08838258997451,360.6725635075258,0.6605859398841858,793.8463529585267,293.3741080122109,223.51262450718656,0.08491048216819763,753.0436948530797,-187.2529752015405,218.80851564994327,0.3769738674163817,443.2447236470097,160.2705310449724,200.01969049637887,0.0055590569972991935,414.60137691490286,-39.98506642109885,184.3370802687088,0.4142529368400574,688.9011146606233,192.8741624819603,119.93069431448916,0.8942692279815674,580.8592401257272,-82.00037299197645,-45.877110468784544,0.6503587961196899,554.4435895717527,179.78824057766843,-186.9801069002007,0.23618516325950625,533.0472724656637,-78.41523493585002,-443.605811077452,0.2913702130317688,1738.1274298838941,2098.25,6.292747582017943,272.9877962281629,1760.6166971953558,752.5890784331045,7.849908413932736,180.37,881.9941327854723,2094.49,8.366788781423018,90.06,446.28789352045294,2094.09,6.980091586067264,89.67,1753.1933028046442,1949.0755924563255,7.426422437153961,179.33,1753.013302804644,1964.6955924563254,7.386697195355754,179.33,1752.8233028046438,1980.5689868470374,7.52642243715396,179.33,168.41697765978026,2115.387521469961,10.29339439071151,106.01,1a,13,1568648330
39220,39220,1237.3664292655208,1568649621.287435,1237.3664292655208,-89.22939543894256,,633.990357857262,58.91787399607992,669.9219516652761,0.9971435070037842,632.5240032211061,92.5422805888935,705.3837724273405,0.996926724910736,625.9105937144576,24.058541547438818,702.7085287302116,0.995613694190979,612.0412860598802,126.41657211732864,723.7160996817163,0.6376966834068298,580.0800963752218,-27.407400952821234,719.6191428956987,0.7849392890930176,513.9341149326096,172.20991241212212,605.5041994524315,0.8270159959793091,493.77621904979515,-60.94751563392202,560.3950576478692,0.7823355197906494,622.1433349919184,247.23385297172504,389.34841074097267,0.9157592058181764,594.8440562460243,-117.19032103080343,353.1875817910748,0.654695987701416,792.4508738922445,292.72116239251926,221.26818022527863,0.08686375617980957,752.5238351027252,-184.23884684845945,220.71130575910252,0.3185614347457886,451.3552005823966,158.34603397918198,205.17478050912425,0.007222115993499756,410.5105493571492,-40.19657461036642,180.4701527341853,0.716037392616272,695.5069208919057,183.87047886893097,128.88529065153315,0.8913646936416626,544.2309507941166,-81.33243044000484,-71.67865858410241,0.6936583518981934,673.1885534325012,158.1451033584447,-46.0617409412281,0.12105581164360045,535.2546869912655,-85.63197434981392,-424.82440046561027,0.5913903713226318,1738.0439268361981,2098.25,5.992136610313525,272.86421171757337,1760.6133570734478,752.3252088023863,7.859928779656216,180.37,882.2713629038219,2094.49,8.353428293791712,90.06,446.51836193209294,2094.09,6.970071220343784,89.67,1753.1966429265522,1948.8284234351465,7.453143412416576,179.33,1753.016642926552,1964.4484234351469,7.383357073447927,179.33,1752.826642926552,1980.3151375820426,7.553143412416576,179.33,168.74764972865512,2115.293998056542,10.286714146895855,106.01,1a,13,1568648330
39221,39221,1237.4,1568649621.3209586,1237.4,-98.83625192517759,,636.6357552493638,55.82557469146326,672.0453159063884,0.9975467324256896,640.8162872246583,87.97154642480635,709.1494567618512,0.996834635734558,637.3481699584003,23.415743287201465,707.5482979341533,0.9963616728782654,622.5274249339566,124.19754728244145,729.6676540983583,0.5899867415428162,592.6564836341888,-25.925258411717202,724.1421017936955,0.7445923686027527,519.3040512618086,178.5862622929153,612.8639096019696,0.9111702442169192,501.825800996497,-61.52469247736259,554.244026695067,0.9764484167099,618.2171974901568,250.8881155802504,387.3853974601049,0.885864794254303,594.7034416904862,-114.24393355948496,367.83970750856736,0.6683827638626099,791.1810440109172,292.64897826562554,221.6617980101017,0.0816124975681305,750.2873235123807,-185.8278720048191,218.0041352740752,0.3312316536903381,445.3537774248197,158.3309788495967,203.88719424217769,0.004917144775390625,396.844056078776,-39.237850672349296,173.96902947141578,0.4391213059425354,693.1338799932457,183.5502225902956,135.86482266905264,0.8839333057403564,520.5459935119212,-87.68623529547692,-88.15218636921318,0.7596240043640137,620.865810810727,172.68609511636555,-105.98982040373184,0.16952359676361084,574.5319979424721,-73.68029050810748,-371.2796370807399,0.2599627375602722,1737.96,2098.25,5.69,272.74,1760.61,752.06,7.87,180.37,882.55,2094.49,8.34,90.06,446.75,2094.09,6.96,89.67,1753.2,1948.58,7.48,179.33,1753.02,1964.2,7.38,179.33,1752.83,1980.06,7.58,179.33,169.08,2115.2,10.28,106.01,1a,13,1568648330
39222,39222,1237.4467728987718,1568649621.354298,1237.4467728987718,-92.6769754834661,,635.6446737845449,55.71683291176346,666.109666354914,0.9979432821273804,644.7457757743431,88.28877093914792,710.9263237040944,0.9967832565307616,631.8880598418829,21.88125347538061,703.4077091177169,0.9968373775482178,619.5801615903385,122.77229618842891,727.3821962632692,0.675908088684082,580.4561960172292,-31.143937290980826,715.4128553647812,0.7806084156036377,516.49320860391,175.66769356199563,612.225586713303,0.8919966220855713,516.0123510480656,-56.70042995995686,557.6974042306972,0.9744956493377686,621.5141888137517,250.48013754907464,389.7120111314997,0.8736774921417236,583.6364259270778,-116.28421511725635,363.61182150577406,0.6908221244812012,792.1920987113043,291.7562219264833,223.91611365939158,0.104421466588974,754.1648210782078,-185.52983444632042,223.59050885975373,0.4228222668170929,448.6945771364225,156.28540144549783,206.89446276012902,0.0044161975383758545,400.1554787013238,-39.07927749345061,168.5966423199426,0.017684131860733032,688.8557256079057,183.3550968758347,134.6290703901952,0.8933523297309875,508.97524515084166,-91.01460299314462,-85.90436313638622,0.7185183167457581,606.4690436572519,178.9374082932149,-124.91403438446702,0.19630539417266848,630.7734711488703,-67.7509746086833,-291.4507232533586,0.5274261236190796,1737.8337131733167,2098.25,5.2690439110545135,272.5575856947903,1760.61,751.6904940997034,7.860645420245656,180.37,882.9382150598053,2094.49,8.330645420245656,90.06,447.077410291402,2094.0946772898774,6.955322710122827,89.67,1753.2046772898773,1948.229203259212,7.447258970859796,179.33,1753.0246772898772,1963.8492032592121,7.440804768403237,179.33,1752.8346772898774,1979.709203259212,7.519195231596763,179.33,169.54772898771722,2115.0830677530707,10.298709159508688,105.78549008589573,1a,13,1568648330
39223,39223,1237.5,1568649621.3922381,1237.5,-92.67758638926449,,637.7072758750172,54.31541116810027,665.7284822192023,0.9977869987487792,641.6856864209426,86.1854216247924,709.2724290251798,0.9963119029998779,631.4164271167352,19.648716888433835,703.4561330306614,0.9964729547500608,620.8977154265617,121.23155032968836,730.3029501718244,0.6243026852607727,573.136703949077,-33.64933912222056,710.1745844656458,0.7560172080993652,518.8679891348448,179.35056486361276,614.802397333729,0.8962528109550476,517.3991274797809,-52.670214266024935,557.1118242526345,0.9737180471420288,621.6146282367303,250.0398544641381,390.5043911508946,0.8863716125488281,583.6418728529468,-115.44877064652329,367.7033738265461,0.6223757863044739,793.1542876844279,291.1476824796788,227.13880526494592,0.13748306035995486,752.0476773542546,-186.10308618446817,223.75827867031086,0.4346086084842682,458.6743925045707,154.70834729907997,214.38480916021823,0.004145681858062744,411.8143281289386,-37.75093451517188,170.43405730912892,0.02508455514907837,695.6845994449319,180.56681155113503,129.25096500601163,0.6852257251739502,539.0737870191633,-80.7096873002073,-87.47962699942701,0.5484317541122437,568.4193905056998,185.50305827017257,-191.59944879631843,0.03801962733268738,571.4995630398574,-73.74724484284349,-369.2576784960987,0.11205849051475524,1737.69,2098.25,4.79,272.35,1760.61,751.27,7.85,180.37,883.38,2094.49,8.32,90.06,447.45,2094.1,6.95,89.67,1753.21,1947.83,7.41,179.33,1753.03,1963.45,7.51,179.33,1752.84,1979.31,7.45,179.33,170.08,2114.95,10.32,105.53,1a,13,1568648330
