time,sim_time,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Accel
0.0,0.0,1756.4179999741045,1964.727159514137,5.081645409039165,359.56727099860046,-0.01387013258083769
0.1,0.1,1756.413440378883,1965.2258000375753,5.080258395781081,359.5151116599559,-1.2417713513825035
0.2,0.2,1756.408043206036,1965.7355796038696,4.956081260642831,359.47575503628343,-0.6513112444783431
0.30000000000000004,0.30000000000000004,1756.4029898989393,1966.2484806989296,4.890950136194997,359.77762875019937,0.5082629950876427
0.4,0.4,1756.3972822599178,1966.7611932847901,4.941776435703761,2.761608343082571,0.5683018390009664
0.5,0.5,1756.3918252371209,1967.2669300092011,4.998606619603858,359.3914362849224,0.5755728952107031
0.6,0.6,1756.3858633857856,1967.7654413269745,5.056163909124928,351.6120921533685,0.4918764795591901
0.7,0.7,1756.3796485608548,1968.2574986038214,5.105351557080847,3.6950801159459274,-0.21210538132366175
0.7999999999999999,0.7999999999999999,1756.372298770273,1968.7682935072262,5.084141018948481,359.21092734310344,0.13258338036594708
0.8999999999999999,0.8999999999999999,1756.3650130439469,1969.2675222360633,5.0973993569850755,359.13475171965223,0.13258338036595596
0.9999999999999999,0.9999999999999999,1756.3577273176209,1969.7667509649004,5.110657695021671,359.13475171965223,-0.516326902283506
1.0999999999999999,1.0999999999999999,1756.3483479568526,1970.2786185856005,5.0590250047933205,3.553695276097528,-0.2255151376864628
1.2,1.2,1756.340081919782,1970.7640950287903,5.036473491024674,358.9989591294604,-0.15877971272101554
1.3,1.3,1756.3310091666801,1971.2626467725158,5.020595519752573,353.9784582697024,-0.10727510631307169
1.4000000000000001,1.4000000000000001,1756.3216043645798,1971.7553154973223,5.0098680091212655,358.92604557252554,-0.08582648894644329
1.5000000000000002,1.5000000000000002,1756.3121075989181,1972.245625625797,5.001285360226621,358.91022452255515,-0.11141053104034349
1.6000000000000003,1.6000000000000003,1756.3028372181625,1972.741240387381,4.990144307122587,358.9009710347433,-0.05488604476316716
1.7000000000000004,1.7000000000000004,1756.29363265859,1973.23671894226,4.98465570264627,358.9679229898365,-0.042966429160831154
1.8000000000000005,1.8000000000000005,1756.2850147319707,1973.7260742328972,4.980359059730187,358.93874289160544,-0.042966429160831154
1.9000000000000006,1.9000000000000006,1756.2763968053512,1974.2154295235346,4.976062416814104,358.93874289160544,-0.08394604660512783
2.0000000000000004,2.0000000000000004,1756.268730730073,1974.7140056807502,4.967667812153591,359.0111983043914,-0.12694252248986793
2.1000000000000005,2.1000000000000005,1756.261152376609,1975.2063677230335,4.954973559904604,349.84643775452207,-0.04798399000459419
2.2000000000000006,2.2000000000000006,1756.2533732190739,1975.7035084819327,4.950175160904145,359.0402433170909,-0.1295574597411342
2.3000000000000007,2.3000000000000007,1756.2465913139183,1976.1915566052057,4.9372194149300315,359.05466559883484,0.4227145077163019
2.400000000000001,2.400000000000001,1756.2392561157178,1976.6892174077063,4.979490865701662,359.05136429789206,0.20951984879315155
2.500000000000001,2.500000000000001,1756.2319964995686,1977.1867727080592,5.000442850580977,3.7192790356134537,0.054404112908041924
2.600000000000001,2.600000000000001,1756.224640081541,1977.6701800150731,5.005883261871781,354.5599426463501,-0.30377756749001783
2.700000000000001,2.700000000000001,1756.2167869060006,1978.146698944129,4.975505505122779,358.9520573280392,-0.2553556548773894
2.800000000000001,2.800000000000001,1756.2079157971154,1978.6260075226091,4.94996993963504,358.90350672056326,-0.2172628203800464
2.9000000000000012,2.9000000000000012,1756.1991986045416,1979.1126739883914,4.928243657597036,358.83293841018286,-0.1360080940409336
3.0000000000000013,3.0000000000000013,1756.1896520903408,1979.598782373533,4.914642848192942,358.74352088684395,-0.1513440645742481
3.1000000000000014,3.1000000000000014,1756.1789701711082,1980.082800560377,4.8995084417355175,3.100147405939879,-0.059734372928685886
3.2000000000000015,3.2000000000000015,1756.1669488693678,1980.5674179161422,4.893535004442649,350.8773317768388,-0.06635135574842188
3.3000000000000016,3.3000000000000016,1756.154025248703,1981.0597376626843,4.886899868867807,358.42143316294676,0.019851442757010673
3.4000000000000017,3.4000000000000017,1756.1406069562684,1981.5507482092546,4.888885013143508,358.3171820224134,0.19086261717610853
3.5000000000000018,3.5000000000000018,1756.1265089804795,1982.033475542748,4.907971274861119,1.5042287508510412,-0.11762062049717414
3.600000000000002,3.600000000000002,1756.111072967316,1982.5120118196014,4.896209212811401,358.1431543182952,-0.1402430016159073
3.700000000000002,3.700000000000002,1756.0949245108575,1982.993241799192,4.8821849126498105,2.6166807359227278,-0.09142837414738203
3.800000000000002,3.800000000000002,1756.0787675934864,1983.471886714669,4.873042075235072,358.0434418279931,-0.07204186667681967
3.900000000000002,3.900000000000002,1756.0629620216057,1983.9519055029086,4.86583788856739,358.04449105567153,-0.028898568983466433
4.000000000000002,4.000000000000002,1756.047354986575,1984.4313694409022,4.862948031669044,353.33266815178,-0.05955004405652886
4.100000000000001,4.100000000000001,1756.0323714808383,1984.9085274271156,4.856993027263391,358.09794071972215,-0.06423355443907042
4.200000000000001,4.200000000000001,1756.017312480527,1985.3840171872723,4.850569671819484,358.16069642311135,-0.06423355443907042
4.300000000000001,4.300000000000001,1756.0022534802154,1985.8595069474293,4.844146316375577,358.16069642311135,-0.06194103063712042
4.4,4.4,1755.9901941307483,1986.329423277077,4.837952213311865,358.3331905884458,-0.04068937344420043
