time,sim_time,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Accel
0.0,0.0,1756.056126623582,1929.9984236586365,10.0,1.5146401930317803,-1.624398667377971
0.1,0.1,1756.1211435196403,1930.9963078218673,9.837560133262203,1.505733536846197,-0.5317465371568098
0.2,0.2,1756.1801620643487,1931.9782918874896,9.784385479546522,1.5107672094936047,-0.5601801689979169
0.30000000000000004,0.30000000000000004,1756.2309951040822,1932.9554090729873,9.72836746264673,1.5188197001354828,-0.575136729404182
0.4,0.4,1756.2738738875585,1933.927300396547,9.670853789706312,1.5267060113299926,-0.5623625087232043
0.5,0.5,1756.3097538947795,1934.893719951037,9.614617538833992,1.5336866314560669,-0.5485046657750736
0.6,0.6,1756.3396251555828,1935.8547175639155,9.559767072256484,1.5397227366637025,-0.5348531488046149
0.7,0.7,1756.3643494857795,1936.8103744962161,9.506281757376023,1.5449305424637785,-0.5235457852375802
0.7999999999999999,0.7999999999999999,1756.3846533021183,1937.7607858195643,9.453927178852265,1.54943638726736,-0.528728238993601
0.8999999999999999,0.8999999999999999,1756.4011475588352,1938.7060346389371,9.401054354952905,1.553348452148855,-0.525833600761505
0.9999999999999999,0.9999999999999999,1756.4143468033765,1939.646047410016,9.348470994876754,1.5567556907826168,-0.5229548646229176
1.0999999999999999,1.0999999999999999,1756.4246910703496,1940.5808372770778,9.296175508414462,1.5597309043530077,-0.5359915701657592
1.2,1.2,1756.4325569098946,1941.510421549428,9.242576351397886,1.562334854224823,-0.5425508150924507
1.3,1.3,1756.4382667632551,1942.434661547312,9.188321269888641,1.5646185150427068,-0.5469749280245573
1.4000000000000001,1.4000000000000001,1756.4420998618098,1943.3534856789838,9.133623777086186,1.5666246075439845,-0.5502610544727027
1.5000000000000002,1.5000000000000002,1756.444298073172,1944.2668454114444,9.078597671638915,1.568389600244905,-0.5530764979673286
1.6000000000000003,1.6000000000000003,1756.4450712213556,1945.1747048493953,9.023290021842183,1.5699447103833228,-0.5564196786469999
1.7000000000000004,1.7000000000000004,1756.4446016389786,1946.0770337293916,8.967648053977483,1.5713167383046949,-0.5582023601943753
1.8000000000000005,1.8000000000000005,1756.4430480563512,1946.9737971890515,8.911827817958045,1.5725287580801692,-0.559904856799669
1.9000000000000006,1.9000000000000006,1756.440548865592,1947.8649764665345,8.855837332278078,1.5736006830797775,-0.5616257532227031
2.0000000000000004,2.0000000000000004,1756.4372248865595,1948.7505539615743,8.799674756955808,1.5745497684094194,-0.5641723903174345
2.1000000000000005,2.1000000000000005,1756.4331817509203,1949.6305121488401,8.743257517924064,1.5753909850938141,-0.5682956568171349
2.2000000000000006,2.2000000000000006,1756.4285119797464,1950.5048254299268,8.68642795224235,1.576137349138734,-0.5698119240770616
2.3000000000000007,2.3000000000000007,1756.4232967957134,1951.3734525694697,8.629446759834645,1.5768001932786673,-0.5743048836827391
2.400000000000001,2.400000000000001,1756.4176073804863,1952.2363784900228,8.57201627146637,1.5773893988706231,-0.5609706074054621
2.500000000000001,2.500000000000001,1756.4115064738062,1953.0935584060967,8.515919210725825,1.577913623350737,-0.5545003483440603
2.600000000000001,2.600000000000001,1756.4050479750586,1953.9451258360928,8.460469175891419,1.5783804295817856,-0.5537514703402913
2.700000000000001,2.700000000000001,1756.3982794942788,1954.7911456789038,8.40509402885739,1.5787965367601993,-0.5651444042253573
2.800000000000001,2.800000000000001,1756.3912432797458,1955.6316256298987,8.348579588434854,1.5791677937814665,-0.5749336967228125
2.9000000000000012,2.9000000000000012,1756.3839776173977,1956.466451972077,8.291086218762572,1.5794993091302412,-0.5831049944165834
3.0000000000000013,3.0000000000000013,1756.376516397866,1957.2955270211967,8.232775719320914,1.5797955339491008,-0.5885161883882084
3.1000000000000014,3.1000000000000014,1756.3688895992877,1958.1187692652475,8.173924100482093,1.5800604048313776,-0.5946740696912123
3.2000000000000015,3.2000000000000015,1756.3611236065394,1958.9361247823642,8.114456693512972,1.580297405461798,-0.5974510374034026
3.3000000000000016,3.3000000000000016,1756.35324191856,1959.7475321728307,8.054711589772632,1.580509622725178,-0.599956190141473
3.4000000000000017,3.4000000000000017,1756.3452650998127,1960.5529638324435,7.9947159707584845,1.5806997839852144,-0.5992326710925955
3.5000000000000018,3.5000000000000018,1756.3372113727037,1961.352394862621,7.934792703649225,1.5808703098632213,-0.5924382762957503
3.600000000000002,3.600000000000002,1756.329096589023,1962.1458326376132,7.87554887601965,1.581023342726234,-0.5983585410226056
3.700000000000002,3.700000000000002,1756.3209341553668,1962.933345225235,7.815713021917389,1.5811607851000995,-0.605075359973446
3.800000000000002,3.800000000000002,1756.3127371825615,1963.7148735420901,7.755205485920045,1.5812843309726907,-0.6100455141063144
3.900000000000002,3.900000000000002,1756.3045174900417,1964.490350529462,7.694200934509413,1.5813954610655487,-0.6141233835125082
4.000000000000002,4.000000000000002,1756.296285495862,1965.2597265847678,7.6327885961581625,1.5814954901095046,-0.6163986503453334
4.100000000000001,4.100000000000001,1756.2880504394773,1966.0229610188592,7.571148731123629,1.5815855895319169,-0.6203699350438363
4.200000000000001,4.200000000000001,1756.2798204028577,1966.780031159325,7.5091117376192456,1.5816668023345053,-0.6248274750863914
4.300000000000001,4.300000000000001,1756.2716027965344,1967.5308973669992,7.446628990110606,1.581740058414938,-0.6293843088581053
4.4,4.4,1756.2634043300518,1968.275515133582,7.383690559224796,1.5818061839101045,-0.6346274099539162
4.5,4.5,1756.2552310558988,1969.0138389516549,7.320227818229404,1.581865914570492,-0.6389094576458731
4.6,4.6,1756.2470885100988,1969.7458164458824,7.256336872464817,1.5819199064470264,-0.6434268016426703
4.699999999999999,4.699999999999999,1756.2389815960898,1970.4714048457429,7.19199419230055,1.5819687445157726,-0.6456235039484337
4.799999999999999,4.799999999999999,1756.2309147750543,1971.1905590232454,7.1274318419057066,1.5820129517996666,-0.652850236640754
4.899999999999999,4.899999999999999,1756.222891830653,1971.9032570511458,7.062146818241631,1.5820529954190048,-0.6605644630637997
4.999999999999998,4.999999999999998,1756.2149167408215,1972.6094267012768,6.996090371935251,1.5820892941473812,-0.6685901850895171
5.099999999999998,5.099999999999998,1756.206993213,1973.3089908674758,6.9292313534262995,1.5821222199761318,-0.6710708294559353
5.1999999999999975,5.1999999999999975,1756.1991247000128,1974.0018693257905,6.862124270480706,1.5821521059580816,-0.6749775373854128
5.299999999999997,5.299999999999997,1756.1913137649485,1974.6880372967194,6.794626516742165,1.5821792505624943,-0.6744799144969704
5.399999999999997,5.399999999999997,1756.1835628971348,1975.367455738527,6.727178525292468,1.5822039235256316,-0.6740502818058847
5.4999999999999964,5.4999999999999964,1756.1758738731091,1976.0401296476548,6.659773497111879,1.5822263660344589,-0.6935729255059009
5.599999999999996,5.599999999999996,1756.1682482867848,1976.7060633386193,6.590416204561289,1.582246795742634,-0.6989355712282297
5.699999999999996,5.699999999999996,1756.1606898508412,1977.3650616144437,6.520522647438466,1.5822654076806655,-0.7045831776525713
5.799999999999995,5.799999999999995,1756.1532005139788,1978.0170708672852,6.450064329673209,1.582282371621083,-0.8333650231177536
5.899999999999995,5.899999999999995,1756.1457821247232,1978.662034638415,6.366727827361434,1.5822978443547568,-0.7677841437803323
5.999999999999995,5.999999999999995,1756.138450592175,1979.2986652070397,6.2899494129834,1.5823119668354164,-0.7047649083780261
6.099999999999994,6.099999999999994,1756.1311993756606,1979.9276183499987,6.219472922145598,1.5823248410376807,-0.7274470532065092
6.199999999999994,6.199999999999994,1756.1240220932395,1980.5495242278532,6.146728216824947,1.5823366000985613,-0.7553027759103692
6.299999999999994,6.299999999999994,1756.1169221446405,1981.164156043207,6.07119793923391,1.5823473605120868,-0.7818795394961064
6.399999999999993,6.399999999999993,1756.1099034592876,1981.7712352655738,5.993009985284299,1.582357211107648,-0.781624309131832
6.499999999999993,6.499999999999993,1756.1029697583497,1982.370496152524,5.914847554371116,1.5823662318196348,-0.792094599448383
6.5999999999999925,6.5999999999999925,1756.0961216010062,1982.9619412629575,5.835638094426278,1.5823744956097363,-0.7898916748700469
6.699999999999992,6.699999999999992,1756.0893607304768,1983.5454659070992,5.756648926939273,1.5823820723018414,-0.802969696507585
6.799999999999992,6.799999999999992,1756.0826873714464,1984.1210921182465,5.676351957288515,1.5823890235017082,-0.841985603181703
