time,sim_time,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle
3.4000000000000017,3.4000000000000017,1756.1411016280379,1981.5520574092263,4.8802647332929645,358.4214331629468
3.5000000000000018,3.5000000000000018,1756.1271886638335,1982.041758755825,4.89087015741921,358.3171820224134
3.600000000000002,3.600000000000002,1756.1124110046906,1982.5162028762416,4.9270575365787295,1.5042287508510412
3.700000000000002,3.700000000000002,1756.0956369541523,1982.9905480964549,4.884447150761684,358.14315431829516
3.800000000000002,3.800000000000002,1756.078776054399,1983.4744717787823,4.86816061248822,2.6166807359227278
3.900000000000002,3.900000000000002,1756.0626106761154,1983.9505316301459,4.863899237820335,358.0434418279931
4.000000000000002,4.000000000000002,1756.047156449725,1984.4319242911477,4.858633701899709,358.04449105567153
4.100000000000001,4.100000000000001,1756.0317479515447,1984.9108333788956,4.860058174770698,353.33266815178
4.200000000000001,4.200000000000001,1756.0173879751017,1985.3856854133292,4.851038022857737,358.09794071972215
4.300000000000001,4.300000000000001,1756.0022534802154,1985.8595069474293,4.844146316375576,358.1606964231113
4.4,4.4,1755.9899693545792,1986.3284100317596,4.839307791062482,2.721417895470154
4.5,4.5,1755.9781347812811,1986.7993396067245,4.831758110248153,358.33319058844586
4.6,4.6,1755.9671009337544,1987.2696740264323,4.829814338623025,358.4231562233229
4.699999999999999,4.699999999999999,1755.9566313002113,1987.7533697651857,4.821843829830034,358.51314089796205
4.799999999999999,4.799999999999999,1755.9481007722031,1988.2181862275067,4.8280040502577055,358.6000370463423
4.899999999999999,4.899999999999999,1755.939001907832,1988.692112652852,4.809909945655425,358.68238478954936
4.999999999999998,4.999999999999998,1755.9313406546269,1989.1639791034604,4.80007483689323,358.76269946183527
5.099999999999998,5.099999999999998,1755.9245820499816,1989.6395008648726,4.789309806907814,358.84829245012446
5.1999999999999975,5.1999999999999975,1755.919786065041,1990.1068110467156,4.799483380450216,358.9203258876079
5.299999999999997,5.299999999999997,1755.9136797438823,1990.5799870683832,4.794885565413484,355.63114883504704
5.399999999999997,5.399999999999997,1755.9068564376344,1991.065998348252,4.8014061789809865,358.8775855973276
5.4999999999999964,5.4999999999999964,1755.9008879233113,1991.5259217453904,4.7672278646255695,359.0632876120146
5.599999999999996,5.599999999999996,1755.8949402059288,1991.990770432599,4.763508904016262,3.160163137057069
5.699999999999996,5.699999999999996,1755.8880597458015,1992.4728240839918,4.775784156664405,3.6369426404817835
5.799999999999995,5.799999999999995,1755.882537126764,1992.9412973860742,4.448376433134883,3.575884521859688
5.899999999999995,5.899999999999995,1755.8743320211665,1993.402454513635,4.497479370886565,354.6379359897313
5.999999999999995,5.999999999999995,1755.8663701120981,1993.8732716257437,4.775515347281475,359.0530591425553
6.099999999999994,6.099999999999994,1755.8585181148826,1994.335416257959,4.749051792316585,359.0253112038689
6.199999999999994,6.199999999999994,1755.8505057610216,1994.803838455396,4.745031341106389,359.0010791605869
6.299999999999994,6.299999999999994,1755.8426702759841,1995.260304161208,4.727754207477967,358.98652546173935
6.399999999999993,6.399999999999993,1755.8335237489464,1995.7239051669358,4.7161280884087,358.95929092456197
6.499999999999993,6.499999999999993,1755.823809164016,1996.2132412736335,4.731749243475952,358.92622960230693
6.5999999999999925,6.5999999999999925,1755.8144933793947,1996.6880762412982,4.717201267085686,347.7699487820759
6.699999999999992,6.699999999999992,1755.8036339705393,1997.1555331173683,4.734066176134579,354.42687005102715
6.799999999999992,6.799999999999992,1755.7932549620837,1997.6276861782162,4.719807486154675,354.4090102498817
6.8999999999999915,6.8999999999999915,1755.7835989348293,1998.0907460190206,4.6941868395111115,358.840744759508
6.999999999999991,6.999999999999991,1755.7746786593807,1998.5437955417833,4.698756228945061,3.3124547819912573
7.099999999999991,7.099999999999991,1755.7643281970156,1999.0133637004092,4.712781990122246,355.5224306773821
7.19999999999999,7.19999999999999,1755.7545154518427,1999.4640010105975,4.673968777375655,354.26911587941066
7.29999999999999,7.29999999999999,1755.746415057793,1999.948838948809,4.677383463795591,358.9205083784311
7.39999999999999,7.39999999999999,1755.7392187692428,2000.3993203734394,4.687471255913653,358.9567737811521
7.499999999999989,7.499999999999989,1755.7301789899702,2000.8538464178328,4.6617146563375575,3.374841331739446
7.599999999999989,7.599999999999989,1755.7211838958046,2001.3277913961906,4.677162009286424,359.03984928883966
7.699999999999989,7.699999999999989,1755.7136775349945,2001.790908343448,4.673293263583275,359.0776566977724
7.799999999999988,7.799999999999988,1755.7064849857184,2002.2521311645714,4.661568623146021,2.2763958769040724
7.899999999999988,7.899999999999988,1755.699872133828,2002.695238635974,4.647127745776579,359.11409536864653
7.999999999999988,7.999999999999988,1755.6941292669433,2003.1358230825906,4.649766717454503,359.1277113380705
8.099999999999987,8.099999999999987,1755.6877427386646,2003.6050746017308,4.651822229131429,359.1527796153724
8.199999999999987,8.199999999999987,1755.6813774959764,2004.0569242223198,4.63515973739347,359.1811001075208
8.299999999999986,8.299999999999986,1755.6731951469123,2004.5174253402515,4.6195209397278525,359.2240591819013
8.399999999999986,8.399999999999986,1755.6663863443605,2004.9823365704754,4.630701340485844,3.6924812853396816
8.499999999999986,8.499999999999986,1755.6612095225853,2005.4398598811647,4.625049837322645,359.1994531784513
8.599999999999985,8.599999999999985,1755.6549800106372,2005.883520108013,4.626236454676807,359.19422550653013
8.699999999999985,8.699999999999985,1755.6471701467642,2006.3488218589139,4.595513340137843,359.20065598264114
8.799999999999985,8.799999999999985,1755.640228532137,2006.8145471618375,4.59288286944754,359.22530478949886
8.899999999999984,8.899999999999984,1755.6354040768797,2007.2638085544593,4.588034918019812,359.2523292650369
8.999999999999984,8.999999999999984,1755.6306107618018,2007.7092254104746,4.582642519960748,359.2872178734281
9.099999999999984,9.099999999999984,1755.6261304818483,2008.151547362032,4.578001508041045,359.3239977474083
9.199999999999983,9.199999999999983,1755.6223544249399,2008.6073568396419,4.573929306683182,3.682043828378653
9.299999999999983,9.299999999999983,1755.620244106564,2009.0683152290064,4.57414229810782,359.4450919339699
9.399999999999983,9.399999999999983,1755.618043359785,2009.5192872577459,4.567383481708592,359.5029639632701
9.499999999999982,9.499999999999982,1755.6157766759434,2009.9585234417495,4.560107528055561,359.55597823139436
9.599999999999982,9.599999999999982,1755.615528888783,2010.3913455516604,4.551092883933579,359.6045501190462
9.699999999999982,9.699999999999982,1755.6146027816956,2010.8484144815668,4.54736807866175,359.6516325529079
9.799999999999981,9.799999999999981,1755.6146856059593,2011.3031590938115,4.529077298263761,359.6981054453829
9.89999999999998,9.89999999999998,1755.6143143968986,2011.741407153133,4.550204341427617,359.73700965016155
9.99999999999998,9.99999999999998,1755.6155921993793,2012.172153842381,4.53232835211659,359.7745779448422
10.09999999999998,10.09999999999998,1755.616151253975,2012.621345301697,4.533293394794978,359.7981412408084
10.19999999999998,10.19999999999998,1755.6170731754135,2013.063235400965,4.526461605046901,355.4792892958453
10.29999999999998,10.29999999999998,1755.6188651746818,2013.5045230310895,4.521386273765292,356.55968071607197
10.399999999999979,10.399999999999979,1755.6211521645484,2013.933234421009,4.516404151199885,359.92699571434025
10.499999999999979,10.499999999999979,1755.6223782818108,2014.4066484994528,4.5205597525219146,359.94652848720006
10.599999999999978,10.599999999999978,1755.6245961343009,2014.8695163088062,4.5236040860510105,3.4461828878224594
10.699999999999978,10.699999999999978,1755.627663303834,2015.3077738664538,4.497332962367015,4.495784584911146
10.799999999999978,10.799999999999978,1755.6304764941476,2015.7496003954525,4.52235454586717,0.005952783999551448
10.899999999999977,10.899999999999977,1755.634062884546,2016.1939512015279,4.5111176161135935,0.011467149741289278
10.999999999999977,10.999999999999977,1755.637049964399,2016.6344213276404,4.5017119718444905,0.005003212788556758
11.099999999999977,11.099999999999977,1755.6370595009048,2017.092676182877,4.497457773049722,359.9708070914129
11.199999999999976,11.199999999999976,1755.6370736033916,2017.52707121477,4.5048812617871805,359.88387196937657
11.299999999999976,11.299999999999976,1755.6356437563825,2017.9778582420565,4.4689719916835475,359.7650418681703
11.399999999999975,11.399999999999975,1755.632198215537,2018.4251403089745,4.507019406188648,359.57913316562144
11.499999999999975,11.499999999999975,1755.6265657212657,2018.8879670747513,4.480446762626285,359.5074212714873
11.599999999999975,11.599999999999975,1755.6195497674842,2019.3239267424474,4.469973617240099,359.329359755708
11.699999999999974,11.699999999999974,1755.6081408939515,2019.7628825605768,4.477810892346732,3.5730570201960745
11.799999999999974,11.799999999999974,1755.5948945240593,2020.2086982414173,4.458624052651749,354.41996477947026
11.899999999999974,11.899999999999974,1755.5764225245903,2020.6430286098164,4.424837607656618,356.7466779837983
11.999999999999973,11.999999999999973,1755.5611697874022,2021.0685053493316,4.466247194320768,358.55622452322825
12.099999999999973,12.099999999999973,1755.539662160424,2021.5055856996644,4.453894250288674,358.3701399650374
12.199999999999973,12.199999999999973,1755.520903563154,2021.9365699286964,4.397801861234723,358.3666303915577
12.299999999999972,12.299999999999972,1755.50294655342,2022.3604181372418,4.390785860125095,358.3240418838468
12.399999999999972,12.399999999999972,1755.4839660609744,2022.791892667125,4.3715442539867,358.2767021309304
12.499999999999972,12.499999999999972,1755.4661641460293,2023.2353710782495,4.379002034913286,358.25725693927814
12.599999999999971,12.599999999999971,1755.44471069119,2023.6684627866543,4.391593842850998,2.620299425097528
12.69999999999997,12.69999999999997,1755.4238095985042,2024.0937308459138,4.4276107700405385,358.2323145887066
12.79999999999997,12.79999999999997,1755.4085569071326,2024.518460982757,4.424777854946831,358.2468861032822
12.89999999999997,12.89999999999997,1755.3916559825311,2024.9602545619882,4.421503676008628,358.3337593592826
12.99999999999997,12.99999999999997,1755.3771728584068,2025.405906171294,4.414727250402759,2.864908298406249
13.09999999999997,13.09999999999997,1755.3645741301816,2025.846565502923,4.417095577631425,358.6567070549387
13.199999999999969,13.199999999999969,1755.354304394904,2026.2814966925725,4.411976966821437,354.39524285767004
13.299999999999969,13.299999999999969,1755.3468158771964,2026.7208786335204,4.39847142044084,355.66254358874676
13.399999999999968,13.399999999999968,1755.3424943516247,2027.1526328188504,4.401990904139582,356.96780942899755
13.499999999999968,13.499999999999968,1755.3412937385644,2027.5959545031114,4.391592631363066,345.8768526367595
13.599999999999968,13.599999999999968,1755.3420119277112,2028.0312736712249,4.377675952710524,4.110403414675545
13.699999999999967,13.699999999999967,1755.3455371815444,2028.456557562938,4.363682943810821,4.269352551522161
13.799999999999967,13.799999999999967,1755.3513914215719,2028.877389889804,4.374658594265212,359.97618765863285
13.899999999999967,13.899999999999967,1755.3572725249649,2029.293275006374,4.354548496979401,0.12383193177629437
13.999999999999966,13.999999999999966,1755.3656946086403,2029.7186074593765,4.352314363227783,0.2546608843794047
14.099999999999966,14.099999999999966,1755.3749659319383,2030.1408855523105,4.354378060297289,4.8093532757253
14.199999999999966,14.199999999999966,1755.384710466139,2030.551899750427,4.326821898113114,0.4557260248238322
14.299999999999965,14.299999999999965,1755.3967650302566,2030.9890270686399,4.280732542536815,351.50077553509317
14.399999999999965,14.399999999999965,1755.401711536148,2031.415622389313,4.253582594663872,4.892152450841934
14.499999999999964,14.499999999999964,1755.4094746554604,2031.833350363126,4.239328670527388,4.918093843275813
14.599999999999964,14.599999999999964,1755.4174376192725,2032.2466689800845,4.247618340761107,0.36527907944793014
14.699999999999964,14.699999999999964,1755.4217239209338,2032.663839348593,4.224801496988074,0.29767554766198145
14.799999999999963,14.799999999999963,1755.4272361561514,2033.083118891057,4.234085275544392,0.2457993607229696
14.899999999999963,14.899999999999963,1755.432282435941,2033.4947744740518,4.214598072104126,5.012676957202757
14.999999999999963,14.999999999999963,1755.4379808375263,2033.9126913333105,4.210294029901799,4.705200246978848
15.099999999999962,15.099999999999962,1755.4434048473297,2034.3333567643376,4.215800440982015,4.6831756382466665
15.199999999999962,15.199999999999962,1755.4474243419218,2034.7305116048942,4.195932453270481,0.16969985493119566
15.299999999999962,15.299999999999962,1755.4519440956985,2035.145229095367,4.224305287981901,4.519394401749992
15.399999999999961,15.399999999999961,1755.4516825753594,2035.5653644294546,4.198324394629821,359.93649000695683
15.499999999999961,15.499999999999961,1755.4497749520667,2035.9805998318677,4.202047915484439,359.7715519764978
15.59999999999996,15.59999999999996,1755.4462857466976,2036.3981562486738,4.199628256041419,356.2781173508383
15.69999999999996,15.69999999999996,1755.440141639438,2036.8197345547055,4.2194639780599585,356.203843067363
15.79999999999996,15.79999999999996,1755.4311700388619,2037.2276725437,4.203263943229714,359.2150697363651
15.89999999999996,15.89999999999996,1755.4190712278244,2037.6374116224406,4.207033502948072,358.9779353367945
15.99999999999996,15.99999999999996,1755.4027553939866,2038.052526046748,4.19816184467893,354.30455939334564
16.09999999999996,16.09999999999996,1755.3849330091207,2038.458317542931,4.1862362483245334,358.47928431006517
16.19999999999996,16.19999999999996,1755.3604492355778,2038.8932135308282,4.371069791295386,2.5889022212173813
16.29999999999996,16.29999999999996,1755.3372268780552,2039.2864850084993,4.3265720129883585,357.6120914306164
16.399999999999963,16.399999999999963,1755.3116485166008,2039.6869598628969,4.28354086555806,357.72987038630555
16.499999999999964,16.499999999999964,1755.285549906029,2040.0927032248048,4.22394672743175,357.52446931907025
16.599999999999966,16.599999999999966,1755.2579176108002,2040.490789822393,4.158174640675263,357.33788657772203
16.699999999999967,16.699999999999967,1755.228684335013,2040.8900320606367,4.125640343640801,357.1738088847458
16.79999999999997,16.79999999999997,1755.1985347511097,2041.2766344238375,4.064624876875085,356.9992284577606
16.89999999999997,16.89999999999997,1755.1687007884839,2041.6838339993574,3.998839041243131,352.80646619062577
16.99999999999997,16.99999999999997,1755.136689343632,2042.0835381343263,3.9886807773617403,356.72712712865217
17.099999999999973,17.099999999999973,1755.1051460489984,2042.4756198639586,4.117675156489121,356.63096540938847
17.199999999999974,17.199999999999974,1755.0733141311732,2042.8603214619777,4.10127888839533,356.5761745475928
17.299999999999976,17.299999999999976,1755.042677286501,2043.2390788337686,4.08900145060171,1.0376829783421613
17.399999999999977,17.399999999999977,1755.0128672284304,2043.6301544386315,4.077672856250609,1.0716820861813972
17.49999999999998,17.49999999999998,1754.9832972313727,2044.0199862451934,4.070115058365478,356.6822876186241
17.59999999999998,17.59999999999998,1754.9555978434505,2044.3918432786083,4.055915555374635,7.904638754393943
17.69999999999998,17.69999999999998,1754.9293888929942,2044.7713528403606,4.021278488751565,356.9385277514942
17.799999999999983,17.799999999999983,1754.9024177604426,2045.1730842217783,4.046296660952807,1.5525016411050956
17.899999999999984,17.899999999999984,1754.878174470397,2045.567518723956,4.0484949478881544,357.24078050664707
17.999999999999986,17.999999999999986,1754.8550685734674,2045.9623843505037,4.00318057927,352.9065803318545
18.099999999999987,18.099999999999987,1754.8343708693942,2046.3655226467822,3.9951608748564484,357.52452253642724
18.19999999999999,18.19999999999999,1754.8144260380113,2046.7597314209877,3.9755477882943797,357.6652419231556
18.29999999999999,18.29999999999999,1754.796347206978,2047.1486599328987,3.951954759363482,351.4075813370136
18.39999999999999,18.39999999999999,1754.782247390898,2047.5277265841953,3.935872079039074,357.9791460737012
18.499999999999993,18.499999999999993,1754.7711483395728,2047.9005443446863,3.9021453335644973,353.93200787206416
18.599999999999994,18.599999999999994,1754.7598867871754,2048.2920443647595,3.940191291891834,355.0192754599004
18.699999999999996,18.699999999999996,1754.751919760938,2048.6773212145126,3.8870594594374257,358.54343055378246
18.799999999999997,18.799999999999997,1754.7462476037374,2049.0551188613094,3.882051878662563,3.1173694369016403
18.9,18.9,1754.7430322625607,2049.4411571999885,3.857869883596818,358.74776863396096
19.0,19.0,1754.7391405077522,2049.81410528659,3.8483768787682355,358.7955095856688
19.1,19.1,1754.7343971762168,2050.184443959653,3.820263831883312,2.1325059631814725
19.200000000000003,19.200000000000003,1754.731353368729,2050.5583819334042,3.820538685768153,354.40841950888404
19.300000000000004,19.300000000000004,1754.728151685697,2050.957936363978,3.7978260849756342,358.89330341358794
19.400000000000006,19.400000000000006,1754.7272994494167,2051.3266726831607,3.806486927777151,3.3451918522437154
19.500000000000007,19.500000000000007,1754.727492664936,2051.6849097063264,3.773401059975319,358.98678163511954
19.60000000000001,19.60000000000001,1754.7268158621357,2052.047908137079,3.7555648315923595,359.0841552999534
19.70000000000001,19.70000000000001,1754.7274717470552,2052.407413491343,3.7549973114031503,359.1297241188827
19.80000000000001,19.80000000000001,1754.7290409761408,2052.784987823482,3.7315217406919428,350.6054858331296
19.900000000000013,19.900000000000013,1754.7288887507418,2053.1582068437183,3.7272288571483165,354.8720936289669
20.000000000000014,20.000000000000014,1754.7317940823507,2053.514700682903,3.702504561428375,359.19875759122937
20.100000000000016,20.100000000000016,1754.7331120504768,2053.8736657239797,3.6882870566004784,354.71512428959807
20.200000000000017,20.200000000000017,1754.7667195642628,2054.198590413447,3.9548604591599843,5.600509568943721
20.30000000000002,20.30000000000002,1754.7763097553893,2054.561591379111,3.961603801276741,351.2269515101569
20.40000000000002,20.40000000000002,1754.7714955781908,2054.9039642573634,3.922229632812204,357.35139054581225
20.50000000000002,20.50000000000002,1754.7742895457404,2055.2975817159595,3.954309168756063,1.2470625387629184
20.600000000000023,20.600000000000023,1754.7778603754148,2055.661279478915,3.927129573701065,1.2389409748523121
20.700000000000024,20.700000000000024,1754.7791808554582,2056.0112112850643,3.8633117030566257,356.7227926350409
20.800000000000026,20.800000000000026,1754.7792688566433,2056.363037120254,3.8104190380582543,1.0992279799647235
20.900000000000027,20.900000000000027,1754.779998455365,2056.712305092818,3.7620337574304443,1.0322957087224154
21.00000000000003,21.00000000000003,1754.7833003072728,2057.086727595577,3.7056577187508926,1.043203476864221
21.10000000000003,21.10000000000003,1754.7842027392924,2057.4480679934804,3.6514891346662797,1.0211375785776795
21.20000000000003,21.20000000000003,1754.7844829790547,2057.7971910448446,3.621484810371381,356.5774554887601
21.300000000000033,21.300000000000033,1754.782712618123,2058.1408775763143,3.5627543013984773,1.0100192817741913
21.400000000000034,21.400000000000034,1754.78357109673,2058.4874436795994,3.5361827376501767,5.540699638088711
21.500000000000036,21.500000000000036,1754.7842733188506,2058.841403298795,3.513405236219541,1.140628028985816
21.600000000000037,21.600000000000037,1754.7855441792194,2059.178726521502,3.501454241080791,1.0393653510429317
21.70000000000004,21.70000000000004,1754.7885361382155,2059.5107243212055,3.4987276842573776,1.2746376909468609
21.80000000000004,21.80000000000004,1754.7895379103168,2059.859147527805,3.4873646814225805,1.3059625311988725
21.90000000000004,21.90000000000004,1754.7917737550802,2060.1946854313096,3.467753283556499,5.812330536638854
22.000000000000043,22.000000000000043,1754.7948379579504,2060.536935529424,3.4574388352965033,1.2851804197216552
22.100000000000044,22.100000000000044,1754.793603962982,2060.8745994699325,3.4458071291179433,1.2033981975596362
22.200000000000045,22.200000000000045,1754.7906691704713,2061.220942963672,3.4261695660802296,0.8901748163426078
22.300000000000047,22.300000000000047,1754.7872094118982,2061.562692156308,3.4195843347454566,1.0764624190886707
22.40000000000005,22.40000000000005,1754.7834980156374,2061.897960839418,3.405610369270563,356.5724775127603
22.50000000000005,22.50000000000005,1754.7816463385695,2062.234361032732,3.3770866434231697,5.416299685111653
22.60000000000005,22.60000000000005,1754.7807438920247,2062.5645160686245,3.363326220084787,0.9673276813903726
22.700000000000053,22.700000000000053,1754.7778280529806,2062.894546705705,3.349709948110768,0.9310234238760131
22.800000000000054,22.800000000000054,1754.7740369667958,2063.215439089947,3.3337419308150857,352.0331223809245
22.900000000000055,22.900000000000055,1754.7702038771706,2063.538414724277,3.310555885713968,0.8557018363408133
23.000000000000057,23.000000000000057,1754.76594183088,2063.8649161378435,3.312462713381704,0.8324270892578056
23.10000000000006,23.10000000000006,1754.7620986286104,2064.194262197118,3.2790725297694894,0.8351325133721161
23.20000000000006,23.20000000000006,1754.7587022861471,2064.5187461926935,3.2806627866366975,0.8448326755609514
23.30000000000006,23.30000000000006,1754.7553336653411,2064.8386478981306,3.2579346329006245,0.867042476886354
23.400000000000063,23.400000000000063,1754.7558432558765,2065.161797502133,3.258212682399178,0.814841752498296
23.500000000000064,23.500000000000064,1754.7528305673343,2065.4974587212005,3.2778065886002303,0.7364437480631523
23.600000000000065,23.600000000000065,1754.7491656187442,2065.811131863777,3.2523348957610065,0.719888691968265
23.700000000000067,23.700000000000067,1754.7456659115508,2066.126112749274,3.2472507020671095,356.2392206517805
23.800000000000068,23.800000000000068,1754.7424524719363,2066.43961078739,3.2231073234042893,0.7086483198366417
23.90000000000007,23.90000000000007,1754.7393742250379,2066.7535484750424,3.200367976567395,0.7478770971164129
24.00000000000007,24.00000000000007,1754.737530103227,2067.0703665110054,3.1826995341464475,359.6159187509957
24.100000000000072,24.100000000000072,1754.7374204424211,2067.3725524153783,3.204565531158227,7.492199308005055
24.200000000000074,24.200000000000074,1754.7374990845672,2067.6710486995958,3.25735378006749,0.865115971104013
24.300000000000075,24.300000000000075,1754.7360989285726,2067.9832828913272,3.2459296891388374,0.913759233432493
24.400000000000077,24.400000000000077,1754.7360986485276,2068.2808454981514,3.1945814650725732,1.0241853445921671
24.500000000000078,24.500000000000078,1754.7424477544696,2068.5868843468656,3.1385442802858194,1.1929230073029469
24.60000000000008,24.60000000000008,1754.7484298181776,2068.8886145244783,3.077623387182843,1.3778988499457538
24.70000000000008,24.70000000000008,1754.7585342837074,2069.1730051727727,3.031495133882421,1.582067647607785
24.800000000000082,24.800000000000082,1754.769902772877,2069.461183385968,2.9951541782132534,357.4101260533492
24.900000000000084,24.900000000000084,1754.783705527037,2069.7487624205137,2.958795548917579,2.0723225693389473
25.000000000000085,25.000000000000085,1754.80080958781,2070.0187305023887,3.148160571263551,6.770517377003421
25.100000000000087,25.100000000000087,1754.818569889575,2070.311182295144,3.2405748148603144,11.421053900470447
25.200000000000088,25.200000000000088,1754.8375743147396,2070.6113113599504,3.2056041311256185,2.7202411697922995
25.30000000000009,25.30000000000009,1754.8559394602626,2070.90038510113,3.1561631949529394,6.269539326804979
25.40000000000009,25.40000000000009,1754.8782554597894,2071.1741374760904,3.099969780977412,3.11992199358037
25.500000000000092,25.500000000000092,1754.897397985948,2071.46615073253,3.0835143876068973,3.2196818991182803
25.600000000000094,25.600000000000094,1754.9228968230655,2071.74999158106,3.0142357312582986,3.3231923526582228
25.700000000000095,25.700000000000095,1754.9423861871107,2072.0292296358884,3.000132081554287,3.2980811138718167
25.800000000000097,25.800000000000097,1754.9643209267185,2072.311198128365,2.943705408910247,3.199913961736717
25.900000000000098,25.900000000000098,1754.984429678258,2072.58601673516,2.919177709231044,358.68737903743846
26.0000000000001,26.0000000000001,1755.0029145348383,2072.863784083411,2.8808060310924657,2.7761585373758795
26.1000000000001,26.1000000000001,1755.0197914025832,2073.1404003334324,2.845716053651361,2.936887266449443
26.200000000000102,26.200000000000102,1755.0355459576665,2073.429485672906,2.837052049288522,2.816710807316694
26.300000000000104,26.300000000000104,1755.0504297627008,2073.717758035215,2.8287827545288566,3.5437975541581475
26.400000000000105,26.400000000000105,1755.066284226842,2073.9896541684425,2.8330045944990965,2.5779952426325394
26.500000000000107,26.500000000000107,1755.0813164444253,2074.254386135292,2.8279475444005424,2.421644277211101
26.600000000000108,26.600000000000108,1755.0944283767606,2074.5306331001802,2.832671886775442,357.7860504890357
26.70000000000011,26.70000000000011,1755.1027014613996,2074.819907328458,2.854652952043097,1.9552020373350842
26.80000000000011,26.80000000000011,1755.1120462529348,2075.103503040367,2.819518535471453,1.6619301275418934
26.900000000000112,26.900000000000112,1755.1208141297427,2075.3712945749944,2.798579335884613,1.4780480930862723
27.000000000000114,27.000000000000114,1755.1267774100318,2075.6318915587885,2.8090737201645903,1.2727690592916474
27.100000000000115,27.100000000000115,1755.1299540755745,2075.9076302199455,2.785738578531264,356.32423150569093
27.200000000000117,27.200000000000117,1755.1330379805431,2076.183131656403,2.7767128375203667,356.3593051988771
27.300000000000118,27.300000000000118,1755.136204812493,2076.453327305169,2.767610203608533,3.9463550004641093
27.40000000000012,27.40000000000012,1755.1358012013593,2076.728379851797,2.7518506785181662,0.3520339732309026
27.50000000000012,27.50000000000012,1755.1330029268286,2077.0040843814586,2.771038065053491,0.05619994894584579
27.600000000000122,27.600000000000122,1755.1282052942568,2077.2689413684466,2.7492629972253604,4.194689571012361
27.700000000000124,27.700000000000124,1755.115465366309,2077.5489229313393,2.7409448493289266,3.8966342191890817
27.800000000000125,27.800000000000125,1755.1039126938615,2077.8265971404467,2.7513493491824255,358.92547038697114
