,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
28121,28121,881.5339018540374,1569241877.6693494,881.5339018540374,-77.10299224516064,596.3618964970187,52.41120700398387,605.0508343061148,0.9974015355110168,618.0453890031988,78.08107020442449,652.5722490684904,0.9880256056785583,644.2780279009951,17.05936955968653,660.7554562424688,0.9939755201339722,593.0290136611652,109.91341081756799,664.3222339982985,0.511660635471344,588.7756550291439,-33.34027828745464,663.2087300524843,0.9216984510421752,456.1776954692263,160.70482930453989,554.9254080206756,0.9834794998168944,476.3728483068724,-99.95969029556449,531.5895520467826,0.900748372077942,560.2868834006172,231.81320346933072,328.706372010978,0.6640669107437134,551.492078368404,-195.97191697534407,312.2549591247935,0.9818539023399352,667.3522855355936,265.127462083014,138.64185134986914,0.4838064014911652,720.494368438555,-199.72749695287067,138.00258473974478,0.8347887992858887,354.74761591046087,170.69972186261302,150.7301307853138,0.8206477165222168,410.87422928803596,-57.65383328724642,122.58638168202832,0.10609006881713867,674.6074402933699,177.01278183812,-33.40023838969856,0.6978504657745361,624.7068844904494,-85.98796327374905,-3.238705405867904,0.8122748136520386,392.6481777378341,197.24722053155446,-537.3923200285408,0.14048627018928528,232.40089940654045,-108.45529739297086,-572.3192855696973,0.04045113921165466,1762.4766098145965,1636.8230700118015,5.466609814596263,358.7069509270187,1578.8292968363346,869.6532196291923,7.0894883313663755,268.61,2706.049509270187,665.0396379487572,8.147121483229887,142.36,1761.0733901854035,995.8687851677013,7.977121483229888,179.85,1761.0333901854035,1010.9221753531048,7.9494883313663784,179.85,2445.780362051243,874.2,6.52,89.83,1592.8292968363346,869.9932196291925,7.106950927018679,268.61,,,,,,,,,,,,,4a,28,1569240955
28122,28122,881.5706892203145,1569241877.7062106,881.5706892203145,-82.09685912374648,589.093509699175,53.84823112003022,602.5892402638988,0.9971408843994141,613.6281916343089,77.98433594444596,653.4798969269252,0.983381986618042,646.7428239085588,16.987536494036533,662.7625482373173,0.991663932800293,586.9877064492745,110.52857148632046,664.565769135532,0.4558875560760498,579.4603302116914,-34.87109639693985,663.3592843530922,0.9040482044219972,456.1336946930066,158.39710154081698,555.4988199316949,0.9832643270492554,484.71634349692187,-98.28957497475555,535.201475167322,0.9071891307830808,553.1443694547593,231.78472484438825,324.92719381715665,0.6727833747863771,552.6873765892482,-197.77138346835304,309.9574363965752,0.9796817302703856,663.1242268388414,263.9999380456,138.8749782494134,0.5605200529098511,719.3093555292035,-201.5450962548874,138.52145984914026,0.8978099822998047,340.6975860335536,171.5798987732647,150.91894226351053,0.8532545566558838,418.277145305345,-55.47875000695433,115.68271223371937,0.004493415355682373,669.0140641456712,179.22745591654046,-42.42491989434554,0.7077173590660095,627.5663866946109,-88.47241426015599,-1.3367869248986324,0.8508161306381226,383.13772386814276,200.28075895901105,-551.7215367790329,0.13084542751312256,199.10210774410209,-105.86772375671757,-640.9828362121186,0.03080272674560547,1762.4729310779685,1637.0217217896984,5.462931077968547,358.72534461015726,1578.568106535767,869.645862155937,7.056379701716933,268.61,2706.233446101573,664.8005200679556,8.176551376251615,142.36,1761.0770689220315,995.5744862374838,8.006551376251615,179.85,1761.0370689220315,1010.6315551595152,7.916379701716933,179.85,2446.0194799320443,874.2,6.52,89.83,1592.568106535767,869.9858621559372,7.125344610157258,268.61,,,,,,,,,,,,,4a,28,1569240955
28123,28123,881.6,1569241877.7355802,881.6,,591.7910857781085,51.748643148947245,604.3579769633216,0.9972888231277466,617.6719336719807,75.16447919983388,652.4515801626668,0.9882692098617554,644.7537872606553,17.539571211232587,660.798753972259,0.99208664894104,594.6139742364401,107.99101564929896,665.0615279554852,0.5129782557487488,584.6670907846773,-35.21364921300436,662.7474930100891,0.9069883227348328,451.5340515771289,159.20905277555363,554.5624533344607,0.9828746318817142,485.12743067115656,-97.74617361661608,536.5778127033304,0.9163658618927002,559.0560070888029,231.6075476140539,327.62665572263086,0.6532477140426636,547.3888614416875,-198.7474499272656,310.45055190275775,0.9813225865364076,664.431767475178,263.70434600933737,138.44264614850596,0.6142547130584717,725.0176122736952,-199.6087672943425,145.70703573636575,0.868364155292511,357.0300198222516,170.7251829249513,167.18583194658584,0.8492286205291748,412.597195219546,-60.33695132769015,124.66427087593806,0.12836676836013794,671.9786193555963,175.22413968198902,-29.774165122079612,0.7900083065032959,617.9043786676654,-88.65276502790053,-7.750565421140124,0.8298476934432983,386.04611054609734,194.5081248199127,-542.6714302450137,0.25800976157188416,149.9491943237131,-106.95569952861513,-700.1159798730556,0.021164149045944214,1762.47,1637.18,5.46,358.74,1578.36,869.64,7.03,268.61,2706.38,664.61,8.2,142.36,1761.08,995.34,8.03,179.85,1761.04,1010.4,7.89,179.85,2446.21,874.2,6.52,89.83,1592.36,869.98,7.14,268.61,,,,,,,,,,,,,4a,28,1569240955
28124,28124,881.6332738488077,1569241877.7688768,881.6332738488077,-84.11504426547656,599.211044433503,52.798450468080254,606.7832422482093,0.9969757795333862,614.2912250979194,76.46770717261388,651.6230019409755,0.9832621812820436,646.2507497994562,18.63241901061224,660.5932762959743,0.9915403127670288,593.7898263607892,107.00221537988438,664.1439996994034,0.4307839274406433,582.5884543940408,-37.02624435939319,659.2704535275766,0.8936301469802856,455.9599779778588,159.21877041528666,555.289832265858,0.9846097826957704,482.2136536221648,-98.22922422238884,531.9328452630907,0.9104993343353271,556.5855467876725,230.94476246745086,326.4244166668528,0.6421173810958862,547.9663720873738,-195.68659616562041,308.69589137386083,0.9791184663772584,671.1071490921139,269.4014157722653,142.03723844879966,0.9645397067070008,719.2272565470006,-203.0394796366267,140.4209340310128,0.8919172883033752,355.4169608299148,171.7495578669125,147.96963990150874,0.8595587015151978,411.31827055339437,-62.88688949791565,125.74739332621364,0.12609001994132996,667.4587933831367,178.3927807695999,-39.16276748859696,0.7003335952758789,640.7574934365654,-90.66714861058615,0.06491248178869569,0.6427435278892517,388.13213096152487,197.3699423919853,-541.4526415647583,0.2010074257850647,164.8361472175934,-118.2799809217264,-749.5811863025369,0.01555708050727844,1762.4666726151193,1637.363006168442,5.456672615119237,358.74998215464234,1578.1270830583467,869.6333452302383,7.0366547697615305,268.61,2706.5430418591573,664.4003747525119,8.16339876631159,142.36,1761.08,995.0738092095387,8.020017845357707,179.85,1761.04,1010.1338092095388,7.9365833883307015,179.85,2446.4296074021304,874.2,6.523327384880765,89.83,1592.1270830583467,869.9733452302385,7.086761841907767,268.61,,,,,,,,,,,,,4a,28,1569240955
28125,28125,881.6683946563994,1569241877.8040216,881.6683946563994,-102.68000476808578,599.7089361916136,51.54258148837899,606.6323580158523,0.9967419505119324,613.585361920057,76.45957715668078,652.7087238933028,0.9851018190383912,649.1837872615978,18.545521263137204,662.2821344607272,0.9912182688713074,584.3797428457723,107.07154298319608,661.4082900650818,0.4612821042537689,587.904201203276,-37.740401748677264,664.2754090391797,0.8944187164306641,456.16864455160965,156.86605090147782,555.1944370553002,0.9866477251052856,484.27994192829607,-97.36435399292759,531.8993254039528,0.9204111099243164,559.6793962420743,230.4670544752176,327.9832856525924,0.6659562587738037,537.7272962020163,-202.51265875844055,307.92872733863203,0.9817012548446656,668.7130511654883,264.40582956192594,143.20521676970952,0.5716345310211182,721.2041291109535,-201.3727725505833,143.2890724059101,0.8769248723983765,354.5232456254587,170.18425618963437,163.36141730607508,0.8648880124092102,406.2233639482398,-63.665153921718904,128.0430225213587,0.1169680953025818,666.8994678071815,177.92519070939113,-41.62812204337882,0.7078585624694824,625.0105362333993,-89.78958089620863,-1.2946073580878592,0.82460618019104,377.3592064152382,196.7972025903209,-551.75012314826,0.1791757345199585,136.21386739389308,-111.40154266804909,-745.1493306235973,0.01825299859046936,1762.46316053436,1637.556170610197,5.4531605343600615,358.7605183969198,1577.8812374052045,869.6263210687201,7.043678931279875,268.61,2706.715133816357,664.179113664684,8.124765877960687,142.36,1761.08,994.7928427488049,8.009481603080188,179.85,1761.04,1009.852842748805,7.985752518959125,179.85,2446.661404732236,874.2,6.526839465639937,89.83,1591.8812374052045,869.9663210687203,7.030568549760998,268.61,,,,,,,,,,,,,4a,28,1569240955
28126,28126,881.7,1569241877.8356485,881.7,-77.2884439485814,597.2820329800752,50.95966322232465,602.6609281511214,0.9972549676895142,620.8046212585123,73.44097121174133,654.3759892951848,0.9875690937042236,647.8045480627013,16.94868766926639,661.0340517341754,0.9912236332893372,585.7941292145492,104.5443544612292,660.0002745686,0.3921726047992706,585.0269238258016,-33.6558847349345,655.8984594588615,0.7603812217712402,461.2292390084111,149.10511725931386,553.7904091156768,0.923432469367981,484.3009403837614,-98.26326676339164,532.1597963658359,0.9283076524734496,560.5912603383294,229.82043640794117,327.3776884625928,0.5817050337791443,542.0674625940039,-197.8335829221945,308.685811577192,0.9777602553367616,674.5195961792648,267.567604495043,146.68853494014567,0.9566840529441832,721.3561091579703,-202.2127009337061,143.6158080585734,0.9040378332138062,351.15292857086257,169.00850969519698,156.4175571554756,0.9002501964569092,405.5822202226248,-65.27636397658564,125.24970580706969,0.1280398666858673,673.204387589251,176.61103711671916,-33.67335241491847,0.7393475770950317,655.6469836199003,-90.30366254426424,9.284354130732195,0.6096139550209045,372.7046655666742,196.60512076258567,-555.2765428668681,0.2517125606536865,196.39259459949366,-112.95871848032459,-733.2983902441738,0.01291927695274353,1762.46,1637.73,5.45,358.77,1577.66,869.62,7.05,268.61,2706.87,663.98,8.09,142.36,1761.08,994.54,8.0,179.85,1761.04,1009.6,8.03,179.85,2446.87,874.2,6.53,89.83,1591.66,869.96,6.98,268.61,,,,,,,,,,,,,4a,28,1569240955
28127,28127,881.7,1569241877.8356485,881.7,,598.7335164019207,49.73308414158015,608.1900665624107,0.9964363574981692,626.3235351502237,69.45961154484071,658.8950227832836,0.9923944473266602,644.8574573603478,17.257951412481493,660.5585790587315,0.9926490187644958,598.623853316918,101.130085378459,664.5751350261505,0.5220226049423218,599.7947496150242,-35.94078109539976,664.4744187064061,0.9056975245475768,453.65076255869513,153.29594362085243,561.5535795341972,0.9863814115524292,483.55055541214233,-101.5029823248736,527.5633030444121,0.9358631372451782,560.3255293319921,225.180822552704,352.7987421892388,0.25643712282180786,550.3270895513418,-196.4068187013764,314.1181304999774,0.984490931034088,675.3549312012137,269.84878861857817,146.32894921051977,0.9577873945236206,713.8268999810495,-202.617754036607,142.9129277691395,0.9057689905166626,348.19538033208687,166.6479455555413,147.40611084769125,0.9292864799499512,405.78973179991607,-64.45730833097241,123.1443852964983,0.1734098196029663,626.0375045512715,183.65280636737643,-42.55506802421536,0.2639558017253876,616.5166863384677,-90.76642641642158,-10.732796763756935,0.810734748840332,381.0364566859896,198.37852232980583,-554.702552912343,0.1686927080154419,197.69034184965275,-112.09256371497351,-748.8301547735753,0.0073850154876708984,1762.46,1637.73,5.45,358.77,1577.66,869.62,7.05,268.61,2706.87,663.98,8.09,142.36,1761.08,994.54,8.0,179.85,1761.04,1009.6,8.03,179.85,2446.87,874.2,6.53,89.83,1591.66,869.96,6.98,268.61,,,,,,,,,,,,,4a,28,1569240955
28128,28128,881.7499542996011,1569241877.8688765,881.7499542996011,-84.22163089989436,593.5629116350789,50.903416896946936,601.7856284709992,0.9950281381607056,614.5941724004632,73.62764051315038,652.2826187603033,0.9877005219459534,645.9982149427502,20.6591379988914,661.5083097229851,0.995956540107727,588.8009945280244,103.4849229245804,663.2337094618142,0.4629810154438019,599.1422279732401,-38.00499172678844,670.0477261418532,0.8878715038299559,456.1795180844523,149.9662322126686,554.2769510667372,0.9183354377746582,485.4233833132122,-100.01252167689616,534.5478842279808,0.9057926535606384,559.8135857526981,228.8577665728106,334.4814223932753,0.661396861076355,551.0746152543155,-198.42069264855496,313.6826182252132,0.9816203117370604,682.7972002247648,267.0222749884834,149.81555635570615,0.960580050945282,714.9808000907551,-202.67680015528805,138.31541647493188,0.8830345869064331,360.43926128895566,167.41722414015538,160.95331682515297,0.8815110921859741,404.9646013595501,-65.74846704385331,124.29240274307665,0.10959532856941223,660.9932311726128,168.03243683529115,-41.4784676271162,0.5969681739807129,626.2529826763124,-89.81082653481711,-1.6560990005517908,0.8432666063308716,393.2278704032249,191.95773077759992,-537.9838138037492,0.20039355754852287,134.148754895742,-112.1875958165399,-766.5407173887561,0.022627502679824836,1762.4550045700396,1637.999753217846,5.445004570039893,358.7749954299601,1577.3103199027923,869.6150045700398,7.040009140079782,268.61,2707.119771498005,663.655297052593,8.12496800972076,142.36,1761.08,994.1353701732312,8.009990859920219,179.85,1761.04,1009.2003656031914,7.9900365603191315,179.85,2447.189707517447,874.2049954299601,6.485041130359023,89.83,1591.3103199027923,869.9550045700398,6.9999817198404335,268.61,,,,,,,,,,,,,4a,28,1569240955
28129,28129,881.8,1569241877.9021652,881.8,-84.27318198775322,596.0323069326491,44.99149232005541,603.5884012034962,0.9955823421478271,614.9023452192596,70.80380506386379,653.7059623624708,0.9891647100448608,645.9655675307879,14.71788661863853,660.9082890981292,0.9890950918197632,588.9880486605007,101.5130036951769,663.0823452058606,0.3951562643051148,595.8282698218885,-40.5840749931639,668.9293746125644,0.8423879146575928,462.58254518670054,148.0660855407888,538.5387982974456,0.6524171829223633,485.8862335517487,-99.69617024903452,534.5885533482075,0.9186680316925048,558.6919223530551,230.1278885680484,332.8362249811945,0.9707747101783752,550.2766360555332,-198.84520913506043,315.65122630258907,0.9821057319641112,677.6566536511482,261.74569735771234,149.49811131147857,0.6117362380027771,714.7209639639085,-204.26683114998417,138.51041721817094,0.9073866605758668,364.6931863799393,165.45704818841674,168.7660189728822,0.8520313501358032,404.2318345423867,-63.8516450088834,126.06470985480013,0.11289215087890625,668.6932684168928,175.5794524656646,-38.24828543566795,0.7271574139595032,665.7162227868488,-90.73804613286472,14.826553950838644,0.5849990248680115,397.47479503441343,196.10136300260186,-530.2473578625072,0.15640687942504886,157.2813305160502,-116.1642048174653,-778.4660963732234,0.005471736192703247,1762.45,1638.27,5.44,358.78,1576.96,869.61,7.03,268.61,2707.37,663.33,8.16,142.36,1761.08,993.73,8.02,179.85,1761.04,1008.8,7.95,179.85,2447.51,874.21,6.44,89.83,1590.96,869.95,7.02,268.61,,,,,,,,,,,,,4a,28,1569240955
28130,28130,881.8,1569241877.9021652,881.8,,597.7330000724352,45.009374983597276,609.818581495309,0.9944054484367372,624.924335473502,66.5171839764752,660.8905577123813,0.9906487464904784,646.5128756323328,15.802252276758034,663.4366667368665,0.9962076544761658,587.0770016794787,99.51118231081007,663.6531348032382,0.5291803479194641,602.6805522310838,-39.06759804453385,670.2826225657503,0.8906517028808594,469.63867692648944,150.35246185488018,537.3277753964074,0.6220842003822327,484.41056201280253,-104.33443111896901,517.2573292941762,0.5937806963920593,559.3620306623246,228.54578458760082,330.701393001581,0.7226434350013733,550.4706979659079,-196.12230269905976,315.5907697025408,0.389913946390152,670.9428092291067,269.38142486612924,145.7414405235375,0.9524149894714355,713.4619764867308,-204.04530625039035,141.5523958307115,0.8966393470764159,367.6277174547702,161.838923419976,163.40828228506794,0.9005860090255737,385.8549699879472,-62.52659691336685,144.7237119938389,0.5364130735397339,621.8433523729591,183.09341077676464,-45.463880149403344,0.2299490272998809,627.6781723595099,-92.53305424858006,-5.740539269640353,0.8354274034500122,395.49809772810113,201.32324483673574,-530.9637850130788,0.3035011887550354,187.66325176479407,-116.21133781728966,-760.6633457584927,0.0036301612854003906,1762.45,1638.27,5.44,358.78,1576.96,869.61,7.03,268.61,2707.37,663.33,8.16,142.36,1761.08,993.73,8.02,179.85,1761.04,1008.8,7.95,179.85,2447.51,874.21,6.44,89.83,1590.96,869.95,7.02,268.61,,,,,,,,,,,,,4a,28,1569240955
28131,28131,881.8249685345372,1569241877.9356046,881.8249685345372,-77.41095359734803,596.2126393088812,40.69589352161135,603.6897672657617,0.9960306882858276,617.4079962980261,68.70656738465179,654.4471392911878,0.9915343523025512,634.1363884941694,13.25088797654218,656.4248653440376,0.9900308847427368,589.249543982057,98.8276321214827,661.1637315421127,0.42934316396713257,597.2512442083392,-37.45147170756575,663.7163554430384,0.7146530747413635,469.1586013370459,147.08439769448802,536.0585852211657,0.6792685985565186,483.94415570668235,-107.54446527113217,536.7474708107575,0.9691218137741088,559.7281627460791,229.4383499266706,329.9037645090722,0.6766981482505798,548.3566698349131,-203.4590669817714,307.4513542013285,0.9777913093566896,679.4397511914729,266.97762818802244,147.39369781474673,0.960361659526825,720.9251603692627,-204.23011002053542,142.41736741158832,0.9072023630142212,371.48446383919935,167.17845536872792,171.09491669742226,0.8348479866981506,393.80197616174,-63.49256757777536,140.58311967868164,0.1293172538280487,668.6147855578182,176.33606140562512,-32.19223750728869,0.7090804576873779,628.5738212200298,-92.30850483598176,-3.692183998355347,0.8305829167366028,404.7622197649514,191.1983925763944,-515.5860963231506,0.29716747999191284,200.69209911283605,-110.31100382076494,-707.3998791452137,0.021491289138793945,1762.4475031465465,1638.4048300865009,5.437503146546273,358.78,1576.7827234047854,869.6050062930925,7.044981120722357,268.61,2707.4923458192325,663.1702013789617,8.172484267268631,142.36,1761.08,993.5327485771556,7.992534612009014,179.85,1761.04,1008.6002517237018,7.979962241444713,179.85,2447.6722954744923,874.21,6.4524842672686304,89.83,1590.7827234047854,869.9450062930925,7.024993706907452,268.61,,,,,,,,,,,,,4a,28,1569240955
28132,28132,881.8497953632279,1569241877.9688542,881.8497953632279,,595.8795840038292,40.897302113507756,603.9564675286591,0.9969298243522644,613.1259397064787,68.6315842144525,653.3778060471095,0.9933010339736938,635.0577291864597,11.108093464988134,656.4485090186124,0.9903662204742432,589.7379240210107,98.04959892918501,660.6965119210332,0.4390660524368286,586.0364738202089,-38.82095009980043,656.4646844682728,0.7392067909240723,469.1213513664005,146.6927733605534,535.7147151921588,0.7345028519630432,480.0480125708783,-108.66516613748584,535.174962491374,0.9778940081596376,563.7880274625621,228.43287109426976,330.0691112315332,0.5831474661827087,546.4117732504242,-205.9429470028027,310.92565597057967,0.9813024401664734,676.1596836275214,268.2445813486861,145.10080325950656,0.9638676643371582,715.2047444101828,-204.42240181629563,139.17714285891904,0.9013775587081908,379.86571866738143,157.96430901873018,151.52061271998977,0.7296792268753052,397.37829414341115,-62.72850262904022,138.41811664479835,0.1659497320652008,681.6210721365003,174.17581689399552,-21.2043800736879,0.2564211487770081,624.3968575619216,-91.6379574600786,-4.3768047984584655,0.8274911642074585,390.25402148123436,195.58898119697847,-541.4501921391707,0.11260342597961424,299.8409694645137,-100.34961200529816,-593.5654685009005,0.0255180299282074,1762.4450204636773,1638.5388949614317,5.435020463677192,358.78,1576.6064529210805,869.6000409273545,7.059877217936852,268.61,2707.6139972798182,663.0113096753403,8.184897681614045,142.36,1761.08,993.3366166304982,7.9652251004491035,179.85,1761.04,1008.4016370941753,8.009754435873706,179.85,2447.833669860983,874.21,6.464897681614045,89.83,1590.6064529210805,869.9400409273544,7.029959072645617,268.61,,,,,,,,,,,,,4a,28,1569240955
28133,28133,881.8750113489293,1569241878.002625,881.8750113489293,-95.4280144696017,595.6867893379371,39.95349828934765,604.2468311989047,0.9965994954109192,622.9394463671604,67.52465878315864,658.2398734209695,0.9929115772247314,643.2650881657795,9.655965297797751,659.8469716979797,0.98907470703125,587.6851177262114,97.87565085029699,662.1035030129813,0.441487193107605,587.2362052298264,-40.18386504102901,656.4800671355571,0.7199185490608215,468.62505707199347,147.33167230221946,536.9426076053693,0.6509560346603394,479.0473096105477,-108.54327184836784,536.8631857615492,0.9606879949569702,560.757786660446,229.0342798815804,329.3433210271632,0.6576457619667053,546.265738274822,-205.4353037017587,311.29527287214,0.9797358512878418,679.3198751293822,267.22244082047126,148.64516531057194,0.9626842737197876,719.7682893097867,-203.92226783531518,140.65020648421986,0.8952805995941162,375.38085366600137,157.42555413592166,147.46020034748298,0.7160220146179199,403.1291018413946,-62.155174229969795,136.85522929713358,0.19167068600654602,679.8871754382537,176.26440544968926,-18.381278698866712,0.3739359974861145,676.7149405789213,-91.4569664764635,13.632536485673027,0.6361886262893677,390.91970797838655,192.59097012638568,-530.5153070482331,0.3520798981189728,245.10526952256626,-111.93882332340846,-686.4587833256783,0.009483158588409424,1762.4424988651072,1638.6750612842181,5.4324988651070765,358.78,1576.4274194226025,869.5949977302142,7.07500680935754,268.61,2707.737555609753,662.8499273668531,8.197505674464619,142.36,1761.08,993.1374103434594,7.937487516177843,179.85,1761.04,1008.1999092085663,8.040013618715081,179.85,2447.9975737680397,874.21,6.4775056744646164,89.83,1590.4274194226025,869.934997730214,7.035002269785847,268.61,,,,,,,,,,,,,4a,28,1569240955
28134,28134,881.9,1569241878.0360913,881.9,-84.37591586170002,595.8152786760207,39.49034670213796,603.8673658225638,0.9967271089553832,619.8747554835762,66.89641103106457,657.5343760552072,0.9937978982925416,643.6813196207632,8.466906128696793,660.1730433586176,0.987207531929016,580.105478798444,98.30893924322643,658.7443151689366,0.449364185333252,591.0638992401116,-40.15410807872814,656.3039982725995,0.686491847038269,468.7140031091739,147.49274846883043,536.7402849362041,0.6708517074584961,474.7627156857783,-110.20347419147207,534.7643137259224,0.9696533679962158,556.6824353850368,228.3497751097797,327.05712155554005,0.6436954736709595,555.7746329178914,-203.7213082687577,312.97177232430136,0.9784063696861268,675.5176613920834,267.6349227439775,146.60875884183724,0.9670618772506714,715.7307533662922,-204.71128658136115,137.53376057630604,0.8800591230392456,368.1163560454916,163.11107790495203,163.00629584849412,0.8772851228713989,397.8387099028697,-63.88047166810769,135.00092353071923,0.15892860293388367,681.8067440397848,177.76460052482884,-14.66382010308186,0.29912009835243225,639.063686626041,-91.04975833790294,0.4996786958034534,0.8235783576965332,378.0903997694751,195.43387234214615,-546.0055101378168,0.16045573353767395,199.382060166264,-110.04268005278152,-693.7913221142592,0.02988731861114502,1762.44,1638.81,5.43,358.78,1576.25,869.59,7.09,268.61,2707.86,662.69,8.21,142.36,1761.08,992.94,7.91,179.85,1761.04,1008.0,8.07,179.85,2448.16,874.21,6.49,89.83,1590.25,869.93,7.04,268.61,,,,,,,,,,,,,4a,28,1569240955
28135,28135,881.9328654020736,1569241878.06889,881.9328654020736,-77.53256758095911,599.0328153695432,42.169575202655935,606.3196670848839,0.9968864321708679,625.1649523921583,64.60125064383735,657.4303053282123,0.9945250153541564,644.425679176748,6.902294885392983,659.4701994632427,0.9883935451507568,580.8969309574356,96.7844494732163,658.0984453430648,0.4983973801136017,588.4173005298143,-40.16284330215493,655.9863673309982,0.6429734230041504,468.3003634716637,152.19086505592972,549.821451628125,0.8341913223266602,473.6691335118637,-110.34041740380226,536.4983301560907,0.9668904542922974,562.4999436590791,227.04174430866826,331.7461593586424,0.6974773406982422,551.2136985339532,-203.8507568153656,313.4241249721938,0.9821447134017944,675.2800759245397,266.5530198867824,146.2017884507564,0.9575514197349548,704.759592041126,-207.75841302609425,129.69151731536243,0.8687168955802917,371.66306697706773,160.04319938952622,170.04189484767775,0.8841130137443542,392.59035792695016,-65.14283912864651,130.85754896057475,0.1480218470096588,678.6908441599877,176.96081719322444,-13.148369593641375,0.3040003776550293,638.7509709324704,-90.88751630198854,-0.885166092668527,0.7798898220062256,373.4487720162017,196.03350109352607,-553.8541843376183,0.20862549543380732,236.03423526380266,-114.57498592155059,-696.9973389321881,0.007971435785293579,1762.4367134597924,1638.9874731711975,5.426713459792636,358.78328654020737,1576.016655645277,869.5834269195852,7.096573080414728,268.61,2708.024327010369,662.4763748865214,8.190280758755822,142.36,1761.08,992.6803633236183,7.923146160829452,179.85,1761.04,1007.737076783411,8.027274977304279,179.85,2448.3736251134783,874.21,6.496573080414727,89.83,1590.016655645277,869.9234269195853,7.063005781451542,268.61,,,,,,,,,,,,,4a,28,1569240955
28136,28136,881.9665973051747,1569241878.1025536,881.9665973051747,-84.42709500402691,598.4190745770197,40.38733152875151,608.1334711011118,0.9965391159057616,623.9654525137449,64.14721485316934,657.386990354662,0.9922070503234864,644.5980526401082,6.861399566030863,659.1349332672513,0.9892098903656006,580.9186702595538,95.42308077664974,658.2320392901521,0.4989467561244965,590.3799008582779,-43.023204220918615,657.7611562828331,0.6292234659194946,467.6987521346636,146.6493687447521,541.2733707145023,0.6634680032730103,473.6926312298425,-112.75340255544188,536.0225352656738,0.9707046747207642,560.405325565367,227.0987873970808,329.74591361490553,0.6353442072868347,547.4216506025865,-207.4875800075967,309.1600409618397,0.9776525497436525,679.5683368734857,267.74068706683613,148.106024158711,0.9702830314636228,703.6142536043277,-207.04947357030997,128.6939071202873,0.901392102241516,372.2033321331328,162.8581218845795,170.84449716290678,0.8631908893585205,390.2339419786693,-67.27036425241276,129.55931320746757,0.1496531069278717,680.3479398582938,176.60252690288448,-10.453200123472303,0.3255247473716736,645.7215659194546,-100.95557855945157,5.367914266137973,0.8126336336135864,383.4704647251153,195.61030794837487,-544.4366426134892,0.2937490940093994,224.33963283880288,-120.69541543057746,-725.995922072463,0.017371773719787598,1762.4333402694824,1639.1696254479432,5.423340269482533,358.7866597305175,1575.7771591332598,869.5766805389651,7.103319461034937,268.61,2708.192986525873,662.2571175163646,8.170041616895192,142.36,1761.08,992.4138812891199,7.936638922069872,179.85,1761.04,1007.4672215586024,7.983423503272915,179.85,2448.5928824836355,874.21,6.503319461034937,89.83,1589.7771591332598,869.916680538965,7.086618113622277,268.61,,,,,,,,,,,,,4a,28,1569240955
