,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
29470,29470,958.4666840007347,1568114432.4427915,958.4666840007347,-92.27934411159531,652.023546686922,121.9551557132192,619.5517290289811,0.996588945388794,638.5031096926955,139.00481997857068,657.1302370863978,0.992796778678894,645.9260673316878,86.48908651277969,656.5152945724877,0.9834638833999634,623.300715771203,171.1860208237099,672.1688945351419,0.4008635878562927,570.8941707755778,33.07865090259701,653.8237858206314,0.7369980812072754,509.6847140487262,221.20692749829726,527.0378928247951,0.8493839502334595,518.0610527325762,-15.38074171391106,519.4779771948182,0.6917572021484375,588.4782087545284,307.48741128758184,310.41551070687933,0.931495487689972,633.8541914688366,-113.2190459209749,333.5027685567692,0.5292671322822571,741.4074827893905,342.2729961404967,168.03098034318305,0.8855006098747253,813.5263694037745,-140.93752651672926,219.74227285221568,0.9513702988624572,538.5983649304893,189.6616937882181,59.54800189225887,0.4257214367389679,504.9734390501977,-6.719340064091567,22.69437732613457,0.3811557590961456,197.8321620560856,284.63267366717287,-678.79168079674,0.08177483081817627,523.546109053261,-56.0753168629529,-428.7161524822078,0.08055341243743896,320.7749553346606,291.3142517877466,-726.8766685884901,0.01281452178955078,567.5208195115966,-51.10862025631447,-474.81113005829695,0.04779517650604248,1762.8033315999264,1644.0434148034533,4.879953198016169,358.86666319985306,1413.636564395665,865.6333315999265,5.993263997060993,268.61,1431.3432171950772,866.0666631998531,6.819968798677447,268.61,1446.4298751947101,866.4333315999264,7.209984399338722,268.61,1460.7232067946366,866.776663199853,7.369979199118299,268.61,1760.66,759.1798387931668,9.263347200587804,180.37,1760.24,1315.5265591954444,6.226657999632624,179.85,1760.21,1328.669890795371,6.23,179.85,1475.9165383945626,867.146663199853,7.456647599191773,268.61,,,,,,,,,,,,,4a,5,1568113453
29471,29471,958.5,1568114432.4760902,958.5,-92.27934411159531,655.3784091278434,120.72595108387544,621.1800100525195,0.9971868991851808,635.5891342549628,138.38387510609815,654.5183933732608,0.9929453134536744,648.6468817484673,85.4227171515647,656.8270091152704,0.98035728931427,623.1530822847742,171.6842671749987,672.5704453718456,0.38592728972435,576.8708549250794,32.80684657820617,658.8164418144978,0.6888816356658936,516.3368568590271,222.8292887784196,532.0119048624399,0.9009910821914672,517.9401283339354,-17.914094311271604,522.9073479947816,0.9612321853637696,585.9782264303742,307.1088708506996,312.98268785970043,0.9241191148757936,634.804845574556,-114.69599556177836,333.6112649458585,0.5155305862426758,734.5750026203642,341.99190158531053,165.48825770997774,0.8988757133483887,806.5965981829822,-144.5480825124658,214.84489775612042,0.9632464647293092,526.8790680268437,187.41418205161358,55.89322191826301,0.5184090137481691,505.45038914267036,-5.289162016381708,10.989924197179253,0.2667849659919739,194.5982807518594,277.93279899803343,-680.9673943607309,0.045376479625701904,503.37172142339205,-58.98658951029148,-425.8869989562001,0.08499407768249513,295.0551486835554,295.69380997101797,-753.2677643268263,0.015167713165283203,563.5567376817397,-51.14304685027161,-479.045784996702,0.03810453414916992,1762.8,1644.2,4.79,358.86,1413.44,865.63,5.86,268.61,1431.12,866.06,6.76,268.61,1446.19,866.43,7.18,268.61,1460.48,866.77,7.33,268.61,1760.66,758.87,9.29,180.37,1760.24,1315.32,6.21,179.85,1760.21,1328.46,6.23,179.85,1475.67,867.14,7.42,268.61,,,,,,,,,,,,,4a,5,1568113453
29472,29472,958.5332236206152,1568114432.5092776,958.5332236206152,-90.04468845830458,659.1799981323459,121.1589388202814,622.5246873142141,0.996903121471405,642.2541512620295,138.25486624487752,657.4283899424306,0.9935119152069092,652.3755683442963,86.3324300858248,658.1781614916842,0.9807366132736206,625.9388580300467,171.52824381321938,673.1796220725258,0.3755315542221069,575.4264348900302,33.0837564909442,657.4631613068552,0.7323702573776245,510.209870814194,223.36438103702488,528.1155104433457,0.8821723461151123,512.1645964847622,-14.716745607132378,518.5008501608052,0.6889686584472656,595.4096746644046,306.5970228256369,314.34514790358594,0.9409009218215942,625.789833257756,-116.4437293339018,330.2877419844092,0.3839044272899628,748.7941567977797,336.39424717380206,176.35774365947896,0.9040469527244568,812.8561384372156,-143.81363425586642,219.25781059038223,0.9116264581680298,538.623177250971,184.88082409221332,68.27533303284389,0.4058041870594025,495.42909074467735,-2.4704567689882784,0.004823616811762578,0.26206207275390625,299.24075050330885,253.5384866972626,-528.382077464096,0.13606694340705872,489.4196334047212,-43.7903490340845,-427.7612789214675,0.13024598360061646,295.9171716031118,296.0362677679628,-752.5409842930725,0.015328139066696169,574.7744202278111,-40.580135117779115,-464.85626656497146,0.044516324996948235,1762.7966776379385,1644.359473378953,4.786677637938479,358.86,1413.2439806383704,865.6266776379384,5.886578896492169,268.61,1430.9040464660009,866.0533552758769,6.650362051969808,268.61,1445.9607570177552,866.4233552758769,7.110230396708058,268.61,1460.237467569509,866.7666776379384,7.310065827630874,268.61,1760.6566776379386,758.5643426903401,9.26009874144631,180.37,1760.24,1315.110691190124,6.236578896492167,179.85,1760.21,1328.2540135521856,6.220032913815437,179.85,1475.4241452074475,867.1366776379384,7.416677637938478,268.61,,,,,,,,,,,,,4a,5,1568113453
29473,29473,958.5665544080406,1568114432.542572,958.5665544080406,-92.27934411159531,655.7405292868417,120.73450281747424,621.5180571294335,0.9970673322677612,635.5427859082247,138.24028548841164,655.0981680989181,0.9928125143051147,646.0897228215542,85.325453219929,656.6638062374798,0.9817408323287964,624.1707969771251,171.27930946400727,672.3767504741028,0.4008895754814148,576.7953937895089,32.503130726964,657.6613677966643,0.7103538513183594,516.8526155940547,222.1891084165877,531.0114214606447,0.886242151260376,512.8083143285788,-19.019805904681295,521.7524601781563,0.9478664398193359,590.8697293245264,306.01173885929484,314.850891793975,0.93762469291687,625.4558176458098,-113.82483400668758,332.4638304861446,0.4341725111007689,749.6160682218698,336.7412983293306,178.62587191388846,0.8849692344665527,804.909842874867,-145.4521224904612,218.2083275046809,0.9416710138320924,509.5867835281056,186.6118353477221,104.32034245825643,0.4176054000854492,488.0144847874039,-5.64059156617445,38.654493868392784,0.44876280426979065,353.6391366525924,243.42818459680905,-445.13470787781364,0.1463853418827057,743.3559653007973,-28.679160325614554,-67.25501729280404,0.2860044538974762,306.6023835239307,294.9827636309579,-742.3073027295926,0.015919089317321774,572.3473192045843,-35.91409206725482,-471.48972637356206,0.06587880849838257,1762.793344559196,1644.5194611585946,4.783344559195943,358.86,1413.0473289925603,865.623344559196,5.913243526432459,268.61,1430.6873963477362,866.0466891183919,6.540370453466108,268.61,1445.7307745845198,866.4166891183919,7.0402357431147955,268.61,1459.9941528213035,866.7633445591961,7.2900673551756565,268.61,1760.6533445591958,758.2576994460268,9.230101032763486,180.37,1760.24,1314.9007072293446,6.2632435264324595,179.85,1760.21,1328.0473626701485,6.210033677587829,179.85,1475.1774973804995,867.133344559196,7.413344559195943,268.61,,,,,,,,,,,,,4a,5,1568113453
29474,29474,958.6,1568114432.5759811,958.6,-92.27934411159531,652.1024386023219,122.30821933325821,620.0377437044267,0.9965856671333312,638.4733947971947,139.58518885888057,656.7421862392492,0.9938850402832032,645.7197262053728,86.63760885059739,656.5625963159982,0.9835470914840698,626.1978367337672,171.8098383200362,673.2681638918963,0.3766632080078125,575.5409878896282,33.65900318896284,657.0604928012218,0.7342501878738403,513.4643095509708,223.2471764350865,531.5539836757328,0.9002732634544373,510.960003817452,-15.627357678517974,518.7265924784922,0.6964427828788757,589.7774859756446,306.5902870715491,316.3620747244508,0.947909653186798,629.6242252740474,-118.83458937966648,337.02881414598164,0.2573130428791046,764.1776444507236,331.3342316051175,188.2099143090477,0.9257949590682985,800.5060841365544,-142.89120455411978,218.7185766798366,0.6803855895996094,529.2806745148536,187.26706525978284,77.63914698564972,0.4785894453525543,474.8420562948048,-6.736999361198679,36.33697136390427,0.3919425904750824,254.76087918142616,272.3592607335873,-597.21785699194,0.1477143168449402,619.6702499239861,-37.56661862092631,-195.10733150667667,0.21832343935966486,273.46085507436953,268.91579658650124,-784.0654379741385,0.021635204553604133,553.8539964230657,-38.523681413822985,-486.74952312968946,0.06585007905960083,1762.79,1644.68,4.78,358.86,1412.85,865.62,5.94,268.61,1430.47,866.04,6.43,268.61,1445.5,866.41,6.97,268.61,1459.75,866.76,7.27,268.61,1760.65,757.95,9.2,180.37,1760.24,1314.69,6.29,179.85,1760.21,1327.84,6.2,179.85,1474.93,867.13,7.41,268.61,,,,,,,,,,,,,4a,5,1568113453
29475,29475,958.6333896494203,1568114432.6094358,958.6333896494203,-94.29510992185106,648.4748003030948,120.65446604252159,618.2181681831265,0.9966688752174376,634.5666020644038,138.865908511571,656.5820288547205,0.9933258295059204,645.4604727875812,85.06938595085798,656.8984306803425,0.9815760850906372,624.3033732937697,171.94446206361988,672.2589143252909,0.4301140904426575,571.8482805557337,33.01081132180445,654.7286592683545,0.693083643913269,518.7860416252165,221.01043213375505,512.1560172493537,0.43034482002258295,510.9477251550943,-14.168632480370428,517.5818822603787,0.7149056196212769,593.5899719069349,305.4271711133172,318.82426203764436,0.9369093179702759,621.6325376586417,-119.07186180183504,329.50162202635835,0.3202359080314636,764.0875900703269,334.1889529926598,187.06292044084324,0.8686195611953735,804.397420787078,-149.7322293952746,216.82318012132583,0.9563010931015016,507.1259384052395,187.76482695172425,106.63636188423555,0.4071579575538635,473.0578588451688,-8.905112894991682,41.970711598572734,0.3608114719390869,509.5310678974054,224.80537717771358,-264.6742312467245,0.07935160398483276,784.5387814094722,-27.82828057808028,6.30594972772309,0.2513877749443054,266.47605859392314,285.9440244481585,-790.7077913795599,0.016279935836791992,567.9967427558219,-32.25548322566932,-472.44374684686784,0.06572285294532776,1762.786661035058,1644.840270317218,4.776661035057958,358.856661035058,1412.649662103477,865.6133220701158,5.9667117195363355,268.61,1430.256306243709,866.0366610350578,6.43,268.61,1445.2696114189994,866.4033220701158,6.91991552586937,268.61,1459.512933489115,866.7533220701158,7.239949315521621,268.61,1760.65,757.6428152253321,9.20333896494204,180.37,1760.243338964942,1314.4829841735934,6.25661035057958,179.85,1760.21,1327.6296452086513,6.2333896494204195,179.85,1474.682916594289,867.1233220701158,7.403322070115916,268.61,,,,,,,,,,,,,4a,5,1568113453
29476,29476,958.6665649011176,1568114432.6426756,958.6665649011176,-92.37058977419564,651.856451042173,118.57651635006646,619.1418159324828,0.9968427419662476,634.7986767676329,136.38604733606905,655.4217499032784,0.9915123581886292,638.6781289626645,83.11329618212635,653.6494260543158,0.9765634536743164,621.3285610292862,170.88540030966018,670.2993693616968,0.4454356133937836,568.430191172917,30.84847690040585,652.4348037560964,0.6656948924064636,522.4206063545195,224.1828979954992,502.3360719763875,0.6501909494400024,509.52662043253684,-18.284318367876985,519.869854279301,0.9633610248565674,590.2013959138902,305.48855827755403,316.1999404706207,0.94550222158432,621.6093781076637,-120.50618845850029,329.1311226374165,0.2465897500514984,767.8776685480382,332.8560065683859,192.2204362746399,0.8846851587295532,801.5153026610367,-147.5223779814483,215.0262481465722,0.9486312270164492,504.1756483229258,187.23242367253516,117.3425948122963,0.3967700004577637,468.2723040945411,-9.906410768366552,41.620758301921114,0.3318905234336853,580.5326663477703,200.730411642732,-130.11987779099823,0.0596267580986023,843.8902867380956,-23.828099558503197,72.345388542227,0.19939354062080386,300.01149767641067,258.4865927618709,-756.6268162297397,0.024924665689468384,568.510859226715,-29.97462992337463,-472.79091604191046,0.06704321503639221,1762.7833435098887,1644.9995115253646,4.773343509888235,358.85334350988825,1412.4506105932944,865.6066870197765,5.993251920894115,268.61,1430.043984632847,866.0333435098883,6.43,268.61,1445.0407021822882,866.3966870197763,6.8701526483235345,268.61,1459.2773892020648,866.7466870197765,7.21009158899412,268.61,1760.65,757.3376029097177,9.206656490111763,180.37,1760.2466564901115,1314.2772976130707,6.223435098882357,179.85,1760.21,1327.4206411229586,6.266564901117643,179.85,1474.4374197317295,867.1166870197765,7.396687019776472,268.61,,,,,,,,,,,,,4a,5,1568113453
29477,29477,958.7,1568114432.6761758,958.7,-92.34543233566271,648.3244412101475,119.32670943108157,618.349531808085,0.9966626167297364,632.5700984178666,137.33304346940116,655.735648724268,0.992495596408844,641.2416116100586,83.06514371970387,655.6882829554028,0.974199652671814,620.1038560037855,170.249758558546,670.5429408234082,0.4094311594963074,567.3958145131696,28.609142027912952,652.5951352833392,0.6678314208984375,516.0351751714652,228.68803580571904,525.3014832175938,0.9610015153884888,509.5111727039544,-17.698576623071524,519.9281756468326,0.9596726298332214,579.3497503043046,306.7851789032483,306.82244647370214,0.9147090911865234,626.8528995631103,-120.40045841674281,331.12458975941564,0.2121447026729584,777.4421034143277,331.98412501153456,195.81847706445,0.8311290740966797,795.320767711176,-154.47400216147756,218.05100701856998,0.9491907954216005,527.7668431172589,184.30690044199642,89.65377673161854,0.3728279769420624,480.92068430285934,-9.233988552164108,52.62875972125494,0.3467089533805847,482.71848889974433,218.60878425041813,-266.047623742741,0.0630829930305481,866.1950203807712,-20.709988115819247,104.41370192516467,0.21421316266059875,264.92612770273195,279.15696195588214,-790.2297853051867,0.014072328805923462,568.0944665433874,-36.50719637218207,-472.2471743133326,0.04924297332763672,1762.78,1645.16,4.77,358.85,1412.25,865.6,6.02,268.61,1429.83,866.03,6.43,268.61,1444.81,866.39,6.82,268.61,1459.04,866.74,7.18,268.61,1760.65,757.03,9.21,180.37,1760.25,1314.07,6.19,179.85,1760.21,1327.21,6.3,179.85,1474.19,867.11,7.39,268.61,,,,,,,,,,,,,4a,5,1568113453
29478,29478,958.7366649443911,1568114432.7128894,958.7366649443911,-92.34543233566271,653.7463290965492,117.56350372423469,623.696105275448,0.9964551329612732,630.2597418245456,137.13705640801757,655.8896015478557,0.9920496940612792,640.7576815375093,82.71317732569128,657.140503185644,0.9717123508453368,619.4770002486514,169.388925616054,671.0893927569678,0.4219875931739807,574.7115628891812,33.23724143621936,651.3037940711307,0.2985336184501648,506.75631564227206,229.8033342796236,524.0080508212236,0.9617403149604796,512.2265284919728,-18.50043460861047,522.7108400030639,0.96013081073761,594.0377191013937,304.209154290919,315.36909895033483,0.9456020593643188,626.6623908903613,-119.63517803052723,330.5934316528662,0.31059375405311584,785.3541439101308,331.8831012005015,204.81372112781585,0.8687319159507751,782.6720897002829,-157.21340617256598,207.54986631406587,0.9408985376358032,520.5463373034247,184.67930848715767,63.95945714227938,0.3723233938217163,491.8930139261317,-8.309760435174084,61.58840615552458,0.4007730782032013,426.79835382464137,226.16429239800138,-340.8644776303532,0.07816118001937866,873.475204795249,-20.33702891494761,118.9498966388574,0.2383623421192169,282.3781889967145,282.64832666671373,-770.105166828178,0.013985753059387207,577.7424114815805,-31.386209769841265,-463.1024185884087,0.06814900040626526,1762.7763335055606,1645.3323252386385,4.766333505560889,358.85,1412.0263438392142,865.5963335055609,6.049331955512887,268.61,1429.5916778614578,866.0226670111218,6.466664944391111,268.61,1444.5643448725796,866.386333505561,6.787001550048001,268.61,1458.779678894823,866.7326670111219,7.132335572291557,268.61,1760.646333505561,756.6890160171628,9.246664944391114,180.37,1760.25,1313.842677344775,6.219331955512889,179.85,1760.21,1326.9826773447749,6.2780010333653316,179.85,1473.9223459059451,867.1026670111219,7.335002583413334,268.61,,,,,,,,,,,,,4a,5,1568113453
29479,29479,958.7669039755992,1568114432.7431686,958.7669039755992,-88.38629588906954,650.4815443664397,117.29397843888391,622.8090113573028,0.9968907833099364,641.0385841126036,135.64926111415195,659.0827278664588,0.992710292339325,639.4663049340056,82.44752330563283,655.5783085126585,0.9715681076049804,619.6429448974027,168.00984076910058,670.4576025513684,0.4319559335708618,575.0451673586167,27.603243039974192,655.6746579821344,0.6805116534233093,514.2758759283461,228.6749743044106,528.1002474707136,0.9654600024223328,513.5181161257922,-19.922217866747864,520.6312967472079,0.9618107080459596,595.1996950579205,304.17324230288807,316.16800804212323,0.9516700506210328,627.0491614892786,-120.07377358506906,329.4541119790252,0.3054569363594055,775.2639131572479,333.2651683921275,193.71726777413318,0.8964355587959291,796.1677028326905,-156.73731655816704,212.4220241824825,0.9376954436302184,530.4618196320819,187.66183297729938,60.04738288805859,0.4224364459514618,482.23984560022416,-9.74481438641213,47.555645529965524,0.3270624876022339,281.069966584048,265.7840280224014,-555.2698140677646,0.12219312787055968,638.4474523096869,-33.91203863714544,-147.8234399403328,0.17350542545318606,277.7850847380928,259.9578601664201,-775.7641337202506,0.02152678370475769,564.7944876641835,-41.89664210997575,-476.8320259514431,0.049778878688812256,1762.77330960244,1645.4744486853165,4.763309602440075,358.85,1411.8418857488446,865.5933096024402,6.073523180479399,268.61,1429.3951241586046,866.0166192048803,6.49690397559925,268.61,1444.3617433634852,866.38330960244,6.7597864219606745,268.61,1458.5649817732453,866.7266192048802,7.0930248317209745,268.61,1760.6433096024402,756.407793026927,9.27690397559925,180.37,1760.25,1313.6551953512844,6.2435231804794,179.85,1760.21,1326.7951953512845,6.259857614640451,179.85,1473.7016009781255,867.0966192048802,7.289644036601127,268.61,,,,,,,,,,,,,4a,5,1568113453
29480,29480,958.8,1568114432.7763085,958.8,-92.48272483037657,657.4032286380079,113.50493511071251,625.0111224796577,0.9964691400527954,638.4282260334966,138.12141625372092,657.7468204210196,0.9679105281829834,640.7272758790238,80.54937996816345,656.7666914102845,0.9679493904113772,621.8635950824628,167.13298159475625,672.1920441588103,0.4082622528076172,575.1529788811904,30.93899384000256,652.983002689948,0.2207832634449005,515.0190890058449,227.11175427939912,527.9057546198836,0.9624457359313964,513.4620856939648,-21.70660564940497,520.6514877774341,0.9516295194625854,587.5358061843997,304.4585982785017,311.55793849625036,0.9069653749465942,627.1771607735725,-119.10822404931251,329.16092913784456,0.32061779499053955,785.0662551970938,329.92223031903086,200.38937678170018,0.8590234518051147,791.4364089262152,-158.09021549278802,208.1258626086902,0.9322529435157776,533.1668596034862,188.507410032941,59.18390921760272,0.3889782428741455,481.0117725779377,-11.42789973782982,43.751140664167224,0.2470633089542389,242.56076873303002,261.95333904273133,-611.5309039269723,0.055306822061538696,592.5073627396949,-37.726736524097184,-217.78970772578117,0.20303824543952945,295.67671149390173,274.9836275851416,-753.9195453846628,0.013876885175704956,569.1685395375778,-33.78453790891483,-469.6127784746667,0.08981499075889587,1762.77,1645.63,4.76,358.85,1411.64,865.59,6.1,268.61,1429.18,866.01,6.53,268.61,1444.14,866.38,6.73,268.61,1458.33,866.72,7.05,268.61,1760.64,756.1,9.31,180.37,1760.25,1313.45,6.27,179.85,1760.21,1326.59,6.24,179.85,1473.46,867.09,7.24,268.61,,,,,,,,,,,,,4a,5,1568113453
29481,29481,958.8333966540024,1568114432.8097572,958.8333966540024,-92.4113085986672,650.6715074061613,117.12667327733236,622.9653384397083,0.9967606067657472,637.5869104750636,137.3031631045701,658.8768191554614,0.9924538135528564,650.2598049972312,82.39969727079226,661.0114976092908,0.9747762084007264,622.19638497756,167.08617940495503,673.3864331271693,0.4147324562072754,572.2420438731184,32.540234492416175,648.7804883450734,0.21852701902389526,511.70393694118,225.2850306345601,524.1066389928735,0.970217764377594,514.6861120833059,-23.16150871294393,518.0774841208064,0.9618444442749025,598.3287013045892,303.22003469661564,307.6365361616357,0.8512982130050659,622.3530847930308,-119.7462582857303,338.7722086178066,0.8816322088241577,776.4520026687035,329.6656666114522,190.6854543948904,0.885394811630249,795.5678701051421,-154.26891136826842,207.1486373257336,0.9393333196640016,533.1553513775626,189.5713817746604,51.08131712614707,0.43177592754364014,493.5372820125592,-7.2454492259894465,-10.542210274274254,0.2411955296993256,218.8987905521976,260.2338316241311,-649.4729897665712,0.06261193752288817,589.5924181357151,-43.62521353419627,-348.2230820673016,0.12374952435493468,299.8068971760776,254.56998750312505,-750.3003589865947,0.018206238746643063,579.7877577739538,-41.852916251432816,-461.8021933743895,0.05819481611251831,1762.7666603345997,1645.7903039392124,4.7566603345997445,358.85,1411.4329407451844,865.5833206691997,6.12671732320204,268.61,1428.9629217489835,866.0066603345998,6.51664133839898,268.61,1443.9095630873826,866.3733206691995,6.780094981003827,268.61,1458.0995630873824,866.7133206691997,7.013263680597193,268.61,1760.6366603345996,755.7894111177762,9.28996200759847,180.37,1760.25,1313.2429407451841,6.243282676797959,179.85,1760.21,1326.3829407451842,6.236660334599745,179.85,1473.2195440911817,867.0833206691997,7.24,268.61,,,,,,,,,,,,,4a,5,1568113453
29482,29482,958.870390683768,1568114432.846809,958.870390683768,-93.54034435235417,653.4186929600213,116.50554122947365,624.8574691040055,0.9965913891792296,630.5267906180035,137.76030769583224,656.237946098264,0.992003321647644,661.0186078248685,82.35181529240023,666.0645629872391,0.9734512567520142,619.0623920718069,166.4595838663744,673.9983276286558,0.3681253790855408,572.1395302665618,31.1353293283566,647.9013393624017,0.2218270301818848,515.7150828041379,222.5467352132386,525.5044147875669,0.9685297012329102,512.0621327304863,-23.166786509232068,515.0547836033473,0.957803189754486,584.1466362147029,307.53625855072414,298.75147523797926,0.8691539764404297,634.5905945120662,-123.39587487988176,341.97190805852216,0.8830777406692505,777.4746600606633,329.62489546654626,193.8632322575608,0.9095028042793274,796.6071159445828,-157.51683020238897,213.63181750645177,0.9389352798461914,534.5512948648143,191.5622340194664,46.07546880954626,0.426959365606308,491.209330144317,-6.390117281153879,-43.13935197720085,0.21861806511878967,168.11450803050374,281.7284952352668,-715.2566147028277,0.1324535608291626,591.0766694753912,-43.70552056174174,-402.687811108828,0.13380494713783264,273.38089571951906,275.2002743601633,-777.5321026137987,0.010701388120651243,587.73614038657,-42.64503321841627,-451.30900938697766,0.07053408026695251,1762.7629609316232,1645.9678752820862,4.752960931623203,358.85,1411.2035777606384,865.5759218632463,6.156312547014372,268.61,1428.7224605555082,866.0029609316232,6.5018437264928135,268.61,1443.654304282001,866.3659218632463,6.83558602565195,268.61,1457.844304282001,866.7059218632463,6.972570247855238,268.61,1760.6329609316233,755.4453666409579,9.26776558973922,180.37,1760.25,1313.0135777606383,6.213687452985628,179.85,1760.21,1326.1535777606387,6.232960931623204,179.85,1472.9531870768703,867.0759218632463,7.24,268.61,,,,,,,,,,,,,4a,5,1568113453
29483,29483,958.9,1568114432.8764644,958.9,-92.48539558188021,652.4661287501214,116.31277177911943,627.2182597086643,0.9963669776916504,633.3096003489916,136.5397131509615,657.9037812743766,0.9929760098457336,651.0057159886306,82.17576241845215,662.9453197190937,0.9799734950065612,623.3318881305878,164.9378054629004,675.9215499384612,0.37428945302963257,573.2023714676956,29.39069102225975,648.1248754423709,0.24351245164871216,511.23781739627503,225.58146784024868,525.0461581212564,0.9644362330436708,514.278187939028,-24.7748095536956,518.1319757512999,0.957215428352356,607.3579328880281,301.89183589430246,307.24227718269316,0.8694832324981691,625.3342854837928,-125.55781908768684,335.31718346408013,0.8826852440834045,780.7525121388696,320.2141667678175,186.9989609789177,0.7626091241836548,797.3853442847043,-157.65802669734856,212.79851582504958,0.9351680278778076,537.6466184637599,192.9054978789734,48.727530298296564,0.4003179967403412,506.76286753147036,-7.528022142464301,-43.87249761250303,0.18963265419006348,163.25642654158872,290.0000336094293,-729.9385499979378,0.13544374704360962,583.1537255359698,-48.15043779578332,-442.16774609614237,0.13705798983573916,324.0819074675938,279.3101623162568,-720.5878730423419,0.012537300586700441,581.1379844103776,-46.812256950971964,-463.6161472310991,0.052135705947875984,1762.76,1646.11,4.75,358.85,1411.02,865.57,6.18,268.61,1428.53,866.0,6.49,268.61,1443.45,866.36,6.88,268.61,1457.64,866.7,6.94,268.61,1760.63,755.17,9.25,180.37,1760.25,1312.83,6.19,179.85,1760.21,1325.97,6.23,179.85,1472.74,867.07,7.24,268.61,,,,,,,,,,,,,4a,5,1568113453
29484,29484,958.9333667411,1568114432.9098814,958.9333667411,-93.61503583245137,654.0739403343913,109.10755365421079,623.445334592399,0.9963980317115784,640.0400347653627,135.82265382829357,661.5373188780381,0.9812078475952148,649.9786043949663,79.67940512956639,663.2389037208719,0.974481463432312,627.4802988445628,164.38639638705843,677.104835286303,0.3873230516910553,576.2237307444427,26.325825918740865,652.0162423214396,0.6657241582870483,510.7365482093288,223.2407445662389,525.1502864170716,0.9678558707237244,514.9104806837629,-26.998268064214425,517.2741645778073,0.9498454332351683,606.1598634209563,301.26333180443834,305.8783801438492,0.8623888492584229,630.3605890154535,-125.82399267374569,340.4717793839269,0.8684825897216797,772.6288994085322,322.15269104131266,179.56710586629123,0.7027866840362549,805.9617736637326,-154.48556885781989,212.33905229765116,0.9414806365966796,547.0785366822955,193.10602666965832,51.10106422524653,0.3853890895843506,507.1403997350186,-10.486191440819617,-5.6247635759606585,0.2358855605125427,168.67359282192447,289.5388905384546,-721.8026443367912,0.12520796060562134,558.7739904078367,-45.89023333383076,-450.69061115361353,0.1724875271320343,316.1583847853311,283.69233044319355,-727.6536773418883,0.009514302015304564,587.5874689918569,-47.68793865581871,-455.54759834519683,0.05535760521888733,1762.7566633258898,1646.2668236831707,4.7433266517799675,358.83665330356,1410.809789531069,865.5666633258901,6.206693392880127,268.61,1428.309779508739,865.99332665178,6.526703415210174,268.61,1443.2264428346286,866.35332665178,6.846633258899841,268.61,1457.4030961381889,866.6966633258902,6.9733667411001585,268.61,1760.63,754.8596893077686,9.256673348220033,180.37,1760.25,1312.619789531069,6.2233667411001585,179.85,1760.21333667411,1325.759789531069,6.243346696440064,179.85,1472.5030961381888,867.0666633258901,7.1832765401297305,268.61,,,,,,,,,,,,,4a,5,1568113453
