,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.25_x,Q_in-J_out.25_y,Q_in-J_out.25_speed,Q_in-J_out.25_angle,Q_in-J_out.26_x,Q_in-J_out.26_y,Q_in-J_out.26_speed,Q_in-J_out.26_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
40807,40807,1295.5661952234673,1568622147.4912891,1295.5661952234673,-79.51863042839828,625.4443252138623,60.82123536621921,643.4923682043135,0.0001863539218902588,654.1705216166588,85.41806187451935,701.8608508208438,0.970617175102234,673.554370588239,31.30360220184393,704.1312535633067,0.905018150806427,617.5626784426175,119.42063572897398,729.765263243124,0.4046718776226044,643.1693980201903,-28.31343749279085,730.743447511181,0.43528079986572266,495.55661611088067,175.33738559030465,586.385644470721,0.9860552549362184,512.1746331938733,-95.91618672254593,587.6603882819952,0.4422923624515533,594.4220055593537,260.8127759940757,399.9948658742979,0.922666311264038,598.3026192640425,-200.78359247420502,395.80044656875015,0.6967403292655945,789.8521442599167,282.61621515427174,251.7831436655309,0.8169677257537842,783.8179728321718,-220.6867479943975,218.3977146159192,0.3578348755836487,516.8206723132187,144.37231010915374,189.23500753983046,0.011883080005645752,468.69218219284636,-65.43310827391501,191.24768920660992,0.6184616088867188,816.1163527902412,155.89226651642392,108.82051611038669,0.3768807053565979,848.8991887347407,-48.131277207947605,126.1499969061083,0.8237756490707397,583.6811457749083,142.64449163362843,-391.00167225831683,0.04635873436927795,549.3459065559925,-76.10089835515082,-453.2530515098034,0.07626467943191527,1772.8539462094925,1744.2252051927487,3.36,337.17521910613067,,,,,,,,,623.2995617877388,2094.77,8.013663343572865,90.06,545.1932251313117,2094.66,7.219575701120603,89.67,497.33223510059287,2094.3866195223472,9.45,89.67,248.6992789218191,2100.387185254186,8.686478089386934,96.98,1755.3966195223468,1805.937340600528,8.503521910613067,179.0,,,,,4a,12,1568620805
40808,40808,1295.6,1568622147.5252926,1295.6,-85.17857773917909,636.3509574016707,55.08674647144379,653.1910706500541,0.991326093673706,670.636060721325,76.38927915095938,708.3402971708612,0.9659972190856934,676.8675219119604,29.59399674663864,707.5331875512752,0.9061588048934937,619.4045272432264,120.01972983178827,732.3103964667514,0.4442991614341736,641.9383543444202,-28.372423723117013,729.2102561386664,0.4402447938919067,500.02240465583037,174.23837513016457,587.8922900779264,0.9800192713737488,504.5488800048314,-87.64569701761665,595.2287117685389,0.8994137048721313,599.3554133929267,262.0772547193095,400.34812388363366,0.9351247549057008,595.3930318936477,-199.92546052307998,394.4790124921449,0.8006612062454224,785.5338434524854,282.1943842537511,247.94932997135498,0.7932231426239014,784.813624018293,-221.60513812281212,218.61515492208235,0.261474609375,520.1071320718562,146.27218560510752,182.4727454788925,0.032436609268188484,462.6245216111108,-69.3686297364385,165.5195837499135,0.031726300716400146,786.1049168677772,157.60958292924897,54.29038597108337,0.4473778009414673,855.8963070206578,-45.18943477361246,115.38891791103329,0.6166163086891174,595.4517343461013,143.4191897799889,-393.32657579011885,0.034604281187057495,671.0236047448487,-60.67799625410843,-327.46448891199867,0.043546140193939216,1772.81,1744.33,3.36,337.04,,,,,,,,,623.57,2094.77,7.99,90.06,545.44,2094.66,7.25,89.67,497.65,2094.39,9.45,89.67,248.99,2100.35,8.7,96.98,1755.4,1805.65,8.49,179.0,,,,,4a,12,1568620805
40809,40809,1295.6328918094725,1568622147.558003,1295.6328918094725,-79.52794041204686,630.3581746621207,55.36960572125082,650.4044202169962,0.9929370880126952,658.7560143011043,77.733267928568,703.7946142712264,0.9739366769790648,678.8642999677056,29.428735794034004,708.5808335087538,0.9180495142936708,611.1531543668623,121.26531582898208,728.2942332885386,0.5758602619171143,644.7162136538616,-29.35141250071015,729.0028624011034,0.4593174457550049,498.8713618203244,173.01478051622848,590.8576016286784,0.8430519104003906,508.51723289753954,-87.86327390786992,596.5642508967472,0.8891613483428955,594.8928114155898,264.1749739175653,399.97181611826517,0.9157925248146056,601.9995274896638,-190.59431749054428,400.31350556849713,0.9128223657608032,800.9559676806662,277.21067441314364,261.5533613596283,0.8499364256858826,781.565920477697,-222.2431436776643,218.46211870943355,0.3170766234397888,525.6183127068207,147.19337050572716,178.81311276362743,0.03507781028747558,465.3442661412676,-75.70412372585524,150.5351615780078,0.04939812421798706,680.3377104645256,159.61216436313453,-94.38663660514419,0.2758227586746216,852.1289050854723,-48.77472994312941,123.58789235320728,0.5916174650192261,606.9421515188252,146.80691735062234,-388.2447061061563,0.03854423761367798,651.5302765141745,-86.24331677927911,-352.871764186061,0.03823253512382506,1772.760662285791,1744.431964609365,4.435562169753549,336.83935996221726,,,,,,,,,623.8331344757808,2094.77,7.993289180947259,90.06,545.6768210282027,2094.66,7.226975733369191,89.67,497.9624721899896,2094.39,9.456578361894517,89.67,249.27286956146423,2100.3171081905275,8.686843276210965,96.98,1755.4065783618946,1805.370419619483,8.496578361894517,179.0,,,,,4a,12,1568620805
40810,40810,1295.6666152820799,1568622147.5915403,1295.6666152820799,-84.96237330881172,636.4097104140748,52.14553172018743,654.1806030471089,0.9931701421737672,654.6958018079996,76.40751514293235,701.6029949640217,0.9796347618103028,682.8026935795917,27.10207092149762,709.3297778764447,0.9191629886627196,610.1801266322211,120.5830110745237,725.322065456198,0.6715987920761108,642.6817554842818,-30.567468558661908,728.1853830512332,0.42312952876091,497.86993428712935,174.32209901268254,592.909751121025,0.8491304516792297,504.2025145877232,-90.70325037537901,596.2372291620519,0.8738095760345459,605.2040894618667,266.17223054103675,399.0686999357618,0.9524378776550292,598.8249707904989,-187.97461603293706,398.290462719581,0.923414409160614,800.5710217363393,276.03504820963474,259.78960586385585,0.8659868240356445,780.8135192220378,-222.03081221117463,217.76843496780663,0.30370551347732544,496.9214648616915,142.90955794007294,177.99374054655533,0.6004076600074768,466.9830552529898,-78.30984759373051,142.97162227280606,0.07819607853889465,655.0989228856636,159.7577801289506,-140.9222514438882,0.4102442264556885,853.9596787450888,-56.37537813845957,123.81546793735998,0.675189197063446,604.4397543051173,145.4255434647117,-398.0664912269612,0.0448468029499054,1458.7293964189253,27.35333606903225,545.8033413346036,0.02714848518371582,1772.7100770768802,1744.5365073744476,5.538319724011892,336.6336467793128,,,,,,,,,624.102922256639,2094.77,7.996661528207987,90.06,545.9196300309751,2094.66,7.203369302544089,89.67,498.28284517975885,2094.39,9.463323056415977,89.67,249.5628914258869,2100.28338471792,8.67335388716805,96.98,1755.413323056416,1805.0837701023208,8.503323056415974,179.0,,,,,4a,12,1568620805
40811,40811,1295.7,1568622147.6247408,1295.7,-79.58895467493576,647.0099061248312,54.39824455699974,659.117565432341,0.9952157735824584,663.9266703678338,75.05437576306684,707.4411003565468,0.9784061312675476,684.3197111598654,28.505491297464594,711.1599352201342,0.9367536306381226,599.4864864509327,122.19280885299507,720.5473700767775,0.6620154976844788,650.8511896025143,-29.30848337159616,730.2183774528926,0.50080406665802,496.93885806623865,174.11165959739586,594.7712700840748,0.8460921645164491,504.8544058778462,-91.61778779239205,593.961538296073,0.8892991542816162,608.3340448791829,265.574017742341,394.431882378113,0.9835895895957948,606.6586006111022,-194.1522257794589,401.6730856937134,0.8516424894332886,794.2009768890551,277.32958760373987,254.1672509997284,0.8939962387084961,785.8360903073309,-221.61255717324119,220.15470442126167,0.286348432302475,485.01156568560083,141.33170307066788,165.67489274082175,0.640255868434906,468.77832104224365,-83.99604862866731,137.59670102099614,0.0978599488735199,642.9828219339223,158.8326882981221,-164.7438469938718,0.4291613101959229,874.9293058913663,-63.842563254131356,134.60113878961025,0.7218445539474487,604.2815081250035,145.09982742637246,-404.3786665205294,0.06272664666175842,896.3053542519058,-86.78618017247845,-83.73454612914588,0.03796181082725525,1772.66,1744.64,6.63,336.43,,,,,,,,,624.37,2094.77,8.0,90.06,546.16,2094.66,7.18,89.67,498.6,2094.39,9.47,89.67,249.85,2100.25,8.66,96.98,1755.42,1804.8,8.51,179.0,,,,,4a,12,1568620805
40812,40812,1295.7335441774705,1568622147.6583984,1295.7335441774705,-95.85479793025213,633.0151385312862,48.216951077248964,651.0679783176142,0.9947720170021056,671.0633319547427,73.50610669199973,709.4220527174457,0.975261926651001,694.3827228328047,25.562334351305303,713.8507714139339,0.9214172959327698,599.4755490966883,120.53395304174464,719.0727154313686,0.696188747882843,651.5407771791656,-29.182180863973894,730.2518251230043,0.4389199614524841,498.7468227032818,172.20990188008736,596.0183745609293,0.8132989406585693,505.2127540420457,-90.34077720472332,593.128360271661,0.898039698600769,603.9514357675869,269.0557708136774,392.8250947333758,0.9810574054718018,600.7143631788285,-198.56995365310001,385.67871339785376,0.9116236567497252,797.7043372092387,278.3610331355766,255.20654079585492,0.8666011095046997,774.3809501825757,-219.6288978402648,221.14010050008514,0.5205590724945068,478.17109863261055,138.784241923868,161.48434075769282,0.6237074732780457,478.3229685788682,-85.80251058819691,142.58242649653104,0.11275485157966615,625.3425137003417,161.23723453021455,-184.9528368045968,0.4374411106109619,876.7145010507335,-75.58313911377503,132.75069430048507,0.6459774374961853,605.8579133621033,147.45953800538172,-410.3907503024772,0.04571443796157837,825.7685497537483,-97.69933413862042,-164.77070350628657,0.040763914585113525,1772.6096837337946,1744.740632532411,6.328102402767242,336.1750642512257,,,,,,,,,624.6383534197623,2094.77,8.020126506482184,90.06,546.3981636600391,2094.663354417747,7.169936746758907,89.67,498.91866968596787,2094.393354417747,9.47,89.67,250.13847992624463,2100.2131014047827,8.66335441774703,96.98,1755.4233544177469,1804.5182289092493,8.493227911264848,179.0,,,,,4a,12,1568620805
40813,40813,1295.766646627761,1568622147.6916127,1295.766646627761,-86.45185450717483,631.5466977534045,45.99035697130999,647.6193201588587,0.992660641670227,663.0599761742201,72.89921798896827,703.6919231462313,0.9764314889907836,683.327247173532,24.59909596191168,707.6062801796452,0.9197482466697692,596.2241248311392,121.2074774804152,718.1082936831671,0.6574418544769287,657.7584939987871,-27.727578877634915,732.4299254268965,0.41786763072013855,499.15691854867407,171.4892049821011,590.7752230824677,0.9572539329528807,507.2009200196779,-89.5227054873599,589.1585610495265,0.9118856191635132,607.2400321486466,269.9431013190212,395.9565323000248,0.9815161824226379,603.4660191146894,-194.8569481848466,387.560754775574,0.91072678565979,793.3336919071993,280.0942931913852,246.32332794987425,0.9593430757522584,785.3826785924155,-215.45278733081216,228.8451558720567,0.5298503041267395,455.8841567072685,136.98813332688306,144.75685866009815,0.6595907211303711,490.2396155751125,-85.78561692195602,153.1540282145863,0.09571188688278197,646.516837041357,154.12284231709953,-129.7281408698067,0.3283572793006897,878.4524168236632,-81.68468328130295,136.50107823488864,0.5672147274017334,602.8276288135366,149.24526869249814,-418.6376162165024,0.04059982299804688,829.5523632935974,-94.95615363264751,-162.4390304474347,0.01686963438987732,1772.5600300583585,1744.8399398832835,6.030180350150687,335.92348562901617,,,,,,,,,624.9031730220883,2094.77,8.03998797665662,90.06,546.6331910571033,2094.666664662776,7.1600060116716895,89.67,499.2331429637298,2094.396664662776,9.47,89.67,250.4231609987449,2100.1766887094627,8.666664662776103,96.98,1755.426664662776,1804.2401683268076,8.476676686119482,179.0,,,,,4a,12,1568620805
40814,40814,1295.8,1568622147.7250788,1295.8,-85.30460488193232,625.2694618459636,40.649247489803535,645.1797201936004,0.9913549423217772,670.2603522822233,68.90705143194292,704.5414943236515,0.9829220771789552,670.2221267910512,20.69033114831889,701.2302062381129,0.8905118703842163,595.4790182407562,121.60695587454023,718.049446121686,0.7572227716445923,654.7705185445083,-28.86126267196984,731.963954044975,0.331064373254776,492.9773201773812,175.33687624343708,592.8423901294849,0.8590215444564819,510.89673191133636,-91.14248941142652,591.8620977114449,0.9035664200782776,603.4568479490795,273.7300855804533,393.692351335778,0.9835996627807616,620.7839317087372,-190.27145537057686,394.2790367993222,0.9245993494987488,788.8657995402374,280.2014912714075,246.1305223626673,0.8410292863845825,805.5109677205214,-213.56047430606225,234.34979967103385,0.5884238481521606,465.0220629930486,132.24238719521205,148.8408912082972,0.6755152344703674,487.3605660051329,-87.16356652291472,148.67848912242653,0.1275794804096222,666.3529650719972,151.62966109541642,-96.11730679569528,0.24632176756858826,859.9219407774551,-86.33588242187955,112.97808679643707,0.5346254706382751,597.7951062849338,149.4957075356044,-429.078643606452,0.03314444422721863,1535.3823281142056,30.289761396800905,628.1460728923446,0.02111467719078064,1772.51,1744.94,5.73,335.67,,,,,,,,,625.17,2094.77,8.06,90.06,546.87,2094.67,7.15,89.67,499.55,2094.4,9.47,89.67,250.71,2100.14,8.67,96.98,1755.43,1803.96,8.46,179.0,,,,,4a,12,1568620805
40815,40815,1295.833388673061,1568622147.7584994,1295.833388673061,-85.30460488193232,632.9002243867537,39.672129498169774,651.9975667781579,0.9916210770606996,672.0271096939915,67.10985656352753,708.2603065968274,0.9731045961380004,680.0410922229378,20.961426093962192,707.7515595299028,0.8484977483749391,601.6701632182844,118.59082387127485,720.7733909339827,0.7893236875534058,656.3019963327504,-27.4679939537574,732.850639887237,0.3605541288852692,498.6816806440751,174.51713027031727,590.5070158702645,0.9456894397735596,508.16303631681984,-90.3865714398667,588.1855148941278,0.9188376665115356,607.250521313063,275.1256053293087,395.8705531318174,0.9838736057281494,607.8133727989206,-186.297219013055,397.86556816191313,0.5387812852859497,767.438030495001,282.86673839802467,229.85997523614392,0.9631409645080566,801.8694590382092,-212.52802097031486,236.10584744857158,0.6491891145706177,466.3380520794754,132.36738768707028,150.37466302812788,0.6476647257804871,459.36797324718793,-85.65198465105983,187.5053627119926,0.7005091905593872,663.0273928013897,149.8207782938267,-93.0370207719912,0.2974801659584045,869.0146506390947,-84.95823671064916,146.54585785028962,0.5456877946853638,586.9867826423134,148.96707032233974,-443.6574793645038,0.027754276990890503,1151.8617775594655,-35.97622767446683,198.0748648559589,0.01751384139060974,1772.459916990408,1745.040166019184,5.4295019424479785,335.33611326938666,,,,,,,,,625.4404482517969,2094.77,8.06,90.06,547.1137373133478,2094.67,7.1800498057552025,89.67,499.8638535267766,2094.4,9.4499667961632,89.67,250.99380372102132,2100.1066113269385,8.653305663469332,96.98,1755.4366777346124,1803.676196278979,8.480033203836802,179.0,,,,,4a,12,1568620805
40816,40816,1295.8666627762125,1568622147.7918053,1295.8666627762125,-85.30460488193232,630.9717661376434,43.64835501697611,648.8294442574639,0.9928147792816162,672.4164741778593,69.65407731061657,707.9619289987435,0.9741405248641968,673.7765811386993,23.566337631616364,704.3161953164116,0.9058473110198976,603.4612080243537,118.6429762535507,722.8627228192439,0.6748929023742676,649.3096304185841,-28.279395546403777,729.3152280809593,0.4030536711215973,495.3820359741189,175.2530278281697,597.7467218368528,0.8324917554855347,512.5727453967088,-89.04184908976286,588.6382476626349,0.9138730764389038,601.5931943003962,274.95636094111273,392.1960616668624,0.9823508262634276,617.1574512317608,-186.4933032954448,392.87247100423485,0.8982210159301758,779.228212236644,281.7283398157988,241.1236911398148,0.9609700441360474,801.7683588641112,-214.6791129516681,228.68985028318767,0.5129762887954712,466.7758888371344,132.48089635767073,150.33851522673032,0.650238037109375,465.33083798000615,-84.8051639856889,206.61887165678604,0.6568777561187744,679.5798245282348,148.7695490773174,-74.52499524874673,0.31571972370147705,866.256452059679,-85.72059625598173,153.60206321872369,0.6000043153762817,569.9159987301913,150.68722193057027,-464.1180645601325,0.032050251960754395,1678.6778652896014,55.79180694255179,788.0850595615108,0.015008002519607544,1772.4100058356812,1745.1399883286374,5.130035014088098,335.0033722378757,,,,,,,,,625.7099684873208,2094.77,8.06,90.06,547.3566382663507,2094.67,7.209996498591192,89.67,500.1766300963969,2094.4,9.43000233427254,89.67,251.27663359780567,2100.0733372237873,8.636668611893782,96.98,1755.4433325552427,1803.3933664021945,8.499997665727461,179.0,,,,,4a,12,1568620805
40817,40817,1295.9,1568622147.8251743,1295.9,-85.02275889506944,634.2854379922787,44.67152400224577,650.1331522905475,0.9928719401359558,673.04495655111,70.41309649984079,706.739280569554,0.9756124019622804,691.4365124720999,25.782903754023682,710.9327935311682,0.9128011465072632,597.3121518991383,119.97178351383221,721.8999177453084,0.6477861404418945,654.6410995389826,-27.840069295380125,732.2247327716644,0.4032861888408661,492.1636384484103,177.48444912505084,599.3063406555508,0.8491586446762085,512.8941328517994,-89.71989102436741,588.8801041289448,0.9120303392410278,602.2521443463371,275.9381289584719,395.0576796308773,0.9812909364700316,610.9776109918065,-182.77408674874425,397.8554017688357,0.5350029468536377,776.2333976086643,282.3237733008432,239.4013803612061,0.9626631736755372,803.8317163957114,-211.2905226160297,236.17701308448864,0.56657874584198,444.4344336295188,131.49970623588902,137.34589210056615,0.6718170642852783,480.3247677303551,-79.43799380251025,225.65814047208343,0.6545935869216919,659.1164461182942,149.24472661806894,-96.25489260395796,0.4511668682098389,784.842059234459,-97.14425076533837,95.46800196892583,0.555439293384552,553.7303639029194,150.23114866502297,-486.1194725107411,0.041087746620178216,1581.1433397965052,41.37512966465761,694.2232716472661,0.022997021675109863,1772.36,1745.24,4.83,334.67,,,,,,,,,625.98,2094.77,8.06,90.06,547.6,2094.67,7.24,89.67,500.49,2094.4,9.41,89.67,251.56,2100.04,8.62,96.98,1755.45,1803.11,8.52,179.0,,,,,4a,12,1568620805
40818,40818,1295.9334391174941,1568622147.8587372,1295.9334391174941,-95.85479793025213,635.8739421491069,48.06249486132532,651.5962934323326,0.993152916431427,666.3610622176258,72.64307069204489,705.5414938812507,0.9698219299316406,684.3207141124084,27.192788618407484,708.7934523008992,0.9245342016220092,605.8935765529917,116.71861915366397,726.5222543909482,0.5926560163497925,656.2952402637081,-27.727461264019478,732.9772900312738,0.4058364927768707,489.1344726137605,177.48753801054852,599.8457660313377,0.8526232838630676,513.175523488239,-90.46651819130895,588.4152631002926,0.924513816833496,597.2838094532533,276.92363206119546,394.8156704971373,0.9835942387580872,604.3648768841051,-182.0165677072807,393.4817656197655,0.4282450377941132,758.201134705296,285.35332662724517,227.34474654233662,0.959892213344574,801.3914242026093,-209.38409581143762,233.087667633941,0.6676808595657349,444.06738046152964,132.63782899528056,139.6806422675512,0.6821808218955994,472.48034794383017,-79.99917503410107,229.73184054156414,0.6212362051010132,778.2775439244504,152.82334180597226,47.60203511210244,0.4815236330032349,670.9200820920712,-112.60807486510424,50.59401467600022,0.6991954445838928,552.2401665484227,152.94819695992132,-487.43183962025216,0.04451009631156922,1084.621064881855,-24.56217012106425,200.0246081111107,0.07920888066291809,1772.3031535002601,1745.3369734407327,4.529047942553488,334.4325822657922,,,,,,,,,626.2508568517019,2094.77,8.066687823498812,90.06,547.8374177342076,2094.6733439117493,7.206560882505943,89.67,500.80098379269475,2094.4033439117493,9.399968264751784,89.67,251.84757641044888,2100.0032169707565,8.633375646997623,96.98,1755.4533439117495,1802.8224235895514,8.540063470496435,179.0,,,,,4a,12,1568620805
40819,40819,1295.9665376036562,1568622147.8919582,1295.9665376036562,-80.78208930863855,630.6264428200252,49.07596567519065,649.788308625202,0.9938126802444458,662.2591791410741,73.36883846396032,704.3682732301794,0.9736683964729308,678.6955702989192,27.241325679422165,706.3203075782892,0.9311949610710144,609.9689697047198,115.68558475338122,726.8865506658609,0.6320571899414062,655.7564275205898,-27.95850908700804,732.0830081020906,0.4483893215656281,492.74747581835794,178.4195257340464,601.8254311947733,0.8583607673645021,508.6985141533918,-91.88870377419286,587.2070390528883,0.9270737171173096,599.5686190321908,276.2002542066806,399.98404191651616,0.981308102607727,608.0913057216156,-178.70612390670215,397.7363124522992,0.5828533768653871,773.2145697444693,285.1064521918431,241.24753900374802,0.965195655822754,804.2030859561279,-206.38397856482362,235.92485444738568,0.4976678192615509,443.9964083886265,132.80519777365473,140.11725722198184,0.6466646194458008,483.65194370718325,-77.5571852855178,243.43639491682904,0.4363546371459961,819.1475555496663,153.17282266931775,94.57213643988234,0.4294231235980988,673.4202444777769,-112.33682307816021,77.85040908105718,0.6458020806312561,535.6733935987556,154.71634673814958,-505.67723946624636,0.034698814153671265,966.4092934261442,-36.94803563528292,161.72051563973503,0.1263366937637329,1772.2468860737845,1745.4329590506031,4.231161567094415,334.1975830140412,,,,,,,,,626.5189545896151,2094.77,8.073307520731236,90.06,548.0724169859589,2094.6766537603658,7.173462396343822,89.67,501.1087997140024,2094.4066537603658,9.390038718903147,89.67,252.13222339144315,2099.966808635978,8.64661504146247,96.98,1755.4566537603655,1802.5377766085571,8.559922562193705,179.0,,,,,4a,12,1568620805
40820,40820,1296.0,1568622147.9255445,1296.0,-85.24182226477076,626.2641082217991,45.30512787204462,647.3185115368033,0.9935970306396484,668.3871537053002,71.09385465322634,708.0460409474637,0.964767575263977,680.5792253646907,24.6190927474474,709.4083155225528,0.8886674642562866,589.4720764561017,122.42726706691109,720.7796538367547,0.6696913838386536,651.5488224303613,-28.257409692161524,730.6081821012049,0.39268046617507935,494.14616858976234,177.0190287696849,600.1408099824391,0.8672369718551636,512.2366217348571,-88.45579362623121,589.3559360673685,0.9267760515213012,597.6911759898451,274.26697963334686,394.0198871642414,0.9828722476959229,612.3050952157488,-178.29103563650222,400.78604236680536,0.6127490997314453,756.1794072068651,283.6660853031665,231.84862150737118,0.919041097164154,801.2764416579463,-207.08225542047714,237.32832877892983,0.5200849771499634,454.53123594644995,129.9634838882268,151.51545480986468,0.556853175163269,470.81832836138886,-76.8574163464253,241.47651444683567,0.40816763043403625,814.2100675108984,151.69842020601416,93.91532771599121,0.29544687271118164,660.7405219160828,-115.07790505964157,90.44215114642263,0.5843989849090576,519.3556043874163,155.37756419339436,-515.7678793894999,0.03392234444618225,730.0619887354677,-37.49609937739661,-57.499978149152525,0.05715858936309815,1772.19,1745.53,3.93,333.96,,,,,,,,,626.79,2094.77,8.08,90.06,548.31,2094.68,7.14,89.67,501.42,2094.41,9.38,89.67,252.42,2099.93,8.66,96.98,1755.46,1802.25,8.58,179.0,,,,,4a,12,1568620805
40821,40821,1296.0248693949018,1568622147.958663,1296.0248693949018,-79.59674321664147,622.7591988811013,48.33566389221097,645.2053826411261,0.9921568632125854,659.6981167552377,75.15655198686017,701.6159165158623,0.9742438793182372,678.1556399221147,26.340458941991173,706.8246460984362,0.9252887964248656,618.268590333343,116.22959145219677,729.3182157441095,0.6444582343101501,648.8236141801477,-28.032265687046472,733.0671837536023,0.3753387629985809,489.4990172553472,177.96623352534237,599.7164268989814,0.84476637840271,511.2578365092848,-87.30475003079891,592.1037722476674,0.9184907674789428,603.724454128223,272.41917973474625,396.9833435901668,0.9840711355209352,599.6536218014852,-177.9653756360453,387.79267667063436,0.9547308683395386,741.1338134432801,285.5817365144505,221.2437133941521,0.9267277717590332,810.5113346812425,-207.3868513627922,237.81522428725444,0.3662497401237488,443.8513925430021,131.4415653399008,148.28524872469768,0.545552134513855,484.55686510142806,-71.40159926239102,207.85729352529484,0.002714931964874268,819.5562404460063,150.63070707459073,103.39120313279051,0.2566003799438477,662.8932226921687,-111.75679433234971,102.59981757027909,0.6338566541671753,486.1997074865183,156.44745352288646,-551.9250723085655,0.02477496862411499,644.0139133667948,-35.241874768211154,-127.95024878814785,0.05929732322692871,1772.1502089681574,1745.6046081847053,3.78327057007942,333.77596647772674,,,,,,,,,626.9889551592144,2094.77,8.08248693949018,90.06,548.4890596432929,2094.68,7.164869394901793,89.67,501.6562592515672,2094.41,9.402382455411617,89.67,252.63387679615542,2099.905130605098,8.655026121019642,96.98,1755.4649738789803,1802.0386101433346,8.557617544588387,179.0,,,,,4a,12,1568620805
40822,40822,1296.0499144218822,1568622147.9920154,1296.0499144218822,-95.85411289450865,622.9679761780038,45.81203124713331,644.2560365584218,0.9891834259033204,657.8451702986307,76.40293158773406,699.4855318483586,0.9731928706169128,670.9502220089703,24.174909085632553,702.574841953058,0.8907387256622314,632.6351467602267,112.05247824568295,734.1778988343285,0.5736209750175476,647.8769578671188,-26.467194785086278,734.0421734465332,0.31755656003952026,488.6665378378053,178.4715490315622,600.1878635289513,0.8409237265586853,504.7809744241167,-88.11541052595945,594.9781604161558,0.9154847860336304,602.7712444382987,271.56294076858825,394.6901883640706,0.9832996129989624,599.2396275319095,-174.3526003338971,385.5771871857827,0.9632599353790284,768.4055672808755,282.55327574415213,237.5192417209985,0.8974708318710327,816.0071220870116,-206.35829204331,239.1790241726916,0.4070467054843903,442.703997310216,134.4738422745499,149.68496687183247,0.5245727896690369,503.3462922314629,-68.04724496231776,196.4975778574629,0.0026589930057525635,833.2868703871837,149.81560000265625,118.24051653693957,0.3394975662231445,680.5729573096044,-107.43181213148465,94.5885432265953,0.3531503677368164,470.8047258031085,159.8147946326931,-567.1174146951449,0.01925608515739441,629.843679309329,-29.737484415625552,-140.4322761914733,0.0750913918018341,1772.1101369249884,1745.6797432656467,3.6355049108944613,333.59063327807104,,,,,,,,,627.1893153750582,2094.77,8.084991442188231,90.06,548.6693838375525,2094.68,7.189914421882294,89.67,501.8941870078818,2094.41,9.424922979694069,89.67,252.84926402818766,2099.8800855781174,8.650017115623541,96.98,1755.4699828843766,1801.8257274140005,8.535077020305934,179.0,,,,,4a,12,1568620805
40823,40823,1296.0750212154956,1568622148.02545,1296.0750212154956,-85.18301698955943,625.235203608947,49.610679084194615,647.9854959300793,0.9890153408050536,662.7027239716965,78.06360068720815,701.8153598081624,0.9754229187965392,680.190498647391,28.71255654696651,708.1553934583267,0.8919906616210938,632.955896119845,113.04117327876774,734.3830473181163,0.6061373949050903,647.0350372899469,-26.166718150401,735.413177418108,0.3308286070823669,493.4365055896782,179.741824427783,600.4299832179643,0.8715938329696655,503.51824096500224,-84.96624575523359,596.5029706000835,0.9182498455047609,595.1604194103923,272.0301098763652,388.75035930221117,0.985019326210022,597.8236837751623,-174.87166274693396,388.1739976860828,0.9505829811096193,778.228335215824,281.5562124052936,242.8759501280832,0.8750299215316772,805.7805580473323,-206.3489781041881,231.96719083236198,0.3080363273620605,435.67546467328407,133.2648140688663,146.88529254863883,0.5126283168792725,520.742991750904,-61.651108636945544,195.43781539165195,0.0022161900997161865,829.8406254656868,150.98190030237197,118.04804145744328,0.2557927370071411,655.4121858961216,-114.93393570910747,98.15707052968935,0.5661455988883972,457.10314849834776,156.62256866206982,-581.3857596573395,0.023919731378555298,695.6900089949779,-17.840192425197227,-77.57210828606219,0.09063547849655153,1772.0699660552068,1745.7550636464869,3.4873748285758324,333.4048430053324,,,,,,,,,627.390169723965,2094.77,8.087502121549562,90.06,548.8501527515684,2094.68,7.215021215495621,89.67,502.1327015472084,2094.41,9.447519093946061,89.67,253.06518245326237,2099.854978784504,8.644995756900876,96.98,1755.4750042430994,1801.6123196682875,8.512480906053941,179.0,,,,,4a,12,1568620805
