,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,K_in-H_out.20_x,K_in-H_out.20_y,K_in-H_out.20_speed,K_in-H_out.20_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,K_in-H_out.21_x,K_in-H_out.21_y,K_in-H_out.21_speed,K_in-H_out.21_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,K_in-H_out.22_x,K_in-H_out.22_y,K_in-H_out.22_speed,K_in-H_out.22_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
33718,33718,929.9377122090547,1568719716.1493099,929.9377122090547,-79.71441080574121,660.2846839655931,98.9103934517936,681.9579074521317,0.9867355823516846,698.5632854437982,116.38823215378169,736.8898316924683,0.8933424949645996,714.1542853864363,69.64167493836824,747.4236398535745,0.9494791030883788,692.9410536547755,152.58111486406074,769.7206152601607,0.27890244126319885,692.5528614454887,21.508603226528873,770.5191152178626,0.5272944569587708,523.306289719284,191.62405869379842,651.1619578699107,0.9158217906951904,515.8789359155481,-23.716764004127878,630.6220548334062,0.7835593223571777,644.4257006107866,237.56836531905887,407.41760714329473,0.6719167828559875,616.823359456758,-93.30578346995186,403.0787485844808,0.8084295988082886,846.1697330438844,298.2231175699365,236.1613792664062,0.014336705207824709,755.1771112941742,-152.4370027362065,213.7042166245973,0.7181541919708252,443.3497523410826,171.85882724261702,272.0520825167149,0.4996237754821777,427.26407864003227,-22.537074825461982,245.9509139063896,0.7394756078720093,767.9317121715753,197.03968094258744,111.30268692812678,0.14518094062805176,707.5711586237647,-41.44433396140564,37.154604451785865,0.34280726313591003,535.2480721603304,212.99891960554882,-501.15960329613563,0.030195295810699463,492.24099248490813,-70.03474600994309,-559.172190227387,0.02201247215270996,1758.23,1834.7361034870853,5.187542441810981,359.87885610452753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.654789824369,622.7688116292925,7.507372674567057,138.41,1760.9937712209055,1026.6797857575211,6.807542441810981,179.85,,,,,1424.3571584320882,865.8924575581889,7.5236014536615645,268.61,1760.96,1041.2035569784266,6.839830232756075,179.85,1536.9991066885455,868.6324575581889,10.158686337283529,268.61,2732.094789824369,633.5425828501982,7.472627325432946,138.41,1564.3617340139785,869.302457558189,9.458856104527452,268.61,530.4179264515336,2094.5737712209057,7.914915116378037,89.67,451.0030113351557,2094.12,8.353601453661566,89.67,1757.7075424418108,1651.6081325603168,8.731313662716472,179.28,215.0480962187777,2105.228346802796,8.878856104527452,102.2,4a,15,1568718601
33719,33719,929.9663834848157,1568719716.1782205,929.9663834848157,-80.092493151226,656.518908579546,96.64851896831823,676.2899765954564,0.9861884117126464,687.627988729684,115.1285618087725,727.5623323616319,0.9004412889480591,708.0769700019844,66.58705538865657,742.5283792590499,0.9481645822525024,687.701556366476,155.46681108573827,766.1583660821304,0.3222461044788361,691.716158992361,21.738953258247342,768.9610430086757,0.4665115177631378,520.4436320795563,193.367209941233,646.6221684900235,0.9269320368766784,526.7613535318442,-26.824794151123967,608.6859335120964,0.0601976215839386,644.1668822523524,238.0180952698805,405.7711590366182,0.6859135627746582,622.3231960453559,-93.4463790832976,407.0574483750744,0.8411747217178345,842.3013546309824,296.36137984811137,234.99897072664848,0.014388114213943481,748.577542641689,-152.53944365960183,205.51476288605386,0.7032182216644287,436.55263868106425,171.64592339926511,266.6229024733448,0.5539408922195435,428.3775627217715,-25.72975314897854,247.05135658046643,0.7389492988586426,792.8564026161913,193.73097373036583,100.7573665546392,0.0612882673740387,673.3299294679219,-41.17868376618407,13.179114709941814,0.4027848243713379,585.2452212709762,211.2889921447289,-442.7338460853978,0.019894063472747803,457.776218555759,-73.68155066601592,-597.8208771698846,0.022079765796661373,1758.23,1834.8851941210407,5.1932766969631095,359.89319174240785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.795279075596,622.6082524850331,7.490169909110673,138.41,1760.9966383484814,1026.4819539547727,6.81327669696311,179.85,,,,,1424.1421238638834,865.8867233030368,7.503531560629119,268.61,1760.96,1041.0085923032543,6.816893212147564,179.85,1536.7095268033631,868.6267233030368,10.150084954555338,268.61,2732.2352790755967,633.3848908335145,7.489830090889328,138.41,1564.0893568942524,869.2967233030369,9.473191742407774,268.61,530.6444295300428,2094.576638348481,7.903446606073782,89.67,451.24098292396894,2094.12,8.333531560629119,89.67,1757.7132766969632,1651.3558253336234,8.739915045444663,179.28,215.29753631789524,2105.1738713788504,8.893191742407774,102.2,4a,15,1568718601
33720,33720,930.0,1568719716.2121177,930.0,-76.67012311343224,629.7531605227306,91.88304274525221,654.1088803098255,3.88026237487793e-05,694.0910017975348,114.68131991790705,727.4880159217616,0.8937709331512451,708.1406352363632,66.31688048087152,740.9814406406473,0.9399030208587646,688.7876711549379,157.8010692954155,765.3040847627224,0.32958003878593445,693.4651572879343,21.57846090947981,769.3900195867084,0.4403672218322754,507.67172876052325,195.50955891316886,652.8987807930108,0.9827439785003662,529.7779237185738,-18.87538850993748,660.171903029429,0.8554962873458862,642.291681314593,238.54385864353958,404.4931056102382,0.7171554565429688,613.134462231582,-92.92871397157957,407.3354239446417,0.9042879939079284,839.8516952842117,295.27253421557214,235.91580974805007,0.01352548599243164,749.0013679681476,-153.23226479231658,208.28447948515338,0.6945716738700867,436.15341010015885,171.85812451245633,262.5349848239257,0.6549507975578308,412.00503623289006,-32.18433974742838,233.52084343047343,0.6517839431762695,815.6161320316999,198.2754232771384,101.1701398459882,0.053718984127044685,686.132634168413,-41.83439293203165,22.76440975411606,0.481427401304245,606.4725134346742,211.5466612739661,-421.3965293967689,0.03947639465332031,539.2217986075095,-64.68840326684925,-510.2984683495822,0.02166411280632019,1758.23,1835.06,5.2,359.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.96,622.42,7.47,138.41,1761.0,1026.25,6.82,179.85,,,,,1423.89,865.88,7.48,268.61,1760.96,1040.78,6.79,179.85,1536.37,868.62,10.14,268.61,2732.4,633.2,7.51,138.41,1563.77,869.29,9.49,268.61,530.91,2094.58,7.89,89.67,451.52,2094.12,8.31,89.67,1757.72,1651.06,8.75,179.28,215.59,2105.11,8.91,102.2,4a,15,1568718601
33721,33721,930.032657050434,1568719716.24478,930.032657050434,-93.26368556832816,630.7247908244008,93.61564074600288,653.7148633033519,6.42240047454834e-05,691.5605892672284,116.04270866534776,725.8241189030205,0.9022356271743774,706.19622924602,67.09277409924586,738.5576790013582,0.944332718849182,687.2033558436632,158.53287455414497,762.7985062136148,0.3460235297679901,693.3122814869478,19.325454221822923,768.3070863523532,0.5096105933189392,519.4138416363436,191.49757386671615,657.2333116323903,0.9839245676994324,522.595014625813,-19.39476753603143,663.5965812704372,0.8522298336029053,652.5795018637828,238.83097066956933,408.87533804603856,0.7139477133750916,608.3958656469481,-90.34889390228258,424.02844575967725,0.4325426816940308,834.1231149130882,297.10662881415834,234.49478186833684,0.02724453806877136,751.8231212936495,-160.53059589565245,203.0273979478616,0.8128070235252379,437.78054115576623,176.4368803905341,258.1937308151011,0.694105327129364,427.62338568834167,-24.893775717444885,242.91937033693068,0.8190594911575317,778.5545099606436,213.53929137307,83.69031226318617,0.11905351281166075,844.1949246059253,-27.60783823866245,109.34440280767456,0.7444120645523071,613.1123984758227,210.37212147795404,-415.0693352078244,0.04248601198196411,618.487827136232,-53.51757434773744,-421.8223670642051,0.010660350322723387,1758.23,1835.2298166622568,5.2,359.9328599353038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.12328525217,622.2371205175699,7.479797115130184,138.41,1761.0,1026.0279320570492,6.829797115130184,179.85,,,,,1423.648337826789,865.8767342949567,7.463671474783027,268.61,1760.96,1040.5579320570494,6.783468589913211,179.85,1536.0368980855735,868.6134685899132,10.13346858991321,268.61,2732.56328525217,633.0171205175699,7.5067342949566065,138.41,1563.4597580208774,869.2802028848697,9.49,268.61,531.1647249933848,2094.58,7.867140064696237,89.67,451.7943192236451,2094.123265705043,8.326328525216974,89.67,1757.7232657050433,1650.7726179561814,8.753265705043395,179.28,215.87085063373195,2105.0479516041755,8.893671474783027,102.2,4a,15,1568718601
33722,33722,930.0660516473222,1568719716.2781801,930.0660516473222,-75.79122513543987,637.7567026091667,93.18324173883171,658.5243383963988,0.00010445713996887208,697.5504854961835,115.49297335899976,727.2447847934993,0.9058770537376404,707.7202665007138,68.06037208513428,738.0402909185858,0.9454091787338256,686.2552654020973,157.40437296268533,762.9203349082719,0.3219998478889465,694.0974035630381,18.89795218188998,768.9703606044768,0.5742366313934326,514.6602013946953,188.32950720121002,658.2331136466962,0.984843373298645,524.8034925266878,-20.78714451878798,662.6994099357103,0.8558063507080078,650.4857337385859,239.64058655974918,405.3940430574319,0.700860857963562,605.4267543468659,-92.80625952045662,423.771247024619,0.4674992263317108,825.9136345442572,295.69504537361394,228.338763470906,0.06903195381164551,763.3019707569476,-156.34284960699472,208.90869063190917,0.9412326812744141,426.8758653081371,182.07694932660416,244.48682774939329,0.7162894010543823,427.6794923797658,-22.90822960757082,234.34034076988465,0.8135992884635925,804.2368227371901,204.0421570458249,84.8747171987431,0.16249975562095642,879.7463691331584,-29.251051336410818,126.54623226257831,0.5550817251205444,605.318979283443,208.36257848474358,-427.42965579903677,0.05094265937805177,725.5926253257913,-45.695386312008026,-304.1685888417498,0.015661776065826416,1758.23,1835.4034685660752,5.2,359.95623615312553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.290258236611,622.0501107749957,7.489815494196651,138.41,1761.0,1025.8008487982092,6.8398154941966505,179.85,,,,,1423.401217809816,865.8733948352678,7.446974176338916,268.61,1760.96,1040.3308487982092,6.776789670535567,179.85,1535.6962731973138,868.6067896705356,10.126789670535564,268.61,2732.730258236611,632.8301107749959,7.503394835267782,138.41,1563.1425093504392,869.2701845058032,9.49,268.61,531.4252028491129,2094.58,7.843763846874483,89.67,452.07483383750616,2094.126605164732,8.343025823661081,89.67,1757.7266051647323,1650.478745503565,8.756605164732216,179.28,216.15804416697063,2104.984501870088,8.876974176338916,102.2,4a,15,1568718601
33723,33723,930.1,1568719716.312134,930.1,-104.9355286626373,646.6567565090609,92.30439966129957,668.3925079187326,0.9833693504333496,697.8943372380501,106.14399813258801,727.8065183003508,0.9329317808151244,698.8317067126358,62.85111799147162,732.3043024323551,0.9467614889144896,688.406976384811,152.79636172111455,764.043785485652,0.3465932011604309,694.4057986263397,15.842614642045104,768.8491215598754,0.6568519473075867,515.6484262033449,193.26486414279282,640.1458786286347,0.5235943198204039,525.6917120004034,-30.272696050459324,617.5594151710009,0.1416504979133606,656.2642910198317,238.80865079514442,408.64821218292167,0.654887318611145,609.7934222852026,-94.9898871846481,402.09474020929383,0.8928447961807251,820.4400701475419,296.3177466213823,224.5762952355113,0.0574122965335846,761.3511894679918,-157.2568946878406,206.9662201680027,0.9445834159851074,426.83467733947464,186.75393538863563,238.1566499928204,0.7584906816482544,415.90055741695954,-25.91429652262341,221.62990115041282,0.7069622278213501,830.3006358177174,190.8113632851257,76.09121801244834,0.6683946251869202,888.7535865749595,-34.52819908716597,136.30764445381462,0.5423743724822998,587.9525188416806,187.83038593576583,-452.3641881167892,0.06042563915252685,662.6494168247782,-78.41265114779101,-368.869555086685,0.01796659827232361,1758.23,1835.58,5.2,359.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.46,621.86,7.5,138.41,1761.0,1025.57,6.85,179.85,,,,,1423.15,865.87,7.43,268.61,1760.96,1040.1,6.77,179.85,1535.35,868.6,10.12,268.61,2732.9,632.64,7.5,138.41,1562.82,869.26,9.49,268.61,531.69,2094.58,7.82,89.67,452.36,2094.13,8.36,89.67,1757.73,1650.18,8.76,179.28,216.45,2104.92,8.86,102.2,4a,15,1568718601
33724,33724,930.1320643653958,1568719716.3449528,930.1320643653958,-79.80257313993353,649.3247234257717,89.19013388127144,669.0095874904639,0.9835963249206544,701.1748770495018,100.68257449926864,729.5015480435817,0.9397449493408204,690.7926919662607,59.953046888754045,728.0330046712636,0.9373948574066162,694.5149193651787,147.12540511078822,769.0680175534527,0.2342419326305389,694.2389433449466,13.517224582995516,769.2801935848117,0.6146871447563171,525.1754775997823,191.15440757117543,641.0318986049101,0.5733592510223389,532.2338813299646,-34.64605499864905,600.2229606450302,0.15267866849899292,655.4774585823537,239.19611627199245,408.67439965445436,0.673166036605835,606.3734228647191,-95.23097367090466,397.46864440263687,0.9102148413658142,840.8073700819685,308.97613026736644,229.28967082099567,0.6925661563873291,743.3546906917677,-155.41545612810464,196.17472255253008,0.8063201308250427,427.3184756697817,190.4281137745261,236.18495794829448,0.7333693504333496,418.59621798462234,-21.88250343204581,228.2360991778856,0.6663156151771545,835.2789548597235,189.2077388624222,77.14418231370024,0.07020214200019836,735.2354706894628,-52.09014574611683,57.99690284388285,0.4287577867507935,536.9827562361813,230.23998152928,-499.5226334033885,0.0436711311340332,1469.364114063269,23.550944559305464,505.1130112819557,0.011197537183761595,1758.23,1835.7467347000575,5.196793563460427,244.58034894075647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.6171153904393,621.6836459903235,7.487174253841706,138.41,1761.0,1025.351962315309,6.830761380762559,179.85,,,,,1422.9095172595319,865.8635871269207,7.446032182697866,268.61,1760.96,1039.8787558787694,6.808477238474881,179.85,1535.026149909503,868.5903806903813,10.126412873079149,268.61,2733.060321826979,632.4604395537839,7.50961930961872,138.41,1562.5153885287405,869.2535871269208,9.48038069038128,268.61,531.9433084866263,2094.5832064365395,7.826412873079147,89.67,452.62613423278464,2094.13,8.356793563460426,89.67,1757.7332064365396,1649.901040021057,8.743967817302133,179.28,216.72895997894287,2104.859077705748,8.88885792885616,102.2,4a,15,1568718601
33725,33725,930.165067004582,1568719716.378732,930.165067004582,-105.22760466007395,660.7915179265642,87.04716528615906,677.9083222844561,0.9861866235733032,693.8452108180486,99.78732540790578,730.7304186018323,0.9306074380874634,703.4170428817822,58.20522150407111,735.8199112450911,0.9336367845535278,695.5370396083085,141.7865266900233,773.2478627814627,0.19490984082221985,696.0843618679812,9.436575945034605,772.7630745556971,0.6361231803894043,523.873196175722,187.9348727351152,639.6372909109557,0.5605156421661377,533.8386910855204,-35.99868526131214,595.3945968265946,0.16629981994628906,649.3745669027708,239.56104107990825,404.14471380128464,0.6856874227523804,609.5020949862903,-95.84038403530852,399.653940406357,0.7620252966880798,843.374539784584,310.99556780712237,225.0040091609704,0.6872034072875977,759.7654189819301,-164.08021786930888,212.78321100374092,0.8811414837837219,433.84474861022363,187.45325763876374,246.99750951948917,0.6966488361358643,435.9475479782643,-13.515543885353761,250.03860598774585,0.7885276079177856,839.2188896241776,187.03039657917518,83.39069967451883,0.0398394763469696,710.6709637179198,-50.10713820334954,58.48049789665933,0.3743706345558167,502.9373756638983,248.3085674447564,-533.4890380766441,0.039144039154052734,792.7444363226863,-70.2453466109137,-193.20022029220885,0.012762904167175293,1758.23,1835.9183484238254,5.193493299541809,125.8038505097242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.7788283224513,621.5021314747995,7.473973198167237,138.41,1761.0,1025.127544368843,6.810959797250858,179.85,,,,,1422.6619974656353,865.8569865990836,7.462533502290952,268.61,1760.96,1039.6510376683848,6.848080405498285,179.85,1534.6928232537227,868.5804798986253,10.133013400916381,268.61,2733.2253350229103,632.2756247743414,7.519520101374573,138.41,1562.2018634564718,869.2469865990836,9.47047989862543,268.61,532.2040293361971,2094.5865067004584,7.833013400916381,89.67,452.9000561380298,2094.13,8.353493299541809,89.67,1757.7365067004584,1649.6139170601377,8.727466497709049,179.28,217.01608293986254,2104.7963726912944,8.918560304123712,102.2,4a,15,1568718601
33726,33726,930.2,1568719716.414487,930.2,,659.0166572336309,82.22458169994466,683.7157808626166,0.9883029460906982,704.2987978725224,96.07372139673087,738.7545119361467,0.8891290426254272,709.2870992528177,55.005148862806244,741.0353398724335,0.901032328605652,692.3761221587073,144.82375010738883,771.924905351226,0.27115684747695923,686.4014827040525,6.004488893931537,771.7301352370077,0.5314321517944336,523.853454593464,189.91232413272232,642.6094225283306,0.2577272951602936,510.58967249166847,-29.999409276192498,622.5353382400917,0.8739441633224487,659.434155716902,239.2163672571224,406.85207822603087,0.7322835326194763,620.2312163689984,-97.5621166887147,398.970009601277,0.8448714017868042,844.0136057108775,311.7965489357144,223.8775209286156,0.7319750785827637,776.9956415861443,-162.11818419856874,222.2027095409008,0.912972331047058,445.43479553356383,184.52143728187664,251.47974383310398,0.670927882194519,444.5394705605625,-6.313248081757702,259.82873790177496,0.7487393617630005,827.6977119774035,187.07267850440326,81.51226844283771,0.01618167757987976,720.5754825964003,-46.42427166070093,86.10431586826634,0.2728383541107178,495.9972581650377,236.11426478978558,-533.8943693341937,0.054441899061203,599.9172595218914,-97.10076504226394,-296.14832133116187,0.010057032108306885,1758.23,1836.1,5.19,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.95,621.31,7.46,138.41,1761.0,1024.89,6.79,179.85,,,,,1422.4,865.85,7.48,268.61,1760.96,1039.41,6.89,179.85,1534.34,868.57,10.14,268.61,2733.4,632.08,7.53,138.41,1561.87,869.24,9.46,268.61,532.48,2094.59,7.84,89.67,453.19,2094.13,8.35,89.67,1757.74,1649.31,8.71,179.28,217.32,2104.73,8.95,102.2,4a,15,1568718601
33727,33727,930.2312813158799,1568719716.4449112,930.2312813158799,,661.6671935289644,76.53165142441719,686.9369236761889,0.9922590255737304,701.5820035009198,92.12855858414713,739.0956434121422,0.9386749267578124,701.5324962589607,51.45054315673394,740.0484079889104,0.9171854257583618,686.3723199921278,144.1254762954364,768.2346053121793,0.4258372187614441,684.325685950801,4.207134408480451,766.9407890566482,0.6120566129684448,522.2179078175434,176.47008627000753,658.1558589806142,0.9774061441421508,508.3774740269743,-30.246966894186286,635.1498284935756,0.895503044128418,642.5633584178163,237.83423941893003,429.8910311826754,0.5396261215209961,625.3479967299279,-99.58925162834744,421.4345484333856,0.4146634042263031,843.5678893141403,310.7486816303115,224.8285138815329,0.6541345119476318,751.8667457145857,-172.17890794895095,203.20770647215042,0.855133056640625,442.82796804466346,191.22915964859243,248.85490986198826,0.8145349025726318,442.2404919486278,-9.623992504830925,269.06413262217734,0.7660190463066101,812.5398580605768,188.2315776705888,73.59797086864519,0.03772148489952088,708.9456346516466,-44.23804637090681,103.0212426790752,0.3343361616134644,484.0826377721045,234.2411297720404,-548.3454611947178,0.0662958025932312,507.5787410892245,-113.8519345596207,-338.48794342820804,0.007309675216674805,1758.233128131588,1836.2626628425744,5.186871868412028,0.11440944746771213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.1064065793985,621.1348246310736,7.475640657939869,138.41,1761.0,1024.6772870520178,6.799384394763923,179.85,,,,,1422.165390130902,865.8437437368242,7.495640657939869,268.61,1760.96,1039.1972870520178,6.871231210472157,179.85,1534.0240587096146,868.5637437368242,10.127487473648104,268.61,2733.553278447811,631.9048246310733,7.498718684120263,138.41,1561.5759556307305,869.2337437368242,9.463128131587975,268.61,532.723994263862,2094.59,7.833743736824053,89.67,453.4496349218018,2094.133128131588,8.33435934206013,89.67,1757.743128131588,1649.0347244202585,8.747537579055686,179.28,217.59527557974167,2104.6705654998286,8.953128131587976,102.2,4a,15,1568718601
