,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,K_in-H_out.22_x,K_in-H_out.22_y,K_in-H_out.22_speed,K_in-H_out.22_angle,K_in-H_out.23_x,K_in-H_out.23_y,K_in-H_out.23_speed,K_in-H_out.23_angle,Q_in-J_out.22_x,Q_in-J_out.22_y,Q_in-J_out.22_speed,Q_in-J_out.22_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,K_in-H_out.24_x,K_in-H_out.24_y,K_in-H_out.24_speed,K_in-H_out.24_angle,Q_in-J_out.23_x,Q_in-J_out.23_y,Q_in-J_out.23_speed,Q_in-J_out.23_angle,Q_in-J_out.24_x,Q_in-J_out.24_y,Q_in-J_out.24_speed,Q_in-J_out.24_angle,Q_in-J_out.25_x,Q_in-J_out.25_y,Q_in-J_out.25_speed,Q_in-J_out.25_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,scenario,participant_id,source_file
34634,34634,1093.5,1568730133.3003867,1093.5,-82.52810701543473,623.7743697256041,17.74625354511148,619.5124403158743,0.9974336624145508,621.7501383083703,48.1758469794994,664.1320022102815,0.9784629344940186,620.368143974903,-9.603751255553195,657.8435118227957,0.967576265335083,584.0683718914163,89.15609304254805,660.6662908392792,0.9181368350982666,597.3658305002538,-49.02320574026957,655.2488507063904,0.5213183164596558,502.9896163053724,129.71155481255462,532.0063184697226,0.939117431640625,513.413314163024,-71.35852253995276,532.576972889579,0.9549318552017212,633.6256411768072,200.14527640285962,342.51082042576394,0.9838794469833374,609.2870733971714,-146.20274729860103,325.12762140826703,0.6487822532653809,795.3010863119326,245.7698443870961,227.86236578194539,0.574752688407898,760.5207358824464,-196.52204662590702,176.19174097461217,0.8644634485244751,441.2492079940142,129.96108992433264,202.11903011804435,0.32932382822036743,389.14656814415633,-73.13121547541891,147.21448859308694,0.030150562524795525,649.3619344184716,98.1831050977602,0.052121032144924584,0.514447033405304,615.4170477301543,-80.98981060259506,-37.541047005475946,0.6681857705116272,573.4132641284823,109.93243489746979,-435.2909266695948,0.005849689245223999,1541.9936517759736,27.4035931984122,585.7054023389985,0.00977933406829834,1760.07,1641.81,4.8,354.9,,,,,1761.01,1020.69,6.71,179.85,2734.27,631.1,7.58,138.41,2724.73,641.84,7.6,138.41,1760.97,1034.24,6.84,179.85,1398.68,808.76,8.61,181.84,2643.62,832.47,7.01,173.91,1760.94,1048.68,6.66,179.85,1760.9,1062.35,6.71,179.85,1760.87,1076.0,6.74,179.85,1695.88,872.43,6.99,268.68,1879.99,874.88,6.11,269.55,221.61,2103.81,7.9,102.2,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34635,34635,1093.5333256081783,1568730133.3339849,1093.5333256081783,,626.6144705161958,14.225067879719672,622.9056729382934,0.9979997277259828,618.2306098832286,45.55754661119007,662.763196370871,0.9853153228759766,615.8824580941771,-14.546469916700499,655.7643769808367,0.9658666849136353,584.0502977115676,85.00754277907184,662.0226184548843,0.9378724098205566,598.3416405605516,-51.60002172098727,655.5157317967262,0.4810549318790436,517.1891979482741,128.32445325964747,529.4005017763683,0.8889917135238647,513.0783563225486,-73.03821284581211,533.2584199499422,0.9531624317169192,627.6131785703858,196.5150193838936,344.1693219934121,0.9766833782196044,602.4760279997537,-148.5635606910829,324.5701329472799,0.6099367737770081,801.6399342252413,241.8528801003449,227.51209931953443,0.6648790836334229,759.4929758688695,-195.39583512503708,177.6212976939406,0.8415910005569458,481.06646849707397,125.32130562414812,195.51148603398227,0.08028069138526918,405.52765407424414,-73.32695330460223,154.94239426630838,0.038620203733444214,647.5887520640038,98.52372006115951,-6.467695423054522,0.30607205629348755,603.1420227644553,-90.4547079028454,-43.28311996431663,0.2882694602012634,567.4841498102212,112.75103107947685,-451.816802839871,0.010734915733337402,1157.0153181704825,-25.82524349285346,170.36316230604552,0.008118689060211182,1760.0566697567285,1641.9666303584393,4.8,354.9599860947214,,,,,1761.01,1020.4633858643857,6.736660486542847,179.85,2734.4332954800752,630.9133765942,7.553339513457153,138.41,2724.896628040893,641.6500440333823,7.603332560817857,138.41,1760.9733325608179,1034.0167184252036,6.800009270185728,179.85,1398.6700023175463,808.4767323304822,8.583339513457151,181.84,2643.6433279257253,832.240053303568,6.9966697567285765,173.91,1760.94,1048.4533858643856,6.723318655539264,179.85,1760.9,1062.1233858643857,6.7133325608178565,179.85,1760.87,1075.7733858643858,6.749997682453567,179.85,1695.6467207427502,872.4233348783642,7.0033302432714235,268.68,1879.7900463509286,874.88,6.096669756728576,269.55,221.863274622157,2103.7533464660964,7.876672074275008,102.2,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34636,34636,1093.5668782413134,1568730133.367812,1093.5668782413134,-82.97624041657538,623.7602177490061,11.862123718672766,620.7146608851452,0.9974746704101562,610.4540714396438,43.506398333203755,658.9412746049328,0.9855559468269348,611.7572369567421,-19.732173949427768,654.7983751758777,0.9922300577163696,581.6003646988553,83.80601716264201,659.2229122605522,0.8132038116455078,596.2816086670508,-52.38517475636401,656.6700604823333,0.7257022857666016,517.513608503761,126.11502053565056,526.3277771155472,0.9035348892211914,514.8989573960981,-79.13534451692536,529.3967755832563,0.8235897421836853,635.4569542352293,192.9807344950716,348.5785315984112,0.9800482988357544,602.768303368709,-151.30165859693625,320.7772072126695,0.5913211703300476,809.965913756959,240.3585001791608,230.32068217569247,0.7595941424369812,752.0802297980487,-198.4080054747466,172.30597209889808,0.8822261095046997,440.6168627039757,122.82920398706804,192.12057809215275,0.5364681482315063,411.895588881903,-72.47097094534841,143.8134830433111,0.20107069611549372,633.7100824361744,98.37167017383108,-21.79884051177044,0.1337161362171173,720.2044007791168,-78.64097655341519,33.25305467945114,0.21143189072608948,561.1270066018747,114.37783226666687,-461.7275097029715,0.00690692663192749,998.3308300640516,-48.90749406928497,-1.8699313018016144,0.005171447992324829,1760.0432487034743,1642.124327734173,4.8,355.02038083436406,,,,,1761.01,1020.2352279590688,6.763502593050737,179.85,2734.597703382436,630.7254818486447,7.526497406949263,138.41,2725.064391206567,641.4587940245135,7.606687824131344,138.41,1760.9766878241314,1033.7919157832,6.759746110423893,179.85,1398.6599365276059,808.1915349488359,8.556497406949262,181.84,2643.6668147689193,832.0085401349373,6.983248703474631,173.91,1760.94,1048.2252279590687,6.787068658495502,179.85,1760.9,1061.8952279590687,6.716687824131343,179.85,1760.87,1075.5452279590686,6.760063472394028,179.85,1695.411852310806,872.4166243517373,7.016751296525369,268.68,1879.58873055212,874.88,6.0832487034746325,269.55,222.11827463398205,2103.696306989767,7.853185231080603,102.2,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34637,34637,1093.6,1568730133.4012046,1093.6,-110.84534967556995,626.0346061851782,9.152124488197897,619.7914400173477,0.9978044033050536,606.7170570732221,40.2084785022364,656.7194373418164,0.9905405044555664,612.0083714106468,-21.548163247017584,653.6548654886677,0.9927856326103208,585.0796162540499,79.74929661440834,658.8735922923393,0.81563800573349,594.0890889776081,-54.41435425708844,653.0917102374344,0.704387903213501,517.3261671559134,121.40504295665194,526.4339386713739,0.9233036041259766,515.5444410258439,-81.23500290207468,528.02829465119,0.859654426574707,640.2488243463515,193.0523877904171,350.79618554201613,0.983485221862793,606.4256732356407,-160.36529964194781,322.88066760086014,0.9547438025474548,814.8848819282344,239.3872122214841,231.10099734217275,0.7768985033035278,756.0984656508342,-199.1028225554624,177.20584544670243,0.8854610919952393,423.5930209615895,121.10718327166084,166.852509846823,0.09834727644920348,425.6445394914237,-68.21026083872336,145.20325131323102,0.22767022252082825,714.3439577629631,98.12450022549272,15.400879120797644,0.21445471048355105,671.3343796215147,-86.92900908167552,10.209126839228103,0.12205356359481813,555.0811238510162,109.53101461894664,-468.52888425165145,0.004905849695205689,1618.426317778709,31.97583231626432,680.322439211656,0.011237204074859621,1760.03,1642.28,4.8,355.08,,,,,1761.01,1020.01,6.79,179.85,2734.76,630.54,7.5,138.41,2725.23,641.27,7.61,138.41,1760.98,1033.57,6.72,179.85,1398.65,807.91,8.53,181.84,2643.69,831.78,6.97,173.91,1760.94,1048.0,6.85,179.85,1760.9,1061.67,6.72,179.85,1760.87,1075.32,6.77,179.85,1695.18,872.41,7.03,268.68,1879.39,874.88,6.07,269.55,222.37,2103.64,7.83,102.2,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34638,34638,1093.6335976759908,1568730133.4350932,1093.6335976759908,-82.12450673845015,630.6742895723644,8.091841007351285,623.3711788170798,0.9977092742919922,609.7630372538879,38.32118316271258,658.3678270123453,0.9891777634620668,623.2376623141647,-21.60537549081161,658.3815274750384,0.9933976531028748,582.179188129385,77.5594839043934,657.7576434480752,0.8332017660140991,603.5190323559342,-53.82403289512878,656.9911133477076,0.7309345602989197,517.806604689187,121.93396772260395,525.4158597147094,0.9223815202713012,515.6994492045167,-83.40643482128739,527.6823898431494,0.8848167061805725,644.7349894855918,192.9313595130214,353.01051879081666,0.9762712717056274,601.7039144561281,-165.22371831588973,322.75991593038435,0.960477352142334,810.66453861642,237.70567432901268,224.24778272177448,0.7206386923789978,774.3755190583878,-190.60418151228802,193.3812769698586,0.8878580331802368,438.55129605173835,122.76561940042265,177.84776245109558,0.034314125776290894,425.777627821026,-61.12313773764388,145.79913605380244,0.11981135606765747,630.1337890899765,101.34163825138486,-34.84438966540353,0.08712446689605713,636.5669068466719,-95.26987000876902,0.9126505066111292,0.2357647716999054,555.0615935072561,109.94296116409404,-463.5656094893986,0.0037005543708801283,1904.959178776533,70.24357242669407,984.8748944616203,0.014717280864715574,1760.0199206972027,1642.4412688447558,4.796640232400914,355.18415279557166,,,,,1761.01,1019.7848955708612,6.766481626806399,179.85,2734.9279883799545,630.3518530144512,7.516798837995429,138.41,2725.3979883799543,641.0852127820502,7.56968278881097,138.41,1760.98,1033.341535803262,6.736798837995429,179.85,1398.6399206972028,807.6210599864786,8.543439070396342,181.84,2643.716878140793,831.5515358032621,6.956560929603657,173.91,1760.94,1047.7748955708612,6.796243718414626,179.85,1760.9,1061.4415358032622,6.756957443589943,179.85,1760.87,1075.0948955708611,6.7532011620045695,179.85,1694.944816268064,872.4066402324008,7.019920697202742,268.68,1879.1816944088569,874.8766402324009,6.100237908391772,269.55,222.63206187272868,2103.5996827888107,7.8367195351981715,101.99505417645577,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34639,34639,1093.6664744174614,1568730133.4682546,1093.6664744174614,-82.1930194852365,631.7357679901846,5.352143923343318,621.936742671641,0.9979060888290404,618.7221991378982,36.02803304175289,659.6908881846052,0.9937726259231568,621.0558267311761,-22.21317412428249,656.0159987792903,0.9934440851211548,584.2913390782297,74.93708037461326,656.520838562144,0.8760594129562378,592.1180843005291,-54.95359870340968,650.143825088983,0.7246977686882019,521.8486913437962,119.60550246223244,527.5594514861112,0.9414198994636536,515.0704622030528,-85.02724643186103,528.977904470726,0.912583351135254,640.9965503146327,194.07750282802783,350.86001149708204,0.976791501045227,597.80894165837,-159.449590756023,321.33529314744237,0.5904216170310974,811.0198937685683,239.44366950683784,230.1762052898221,0.6474674940109253,762.4917766627623,-189.37726738886207,189.83136231863057,0.8775999546051025,428.09266297284586,122.31674384405642,168.1840352187104,0.04951512813568115,433.48924640250686,-53.400027627069385,155.97707689484784,0.04786515235900879,729.4186628991339,104.56249259787799,20.524736305413853,0.4141783118247986,636.7404269442297,-92.92224385917478,25.08376891739945,0.4601828753948212,522.4761263837173,112.15046846308901,-497.2542641118255,0.0032918155193328857,998.0998113617333,-57.96630106218864,67.78561112341879,0.01436510682106018,1760.0100576747614,1642.5990772038144,4.793352558253863,355.28607069413016,,,,,1761.01,1019.5646214030087,6.743467907777048,179.85,2735.092372087307,630.1677432622164,7.53323720873068,138.41,2725.5623720873073,640.9043907039626,7.53023069904637,138.41,1760.98,1033.1179739612628,6.7532372087306785,179.85,1398.6300576747612,807.3383200098323,8.556589766984544,181.84,2643.743179533969,831.3279739612628,6.943410233015456,173.91,1760.94,1047.554621403009,6.743640932061826,179.85,1760.9,1061.2179739612627,6.793121859207496,179.85,1760.87,1074.8746214030086,6.73676279126932,179.85,1694.7146790777704,872.4033525582538,7.010057674761593,268.68,1878.9778586117395,874.8733525582538,6.129826975715224,269.55,222.88850045619859,2103.5602306990468,7.843294883492271,101.79450605348572,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34640,34640,1093.7,1568730133.5020704,1093.7,-79.82458887985183,631.8236682189875,6.256562876721105,621.8118628921213,0.9978739023208618,618.9216651543185,34.99397079357586,660.5157471957083,0.9930937886238098,624.8626976645694,-22.185480977912974,656.3124975456051,0.9924312829971312,593.5373987291757,71.62502700065869,659.8382159018668,0.8403050899505615,590.3852530606213,-58.17226451458554,648.4271326537157,0.7601654529571533,523.2920970716214,113.73362720341551,525.0706181523224,0.1614348590373993,518.2629514136315,-87.43313682256691,532.8175883362968,0.9245735406875608,643.9350334903837,194.4717799491388,354.79660439091583,0.973751664161682,595.8363370270731,-160.91423072299526,323.2457548659839,0.6254807710647583,810.8819984856251,241.5956004865599,231.76194620098246,0.5560809969902039,771.9302966690911,-188.80334908103544,182.36348171007808,0.8499538898468018,432.3846378861103,122.75956257341022,171.12907799792941,0.031844019889831536,420.5257367718647,-51.50456130594698,152.57487613253892,0.017427712678909302,609.2006396996062,109.09034194645453,-60.15980293081296,0.40028899908065796,636.4726767211947,-102.26646031572984,43.37688306410939,0.5696777105331421,502.2976476319343,114.68251570001487,-523.070229024227,0.003376126289367676,730.865457565759,-88.34185436324488,-131.10063985983695,0.009150922298431395,1760.0,1642.76,4.79,355.39,,,,,1761.01,1019.34,6.72,179.85,2735.26,629.98,7.55,138.41,2725.73,640.72,7.49,138.41,1760.98,1032.89,6.77,179.85,1398.62,807.05,8.57,181.84,2643.77,831.1,6.93,173.91,1760.94,1047.33,6.69,179.85,1760.9,1060.99,6.83,179.85,1760.87,1074.65,6.72,179.85,1694.48,872.4,7.0,268.68,1878.77,874.87,6.16,269.55,223.15,2103.52,7.85,101.59,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34641,34641,1093.7334118949923,1568730133.5357347,1093.7334118949923,-83.31869966446976,624.8422267679913,4.906434702200424,618.9847087218183,0.9977400898933412,618.6857970161527,33.374896179406036,661.0695991053957,0.9931976795196532,621.5262093294813,-23.181027448791514,655.1095842334746,0.9928795099258424,594.2826423639705,68.77741418063351,661.040032604918,0.8257678747177124,587.2001688904359,-61.51142662314718,646.5112405566357,0.7329597473144531,521.7828134296553,111.08830454749277,521.4581442913689,0.15488561987876892,515.5436827071971,-90.14686618110107,528.8040396878406,0.9441806077957152,648.1685622236228,192.53820999487442,346.5239209503608,0.5498237609863281,602.3480488176081,-165.96402925296206,309.1042144894672,0.8136516809463501,810.8671512787427,241.03989692083653,232.0890845536074,0.5477278232574463,748.2775114814989,-191.65832734868712,183.9673192110203,0.8647061586380005,430.786023287332,128.44928938378922,191.2924287619067,0.2736002206802368,425.2652986525618,-48.523310664989395,154.2404197683405,0.01931470632553101,569.3396517588056,115.01274403936002,-84.81512316792603,0.5491176247596741,637.1997900566565,-101.54677858919901,55.97135723305465,0.4795670807361603,474.1183796434716,120.97381493417105,-559.5221249422785,0.007226794958114623,622.3251955089453,-99.35781668771368,-204.61127233329208,0.009540200233459473,1759.9899764315023,1642.920377095964,4.79334118949925,355.5470359064647,,,,,1761.01,1019.1161403035504,6.733364757996999,179.85,2735.4270594749632,629.7895521985428,7.55334118949925,138.41,2725.8937182854634,640.532893388042,7.48665881050075,138.41,1760.98,1032.6661403035505,6.77,179.85,1398.6099764315024,806.7659988925637,8.5633176210015,181.84,2643.793388326495,830.8694579245517,6.93334118949925,173.91,1760.94,1047.0994579245516,6.733435463490249,179.85,1760.9033411894993,1060.7661403035502,6.7965881050075,179.85,1760.87,1074.422799114051,6.750070705493249,179.85,1694.2461167350525,872.3933176210014,6.99665881050075,268.68,1878.5661874405453,874.87,6.143294052503752,269.55,223.4106127809415,2103.4865881050077,7.860023568497749,101.26590461857278,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34642,34642,1093.7665377024973,1568730133.5691106,1093.7665377024973,-110.64619907325294,627.7609970262895,4.1423155752978165,620.5198242766222,0.9977944493293762,622.2974129978029,32.48669556721483,662.2071196254083,0.9939050674438475,617.4225741165692,-24.21063393313135,652.3089107457115,0.9924463033676147,597.6392300287758,68.21756569751106,662.5283319394672,0.8468430638313293,603.2071761670154,-58.67707355424936,654.9193996396646,0.7729969620704651,520.6190307334872,108.23523816313957,521.1278289548144,0.1820286214351654,519.322545345058,-91.88921724001713,530.7403258796627,0.9483174085617064,648.3489634364977,199.695647921603,355.6034966763912,0.645810604095459,598.2181420109438,-169.90690671990058,301.50113557336016,0.8260310292243958,807.5779378673366,241.73657278681011,229.99562272472843,0.6032043695449829,748.9296793624753,-189.87907258752728,187.37642389778168,0.8407970666885376,444.5659183801736,130.69336148051906,207.18318774211463,0.3174840807914734,440.8819362196275,-46.09306868841151,160.39532027677453,0.03910994529724121,560.0131047721967,131.0763583487597,-94.93447102196163,0.1274862289428711,641.4901143750019,-99.67345713182227,59.242797867145775,0.4727901518344879,462.0925188071184,125.59585154418005,-577.9148182388374,0.006101697683334351,551.6611181242931,-115.58279142130041,-307.2312370908752,0.008762061595916748,1759.9800386892507,1643.0793809719873,4.796653770249733,355.70272720173745,,,,,1761.01,1018.894197393268,6.746615080998932,179.85,2735.592688512487,629.6007350957652,7.556653770249733,138.41,2726.056034742237,640.347388866015,7.483346229750267,138.41,1760.98,1032.444197393268,6.77,179.85,1398.6000386892506,806.4844295287727,8.556692459500535,181.84,2643.816576391748,830.6408898527684,6.936653770249733,173.91,1760.94,1046.8708898527684,6.776499013246533,179.85,1760.9066537702497,1060.544197393268,6.7634622975026675,179.85,1760.87,1074.1975436230182,6.779883932247598,179.85,1694.0142360825187,872.3866924595004,6.9933462297502675,268.68,1878.3641200147665,874.87,6.126731148751334,269.55,223.66899407947918,2103.4534622975025,7.869961310749201,100.94458428577587,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34643,34643,1093.8,1568730133.6028256,1093.8,-83.13723301711158,628.0410425346321,2.6448288866784475,620.3846259633192,0.9978724718093872,611.2438490353068,31.139994309912762,657.5830826853587,0.9951187372207642,621.7814493461873,-25.410849201667705,653.3290478375275,0.9930880069732666,586.9216690257041,68.5292884591103,659.2675091907972,0.8662939667701721,601.6229601033367,-59.86391591374685,654.6656122296253,0.7866274118423462,523.3773671917878,107.10496414496323,521.3484323589058,0.17045649886131287,519.590890944625,-93.348402431299,530.9615092585797,0.9556059837341307,633.5068470504626,189.89445925674667,371.77988426705286,0.4182585775852203,594.6639802565894,-169.63364269227318,300.62740975434934,0.8671181201934814,809.2458009941735,241.36912465865987,233.8871425675871,0.6853395104408264,740.7645443578119,-190.40710035764653,184.70386362211102,0.8424854278564453,457.8203658834265,130.94323789417692,244.55014795157848,0.6788325309753418,462.4092139675329,-56.17316446968696,173.25368083251735,0.02807629108428955,542.6445086160106,136.07088907129537,-107.19426834141086,0.11136898398399353,648.6603460704372,-96.4777109038598,67.40171034506851,0.4369430243968964,426.8967881667575,124.78951803633562,-615.0287892278299,0.009260118007659912,552.7262027318969,-118.3040640483701,-319.18933594228736,0.009994238615036007,1759.97,1643.24,4.8,355.86,,,,,1761.01,1018.67,6.76,179.85,2735.76,629.41,7.56,138.41,2726.22,640.16,7.48,138.41,1760.98,1032.22,6.77,179.85,1398.59,806.2,8.55,181.84,2643.84,830.41,6.94,173.91,1760.94,1046.64,6.82,179.85,1760.91,1060.32,6.73,179.85,1760.87,1073.97,6.81,179.85,1693.78,872.38,6.99,268.68,1878.16,874.87,6.11,269.55,223.93,2103.42,7.88,100.62,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34644,34644,1093.8334293101282,1568730133.636458,1093.8334293101282,-111.38401993152357,628.5983560690746,-1.3752350909100266,619.2084473345982,0.9972485303878784,618.8984193503915,27.45504118658541,659.3984925826304,0.9958280324935912,627.6094439244528,-26.948149716370267,654.7920147800007,0.9917116165161132,590.0440123001365,67.41398657504587,660.0779843444533,0.8628865480422974,608.4947224415264,-62.88121613885482,656.3322572859953,0.6326031684875488,513.4843629680423,110.98476740862749,529.1074325591542,0.8547572493553162,515.9162373939274,-88.2022197182723,528.0723152409862,0.956119418144226,640.5743279367656,198.77224011595925,361.4173724766425,0.6040809154510498,586.3342886059584,-170.8845899959041,296.7028586913009,0.8499027490615845,806.4739088443868,241.46716827131092,231.82262178639584,0.6350884437561035,732.3756204571666,-185.0281141577367,181.3141760526624,0.8703093528747559,460.6252089248545,131.54688904566817,230.050447157932,0.3582973480224609,442.3072068260743,-53.6700251418624,197.63085041768275,0.2835550010204315,536.0438105885355,143.0559453946321,-113.86357807902584,0.13623744249343872,653.2740317735457,-96.50419942191448,74.4372717596467,0.6544932126998901,436.97968139550034,120.28891369255976,-601.7397450765197,0.005254119634628296,559.4381006825528,-115.67047413130095,-318.64754183613013,0.016133874654769897,1759.9633141379745,1643.400460688615,4.803342931012817,356.0639187917819,,,,,1761.0133429310129,1018.4426806911284,6.756657068987183,179.85,2735.927146550641,629.2261387942949,7.539942413923099,138.41,2726.3871465506404,639.9727958632823,7.506743448102534,138.41,1760.98,1031.9926806911285,6.7833717240512685,179.85,1398.5833141379742,805.9125079328978,8.556685862025635,181.84,2643.8634005170898,830.1793377601158,6.956714655064085,173.91,1760.94,1046.4160236221414,6.809971206961549,179.85,1760.91,1060.0893377601158,6.763429310128168,179.85,1760.87,1073.7426806911285,6.783256551897466,179.85,1693.5459948291027,872.3766570689871,7.006714655064084,268.68,1877.9560812082184,874.8666570689871,6.089942413923099,269.55,224.18740568798688,2103.3899136208847,7.856599482910282,100.29907862276958,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34645,34645,1093.8666631119706,1568730133.6698935,1093.8666631119706,-110.63267217750776,624.6412976035775,-3.3407229119601896,618.7558715048858,0.9974944591522216,611.5653770350732,25.711724054827556,656.2372024162318,0.9962081909179688,617.7214308666771,-30.590317795201763,652.4018978827894,0.9924203753471376,589.9802276879359,65.38280037663763,661.0373121690519,0.8752099275588989,612.5381441712508,-66.48903222181012,658.4606554414682,0.6221299171447754,516.3637934766803,113.45999108125677,527.9138232457675,0.9474526047706604,516.0363747504431,-89.76541562389963,526.9844384941462,0.9510377645492554,650.948550415223,192.4000892312729,360.19092386814475,0.9754199385643004,585.1345955843352,-169.57239807228225,296.6453949069773,0.8657000660896301,808.7931174281221,239.9532960759697,234.60596831301532,0.653035044670105,724.3252434707291,-182.6068343496935,175.80359148767428,0.8159974813461304,457.0308764810234,131.67478344995715,224.18599547695928,0.3035735487937927,436.6505469036355,-60.39694882670689,180.15576180046585,0.02023798227310181,551.1429030614761,146.49265649720334,-103.48402941574369,0.11083102226257324,677.7761812799275,-94.32222138941769,90.33538221312064,0.7314096093177795,392.66538968730737,118.39939773747814,-649.4039052250815,0.0022287070751190186,553.3969957226316,-106.58196736142641,-281.6771684572267,0.015399783849716188,1759.956667377606,1643.5599829374592,4.806666311197058,356.2666449830206,,,,,1761.0166663111968,1018.2166908386,6.7533336888029405,179.85,2736.0933155598527,629.0433528841618,7.520002132817645,138.41,2726.5533155598528,639.7866865729646,7.533330489576473,138.41,1760.98,1031.7666908386,6.796665244788238,179.85,1398.5766673776059,805.6266972370529,8.563332622394121,181.84,2643.8866641783793,829.9500245274028,6.973331555985298,173.91,1760.94,1046.193357149797,6.800001066408822,179.85,1760.91,1059.8600245274029,6.7966631119705925,179.85,1760.87,1073.5166908386,6.756669510423527,179.85,1693.313358216206,872.373333688803,7.0233315559852985,268.68,1877.7533550169794,874.863333688803,6.0700021328176454,269.55,224.44330596217358,2103.3600031992264,7.833335821620585,99.98003412508233,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
