,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
26401,26401,1104.3,1568224419.8021848,1104.3,-98.28694115944955,566.287790122695,126.83821632393688,625.3158547273351,0.998429238796234,595.7925430143619,151.7460104125527,674.4205791290858,0.9910338521003724,607.0373120867479,94.42010745983956,677.4631434827312,0.943267822265625,581.8798437365615,186.45353514141533,692.7660678639924,0.7707370519638062,591.3074019440357,42.86371222108141,691.7940835268734,0.8376670479774475,420.446755082666,264.891840889116,531.9900993969003,0.8783201575279236,433.3864069502225,-42.162588245537975,517.8910656375609,0.5919915437698364,581.5162242430628,302.2964894586688,321.3441196059572,0.41939330101013184,530.7318155886202,-112.39704313824993,342.117849263864,0.747579038143158,728.0904634145728,340.89237773354824,160.2769555429509,0.8784245252609253,739.4259975207542,-166.9587410486926,171.64915031528378,0.9489731788635254,475.38453409948966,177.75199502684941,110.66601256645014,0.12102988362312316,425.9805745989037,-53.387706755930566,15.11985591355196,0.036608219146728516,343.8819978207,191.28330286798462,-470.9507368729427,0.01352083683013916,414.6544932825462,-126.62644570457321,-495.12189197360544,0.006563961505889893,203.7169203207771,182.6544322785531,-795.8162794951372,0.0020336508750915527,369.2537765934409,-117.22877313254702,-619.0215686238132,0.002554893493652344,1761.13,1634.25,5.05,0.05,1761.27,922.51,6.98,179.85,1761.2,946.48,6.96,179.85,1761.17,960.33,6.92,179.85,2710.64,659.09,7.8,142.36,2701.58,670.83,7.78,142.36,1534.48,868.57,7.82,268.61,1731.56,873.25,6.88,268.68,1760.99,1027.54,8.53,179.85,1745.5,873.57,6.87,268.75,1760.08,873.83,6.88,269.13,1773.88,874.04,6.85,269.34,,,,,,,,,4a,7,1568223547
26402,26402,1104.3318573592112,1568224419.8336804,1104.3318573592112,-99.48905987959206,563.0585861726602,123.07401336175212,622.9709483951551,0.9983974695205688,602.9683771927988,150.30814540990627,677.4241103700331,0.9904218316078186,602.347033423281,93.62837507494132,678.0166856614558,0.9218939542770386,586.5563582665167,188.2171091787021,694.7088238905908,0.8025654554367065,583.2678414087619,45.542778068686346,692.0993045337192,0.7824720144271851,424.6344339172102,263.920757366959,532.0253895064343,0.8449816703796387,436.117724639943,-36.042890837657104,525.6550338859329,0.5948749184608461,580.2929526784467,303.04958781859887,321.19373496117345,0.4428600072860718,532.6727194163162,-107.64088034207407,353.18772859128137,0.7997089624404907,727.1126329405565,332.73708836204065,160.69385880714526,0.8742733597755432,735.8745186615532,-167.70303571678485,171.3896435183145,0.6048051714897156,474.2563453318836,177.22944131539023,111.45396886802796,0.10185191035270692,414.26579155723925,-51.27776783851197,33.20941907437688,0.03670036792755127,379.7707956138176,177.371415714308,-413.76166905479636,0.007117033004760742,387.1513546543881,-110.43770103461706,-539.9775913035653,0.034699589014053345,207.33882369857392,186.812464046517,-803.8694400250005,0.004652649164199829,367.79840935301115,-104.2573489533996,-631.7659548618905,0.004935771226882936,1761.13,1634.4124725319768,5.05637147184224,0.05,1761.27,922.2869984855217,6.989557207763361,179.85,1761.2,946.2601842214427,6.93769984855216,179.85,1761.17,960.1101842214428,6.9359286796056,179.85,2710.789729588293,658.8956701088117,7.78725705631552,142.36,2701.732915324213,670.6324843728906,7.80548588736896,142.36,1534.2283268622314,868.5636285281578,7.839114415526722,268.61,1731.3401842214425,873.2468142640788,6.87044279223664,268.68,1760.99,1027.2692124467046,8.51725705631552,179.85,1745.2801842214426,873.5668142640789,6.86362852815776,268.7308855844733,1759.8633699573638,873.826814264079,6.86725705631552,269.13,1773.6569984855216,874.0368142640788,6.8818573592112005,269.31769984855214,,,,,,,,,4a,7,1568223547
26403,26403,1104.3655156946347,1568224419.866956,1104.3655156946347,-89.83337375300663,570.0962363317616,129.83037218608388,624.8580579032885,0.9987778067588806,591.8260685505439,154.1780239437573,669.1340975710064,0.986000955104828,600.9833516100531,99.9886214494536,668.8795278043051,0.9332814216613772,572.6326493497997,188.60963207648052,687.4225306905249,0.6943995356559753,591.5176096467642,47.63728691367344,691.9732230949255,0.9137208461761476,432.83797774106256,258.276131470519,515.1705234160694,0.6346279382705688,431.2176618842485,-35.88911553185481,520.720280836318,0.5960192084312439,569.4213646257817,302.7239819176453,318.53749807941364,0.4287557005882263,531.2946600139709,-104.87997838653857,357.6062611228163,0.10973066091537476,730.2138481362211,332.54897317768103,164.43721197154082,0.8801856637001038,726.3881821992181,-166.2437730452819,183.36330497774068,0.1930742859840393,480.2662604221061,174.08703300975492,113.4353652306452,0.009867370128631592,405.4565127822605,-28.905831016652762,56.43135543605115,0.005892246961593628,419.2414080032444,163.0965003957878,-336.05599047841474,0.0211578905582428,516.4301275731118,-94.15337583929134,-307.74813040702213,0.014418214559555054,260.80500381838687,211.59155211353732,-755.1707112581563,0.010907232761383057,350.3731724852778,-102.48425781434624,-646.5786295900033,0.008289337158203125,1761.13,1634.5841300426366,5.0631031389269365,0.05,1761.27,922.0513901375572,6.999654708390403,179.85,1761.2,946.0279417070208,6.914139013755723,179.85,1761.17,959.8779417070207,6.952757847317341,179.85,2710.947923764783,658.6903542627285,7.773793722146128,142.36,2701.8944753342457,670.423802693265,7.832412555707743,142.36,1533.9624260123858,868.556896861073,7.859309416780808,268.61,1731.107941707021,873.2434484305365,6.8603452916095975,268.68,1760.99,1026.9831165956052,8.503793722146128,179.85,1745.047941707021,873.5634484305365,6.856896861073063,268.71069058321916,1759.6344932764841,873.8234484305367,6.853793722146128,269.13,1773.4213901375574,874.0334484305365,6.91551569463468,269.2941390137557,,,,,,,,,4a,7,1568223547
26404,26404,1104.4,1568224419.9010484,1104.4,-103.67828904751465,562.845184363701,132.82264524099506,623.6157086910664,0.9986073970794678,600.0420315520413,154.82802440327146,673.6934900395747,0.9816755056381226,606.5358824264683,101.36467144616505,670.8517742321444,0.9040113687515259,580.2458673247036,189.17285709606602,687.7516207216162,0.7294211387634277,584.1587003876298,46.76515214791233,688.8899178747639,0.9398758411407472,439.8526763582503,253.73896867490157,514.7477224243244,0.6709455251693726,434.8383888605877,-39.873896036490336,518.5824105079358,0.5227158069610596,563.9354160254202,300.4938658442292,315.67778615888665,0.4839897751808167,532.7076916551083,-120.93285939682713,346.2054332490269,0.64376300573349,730.2983042696459,331.37564908154235,165.44791575262116,0.9182429313659668,731.7605802476036,-177.40545420392223,166.90086924078952,0.9244228601455688,486.83920985751223,171.53849435815036,129.2563546271457,0.054615020751953125,399.9951218533009,-41.40173764554777,54.87251107584403,0.037872880697250366,593.472021113333,152.79939327208166,-139.55383616706538,0.015730738639831543,508.1384995620475,-105.8206682432868,-279.749985878867,0.01955574750900269,372.5110417003564,194.0840122267524,-636.7490138959498,0.008469343185424805,319.151885420219,-134.44910575551395,-672.9297812923625,0.002438068389892578,1761.13,1634.76,5.07,0.05,1761.27,921.81,7.01,179.85,1761.2,945.79,6.89,179.85,1761.17,959.64,6.97,179.85,2711.11,658.48,7.76,142.36,2702.06,670.21,7.86,142.36,1533.69,868.55,7.88,268.61,1730.87,873.24,6.85,268.68,1760.99,1026.69,8.49,179.85,1744.81,873.56,6.85,268.69,1759.4,873.82,6.84,269.13,1773.18,874.03,6.95,269.27,,,,,,,,,4a,7,1568223547
26405,26405,1104.4330144517937,1568224419.9341908,1104.4330144517937,-98.02868948774557,569.6377339141218,129.43866711269098,625.9056340886051,0.9983285069465636,601.2032544006677,154.17132350063682,672.6882056820639,0.9867923259735109,597.2752437821778,97.51435153016732,667.9862355763142,0.9831759929656982,575.4868809679821,187.6464663017732,684.343719778607,0.8428573608398438,587.1490059779601,47.15271716146205,689.5625762842328,0.9497371912002563,426.1243486697831,261.7825580278801,531.6498188165203,0.884027361869812,439.90871626605,-34.9881030672414,527.6723925538854,0.605536162853241,551.1088537811098,303.61795265371563,339.8952252230328,0.4428983628749848,531.550970336557,-120.2292121169708,356.60277346338427,0.6482757329940796,731.0488882714038,323.5942673118098,154.51613911178057,0.6401960253715515,731.2553712579764,-176.79698360795334,167.54265840586962,0.9243656396865844,425.5530999703106,173.49565729234638,139.8586762264313,0.2706380784511566,390.4990459756633,-52.730344202411295,52.61860313777399,0.02896937727928162,632.6098112363976,154.76285159016908,-36.100761207009405,0.09077697992324828,373.6110330215528,-132.04858940911737,-407.04097480667616,0.008968323469161987,464.77988866055773,192.52662642234455,-538.7824401394627,0.006688833236694336,307.51103563519183,-153.19167120862318,-690.8583313811115,0.0037260353565216064,1761.13,1634.9283737041476,5.073301445179367,0.05,1761.27,921.575597392265,7.013301445179367,179.85,1761.2033014451795,945.5622002826236,6.909808671076197,179.85,1761.17,959.4088988374443,6.966698554820633,179.85,2711.2651679234305,658.2786118440588,7.756698554820633,142.36,2702.2151679234303,670.0086118440588,7.823684103026969,142.36,1533.4324872760096,868.5466985548205,7.876698554820633,268.61,1730.645501727803,873.2333971096413,6.843397109641267,268.68,1760.9933014451794,1026.4093771597538,8.506507225896831,179.85,1744.5855017278034,873.5533971096413,6.8367942192825355,268.6866985548206,1759.1722002826239,873.8166985548205,6.846602890358733,269.13,1772.9522002826238,874.0266985548207,6.9466985548206335,269.2501913289238,,,,,,,,,4a,7,1568223547
26406,26406,1104.4701193430787,1568224419.9714394,1104.4701193430787,-89.22946537213751,567.0301303561838,131.14483685999852,623.5463605742586,0.9982753992080688,601.8870062371794,154.69453999151696,671.2668118595739,0.9815490245819092,598.7604061025562,101.04757453617808,667.5125841381113,0.9467198848724364,587.3252512470392,185.90817560008358,689.2761925615716,0.7553282976150513,559.3193952048865,44.678984957318846,675.4661141674152,0.7729873657226562,428.29007177748895,256.4322591540539,516.2697656281717,0.626632809638977,432.6240184429603,-34.56503961183932,529.1641735413303,0.6135932803153992,564.450585696218,300.0611730936968,326.7093349294176,0.6360543370246887,535.6652884179979,-112.34416562045999,369.0089259252528,0.7255874276161194,736.9767673981053,320.41561863163963,160.85319714973502,0.645963191986084,733.2120294944223,-167.96726866207808,179.9605423218279,0.6080431342124939,427.9612239948422,174.3973649055227,128.69542783583472,0.20647349953651428,372.85147308621833,-42.96961830437687,88.09962804112604,0.2997933328151703,661.3595378841529,151.38293045962274,-2.85428102708741,0.12323492765426634,605.62936695594,-61.64286617845947,-141.32962925473024,0.06833907961845398,500.33892422497536,184.7257683305371,-497.1675255386357,0.010628372430801392,382.3052197893167,-110.07598524498708,-616.6190814110141,0.018382787704467773,1761.13,1635.1176086497017,5.0770119343078735,0.05,1761.27,921.3121526641412,7.017011934307872,179.85,1761.207011934308,945.3061765327568,6.9320716058472325,179.85,1761.17,959.1491645984488,6.962988065692128,179.85,2711.43956091247,658.0522720072198,7.752988065692127,142.36,2702.3895609124697,669.7822720072197,7.782868722613405,142.36,1533.143069123986,868.5429880656919,7.872988065692128,268.61,1730.3931884670644,873.2259761313843,6.835976131384255,268.68,1760.997011934308,1026.0939855838308,8.525059671539363,179.85,1744.333188467065,873.5459761313842,6.821952262768511,268.68298806569214,1758.916176532757,873.8129880656921,6.854023868615744,269.13,1772.696176532757,874.0229880656922,6.942988065692128,269.22792839415274,,,,,,,,,4a,7,1568223547
26407,26407,1104.5,1568224420.0014358,1104.5,-94.45551991315789,560.1526466860023,132.09279112947314,619.9960097852929,0.9984758496284484,601.1662641404762,156.41881658160804,672.804513742824,0.9807224273681641,598.3314771385533,101.42111306754069,668.6773532341011,0.9119549989700316,585.5233055712308,188.4026560350873,689.9529075644502,0.722375750541687,1973.7630502150405,138.8223955761801,1103.3919158275894,0.9614145755767822,434.08459798805427,251.77974051791702,511.28778797628485,0.7139562368392944,436.7459706160022,-41.53812698341874,526.214736227028,0.4666109085083008,563.0077936889821,301.32685880497934,323.60826732838905,0.6157345771789551,536.1889510696029,-116.41294253046304,353.2507615376553,0.5168287754058838,732.6383094773172,327.7004939252153,161.516177062192,0.8951237201690674,738.712795053789,-174.92927965482002,172.3424478197132,0.9154701232910156,414.04241880570436,168.36235997782038,126.55672732087638,0.4012885093688965,400.72510438662636,-40.834086553278816,75.91372525953886,0.012756317853927612,665.7967628032512,159.72108096994484,3.534377663540284,0.2992573380470276,451.10414438193465,-84.50215638474906,-340.77946817551236,0.018061846494674686,514.3438481807264,183.2865794825261,-482.28331824870116,0.02116239070892334,421.2509780585466,-93.70649445526293,-574.0129992231771,0.007158815860748291,1761.13,1635.27,5.08,0.05,1761.27,921.1,7.02,179.85,1761.21,945.1,6.95,179.85,1761.17,958.94,6.96,179.85,2711.58,657.87,7.75,142.36,2702.53,669.6,7.75,142.36,1532.91,868.54,7.87,268.61,1730.19,873.22,6.83,268.68,1761.0,1025.84,8.54,179.85,1744.13,873.54,6.81,268.68,1758.71,873.81,6.86,269.13,1772.49,874.02,6.94,269.21,,,,,,,,,4a,7,1568223547
26408,26408,1104.5332094096834,1568224420.0349152,1104.5332094096834,-94.30776930184099,567.3608685797118,129.73665735167958,621.2436682943437,0.9983311891555786,605.1940690949757,154.33632187165512,673.0279785571031,0.9821274280548096,600.8107153625535,99.96248450359288,667.6704110400617,0.9149904251098632,583.1498216243435,189.06705507736928,686.4322901303624,0.7606831789016724,673.171968658071,49.768363416701526,716.6773037061076,0.9589501619338988,430.9986692620439,252.16650127166213,509.7024406569964,0.6458376049995422,436.2405067238767,-40.32899940352676,528.9925986668873,0.5694634914398193,565.544326748339,299.85614724732983,326.5448889554811,0.688174843788147,528.131540179149,-113.80385301790008,366.86334188960836,0.6681494116783142,742.2024812929718,324.21844048067464,162.71368042837446,0.9177953004837036,725.5106773528601,-168.84008330792025,176.35519963298958,0.6547083854675293,435.95219248317323,172.78398623591167,96.92875391298372,0.2409956753253937,419.1052125866729,-37.204533037719045,69.97982121543619,0.14268144965171814,579.9651926482409,172.1029561126764,-169.3968131757797,0.009234726428985596,320.9483261812067,-107.11215019467596,-541.8657441321803,0.01500275731086731,490.16048356295516,161.3357360903967,-504.7799571512053,0.001979619264602661,428.56321408265296,-87.33747935564138,-573.4330372475597,0.004960119724273682,1761.13,1635.4360470484173,5.08,119.58062827365154,1761.27,920.8708550731842,6.993432472253237,179.85,1761.21,944.8675341322157,6.9599628229050365,179.85,1761.17,958.7108550731842,6.956679059031655,179.85,2711.736084225512,657.6641016599626,7.76328376387338,142.36,2702.6860842255123,669.397422600931,7.776567527746764,142.36,1532.6476456635007,868.5333581180632,7.8799628229050365,268.61,1729.9641760141526,873.2133581180632,6.813395295158273,268.68,1761.0,1025.5577200176906,8.530037177094963,179.85,1743.9041760141529,873.5333581180632,6.806679059031653,268.68,1758.4841760141526,873.8066790590317,6.86,269.13,1772.2608550731838,874.0133581180633,6.930037177094965,269.18675341322154,,,,,,,,,4a,7,1568223547
26409,26409,1104.566625043456,1568224420.0686026,1104.566625043456,-94.55158021302215,563.9933480864356,127.24440021937781,620.6844108116254,0.9981054067611694,595.7925971790298,153.82902278773992,669.4754575063163,0.987669825553894,608.7967809549832,100.35610552212059,675.1710143775781,0.9688251614570618,593.0868553648739,185.36792872658387,686.4297005057724,0.8262605667114258,539.0894273719947,38.990144227646326,672.3926669227982,0.9719008803367616,433.353888749456,250.05336061953847,512.7633414346237,0.6995553970336914,431.7162683301026,-40.89924372703467,521.9862522422745,0.4443591833114624,563.8703564219461,299.69764713598863,322.03225921435836,0.6667603850364685,528.517003848344,-122.82037169543123,347.34120639003424,0.5357941389083862,740.3997903113901,324.7488690773123,163.28527850854968,0.8861763477325441,750.3681865607689,-163.48005186496863,173.51622147408818,0.943622589111328,440.126913065594,155.270024123586,106.47798954911067,0.453528106212616,415.7869748697447,-41.92927504782335,85.72458143258882,0.040940046310424805,642.1965236951266,162.87459961105574,-113.78547704591674,0.045193850994110114,297.5513376068066,-125.41611819751068,-501.5494920019509,0.009328305721282959,471.49635056863343,159.78107755514606,-518.45761348248,0.004498869180679321,417.8105530405496,-89.21003871974669,-583.9128047992248,0.005129575729370117,1761.13,1635.6031252172806,5.08,239.85351891155182,1761.27,920.6402872001528,6.966699965235118,179.85,1761.21,944.6336246958072,6.969987513036831,179.85,1761.17,958.4802872001527,6.95333749565439,179.85,2711.893137704244,657.4569247305723,7.776650017382441,142.36,2702.843137704244,669.1935872349178,7.803300034764883,142.36,1532.3836621566968,868.5266749913087,7.889987513036831,268.61,1729.7369497044986,873.2066749913088,6.7966874782719495,268.68,1761.0,1025.273687130623,8.520012486963168,179.85,1743.6769497044986,873.5266749913087,6.8033374956543895,268.68,1758.2569497044985,873.8033374956543,6.86,269.13,1772.030287200153,874.0066749913087,6.920012486963168,269.1633624695807,,,,,,,,,4a,7,1568223547
26410,26410,1104.6,1568224420.102249,1104.6,-96.74140887565008,563.098969942394,128.43851813260864,622.125586461827,0.998162031173706,587.732347264973,153.9575392433995,667.5622400891584,0.9862531423568726,597.5871587418918,98.00344746696423,667.7001284275717,0.9979259967803956,592.1679767928676,183.5762356243699,685.1727267620657,0.7261367440223694,538.2365922648297,35.432605383945706,670.3872215237287,0.9731926918029784,415.26931969994433,254.78350309897732,532.1080317416864,0.9179902076721193,435.65333589764435,-42.999817618421275,526.1345639502649,0.4712334275245666,562.3481147765102,297.76510486676875,334.66066998610285,0.9268797039985656,517.2995225410251,-115.34111172170158,355.80428122179535,0.8380742073059082,735.7818107048836,326.6698285561693,164.31008495680274,0.9037541151046752,727.4137023382933,-179.02615418475327,164.95352034570863,0.8452404737472534,429.11461303210166,165.2058655195211,82.15593822192804,0.11327475309371947,382.0741243043092,-44.65564275157017,99.13246951456064,0.27380597591400146,624.8959210357417,171.04743697581992,-148.47631720050268,0.03811198472976685,469.5322353520112,-72.4325671098267,-232.4359907161057,0.13579988479614258,450.1287389639192,156.12643499958486,-548.8146029555938,0.004451990127563477,429.13129113292814,-81.28469699696242,-572.253711753871,0.007807135581970216,1761.13,1635.77,5.08,359.98,1761.27,920.41,6.94,179.85,1761.21,944.4,6.98,179.85,1761.17,958.25,6.95,179.85,2712.05,657.25,7.79,142.36,2703.0,668.99,7.83,142.36,1532.12,868.52,7.9,268.61,1729.51,873.2,6.78,268.68,1761.0,1024.99,8.51,179.85,1743.45,873.52,6.8,268.68,1758.03,873.8,6.86,269.13,1771.8,874.0,6.91,269.14,,,,,,,,,4a,7,1568223547
26411,26411,1104.6332131388485,1568224420.1357608,1104.6332131388485,-94.97113276071772,568.9313378863526,124.8146386586675,627.5391275756588,0.9979972839355468,590.1364866018239,152.9232488220895,670.0669955159302,0.990227997303009,601.8922022548712,92.3902710384654,672.3307536112852,0.9969093203544616,580.8420970481542,182.796535221694,685.1188584061149,0.755295991897583,539.0772421646923,30.61098825416193,677.3898629563103,0.9723555445671082,435.3293597813974,251.4832354592126,541.3229172137021,0.9313756823539734,436.2005747739285,-45.61579460148033,528.6574835393048,0.5679975152015686,558.507372237776,300.05792067659087,343.638064127362,0.3082278370857239,503.338767674496,-118.73335128693377,366.95671651971,0.5095713138580322,734.6084850447702,329.11682752945825,158.37387223688563,0.6293308734893799,729.2679259458148,-166.62042473959013,178.06048928117784,0.5482327342033386,393.93124838118604,167.04177554904481,102.9763210488498,0.4145565032958984,392.63991290460814,-41.56302088651019,112.55444788239252,0.20767202973365784,697.4485634816043,162.09258853705032,-45.61245128164074,0.25502333045005804,576.5101235118143,-47.12132815172737,-102.93988255527223,0.2011381983757019,417.70566187412805,159.1010609280254,-571.5426104501006,0.00725024938583374,410.1497370712882,-89.01281308705435,-588.0360915591773,0.002800077199935913,1761.13,1635.9393870081265,5.07335737223033,359.95010817503646,1761.27,920.1775080280617,6.946642627769671,179.85,1761.21,944.1708293419464,6.950108175036485,179.85,1761.17,958.0175080280617,6.973249197193844,179.85,2712.2094230664725,657.047399853025,7.7800360583454955,142.36,2703.1594230664723,668.787399853025,7.803429488921321,142.36,1531.8576162030981,868.5133573722302,7.890036058345496,268.61,1729.2841506558314,873.1966786861153,6.783321313884835,268.68,1761.0,1024.707688319789,8.513321313884834,179.85,1743.227471969716,873.5166786861151,6.783393430575825,268.68,1757.8008293419464,873.7966786861151,6.869963941654505,269.13,1771.5675080280614,873.9966786861153,6.91664262776967,269.13667868611515,,,,,,,,,4a,7,1568223547
26412,26412,1104.6665278837816,1568224420.1693752,1104.6665278837816,-94.73969568435379,566.5503832864731,119.57483658546481,624.9655487217843,0.9981399774551392,582.400400918793,149.9684068525691,669.5406337228438,0.9951339960098268,597.5247203549069,87.84039519489956,671.5936529703139,0.996653974056244,581.1547223822519,177.67491104471853,688.8459460846502,0.7841006517410278,567.9590710038152,29.17356516957923,688.2945536825923,0.9628337621688844,433.649275272432,236.50686328083924,533.2148961909852,0.25996869802474976,439.431932859524,-46.43355798592187,531.7172253205215,0.5723862648010254,561.2180813168005,298.28426922874746,337.93388882046895,0.32726001739501953,512.5307582777732,-115.57533054299124,370.295650433634,0.6567597985267639,735.3529219226598,324.3369078471736,163.4993072959584,0.8691712021827698,742.7301463609708,-175.02373743677052,170.8200628893706,0.8694261312484741,378.90053815362495,164.49766890483642,84.16506198709166,0.19670632481575007,391.26481180149926,-38.33174521591005,129.25372338584535,0.19828352332115173,730.3993006613994,166.38068479266803,-6.454556849630022,0.07767125964164734,574.3249563801032,-36.868772795719146,-32.276054506243725,0.20400547981262207,413.5297382378962,172.63234372757177,-568.3328411742336,0.0054017603397369385,404.2716144814813,-92.36901623244732,-589.7900002441422,0.006953418254852295,1761.13,1636.109292207286,5.066694423243688,359.92012490459666,1761.27,919.9443048135292,6.953305576756312,179.85,1761.21,943.9409576019071,6.920124904596602,179.85,1761.17,957.784304813529,6.996569518647088,179.85,2712.369333842152,656.8441799089325,7.770041634865533,142.36,2703.3193338421515,668.5841799089325,7.776777692974756,142.36,1531.5944297181256,868.5066944232435,7.880041634865535,268.61,1729.0576103902856,873.1933472116218,6.786652788378157,268.68,1761.0,1024.4245129878568,8.516652788378153,179.85,1743.0042631786637,873.5133472116219,6.766736058109223,268.68,1757.5709576019074,873.7933472116217,6.879958365134466,269.13,1771.3343048135293,873.9933472116219,6.923305576756312,269.1333472116218,,,,,,,,,4a,7,1568223547
26413,26413,1104.7,1568224420.2031484,1104.7,-94.50593352066223,566.1883347350416,117.62866478854099,625.3391546400865,0.9979509115219116,584.5913598033336,145.25674788124937,672.8494955932579,0.9961340427398682,593.126152842608,83.64737530927188,671.6825719777819,0.9974353313446044,568.9552756808325,173.88422153113964,687.3826161092668,0.7963234186172485,550.8668383023563,20.792651370589105,680.5491571516795,0.9506763219833374,431.0441803885207,231.22870162917846,534.7210759603122,0.2679508328437805,440.89289131994485,-51.76315584215936,531.1637608159804,0.6942181587219238,556.4794075192444,298.6261992106756,348.406360145291,0.057853639125823975,515.9089656908969,-108.62476545490664,357.00714929353563,0.896877110004425,730.357902016349,320.66431735174206,155.71999375106458,0.9072797298431396,744.5188739022134,-175.82887588918044,169.37792317451851,0.8570752143859863,400.2200138444049,176.46620048997374,72.54304029685616,0.14057216048240662,408.1185298909865,-37.379111239678686,137.52269468487864,0.2968014478683472,577.1453214772501,181.6849996666282,-204.70547191869235,0.010298550128936771,605.5200098379504,-32.53549037655351,-3.352274161655089,0.03109261393547058,400.9196704025618,161.0169896885326,-585.9175286510293,0.0028406381607055664,423.9259299392289,-89.02312808699502,-566.5264562812516,0.005099385976791382,1761.13,1636.28,5.06,359.89,1761.27,919.71,6.96,179.85,1761.21,943.71,6.89,179.85,1761.17,957.55,7.02,179.85,2712.53,656.64,7.76,142.36,2703.48,668.38,7.75,142.36,1531.33,868.5,7.87,268.61,1728.83,873.19,6.79,268.68,1761.0,1024.14,8.52,179.85,1742.78,873.51,6.75,268.68,1757.34,873.79,6.89,269.13,1771.1,873.99,6.93,269.13,,,,,,,,,4a,7,1568223547
