,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,Q_in-J_out.19_x,Q_in-J_out.19_y,Q_in-J_out.19_speed,Q_in-J_out.19_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,H_in-K_out.26_x,H_in-K_out.26_y,H_in-K_out.26_speed,H_in-K_out.26_angle,H_in-K_out.27_x,H_in-K_out.27_y,H_in-K_out.27_speed,H_in-K_out.27_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,scenario,participant_id,source_file
37288,37288,1163.0324720161768,1568017397.033673,1163.0324720161768,-88.2255075576394,529.9235421660115,85.7102766514885,690.3357348490252,0.9981330037117004,531.2847648497718,120.59042041286496,726.9889433516182,0.997899055480957,514.9883938887929,57.714428130766834,725.1678682863934,0.9933358430862428,500.94216060003134,161.5413996145076,725.8878115180706,0.7223484516143799,458.5818879022137,10.762036438699463,718.9642160877675,0.7909685373306274,397.11514185560316,234.42502252471482,578.1163658504611,0.9363625049591064,403.8540689627369,-43.49806092981954,567.9538547960474,0.622760534286499,509.87166986669337,287.11970304639175,344.63370969424636,0.9391905069351196,535.9752703881023,-141.865887357271,341.6632646441082,0.4516996443271637,682.8491736571883,339.6153469569508,159.85629893840706,0.8589063882827759,748.1955857032112,-144.7796343370545,185.7463726271024,0.3143152594566345,383.36290126211196,170.49147557547963,117.61667605870777,0.7106244564056396,422.590386780112,-8.303601779062664,157.00479739929781,0.1835864782333374,690.5858267334007,230.20389551482572,-37.01969368202015,0.06694617867469788,658.1615065585303,-31.766848251504825,50.72351296298036,0.6968737244606018,363.90398752755135,197.84473477243301,-669.4612661424301,0.013299912214279177,834.8751840192433,-15.709997151084973,79.96920697082156,0.2855226993560791,1759.2132472016178,1817.8501464598544,3.6932472016176856,0.59,,,,,,,,,,,,,,,,,1399.0435055967646,820.0954262980858,6.2667527983823135,181.84,1399.4835055967644,834.0054262980858,6.242730411323798,181.84,655.2062705326503,2094.736752798382,8.160258395146942,90.06,1757.5232472016178,1666.3426958867622,7.0067527983823155,179.28,243.00730411323798,2101.0840223870587,7.123763991911572,96.98,229.05055131485562,2102.7940223870587,7.172988806470742,96.98,,,,,4a,1,1568016169
37289,37289,1163.066323098154,1568017397.067359,1163.066323098154,-88.07848193375223,528.2914513846997,84.35116485448343,689.3241177417128,0.9983302354812622,529.6784523658748,119.32443191510401,726.5370875260022,0.9977594614028932,505.78878079190736,56.474123027658,722.320727210086,0.9929055571556092,509.5382838080477,158.9293861205053,730.2592115933335,0.7317364811897278,458.1872436877723,10.398644323554908,719.1525107606763,0.7231302261352539,393.80092689348817,232.94331908377117,575.4376664240002,0.9276715517044068,400.53430090306676,-42.38040637762632,565.8709513911347,0.6022135019302368,516.9277502269783,285.12459427444537,348.8867207907082,0.9414352178573608,539.6040027191201,-139.1686201686158,339.79045762159467,0.44672736525535583,692.2714916600795,337.6176304750597,168.89588156991908,0.8617157936096191,754.9214146404097,-139.80804077480278,178.14039005115697,0.6808348894119263,392.04282083901916,170.4684828841279,125.72148781496112,0.7266027927398682,426.4568661340488,-6.910993997417287,159.75730514681425,0.15939655900001526,731.3971020826411,227.9572568365081,10.976728140571083,0.08618548512458801,657.7098844116076,-25.72190541531269,45.91649365393076,0.6187063455581665,366.7430405175242,201.88021934002143,-665.1056504457326,0.011741697788238524,844.1641335453081,-14.555597617577753,96.10769559565924,0.3095674514770508,1759.2166323098154,1817.97539546317,3.6966323098154095,0.59,,,,,,,,,,,,,,,,,1399.0367353803692,819.882164481629,6.263367690184588,181.84,1399.4767353803693,833.7921644816291,6.266426168707873,181.84,655.4838494048637,2094.7333676901844,8.150103070553769,90.06,1757.5266323098153,1666.1057383129212,7.0033676901845885,179.28,243.24426168707873,2101.0569415214773,7.106838450922947,96.98,229.2908939968941,2102.766941521477,7.186529239261643,96.98,,,,,4a,1,1568016169
37290,37290,1163.1,1568017397.1008716,1163.1,-88.07848193375223,533.6487387261152,84.90554894246971,690.94886667067,0.998449444770813,531.5404129017481,120.00609577042715,726.7968499872784,0.997994065284729,516.5415388431667,56.75886344287832,724.5605629531665,0.992944598197937,501.2225782823117,159.23269516004655,728.1577789423387,0.7392630577087402,469.3731638470262,10.884103231394699,721.2392385824253,0.7684560418128967,388.2586340236965,234.22135795946988,573.513304848497,0.9316943883895874,407.2401718916777,-44.87391472807481,567.531271623223,0.5575128793716431,514.1904387091608,288.2755326964886,345.66837270754775,0.949256420135498,540.2581639670467,-140.03393580259078,339.93567201941073,0.4078977108001709,682.6275459358386,338.63296310553346,163.683655914287,0.8645738363265991,753.4400450703896,-143.6705028722686,181.9806520059709,0.2472582757472992,384.6690404198252,172.88542505350094,120.8035104592503,0.7115007638931274,429.7196083865982,-5.5878140366626585,157.37742728863805,0.1873207986354828,676.865176941712,237.01647988517448,-54.5513243181561,0.1085779070854187,663.1958717127083,-27.485181086146145,42.26933300368074,0.6092992424964905,361.682478666673,221.8863620102973,-660.0718901947486,0.016541063785552982,739.0176685021063,-16.876953567995912,-20.238095066011113,0.06774833798408507,1759.22,1818.1,3.7,0.59,,,,,,,,,,,,,,,,,1399.03,819.67,6.26,181.84,1399.47,833.58,6.29,181.84,655.76,2094.73,8.14,90.06,1757.53,1665.87,7.0,179.28,243.48,2101.03,7.09,96.98,229.53,2102.74,7.2,96.98,90.2,2137.83,7.19,106.01,4a,1,1568016169
37291,37291,1163.1334396147377,1568017397.134578,1163.1334396147377,-90.49238839065347,533.9348905350091,85.06295358421298,691.1309957371134,0.9984861612319946,523.362394271934,120.73561887222893,724.5590654713777,0.9981127381324768,513.4974903686758,57.01993098454884,723.7880339158662,0.9929274320602416,503.2581496948339,159.1774687774552,728.459191156869,0.7412687540054321,474.2944893603614,11.957776517139454,722.6084805496173,0.7463239431381226,387.90010344701295,234.80729364644318,573.0989037351908,0.9365900754928588,404.9734220254597,-44.603156132393075,567.1129739866101,0.5754838585853577,515.6570811057561,291.5333756127331,347.3028082767447,0.9513686895370485,538.838437686695,-140.17594945518562,339.20111175519963,0.4472745060920715,678.6757463099698,340.04783873202075,158.88501808359644,0.8591997623443604,751.6765717432941,-145.6752715550888,185.89541532407173,0.29925090074539185,376.0987200430122,173.54208401951956,112.32414308040848,0.7072395086288452,433.79417977384804,-6.5263242447650756,159.05636112422863,0.1865370273590088,661.9433532400609,237.9390521299412,-72.3032142234482,0.09976515173912047,666.0139295912385,-20.824885552863904,29.18336495111507,0.6522103548049927,331.5303221577243,236.0100183439276,-681.6287742849405,0.0165136456489563,606.2592833444862,-15.279024102638193,-202.2674627914949,0.023442476987838745,1759.22,1818.223726574529,3.7,0.6033758458950796,,,,,,,,,,,,,,,,,1399.0233120770527,819.4660183501,6.226560385262301,181.84,1399.4633120770527,833.3726743886263,6.29,181.84,656.0308608793754,2094.73,8.129968115578691,90.06,1757.5333439614733,1665.635922696836,7.013375845895079,179.28,243.7174212646377,2100.999904346736,7.113407730316388,96.98,229.7640773031639,2102.709904346736,7.169904346736071,96.98,90.42738938021635,2137.7631207705244,7.16993623115738,106.01,4a,1,1568016169
37292,37292,1163.1666845642028,1568017397.1680882,1163.1666845642028,-87.00652020437603,534.4538856495199,85.76019358078365,690.1279297730722,0.9984833002090454,527.6240500095853,121.19492407923686,725.385680099374,0.9980567693710328,517.2783928397615,57.99585634248029,724.1731356679608,0.9940177202224731,503.4351504077964,159.64175411140147,728.8265774292531,0.6883971691131592,466.0012196134012,11.469196599832662,720.5333674237453,0.7329291105270386,392.9687133736918,235.35709373867087,575.1299714681325,0.9343874454498292,401.0494716490938,-44.26493441413722,565.0799065071192,0.6017572283744812,507.38895554158836,293.9199767228272,343.61102783330915,0.9602811932563782,542.8808449061469,-139.2817808013651,342.456833562439,0.4840307831764221,689.8571392155055,338.0274725657842,173.2298596175783,0.8881599903106691,754.6197204388558,-145.3298131286181,187.2008185000795,0.232395201921463,395.78352430495016,171.5838255290806,125.15879935186057,0.6939151883125305,421.828338209781,-8.165323408200939,148.53277790234276,0.23167744278907776,628.5962590678299,241.7270603633147,-106.02841750112913,0.08755281567573547,719.74809362087,-13.349067165515747,48.61986105886682,0.5112866759300232,284.30693474327666,245.7626623592141,-731.8939579234134,0.012016028165817259,587.840815969717,-12.382550502304225,-324.8987788786454,0.0068527162075042725,1759.22,1818.3467328875504,3.7,0.6166738256811186,,,,,,,,,,,,,,,,,1399.0166630871595,819.2632241583627,6.193315435797204,181.84,1399.4566630871593,833.1665557019428,6.29,181.84,656.3001449700428,2094.73,8.119994630739159,90.06,1757.5366684564206,1665.4032080505804,7.026673825681119,179.28,243.95346040583985,2100.969983892217,7.136679194941957,96.98,229.9967919494196,2102.679983892217,7.139983892217482,96.98,90.65345503657902,2137.6966308715946,7.149989261478323,106.01,4a,1,1568016169
37293,37293,1163.2,1568017397.2016695,1163.2,-88.38452942765522,522.2365612331898,86.09983304957493,685.1941052689214,0.9983770847320556,527.9683196526246,121.7059202329032,725.2752725569403,0.998322069644928,506.68976513346337,57.796897247276,720.727426433504,0.9937179088592528,503.50149205516266,160.60015901103276,728.8546972411557,0.718064546585083,461.4619198114338,11.707026800138607,718.9652824698793,0.7523689270019531,388.95769088225234,238.1574990386619,571.9514994740609,0.9435553550720216,403.9659707670759,-42.649259436797216,565.8778512706492,0.6126141548156738,514.9376326927812,296.4601125326511,347.6194664227491,0.9476447105407716,541.2028401879877,-140.05059706340327,340.58149977104506,0.4780214130878449,676.602294726702,341.20515689551763,165.41446646509837,0.8998703956604004,751.9685116598545,-146.30413052432402,187.91531526814944,0.2925374507904053,367.3549199444803,173.40716388086074,110.53428211480578,0.7111071348190308,416.39406203313484,-9.660506720285657,141.42163128927945,0.3239208459854126,707.7790916891171,234.67011640941791,-18.9032834912789,0.11615189909934998,707.350403417342,-8.920598290591379,33.32924864412445,0.633857786655426,271.61135997604515,268.18380406616507,-747.2446232890967,0.007839590311050415,582.8330188472952,-31.16835197527177,-389.0891593827894,0.014766544103622438,1759.22,1818.47,3.7,0.63,,,,,,,,,,,,,,,,,1399.01,819.06,6.16,181.84,1399.45,832.96,6.29,181.84,656.57,2094.73,8.11,90.06,1757.54,1665.17,7.04,179.28,244.19,2100.94,7.16,96.98,230.23,2102.65,7.11,96.98,90.88,2137.63,7.13,106.01,4a,1,1568016169
37294,37294,1163.2334519993012,1568017397.2354536,1163.2334519993012,-87.86860281395546,522.6434932819257,85.42329587316817,686.8131555107562,0.9983928203582764,534.9837336022139,119.9528667922655,728.009405497321,0.9980229139328004,509.15669273375914,57.4098974608976,722.6425568549498,0.993364155292511,500.46721606814117,161.3295719347299,727.5891984210973,0.7139511704444885,454.54909112958677,12.138400984343159,717.8027752872605,0.7802513837814331,394.2239493696042,240.0803152051629,572.8006681464327,0.9408043026924132,404.2798408366185,-43.213788476257655,566.6590788811487,0.6020391583442688,514.2121674965894,297.52086348700635,340.223195885868,0.9383043050765992,534.044516866031,-141.13635846888425,337.07046135761584,0.4831770062446594,682.7802573486903,339.85182759649126,169.7406639461708,0.9007755517959596,758.3480164372232,-142.00260045821574,182.10228680834427,0.6556802988052368,372.90892711269737,171.55804448064188,110.83943778515066,0.7327840924263,410.6188536737938,-11.063447825899697,137.8972908028897,0.3398232460021973,525.0736358695292,258.50703385582113,-198.21418885806045,0.09786441922187804,789.0111133341942,-3.2657395553918853,69.62918126184047,0.2624395489692688,236.87575083920842,290.53033583143247,-783.9373965396742,0.008880943059921266,567.6259464505222,-42.049111100067975,-434.18663665282264,0.01461729407310486,1759.22334519993,1818.5937723974146,3.7033451999301215,0.6701423991614502,,,,,,,,,,,,,,,,,1399.0033096001398,818.8525976043325,6.166690399860243,181.84,1399.44330960014,832.7525976043324,6.236476801118068,181.84,656.8409611943398,2094.73,8.116690399860241,90.06,1757.5433451999302,1664.9358360048914,7.0333096001397575,179.28,244.42750919503857,2100.909893200629,7.146619200279517,96.98,230.46750919503856,2102.619893200629,7.1267259996506045,96.98,91.11081879517832,2137.566441201328,7.140035599790362,106.01,4a,1,1568016169
37295,37295,1163.266515658714,1568017397.268846,1163.266515658714,-93.22077566737316,522.9213266220806,86.72349779641813,686.4310901814836,0.9984809756278992,525.3752782992931,122.39718198305259,726.3470814389946,0.9983072876930236,512.9996050043527,57.823557138211186,723.7651973053065,0.9938359260559082,508.37410608371283,159.38868120051222,732.0387782908607,0.6584309339523315,464.38456504055176,11.563246482609095,720.9092316212817,0.8080853819847107,394.49554705807833,237.8807224307956,573.1448340506037,0.9381144046783448,407.81597261465447,-42.510854664100606,568.6335846040113,0.5975947380065918,518.975689965274,301.31690717967126,340.27950860204226,0.9446753263473512,538.3439780192019,-140.3679414815781,340.4885561870335,0.5317078828811646,689.1443246521228,339.06773952485787,166.56782490260073,0.9059221744537354,756.5338902566498,-140.32115552270665,178.22257985532238,0.6307172179222107,390.5285735536691,170.0121389151447,125.22227379383092,0.7767417430877686,412.3622130538612,-13.424665765410902,138.62338712203666,0.3740365505218506,536.4910075080404,259.2651089194646,-191.73603945473306,0.137896329164505,818.0089782024727,-3.3089837292226405,65.40463226190025,0.3289588689804077,237.9281058512828,299.67816515553875,-783.2525044912923,0.007199347019195557,536.5348719910567,-29.26786961424004,-482.65636368216,0.024802595376968384,1759.2266515658716,1818.7161079372422,3.7066515658714088,0.7098187904569019,,,,,,,,,,,,,,,,,1398.9966968682572,818.6476029159727,6.173303131742817,181.84,1399.436696868257,832.5476029159728,6.183574946057464,181.84,657.1087768355841,2094.73,8.123303131742817,90.06,1757.5466515658713,1664.7043903890014,7.026696868257183,179.28,244.66226117687,2100.880135907157,7.133393736514366,96.98,230.70226117687,2102.5901359071568,7.143257829357044,96.98,91.3389580451272,2137.5036202484434,7.149954697614225,106.01,4a,1,1568016169
37296,37296,1163.3,1568017397.302663,1163.3,-88.22933112252825,525.911069948665,87.47653944157905,688.9136118600087,0.9987848997116088,521.3971102309326,123.61124017191328,727.9027744841655,0.9981614351272584,519.1932992762581,59.00569795552421,728.7958250816098,0.994881272315979,504.1171186645577,159.48591186277787,729.3054654821864,0.8238726258277893,472.2346952131052,14.292916368805013,725.596353929689,0.7853881120681763,394.47779939600997,236.45878164167823,573.2187484890746,0.9315369129180908,408.0795854205927,-41.477338880935704,570.1778876695571,0.6081705093383789,515.8697480409121,297.3369790990832,336.8988464110504,0.9305813908576964,539.6648288691761,-140.91707750018776,340.7858102841708,0.5360636711120605,704.7077913242379,336.3807462102607,174.33894400708232,0.8879086971282959,751.6517338831798,-144.5567387752371,181.2987609641736,0.184812992811203,389.45135687624787,173.38634627080657,123.4278329711359,0.7773237824440002,412.33952687798495,-17.30691522568661,129.75061526616182,0.5157965421676636,607.8875491489517,250.9173363824072,-123.56132084598364,0.0893765389919281,766.1348056892485,-4.953411742085316,-6.772775234890332,0.06373876333236694,205.69689312155862,307.2842570124032,-821.0408028022342,0.005615055561065674,526.7488916378317,-34.76739619181325,-489.1904198310925,0.006818294525146484,1759.23,1818.84,3.71,0.75,,,,,,,,,,,,,,,,,1398.99,818.44,6.18,181.84,1399.43,832.34,6.13,181.84,657.38,2094.73,8.13,90.06,1757.55,1664.47,7.02,179.28,244.9,2100.85,7.12,96.98,230.94,2102.56,7.16,96.98,91.57,2137.44,7.16,106.01,4a,1,1568016169
37297,37297,1163.3353586954202,1568017397.3382092,1163.3353586954202,,525.8471648679583,91.10585050146179,689.6827167719763,0.9989272356033324,532.7708148964875,125.21114094331185,732.0763922980967,0.9979904890060424,523.6909476381762,61.77463522317722,731.4608553799028,0.9949207305908204,506.68209759655366,160.86013159422004,730.6289017310128,0.8572155833244324,473.10346330349375,17.44047275346362,727.023007393441,0.8457105159759521,389.2825701247773,240.12954612605827,571.4991908064255,0.9327478408813475,407.4120511034012,-42.07454130822945,571.9804406196557,0.5968855023384094,517.4152483037914,301.0779115662206,343.5343980019399,0.9522330760955808,530.8791819491588,-140.63776657665426,346.4537618062909,0.07136064767837524,707.3049966143083,336.6814220200934,173.16030192024232,0.8783488869667053,751.8281692313773,-140.22621349444813,177.5568687737366,0.6836622357368469,404.14764893874616,186.69242656523,122.64222248660977,0.3491508364677429,412.15975691156024,-13.537343694837661,127.843745622045,0.6546451449394226,328.49450037527754,277.8659861168462,-436.695274091796,0.09410232305526732,807.8800314711277,-4.641411519188915,44.36552302767575,0.3129197359085083,216.66271435357424,309.06777642003783,-811.8835872577249,0.005168169736862183,516.6553814988167,-28.733541081140327,-504.2794096493962,0.018705159425735474,1759.23,1818.9708271730544,3.71,0.7959663040461974,,,,,,,,,,,,,,,,,1398.9829282609162,818.2207760883953,6.194143478168059,181.84,1399.4229282609163,832.1207760883951,6.165358695420152,181.84,657.6699413024452,2094.73,8.158286956336122,90.06,1757.553535869542,1664.2189532625168,7.027071739084031,179.28,245.1475108679411,2100.8217130436637,7.12,96.98,231.1910467374831,2102.531713043664,7.1387847827479085,96.98,91.81397499839905,2137.3692826091597,7.16707173908403,106.01,4a,1,1568016169
37298,37298,1163.3666993950005,1568017397.369716,1163.3666993950005,-88.08388046679853,532.676254314873,92.73635885169891,692.9116570356772,0.9989553689956664,526.3953073374087,126.85883152385112,729.7250206805649,0.999046802520752,526.2959788899201,62.77721296424318,735.453744433128,0.9938172101974488,501.8114650914206,163.16085545965743,733.5736829442521,0.8128366470336914,464.32321794685305,20.356293131559557,727.5284881768724,0.8407449722290039,399.9496596473957,239.4956698800164,557.5219212017047,0.25469595193862915,410.9763892190069,-41.026859999092174,573.7289348039848,0.6061703562736511,515.1855024007317,300.5393853966153,338.40485703944694,0.933360755443573,526.0019304897304,-139.32235155097257,347.9331830308645,0.06909912824630737,691.6093691893318,338.33745138388724,167.0766257254099,0.8865354061126709,758.0677853535011,-141.2438640959992,181.232547233236,0.7402441501617432,406.23774707665115,191.27411235224304,127.630917567827,0.3172489404678345,406.4609857103836,-14.161379849233663,128.00866673885466,0.666559636592865,488.4242355731084,255.53080257564127,-252.09092820605926,0.2871934771537781,791.0917741535866,-5.17993205388577,17.539617580516335,0.2689586877822876,213.78849775599164,316.40031928923406,-817.3164490103966,0.007205009460449219,501.6108947867241,-20.440985404543685,-523.0826268447448,0.015111953020095825,1759.23,1819.0867877615008,3.71,0.8367092135003258,,,,,,,,,,,,,,,,,1398.9766601210001,818.0264637509986,6.206679758000099,181.84,1399.416660121,831.9264637509984,6.196699395000252,181.84,657.926935039002,2094.73,8.183359516000202,90.06,1757.5566699395001,1663.9964342954981,7.033339879000049,179.28,245.36689576500171,2100.796640484,7.12,96.98,231.4135657045018,2102.506640484,7.11998036299985,96.98,92.03022582550173,2137.3066012099994,7.17333987900005,106.01,4a,1,1568016169
37299,37299,1163.4,1568017397.403193,1163.4,-90.68998689057432,525.7486664492254,95.6459637152003,691.1058677126923,0.9988924860954284,528.2204240065265,128.73180687117113,733.6938776029233,0.997311234474182,522.0434388715405,64.23617050178966,736.2636790174922,0.9926788806915284,503.5246689115612,164.07972988312432,736.9762102652647,0.7941790819168091,469.4860841125611,22.66101185760634,732.6077188675456,0.8080354332923889,395.12414105129113,240.15280108956472,571.6301164802857,0.9395991563796996,415.43467623680107,-41.553468908936146,575.1663729822001,0.5541858673095703,515.0356804420237,296.4264636908616,337.74411901508887,0.9275815486907959,524.5517597085814,-137.7242988236379,350.4962451381656,0.08533316850662231,709.6146213767933,334.92593549575776,172.30946969629684,0.8538794517517091,756.1449796489811,-137.9999398374829,178.42728583848182,0.7420405745506287,395.0814986803835,189.07856661414462,140.97039774331063,0.7452855706214905,410.5908080253012,-8.356034949427418,140.78312502607946,0.7825050354003906,675.6052323217567,239.46550641554109,-40.572890513522225,0.30344778299331665,793.5049106326439,-5.3340650550948645,21.512273167479638,0.2992316484451294,220.73986861794663,314.02625970846645,-810.9380941694608,0.004038095474243164,497.8891366574496,-23.99230940070523,-528.3243738558051,0.02368628978729248,1759.23,1819.21,3.71,0.88,,,,,,,,,,,,,,,,,1398.97,817.82,6.22,181.84,1399.41,831.72,6.23,181.84,658.2,2094.73,8.21,90.06,1757.56,1663.76,7.04,179.28,245.6,2100.77,7.12,96.98,231.65,2102.48,7.1,96.98,92.26,2137.24,7.18,106.01,4a,1,1568016169
37300,37300,1163.4334596114759,1568017397.4369485,1163.4334596114759,-87.11746985430295,528.0299475574793,95.11283055288128,694.0220663070903,0.9988024234771729,520.4010819337817,127.54814627910088,730.8688037921793,0.9989525079727172,513.241769803285,64.99207752486868,734.6041867252059,0.9929625988006592,508.7484944325344,164.30207867581538,742.9175328902849,0.7933623194694519,474.48019893466125,25.084656900795302,737.5005569550752,0.8239769935607909,394.42047958338594,239.845928970084,573.4195605813184,0.9341554045677184,412.2157041185032,-41.10222190947966,575.7231830721934,0.5255181193351746,518.9304803720001,299.23771894059274,345.55697180049043,0.9513898491859436,524.0717158139108,-137.6658796063148,351.2851464082345,0.07805180549621582,685.0718980352344,346.80705578193886,163.0290724883723,0.8776607513427734,749.7225225105576,-139.3861722646919,175.03137677332566,0.758610725402832,403.22943026277153,191.49685079106663,132.48996622564138,0.10533827543258667,397.6815946563016,-8.948992156502062,133.59237793613553,0.7665653228759766,728.0759195241558,236.39983844779462,30.249788860205,0.2701660990715027,774.8023459196788,-7.844487447228218,-2.5179171902878466,0.19989776611328125,212.09829496033345,317.16454183301016,-821.9651191663974,0.003266572952270508,485.2549521657016,-25.441560114778838,-547.1269911724348,0.023308128118515008,1759.2333459611475,1819.3338005624612,3.706654038852395,0.9234974949188641,,,,,,,,,,,,,,,,,1398.9633080777048,817.6125504088486,6.223345961147605,181.84,1399.4033080777049,831.5125504088486,6.226654038852395,181.84,658.471022852956,2094.73,8.183232310819161,90.06,1757.5633459611474,1663.5257827196674,7.04,179.28,245.8409092026276,2100.7398863496715,7.1501136503284455,96.98,231.88756324148,2102.4498863496715,7.13345961147605,96.98,92.48752535803713,2137.173080777048,7.146540388523951,106.01,4a,1,1568016169
37301,37301,1163.466598525311,1568017397.4703805,1163.466598525311,-94.00218066526341,534.8541763163162,96.29611771037649,697.6773651729442,0.9989010095596312,519.3391624108153,128.19079072134176,731.9377474667198,0.9990308880805968,515.7079612947548,65.69503297528394,736.8875794940358,0.9927764534950256,505.1971453092669,167.5886921610633,744.9762677018155,0.7523144483566284,472.0367288221637,27.7063856532312,739.6624339392959,0.7889704704284668,406.8307706786029,241.8995494938069,579.0013189848537,0.9099547266960144,418.0741586847377,-41.96594279802843,579.2410077258041,0.5199566483497621,520.4963256141166,300.9797535380332,348.85153153852656,0.9301091432571412,521.3007154708882,-138.08634006998813,350.3630197284793,0.07585409283638,685.0269238211948,338.82767226683,156.36917953153522,0.8529399633407593,758.5420269069659,-135.13199441677273,179.92076389054503,0.7967598438262941,421.0209709086672,190.74930007790428,144.7615113036524,0.03452721238136292,402.257972806111,-7.272499828495348,132.0184933770321,0.6188615560531616,671.8444765681332,237.27786329870816,42.59129158433322,0.4289824366569519,824.279090207888,-2.9803607682251947,68.11863463734863,0.5072419643402101,312.3791124027625,267.0537172832767,-564.0537972343749,0.022813856601715088,461.12073157261335,-28.23395679864905,-577.8232629803865,0.0187339186668396,1759.2366598525311,1819.4564145436493,3.703340147468933,0.9665780829038718,,,,,,,,,,,,,,,,,1398.956680294938,817.4070891430739,6.226659852531067,181.84,1399.396680294938,831.3070891430739,6.2233401474689325,181.84,658.7394480550164,2094.73,8.156721179751464,90.06,1757.566659852531,1663.2938103228253,7.04,179.28,246.07950938223686,2100.7100613272205,7.179938672779604,96.98,232.12284952970575,2102.4200613272205,7.166598525310671,96.98,92.71286997211256,2137.1068029493786,7.113401474689328,106.01,4a,1,1568016169
37302,37302,1163.5,1568017397.5040774,1163.5,-83.39761647522835,526.449994264315,98.36568025480715,698.9197103569574,0.9989748001098632,514.3350233928891,130.07841069383878,733.6376579393009,0.9990984201431274,514.7416091286575,67.04775619379635,739.3880209220997,0.9915156364440918,503.30018142981163,169.71037510754553,748.1059856853128,0.7498793601989746,458.1900065916165,20.751740773696493,739.7362504850987,0.9825255870819092,399.43138852091727,241.1104434108453,576.3422362202664,0.9304786920547484,412.39116415027183,-41.88473020492664,577.5801600047114,0.5450962185859679,523.0748447229938,302.10374343964816,344.1389659344856,0.957513689994812,527.486979024882,-136.23376508682918,354.7263768329663,0.10114026069641112,681.7856197004231,340.29020194998236,162.32449200968466,0.8863567113876343,764.6247030227231,-136.43002789910986,186.5859257373341,0.8259947299957275,424.57773352652566,182.49119930304101,168.4516523183747,0.6305809617042542,395.7386836368445,-5.4992506038179565,123.74633282044529,0.615323007106781,659.3917722067505,236.96999115616737,63.02446473635126,0.37201860547065735,836.3674771717374,-1.9093715919034029,86.56495121180409,0.6157747507095337,313.2642362229809,247.73321437613828,-554.1021991909665,0.005670726299285889,,,,0.009224951267242432,1759.24,1819.58,3.7,1.01,,,,,,,,,,,,,,,,,1398.95,817.2,6.23,181.84,1399.39,831.1,6.22,181.84,659.01,2094.73,8.13,90.06,1757.57,1663.06,7.04,179.28,246.32,2100.68,7.21,96.98,232.36,2102.39,7.2,96.98,92.94,2137.04,7.08,106.01,4a,1,1568016169
