,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.20_x,Q_in-J_out.20_y,Q_in-J_out.20_speed,Q_in-J_out.20_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,scenario,participant_id,source_file
38067,38067,1200.3,1568815915.202882,1200.3,-76.84869438077807,559.4078026535776,25.112000618031463,611.3285689203639,0.9916441440582277,564.3329313374894,53.92411290602539,652.1031691561067,0.9131186008453368,556.9604594683332,2.0276711610970684,647.7811408236402,0.9618728160858154,536.985155748664,109.18283451865436,655.9973279658911,0.5852684378623962,553.0711535629409,-11.557971346934314,654.8441550837176,0.17035162448883054,524.1285890249546,153.2664146973469,558.9245315539897,0.7663520574569702,502.9834471900901,-17.801664545089512,553.2797275634736,0.9694741368293762,556.5478692901453,246.3292689534317,369.7340504672229,0.9663743376731871,596.8923264718046,-110.49442942776476,422.35153994889913,0.3644611835479736,526.5043929857086,162.9461108606813,549.5177220932196,0.25097209215164185,808.2847390688397,-165.86955252914083,271.84788861488937,0.052923351526260376,407.995332290185,132.4500506786247,93.6358758652847,0.026996731758117683,433.51870098832177,-19.034625661222176,237.39790402127582,0.9143564701080322,507.65946496909135,134.5352050579087,-98.99852831516615,0.5907171368598938,593.73037139288,-61.203177685984684,124.44944939470871,0.036087661981582635,449.02150188005135,173.52331819877358,-573.4824159457897,0.02798628807067871,1392.2207177801438,35.904226151167315,621.9843521436812,0.05646488070487976,1771.4,1728.26,2.85,32.07,,,,,,,,,338.93,2093.48,8.27,89.67,295.23,2095.58,8.62,92.82,275.04,2097.16,8.87,96.98,1754.43,1861.89,7.51,179.0,,,,,4a,20,1568814665
38068,38068,1200.33703739324,1568815915.2405267,1200.33703739324,-72.55434976369928,564.8629353736172,24.72823142422295,611.4168262251949,0.9922237396240234,561.7514867931711,54.650548716045144,649.2405161260626,0.9121455550193788,557.6033754226546,-0.08742876147496315,645.1896069797588,0.9694523811340332,539.4702361965063,108.1587728161586,659.0377010430208,0.6045961976051331,551.2358714510664,-12.414342092228733,651.1865858781127,0.14038684964179993,530.6666615539875,151.90913030115868,554.463962424895,0.8007766604423523,503.66212786887604,-15.864016800274875,551.9417334523955,0.969791293144226,555.3950604210262,241.49157294821097,365.8385481951964,0.9677523374557496,617.4267947418929,-117.66378244811732,421.91780597286765,0.7612180113792419,532.0356018607511,167.76245717891317,544.960919485923,0.3182375431060791,810.9973051311018,-169.0747301037687,271.2417483096516,0.009807497262954712,411.9723783122707,134.82193779675146,88.90730316183945,0.02331748604774475,449.6988254796538,-1.7191975999463995,245.55852602632442,0.5839178562164307,519.4628433771949,132.28476722262312,-92.3395160936718,0.675892174243927,612.9533875816805,-42.714168093445785,106.03864908372574,0.5845016837120056,443.51361409263023,178.00659505375663,-570.670292961492,0.011061370372772215,1039.2259929751156,-7.640974494391596,281.7935280894116,0.03381255269050598,1771.451852350536,1728.3525934831,2.8648149572960198,31.858886858531733,,,,,,,,,339.2411141032164,2093.48,8.303333653916043,89.67,295.54852158186435,2095.565185042704,8.631111217972014,92.82,275.3622253211884,2097.1229626067598,8.844073824731966,96.98,1754.433703739324,1861.608515811376,7.51,179.0,,,,,4a,20,1568814665
38069,38069,1200.366110572897,1568815915.2700765,1200.366110572897,-73.81023060544452,557.7337745258735,20.511362790369944,607.4866662812251,0.9914182424545288,565.206642471738,52.874156513529066,649.73896312333,0.9279751777648926,545.394066604581,-3.8871909742126376,640.4054726467176,0.9665679931640624,530.7988877595162,110.14490276031324,654.4558860304705,0.5389687418937683,544.9934347665027,-13.986624042100134,648.5603980323025,0.14800900220870972,534.5719682151498,154.93972733629082,557.4076250615992,0.7974652051925659,500.8369889465532,-16.37127495575574,547.3048025261672,0.9764624834060668,531.0880295165801,236.24846480236943,335.765333137516,0.9707536697387696,603.4834564099338,-120.84101135871059,415.504341441436,0.7553391456604004,532.9484976647659,173.398887674604,537.8133992916253,0.4005836248397827,812.6281143668448,-165.97087248109986,270.2738646559173,0.021356254816055298,401.04781686709435,136.8948564073931,111.27288734292529,0.3178884983062744,449.42711789397487,-1.2091299724963005,244.9467135346489,0.4879812002182007,525.5083988563134,136.7327486486926,-86.8013319233844,0.5937474370002747,620.2574459851384,-38.7823617200529,105.91062173107348,0.5406602025032043,439.77187748662163,170.81952333975713,-577.5751834616871,0.002645909786224365,786.6762888359829,-34.890409163107506,-13.735214193073487,0.0056561529636383065,1771.4925548020556,1728.4252764322425,2.876444229158788,31.69316973448727,,,,,,,,,339.48532881233456,2093.48,8.329499515607273,89.67,295.79855092691395,2095.5535557708413,8.639833171869089,92.82,275.61516198420367,2097.093889427103,8.823722598972124,96.98,1754.4366110572898,1861.3875596459832,7.51,179.0,,,,,4a,20,1568814665
38070,38070,1200.4,1568815915.3045216,1200.4,-117.11861317468686,558.1607383534459,22.36935173847063,605.5807666516854,0.9943432807922364,569.0310347259456,54.902773759120855,652.9502219744843,0.9382249712944032,552.0772596374653,-2.15837193217169,643.5899957054513,0.9684251546859741,523.6488221705525,112.50863801459265,651.7608318876047,0.5155548453330994,543.4284599533083,-14.165822568775527,645.8709107308132,0.11110618710517883,539.5563215338974,155.48878273802384,549.4064765029736,0.8340322375297546,505.2916583383043,-15.278314936704946,548.1537893598764,0.978834629058838,521.8756372377818,224.75538804268544,325.7957705677132,0.9687646627426147,600.2670749428605,-119.2666114018482,411.9350166511885,0.7510230541229248,537.3418036925627,173.92046389047115,541.7706421526339,0.8825464248657227,817.5925373433638,-170.1314632038895,272.3625292329457,0.022258996963500977,407.1851441099673,135.5100433068708,100.00068884708513,0.03340679407119751,450.5761546712421,-1.1877386376482717,223.9146939188993,0.3106488883495331,585.5673255749666,128.83885925805956,-40.718114655603415,0.6505337357521057,627.3006691797939,-40.396208279983604,95.60596070416048,0.4112458527088165,450.40757590523276,182.97003653380472,-563.3785280107243,0.00350227952003479,660.812458187707,-46.497490665137555,-164.09520007492034,0.008484065532684326,1771.54,1728.51,2.89,31.5,,,,,,,,,339.77,2093.48,8.36,89.67,296.09,2095.54,8.65,92.82,275.91,2097.06,8.8,96.98,1754.44,1861.13,7.51,179.0,,,,,4a,20,1568814665
38071,38071,1200.4339232182806,1568815915.3385432,1200.4339232182806,-71.12540894761027,559.8062930984064,25.71603395531137,610.4805865409901,0.9959250688552856,574.5048274170904,52.72861078301898,651.4922421921951,0.996243953704834,559.3861430886988,0.12598368091253453,650.800075934351,0.9691896438598632,519.8599244657582,116.25705988285758,647.1534397129639,0.5957209467887878,544.0156227755333,-13.52661254102514,645.5561108511688,0.13073110580444336,540.2001053816784,161.19417004554242,548.3983630976309,0.5994554162025452,506.1843543787442,-17.176043279122528,547.0755030291512,0.9781509041786194,516.3217628414202,223.7150455776366,317.3546947390804,0.9765739440917968,582.0575239077418,-121.82495297631424,399.43466189994683,0.7696296572685242,551.063489517515,177.4539310183645,526.7685882527678,0.9180197715759276,820.8944135977904,-169.11900291115043,276.24840748874453,0.05246621370315552,405.6679820014488,143.82198629973482,94.46888205422941,0.09347456693649292,451.15837329671837,1.7809119706164127,215.92277035009488,0.4636364877223969,533.2087523838608,128.34509157540134,-75.8502609615143,0.7156857848167419,623.1880642100817,-37.76881534188061,94.77611938188072,0.5222479701042175,437.9912623199598,193.43631251225875,-575.0844846014605,0.0017579495906829836,596.1448477209667,-49.82326085664521,-244.32266641318944,0.005700230598449707,1771.5874925055928,1728.5982003675288,2.9001769654840928,31.34734551773861,,,,,,,,,340.0481703898985,2093.483392321828,8.332861425375752,89.67,296.3851319990386,2095.526430712688,8.660176965484093,92.82,276.20852432086673,2097.0226844598915,8.813569287312122,96.98,1754.443392321828,1860.8755758628977,7.51,179.0,,,,,4a,20,1568814665
38072,38072,1200.4662044422043,1568815915.370918,1200.4662044422043,-77.76456353043208,564.3097464895022,31.854245455187005,612.5450085725956,0.9962198734283448,571.8849434269806,58.7091843658481,649.0105477889051,0.9966487884521484,555.7084894798792,3.609671927961709,649.3879555802857,0.9681159257888794,524.9512430162135,111.01156740013964,647.0139478700844,0.913841724395752,540.8277482372514,-12.859659424090779,643.3976618373199,0.1827897131443024,541.4808656736293,157.3274878228793,553.870474278953,0.4889360368251801,506.42317272770975,-18.650701722964484,546.6516169612667,0.9822582006454468,547.1368005625545,240.26230965162202,339.30212103104964,0.9404538869857788,603.592371997363,-119.89352498637034,405.29912305741965,0.7393335700035095,556.437119469882,175.46643000413377,524.3041897720096,0.2871187329292297,803.4577040647085,-172.68098692064999,283.0373977158648,0.02501955628395081,411.477186276318,146.03065979165004,97.63471111071732,0.13657009601593018,445.0937294377467,-11.306501728614313,213.42662470582283,0.8937327861785889,512.8553619017316,127.19437938872288,-90.57657596822838,0.7441420555114746,613.7020206050004,-30.47098159990149,86.06519101077835,0.3496866226196289,416.5697704721239,199.218471114302,-562.3153436099053,0.00971287488937378,571.0656374739542,-52.31664930519153,-276.5790744561536,0.01133957505226135,1771.6326862190865,1728.6821315497318,2.9098613326613623,31.20208001007957,,,,,,,,,340.3128764260772,2093.4866204442205,8.307036446236367,89.67,296.6659786471795,2095.513518223119,8.669861332661362,92.82,276.4925990914,2096.9871751135747,8.826481776881819,96.98,1754.4466204442206,1860.6334666834664,7.51,179.0,,,,,4a,20,1568814665
38073,38073,1200.5,1568815915.4048116,1200.5,-77.6573560644413,557.8827359795033,32.603627928475184,607.3299847995888,0.9887741804122924,569.7574322854277,64.14809281332609,652.6482447608653,0.9970110654830932,569.7566403969347,7.979557157802246,657.9623973108602,0.9682984352111816,535.7178956821533,114.60552242724388,664.3977193674996,0.9103666543960572,544.2737985146414,-13.341629822524073,645.7820991852734,0.23016390204429624,539.5709543530581,157.9310019653024,567.0154116103713,0.7231724262237549,502.87534619406,-19.805444771882136,543.3698607405254,0.9817321300506592,526.4752076628513,249.64594337980552,321.990144254561,0.8797793388366699,599.9461726168337,-121.95345723168212,402.20170057653013,0.6872149109840393,566.1676197094507,181.92725117596146,521.5501150520673,0.32488077878952026,793.6163495418582,-176.09641287662984,285.0737040580772,0.030772924423217773,401.5397718042236,144.25128984048158,123.9052526788898,0.5507283806800842,430.7940004777877,-11.914549048361554,202.88880102010967,0.8735782504081726,579.6444349672611,131.0017194075073,-36.24879146662886,0.7660921812057495,608.7273656890001,-28.003221359369817,78.8194391483872,0.28850144147872925,395.5871734060222,208.18056861806568,-566.4648214419668,0.0034271180629730225,585.4290156532193,-56.51832542120539,-302.3440599695051,0.0035266876220703125,1771.68,1728.77,2.92,31.05,,,,,,,,,340.59,2093.49,8.28,89.67,296.96,2095.5,8.68,92.82,276.79,2096.95,8.84,96.98,1754.45,1860.38,7.51,179.0,,,,,4a,20,1568814665
38074,38074,1200.5332095221615,1568815915.438215,1200.5332095221615,-79.45633432637456,562.3740246144033,40.44483300570405,605.7844838809833,0.9938758611679076,569.8227617170005,68.39370391846522,652.532879710474,0.997189462184906,564.168138415954,11.275992018146994,653.1955539280302,0.9760916233062744,530.5125316816445,120.44720088159671,662.9806058496515,0.5042030215263367,540.9629015436424,-13.805452623593553,645.5613236463466,0.30592042207717896,556.1723898535238,166.99496606175111,575.6138649601602,0.8808465003967285,506.29296242667823,-30.34831663129432,545.5581157527665,0.8405539989471436,527.9734801601841,261.6359059482209,331.2650601733286,0.4408696889877319,601.8952142314209,-124.72416029145336,405.06041745201514,0.5947259664535522,574.9215592323055,193.03136138907502,486.64338220015253,0.6993333697319031,790.3457289099997,-178.34925139643337,288.5792205409508,0.02555355429649353,407.9843230358887,141.1686847568032,129.34462919660092,0.11438238620758055,422.5679642451944,-15.156748647958855,200.93349041568612,0.8766597509384155,596.7968296798363,130.67602205389107,-22.515935109862625,0.5894110202789307,611.6649497979173,-25.235831820139605,83.63550158913857,0.1765575408935547,378.28264449260763,213.57542431214142,-575.9233180587647,0.005656242370605469,589.2211619142818,-54.31606013904955,-316.98289047811784,0.009011179208755491,1771.7264933310264,1728.85634475762,2.9299628566484714,30.917161911353716,,,,,,,,,340.865639033941,2093.49,8.276679047783844,89.67,297.2456018905895,2095.483395238919,8.666716191135372,92.82,277.08224379502184,2096.913469525622,8.85328380886463,96.98,1754.4566419044324,1860.1309285837885,7.51,179.0,,,,,4a,20,1568814665
38075,38075,1200.5664199924622,1568815915.4716196,1200.5664199924622,,569.6286212949988,45.25798909334785,610.6115713900263,0.99604070186615,572.8588783006577,70.26164972553079,654.8440425994622,0.997292160987854,568.1765767042994,14.082658694258829,654.5170773186521,0.9754188060760498,542.2938352089132,120.59774086307422,672.4894630246897,0.947880744934082,546.9146192133921,-12.808201912807233,648.1300625669272,0.35806456208229065,474.04311320055695,169.46200074222244,536.6849591920288,0.9493033885955808,509.36342676366684,-29.543207981490173,540.7488193753745,0.7243660092353821,552.4556664827735,264.8764354995506,354.23206089403715,0.6605202555656433,604.1616195177459,-124.63155735734104,402.1762775092157,0.5492987036705017,596.0763027444858,199.11512982823737,468.3520004170665,0.7529320120811462,782.2914093249261,-181.2691775827483,287.34575905381405,0.020965039730072015,404.4170666481404,143.18935061135696,126.96194305251127,0.14085111021995544,420.8823755089537,-13.299349049397545,202.24838141407287,0.8624645471572876,629.9369104843454,141.53616914289285,3.309462750284183,0.5538648962974548,607.4973978784815,-23.834421216134327,80.40241203405937,0.10687360167503357,391.45353776850203,193.48676640496362,-555.3226594804133,0.005022048950195313,600.9265299278651,-47.863476094255574,-286.14945711105753,0.017758309841156006,1771.772987989447,1728.9426919804016,2.9399259977386833,30.784320030150894,,,,,,,,,341.14128593743686,2093.49,8.273358000753772,89.67,297.53121193517563,2095.466790003769,8.65343200301509,92.82,277.3744959336681,2096.8769380082917,8.86656799698491,96.98,1754.4632839984924,1859.8818500565328,7.51,179.0,,,,,4a,20,1568814665
38076,38076,1200.6,1568815915.5053954,1200.6,-79.22696327672433,573.3380704025969,45.827529074555734,614.7891848986944,0.9958083629608154,572.5180320357822,71.33832819771447,655.9958703541492,0.9977065324783324,568.2171660711825,16.17830457920123,655.0817912602463,0.9753663539886476,535.9364111359546,122.38259379620304,669.4134175534982,0.9460146427154541,559.4572002382082,-7.830621609028237,660.5719971493335,0.5673412084579468,443.0601362640013,156.47900855137524,493.28106722674124,0.9845759868621826,509.8589630348896,-28.69956530976349,550.005515195685,0.9739041328430176,553.7920924150129,271.66371678522523,376.18148807311525,0.8562266826629639,606.308355762454,-121.02459939796465,407.12778075171724,0.6594717502593994,625.5061632614961,213.28947699613903,444.8173397516054,0.6386470794677734,785.487981596986,-181.7439771351485,293.83632008431704,0.021224617958068848,413.69274205744284,142.3447796912013,113.18633621120009,0.10703927278518677,428.1579395794249,-12.436318452543215,201.6558383201648,0.8877083063125609,542.6132582050006,126.48121065676241,-64.35486440650125,0.6042478084564209,612.0768183335042,-19.836724732033254,59.31266402814197,0.13310444355010986,336.49753896568365,212.34150284387246,-609.9940152361497,0.00327184796333313,636.4835175723415,-33.8884706747542,-242.79761734460442,0.030232369899749763,1771.82,1729.03,2.95,30.65,,,,,,,,,341.42,2093.49,8.27,89.67,297.82,2095.45,8.64,92.82,277.67,2096.84,8.88,96.98,1754.47,1859.63,7.51,179.0,,,,,4a,20,1568814665
38077,38077,1200.63441878157,1568815915.540129,1200.63441878157,-86.3008925610643,577.4159755172742,51.600063404870866,617.8581286016346,0.995658040046692,579.9370240615219,75.41863616325352,660.1051883599017,0.9967054128646852,571.2587768211108,19.07786875098323,657.3603338516281,0.9750849604606628,543.2591798204713,121.34406243793026,671.9524927222501,0.9396753311157228,559.5454191919008,-3.7351492671138153,660.6600938870007,0.6751129627227783,434.4666143802195,168.72019741621457,513.0122398824028,0.97454833984375,506.36678520010696,-28.167421173185634,547.3853710455628,0.972899317741394,594.1306830142468,281.4957941394716,389.5770199546814,0.8092715740203857,607.1024821763951,-121.030568983713,407.3856821878305,0.6626375317573547,700.4296392435782,206.5038132558936,468.77979453929976,0.8803435564041138,781.9469371146555,-182.55689473579469,290.932966160284,0.01889306306838989,409.8731654495768,134.41360451125695,114.70067670146778,0.055725723505020135,421.26809793,-15.628619246663401,190.793316437657,0.9177669286727904,616.5638795761382,135.02479017354972,-17.562448074144015,0.2222505509853363,392.9859990509607,-78.30750274918141,-96.93296385203413,0.003651082515716553,304.8023752138584,194.9665035807,-684.458490831586,0.0013326406478881836,630.0124154864272,-38.7686946798524,-260.35968692614136,0.08601224422454834,1771.871628172355,1729.1194888320822,2.953441878157009,30.508882995562626,,,,,,,,,341.70567588703176,2093.4934418781572,8.259674365528973,89.67,298.1160015215028,2095.4362324873723,8.629674365528972,92.82,277.97288527781683,2096.8021393402732,8.886883756314019,96.98,1754.473441878157,1859.3718591382244,7.51,179.0,,,,,4a,20,1568814665
38078,38078,1200.6662755808404,1568815915.572277,1200.6662755808404,-86.23068760895367,585.4229039744927,51.70725284909985,621.44462811293,0.9962002038955688,577.4843161863555,75.97354066602135,657.8213372157186,0.9965319633483888,575.8240441347667,20.91797010021156,659.2797057068067,0.9820811748504642,551.9494141987448,120.54109425378296,674.6179054549103,0.9521243572235109,562.3756712034882,-2.1884686467482526,663.9290999474179,0.6501016616821289,449.84427400032206,162.7228867040767,522.7570779304626,0.9658682942390442,506.1989760402435,-29.31815221271303,547.0363046617489,0.9783666133880616,549.1325449049958,281.7657225732075,368.7608031041937,0.666580855846405,602.6001273331459,-121.45220544367149,407.5559954376419,0.6836684942245483,535.3574174785293,187.58124383793412,330.50244346808915,0.17596575617790222,782.6458052967903,-181.50387459567432,291.1510630457478,0.029660612344741818,414.7104627087587,130.29188544575084,136.37853560832212,0.6535729169845581,420.9925183408689,-18.995449440592974,189.04941624970616,0.9320315718650818,573.5784618184463,141.0594720109894,-44.610501403251725,0.048586755990982056,195.69037812836947,-122.76555040357545,-245.26758198316108,0.003802657127380371,318.42287796195683,182.2426523926285,-652.4375399033885,0.00595855712890625,627.3913801234992,-40.59520378769179,-268.12263587645657,0.0902423858642578,1771.9194133712604,1729.202316510185,2.956627558084042,30.378270118554283,,,,,,,,,341.9700873209755,2093.496627558084,8.250117325747874,89.67,298.3899699952276,2095.423489767664,8.620117325747874,92.82,278.2532251113957,2096.7670968610755,8.893255116168087,96.98,1754.4766275580841,1859.1329331436968,7.51,179.0,,,,,4a,20,1568814665
38079,38079,1200.7,1568815915.60631,1200.7,-84.46694956224235,586.2520426916958,53.66725465546397,621.0414400520617,0.9958395957946776,577.4988738057897,79.22493086357466,657.3950860269509,0.9958897829055786,576.3072345920557,21.99578858542851,659.0806317462208,0.9815726280212402,544.9074736205273,122.69376069641396,671.853993693883,0.9363157749176024,559.105786732171,-2.0491132862403223,663.3908488322592,0.6183622479438782,448.1479639860659,165.87846874988614,523.9071683336088,0.9715665578842164,502.663478492022,-27.420903912185462,543.7450833026288,0.9735718965530396,517.67897600725,290.8147148765948,373.2978917396325,0.9619711637496948,603.3779165470735,-122.39556860457701,404.55255700086855,0.6152889132499695,710.1814579678827,257.4170910034354,377.8640253242333,0.8267077207565308,785.3628144273817,-182.59706491590526,296.10004181654637,0.02248236536979676,415.07685404250185,142.4026414701899,153.07095291169378,0.5519732236862183,416.5151330887915,-21.858859741746077,183.8007722823531,0.9010816216468812,549.8449197706382,137.75485206622287,-45.89714487969263,0.1335603892803192,418.98041179203864,-57.8351461348874,-89.55141008204725,0.2339032292366028,392.8431486051342,147.0438617058774,-594.0393458066827,0.006135225296020508,620.2520141318164,-45.81661876345973,-287.6999553410413,0.0321773886680603,1771.97,1729.29,2.96,30.24,,,,,,,,,342.25,2093.5,8.24,89.67,298.68,2095.41,8.61,92.82,278.55,2096.73,8.9,96.98,1754.48,1858.88,7.51,179.0,,,,,4a,20,1568814665
38080,38080,1200.736774118634,1568815915.6433082,1200.736774118634,-88.18814022605356,574.6120804370598,53.77062454949722,615.0161602438861,0.9964826107025146,567.8778729441641,82.27169558553025,657.6727529626214,0.9802616238594056,572.1892714167477,22.703473419181762,656.9324061836924,0.9848989248275756,544.697808293824,122.62581088243743,670.8708471341295,0.9325467348098756,558.6556663594463,-2.0978743046737787,662.7678034108866,0.6742961406707764,453.64422091487296,166.25314953168154,523.2839722585925,0.9723083972930908,511.0113886333682,-27.389326954259065,547.1355802086757,0.97411447763443,522.0442911552674,290.8487359413066,370.7906249204456,0.973504900932312,594.7293031249669,-123.14218715416948,403.4779565671154,0.6500465869903564,712.763707276456,269.52194763261303,349.1251518826496,0.5971996188163757,798.9747738747917,-179.13938352894763,285.408019100268,0.02248534560203552,398.4136597534038,142.69065980679147,143.71940739955724,0.601264238357544,421.7772511010798,-17.453587885214002,197.44233118729875,0.8836383819580078,606.4440786107701,142.44714063811858,-5.274760246871097,0.26609188318252563,492.8101381358122,-37.934134030529634,-24.27605355796675,0.06418800354003906,345.6568781707802,160.8639948014761,-621.2346113603343,0.006441950798034668,642.239853656213,-42.3833702889933,-265.5405482477387,0.0138280987739563,1772.0214837660876,1729.3856127084484,2.96,30.089226113600642,,,,,,,,,342.5515477727987,2093.5,8.251032235590197,89.67,298.9962574202524,2095.3952903525465,8.61,92.82,278.87361224397915,2096.6895484695024,8.888967764409804,96.98,1754.4836774118635,1858.604194110245,7.51,179.0,,,,,4a,20,1568814665
38081,38081,1200.7664366437828,1568815915.6731515,1200.7664366437828,-85.12181023192079,580.9083247265464,54.851298571448154,619.4744669284291,0.996571958065033,569.7856564026663,83.82494951418859,660.8366166148878,0.9770189523696899,571.3174793954876,23.04309782303444,657.9348510488328,0.9867546558380128,539.7919634784987,124.84284352044737,670.3472132800313,0.9201713800430298,566.2962194547126,-1.473278946793083,668.1857044167513,0.69633948802948,440.3241469976298,165.2337560439343,517.3599151949829,0.973138689994812,511.9516233812749,-28.154654919303603,546.6942845335769,0.9721877574920654,518.1693875386269,291.5777836094456,368.5381420249434,0.9861599206924438,603.5681473189908,-122.4995539208689,408.7566719264372,0.6321437358856201,692.58964531397,291.2278217850232,334.7737601962774,0.797896146774292,762.4027601056491,-182.25180753080903,294.21731603789937,0.0040287673473358146,402.05353119061175,144.3181340647271,149.16803557341086,0.534135639667511,416.7046281186578,-16.65474749511548,198.06839098651184,0.8903825879096985,637.8741466018263,133.40715876658402,14.316628687406535,0.6281024217605591,572.9247381880027,-19.904638452811472,-16.327855543770255,0.4347445070743561,333.1235083357072,195.8611722717564,-662.320632657908,0.006337791681289673,601.1030044394545,-51.27784789412714,-337.9342310299224,0.042923390865325935,1772.0630113012958,1729.462735273835,2.96,29.967609760490646,,,,,,,,,342.79478047901864,2093.5,8.25993099313483,89.67,299.25135513653186,2095.3834253424866,8.61,92.82,279.1346424652884,2096.656919691839,8.880069006865167,96.98,1754.4866436643783,1858.3817251716293,7.51,179.0,,,,,4a,20,1568814665
38082,38082,1200.8,1568815915.7069194,1200.8,-85.15518782462281,585.1849281538874,55.59568187958861,622.4418760348741,0.9968317151069641,573.1224008310255,84.67495851635606,664.9400581593147,0.9704858064651488,578.2323374117708,25.99577683306023,662.2963364222246,0.915880024433136,538.7976992736438,126.91349349031614,671.3563014390858,0.90401029586792,561.5855060726707,-1.7845932415168382,669.5227332264773,0.6464220881462097,445.1939904237094,169.43410466897168,515.8990517327484,0.9715419411659241,512.2824270593458,-27.39086947109661,546.1674658262716,0.9755681753158568,527.6631260215017,288.26075312253937,371.9077494441166,0.9861223697662354,599.3423745952706,-124.57316678915629,404.50849850722005,0.6007162928581238,697.0999793179277,293.4082753661002,316.4746462140702,0.5236687064170837,774.5344885240288,-181.9609640834003,291.39468371325404,0.03028959035873413,405.5753621863097,148.28144308982255,145.83118911662768,0.7125276923179626,418.21814803163534,-17.757840920913296,158.1650121614922,0.7499179840087891,686.8110248685275,136.78075868555746,47.15801057709579,0.6356726884841919,614.8861735034751,-7.538022435588558,-7.740298905296669,0.4561846852302551,292.87476147051507,161.34544470778275,-715.2681345016313,0.008914828300476074,591.0178809036361,-53.34119921736063,-358.9725257510417,0.252890408039093,1772.11,1729.55,2.96,29.83,,,,,,,,,343.07,2093.5,8.27,89.67,299.54,2095.37,8.61,92.82,279.43,2096.62,8.87,96.98,1754.49,1858.13,7.51,179.0,,,,,4a,20,1568814665
38083,38083,1200.833272186909,1568815915.7403905,1200.833272186909,-89.28854652510158,580.1105397227277,55.95284228321143,622.6938044657334,0.9965397119522096,587.2469414338373,85.73547376573646,672.7118891714748,0.9684430956840516,581.4258138927469,28.065638849443026,665.6339251833706,0.9071478843688964,542.2833689310021,129.54094541718996,674.3710992569827,0.9091653227806092,546.4353033779176,-10.135496751315813,661.9181983034508,0.4196736812591553,434.93015595320855,167.72926138440175,514.0980993105677,0.9623168706893921,515.3359829315709,-22.13680208712959,550.4564154945513,0.9864312410354614,520.6394546792758,292.5386485480756,364.6101282505775,0.987170934677124,597.2812739466291,-122.20618316979616,405.6329211354171,0.6902123093605042,688.955447938549,303.01523269423365,309.2006293597622,0.958806574344635,791.5354030945824,-172.26709091223873,288.20240156656894,0.02211308479309082,400.9500740465073,150.55698314588338,149.19513138311055,0.6525781750679016,427.7458438894053,-12.446679271725404,197.54525957313163,0.8978031873703003,687.0771338528564,140.13379800521903,54.13793358251195,0.7268675565719604,589.2140008304973,-11.297395179892707,-38.89005650430392,0.5786328315734863,337.9914690604625,172.3979346335951,-668.7084961987177,0.005328863859176636,583.2288771186825,-52.1312072931798,-366.5813273404133,0.5183965563774109,1772.1532538429815,1729.6365076859634,2.96,29.686929596291428,,,,,,,,,343.34615915134447,2093.5,8.260018343927307,89.67,299.82281358872626,2095.3566911252365,8.596691125236411,92.82,279.7227952447989,2096.5867278130913,8.866672781309102,96.98,1754.4933272186909,1857.8804585981827,7.51,179.0,,,,,4a,20,1568814665
