,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
34110,34110,1076.7333641123275,1569237789.9339259,1076.7333641123275,,571.5115159430426,66.5744474751474,610.9239574106832,0.9982116222381592,597.5176022258328,89.30776534590673,661.2060418659491,0.9950233697891236,591.8511992157372,33.35632609541066,656.8034411715532,0.9888197779655457,570.5109473275885,123.99154905365587,674.6013647656524,0.3809731602668762,542.4046429478161,-16.367249144523587,655.2695610129206,0.4806489050388336,416.7342772033719,184.6597983175073,506.6858015083553,0.9630314111709596,392.6214892505345,-60.9293405174753,474.24289993236926,0.9262099266052246,483.8836465602782,278.0299841273914,281.9038027822952,0.2582554817199707,507.7096217319417,-146.77132353060117,279.6119913963137,0.9616159796714784,651.8764165709657,299.3347954877661,142.0861738115064,0.9209038019180298,725.0978127882149,-181.89349077023792,156.13083999385913,0.9024672508239746,419.3412535603906,180.79959148980063,57.81575795205365,0.00442466139793396,384.63180918527496,-31.228398759593958,124.74051299991764,0.026261478662490845,482.9766229631958,237.43931455568475,-195.9748299802502,0.4914689958095551,832.3742726827548,-49.531412081570046,75.75606510727779,0.34824639558792114,173.68500028287895,280.4894702146902,-782.5864234648714,0.009216010570526123,505.7718771573197,-72.19273491694811,-487.2338546158116,0.02446901798248291,1760.526654355069,1770.5401385054736,4.583327177534496,356.1598891956209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.4699907663019,833.3830871013797,7.953327177534495,181.84,,,,,1399.9799907663019,849.3597506901469,8.070018467396514,181.84,1403.5597783912415,863.7765343169916,8.220027701094768,249.39199752498558,1579.41308710138,869.6633271775345,7.996691289862016,268.61,1595.11308710138,870.0533271775345,8.043327177534497,268.61,2641.253373346026,852.9397691575438,7.663336411232753,169.51,1610.2464235126126,870.4633271775347,7.993327177534495,268.68,1742.630036934793,1736.033059400285,8.986645121370733,187.93871651594242,252.64360418848216,2099.90329947644,8.823336411232752,96.98,,,,,4a,14,1569236662
34111,34111,1076.7666920514039,1569237789.967315,1076.7666920514039,-81.7850849034691,572.1888567274785,71.08790563366598,610.5211105795531,0.9971752762794496,580.8648810448302,92.3502133821712,650.9151835018981,0.9972223043441772,599.6679018996919,36.917406164680315,658.0960763842037,0.9885730743408204,572.0674471147687,123.9415184124168,672.6706893778904,0.4208468496799469,547.8908810031999,-13.085145321529241,658.07440798126,0.5356967449188232,426.3133562133997,187.17664285630488,509.4668204918625,0.9646399021148682,405.9918188839871,-60.77024581464831,478.764623263414,0.9395535588264464,470.33763425802834,268.18508480636126,292.4952629560847,0.8508398532867432,502.93404215695534,-147.54482330606066,278.90963557474555,0.9631022214889526,647.3921792766831,298.38267531498195,143.04059514023243,0.9582825899124146,717.4627784514125,-177.64947710430508,160.0578352494725,0.6926421523094177,361.7951762585608,176.88211394410519,105.34305164729864,0.3455216884613037,379.29446419320686,-31.135938468982353,120.9074705202503,0.02166670560836792,657.1123199254565,203.47761216669102,-19.947831489693986,0.6827738285064697,825.2240924625532,-45.01479558056061,74.9983181594587,0.4917953014373779,173.77397136259785,278.7759969791172,-779.9589818233219,0.01138535141944885,498.0920325927117,-68.81960346179618,-492.1087405333009,0.027826666831970208,1760.5133231794384,1770.6901142313184,4.576661589719175,356.0399086149452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.4599923845788,833.1164635887669,7.946661589719175,181.84,,,,,1399.9699923845787,849.0897943836267,8.090015230842472,181.84,1403.3198172298905,863.6332241789622,8.250022846263711,247.94556496906108,1579.1464635887673,869.6566615897192,8.023353641123299,268.61,1594.8464635887672,870.0466615897193,8.036661589719175,268.61,2641.2966996668256,852.6898096144691,7.666669205140412,169.51,1609.9831327939075,870.4566615897193,7.986661589719175,268.68,1742.670030461685,1735.7364407425034,8.963315564017114,186.5489414564481,252.93689005235626,2099.8666387434555,8.826669205140412,96.98,,,,,4a,14,1569236662
34112,34112,1076.8,1569237790.000684,1076.8,-89.35474288925577,573.4595061524203,69.98795505303096,607.3373574649822,0.9938733577728271,587.5440314549338,94.39774469900824,654.0952411456618,0.9974116683006288,596.4881778685201,37.82762927379453,657.3803794880704,0.988286018371582,578.8245736485916,124.76558431253599,673.4352417352247,0.3932369351387024,538.2012997292593,-11.706061225760081,656.1512405143437,0.44684770703315735,422.59835637538833,188.36471126950906,505.9112297501142,0.9756213426589966,416.36770839528674,-60.46981707863364,480.8448864996255,0.9406586289405824,467.7558490671978,267.17819221916454,296.1150207347164,0.8362610340118408,497.64755618859283,-150.98328392229547,275.74909319653113,0.9605640172958374,646.5268503486006,298.29582495893663,144.39031424094057,0.883375883102417,733.9946868233818,-175.7167977801869,174.52630390826297,0.742219090461731,357.8412203965721,174.68544029487575,130.48149943984177,0.2461082041263581,376.2922429877767,-30.15805786814023,120.74711825217764,0.0207747220993042,636.5260026149739,196.5841936854416,-14.10828258635442,0.7842838168144226,793.8104927775189,-45.240140375925215,59.118389246634166,0.4919413030147553,174.02054234928582,276.91399737490616,-779.4216878708272,0.006475239992141725,493.94759992754325,-69.39116868518096,-497.9740373808608,0.02903121709823608,1760.5,1770.84,4.57,355.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.45,832.85,7.94,181.84,,,,,1399.96,848.82,8.11,181.84,1403.08,863.49,8.28,246.5,1578.88,869.65,8.05,268.61,1594.58,870.04,8.03,268.61,2641.34,852.44,7.67,169.51,1609.72,870.45,7.98,268.68,1742.71,1735.44,8.94,185.16,253.23,2099.83,8.83,96.98,,,,,4a,14,1569236662
34113,34113,1076.8335462672626,1569237790.0342512,1076.8335462672626,,573.0040770461461,74.68379262252614,609.1263650967276,0.9970552921295166,592.1579967661712,93.96404379901094,653.8900799297962,0.9976742267608644,596.3854811246188,40.23858772985825,657.4320205144479,0.9915729761123656,581.8144002671444,125.36734817694617,671.6028217587061,0.44631391763687134,544.0948014796537,-8.802447308757706,660.0963345826235,0.4957093298435211,422.6393472281527,188.83438256583983,504.99864273753184,0.9751924276351928,382.6148152547745,-61.10576113725035,468.60519625324633,0.939903736114502,471.7330680641752,263.1901074221362,299.7098626176896,0.8959210515022278,510.38516621001435,-151.25969657344552,282.45466649402647,0.9585455060005188,646.2590317415321,295.8561297758364,144.59789332444876,0.901154398918152,724.4507223007472,-176.80304229566528,169.35928557835229,0.7158796787261963,354.8638663046757,174.4775536186784,143.28168769968443,0.21903181076049805,380.97521658785837,-29.21073311814297,124.82336451955594,0.021005481481552124,632.3237204095801,194.61917973586867,-10.473739245597784,0.7647969722747803,810.0613907545168,-47.1583264211419,69.23930445179997,0.5109374523162842,195.22737990524968,269.57416274042697,-758.757416469656,0.004870772361755371,480.4177497786518,-71.40444854588567,-514.6841168185907,0.03354018926620484,1760.4832268663688,1770.9943128294076,4.57,355.80929731803343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.4432907465475,832.5816298618993,7.970191640536331,181.84,,,,,1399.9532907465475,848.5516298618993,8.079808359463668,181.84,1402.8753677696982,863.3155594102345,8.286709253452518,244.4100675495406,1578.608275235173,869.6432907465474,8.060063880178777,268.61,1594.311629861899,870.0332907465474,8.013226866368704,268.61,2641.386964774168,852.1850483688044,7.696837013810072,169.51,1609.448275235173,870.4399361198214,8.010191640536332,268.6632268663687,1742.7469008939886,1735.1447928480893,8.929936119821223,184.08987407432332,253.52520715191082,2099.796453732737,8.846773133631295,96.98,,,,,4a,14,1569236662
34114,34114,1076.8671249392412,1569237790.0678508,1076.8671249392412,-86.98174659923124,568.920034009549,72.95154161792699,608.8944488985458,0.9976317882537842,586.9733476447738,92.65619937694728,650.9100729011145,0.9976893067359924,593.1527459634988,40.37231131527023,655.4173674666157,0.991654336452484,582.958250797107,123.61505874633541,670.1598927232072,0.5468747615814209,547.637697238845,-6.147024629192507,661.5036437020552,0.5137246251106262,418.5866299167225,190.81884618847263,502.8178276615585,0.9801427125930786,377.3780905049489,-60.348319498968856,466.2395511981594,0.9490835666656494,464.17576763528064,263.0389044578782,293.1439317124246,0.9268546104431152,503.18432502405886,-151.11866300004635,278.57384995495454,0.9577305316925048,656.3316397373221,293.2991777312318,153.15492296432762,0.920185387134552,707.9045831733093,-176.82170433204362,157.97538923024774,0.6721020936965942,364.83845620036936,171.7251837928007,152.59953823991546,0.2422449290752411,370.52522461131065,-28.13152096795051,121.13619016008002,0.02459684014320373,600.1855349429226,193.29102779647968,-25.651287481511048,0.6859908103942871,775.3831239937944,-43.37567516681384,47.50232592041141,0.5798091888427734,191.7838247563861,265.51617860967013,-760.1540983466956,0.003085196018218994,455.6091697780075,-73.13679944932797,-531.7632022986971,0.029295027256011963,1760.4664375303796,1771.1487747205094,4.57,355.69848770050413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.4365750121522,832.3130004860707,8.000412445317032,181.84,,,,,1399.9465750121522,848.2830004860707,8.049587554682967,181.84,1402.670537870629,863.140950315946,8.29342498784823,242.31811628527646,1578.3362879921467,869.6365750121518,8.070137481772344,268.61,1594.043000486071,870.0265750121517,7.996437530379425,268.61,2641.4339749149376,851.9298504617673,7.723699951392917,169.51,1609.1762879921466,870.4298625182277,8.040412445317033,268.64643753037944,1742.7838374331652,1734.8493005346782,8.919862518227658,183.01871443820735,253.82069946532206,2099.7628750607587,8.863562469620572,96.98,,,,,4a,14,1569236662
34115,34115,1076.9,1569237790.1007464,1076.9,-89.30177167897558,568.6558746546899,73.33069413653972,608.9884858838567,0.9976220726966858,596.4924583912713,93.38452664452879,657.7953655637964,0.9959281086921692,599.7248599855741,39.635589721294494,658.4207430291941,0.9905012845993042,576.7687281707082,124.80168757926442,668.1857071127715,0.5031578540802002,555.9170224480886,-6.709989967807361,664.0888829359933,0.4918527007102966,417.85437651269945,188.1698031958535,503.3600447689965,0.9761654138565063,380.09451726822573,-60.670902360711295,465.62291505466834,0.9406304955482484,463.8120918794581,264.04081190652266,291.9801213587928,0.9057440757751464,511.2029702016034,-147.74463410005356,282.2510742771425,0.9593921303749084,653.8448972974962,294.20708270158235,152.9460473000176,0.8831909894943237,713.4243571784402,-176.22599894454675,162.4617567795686,0.6749336123466492,367.38091172483115,172.56509670162941,158.91087943336169,0.25021785497665405,372.07780690651504,-27.08373273359305,121.73554779956447,0.02822473645210266,605.2739282553424,189.6696593889344,-8.156497559985214,0.7306612730026245,737.4458608942633,-49.66038333414484,23.90053282445712,0.5331145524978638,152.7395380166122,266.94864195149887,-759.3364445553375,0.005651295185089111,423.8070440193344,-73.12258307029255,-558.4016991562265,0.0259416401386261,1760.45,1771.3,4.57,355.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.43,832.05,8.03,181.84,,,,,1399.94,848.02,8.02,181.84,1402.47,862.97,8.3,240.27,1578.07,869.63,8.08,268.61,1593.78,870.02,7.98,268.61,2641.48,851.68,7.75,169.51,1608.91,870.42,8.07,268.63,1742.82,1734.56,8.91,181.97,254.11,2099.73,8.88,96.98,,,,,4a,14,1569236662
34116,34116,1076.933400943036,1569237790.1341188,1076.933400943036,,568.8054905229227,71.59347568895234,608.3362300716657,0.9972354173660278,592.7776361202742,92.2411214067704,653.6941694577213,0.9972521066665648,600.2658545862239,38.02651494474083,658.0890242898265,0.9895418882369996,590.4808071994661,123.14399964471272,671.4822880034868,0.5193681120872498,549.4373432955233,-7.927038421192684,660.2500410888067,0.5113544464111328,417.9708400903531,189.35516805724063,503.1971176958165,0.973944902420044,405.920086917646,-61.25339816631731,475.61211380019165,0.9399024844169616,473.5677710847416,262.908064938795,294.15956709327867,0.9171062707901,503.4742885056183,-150.2454133148226,278.132381382342,0.9544728994369508,656.5418404354592,291.0035913720601,154.72066236728432,0.9052718281745912,710.2606356585303,-181.86818577320727,155.0239211621147,0.7750226259231567,371.32258958840447,170.0109217276594,165.01511685279132,0.23464640974998474,362.7697332816784,-28.104005959451214,118.6494748310776,0.021265417337417603,644.9980284274105,190.03487790419172,0.5649350361230461,0.305007666349411,770.9130757824722,-47.88354842182346,48.73447901686427,0.560593843460083,163.79767387158708,267.79058513868245,-769.1253268317198,0.003547579050064087,377.1736276714335,-69.58285219394497,-601.9447733501363,0.045259177684783936,1760.4366396227856,1771.4536443379654,4.583360377214406,355.5031575481064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.4199797170893,831.7827924557118,8.019979717089193,181.84,,,,,1399.9299797170893,847.7461122671046,8.056741037339616,181.84,1402.319695756338,862.7361933987479,8.289979717089196,237.5411429539575,1577.8027924557116,869.6233198113928,8.076659905696397,268.61,1593.512792455712,870.0133198113929,8.00004056582161,268.61,2641.5267613202504,851.4294929272297,7.719939151267584,169.51,1608.642792455712,870.4133198113929,8.049959434178389,268.613299528482,1742.8634212259467,1734.2627316069793,8.936720754428812,180.92789057727632,254.4039282987169,2099.6932589626604,8.890020282910807,96.98,,,,,4a,14,1569236662
34117,34117,1076.966826225565,1569237790.1675155,1076.966826225565,-88.86097790888573,569.1018921892401,70.37973401912387,607.4423878542367,0.9969853162765504,584.5581950475363,92.999115209508,650.7448764776127,0.9970619678497314,596.159144035043,36.03022479659196,657.9969613415468,0.986417591571808,584.8080184941002,123.73535127049965,671.5467927999708,0.4494839310646057,550.7030568428197,-10.038284540169977,662.2364126176418,0.7230255007743835,426.71293947066164,186.92104054927967,508.42255619323686,0.9684497117996216,398.3666469990815,-60.53345039872964,473.681198661068,0.9381256699562072,469.7149516263517,265.484996857153,292.12341138923443,0.8962080478668213,507.1566666117681,-149.79899221973224,279.64077621528656,0.9594943523406982,661.2742754738706,297.04800166987127,145.09934691944613,0.9489777088165284,708.4770766651808,-178.34891328566462,157.7369719917429,0.7376798391342163,369.39544933566367,168.682454653558,163.78930661036077,0.21623000502586365,366.5700278659312,-27.235302866899968,116.83538923175114,0.026735037565231327,627.0464400343433,186.2909713287389,13.11833035691356,0.3853216171264648,802.9939073311557,-45.616661772008676,67.62298961063362,0.5440780520439148,157.78217593953448,273.1801885196599,-746.2030904792589,0.0050123631954193115,338.83388782279116,-61.04013076368406,-639.0083353095747,0.03348642587661743,1760.4232695097742,1771.6074006375989,4.596730490225988,355.41625181353106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.4099521323305,831.5153901954802,8.00995213233051,181.84,,,,,1399.9199521323305,847.4720249503673,8.093508848121468,181.84,1402.1692819849575,862.5022164210452,8.279952132330509,234.8102973713419,1577.5353901954804,869.6166347548871,8.073317377443503,268.61,1593.2453901954802,870.0066347548869,8.020095735338982,268.61,2641.573556715791,851.1788033082628,7.6898563969915275,169.51,1608.3753901954801,870.4066347548869,8.029904264661017,268.5965868872175,1742.9068740932346,1733.9652465924719,8.963460980451977,179.8850217623729,254.69807078497172,2099.6564911518785,8.90004786766949,96.98,,,,,4a,14,1569236662
34118,34118,1077.0,1569237790.200661,1077.0,,565.1759764381814,65.54738998414575,606.375305884181,0.99729323387146,593.8801442760856,88.86346388917971,658.1220429548223,0.9941525459289552,592.248259905449,32.407592755278614,656.4988854476658,0.9830992817878724,578.6927067058335,122.82423516649956,673.156388545696,0.41488945484161377,545.5650341882199,-13.680018800218141,657.5929653813922,0.4892471432685852,415.2908159798533,191.48280930057356,496.0344219078771,0.8441572189331055,397.2495112630543,-61.222253127776355,481.6624371283677,0.9146642088890076,465.1934705319523,259.098420908622,300.85000572895206,0.9383957982063292,498.3649873051722,-149.28150332244874,275.0989217034125,0.9628239870071412,651.0887136492705,293.6369615474683,147.86398807150178,0.9178921580314636,713.2742835879737,-177.9237322156352,163.2463459926469,0.7255749702453613,365.6265760775518,167.32762544930966,160.71599288800363,0.21829107403755188,361.7879450591772,-26.846747326891194,112.9999319964995,0.02236643433570861,623.7802340522948,183.38342002725705,20.391127970073114,0.5269024968147278,762.7949059112575,-44.58964600982761,41.63651052457831,0.5103827118873596,286.85616837866087,221.97946134770987,-610.1043296390951,0.00771254301071167,321.9350792332512,-56.78235263367394,-656.2164638680588,0.037808895111083984,1760.41,1771.76,4.61,355.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.4,831.25,8.0,181.84,,,,,1399.91,847.2,8.13,181.84,1402.02,862.27,8.27,232.1,1577.27,869.61,8.07,268.61,1592.98,870.0,8.04,268.61,2641.62,850.93,7.66,169.51,1608.11,870.4,8.01,268.58,1742.95,1733.67,8.99,178.85,254.99,2099.62,8.91,96.98,,,,,4a,14,1569236662
34119,34119,1077.0333447888252,1569237790.2339725,1077.0333447888252,,567.1108403110619,60.41889667355239,610.1695550705406,0.9981622695922852,589.1465130475509,85.23804457941996,656.2823278186193,0.9774874448776244,580.4802795966847,28.749379324423863,651.965409043858,0.979825496673584,573.3940933102281,121.47921766959574,674.2718706614779,0.4545554220676422,553.6701367947946,-18.112476857595567,657.9367266048988,0.47944575548171997,425.49271017574273,186.03279841075297,510.0996125168533,0.9616342782974244,379.4194853099459,-62.4393398911546,473.5025681621888,0.8873517513275146,464.38207022011056,265.0393129519654,291.7422147238521,0.9176806807518004,511.3072895958816,-151.95761905040536,280.12443878280885,0.9539631605148317,654.5733036324785,291.71661908254106,149.15696672248683,0.9395989179611206,715.9200884841985,-186.60381458052052,149.35126341774603,0.895263671875,424.71047700701934,165.6142632589404,127.9084917564048,0.008397430181503296,360.15978839699636,-25.280814471320525,110.205628074159,0.021819621324539185,632.8500391425579,187.74264756680287,-34.16602335565824,0.17186561226844788,790.9925402883766,-43.155373492775794,56.201933883395355,0.4071028828620911,254.5478396348328,239.47550339426783,-671.7785804858637,0.002613961696624756,322.47509935562294,-57.81598175278474,-659.0535407046327,0.02826327085494995,1760.3966620844699,1771.9133860285958,4.620003436647559,355.3033241689398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.3899965633523,830.986576168281,7.976658647822366,181.84,,,,,1399.903331042235,846.9332416893985,8.106658647822366,181.84,1401.8699484502865,862.0399209571063,8.276668957765036,230.31271931896973,1577.0032416893985,869.6033310422349,8.043324168939847,268.61,1592.7099072105161,869.9933310422349,8.046668957765037,268.61,2641.656679267708,850.6765796049284,7.666668957765037,169.65004811306582,1607.8399072105158,870.393331042235,8.040010309942673,268.5633276055874,1743.0567033242407,1733.393238252751,8.959989690057327,177.12273993885506,255.28676862054425,2099.5833207322917,8.923337915530078,96.98,,,,,4a,14,1569236662
34120,34120,1077.0672158143063,1569237790.2678099,1077.0672158143063,,566.8355795890936,57.98113052532836,611.0316405690228,0.9979944229125975,587.1725879721488,84.6081537523475,655.1935509792904,0.9815338850021362,579.1748906884022,24.719770350388234,652.319158279786,0.9735261797904968,568.0275237822108,121.5965611597612,673.1297310104562,0.4032374918460846,571.502466513617,-20.831809675447094,663.8127259946083,0.3399311304092407,411.19014031855835,184.1399386368293,508.94644407751883,0.93865305185318,361.7432514256673,-68.88694644068192,468.2311556613009,0.9767972230911256,467.8994085396333,263.0185246972876,293.482734489504,0.8699986338615417,512.5471441476127,-153.69126849752814,279.72121002035067,0.92839515209198,656.951249873588,291.83457253828516,149.04191553149852,0.927542805671692,723.1453273565546,-186.3176018493132,152.40220297090954,0.8882383108139038,428.2109801931449,157.83659152434004,117.3362041285385,0.01000922918319702,357.7336543147878,-25.35442484226253,104.2346677378257,0.030435383319854736,653.2348584401939,187.83680372694855,-4.655113043398927,0.5417624115943909,807.8496658534723,-37.522889860971326,58.63291082134623,0.5445665121078491,355.93149898610267,200.90145435173127,-591.7160839365545,0.006378799676895143,355.52032828600767,-33.53286189341377,-620.9376085837357,0.006114602088928223,1760.3831136742776,1772.0691927458097,4.6301647442919185,355.2762273485548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.379835255708,830.7189950669796,7.952948929985522,181.84,,,,,1399.8965568371386,846.6622734855487,8.082948929985522,181.84,1401.7175288356214,861.8062108812859,8.283443162861277,228.49723235317703,1576.7322734855486,869.5965568371388,8.016227348554883,268.61,1592.4355519041187,869.9865568371388,8.05344316286128,268.61,2641.693937395737,850.4191598112714,7.673443162861281,169.79230642008687,1607.5655519041181,870.3865568371389,8.070494232875758,268.5463920928468,1743.1650906057807,1733.1121087412566,8.929505767124242,175.36822081892856,255.5882207473269,2099.546062604263,8.936886325722561,96.98,,,,,4a,14,1569236662
34121,34121,1077.1,1569237790.3005614,1077.1,-71.43025311043431,558.6799885582709,50.20177216077302,607.4785308645338,0.9984923601150512,589.719163533294,73.86134783427494,656.8724365086707,0.9916548728942872,588.4080367899593,15.867399045361012,660.4406667607932,0.9931524991989136,578.1951362146377,114.19907867385844,678.3025256932821,0.4121666550636292,575.5052120817127,-22.224129602542725,669.5783927712656,0.7750684022903442,416.0524461056274,186.974837306746,506.7563631444832,0.971198797225952,398.7959853738494,-67.79918676649936,483.8963294370242,0.9726645350456238,481.52445557545656,251.5468798223032,303.0388423006607,0.5239286422729492,515.7236606096424,-154.07933552635185,284.1668172031952,0.9289407134056092,648.4234517421235,291.63950864134034,141.22854380154178,0.9495993852615356,716.8194506162697,-180.47485426187518,159.99204181141252,0.6399203538894653,431.7581248308983,157.73973140664225,116.80351371373042,0.002778977155685425,358.9805595435312,-33.094812028779224,104.16485604792152,0.3210848867893219,671.820064041876,188.03823060236562,8.763870345573338,0.5256554484367371,817.6280955765976,-36.496013857803135,60.3198446793332,0.4740396738052368,433.10941524999197,209.22383553143857,-524.7976021949162,0.010484665632247923,373.9667391934636,-39.91968208155573,-597.0917489112111,0.006119906902313232,1760.37,1772.22,4.64,355.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.37,830.46,7.93,181.84,,,,,1399.89,846.4,8.06,181.84,1401.57,861.58,8.29,226.74,1576.47,869.59,7.99,268.61,1592.17,869.98,8.06,268.61,2641.73,850.17,7.68,169.93,1607.3,870.38,8.1,268.53,1743.27,1732.84,8.9,173.67,255.88,2099.51,8.95,96.98,,,,,4a,14,1569236662
34122,34122,1077.133346897786,1569237790.3339708,1077.133346897786,,561.2160458258195,49.14825050520813,612.1446081906281,0.9987721443176272,579.0436766844765,75.0579885029068,656.4481736020925,0.990851640701294,588.4068641838306,12.125156733890586,661.8769648653409,0.9927608966827391,568.6901452048609,112.12779103194586,678.8714183964838,0.3955578804016113,565.4688823388565,-29.49936595383261,670.4711982947526,0.7866393327713013,407.06010624232385,190.37445234528985,505.357205268032,0.9667090177536012,385.17560261718455,-73.57282883807463,475.9037867041577,0.9760180711746216,476.9934052282544,248.12958252889,302.18204355837486,0.6602005958557129,503.08946306102087,-157.54904270666495,279.48079221471625,0.92647123336792,651.6039235394786,292.6476963340773,143.4191880020424,0.9404045939445496,699.5194967476227,-186.07261352496585,149.03899143811526,0.8212594985961914,430.713952127214,154.5528995409354,114.04566665979338,0.004750430583953857,364.0898591651042,-38.048747248197905,104.63597680412872,0.3127985894680023,704.2973048105322,184.4308670785715,15.34461482985273,0.40962445735931396,816.8311496790461,-31.889835318174466,62.0097294937145,0.6168261766433716,473.19014676465116,207.8460099314489,-490.1672580031728,0.01416727900505066,423.2688494745845,-19.63364080132687,-547.6230977054972,0.009337395429611206,1760.3566612408856,1772.3767304195942,4.643334689778599,355.27334282845015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.3633306204424,830.1932248177121,7.9466734488929935,181.84,,,,,1399.8799959306643,846.1298901279335,8.070004069335798,181.84,1401.4232736497418,861.3465717154982,8.283330620442802,224.9526062786711,1576.2032248177125,869.5866653102214,7.99,268.61,1591.903224817712,869.9733306204428,8.039991861328408,268.61,2641.756677518229,849.9165635768263,7.683334689778598,170.1934404925093,1607.0332248177124,870.3699959306642,8.066653102214014,268.513326551107,1743.3800447626934,1732.5632207483764,8.896665310221401,171.9493000742431,256.1734527005167,2099.473318412436,8.92665717154981,96.98,,,,,4a,14,1569236662
