,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
28750,28750,900.1333349141272,1568806043.888542,900.1333349141272,-71.3012346515687,561.5173605597216,126.50591168113483,704.9019690525326,0.9986894130706788,563.1205434743382,148.85925396405904,757.9766494034334,0.9765604734420776,563.930687222271,95.83645066012696,751.980328813189,0.9915682077407836,536.152346975363,191.61110176507225,754.4466690688655,0.863432765007019,568.8194285415037,56.71626978506645,773.545823476836,0.5580654740333557,469.94771864873724,224.8925109542601,616.756769988923,0.9536024332046508,428.4089594755882,-6.8656646251268825,601.5167944300917,0.0363406240940094,568.6430863882623,274.8970389618593,407.8962936240089,0.563624382019043,433.26658303017496,-202.7294563258624,452.57973332627313,0.9568106532096864,703.980192716763,337.80886807517516,223.66780823460098,0.90850168466568,593.7006463385007,-287.81447022735273,338.86664363280613,0.14729347825050354,360.6282143587943,172.1927975947036,170.06693037057832,0.7320870161056519,414.7773875437927,-38.38861558315829,173.58581859295018,0.06283518671989441,724.9955213523674,192.23011162112363,86.92156873551407,0.6838849782943726,732.3064227699306,-35.701793679840506,93.19428948107988,0.7085448503494263,415.4779260513497,182.73740694409352,-604.5244285445608,0.009546637535095215,622.6821095373707,-64.66359456176401,-363.5235517410906,0.031163722276687626,1767.9499962060943,1751.98000521662,3.79,324.2533334914127,,,,,1761.2566665085874,850.1266556011091,7.0466660343490855,180.37,,,,,1761.32,864.8866556011088,6.993333965650915,180.1,,,,,2673.920004742382,710.1099886182835,7.770001422714557,157.26,1498.549986721331,867.7033330171747,8.39,268.61,330.32667883878014,2093.703332542936,7.683333491412728,93.56,305.30001233019277,2095.086666034349,7.839999525761813,92.82,265.53001327866923,2098.3266650858727,8.396667457063645,96.98,1755.9866669828257,1772.0266518072033,9.459999525761814,179.0,133.1300109074783,2125.5133301717456,7.1,106.01,106.72668026149465,2133.086662714682,8.933333965650913,106.01,,,,,,,,,4a,18,1568805099
28751,28751,900.1669133495682,1568806043.9223044,900.1669133495682,-108.26916367667593,555.492615480998,125.86811536481696,704.7325623706406,0.9985840320587158,551.3208061842702,147.39598815707785,754.9035050826277,0.974878191947937,560.2402829629468,95.35312096909772,751.1259670839902,0.9918073415756226,531.9515143507787,195.212473402581,755.7519996855466,0.5699965357780457,559.1994443227669,57.758397852209214,771.0104074345337,0.6016896367073059,476.4418592976554,225.1646036817021,620.6560138630127,0.95634925365448,433.3943427449452,-27.308146683736524,615.8710718844374,0.8650399446487427,569.0455446670918,274.56795099759756,408.13444630959197,0.5021529793739319,445.99461348343215,-193.49095499645333,449.0021126842543,0.874133825302124,705.3017179802828,335.56944298548063,224.4920402849621,0.9097688794136048,627.2163978237794,-244.8439040089901,345.1736587624215,0.7701344490051271,376.88068950345627,175.889015164853,178.13735983067994,0.7143433690071106,412.7419058235541,-20.50470620239168,199.18735420966945,0.653484582901001,752.4067494349613,194.62157861207248,104.52482777379072,0.6230751872062683,671.0831858492043,-31.513162557293864,42.87410137198103,0.4430927038192749,352.23917850788877,211.8783310160828,-680.2697105153509,0.01368701457977295,616.063031520905,-61.55304754006524,-373.8369161601431,0.05880662798881533,1767.8694079610364,1752.0908140535748,3.79,324.2566913349568,,,,,1761.2533086650433,849.891606553023,7.033234660172744,180.37,,,,,1761.32,864.651606553023,7.006765339827255,180.1,,,,,2674.0207400487047,709.8682238831094,7.800222014611324,157.26,1498.2679278636276,867.6966173300864,8.39,268.61,330.5852327916746,2093.686543325216,7.686691334956814,93.56,305.5619241266315,2095.0732346601726,7.8299259951295594,92.82,265.8120721363724,2098.293086650432,8.413456674784069,96.98,1755.9933826699137,1771.7110145140593,9.449925995129556,179.0,133.36170211202014,2125.446173300864,7.1,106.01,107.01545480628599,2133.00271662608,8.946765339827257,106.01,,,,,,,,,4a,18,1568805099
28752,28752,900.2,1568806043.9555724,900.2,-71.30961502194639,553.673754417098,125.26760827882805,703.4446026247774,0.9987164735794068,550.5132943117167,146.66628050724222,754.6436094466313,0.978557586669922,553.9535567215603,94.63475914280669,748.4918650795505,0.9913895130157472,530.8387710416354,196.38628718178956,756.3366034147142,0.550682008266449,560.80726270362,58.01440149595268,771.7150036854457,0.5731815695762634,466.2003798345012,226.19355854932166,616.5896954621422,0.9597014784812928,434.20895422593264,-12.349045750772786,616.3650995707916,0.19753023982048035,551.9700772540618,271.8552335725751,384.49076716280786,0.8741611838340759,449.99228196857865,-191.44274524647167,433.76448186557815,0.9798563122749328,697.4046424112552,337.04148440893994,214.31148909050117,0.6270562410354614,650.2176008968397,-225.87857285787663,336.47950509798613,0.6013957262039185,397.1088525297723,175.00178163018887,192.28288849858,0.6361119151115417,398.66528977031754,-27.83673054957311,162.54488318154188,0.08013555407524109,743.9267133029422,196.17963210903199,105.34100146105636,0.6686208844184875,707.5905436663958,-28.369005163780965,64.60157992350236,0.6928603649139404,336.21556442417005,207.98213875794457,-701.7075741800737,0.018441587686538696,593.8979703710387,-63.664205413943094,-402.540644484259,0.04043886065483093,1767.79,1752.2,3.79,324.26,,,,,1761.25,849.66,7.02,180.37,,,,,1761.32,864.42,7.02,180.1,,,,,2674.12,709.63,7.83,157.26,1497.99,867.69,8.39,268.61,330.84,2093.67,7.69,93.56,305.82,2095.06,7.82,92.82,266.09,2098.26,8.43,96.98,1756.0,1771.4,9.44,179.0,133.59,2125.38,7.1,106.01,107.3,2132.92,8.96,106.01,,,,,,,,,4a,18,1568805099
28753,28753,900.2334786246802,1568806043.9893405,900.2334786246802,-108.87370552306831,559.2114988757107,123.52976209742218,708.7631613745014,0.998818039894104,557.6212630570292,145.1881143400841,758.9819457444943,0.9758565425872804,557.8795107429108,92.82433974990069,750.1463934648897,0.9915760159492492,531.2020261563652,195.60877804207496,755.2644615647044,0.5681760311126709,552.4363208676241,57.627465357595604,766.9293666678543,0.580742597579956,475.53818140595223,224.05790027554443,616.8522163362175,0.9578936100006104,446.6004174605696,-24.609042844362488,622.7017362287711,0.8958448171615601,564.0596342482489,269.090162657922,390.7250307132908,0.8797353506088257,475.9603981928567,-179.34625750120406,443.92188302065125,0.9369507431983948,698.8016616691652,337.1246026849625,214.88508670065585,0.630856990814209,669.3856108186368,-222.3554319902865,330.5514689152515,0.15629470348358154,396.7454610874076,171.21907080593624,193.49970277641808,0.5796600580215454,405.43978322671103,-20.76351780379208,194.21598251760653,0.7231898903846741,715.5530228687852,192.46295828331216,88.16645952735891,0.6578225493431091,619.5293898338361,-52.37708096554968,3.251106341982677,0.0069423019886016854,332.9216171729326,203.98864370274032,-707.1423431923096,0.012205034494400023,582.6163642981618,-62.495338583485136,-413.8647107413978,0.1002463400363922,1767.7096513007673,1752.3104794614446,3.7833042750639456,324.27004358740413,,,,,1761.25,849.4289974897061,6.999912825191837,180.37,,,,,1761.32,864.1889974897061,7.003260687659862,180.1,,,,,2674.220435874041,709.3923017647701,7.803217100255781,157.26,1497.7087795526857,867.683304275064,8.39,268.61,331.09443754757007,2093.6532606876603,7.686652137531973,93.56,306.0811332725061,2095.046608550128,7.843435037276191,92.82,266.36787258484617,2098.22652137532,8.426652137531972,96.98,1756.006695724936,1771.0953445154096,9.302737638810882,179.0,133.8143067853578,2125.316390613108,7.079912825191836,106.01,107.58791617225036,2132.8396513007674,8.96,106.01,,,,,,,,,4a,18,1568805099
28754,28754,900.2704874981682,1568806044.0266695,900.2704874981682,-108.42349068153207,559.1130786534206,126.03993267487093,709.9328050084416,0.9986584186553956,559.6986783707572,145.9173322016629,760.279914551453,0.9755792617797852,553.8595510183153,94.3962831752584,748.3203666808928,0.991991639137268,533.3665747518396,194.17187082823474,757.6006447430652,0.5553885102272034,546.9428612661244,57.818447324464394,764.4554819898407,0.5677546262741089,487.88449891691397,225.26721050776783,624.5565087218679,0.9602856040000916,445.50260553047656,-10.51435870297449,620.2484370011206,0.2367294430732727,569.785193089901,273.41387973841665,405.96841374020505,0.3693586587905884,525.1546330933298,-169.12686303017884,443.88486221942736,0.9116873741149902,703.5327744192073,334.5208290210596,214.51115102833046,0.5156900882720947,688.2169937181948,-198.121283211275,322.7840554695557,0.9053459167480468,410.941768738366,169.43534002222265,207.90610984262054,0.4978000223636627,394.8195120434397,-36.11595477306736,178.712034037365,0.4693048000335693,660.8222685129992,193.14609574116847,67.09498541552884,0.7882144451141357,533.6728574913782,-42.63365252955477,-74.72701637392409,0.7994936108589172,286.54224388355544,204.44946724229337,-762.6790246904253,0.01462811231613159,547.1108974300992,-67.5666304661964,-445.5799725071436,0.2084980905056,1767.6208300043963,1752.4326087439551,3.7759025003663744,324.28114624945044,,,,,1761.25,849.1736362626399,6.977707501099124,180.37,,,,,1761.32,863.9336362626399,6.984756250915936,180.1,,,,,2674.331462494504,709.1295387630063,7.773610001465498,157.26,1497.3979050153878,867.6759025003662,8.39,268.61,331.3757049860778,2093.6347562509163,7.682951250183188,93.56,306.36980248571143,2095.0318050007327,7.869341248717689,92.82,266.67504623479545,2098.189512501832,8.422951250183187,96.98,1756.0140974996334,1770.75856376667,9.151001257510675,179.0,134.06226623772645,2125.2460737534807,7.057707501099124,106.01,107.90619248424588,2132.7508300043964,8.96,106.01,,,,,,,,,4a,18,1568805099
28755,28755,900.3,1568806044.0564373,900.3,-108.98117026374248,558.7748991265815,122.67936038653824,710.6054409687079,0.9987071752548218,561.1927114965549,144.41931047739232,761.783284545422,0.9723657369613647,557.9698799689259,91.74141209993557,749.9437771030423,0.9918450117111206,534.0343533987211,194.09993914341143,757.8745980344386,0.5643401145935059,560.1352918136208,55.44943554729553,768.9836053716757,0.5475955605506897,463.91877604521983,225.67276782720253,613.0259220898837,0.9566241502761841,442.4636453284193,-5.021137745258463,617.4916074653444,0.2481074333190918,584.0941894623805,272.51442015817366,417.1645002368274,0.4019069075584412,521.3109460348119,-163.90367568951558,429.6637620026918,0.8476924300193787,692.455778126407,332.1593588289539,205.55463267698104,0.5233643651008606,703.399753588201,-194.1113583415237,313.9235868412907,0.8856533765792847,420.43373751821036,168.7765876642122,220.0594703652696,0.4245977103710175,388.44699751092094,-39.71869261247289,169.71103479367355,0.5095320343971252,650.7612445912639,198.08878909954987,68.56826477622154,0.7405860424041748,503.41960203053526,-43.034857638634264,-103.67073829465248,0.8700878620147705,420.9067623118637,150.4224685881675,-506.50877860672125,0.0894266664981842,474.94742012964434,-77.63080270757833,-510.27660453194505,0.4861697852611542,1767.55,1752.53,3.77,324.29,,,,,1761.25,848.97,6.96,180.37,,,,,1761.32,863.73,6.97,180.1,,,,,2674.42,708.92,7.75,157.26,1497.15,867.67,8.39,268.61,331.6,2093.62,7.68,93.56,306.6,2095.02,7.89,92.82,266.92,2098.16,8.42,96.98,1756.02,1770.49,9.03,179.0,134.26,2125.19,7.04,106.01,108.16,2132.68,8.96,106.01,,,,,,,,,4a,18,1568805099
28756,28756,900.3337411790276,1568806044.0904882,900.3337411790276,-67.03529392280933,559.7099628192815,124.49132275073208,708.8443105806564,0.9986193180084229,559.2860314655056,145.2230747458591,757.7131245507659,0.9801952242851256,554.3355568209677,93.50371783854332,747.4008703295821,0.9929687380790708,533.5973424981777,194.00132890538586,755.7249106261978,0.5966196656227112,561.0002943841079,54.707325584310176,767.132279968752,0.5527245998382568,471.48773703271684,225.78777246674187,614.0918892172027,0.9649108648300172,446.7715965054734,-2.9106577150525936,616.5361699709598,0.251848429441452,574.2052471113763,272.69595022344487,409.81051243887197,0.4026832580566406,544.542913119066,-144.03125070466626,443.8496872759118,0.861207127571106,706.4771522518338,327.5494592962496,212.40441014964847,0.5704696774482727,720.7275915920848,-187.15511623401557,300.3539271822292,0.8784312009811401,411.56906256102616,168.78964006201753,216.29967361487363,0.4600753486156464,398.093875529291,-39.54681445666403,178.46136348385429,0.4388862848281861,651.4403270452418,193.0198690483263,74.89139741885434,0.6803130507469177,491.6563503751765,-41.96162747410185,-117.00749053687444,0.8283684253692627,429.2646369157779,129.79164625790006,-409.02696150819986,0.13223594427108765,456.29639512634094,-79.64452084202613,-524.7000839478185,0.3587707281112671,1767.4690211703335,1752.6413458907914,3.77,324.2630070567779,,,,,1761.246625882097,848.7338117468066,6.973496471611049,180.37,,,,,1761.32,863.4938117468066,6.980122353708286,180.1,,,,,2674.521223537083,708.6804376289039,7.7398776462917125,157.26,1496.8665740961678,867.6632517641945,8.396748235805525,268.61,331.85643296060994,2093.603129410486,7.663129410486188,93.56,306.86318119641544,2095.0065035283887,7.849510585166854,92.82,267.1966776680265,2098.1262588209725,8.386258820972378,96.98,1756.023374117903,1770.1998258603626,8.884912930181226,179.0,134.48606589948506,2125.1258917598475,7.023129410486188,106.01,108.44680002173479,2132.59564705243,8.929632938875141,106.01,,,,,,,,,4a,18,1568805099
28757,28757,900.3671315272833,1568806044.1241848,900.3671315272833,-112.99704690195378,557.4606396510578,124.51896441533808,705.0453680367378,0.9986922740936279,556.9254804205892,145.8676879887587,753.6562003116368,0.9843372106552124,567.7351318125552,94.9370274312646,756.8911727068466,0.9473773837089542,522.912548278518,195.10805928362944,750.6172802698948,0.5726298689842224,564.3389042664842,54.86416471448256,768.1080636356066,0.5560121536254883,468.19414461074035,222.71922062124173,611.5355351160047,0.9620480537414552,447.1585847639501,-1.535052503130228,614.9541864654573,0.26871639490127563,547.0445955336779,261.7457854246593,396.54861667336405,0.15262433886528015,560.4805286265224,-139.51088176610446,450.7969949558561,0.9860702157020568,730.7190441808154,316.4443696882288,240.09084083960084,0.4514149129390717,731.6166943899597,-184.9183658090464,286.68196962450384,0.9257972240447998,404.35776565002436,165.18828850578225,213.28589165277057,0.4728266298770905,401.86076466569574,-40.11881114237466,187.17108587366752,0.3269780278205872,677.2320292366103,190.86620811049914,103.38780040842708,0.6630036234855652,473.49960604136436,-44.992397910670995,-125.80484601102616,0.7102603912353516,432.1013357772782,127.66281851632013,-363.5504713784555,0.11945521831512453,451.19091633894027,-77.5578205982302,-528.8157480426291,0.14854571223258972,1767.38888433452,1752.7515340400348,3.77,324.2362947781734,,,,,1761.2432868472715,848.5000793090169,6.9868526109133215,180.37,,,,,1761.32,863.2600793090169,6.990139458184992,180.1,,,,,2674.62139458185,708.4433661562886,7.729860541815007,157.26,1496.5860951708207,867.6565736945433,8.403426305456662,268.61,332.1101996073532,2093.586434236359,7.646434236358347,93.56,307.1236259128098,2094.9931473890865,7.8094421672600305,92.82,267.47047852372316,2098.0928684727164,8.352868472716693,96.98,1756.0267131527282,1769.9126688653635,8.741334432681779,179.0,134.70978123279815,2125.0624500981617,7.0064342363583485,106.01,108.73061798190813,2132.5121711817915,8.899581625445023,106.01,,,,,,,,,4a,18,1568805099
28758,28758,900.4,1568806044.1573553,900.4,-71.98028234903244,561.184678680823,122.13181323176241,705.5268565439432,0.9988209009170532,564.0110934704842,143.6525417899236,755.6398672772783,0.9837630391120912,572.0329201382527,94.02744461349172,759.4219352500743,0.9432195425033568,530.2829762667704,194.28111397460202,752.5644292884601,0.6177422404289246,566.9223850220105,56.166877432173614,768.0735929980938,0.4997136890888214,476.5858493664061,224.4720565933061,614.8252422503052,0.9649491906166076,453.90672093892204,-0.246996322033044,616.9885483626265,0.2531912326812744,542.4122084617757,258.8922195704591,390.0099502927646,0.1323944330215454,582.7649801513635,-132.38088242516665,455.72647041403803,0.968295693397522,721.3016357023796,321.9597444090271,223.38784892227687,0.6998443007469177,745.7051838309982,-184.58772714395587,282.99416883435737,0.9246572852134703,421.94903113039527,162.75771666299298,225.16344794924805,0.4624504148960114,398.7818246527832,-39.46221882330261,189.64489954903598,0.3116523027420044,677.223037796773,189.07576124761314,120.04195141238026,0.8668375611305237,536.3517072051513,-38.497656573691756,-78.55151412892383,0.7424892783164978,436.5348507308426,126.82654933244595,-345.67489599032274,0.13569042086601255,437.3865336366904,-77.2593972349247,-540.6744826638825,0.113136887550354,1767.31,1752.86,3.77,324.21,,,,,1761.24,848.27,7.0,180.37,,,,,1761.32,863.03,7.0,180.1,,,,,2674.72,708.21,7.72,157.26,1496.31,867.65,8.41,268.61,332.36,2093.57,7.63,93.56,307.38,2094.98,7.77,92.82,267.74,2098.06,8.32,96.98,1756.03,1769.63,8.6,179.0,134.93,2125.0,6.99,106.01,109.01,2132.43,8.87,106.01,,,,,,,,,4a,18,1568805099
28759,28759,900.433128321872,1568806044.1907322,900.433128321872,-64.37784636737912,562.0417775579041,122.8077928176683,704.3599598809993,0.9985207915306092,559.2030315698313,143.26804931194476,749.7341784044853,0.9877564311027528,573.1487069640275,95.30981865569115,758.1981120073117,0.9499716758728028,529.6048543519909,194.08917540739486,750.4230264543643,0.6548593640327454,570.5062176126326,55.5328757877973,769.0070985675573,0.5313215255737305,476.5319568411966,220.9514769454028,616.3135600321407,0.951391100883484,456.52065093045263,0.9481455791255152,617.3887379433578,0.2627139091491699,584.7522361422249,279.9062158185182,390.621675206253,0.8874139785766602,593.2702103606052,-127.11660411109104,453.87215553085287,0.9313232898712158,705.3869521618542,324.2848087424628,217.66355727112992,0.909915804862976,750.8005072429053,-186.25485092077545,275.32877636594804,0.8876538276672363,430.49606251442395,162.7026453107209,230.6472131400137,0.335391640663147,402.566558935226,-30.16041647650411,192.25770266065845,0.8251562118530273,650.2775479452847,189.6461064746257,83.17973409516111,0.7412140369415283,536.4037527249028,-37.144899228931415,-81.09718913300975,0.7061464786529541,476.6653978147157,120.9656529255087,-338.0510527973326,0.16879487037658691,441.33317765832084,-78.30550687851547,-552.4587677575643,0.03747242689132689,1767.2304920275076,1752.969323462177,3.776625664374381,324.15368185281767,,,,,1761.24,848.0347889147095,7.013251328748763,180.37,,,,,1761.32,862.7947889147093,7.013251328748763,180.1,,,,,2674.8193849656154,707.9747889147095,7.739876993123143,157.26,1496.0317220962759,867.6433743356256,8.406687167812809,268.61,332.6150880784137,2093.556748671252,7.63,93.56,307.6350880784137,2094.9700615034385,7.7766256643743805,92.82,268.01827790372397,2098.023558845941,8.343189825310334,96.98,1756.0333128321872,1769.3583477606505,8.470799544699567,179.0,135.15527258872896,2124.9337433562564,7.009876993123144,106.01,109.2915907359112,2132.3504920275072,8.883251328748761,106.01,,,,,,,,,4a,18,1568805099
28760,28760,900.4664319959867,1568806044.2242858,900.4664319959867,-71.49113145502942,567.5987638859681,122.00635659967855,703.9014080786151,0.9984155893325806,559.3992812406227,142.8531896596341,748.3791137294388,0.9892363548278807,573.9098050673805,93.91308514662927,756.8079815855526,0.956672430038452,537.4228288148445,193.8236791184881,752.9141585543467,0.6489956974983215,569.2343151442939,55.076339745502786,766.9267603817866,0.5087102651596069,481.10309711763466,222.23333410776908,617.6628599724299,0.9583004117012024,462.4710326919263,4.863006418506682,613.9505577197641,0.08320784568786621,553.3505205943244,263.4447314772126,405.44698469571256,0.03650006651878357,586.4211542343284,-124.30250852464577,439.6922692191249,0.881367027759552,700.9451031911905,325.7223686535092,213.94097163238376,0.7402083277702332,747.987766490983,-190.63616258785015,280.86319505409983,0.9058265686035156,434.0243355881781,163.05112028418966,231.7434724931953,0.5068477392196655,408.3686308279604,-30.36325591046433,195.7096665186536,0.8459278345108032,666.3964801246501,188.07440015582625,89.01769044435267,0.775407075881958,564.149989680297,-34.2938081810878,-59.63955743405492,0.6930112242698669,555.9913038283883,117.1356447517263,-317.12363206561645,0.02170625329017639,449.0920221107782,-81.4044788357197,-559.6440976930658,0.030681312084197998,1767.1505632096319,1753.0792255867555,3.783286399197315,324.0970656068228,,,,,1761.24,847.7983328284952,7.02657279839463,180.37,,,,,1761.32,862.5583328284952,7.02657279839463,180.1,,,,,2674.9192959879597,707.7383328284952,7.759859197591945,157.26,1495.7519712337128,867.6367136008026,8.403356800401344,268.61,332.8715263690966,2093.543427201605,7.63,93.56,307.89152636909665,2094.960070401204,7.783286399197315,92.82,268.29802876628725,2097.9869248044147,8.366502397190603,96.98,1756.0366431995983,1769.08525763291,8.340915215652355,179.0,135.38173757270872,2124.867136008027,7.0298591975919456,106.01,109.57467196588591,2132.2705632096317,8.896572798394631,106.01,,,,,,,,,4a,18,1568805099
28761,28761,900.5,1568806044.2581058,900.5,-72.04417513659699,564.8860916732102,121.4684736892251,699.5756722191568,0.9980489015579224,564.9034471182694,140.8465475821151,745.8686728385524,0.9895255565643308,577.2423048492677,93.3204937612251,754.4368696864118,0.959643006324768,533.4234162351079,186.8529080901884,746.124809272024,0.5077055096626282,572.686758761736,53.75487459659953,765.6905440691955,0.5466258525848389,465.9230630410218,220.7836407692176,607.6323504327653,0.9568564891815186,465.79780239349344,5.92600830267654,610.9829633479592,0.08525940775871277,580.1251700743222,279.74618242391614,393.2804711620696,0.868427574634552,583.9678659203207,-119.83304262412749,431.662196893621,0.9196220636367798,703.3097402425076,321.7451792673476,226.47121222294712,0.88199782371521,760.6745935565982,-198.62590156806942,266.11868180977405,0.8498531579971313,439.68166725959037,164.61052150143857,231.93404534532502,0.403539776802063,403.3546073603917,-31.93288280432311,193.9910709914216,0.8059924840927124,672.6715102294764,188.37017690619686,93.65493100357348,0.7930331230163574,617.2361615409952,-34.50904313206545,-15.777681693214646,0.7116104364395142,592.5419301097561,115.42224727323496,-305.47261707302755,0.023275941610336304,502.7037193932808,-77.87271527873627,-509.723635761061,0.03147098422050476,1767.07,1753.19,3.79,324.04,,,,,1761.24,847.56,7.04,180.37,,,,,1761.32,862.32,7.04,180.1,,,,,2675.02,707.5,7.78,157.26,1495.47,867.63,8.4,268.61,333.13,2093.53,7.63,93.56,308.15,2094.95,7.79,92.82,268.58,2097.95,8.39,96.98,1756.04,1768.81,8.21,179.0,135.61,2124.8,7.05,106.01,109.86,2132.19,8.91,106.01,,,,,,,,,4a,18,1568805099
28762,28762,900.5331918365416,1568806044.291569,900.5331918365416,-113.21253542161423,566.0336617350632,115.33460699389308,696.7599621253225,0.9982066750526428,560.5641564139371,137.65184694537405,741.5364057673189,0.9889477491378784,577.057991853548,88.91845203842834,751.0613369731433,0.9701837301254272,535.7803144912733,183.28113131115688,745.1795180504324,0.5433819293975829,574.0917486250756,51.26375442234024,764.2364561154352,0.4761857390403748,470.06450064023437,226.59501301594744,606.3883190698778,0.8483346700668335,468.31710210099436,-15.844094538514845,608.0181069025407,0.6811463236808777,561.9695071266889,264.0857674628711,382.876475611658,0.8473890423774719,604.426003958388,-120.18811927614092,431.80899241222085,0.7741801738739014,702.3052274198343,314.0036146547392,220.64837430762432,0.8521202802658081,758.5147260416327,-200.17304020298317,252.75475004344003,0.8097778558731079,406.76734366846,164.03685438165462,212.51443615529686,0.5647355914115906,404.56758155242096,-31.896651548853136,173.1254492199384,0.20906898379325867,675.434924784485,182.94994695267516,90.83392805313082,0.9023907780647278,649.198479434466,-31.893127223146898,10.536142239488923,0.7035409212112427,578.8223614812329,120.7092761415496,-335.14245136715783,0.016462385654449463,614.2373108561785,-68.27697301303758,-385.8196097296523,0.024976253509521484,1766.9903395923002,1753.2995330605872,3.793319183654161,323.9437436740293,,,,,1761.2366808163458,847.3276571442087,7.0200848980750346,180.37,,,,,1761.32,862.0876571442087,7.033361632691678,180.1,,,,,2675.119575509625,707.2610187769003,7.796595918270806,157.26,1495.1945077567048,867.6200424490377,8.393361632691681,268.61,333.37893877406214,2093.5134040817293,7.620042449037516,93.56,308.4122155086787,2094.936723265383,7.816553469233288,92.82,268.85549224329543,2097.9168081634584,8.403276734616645,96.98,1756.0466383673083,1768.5544228586296,8.063955919216912,179.0,135.83570448848295,2124.736935510571,7.073234285579129,106.01,110.14544979425786,2132.107020408646,8.919957550962483,106.01,,,,,,,,,4a,18,1568805099
28763,28763,900.5669382301471,1568806044.3255913,900.5669382301471,-67.22294797657905,573.5219663848933,113.30770353565924,700.6275961091063,0.997910976409912,564.6077821654269,136.84778846049542,742.0807109135988,0.990532636642456,574.6604907463718,87.40779062293603,747.3493186998674,0.9741891622543336,526.7798365243963,181.9353452583112,741.1753825145357,0.6200413703918457,574.7909909044065,53.990126732125475,760.3290062290042,0.341450572013855,477.50866126474267,226.63403073219192,612.0497891427627,0.8626172542572021,472.329521989593,-21.23792275880584,609.3748304871016,0.6650958657264711,569.9511830030931,265.82431334846905,404.83672812921026,0.5166582465171814,606.9325310821421,-117.55027681443462,429.3278240928077,0.816936731338501,692.3378034570668,322.32040422311263,209.9154292326727,0.8862408995628357,769.2262813871756,-199.10473170917874,254.45606705086053,0.6683146357536316,408.664901477626,166.1844578813994,212.6698055880189,0.5175397992134094,405.5576131496847,-29.695823783064434,164.21501652789271,0.22260242700576785,664.845112079,181.41599954183948,69.06078472820417,0.8779495358467102,651.8700564222854,-31.90091578003809,12.025521923252713,0.6565784811973572,589.5830793539785,129.43450781971978,-363.21042062421805,0.011093199253082277,709.4481863027232,-54.222512302671525,-274.3747521839773,0.013801038265228271,1766.9093482476471,1753.4108961594854,3.79669382301471,323.84587913257343,,,,,1761.2333061769853,847.0914323889701,6.99983706191174,180.37,,,,,1761.32,861.8514323889704,7.026612353970579,180.1,,,,,2675.220814690441,707.0180447429408,7.813469115073549,157.26,1494.914412689779,867.6099185309558,8.38661235397058,268.61,333.63203672610325,2093.4965308849264,7.60991853095587,93.56,308.6788120181621,2094.923224707941,7.843550584117682,92.82,269.135587310221,2097.8830617698527,8.41677529205884,96.98,1756.0533876460293,1768.294575627867,7.915471787352756,179.0,136.06517996500028,2124.6728173627207,7.096856761102972,106.01,110.43566877926509,2132.0226544246325,8.930081469044131,106.01,,,,,,,,,4a,18,1568805099
