,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,K_in-H_out.20_x,K_in-H_out.20_y,K_in-H_out.20_speed,K_in-H_out.20_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
31555,31555,994.3323257158696,1568374064.0911515,994.3323257158696,-96.55679665110884,,619.1131029480638,55.68404890166344,682.4350527254402,0.9979324340820312,606.0402072450258,87.74510039681691,721.4181705081568,0.99842631816864,610.4119184262064,24.570422125131426,724.1663708780898,0.9953720569610596,572.5349920634518,127.25639003274095,727.22033848099,0.787308394908905,553.9238879504759,-17.596742159029773,720.8302815103623,0.7086411714553833,487.9319321800435,198.88304306140046,591.6693426451988,0.962082028388977,483.57627575656204,-61.864724861665046,568.8308596159687,0.9821262359619141,574.590162368695,264.69641553734243,371.7920754898863,0.3037541806697845,530.7859039608251,-145.77429993771003,335.5170679445977,0.5695616602897644,796.8669523747681,291.71230686186766,213.5824457802585,0.8469283580780029,753.7128431399278,-166.86184961051114,197.13067515493927,0.8578512668609619,379.09893559998704,166.3377526882637,154.92441966039218,0.5539827942848206,424.3474450789869,-28.28852654961229,168.88006797653622,0.6304863095283508,719.7257871176346,191.5932263399225,32.71716094723746,0.3927641808986664,796.0950919263388,-34.464627500868104,92.62523219054137,0.2432246804237365,290.55868121402887,287.3922754535876,-740.4694116743095,0.0488969087600708,593.5857047870479,-76.14892654062977,-435.1184955693232,0.04464825987815857,1760.0635348568258,1792.335465721413,4.516767428413046,357.8364651431739,,,,,,,,,,,,,,,,,,,,,,,,,2762.721024008869,599.0363479900219,8.464441712543506,138.41,,,,,,,,,1501.7101851320874,867.7767674284129,6.75,268.61,,,,,1761.11,981.873417703674,6.747371998891323,179.85,1515.340185132087,868.1067674284129,6.729093144282586,268.61,2753.031326294109,609.9560457047827,8.114139427304371,138.41,1529.043417703674,868.4435348568262,6.709697714760862,268.61,1542.773417703674,868.773534856826,6.709395429521724,268.61,541.9676988712389,2094.64,8.932930286347815,89.67,1743.667581718087,1731.8228131331955,6.476767428413045,167.8223691076962,291.7547685848911,2095.753837142065,8.51232571586954,92.82,276.4815360133041,2096.9876742841307,8.55767428413046,96.98,4a,10,1568373023
31556,31556,994.3660908169896,1568374064.1248426,994.3660908169896,-85.84097359861853,2.125310004991248,615.3191926984102,56.07854339375693,681.9054978253166,0.9979875087738036,605.3971439350448,88.54057652883242,722.3164642230063,0.998329758644104,609.7544494268202,25.011923579105076,726.0251220071872,0.9957660436630248,569.8253564291548,128.43373860551006,724.5144715039594,0.7974888682365417,545.9268043154508,-16.41779678226241,717.4661364909639,0.7602143287658691,482.6297512822919,199.55632629572747,589.5222125291725,0.9573184251785278,479.0917346417433,-61.69636661517832,568.1317768034633,0.9828354120254515,579.0333585027495,264.7421966168305,375.7107410747734,0.3095952570438385,543.4792232812069,-143.15441251479103,342.95075730062547,0.6463329195976257,797.4826500373424,290.7805455732501,211.5608883154961,0.8225559592247009,745.8142934640822,-168.0274729694172,190.93179789953442,0.8864651918411255,371.4493996571907,167.88766957423348,151.55806019409025,0.5652650594711304,424.0844022775412,-31.325038096618886,167.16658816647043,0.6250184774398804,733.3064525306642,190.21029529172333,36.93598026819376,0.323128879070282,830.9219415471953,-30.087665825017144,102.58062449557929,0.40542808175086975,263.210131516964,282.6063621530926,-776.5703811992132,0.02406811714172364,595.6585922562533,-83.97366988064854,-438.6181600269457,0.05367213487625122,1760.0567818366019,1792.4874086764535,4.513390918301034,357.8432181633979,,,,,,,,,,,,,,,,,,,,,,,,,2762.910108575142,598.823627852965,8.427300101311364,138.41,,,,,,,,,1501.4805824444702,867.7733909183011,6.75,268.61,,,,,1761.11,981.6471915261693,6.72373642810723,179.85,1515.1105824444705,868.1033909183011,6.759481735290704,268.61,2753.2102813300453,609.753455098062,8.087127346408263,138.41,1528.8171915261692,868.436781836602,6.719827245096901,268.61,1542.5471915261692,868.766781836602,6.729654490193803,268.61,542.2682082712081,2094.64,8.946436326795869,89.67,1743.7486179607752,1731.6168460163628,6.473390918301033,167.0727838628293,292.0417719444122,2095.7369545915053,8.54609081698967,92.82,276.7651628627132,2096.95390918301,8.52390918301033,96.98,4a,10,1568373023
31557,31557,994.4,1568374064.1586776,994.4,-83.93122305487367,,615.3641313409839,57.150969337550485,681.4064742370002,0.997849702835083,605.4874310901532,89.39159048959691,722.1789213290401,0.9981594085693359,606.0953622344457,26.094202984002784,725.0742769674216,0.9958351850509644,573.5149706239472,128.90828327754303,725.5824455340319,0.7874535322189331,543.8072328952395,-14.817882172160392,718.8018161071509,0.7782846689224243,479.9643606603076,200.82542974781362,588.8048097938912,0.9615260362625122,483.24767390263526,-61.362963815242026,569.6392670884047,0.983683705329895,579.6907559376941,263.7992680314433,378.8349917003456,0.3856879472732544,526.4291435078411,-144.98818505008003,335.9235758218357,0.7008397579193115,797.9611196923191,293.50031464501683,210.73521124718465,0.8587801456451416,743.5815033994139,-159.88311479404499,194.0116422788544,0.7038363814353943,390.69055218654745,168.2037248524329,164.6032830579034,0.5394184589385986,424.7166380211469,-31.093009517903056,165.4860682691437,0.6521614193916321,752.3786996892075,189.89714601218517,50.76684591352671,0.26439255475997925,825.9816801833075,-27.373660467536286,100.8255489477755,0.5535056591033936,316.40456551009817,271.31226759396867,-726.3537432431531,0.023842573165893555,588.2487461204789,-87.88646584854706,-451.3233320232039,0.12563753128051758,1760.05,1792.64,4.51,357.85,,,,,,,,,,,,,,,,,,,,,,,,,2763.1,598.61,8.39,138.41,,,,,,,,,1501.25,867.77,6.75,268.61,,,,,1761.11,981.42,6.7,179.85,1514.88,868.1,6.79,268.61,2753.39,609.55,8.06,138.41,1528.59,868.43,6.73,268.61,1542.32,868.76,6.75,268.61,542.57,2094.64,8.96,89.67,1743.83,1731.41,6.47,166.32,292.33,2095.72,8.58,92.82,277.05,2096.92,8.49,96.98,4a,10,1568373023
31558,31558,994.4329492645263,1568374064.1918266,994.4329492645263,-88.6885381084885,,610.7781743780621,59.50486014188439,682.369605724512,0.998248815536499,608.7775535718374,90.88431954344401,724.1326503944539,0.9976859092712402,611.81029739871,27.57070645483042,727.9565225854698,0.996407389640808,573.5507625071602,130.45334968940494,726.8456633029082,0.7384171485900879,545.5514830179886,-14.112802970581253,718.7707612325921,0.8100932836532593,479.81510486237573,201.97844511496967,588.7386609086295,0.9556045532226562,484.05843816264905,-60.94041789123249,568.6940257249587,0.9837336540222168,577.2626242396094,266.2496078443186,377.8758780412149,0.2861587405204773,530.5879167416364,-145.82427305623725,338.4753769078638,0.6902319192886353,807.233627765246,289.91808550158737,218.0240952518389,0.8954334259033203,743.6329959977581,-159.38087423210234,193.56703683256404,0.7182166576385498,391.51873347722864,168.4913802854932,163.67457266080905,0.493345856666565,422.2569063570836,-28.9145652359761,165.29808477328413,0.5945894122123718,754.1143017228909,189.99070718832425,58.19367021892916,0.21395805478096008,843.977184949856,-27.62148310830689,111.48789529222792,0.4896105825901032,281.22172425579294,300.73092067560304,-767.3789446658246,0.02549225091934204,,,,0.1002100110054016,1760.0434101470944,1792.7882716903694,4.503410147094711,357.8994238967897,,,,,,,,,,,,,,,,,,,,,,,,,2763.2845158813484,598.4024196334833,8.426244190979087,138.41,,,,,,,,,1501.0259450012204,867.7634101470945,6.759884779357932,268.61,,,,,1761.11,981.1992399276727,6.7098847793579335,179.85,1514.6592399276728,868.0934101470947,6.7669355148314905,268.61,2753.567926028443,609.3490094863888,8.092949264526444,138.41,1528.3659450012199,868.4234101470946,6.736589852905289,268.61,1542.0959450012201,868.7567050735472,6.766474632263223,268.61,542.8632484542853,2094.6432949264527,8.943525367736779,89.67,1743.9090782348635,1731.2123044128416,6.483179705810577,165.77304220886103,292.6100687484748,2095.706820294189,8.547050735473556,92.82,277.33336367492745,2096.883755809021,8.522949264526444,96.98,4a,10,1568373023
31559,31559,994.4666611370868,1568374064.2257428,994.4666611370868,-86.57297715038429,,614.0184714273387,59.94951207027496,683.8206890058348,0.9981935620307922,601.9608215870189,92.29113185847866,721.5988046702129,0.9971215128898621,613.6229133760372,29.207064517144232,729.5482276682206,0.9961254596710204,573.4994014759428,132.96278661163478,727.3625495720024,0.7260017395019531,540.9366642682478,-14.02590216714227,719.7640531362433,0.8191161155700684,479.99620876806944,203.34203385484096,588.4539929596074,0.9457225799560548,486.37878761989236,-60.31065560348309,572.5234127681109,0.9821661114692688,573.9842764593183,265.55055396226044,374.8415306467276,0.3060534596443176,538.5363991995883,-145.77955085562522,344.00884206599767,0.6268848776817322,805.0807765256894,285.8217212847452,216.5758704806028,0.9041370153427124,742.5278158476366,-165.28140559326846,185.5027666868849,0.8034271001815796,406.94325261117484,167.42026472760514,174.4043787682291,0.43164387345314026,415.7816854719055,-28.541527701586407,162.1968644277746,0.5070096254348755,754.0803029406662,190.48955780283347,62.658113568658116,0.3139047622680664,833.3866548572834,-24.56642600166791,102.9627292822628,0.2804893255233765,241.7323342567084,315.37322725631105,-812.5761827554799,0.02086657285690308,552.463966826437,-95.801671878269,-499.0868499811022,0.2094368040561676,1760.0366677725824,1792.9399751168912,4.4966677725826125,357.94999170563034,,,,,,,,,,,,,,,,,,,,,,,,,2763.4733023676868,598.1900348363522,8.463327250795633,138.41,,,,,,,,,1500.7967042678088,867.7566677725827,6.7699983411260805,268.61,,,,,1761.11,980.9733703815176,6.7199983411260815,179.85,1514.4333703815175,868.0866677725827,6.743337204039142,268.61,2753.749970140269,609.1433670637698,8.126661137086938,138.41,1528.1367042678091,868.4166677725825,6.743332227417388,268.61,1541.8667042678092,868.7533338862912,6.783330568543469,268.61,543.1632841200737,2094.6466661137088,8.926669431456531,89.67,1743.9899867290085,1731.0100331774786,6.496664454834776,165.21342512435683,292.896619665239,2095.693335545165,8.513338862913063,92.82,277.62328577894766,2096.8466727492046,8.556661137086937,96.98,4a,10,1568373023
31560,31560,994.5,1568374064.2592838,994.5,-86.57297715038429,4.249780685164607,617.6875426361495,59.65287480696175,685.3409174739278,0.9980943202972412,604.9159299981387,92.66766273540352,723.1273756287437,0.9968732595443726,611.8965883834857,29.0677573232949,729.1041428753015,0.99652099609375,566.1236727597529,133.61615027052622,725.2642664257775,0.7544336318969727,538.506169182405,-13.938946967914136,718.6762361439778,0.8223140239715576,484.93370890370363,203.73754134734054,588.8394945601823,0.9397605061531068,482.8276925395362,-60.864995399067055,571.8025031248108,0.9815940856933594,572.5951873731393,266.1657127645916,374.39182908857885,0.3415803909301758,539.758110648618,-146.35003977808236,346.04447901654885,0.6422761678695679,797.7445049207968,287.32748964592537,212.6567107498283,0.9075343012809752,745.8875367032671,-163.157923654519,193.07321124294944,0.5418038368225098,417.0951655129998,145.29865221685742,181.57030956681012,0.3308089077472687,410.49660821822687,-30.5937605662623,155.52530379791446,0.6553032994270325,717.8334155229187,195.9894957189494,55.43170643743896,0.16943642497062686,821.2927394792024,-24.62612784535691,95.49320943482758,0.4055694341659546,239.8627768963635,322.8845068614915,-817.5653696528726,0.024613678455352783,,,,0.10460865497589113,1760.03,1793.09,4.49,358.0,,,,,,,,,,,,,,,,,,,,,,,,,2763.66,597.98,8.5,138.41,,,,,,,,,1500.57,867.75,6.78,268.61,,,,,1761.11,980.75,6.73,179.85,1514.21,868.08,6.72,268.61,2753.93,608.94,8.16,138.41,1527.91,868.41,6.75,268.61,1541.64,868.75,6.8,268.61,543.46,2094.65,8.91,89.67,1744.07,1730.81,6.51,164.66,293.18,2095.68,8.48,92.82,277.91,2096.81,8.59,96.98,4a,10,1568373023
31561,31561,994.5331397328692,1568374064.2926948,994.5331397328692,-87.61404557977099,,614.8952480008556,59.547454126938725,683.0412112738587,0.9983089566230774,600.9293640432912,92.74812810578295,723.1743087648491,0.9973011016845704,610.0817619013933,29.26341655042809,729.3712314076195,0.996653974056244,568.4087807150686,133.44247527178294,725.6006327719232,0.785156786441803,538.1504872992134,-13.548890607934675,718.6425769010452,0.8185902833938599,485.07284306112695,204.46499581057708,589.4885490206977,0.9358363151550292,482.56515191473227,-60.44828725701768,571.8399069635175,0.9836879372596741,577.8874172663134,268.3367247427861,377.11892045205553,0.2269050180912017,538.7993721717976,-147.4192392794358,348.8209603073181,0.6536805033683777,797.4861767316266,288.84322859832315,211.47904909782662,0.906692385673523,729.8950109189665,-165.34280049110853,182.84319297113618,0.5287936329841614,425.0585736736956,154.4740541623445,187.3738774368585,0.3962599635124207,405.1572848474717,-31.71879265211393,151.5244206709186,0.7165684103965759,694.6003956846653,200.5938105488969,53.386880813017825,0.30075350403785706,797.9571236371344,-28.01987307135107,83.52166931683993,0.5127864480018616,233.8767898982333,302.4573179508031,-825.1636101874658,0.028356343507766724,499.55236356662544,-99.61837864574152,-558.3437104816144,0.1494019627571106,1760.0266860267132,1793.2391287979115,4.493313973286924,358.0596515191647,,,,,,,,,,,,,,,,,,,,,,,,,2763.8422685307805,597.7712196829239,8.473488213704611,138.41,,,,,,,,,1500.347963789776,867.743372053426,6.7634301335653815,268.61,,,,,1761.1133139732867,980.527963789776,6.706802186991534,179.85,1513.987963789776,868.0733720534262,6.7365698664346185,268.61,2754.1056405842073,608.7411616027847,8.156686026713077,138.41,1527.6879637897764,868.4066860267129,6.7367441068523055,268.61,1541.4179637897762,868.743372053426,6.77348821370461,268.61,543.7549436225362,2094.65,8.890116160278458,89.67,1744.1462213855993,1730.6078476294974,6.5066860267130755,164.1165083809445,293.4583737561016,2095.666744106852,8.483313973286924,92.82,278.1883737561016,2096.7768602671313,8.576744106852304,96.98,4a,10,1568373023
31562,31562,994.5666698985964,1568374064.3264995,994.5666698985964,-81.31297835897412,-1.5841254465083168,614.7212940898119,58.97670097718277,682.8620653109062,0.9981279969215392,604.239048578421,92.39777495188193,724.441103069086,0.9975430965423584,614.7338052109258,28.519500375279932,731.3453999823787,0.9966829419136048,572.9562986371948,132.97976575779543,726.8361068473033,0.8067552447319031,538.5074825875777,-15.450391631315002,717.653346303529,0.8042888045310974,485.36034506485464,203.79678347935328,588.9241133696344,0.9347249269485474,483.3016509636311,-61.89064433757722,570.1913714113158,0.9828079342842102,578.3316561921662,268.03680756342635,377.5747965025857,0.28733402490615845,540.4968492516847,-150.30229539115754,333.30430140614783,0.8728412985801697,802.2785119246834,285.8765692486993,219.6351615438364,0.8994284868240356,748.5545940569278,-170.67027935639754,185.53880985256538,0.8275356292724609,434.1763167804621,155.28369690671826,193.35725952499573,0.33147937059402466,404.1621072766225,-30.533101634081,151.18553723107001,0.6393752098083496,691.0041401400244,200.88104042800552,68.31611707762133,0.43474724888801575,727.3562553043167,-31.81101320793809,36.49961625720999,0.1879767179489136,259.602348312522,288.4190445870006,-793.7286705497047,0.0181574821472168,490.0414651562601,-94.91044371833773,-560.8634664802722,0.18359920382499686,1760.0233330101403,1793.3900145436828,4.496666989859626,358.1200058174732,,,,,,,,,,,,,,,,,,,,,,,,,2764.0266844422795,597.5599796388436,8.446664081122991,138.41,,,,,,,,,1500.1233116794049,867.7366660202807,6.746665050701871,268.61,,,,,1761.1166669898596,980.303311679405,6.68333107098262,179.85,1513.763311679405,868.0666660202808,6.753334949298129,268.61,2754.2833504625605,608.5399806084225,8.153333010140374,138.41,1527.4633116794048,868.4033330101404,6.7233320405614965,268.61,1541.1933116794048,868.7366660202807,6.746664081122992,268.61,544.0533620975067,2094.65,8.869998060842244,89.67,1744.2233407667713,1730.4033136185626,6.5033330101403735,163.56661366302137,293.74002714820864,2095.653332040561,8.486666989859627,92.82,278.4700271482086,2096.743330101404,8.563332040561496,96.98,4a,10,1568373023
31563,31563,994.6,1568374064.3601027,994.6,-84.10877504326291,3.947099018342402,614.4523370783247,58.7695532340241,683.3587337072488,0.9979408979415894,604.7997308298699,92.41823689206235,723.7964994698166,0.997445583343506,611.9864833674785,27.349418394032725,729.025552925312,0.99665629863739,565.9287199633056,134.06940662217986,725.0676176939241,0.8043705224990845,535.1828303388621,-14.900436607951008,716.8109331035114,0.7536816596984863,486.2819311842128,204.3819059554464,587.1177865719312,0.9367135763168336,483.3059019025354,-60.95218690446046,570.2614746889183,0.9836075901985168,576.2796769316641,267.61104936350904,375.1860292777586,0.1892014443874359,541.1393299056974,-153.11486948351498,330.47160676643824,0.8378559350967407,803.1721483582241,283.69031449377997,219.4340181586512,0.8742619156837463,725.601888685904,-170.50063171552603,179.20703810550526,0.6428154706954956,437.016037152643,156.82095316696478,195.83853937794208,0.3564692139625549,408.2020239559745,-27.03186063672155,153.34697339053716,0.5912131071090698,697.7427849098791,199.0655416600553,84.96721457582738,0.2283246219158173,673.6859822468083,-33.678466371725825,-1.3993982416129145,0.25381726026535034,412.48684263635016,252.1586055518764,-578.4692630159591,0.008586496114730835,477.144385826756,-88.90681616123463,-568.7533560067908,0.10852539539337157,1760.02,1793.54,4.5,358.18,,,,,,,,,,,,,,,,,,,,,,,,,2764.21,597.35,8.42,138.41,,,,,,,,,1499.9,867.73,6.73,268.61,,,,,1761.12,980.08,6.66,179.85,1513.54,868.06,6.77,268.61,2754.46,608.34,8.15,138.41,1527.24,868.4,6.71,268.61,1540.97,868.73,6.72,268.61,544.35,2094.65,8.85,89.67,1744.3,1730.2,6.5,163.02,294.02,2095.64,8.49,92.82,278.75,2096.71,8.55,96.98,4a,10,1568373023
31564,31564,994.6326930231693,1568374064.3936234,994.6326930231693,-83.58781437311205,7.829589129269098,614.3767623762485,58.64205024142185,683.4985974551735,0.9979215264320374,597.9944555738248,91.83955433596675,720.5787259338551,0.997516930103302,605.9049447324005,27.303922552282586,726.012342734059,0.9961470365524292,562.7461736258838,133.8382678284199,721.316764502905,0.8395060896873474,534.7131455851769,-14.20495576238801,716.614729588856,0.7521089315414429,485.92226515616653,204.38591568634533,587.8457945734833,0.9367932081222534,482.34662158384873,-60.95878944084615,572.1999389436752,0.983193814754486,573.8363728671433,265.3010439674739,373.51741449542726,0.3017024397850037,553.9495081536609,-155.06953727890456,335.19201819480253,0.7921674251556396,786.5716131889734,287.1639084507509,209.067802116494,0.8866384029388428,728.1316251886705,-176.09800710913598,171.73208064195137,0.8448290824890137,431.37034140673967,156.46610756531484,191.5307147878924,0.3318806290626526,403.8288323627745,-27.606107942807807,153.6925705573929,0.6314233541488647,691.9990509048705,196.85932871042363,89.66652323427778,0.2592734098434448,631.7924959180858,-35.05595811312466,-31.841144820424944,0.19973435997962952,491.9555882298809,234.72383581226168,-477.7700930561094,0.008378773927688599,431.06950029320916,-87.04185445207375,-616.5320171544904,0.1395868957042694,1760.0167306976832,1793.6871186042615,4.503269302316925,358.2421167440216,,,,,,,,,,,,,,,,,,,,,,,,,2764.393080929748,597.1440339540337,8.439615813901549,138.41,,,,,,,,,1499.680956744766,867.7267306976831,6.72346139536615,268.61,,,,,1761.12,979.860956744766,6.676346511584627,179.85,1513.3176874424494,868.0567306976831,6.763461395366149,268.61,2754.636542325114,608.1405725586676,8.15653860463385,138.41,1527.020956744766,868.3934613953661,6.7230772092677,268.61,1540.7476874424494,868.7267306976831,6.7363465115846255,268.61,544.6409679062064,2094.653269302317,8.879423720852326,89.67,1744.3784632556064,1730.0038418609845,6.496730697683076,162.48056511770736,294.2978906969386,2095.6269227907324,8.499807906950775,92.82,279.0246213946217,2096.674037674514,8.520576279147674,96.98,4a,10,1568373023
