,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
34904,34904,1096.2333936379782,1568649480.157465,1096.2333936379782,-96.82158748256685,648.1966346968394,56.561752696159104,641.6487741200922,0.9969799518585204,660.3307670059509,80.52402014135184,689.0073044617061,0.9912849664688108,661.27400758558,17.68960092416922,689.0917915035858,0.9923440217971802,668.3544274430751,109.3144274616338,729.684449241568,0.8509782552719116,607.1198615644672,-39.502140090994786,691.5239424174762,0.4444879293441773,520.5721947656028,172.62138475147648,559.7845104885657,0.5279770493507385,526.6118297833484,-74.69372776950976,557.363943346279,0.30215615034103394,646.9434424228832,210.8073913512005,370.5862133912194,0.9340492486953736,567.0510680467628,-167.93229999682887,355.7219437321677,0.7723597884178162,837.0020401441693,259.10899233475783,242.20925867211227,0.1848461925983429,736.8508987519816,-192.48495146366773,208.7951598307185,0.6495479345321655,427.24073251013124,139.04021677853123,104.3293435274819,0.034189999103546136,428.13278942408425,-49.296716048242565,177.6968608043081,0.009324491024017334,882.5993197631842,159.21659967834557,139.92790201809154,0.041082054376602166,652.7638347565592,-114.32514946538325,104.83967584479387,0.6550577282905579,492.4440181250476,172.0523282252352,-550.5754389955625,0.07315510511398315,514.9931481122416,-90.4221661016379,-101.01600658570051,0.12799963355064392,1766.2801628225411,1719.6102170967215,4.5066787275956415,34.437076738251825,,,,,,,,,1398.9799819086065,818.3027966219938,8.830018091393462,181.84,1754.9233393637976,1833.2862445341525,6.85012663975424,179.0,4a,13,1568648330
34905,34905,1096.26660872691,1568649480.1909509,1096.26660872691,-96.38049087901695,647.1565560442491,56.59177565834528,642.787075063918,0.9966392517089844,657.2729569094486,79.811706414058,687.318249489105,0.9919977188110352,657.7706154034195,18.25697701931023,687.2466454430072,0.9928861856460572,665.7558163370699,108.27975332915254,730.2156640893571,0.8513525128364563,600.9091194139703,-40.314611104307716,686.2809610309505,0.5168961882591248,519.8306743505851,174.55597604189606,560.6200829855067,0.548820436000824,518.0955395159979,-91.20760388626174,558.3117637304131,0.8897764682769775,644.6308246193562,213.4633049820612,358.02021882137404,0.9510389566421508,534.0387681839734,-157.9058100735131,336.99939358864066,0.041842907667160034,842.2264438410198,268.18365763734175,249.75604647614398,0.8252460360527039,733.751078327173,-199.46779485493386,207.25207983787118,0.6479912400245667,407.91922949877113,142.28482940991185,97.41109084525999,0.026959657669067383,416.9301795031926,-47.65473713296952,201.80570254070568,0.13111162185668945,886.2661020477403,157.50131633732144,146.63008382547653,0.047787398099899285,661.677938681091,-116.24954245527942,114.25858454523909,0.6831916570663452,466.88548346890525,176.06822843648877,-574.2632369176875,0.025138795375823968,605.2499806545356,-78.22805800231815,-43.468559629735616,0.2221035659313202,1766.3698435626568,1719.7297914168755,4.513321745381983,34.66293934298748,,,,,,,,,1398.970017381927,818.0071823305017,8.839982618072977,181.84,1754.9266608726914,1833.0537389116305,6.9198783265108395,179.0,4a,13,1568648330
34906,34906,1096.3,1568649480.2246149,1096.3,-88.9094559625202,643.203701628157,56.07913350511968,642.236109768366,0.9973699450492859,658.9212706652943,78.28313178500191,687.7411209832111,0.9921552538871764,657.9568516138687,18.214379822721323,686.3245780144363,0.9934439659118652,669.2504769758267,108.00342111806772,730.6199485300191,0.8705958724021912,601.6130047709349,-40.923397462325404,687.0612665095473,0.5016245245933533,520.173136162295,175.07589116414712,559.788752147394,0.5144252777099609,513.7440413035939,-96.59865375485813,555.4419917041197,0.8782689571380615,631.9430694228378,207.3419198734708,362.290756270009,0.8647698163986206,560.7123258354659,-170.89811031753328,351.0307832325357,0.6339225769042969,835.6084094236559,259.8898779618015,248.4546743270206,0.1673051118850708,736.9365036723073,-201.972362021543,212.73485856356842,0.101734459400177,422.65319247198715,144.06218108825158,113.7933102567354,0.02274021506309509,419.9177222517425,-45.336553303477366,217.36459484949302,0.10938259959220886,856.2983454117734,157.18516014308898,131.58687212901737,0.14569655060768127,662.2426935045424,-113.21041325060499,117.37161618361964,0.3687802255153656,452.6887808013914,169.9728317772927,-590.274401235241,0.01928445696830749,588.1529246083524,-74.81106022985334,-54.73354553746435,0.09695258736610413,1766.46,1719.85,4.52,34.89,,,,,,,,,1398.96,817.71,8.85,181.84,1754.93,1832.82,6.99,179.0,4a,13,1568648330
34907,34907,1096.3333590686045,1568649480.258198,1096.3333590686045,-103.06397543604069,646.4323809393605,54.71441066378981,643.6805420932521,0.9972916841506958,660.815224806061,77.948507755112,688.381645087265,0.9915277361869812,657.387452506847,17.06876713086494,687.4366076645388,0.992306351661682,666.8995839678493,107.48083448130186,728.1471420087769,0.8923054933547974,589.3057095251885,-46.66502869446207,687.4901105979179,0.7898486256599426,520.5214450283252,174.83308638719942,559.0646474694825,0.4773430824279785,522.5360742002226,-85.52458564970823,558.0209692222573,0.23047083616256714,631.0821295930623,206.32335986924514,361.5753143317202,0.903731107711792,571.3393398188467,-173.84539139570512,358.40758169762375,0.9642072319984436,832.9943262928247,256.33634316444903,248.14251580797355,0.12222662568092345,737.654799663196,-194.51515851974057,209.01194249433664,0.7467536330223083,410.58665490105295,144.9097547818255,109.59875277590186,0.017913252115249634,442.1008020333532,-48.03483805570942,211.8047361374421,0.005257159471511841,880.0685483460388,153.75312345069338,149.5867414359469,0.032694339752197266,672.2844569319933,-114.25419094951825,119.1040446960918,0.7009206414222717,446.04177784369364,172.05334358026093,-597.0441646971693,0.013150691986083984,722.4827579190145,-56.70770399187657,41.01885269552072,0.2419468164443969,1766.553405392092,1719.9734285538361,4.526671813720859,35.08681850476534,,,,,,,,,1398.9533281862794,817.4164401962822,8.839992279418711,181.84,1754.9333359068603,1832.5964942403511,6.909938235349691,179.0,4a,13,1568648330
34908,34908,1096.368158049298,1568649480.2932308,1096.368158049298,-96.32582694307577,644.0711291869568,54.1354328455624,640.5085107605618,0.9965475797653198,651.5459882686313,76.65735653525185,686.2567198605896,0.9919083714485168,657.212998835368,16.570294824202403,687.7877421336373,0.9917431473731996,657.6306659294447,107.65530930545972,723.9193879146625,0.8881731629371643,600.4934537133978,-45.68548973142423,694.0264777059566,0.7812640070915222,520.0641898835994,172.82586184189518,559.9906049470346,0.4652778804302216,513.8178322167865,-92.48131498381524,556.0247832321028,0.8955376148223877,637.6248841860777,207.487395970608,368.23771488939263,0.8886516094207764,574.4827936222813,-171.03052945773166,363.04251313297965,0.6865860223770142,827.39607966039,257.307805212803,244.9295776789245,0.14835676550865173,736.3072966634027,-199.643662892088,211.5127068204777,0.1070806086063385,414.2678510756089,146.49396529482715,113.83807251198022,0.016119003295898438,411.8127421999456,-51.010947786018804,212.3237521515612,0.19614338874816886,877.7963932987785,152.06473833133924,149.29609799344826,0.07040467858314514,673.3243582185909,-109.33807412967714,111.71026296262896,0.7133274078369141,421.9010450067972,167.46616024812775,-624.6013296618364,0.009785592555999756,788.5769114393399,-37.563002013755366,56.564465586391236,0.12553420662879944,1766.6508425380343,1720.1021847824027,4.533631609859594,35.29213249085802,,,,,,,,,1398.9463683901404,817.1102091661778,8.829552585210607,181.84,1754.9368158049301,1832.363341069704,6.826420681684872,179.0,4a,13,1568648330
34909,34909,1096.4,1568649480.3252866,1096.4,-100.82434525885384,642.8842967854592,54.016179906423815,642.3837567861419,0.9964366555213928,659.2207924729582,78.22565449733781,690.5269320485496,0.9923769235610962,656.2510648335794,17.358578220914033,689.686683010923,0.9928274154663086,662.038864023422,108.16124240560713,726.6086932260628,0.8662344217300415,598.7460966482568,-46.23887510474882,694.0763140203118,0.8377530574798584,522.1768097424517,172.90793861852245,559.7580036445211,0.4337876439094544,516.8165229297757,-94.14297168652634,558.0171303124101,0.8714151978492737,631.6559982812418,207.30564130244412,367.2105222500708,0.8898223638534546,563.4238070986553,-164.98245292334818,356.02871907920166,0.8327155113220215,827.2926036631717,258.6766949686216,244.72041576525442,0.110967218875885,736.8043107564713,-195.09507796221908,210.32582882551532,0.6000266671180725,430.18445875702974,147.4124914097386,128.62146208737872,0.011598050594329834,396.1046068337553,-51.93934856446023,212.12071620720704,0.2157091200351715,875.2145300512583,153.08164361255737,147.03564806927034,0.11743241548538208,672.2266450373447,-108.757125054277,112.88699706149244,0.8843644857406616,402.85342530548513,166.17792796918837,-644.2138696431214,0.010165095329284668,833.9967968856756,-32.34342070342808,44.83533510997654,0.031472593545913696,1766.74,1720.22,4.54,35.48,,,,,,,,,1398.94,816.83,8.82,181.84,1754.94,1832.15,6.75,179.0,4a,13,1568648330
34910,34910,1096.433781803681,1568649480.3594213,1096.433781803681,-103.43869487728718,643.2892099425304,53.317084522681284,641.559804861186,0.9970395565032959,655.8236888678047,79.18287339788964,690.158890264268,0.9921678304672241,652.3938355180007,16.764331564838905,689.0210562653052,0.9925330877304076,661.5046084562118,110.04336913935884,728.9248301802505,0.8348217010498047,594.4664281309258,-47.85713501045473,694.4360258749309,0.8245188593864441,517.0987124483661,173.71812546089592,558.6138528176532,0.5090376734733582,513.0312885360973,-92.31475621418258,556.4224455537848,0.893871545791626,626.2188566203931,209.1290375072336,366.7455027747868,0.877128005027771,553.9964807379187,-149.9086927914097,351.9062299368818,0.07270455360412598,842.3492738916472,267.0637212204977,243.75679549737208,0.5859027504920961,728.0381361721138,-195.65393317591545,203.35855630951443,0.6058571338653564,437.4262427908098,147.53602434679448,138.9164805721361,0.00689995288848877,398.21347665923486,-51.686883346498355,214.1512750037029,0.1806020736694336,816.5069684358375,160.00836300611383,111.06402972174463,0.3251339793205261,666.5111463635362,-105.39524991824457,92.21149152018074,0.7585582137107849,365.2072950541189,163.68671259175048,-678.6351836579687,0.004582703113555908,852.071052637014,-48.1277032614311,91.34832971766608,0.08053773641586304,1766.8312108699395,1720.3416144932526,4.5433781803681255,35.66242173987877,,,,,,,,,1398.9298654588956,816.532720127605,8.826756360736253,181.84,1754.9467563607363,1831.9135273742315,6.824319968098758,179.0,4a,13,1568648330
34911,34911,1096.4668684861886,1568649480.3928535,1096.4668684861886,-88.67186659012155,642.3536704542689,54.87576713406397,643.394052521834,0.9969348311424256,658.0769366473804,81.76928657518667,693.5344529613812,0.992748498916626,651.5465065728653,18.12456076779423,690.1596242003058,0.9933249950408936,644.5373930382057,112.07798030260895,712.3339647945191,0.4777455925941467,600.0743028176671,-46.3840057731875,697.6660632501541,0.8211463689804077,515.2689431857018,150.4908596305898,559.0016435629051,0.9557396769523621,511.9835679532308,-85.231316966615,557.4995547205111,0.83244788646698,631.7673484497229,208.5660333693313,369.33373088296344,0.8721917867660522,577.9822779604366,-160.68692673627874,364.7990921718178,0.9675846099853516,845.2192132811324,269.54929154552195,244.53779040422387,0.5738425850868225,736.9140717239284,-194.75336769359527,212.6548786494925,0.5488828420639038,425.0176692935572,140.3158360297578,130.41409663184044,0.0018555521965026847,412.84908919575486,-53.56456512502294,195.78711985842082,0.017943382263183594,778.0967291115758,155.7573492869449,82.09525399793282,0.2771965265274048,645.8551982003661,-101.18392435473507,66.25845136754444,0.7592593431472778,303.1617336417528,160.28049146769663,-746.5509613450714,0.014491707086563109,757.8089340580262,-63.46808299274641,-27.754118892607952,0.10804125666618347,1766.9205449127091,1720.4607265502787,4.546686848618854,35.84108982541806,,,,,,,,,1398.9199394541433,816.241557321541,8.833373697237707,181.84,1754.9533736972378,1831.6819205966806,6.897110669614763,179.0,4a,13,1568648330
34912,34912,1096.5,1568649480.426331,1096.5,-94.10299295436563,643.0154980366418,52.00655090735676,642.1195371678707,0.9950512051582336,654.8017780554505,81.8876791986692,692.1995490187076,0.9923776388168336,648.027224416992,14.872351500392867,688.8111092865207,0.9969804883003236,636.8800491482746,113.62902260792978,706.9231342496793,0.5306324958801271,593.9415435130602,-47.25579209822491,696.2252875324663,0.8333569765090942,515.3606947906753,169.00918527322025,558.3340427809175,0.5573369264602661,515.2190851337408,-91.6859265280865,561.1193617179533,0.9156450629234314,630.6736988795989,212.40361682398705,367.9805422795594,0.899654746055603,549.3682355132718,-149.48343020633303,346.2150802944159,0.07533788681030272,840.3165750090538,271.7747393845432,241.6914447724795,0.6313806772232056,746.4998500265556,-193.34068397728814,208.92805113348737,0.6007364988327026,435.7298122668698,143.0540113560594,134.79772610046814,0.006215929985046387,390.8325348041829,-55.643489339720965,193.46871128168075,0.3749949634075165,759.5442189367418,155.6800824951825,71.01801769561956,0.28753167390823364,635.1077639837804,-101.63778098212369,47.101513720702286,0.6674845814704895,345.02625715565944,160.308108046836,-703.6961068613164,0.019428491592407227,735.1723682971145,-67.76588869443576,-68.99645958508164,0.1769959032535553,1767.01,1720.58,4.55,36.02,,,,,,,,,1398.91,815.95,8.84,181.84,1754.96,1831.45,6.97,179.0,4a,13,1568648330
34913,34913,1096.533473538634,1568649480.459801,1096.533473538634,-99.94162586813187,646.0615671157008,54.261869984521475,644.3389902648911,0.9830293655395508,647.8444824835891,85.09306532813024,688.7832155957112,0.996191143989563,650.3263758015281,20.724801264292804,691.9852212697906,0.9923936128616332,658.3382988133259,114.57513333907042,725.6390160535092,0.8087804913520813,600.9808124997533,-38.05378674476438,694.1147999554373,0.5467201471328735,515.8264107478451,173.4506669633386,557.295472167502,0.4973442256450653,523.6292652892045,-79.0756800485843,563.6086494931843,0.3296429514884949,631.0086915208882,211.3537118168503,371.92742590785485,0.872381329536438,574.4334964346152,-160.87004173507069,358.465849533162,0.8952924609184265,841.768976461763,272.8627318446895,243.28217918318168,0.6513767242431641,731.6245813392787,-198.24106223348,206.54015832051945,0.6420680284500122,442.5479785088052,144.9497389992286,140.18960618006284,0.0037707388401031494,404.1913711963911,-58.1569729049504,180.20037053182492,0.040740668773651116,688.7280957108992,156.0878195937367,27.018496310462808,0.5658668875694275,644.545458107365,-99.15233611001128,29.460902599866102,0.6340845227241516,329.1294798262262,163.49885954668292,-668.7711449745663,0.025396674871444702,664.1723625606834,-77.12146451756341,-239.9302238433719,0.2542411386966705,1767.103725908175,1720.7005047390821,4.55,36.21414652407663,,,,,,,,,1398.8999579384101,815.6520855061583,8.84,181.84,1754.9633473538636,1831.2123378756994,7.026905015677634,179.0,4a,13,1568648330
34914,34914,1096.5666409146727,1568649480.4929647,1096.5666409146727,-94.1022181037936,641.5013071259345,58.436046857343605,641.3853649767293,0.9941455721855164,642.5982734785193,88.99694908035116,689.7501301186084,0.9944181442260742,644.1756721123716,17.801892991821113,688.0390723444133,0.9964331984519958,636.6719042534457,117.1165886137778,708.8083471289972,0.4610852599143982,579.5396725367293,-45.00225097816251,689.7367501507547,0.8285707235336304,521.6345785218182,158.36189576831654,555.5377831146266,0.8051506280899048,516.1738994474642,-83.7254815063042,561.7393999630392,0.932328462600708,621.6229343469282,208.73372088635452,372.15399307450895,0.7792539596557617,569.3811075357655,-144.55006212864558,358.4560723684906,0.05730146169662476,840.2321874338866,270.08187194828577,239.90199752793754,0.7304922938346863,734.5719654002036,-197.47349012913295,211.3088486414969,0.5383592844009399,444.9682276808848,141.1514773805651,136.90181341540836,0.0013709664344787598,384.67431908478216,-65.09425830689547,186.097070588807,0.314931720495224,664.2795959654039,155.03532888192933,15.693830529537307,0.6412944197654724,611.7988874371632,-94.78966640849971,9.462321700232023,0.6884316802024841,319.0077905472078,165.65160782159134,-659.303799696244,0.012577801942825316,667.3297525362336,-76.23435232672884,-273.50816899431993,0.08639350533485413,1767.1965945610834,1720.8199072928219,4.55,36.40651730510195,,,,,,,,,1398.8900077255985,815.3568958594126,8.84,181.84,1754.9666640914672,1830.976849505824,7.083289554943675,179.0,4a,13,1568648330
34915,34915,1096.6,1568649480.5263202,1096.6,-85.65738538579853,644.660558907274,60.596764110294465,646.8572326782921,0.9965049028396606,648.9279668915294,90.81167352328856,693.2571212530821,0.9952977895736694,656.1671208376148,25.77485075370009,696.4569180018076,0.9925619959831238,635.2700122486807,117.71302671403706,705.5462143567844,0.4679617583751679,595.2879158644948,-37.04056297771994,691.5918685485356,0.6297025680541992,521.0127001988095,148.63543636138894,548.282242295998,0.8993965387344359,516.9803416106884,-82.30686818707773,551.8588345846433,0.2742114067077637,636.7869700724799,212.7137474956625,375.37431747503507,0.7884573936462402,572.8093391829979,-157.07413499073445,357.14022187221116,0.9752864837646484,841.1876219060181,268.2209733119157,236.93894231630324,0.741796612739563,729.2881504980269,-199.84248798854046,207.2816154130913,0.5861849784851074,440.44145770874877,138.35684308496613,129.778640047532,0.001239776611328125,392.1098011087442,-62.91178709751377,153.35113874284065,0.15249857306480408,650.7208872481935,154.11245125436295,13.16421508489853,0.5029417872428894,700.8809894385597,-67.14664897843356,50.31354347732184,0.2599235773086548,307.84102940247436,169.86385234594525,-660.1635221173976,0.01111176609992981,628.9875615233805,-80.99815558838651,-360.3285153966315,0.2290096879005432,1767.29,1720.94,4.55,36.6,,,,,,,,,1398.88,815.06,8.84,181.84,1754.97,1830.74,7.14,179.0,4a,13,1568648330
34916,34916,1096.6333320738854,1568649480.559973,1096.6333320738854,-85.5453086237047,639.1293233747892,60.393721750051576,641.8830433253793,0.9948362708091736,640.360174613885,92.05126584199176,686.2075909313735,0.9965447187423706,659.7895083305142,28.503773585484343,699.5981281156385,0.9930763244628906,628.4299119421735,119.99268319834292,702.7046342559523,0.4897746443748474,591.0230848196015,-34.345180277520704,691.2444841187837,0.5965584516525269,521.4459088838556,150.60378965232024,546.5477533248893,0.8544015884399414,517.4262553509077,-78.32875079106306,548.1177697681031,0.22222378849983213,631.9316876255332,215.5892964305721,373.55479677305914,0.6375624537467957,581.0175138851002,-158.9363419045102,361.3166412544429,0.9088389873504642,827.7856315570366,261.4692940982376,246.3009308437268,0.13917461037635806,731.0867265148909,-201.01762532306407,209.10291811885864,0.603827714920044,461.5939627676765,137.15894888125453,142.8561866763845,0.0011523962020874026,404.1677779906207,-62.64390180095275,140.27086514040823,0.2494289278984069,643.2067969874926,151.40773897932223,20.99558730508718,0.3815016448497772,807.1872302714082,-67.86531396170683,120.19255240430479,0.6339453458786011,370.9903750446359,164.54944588627458,-494.459058333274,0.07060959935188292,580.2061752136667,-86.70699886002096,-437.56892578152565,0.2073204219341278,1767.3833298068794,1721.0566622585989,5.529962972232469,36.80999206547838,,,,,,,,,1398.8700003778345,814.7700109571965,8.813334340891632,181.84,1754.9733332073886,1830.5166751049676,6.9966720822925295,179.0,4a,13,1568648330
34917,34917,1096.6667588425046,1568649480.5937214,1096.6667588425046,-89.12281925272822,645.6819727495828,64.22382899568147,644.5066382812728,0.994209349155426,649.417521964799,94.86575867018378,691.7333697954839,0.9948958754539492,652.2990767674211,28.89617470764425,690.0755016862724,0.9966272115707396,634.3607358781062,124.37817482671278,707.6211064234758,0.4694579243659973,592.8849612504778,-41.049396997540434,695.2770605937352,0.8647845983505249,516.2602193725171,157.23184279342894,556.6477499692994,0.9716438055038452,517.2704976246612,-81.51687035994156,547.4102309335614,0.2546311616897583,637.2747013350921,217.1660585241007,376.57546297073134,0.6499557495117188,577.8610068962679,-161.0772341314624,359.28586237221566,0.9806118607521056,837.4332527995772,261.04114055384616,234.00519572361114,0.730683445930481,725.8213558512202,-204.08926239177129,205.4925196515944,0.5557978749275208,472.5603018162642,134.82574130512734,153.63069131317616,0.0013342201709747314,397.0214757439312,-63.037050187765,130.21716443964314,0.23090800642967224,642.1291081170624,152.4157500282279,40.887359881590015,0.7357878088951111,779.5682411903148,-57.248837131399576,90.25513453153015,0.31578660011291504,655.8068959459945,149.66497730900159,-137.14503406275506,0.051142066717147834,568.624855226062,-82.61668829830639,-456.56775920173936,0.15074577927589414,1767.4769247590127,1721.1736559487658,6.512709969634585,37.02058070777885,,,,,,,,,1398.859972347249,814.4791980702101,8.786592925996338,181.84,1754.9766758842504,1830.2927157552192,6.852936977230317,179.0,4a,13,1568648330
34918,34918,1096.7,1568649480.6272824,1096.7,-100.46602721315388,645.9854561443701,65.75865628870706,644.8603795725483,0.9946534037590028,653.5294036235849,94.84652686088293,693.3755327816903,0.9959285259246826,651.9439722682722,31.17414838076661,689.2523472095685,0.997147798538208,633.6109552398901,124.40786893456759,707.1768774949209,0.4895356595516205,586.2212893245892,-40.39317605833556,691.6299270877762,0.8666651248931885,520.318240856593,162.90703439663162,558.821842999725,0.9704078435897828,519.7582267987074,-77.83639594574612,549.0576885142889,0.2268323600292205,633.4965705305935,216.71298900652272,370.9198513847648,0.6329507231712341,580.6050018187416,-159.67410234294476,363.00251519774247,0.8345092535018921,841.0538918749913,263.7624943356249,234.83817480315045,0.6111050844192505,732.6585042091355,-204.9950495812301,213.08923601918025,0.6292798519134521,470.7644830546933,127.83737274435549,153.60492409515845,0.001868903636932373,393.0785381040288,-65.12491077721789,129.55837170710436,0.1602887511253357,665.4882555199812,154.90624326489012,67.78671253779635,0.6812429428100586,749.533754978233,-54.80584660014141,62.3375709766957,0.2885157465934753,668.1830092763373,150.8161695087672,-34.004633869306986,0.1236548125743866,574.5789153187675,-75.44734758501075,-429.8996818369883,0.14939606189727786,1767.57,1721.29,7.49,37.23,,,,,,,,,1398.85,814.19,8.76,181.84,1754.98,1830.07,6.71,179.0,4a,13,1568648330
34919,34919,1096.734053673118,1568649480.6616142,1096.734053673118,-87.9484392997089,645.8948197630972,66.94630585339937,645.0847274560052,0.9927666187286376,664.9861157183935,93.4270472802054,696.2893112479169,0.9962707757949828,656.1553667196995,32.281627542416174,689.1318896899843,0.9969830513000488,655.5677907797872,124.9876409431547,716.0475728927133,0.5121936798095703,592.7046876344086,-35.13596401198128,694.1639480790437,0.8177350759506226,516.4318396909341,161.4582559741937,556.9878206505199,0.9689186811447144,521.1486412241992,-80.59151219150894,569.9460540403823,0.909903645515442,639.3498250561256,220.71170722601966,372.9576205804705,0.7184267640113831,576.4711503995911,-156.0157426602125,362.42081024324403,0.881780743598938,845.0416283654456,264.63484068253473,235.8384363583785,0.6599134206771851,728.0196007639214,-207.29170945603119,208.91757849966243,0.6622905731201172,478.2568418769602,122.97685770543524,155.74880611350662,0.002904295921325684,393.08636342073135,-65.07610678823355,126.0991444407984,0.1922885775566101,670.3485713679479,155.30327972854155,88.2367836981675,0.4690750241279602,735.6416177950755,-56.56178869549207,52.90210331516526,0.2400495707988739,669.6645454762802,156.1227109573181,42.9825357981229,0.10065063834190367,584.6800864126755,-70.30297848784278,-401.3537444324034,0.1259315013885498,1767.6687556520426,1721.412593223225,7.1835169419375084,37.44113277333194,,,,,,,,,1398.8397838980645,813.8903276765611,8.783837571182637,181.84,1754.9834053673121,1829.8316242881733,6.795134182795137,179.0,4a,13,1568648330
34920,34920,1096.766605416501,1568649480.6944318,1096.766605416501,-107.84385399664005,645.9130940172184,68.05394156596947,645.0369233345195,0.9923148155212402,652.5578201849461,94.03724293930284,689.1505440058936,0.996300995349884,652.5053604277947,33.57864691318961,688.5179662901343,0.9970726966857908,664.8876643514197,127.54145034043565,726.1911385044672,0.7883069515228271,595.8105827961533,-32.99592955618073,697.9516089526567,0.8656224012374878,527.5375525017548,162.64726611807959,543.8745035255891,0.8092039823532104,517.2412282304538,-73.82052883750487,569.8679873689887,0.8988634347915649,660.6912721018227,230.84754125309638,373.8318620626744,0.9420782327651978,563.6316504138798,-155.95051496205699,355.14208566145965,0.8871718049049377,848.5541043867032,263.02708499843084,237.94210610328705,0.6950355768203735,727.2547465260001,-207.20404413541786,207.71866881759647,0.738709568977356,487.39670337523637,123.72439120937729,190.40520637031787,0.016327053308486942,395.13717371796577,-64.03560431255951,130.21750532536706,0.17794924974441528,680.123932671258,161.82617685378514,107.87271690478649,0.7387324571609497,607.9536499676817,-78.64302860286551,-36.03215109422027,0.2557898759841919,678.8241272000703,160.75355931890164,78.24276902702047,0.08167099952697754,700.1232556967311,-62.606968611059465,-240.619045056376,0.3260944485664368,1767.763155707853,1721.529779499404,6.890551251490152,37.64295358230678,,,,,,,,,1398.8300183750493,813.6038723347904,8.806623791550765,181.84,1754.98666054165,1829.6037620844918,6.876513541252736,179.0,4a,13,1568648330
34921,34921,1096.8,1568649480.728099,1096.8,-107.77839681295706,653.5251654922597,68.88975657448286,646.5633366146271,0.9906579852104188,655.517612280088,96.4747659976917,689.6270377347362,0.9950370192527772,652.2642782997807,34.28768536152233,688.5070386498796,0.9966812133789062,667.2134815372693,130.15766777695848,725.7126569234648,0.8016752600669861,586.1796846947844,-30.79669969946547,692.3514374678352,0.884989857673645,527.9927748558271,163.20251601927544,544.1386063623479,0.7297307252883911,514.6324425538097,-71.54283142133781,574.2161201854519,0.9646049737930298,642.5540367271666,225.10417050693817,375.3448196286856,0.7830640077590942,570.4363900533848,-154.7426736675168,359.4761151848093,0.8171674013137817,849.9315904625907,259.56059201226327,236.9184646614033,0.7145081758499146,732.7387727310244,-205.4234530927063,214.70043065846386,0.7119199633598328,503.84632771451913,117.13688696977914,188.75100233268185,0.002225160598754883,381.3431009474549,-67.61517520222515,161.76096566821727,0.6151222586631775,685.8124759358183,163.43432507991076,110.151736161918,0.4559477269649506,587.8327349357239,-96.0297049683634,-45.48312556307314,0.6539349555969238,675.3226272267597,158.14897823284724,46.3779877378393,0.057507544755935676,575.4139544594616,-79.53556992925165,-388.1441751896824,0.0211256742477417,1767.86,1721.65,6.59,37.85,,,,,,,,,1398.82,813.31,8.83,181.84,1754.99,1829.37,6.96,179.0,4a,13,1568648330
34922,34922,1096.8333504639477,1568649480.7616735,1096.8333504639477,-105.52730929001184,646.8918364131009,72.62350852054016,644.0993003368623,0.9895445108413696,652.7020368746847,98.803254732375,687.2423164556343,0.994175136089325,655.7581375966332,37.97246180299892,689.8395313538707,0.9974330067634584,677.1026113028206,132.40913467024842,729.278095220646,0.7732483148574829,590.1966882969382,-29.871350209490924,694.9771750418075,0.9528963565826416,527.3752434232239,166.7354985074813,545.5149222874871,0.7412277460098267,508.05646209489953,-77.78410851920094,576.9802882955069,0.9709843993186952,644.2065582022433,224.49031409484402,376.5750077854752,0.8283998966217041,583.6145743389319,-153.02530347335662,364.72860550927146,0.82798171043396,852.4948295957399,260.64530554770215,239.7364252870688,0.7926057577133179,727.7435449026782,-208.75502962655847,209.6661891157639,0.6845303177833557,522.6671506035678,112.01653385741213,194.53798521797174,0.0032248198986053467,387.98029611964586,-68.36349209959485,139.19858727076496,0.2755756080150604,682.6254531090473,160.7495443203605,91.03425664262149,0.18645000457763672,719.1343589382037,-73.9699478179468,44.05934298386691,0.3420373797416687,747.9640920111589,164.9462212675679,45.550183052196424,0.03590130805969238,504.02003774684084,-97.29091252817484,-485.62444839138186,0.007210433483123779,1767.9567163454474,1721.7667266238159,6.289845824472914,38.033427551711,,,,,,,,,1398.8133299072103,813.0165159172624,8.813324768026273,181.84,1754.9933350463946,1829.1498869379468,6.849943468973402,179.0,4a,13,1568648330
