,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,Q_in-J_out.19_x,Q_in-J_out.19_y,Q_in-J_out.19_speed,Q_in-J_out.19_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.20_x,Q_in-J_out.20_y,Q_in-J_out.20_speed,Q_in-J_out.20_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
34299,34299,1084.3,1568737391.2794573,1084.3,-76.45169572286784,607.5969678901349,82.87209378906014,663.902237936383,0.9981019496917723,607.9179542658358,117.28117447864835,702.6628583390233,0.9982304573059082,611.2263360108814,58.325273715169885,705.150352935809,0.9920468926429749,571.3451852244577,164.42207550025913,699.1032649163643,0.8798627853393555,582.1411422046585,23.300186946309072,706.7008815154645,0.5898781418800354,509.6419902866955,207.26153815159248,550.1325802724572,0.4406622648239136,524.3744048425466,-27.122231543418398,581.7546998007824,0.5358271598815918,583.1084292582286,263.8879066825289,354.37303787841034,0.9839009046554564,654.8520471975119,-134.32778067185336,374.1455454663478,0.9733362197875975,775.1857795729668,284.8051598387103,211.5695511183536,0.9715877771377563,828.0754682238039,-197.10718409257743,208.70032114482032,0.7302374243736267,470.28290952786887,154.84503609853815,192.4664948322906,0.81598299741745,464.8388944629305,-48.096984168095894,135.20529296576763,0.335482656955719,643.6205371909698,174.4704012716185,-140.46377942810204,0.3442915678024292,809.2518244773969,-37.175804379285104,74.14597676098863,0.3034433722496033,597.6856347544335,196.6157130456657,-426.24957655451925,0.043282508850097656,408.97745334680405,-137.13645507911738,-634.0303950689872,0.003446340560913086,1774.67,1736.12,4.08,4.78,,,,,,,,,,,,,1761.28,915.89,6.16,179.85,1761.25,929.75,6.23,179.85,1761.21,944.13,6.2,179.85,,,,,1761.17,957.42,6.28,179.85,2706.49,664.47,6.83,142.36,2698.16,675.26,6.95,142.36,2689.68,686.26,6.94,142.36,523.33,2094.53,8.09,89.67,1755.04,1826.78,8.52,179.0,,,,,,,,,4a,17,1568736260
34300,34300,1084.3332870035413,1568737391.3128035,1084.3332870035413,-72.29676874061937,608.0201985757969,82.67837517740682,663.0152323663274,0.998257040977478,616.1514871034196,114.6606166724166,705.2597900857692,0.9984866380691528,615.7505681830136,58.22499088815693,706.0910767125545,0.9924956560134888,578.6565093925997,160.75900273391844,701.6491661001069,0.830272376537323,588.4510730261459,23.101045299616946,709.052354698938,0.6975506544113159,508.49877959584944,200.6681458296226,546.684735987489,0.7692691087722778,526.823193245002,-27.48761389828041,583.2055064750089,0.3974811434745789,586.2102191015517,263.0402336362344,357.983720820696,0.9823426604270936,656.8126877137944,-135.94927636465445,369.28993695373606,0.9607338905334472,769.937503987441,286.12874417964315,203.80854843941555,0.970847487449646,826.0272975136978,-197.5300909576039,206.6763565316412,0.6921470165252686,461.5334848163733,153.89328718868606,185.46277548315976,0.7335762977600098,470.62814593176176,-47.109908707871924,141.46304292640232,0.27903854846954346,617.9928519105633,173.08777355729873,-190.1203648228864,0.2100343406200409,832.5719541971235,-40.11973519039864,93.91079760223231,0.2400085031986237,595.3681477288906,194.27827172727783,-425.6926091174266,0.011167526245117188,417.0127537865457,-158.58065461859948,-625.819904635536,0.004292815923690796,1774.67,1736.253148014165,4.0833287003541265,4.450458664941402,,,,,,,,,,,,,1761.28,915.6836205780439,6.1733148014165105,179.85,1761.25,929.5469492783983,6.206699097521111,179.85,1761.21,943.9236205780439,6.1933425992917455,179.85,,,,,1761.1733287003542,957.213620578044,6.270013898937617,179.85,2706.629805414873,664.2902501808771,6.8433148014165095,142.36,2698.299805414873,675.0835788812312,6.913384296104599,142.36,2689.819805414873,686.0802501808771,6.926685198583491,142.36,523.5996247286844,2094.533328700354,8.086671299645872,89.67,1755.043328700354,1826.493731769545,8.539972202124764,179.0,,,,,,,,,4a,17,1568736260
34301,34301,1084.3667132344542,1568737391.3462892,1084.3667132344542,-72.3652717418766,611.5056913426067,80.9663972447363,664.4158319837787,0.9975704550743104,617.9531096810497,113.1490822599,707.0327695149808,0.9987486004829408,615.0051019653272,56.606827278947385,708.2831851078529,0.991152048110962,582.5266129332224,158.80203621446844,705.6890316796629,0.7887510061264038,591.5503669759064,21.9413581998518,714.2028507008067,0.5884617567062378,511.78806745486463,202.69712723006324,548.6320230740793,0.7361130714416504,524.3303204840004,-28.41910634088509,582.5514624835562,0.3217238187789917,574.6027637453425,264.8745585719025,348.337043122271,0.9839816093444824,652.9870498572419,-134.33274102529356,366.5806146488541,0.9518066644668579,771.8039053842588,285.1641669617095,209.30073289871487,0.9705452919006348,832.9099663097189,-196.96823190197566,210.07140602427842,0.9358056783676147,484.70517370791464,150.5099458826774,165.75935924492003,0.4923253357410431,467.7410956601108,-49.807950662473296,139.3025304497666,0.3237980902194977,619.4883631068893,171.55891599789604,-184.09801495858008,0.2597042918205261,865.9319029467374,-40.58767993489028,116.8578968747988,0.3186704516410828,590.9510482184463,194.8642268711145,-427.1867841363995,0.0061556994915008545,481.04250118789497,-138.0077424490364,-558.3367145111279,0.004670202732086182,1774.67,1736.3868529378167,4.086671323445416,4.119538978903774,,,,,,,,,,,,,1761.28,915.4763779463843,6.186685293781665,179.85,1761.25,929.3430492698295,6.183300735882084,179.85,1761.21,943.7163779463842,6.186657353109168,179.85,,,,,1761.1766713234454,957.0063779463843,6.259986029663751,179.85,2706.770195584708,664.1097485339475,6.856685293781665,142.36,2698.4401955847075,674.9064198573931,6.87661544210042,142.36,2689.9601955847074,685.8997485339476,6.913314706218334,142.36,523.8703771990787,2094.5366713234453,8.083328676554583,89.67,1755.0466713234455,1826.2062661836944,8.560027940672496,179.0,,,,,,,,,4a,17,1568736260
34302,34302,1084.4,1568737391.3796349,1084.4,-71.73230698611644,612.4441079586522,78.91360357844006,662.9665072705208,0.996843159198761,613.5777615107272,110.60345619212698,703.4290277079888,0.99864399433136,613.0735307616702,53.67038814683686,707.9912146152296,0.9910036325454712,583.031850129927,156.09232637064582,706.3974522637186,0.8341864943504333,588.4401710448736,18.810263309124693,714.3454356892387,0.5750013589859009,511.96882402279516,206.87722604094486,549.4765092646603,0.33920297026634216,527.25312019519,-30.82657162892324,582.2148907934422,0.3181549906730652,586.2700927087782,265.0008380685289,356.3271554389946,0.9854934811592102,645.1170244100691,-135.31151541166122,362.9462130675629,0.954459547996521,771.7285300963423,287.6966578720475,210.15867989073791,0.9701007008552552,827.2273454613157,-197.72826644858208,204.439700301302,0.9308072924613952,481.3237893904961,152.50914330841618,147.23592792352449,0.5477557778358461,475.6599891490522,-50.72200605945918,140.61861213790758,0.362676739692688,636.7708776345621,169.8065464991532,-157.51334589623497,0.1158563494682312,885.277677705087,-41.82471363240204,124.44288665413004,0.2237568199634552,557.0807737275584,191.1411279159016,-459.4001323300068,0.023474067449569702,511.4832758398498,-130.02904257198654,-529.4073079462885,0.009635627269744871,1774.67,1736.52,4.09,3.79,,,,,,,,,,,,,1761.28,915.27,6.2,179.85,1761.25,929.14,6.16,179.85,1761.21,943.51,6.18,179.85,,,,,1761.18,956.8,6.25,179.85,2706.91,663.93,6.87,142.36,2698.58,674.73,6.84,142.36,2690.1,685.72,6.9,142.36,524.14,2094.54,8.08,89.67,1755.05,1825.92,8.58,179.0,,,,,,,,,4a,17,1568736260
34303,34303,1084.4334122330283,1568737391.4130545,1084.4334122330283,-72.11233010458838,607.6613218498943,74.01712866372011,664.2331786178585,0.9984354972839355,616.9113630793954,107.46427546070494,704.3544922885509,0.9950797557830808,611.840778623174,47.39964231539703,705.8954534643888,0.9894348382949828,587.2174526318388,150.02185488014476,706.0058106836218,0.8583841323852539,592.6779601961748,16.602142984726818,712.9455642853595,0.5773546695709229,512.6835155109857,203.7009128027572,548.4077581951287,0.6636360883712769,529.6626155760346,-31.098547454175428,579.1215734618053,0.3277924060821533,590.489216881129,266.51052535888044,360.4664033760525,0.9839898347854614,651.9606928027326,-134.70179120515647,366.2279682498997,0.9449412822723388,774.9392201238285,290.19078806271693,212.1143506304112,0.9677524566650392,829.6008734604643,-199.13453252946786,206.3496782501736,0.9195786714553832,483.83572597868937,151.8449350097344,146.48392509753833,0.6019256711006165,482.3054669299534,-50.687773515561425,132.80363177219942,0.493380069732666,632.0005419472175,169.65311990210552,-164.31827157282837,0.11089581251144408,892.1149094034503,-44.60950777297565,115.88145565965758,0.1247396171092987,548.8133014641846,187.47972722582475,-468.11219246076035,0.0192473828792572,478.53108953667083,-130.50564449127305,-564.2763646002581,0.006757795810699463,1774.673341223303,1736.6569901554155,4.086658776697174,3.4291478832947897,,,,,,,,,,,,,1761.2833412233026,915.059502931922,6.2267297864226085,179.85,1761.25,928.9328441552248,6.176706116514129,179.85,1761.21,943.3028441552248,6.173317553394347,179.85,,,,,1761.18,956.589502931922,6.253341223302826,179.85,2707.046990155416,663.7495739416472,6.859976330091523,142.36,2698.716990155416,674.5495739416474,6.843341223302826,142.36,2690.2403313787186,685.5395739416473,6.896658776697175,142.36,524.407297864226,2094.54,8.059952660183043,89.67,1755.0566824466055,1825.6359960192603,8.54658776697174,179.0,,,,,,,,,4a,17,1568736260
34304,34304,1084.4670471014492,1568737391.4466965,1084.4670471014492,-72.17789288157391,610.764171846643,69.03233253743318,665.8771220791191,0.9986824989318848,612.7585695377195,103.62997870822808,704.7953543177988,0.9930307865142822,614.4991470001128,43.52716925207384,708.6598841166813,0.9856133460998536,587.6584847210204,145.3018321560556,706.0218646689761,0.8693134784698486,593.7237416374614,13.020984084383276,712.3590117341353,0.4899412393569946,511.6565347124324,203.2311832711483,550.6342502828732,0.6596786975860596,527.6864455938031,-33.06415395637519,576.2767279610977,0.2855368256568909,589.2134711053254,265.5189524937873,363.97698030426733,0.9861671924591064,646.5179350533148,-136.59222587750372,359.8770818786908,0.9464406967163086,775.2840005884718,287.48364556120544,211.9476363373464,0.7903496026992798,830.8682104181024,-194.58664154735084,204.31242745257006,0.6548604369163513,476.1483745393671,151.4478690340295,139.52188575775182,0.645189642906189,476.630846492246,-48.48656921131722,134.91295382442456,0.3865521550178528,629.9600401987684,170.17470254106357,-158.07575525863544,0.2361890971660614,896.4328695490213,-50.030127846658495,132.34138427501478,0.20624327659606934,539.8292490223937,186.0530394713353,-481.2376600070828,0.013003110885620115,434.5094038003103,-158.53274637446017,-610.688904836383,0.008525550365447998,1774.676704710145,1736.7948931159415,4.08329528985508,3.065891304348693,,,,,,,,,,,,,1761.286704710145,914.8476032608701,6.253637681159357,179.85,1761.25,928.7243079710147,6.193523550724598,179.85,1761.21,943.0943079710147,6.166590579710162,179.85,,,,,1761.18,956.3776032608699,6.256704710144921,179.85,2707.1848931159416,663.5679456521742,6.8498858695652425,142.36,2698.8548931159416,674.3679456521744,6.8467047101449205,142.36,2690.3815978260864,685.3579456521742,6.8932952898550806,142.36,524.6763768115936,2094.54,8.039771739130483,89.67,1755.0634094202899,1825.3500996376815,8.512952898550806,179.0,,,,,,,,,4a,17,1568736260
34305,34305,1084.5,1568737391.4796565,1084.5,,615.3426500101823,66.38813147614393,667.6594765958126,0.998549222946167,616.0557840460002,101.34587810378441,706.0453799688222,0.9910261631011964,614.790090972948,40.85870204682125,708.5736969273911,0.9835976362228394,586.5609680520749,149.12974817523383,708.4369430382657,0.3668675422668457,593.8360400932554,9.737442667730507,712.5326981384392,0.5377927422523499,511.78234948146326,202.87618120977606,550.3855849971646,0.6872339248657227,529.6007014331094,-35.68149825429031,577.2646573724774,0.2358244061470032,582.0265975537473,267.2509268904425,357.4634312049768,0.9820185303688048,647.1954624609814,-136.37312464567208,365.5550783856917,0.9556013345718384,765.9771602416857,287.4575942884925,205.718545140496,0.78862464427948,831.8481140578438,-191.17298764052208,207.1603131536889,0.7001253962516785,470.5186160820324,153.2414256860021,135.8994451546181,0.6025676727294922,490.036835915721,-41.53204951232597,144.80569902184268,0.34108439087867737,632.3208461305172,167.92244250581678,-144.59627671627996,0.1257445514202118,717.2634648569501,-60.885175235327004,47.68832428072953,0.5823057889938354,506.5270870155938,180.59958725032521,-518.8590741720772,0.01908037066459656,602.0975386206992,-102.24574274938814,-316.5378717740242,0.0077372491359710685,1774.68,1736.93,4.08,2.71,,,,,,,,,,,,,1761.29,914.64,6.28,179.85,1761.25,928.52,6.21,179.85,1761.21,942.89,6.16,179.85,,,,,1761.18,956.17,6.26,179.85,2707.32,663.39,6.84,142.36,2698.99,674.19,6.85,142.36,2690.52,685.18,6.89,142.36,524.94,2094.54,8.02,89.67,1755.07,1825.07,8.48,179.0,,,,,,,,,4a,17,1568736260
34306,34306,1084.5332750917066,1568737391.5129838,1084.5332750917066,,610.4077025582735,63.91282044393082,667.7511972377522,0.9984484910964966,619.2659121955711,98.91132596530262,708.4948368902257,0.9878894090652466,612.7403080725102,38.80429555583825,708.5584000512841,0.9769642353057858,581.8512679893752,150.29138303868191,707.7331872529005,0.4070021510124207,594.5392775316287,7.003321978954357,711.1478599963077,0.5769501328468323,510.9601276965239,201.17524892821774,552.0868204841263,0.7108826637268066,527.185163742196,-35.39160295625513,576.6528412207052,0.27846020460128784,595.9891846321011,266.07558222811736,366.7365341269697,0.9781337976455688,654.4509764755459,-135.99699490557177,372.411011572168,0.9662405252456664,771.6408396742677,287.41893799128064,208.09992527845685,0.8026636838912964,833.3644768459618,-188.5733715974117,209.5685078319321,0.6737332344055176,463.99820925316345,156.66278190099501,136.20396758452262,0.4821529090404511,504.85976370583717,-32.296699957215985,159.58406297224957,0.19910213351249686,621.7459276716675,168.5075357872453,-160.26394066614554,0.19034722447395325,688.2628999376775,-57.787799001762295,67.4433466293788,0.6348311901092529,489.445803024315,183.40504256957743,-542.3477036548496,0.032995373010635376,762.7582604968471,-76.25239037121219,-68.60530433412902,0.013538926839828493,1774.676672490829,1737.0664278759973,4.08,2.347301500397428,,,,,,,,,,,,,1761.29,914.4336944314188,6.243397399122675,179.85,1761.25,928.3103669222479,6.2199825275119975,179.85,1761.21,942.6870219405895,6.16,179.85,,,,,1761.18,955.9636944314187,6.253344981658668,179.85,2707.459755385168,663.210314504784,6.84,142.36,2699.129755385168,674.0103145047841,6.836689963317339,142.36,2690.659755385168,684.9969869956134,6.896655018341331,142.36,525.2095282428239,2094.543327509171,8.02,89.67,1755.073327509171,1824.7871617204933,8.483327509170666,179.0,,,,,,,,,4a,17,1568736260
34307,34307,1084.56667063408,1568737391.5464318,1084.56667063408,-110.68250322542109,610.1190784892843,61.84942458530257,667.7148862907187,0.998245358467102,612.5072624710959,96.31721246667614,705.8649756055635,0.986437737941742,611.2131953701647,37.028896166480656,707.1312724890373,0.9730607271194458,574.6201165089085,148.19582754317724,704.6417671043547,0.5315741300582886,594.3116817328747,6.4984439630815265,711.642617377016,0.5643777251243591,511.0628428139202,199.00985701693386,551.8506464876127,0.7089018225669861,531.3197373853891,-51.520283323831606,585.7260301885193,0.8710392713546753,599.1814104026856,266.7492258278291,368.10379160774323,0.9761192798614502,647.1394459787384,-130.4193687844618,388.960223271498,0.4221877455711365,770.980952529886,290.78214649175027,211.50833852093547,0.8288936614990234,837.8259438037068,-186.83720131476124,207.9772438143597,0.4727552235126496,456.2200239827932,162.08894228902426,171.26788640875841,0.699883759021759,506.86493468577385,-36.06482766878664,170.77543699274625,0.0264374315738678,725.6086725476738,161.1303137683595,-24.13769217642857,0.2365942597389221,697.5951815129698,-58.62879547314051,89.59824555411066,0.6561316251754761,478.1529719059298,182.5054414411201,-556.4789652739645,0.023273557424545288,815.9563641546574,-63.84366712479915,3.670256754321656,0.015048116445541382,1774.673332936592,1737.2033495997275,4.08,1.9832900885289142,,,,,,,,,,,,,1761.29,914.2266420687043,6.206662302512092,179.85,1761.25,928.0999750052963,6.230001190223975,179.85,1761.21,942.4833091321125,6.16,179.85,,,,,1761.18,955.7566420687044,6.246665873184019,179.85,2707.600016663136,663.0299785759685,6.84,142.36,2699.2700166631353,673.8299785759684,6.823331746368033,142.36,2690.8000166631355,684.8133115125604,6.903334126815983,142.36,525.4800321360474,2094.5466670634078,8.02,89.67,1755.076667063408,1824.5032996103207,8.486667063407992,179.0,,,,,,,,,4a,17,1568736260
34308,34308,1084.6,1568737391.5798135,1084.6,-71.50245198183916,610.3591899215518,58.988378494096345,667.1469974116553,0.9984161257743835,612.6997531723085,91.15820592388852,704.3234002105376,0.9733169674873352,620.1015436587835,34.54188584346937,709.6908190713623,0.9682038426399232,571.979652178316,146.9794691449039,702.3264174226207,0.4933220744132996,609.9157336426046,6.030690729775058,715.2083739036892,0.5085671544075012,516.2614657321691,194.63211747083844,550.9047870639871,0.7993636131286621,526.9225122912131,-51.96158271017311,586.7289710487287,0.8395821452140808,587.4838536559956,270.13488679369635,358.7411014892725,0.9704307317733764,645.3966135331873,-127.55638092808859,393.0220720059516,0.5989119410514832,774.2940590741272,297.2099562071212,204.93620332804343,0.9745256304740906,834.0128340289726,-185.3800893817133,202.84172467623856,0.47410571575164795,451.04514737454946,164.3937550888939,174.08980563790212,0.6991978883743286,496.5833627119408,-32.92171817263021,201.2770518599292,0.4417634010314941,764.8482916371828,162.34705801703578,23.35137792348411,0.2882668375968933,701.8701648867026,-48.60104217063763,114.39588705359449,0.5192723274230957,458.3898277558673,187.59920391851512,-577.9585342714838,0.05231025815010072,779.7329377249154,-59.651862459166686,20.250198696697964,0.09370404481887816,1774.67,1737.34,4.08,1.62,,,,,,,,,,,,,1761.29,914.02,6.17,179.85,1761.25,927.89,6.24,179.85,1761.21,942.28,6.16,179.85,,,,,1761.18,955.55,6.24,179.85,2707.74,662.85,6.84,142.36,2699.41,673.65,6.81,142.36,2690.94,684.63,6.91,142.36,525.75,2094.55,8.02,89.67,1755.08,1824.22,8.49,179.0,,,,,,,,,4a,17,1568736260
34309,34309,1084.6333819304589,1568737391.6131685,1084.6333819304589,-68.18909729781511,606.8586118942735,55.85732957640626,665.7220439081483,0.998414158821106,615.7849486968479,90.15981828229843,706.4329768402347,0.9823307991027832,615.5337941610181,30.14393664233565,707.8899376153787,0.9578512907028198,567.9608757479057,146.36934997985574,699.8828834561161,0.5351530909538269,603.0353852032482,3.109314763907256,710.4653643884441,0.4244653582572937,516.8831156011762,193.11985926288224,550.9692536323569,0.7716743946075441,526.6119479168517,-49.88532906865907,586.3870530429485,0.8341553211212158,594.3572195959257,270.3468712560765,365.63883214712166,0.9749904870986938,648.347094589236,-137.68362059709983,365.40583035530784,0.9687364101409912,784.9639689300841,297.2389096546546,212.81492127014718,0.974740207195282,839.4225958070523,-185.79614856533897,213.9154653017923,0.8668689727783203,447.8824296432403,167.39238906362806,179.31583242424313,0.6445184350013733,501.570629508295,-24.90274502872753,192.95440058751822,0.05241653323173523,769.6283727249713,162.5086173651359,27.370205436050984,0.2571444511413574,699.5575562948053,-50.227660588059045,119.02806672650098,0.5884926319122314,443.3195942181295,191.70853159092664,-596.010430821822,0.0499194860458374,793.0078644157927,-54.5563887197914,54.106672642013216,0.1159851849079132,1774.6633236139085,1737.4768659148824,4.083338193045916,1.2561369579952189,,,,,,,,,,,,,1761.29,913.8130320311533,6.173338193045916,179.85,1761.25,927.6863702241992,6.20327987649493,179.85,1761.213338193046,942.0696938381074,6.1867055443673244,179.85,,,,,1761.18,955.3463702241992,6.196603490403099,179.85,2707.8802041079284,662.6697375755207,6.853352772183663,142.36,2699.5502041079285,673.4697375755205,6.836705544367322,142.36,2691.0768659148825,684.4530757685665,6.87327987649493,142.36,526.0170554436734,2094.55,8.013323613908168,89.67,1755.0866763860915,1823.936253591097,8.49,179.0,,,,,,,,,4a,17,1568736260
34310,34310,1084.6666994359234,1568737391.646459,1084.6666994359234,,609.1999046795103,55.84723832348643,669.0036064981822,0.9984631538391112,617.1999858959866,89.24471147938593,708.3620483686927,0.9823344945907592,615.3816281204063,29.175428308597866,707.3331397238987,0.9490082263946532,576.3112876887461,145.81455263269115,702.9281384206427,0.5779247879981995,601.2559920967799,1.2606869567750194,708.6278543651092,0.4234856367111206,521.1251635778552,195.9908969672247,552.2778615305726,0.7935352325439453,526.5228273780192,-50.91811810548878,586.4323734529274,0.8680835962295532,590.1810088872295,270.6769335694532,362.93870736966795,0.9736167192459106,643.8582849185904,-131.83634376677904,381.6364092053759,0.3685270249843597,764.6909524497725,298.5348600834901,197.00324512492926,0.9744907021522522,837.3333742781833,-186.67443687921937,212.57259672212203,0.8743094205856323,449.6890724583802,165.87871321568431,156.14782164343043,0.2422334849834442,509.17762015229835,-25.16812848156812,193.32345982765042,0.03452715277671814,746.9494679052344,164.24955026887255,3.357899013636142,0.32082003355026245,695.3855227021561,-56.65865753448895,87.71429291857166,0.3089450597763061,428.4257321012018,195.42605811205902,-611.6343412531378,0.1001376211643219,860.3478065798358,-46.012141650151776,110.80425628188006,0.1419871747493744,1774.6566601128156,1737.6134676872862,4.086669943592342,0.8929761484347278,,,,,,,,,,,,,1761.29,913.6064634972748,6.176669943592343,179.85,1761.25,927.4831334408673,6.166630620484239,179.85,1761.2166699435925,941.8597935536824,6.213359548738736,179.85,,,,,1761.18,955.1431334408674,6.153290733299555,179.85,2708.0201376308787,662.4898230460135,6.866679774369367,142.36,2699.690137630879,673.2898230460137,6.863359548738736,142.36,2691.213467687286,684.2764929896059,6.836630620484239,142.36,526.2835954873873,2094.55,8.006660112815316,89.67,1755.0933398871844,1823.6530547946509,8.49,179.0,,,,,,,,,4a,17,1568736260
34311,34311,1084.7,1568737391.6797328,1084.7,-68.25742083217786,609.3625008017523,55.3435283165016,669.1542517803613,0.998454213142395,619.0933562929656,89.09413121983812,709.0533625669722,0.9813721179962158,611.7085310676591,28.906241919497123,706.4316513990227,0.9442008137702942,575.3290921183234,144.60719195220747,702.5605275715726,0.5403849482536316,592.0664839540636,-1.3666617083905908,704.2695349143743,0.4667344987392426,517.5141660224939,193.1340302503586,551.4648666836396,0.7537586092948914,528.4459210555481,-47.4257426741601,564.2289784497838,0.6181119084358215,572.3750833952722,272.5374112933847,354.1233508110942,0.9746170043945312,645.1835554615398,-131.70714070811826,400.337787349572,0.6957684159278871,787.4536246718718,294.77450061469835,214.2327118710141,0.9745039343833924,839.996810889506,-184.48579220990268,213.5260533724632,0.5471556782722473,453.29254970161657,171.18328858955243,175.57906923797447,0.6930928826332092,492.0831465170237,-20.064220704922672,208.42363278490086,0.4548301696777344,742.3600552926131,163.94462812643587,-3.7280675297371317,0.39691999554634094,701.6295321180207,-56.83385687811967,113.50328700477957,0.5355050563812256,417.1788938580796,190.05777224096002,-632.0055538651659,0.05690711736679078,890.9250581401492,-45.21417471562636,114.33811407625194,0.034074991941452026,1774.65,1737.75,4.09,0.53,,,,,,,,,,,,,1761.29,913.4,6.18,179.85,1761.25,927.28,6.13,179.85,1761.22,941.65,6.24,179.85,,,,,1761.18,954.94,6.11,179.85,2708.16,662.31,6.88,142.36,2699.83,673.11,6.89,142.36,2691.35,684.1,6.8,142.36,526.55,2094.55,8.0,89.67,1755.1,1823.37,8.49,179.0,,,,,,,,,4a,17,1568736260
34312,34312,1084.733869114864,1568737391.7136135,1084.733869114864,-71.69447253505223,614.0892968983402,54.81186959795598,670.1833171977778,0.9983484148979188,615.9931523982336,89.09841672935858,707.2000644757925,0.9825997352600098,625.3703853514272,29.63765167011848,711.2938919160198,0.9505307078361512,572.4006761858858,144.7474095310379,700.9639455805002,0.5711839199066162,603.6535959267145,0.35261174130581674,709.4745978282335,0.395214319229126,517.2119136941502,193.74511033651515,550.7659122405419,0.7817618846893309,527.0486212600022,-52.135277410095775,583.1305230309007,0.8513114452362059,585.7605154892078,269.68427938256764,362.82058279380067,0.9796825647354126,641.0499873561325,-130.63216930073958,388.1302669418589,0.3904480040073395,774.9883122160962,297.2615547059092,206.10724531278942,0.9732706546783448,831.4405094732728,-189.79358533371413,216.90890136497032,0.8408336639404297,457.32638833900114,169.18216143813615,162.06775871423378,0.26253119111061096,487.8984206671112,-28.916596954728234,211.75625294411503,0.32045742869377136,772.9207771223697,169.0410940768372,25.346561797938193,0.35223090648651123,683.9046877199846,-61.90763646517827,57.643531509580384,0.2281024158000946,402.233426672271,200.6640568461349,-641.913073302739,0.01129603385925293,716.0916781533557,-67.14736552219682,-113.8927387463202,0.04380562901496887,1774.6432261770276,1737.8888633709428,4.096773822972816,122.08625324717319,,,,,,,,,,,,,1761.29,913.1900114878428,6.190160734459223,179.85,1761.25,927.0700114878427,6.133386911486408,179.85,1761.22,941.4433983993292,6.199357062163108,179.85,,,,,1761.18,954.7266245763564,6.174351318241747,179.85,2708.298863370943,662.1271067797339,6.873226177027185,142.36,2699.9688633709425,672.927106779734,6.866291619595146,142.36,2691.492250282429,683.917106779734,6.813547645945631,142.36,526.8209529189127,2094.5533869114865,8.003386911486407,89.67,1755.1033869114865,1823.0821125236555,8.517095291891263,179.0,,,,,,,,,4a,17,1568736260
