,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
29194,29194,914.1,1568811210.3243008,914.1,,,-1630.0841103715302,403.79258067169195,-107.22646210450137,0.9618058800697328,536.3458847707421,220.07591092248097,765.77688141301,0.8495275974273682,541.6560147433903,191.10176920854232,763.4709004874655,0.9910933971405028,536.8399740208379,211.1726952678307,758.6222124584912,0.07734149694442749,563.3675964485266,111.37418026967195,758.4032723787531,0.8827341794967651,471.35353120264335,237.63274585268303,606.0008985224126,0.9191223978996276,491.6481108301371,6.194493161152978,593.3300508093722,0.02724131941795349,584.3809093640501,310.6610348308692,401.92236501147835,0.9648712873458862,602.8269385312298,-144.31362070872015,412.3031601560098,0.062457025051116936,796.0775794548399,323.98870284985315,251.6785509381825,0.8671518564224243,788.5360197817089,-135.65194083456913,260.6947444026759,0.5178174376487732,438.7817783652378,198.54347135064842,219.0484445480883,0.09452319145202637,435.70559045490023,1.9614381128295904,225.3757861468133,0.6959999799728394,711.7539981521852,221.96938588253948,115.33175432665823,0.6886076927185059,728.5436418340062,1.2769670814849556,85.28200337055395,0.3840857446193695,594.4713716629083,181.06220653816516,-368.2243393994018,0.012050747871398926,542.9787684813222,-58.87037952432044,-471.0316426745926,0.08617466688156128,1759.53,1805.25,5.31,359.71,,,,,1760.29,702.0,8.36,180.37,,,,,,,,,1696.73,872.45,6.1,268.68,1710.55,872.77,6.09,268.68,1760.39,717.55,8.18,180.37,1723.63,873.07,6.17,268.68,1737.46,873.39,6.06,268.68,402.2,2093.84,7.02,89.67,387.04,2093.75,6.94,89.67,1757.14,1697.02,7.99,179.28,225.82,2103.19,9.46,98.19,4a,19,1568810250
29195,29195,914.1318019573712,1568811210.3570564,914.1318019573712,,,-1601.9807294718319,406.6854067825857,-85.18356897801141,0.9749727249145508,534.9447337120429,226.29017233375512,767.7967663224401,0.7221503257751465,529.0038083609231,200.8890308896381,761.25601527763,0.9843685030937196,530.6316301095878,216.7541924888797,757.7508014832899,0.055009812116622925,558.3677850717975,110.97523933395418,751.1221551887774,0.9928222894668579,472.46468046059283,241.74597660991128,612.5184107625096,0.868371307849884,489.97221996993886,2.8076677522855364,598.2564704324683,0.0354786217212677,583.6275284246681,310.32402871278185,402.5996501575637,0.9758716225624084,602.2743478037597,-140.0966918122694,408.3715705317785,0.3680294752120972,784.1681803265268,328.3300387871721,240.73085746834758,0.8374417424201965,782.6655668537209,-138.6702532417288,267.4109163724488,0.2193158864974976,461.8528999426096,196.39416431007086,230.31982188943616,0.04253807663917542,431.5319319116389,-1.2052017679343376,225.92154694743118,0.3887377679347992,707.6590930370818,228.14220883663654,141.9743925370262,0.8919408917427063,730.0339222883076,-2.6672056474281107,90.07985118253157,0.4525679647922516,744.7790931749151,139.19459863124246,-152.6217360738636,0.0833616852760315,490.2370694302658,-58.058384460094594,-515.2711422325568,0.2770221829414368,1759.526819804263,1805.418550374067,5.306819804262885,359.67183765115465,,,,,1760.286819804263,701.7296833623453,8.382261370159805,180.37,,,,,,,,,1696.532827864299,872.446819804263,6.122261370159805,268.68,1710.356008060036,872.7636396085258,6.093180195737115,268.68,1760.386819804263,717.2892239495566,8.192720782948461,180.37,1723.436008060036,873.0636396085257,6.131837651154619,268.68,1737.266008060036,873.3836396085256,6.088621761634037,268.68,402.4194335058609,2093.84,6.988198042628849,89.67,387.26261370159807,2093.753180195737,6.959081174422691,89.67,1757.1431801957374,1696.765584341031,7.993180195737115,179.28,226.11575820355168,2103.155017846892,9.453639608525773,97.8115567072833,4a,19,1568810250
29196,29196,914.1642145515823,1568811210.390441,914.1642145515823,,,-1422.3928655970346,398.5626472515733,-15.48163605696152,0.9829397201538086,525.4979289520213,232.43509528500007,761.545831650569,0.8109127283096313,536.5928017744432,206.97088824959096,763.2487307725827,0.9935113191604614,526.5645294646483,222.92030812086142,753.8005078666611,0.07002958655357361,560.5369217531378,128.44417041558182,750.0937636137372,0.9715536832809448,469.5107380062394,239.74726839288468,609.5528867807186,0.868003249168396,488.9326505759832,1.987771561880036,601.0161212075886,0.03589865565299988,573.5737483069024,308.4773874535792,395.30879906651205,0.5660990476608276,606.5407441910635,-137.65571607953058,410.0390944610839,0.4141029417514801,792.5908534944646,329.4587311067512,246.9782722140461,0.8510697484016418,784.5314009046988,-139.10830762153384,272.9937394290023,0.21757060289382926,446.3531013950609,193.2008514536684,234.9918209358877,0.3895096182823181,423.42516057219865,-1.9269084116734432,221.381612727351,0.3693096935749054,702.9343319439781,225.53936553074232,152.88938467731208,0.8939392566680908,654.072220572446,-8.674024700819832,29.772770225638727,0.4191645383834839,801.2887443019853,118.6846056933584,-96.40124027913879,0.014102399349212646,470.666224616734,-57.10701912907209,-542.3891238619764,0.03372243046760559,1759.5235785448417,1805.5903371233865,5.303578544841763,359.6329425381012,,,,,1760.2835785448417,701.4541763115499,8.404950186107657,180.37,,,,,,,,,1696.3318697801892,872.4435785448418,6.144950186107656,268.68,1710.1582912353476,872.7571570896837,6.096421455158238,268.68,1760.3835785448416,717.0234406770247,8.205685820632947,180.37,1723.2382912353476,873.0571570896835,6.092942538101161,268.68,1737.0682912353475,873.3771570896837,6.11779309642413,268.68,402.64308040591834,2093.84,6.9557854484176325,89.67,387.48950186107663,2093.7564214551585,6.97852873094942,89.67,1757.1464214551584,1696.5062835873414,7.996421455158237,179.28,226.417195329716,2103.1193639932594,9.447157089683527,97.42584683616985,4a,19,1568810250
29197,29197,914.2,1568811210.4272995,914.2,,,-1277.5158917172796,401.17347244700943,37.29253066005845,0.969101905822754,-1044.524646469405,376.78510658920084,190.71799609365416,0.7358589172363281,535.5509906778876,213.93192419139888,761.2917965442776,0.9862384796142578,536.4275626747485,222.2802088842549,761.1706496838748,0.04175078868865967,561.3641791717411,136.5221482673934,744.8111091788252,0.9681532979011536,474.1544274372187,236.50065064627697,609.3166530684555,0.8837164044380188,488.88410036233824,3.25346083167488,601.4702131843933,0.034679055213928216,588.5932405736295,306.7109859497517,401.24869762211716,0.9774850606918336,606.2164904247364,-136.69375628599659,409.7250763227965,0.4552766680717468,795.8754236111006,326.80213974817457,251.086908532806,0.8829584121704102,796.7509878763084,-134.6320561850454,264.9861237564224,0.5069382190704346,451.20353497180236,191.45231048983925,245.06389919288287,0.2594044804573059,416.5796324652465,-4.536973145691531,217.87462903696306,0.3619106113910675,704.6116888919366,220.94894753239976,149.85456089736,0.902185320854187,642.2101354640513,-11.081334514470301,19.447966928612715,0.44034308195114136,669.5161793727214,154.7660980154227,-203.63028418256854,0.10940185189247133,474.97984067430656,-55.69508906581746,-537.7892135645061,0.02173900604248047,1759.52,1805.78,5.3,359.59,,,,,1760.28,701.15,8.43,180.37,,,,,,,,,1696.11,872.44,6.17,268.68,1709.94,872.75,6.1,268.68,1760.38,716.73,8.22,180.37,1723.02,873.05,6.05,268.68,1736.85,873.37,6.15,268.68,402.89,2093.84,6.92,89.67,387.74,2093.76,7.0,89.67,1757.15,1696.22,8.0,179.28,226.75,2103.08,9.44,97.0,4a,19,1568810250
29198,29198,914.2306116946307,1568811210.4570744,914.2306116946307,,,-1281.68156151412,406.6576867324749,29.163550915386395,0.9669322967529296,-1210.3626079856942,404.220084349984,129.3758097883748,0.6969250440597534,534.2836051649142,216.91173131240512,758.4565054427876,0.9809757471084596,528.8946794804101,224.95412460084682,755.9312136748223,0.04681119322776794,555.7531759465794,129.00283326036876,737.0542356445583,0.9873660206794742,471.4284865187194,234.5485195860678,605.7955690255462,0.8851819038391113,491.70863220789664,3.3335449250829434,602.1708048169643,0.02687472105026245,573.4696412099839,300.53584433551674,400.2133462577299,0.7092049717903137,605.8909860556373,-138.36404351011706,410.07419345689806,0.42019638419151306,796.181108423794,322.37132519327787,251.57140476888813,0.8750475645065308,793.5694301386279,-137.23151485862937,271.610543898196,0.16949453949928284,442.4260381565097,178.66660334621903,244.78033584460044,0.04904046654701233,415.4348689538729,-7.883893640537509,214.5390469534485,0.4535157084465027,704.0223815631152,208.828178475813,131.70301218047518,0.6772700548171997,781.5848680570357,0.670017642836688,126.15815747029973,0.7194981575012207,619.5878458802508,164.89549599679174,-281.8986243813806,0.013575851917266846,474.1035376576929,-60.037751116479704,-540.9634446066109,0.010564744472503662,1759.52,1805.9422419815426,5.3030611694630725,359.59612233892614,,,,,1760.28,700.895922934565,8.402449474832352,180.37,,,,,,,,,1695.9202074932896,872.4338776610739,6.1761223389261435,268.68,1709.7502074932895,872.7469388305368,6.1367340335568645,268.68,1760.38,716.4789841040282,8.20469415268464,180.37,1722.8332686627523,873.0469388305368,6.071428186241504,268.68,1736.6602074932896,873.3669388305368,6.137755322147712,268.68,403.104281862415,2093.843061169463,6.9506116946307195,89.67,387.9542818624151,2093.76,6.978571813758496,89.67,1757.1530611694632,1695.9720452734912,8.021428186241504,179.28,227.04081109899184,2103.043265966443,9.47061169463072,96.99387766107384,4a,19,1568810250
29199,29199,914.2648903704976,1568811210.490416,914.2648903704976,-170.75638865693932,,-265.46485951484004,296.1470565732709,412.3229060494996,0.05007627606391907,101.7759180831822,287.4922001055268,611.4896723197122,0.5540997982025146,518.3402078391681,221.35888373409645,754.4787847743735,0.9760810732841492,520.6756830111193,225.2701493056311,752.1688716393496,0.043087124824523926,551.2157679576193,139.26225952208557,736.5985010305964,0.9739800095558168,469.128070115112,231.6107431067947,600.0950280002719,0.7832300066947937,496.04051283530885,-18.650960614655553,628.3795487644716,0.9774537086486816,591.3316892592032,300.50399433855966,406.47177134066146,0.9862285852432252,587.7331488409422,-149.14712039738578,404.36383508629206,0.9801024198532104,791.6758417084047,319.3594180503017,252.40103493681875,0.9302574396133424,794.7662509518643,-135.91919331232896,262.4219265828728,0.3179638087749481,448.113775094464,170.92655717813955,233.67420991328976,0.006917119026184082,427.9074269868012,-9.38045672089919,219.17487206661374,0.4823402464389801,695.9648177061285,206.98584407467584,99.25584161376287,0.6277220249176025,827.5482640544096,-0.37369691939490624,161.09737944897017,0.627716064453125,620.6081193713553,171.31849902073182,-328.7989301869628,0.01962119340896606,502.56690699645293,-33.79841323741145,-509.58224594783684,0.006589144468307495,1759.52,1806.1239189636367,5.306489037049749,359.6029780740995,,,,,1760.28,700.6114099248707,8.371598666552254,180.37,,,,,,,,,1695.7076797029156,872.4270219259006,6.182978074099499,268.68,1709.5376797029157,872.7435109629503,6.177868444596995,268.68,1760.38,716.1978989619205,8.187554814751254,180.37,1722.6241687399656,873.0435109629503,6.095423259348247,268.68,1736.4476797029156,873.3635109629503,6.124043851801003,268.68,403.3442325934825,2093.8464890370497,6.984890370497496,89.67,388.1942325934825,2093.76,6.954576740651753,89.67,1757.1564890370498,1695.6943879989706,8.045423259348247,179.28,227.3664585197262,2103.002131555403,9.504890370497495,96.98702192590049,4a,19,1568810250
29200,29200,914.3,1568811210.524566,914.3,-172.51435965576306,,170.9888818221994,248.43681520893125,595.9826748764832,0.03475832939147948,452.79165745746946,254.91005072869143,738.2478040659051,0.7075828313827515,521.3744783038876,222.83207376761158,754.2965830264343,0.9633829593658448,519.4123165191959,225.6744487163849,751.9799089196856,0.03991028666496277,550.769556223188,142.2010959541416,736.8281693277092,0.9707866311073304,466.82670375947777,240.9143515846169,612.9196270858689,0.9659466743469238,490.313340966108,20.280634086622428,606.0155157486423,0.006317347288131714,584.9701939088111,298.18932469719954,401.095563278552,0.987326443195343,594.2187039032245,-153.01318685354383,409.28083268124016,0.978176474571228,793.2363891430043,314.59818750844767,256.50627889960344,0.9144796133041382,791.3937258062464,-139.03171529826344,254.2452388412459,0.4133157134056091,429.07963010336675,186.3874975431729,220.5576170107396,0.5010624527931213,435.15357275428636,-13.038430207361035,211.4171005607215,0.11705470085144044,757.7930402340578,212.26619580472257,112.95417798293043,0.7968472242355347,834.6401208582739,-9.705523920715557,166.21270518653387,0.6194755434989929,634.8856328615699,191.69207705026278,-335.06169819086733,0.01024886965751648,557.0318033372561,-43.09483761997586,-448.4054171293912,0.005658000707626343,1759.52,1806.31,5.31,359.61,,,,,,,,,,,,,,,,,1695.49,872.42,6.19,268.68,1709.32,872.74,6.22,268.68,1760.38,715.91,8.17,180.37,1722.41,873.04,6.12,268.68,1736.23,873.36,6.11,268.68,403.59,2093.85,7.02,89.67,388.44,2093.76,6.93,89.67,1757.16,1695.41,8.07,179.28,227.7,2102.96,9.54,96.98,4a,19,1568810250
29201,29201,914.332747001412,1568811210.557132,914.332747001412,-172.60907093530014,,368.4882337549223,229.1228678255312,678.2751645997555,0.037509262561798096,503.0141652081072,250.71934664478366,756.4517257813333,0.6397685408592224,521.8267974983461,225.46878637005955,753.8746553840015,0.9610439538955688,518.8473055328698,225.61739321380603,751.9029546183352,0.038299560546875,550.3399012278354,144.32576898371573,737.6187977237738,0.971083164215088,471.98192078303185,238.562756150144,613.6288514637113,0.9590346813201904,495.0520950867308,38.90967467735272,599.2813251060753,0.005386710166931152,597.6367081679807,292.83226287172727,405.95345712446334,0.9871973991394044,596.9926839257041,-152.35212221836318,415.2287091344583,0.982410728931427,792.1189821614363,318.6241534608164,265.1863679701945,0.3936907649040222,801.5472964515303,-139.36901293400405,258.53045991403104,0.1611855924129486,454.7233926769686,187.85068287911255,216.6768593806153,0.1036415994167328,438.10671808410245,-15.48591154885933,208.29276829875613,0.1237330436706543,760.0194032541917,206.2123076406353,101.71718898747515,0.2801962196826935,840.966252266812,-5.434359747445886,167.13746519500745,0.4520134031772614,642.1722197670258,199.92357777803622,-339.29308275803487,0.02655446529388428,609.0289133491724,-15.065782529210432,-389.60310440448126,0.009225130081176758,1759.52,1806.483559107484,5.313274700141207,359.6329229009885,,,,,,,,,,,,,,,,,1695.2902432913863,872.4167252998587,6.160527698729137,268.68,1709.1202432913865,872.7367252998587,6.193802398870345,268.68,1760.3767252998591,715.641474588421,8.173274700141206,180.37,1722.2069685912452,873.0367252998587,6.159296401694482,268.68,1736.0302432913863,873.3534505997176,6.116549400282414,268.68,403.8192290098845,2093.85,7.010175899576379,89.67,388.6692290098845,2093.76,6.9529229009884475,89.67,1757.1632747001413,1695.1447492885627,8.076549400282412,179.28,228.00782181327344,2102.923978298447,9.520351799152758,96.98,4a,19,1568810250
29202,29202,914.3660919223328,1568811210.5902927,914.3660919223328,5.138942912890025,,459.7458273880802,219.38546338678364,715.1646071992955,0.04233372211456299,-777.6498718318521,370.5043622713765,294.98667841826887,0.6089253425598145,522.1457194294043,223.70670489343632,753.2833695100121,0.9483471512794496,520.8853945220924,225.15814019139128,752.296019368109,0.042455047369003296,551.9431981522458,143.03907159591088,734.5511393568054,0.963406264781952,467.79633301303215,238.98020734919186,612.4868930606133,0.9561942219734192,497.7531089450572,46.18067194760782,595.1739078981024,0.003869563341140747,594.9130842988146,289.66769714295873,402.9473656672312,0.9874919652938844,596.9875661874172,-153.38637090686797,415.9823297043112,0.9841621518135072,802.3561652390683,305.8285845545435,264.4826108027196,0.7801868915557861,804.3681465574034,-141.33519897812775,264.0745266434198,0.4182740747928619,430.97181784278746,189.2238211678704,211.54828967925144,0.6715309619903564,441.36488536263664,-17.52226764029727,203.13280391332924,0.1627773940563202,753.1658793158161,204.0082134656565,85.4739735625196,0.42014241218566895,859.2355409467237,-4.4004491469978335,172.03594886168358,0.03374752402305603,637.7404873087709,197.39760496943526,-351.2292534033026,0.012071877717971802,674.7745066529212,-5.272199525102562,-311.2799551494361,0.00516277551651001,1759.52,1806.660287188364,5.3166091922332805,359.65626434563296,,,,,,,,,,,,,,,,,1695.0868392737698,872.4133908077665,6.130517269900478,268.68,1708.91683927377,872.7333908077667,6.167126462133759,268.68,1760.3733908077668,715.368046236871,8.176609192233279,180.37,1722.0002300815365,873.0333908077665,6.1993103067993625,268.68,1735.8268392737698,873.3467816155335,6.1232183844665595,268.68,404.05264345632963,2093.85,7.0001724233001585,89.67,388.90264345632966,2093.76,6.976264345632961,89.67,1757.1666091922336,1694.8746554291042,8.08321838446656,179.28,228.32126406992836,2102.887298885433,9.50034484660032,96.98,4a,19,1568810250
29203,29203,914.4,1568811210.6240134,914.4,,,502.32377037305,214.68785553704888,732.4168168575841,0.04522427916526794,140.01742640790906,283.40598243086293,632.9087544559397,0.35227400064468384,533.0584854264831,221.57813941719934,757.5259974261273,0.8887720704078674,534.8663956553661,220.5602361721173,758.9082479696411,0.05227157473564148,545.2022703339659,139.1823251845481,729.7578250271101,0.9224002361297609,464.89043346798337,232.31171811174943,617.2732987969514,0.8956460952758789,499.42805186840036,24.004393331161484,598.1234801112661,0.017926514148712158,598.0485218265511,287.7928218400004,406.4899046645768,0.9888078570365906,592.6287951948578,-154.69859987402177,414.28036396532883,0.9840720891952516,792.4336301548764,312.9574942843841,262.8735741047041,0.7333528995513916,798.6688548875073,-143.16636792104268,256.59650544628744,0.30064713954925537,440.44260712264895,176.84176932615898,201.1306359384846,0.04058271646499634,451.1784056866906,-16.371202827905677,203.04457188444889,0.2717996835708618,751.366825577789,200.29134570088863,84.40598050176786,0.31620681285858154,835.984158109994,-2.9106294114705418,159.48577219728512,0.21857121586799624,645.1091452836517,201.27727657432885,-349.75581677786073,0.023270845413208008,687.1597321150214,-2.678329000752977,-296.5081077838946,0.004165321588516235,1759.52,1806.84,5.32,359.68,,,,,,,,,,,,,,,,,1694.88,872.41,6.1,268.68,1708.71,872.73,6.14,268.68,1760.37,715.09,8.18,180.37,1721.79,873.03,6.24,268.68,1735.62,873.34,6.13,268.68,404.29,2093.85,6.99,89.67,389.14,2093.76,7.0,89.67,1757.17,1694.6,8.09,179.28,228.64,2102.85,9.48,96.98,4a,19,1568810250
29204,29204,914.4327981645937,1568811210.6569724,914.4327981645937,,,517.7120892318152,215.8357428013184,735.6235518488193,0.038020581007003784,396.0611311387014,248.939285750193,719.6637991291658,0.21960189938545227,547.761440832425,205.32650376867275,767.5676261696867,0.9425663352012634,541.1833292224684,215.40649247023515,761.5397148273712,0.06134510040283201,558.0114766036809,133.68377205282604,735.9587396372881,0.8510726690292358,467.1158829127817,230.84389209172943,612.952163052653,0.9167163968086244,500.8148638014836,-5.750320467904976,615.854290848157,0.5783627033233643,602.7378550831693,286.58394697465826,408.22626397499937,0.9890616536140442,593.8052126588409,-155.93960752048133,411.3672205447492,0.9810686111450196,782.3527492575473,302.1461114100004,266.0995115976046,0.3409450054168701,797.8250950572176,-143.00854792705357,254.8098131009997,0.306884765625,436.7327453905672,171.41981439267673,188.77450049849784,0.0456337034702301,456.7321586187944,-15.192573331248916,230.8330949638869,0.5326403379440308,747.5650191489392,203.103341545935,83.02218979091708,0.3148146867752075,780.7236223926201,-5.504605992350656,120.39294720168152,0.2993234694004059,631.7207308789231,206.72438168712085,-366.4543765359043,0.010125100612640379,738.5785802680789,1.370793988161661,-236.83739511706088,0.005667209625244141,1759.5167201835407,1807.0138302723453,5.316720183540652,359.70951834813417,,,,,,,,,,,,,,,,,1694.6766513795205,872.4034403670813,6.13279816459348,268.68,1708.5066513795205,872.7234403670813,6.136720183540652,268.68,1760.37,714.8177752338742,8.235756879808914,180.37,1721.5899311959797,873.0234403670813,6.187522936650432,268.68,1735.4166513795205,873.3367201835408,6.1431192658373925,268.68,404.5163073356951,2093.8532798164592,6.970321101243912,89.67,389.3695871521544,2093.7632798164595,7.009839449378044,89.67,1757.1732798164594,1694.3343348667927,8.093279816459349,179.28,228.9483027471787,2102.8106422024875,9.499678898756088,96.98,4a,19,1568810250
29205,29205,914.4660110513491,1568811210.6903481,914.4660110513491,,,526.5788885478826,214.72736926529086,739.4045767810002,0.05491545796394348,517.9028287344844,232.4025184357331,764.3798194930234,0.4442513585090637,562.2905516493244,194.46954256669028,772.4903260088263,0.9377399682998656,549.8128272874658,211.70569578584733,764.6570492136952,0.04862663149833679,561.8545039523867,121.90815610148668,741.6567971850992,0.8490278124809265,461.2114433624113,233.4792282238989,614.3659781426672,0.9388633370399476,499.3183071413483,-4.007763863937587,610.2886718799023,0.019387036561965942,604.3497873464232,286.7659301825228,405.8448053952585,0.9855037927627563,605.0078201725106,-165.90289463439873,405.9851865395098,0.5182927250862122,778.9903495345743,299.54497044984475,267.35893157864393,0.335252046585083,788.4749789941443,-144.99169343953997,247.19393425210015,0.30853575468063354,417.2915379196689,184.70740906896683,202.269713904328,0.7432889342308044,453.9732653247832,-13.595794960632972,235.8489777886305,0.5677096247673035,732.9583864208604,199.7319395059644,69.85211981306578,0.7181603312492371,706.0408527701668,-7.668917084834449,77.4533879770679,0.5441993474960327,613.5861572260335,198.29841941067662,-385.17329806358725,0.009677976369857788,664.3911054223962,-32.354081857543925,-322.4191582119033,0.0027209818363189697,1759.513398894865,1807.1898585721506,5.3133988948650845,359.7394099462142,,,,,,,,,,,,,,,,,1694.470731481635,872.3967977897303,6.16601105134915,268.68,1708.3007314816352,872.7167977897302,6.133398894865085,268.68,1760.37,714.5421082738022,8.292218787293551,180.37,1721.3873325867705,873.0167977897303,6.134382317841362,268.68,1735.210731481635,873.3333988948651,6.156404420539659,268.68,404.74547625430915,2093.856601105135,6.950393369190509,89.67,389.60207735944397,2093.7666011051347,7.0198033154047454,89.67,1757.176601105135,1694.065310484072,8.096601105134914,179.28,229.260503882682,2102.770786738381,9.519606630809491,96.98,4a,19,1568810250
29206,29206,914.5,1568811210.7245038,914.5,,,543.9482284814026,197.1122819993301,749.7733416533152,0.0016486942768096926,563.1455951074622,221.4123207433673,772.1890227666423,0.6510727405548096,547.7475240862912,190.9257372490164,747.4205777920257,0.9550827741622924,555.9723994964619,208.39209760259808,763.9699291138204,0.05339670181274414,568.9224920517468,111.15706421754663,743.6343008570511,0.6933025121688843,468.71849818467683,227.29956171892042,618.9967625970908,0.9534910917282104,493.9676696704186,-21.229605887395483,614.9994043651212,0.562870979309082,607.7186577773123,288.0654268583501,409.5124404769497,0.9808040857315063,593.8792302868942,-160.73626680852516,402.362742224,0.9655042886734008,785.4940006866899,297.28623112989845,272.51344629177083,0.37242448329925537,793.0040755532974,-143.71187122582188,252.09991391161088,0.39447832107543945,403.0708397310002,187.84057220656697,201.3351316120668,0.6699598431587219,457.691608094263,-7.530717860999807,246.0364955412209,0.3223969340324402,710.5320095517102,198.09627374502202,50.996553785932896,0.6384817957878113,682.659366183871,-7.109448161939665,83.50105386926788,0.7275859117507935,602.0528307277295,190.7917006480592,-396.7539653294325,0.004142284393310547,669.2787183478971,-36.506194565805394,-246.25475471682412,0.008473455905914307,1759.51,1807.37,5.31,359.77,,,,,,,,,,,,,,,,,1694.26,872.39,6.2,268.68,1708.09,872.71,6.13,268.68,1760.37,714.26,8.35,180.37,1721.18,873.01,6.08,268.68,1735.0,873.33,6.17,268.68,404.98,2093.86,6.93,89.67,389.84,2093.77,7.03,89.67,1757.18,1693.79,8.1,179.28,229.58,2102.73,9.54,96.98,4a,19,1568810250
29207,29207,914.5329255836923,1568811210.7572453,914.5329255836923,,,560.571673507074,169.4837006561829,758.1028628793581,0.016310513019561768,567.9279733516316,205.6630194930917,772.2352350272839,0.21443668007850647,564.6539927486094,159.85781017992986,759.7499892229026,0.2808800935745239,557.7373514497457,198.52627027353654,765.4799856359947,0.08273836970329285,564.4541902799037,91.16944478710094,747.4402966611818,0.8549419641494751,470.6023242826568,234.92033317018144,616.9601749693186,0.9405574798583984,488.80584262389885,-30.047260986186085,623.2255062268432,0.9826759099960328,597.7542295525975,290.74656514156896,414.7077292383737,0.8906528353691101,586.6585225428149,-161.59591257241885,394.3903009944368,0.9611610174179076,800.6871527192802,302.8180901048131,263.2393820529164,0.7828965187072754,788.1809064332907,-143.26031674477082,249.600662518321,0.29113078117370605,412.8589656575821,183.210341014452,211.1402451990881,0.6089040637016296,464.03217053603487,-2.2148530695198496,231.57271915089282,0.03910750150680542,619.1119779810681,206.08849143291494,-6.528629501584502,0.3398075699806213,683.7554797423597,-10.884946310080842,101.91098967099524,0.5803624987602234,577.9597244118884,184.6611063217441,-418.6975026881025,0.004108309745788574,804.4400761399629,-15.864847831391366,27.637184042231297,0.23524922132492065,1759.51,1807.5445055935706,5.306707441630747,359.80292558369246,,,,,,,,,,,,,,,,,1694.0558613811065,872.3867074416307,6.196707441630747,268.68,1707.8891539394754,872.7067074416307,6.136585116738504,268.68,1760.3667074416308,713.9801325386135,8.396095817169533,180.37,1720.9791539394755,873.0067074416307,6.076707441630747,268.68,1734.7991539394754,873.3267074416307,6.1469520914152325,268.68,405.2104790858477,2093.86,6.93,89.67,390.0704790858477,2093.77,7.023414883261496,89.67,1757.1832925583692,1693.5265953304595,8.060489299568971,179.28,229.89279304507897,2102.690489299569,9.54,96.98,4a,19,1568810250
