,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,K_in-H_out.8_x,K_in-H_out.8_y,K_in-H_out.8_speed,K_in-H_out.8_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
31945,31945,1003.332024449866,1568968470.0761313,1003.332024449866,-105.84894637755457,677.6055467465306,-7.54154109303072,521.7933765558414,0.00688818097114563,749.8247590053329,18.600131288140865,602.6626567046222,0.6139760017395021,759.9676338433168,-33.47949608388955,609.8191408642574,0.6639928221702576,702.8931426785089,69.86733935514806,620.528456751606,0.7623557448387146,736.3382044301123,-66.53195681702185,629.4738897485787,0.4140768051147461,548.9513607227875,124.04010319899128,510.9771503818769,0.9315575361251832,571.8067270851425,-117.96214233117377,517.245918186623,0.05260095000267029,671.357427120863,242.6835149305681,336.0657083414907,0.6946383714675903,610.4453449924918,-249.27682256329786,316.3266766634311,0.9838054180145264,838.2485083053871,246.66081939896026,216.88843169535733,0.9455510377883912,749.5236898645476,-244.81839641455917,194.28373633542,0.5659732222557068,441.2415403639184,122.88864114395008,216.07923217905,0.0883239209651947,401.37447998483566,-93.53665759643042,205.60348816538902,0.26296210289001465,571.9108489596771,160.7218615912829,-0.01469111551838864,0.10762423276901244,507.1770067456369,-96.37996792619042,-104.38391168901856,0.2506162524223328,493.27759973941147,146.0905821162728,-369.88196408966735,0.00999397039413452,1530.3549455161856,-17.938638871556584,561.9781127019712,0.0044218599796295175,1760.7424171149064,1601.5277662590884,6.853202444986595,5.60483422981233,1403.2978533008045,863.6179144254692,6.9507853300804285,248.58116870455768,1416.939031295925,865.7135951100269,6.8924171149061655,268.61,1761.32,901.2238044010724,8.09359511002681,179.85,1474.423411736032,867.1135951100267,7.7579755501340495,268.61,1571.203019070992,869.4635951100269,7.423595110026809,268.61,,,,,1760.7432024449865,1122.7934117360319,7.642417114906165,179.85,1760.6632024449866,1152.9877921761395,8.446012224932975,179.85,1978.495043520858,875.65,6.342809779946379,269.55,2642.112024449865,846.6013872861662,8.75078533008043,173.5089442542091,2030.8598166260053,876.06,7.409214669919571,269.55,91.32220782386057,2137.509938875335,8.87,106.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a,23,1568967420
31946,31946,1003.36583992722,1568968470.1095412,1003.36583992722,-80.90906671790616,679.7817569193783,-6.939344303504004,525.9563652814774,0.005489647388458252,749.7710144832328,18.966269586501006,601.0794364283843,0.6329079270362854,750.8049470992235,-35.212855337372986,605.0887828445935,0.9114415645599364,701.7195925818735,68.83453134032833,618.6865288607596,0.77019864320755,724.757488080268,-71.74988072903649,623.4992230887921,0.4139353334903717,552.4881635773996,128.57933773992826,512.3013755722167,0.7647328376770021,569.5259004898207,-118.73005156288454,515.9302162217189,0.06590306758880615,675.082050233033,241.32792051180058,342.82925227531445,0.7157422304153442,595.4560263481634,-253.3615330618136,309.39338464594226,0.9871862530708312,821.9078684162345,244.7367862652262,211.98109731986025,0.9425718784332277,747.3020498552072,-248.83060631579548,192.08971112943274,0.7691905498504639,410.50213378133407,130.4812059365098,212.2003753040915,0.3200860321521759,387.24370373198576,-93.65637818298728,194.20918683973264,0.2436264455318451,564.0791186184413,152.14455347983247,-10.564625126123929,0.2891412377357483,546.7500625232583,-100.32531807200857,-91.38863127084105,0.5552292466163635,491.8168868016085,144.06968451611445,-373.05726718202345,0.009532153606414795,1132.1595509071328,-56.86318157366066,155.5422852251781,0.006829530000686646,1760.7660879490536,1601.7577115050956,6.856583992721993,5.6521758981078944,1403.0949604366806,863.4995602547302,6.930496043668045,247.43144247452253,1416.7057045021827,865.7068320145561,6.916087949053947,268.61,1761.32,900.9532805822406,8.086832014556013,179.85,1474.1630325604067,867.1068320145562,7.724160072780075,268.61,1570.9527845385724,869.4568320145561,7.4168320145560145,268.61,,,,,1760.7465839927218,1122.5330325604066,7.666087949053947,179.85,1760.6665839927218,1152.7003606186306,8.462919963609963,179.85,1978.2786244657925,875.65,6.3563359708879705,269.55,2642.1458399272196,846.3071926331868,8.730496043668046,173.70845557059758,2030.6062005458505,876.06,7.429503956331955,269.55,91.60963938136936,2137.4254001819504,8.87,106.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a,23,1568967420
31947,31947,1003.4,1568968470.1432915,1003.4,-90.04008160061264,678.3666132899283,-5.340579647014891,522.7468164751608,0.003417909145355225,745.6261838379138,19.46683088567649,597.9868827862038,0.695598840713501,748.0614887459822,-32.80248605810929,601.0797164007397,0.735077977180481,703.0043514863402,66.05339429060184,619.0082573339456,0.7644748687744141,721.7041441794995,-73.90271288825973,620.6900070555042,0.44876769185066223,555.3534201095891,128.51078905163521,506.96791591962136,0.39934295415878296,629.9088229378963,-98.09705404492756,550.2518736875463,0.921637773513794,666.0330087932126,234.02155039109695,333.17393472806185,0.9864447712898254,609.0242938327817,-248.39354545272488,308.53005193303,0.3525950908660889,830.2368193217386,245.34560260993587,218.9703717370558,0.9183070659637452,759.3363046356787,-259.6056720770954,173.32060265217186,0.7776083946228027,402.72971051576224,127.74630151180092,198.38164841325244,0.0872901976108551,399.2390987330231,-86.32382695438291,180.20558745868888,0.4112008512020111,577.951503692148,146.38165814520625,-27.154586924048715,0.16683191061019895,518.6815828212079,-102.14745900378522,-113.37586031024456,0.275188148021698,519.4912211151595,141.6504756748543,-387.6269985374215,0.006173640489578247,967.7958655976514,-79.1794002122055,-18.479125384379245,0.008490115404129028,1760.79,1601.99,6.86,5.7,1402.89,863.38,6.91,246.27,1416.47,865.7,6.94,268.61,1761.32,900.68,8.08,179.85,1473.9,867.1,7.69,268.61,1570.7,869.45,7.41,268.61,,,,,1760.75,1122.27,7.69,179.85,1760.67,1152.41,8.48,179.85,1978.06,875.65,6.37,269.55,2642.18,846.01,8.71,173.91,2030.35,876.06,7.45,269.55,91.9,2137.34,8.87,106.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a,23,1568967420
31948,31948,1003.4330617502768,1568968470.1768243,1003.4330617502768,-79.72166594132347,675.1746942133419,-9.035487879733024,519.8542391375388,0.003874719142913817,738.3602560331129,17.206277130539412,593.394416771986,0.7242885231971741,743.7954863991272,-35.391499983689506,599.4668551743921,0.941250205039978,706.2315323184125,60.94192483120058,615.6097125419324,0.6271396279335022,721.6395033433495,-76.05481502105872,618.0651090582543,0.3749691545963288,556.1362111277657,129.33302660829662,505.62523309695314,0.3732237219810486,630.2050393287427,-96.50859629809031,549.4253531157973,0.9097310304641724,683.6075112186165,227.69875006388324,346.26828994173286,0.9837644100189208,614.029214265433,-248.8289616355036,309.9462152363156,0.9805352687835692,830.5498718443314,246.10480768642984,220.70455468490292,0.8987002372741699,768.9760554106807,-260.3248372314759,172.3675852607726,0.8331229686737059,381.91800756256134,124.17503656325594,183.0879743630404,0.09628140926361084,404.24626463330077,-85.74562490366827,177.8231128795815,0.41217461228370667,568.6743796953108,142.00321829875332,-43.45125655289289,0.13980236649513245,537.6546058557016,-112.8171691580275,-93.94270102480804,0.5125789046287537,523.4291438588662,146.64675384350645,-404.81760961550606,0.013503670692443848,1622.007025324721,-25.957574113997325,644.9815669168347,0.011422723531723022,1760.8131432251935,1602.21812607691,6.86,5.6702444247508605,1402.7379159487266,863.2213035986713,6.896775299889272,244.40531728438728,1416.2385677480622,865.6966938249724,6.9333876499446365,268.61,1761.32,900.4121998227578,8.08,179.85,1473.6454245228686,867.0933876499448,7.699918525083048,268.61,1570.4553430479514,869.4466938249724,7.383550599778543,268.61,,,,,1760.75,1122.0154245228684,7.6833876499446365,179.85,1760.67,1152.128975122647,8.483306175027682,179.85,1977.8484047982286,875.6466938249722,6.356775299889272,269.55,2642.209755575249,845.7256689476193,8.733143225193777,173.91,2030.1053430479515,876.0566938249723,7.4433876499446345,269.55,92.1843310523807,2137.260651799336,8.889837050166092,106.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a,23,1568967420
31949,31949,1003.4668498637776,1568968470.211094,1003.4668498637776,-75.48431864432537,681.3086749489622,-13.773305608816912,527.8941769715068,0.009202390909194945,750.171995754654,13.869403888354562,606.5930444746634,0.5631440877914429,756.1461582884488,-41.67120310696496,612.0554648452278,0.8887591361999512,707.8989032003533,56.951143945493534,628.9883508264862,0.7511262893676758,732.1026418325662,-70.80216729795531,629.4787121057109,0.5325009822845459,556.5847563608341,128.58361248253095,504.6355416817261,0.3065104782581329,646.3467763443092,-95.60736215481904,562.2353222904719,0.912322163581848,668.3265322218375,230.1199178643943,340.70171173889185,0.9859558343887328,610.9875658629686,-243.0190009709014,318.1980035241463,0.7907251119613647,821.6328400857885,250.2431350145044,212.4864957046331,0.909472405910492,773.6608098003235,-255.27646114125102,184.41073345490705,0.8372240662574768,381.414053815738,115.84154327689664,175.84419229542198,0.4379792809486389,405.3730833086581,-88.86274928467245,191.7637857558408,0.6554352045059204,545.1766883359951,141.311555941018,-72.48090798867642,0.1564062535762787,582.1120495480592,-122.93022150064111,-56.156436251872385,0.4612165689468384,535.3757124528628,151.89778138070758,-435.14725390737294,0.003820180892944336,779.3955887606725,-118.02002195919508,-143.88957872792656,0.04418560862541199,1760.8367949046442,1602.4512640600651,6.86,5.639835122600247,1402.5824906266234,863.0591206538679,6.883260054488997,242.49966768294868,1416.0020509535575,865.6933150136223,6.9266300272444985,268.61,1761.32,900.1385161034023,8.08,179.85,1473.3852560489133,867.0866300272446,7.7100549591332515,268.61,1570.2053110080465,869.4433150136223,7.356520108977996,268.61,,,,,1760.75,1121.7552560489132,7.6766300272444985,179.85,1760.67,1151.8417761578912,8.486684986377751,179.85,1977.632160871824,875.6433150136223,6.343260054488997,269.55,2642.2401648774,845.4350911715135,8.756794904644254,173.91,2029.8553110080466,876.0533150136223,7.436630027244498,269.55,92.47490882848656,2137.179560326934,8.910109918266501,106.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a,23,1568967420
31950,31950,1003.5,1568968470.2447164,1003.5,-90.03654544175372,688.7232756381061,-23.712217103049717,540.6356373972587,0.017238587141036987,746.2609342807598,8.936799208626901,608.8851764501993,0.6708541512489319,752.4484961138048,-44.959194300547715,613.2867105177503,0.8873323202133179,710.9696824957804,54.11370812009484,632.6886460200683,0.7177314758300781,739.9223888050702,-72.7508849014459,634.3223472239903,0.4761280715465546,562.5348687441021,127.01697734541685,507.0113964124063,0.2625639736652374,655.3143963598802,-98.32346117364227,566.5298377419048,0.914633572101593,657.1717687756477,229.42217807939537,328.529327940878,0.9869322776794434,606.8062960812575,-241.4670537257426,317.58606426834126,0.7387185096740723,831.1735753155406,250.4557638948273,216.9199847405389,0.882294774055481,767.9611907026242,-251.1729352620233,181.06061729900554,0.832068145275116,366.6124455467028,117.25336622462231,164.88236270180818,0.19234329462051392,416.1654986152726,-86.95792150076595,182.4870656005321,0.3803527057170868,555.3989174382959,138.22819084765962,-69.5668712480736,0.20649123191833496,600.0320160501087,-126.80189640034878,-22.0180479071781,0.32158347964286804,525.260050243995,157.94663459845208,-465.92389849220336,0.0110817551612854,735.7096891785197,-115.0447475550785,-56.513899009829856,0.097087562084198,1760.86,1602.68,6.86,5.61,1402.43,862.9,6.87,240.63,1415.77,865.69,6.92,268.61,1761.32,899.87,8.08,179.85,1473.13,867.08,7.72,268.61,1569.96,869.44,7.33,268.61,,,,,1760.75,1121.5,7.67,179.85,1760.67,1151.56,8.49,179.85,1977.42,875.64,6.33,269.55,2642.27,845.15,8.78,173.91,2029.61,876.05,7.43,269.55,92.76,2137.1,8.93,106.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a,23,1568967420
31951,31951,1003.5325050789186,1568968470.2774465,1003.5325050789186,-79.89941779691421,692.2833941210971,-27.364404274527697,545.9572128725479,0.00830414891242981,746.8777821353864,9.486894249405692,610.6002107469028,0.8189418315887451,761.8772293096263,-42.2345624484682,616.4824951332918,0.9414833784103394,714.4903139247418,50.63633009854983,634.369738880539,0.7033206820487976,745.0662238537723,-75.27115343144223,637.7834644266518,0.4998589158058167,559.7159470667694,125.06769794869057,503.49057162598524,0.17042803764343262,596.6705751856974,-102.36257856118051,518.2668789461451,0.8352354764938354,658.9271689548126,231.696108717884,333.9162430826431,0.9876064658164978,606.0532147514955,-242.20502514726581,317.5588215889053,0.6992034912109375,819.046347944918,249.91272302248868,208.64039458317959,0.938301920890808,764.2811109127223,-252.8654118321544,176.426767000452,0.8095659017562866,374.24961677558457,109.66088321863701,151.3217250216684,0.24864208698272705,422.9095892550775,-84.77598624552189,161.04349286023887,0.17233189940452576,690.4685853750519,129.78474865274126,3.9122753278277003,0.10101348161697388,610.1825425746944,-136.42602614059442,-7.87090899481251,0.0748433768749237,501.29664161983146,161.92894204387238,-500.5391687920444,0.009038418531417848,663.9529229102467,-122.16313086158378,-53.15957326586249,0.15129056572914126,1760.882753555243,1602.904285044538,6.853498984216286,5.564492889514005,1402.3064807001097,862.7114705422722,6.87,238.22462416002602,1415.5457149554618,865.6834989842163,6.933002031567428,268.61,1761.3232505078918,899.6099593686514,8.057246444757002,179.85,1472.8764603844352,867.0734989842163,7.742753555242998,268.61,1569.719462416003,869.4334989842163,7.362505078918568,268.61,,,,,1760.75,1121.252961400219,7.653747460540716,179.85,1760.67,1151.286957337084,8.463995936865146,179.85,1977.215218002813,875.64,6.346252539459284,269.55,2642.2992545710267,844.8672058134083,8.77024847632443,173.91,2029.3662119081107,876.05,7.433250507891858,269.55,93.03629317080782,2137.0187373027034,8.923498984216288,106.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a,23,1568967420
31952,31952,1003.5662290982966,1568968470.311404,1003.5662290982966,-75.7604730932953,695.6886461791472,-29.059000790183312,549.731725638097,0.007668972015380859,742.0770755412326,5.68500363307087,608.7482394502853,0.7886465787887573,749.6182288873538,-46.49637472246229,612.0577797891517,0.9188648462295532,718.6157713956288,47.67231516639309,634.6252823033668,0.6977990865707397,742.0085748410144,-76.53408550676721,635.8425768997772,0.4790290594100952,558.8547251641035,124.64540750936537,501.6815484141579,0.1374911665916443,637.7807592743858,-105.08383735734094,553.8754925601037,0.9352234601974488,666.5200660741677,232.0409552811853,340.5105900126403,0.9882529973983764,603.4428490055367,-226.6973425112294,316.3866045956303,0.08308368921279907,826.009063078708,250.3565835479384,210.15152917356747,0.91651713848114,776.4667795750693,-251.5211223538925,188.23760093014232,0.8302271366119385,365.3230168960607,105.81290775271148,141.07289591383653,0.16885551810264587,418.7340114932254,-96.26308276047962,186.39545414935196,0.18977022171020508,778.5879701865565,124.78335953547749,57.21661032101494,0.06316590309143066,607.5967066915011,-137.8450496883379,15.95544997206224,0.2326445579528809,470.2639653208449,162.99492838237816,-539.0283850373363,0.002788841724395752,639.041247302383,-127.02705101466609,-45.53436574730858,0.10206553339958192,1760.9063603688073,1603.1369807782464,6.84675418034068,5.517279262384758,1402.1783294264728,862.5158712298797,6.87,235.72904672605145,1415.3130192217536,865.6767541803407,6.9464916393186416,268.61,1761.3266229098294,899.3401672136273,8.033639631192381,179.85,1472.6134130332864,867.0667541803407,7.766360368807621,268.61,1569.4699046726053,869.4267541803407,7.396229098296603,268.61,,,,,1760.75,1120.9966588529458,7.6368854508516995,179.85,1760.67,1151.0036755743085,8.437016721362719,179.85,1977.0027566807314,875.64,6.3631145491483005,269.55,2642.329606188467,844.5738068448195,8.76013127051102,173.91,2029.1132817627756,876.05,7.43662290982966,269.55,93.32294733552112,2136.9344272542585,8.91675418034068,106.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a,23,1568967420
31953,31953,1003.6,1568968470.3454087,1003.6,-80.08690800203041,676.7928961206338,-24.137954268998904,529.5012875102705,6.35981559753418e-05,738.7634098242808,8.001071602577234,606.4196599397343,0.751971960067749,743.9844085808417,-46.327871707996856,608.5121037588879,0.9052592515945436,716.1084307697217,47.47124548306141,633.9018395763238,0.7143508791923523,742.119881445571,-79.47694845843887,636.5876651221263,0.5243650674819946,549.6516320836656,103.54720645437573,517.9183496848784,0.8783780336380005,602.1125840106341,-117.11779876808815,535.2934645329549,0.17018553614616394,665.7956565918553,231.16070172576684,332.05836883569145,0.9863083362579346,616.1466010861045,-238.0054130368476,322.8112365489648,0.6483922004699707,819.9354098969638,252.28798789616025,205.4966178941152,0.918405055999756,764.6968164988891,-250.21749531577882,179.85609968061794,0.7793948650360107,372.29586255722944,103.29235065958092,144.67724239804903,0.1581781506538391,420.8591244593098,-100.2738710383275,211.23943511197442,0.4072859287261963,600.5603623399577,136.09967631526143,-61.527520280235755,0.06808489561080933,610.9639029962036,-135.77881338865964,29.298642710960678,0.6946144700050354,445.86751309601175,164.59200804883338,-568.5500606418932,0.005235761404037476,550.2925277245399,-118.89617800666693,-100.25088262457753,0.1955929696559906,1760.93,1603.37,6.84,5.47,1402.05,862.32,6.87,233.23,1415.08,865.67,6.96,268.61,1761.33,899.07,8.01,179.85,1472.35,867.06,7.79,268.61,1569.22,869.42,7.43,268.61,,,,,1760.75,1120.74,7.62,179.85,1760.67,1150.72,8.41,179.85,1976.79,875.64,6.38,269.55,2642.36,844.28,8.75,173.91,2028.86,876.05,7.44,269.55,93.61,2136.85,8.91,106.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a,23,1568967420
31954,31954,1003.6328743713341,1568968470.378385,1003.6328743713341,-80.08690800203041,683.0638121681108,-27.369407265798397,537.2904948233006,0.0061319172382354745,746.8606547708356,3.870163406812104,611.4153193635618,0.7864837646484375,749.3923732938252,-48.678800786279716,612.346628180539,0.9128464460372924,720.9766054221992,45.170095441334105,637.8846483844687,0.7149269580841064,735.7988933956108,-81.15835373913634,636.6240181869855,0.4665154218673706,557.2028735616011,108.24756631285786,511.8245521454461,0.8083798885345459,581.1947860299764,-124.39020370046595,520.3746912329065,0.8664745092391968,654.4284282820845,229.56735022020425,333.7779452030913,0.9867795705795288,611.5553456437698,-240.3277851613131,320.0276367805173,0.7177976369857788,826.5233836809856,254.74309686680093,217.1126078290709,0.8208414316177368,768.4032113851506,-247.45244644412395,185.5821920414282,0.7901122570037842,367.9489512143709,102.436693416354,146.5789430276734,0.14641544222831726,428.56891202797345,-103.69624075415906,210.49878757452203,0.1934659779071808,528.077880543284,140.37290082532184,-102.09419348851713,0.06683075428009032,627.6260625058316,-132.9977110413968,36.16013535089628,0.4470073580741882,422.167979639518,167.22127681781237,-594.6955623744758,0.009805977344512941,574.8232442199552,-114.42005914638771,-78.48022050493637,0.28204864263534546,1760.9497246228007,1603.5935457250698,6.846574874266765,5.371376885998523,1401.9283648260648,862.1293286462637,6.87,231.75065328997783,1414.8531668377966,865.6634251257332,6.940275377199705,268.61,1761.33,898.803717592196,8.02314974853353,179.85,1472.0968673407294,867.0534251257332,7.783425125733235,268.61,1568.9767296521295,869.4134251257332,7.43,268.61,,,,,1760.75,1120.4868673407298,7.633149748533531,179.85,1760.67,1150.4405678436626,8.439586934200442,179.85,1976.579604023464,875.6367125628667,6.386574874266765,269.55,2642.3895869342005,843.9972804065291,8.73685025146647,173.91,2028.613442214996,876.0467125628667,7.463012059933677,269.55,93.8927195934709,2136.7678140716653,8.919862311400149,106.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a,23,1568967420
