,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,H_in-K_out.26_x,H_in-K_out.26_y,H_in-K_out.26_speed,H_in-K_out.26_angle,H_in-K_out.27_x,H_in-K_out.27_y,H_in-K_out.27_speed,H_in-K_out.27_angle,H_in-K_out.28_x,H_in-K_out.28_y,H_in-K_out.28_speed,H_in-K_out.28_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
37614,37614,1164.5662069193077,1568708817.7399065,1164.5662069193077,,614.2327043528711,60.13915663776554,689.1209152613608,0.9987384080886841,603.5477839670598,81.68894146992838,723.2370516237262,0.9967505931854248,616.9305378336281,29.088243137066,716.1333204804753,0.998676300048828,572.0096006527455,122.24568918909321,728.4697840921579,0.9381576180458068,591.257360148477,-16.891440596716752,707.4775728143518,0.8534284234046936,495.4443148457052,189.82551229444138,557.9524707594907,0.930183470249176,476.81898755634046,-79.0274444388837,545.6363546460111,0.9686508774757384,603.853469831922,238.03471692014224,381.6791497059983,0.9826499223709106,557.7017426339581,-144.75245374140675,355.29625200500953,0.8855487108230591,763.9221022414786,280.3562824613319,240.39875413848983,0.8650640845298767,719.4043481734451,-181.95858073379318,194.4272632750235,0.8543795347213745,486.5546880180277,155.91048197318122,188.41524850238,0.4115778803825377,476.46900233763307,-29.43753953673294,167.72508794783727,0.8866300582885742,709.5320858766611,169.72735683634613,61.108189909364825,0.7614790201187134,870.9864532988895,-43.298866906359855,112.25891112093781,0.6154360175132751,556.4669215779792,185.51470079068855,-396.3495301316349,0.018454939126968384,414.70943380580763,-89.131365580501,-617.3743883609467,0.08279502391815187,1758.993379308069,1800.9314483691614,4.086620691930772,358.65,,,,,,,,,,,,,,,,,1760.34,710.1065515648461,7.026896540346138,180.37,,,,,,,,,,,,,604.7792415818387,2094.79,8.816482767723087,90.06,588.0824829657003,2094.81,9.103103459653859,89.9264827677231,1757.2266206919307,1690.3035860293994,7.8763448435154055,179.28,4a,14,1568707580
37615,37615,1164.6,1568708817.7740912,1164.6,-81.91887139151164,608.4354371854329,58.54806462880503,683.8412405251884,0.99857759475708,608.2930400910122,79.83238486419145,722.0052621823627,0.9968761205673218,612.1141399202475,24.59574306633241,714.8332893924812,0.9836500287055968,567.7318186135708,120.86214994898948,727.5157813402776,0.9471421241760254,587.0674540017602,-17.877136989643713,706.5081595026953,0.9552651643753052,489.8756866244627,189.4941491800049,559.7697881937502,0.9542925357818604,463.294975160048,-76.62164597085619,545.6225616400923,0.7298034429550171,598.4521559383469,241.17861539368286,383.50056308033066,0.719456672668457,549.850109079281,-155.63373441289542,359.471318705284,0.9655855894088744,781.1877594460123,280.2840105672255,247.2867100713263,0.8622723817825317,723.2334024738823,-181.91236025854974,205.2962408402428,0.9387595057487488,492.5852545932472,158.53403514287143,186.80739555490638,0.13066771626472473,480.4353609679992,-37.97707799189972,148.08745452114348,0.033673375844955444,707.3214001137061,155.31972922044625,36.68869423101836,0.8795191049575806,871.9519550154007,-38.408770291041726,118.0015917204992,0.5656192898750305,568.8584051970563,178.78721776757678,-423.76329050405286,0.014529526233673097,429.8152168471146,-93.92768385296208,-591.8555205456195,0.08609950542449951,1758.99,1801.07,4.09,358.65,,,,,,,,,,,,,,,,,1760.34,709.87,7.01,180.37,,,,,,,,,,,,,605.08,2094.79,8.83,90.06,588.39,2094.81,9.12,89.94,1757.23,1690.04,7.9,179.28,4a,14,1568707580
37616,37616,1164.6332355102513,1568708817.8076265,1164.6332355102513,,611.4299021250026,58.3974671617784,685.2341049318451,0.9984160661697388,608.3943482332933,79.45219855825331,722.3220560181468,0.9972171783447266,609.8181724716749,25.816318087294263,710.1863348160823,0.9982560873031616,572.6284504034439,118.63840259950138,727.1367321114926,0.9543396234512328,578.8827011958492,-19.96761798244616,703.5242475515773,0.964747428894043,489.20527219761794,190.22986367656318,560.4093514203848,0.9536436796188354,457.11988271199465,-76.6333723070543,542.2032673755874,0.7304356694221497,601.7445529378467,241.26703922015358,384.66857764088127,0.7435950040817261,559.7828148998151,-146.08489952801858,358.8847598984101,0.9092155694961548,769.9158212923192,279.4778568204323,238.27143375305542,0.9045644402503968,742.0311503379619,-183.42511490297198,208.90439515216855,0.8807669878005981,487.49643623136285,159.4234032308866,181.60779755357208,0.10627120733261107,459.54196718184687,-40.850471741605894,169.40389085018518,0.8489450216293335,666.4087357337675,155.31692745850282,8.995147925959458,0.8908212184906006,865.2378165893065,-40.19179847376883,120.26935476389029,0.4635940492153168,597.7720993780194,174.9187737578342,-411.3204528306402,0.01904371380805969,525.0781027457946,-80.9722391525653,-488.23005706981627,0.05601486563682556,1758.9866764489745,1801.2062655920306,4.09,358.6433528979497,,,,,,,,,,,,,,,,,1760.3366764489747,709.6340278772153,7.036588408201097,180.37,,,,,,,,,,,,,605.369148939187,2094.79,8.803411591798904,90.06,588.6957666943126,2094.81,9.139941306150822,89.95329420410056,1757.2333235510255,1689.7774394690139,7.893352897949726,179.28,4a,14,1568707580
37617,37617,1164.666189601926,1568708817.8408778,1164.666189601926,-81.85351489183238,612.0445537557638,57.70040870291928,684.407953563921,0.9984962344169616,608.4663805664187,79.06187946542425,722.2004868754295,0.9972236156463624,613.1630004983523,23.770292645176234,715.5818877897508,0.9849883317947388,573.059804798527,118.51727404942785,727.0062615354843,0.9517208337783812,576.7178361190098,-20.815676842955565,702.26212743578,0.965033233165741,489.82925687546526,187.8432644170791,559.0223122303573,0.9614940881729126,460.2796163685456,-76.32803004425755,544.291717517832,0.6977559924125671,597.1829633362303,242.8467508205373,385.5784118220978,0.8040980100631714,568.4872653950374,-148.77926925425862,366.28599449340936,0.9691014289855956,778.9393881311435,277.51762163313447,245.68129607640537,0.9252059459686279,724.9847279967653,-183.9424959320987,206.6008165857517,0.9529837369918824,479.15121945021326,158.73698025132177,173.21162382676133,0.2072289288043976,476.3746989835855,-45.449585116074076,156.75806402535068,0.02613505721092224,705.1057401415977,154.2712119004897,36.593546211311995,0.8863884806632996,833.785147692981,-43.399355074983575,100.41675936431645,0.5182117819786072,608.3458546623681,173.83923434502324,-408.95545770804887,0.040066808462142944,1414.1258368757642,15.145580301070796,457.4697199488211,0.02212777733802796,1758.9833810398075,1801.3413773678974,4.09,358.6367620796147,,,,,,,,,,,,,,,,,1760.3333810398074,709.4000538263243,7.062951681540907,180.37,,,,,,,,,,,,,605.6558495367574,2094.79,8.77704831845909,90.06,588.9989443377203,2094.81,9.159713761155679,89.96647584077046,1757.2366189601926,1689.5171021447836,7.886762079614773,179.28,4a,14,1568707580
37618,37618,1164.7,1568708817.874993,1164.7,-85.66001016851328,611.5721459044919,57.97267167007388,685.4246414637839,0.9984341859817504,604.768467232441,78.05795210796413,721.2174801971962,0.9973462820053101,622.2617839092949,24.867249708698274,719.0536726281117,0.9866576194763184,568.3163192799112,117.21849851865193,726.2548652300512,0.9615053534507751,571.5721232853041,-22.322793339048296,699.6426457801074,0.9751518964767456,489.72251582113745,189.2977262736116,559.2555658466063,0.9576859474182128,457.2834770938481,-78.76538784818631,540.5929226328462,0.7235770225524902,600.2915612908707,240.92275881559638,387.9216057415122,0.8222957849502563,574.0312864518179,-144.20200798621775,366.88192277856905,0.8829146027565002,775.4853967369185,277.812023338504,244.7696664435549,0.9123308658599854,734.2600425322528,-188.1217062013084,204.99148360689247,0.884687602519989,475.6083424672288,159.53266676790219,170.74521196525208,0.22913387417793274,477.36372116781763,-44.76575753704809,185.24802785600082,0.8578306436538696,808.3567941043042,160.23018764668743,77.73473990246644,0.6153740286827087,826.24329163768,-45.79085729184471,96.0567671848303,0.3865391910076141,607.6164341858447,174.33820279667037,-415.78557955721885,0.025205433368682858,1122.0758312328537,-12.024653485897545,141.7817034571023,0.018065750598907467,1758.98,1801.48,4.09,358.63,,,,,,,,,,,,,,,,,1760.33,709.16,7.09,180.37,,,,,,,,,,,,,605.95,2094.79,8.75,90.06,589.31,2094.81,9.18,89.98,1757.24,1689.25,7.88,179.28,4a,14,1568707580
37619,37619,1164.73278342737,1568708817.9079356,1164.73278342737,-85.61306469873374,611.5538678147834,57.76036257727562,685.4622714047567,0.9985662698745728,599.6973966431838,78.25898914012595,720.4070459231192,0.9974217414855956,618.5851543184626,24.108605637715268,719.5423506724959,0.9836724996566772,565.6027315357684,115.29299383288395,722.5895401688507,0.9486613273620604,569.1975953336578,-23.54986832688797,698.2745919729269,0.9739832282066344,488.9518389379052,183.5871450109729,560.804043089873,0.970687985420227,456.6220466691665,-79.04428704063452,540.2760073334874,0.7250983715057373,595.8263773598372,239.3739032481891,388.28551644527914,0.8330419063568115,565.3845727606488,-141.99246853826253,363.29963935661937,0.9046204686164856,772.4583394483992,277.0966496809412,241.8256889089391,0.9383244514465332,722.6627718787369,-186.5325337232936,201.6192348174477,0.9275100231170654,478.87609053546475,153.29369779487484,160.38917209676544,0.15929225087165833,468.9762059684732,-49.19267237882272,179.70589225464462,0.8580971956253052,834.8602230378552,164.81839369380532,76.17220532523805,0.7474617958068848,854.9944193240492,-49.502526351407106,115.09541137889751,0.4415065050125122,607.460927995541,175.26269539106465,-419.2129754640433,0.025682061910629272,994.575679216402,-21.230910129649086,0.8968962107333027,0.010055065155029295,1758.976721657263,1801.6144120522172,4.09,358.58738154441886,,,,,,,,,,,,,,,,,1760.33,708.9305160084093,7.067051600840925,180.37,,,,,,,,,,,,,606.2384941608568,2094.79,8.769670056422065,90.06,589.605050846331,2094.81,9.124268173470817,89.99311337094805,1757.243278342737,1688.9910109237762,7.889835028211032,179.28,4a,14,1568707580
37620,37620,1164.7660867068755,1568708817.9414005,1164.7660867068755,,607.5901141348069,56.678857735797656,685.0268923023269,0.9985390901565552,604.0244691652148,77.57539763750974,721.5404058241617,0.9977665543556212,611.6537280768681,25.020960743455486,711.7982160662813,0.9985093474388124,564.883195515848,115.25569055226362,723.3391143031233,0.9541062116622924,573.7104443908722,-25.008498910769077,702.3684518114009,0.9720580577850342,493.2554320956877,183.34443410749557,562.5597745861348,0.9703875780105592,464.99434369911836,-78.11892375983669,543.4957003457719,0.7092503309249878,597.2686508265243,238.7598190411594,384.1340799383422,0.8385867476463318,564.8276370121673,-140.62858923159763,362.35130372944985,0.9044589996337892,772.6267111749123,277.39968705440236,240.6946411622596,0.937124729156494,699.3430206614073,-190.3838193755241,184.7707769885912,0.9196984767913818,475.29809660349633,150.07349396370893,146.21713851835173,0.31913483142852783,459.3625560193689,-54.117719746827746,170.09235619578845,0.8859956860542297,805.3218891644096,170.33757363389745,36.12027007319534,0.7826341986656189,874.3871000262732,-51.26742242985775,120.56841671366995,0.3913195729255676,602.8487654414903,176.40739835925984,-429.0779986343602,0.02456346154212952,750.3500450576568,-73.91931319664474,-266.162938017162,0.013799041509628296,1758.9733913293123,1801.7509554981893,4.09,358.54408728106176,,,,,,,,,,,,,,,,,1760.33,708.6973930518714,7.043739305187131,180.37,,,,,,,,,,,,,606.5315630205048,2094.79,8.789652024125317,90.06,589.9047803618797,2094.81,9.067652598311604,90.00643468275021,1757.2466086706875,1688.7279150156833,7.899826012062657,179.28,4a,14,1568707580
37621,37621,1164.8,1568708817.9754784,1164.8,,612.1868067882588,59.10445792530424,683.6204370485298,0.9961245059967041,604.1364226981036,76.8434637394567,721.9186160907782,0.9979225397109984,612.9706329359169,24.5949412038938,712.0470664247134,0.998579740524292,568.1890781550637,114.36495291894563,724.9289280981378,0.961111545562744,577.5809630201106,-26.813287475133173,703.8547193432972,0.9773335456848145,498.27151143672563,185.5932333254118,565.7833317394634,0.9720276594161988,471.01619066877487,-77.39207489426005,544.1441438357003,0.7140168547630309,602.4794602434373,239.18442088696887,383.3774920414312,0.8659456968307495,569.1484434210207,-140.95497090041624,365.626451369326,0.9013878107070924,779.6505666112603,278.29555037965724,244.93847460376284,0.9257698059082032,729.2428341690552,-183.83061094735058,208.94740312467368,0.9222715497016908,481.6088534698664,151.35897810489058,136.96615333587386,0.44278544187545776,470.5218589696606,-52.45914972323777,170.59439955566762,0.8854137659072876,687.6012534609184,181.07670214173663,-107.39673318926451,0.39101308584213257,875.0100106270689,-50.56252696893132,123.1956715998253,0.24634504318237305,597.0860777114654,174.8832020988845,-434.57175402916016,0.010414332151412964,547.4761167255454,-115.60541052262218,-487.4707879029024,0.01089102029800415,1758.97,1801.89,4.09,358.5,,,,,,,,,,,,,,,,,1760.33,708.46,7.02,180.37,,,,,,,,,,,,,606.83,2094.79,8.81,90.06,590.21,2094.81,9.01,90.02,1757.25,1688.46,7.91,179.28,4a,14,1568707580
37622,37622,1164.8325831242707,1568708818.0087042,1164.8325831242707,,615.9204786401828,55.589068203209706,684.9901067558416,0.9983451962471008,604.0466551608797,77.25037733687671,722.147684998625,0.997824490070343,617.8157882341065,21.431207379578122,719.3478284924159,0.9814943075180054,568.8630378248173,113.71513247388954,724.1560464327432,0.9536292552947998,575.9423192880927,-28.605905667699822,703.6178344114139,0.9717355966567992,493.6147727522247,182.06154305405158,563.5483991059896,0.9706937074661256,482.1045314908789,-85.82224780717532,547.2250971561284,0.9785279035568236,604.3078448189071,240.96373013221,380.7366430647777,0.8784902095794678,560.0186813967184,-140.84537863064503,362.7873433028183,0.9212456941604614,770.4591732618032,280.04226665784745,236.7513440952692,0.8922016620635986,718.206670300881,-185.6152833810605,200.39118652791169,0.8858822584152222,480.5459717090765,152.42020051042627,128.7292353723934,0.4351253509521485,465.44055017349103,-50.68632383803383,171.41763081956816,0.8626265525817871,641.9369459720608,187.1266166812306,-155.0252706704199,0.3790814578533173,872.9558877669274,-50.77405128281106,128.89471325693216,0.24483612179756165,582.2835264772121,175.1436935373463,-449.6594279799747,0.017125070095062256,725.6825105264447,-67.4545775199962,-294.0036723864445,0.0062391459941864005,1758.9634833751459,1802.02359080951,4.0867416875729266,358.43157543903146,,,,,,,,,,,,,,,,,1760.3267416875726,708.2286598176778,7.033033249708296,180.37,,,,,,,,,,,,,607.1199898060096,2094.79,8.826291562135369,90.06,590.5032481184368,2094.81,9.019774937281221,90.0330332497083,1757.253258312427,1688.202593318261,7.903483375145853,179.28,4a,14,1568707580
37623,37623,1164.8659808324935,1568708818.0427606,1164.8659808324935,-81.98852081659294,614.2433636226108,55.57883657378368,680.3604500135708,0.9964189529418944,608.3966875079287,75.58273302778501,721.7495019465252,0.9981355667114258,609.9501146040851,20.547045864215807,710.854569947966,0.998261332511902,574.4087726708267,114.98780220667248,727.6562469463872,0.96651029586792,585.8453473652647,-31.96073850086095,712.1517908103929,0.7726860046386719,488.9424854841954,186.83693440738887,561.7912295758281,0.9630559086799622,483.29895876568986,-88.2745103328661,546.5095677730294,0.9758925437927246,601.2766822673277,241.12419835569855,376.8206660341252,0.8905328512191772,564.4166082651249,-137.27298619488758,362.10882584536057,0.9088068008422852,773.1633265202668,280.47150890273446,238.61103042961784,0.875980019569397,727.4566384654718,-182.31067564810746,206.9683466806952,0.9039227962493896,481.7229277450617,154.367199622792,123.30626860549904,0.432072252035141,465.95367620938873,-50.79635192390528,169.23765278886518,0.8273537158966064,640.4698892610736,183.0260276551376,-155.39157132931325,0.4341703653335571,866.9665120690887,-48.354438744427966,128.3754979468335,0.27847105264663696,563.6636563771146,177.93188240998626,-471.05037053545163,0.02196669578552246,821.4576303462642,-44.32742639746164,-190.77328373599806,0.005653738975524902,1758.9568038335012,1802.160521413224,4.083401916750631,358.3614402517632,,,,,,,,,,,,,,,,,1760.3234019167505,707.9915360892949,7.046392332997475,180.37,,,,,,,,,,,,,607.4172294091939,2094.79,8.842990416246844,90.06,590.8038274924432,2094.81,9.029794249748106,90.04639233299747,1757.2565980832494,1687.9387514233,7.896803833501263,179.28,4a,14,1568707580
37624,37624,1164.9,1568708818.0774508,1164.9,-113.27964029330904,613.8725770225858,54.94602489242489,680.6281578208271,0.996053159236908,600.5002138495348,75.57946760393219,719.1945996008296,0.9981117248535156,604.9000790257112,19.70720222057191,709.0049084158272,0.9982746243476868,574.066985767703,113.62463104382124,725.188884142241,0.9546678066253662,580.4068020577238,-31.289816370686392,705.9381224869007,0.9496687650680542,492.49965146524056,182.40606387471973,564.1867755731266,0.968682050704956,479.9166639069372,-88.08010898609731,547.2365179070977,0.9758514165878296,600.8590416040969,238.99532969549801,376.60746061197744,0.8900913000106812,564.3216075034693,-138.29283547768048,363.10563281854553,0.8893412947654724,775.1720026598758,282.0843694379392,243.37299963635203,0.8450143337249756,744.198622883291,-182.8780390115733,213.96202385789184,0.8907504677772522,478.55120116528394,156.22441731158804,119.2207264824618,0.4269214868545532,462.03290905170974,-51.24415292404605,177.27399745265572,0.7699778079986572,678.5332609072941,167.89688012497837,-94.82408176992708,0.6713358163833618,874.1799576149677,-51.722304705243594,124.18396670285702,0.12435290217399594,552.1776266215796,180.76056690781175,-484.2931104299517,0.01772376894950867,850.869723517141,-36.22465591829504,-157.9709949857183,0.005829989910125732,1758.95,1802.3,4.08,358.29,,,,,,,,,,,,,,,,,1760.32,707.75,7.06,180.37,,,,,,,,,,,,,607.72,2094.79,8.86,90.06,591.11,2094.81,9.04,90.06,1757.26,1687.67,7.89,179.28,4a,14,1568707580
37625,37625,1164.9325500044415,1568708818.1097744,1164.9325500044415,-82.05566277675267,614.3935521589699,55.74094690168366,679.5186552364914,0.9960509538650512,602.5020744207787,75.46231092009496,719.2935946136639,0.9981754422187804,609.3079074649123,20.181801102869255,709.9286835177251,0.99835205078125,577.3368060785513,111.44413217291452,726.6329874708174,0.9558879137039183,590.5773249156713,-33.7500688464696,714.2017283211252,0.7987978458404541,483.9876293646262,184.15009749850933,561.1682041072352,0.9745797514915466,481.7401886134221,-89.80213046693939,549.4180292236704,0.9710637331008912,601.9433339865418,244.3729067687843,384.52496115470484,0.8614732623100281,564.0725827565805,-138.01048155174226,363.7134136243168,0.9092884063720704,761.3790757929158,286.89864129941043,237.82380347750058,0.7770023345947266,734.714887686658,-176.11162181050545,209.28996097463335,0.8766566514968872,469.15063254453696,155.54017313222138,115.97785090531471,0.3085478544235229,462.43954099675364,-50.93716055944529,187.9988690477761,0.7373771667480469,702.6247325351701,165.99252366659275,-65.60005416200579,0.6789107322692871,762.0155168216693,-74.53579904041067,70.13054212405444,0.567183256149292,537.310688679516,180.23796949693943,-500.3035125355136,0.0113447904586792,574.1022896384629,-96.19227201390684,-456.99286927558137,0.006453007459640503,1758.9434899991115,1802.4334550182111,4.08,358.2379199928933,,,,,,,,,,,,,,,,,1760.32,707.5254049693524,7.030704996002492,180.37,,,,,,,,,,,,,608.0064400390868,2094.79,8.853489999111664,90.06,591.4094600408635,2094.806744999556,9.06604000355334,90.06,1757.2632550004441,1687.4128549649108,7.873724997779162,179.28,4a,14,1568707580
37626,37626,1164.9664956435934,1568708818.1434839,1164.9664956435934,-82.17682055849815,606.7270014197119,54.38461427203062,675.9579783890001,0.995978593826294,596.4526514775198,74.66715206543725,718.0422178769937,0.9979516267776488,601.343412192294,17.590196782514727,707.5719171976422,0.9984134435653688,573.5930915585964,110.21570568510748,726.610277683397,0.934876024723053,575.9321034690298,-34.30714553774106,702.3441582347008,0.9508330821990968,492.6721303362835,180.99187161922904,563.0502663451889,0.9722510576248168,486.9530713571749,-87.823566903256,549.7504092680972,0.9747395515441896,603.0609525743332,242.59868980298089,383.3522537827851,0.8784784078598022,552.4216454119659,-140.52434563014327,356.7717773536821,0.8998145461082458,751.7304495977901,290.2787088056791,235.77887640604047,0.7179300785064697,734.4008132387704,-178.6400459107729,207.2384879589404,0.8753585219383241,475.2674963965301,157.30995984231873,123.13643471368613,0.1872065365314484,476.2282306449924,-48.35519179308254,197.32745762830845,0.7079910039901733,687.2152682771161,162.3289918897921,-75.72330633852819,0.4038321375846863,744.6356151752683,-74.82238884314505,73.08666847798312,0.5126290321350098,517.4653482753959,181.808845339294,-520.691777081219,0.01302620768547058,394.56492749280665,-137.35619656551714,-654.0111412012758,0.006025373935699463,1758.9367008712811,1802.5726321387326,4.08,358.18360697025065,,,,,,,,,,,,,,,,,1760.32,707.2911800592059,7.000153920766,180.37,,,,,,,,,,,,,608.3051616636212,2094.79,8.846700871281334,90.06,591.7217599210586,2094.803350435641,9.093196514874665,90.06,1757.266649564359,1687.1446844156128,7.856752178203334,179.28,4a,14,1568707580
37627,37627,1165.0,1568708818.1767552,1165.0,-82.12256478544907,607.6966963585031,53.18682923977218,678.1467378271727,0.996208131313324,599.706503484299,73.9994696497123,719.0964133402553,0.998365879058838,608.2026763097357,17.11495975427161,711.667353819066,0.9983732104301452,573.1832864211897,111.59822222263996,726.798388290476,0.9630993604660034,568.4488931326841,-37.12325161097737,700.6933020138232,0.9528982639312744,493.50832150340295,182.49234410666,562.7457810841158,0.972647786140442,467.2489764167572,-93.24972619044766,546.6296842105954,0.9631102085113524,598.5572442456794,244.72981594218345,382.713982233378,0.8506293296813965,561.0253278616501,-142.93639590478742,367.5965745061438,0.9552918672561646,746.6168166430244,292.5789246163996,233.2265263164756,0.6928912401199341,724.4543536929764,-173.4981856226604,200.7584837278584,0.7346178293228149,469.086111885381,158.91370145736028,115.80454745407921,0.2570505142211914,532.6556337958486,-47.592788405577366,165.50821403217756,0.04507344961166382,615.5853731178486,173.82903052591698,-165.5339350313766,0.35429471731185913,606.6517088195415,-89.5186166802783,-115.51506664342631,0.022798210382461548,490.2819975145409,185.11127533051032,-550.5694377973225,0.010816246271133423,657.7293994702128,-79.23406401001104,-369.75324437912695,0.00358736515045166,1758.93,1802.71,4.08,358.13,,,,,,,,,,,,,,,,,1760.32,707.06,6.97,180.37,,,,,,,,,,,,,608.6,2094.79,8.84,90.06,592.03,2094.8,9.12,90.06,1757.27,1686.88,7.84,179.28,4a,14,1568707580
37628,37628,1165.0335618022066,1568708818.2106695,1165.0335618022066,-78.22443242671413,613.5738407193471,48.84673614254499,680.2240206630278,0.9979630708694458,599.442341542559,72.34230259066042,720.1065655701276,0.9982061386108398,609.9759296617673,14.468788169282215,717.6335754338843,0.9704063534736632,573.6114882196483,111.37611655835687,725.8518563378123,0.9538106322288512,566.513384610141,-39.282291525717,698.0982750664041,0.926643967628479,498.87649509735047,181.0439768544598,564.5084254503712,0.968990921974182,465.653074661305,-93.02430557652477,546.6552592167509,0.9660032987594604,602.6368374876537,241.988374142928,383.264316953436,0.8779604434967041,556.4760872230488,-144.64069663165026,368.5646744528989,0.9775371551513672,751.8284551981325,291.2018360429277,236.8786288491061,0.6853260993957521,728.3370677835393,-167.23792491474904,205.41130828068108,0.7117201089859009,469.9670770446856,159.09261822389198,117.19288848420216,0.2796952724456787,527.3603101052867,-45.282055748284684,156.94475867146275,0.010580211877822876,660.8488624795542,167.61436932920333,-106.21616185233204,0.33403414487838745,733.9247945182817,-75.698700975921,20.874745498596212,0.09978672862052916,464.7236956313806,184.6803498688372,-575.054795385367,0.009419798851013184,552.0007698054028,-109.6831572532498,-483.20137708209984,0.004738450050354004,1758.9266438197794,1802.847603389047,4.086712360441322,358.1065067384554,,,,,,,,,,,,,,,,,1760.32,706.821711204333,7.0002056219859465,180.37,,,,,,,,,,,,,608.8953438594183,2094.79,8.809794378014054,90.06,592.3354124000801,2094.8,9.12671236044132,90.06,1757.2733561802206,1686.6182179427883,7.850068540661982,179.28,4a,14,1568707580
37629,37629,1165.0663336762332,1568708818.2437856,1165.0663336762332,-78.22443242671413,605.5279144446631,48.55168889786633,678.328125406455,0.9976879358291626,599.6186463234559,72.54193509839766,719.7696026231969,0.998446762561798,609.9106713495487,14.394536026040461,718.4662828500667,0.9743525981903076,569.0600504288815,111.55862289042852,724.6690862147566,0.9573090076446532,570.0365865354247,-38.821730162909816,700.7574264711908,0.9405702352523804,493.49234511425624,183.14504241769544,563.8359562005858,0.9671571254730223,474.71736667283744,-91.71106863051969,548.9401914377931,0.9651562571525574,605.9307561574843,239.51435171049667,387.6604521893541,0.8770554065704346,556.2129950154117,-138.94553444492857,358.45658491064086,0.8461790084838867,752.7191398471788,290.99075340070215,237.7362511578397,0.6970562338829039,728.5150406622831,-172.71193751019027,207.335359991054,0.8297990560531616,463.9448454493706,159.88184595794957,110.78636513348783,0.3233347535133362,483.0857548205848,-40.5811146199305,189.87893298410128,0.7163687944412231,590.7555974052643,173.30567330804863,-183.7070028280497,0.27523088455200195,704.9854030506402,-81.39609212562542,49.71543043446812,0.627092719078064,447.2671377300299,186.1450611778436,-596.1673170559368,0.02528369426727295,522.2210653730901,-115.47249687316234,-470.040372608703,0.0073359012603759766,1758.9233666323767,1802.9819680725561,4.0932667352466465,358.0835664266368,,,,,,,,,,,,,,,,,1760.32,706.589030898744,7.029700308609908,180.37,,,,,,,,,,,,,609.1837363508523,2094.79,8.780299691390091,90.06,592.6336364537225,2094.8,9.133266735246648,90.06,1757.2766333676236,1686.3625973253809,7.859900102869968,179.28,4a,14,1568707580
37630,37630,1165.1,1568708818.2778056,1165.1,,609.3920914853834,53.39015487539664,680.0342815634807,0.9959057569503784,597.492510408472,73.794350870768,719.8738725826747,0.9983128905296326,612.4526329551087,16.87172698670325,713.2381509267991,0.9983710646629332,568.1010041358993,111.04158875900923,725.8427922278635,0.9538211822509766,577.5579001300052,-35.61485704059338,702.9711282061453,0.9503378868103028,488.2708527965061,185.18526326524483,563.1448971309394,0.969456672668457,482.45439399662047,-89.98737576475317,547.2605955664058,0.9688681364059448,601.9187137959332,242.78680824689937,387.06760221855086,0.8586590886116028,553.426372908793,-146.48133468649783,368.17390189384383,0.9639464616775512,750.2375660432123,291.51461047884663,235.79542808155256,0.708072304725647,718.1518983543523,-168.93033934362174,202.2907358483505,0.7333471179008484,460.8742770202496,159.2715316957071,110.96559225724954,0.3086581826210022,473.27274605656527,-42.174192818446386,200.08471514480962,0.7029410600662231,548.5361961242123,182.8855587998288,-230.75113210346385,0.30928540229797363,701.5973465692166,-83.77646130230052,63.61754862718726,0.5493100881576538,431.45239582170507,188.2144076634017,-611.5064573061456,0.012764453887939451,561.4595405361079,-103.71472618743263,-403.3165582730157,0.007190197706222534,1758.92,1803.12,4.1,358.06,,,,,,,,,,,,,,,,,1760.32,706.35,7.06,180.37,,,,,,,,,,,,,609.48,2094.79,8.75,90.06,592.94,2094.8,9.14,90.06,1757.28,1686.1,7.87,179.28,4a,14,1568707580
