,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,Q_in-J_out.5_x,Q_in-J_out.5_y,Q_in-J_out.5_speed,Q_in-J_out.5_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,scenario,participant_id,source_file
25316,25316,784.0674296683937,1568817469.0909994,784.0674296683937,-79.67262679683364,669.3766058502482,99.80423439385768,289.45027136918617,0.0005669891834259032,790.5410029479542,126.02105906730507,388.77652992473963,0.5875030755996704,779.4093748562998,69.81567428737839,399.04137712516655,0.5259848833084106,739.8193584554758,164.3098066697699,400.8466888633272,0.321492612361908,854.6722902237393,48.77111828723186,495.64891764953313,0.3510245084762573,661.8209704488463,236.81154580096626,354.14438279765443,0.5050548911094666,657.0546026764486,-36.281866694773015,422.85069901096375,0.8879835605621338,700.6867086958893,312.56042130867024,120.70062092531376,0.3602749705314636,716.4785084899138,-114.43594000295894,160.8921658173814,0.9802448749542236,948.0869242114579,264.0915997557575,64.41317022341462,0.6088308095932007,919.5309546439712,-88.78032727786068,70.88307385701108,0.4263252019882202,569.2247434877881,194.39477559297873,169.0875457555964,0.0328005850315094,454.84851671084084,-22.579939749056443,51.81208208971726,0.06546717882156372,594.549542212054,154.76183986702418,-100.88789379777674,0.008381217718124391,859.0524336144985,-41.911590208588734,26.809914631610752,0.025354236364364624,515.7889859300113,138.49862127591638,-554.9964218091045,0.006326049566268921,960.5669613813733,-58.62703399584447,-77.38473539218285,0.00501483678817749,1758.8267429668392,1825.9787506455955,7.1197710994818815,0.42,,,,,,,,,,,,,,,,,1398.4797710994822,802.6068478186534,8.52,181.84,1398.9597710994822,817.4905626528501,8.063257033160628,181.84,1433.2110204538865,866.1065140663212,7.43,268.61,,,,,,,,,2757.164120209327,605.2954219896377,8.113257033160629,138.41,1522.894277487047,868.2932570331606,7.5169718673574915,268.61,2650.751373403109,782.7310204538866,7.672799232124392,166.91,1538.124277487047,868.6632570331606,7.4497710994818815,268.61,1760.8367429668392,1087.4038196860108,8.020457801036237,179.85,1760.58,1184.3273056196895,7.886742966839372,179.85,1568.8998759512958,869.4097710994818,8.87,268.61,1760.54,1199.9473056196896,7.866971867357491,179.85,1760.5,1215.5973056196895,7.942570331606272,179.85,577.9461803139892,2094.79,8.1058273647669,89.87,1757.4167429668396,1674.9612493544046,7.090228900518119,179.28,430.549895148186,2094.0,8.557200767875607,89.67,319.0331521813467,2094.4062851658027,8.530457801036237,92.9211445025906,195.18132097720172,2109.522341431088,6.264172635233099,102.2,4a,21,1568816637
25317,25317,784.1,1568817469.1239266,784.1,-76.50679181163028,718.3363443994409,102.99427891534992,327.82633163312863,0.002245277166366577,796.7701388703133,122.94717602312048,394.9658768882061,0.6015591621398926,781.6963983887509,66.58762629643346,402.1602768753752,0.5351753830909729,724.8385730474353,163.624435501252,391.03281642609926,0.2261343598365784,854.5795769532215,47.07931154452052,494.7235960413751,0.3489327132701874,659.1114567583066,231.34736513042355,351.30213461403275,0.4795674383640289,654.1679909866052,-42.25477800879164,422.54238149365165,0.9088971614837646,707.0295462438268,316.1656510637692,119.18520348954421,0.8707333207130432,710.3147967330325,-114.50170232115231,155.96170437229398,0.9807941317558287,943.822799018837,267.7299693356598,63.17448367038747,0.8109217286109924,921.4192820352972,-88.83480350250225,71.83211947713761,0.4891716241836548,531.8262755745916,208.7057004364944,126.2068298882793,0.015135735273361206,510.45785753378163,-27.93955610112114,23.527090977538705,0.13352954387664795,634.9719730965513,155.27005764863904,-110.67104361163125,0.03190872073173523,,,,0.021394819021224976,496.9266304484671,133.96637645581046,-584.7501039310648,0.0043378770351409895,909.6337244427257,-48.94299096274342,-136.16133663315406,0.005420982837677002,1758.83,1826.21,7.11,0.42,,,,,,,,,,,,,,,,,1398.47,802.33,8.52,181.84,1398.95,817.23,8.06,181.84,1432.97,866.1,7.43,268.61,,,,,,,,,2757.34,605.1,8.11,138.41,1522.65,868.29,7.53,268.61,2650.81,782.49,7.65,166.91,1537.88,868.66,7.44,268.61,1760.84,1087.14,8.04,179.85,1760.58,1184.07,7.89,179.85,1568.61,869.4,8.87,268.61,1760.54,1199.69,7.88,179.85,1760.5,1215.34,7.91,179.85,578.21,2094.79,8.07,89.87,1757.42,1674.73,7.1,179.28,430.83,2094.0,8.58,89.67,319.31,2094.39,8.55,92.97,195.38,2109.48,6.3,102.2,4a,21,1568816637
25318,25318,784.1337522505365,1568817469.1579401,784.1337522505365,-76.58922629546674,703.5688610166394,98.34595199592968,314.6422227042498,0.0009018778800964355,805.3141150198232,120.70676054394929,399.5155843252293,0.6052442193031311,796.4217248937923,66.88059644376087,411.0072387660466,0.42222416400909424,727.5281443029543,162.54852620134446,392.3846600552288,0.267128050327301,857.7252467354266,44.00314370976284,492.49221192536163,0.3500596880912781,654.0186762648958,229.2492663709973,367.8743650389906,0.7392140626907349,658.4612009421182,-45.45507443075793,421.2365408071248,0.8869019746780396,703.6563486963612,307.84010206115545,116.41877976005398,0.3722261786460877,721.622445200991,-114.75060836551646,161.358939249841,0.9782689809799194,953.238031700502,262.9773126391017,66.59862062594777,0.5074290037155151,920.7202380920966,-88.09093659090631,74.59968776322665,0.3806396722793579,555.7088024559057,222.74581321066728,150.6166794747151,0.030220568180084232,510.1659476613527,-21.56386898472633,59.59496409303608,0.042936921119689934,572.3758253617548,160.0121080396344,-127.16680388997177,0.0052086710929870605,865.9638899104674,-45.43239142325166,-33.34407088529321,0.014225333929061891,487.1835741883432,137.47548041692224,-596.3517661627739,0.009643793106079102,960.7487016576132,-54.62978030892115,-77.60813362485044,0.009613454341888428,1758.83,1826.449640978809,7.1235009002146015,0.4064990997853996,,,,,,,,,,,,,,,,,1398.4598743248391,802.0397306453862,8.5402513503219,181.84,1398.9398743248391,816.9599819957081,8.049874324839049,181.84,1432.7168581209762,866.0966247749462,7.4570018004292,268.61,,,,,,,,,2757.518886927844,604.897486496781,8.079622974517148,138.41,1522.3968581209765,868.2832495498926,7.51987432483905,268.61,2650.867378825912,782.2368581209763,7.666876125268251,166.91,1537.6268581209765,868.6532495498926,7.4535009002146015,268.61,1760.84,1086.869981995708,8.04337522505365,179.85,1760.5833752250535,1183.8033572207617,7.89,179.85,1568.3096049702249,869.3932495498926,8.8835009002146,268.61,1760.5433752250533,1199.4233572207618,7.9070018004291995,179.85,1760.5,1215.0699819957076,7.920125675160952,179.85,578.4833932293458,2094.79,8.07,89.87,1757.4233752250534,1674.486983796137,7.120251350321901,179.28,431.11689412956025,2094.0033752250542,8.5529981995708,89.67,319.60026935461394,2094.369748649678,8.56012567516095,93.02062837580476,195.5892639533263,2109.432746849249,6.3,102.2,4a,21,1568816637
25319,25319,784.1675000059148,1568817469.1919491,784.1675000059148,-79.98718256483673,652.8426604914857,86.03322835210942,273.23631237076984,0.00029206275939941406,817.5961123996652,111.07196520017428,406.26955063334435,0.01964700222015381,812.1310038980847,74.33302913350465,414.3445265129798,0.06157916784286499,772.2740626189935,162.7594873116872,426.2421969910603,0.4597709476947784,860.9434843683542,42.750854633445115,497.1056713884374,0.3992176651954651,658.927883330487,227.48321909198762,358.02565276230484,0.6869228482246399,676.8173182840948,-39.635028682398136,422.8080275141424,0.9014915227890016,691.2345778153829,305.59346170662684,112.13955074077732,0.4745560884475708,709.7754909866866,-113.29101717607644,157.89612212683917,0.9799993634223938,949.0367660019316,265.69993188052035,64.20577337810818,0.4610154926776886,926.592601348606,-86.09196567352959,76.15957968341155,0.4800078868865967,534.1912527827003,225.67636358801147,128.46016697993105,0.03146690130233765,500.2263535267634,-19.954857594025405,82.35674796198553,0.024815350770950317,546.2795749244336,161.26351677431708,-157.59006842307141,0.009427279233932495,845.5816804110832,-47.680586679928204,0.9407933568273849,0.017757385969161987,463.0797920809633,136.80466249519858,-621.7257782053249,0.01588854193687439,982.5030397080697,-54.06728325117172,-52.96880374481748,0.007581442594528198,1758.83,1826.689250041994,7.137000002365861,0.3929999976341394,,,,,,,,,,,,,,,,,1398.4497499982253,801.749499949134,8.56050000354879,181.84,1398.9297499982254,816.6899999526828,8.039749998225604,181.84,1432.4637499556402,866.0932499994086,7.484000004731722,268.61,,,,,,,,,2757.6977500313483,604.6949999645121,8.049249994676813,138.41,1522.1437499556405,868.276499998817,7.5097499982256055,268.61,2650.924750010055,781.9837499556403,7.683750002957326,166.91,1537.3737499556405,868.646499998817,7.467000002365861,268.61,1760.84,1086.5999999526828,8.046750000591466,179.85,1760.586750000591,1183.5367499532742,7.89,179.85,1568.0092499473596,869.3864999988169,8.897000002365859,268.61,1760.5467500005914,1199.1567499532746,7.934000004731722,179.85,1760.5,1214.7999999526828,7.930250001774397,179.85,578.7567500479088,2094.79,8.07,89.87,1757.4267500005915,1674.2439999574146,7.140500003548792,179.28,431.4037500502746,2094.006750000592,8.525999995268279,89.67,319.890500050866,2094.349499996451,8.570250001774394,93.07125000887197,195.79850003667084,2109.3854999917194,6.3,102.2,4a,21,1568816637
25320,25320,784.2,1568817469.2247007,784.2,-113.2732385554935,648.5555685855671,76.6006213301935,267.2957980371713,0.0002975761890411377,825.7533935378982,107.43447065578276,410.80613874851235,0.017308592796325684,825.3281496451276,79.83405178357661,419.119451907761,0.04803505539894104,773.7221135802736,156.08118148726402,420.2895978698909,0.15325286984443665,862.4196937692698,40.98114497209933,497.3721689514074,0.3678320050239563,659.8267875466812,227.98139390825557,356.19164878420565,0.7456288337707521,685.1221849760233,-39.68112107395304,426.08171601863177,0.8943884372711182,698.3021695687459,303.30845797276766,120.24652672320765,0.5041379332542419,700.0128580815875,-116.67388091744705,151.88249337596642,0.9581114649772644,950.6201780178427,269.35046200532156,63.17107245267539,0.9230798482894896,919.6147421653204,-89.24414453219399,76.37473131042499,0.26292285323143005,506.3219837166809,227.35100260039937,101.00060830095151,0.035330533981323235,505.8112736544648,-16.006006857318955,99.61740072833945,0.027233868837356567,608.6413270309569,159.12007608491103,-133.63840011424315,0.02074998617172241,824.127645215371,-48.382916405167045,13.276444221887289,0.05699130892753601,417.5250963607771,132.58237740501895,-668.6521492909757,0.02394628524780273,993.968614863868,-55.43260490127472,-39.598901142133116,0.012665003538131714,1758.83,1826.92,7.15,0.38,,,,,,,,,,,,,,,,,1398.44,801.47,8.58,181.84,1398.92,816.43,8.03,181.84,1432.22,866.09,7.51,268.61,,,,,,,,,2757.87,604.5,8.02,138.41,1521.9,868.27,7.5,268.61,2650.98,781.74,7.7,166.91,1537.13,868.64,7.48,268.61,1760.84,1086.34,8.05,179.85,1760.59,1183.28,7.89,179.85,1567.72,869.38,8.91,268.61,1760.55,1198.9,7.96,179.85,1760.5,1214.54,7.94,179.85,579.02,2094.79,8.07,89.87,1757.43,1674.01,7.16,179.28,431.68,2094.01,8.5,89.67,320.17,2094.33,8.58,93.12,196.0,2109.34,6.3,102.2,4a,21,1568816637
25321,25321,784.2336874554585,1568817469.2586234,784.2336874554585,-75.05582368554167,665.3537974770187,70.71557486447331,279.95203517759023,0.03225633502006532,824.9994706991762,111.33816317391735,408.4531938403146,0.3400571942329407,806.2082129608217,60.87132854395414,414.0153748581543,0.5679047107696533,786.7522284775861,152.70835986513802,424.93462328089333,0.1979629397392273,862.301696612602,38.44489843573727,498.76508804909975,0.28391706943511963,656.6536113987532,226.98471824888927,363.22410510476647,0.3892888724803925,684.9455522985253,-41.803598824980725,420.5549068429423,0.7362315654754639,703.8874079145952,302.97706634016527,123.86235905106436,0.6076673865318298,712.3775191914175,-115.02202609262449,159.44543116453062,0.9677618145942688,952.6797801707887,264.99069766146226,59.05949144918908,0.7062972784042358,921.2190381917368,-88.52151990565552,73.66866068312505,0.3241742849349976,494.2849108016048,223.9553544257027,88.34584455836739,0.0263434648513794,517.6872990080136,-12.701750355061671,109.85868767842095,0.04744023084640503,639.7587077320222,162.89196194678703,-122.62689297902278,0.02532097697257996,806.1122068612791,-47.05450798226524,13.841687150269593,0.08007887005805969,394.0605265828245,128.18211807601097,-694.1744336009102,0.0069198310375213614,917.9332235528284,-56.03448037770165,-124.80224789438269,0.009446173906326294,1758.8333687455456,1827.162549679301,7.173581218820934,0.4035812188209353,,,,,,,,,,,,,,,,,1398.4332625089085,801.1802878830571,8.59684372772924,181.84,1398.9132625089085,816.1571316107863,8.050212473275089,181.84,1431.9707128296072,866.0832625089082,7.4796812900873695,268.61,,,,,,,,,2758.04854351393,604.2978752672492,8.05031870991263,138.41,1521.6473440840616,868.2632625089083,7.486525017816608,268.61,2651.0372686742794,781.4907128296072,7.686525017816608,166.91,1536.8807128296073,868.6332625089083,7.473262508908305,268.61,1760.84,1086.0671316107862,8.05,179.85,1760.59,1183.013869101878,7.89,179.85,1567.4235503919656,869.3732625089083,8.886418781179065,268.61,1760.55,1198.6305003563325,7.949893763362456,179.85,1760.503368745546,1214.270500356332,7.960212473275088,179.85,579.2928683892137,2094.79,8.096949964366784,89.87,1757.433368745546,1673.7708190662447,7.1532625089083055,179.28,431.96634337139693,2094.01,8.5,89.67,320.45297462585125,2094.3131562722706,8.559787526724913,93.17053118318772,196.20549347829675,2109.296206307904,6.2966312544541525,102.2,4a,21,1568816637
25322,25322,784.2670576452733,1568817469.2922266,784.2670576452733,-105.54318313281908,705.2254737809927,73.00914546446445,312.18977190713963,0.03758516907691956,820.6604600764091,112.37074614596202,405.4393742557962,0.317832350730896,814.958235840242,67.25868119540004,415.36567100421206,0.3152631521224976,793.300176566078,152.4930818044886,428.4772900760554,0.1419551968574524,864.7667186578316,41.6287037310213,498.6790280189963,0.4073898494243622,650.7473786502255,232.55009119949608,375.94813780283476,0.905012309551239,680.5586924864963,-44.50960450519564,417.2442354606416,0.7342557311058044,704.9182440923215,301.5207852764738,125.1145608635416,0.6126272678375244,717.185661344585,-116.32683588788292,160.41405494196061,0.9642242193222046,945.9619705177432,262.33288235095705,60.964956708423756,0.5738848447799683,926.447259525978,-92.2842763797312,70.15940153234249,0.5862532258033752,535.8298286198576,225.8925527543392,128.49569533348594,0.022581785917282104,527.7257454037044,-10.302970016930887,118.60171328275207,0.046216875314712524,601.417875222545,169.34435990537713,-141.2065931450864,0.010085463523864746,799.0912336709738,-51.998877260767905,18.59854575412772,0.04675042629241944,371.1225977527614,126.0690885839352,-713.2392252229916,0.009937435388565063,964.0572253915536,-58.66383018497159,-74.08366302564252,0.008571833372116089,1758.8367057645273,1827.402815045968,7.196940351691339,0.4269403516913389,,,,,,,,,,,,,,,,,1398.4265884709455,800.8933042506493,8.61352882263667,181.84,1398.9065884709455,815.886833073286,8.070234587164004,181.84,1431.723773424977,866.0765884709455,7.449648119253992,268.61,,,,,,,,,2758.2254055199487,604.09765412836,8.080351880746006,138.41,1521.3970676604501,868.2565884709453,7.473176941890664,268.61,2651.093997996965,781.2437734249772,7.673176941890664,166.91,1536.633773424977,868.6265884709453,7.466588470945332,268.61,1760.84,1085.7968330732856,8.05,179.85,1760.59,1182.7502446023407,7.89,179.85,1567.1298927215946,869.3665884709453,8.863059648308662,268.61,1760.55,1198.3635388378132,7.939882706417997,179.85,1760.5067057645276,1214.0035388378133,7.980234587164005,179.85,579.5631669267141,2094.79,8.123646116218673,89.87,1757.4367057645277,1673.5338907185592,7.146588470945332,179.28,432.2499899848234,2094.01,8.5,89.67,320.73328422029607,2094.2964711773634,8.539765412835996,93.22058646791001,196.40905163616742,2109.252825061145,6.293294235472666,102.2,4a,21,1568816637
25323,25323,784.3,1568817469.325399,784.3,-90.90323420637094,710.1234614996392,81.58107954282616,315.8283063547123,0.0013384521007537842,814.6281416506848,118.74428504285463,405.82412481772536,0.2614585757255554,822.6753911873133,71.68680940373666,417.5360747542088,0.2727072238922119,776.5914129111757,153.32025355832408,419.49719172478035,0.17568913102149966,861.7939452055382,45.61063860359086,496.4552627009529,0.4112449884414673,660.3831813686278,234.55685924259205,382.6507358337607,0.8774016499519348,660.0752288599291,-47.58594560158634,426.6081727164429,0.9531044960021972,690.3354700502914,302.4165545824258,115.76370428274714,0.5439201593399048,711.8118984967124,-119.69407636442465,157.94745087644404,0.38302797079086304,938.069204971631,262.3506080365356,59.994891242569466,0.8521620035171509,928.1789717675958,-101.76424684900793,68.80398254836967,0.8743118643760681,550.5841971272537,230.000481115048,138.87899749383732,0.0303250253200531,517.4175849000961,-10.958458363148852,110.37920995620485,0.04857540130615234,593.3348792739873,170.5517883251597,-142.6504234009651,0.008740901947021484,795.6580551532905,-51.51352700570914,18.60876007319888,0.048320919275283813,356.80069872058425,123.92931674774269,-725.1639693252248,0.008330374956130981,985.2273729501593,-61.47537570044992,-48.424369997971326,0.009553998708724977,1758.84,1827.64,7.22,0.45,,,,,,,,,,,,,,,,,1398.42,800.61,8.63,181.84,1398.9,815.62,8.09,181.84,1431.48,866.07,7.42,268.61,,,,,,,,,2758.4,603.9,8.11,138.41,1521.15,868.25,7.46,268.61,2651.15,781.0,7.66,166.91,1536.39,868.62,7.46,268.61,1760.84,1085.53,8.05,179.85,1760.59,1182.49,7.89,179.85,1566.84,869.36,8.84,268.61,1760.55,1198.1,7.93,179.85,1760.51,1213.74,8.0,179.85,579.83,2094.79,8.15,89.87,1757.44,1673.3,7.14,179.28,432.53,2094.01,8.5,89.67,321.01,2094.28,8.52,93.27,196.61,2109.21,6.29,102.2,4a,21,1568816637
25324,25324,784.3383126430043,1568817469.3640435,784.3383126430043,-75.04240923821105,715.7293846874472,84.94699429189367,321.24296602596814,0.0011615157127380373,816.8895011546025,109.96037898193792,405.7404314085714,0.4194145798683167,816.8403696927472,67.66086340721867,416.8296782661625,0.2863830924034119,755.3032349208966,157.25799112833167,408.67894109496507,0.21136808395385745,858.883960649222,47.02244231812706,495.10890746785736,0.4203121066093445,654.7386849967045,237.3622361355788,378.5831757618634,0.8819400072097778,681.8805408659256,-39.908459870817744,427.9444814796084,0.6451488137245178,687.5769494792854,307.40581226060533,120.88767715329979,0.17379119992256165,706.8145203506598,-115.80062867657713,153.88624870594288,0.9670200943946838,936.6178482595047,259.2342599313565,67.38270229228732,0.7816325426101685,917.6511506453463,-102.17026786058621,65.34861233774296,0.4992401897907257,498.7587467556247,205.25601354588287,104.00763114924463,0.02859649062156677,502.75373416386697,-7.245693483420478,93.01760918777072,0.06831035017967224,589.1799864789881,171.3934837088102,-142.3070971650905,0.009555220603942871,824.6260760125923,-48.208120760138854,20.439478387299236,0.04947984218597412,508.2020914723821,153.908795576044,-562.9405006816389,0.009971141815185549,992.7454771787708,-59.40737685348302,-37.389040184595146,0.011182010173797607,1758.8438312643004,1827.9196822939318,7.212337471399128,0.4921439073047868,,,,,,,,,,,,,,,,,1398.4085062070988,800.2805112701626,8.61467494279826,181.84,1398.8885062070988,815.3058363273642,8.120650114403483,181.84,1431.1926551774677,866.0623374713991,7.442987585802611,268.61,,,,,,,,,2758.6068882722234,603.6701241419737,8.098506207098694,138.41,1520.8626551774676,868.2423374713991,7.502143907304788,268.61,2651.2151314931075,780.7164864417678,7.644674942798259,166.91,1536.1026551774676,868.6123374713991,7.456168735699565,268.61,1760.84,1085.2234988559649,8.030843678497824,179.85,1760.59,1182.1834988559654,7.9359751716052225,179.85,1566.4990174772613,869.3523374713991,8.851493792901305,268.61,1760.55,1197.7973301202655,7.9338312643004345,179.85,1760.51,1213.4411613845662,7.961687356995649,179.85,580.1403324083352,2094.7938312643005,8.146168735699565,89.87,1757.4438312643006,1673.0279802346688,7.109349885596519,179.28,432.85565746553704,2094.0138312643007,8.503831264300437,89.67,321.3394887298374,2094.260843678498,8.554481378703915,93.32746896450651,196.84370712232655,2109.1601935640947,6.28233747139913,102.2,4a,21,1568816637
25325,25325,784.367101195091,1568817469.3930814,784.367101195091,-113.2732385554935,668.9860535249418,76.21300917443912,284.55318144312616,0.00025603175163269043,816.9748481548783,106.95217099399923,406.7108209747114,0.030050754547119137,815.9320512616785,74.02186341153694,414.514691349351,0.04144483804702759,789.3734738907665,160.66924453236348,437.17199459272535,0.5074293613433838,857.4587506533268,44.36651853130842,496.1368526612737,0.4052324891090393,655.6648746033516,229.03966304552682,359.54208821018875,0.6936584711074829,669.1011357579441,-43.38946843118576,416.3264550812761,0.7339750528335571,697.854082667437,306.8619980026955,122.39553594027632,0.5945751070976257,723.4745528023137,-110.27467655375506,165.37266150563053,0.9766842126846312,934.862351743666,260.91457915045964,65.56832022876745,0.7890774011611938,920.6014179675208,-97.55368156918848,67.3272829308799,0.4023395478725433,489.48446803449934,214.03889012333846,84.80746943149737,0.02618241310119629,486.47090919332567,-9.317356820375792,78.50366106006219,0.0750957727432251,434.3002731611675,169.33134596551432,-329.458391281059,0.01909297704696656,840.4892313744591,-42.39568023509082,23.601611627736816,0.046832799911499016,500.32364705804787,160.99832705592874,-574.4368638985193,0.010097891092300415,871.5148597997537,-67.07878727856769,-171.50938759950196,0.013556957244873049,1758.846710119509,1828.1298387241645,7.206579760981798,0.5238113146001129,,,,,,,,,,,,,,,,,1398.3998696414728,800.0329297222172,8.603159521963596,181.84,1398.8798696414724,815.0697702002536,8.14368095607281,181.84,1430.9767410368177,866.0565797609818,7.460260717054608,268.61,,,,,,,,,2758.7623464534913,603.4973928294539,8.089869641472696,138.41,1520.6467410368177,868.2365797609817,7.533811314600112,268.61,2651.264072031655,780.5034511563265,7.633159521963595,166.91,1535.8867410368177,868.6065797609817,7.453289880490898,268.61,1760.84,1084.993190439272,8.016449402454494,179.85,1760.59,1181.953190439272,7.970521434109213,179.85,1566.2427993636902,869.3465797609819,8.860130358527305,268.61,1760.55,1197.569900558781,7.936710119509102,179.85,1760.51,1213.2166106782902,7.932898804908987,179.85,580.3735196802372,2094.796710119509,8.143289880490897,89.87,1757.4467101195094,1672.8235815148535,7.08631904392719,179.28,433.10036015827365,2094.0167101195093,8.506710119509101,89.67,321.5870702777827,2094.2464494024543,8.580391075581911,93.37065179263651,197.0193172900552,2109.122768446381,6.2765797609817975,102.2,4a,21,1568816637
