,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.23_x,K_in-H_out.23_y,K_in-H_out.23_speed,K_in-H_out.23_angle,K_in-H_out.24_x,K_in-H_out.24_y,K_in-H_out.24_speed,K_in-H_out.24_angle,K_in-H_out.25_x,K_in-H_out.25_y,K_in-H_out.25_speed,K_in-H_out.25_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,K_in-H_out.26_x,K_in-H_out.26_y,K_in-H_out.26_speed,K_in-H_out.26_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,scenario,participant_id,source_file
31410,31410,991.8,1569227187.9186425,991.8,,641.0291845689712,158.69687544524987,575.8326789115748,0.9924232959747314,668.1721491304606,176.8802226447005,615.6857129565715,0.9625974893569946,681.0057144132303,119.32676386127012,615.354085526616,0.977645754814148,663.5210721820517,200.5365618202981,628.8019923324872,0.3422731757164001,632.1629501664903,63.088760771404324,631.9902608516547,0.9363886713981628,510.2445826801239,241.94212027050042,503.6227694769764,0.8554800748825073,515.7617816558984,1.7983414135901867,505.34320503684165,0.7787390947341919,527.5230010421776,280.36432629565377,299.41413816984,0.21365556120872492,591.6183001921357,-133.4073184778968,300.5848333397944,0.954889178276062,620.0557071975397,291.65938847368375,154.70173703065004,0.8293405175209045,783.5046344998578,-162.64904338332016,148.86000195154378,0.9325673580169678,360.1953266126457,157.3295724647926,28.225582685866232,0.006337195634841919,372.7364739356368,-8.486487257948372,60.868316994310476,0.017990708351135254,340.81180479857755,239.90861729515962,-327.0461262132834,0.04288747906684876,480.4750228740979,10.761265330938453,-119.36809495994005,0.4836888611316681,161.76532719491846,257.18754069314195,-799.5487156322322,0.009814083576202393,450.60062959921794,-54.39986448623267,-472.168171408474,0.6048458814620972,1775.34,1734.81,3.08,9.8,,,,,,,,,,,,,1399.01,819.01,8.04,181.84,2643.33,835.15,6.98,173.91,265.5,2098.33,9.11,96.98,180.45,2112.71,9.06,102.2,1754.99,1829.34,6.43,179.0,137.86,2124.16,8.02,106.01,123.68,2128.22,7.67,106.01,,,,,,,,,4a,27,1569226154
31411,31411,991.8500346877032,1569227187.952001,991.8500346877032,-103.7285297431712,636.0490884546705,150.72757500603785,564.1446893414125,0.9901113510131836,667.2333860371956,175.98669352944916,609.3469096523729,0.9791028499603271,671.4481349116612,123.5184044155965,603.803056648351,0.9838027954101562,661.7510581186658,205.1642519084623,628.543027397874,0.37502872943878174,623.3252040864822,65.35849140492834,621.1262498340809,0.8782988786697388,523.4798398333695,237.3666263598854,509.3838082912117,0.90863835811615,521.2012076398296,-1.7433197339106528,490.3978998181281,0.9356014132499696,532.4268790166182,281.3197264053118,301.2280366405452,0.21509304642677307,583.4601549444724,-126.47726415135679,303.8313577527169,0.37877213954925537,624.1035688945976,293.3167438513494,145.31640312487374,0.9715845584869384,787.744812688826,-158.57729572425427,146.3400487057889,0.9403280019760132,350.320582932394,156.74285659255068,32.56933735978005,0.02206552028656006,357.9108734173538,-4.562712911660372,76.32227513227079,0.08023703098297119,568.5945920196558,203.76906754261623,-114.82791634481,0.3011050224304199,444.57778732015447,11.803364676462278,-128.44550712782558,0.7758369445800781,164.3728663421206,256.29440775314697,-794.0987646170928,0.009721249341964722,439.1009785391946,-53.964657669088325,-482.60821617888047,0.682726263999939,1775.3450034687705,1734.9651075318804,3.08,8.844337464865783,,,,,,,,,,,,,1398.994989593689,818.6147259671435,7.999972249837309,181.84,2643.3700277501625,834.8047606548467,6.969993062459327,173.91,265.95531565810063,2098.274961843526,9.12501040631101,96.98,180.8953087205599,2112.6099306245933,9.08501734385168,102.2,1754.9950034687704,1829.0047675923875,6.53507284417706,179.0,138.25027056408624,2124.0449202182817,8.03501040631101,106.01,124.05025668900488,2128.114927155823,7.690013875081345,106.01,,,,,,,,,4a,27,1569226154
31412,31412,991.9,1569227187.9853134,991.9,-76.79368774448898,636.4380517943014,157.48547641302187,567.6494202159381,0.9898038506507874,670.1910511273798,170.68988101428766,610.6002531278182,0.979888081550598,670.5034403314272,122.74065854894995,603.6259821066437,0.9814448356628418,661.3391903462441,203.79628099199718,627.5946328321644,0.5104833245277405,625.8205967827363,65.59018952483808,620.8203022778657,0.8348932266235352,512.739120209357,241.9875479440801,498.6461095780114,0.8904272317886353,511.9604546533134,5.088169479804313,502.6279492541145,0.7383418679237366,535.1595606453462,283.7586184174856,300.4756770174454,0.3470476865768433,593.2959515084009,-132.64651331161102,305.6848763636325,0.9461163282394408,621.3998857246528,292.66856668043016,139.58509765864432,0.9778423309326172,788.0570311502597,-160.4929997673051,155.1308674578661,0.8657868504524231,351.2872869797993,155.1507836785075,39.925338308606364,0.02460530400276184,355.2194238580845,-2.2619928834225718,84.68333013050113,0.07461369037628174,656.0041429900634,187.363273717363,-33.734270610012196,0.322136253118515,429.90257243022614,7.046237277069277,-136.4000708427871,0.7466068863868713,195.53274870575717,253.4109549990192,-763.4493510347965,0.00800400972366333,438.3474267052982,-48.144619572195474,-487.2836470914203,0.7431114912033081,1775.35,1735.12,3.08,7.89,,,,,,,,,,,,,1398.98,818.22,7.96,181.84,2643.41,834.46,6.96,173.91,266.41,2098.22,9.14,96.98,181.34,2112.51,9.11,102.2,1755.0,1828.67,6.64,179.0,138.64,2123.93,8.05,106.01,124.42,2128.01,7.71,106.01,,,,,,,,,4a,27,1569226154
31413,31413,991.9332430490559,1569227188.018848,991.9332430490559,-78.68618121587562,647.1700659657107,146.20670597245282,577.3631731069615,0.2630906105041504,673.4972667402683,166.87372991825015,612.291239430519,0.9476272463798524,668.6241322788383,119.03548631984688,602.6049656438299,0.9685400724411012,655.8149426687937,199.7418947996984,623.6015507076597,0.5926737785339355,620.1202294104633,66.21559409240257,617.2541458530109,0.8151448369026184,520.7122449360213,243.8932822140628,508.2722171790477,0.6979519128799438,515.3947477963881,4.218729968837401,503.57973232396125,0.7969075441360474,518.7741558590209,286.58836695186693,318.37881818207865,0.9817686080932616,598.2935587736835,-129.38249854558524,308.3119754347955,0.9512047171592712,620.7307646435221,294.12541640704416,140.57392525784974,0.9757084250450134,785.280224571523,-158.2325618204207,153.90600666316018,0.8941521644592285,358.0915523202352,152.93998130846444,47.76651263429777,0.023784667253494263,341.90586780772287,-14.445810529718013,83.4681694375094,0.1910277009010315,671.5812323681102,185.11900140372205,-15.240203942232,0.2725706696510315,418.7609470344894,-3.552480232180537,-147.49737896540648,0.6815958619117737,184.23337385121258,252.42658937655827,-774.4208694262687,0.007475942373275756,418.79322091911934,-49.00299318346879,-509.8864998407634,0.7612732052803041,1775.3466756950945,1735.2230534520736,3.073351390188788,7.2883008120853034,,,,,,,,,,,,,1398.9733513901886,817.9540556075516,7.969972914716817,181.84,2643.433270134339,834.2306229615132,6.966648609811213,173.91,266.7091874415046,2098.1834326460385,9.133351390188787,96.98,181.63586313659889,2112.446838206793,9.103351390188786,102.2,1755.0066486098115,1828.4439472664192,6.703161793206514,179.0,138.89264717282606,2123.8601895969823,8.016756950943941,106.01,124.66599856301485,2127.9401895969827,7.686729865660758,106.01,,,,,,,,,4a,27,1569226154
31414,31414,991.9661734119894,1569227188.052067,991.9661734119894,-99.61643361740705,648.0885537968918,146.80369702092182,578.2547116666437,0.22156041860580444,663.7079931208882,176.78308085786168,609.385354622479,0.9445610642433168,676.2167125051001,124.46993184525196,606.5759064700752,0.9706037044525146,658.8781433939562,202.36977936978542,626.989177082173,0.2614139914512634,621.8406939053517,71.80194205008779,620.5546070957641,0.7843502759933472,524.6246696359308,241.6671709315988,514.3702718529422,0.6969645619392395,510.31724246685263,9.832534137051491,506.9711117328565,0.7456744909286499,512.4765538152668,286.608700039414,319.87799557582616,0.9832283854484558,592.3564821950398,-121.7736539017903,315.34133525910005,0.4203324317932129,616.5663511685448,293.36291945931293,150.42261790588736,0.8526809811592102,782.5527956631772,-146.97673268660802,161.27263229775474,0.9142090082168579,364.29599916753165,156.48908516244563,52.88268080870662,0.014226734638214113,346.6877071768489,-8.74200871137518,91.17132964870736,0.05779150128364562,692.8507906653267,182.5731198003245,6.132847610541347,0.3266175985336304,404.4821333587941,-5.906826115092825,-165.40441068791063,0.7927728891372681,187.6122223763676,252.997626644074,-770.0920402519716,0.006433933973312378,411.8748968511498,-47.12725871871501,-521.1766503289648,0.7443565130233765,1775.343382658801,1735.3251375771674,3.0667653176021155,6.6922612429914246,,,,,,,,,,,,,1398.966765317602,817.6906127040846,7.979852023596827,181.84,2643.456321388393,834.003403457273,6.9732346823978855,173.91,267.0055607079048,2098.147209246812,9.126765317602114,96.98,181.92894336670585,2112.3842705172196,9.096765317602117,102.2,1755.013234682398,1828.220020798472,6.765729482779906,179.0,139.14291793111963,2123.791035834822,7.983826588010577,106.01,124.90968324872172,2127.8710358348226,7.663678611607403,106.01,,,,,,,,,4a,27,1569226154
31415,31415,992.0,1569227188.0861902,992.0,-99.39457052891035,637.7144885833993,157.97003993812442,567.4924331078147,0.9870004057884216,655.9972462904167,182.7460643802188,607.3948249504506,0.9407532215118408,676.6388720101177,128.9493992673132,607.7573280173624,0.9694026708602904,659.3850084852702,204.63423398355428,629.6204163077953,0.18784922361373896,626.3126925695233,72.75725369110631,619.9565340369762,0.8146198987960815,521.4863007330573,238.53731476824711,512.8459525339476,0.9067829847335817,518.4997001444236,9.611872157061931,497.46489022280434,0.9316449165344238,522.2370183553987,285.0912701858008,304.9487207512549,0.4667158722877502,597.3952983121658,-113.61949268188394,309.8903382585444,0.07469215989112854,616.3328117856007,293.02762772323644,150.9282807549856,0.9051414132118224,793.9559297866144,-150.05673437973138,152.50524931761186,0.949087619781494,373.7193956365883,157.48583840898453,59.344378281308394,0.022840142250061042,338.9672999637269,-8.987437381009139,60.27076711724314,0.021457761526107788,676.0802300206366,188.49557299535363,-1.0957187272360898,0.41636353731155396,399.39599127388044,-16.902071688884167,-161.8703384966143,0.6956856846809387,177.41135072888855,255.1917014412113,-783.5231079895495,0.008771628141403198,386.0604391560713,-47.48452863344171,-551.4082150716479,0.750400185585022,1775.34,1735.43,3.06,6.08,,,,,,,,,,,,,1398.96,817.42,7.99,181.84,2643.48,833.77,6.98,173.91,267.31,2098.11,9.12,96.98,182.23,2112.32,9.09,102.2,1755.02,1827.99,6.83,179.0,139.4,2123.72,7.95,106.01,125.16,2127.8,7.64,106.01,,,,,,,,,4a,27,1569226154
31416,31416,992.0328584170836,1569227188.1190386,992.0328584170836,-76.64940710464838,636.2923011901968,152.60160999725068,567.6857213891361,0.9879074692726136,657.7929619834181,179.32493907019455,610.4263712569903,0.9655712842941284,673.3902224979457,128.04281647064116,608.2552460403895,0.97973895072937,661.4736585069729,205.4623848330729,632.733521708494,0.2356694042682648,624.0538408289863,74.30243457768499,622.4052198647472,0.8403086662292479,520.5143147423025,241.0988630739931,508.8518448989273,0.9011776447296144,523.742879986367,12.990251178480547,495.5495933472397,0.8839931488037109,522.4461986078787,289.3140693800041,298.5824323362207,0.3134385347366333,605.6011957167117,-109.9216082179438,306.8080046509928,0.10886317491531372,608.3455245753278,292.4457533660772,147.08670828169366,0.8507221937179565,791.9039330514679,-150.6049007971121,149.31431384259415,0.9446625709533693,374.79633035581224,158.403089892503,90.55340780430862,0.10831642150878906,327.42337933086475,-3.6901130768613566,47.06219046685898,0.0020783841609954834,678.6357925253742,185.5692804848409,14.713940616558602,0.395646870136261,397.60557993519484,-24.019006921554485,-159.78445465901513,0.5140782594680786,164.2257208315966,255.49735774309502,-799.0043683007226,0.008313417434692383,369.5977663117279,-50.118385766561325,-560.8498096328099,0.7010932564735413,1775.3367141582917,1735.528575251251,3.06,5.560837010078976,,,,,,,,,,,,,1398.9501424748748,817.1538468216228,8.003143366833443,181.84,2643.506286733667,833.5432769221231,6.989857525125082,173.91,267.6057257537525,2098.0738557412087,9.110142474874916,96.98,182.5224399120441,2112.2575690075414,9.116286733666888,102.2,1755.0232858417085,1827.7797061306646,6.682137123123759,179.0,139.6530098115438,2123.644425640708,7.979572575375247,106.01,125.39986644471036,2127.7309973241245,7.653143366833444,106.01,,,,,,,,,4a,27,1569226154
31417,31417,992.0658451426417,1569227188.1520152,992.0658451426417,-99.55322669640259,636.0408847142595,152.7460057781886,568.1537291473003,0.9905332326889038,654.4721090076157,180.8230252804515,609.5207330632679,0.9724566340446472,675.7679691984202,130.24945033987234,609.6619166478807,0.9783475995063782,662.2085382154795,201.55876977125118,633.4868618005239,0.3246052861213684,639.5860968214611,76.45248533491181,632.1554393791595,0.8029770255088806,530.9480089813503,241.02025756146872,521.8894725034181,0.9040431976318359,522.1131736482627,21.2739940655058,501.80911716319616,0.9559711217880248,510.24882896560035,287.48322675532074,310.3852495434522,0.9319132566452026,609.6891490375098,-108.59765497647189,304.3426262880075,0.20951521396636968,607.1336181321217,291.28558839461516,147.06704402325693,0.862080454826355,795.3408211521481,-150.6951654682997,149.99271597651355,0.9550689458847046,374.6358301176362,159.7970517914414,104.95109309643813,0.08537843823432922,322.1462910309797,-2.076000024295224,40.81996751040907,0.0021025240421295166,668.9383050374034,184.65881854953616,16.005595382349128,0.5083394646644592,399.4844421623302,-26.66569132065862,-165.0002345421922,0.5673913955688477,125.80159606967266,261.9109779027858,-789.5950456471596,0.008458614349365234,363.91774399226966,-53.3402651891949,-556.2772839476503,0.6727323532104492,1775.3334154857355,1735.6275354279255,3.06,5.039646746259487,,,,,,,,,,,,,1398.9402464572076,816.8866543446014,8.016338057056721,181.84,2643.5326761141127,833.3156685157717,6.9997535427925435,173.91,267.90260628377615,2098.0375703430936,9.100246457207456,96.98,182.81602176951202,2112.1948942289805,9.142676114113442,102.2,1755.0265845142642,1827.5685910870925,6.533696858111878,179.0,139.9070075983419,2123.5685561719242,8.009260628377623,106.01,125.64066954128519,2127.661725200453,7.6663380570567226,106.01,,,,,,,,,4a,27,1569226154
31418,31418,992.0658451426417,1569227188.1520152,992.0658451426417,,637.4062120192112,158.20437310499597,575.4020362550433,0.9829843044281006,660.0132631747766,177.67241588722263,614.22897001414,0.9424158334732056,674.1253479306373,125.23194463305236,613.336504509512,0.9554760456085204,660.3843030438089,202.5762447345055,632.020708123803,0.3345321714878082,641.4377830699134,78.58471366985418,634.4791814358484,0.7924755811691284,511.324714135214,248.53954810363075,505.78541396680436,0.902141809463501,523.8193387841546,16.35660580240691,497.06835775690627,0.9532750844955444,519.7495406352454,287.0402226998115,304.91081070169787,0.2620973587036133,616.3978189830246,-110.52301975749023,305.53710170971164,0.2336268424987793,608.5302386348849,291.45951551435286,143.47326046878328,0.4604061245918274,795.9311883096294,-150.0081647182947,149.36913551175687,0.944127082824707,370.4323069780081,161.04931474836127,110.6572461260927,0.0798199474811554,319.97624958796075,-2.00802747013446,37.24218568171803,0.0027096867561340328,647.2222468321877,189.73452252911488,10.42645335142035,0.5917270183563232,382.07677125968223,-27.41096208971425,-180.50825916041646,0.6073406934738159,98.01692163732099,265.80247174334016,-791.8559177520798,0.01117175817489624,361.870899305836,-52.7981458487234,-552.9119591154858,0.6643213033676147,1775.3334154857355,1735.6275354279255,3.06,5.039646746259487,,,,,,,,,,,,,1398.9402464572076,816.8866543446014,8.016338057056721,181.84,2643.5326761141127,833.3156685157717,6.9997535427925435,173.91,267.90260628377615,2098.0375703430936,9.100246457207456,96.98,182.81602176951202,2112.1948942289805,9.142676114113442,102.2,1755.0265845142642,1827.5685910870925,6.533696858111878,179.0,139.9070075983419,2123.5685561719242,8.009260628377623,106.01,125.64066954128519,2127.661725200453,7.6663380570567226,106.01,,,,,,,,,4a,27,1569226154
31419,31419,992.1,1569227188.1861596,992.1,-99.33190452683675,628.7540759825267,160.023288496851,567.7966535087941,0.99255633354187,654.2841112981367,183.80433263182067,611.0446668129092,0.9768376350402832,668.7983070554666,131.36859201592856,610.0816118915026,0.9781196713447572,663.8811127804834,203.71953065768682,636.1207653718112,0.3675089180469513,629.9116649155716,76.17194179595187,629.1336319046433,0.7990261316299438,501.3054986649698,250.9161250940324,496.8714903631915,0.5623307228088379,512.8739512107529,16.265751522748225,501.7277170929255,0.9561612606048584,529.6330835379604,287.73032356986,304.4038890900447,0.27225685119628906,611.375128556652,-108.51835104171741,303.7237464839609,0.1451999843120575,612.8266654168766,290.74870609835443,142.52222539732554,0.4821864664554596,789.5767102297917,-152.3406088442366,145.17895270805238,0.9483211040496826,393.21221565227813,162.16890037355992,99.37753206430979,0.0036666691303253174,319.7353760254112,-0.1902297013567491,34.04766850791259,0.002605348825454712,604.0756343512462,192.66371611198986,-7.573710808952768,0.6882481575012207,372.7527497001152,-24.543526797982192,-190.6809230339861,0.4493383467197418,115.17252837656507,258.19783265376066,-726.9129758324273,0.027467042207717896,319.57016087776464,-59.98022246081053,-584.1903564930985,0.5054535269737244,1775.33,1735.73,3.06,4.5,,,,,,,,,,,,,1398.93,816.61,8.03,181.84,2643.56,833.08,7.01,173.91,268.21,2098.0,9.09,96.98,183.12,2112.13,9.17,102.2,1755.03,1827.35,6.38,179.0,140.17,2123.49,8.04,106.01,125.89,2127.59,7.68,106.01,,,,,,,,,4a,27,1569226154
31420,31420,992.1334968715813,1569227188.2194483,992.1334968715813,-89.98123541296663,628.360329228752,160.04758927930357,566.9434136973273,0.9895299673080444,652.8769998888538,183.49349203931104,613.154314673154,0.9607939720153807,674.1221593888898,133.0039809599401,613.2858689362745,0.9675495624542236,666.2286393938606,202.56663672377147,639.8740438662171,0.4287101626396179,639.3333270976577,79.14712129778809,635.7340918254463,0.7824473381042479,510.01962503192436,254.2983051480113,511.7185422253301,0.8950366973876953,518.0879006827054,18.05988736496689,499.854260763259,0.9670127034187316,517.7608372238615,287.8312538153128,320.7834612045513,0.8980611562728882,609.1123668979988,-112.70841304165647,302.7730400823157,0.1644795835018158,615.6322013396542,290.85547249327567,150.6811413015931,0.905841827392578,793.1075910503666,-151.38564753054425,144.8720878239627,0.9466772079467772,379.72865834000623,163.87860224038772,104.43823980340387,0.12614983320236206,314.47444716014337,-0.8870573391498908,29.918124358118266,0.0029493868350982666,661.5052113008456,212.2928666711992,21.178438002745022,0.14108511805534366,367.09904045209794,-28.16632505932595,-192.8289755825756,0.3794838190078736,155.5217074411109,287.72604781095083,-742.4507773692618,0.0061264336109161386,311.71417938377726,-57.33150570908007,-578.2479728307761,0.1417502462863922,1775.3266503128418,1735.8338403019018,3.0633496871581283,3.9941972391226064,,,,,,,,,,,,,1398.9199509385253,816.3420250273497,8.026650312841872,181.84,2643.583447810107,832.8488715860893,6.9798528155768444,173.91,268.51147184423155,2097.9631534412606,9.09,96.98,183.41812215707344,2112.066355943996,9.153251564209356,102.2,1755.0333496871579,1827.1289206475635,6.463742178953211,179.0,140.4279259111759,2123.416306882521,8.04,106.01,126.1378768497015,2127.5196565696792,7.690049061474385,106.01,,,,,,,,,4a,27,1569226154
31421,31421,992.1664445905228,1569227188.2521913,992.1664445905228,-76.48291492939812,631.3368676349294,158.16024256270373,569.1533502303544,0.9888201951980592,652.7416579487011,183.5074160861977,613.3885785912853,0.96607768535614,677.6435852408811,133.11930861174716,615.6715117244602,0.9703919887542723,666.5162974763659,201.3007009699829,641.7261031467748,0.40898752212524414,636.8005879587846,79.93547721837828,637.2459972765378,0.7971559762954712,510.84996469676173,254.7689958859413,513.4512898801552,0.9322476387023926,521.4828184551271,25.567047650429764,502.5369116734539,0.8136104345321655,519.8369092701654,289.40641137749486,326.3097906004709,0.8522710800170898,596.99593912842,-113.56580028880644,309.66672442078203,0.5029093623161316,632.0545221689438,293.2663479066325,149.01278398859938,0.9493477940559388,796.2701560350513,-153.99928841632212,147.11748004124044,0.9456679821014404,385.65927527068396,164.17873576188498,117.79317832124936,0.06628936529159546,326.3466684360363,-6.268103001077101,66.62059600743707,0.023511707782745358,601.5303511136108,205.6263596538405,-3.442699574466189,0.6247370839118958,359.0460637575672,-26.168526751716772,-202.93069420826816,0.3684303760528565,297.5234632123816,240.41831700291408,-562.4705032335023,0.022594988346099854,285.62202566263943,-59.72571751326368,-615.0499116234553,0.33381888270378113,1775.3233555409477,1735.9359782306203,3.0666444590522657,3.496686683107783,,,,,,,,,,,,,1398.9100666228433,816.0784432758188,8.023355540947733,181.84,2643.606511213366,832.6215323253937,6.9501998685296025,173.91,268.80800131470403,2097.9269109504253,9.09,96.98,183.7113568556517,2112.003755278007,9.136777704738668,102.2,1755.036644459052,1826.9114657025505,6.546111476306658,179.0,140.6816233470245,2123.34382190085,8.04,106.01,126.38168996986772,2127.4504663599027,7.699933377156799,106.01,,,,,,,,,4a,27,1569226154
31422,31422,992.2,1569227188.2855382,992.2,-76.48291492939812,627.7006478152747,163.04647784639573,569.4627200428451,0.9926834106445312,659.3998704523613,184.25541976390045,616.9066610930083,0.9772220849990844,674.5734198871125,134.12093569998208,614.2729445501592,0.9763954281806946,666.7852937245761,202.4696136742733,642.0547283290664,0.3961725831031799,636.7767460358948,80.27042083539166,636.6682433789282,0.8675347566604614,512.4934609868542,247.71735312249717,508.7247494571975,0.5425816774368286,518.902456434322,1.7357008322200331,499.4962257493896,0.2580254673957825,520.0022272454926,290.333158493625,327.2792131182041,0.8621039390563965,598.8802540448278,-110.91119112300812,300.79561002881,0.18048715591430664,614.4426097951382,295.8732254358345,147.5997589651614,0.9071231484413148,789.6068993238325,-155.60406515493852,144.51853567565556,0.9532023072242736,387.3310902721802,163.8441190892388,125.66325430614172,0.06475961208343506,317.2722957740042,-6.8105239380232465,49.94465865181709,0.0017413794994354248,612.6056080770156,227.87204851802426,31.43723738566041,0.16317340731620789,363.3211588531165,-23.10021219479495,-196.770667253892,0.3890647292137146,212.77571382819855,253.6262837678059,-652.6175197947931,0.009260505437850952,273.5576527210144,-58.27343164316174,-612.7516957768718,0.05022120475769043,1775.32,1736.04,3.07,2.99,,,,,,,,,,,,,1398.9,815.81,8.02,181.84,2643.63,832.39,6.92,173.91,269.11,2097.89,9.09,96.98,184.01,2111.94,9.12,102.2,1755.04,1826.69,6.63,179.0,140.94,2123.27,8.04,106.01,126.63,2127.38,7.71,106.01,,,,,,,,,4a,27,1569226154
31423,31423,992.2335893379379,1569227188.3193018,992.2335893379379,-89.98123541296663,623.8812086838022,167.83515556538924,566.5600990728398,0.9915951490402222,653.2978432410963,187.14000922494273,613.9525656819502,0.9731614589691162,674.6294920096029,135.42649152548466,613.7092594267626,0.9787111282348632,667.0914001023033,203.50469289641026,641.7125927057826,0.3929715752601624,636.7122141348481,80.90320009518717,636.8401861869374,0.8384613394737244,511.15186805387685,244.54916188606202,501.31130306608367,0.6125169396400452,517.620709949023,-7.4086185057664835,499.1789294254139,0.26326149702072144,519.7103787355319,291.12881346347365,328.24068023312196,0.8729157447814941,598.8085955661693,-113.38343171788568,298.8450145929427,0.11773359775543213,624.6636725327203,302.5870187772918,143.63531442526363,0.95001220703125,792.768423029708,-156.3128438939697,144.9958755141456,0.9585976600646972,392.560393364204,162.53895021973003,126.55683583561262,0.026626735925674442,314.2522935193291,-5.389494447543079,39.77326355645775,0.0014962255954742432,625.278623083742,234.29128023789642,46.12873957498204,0.083762526512146,371.06702660926834,-27.32442253339572,-184.24400957914142,0.3721778392791748,176.5573640222971,255.59877088700816,-686.0531389600218,0.009182512760162357,272.44668402165803,-54.14732908800949,-608.1835074190576,0.03451228141784668,1775.3132821324125,1736.1441269476074,3.0800768013813733,2.4794420633437126,,,,,,,,,,,,,1398.8932821324124,815.5412852964968,8.016641066206207,181.84,2643.653512536557,832.1615925020222,6.926717867587582,173.91,269.41230404144125,2097.8530517282684,9.086641066206207,96.98,184.30894510764745,2111.876180257918,9.099846397237252,102.2,1755.0433589337936,1826.4750282371972,6.5393087875676335,179.0,141.20199683591576,2123.1961034565365,8.050076801381374,106.01,126.87856110074057,2127.3094623903303,7.71,106.01,,,,,,,,,4a,27,1569226154
31424,31424,992.2335893379379,1569227188.3193018,992.2335893379379,,642.9565421214215,160.19396310260558,583.1125683175924,0.406736433506012,658.258412924346,187.68221070275646,619.5454913293697,0.8867154717445374,688.2887241322844,134.7103210638988,625.781982710589,0.9231745004653932,671.5423259636468,197.9327379737782,644.2336020732928,0.32407206296920776,631.6443208155174,83.28304099593194,632.7948681163467,0.9189822673797609,515.8358866015736,247.6587057950992,511.78538539280714,0.933177411556244,516.8356050214122,13.62868086120951,503.1133007257782,0.9778922200202942,515.6036849696643,292.9551732342974,326.9304461004539,0.8486325740814209,593.945206731137,-114.49889286207248,309.51813845142976,0.3880884051322937,629.481376726628,301.68297443167813,145.458831822558,0.9453296661376952,775.581360833894,-147.29770049990282,148.8415578717385,0.8721691370010376,388.7493916091577,166.6204693116371,123.52757693165024,0.0551893413066864,330.95498352062833,-9.89889765302624,77.73314863151248,0.016552835702896118,572.1978467492921,205.8721809032789,-9.144361938983453,0.3228912651538849,369.01957271163263,-22.125363020915266,-195.44675644823883,0.3541414141654968,334.51259516974363,220.5769895051507,-508.1132176583466,0.022327661514282227,286.63344467259657,-58.97682923162678,-629.2682010765993,0.05184003710746765,1775.3132821324125,1736.1441269476074,3.0800768013813733,2.4794420633437126,,,,,,,,,,,,,1398.8932821324124,815.5412852964968,8.016641066206207,181.84,2643.653512536557,832.1615925020222,6.926717867587582,173.91,269.41230404144125,2097.8530517282684,9.086641066206207,96.98,184.30894510764745,2111.876180257918,9.099846397237252,102.2,1755.0433589337936,1826.4750282371972,6.5393087875676335,179.0,141.20199683591576,2123.1961034565365,8.050076801381374,106.01,126.87856110074057,2127.3094623903303,7.71,106.01,,,,,,,,,4a,27,1569226154
