,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
49861,49861,1593.7,1568298067.8150148,1593.7,-94.14205086434649,,574.5673267936432,89.83046133420217,755.0188932849335,0.9993335604667664,557.0406981892514,120.34815532068072,783.8232688978974,0.9990584850311279,561.0123313456057,58.235326769790106,783.085670436471,0.9986741542816162,532.8061241716507,161.3210886788429,766.0749047158948,0.8101496696472168,506.4845947937983,10.304908932564413,755.6889965800021,0.7761837244033813,466.1388224635999,221.99437989383213,594.5283795148467,0.12705904245376587,452.52643319797295,-46.566130800467825,590.2732293404907,0.9674535393714904,566.1196278012005,343.4845641714942,377.09307315837515,0.9061152935028076,534.2682383209369,-142.3958496798183,370.32711056608144,0.4420765042304993,779.0121907442638,367.6753157681897,220.86339219762445,0.9740683436393738,748.0234382535982,-161.49962170016084,206.6844473728608,0.8254786729812622,459.6971202971569,206.3897448174406,156.39129023991674,0.25654348731040955,439.04647113233625,-11.633298806564607,184.62265188812577,0.5928472280502319,765.8821032658565,234.50461665894798,68.0826620681942,0.12095674872398375,857.3347542568127,-46.369849331910686,139.19739894673737,0.37275588512420654,581.370483310589,220.26539284109123,-418.5390123038871,0.09385716915130617,382.62669089967545,-115.17671434810869,-646.8224956412645,0.01014655828475952,1767.91,1722.74,2.63,41.88,376.9,2093.69,7.92,89.67,1754.15,1877.53,7.3,179.0,,,,,,,,,4a,9,1568296430
49862,49862,1593.7383319675644,1568298067.8533795,1593.7383319675644,-91.75901197304572,,578.1539909759197,87.51389805579319,756.6272923783586,0.9992347955703736,563.9818965146742,117.67061244748541,786.0911322983015,0.9993093013763428,553.3447689550167,56.84577891621103,780.1243973290834,0.99854838848114,530.1806119249004,160.25913502694354,765.7061557829784,0.8162718415260315,506.70674160796455,9.393413166029893,755.9732085706644,0.7634178400039673,467.1224391678266,215.37000332680844,593.7132130875783,0.11014631390571594,453.08939458978415,-46.29012825941422,589.1990047198892,0.9711970090866088,578.602026502381,343.34392538800273,383.2576096674105,0.92588609457016,544.0891773721671,-145.71610589472456,355.4058964516847,0.9117196202278136,768.2924240303519,368.2086257166477,215.90032636440083,0.9730902314186096,749.6157138090787,-163.74885906846532,216.6750164423336,0.7118728756904602,455.6276283391797,208.49913057657452,150.13375955764104,0.2494803071022033,440.29138723119513,-11.13496527124856,178.05668504866654,0.6016213297843933,759.273048756182,230.0839241695851,50.760431496045435,0.07285270094871521,859.1479875858597,-52.51069703810311,135.7136565894535,0.05424201488494873,580.5631288902707,212.8338663031685,-413.18767564867636,0.0831017792224884,373.4032760333815,-104.7625638441606,-658.3348466816328,0.0073794424533843985,1767.9713311481037,1722.8089975416162,2.4996713102804278,41.868500409730636,377.20282254376025,2093.6938331967567,7.93916598378229,89.67,1754.157666393513,1877.2578430302915,7.215669671357924,179.0,,,,,,,,,4a,9,1568296430
49863,49863,1593.7666014750305,1568298067.881673,1593.7666014750305,-93.94337100820452,,578.4145143871442,88.82426457698452,756.6978119717613,0.999228835105896,563.9561766032732,117.40550262118951,787.1205141990338,0.9992432594299316,560.5246599348437,55.840019379677976,781.4064890770212,0.9986746311187744,531.1600621085988,159.3281127148676,771.0447725790849,0.906497061252594,507.74636203552734,8.219192837893964,753.9426545079407,0.7881823778152466,470.44024390536435,212.27359960076745,594.1324890194467,0.1233578622341156,448.5641742731746,-46.3397293011512,587.8689927268415,0.9726771116256714,576.4809980790316,338.5342674385408,379.9559310983498,0.9042583703994752,545.0543263119117,-146.24487466646062,353.91547211486954,0.9101934432983398,771.1673879141423,366.7426346746466,216.50806941986,0.9676189422607422,746.6143088188713,-163.75946589665017,215.7824978228381,0.7089006304740906,442.3541426370324,205.7684425065615,157.9438540152789,0.6186597943305969,440.30053174439416,-11.040998309217525,177.14777092399598,0.6044213771820068,756.4784933319555,229.89603095160118,54.49150609810639,0.3621788620948792,857.5428320868484,-47.73379663651704,139.41195939318536,0.430664598941803,588.4606622985348,212.47276999835674,-418.5803944182618,0.05734306573867797,301.3832025667004,-131.571584543229,-736.0010680419092,0.014345318078994753,1768.0165623600485,1722.8598826550547,2.4035549848970765,41.86001955749092,377.4261516527391,2093.696660147503,7.953300737515137,89.67,1754.163320295006,1877.0571295272848,7.153476754933402,179.0,,,,,,,,,4a,9,1568296430
49864,49864,1593.8,1568298067.9151,1593.8,-91.3161881706814,,578.9603740127931,87.75148929868405,755.5808934973727,0.9991400241851808,567.68536785576,117.13064798868929,788.1089936488464,0.9992713928222656,557.2964619035419,58.45285776387351,780.5399543000589,0.9946876168251038,537.9737531906113,158.2966302213385,769.6108507782669,0.8104117512702942,507.75514529135,7.563645144550803,753.9138015298711,0.7670364379882812,469.05989121106927,210.66553003311247,593.1339330507071,0.14480409026145935,447.36118318858087,-45.30221120466147,589.6030285526401,0.9694442749023438,578.9210475424269,339.11371561307567,374.3370137248822,0.8699238896369934,555.0080220780442,-146.12293737598068,365.41199846020265,0.9824135899543762,766.7066751390507,362.9462088826039,217.43464460465384,0.9772421717643738,751.4619362048958,-166.16582470835326,214.52147893421295,0.8572230935096741,441.55300059933705,205.18925993869217,155.64852443660806,0.5570622086524963,459.61537333995216,-12.113708680498862,157.26157611610137,0.4390381872653961,774.3433182688934,228.164183492838,61.9653981458065,0.0897216796875,860.9416663659146,-51.35079059008813,135.75695285478776,0.11802974343299864,588.2134753419962,210.70135954183067,-431.08898216910745,0.034311145544052124,548.6897562986821,-92.06875595325693,-466.1266408759765,0.0077043771743774405,1768.07,1722.92,2.29,41.85,377.69,2093.7,7.97,89.67,1754.17,1876.82,7.08,179.0,,,,,,,,,4a,9,1568296430
49865,49865,1593.8334032613614,1568298067.948735,1593.8334032613614,-92.28428710882808,,578.7956800775952,88.79427971893287,755.9610912282843,0.9991904497146606,564.7994655100364,117.48659156771828,785.9946867355783,0.9992698431015016,560.9474461323554,59.817906742455385,781.2181425988856,0.9954702854156494,534.7396039773326,158.59726788926653,766.0555742619379,0.8304339647293091,508.41202171629686,7.925759276329418,752.6048529709723,0.8136363625526428,468.09482283963064,209.79701579820468,593.5198656401967,0.1762796938419342,452.4006927552285,-47.39033305480537,589.735709120681,0.9692553281784058,589.8345658682068,345.43540460372907,383.7532697248954,0.9617738723754884,552.0615772029197,-143.09186474547252,380.7843000439362,0.364355742931366,771.1508939177447,355.21405571093214,215.9698277022757,0.9776442646980286,734.431132565609,-169.063510183029,206.32369573694348,0.7441734671592712,460.0401591872047,204.27888885019345,144.6530616135895,0.2350780367851257,445.5215502862722,-14.083586025457125,170.05912824478662,0.6558078527450562,727.93912881782,230.84273590605636,-19.90815333069668,0.054453432559967034,863.6374662446879,-52.71399705613278,135.21458610501907,0.2000504434108734,579.8596105864863,213.39345751445907,-447.7406617609301,0.051345407962799065,438.4955623940554,-98.00041066322159,-589.7103902089409,0.012706160545349121,1768.1234452181775,1722.9801258704501,2.2866596738638867,41.80991608636665,377.9538857647529,2093.7,7.939937064774987,89.67,1754.1733403261362,1876.5794965182001,7.1301048920416905,179.0,,,,,,,,,4a,9,1568296430
49866,49866,1593.8665422800168,1568298067.9821038,1593.8665422800168,-94.72874131251095,,575.5495847676692,89.20300796995426,754.0621103201565,0.9992309808731079,566.7898416915785,117.33556148015779,785.7243373863686,0.9992293119430542,557.8131161329785,60.91048737131747,779.6300133505243,0.9957431554794312,537.5176454635605,157.76485485994223,766.8747961407142,0.7950209379196167,507.96551039235385,7.269015096812215,753.4790264316696,0.7957125306129456,467.71150214632,209.62098723782088,593.7018040042783,0.15214192867279053,452.2139598830605,-47.11819907195336,590.8761833219774,0.9665642380714417,583.7795436672893,341.38382576846834,387.7203371071161,0.9657982587814332,551.20361249889,-141.36668373481223,385.49411397181984,0.3541566431522369,776.7438646817783,354.03672510257155,222.64841293914736,0.8093495368957521,715.6754344820617,-166.94727009763068,218.1422090728772,0.2937144637107849,461.38163475329657,202.0351342599923,134.20293199484837,0.26628977060317993,434.6251807773745,-16.139573461767313,188.72701745000697,0.7700870037078857,702.4363668651376,227.85297994025768,-60.6329683662499,0.07256016135215759,863.619260964026,-46.75754191379693,140.8452928952328,0.4164488911628723,578.4856491463191,212.49311239976413,-451.0358769662453,0.07319450378417969,312.4226510514498,-133.10259839913343,-726.1753940434332,0.0062544941902160645,1768.1764676480268,1723.0397761040301,2.283345771998324,41.770149263979896,378.21568401213233,2093.7,7.910111947984919,89.67,1754.1766542280018,1876.3408955838795,7.179813420025135,179.0,,,,,,,,,4a,9,1568296430
49867,49867,1593.9,1568298068.0157936,1593.9,,,578.9006330292851,87.87387438384653,755.1977175484021,0.9991652965545654,565.2204411825522,117.3368129469318,784.884164405719,0.9992716312408448,561.3942521371557,60.310435850991105,780.3370734070537,0.9950464963912964,537.6596083709044,158.73824185742686,767.5742759632994,0.854668915271759,511.02252220777046,9.250706209176744,755.1137417552022,0.7913686633110046,467.8430518679976,209.43701267766457,593.1943649295795,0.1526784598827362,452.47939112155035,-50.41994685460769,590.2516801953888,0.9632484316825868,573.5956177665795,336.23378159246926,376.8552739724448,0.9144263267517092,554.2102064892938,-141.84630138792778,380.34014732072677,0.3869214653968811,774.5095762208333,354.3180095379792,221.8483657946717,0.8065576553344727,740.1898062758098,-166.86876156821575,216.5388702721078,0.6972415447235107,428.98148851710107,195.65786221818686,145.5393658186465,0.7935454845428467,439.97244773946363,-13.872467285421365,186.1080435897224,0.21169933676719666,751.4615877861664,227.91936142872242,7.6805380435112625,0.09910064935684204,858.7090876185501,-43.672986085558776,141.37557396048763,0.404910147190094,582.6110275121529,213.29549840787533,-442.9301804559165,0.0518433153629303,337.5297445267126,-141.44483251066953,-699.2790391187317,0.006113290786743164,1768.23,1723.1,2.28,41.73,378.48,2093.7,7.88,89.67,1754.18,1876.1,7.23,179.0,,,,,,,,,4a,9,1568296430
49868,49868,1593.9332546005533,1568298068.0493608,1593.9332546005533,-92.88088432254318,,575.6405593759313,90.74460223943086,753.9141025506868,0.9992982149124146,565.1120330212885,120.14258098919888,784.983013320658,0.9991090297698976,561.705064475854,61.391235710244395,780.2500639232633,0.995561182498932,536.0346986202948,160.21550134768592,767.0903079260597,0.8350125551223755,511.5818266553518,9.956046681974982,755.1367543679262,0.8188725113868713,469.74314558177605,208.56897382834202,592.6701588698729,0.1788303554058075,452.21252750579737,-51.14243996386248,590.7636220524013,0.9648827314376832,585.6965121530623,329.6144153409169,379.2199009212698,0.8660041689872742,554.9097969835252,-141.51368695607383,379.23124143930085,0.40231722593307495,776.9880531589183,353.36756864643576,223.9599179816872,0.8408616781234741,757.1685275261772,-164.30754298551295,223.93689087944648,0.6814296841621399,425.5644404851281,193.98966868192414,144.58070870950615,0.8249641060829163,441.95922906070547,-12.455960640917597,185.221312468648,0.2275097668170929,775.9271653635303,225.5874897750797,38.73479505943436,0.16881796717643738,860.7395908835392,-44.45232036532917,142.42398530287616,0.4426686465740204,573.1879844765906,216.676508756747,-444.21738148638036,0.04253661632537842,352.7346116190271,-146.69723587657302,-683.4056489299122,0.009928017854690552,1768.2832073608854,1723.163183741051,2.323230980719152,41.67014171900425,378.7427113443703,2093.703325460055,7.87667453994468,89.67,1754.1833254600556,1875.8539159559064,7.283207360885111,179.0,,,,,,,,,4a,9,1568296430
49869,49869,1593.9664669216033,1568298068.0828853,1593.9664669216033,-94.59912060935987,,575.062661951298,92.3195496891848,754.6680810728442,0.9992878437042236,568.2588902314072,120.8359226382978,787.1151789061644,0.9990553855895996,560.5235413496689,58.781851556694676,782.5545064017067,0.998763918876648,533.904952224563,159.9826374627194,767.0610703244031,0.7847924232482909,511.00216225722056,9.95586899864681,756.4545893006555,0.7903332114219666,468.9985175220661,208.66542591915112,592.0214771529351,0.18764972686767573,452.4475099785552,-48.47642023652821,590.4048348161122,0.9685922265052797,587.6328487964926,328.62824250223883,378.34816337100665,0.8691678047180176,557.6046008392203,-144.15032698937137,363.55490570667087,0.9184674024581908,776.4381568393655,352.38031249183257,225.88598544044825,0.772602915763855,763.3261562664951,-162.56165331842016,226.8207977532348,0.6982655525207521,426.9703304462101,194.46065694436717,154.0733905158117,0.7556365728378296,441.8370208533278,-14.972038706686867,186.6966809105357,0.5155240893363953,757.7684839705161,220.71391847393392,33.920129346047645,0.18060994148254395,854.4507957952679,-51.23328080381505,142.50629014931982,0.3392186164855957,562.8230253363624,204.87027830915662,-451.41618201470055,0.028568297624588013,345.5625775069794,-127.63924714134392,-693.3258762547223,0.008931279182434082,1768.336347074565,1723.2262871510463,2.3664069980843045,41.610359541114036,379.0050886806662,2093.70664669216,7.873353307839669,89.67,1754.1866466921606,1875.6081447801355,7.336347074565297,179.0,,,,,,,,,4a,9,1568296430
49870,49870,1594.0,1568298068.1167336,1594.0,-92.81583972519232,,577.1744440270431,92.4073838925158,754.6141979667509,0.9993821382522584,568.5619617815544,120.9103225149654,787.0169256635066,0.9990285634994508,566.795075575045,60.741335442656535,782.6630862213298,0.9955307245254515,530.3385848552286,160.99235310177937,765.9717571179094,0.7862007021903992,505.3797941111029,9.98646810132758,752.1562419121208,0.823264479637146,461.17823848320717,233.37441779982757,597.5613631294208,0.8942408561706543,452.57958106320615,-47.85343382652134,590.1650354681374,0.9678932428359984,575.7439668017814,331.6144216217593,384.3603089500635,0.6964524388313293,555.2984532458015,-146.59665283234617,357.0487904318185,0.896668016910553,766.5540887070723,352.39701852933416,220.2345746626247,0.8467212915420532,759.0986524280684,-166.1273801686141,212.2869623546376,0.8582606315612793,431.6849079293095,198.00477127136853,135.11356147016312,0.4286904931068421,441.78742347330996,-13.358044587588168,187.2057405905534,0.5114255547523499,743.8305372914557,215.80367087602332,23.79031568125373,0.23728373646736145,846.1504025718234,-49.53121720494815,140.2275344271299,0.32947683334350586,552.9651534155755,199.10779947791283,-453.09359024195254,0.04477605223655701,313.14038053830615,-142.5312735378959,-724.4527158667549,0.007516682147979736,1768.39,1723.29,2.41,41.55,379.27,2093.71,7.87,89.67,1754.19,1875.36,7.39,179.0,,,,,,,,,4a,9,1568296430
49871,49871,1594.033239217098,1568298068.15019,1594.033239217098,,,579.1199161073888,91.598277938716,755.1397935920018,0.9993541240692142,568.604065590333,120.87959717698791,786.9613530932097,0.9990037083625792,561.2847324602761,59.409331884951705,781.8134003378866,0.9987736344337464,533.3178162612031,160.952401785057,766.4315485705401,0.7821013927459717,504.6820341511706,10.649109460572447,751.5423033437288,0.8295791149139404,459.264420209642,219.33151493777302,593.0591655247415,0.1938506066799164,452.2554051436881,-49.16699044618521,590.7629923285043,0.9682931900024414,587.3400540222302,334.156757945959,378.29777283799035,0.9783657789230348,558.41576449548,-140.286864911777,380.64230221526975,0.33868205547332764,759.2680073590037,350.79188705701586,218.61417717837404,0.8859237432479858,761.2310237578673,-164.13689034777116,222.0157429861726,0.6701276302337646,442.7049129909622,201.0246195867714,121.34470867562487,0.4081109166145325,443.01545546862775,-17.000306703663085,195.82924483940758,0.7135852575302124,706.4993297566541,215.08701575242023,-34.771004240945395,0.055010050535202026,839.4896275631949,-48.32816158519452,138.70172559011056,0.2934718132019043,552.0060650504064,206.93348081522015,-451.4372065056633,0.02297896146774292,306.64396711642934,-150.18927658872926,-731.0732970265062,0.009983628988265993,1768.4431827473568,1723.3498305907763,2.366789017772468,41.49349333093323,379.53591373678483,2093.71,7.903239217098101,89.67,1754.1933239217099,1875.110705871764,7.4398588256471525,179.0,,,,,,,,,4a,9,1568296430
49872,49872,1594.0666193716793,1568298068.1837885,1594.0666193716793,-95.31734910920744,,575.1378563797032,92.7501970764018,755.0297216433332,0.9994463324546814,560.8067990294495,120.41172486400984,785.7473907698749,0.999065637588501,557.2767307064844,61.41892894091453,780.8150469729861,0.9958755970001221,529.9445519576378,160.83137408255155,766.3931523300844,0.8170276880264282,500.90914634912764,10.53328313197641,748.8416258889424,0.8784986734390259,464.163538917992,213.3342672117319,593.6339344442932,0.16240349411964414,457.250258791782,-50.4250375388576,591.0824675545033,0.9707802534103394,581.6521183461094,336.35485623123014,380.58913171047317,0.9735329151153564,563.1517503704563,-140.34577360721394,380.7444209162555,0.34945082664489746,757.9481721187683,350.4330342324186,219.53448982082185,0.901397168636322,775.3315142293018,-160.25979017820836,234.64358343060616,0.6705892086029053,443.19818289294113,203.03114953095584,111.82416139928314,0.4068907797336577,450.0372140358338,-14.376395647528508,199.33222682810054,0.1425710916519165,688.1973580202864,212.801318248974,-66.78203979736867,0.11044803261756896,830.4956096382605,-48.30089186803618,132.59045552103694,0.2842985987663269,544.9717902077434,212.85786708148774,-455.9193030574497,0.030058354139328006,293.0784361289782,-156.04994860080538,-743.3883673745778,0.008311867713928223,1768.4965909946868,1723.4099148690227,2.323394816816857,41.43674706814512,379.80295497343474,2093.71,7.936619371679341,89.67,1754.196661937168,1874.8603547124048,7.489929057519013,179.0,,,,,,,,,4a,9,1568296430
49873,49873,1594.1,1568298068.2173874,1594.1,-95.2517177240212,,579.1814494015989,93.30990975047216,754.8659821068384,0.9993771314620972,567.9248459094815,120.98451809149459,787.3143102469719,0.998710036277771,561.0241662318409,60.22507794775626,781.0986983176417,0.9988139867782592,535.4010481146473,161.8407702466702,769.9537464865933,0.790192723274231,496.76370989279417,10.462129701527394,748.0639526451646,0.8760868310928345,451.09696951567713,232.46634812448104,596.9794539444226,0.8769648671150208,451.4049560415505,-45.5438497595658,593.3997496409204,0.9681211709976196,575.1512597023459,334.89359225910215,383.8326258536972,0.7008394598960876,555.6677694843061,-147.49959747095784,368.2483170000721,0.9826940298080444,762.0831781796692,349.9891513660961,224.25501583731545,0.9130882024765016,779.8862688355556,-160.87341583150175,226.01931646614776,0.8209342956542969,439.8256113726274,196.5587608332605,115.70141700151441,0.4729902148246765,466.70616612698234,-14.479000775370105,174.0052270497144,0.4107312560081482,707.3181940532927,208.3843516781055,-17.486930628578193,0.14732283353805542,825.3102123373953,-50.670644920285,134.19590257334576,0.35410743951797485,540.2597474456824,216.18728687987183,-463.5967685530561,0.041279196739196784,300.8845058154193,-130.31000806937513,-733.2526710281385,0.004879415035247803,1768.55,1723.47,2.28,41.38,380.07,2093.71,7.97,89.67,1754.2,1874.61,7.54,179.0,,,,,,,,,4a,9,1568296430
49874,49874,1594.1326645656811,1568298068.251193,1594.1326645656811,-95.2517177240212,,575.8921941994455,94.097689106071,753.5509358827725,0.9994323253631592,565.0990021477867,121.45857498262748,785.5348992184715,0.9986860752105712,565.1354935114641,61.641792695847066,781.8057807752838,0.998927116394043,538.2684413706831,162.0140133459136,770.0168034996028,0.7526251077651978,499.5031982819543,12.650629280290135,749.6682267114627,0.8811483979225159,453.46064108964106,234.38677835259185,599.770388854972,0.8916536569595337,452.9721957175721,-45.70827926698928,589.5193900790057,0.9707027673721312,572.9643208403493,334.10065833069325,386.422400391662,0.7341364026069641,562.3010929458145,-146.73624994534754,363.28724141831896,0.9063689708709716,747.9756846302918,351.56883876852464,216.96117529060376,0.9364526271820068,768.9570070628656,-162.13888105846897,214.47018908730342,0.8451191186904907,446.4153030273671,195.22225281042,123.41941235463032,0.511405885219574,453.963727456488,-15.412243233223998,192.41719077602303,0.4692640900611877,719.2715138413071,206.98164737273842,6.5436424465601135,0.12879681587219238,762.0109979158401,-56.67914355150461,98.8294863059181,0.3419175446033478,530.5774003721083,222.2728892734969,-480.5168554955593,0.04871174693107605,430.7629569933464,-66.315138360347,-553.4884989115751,0.009748756885528564,1768.5989968485214,1723.5287962182267,2.2767335434318827,41.32447023834201,380.3280500688813,2093.713266456568,7.966733543431883,89.67,1754.2065329131362,1874.378081583664,7.40280882413908,179.0,,,,,,,,,4a,9,1568296430
49875,49875,1594.1649824226758,1568298068.2846398,1594.1649824226758,-95.2517177240212,,571.6724324522272,94.14747304703549,753.1213410382791,0.9994298219680786,564.3913766834128,121.93645434337117,786.5308941764763,0.9984638094902042,561.1338458251075,61.11698519430786,781.935006265186,0.99888813495636,533.9512982932315,163.32888561652598,768.2854231043134,0.7651442289352417,501.138166871895,12.622347463766005,752.061674658617,0.8463615775108337,453.6017950725859,233.57391027396343,600.2186637075001,0.8785759806632996,453.0347218003012,-46.07208639345425,589.3266329666848,0.9714884161949158,577.8750015221116,329.3497605509865,385.29198246925415,0.7106356620788574,558.8330887239648,-147.9654236443117,360.89385250254657,0.9042245149612428,757.1909999247034,342.15590631401307,213.09068204078343,0.8863931894302368,788.8179290679466,-157.38257495969395,229.0587946202522,0.813780665397644,448.425497871557,190.34370991888161,123.66489960654137,0.2112528383731842,449.8804436094296,-14.64675422278813,198.6546385364913,0.524215042591095,734.4777168855179,212.24465794198096,20.918124334296067,0.0805990993976593,736.4825399966237,-63.82902225204101,89.09367062969307,0.3612218499183655,524.0483992403963,219.15058450252118,-483.6622191603713,0.0498756468296051,442.6534315605239,-77.13173733465962,-469.93898181841547,0.020375162363052368,1768.6474736340133,1723.5869683608166,2.273501757732415,41.269529881451064,380.5833611391392,2093.7164982422673,7.9635017577324145,89.67,1754.2129964845349,1874.1486247990013,7.267073824761428,179.0,,,,,,,,,4a,9,1568296430
49876,49876,1594.2,1568298068.3208807,1594.2,-95.2517177240212,,574.7560842112749,94.97782701036093,754.8636526956841,0.999492645263672,568.1043729352666,122.02861866369554,787.4780182521738,0.9985158443450928,561.2192068671809,61.93426984089366,781.318549646394,0.9988320469856262,531.9988693061608,163.42487315287175,766.828328849147,0.7544695734977722,499.8909148266147,13.717059360980725,750.2611091714334,0.9019057750701904,453.81996381331595,234.09447286464862,599.8838662347342,0.8802664279937744,452.82823636710543,-45.43966558291646,589.7676775374608,0.9737497568130492,558.5747768599131,331.1800705629348,374.389789347521,0.7293072938919067,556.8022338843588,-142.92118885922864,379.73095426892166,0.3355952501296997,757.9016373572273,342.8919023415295,213.3049746233553,0.9144314527511596,768.7546169886093,-167.90495478947,220.2602013509816,0.3845795392990112,447.4069044665995,193.75566065822304,117.72199848223484,0.534318745136261,454.55939440079453,-11.701122981640664,199.0772351335543,0.547171950340271,732.367696581412,213.61357151343472,18.66546085809489,0.07257381081581116,690.0574715311028,-75.0775079214521,77.87961434805325,0.4759029150009155,498.6597556516962,212.89711954056855,-515.5212093711955,0.04989030957221985,632.4451581066312,-68.67018643520896,-180.76371123556,0.03935343027114868,1768.7,1723.65,2.27,41.21,380.86,2093.72,7.96,89.67,1754.22,1873.9,7.12,179.0,,,,,,,,,4a,9,1568296430
49877,49877,1594.2311110469686,1568298068.3517182,1594.2311110469686,-97.53472089091343,,578.2597987872648,95.90011886669652,756.778539341478,0.9994829297065736,564.5246181796748,123.02964966471657,786.7935497915311,0.9984219074249268,561.1468603826106,63.47082594997714,781.5024956892021,0.9990320205688475,526.0042635744275,164.0954543733557,764.7146180565821,0.7712829709053041,504.32059140289215,14.111082420493085,751.1597290584508,0.927280604839325,449.880385124578,237.7353888966906,598.0573111960236,0.8571091890335083,448.361061471358,-45.85310946440628,588.3024010229751,0.9723130464553832,570.4634904953606,327.5899124962665,379.9105778628341,0.7721695303916931,555.3387685143423,-141.4584733528176,387.54138777567886,0.35761958360671997,745.5553445814469,345.0531665924317,202.021186408867,0.8967089653015137,776.1834387395834,-156.7822003641543,219.601864749151,0.4731281697750092,438.8838985240973,196.79126983867675,121.77045992202494,0.453000009059906,459.11458304437673,-11.278250059901115,202.2047758793019,0.5013808012008667,720.2027084011021,208.3297583517834,12.425453451359491,0.11137044429779053,675.0140785579333,-81.99564086239684,80.89148555458512,0.4045188426971436,478.251258533074,219.0837646617508,-543.9297343703688,0.1019224226474762,762.1258675471204,-61.51470466838854,27.956373438207716,0.24338194727897644,1768.7497776751502,1723.705999884544,2.2668888953031154,41.138444591971655,381.10888837575084,2093.72,7.953777790606232,89.67,1754.223111104697,1873.672889357128,7.163555465756384,179.0,,,,,,,,,4a,9,1568296430
49878,49878,1594.2653293019964,1568298068.3856356,1594.2653293019964,-95.18603763321943,,571.34528625994,96.56000228064121,754.3642504401053,0.9995065927505492,560.4547642359111,123.26375366039784,786.0721104400203,0.9982783794403076,553.8393723231089,63.54748547841583,779.3198724828528,0.9989528656005859,530.4313194168493,164.33782574418632,771.7062234396396,0.8933130502700806,508.39173679592596,14.534837316478715,751.9918794451451,0.9142192006111144,453.8635653922322,238.287170672171,598.8814513010691,0.8720777630805969,452.5288281951347,-45.158300677502965,589.6413934223174,0.9725862741470336,568.1520809091005,326.95893122524643,374.9017014427736,0.7258265018463135,555.109338518396,-141.70821278625178,389.5466912664983,0.396187424659729,736.2425871750961,355.5272297776973,199.55453445751166,0.8782463073730469,779.8190625306412,-163.71415814021475,227.53791580131332,0.3300662040710449,444.8826183445691,197.5951378236442,117.45390996848651,0.4752135276794434,459.79873627357057,-10.222313468956619,203.9815413072492,0.4544110000133514,660.7778741643071,211.43450043330338,-77.87038363460292,0.09385788440704346,685.3955137914803,-78.28458694451109,99.9892093563678,0.3588166832923889,472.877356181626,213.67263904108228,-546.2119343344343,0.09800374507904053,779.3046563311003,-65.81234510371631,42.84218508584132,0.07583698630332948,1768.8045268831945,1723.7675927435942,2.263467069800334,41.059742605407685,381.38263441597326,2093.72,7.9469341396006685,89.67,1754.2265329301995,1873.4230960954244,7.211461022795321,179.0,,,,,,,,,4a,9,1568296430
49879,49879,1594.3,1568298068.4200015,1594.3,-95.18603763321943,,570.9449646799726,96.74669655057842,754.1930568342389,0.9994610548019408,556.6622615376325,124.15514548305998,784.7591130392714,0.9980370998382568,560.5070611470588,64.03522349276169,781.7929951051566,0.9988481998443604,522.5100607698696,166.8427699226051,771.1472878355121,0.9065431356430054,504.2959690438847,15.318463933664727,753.0908115962932,0.8815160989761353,454.04921613346914,237.69128877994086,599.4603477581096,0.8639151453971863,452.81687370106596,-46.064582184839665,589.7101205858883,0.9710384607315063,559.4311362736499,326.33341366773203,371.80799960447854,0.7591709494590759,551.9568196564956,-141.99504292395346,388.6554681407752,0.3588689565658569,751.5452233217961,354.6281541100511,212.9303481153254,0.9022923707962036,764.5383506448268,-165.4384189200156,218.88885311594242,0.29259514808654785,446.88475559377235,196.1337849040305,115.33592371504726,0.3827043473720551,463.68269805648816,-11.797231551796461,207.18427305417754,0.5371391773223877,659.9177123625918,211.99560503762038,-88.08506820992378,0.07995787262916565,703.4548019389931,-65.40004836626025,112.06229505882489,0.5376001000404358,445.10633437240926,222.38550186288924,-581.5549724257959,0.06104335188865661,823.0036724766992,-59.88238265957777,99.80708274703329,0.07737317681312561,1768.86,1723.83,2.26,40.98,381.66,2093.72,7.94,89.67,1754.23,1873.17,7.26,179.0,,,,,,,,,4a,9,1568296430
