,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
32924,32924,1037.1,1568023310.309537,1037.1,-111.80399402328072,552.229176424769,165.6722763333722,693.8428056990264,0.9917123317718506,563.0347784655985,177.87789535500085,723.8930783239691,0.9770019054412842,615.4526825137334,125.01801098222859,734.4004184960213,0.9954971671104432,581.456249935722,185.7014282342596,742.5020081123605,0.1547132134437561,556.4725348173631,43.03886682484513,718.305861660973,0.938625693321228,418.3314996187007,223.01136074785103,594.6056119173238,0.8157232999801636,443.87822294301077,-41.8232800849796,574.1194277030719,0.9386225938796996,485.9099433521202,283.01890691808603,347.0834792772219,0.5615020990371704,597.9050307319518,-125.76097948592856,344.6284966792056,0.6898664236068726,640.2133593659872,300.0653791597772,155.67732665060288,0.974618673324585,805.8250144965223,-147.92027310642612,169.3204928138977,0.740605890750885,350.1799791253564,177.76048361616955,180.4124362170279,0.5400819778442383,369.4391513995835,-34.62649862457906,124.19823939135028,0.5335398316383362,676.7939315388104,213.8224993369371,55.81573984231335,0.33997589349746704,613.8011463392969,-30.757922219207746,-57.85563237095714,0.6457067728042603,559.2922105574563,220.59317591115558,-425.73081669641573,0.019018948078155518,452.21049120136354,-51.83903873798138,-560.8720879997986,0.00564885139465332,1776.75,1736.65,3.16,8.12,2751.35,611.84,7.09,138.41,2742.01,622.37,7.13,138.41,,,,,2731.57,634.14,7.05,138.41,1761.16,836.34,7.74,180.37,1761.26,924.43,7.44,179.85,2720.02,647.15,7.11,140.55,1399.19,824.68,8.16,181.84,1399.72,841.15,8.22,181.84,2711.3,658.22,7.04,142.36,1574.89,869.56,7.66,268.61,1776.16,874.07,0.0,269.55,2677.0,702.78,8.45,157.26,1755.33,1809.98,4.27,179.0,148.02,2121.24,7.53,106.01,94.42,2136.62,8.75,106.01,,,,,,,,,,,,,4a,2,1568022227
32925,32925,1037.1318074059395,1568023310.3409176,1037.1318074059395,-115.77621654762899,550.2507587630787,162.03358459267508,690.2700840139426,0.99136883020401,564.8207915224041,174.69502190489396,724.0238546954047,0.9738434553146362,617.8767515758452,123.97755618906127,734.4305360167049,0.994160532951355,574.5416609772227,185.37447547573086,740.3729472752283,0.17140483856201172,553.536731972741,39.97192175585882,716.6051964723179,0.9166918396949768,420.84053190119437,220.80871813746293,597.5814721069693,0.8740676641464233,439.89138027801107,-40.55322266091726,574.6629527685861,0.9317355155944824,482.3914118317534,281.50245297869685,346.5293621551884,0.7251725196838379,590.2830279582887,-125.65334636567414,341.1839550086065,0.6512857675552368,633.930988926945,301.7247029307277,151.0145575535546,0.975517988204956,812.2649616861098,-147.10674678280475,172.3083756919196,0.7247347235679626,339.322271184771,176.75882951669135,174.64977399218697,0.5976085066795349,362.62100728223845,-38.417462218749094,117.95013463458176,0.561909556388855,667.2434699284612,215.2581686618526,53.93670765153889,0.3495413064956665,600.0797570985669,-34.77703821391801,-69.75170648897424,0.6797713041305542,556.823183588358,220.32049318952858,-446.0594647220092,0.023010581731796258,393.9763235820905,-56.784730075048074,-625.9328147537661,0.006903141736984253,1776.753180740594,1736.7517836990064,3.16,7.731949647537204,2751.499494807916,611.6746014891143,7.080457778218127,138.41,2742.159494807916,622.2014207485203,7.123638518812085,138.41,,,,,2731.719494807916,633.9714207485202,7.065903702969787,138.41,1761.16,836.0919022336714,7.743180740593957,180.37,1761.26,924.1946251960472,7.452722962375829,179.85,2720.169494807916,646.9846014891142,7.100457778218129,140.34961334258068,1399.1804577782184,824.4223600118894,8.137734815842299,181.84,1399.7104577782181,840.8891792712955,8.229542221781873,181.84,2711.439952586134,658.0418785267384,7.06544592475166,142.36,1574.645082974265,869.5536385188119,7.675903702969787,268.61,1776.16,874.07,0.0,269.55,2677.15267554851,702.5605288990171,8.459542221781872,156.61749040002059,1755.333180740594,1809.8527703762416,4.203204447526897,179.0,148.2521940633589,2121.1732044475266,7.533180740593957,106.01,94.68718220989241,2136.543662225745,8.762722962375829,106.01,,,,,,,,,,,,,4a,2,1568022227
32926,32926,1037.165930164837,1568023310.3745825,1037.165930164837,-110.33437406266052,559.7396170646804,159.7736484723345,687.3191860260016,0.9915747046470642,560.6333240488989,172.40915046918374,720.0908419653931,0.9713467359542848,621.9608017603822,121.29509004112593,734.8282572385643,0.9925630688667296,574.6831048244687,182.12078938274112,739.1612663177957,0.14175182580947876,552.9204246982039,38.369113727871145,717.1175165678418,0.8977331519126892,421.24893402625366,219.28953187340485,597.6151470778523,0.9157206416130066,443.84073929562896,-39.546968808114464,574.2580685567766,0.9366097450256348,490.9020014610272,280.3109218295227,350.7843423642985,0.6678780317306519,586.2696782128154,-129.283588518577,346.38168724513696,0.20528987050056452,635.2524877010121,301.9971849372815,152.40366800129775,0.9799058437347412,812.1529201228018,-145.61609270085359,171.52404081892863,0.76548171043396,328.47055384478716,175.8451503697551,167.45914993151663,0.6049710512161255,370.0527220367854,-43.695351461077564,125.49286617765486,0.5400154590606691,659.6073367969167,213.2191280140564,47.87869169277101,0.2916189730167389,628.2468297691712,-31.66512962459859,-48.732524301572475,0.6330298185348511,553.7833784062138,219.03469780130683,-460.2246489989672,0.031277269124984734,1301.1127237682,13.260855894042445,358.64259923188604,0.00682222843170166,1776.7565930164835,1736.8609765274784,3.16,7.315651988989362,2751.659871774734,611.497163142848,7.0702209505489195,138.41,2742.3198717747337,622.0205701263642,7.116813967032613,138.41,,,,,2731.8798717747336,633.7905701263642,7.082965082418468,138.41,1761.16,835.8257447142719,7.746593016483693,180.37,1761.26,923.9421167802068,7.466372065934776,179.85,2720.329871774733,646.8071631428479,7.090220950548919,140.13463996152728,1399.170220950549,824.1459656648207,8.113848884614145,181.84,1399.700220950549,840.6093726483373,8.239779049451082,181.84,2711.5900927252824,657.8507910769132,7.09274413186955,142.36,1574.3823377307556,869.5468139670327,7.692965082418467,268.61,1776.16,874.07,0.0,269.55,2677.316464791217,702.3250818626251,8.46977904945108,155.92821067029388,1755.3365930164834,1809.716279340652,4.131546653842431,179.0,148.50129020330962,2121.1015466538424,7.536593016483693,106.01,94.97381338463028,2136.4617676043913,8.776372065934774,106.01,,,,,,,,,,,,,4a,2,1568022227
32927,32927,1037.2,1568023310.4081953,1037.2,,559.623629547656,146.67448297692582,679.5915951276502,0.9960743188858032,576.9267569710668,161.9944210354287,721.7909516398884,0.9942938089370728,620.4868468768992,113.33884673741484,733.8750345313118,0.9962069988250732,574.4718896129715,176.6209539811694,736.2689373927394,0.18393847346305847,545.8508667842235,32.69953935031815,714.2805948892247,0.9898975491523744,424.8293548023848,213.66030855920377,590.128675488646,0.8761022090911865,447.9415898817105,-42.70862455035094,576.8455151847631,0.937307596206665,484.6134865525118,278.4977995540738,351.21650282770446,0.4128182232379913,582.5361429405536,-131.0552727606882,345.78448109247637,0.20320728421211245,637.0800533679842,302.2577206754676,154.26160172390507,0.9790195226669312,816.3655960674965,-143.2871045720144,174.53360421409724,0.792815089225769,339.4748009168083,167.83049218122815,167.39176167212926,0.17134597897529602,358.5559028811551,-45.12149560770403,117.03869863504757,0.5174389481544495,707.7805356505928,209.13417067237407,51.937626204303996,0.5629785060882568,627.6570240250119,-32.03947393201494,-45.8347609565001,0.5211769342422485,550.7561343461862,221.7429479316228,-463.1751369529929,0.05515992641448975,772.1706947339432,-28.19928062906746,-216.57240199794688,0.004244297742843628,1776.76,1736.97,3.16,6.9,2751.82,611.32,7.06,138.41,2742.48,621.84,7.11,138.41,,,,,2732.04,633.61,7.1,138.41,1761.16,835.56,7.75,180.37,1761.26,923.69,7.48,179.85,2720.49,646.63,7.08,139.92,1399.16,823.87,8.09,181.84,1399.69,840.33,8.25,181.84,2711.74,657.66,7.12,142.36,1574.12,869.54,7.71,268.61,1776.16,874.07,0.0,269.55,2677.48,702.09,8.48,155.24,1755.34,1809.58,4.06,179.0,148.75,2121.03,7.54,106.01,95.26,2136.38,8.79,106.01,,,,,,,,,,,,,4a,2,1568022227
32928,32928,1037.2250467150143,1568023310.4417827,1037.2250467150143,-109.13959670755295,552.1893397201636,145.201995412568,666.4660698061076,0.9938250184059144,581.983648433103,155.65901941939885,721.7488072003541,0.9449650049209596,619.8902480283317,108.2892065795004,730.4105017519125,0.9958430528640748,575.1102038559518,174.9722163464253,736.4444448115066,0.13507837057113647,558.044347533551,30.49853756953648,722.1321552454377,0.978873610496521,429.52847955152856,208.67093982835377,590.4777842118862,0.8729742765426636,448.6626261172977,-40.8900480654405,576.361299407007,0.9317026734352112,486.4447326822316,275.99960388540796,355.7822487959826,0.407897412776947,582.7411033486703,-130.46496468313495,341.0727358208925,0.7912149429321289,637.1782990169518,303.029994583284,154.46750370236808,0.976797580718994,810.9274074257255,-142.0118953661911,171.71889017002346,0.7948204278945923,322.9214544497975,165.11168156308509,153.29526851234556,0.21377059817314148,359.2897355495396,-45.90882379350972,117.62855025810863,0.5006031990051271,718.2462629335578,210.7347887550316,46.35983743383724,0.6146740317344666,632.3207559821271,-35.36247289322135,-40.93038241372412,0.4734371900558472,543.5281003445099,221.46603809122627,-471.951754517336,0.07200673222541809,641.1144951092779,-41.23293826561948,-363.9777412033727,0.00686192512512207,1776.7625046715011,1737.047644816545,3.1574953284985514,6.599439419826102,2751.9377195605684,611.1872524104233,7.075028029008695,138.41,2742.5977195605687,621.7072524104233,7.089962627988408,138.41,,,,,2732.157719560568,633.4772524104233,7.10250467150145,138.41,1761.157495328499,835.3646356228868,7.765028029008695,180.37,1761.26,923.5021496373912,7.48,179.85,2720.6052148890662,646.4972524104232,7.082504671501449,139.75970102390724,1399.1549906569974,823.6671216083826,8.100018686005797,181.84,1399.6849906569973,840.1246169368812,8.234971970991305,181.84,2711.847700874562,657.5222430674203,7.1099813139942025,142.36,1573.9271402943882,869.534990656997,7.7049906569971025,268.61,1776.16,874.07,0.0,269.55,2677.6102429180755,701.9221870094029,8.492523357507245,154.6088227816348,1755.34,1809.4722991254375,4.110093430028982,179.0,148.9303363481043,2120.9799065699717,7.527476642492754,106.01,95.4728970776232,2136.317383212464,8.810037372011593,106.01,,,,,,,,,,,,,4a,2,1568022227
32929,32929,1037.2500365363862,1568023310.4752939,1037.2500365363862,-108.35689626032732,564.8574461631954,133.34853796916218,674.7706598543268,0.9968388080596924,582.2068670554075,153.05198352423503,722.0875232849633,0.9789599180221558,611.4615431344165,99.42179660143749,726.7814664542053,0.9979861378669742,575.5190317514842,171.01015031751348,736.1297872402231,0.2003337740898133,554.8247654112962,25.08419324373961,722.3303339385861,0.9766814112663268,425.1719920014434,210.66592956760638,590.56732273415,0.8483355045318604,445.40036768272836,-43.05979596922839,572.6639338104202,0.9265743494033812,486.8930163832807,276.28455923194406,357.4651530206005,0.4770050346851349,593.1337564107599,-129.1765996869853,346.02731484933287,0.7497109174728394,638.1610063807677,305.66764490584774,152.5485547005897,0.9784405827522278,806.3932814644933,-145.20015420114518,171.02778970820438,0.8116161823272705,316.7598501491321,174.13208612884603,155.97532812428466,0.668891191482544,376.07478520619316,-44.55679650450125,127.89287646575292,0.5075070858001709,667.2822731415596,209.31485803698948,24.273451971109857,0.4255592226982117,641.9149386759258,-34.8282712425112,-32.24467804875101,0.3866856098175049,538.1224669921316,221.36289799402527,-479.81175239151855,0.04751014709472656,405.4620606793048,-62.06767002819222,-626.4753615958688,0.006083488464355469,1776.7650036536386,1737.1251132627976,3.1549963463613766,6.299561563365206,2752.0551717210155,611.054806357153,7.09002192183174,138.41,2742.715171721016,621.574806357153,7.069970770891013,138.41,,,,,2732.275171721016,633.3448063571531,7.105003653638621,138.41,1761.1549963463615,835.1697150161873,7.7800219218317395,180.37,1761.26,923.3147259771033,7.48,179.85,2720.720168067377,646.3648063571528,7.085003653638624,139.59976616712808,1399.1499926927231,823.4647040552715,8.110014614554494,181.84,1399.6799926927229,839.9197004016329,8.21997807816826,181.84,2711.955157106461,657.3847990498757,7.099985385445508,142.36,1573.734718669826,869.5299926927228,7.699992692722755,268.61,1776.16,874.07,0.0,269.55,2677.7401899892084,701.7547552062123,8.505018268193117,153.97907928306694,1755.34,1809.3648428935392,4.160073072772467,179.0,149.11026306198087,2120.9299269272274,7.514981731806882,106.01,95.685310559283,2136.2549086590343,8.830029229108987,106.01,,,,,,,,,,,,,4a,2,1568022227
32930,32930,1037.2774690507474,1568023310.5120807,1037.2774690507474,-108.47717956358044,565.5495143205185,132.79541741738564,675.4589369398511,0.9972611665725708,581.592387034955,152.45672172774866,723.3979823753186,0.9836829900741576,612.3457429614127,98.71452552659521,726.9039933624988,0.9981228113174438,575.7688904924003,168.50476246385531,735.7769891332425,0.159976989030838,562.1893735055662,22.912105069684447,723.7060937187712,0.9771716594696044,431.1245023925595,207.03936830917172,592.1919800061926,0.8453127145767212,449.36080288296137,-43.13998974073081,574.0032808378725,0.926300048828125,487.0818332872425,274.55903459927015,357.7051066354321,0.4367837905883789,592.3636662342359,-128.43767237828428,344.1638386345108,0.7445369958877563,638.4523444246382,305.4397286702188,151.94171015339828,0.9811954498291016,812.4077405222713,-141.8099645843148,173.12986372332406,0.7951215505599976,331.87921586667545,167.5068630420701,160.69156239928608,0.2299264371395111,371.3771270729266,-44.031834820275314,127.48687455959292,0.419127494096756,703.8353774804449,206.38352762028984,36.36516271973366,0.473891943693161,646.2040156131018,-37.91139350508827,-24.861723512630682,0.35250696539878845,528.8556461440724,222.29989161955777,-487.18070825517617,0.057549536228179925,321.74366705332824,-95.53621764434924,-714.0861494751324,0.007917016744613647,1776.7677469050748,1737.2101540573171,3.1522530949252565,5.97037139103074,2752.184104538513,610.9094140310385,7.106481430448463,138.41,2742.844104538513,621.4294140310385,7.0480247594020495,138.41,,,,,2732.404104538513,633.1994140310386,7.107746905074745,138.41,1761.1522530949253,834.9557414041701,7.796481430448463,180.37,1761.26,923.1089821193942,7.48,179.85,2720.846357633438,646.2194140310386,7.087746905074744,139.4241980752164,1399.1445061898505,823.2425006889458,8.120987620298976,181.84,1399.6745061898505,839.694753783871,8.203518569551537,181.84,2712.073116918214,657.2339202208891,7.089012379701026,142.36,1573.5234883092444,869.5245061898505,7.694506189850513,268.61,1776.16,874.07,0.0,269.55,2677.882839063887,701.5709573599921,8.518734525373718,153.28777992116454,1755.34,1809.2468830817859,4.214938101494877,179.0,149.30777716538157,2120.875061898505,7.5012654746262815,106.01,95.91848693135323,2136.1863273731315,8.851975240597948,106.01,,,,,,,,,,,,,4a,2,1568022227
32931,32931,1037.3,1568023310.5422945,1037.3,,558.8048261751751,133.48687710778543,672.3592848106348,0.9896323680877686,584.9511392788665,148.58852134090108,724.9328248582773,0.9895553588867188,609.9626941022636,93.25330769049307,725.3055587640242,0.9982900023460388,571.287833225373,165.9696493007744,733.381729356098,0.2391995191574097,568.845656491892,22.244593518098913,726.0255384437908,0.9746972322463988,429.9895392235363,206.30632934432225,591.2035942353717,0.833100438117981,449.2899217418021,-45.25039383611615,574.9398155288245,0.9405117034912108,486.9268972427369,276.59359928186194,358.2816752207018,0.4084831774234772,578.6312112227387,-130.44276484078856,335.45451133312116,0.7396112084388733,638.6972414785797,306.00225437043065,151.45385934641368,0.9825160503387452,810.7851657817082,-142.77110793802018,170.71187893808747,0.7615413665771484,334.0521313190517,165.19467681359006,160.70056383285174,0.21848109364509585,384.9905902544323,-41.5186815465596,136.46725619262963,0.3898756504058838,708.4029330017661,203.67896470754783,33.725577934774236,0.450259268283844,655.9257079706383,-35.49710652372604,-15.147587966184233,0.32429230213165283,510.915698131412,221.17410451377143,-501.47449631832495,0.08415666222572328,312.9306646969954,-108.41936326010591,-722.6645088440256,0.012189328670501707,1776.77,1737.28,3.15,5.7,2752.29,610.79,7.12,138.41,2742.95,621.31,7.03,138.41,,,,,2732.51,633.08,7.11,138.41,1761.15,834.78,7.81,180.37,1761.26,922.94,7.48,179.85,2720.95,646.1,7.09,139.28,1399.14,823.06,8.13,181.84,1399.67,839.51,8.19,181.84,2712.17,657.11,7.08,142.36,1573.35,869.52,7.69,268.61,1776.16,874.07,0.0,269.55,2678.0,701.42,8.53,152.72,1755.34,1809.15,4.26,179.0,149.47,2120.83,7.49,106.01,96.11,2136.13,8.87,106.01,,,,,,,,,,,,,4a,2,1568022227
32932,32932,1037.3495666900506,1568023310.5756493,1037.3495666900506,-98.75740582207985,572.7247328558271,128.88465061767891,676.8076458452819,0.994809865951538,588.366427722802,144.78628220103624,726.9160006812638,0.9934890270233154,613.8852350308964,88.29332171036192,727.4392540550639,0.9981367588043212,582.2033095863083,160.59110141601096,738.0374622259993,0.2521035671234131,573.1480151992861,16.780589184308912,726.5693982834987,0.9599070549011228,424.91814720691866,206.0581311381446,591.1888030664384,0.8416525721549988,445.57958769393707,-43.64579512123184,572.2041442270397,0.9423928260803224,487.38775268033135,276.41772974568954,357.381064462323,0.3977927267551422,580.0042319067182,-131.61238864364879,336.0013721581472,0.6824623346328735,642.7694856167614,307.4126256911409,153.7817694717113,0.9798760414123536,805.0688222848289,-146.41276080954492,166.24773342963752,0.7302407622337341,318.7718944433969,172.2813148127847,157.3403060738401,0.6844913959503174,393.6895741371379,-41.87253712264569,141.18912989682113,0.4103633165359497,708.1612697116533,200.13117879229614,36.00328552201694,0.4187368750572205,661.5056921285611,-32.53680798873629,-9.257177719153505,0.3072553277015686,499.3012220690297,217.1922760573774,-509.7098791835905,0.07043537497520448,506.2780681545696,-68.09226707870229,-509.66593044834036,0.004651308059692383,1776.77,1737.4336567391565,3.1450433309949477,5.110156388398704,2752.522963443237,610.5272965427322,7.115043330994947,138.41,2743.182963443237,621.0522532117373,7.06469668303537,138.41,,,,,2732.7380067742324,632.8172965427323,7.090173323979789,138.41,1761.15,834.3933798176057,7.819913338010106,180.37,1761.2649566690052,922.5682498246209,7.475043330994947,179.85,2721.1879201122424,645.8372965427322,7.114783345025264,138.96772985268166,1399.1251299929845,822.6535531415857,8.134956669005053,181.84,1399.655129992985,839.1085098105908,8.155303316964629,181.84,2712.3781800982124,656.832426535717,7.060173323979789,142.36,1572.9732931556161,869.5100866619899,7.69,268.61,1776.16,874.07,0.0,269.55,2678.252790119258,701.0879031766615,8.505216654974735,151.47091941072662,1755.3449566690051,1808.951733239798,4.136083274873677,179.0,149.82688016836383,2120.7259099508938,7.5098266760202135,106.01,96.53131686542947,2136.0110399438786,8.830346647959576,106.01,,,,,,,,,,,,,4a,2,1568022227
32933,32933,1037.4,1568023310.6095872,1037.4,,573.7285605726507,124.4794435269821,676.6653530337965,0.995649516582489,588.4079763772686,141.44383470943725,727.297869646885,0.9956700801849364,613.7495022432299,84.52253540168665,723.9207072438744,0.9983078837394714,584.1950772787137,157.25816499920273,741.631326596369,0.291923463344574,574.0430090286727,12.9936470888575,725.3354013672722,0.9730873703956604,449.21151976274894,198.08198606722215,589.3594607140462,0.9164172410964966,454.59508431121867,-41.77290526694994,561.4562108899208,0.504541277885437,485.7600529822563,281.99503467211065,350.3434957456781,0.9594317674636841,582.5600323766737,-131.85700036308657,344.1182580802938,0.21294263005256653,642.8204979370321,306.98070381781866,154.39069841943166,0.9811042547225952,809.2642495529296,-145.10995809412915,170.26702778027274,0.7433529496192932,316.9679777213965,174.23248189143246,154.78298249151268,0.6226792335510254,360.4551129756112,-33.37481591121211,167.86660011359803,0.7557549476623535,708.4183241660036,200.1830291873975,36.04748768062828,0.4832783639431,673.0055970739054,-47.64582347895024,7.980837722120497,0.4688233137130737,485.67309013758086,221.6320057582213,-526.258288160671,0.10240432620048524,292.05002674537326,-106.18175874017227,-742.1069225597203,0.009432196617126465,1776.77,1737.59,3.14,4.51,2752.76,610.26,7.11,138.41,2743.42,620.79,7.1,138.41,,,,,2732.97,632.55,7.07,138.41,1761.15,834.0,7.83,180.37,1761.27,922.19,7.47,179.85,2721.43,645.57,7.14,138.65,1399.11,822.24,8.14,181.84,1399.64,838.7,8.12,181.84,2712.59,656.55,7.04,142.36,1572.59,869.5,7.69,268.61,1776.16,874.07,0.0,269.55,2678.51,700.75,8.48,150.2,1755.35,1808.75,4.01,179.0,150.19,2120.62,7.53,106.01,96.96,2135.89,8.79,106.01,,,,,,,,,,,,,4a,2,1568022227
32934,32934,1037.4331254862211,1568023310.6430886,1037.4331254862211,-90.25355553125091,568.0303690420943,125.1498900466842,671.3691278613937,0.9940816164016724,584.7131946052926,142.82822285753954,726.4097965988402,0.991673469543457,611.4179285089922,84.74581530613145,720.9775346783402,0.9976267814636228,580.1198732696483,154.60635503755145,740.8008689096573,0.25462546944618225,563.2047131199373,10.99586985019745,720.0013184124591,0.9718118906021118,439.331624878816,197.28129556951438,585.1496565233823,0.9167016744613647,453.4144441518312,-41.314106283879596,557.4183732303401,0.5033434629440308,498.2446025570434,282.5357800818764,353.8462265876685,0.6913883686065674,583.4950831627771,-132.25565119342704,347.13834028818184,0.19434940814971924,637.3112462596389,312.2224013148154,155.33896375274352,0.9691526889801024,806.8296271168567,-145.40491527219694,169.6393782257555,0.7494593858718872,321.804262834999,173.22904618150284,154.3038570114196,0.6255491971969604,359.0567401437284,-28.926893476429683,177.7024226652049,0.7362159490585327,702.7699880631776,199.2532078864078,32.687343288966076,0.4837324023246765,655.1168808897933,-57.17064326022614,-3.246891937895157,0.4340071082115173,480.16337877765363,217.3504701255207,-533.5888175789239,0.08588078618049623,1254.7723078970935,0.5311640509254651,305.84003181305616,0.007073074579238893,1776.77,1737.6960015559064,3.136687451377917,4.145619651570901,2752.915689785238,610.0844349230297,7.100062354133753,138.41,2743.575689785238,620.6144349230295,7.1,138.41,,,,,2733.1256897852372,632.3777474716518,7.083250194488331,138.41,1761.1466874513778,833.7416212074776,7.816749805511669,180.37,1761.27,921.944871401966,7.44681215964542,179.85,2721.5823772366157,645.3944349230296,7.096936867912924,138.57049883307002,1399.1000623541336,821.9683710129892,8.153250194488331,181.84,1399.6300623541335,838.4250584643671,8.166375680709157,181.84,2712.735752139372,656.3644972771632,7.06318784035458,142.36,1572.3349337560996,869.4933749027557,7.69,268.61,1776.16,874.07,0.0,269.55,2678.682252528349,700.5280592423205,8.48,149.36192519861302,1755.3533125486222,1808.6108729578725,4.072938423819571,179.0,150.42850350078996,2120.5504364789363,7.543250194488331,106.01,97.24156663287701,2135.81049883307,8.80325019448833,106.01,,,,,,,,,,,,,4a,2,1568022227
32935,32935,1037.4665392866402,1568023310.6768816,1037.4665392866402,-99.30675021602859,588.3960527461559,117.71452762978257,679.6854927048287,0.9957796335220336,585.3333526071352,139.78819445011428,724.4894880684386,0.9957849979400636,612.8578531437845,81.71594848653744,721.7437673488063,0.9973079562187196,581.3828752209273,153.08045310660273,740.8308927299092,0.3016323447227478,569.5605632314847,10.40461096585094,723.9286201223705,0.9532331228256226,442.002721339215,195.91341920417253,585.6079789963289,0.9128679037094116,444.0799092839658,-46.409826481435324,574.4597363257941,0.9371124505996704,500.83780853740546,282.65310775244234,353.87442142644005,0.6954734921455383,574.2717787261131,-132.79179414752295,333.4985521672928,0.6653288006782532,636.5421193980416,311.5932928176207,156.14140927312326,0.9678242206573486,805.6558226513142,-143.57574168153695,171.21504490030898,0.7531452178955078,318.2741671252752,173.59742222749585,152.69508267416956,0.6326488256454468,392.2641535934967,-31.319596151159658,163.67453779142056,0.2331729531288147,685.6644919978891,198.49663703322116,21.50986172777033,0.4997798502445221,628.2143924574933,-48.83170168216262,-24.94044241546632,0.2938926517963409,461.55158033609223,225.3805216078478,-547.5853363165571,0.1606067419052124,692.6244799586979,-67.64980900403373,-307.4678710398149,0.010611176490783691,1776.77,1737.802925717249,3.1333460713359576,3.7780678469553353,2753.07273464721,609.9073417808057,7.090038214007873,138.41,2743.7327346472102,620.4373417808057,7.1,138.41,,,,,2733.28273464721,632.2039957094697,7.09661571465617,138.41,1761.143346071336,833.4809935642047,7.803384285343831,180.37,1761.27,921.6976092788608,7.423422499351703,179.85,2721.736080718546,645.2173417808058,7.053498927367448,138.49030571206302,1399.0900382140078,821.6943778495485,8.166615714656169,181.84,1399.6200382140078,838.1477239208846,8.213155001296593,181.84,2712.8827728612177,656.1773799948136,7.086577500648298,142.36,1572.0776474928687,869.4866921426718,7.69,268.61,1776.16,874.07,0.0,269.55,2678.8560042905306,700.3041867795092,8.48,148.51655604799726,1755.356653928664,1808.4705349961105,4.136424644616806,179.0,150.66908286381104,2120.480267498055,7.55661571465617,106.01,97.5255839364436,2135.730305712063,8.81661571465617,106.01,,,,,,,,,,,,,4a,2,1568022227
