,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,scenario,participant_id,source_file
11576,11576,618.3328603451192,1568223933.919985,618.3328603451192,-82.38063758574111,,559.1192125687304,111.48101739202959,640.4676734867144,0.9968317747116088,566.539580891148,136.8610406327819,683.8101537978497,0.9985485672950744,582.5996521119182,78.39239739808319,688.3238208058583,0.9907606840133668,543.8167185615367,176.26561073277335,704.5872932951307,0.666896641254425,526.2920105523375,34.755545241271555,688.5043330940092,0.726892352104187,430.17287576810486,239.722668994222,543.3172971904228,0.10393106937408447,431.7562048010773,-19.951417228182393,540.2041072854793,0.5192626714706421,536.3417932426358,307.0183291251794,344.916036836275,0.3006436824798584,497.2427078998297,-104.71478647026406,354.04871170986877,0.6093083620071411,696.7047635094252,323.1900445367292,139.0733560599436,0.40179890394210815,674.7593217039828,-146.7403350079542,164.79753923045013,0.036497145891189575,1334.1229433228475,184.6890954733263,643.8780357570357,0.009527325630187988,413.8610172844888,-31.050825377668602,95.24980910972981,0.7408531308174133,343.5444766422305,196.49435723917838,-444.91630057732687,0.05049806833267212,780.7361194291734,-19.472819885175273,23.974221774660286,0.24998876452445984,203.85034521501026,205.68897250906292,-822.5846081487653,0.005436152219772339,491.3938401980323,-93.93471314560715,-510.30727675111086,0.09905093908309937,3210.13,754.8211575875487,4.586713965488073,0.3142793097614653,3203.12,462.0271172390459,7.986855861952293,179.77,3207.5532860345115,69.10011948062935,7.273144138047707,179.26,3201.9732860345116,609.0771172390457,7.956713965488072,179.46,3197.37,719.3471172390457,7.996713965488072,179.64,3197.05,769.4271172390459,7.95985810353578,179.64,3196.36,879.4826960328203,5.593002241583487,173.26180743529,3195.247162070716,882.3774234478093,6.263427930976146,101.99200156487896,3203.2832860345115,634.5906870664863,8.439716207071559,179.46,2854.5495967264424,880.35,7.986855861952293,89.69,2652.163711723905,816.8195967264422,7.969858103535779,353.93,3201.773286034512,979.000545170022,8.15,179.45,2657.844137413297,782.5600224158349,7.2901418964642195,346.68,3200.733286034512,1087.473973100998,8.293002241583487,179.45,2713.7054144814747,666.3973039671797,7.2367139654880726,322.4,2756.285840170868,616.6171620707156,7.983286034511927,318.43,,,,,,,,,,,,,,,,,,,,,3a,7,1568223547
11577,11577,618.3658186714035,1568223933.9534276,618.3658186714035,-87.2677143358972,,556.1296993683451,116.4090401677528,638.3673424094702,0.9967879056930542,564.3442940245076,139.85656408822285,679.9780842067845,0.9973803162574768,575.7786438639303,83.04750798001481,681.7464547070713,0.9853521585464478,533.9688663801935,179.0586893356895,699.2516630649827,0.7585319280624391,543.4107274594326,39.141026772065736,693.0305990126976,0.8656299114227295,429.37622157656335,256.05567168271,547.0332440251783,0.9122263193130492,431.3121020329024,-26.6695786876768,540.2888532279554,0.5232774019241333,562.729705553473,301.4716871754792,339.72895353879295,0.8582234382629395,505.5102518538195,-105.14907847774256,352.31315305522537,0.8020464777946472,694.8377643838847,317.58807039889666,144.6120845563149,0.6485568284988403,684.917068770779,-164.0289926784693,166.91155760279293,0.6855746507644653,816.9992015827324,193.81599892175086,313.0077068897018,0.11511155962944032,404.22161945954804,-32.964440115572124,98.61909019006924,0.6859006881713867,341.75856777901816,186.56987453937458,-437.48971760915254,0.02208411693572998,681.0836551995368,-36.578991199169046,-90.38360891077556,0.08572989702224731,215.28963149597286,194.17703770428764,-806.9238263242868,0.01384735107421875,459.5612783989174,-88.4788828013736,-554.5049936465954,0.032657623291015625,3210.13,754.9727658884564,4.583418132859643,0.24836265719287706,3203.12,461.7634506287715,7.973672531438575,179.77,3207.5565818671407,68.85952369875399,7.286327468561424,179.26,3201.9765818671403,608.8134506287715,7.953418132859643,179.46,3197.37,719.0834506287715,7.993418132859643,179.64,3197.05,769.1634506287717,7.969745601421069,179.64,3196.36,879.2948335729998,5.616073069982493,175.6908360824425,3195.4449120284216,882.3246901257543,6.256836265719287,103.47842208030062,3203.2865818671403,634.3105412930697,8.459491202842138,179.46,2854.809967504088,880.35,7.973672531438575,89.69,2652.137345062877,817.0799675040881,7.979745601421069,353.93,3201.7765818671405,978.7302868944909,8.15,179.45,2657.788108258614,782.790730699825,7.280254398578931,346.68,3200.73658186714,1087.19712316021,8.316073069982492,179.45,2713.560397845825,666.5851664270003,7.2334181328596445,322.4,2756.1111610415614,616.8149120284213,7.986581867140356,318.43,,,,,,,,,,,,,,,,,,,,,3a,7,1568223547
11578,11578,618.4,1568223933.988111,618.4,-82.19915929821201,,555.485189404393,116.34998160434714,639.2648324302022,0.9969955086708068,561.0080092188597,139.5569376765017,677.7267113762744,0.9975051283836364,564.5902398602587,84.47929223985997,677.7764741473045,0.9882941246032716,528.9659304829127,180.34519692495363,696.5406303284262,0.9816815853118896,550.1637812750091,41.19131316591999,696.9024279653751,0.8723160028457642,413.25347893357116,261.7432579756499,539.0292040391766,0.9013364911079408,430.76407143385717,-26.575074986577985,541.2117221638921,0.5423961281776428,547.5864535037047,302.09868205044256,337.56863071724445,0.9253392815589904,506.0819194483609,-101.22679685514028,353.22111105672286,0.8038222789764404,689.0041696078778,316.21991153759984,142.31323944359085,0.4198927879333496,681.8486995452961,-163.25067661163038,168.75574471919657,0.4913160800933838,626.7504065685341,191.0563238142477,175.3580496666478,0.019673615694046017,402.32499680232115,-34.66576833838483,74.02525492027114,0.6794154047966003,333.2910584823142,184.78967441741767,-450.6725872976048,0.02819505333900452,602.6411516013732,-52.011241156341505,-186.6613579372071,0.12813907861709595,222.72861675621726,188.02335838045482,-804.7684059870109,0.009304165840148926,421.849363696968,-88.97959235101435,-586.8680189113246,0.01928430795669556,3210.13,755.13,4.58,0.18,3203.12,461.49,7.96,179.77,3207.56,68.61,7.3,179.26,3201.98,608.54,7.95,179.46,3197.37,718.81,7.99,179.64,3197.05,768.89,7.98,179.64,3196.36,879.1,5.64,178.21,3195.65,882.27,6.25,105.02,3203.29,634.02,8.48,179.46,2855.08,880.35,7.96,89.69,2652.11,817.35,7.99,353.93,3201.78,978.45,8.15,179.45,2657.73,783.03,7.27,346.68,3200.74,1086.91,8.34,179.45,2713.41,666.78,7.23,322.4,2755.93,617.02,7.99,318.43,,,,,,,,,,,,,,,,,,,,,3a,7,1568223547
11579,11579,618.4323572724518,1568223934.0201714,618.4323572724518,-86.59806686024322,,555.9780843958547,117.41173846717304,638.114713164332,0.9967957735061646,573.4549280378385,142.15323431215685,685.9933594135438,0.9979802370071412,583.2488623747635,86.06490348657282,684.5985034073256,0.9900935888290404,541.2864862882963,183.21234273622062,702.1189944597555,0.6933594942092896,534.3806215411047,39.25010415760429,693.0880098342931,0.8647382855415344,419.4918640464752,261.2316439852765,542.7598508359894,0.8988614082336426,427.8413183748855,-27.70786624645171,538.2488735456986,0.5862042307853699,556.7077948356036,303.50455872734886,324.53532786147946,0.7123710513114929,509.71941237954627,-97.2270503805962,360.08729068533637,0.6769513487815857,684.2339464709719,332.54246433982155,143.47045243108133,0.6375110149383545,680.7834494810601,-148.65360139271885,157.00336080996482,0.10029083490371704,560.8281851195181,206.45437653656788,117.00369119764242,0.013277769088745115,384.98131090723916,-40.045502568554134,83.28138488937843,0.6868569254875183,296.0498041046957,209.47351804002412,-508.92879337470055,0.013777196407318115,637.1704344285007,-44.15259141239011,-135.80370587964347,0.1528661847114563,234.21108350687973,216.8246353497335,-796.4078037007797,0.005074411630630493,394.0566676997317,-79.59425615727339,-608.0349885058789,0.04278221726417542,3210.1267642727553,755.2788434532778,4.58,0.13469981856764324,3203.12,461.2311418203866,7.963235727245167,179.77,3207.563235727245,68.37379191110271,7.309707181735505,179.26,3201.98,608.2811418203867,7.962942908980674,179.46,3197.3732357272447,718.5511418203865,7.986764272754833,179.64,3197.053235727245,768.6311418203867,7.98,179.64,3196.36,878.9155635470253,5.662650090716177,178.6727089960591,3195.8117863622583,882.1761639098902,6.256471454490336,106.87730743872662,3203.293235727245,633.7449631841606,8.486471454490337,179.46,2855.338858179613,880.35,7.963235727245167,89.69,2652.080878454793,817.6088581796133,7.99,353.93,3201.78,978.1879060931414,8.146764272754831,179.45,2657.674992636832,783.2597366344071,7.273235727245168,346.68,3200.743235727245,1086.6414346386512,8.323821363774158,179.45,2713.2676280012124,666.9644364529746,7.23,322.4,2755.7585064560058,617.2141436347101,7.9770570910193275,318.43,,,,,,,,,,,,,,,,,,,,,3a,7,1568223547
11580,11580,618.4661337594025,1568223934.053638,618.4661337594025,-87.98580212259434,,560.0230425424337,121.20424021319323,638.1712739732991,0.9975979328155518,567.4842168204032,147.3824761954768,683.006452451805,0.9936519265174866,584.3531014742376,88.69593251448593,685.1486341515774,0.988275408744812,540.5653061990964,183.44690280358986,699.8687762161494,0.6611655354499817,529.0978864584239,35.98574882403088,691.4642648357077,0.9297580718994141,415.8338882975721,261.52019294215154,541.6414428843183,0.9083880186080932,430.5418508061452,-25.59950032911256,539.4511431033877,0.5802707076072693,556.0012677187863,302.7491607261678,335.8269097674998,0.8236219882965088,514.6655406925431,-107.8891624745067,347.24652367523896,0.906934916973114,703.8578736086017,333.1847221982617,146.07713167814586,0.6192031502723694,686.7949025264646,-160.64583294267666,153.97959962375324,0.71600341796875,517.1861897352502,194.80571956404938,103.57272775659115,0.03531420230865478,378.093323806405,-39.51547782945082,79.93234771474589,0.6141782999038696,355.3707141546955,186.2321834038186,-440.01597699496506,0.01150435209274292,608.516577076369,-49.75349904842455,-162.16223774589173,0.020307421684265137,230.57156682642503,229.85154077006888,-799.1807633616822,0.0028632283210754395,391.43703409454537,-82.80421956026731,-609.3496290606978,0.006207644939422607,3210.1233866240595,755.4342152932517,4.58,0.08741273683647538,3203.12,460.96092992478,7.966613375940253,179.77,3207.5666133759405,68.12722355636161,7.319840127820755,179.26,3201.98,608.0109299247797,7.976453503761007,179.46,3197.3766133759405,718.2809299247798,7.983386624059747,179.64,3197.0566133759407,768.3609299247798,7.98,179.64,3196.36,878.7230375714056,5.686293631581763,179.15571275945598,3195.980668797013,882.0782120977327,6.263226751880502,108.81607778970451,3203.2966133759405,633.4578630450785,8.493226751880504,179.46,2855.6090700752197,880.35,7.966613375940253,89.69,2652.0504796165383,817.8790700752202,7.99,353.93,3201.78,977.9143165488396,8.14338662405975,179.45,2657.6175726090155,783.4995496917578,7.2766133759402525,346.68,3200.7466133759403,1086.361089796959,8.306933120298739,179.45,2713.1190114586293,667.1569624285944,7.23,322.4,2755.5794910751665,617.4168025564151,7.963546496238992,318.43,,,,,,,,,,,,,,,,,,,,,3a,7,1568223547
11581,11581,618.5,1568223934.0871935,618.5,-81.19680243442441,,560.9009448060616,121.134307766413,636.7950077753251,0.9971214532852172,560.9717823466668,148.8849491995297,678.1746570732932,0.9921815395355223,578.1274333361805,89.23369239043734,680.9445113107828,0.9879761338233948,550.4813649094169,185.82337214040047,702.2999224230713,0.6444195508956909,528.7255900791542,35.982319235474094,691.1062610449595,0.9320791959762572,423.7759008863998,257.6246731265375,545.3341414241661,0.9185497164726256,423.0773984306031,-25.857169715110732,539.7991560009177,0.4742439389228821,551.8798652382135,298.1939638547106,337.6664654186573,0.895248532295227,502.7206501299604,-103.51488143759606,352.8953770348455,0.74833744764328,693.975269912147,322.19725944744755,140.83237081212084,0.4870502352714538,677.6266415963851,-164.5548244790873,159.51972294693232,0.5236518979072571,501.0749909366723,190.24925805438247,113.49613001318096,0.007386684417724609,369.92187794039717,-36.969580501473295,94.28825451704672,0.4065979719161987,385.4969429045494,168.70900776080794,-394.24017582276014,0.027231782674789432,707.178970950933,-32.264218204435565,-40.01819244190699,0.02578380703926086,236.91379336861422,202.54473510854268,-790.7140494206146,0.012457102537155151,404.4220209418122,-78.34560437480975,-597.9295524134119,0.011208117008209229,3210.12,755.59,4.58,0.04,3203.12,460.69,7.97,179.77,3207.57,67.88,7.33,179.26,3201.98,607.74,7.99,179.46,3197.38,718.01,7.98,179.64,3197.06,768.09,7.98,179.64,3196.36,878.53,5.71,179.64,3196.15,881.98,6.27,110.76,3203.3,633.17,8.5,179.46,2855.88,880.35,7.97,89.69,2652.02,818.15,7.99,353.93,3201.78,977.64,8.14,179.45,2657.56,783.74,7.28,346.68,3200.75,1086.08,8.29,179.45,2712.97,667.35,7.23,322.4,2755.4,617.62,7.95,318.43,,,,,,,,,,,,,,,,,,,,,3a,7,1568223547
11582,11582,618.5328095446638,1568223934.120238,618.5328095446638,-93.28657293050068,,554.1041829393675,122.95254917529854,633.5681821965752,0.997590184211731,564.4919760860466,152.93641030664227,678.1490376851364,0.9912898540496826,569.7034101553324,91.58053787643541,675.6206981476976,0.9900442957878112,554.8553518041434,191.84566666341428,706.9118744327216,0.9277490973472596,540.6520385412468,43.75965674049965,697.4665469862241,0.7796534299850464,434.33217454013015,265.11727319480804,545.85431947349,0.928388237953186,429.7985568802263,-36.003950617067076,552.9913432714443,0.9321848154067992,543.1942649284193,295.2367887834781,335.698434696166,0.7666584253311157,510.8983923528513,-104.23368557791015,342.46195053083335,0.9586765170097352,688.6749555503346,316.763505072997,140.82746507647616,0.5106453895568848,682.6803671960787,-164.30000741062742,168.5963591220701,0.3974154591560364,505.6381829608876,184.75825060479724,107.63503424142813,0.0038596689701080322,365.4012026692418,-36.79237584494004,75.85373291041212,0.0732639729976654,403.0630698933912,163.08898772439804,-362.72648555965037,0.02594068646430969,643.6888236382155,-39.40989130426852,-117.16576751061882,0.08800923824310303,275.4786569731593,187.6650687334531,-762.6256019527465,0.011436223983764648,404.09607942170084,-73.6527813807459,-600.1372250830087,0.011224597692489624,3210.12,755.7409239054529,4.5832809544663675,118.118270290084,3203.1232809544667,460.43080459715696,7.963438091067267,179.77,3207.5732809544666,67.63720936948883,7.323438091067266,179.26,3201.9832809544664,607.480804597157,7.986719045533634,179.46,3197.38,717.750804597157,7.9668761821345315,179.64,3197.06,767.830804597157,7.973438091067266,179.64,3196.3632809544665,878.3397046409508,5.729685726798202,179.64,3196.317328677785,881.8553237302782,6.273280954466367,113.64067802147028,3203.3,632.8911188703587,8.493438091067267,179.46,2856.142476357309,880.3532809544664,7.966719045533633,89.69,2651.9937523642693,818.409195402843,7.976876182134531,353.93,3201.7832809544666,977.3709617337579,8.153123817865469,179.45,2657.5042237740718,783.9729477671119,7.28,346.68,3200.75,1085.810961733758,8.276876182134531,179.45,2712.8256380034804,667.5370144045829,7.220157136600898,322.4,2755.226109413283,617.8135763135158,7.95,318.43,,,,,,,,,,,,,,,,,,,,,3a,7,1568223547
11583,11583,618.5659924011977,1568223934.1536586,618.5659924011977,-82.44106691591578,,555.8398739278987,119.30854725364884,637.8384478214211,0.9974955320358276,574.6097058212414,145.10914079059432,683.8298245768542,0.9940423965454102,580.7176298203639,90.168084806924,681.5661049655823,0.9886925220489502,559.3436111245031,185.71226966635533,706.3135336958818,0.7000750303268433,549.4373132468603,44.07713995821988,701.4104976412987,0.7693783044815063,417.88918079771,260.17517356575127,540.4973772478296,0.915509819984436,438.61880039394316,-28.05014805650585,545.0485993985296,0.639293909072876,544.197172802204,293.39646361774106,330.1529375688632,0.8646388053894043,515.6176720281446,-96.28442313465472,362.91209967261176,0.7571514248847961,685.7971998709937,316.75619687287445,136.9131528334573,0.5147622227668762,690.5962579254895,-143.2092925094528,174.39938255290667,0.053904831409454346,514.9863575035514,182.58273643326802,103.44530599572451,0.010177016258239746,340.8181947961662,-41.07037624094953,77.53652794228422,0.5317063331604004,436.5749089534204,166.08128791218343,-383.40349271351664,0.07232794165611267,734.7365423040094,-39.37106812460549,-9.094757537898374,0.009233802556991577,366.26699396797994,183.0869278070808,-661.9422276731518,0.012787222862243652,411.11953600473686,-78.55445232390552,-595.7257028628932,0.005490601062774658,3210.12,755.89356504551,4.5865992401197815,237.54005267082317,3203.1265992401195,460.16866003053724,7.956801519760437,179.77,3207.57659924012,67.39165623113615,7.316801519760437,179.26,3201.98659924012,607.2186600305373,7.983400759880219,179.46,3197.38,717.4886600305373,7.953603039520874,179.64,3197.06,767.5686600305372,7.966801519760437,179.64,3196.36659924012,878.1472440730528,5.74959544071869,179.64,3196.486561246109,881.7292288754483,6.276599240119783,116.55413282516831,3203.3,632.6090645898187,8.486801519760437,179.46,2856.4079392095823,880.3565992401197,7.9634007598802174,89.69,2651.9672060790413,818.6713399694628,7.963603039520874,353.93,3201.78659924012,977.0988623101781,8.166396960479126,179.45,2657.447812917964,784.2085460485047,7.28,346.68,3200.75,1085.5388623101778,8.263603039520872,179.45,2712.6796334347296,667.7261566868275,7.210202279640655,322.4,2755.0502402736515,618.0093551670673,7.95,318.43,,,,,,,,,,,,,,,,,,,,,3a,7,1568223547
11584,11584,618.6,1568223934.1879098,618.6,-87.04639890515165,,556.9557676412384,120.51921139209463,635.8311901461889,0.9972923994064332,565.3305075858383,148.53982859226224,678.6782592224123,0.9932846426963806,567.7363449779243,87.70255340230946,676.0408750791665,0.9840688705444336,561.0551606690093,189.11429781281464,704.281305869328,0.9598116874694824,548.2597179922589,44.3784872302936,699.3061740034128,0.7851741909980774,411.3700830017778,261.3748055183501,540.0523995980226,0.8984830379486084,440.0393814907197,-27.32488410396096,544.2688289624708,0.6188951730728149,554.5858962070369,300.962615890732,336.29900604453155,0.8388468027114868,519.0056989606563,-100.60224453595184,360.4373020099231,0.7390921711921692,696.7798496559137,318.67045496786545,139.30175084672462,0.6084258556365967,690.3027630656862,-164.25113953377357,163.94440461017263,0.5870816707611084,497.9102294249165,183.13244851257568,103.11007279247669,0.03261217474937439,371.9353118932538,-41.514919489595286,85.59619440103353,0.6355195045471191,502.0865860163141,167.59581972903192,-270.48824218079733,0.09005632996559143,724.3657284040731,-54.0129330651187,-30.64553370219164,0.017260700464248657,406.24349638445915,179.82404929428142,-624.1750840118102,0.008060455322265625,385.9833321387996,-117.0552709638553,-629.6658111775008,0.003844350576400757,3210.12,756.05,4.59,359.93,3203.13,459.9,7.95,179.77,3207.58,67.14,7.31,179.26,3201.99,606.95,7.98,179.46,3197.38,717.22,7.94,179.64,3197.06,767.3,7.96,179.64,3196.37,877.95,5.77,179.64,3196.66,881.6,6.28,119.54,3203.3,632.32,8.48,179.46,2856.68,880.36,7.96,89.69,2651.94,818.94,7.95,353.93,3201.79,976.82,8.18,179.45,2657.39,784.45,7.28,346.68,3200.75,1085.26,8.25,179.45,2712.53,667.92,7.2,322.4,2754.87,618.21,7.95,318.43,,,,,,,,,,,,,,,,,,,,,3a,7,1568223547
11585,11585,618.6327558271472,1568223934.2203965,618.6327558271472,-88.26063682782538,,557.2663319488415,120.77781511083886,635.1691269933951,0.9968302845954896,561.8457533017471,150.5400461279157,675.6304692761668,0.9918583631515504,576.9689814614593,85.61442007812688,680.5922358623133,0.9828838109970092,551.3089242894156,191.1626096694673,699.2018823042952,0.9425330758094788,532.7889289470019,37.33674664895942,699.1865724747563,0.7019582390785217,423.01953904583655,254.7871227604046,530.3482073687267,0.3949863910675049,428.9979855664706,-28.222781153093138,541.5691725425256,0.5467376112937927,552.6660449556937,302.0001201690343,335.76533944837297,0.7934393286705017,500.07365801051765,-102.42521890689379,333.61349980789305,0.9661564826965332,702.9066043311649,314.8060302945064,144.90694676699306,0.5099968910217285,702.3063084700473,-160.85095356403352,167.57466420776692,0.5302217602729797,442.2213679414276,186.67205003020769,120.56984809171286,0.143924742937088,375.5430912482267,-36.14078863606985,94.61363852569136,0.809545636177063,574.9532830749177,163.5784168540489,-78.75202331472245,0.08708614110946655,743.4931602169189,-34.46356241166738,7.447362249208938,0.02828499674797058,475.099279798251,178.10217897759048,-544.5190640117262,0.006569415330886841,393.04064318725074,-111.0188398812305,-619.4233849225337,0.005249649286270143,3210.12,756.2006768048768,4.593275582714718,359.8939685901381,3203.13,459.63795338282256,7.9598267481441525,179.77,3207.583275582714,66.90415804454032,7.300173251855846,179.26,3201.9932755827144,606.6879533828227,7.970173251855848,179.46,3197.3832755827148,716.9612289655373,7.94,179.64,3197.063275582714,767.0379533828226,7.969826748144152,179.64,3196.37,877.7567406198317,5.809306992576612,179.64,3196.745165150582,881.4493231951229,6.273448834570565,124.57784621523581,3203.303275582715,632.041575469249,8.48,179.46,2856.938771034463,880.36,7.963275582714718,89.69,2651.9137953382824,819.1987710344628,7.963102330858871,353.93,3201.793275582714,976.5514022173932,8.189826748144153,179.45,2657.337590676565,784.6825663727451,7.286551165429436,346.68,3200.7532755827147,1084.9848510519637,8.282755827147177,179.45,2712.3858743605524,668.1099837974538,7.21637791357359,322.4,2754.69639411612,618.406534962883,7.963102330858871,318.43,,,,,,,,,,,,,,,,,,,,,3a,7,1568223547
11586,11586,618.6668205988692,1568223934.2541814,618.6668205988692,-85.58216339650834,,553.6655872322239,118.13769391694595,634.1047538276837,0.9959969520568848,557.9282240660442,145.19154620775836,674.6704284339288,0.996425211429596,577.813540177407,84.21522096488778,680.4356499623091,0.9822331666946412,552.8988118053369,187.308078848992,702.5509348463162,0.9613076448440552,537.4857511075793,39.75870251762678,698.7861418408834,0.7657813429832458,416.0478682190152,258.15546820945235,540.8146956354194,0.9052640199661256,430.2890065155642,-29.520655767025513,541.4160381484135,0.5452130436897278,554.550705046623,302.4529730638292,339.3048923778682,0.8174375295639038,492.1490465449672,-104.9798579939933,346.5332436438993,0.7631305456161499,699.5226376522841,316.12488264671083,144.21633746903575,0.3939985930919647,689.5519680720073,-144.48592403871612,169.766516262334,0.03827434778213501,439.4536656773852,184.67648666401269,103.41153690088792,0.04816251993179321,381.94961975612165,-38.62164460341607,95.12035367882058,0.7608040571212769,667.4608577848281,154.13293664338994,-29.981192311198306,0.016919612884521484,725.2086036074136,-34.738932487045524,-30.161360028621004,0.019479483366012573,497.540827281898,160.770988351424,-511.0674494882753,0.020614087581634518,405.50910229946686,-92.78475757586041,-603.4543849467133,0.00498121976852417,3210.12,756.3573747547981,4.596682059886917,359.856497341244,3203.13,459.3654352090466,7.97004617966075,179.77,3207.586682059887,66.65889168814198,7.2899538203392495,179.26,3201.996682059887,606.4154352090468,7.9599538203392495,179.46,3197.386682059887,716.6921172689335,7.94,179.64,3197.066682059887,766.7654352090466,7.980046179660751,179.64,3196.37,877.5557584666719,5.8501847186430025,179.64,3196.83373355706,881.2926252452019,6.266635880226167,129.81700810607833,3203.306682059887,631.7520249096121,8.48,179.46,2857.207882731066,880.36,7.966682059886918,89.69,2651.886543520905,819.4678827310664,7.9767282395476675,353.93,3201.796682059887,976.2720710892728,8.200046179660749,179.45,2657.2830870418093,784.9244262519711,7.293364119773834,346.68,3200.756682059887,1084.698706969499,8.31682059886917,179.45,2712.235989364976,668.3075594734412,7.233410299434585,322.4,2754.515850825993,618.610923593215,7.9767282395476675,318.43,,,,,,,,,,,,,,,,,,,,,3a,7,1568223547
