,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,scenario,participant_id,source_file
15228,15228,461.4669922285234,1569226657.644591,461.4669922285234,,615.6624444767988,65.07341635075178,593.2007029661825,0.9934916496276855,617.3165099314863,97.89144993096964,624.6803653134502,0.998436450958252,630.0518524609839,39.35160357974676,632.5750056650253,0.97840416431427,573.429609384269,145.13218833907268,618.2048872056248,0.8160006999969482,589.3328954943155,-2.2635420715361008,633.8665703232864,0.819881021976471,497.30444663818895,172.4481746368061,499.43173456636214,0.8503187298774719,489.7570298482077,-70.16279247445699,505.1883698696408,0.8132038712501526,560.2724663942548,227.01103613257771,315.10215900753843,0.9141477346420288,545.6294968836332,-185.39478612905125,300.67860932269286,0.9494377374649048,683.6839182639793,258.94972754518705,160.47712777205106,0.07388323545455933,680.063367657239,-222.49262861017627,124.97576371000127,0.7341588139533997,372.53403259653084,143.07643030016413,173.60304572563638,0.8876926898956299,336.3548247155452,-59.196774507698706,134.88570496229758,0.5639583468437195,509.3094930186769,140.62256147902698,-94.53014408943542,0.5164334774017334,501.44064557400594,-33.868044351006915,-108.42535557802393,0.7719998359680176,449.40958370142516,174.5830183201871,-491.16951620240974,0.5528584718704224,469.530267409867,-70.75514694226885,-484.4448345356421,0.012217313051223757,3211.1498046628863,822.1716603654694,5.113300777147661,351.6579689140936,,,,,3205.436699222853,113.26095673177916,7.266601554295319,179.26,3203.176699222852,447.5943551774839,7.093300777147659,179.77,3202.96,501.21425750892683,7.386699222852339,179.77,,,,,3197.27,734.6740621718127,7.996699222852341,179.64,3196.896699222853,793.9507613946653,7.963398445704679,179.64,3206.0466992228526,185.34357382902766,9.420195337114038,179.26,3025.1559378281872,881.21,7.9767968914093625,89.71,3053.175937828187,881.35,7.9767968914093625,89.71,2932.965937828187,880.75,7.97,89.71,2869.6359378281873,880.4266992228523,7.996699222852341,89.69,2872.819238605335,881.5466992228523,7.966601554295321,89.69,2813.3059378281873,880.1266992228524,7.966796891409363,89.69,2695.688945599664,879.8,6.963203108590639,89.69,2695.979922285234,880.8901953371139,9.96660155429532,88.29738290275151,2698.128437303088,686.6320510396973,7.97,322.4,3200.1366992228527,1150.2273629489605,8.096601554295319,179.45,3205.99,779.6824417139253,7.612031085906389,359.99,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15229,15229,461.5,1569226657.6775625,461.5,-94.14021819964613,615.7698451934039,65.37584951843155,593.5623995225707,0.9962649345397948,613.8402795933396,97.0725465631662,624.3321701917016,0.9989047050476074,626.6042077007497,39.1413135653266,632.1260023860106,0.985376477241516,582.9142945116655,138.67205938205012,623.5228919117908,0.7766934633255005,597.5563369187291,-3.0766979889227173,634.7283205700096,0.8309647440910339,500.11312473279145,170.24302254095738,502.33270847902804,0.8488798141479492,489.78085065225685,-71.87826619716799,508.98816854045606,0.7116796374320984,580.0283814366725,238.8331767589665,317.7048305986833,0.9644372463226318,542.3812130155802,-180.6172231327351,310.8137090151015,0.6255373954772949,711.0164502397695,281.9150564941241,159.05869890972545,0.7115867137908936,690.8348225164607,-221.8532231574041,130.32117863436875,0.928836703300476,370.5069760477031,144.13380670927813,173.05226579625477,0.8836179971694946,347.11072705561173,-50.440724692174214,140.9644806757549,0.5596785545349121,473.36526756237646,136.41104888462536,-119.24007087785341,0.6927862167358398,501.20873058850054,-32.45223405189655,-89.73601629392876,0.8295765519142151,429.2543317741742,174.59960410466812,-498.658049716398,0.5870401263237,273.6198234404773,-87.3893068952639,-634.787776379483,0.011710375547409058,3211.13,822.34,5.11,351.79,,,,,3205.44,113.02,7.26,179.26,3203.18,447.36,7.09,179.77,3202.96,500.97,7.39,179.77,,,,,3197.27,734.41,8.0,179.64,3196.9,793.69,7.97,179.64,3206.05,185.03,9.44,179.26,3025.42,881.21,7.99,89.71,3053.44,881.35,7.99,89.71,2933.23,880.75,7.97,89.71,2869.9,880.43,8.0,89.69,2873.08,881.55,7.96,89.69,2813.57,880.13,7.98,89.69,2695.92,879.8,6.95,89.69,2696.31,880.91,9.96,88.37,2697.97,686.84,7.97,322.4,3200.14,1149.96,8.09,179.45,3205.99,779.93,7.48,359.99,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15230,15230,461.5334667475237,1569226657.7111142,461.5334667475237,-94.24853646195707,619.8099173816588,62.47224694062234,593.2554394764245,0.9982383847236632,612.0990476626389,94.69673063130993,622.7492808260904,0.9986473321914672,625.010196827624,36.23046616734611,630.0860356081253,0.9842307567596436,593.0149673216301,129.63114781743423,627.0302937603399,0.6501933336257935,600.0686186248704,-4.692565005604387,635.6069076120594,0.8180755376815796,510.8365314830768,163.8520772255126,507.6513122883552,0.7646315097808838,492.72211732457663,-72.0166571645558,507.9027649579405,0.6812078952789307,568.589106002539,235.05943038279722,324.680298469752,0.899201512336731,537.7812622511424,-185.66751109194828,286.13763553357273,0.9104511737823486,713.2127114917015,288.0662300907069,154.61334875109551,0.6544705629348755,690.6555519639502,-221.93687035148602,133.49458090121394,0.9271488189697266,360.3317433492042,150.55480935330615,167.8107221567651,0.8664906024932861,366.4545252184696,-41.835782067385736,154.52257405031804,0.2773776054382324,445.4252511011127,134.89532553859925,-136.91679926030233,0.7308739423751831,510.59733057199827,-38.34633264851551,-78.58686319302385,0.39400768280029297,425.04787669213925,178.5883599128302,-514.5329738822456,0.4392143487930298,334.7538940064484,-76.50180900019951,-524.5240429802707,0.0530225932598114,3211.106573276733,822.510680412371,5.103306650495255,351.8602801697998,,,,,3205.4433466747523,112.7756927430768,7.270040024257118,179.26,3203.18,447.1190394178292,7.106733373761863,179.77,3202.9633466747523,500.7223460683245,7.400040024257118,179.77,,,,,3197.2733466747522,734.1456126945627,7.983266626238137,179.64,3196.9,793.4222660198102,7.963306650495255,179.64,3206.056693349505,184.71875924802936,9.419919951485763,179.26,3025.68773398019,881.21,7.99,89.71,3053.70773398019,881.35,7.9866533252476275,89.71,2933.49773398019,880.75,7.973346674752372,89.71,2870.1643873054377,880.43,7.983266626238137,89.69,2873.34773398019,881.55,7.966693349504745,89.69,2813.83773398019,880.13,7.9666133009905105,89.69,2696.1509205579137,879.8,6.960040024257117,89.69,2696.641320800485,880.9300800485142,9.96,88.44362684455221,2697.8060129371343,687.0508405093993,7.976693349504745,322.4,3200.14,1149.688919345058,8.11677339801898,179.45,3205.99,780.1876939559328,7.540240145542705,359.99,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15231,15231,461.56670210109513,1569226657.7444339,461.56670210109513,-84.00001995600724,627.554157724618,61.67270449647505,594.7128507814405,0.9982197284698486,617.8936733469552,93.65274610399393,623.0340249018133,0.998324692249298,629.2166443677584,34.95550899685046,629.1572125553905,0.9825707674026488,591.9679846179104,127.1213075665173,626.6661997630058,0.6405088901519775,588.2001841432818,-9.32480593766764,630.5521977940883,0.8135175704956055,513.1833863097921,163.8571632359683,507.1046038917338,0.8317363858222961,501.0390676194786,-73.0941817264731,509.5589899829718,0.6352062225341797,561.1015810994492,238.00314379557202,329.2770123025267,0.9163978099822998,548.3140533456134,-181.9901679437883,293.7712784200533,0.9382807612419128,717.5564999715622,294.42029823308536,154.99047905618337,0.5477290153503418,688.8973299245073,-218.32792073811316,126.60550314881736,0.9296491146087646,344.7480439884224,152.09041654200814,158.27526985526004,0.8579763174057007,367.1506756505365,-38.52170541516554,153.48546993430858,0.26841408014297485,413.75954325972435,138.47775509218482,-159.76975498142932,0.5189965963363647,526.1185513514979,-36.18189132992124,-63.333953927277385,0.3335481882095337,401.3058362101277,188.9049470727388,-545.124085787985,0.07368394732475281,359.56718164391236,-68.74100863778466,-439.7402106433509,0.028466254472732544,3211.083308529233,822.6801807155852,5.096659579780977,351.93007441229975,,,,,3205.4466702101095,112.53307466200563,7.280010630328535,179.26,3203.18,446.87974487211517,7.123351050547558,179.77,3202.9666702101094,500.4764044518962,7.410010630328535,179.77,,,,,3197.27667021011,733.8830534013485,7.966648949452442,179.64,3196.9,793.1563831912391,7.956659579780978,179.64,3206.063340420219,184.4096704598154,9.399978739342929,179.26,3025.953616808761,881.21,7.99,89.71,3053.973616808761,881.35,7.983329789890488,89.71,2933.763616808761,880.75,7.976670210109511,89.71,2870.4269465986517,880.43,7.966648949452442,89.69,2873.613616808761,881.55,7.973340420219023,89.69,2814.1036168087608,880.13,7.9533191595619535,89.69,2696.3802444975563,879.8,6.9700106303285345,89.69,2696.970350800842,880.9500212606572,9.96,88.51674462240926,2697.643159704634,687.2602232368993,7.983340420219022,322.4,3200.14,1149.4197129811294,8.143361680876094,179.45,3205.99,780.4436061784323,7.60006378197121,359.99,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15232,15232,461.6,1569226657.7778163,461.6,,622.0447003702567,60.90208443548626,589.5466008287589,0.9887555837631226,611.4256480883837,97.19609559535778,620.380458515112,0.9982214570045472,631.4227650797171,35.238311193632676,629.3841679274462,0.9804912805557252,584.1873276541041,130.35831229792194,620.0121040944008,0.6722322702407837,583.5616274183063,-13.027894754725347,627.6841341769903,0.8163579106330872,505.38131789882914,160.54107897832682,504.13668197378405,0.7455132007598877,499.7927843023323,-73.41873470471704,506.5631063708304,0.6622148752212524,562.8406399120221,231.01295292130257,334.6974572620628,0.9379538297653198,546.2140723533107,-182.46548587236708,289.6768367393741,0.908748745918274,712.4004116122148,295.71106904732613,140.9817162131153,0.6418039798736572,708.2498311532584,-211.83774193367137,134.04198391888212,0.9015120267868042,345.2472479983488,157.18814155006413,152.25489644567944,0.8785743713378906,390.4293399973245,-36.01755896321057,134.98402311666015,0.07101801037788391,484.0746216248018,169.3368300456676,-125.84062524322461,0.14637413620948792,514.5082316571252,-31.641081057530545,-83.4720968060713,0.09640184044837953,361.99415889367117,196.4044924104789,-552.9664872211126,0.1116635799407959,367.3260466799218,-82.65062661144407,-440.85964850054825,0.020705640316009518,3211.06,822.85,5.09,352.0,,,,,3205.45,112.29,7.29,179.26,3203.18,446.64,7.14,179.77,3202.97,500.23,7.42,179.77,,,,,3197.28,733.62,7.95,179.64,3196.9,792.89,7.95,179.64,3206.07,184.1,9.38,179.26,3026.22,881.21,7.99,89.71,3054.24,881.35,7.98,89.71,2934.03,880.75,7.98,89.71,2870.69,880.43,7.95,89.69,2873.88,881.55,7.98,89.69,2814.37,880.13,7.94,89.69,2696.61,879.8,6.98,89.69,2697.3,880.97,9.96,88.59,2697.48,687.47,7.99,322.4,3200.14,1149.15,8.17,179.45,3205.99,780.7,7.66,359.99,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15233,15233,461.6337259987152,1569226657.8116114,461.6337259987152,-85.60472457153864,625.179756598954,57.7511248662257,590.1592609783602,0.9982012510299684,627.2973695977521,85.52827962031051,628.2145231060757,0.9909945726394652,636.3124738100342,31.007630083877306,629.5160287896521,0.9773383736610411,596.1729065593094,124.59936813094255,629.0823864520097,0.6397389769554138,586.1469728181238,-16.97644488645699,627.9667924367059,0.7679980993270874,506.1743655618618,160.091392963072,498.65527793064837,0.7884953022003174,499.1914361073185,-71.96759966591131,507.06578181012395,0.6572246551513672,556.5816595188644,238.3919190952734,328.0047437708391,0.9238229393959044,548.1574818318846,-181.6388723940071,296.10250610019216,0.9228523373603821,702.6014898438809,299.2120254148828,140.56103470201288,0.6740133762359619,695.6095038899126,-213.69439489372647,127.04825208045172,0.9075915813446044,340.1625822858318,157.50413212247534,135.21228655982995,0.6201478838920593,394.9653177796862,-25.048587218365732,122.53978661124133,0.02370494604110717,405.1795423452456,156.4652601260437,-172.241576516656,0.6913199424743652,533.7334342203792,-30.369182530323272,-56.07903134295257,0.3923080563545227,334.7728209428824,196.08983278141918,-567.8445376545792,0.07024747133255005,398.64051489532415,-77.99786564375697,-376.1786287328564,0.030701100826263424,3211.0397644007708,823.0186299935759,5.083254800256964,352.091060196531,,,,,3205.4533725998713,112.0438002093792,7.2933725998715175,179.26,3203.18,446.40054540912223,7.136627400128481,179.77,3202.97,499.9804276095077,7.413254800256964,179.77,,,,,3197.28,733.3501920102784,7.953372599871519,179.64,3196.903372599871,792.6201920102785,7.9668629993575895,179.64,3206.0733725998716,183.77960301220574,9.396862999357593,179.26,3026.4864353898492,881.2133725998717,7.973137000642411,89.71,3054.509807989721,881.3533725998717,7.973254800256964,89.71,2934.2964353898496,880.7533725998717,7.973254800256964,89.71,2870.959807989721,880.4333725998715,7.953372599871519,89.69,2874.149807989721,881.5533725998715,7.98,89.69,2814.63643538985,880.1333725998717,7.950117799614555,89.69,2696.8460819910065,879.8033725998715,6.98,89.69,2697.6338873872805,880.97,9.946509600513927,88.960985985867,2697.314742606296,687.6824737919056,7.986627400128483,322.4,3200.1433725998713,1148.876819410407,8.143019201027856,179.45,3205.99,780.9495723904922,7.585802802826603,359.99,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15234,15234,461.6666977563111,1569226657.8446507,461.6666977563111,-91.6429484454328,624.6047194790109,56.414613571080466,591.8688452163681,0.9985846877098083,627.9454794086772,83.87210569029133,629.4478990908731,0.9913405776023864,633.7817105173183,30.13483365445384,629.0476738389938,0.9792211651802064,598.6695761177091,123.8641684914786,630.9390339586762,0.6552547216415405,574.7908278580843,-18.54889582489686,625.079204073373,0.7756463289260864,497.27960805617516,161.91049697204497,500.3388069683891,0.7246636748313904,495.6423116246149,-71.89648655540017,504.74459159272004,0.6884220838546753,555.8115820372893,233.9217997811685,327.13029702395755,0.9269512891769408,544.2999557947094,-185.5439368936208,294.07876749415067,0.8945724964141846,702.1400889044501,300.2691680850924,137.83080654563142,0.3834115862846375,716.1738193889875,-209.40985189473912,138.1432577647338,0.9043290615081788,346.2346481508368,155.62641230484658,158.83754144208442,0.8233141899108887,404.0441782509327,-21.18739196399102,118.36815222850085,0.014017939567565918,385.5700412003521,158.94848711415653,-169.950022538249,0.798582911491394,550.9406759515754,-25.483996386281518,-39.101693176410386,0.36318865418434143,316.8644819816846,197.06241727305485,-583.9349652602459,0.056649982929229736,416.7349072460064,-83.36056282411813,-368.8007281957544,0.03395581245422363,3211.0199813462127,823.1834887815556,5.076660448737775,352.18008394204,,,,,3205.4566697756313,111.80310637892879,7.296669775631112,179.26,3203.18,446.16644593019095,7.133330224368888,179.77,3202.97,499.73643660329765,7.406660448737775,179.77,,,,,3197.28,733.0864179495111,7.956669775631112,179.64,3196.906669775631,792.3564179495111,7.983348878155563,179.64,3206.076669775631,183.46637131504437,9.413348878155563,179.26,3026.746912274858,881.2166697756311,7.9566511218444385,89.71,3054.773582050489,881.3566697756311,7.966660448737776,89.71,2934.556912274858,880.7566697756309,7.966660448737776,89.71,2871.223582050489,880.4366697756311,7.956669775631112,89.69,2874.413582050489,881.556669775631,7.98,89.69,2814.8969122748576,880.1366697756309,7.960009326893338,89.69,2697.076884294178,879.806669775631,6.98,89.69,2697.9603077874804,880.97,9.933320897475552,89.32367531942234,2697.1531809940752,687.8901958647601,7.983330224368888,322.4,3200.146669775631,1148.6097481738798,8.116641794951104,179.45,3205.99,781.1935633967024,7.5132649361155295,359.99,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15235,15235,461.7,1569226657.8780212,461.7,,625.3400974247847,59.83430808227718,590.6354210073088,0.9986228942871094,625.3347379255557,85.05202214217067,626.309079236016,0.9939966201782228,640.3255983412637,33.13815805276741,630.3835385450614,0.9872418642044068,604.5813370647318,123.29224565420871,631.0535816574546,0.6956400871276855,593.2575708046061,-13.591090364468036,628.8226085583143,0.8166196346282959,500.54162068536635,162.28491307007516,499.9896393036993,0.7288281321525574,495.25383924320715,-71.72032367462178,503.6758591787104,0.7112613916397095,554.8542182318345,236.71074632024232,329.6585557816693,0.9339720606803894,554.7478929615837,-183.7414036070704,303.3631324815064,0.9017102718353271,701.1564122933412,298.5120949061725,138.56320444276338,0.5949840545654297,717.0243340327388,-211.49928110649608,141.7299133846387,0.9239851236343384,356.6422639228137,156.74131481917772,169.03200414403491,0.8577350378036499,410.5340321519624,-17.308787457829133,119.61443137105823,0.011965781450271606,388.42436342908996,167.8619465590316,-182.25540302741612,0.9312785267829896,550.0577776871436,-23.60286565030973,-34.78423266554188,0.2506995797157288,324.04078421549116,199.89224251625504,-626.7433598114254,0.05811545252799988,417.0543958037799,-71.09961830861516,-354.723527236379,0.042023003101348884,3211.0,823.35,5.07,352.27,,,,,3205.46,111.56,7.3,179.26,3203.18,445.93,7.13,179.77,3202.97,499.49,7.4,179.77,,,,,3197.28,732.82,7.96,179.64,3196.91,792.09,8.0,179.64,3206.08,183.15,9.43,179.26,3027.01,881.22,7.94,89.71,3055.04,881.36,7.96,89.71,2934.82,880.76,7.96,89.71,2871.49,880.44,7.96,89.69,2874.68,881.56,7.98,89.69,2815.16,880.14,7.97,89.69,2697.31,879.81,6.98,89.69,2698.29,880.97,9.92,89.69,2696.99,688.1,7.98,322.4,3200.15,1148.34,8.09,179.45,3205.99,781.44,7.44,359.99,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15236,15236,461.7350084183515,1569226657.9130206,461.7350084183515,,623.1285716464096,60.613380001684845,586.2690938147473,0.9981818199157716,632.3479561700047,85.53044126902134,628.4683017731909,0.9922809004783628,637.9108217929063,33.3678940066973,627.5529341036699,0.9869701862335204,609.9512838973819,121.44804352883087,633.0308342370123,0.6605908274650574,604.687250640092,-10.202703501282656,633.4255717088922,0.6959967017173767,500.984291928844,161.83118091531244,500.0966779976702,0.7040032148361206,496.5565087175914,-69.75613861039807,489.8563795674627,0.6859968900680542,550.5299668643007,235.97918937096856,328.1284262034369,0.912841796875,551.2369914565049,-204.6041352003077,289.08552788014794,0.8505398035049438,700.1102633460539,296.85284313880163,140.54341427109262,0.5079351663589478,721.6590049175772,-206.5970441288747,141.3493886423291,0.9275482892990112,328.30540646108363,156.51762800556503,129.99271783676744,0.6547777652740479,417.9739196109193,-11.435291632597554,118.63464944982846,0.02126854658126831,384.0641794525018,174.44323100893325,-190.24302090750686,0.9088961482048036,541.1850773757512,-13.924965488359852,-41.802697559098476,0.3705998659133911,306.54552292172724,206.3132631372702,-621.7290629068317,0.0662972629070282,444.6152073166075,-77.2045528350103,-367.547313816732,0.07809078693389893,3210.978994948989,823.5285429335927,5.077001683670307,352.46604714276856,,,,,3205.4635008418345,111.30443854603384,7.2894974744945396,179.26,3203.1835008418348,445.6814402297042,7.115996632659388,179.77,3202.97,499.2309377041987,7.403500841835152,179.77,,,,,3197.2835008418347,732.5399326531877,7.967001683670306,179.64,3196.91,791.8134334950229,7.9824957908242355,179.64,3206.0835008418353,182.8209208674956,9.415996632659386,179.26,3027.2900673468125,881.22,7.943500841835152,89.71,3055.316566504977,881.36,7.952998316329694,89.71,2935.100067346813,880.76,7.974003367340613,89.71,2871.770067346812,880.44,7.970502525505459,89.69,2874.960067346812,881.56,7.9729983163296945,89.69,2815.440067346812,880.14,7.97,89.69,2697.555058928461,879.81,6.987001683670306,89.69,2698.6400841835152,880.9735008418352,9.923500841835152,89.69,2696.821959591913,688.3205530356148,7.969497474494541,322.4,3200.1535008418346,1148.0529309695173,8.132010102021836,179.45,3205.99,781.7095648213068,7.51001683670306,359.99,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15237,15237,461.7669893303952,1569226657.9449933,461.7669893303952,,621.4868842576055,63.038184409239854,589.979175021911,0.9985859394073486,631.0965794470733,85.45756327669851,627.769871093803,0.9952195882797241,644.4190506822914,35.00405975988643,631.1061440690868,0.9895527362823486,610.8944559969337,122.16198603708929,633.88022019302,0.6902625560760498,603.3593730711112,-7.736939647275668,634.1291962325747,0.7326807379722595,507.1765061086528,163.80797157442134,505.35473541178635,0.7406152486801147,496.0321271135572,-71.83214734960127,499.3819573815678,0.6819970607757568,551.3433964618847,233.1269710116299,324.64370076568287,0.8859652280807495,547.8407664510145,-187.5436821467937,297.3723405841334,0.8881022930145264,702.0526004584633,297.5515440385313,143.4559234554918,0.4596428275108338,713.3068142659152,-207.9384561783867,131.51584578209602,0.9063048362731934,349.77786848081644,157.56048313389712,164.9574185431403,0.8979588747024536,416.60555293812246,-8.465174208609994,121.02715260028828,0.01720142364501953,426.1147282043548,170.70327540979568,-165.63220227135045,0.8423258066177368,542.1749373789672,5.4522921920040135,-14.265589808272495,0.8424903750419617,271.07303396147404,226.91852633985118,-632.2982157548308,0.0616624653339386,497.6468289762246,-72.99734687178292,-377.7634025208511,0.0455702543258667,3210.9598064017628,823.6916455850155,5.0833978660790455,352.64514025021333,,,,,3205.4666989330394,111.07097788811485,7.2799032008814315,179.26,3203.18669893304,445.4543757541939,7.103204267841908,179.77,3202.97,498.9942789550753,7.4066989330395225,179.77,,,,,3197.28669893304,732.2840853568382,7.973397866079045,179.64,3196.91,791.5607842898778,7.9665053348023855,179.64,3206.08669893304,182.52030029428485,9.403204267841911,179.26,3027.5459146431617,881.22,7.9466989330395235,89.71,3055.569215710122,881.36,7.946602133920956,89.71,2935.3559146431617,880.76,7.986795732158092,89.71,2872.0259146431617,880.44,7.980096799118569,89.69,2875.2159146431623,881.56,7.966602133920954,89.69,2815.6959146431623,880.14,7.97,89.69,2697.778925312767,879.81,6.993397866079046,89.69,2698.9598933039524,880.9766989330395,9.926698933039523,89.69,2696.6684512141032,688.52203278149,7.959903200881431,322.4,3200.1566989330395,1147.7906874907592,8.170387196474277,179.45,3205.99,781.9558178440433,7.573978660790459,359.99,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
