,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,E_in-C_out.12_x,E_in-C_out.12_y,E_in-C_out.12_speed,E_in-C_out.12_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.13_x,E_in-C_out.13_y,E_in-C_out.13_speed,E_in-C_out.13_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.14_x,E_in-C_out.14_y,E_in-C_out.14_speed,E_in-C_out.14_angle,E_in-C_out.15_x,E_in-C_out.15_y,E_in-C_out.15_speed,E_in-C_out.15_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,scenario,participant_id,source_file
17258,17258,507.633068825949,1568016741.7231266,507.633068825949,-90.4919405672647,,472.66404895947966,44.176806309842156,736.1146631227391,0.9993628263473512,444.9096741068674,75.90568944914638,766.8336233435108,0.990562915802002,440.5326600440143,9.777754631266612,763.3712471390147,0.9961880445480348,407.8902976921856,113.74873700739944,758.5626320372528,0.6273097991943359,429.5321065188709,-34.216418259102795,765.3163824190239,0.9450840950012208,222.34012059271825,198.47255217413257,566.7942374476602,0.768298864364624,396.1212796199452,-103.7216330083352,569.7772783400848,0.9888046979904176,260.11309240671136,365.84397725094016,395.7974218681656,0.9711081981658936,545.3851507173872,-157.26506986647084,325.4425086641328,0.7550373077392578,170.3281784829806,563.7958931679383,178.76561485632226,0.8125278353691101,733.4286122990511,-157.1035823653655,165.1485010388707,0.8537501096725464,330.55661827796797,160.52903439481815,177.33923421351227,0.12726908922195435,376.4104955159426,-24.89707995668172,129.58835092668315,0.4404414892196655,640.0176103588136,235.59119419311173,71.28463275422612,0.7939680218696594,591.3453180857421,-14.262834361604481,-54.54558910332142,0.468465119600296,508.12852399180224,201.28807060390503,-265.3435443469822,0.06155467033386231,484.6703614749007,-40.292335656126475,-522.2238724429196,0.0068076252937316895,3210.516693117405,851.3423546560114,3.7966931174050997,357.8762170041133,,,,,3205.693306882595,93.30544939240801,7.966534412974499,179.26,,,,,3203.583306882595,345.865449392408,7.9833862348102,179.77,3203.4933068825953,367.845449392408,7.946613765189801,179.77,3206.1633068825954,176.698518218357,7.0101587044306015,179.26,3203.2033068825954,440.3687562750029,7.9066137651898005,179.77,3205.983306882595,190.71851821835702,7.0501587044306016,179.26,3204.9333068825954,395.87867692278763,7.5298412955693985,179.77,3181.181243724997,881.99,7.933782995886703,89.71,3204.873306882595,410.21198380538254,7.476375708543898,179.77,2981.9945506075924,880.9933068825949,7.9833068825949,89.71,2974.861243724997,881.76,7.956613765189799,89.71,2891.388174899048,880.84,6.970079352215301,89.71,3202.69,810.2787562750029,7.973386234810199,179.99,3202.69,825.2421425098131,8.0232275303796,179.99,3202.68,841.7855287446232,8.306851821835703,179.99,3202.68,873.3123805664592,9.079920647784698,179.99,3202.2433068825953,929.205449392408,8.0766931174051,179.45,2706.8878040484187,674.7618785427195,6.98,322.4,3200.233306882595,1139.3956080968387,8.5065344129745,179.45,3205.99,801.8778574901869,8.062910121518398,359.99,,,,,,,,,,,,,,,,,,,,,3a,1,1568016169
17259,17259,507.66669626518393,1568016741.7572565,507.66669626518393,-93.90808568500641,,470.7049190634012,49.668940824102364,733.8458479155113,0.9993729591369628,446.5784021813136,81.09531685172486,763.5916286380603,0.9949724674224854,441.74083837350287,16.44386045126157,762.2782171597389,0.9974759817123412,410.89502285192907,115.47533692504118,755.1883788710222,0.720632791519165,426.73067845109114,-25.058357441633788,762.8676142068463,0.9697979092597958,217.6170893454074,200.48708241602915,565.0100910336154,0.8253352642059326,391.46118652778966,-93.17590597313654,570.2449590869193,0.8611220121383667,249.02924017208161,365.40784782063736,391.0302562183048,0.9726210832595824,538.4435076860714,-157.24122675748782,323.51039476050397,0.7969380617141724,168.6747847826089,563.8685179300355,178.56825117663448,0.7854552865028381,727.1573358884813,-156.65289602188804,160.89141884846174,0.8271416425704956,331.0729178075388,163.24964019113668,180.28318036963486,0.06928405165672302,376.0215559339467,-23.194719817358717,128.82174809899615,0.412547767162323,638.7694201819303,235.1385248099427,89.79827540156649,0.8842306137084961,559.0353716138118,-11.7971640836328,-74.44150089819092,0.4652989506721497,612.4689832975298,183.19136892850568,-123.30192915774022,0.10732707381248474,455.733473189307,-49.52599084168026,-560.6010437067376,0.0067787766456604,3210.513330373482,851.4667761811805,3.7933303734816066,357.9333836508127,,,,,3205.696669626518,93.03642987852855,7.983348132591965,179.26,,,,,3203.5866696265184,345.59642987852857,7.976660746963214,179.77,3203.4966696265187,367.5764298785286,7.953339253036786,179.77,3206.1666696265183,176.46312614371251,6.989982240889642,179.26,3203.2066696265188,440.1030995050468,7.913339253036787,179.77,3205.986669626518,190.4831261437125,7.029982240889642,179.26,3204.936669626519,395.6231083846021,7.550017759110358,179.77,3181.446900494953,881.99,7.8766163491873185,89.71,3204.8766696265184,409.95977801112053,7.513365891702322,179.77,2982.263570121472,880.9966696265184,7.986669626518394,89.71,2975.126900494953,881.76,7.963339253036787,89.71,2891.620204229769,880.84,6.959991120444823,89.71,3202.69,810.013099505047,7.966660746963214,179.99,3202.69,824.9697602520102,8.036678506073573,179.99,3202.68,841.5064209989732,8.28331261437125,179.99,3202.68,873.0097336133447,9.090008879555178,179.99,3202.2466696265187,928.9364298785284,8.073330373481607,179.45,2706.743206059709,674.9468294585116,6.98,322.4,3200.236669626518,1139.106412119418,8.523348132591964,179.45,3205.99,802.1502397479898,8.116714024294287,359.99,,,,,,,,,,,,,,,,,,,,,3a,1,1568016169
17260,17260,507.7,1568016741.7910578,507.7,-93.7876716042342,,443.1092372009973,53.444865901630145,723.7186237416846,0.9991652965545654,443.6770773085202,86.50657319009075,761.1317604109342,0.9992914199829102,450.52441891958,21.723414851440907,763.7731521514618,0.9976540803909302,419.84629365155604,118.17127450475347,756.529354483791,0.7480472326278687,426.1851702742471,-21.062959556595672,763.5053305162203,0.973646879196167,216.6652313914308,200.6903748294466,565.4616793409722,0.845570981502533,390.8910552807487,-91.5978007467068,570.3745680156537,0.8638182878494263,239.03289405939358,370.6290049304917,382.1578031160871,0.973096251487732,544.3173105519464,-155.41357095550663,329.14360061486036,0.8335279822349548,174.3874796035978,563.3126770131431,179.96478318355906,0.7883042097091675,724.9734756248233,-155.78934899508567,163.24518704463168,0.7870829105377197,333.64175932544816,164.7020975615571,185.59409885547927,0.037047892808914185,373.8571389752691,-20.621819115623552,132.90903786674394,0.35533976554870605,649.9783749506807,239.63032851363155,110.11883099955877,0.91646409034729,545.7128963334784,-10.891013813507605,-89.08621922112249,0.4008400440216065,638.9654241146047,172.6470361027478,-81.96732006444302,0.1576845347881317,446.93744591483653,-51.07139184377647,-582.3240361295558,0.009453117847442629,3210.51,851.59,3.79,357.99,,,,,3205.7,92.77,8.0,179.26,,,,,3203.59,345.33,7.97,179.77,3203.5,367.31,7.96,179.77,3206.17,176.23,6.97,179.26,3203.21,439.84,7.92,179.77,3205.99,190.25,7.01,179.26,3204.94,395.37,7.57,179.77,3181.71,881.99,7.82,89.71,3204.88,409.71,7.55,179.77,2982.53,881.0,7.99,89.71,2975.39,881.76,7.97,89.71,2891.85,880.84,6.95,89.71,3202.69,809.75,7.96,179.99,3202.69,824.7,8.05,179.99,3202.68,841.23,8.26,179.99,3202.68,872.71,9.1,179.99,3202.25,928.67,8.07,179.45,2706.6,675.13,6.98,322.4,3200.24,1138.82,8.54,179.45,3205.99,802.42,8.17,359.99,,,,,,,,,,,,,,,,,,,,,3a,1,1568016169
17261,17261,507.7326304374592,1568016741.8239152,507.7326304374592,,,458.68079203315835,56.688849549914416,726.4166446622332,0.9988813400268556,447.6596404382824,89.48084585192707,761.1075105254854,0.9993293285369872,450.9887271078794,23.76347392932104,764.0630289310719,0.9931159019470216,416.4633697676263,124.60065219417751,757.1893303235981,0.7724424600601196,424.1767250835697,-23.355826542661184,767.5361554674913,0.9848462343215942,221.7388752870549,201.0999119424197,566.9698206800268,0.8578147888183594,390.04626443664847,-90.56232863832851,572.0249101397644,0.8837639093399048,249.97060491204132,372.1025748218574,385.272377667644,0.9762979745864868,541.6291135720501,-156.4326992509965,326.91283159708615,0.8251593708992004,188.32859467047246,560.8299355901513,183.04645273321216,0.82906174659729,728.639382846774,-154.37363753599013,163.33718619914663,0.8120635151863098,337.3757341739747,164.4554531101405,190.14375669709443,0.0285722017288208,355.7561746969953,-20.33993453519298,120.96167678828141,0.32479047775268555,629.654708398866,241.11681931312802,103.92777110028895,0.9281392693519592,543.5447388998107,-12.253067556199492,-98.18724216573952,0.5247195363044739,533.2455872560873,187.04099284909347,-214.88274697039174,0.06205710768699646,407.66166965548246,-65.13146323540015,-626.1450570387427,0.012140929698944092,3210.5067369562544,851.7139956623448,3.79,358.0454717436805,,,,,3205.7032630437457,92.50895650032687,7.996736956254087,179.26,,,,,3203.59,345.06895650032686,7.97,179.77,3203.5,367.0489565003268,7.96,179.77,3206.173263043746,175.9983238940401,7.009156524950968,179.26,3203.21,439.5822195440728,7.92,179.77,3205.9932630437456,190.0183238940401,7.02631521872957,179.26,3204.94,395.12527171905646,7.57,179.77,3181.9547282809435,881.99,7.731897818860323,89.71,3204.88,409.4620086753105,7.559789131237742,179.77,2982.791043499673,881.0,7.976947825016343,89.71,2975.651043499673,881.76,7.976526087491827,89.71,2892.0784130622137,880.843263043746,6.95,89.71,3202.69,809.4889565003268,7.969789131237742,179.99,3202.69,824.4422195440727,8.007580431303117,179.99,3202.68,840.9624304128349,8.24368478127043,179.99,3202.68,872.4097999753758,9.113052174983656,179.99,3202.253263043746,928.4056934565808,8.066736956254086,179.45,2706.4596891189262,675.3127304497713,6.983263043745914,322.4,3200.2432630437456,1138.5426412815973,8.526947825016343,179.45,3205.99,802.6940956746566,8.225471743680536,359.99,,,,,,,,,,,,,,,,,,,,,3a,1,1568016169
17262,17262,507.7659188631176,1568016741.8574352,507.7659188631176,-88.3144061063208,,469.02556650784715,57.51108492960614,726.5834066206869,0.998724102973938,454.15976766142893,90.96997987239126,759.001605020657,0.9991782307624816,447.5339538885624,24.82009300995043,760.5439239866855,0.9948681592941284,431.07490424416153,124.50390107514622,760.887368396083,0.7596580982208252,1924.2226299089405,64.16882769432327,1152.429095953042,0.9352135062217712,222.23601551548458,202.7111584776553,567.3810944968395,0.8381133079528809,389.9729277296981,-90.45306600582217,572.1663615684913,0.88897705078125,253.722909318915,367.3105355525177,391.90518241483596,0.9667103290557858,534.1397020280102,-157.7620786069171,321.7075987902199,0.7896026968955994,183.76575579958853,556.2779225402656,182.47419999893813,0.8182897567749023,719.1071047606218,-157.25704792956424,159.9694939840303,0.6542529463768005,339.1156570279935,165.20926231786547,192.07954222944562,0.02896612882614136,355.5374438633063,-17.96958845642731,124.94592064465846,0.21551579236984253,638.837059851755,244.19219450143987,112.06610109160928,0.9210604429244996,540.242268976773,-9.174442692679387,-94.38335181176784,0.3738093972206116,454.36254776917536,179.33579848729812,-305.0608764160168,0.07661578059196472,389.90527006918006,-71.6848206831818,-646.4886666730653,0.01566070318222046,3210.503408113688,851.840491679847,3.79,358.10206206730004,,,,,3205.7065918863123,92.24264909505895,7.993408113688238,179.26,,,,,3203.59,344.802649095059,7.97,179.77,3203.5,366.78264909505896,7.96,179.77,3206.176591886312,175.76197607186486,7.049102635741155,179.26,3203.21,439.3192409813708,7.92,179.77,3205.996591886312,189.78197607186482,7.042959431558814,179.26,3204.94,394.87560852661784,7.57,179.77,3182.2043914733817,881.99,7.642019069582401,89.71,3204.88,409.209016640306,7.569775658935289,179.77,2983.057350904941,881.0,7.96363245475295,89.71,2975.9173509049406,881.76,7.9831837726235255,89.71,2892.3114320418235,880.8465918863118,6.95,89.71,3202.69,809.2226490950591,7.9797756589352895,179.99,3202.69,824.1792409813708,7.964305477947081,179.99,3202.68,840.6894653224355,8.227040568441186,179.99,3202.68,872.1035464593177,9.126367545247053,179.99,3202.2565918863124,928.1360572087473,8.063408113688238,179.45,2706.3165488885943,675.4991456334587,6.986591886311762,322.4,3200.246591886312,1138.2596896635002,8.513632454752948,179.45,3205.99,802.973718450188,8.28206206729997,359.99,,,,,,,,,,,,,,,,,,,,,3a,1,1568016169
17263,17263,507.8,1568016741.8917534,507.8,-87.87532915060758,,479.4891082313659,62.16580105835994,723.6655851507657,0.9980206489562988,451.2906944056117,91.83623291933218,754.8532922473662,0.9990510344505308,444.2561053718288,26.358384162201208,758.0852984937618,0.9959087371826172,433.59644552838114,125.49869054948023,760.9689606489903,0.746917724609375,1297.4608419689655,26.855580791020287,991.2786371704296,0.9413461685180664,222.2338245324128,198.45921396284663,567.4233570310703,0.8300824165344238,390.14218238598494,-90.48036998074215,571.8146040521797,0.901909589767456,236.24398047346358,373.08279873036736,375.8230258229895,0.9785250425338744,532.3069340363445,-157.87594878034668,322.51107689356195,0.7922852635383606,183.4374063302228,553.9871424341355,181.77771722740738,0.8093987107276917,734.4410503022638,-156.01573003016063,167.3397207648255,0.8259772062301636,337.7693501649028,165.59368573343028,189.4256087683447,0.1152748167514801,361.1527420126259,-17.821310971009158,125.41275322501345,0.31303954124450684,640.1337222805078,243.153961826388,111.81632689759884,0.9100918769836426,532.7082911770327,-13.45487970418247,-99.98532503325941,0.4663640558719635,374.0026485380149,152.00296848760337,-394.86673468752366,0.05321356654167175,388.79313524383576,-78.87115230025789,-653.3101503870297,0.02167791128158569,3210.5,851.97,3.79,358.16,,,,,3205.71,91.97,7.99,179.26,,,,,3203.59,344.53,7.97,179.77,3203.5,366.51,7.96,179.77,3206.18,175.52,7.09,179.26,3203.21,439.05,7.92,179.77,3206.0,189.54,7.06,179.26,3204.94,394.62,7.57,179.77,3182.46,881.99,7.55,89.71,3204.88,408.95,7.58,179.77,2983.33,881.0,7.95,89.71,2976.19,881.76,7.99,89.71,2892.55,880.85,6.95,89.71,3202.69,808.95,7.99,179.99,3202.69,823.91,7.92,179.99,3202.68,840.41,8.21,179.99,3202.68,871.79,9.14,179.99,3202.26,927.86,8.06,179.45,2706.17,675.69,6.99,322.4,3200.25,1137.97,8.5,179.45,3205.99,803.26,8.34,359.99,,,,,,,,,,,,,,,,,,,,,3a,1,1568016169
17264,17264,507.8327235163497,1568016741.9245696,507.8327235163497,-87.8652744942209,,481.30799780175374,63.37047783525033,721.0750644616658,0.9978964328765868,456.19756730741517,93.0171472455964,754.9284256363808,0.9989889860153198,452.7925914491999,28.271509551006197,759.3271973253967,0.9961583018302916,439.05838132087615,125.01672948561523,759.9410264951573,0.7058855295181274,483.77369792807707,-23.114549031817717,781.3465705272713,0.9446668028831482,227.47934704864227,199.1724625440474,568.7360658716342,0.8471450209617615,390.6139179779828,-89.90752827649756,570.8584046320125,0.8926874399185181,233.80960048724967,370.48266331510695,377.1782238380432,0.9771512746810912,532.5341644406471,-157.53156043503466,321.6222902618046,0.8150322437286377,199.5727757293496,555.7764154910584,179.3049204909808,0.8997843861579895,736.5437453181793,-153.61439650399151,168.2066932952491,0.8598803281784058,338.0209016530498,166.62481714246388,186.6180390745211,0.15869727730751038,365.79565145233323,-18.569449787884587,120.17894225834976,0.4532867968082428,632.0606118091076,240.95248282448762,87.8574400480084,0.8722394108772278,616.0669776163178,-8.47765538968158,-51.508298020669116,0.3116105794906616,391.60042146859007,159.00728181038446,-376.6275977706322,0.021617770195007324,404.4106750286067,-78.16926584046955,-631.1258441963085,0.01872870326042176,3210.496727648365,852.094349362129,3.7932723516349744,358.2090852745246,,,,,3205.713272351635,91.70821186920205,7.986727648365027,179.26,,,,,3203.59,344.271484220837,7.966727648365025,179.77,3203.5,366.251484220837,7.9632723516349735,179.77,3206.183272351635,175.2909353855518,7.067093538555179,179.26,3203.21,438.7914842208371,7.9232723516349735,179.77,3206.003272351635,189.31093538555174,7.056727648365025,179.26,3204.94,394.37457362737695,7.543821186920205,179.77,3182.698881669353,881.993272351635,7.4518294509507665,89.71,3204.88,408.7045736273769,7.553821186920206,179.77,2983.588515779163,881.0,7.946727648365027,89.71,2976.451788130798,881.763272351635,7.986727648365027,89.71,2892.775792262813,880.85,6.956544703269949,89.71,3202.69,808.6882118692021,7.99,179.99,3202.69,823.648211869202,7.929817054904923,179.99,3202.68,840.1416671659322,8.21654470326995,179.99,3202.68,871.4922160012172,9.11709353855518,179.99,3202.2632723516354,927.594939517567,8.06654470326995,179.45,2706.0325612313313,675.8699793399236,6.99,322.4,3200.253272351635,1137.6951224626625,8.480365890190154,179.45,3205.99,803.5185157791631,8.21565063787097,359.99,,,,,,,,,,,,,,,,,,,,,3a,1,1568016169
17265,17265,507.86638374962547,1568016741.9583251,507.86638374962547,-91.75835691936592,,481.3779234967064,62.284381972434396,720.9648661674048,0.9982057809829712,456.18570788534606,92.08640634649977,755.5376467074461,0.9990397691726683,448.6824876999773,26.153552831655787,758.1361820316548,0.9965478777885436,444.26408003308404,123.05713039121063,758.8096772281599,0.7736427783966064,421.86229346588686,-25.872784981346197,764.201266166207,0.9497109651565552,223.7841851387348,199.27852306009623,565.6358654490805,0.8683668375015259,380.6354006723552,-87.3764356367334,568.7793025539625,0.9047727584838868,231.6749672280768,367.1822914032338,381.23376589146403,0.9710028171539308,535.6730895685283,-156.63962720564066,324.9823157187812,0.80095374584198,159.96974546346172,554.2648982988089,170.15102102449822,0.8748135566711426,724.2524319836258,-157.35042833953685,157.77192263180862,0.8465844988822937,322.9654536696322,167.50804469511618,178.9042337183726,0.17928609251976013,345.4555716883808,-18.830720757387084,141.0262395037656,0.5286788940429688,632.264710754211,237.50404692554642,71.31835214708828,0.7746376991271973,554.8013802293691,-14.856695728846546,-73.27449989357929,0.3750300407409668,427.9172349408192,167.70195082205302,-347.8254066803472,0.009072929620742798,449.55760934918055,-67.99818731261473,-570.1519078292939,0.006442010402679443,3210.4933616250373,852.2222582485771,3.7966383749625536,358.2595756244383,,,,,3205.7166383749627,91.43893000299568,7.983361625037446,179.26,,,,,3203.59,344.00556837795824,7.963361625037446,179.77,3203.5,365.9855683779583,7.966638374962554,179.77,3206.186638374963,175.05531375262123,7.0435313752621225,179.26,3203.21,438.5255683779582,7.926638374962554,179.77,3206.0066383749627,189.07531375262124,7.0533616250374465,179.26,3204.94,394.1221218778085,7.516893000299571,179.77,3182.9446013722663,881.9966383749626,7.350848751123387,89.71,3204.88,408.4521218778085,7.5268930002995695,179.77,2983.8544316220423,881.0,7.943361625037446,89.71,2976.7210699970037,881.7666383749627,7.983361625037446,89.71,2893.008047872416,880.85,6.963276749925108,89.71,3202.69,808.4189300029958,7.99,179.99,3202.69,823.3789300029957,7.939915124887661,179.99,3202.68,839.8656532530707,8.223276749925107,179.99,3202.68,871.1859078784074,9.093531375262124,179.99,3202.266638374963,927.3222916280333,8.073276749925109,179.45,2705.8911882515727,676.0551106229403,6.99,322.4,3200.2566383749627,1137.4123765031454,8.460169750224678,179.45,3205.99,803.7844316220418,8.087741751422955,359.99,,,,,,,,,,,,,,,,,,,,,3a,1,1568016169
17266,17266,507.9,1568016741.9920366,507.9,-91.21427455454888,,477.1736466514051,63.187638635068105,721.058410966234,0.9981459379196168,452.9885011562571,91.93377648371643,751.3920618754266,0.9990240335464478,461.70323114081225,27.351046399428377,758.7053543222148,0.9973881244659424,434.7247038882452,122.64748718446673,754.8404407754507,0.7534694671630859,424.352227237364,-26.70178052145825,766.4355227782817,0.9541727304458618,223.47800197771286,201.15107523060917,565.1297940855917,0.8472206592559814,384.6180761234154,-90.47167180009563,568.5201078225286,0.8903982639312744,236.57378670880482,364.32254534123496,383.8064771858393,0.9737476110458374,536.6448432734575,-158.38895027611886,324.29134326818524,0.8023298382759094,168.85396630926962,543.9395968509459,174.25914853162217,0.8858957886695862,736.4984094065923,-156.8245923410262,164.94639829182125,0.8801414966583252,334.4892213594356,164.19229836786462,178.87209433665637,0.2495594918727875,367.886940498135,-19.985009997821933,131.51097414311442,0.4784628450870514,633.2807299135408,231.52439115323486,58.29296876155425,0.5271111726760864,693.0566270736663,-9.501709123968707,9.88078792267902,0.06357032060623169,460.20847717248915,182.87425268603332,-352.33486922065214,0.011302918195724487,543.9236644511836,-29.946156370407625,-468.6339935408475,0.0039013326168060303,3210.49,852.35,3.8,358.31,,,,,3205.72,91.17,7.98,179.26,,,,,3203.59,343.74,7.96,179.77,3203.5,365.72,7.97,179.77,3206.19,174.82,7.02,179.26,3203.21,438.26,7.93,179.77,3206.01,188.84,7.05,179.26,3204.94,393.87,7.49,179.77,3183.19,882.0,7.25,89.71,3204.88,408.2,7.5,179.77,2984.12,881.0,7.94,89.71,2976.99,881.77,7.98,89.71,2893.24,880.85,6.97,89.71,3202.69,808.15,7.99,179.99,3202.69,823.11,7.95,179.99,3202.68,839.59,8.23,179.99,3202.68,870.88,9.07,179.99,3202.27,927.05,8.08,179.45,2705.75,676.24,6.99,322.4,3200.26,1137.13,8.44,179.45,3205.99,804.05,7.96,359.99,,,,,,,,,,,,,,,,,,,,,3a,1,1568016169
17267,17267,507.9331294349089,1568016742.025442,507.9331294349089,-88.34855905260139,,473.49202403455627,58.49312469112411,719.3656187440898,0.998720109462738,452.90628494282805,90.33063829690852,750.8623144679234,0.999026894569397,446.60966982707583,25.25743411251045,754.8579367299948,0.9971052408218384,429.24976369064063,122.04891708800051,752.7766094920082,0.7449138164520264,433.7192524845072,-26.00775940378734,766.6576432011566,0.9458528161048888,223.1062670615429,201.53568439442128,565.7630895554474,0.8682470321655273,380.3421012996404,-89.2966760434103,567.9521696649126,0.8881288170814514,225.93310383878915,365.2538113049735,379.0196045105671,0.9705754518508912,540.6017244246309,-157.3639170521112,326.1657476799396,0.790456235408783,166.56366484559308,538.1712290309016,181.1789775457669,0.8551746010780334,737.5711783226673,-156.73230421790103,166.17593783728287,0.8415659666061401,327.7912423463616,166.64718469040125,180.67550505111674,0.4961347579956055,349.17053492004686,-20.328853156591528,146.40594863895515,0.6241245865821838,625.3680147193803,227.3485964691476,48.96941752278028,0.2347317636013031,601.7005415192361,-21.177648794204444,-48.17810565844046,0.3318726420402527,489.09917682245316,183.07066196877489,-388.91912782894724,0.00929856300354004,1370.318017698071,20.835183703336035,428.5646582661558,0.006541550159454346,3210.486687056509,852.4758918526541,3.8,358.33319060443625,,,,,3205.7233129434912,90.90827746421918,7.976687056509104,179.26,,,,,3203.593312943491,343.4749645207283,7.96,179.77,3203.5033129434914,365.4549645207283,7.963374113018207,179.77,3206.193312943491,174.58478101214638,7.0431906044362735,179.26,3203.213312943491,437.9982774642192,7.923374113018207,179.77,3206.01,188.6080939556373,7.0334352825455175,179.26,3204.94,393.6182162946919,7.513190604436276,179.77,3183.4185931008724,882.0,7.150611695273107,89.71,3204.883312943491,407.95152923818273,7.49006116952731,179.77,2984.3850354792717,881.0033129434909,7.946625886981792,89.71,2977.255035479272,881.77,7.983312943490898,89.71,2893.4719060443626,880.85,6.976625886981792,89.71,3202.69,807.8849645207283,7.99,179.99,3202.69,822.8449645207284,7.963251773963586,179.99,3202.6833129434913,839.3150256902558,8.236625886981793,179.99,3202.68,870.5818350858192,9.063374113018208,179.99,3202.2733129434914,926.7816515772372,8.083312943490897,179.45,2705.6075434298914,676.4255248354901,6.99,322.4,3200.263312943491,1136.8483998032739,8.44993883047269,179.45,3205.99,804.3216613662535,8.026258869817928,359.99,,,,,,,,,,,,,,,,,,,,,3a,1,1568016169
