,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,C_in-E_out.15_x,C_in-E_out.15_y,C_in-E_out.15_speed,C_in-E_out.15_angle,C_in-E_out.16_x,C_in-E_out.16_y,C_in-E_out.16_speed,C_in-E_out.16_angle,C_in-E_out.17_x,C_in-E_out.17_y,C_in-E_out.17_speed,C_in-E_out.17_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,scenario,participant_id,source_file
12134,12134,331.96659207603943,1568972133.438829,331.96659207603943,-70.21891600793839,688.7722889041754,-48.48184887600441,614.921295074625,0.9976750612258912,692.4795378092177,-25.876602810452212,657.6746784464979,0.9909390211105348,713.995522971815,-76.028611948193,659.8895656806301,0.9573689699172974,646.7169729939728,16.169443371604586,663.8153213756552,0.8835657835006714,716.7550239649776,-105.93018986712096,669.3175938779825,0.233676552772522,564.0847156861562,78.47573178674962,570.2065621346176,0.8029580116271973,588.1157525858682,-141.5236132213467,561.6200089036804,0.8924704790115356,691.1412116407245,187.85141151818686,395.07944185355143,0.4169073700904846,622.4428960236402,-253.46703826342304,355.0696636976965,0.974902093410492,830.6261980113885,212.2216221797632,232.9456115926881,0.7782050371170044,766.1796124041925,-242.71163316908107,182.1734645661044,0.7945464849472046,412.4819020809732,104.99062123225045,187.59492297753124,0.15998491644859314,402.4993694332009,-104.28307254066765,110.79571893240008,0.7141061425209045,666.1595150229067,141.00953487747748,55.3863681839062,0.6023839712142944,848.5986321904019,-86.43556565196775,97.32046544971888,0.5839871168136597,458.77851502970566,151.8428236982576,-356.5467293289568,0.06443226337432861,517.2627647929542,-133.2240328809931,-489.28648429445917,0.021671324968338013,3207.993228906456,695.7761892866524,6.383340792396057,11.293094643326212,3202.91,1205.1460997778995,7.616681584792112,359.45,3203.1633407923964,1178.7693734387312,8.436636830415775,359.45,3204.1433407923964,1075.6360997778995,7.600044754376336,359.45,3204.6233407923964,1026.116122155088,7.306681584792112,359.45,3204.753340792396,1011.829462947484,7.26329603801972,359.45,3201.4832512836438,689.5738554677239,6.993318415207888,176.97665920760394,3205.45,939.5161669094642,6.686681584792112,359.45,3196.916659207604,791.0772633916846,7.966659207603944,179.64,3188.8595972106127,882.3266592076039,5.426592076039442,89.71,3196.72,821.8039225992883,7.963318415207888,179.64,2987.979485324672,881.32,6.966681584792112,89.71,3204.56,488.4673081460608,8.583318415207888,179.77,3204.5,504.14730814606077,8.583385546772393,179.4866368304158,3204.226659207604,533.7239897308528,8.779910491247326,179.46,2674.5627366083154,879.3866592076039,7.959977622811833,89.69,3202.69,834.9373752776253,9.466614453227606,179.99,3202.3766592076036,915.8139449764766,8.223318415207888,179.45,3202.226659207604,931.7372857688727,8.246614453227608,179.45,2660.033452678337,772.0128261170681,6.96,346.68,3201.52,1005.1106489384571,8.743318415207888,179.45,2676.0935645642776,722.9061221550879,7.95,337.35,2720.980358035011,656.9495300790485,7.9666368304157755,322.4,2730.727061996991,645.4395524562367,7.95,318.43,3199.3866592076038,1228.2739673536646,8.546681584792111,179.45,,,,,,,,,,,,,,,,,,,,,3a,24,1568971732
12135,12135,332.0,1568972133.472181,332.0,-123.83417287919079,693.1423313491814,-46.289016151262814,614.5823766986314,0.997876524925232,696.8673564654712,-22.17996686014473,657.9755220122073,0.9893776178359984,719.9880283004206,-74.19491321404894,661.5778230544403,0.9697763919830322,641.8869657369032,20.52312705119391,661.5962213360242,0.8791061639785767,722.044188053217,-103.64850862075704,672.0592982246433,0.2870344221591949,567.4535642345254,88.21575408873579,569.3228437397797,0.3287646770477295,579.3851776196047,-144.15668524067937,560.2023997967785,0.8780512809753418,688.476488480488,188.03403853985702,383.72242865097985,0.8954042792320251,634.4949897873132,-252.50480486373746,360.51052232580423,0.9703246355056764,835.640174363886,211.43124287587347,235.4690074765393,0.7784722447395325,760.7855391741629,-246.09043588825955,180.2313992602946,0.8100969791412354,441.71616057416725,107.53949693391772,205.7082044188258,0.34003353118896484,424.1077653514587,-101.40522384310744,122.94240110763235,0.7297367453575134,661.2359135893423,139.56485238737287,62.05009665470914,0.578801691532135,803.2043981791091,-85.00368763213567,68.96478119230446,0.5016207098960876,550.1245971406331,143.63592775092746,-237.9072995592406,0.05793952941894531,477.165807747142,-125.25961621878872,-526.3037229381844,0.0162031352519989,3208.04,695.99,6.38,11.4,3202.91,1205.4,7.61,359.45,3203.16,1179.05,8.45,359.45,3204.14,1075.89,7.58,359.45,3204.62,1026.36,7.3,359.45,3204.75,1012.07,7.28,359.45,3201.52,689.34,7.0,176.98,3205.45,939.74,6.68,359.45,3196.92,790.81,7.97,179.64,3189.04,882.33,5.46,89.71,3196.72,821.54,7.97,179.64,2988.21,881.32,6.96,89.71,3204.56,488.18,8.59,179.77,3204.5,503.86,8.56,179.5,3204.23,533.43,8.82,179.46,2674.83,879.39,7.97,89.69,3202.69,834.62,9.49,179.99,3202.38,915.54,8.23,179.45,3202.23,931.46,8.27,179.45,2659.98,772.24,6.96,346.68,3201.52,1004.82,8.75,179.45,2675.99,723.15,7.95,337.35,2720.82,657.16,7.98,322.4,2730.55,645.64,7.95,318.43,3199.39,1227.99,8.54,179.45,,,,,,,,,,,,,,,,,,,,,3a,24,1568971732
12136,12136,332.0331966202048,1568972133.5055466,332.0331966202048,-74.47384686348917,691.249334468635,-45.80445521333888,610.2010308252178,0.996907651424408,692.6517612361862,-21.798748862845034,654.3050332450482,0.9870871305465698,715.7135688845482,-74.8832694102032,658.4819787889321,0.9696509838104248,649.1262608372243,20.72217853034156,658.3049607737778,0.907322883605957,724.3098004016663,-101.46858873087805,672.3734580006314,0.35644394159317017,547.7958927023237,81.59581709979344,563.7783286339209,0.8263018131256104,586.1908329846527,-138.58659062172552,562.675770168132,0.8387383222579956,681.8823514747135,192.8283318451113,381.81577994232634,0.27040040493011475,621.6148119010531,-256.1859794160921,357.1747747786992,0.9667025804519652,842.4495333083496,210.51191665551568,241.13068397089063,0.7917979955673218,751.5525742590256,-254.12203997793426,185.86797807165385,0.4906743764877319,408.7772300446789,109.94579275078699,215.2754742975784,0.4894386529922485,403.1318362614897,-101.20048962207599,115.14564882285693,0.6401013731956482,661.8072226813115,141.97037335271358,60.045931157522716,0.5752397775650024,838.216902510423,-88.14008699584349,94.41958754291002,0.7120946645736694,482.7598077492737,143.70301466615092,-331.59294420534525,0.015385955572128298,493.84715301947466,-126.64086135199005,-513.1640861112469,0.011112391948699951,3208.0831556062667,696.2024583693103,6.38,11.466393240409511,3202.9066803379797,1205.6522943135562,7.603360675959048,359.45,3203.1566803379797,1179.3288516097198,8.416803379795244,359.45,3204.14,1076.1389746515358,7.5700410139385745,359.45,3204.6166803379797,1026.6056549895152,7.309958986061425,359.45,3204.75,1012.3123353274948,7.2833196620204745,359.45,3201.523319662021,689.1076236585667,6.996680337979526,177.8032761810779,3205.4466803379796,939.9624173553717,6.696598310102378,359.45,3196.92,790.5477467003824,7.9666803379795255,179.64,3189.2259010731464,882.33,5.4931966202047535,89.71,3196.7233196620205,821.274427038362,7.963360675959048,179.64,2988.442376341433,881.3233196620206,6.966639324040952,89.71,3204.563319662021,487.8945090662391,8.593319662020475,179.77,3204.5,503.5745090662391,8.579917972122853,179.51659831010238,3204.2333196620198,533.1411894042186,8.780164055754295,179.46,2675.092253299617,879.39,7.9666803379795255,89.69,3202.69,834.3046321080548,9.486680337979523,179.99,3202.3833196620203,915.267787714321,8.226680337979525,179.45,3202.23,931.1877877143213,8.256721351918097,179.45,2659.926885407673,772.4657370173924,6.963319662020474,346.68,3201.523319662021,1004.5278697421982,8.746680337979525,179.45,2675.890410139385,723.3956549895153,7.966598310102378,337.35,2720.657336560997,657.3724583693104,7.98,322.4,2730.374057912915,645.835860059208,7.9599589860614275,318.43,3199.39331966202,1227.704509066239,8.553278648081902,179.45,,,,,,,,,,,,,,,,,,,,,3a,24,1568971732
12137,12137,332.0666503781158,1568972133.5391705,332.0666503781158,-69.97093292772331,698.7102882664983,-44.560352973913176,611.5251418777767,0.9974253177642822,691.9637548495086,-19.72813779851694,650.6041396508463,0.9867713451385498,716.3092619755893,-71.8174067475876,656.5483757230502,0.9814777374267578,654.9813072540687,21.225561428676702,659.7888941862508,0.9063073992729188,714.7823229404343,-104.1796951054896,665.0122772213649,0.1704152524471283,561.0471032310445,85.61378668345368,569.0408459204864,0.8418254852294922,582.6985595449157,-140.80091660116474,561.7705083218169,0.8089225888252258,681.3959089403603,195.92533430032063,385.2229129615368,0.3270358443260193,616.8686931629175,-256.28992857792383,354.02565215953626,0.9762892723083496,829.4478044311609,207.7538020036404,247.28207808591858,0.3554883599281311,776.2179052635295,-244.2946991955256,184.5099227065897,0.7280518412590027,421.7749902448875,103.27748146016157,210.66793909637352,0.11433863639831544,409.3949290991343,-102.38420538392523,115.63707563677224,0.6994365453720093,675.1935319411034,148.24941384948454,70.56638620060663,0.5031772255897522,834.5530649279417,-92.62812002583188,97.08906604034365,0.7280080318450928,583.5340301224303,136.8532467474144,-203.12110460820927,0.10992452502250673,1411.8030335185113,-48.39442956790616,416.33079779415084,0.015738636255264282,3208.126645491551,696.4165624199411,6.38,11.53330075623159,3202.9033349621886,1205.90654287368,7.59666992437684,359.45,3203.1533349621886,1179.609863176173,8.383349621884205,359.45,3204.14,1076.3898778358687,7.560004886565262,359.45,3204.6133349621887,1026.8532127980568,7.319995113434738,359.45,3204.75,1012.5565477602452,7.28666503781158,359.45,3201.526665037812,688.8734473531896,6.99333496218842,178.63292937727172,3205.4433349621886,940.1865575333757,6.7133251890578975,359.45,3196.92,790.2834620128851,7.96333496218842,179.64,3189.4132421174486,882.33,5.526650378115795,89.71,3196.7266650378115,821.0067969750737,7.9566699243768415,179.64,2988.6765526468107,881.3266650378116,6.973330075623159,89.71,3204.566665037812,487.6068067482042,8.59666503781158,179.77,3204.5,503.2868067482042,8.599990226869478,179.53332518905793,3204.2366650378112,532.8501417103926,8.740019546261045,179.46,2675.3565379871147,879.39,7.96333496218842,89.69,3202.69,833.9868214078999,9.48333496218842,179.99,3202.3866650378113,914.9934668994504,8.22333496218842,179.45,3202.23,930.9134668994503,8.243339848753683,179.45,2659.8733593950146,772.6932225711873,6.96666503781158,346.68,3201.526665037812,1004.2334766725812,8.74333496218842,179.45,2675.7900488656524,723.643212798057,7.983325189057897,337.35,2720.493413147233,657.5865624199411,7.98,322.4,2730.196752995986,646.0332372308833,7.969995113434738,318.43,3199.396665037811,1227.4168067482042,8.566660151246317,179.45,,,,,,,,,,,,,,,,,,,,,3a,24,1568971732
12138,12138,332.1,1568972133.5726898,332.1,-75.0616874698523,689.1810803689101,-41.04037667911739,604.3631484928134,0.9964950084686279,690.5060617009761,-14.82855005661444,645.1652481262236,0.90478515625,712.3901962936044,-66.00008678711974,650.3430255914927,0.9073720574378968,647.6168580042013,26.87368103222405,656.4635469131232,0.8708729743957521,715.8560783799237,-103.79488597406728,663.4623157854347,0.1825494170188904,551.9658601800786,85.72276405862084,563.2749919276054,0.8613935708999634,579.4844435579329,-140.53116627167068,559.0176091060437,0.8839251399040222,673.7960557858856,192.8722321936977,372.29504123859186,0.8647217750549316,632.8537532561445,-253.56951624228455,363.2637223210593,0.9769157171249392,841.0651805878214,208.1163347692636,243.68026909298698,0.785693883895874,783.0626516111627,-243.1664404170239,186.49278022550342,0.7410808801651001,428.4852230048596,98.4696737784651,205.67742669895443,0.13080164790153506,381.1334255943202,-108.10797068608778,139.00097304852594,0.8011012673377991,681.3463552967146,140.9743563231813,66.82095463597179,0.5973542332649231,852.9711804511287,-98.83328973491246,112.53128969513727,0.7285805940628052,670.7071398941207,131.2661937833115,-111.05848759680764,0.15314075350761416,1827.5095419480829,-12.155430074008123,837.2005713222563,0.013051152229309082,3208.17,696.63,6.38,11.6,3202.9,1206.16,7.59,359.45,3203.15,1179.89,8.35,359.45,3204.14,1076.64,7.55,359.45,3204.61,1027.1,7.33,359.45,3204.75,1012.8,7.29,359.45,3201.53,688.64,6.99,179.46,3205.44,940.41,6.73,359.45,3196.92,790.02,7.96,179.64,3189.6,882.33,5.56,89.71,3196.73,820.74,7.95,179.64,2988.91,881.33,6.98,89.71,3204.57,487.32,8.6,179.77,3204.5,503.0,8.62,179.55,3204.24,532.56,8.7,179.46,2675.62,879.39,7.96,89.69,3202.69,833.67,9.48,179.99,3202.39,914.72,8.22,179.45,3202.23,930.64,8.23,179.45,2659.82,772.92,6.97,346.68,3201.53,1003.94,8.74,179.45,2675.69,723.89,8.0,337.35,2720.33,657.8,7.98,322.4,2730.02,646.23,7.98,318.43,3199.4,1227.13,8.58,179.45,,,,,,,,,,,,,,,,,,,,,3a,24,1568971732
12139,12139,332.13300374961193,1568972133.6056368,332.13300374961193,-75.35345174696495,693.525830137371,-41.163549995247344,604.360623049211,0.9965124726295472,690.1817045499654,-14.930346981613074,644.9778578186098,0.905922532081604,713.5120216599869,-66.0588439385316,649.6192734312565,0.8907079696655273,647.920083521891,27.96171523352954,657.9699315698431,0.8525233268737793,710.7692756447426,-104.68591299153078,660.7680882576948,0.18391099572181704,559.1404992449294,85.71668633380477,565.8744975400127,0.8577709197998047,575.0070252774062,-140.8291025199329,556.992732257816,0.8822780251502991,668.1118714096774,189.92742992013103,370.0957754409688,0.9222978353500366,623.2651447278392,-254.83924832660026,359.1226772820955,0.9785512685775756,838.3707925634945,206.88243621897118,239.28914405506146,0.7685584425926208,781.4323358369969,-244.7729443227076,184.55061504273098,0.748346209526062,430.2579769183562,103.21966860073654,195.40643055613998,0.3548944592475891,392.7697100165642,-112.25171419933037,107.00724696644363,0.7369760274887085,668.7542567839178,144.2325927671967,67.22914090190201,0.5944288969039917,854.6813445307939,-98.4597948320997,109.99677431539727,0.4136185646057129,609.1808251770898,138.29552093690972,-196.62667473200776,0.05471029877662659,1308.6674425925944,-58.5472102328451,309.2493225172396,0.008429855108261108,3208.216205249457,696.8412239975162,6.383300374961193,11.646205249456687,3202.896699625039,1206.4108284970507,7.59,359.45,3203.146699625039,1180.1672314967402,8.379703374650726,359.45,3204.1366996250385,1076.8908284970507,7.56650187480596,359.45,3204.6066996250393,1027.340927372167,7.326699625038807,359.45,3204.746699625039,1013.0409273721671,7.286699625038807,359.45,3201.53,688.4089737527166,6.99,179.46,3205.436699625039,940.634425497361,6.739901124883577,359.45,3196.923300374961,789.7559700031046,7.966600749922384,179.64,3189.7848209978265,882.33,5.593003749611919,89.71,3196.73,820.4759700031045,7.963201499844768,179.64,2989.1410262472828,881.33,6.98,89.71,3204.57,487.0394681282987,8.593399250077615,179.77,3204.503300374961,502.71616775333746,8.613399250077615,179.56320149984478,3204.24,532.2728673783763,8.716501874805957,179.46,2675.884029996895,879.3933003749612,7.973201499844768,89.69,3202.69,833.3564643786867,9.489901124883577,179.99,3202.39,914.4493692531822,8.203498125194043,179.45,3202.233300374961,930.3693692531824,8.223399250077616,179.45,2659.767194000621,773.144425497361,6.963399250077616,346.68,3201.533300374961,1003.6528673783763,8.746600749922385,179.45,2675.587688376203,724.1309273721671,7.9900988751164235,337.35,2720.1682816269017,658.007923622555,7.970098875116425,322.4,2729.845080127057,646.4280224976717,7.976699625038807,318.43,3199.403300374961,1226.8461677533376,8.570098875116425,179.45,,,,,,,,,,,,,,,,,,,,,3a,24,1568971732
12140,12140,332.16639058059275,1568972133.6389663,332.16639058059275,-74.31586990780231,688.8919817916313,-41.39607852272718,603.7963507088851,0.9967995285987854,689.9648428691621,-16.499908755670212,645.2113192714357,0.9088014960289,709.0530762055757,-66.43668143024635,647.6800887142697,0.8851884603500366,656.2387556496195,25.364510233946643,660.9044858060898,0.849216878414154,706.1044114488127,-105.8358031923423,657.4883674932071,0.17382392287254333,559.2592232959397,84.23912568553091,567.6763951896887,0.8918625116348267,578.8161900498304,-138.82779060762198,558.2127579985372,0.8521670699119568,676.8575835436758,186.35674902635247,371.0209076948472,0.9134182929992676,609.6924017693026,-258.17137930345297,347.46785589552286,0.9738438129425048,827.1761051616264,206.69204917248413,229.15444542348482,0.8531452417373657,794.0251155852611,-243.23026404863325,192.85065592913259,0.7547338008880615,419.6543260781218,100.86318369770088,180.73215153340672,0.4745930135250092,405.02320103673867,-115.49871400651566,104.83198000963631,0.7273865938186646,659.0038804679897,144.90242633322555,39.39300092430503,0.5739994049072266,846.311252490455,-104.85470813067377,107.07938969425498,0.32230573892593384,571.9485248737948,137.48835359719683,-295.5966049443618,0.01126590371131897,746.3791182383029,-132.6836972425977,-262.8286033580128,0.012072205543518066,3208.2629468128303,697.0548997157936,6.3866390580592745,11.692946812829845,3202.8933609419405,1206.6645684125047,7.59,359.45,3203.1433609419405,1180.4476808769791,8.409751522533472,359.45,3204.1333609419407,1077.1445684125051,7.583195290296373,359.45,3204.60336094194,1027.584651238327,7.323360941940725,359.45,3204.7433609419404,1013.284651238327,7.283360941940725,359.45,3201.53,688.1752659358507,6.99,179.46,3205.4333609419405,940.8614559480307,6.749917174177824,359.45,3196.926639058059,789.4888753552582,7.97327811611855,179.64,3189.9717872513197,882.33,5.626390580592747,89.71,3196.73,820.2088753552582,7.976556232237098,179.64,2989.3747340641494,881.33,6.98,89.71,3204.57,486.7556800649617,8.58672188388145,179.77,3204.5066390580605,502.42904100690237,8.60672188388145,179.5765562322371,3204.24,531.9824019488432,8.733195290296374,179.46,2676.151124644742,879.3966390580592,7.986556232237098,89.69,3202.69,833.0392894843691,9.499917174177824,179.99,3202.39,914.1755972391395,8.186804709703626,179.45,3202.236639058059,930.0955972391396,8.216721883881451,179.45,2659.7137750710517,773.3714559480308,6.956721883881451,346.68,3201.53663905806,1003.3624019488433,8.753278116118551,179.45,2675.4841892001627,724.374651238327,7.9800828258221745,337.35,2720.0046861550954,658.2182606577343,7.960082825822176,322.4,2729.6681299228585,646.6283434835565,7.973360941940725,318.43,3199.406639058059,1226.5590410069024,8.560082825822176,179.45,,,,,,,,,,,,,,,,,,,,,3a,24,1568971732
12141,12141,332.2,1568972133.672518,332.2,-71.55806175411973,689.4954752075577,-43.27692065178477,607.3536332853242,0.9975679516792296,688.1292633865761,-17.443754742632986,649.2340583202947,0.9808160066604614,711.190754123047,-68.19779419951391,650.1761415859038,0.8678988218307495,650.3562288034069,24.08564511801866,659.3285437186544,0.8448947072029114,709.5613319250331,-104.20214958651985,660.8380708549241,0.14147686958312988,555.1943945319331,82.18851540347083,565.8009602450487,0.8886710405349731,574.9720154262504,-139.43977085352256,557.1021755593941,0.8481718301773071,686.1467850271024,188.46090020929813,386.01285440687536,0.5654073357582092,629.2960164251433,-253.57685548928825,358.1314682998861,0.9722909927368164,840.3442404185524,206.611455201418,241.0376164697144,0.7485085129737854,779.5069241370383,-245.49881571929416,183.27778347842533,0.7569133043289185,381.04589214856765,97.6664953233407,156.6322141472171,0.5282241106033325,420.8460659838016,-116.54641550330713,125.41070663857559,0.6104958653450012,624.4567814523101,144.92935299998376,7.479230750347654,0.5658615231513977,826.9650536045607,-104.98674188202088,95.14824592532372,0.541681170463562,560.9819980723566,135.9452774054287,-333.98140778905395,0.007530659437179565,635.2616371633267,-155.0352535344577,-374.5582965261864,0.009620994329452516,3208.31,697.27,6.39,11.74,3202.89,1206.92,7.59,359.45,3203.14,1180.73,8.44,359.45,3204.13,1077.4,7.6,359.45,3204.6,1027.83,7.32,359.45,3204.74,1013.53,7.28,359.45,3201.53,687.94,6.99,179.46,3205.43,941.09,6.76,359.45,3196.93,789.22,7.98,179.64,3190.16,882.33,5.66,89.71,3196.73,819.94,7.99,179.64,2989.61,881.33,6.98,89.71,3204.57,486.47,8.58,179.77,3204.51,502.14,8.6,179.59,3204.24,531.69,8.75,179.46,2676.42,879.4,8.0,89.69,3202.69,832.72,9.51,179.99,3202.39,913.9,8.17,179.45,3202.24,929.82,8.21,179.45,2659.66,773.6,6.95,346.68,3201.54,1003.07,8.76,179.45,2675.38,724.62,7.97,337.35,2719.84,658.43,7.95,322.4,2729.49,646.83,7.97,318.43,3199.41,1226.27,8.55,179.45,,,,,,,,,,,,,,,,,,,,,3a,24,1568971732
12142,12142,332.2334178199125,1568972133.705933,332.2334178199125,-76.23227615127448,691.6094258221233,-44.05762517741765,608.6116648186457,0.9973050355911256,690.9056361765622,-19.39765407333343,651.9925782508285,0.9862011671066284,715.7901210641287,-71.8694126368582,656.3508599357621,0.9722908735275269,653.1484981613544,20.713521178801454,659.6259580682026,0.8682495951652527,714.5681922449727,-101.85024551164885,665.536925332666,0.42019373178482056,562.0449806105969,77.59752377932537,568.5887618614292,0.883224606513977,585.7561993170892,-138.29146655505093,561.9136972622799,0.8321981430053711,670.2348394455048,190.06221157660042,378.881056918396,0.5040632486343384,604.202651654198,-257.104720574414,349.2954617961677,0.9760217666625975,816.5139252267062,202.5994155336372,234.868004134267,0.5451115965843201,782.237878303417,-244.47469549643367,189.38735405736716,0.7666289806365967,386.1485195165355,96.43954020201599,157.03559717332658,0.6350800395011902,442.4715233616506,-114.7626911690489,148.86561435085105,0.5071152448654175,728.1021020594652,129.9153044015272,44.90680224656208,0.5166339874267578,837.8443587124794,-112.78556663723371,104.96985020385486,0.6006354689598083,550.2987394107464,125.46765780763643,-400.97605074054786,0.022029906511306763,745.0377001919644,-129.68756146800885,-263.5967991365919,0.008950740098953247,3208.3567849478773,697.4838740474397,6.383316436017507,11.78678494787745,3202.8866582180085,1207.1739754313346,7.586658218008753,359.45,3203.1366582180085,1181.0107096872646,8.413265744070026,359.45,3204.126658218009,1077.6539754313346,7.610025345973739,359.45,3204.6,1028.0706083033697,7.286582180087535,359.45,3204.7366582180084,1013.773950085361,7.2900253459737385,359.45,3201.533341781992,687.7060752606128,6.99,179.46,3205.43,941.3172411754048,6.766683563982492,359.45,3196.93,788.9526574407002,7.973316436017507,179.64,3190.3471397915096,882.3333417819913,5.619898616105043,89.71,3196.7333417819914,819.6726574407003,7.9866582180087535,179.64,2989.843924739387,881.33,6.986683563982493,89.71,3204.57,486.1826067487529,8.569974654026261,179.77,3204.51,501.8526067487528,8.583291090043767,179.60670890995624,3204.243341781991,531.3959231847704,8.766708909956233,179.46,2676.6873425593,879.4,7.996658218008753,89.69,3202.69,832.4025307108316,9.496632872035017,179.99,3202.393341781991,913.6259738767177,8.193392473938726,179.45,3202.243341781991,929.5426320947265,8.213341781991247,179.45,2659.60653148814,773.8238993934135,6.953341781991247,346.68,3201.543341781992,1002.7792649667616,8.736607526061274,179.45,2675.2764047582714,724.8672918673523,7.976683563982493,337.35,2719.6795944644205,658.6405322654484,7.9600253459737385,322.4,2729.312885554464,647.0305069194748,7.966658218008753,318.43,3199.41,1225.985948530744,8.556683563982494,179.45,,,,,,,,,,,,,,,,,,,,,3a,24,1568971732
