,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,scenario,participant_id,source_file
17999,17999,555.4428401678153,1569576494.372997,555.4428401678153,,,624.4781873163928,37.19609735194778,629.8475755909845,0.9936617612838744,607.4256211507861,60.76690185456536,675.4905889993537,0.9976611137390136,634.1136363882401,2.4863560639209297,680.7976387888024,0.9443492889404296,595.8634071389868,96.35839510582687,697.8373456422353,0.8492391109466553,591.1145202684055,-46.999316653648,671.8774106286676,0.7588516473770142,461.5406545826922,164.04434495798426,557.2559020806659,0.979831039905548,467.308971192506,-99.34957603371176,542.8849018288946,0.8513211011886597,556.037138799162,270.75834776008634,343.1287037880584,0.9840121269226074,542.427602806028,-192.0299228712562,296.0969815899639,0.9633548259735109,692.0512015875299,297.5341577247772,156.48484940757828,0.913664937019348,689.6018508978967,-180.1956700106624,111.8151236541042,0.9460251927375792,346.9472853184385,150.23489374411466,104.86242142456604,0.3676001727581024,436.4490075750628,-52.13585195467754,148.86970698528782,0.04609420895576477,667.5185290730162,172.66310432446113,-55.24627956511571,0.34065675735473633,612.9734862049912,-94.14082152705977,5.097901801248781,0.4324406087398529,317.11434847814064,224.9746792095545,-655.3112028409287,0.018355488777160645,806.0674287419438,-94.0236334728492,64.92739818928091,0.05741980671882629,3200.390047530117,886.3828520503447,2.7742721342522887,278.9630065232248,,,,,3204.724284016781,191.524402842074,6.967147949655392,179.26,,,,,3205.494284016781,108.32727865747714,7.961431966436927,179.26,3203.38,396.3515626742587,7.855715983218464,179.77,3203.33,409.9172786574771,7.984284016781538,179.77,3196.664284016781,877.9215270266708,5.715704100689218,179.64,3196.75,817.0115626742586,7.961431966436927,179.64,3204.65,466.7829946406957,8.078579916092322,179.77,2887.2798811747075,880.82,6.981431966436928,89.71,2935.032721342523,880.76,7.962852050344607,89.71,2881.8427213425234,881.5442840167815,7.985715983218464,89.69,3204.9357159832184,993.6298455271198,9.085715983218462,359.45,3202.0142840167823,953.2158466910402,7.844295899310785,179.45,3201.5842840167816,998.2044028420739,6.928568033563073,179.45,3201.4442840167817,1013.2201188252924,6.8828401678153615,179.45,3a,30,1569575905
18000,18000,555.4570765936478,1569576494.406475,555.4570765936478,-95.63747313446709,,625.2514471132713,31.186187271839252,628.2933481158343,0.9866408109664916,607.6955829192236,54.99043626096021,674.1000402421007,0.9971693754196168,633.2523858084846,-0.7180833855976303,680.2737329462552,0.9565298557281494,588.6014610550235,93.93340297996036,697.4605164845942,0.7837086915969849,587.0635248515932,-51.487443691449315,668.5283444199249,0.7716711759567261,464.12496575837685,162.59975557413503,550.135934651383,0.7371973395347595,471.53772274033514,-93.50411806940664,533.5957468226287,0.8498570322990417,553.2269502865415,269.3707171056202,339.10970777564376,0.9851937294006348,514.8300001794786,-180.4785408285957,292.828208888348,0.2259694039821625,700.5021375493021,294.5219873304781,160.80380175079353,0.9796817302703856,717.6026763310962,-182.48365984972625,135.57970007239015,0.9120073914527892,388.00628576223295,150.15753243612312,102.74055578400299,0.3667071163654328,426.2214948789261,-56.12930774114312,143.78177861199168,0.0544353723526001,689.7642043678477,172.5955887306911,-31.46014929521513,0.13015398383140564,616.4557479103506,-95.61796830045981,8.236619341891952,0.4798470139503479,288.5823285694532,232.76950081533198,-681.5890784105751,0.014223396778106691,815.2102317371802,-92.9825490208518,65.16332685134918,0.13906866312026978,3200.3501855377863,886.3871229780942,2.7856612749183376,278.83772597589825,,,,,3204.725707659365,191.42617150382927,6.962877021905624,179.26,,,,,3205.495707659365,108.21338725081664,7.958584681270414,179.26,3203.38,396.23909491018134,7.854292340635206,179.77,3203.33,409.8033872508166,7.9857076593647935,179.77,3196.665707659365,877.8389557568422,5.724245956188753,179.64,3196.75,816.8990949101815,7.958584681270414,179.64,3204.65,466.6676795914518,8.07146170317604,179.77,2887.3795361555353,880.82,6.978584681270416,89.71,2935.1466127491826,880.76,7.967122978094378,89.71,2881.9566127491835,881.5457076593648,7.984292340635207,89.69,3204.934292340635,993.759397002196,9.084292340635207,359.45,3202.015707659365,953.1048025695462,7.835754043811248,179.45,3201.585707659365,998.1061715038292,6.931415318729584,179.45,3201.4457076593653,1013.1204638444646,6.897076593647922,179.45,3a,30,1569575905
18001,18001,555.4713735473812,1569576494.4400954,555.4713735473812,-85.87698827667279,,618.2581866021395,29.53110250719559,625.4520424225609,0.985150158405304,600.3418070263483,53.982245344317725,672.049756708536,0.9971843361854552,631.7583348203117,-3.0883673978201003,678.5296265500517,0.9612712860107422,596.7256010012877,89.5202143753915,700.4782757584454,0.699752926826477,583.3494169696562,-55.203169954702155,666.2381667109812,0.7594817876815796,464.76154657947467,162.45902017478926,548.4735787755571,0.6699535846710205,471.9654490533477,-94.1072163919026,532.4807207148408,0.8323755264282227,556.9409071533426,268.8335460618817,341.5782571390573,0.9836834073066713,516.240454542883,-172.3967415372138,298.74844758259724,0.21746614575386047,689.2282952302846,296.14835084916575,155.8595382312961,0.9776400327682496,722.0279049624543,-185.03067923291485,133.40455643260808,0.9478196501731871,389.70642393328086,151.21357458693242,95.01499487626472,0.3818736672401428,433.7139543841778,-58.193552699164684,148.31979510147832,0.08194252848625183,683.3198215692132,173.59250456752162,-34.48657313425031,0.13060691952705386,614.2871928618026,-92.40265149023308,5.346994862542489,0.5383758544921875,277.5801278412376,211.17447952409145,-695.7678169192283,0.02270403504371643,658.1386415225456,-101.5141837536645,-83.8282956284728,0.05956488847732544,3200.310154067333,886.3914120642144,2.797098837904856,278.71191278304656,,,,,3204.7271373547387,191.32752252307063,6.95858793578568,179.26,,,,,3205.4971373547387,108.09901162095144,7.955725290523786,179.26,3203.38,396.1261489756896,7.852862645261892,179.77,3203.33,409.68901162095136,7.987137354738108,179.77,3196.6671373547388,877.7560334251898,5.732824128428643,179.64,3196.75,816.7861489756897,7.955725290523786,179.64,3204.65,466.5518742662133,8.064313226309466,179.77,2887.4796148316673,880.82,6.975725290523787,89.71,2935.2609883790483,880.76,7.971412064214322,89.71,2882.070988379049,881.5471373547382,7.982862645261894,89.69,3204.932862645261,993.8894992811676,9.082862645261892,359.45,3202.017137354738,952.9932863304275,7.827175871571357,179.45,3201.587137354739,998.0075225230706,6.934274709476213,179.45,3201.447137354738,1013.0203851683324,6.9113735473810705,179.45,3a,30,1569575905
18002,18002,555.4855262277431,1569576494.4733765,555.4855262277431,-88.93316455773115,,600.6470049510625,30.927576260149113,617.7531599574206,0.9965505003929138,603.7565631184426,50.212046594482345,671.8055080207546,0.9763311743736268,610.0359387721635,-11.10523719986275,663.0917262363921,0.9966798424720764,589.6218434251333,83.29817526373223,693.8003233738514,0.8293455243110657,582.827202216632,-57.308085410876274,665.7836333486213,0.4218103587627411,469.0964051749974,160.3896953390249,548.2689732897737,0.6713663339614868,472.39188978057587,-97.15057768080557,531.0072782053352,0.8063663840293884,549.5148966253605,271.1542879775006,336.1770773501572,0.9850403070449828,517.2050685624741,-170.4343582466256,299.6644615400745,0.17469799518585205,677.3576734994492,296.42155024609133,148.20866174945596,0.9781622886657716,716.2684377966498,-184.89224749856635,127.7431898621357,0.8011059761047363,366.96479666842316,144.31361739313908,99.22690820882816,0.4291343986988068,428.5769220312209,-60.84801741198918,143.02248518698417,0.09291517734527588,670.8742520510767,171.75163989219516,-47.40101910263465,0.3914805352687836,617.8418856716905,-89.24423444519138,7.715614166549442,0.6796858906745911,242.5482527340056,231.4463151518117,-729.0317537025252,0.011857867240905762,757.1271576727271,-93.90172608311407,5.378445354802524,0.15863719582557678,3200.2705265623194,886.3956578683229,2.8084209821944777,278.58736919586073,,,,,3204.7285526227747,191.2298690285726,6.954342131677072,179.26,,,,,3205.4985526227747,107.98579017805523,7.952894754451381,179.26,3203.38,396.01434280082947,7.85144737722569,179.77,3203.33,409.5757901780552,7.98855262277431,179.77,3196.6685526227748,877.6739478790901,5.741315736645857,179.64,3196.75,816.6743428008293,7.952894754451381,179.64,3204.65,466.43723755528083,8.057236886128452,179.77,2887.5786835942017,880.82,6.972894754451381,89.71,2935.3742098219445,880.76,7.975657868322929,89.71,2882.1842098219454,881.5485526227742,7.981447377225691,89.69,3204.931447377225,994.0182886724623,9.08144737722569,359.45,3202.018552622774,952.8828954236038,7.818684263354141,179.45,3201.588552622775,997.9098690285724,6.93710524554862,179.45,3201.448552622774,1012.9213164057984,6.925526227743098,179.45,3a,30,1569575905
18003,18003,555.5,1569576494.5074127,555.5,-90.31378858413416,,602.564055304906,27.94338151520507,619.4129002018617,0.9965438842773438,603.6058668612295,47.86295367322993,672.4132091692802,0.9720715880393982,612.3948221006924,-13.538693635543432,662.7771406159948,0.996614158153534,588.8855387269227,82.03132809630344,692.5926762700302,0.7263622879981995,590.7815075535193,-59.985415038697774,667.3825966948642,0.3685068190097809,467.99827547497694,151.53937370285934,551.8547082575448,0.904313325881958,475.9749565808793,-96.76572354007843,531.4295169854371,0.8021314144134521,549.6918522975385,265.2223160596392,333.5407997283598,0.6548612117767334,516.7319107813556,-167.82459624645503,298.25992077777136,0.2279186248779297,667.7779289989351,285.9768933234418,143.34863428771683,0.9413265585899352,721.0554223987413,-187.4590655082656,134.2653396417229,0.9163036346435548,369.9319693785183,140.89237649251314,101.35997305215379,0.4113489389419556,417.79248559668497,-62.49363613245429,134.37089390006741,0.09059125185012816,665.6070976083365,167.61670549261981,-49.133169984022686,0.5092759132385254,604.3965861373622,-84.9115984506873,-1.8079384495612767,0.6789889931678772,247.7568673365316,232.7199565894637,-719.3327184552285,0.021515756845474243,698.2698904197932,-85.78839888607753,-60.591149830067714,0.050178974866867065,3200.23,886.4,2.82,278.46,,,,,3204.73,191.13,6.95,179.26,,,,,3205.5,107.87,7.95,179.26,3203.38,395.9,7.85,179.77,3203.33,409.46,7.99,179.77,3196.67,877.59,5.75,179.64,3196.75,816.56,7.95,179.64,3204.65,466.32,8.05,179.77,2887.68,880.82,6.97,89.71,2935.49,880.76,7.98,89.71,2882.3,881.55,7.98,89.69,3204.93,994.15,9.08,359.45,3202.02,952.77,7.81,179.45,3201.59,997.81,6.94,179.45,3201.45,1012.82,6.94,179.45,3a,30,1569575905
18004,18004,555.5333319960448,1569576494.5410874,555.5333319960448,-86.54320711730732,,620.7894873147179,22.97999019504837,624.2333942412173,0.9964876174926758,614.0647400706866,44.701322888104535,675.8278437291058,0.9652606248855592,612.7305267562357,-16.437940426342387,661.8934847727653,0.996688723564148,578.0628388586751,83.69481040064849,687.6331356935558,0.7550675272941589,585.2648018377557,-61.69711342677708,665.7000975860474,0.3434225916862488,472.0315720313205,150.43540209280047,553.9475311400662,0.8991297483444214,473.2852654991274,-99.49499457634329,529.8417155148949,0.7803788781166077,543.3412076245652,272.9031955650262,337.4422620782321,0.9871747493743896,513.8537326250815,-166.27538171117118,295.38240198605735,0.21111470460891724,660.1511867334298,292.8386553171117,148.58538776083333,0.9349838495254515,750.3185707713817,-186.11826367047584,149.7425035854781,0.9475325345993042,371.05576630143514,140.3412637544092,101.41477124138315,0.3814475834369659,431.9021102098394,-59.788720849909105,140.56418484688749,0.09661832451820374,645.6303741280759,169.14990119517972,-65.37103290680021,0.4777352809906006,593.4204509330925,-81.56199407096224,-13.04017407347348,0.7045238018035889,243.1100311703818,232.25382586111772,-718.2930558647978,0.01853787899017334,724.3837935320262,-83.44943491978484,-51.358658645715046,0.03352677822113037,3200.1333372114696,886.4066663992088,2.84333239723136,278.0533496482534,,,,,3204.7333331996037,190.89667602768642,6.95,179.26,,,,,3205.503333199605,107.60667723124607,7.94666680039552,179.26,3203.3833331996043,395.6400104308505,7.85,179.77,3203.33,409.19667723124604,7.9733340019776,179.77,3196.67,877.39667442294,5.77999879644032,179.64,3196.753333199605,816.2933440316417,7.96333279841792,179.64,3204.65,466.05334403164164,8.03666720158208,179.77,2887.9133239723133,880.8233331996047,6.979999598813441,89.71,2935.753322768754,880.7633331996045,7.973333600791039,89.71,2882.5666559683586,881.55,7.973333600791039,89.69,3204.926666800396,994.4533211640075,9.09333279841792,359.45,3202.023333199605,952.506677231246,7.82999919762688,179.45,3201.5933331996043,997.5800092272908,6.94,179.45,3201.45,1012.5900092272908,6.92000080237312,179.45,3a,30,1569575905
18005,18005,555.566345638748,1569576494.5744405,555.566345638748,-86.54320711730732,,618.6676263815051,20.546047854436384,622.2166475919862,0.9962737560272216,614.9411661063825,44.443709779883626,675.8255963938966,0.9629240632057192,612.7712883122474,-17.053817918169095,661.7264250372617,0.9968769550323486,581.1603282135633,82.1824613190065,688.1573302169162,0.7423643469810486,583.3709890795984,-62.19240708633939,665.4604502415298,0.3359507024288177,471.86885128390367,150.45454619429967,555.5350738456754,0.8870972394943237,473.20093943586676,-100.78836085569664,528.7384827961187,0.7498548626899719,538.5429662305031,266.2542433273587,336.69340482051825,0.6819995045661926,517.8700074976188,-165.61075231490994,295.26757355979925,0.24150097370147705,661.7745742264417,286.22887234408336,142.47541397685967,0.9688426852226256,758.156473494395,-190.23693588364586,146.88363719416057,0.9574041366577148,398.93850449103996,147.5795398884819,97.73840885869043,0.48847442865371704,437.2479588821512,-62.294056325917175,143.7661064386735,0.06962239742279053,592.9162413193676,170.4480823801147,-116.61122552030315,0.5885462760925293,592.1044437961639,-79.38610995550478,-16.566168806619803,0.7704905271530151,236.61398981831687,230.36529379493328,-714.8628691794595,0.04413551092147827,570.5005370778158,-98.85141695240135,-195.4269335745439,0.038361817598342896,3200.037597647631,886.4132691277497,2.8664419471235725,277.6505832072749,,,,,3204.736634563875,190.66558052876428,6.95,179.26,,,,,3205.506634563875,107.34586945389113,7.943365436125204,179.26,3203.3866345638753,395.3825040177659,7.85,179.77,3203.33,408.9358694538912,7.95682718062602,179.77,3196.67,877.2051952952619,5.809711074873165,179.64,3196.756634563875,816.0292348900161,7.976538255499184,179.64,3204.65,465.7892348900163,8.023461744500816,179.77,2888.144419471236,880.8266345638748,6.989903691624387,89.71,2936.014130546109,880.7666345638748,7.966730872250407,89.71,2882.8307651099835,881.55,7.966730872250407,89.69,3204.923365436125,994.7537453126064,9.106538255499185,359.45,3202.026634563875,952.2458694538913,7.849807383248776,179.45,3201.5966345638753,997.3522150926393,6.94,179.45,3201.45,1012.3622150926393,6.900192616751224,179.45,3a,30,1569575905
18006,18006,555.566345638748,1569576494.5744405,555.566345638748,,,617.7854216730855,19.42072875598932,623.7572560410372,0.9959062337875366,614.4564096290261,42.6374200492308,676.8807071125783,0.8885260820388794,608.5335015834355,-15.8961509132849,662.2932827334778,0.997107982635498,596.5514978966759,76.93712564762473,694.8283953098712,0.7170035839080809,593.263415682085,-62.3133153194905,668.8937553438362,0.3759171366691589,468.1918837588386,152.79404330051992,553.1881340360532,0.884719729423523,476.2219198975193,-98.87178796380309,530.2798904611715,0.7348326444625854,545.5332929127629,275.899472504443,343.23127676090235,0.9846304059028624,499.8836858797722,-164.4989939730409,286.37646869603765,0.32477349042892456,659.4771781889333,289.9583420090472,148.4607746819745,0.9770348072052002,745.2938581145004,-193.72240882468063,137.51015624217504,0.9655788540840148,369.3055857584922,144.40510311822936,87.75403812390562,0.4335866868495941,421.7785020845623,-65.21634197327596,134.29733719663207,0.06998047232627869,554.4983414680427,173.38695120146957,-148.25723096663228,0.4097345173358917,648.4693426018326,-77.65658788132663,-0.6293612883090418,0.12863615155220032,224.1454045874067,226.72395830742767,-720.4011722450487,0.06939083337783812,495.0184301575787,-108.4914136880612,-299.58468725790823,0.011344015598297121,3200.037597647631,886.4132691277497,2.8664419471235725,277.6505832072749,,,,,3204.736634563875,190.66558052876428,6.95,179.26,,,,,3205.506634563875,107.34586945389113,7.943365436125204,179.26,3203.3866345638753,395.3825040177659,7.85,179.77,3203.33,408.9358694538912,7.95682718062602,179.77,3196.67,877.2051952952619,5.809711074873165,179.64,3196.756634563875,816.0292348900161,7.976538255499184,179.64,3204.65,465.7892348900163,8.023461744500816,179.77,2888.144419471236,880.8266345638748,6.989903691624387,89.71,2936.014130546109,880.7666345638748,7.966730872250407,89.71,2882.8307651099835,881.55,7.966730872250407,89.69,3204.923365436125,994.7537453126064,9.106538255499185,359.45,3202.026634563875,952.2458694538913,7.849807383248776,179.45,3201.5966345638753,997.3522150926393,6.94,179.45,3201.45,1012.3622150926393,6.900192616751224,179.45,3a,30,1569575905
18007,18007,555.6,1569576494.6084409,555.6,-90.38249929534763,,625.5319961421658,20.938163589313774,624.9087630112713,0.995999813079834,615.3430358585198,44.08946962125948,674.9788317537775,0.9648587703704834,611.1291123769723,-16.03062654784617,660.3292829503198,0.9965980052947998,592.6340807080331,79.78507803421778,690.5925470101097,0.7478456497192383,599.3133623805281,-61.651456726737955,669.9321343099416,0.359580397605896,462.8220068178798,152.20692955752926,553.1486715004845,0.88194739818573,477.15821246775926,-99.18907820943556,529.4140174665936,0.759701132774353,534.8670874688559,270.0183725663794,345.0675642563256,0.9886415600776672,510.7020281959254,-167.02696130850887,291.5784574017163,0.19312244653701785,657.0272628472337,281.587701246957,143.40256897841334,0.9766205549240112,757.0149566596384,-193.49661491527561,137.83979358708842,0.9663230180740356,368.03479654760537,140.2969052071979,93.15771733995665,0.4611011147499085,405.76657193559134,-66.13381833657728,123.58703260081877,0.09809055924415587,648.2978327633118,164.05398233157234,-55.744675481694,0.665088415145874,599.4329548833886,-77.4504301936183,-17.417689523748386,0.7512717247009277,241.6043705951712,206.82297761659336,-709.5091697586574,0.046828627586364746,455.1261891273985,-113.19386536345225,-355.3631551921508,0.01353079080581665,3199.94,886.42,2.89,277.24,,,,,3204.74,190.43,6.95,179.26,,,,,3205.51,107.08,7.94,179.26,3203.39,395.12,7.85,179.77,3203.33,408.67,7.94,179.77,3196.67,877.01,5.84,179.64,3196.76,815.76,7.99,179.64,3204.65,465.52,8.01,179.77,2888.38,880.83,7.0,89.71,2936.28,880.77,7.96,89.71,2883.1,881.55,7.96,89.69,3204.92,995.06,9.12,359.45,3202.03,951.98,7.87,179.45,3201.6,997.12,6.94,179.45,3201.45,1012.13,6.88,179.45,3a,30,1569575905
18008,18008,555.6497912786591,1569576494.6417134,555.6497912786591,-86.491540399462,,626.4931242501652,22.444564936245733,624.0236249510732,0.9957815408706664,615.3413291509784,44.9324637472575,675.1083244641627,0.9671571254730223,611.2187483839483,-14.673461328141748,660.5772039787521,0.99687397480011,591.9375175159544,80.37137887409872,690.0675781370468,0.7685394287109375,598.7442542938693,-61.379336916453326,669.0922489575053,0.36763083934783936,461.90036479920855,151.40720559733015,553.8670795627784,0.8831709623336792,477.5657632922147,-98.33987361147769,528.7874607320566,0.8084172010421753,533.0911742039758,269.559559324761,335.9405697436095,0.928218960762024,515.1886962555968,-169.48339631436986,292.19793220049087,0.1522144377231598,655.7321619205952,278.6106709869289,145.40409979577842,0.9806970357894896,762.7082689724698,-194.9392766237212,135.67856178510758,0.9629174470901488,367.79227222510366,140.8900889277947,94.66375047480636,0.5106949806213379,403.0925235401196,-66.27986577553368,119.66893411206809,0.13439112901687622,518.9095816337591,182.14130436136384,-171.26283819083798,0.4663174152374268,599.9493873889706,-79.74096212515228,-27.315751912730605,0.7468430995941162,242.7445270871644,197.43955912735714,-715.9623860884209,0.04122996330261231,465.78881670349256,-115.36594307125296,-397.48421681397036,0.025980383157730103,3199.790626164023,886.4249791278659,2.6510018624364418,276.57279686596837,,,,,3204.74,190.0814610493865,6.96991651146363,179.26,,,,,3205.5149791278664,106.68166977072741,7.964895639329537,179.26,3203.39,394.7266488985933,7.85,179.77,3203.334979127866,408.2716697707274,7.949958255731815,179.77,3196.6749791278658,876.7162314559114,5.8648956393295375,179.64,3196.76,815.3616697707274,7.994979127865907,179.64,3204.6549791278658,465.1216697707274,8.005020872134093,179.77,2888.7285389506133,880.83,6.995020872134093,89.71,2936.678330229273,880.77,7.964979127865907,89.71,2883.4933511014065,881.55,7.955020872134093,89.6949791278659,3204.915020872134,995.5131006357976,9.110041744268184,359.45,3202.0349791278663,951.5916280264591,7.865020872134093,179.45,3201.6,996.7764401772523,6.9001669770727405,179.45,3201.4549791278664,1011.7864401772523,6.919833022927259,179.45,3a,30,1569575905
18009,18009,555.6497912786591,1569576494.6417134,555.6497912786591,,,608.2245170247737,23.86486643838705,619.2904379607762,0.995591402053833,614.9666071923443,45.293409151196926,676.0627586701322,0.9656268358230592,615.9578385396733,-14.01985438981906,663.9863667495772,0.9969397187232972,601.2871592796571,77.58772447137335,696.3156937754322,0.6676486730575562,603.8807609029744,-61.299080342032994,670.7066413636587,0.408004492521286,466.46111455330055,151.42607841949632,554.4097454796923,0.8840171694755554,481.40190758864856,-98.73021364890404,530.6022005028755,0.7711609601974487,525.4416425567794,274.074123256229,327.8839895859385,0.9102541208267212,514.3942275450047,-167.0953617812558,289.5185521475044,0.22691503167152405,655.8741714758985,279.7959241540586,145.1914960861369,0.9786550998687744,753.1167232142185,-199.6325602149182,127.55058978724436,0.9634627699851992,381.5382868440532,139.10799127171668,98.06644803187386,0.4915950000286102,402.99225962161387,-66.43035785456154,115.74069249921708,0.11724498867988585,518.2475886730667,182.975294036219,-169.45799384996266,0.3787869811058045,670.8223374475427,-92.25367927457808,3.445944735105088,0.648079514503479,283.86018852328135,185.65285084953416,-681.8479581754674,0.04902246594429016,384.7787476965683,-161.06866179271125,-534.8202294682384,0.023478031158447262,3199.790626164023,886.4249791278659,2.6510018624364418,276.57279686596837,,,,,3204.74,190.0814610493865,6.96991651146363,179.26,,,,,3205.5149791278664,106.68166977072741,7.964895639329537,179.26,3203.39,394.7266488985933,7.85,179.77,3203.334979127866,408.2716697707274,7.949958255731815,179.77,3196.6749791278658,876.7162314559114,5.8648956393295375,179.64,3196.76,815.3616697707274,7.994979127865907,179.64,3204.6549791278658,465.1216697707274,8.005020872134093,179.77,2888.7285389506133,880.83,6.995020872134093,89.71,2936.678330229273,880.77,7.964979127865907,89.71,2883.4933511014065,881.55,7.955020872134093,89.6949791278659,3204.915020872134,995.5131006357976,9.110041744268184,359.45,3202.0349791278663,951.5916280264591,7.865020872134093,179.45,3201.6,996.7764401772523,6.9001669770727405,179.45,3201.4549791278664,1011.7864401772523,6.919833022927259,179.45,3a,30,1569575905
18010,18010,555.7,1569576494.6752644,555.7,-81.28317523958061,,607.8059821396782,30.25773267379305,618.2191427705543,0.9955670833587646,608.7276319412097,48.963026103714654,672.1940443161923,0.9755092263221741,613.6599913396049,-11.04310562535705,661.0579373436167,0.996226966381073,588.9850828503194,83.91471974530656,689.7804662879158,0.6990406513214111,590.2337743313487,-59.787013723084144,666.5562445003,0.4554352760314941,462.1770182515696,149.21868490234144,554.0036825573676,0.8739298582077026,482.24512807384826,-97.5954183166881,530.4781254521266,0.8408128023147583,524.7072518827268,266.3043187643285,349.7143024365042,0.7032533884048462,519.7075677421038,-167.720153755522,292.68221352073516,0.2034633755683899,635.0694491433134,283.2811522864178,147.1594081320861,0.9776377081871032,770.1272670665255,-194.9519530541608,135.55537801556034,0.9541834592819214,378.82720904110136,140.4075865385615,102.87467991100128,0.5363551378250122,402.029424345398,-68.69835442572779,116.0286224630529,0.10068446397781372,534.8404885009796,184.1661002109624,-149.84530787397858,0.7167712450027466,629.9556742662546,-82.27806682501631,-26.476570836451174,0.8131384253501892,214.92843796609318,226.54017581966244,-746.6242719107696,0.029375135898590088,451.10040963954583,-134.7396609201394,-499.74808676489783,0.016995131969451904,3199.64,886.43,2.41,275.9,,,,,3204.74,189.73,6.99,179.26,,,,,3205.52,106.28,7.99,179.26,3203.39,394.33,7.85,179.77,3203.34,407.87,7.96,179.77,3196.68,876.42,5.89,179.64,3196.76,814.96,8.0,179.64,3204.66,464.72,8.0,179.77,2889.08,880.83,6.99,89.71,2937.08,880.77,7.97,89.71,2883.89,881.55,7.95,89.7,3204.91,995.97,9.1,359.45,3202.04,951.2,7.86,179.45,3201.6,996.43,6.86,179.45,3201.46,1011.44,6.96,179.45,3a,30,1569575905
