,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,E_in-C_out.12_x,E_in-C_out.12_y,E_in-C_out.12_speed,E_in-C_out.12_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,scenario,participant_id,source_file
17148,17148,519.4334364031025,1568967986.228372,519.4334364031025,,654.3164445841762,67.67461397803226,588.6570030486064,0.9692049026489258,720.8470904300281,68.53497595184507,653.6222404750092,0.6118113398551941,732.9126023578267,17.038882893051664,649.387423818052,0.9928280115127563,731.3810979691017,78.07256538724205,680.4010408539802,0.3673941493034363,693.4338334523943,-53.31724817089056,641.3818939427381,0.670871913433075,564.4011522240172,120.0361244485984,565.0561821893384,0.7401118278503418,602.9595611178518,-99.99541627867,507.02351155240507,0.755091667175293,567.7546552675767,229.27127933336502,336.3574129764736,0.9235202074050904,766.4883522872908,-201.8436401045287,332.3931554597067,0.8324509263038635,678.5283967016339,215.96618070929068,177.1765684285326,0.9838511347770692,934.9503853421963,-199.3872741200738,221.11388609901852,0.8402701020240784,387.99215462528,116.82868128281521,183.6444655847933,0.1314377784729004,418.6740166197665,-87.79743828285869,160.29260273178238,0.10256272554397584,658.3826589574818,159.20608948543597,-35.252931827633894,0.6735728979110718,550.4813200139376,-107.17439197087783,-65.1669835237089,0.4746380150318146,544.124706795892,178.26937286507828,-472.30021924534486,0.004098474979400635,1070.8848565422695,-73.61214605892953,190.6923658096276,0.011435240507125854,3208.59,884.7,0.0,319.71,,,,,,,,,3204.01,313.71594517828225,6.9700309209307605,179.77,3204.703343640311,169.73585241548997,7.956656359689747,179.26,3203.57,424.18594517828234,6.966656359689747,179.77,,,,,3202.5033436403105,552.3925087751796,7.976625438758987,179.46,3197.67334364031,718.3159451782823,6.99,179.64,,,,,3196.703343640311,824.1525087751797,7.97003092093076,179.64,3024.9974912248204,881.21,7.97,89.71,3202.98,667.2059451782823,6.963312719379492,179.46,3202.84334364031,681.1992888185923,7.006563596897466,179.46,3202.7,709.42,0.0,179.99,3202.7,718.8931581147258,1.7732508775179727,179.99,2825.6574912248198,880.1933436403102,7.98003092093076,89.69,2768.1774912248197,879.8833436403102,7.95,89.69,3202.69,772.185728731767,9.17990723720772,179.99,2647.917027410859,866.9305565767537,6.3300927627922805,31.937460303889512,2685.324364031025,879.4433436403102,9.976656359689748,89.69,3205.57,926.6275221457512,8.35996907906924,359.45,3200.96334364031,1063.2826633798336,6.4766872806205065,179.45,3200.623343640311,1098.7426943007642,6.1333745612410135,179.45,3200.5033436403105,1111.6926943007643,6.18996907906924,179.45,2747.832787063557,626.1506184186153,7.953374561241014,318.43,,,,,,,,,3a,23,1568967420
17149,17149,519.4667642742131,1568967986.2618306,519.4667642742131,,654.6044894298436,65.24434214191021,587.8795199166551,0.0237758457660675,730.2629807395815,69.02629501378132,657.5618250508778,0.9552991390228271,722.2028848064708,32.23332764703219,641.1493588896652,0.8751736879348755,738.8778757567052,82.1243434213552,681.4528162448835,0.4313760399818421,692.2735319616521,-45.83221980047515,638.1680904550856,0.7496961951255798,549.2415287370984,129.3106783979582,550.9515650422298,0.9189170598983764,595.2591874415324,-92.90617252540049,508.42561513273836,0.5113544464111328,571.9413354218037,220.09306290693985,338.4175115269581,0.987076997756958,747.8187833322007,-199.015755916739,338.2904499729677,0.02238348126411438,682.8649763123019,215.13751665100563,177.16242152747532,0.9851269721984864,929.8185592071331,-198.14310044149533,220.89479056238875,0.8548513650894165,368.6523633923534,133.0913834370572,182.54394368924736,0.5811613202095032,418.6478802300206,-86.56755833595226,184.53515502268158,0.2392441034317017,669.1529945234751,157.1268085166484,-24.7231641120016,0.688494861125946,532.9891958200105,-110.17458274009222,-45.8061340707575,0.040652304887771606,543.0139804899813,177.13480267591362,-471.4669495265377,0.004096716642379761,1005.0116718769967,-81.19469675483509,173.21665195189846,0.0115509033203125,3208.59,884.7,0.0,319.71,,,,,,,,,3204.01,313.4826500805081,6.9800292822639385,179.77,3204.7066764274214,169.4725622337163,7.953323572578688,179.26,3203.57,423.9526500805082,6.963323572578688,179.77,,,,,3202.506676427421,552.1258858062951,7.963294290314749,179.46,3197.676676427421,718.0826500805081,6.99,179.64,,,,,3196.7066764274214,823.8858858062948,7.980029282263938,179.64,3025.2641141937047,881.21,7.97,89.71,3202.98,666.9726500805083,6.956647145157374,179.46,3202.8466764274212,680.9693265079294,6.973235725786872,179.46,3202.7,709.42,0.0,179.99,3202.7,718.8365007338376,1.7465885806294985,179.99,2825.924114193705,880.1966764274214,7.990029282263937,89.69,2768.444114193705,879.8866764274213,7.95,89.69,3202.69,771.8824451046606,9.149912153208186,179.99,2648.033674959746,867.1105270807509,6.360087846791814,32.19408491144108,2685.657642742131,879.4466764274214,9.973323572578687,89.69,3205.57,926.9041434759688,8.349970717736063,359.45,3200.966676427421,1063.0660322176145,6.483352854842624,179.45,3200.6266764274214,1098.5360614998783,6.146705709685251,179.45,3200.506676427421,1111.4860614998786,6.179970717736063,179.45,2747.6561493466706,626.3505856452788,7.96670570968525,318.43,,,,,,,,,3a,23,1568967420
17150,17150,519.5,1568967986.2951965,519.5,,651.3129371285082,67.15627166358678,583.4366604169422,0.014655977487564087,735.2214423549636,69.3430641670221,657.3427304961535,0.9264203906059264,721.1468122035991,33.018602100069444,639.9540088777599,0.8295775651931763,739.4225373539697,88.64394691060278,678.9036873982517,0.4453926980495453,683.8068430568627,-45.00978861822421,633.7813111011586,0.557223379611969,559.7433688228648,130.4060958267052,556.5045849170341,0.9238468408584596,590.8128632555324,-87.01210376781694,508.15706151027115,0.942503809928894,563.5513431073325,220.66810802225052,332.81550653706347,0.987895965576172,739.0797378199153,-196.93855872964184,341.6700369474384,0.029149442911148068,683.3828995924205,214.6701052171093,176.59584367098304,0.9851678609848022,930.125163091978,-197.90400961182857,218.82746654711886,0.8510100841522217,364.2460568722963,137.55312857649236,182.1037934173141,0.6329606771469116,422.4019909731032,-85.3207799277599,195.9020853386559,0.23540809750556946,678.1857208763653,153.12185764531785,-22.34890949359795,0.7416501045227051,528.361443828518,-117.40529679494036,-35.29603696740965,0.037141501903533936,543.549083472712,176.5629072891761,-473.44003191249305,0.003246963024139405,981.3027296027316,-87.29826787840662,173.7403951979099,0.00916123390197754,3208.59,884.7,0.0,319.71,,,,,,,,,3204.01,313.25,6.99,179.77,3204.71,169.21,7.95,179.26,3203.57,423.72,6.96,179.77,,,,,3202.51,551.86,7.95,179.46,3197.68,717.85,6.99,179.64,,,,,3196.71,823.62,7.99,179.64,3025.53,881.21,7.97,89.71,3202.98,666.74,6.95,179.46,3202.85,680.74,6.94,179.46,3202.7,709.42,0.0,179.99,3202.7,718.78,1.72,179.99,2826.19,880.2,8.0,89.69,2768.71,879.89,7.95,89.69,3202.69,771.58,9.12,179.99,2648.15,867.29,6.39,32.45,2685.99,879.45,9.97,89.69,3205.57,927.18,8.34,359.45,3200.97,1062.85,6.49,179.45,3200.63,1098.33,6.16,179.45,3200.51,1111.28,6.17,179.45,2747.48,626.55,7.98,318.43,,,,,,,,,3a,23,1568967420
17151,17151,519.5335049660158,1568967986.329033,519.5335049660158,,655.0020781495598,67.85396992671275,587.2799972228619,0.020759671926498413,739.3825192511366,71.75675093223856,658.0658679065774,0.8987998962402344,735.9624825483792,35.951499665200174,647.4191077102121,0.8368776440620422,734.1265501518698,93.93762488514368,674.6610712850359,0.4694719016551971,686.88059255659,-41.077821226855455,633.5128616147535,0.7342433929443359,543.7167009265073,139.23461574635405,550.9817029966807,0.9407871961593628,587.1633021389673,-85.27414157199775,510.0187322743759,0.9355654120445251,557.8660147913068,220.20294431126064,330.12644093140943,0.989798903465271,745.4971889553157,-198.33305439725902,338.71168378027056,0.2110323011875153,678.9155516352682,213.6529817240675,175.07924499230197,0.9838578701019288,949.3086018683986,-193.7543573981868,222.38704996251982,0.8940765857696533,373.1700642084561,138.67757428434624,187.3452045456856,0.6387031674385071,423.75998797420516,-84.91979166893634,200.10060965443765,0.2378756403923035,676.3780760595907,153.4679602954934,-25.67316186349021,0.7039171457290649,521.4256803421574,-121.04142226271013,-37.54937245553211,0.04356259107589722,549.6439387260979,174.8080931107015,-466.31934151269735,0.003184080123901367,962.8772909134598,-89.93837923924255,168.28558870899332,0.01047852635383606,3208.59,884.7,0.0,319.71,,,,,,,,,3204.0133504966016,313.0154652378894,6.99,179.77,3204.713350496601,168.94196027187357,7.9533504966015816,179.26,3203.57,423.48881573449097,6.96,179.77,,,,,3202.51,551.5953107684752,7.95,179.46,3197.68,717.6154652378892,6.993350496601582,179.64,,,,,3196.71,823.3519602718736,7.973247516992098,179.64,3025.7946892315254,881.21,7.966649503398418,89.71,3202.983350496601,666.5054652378892,6.9533504966015816,179.46,3202.8533504966017,680.5054652378892,6.933299006796839,179.46,3202.7,709.42,0.0,179.99,3202.7,718.7263920543747,1.6797940407810348,179.99,2826.454689231525,880.2,7.9832475169920984,89.69,2768.974689231525,879.89,7.9600514898047425,89.69,3202.69,771.268403816053,9.153504966015806,179.99,2648.253865394649,867.4508238368759,6.426855462617384,32.54046340824267,2686.3216991635563,879.45,9.97,89.69,3205.5666495033984,927.4614417145327,8.333299006796839,359.45,3200.9733504966016,1062.6322177208972,6.513453476211063,179.45,3200.633350496601,1098.1222692107021,6.16,179.45,3200.51,1111.0756197073035,6.1465465237889365,179.45,2747.302423680116,626.7476792994933,7.973299006796839,318.43,,,,,,,,,3a,23,1568967420
17152,17152,519.5667240349499,1568967986.3625805,519.5667240349499,,667.19880171645,68.49473215842801,594.9233221865899,0.01444140076637268,728.6321664617465,78.27600425189308,649.0652038091478,0.8593274354934692,723.3412414869447,40.56874600801231,638.7483156852587,0.8717167377471924,735.4579947560719,89.25773934816658,670.313015518517,0.26793691515922546,694.6504377779111,-33.14138125657929,630.797162369312,0.8224404454231262,557.1034166088369,139.29092523545015,556.9794580751682,0.9503852725028992,591.6477645099832,-84.25036766992021,510.66459898159394,0.9191606044769288,558.2434024897823,220.0874014669424,328.2757870586794,0.9896177649497986,762.1407777016153,-194.7501384589966,344.90679816171064,0.1718694269657135,654.6018412847583,221.976077906387,182.0045743946256,0.964248538017273,950.6577981112653,-191.69499525840013,219.8813638383393,0.8906552791595459,360.34357680967565,138.41397598030107,179.8007876538905,0.6585754156112671,435.7408439998196,-83.44483705797056,206.59129677055282,0.2829791009426117,672.980837603604,151.77724216918685,-30.69243688380373,0.7075936794281006,519.5306761835794,-116.82140651406472,-41.21013203727449,0.15811267495155334,547.9140926067638,175.55002022666096,-468.7215769944889,0.004519551992416382,957.6961025211044,-87.50069556244516,122.79238876900357,0.008852332830429077,3208.59,884.7,0.0,319.71,,,,,,,,,3204.016672403495,312.7829317553511,6.99,179.77,3204.716672403495,168.6762077204013,7.956672403494984,179.26,3203.57,423.25960415884606,6.96,179.77,,,,,3202.51,551.3328801238963,7.95,179.46,3197.68,717.3829317553511,6.996672403494984,179.64,,,,,3196.71,823.0862077204013,7.956637982525081,179.64,3026.057119876104,881.21,7.963327596505016,89.71,3202.986672403495,666.2729317553511,6.956672403494984,179.46,3202.856672403495,680.2729317553511,6.926655193010031,179.46,3202.7,709.42,0.0,179.99,3202.7,718.6732415440802,1.63993115806019,179.99,2826.7171198761043,880.2,7.966637982525079,89.69,2769.2371198761043,879.89,7.970017210484952,89.69,3202.69,770.9594664749665,9.186724034949842,179.99,2648.356844508345,867.6102753677593,6.463396438444827,32.63015489436457,2686.6505679460033,879.45,9.97,89.69,3205.563327596505,927.7404818935786,8.326655193010032,359.45,3200.976672403495,1062.4162937728258,6.536706824464889,179.45,3200.6366724034947,1097.916310983311,6.16,179.45,3200.51,1110.872983386806,6.12329317553511,179.45,2747.1263626147656,626.9436718062042,7.966655193010031,318.43,,,,,,,,,3a,23,1568967420
17153,17153,519.6,1568967986.3961856,519.6,-48.61352072869311,675.0837177706379,64.9249056493614,598.4358346751335,0.03650930523872376,716.0695614469284,77.04931993967129,641.5087910909884,0.8040645122528076,710.9835261831108,28.47758508553023,629.7278437457385,0.7213464975357056,728.9345341701851,90.66375927743007,665.0065774288058,0.32540959119796753,695.9663105603473,-33.713047508739955,629.4377503331398,0.6282055377960205,555.4685927210503,142.5506523213545,558.217140799039,0.9500606060028076,591.9423006960744,-84.11103842006565,510.99859895755526,0.9204494953155518,561.5773932009346,217.62643485570482,334.2857197824892,0.9888326525688172,784.2541792996254,-197.22257999965896,344.57060441105386,0.8146030902862549,680.6819273777187,216.3306526600463,178.92901989415844,0.9852237105369568,950.4328058595804,-191.12369006605306,220.48090089129,0.902862548828125,352.5627785669147,137.75187685874354,176.40871230405534,0.6412368416786194,440.14122715480767,-82.22958583709143,208.29338437281564,0.27292823791503906,669.8731051349313,145.81317053708543,-38.017246779838295,0.7569781541824341,514.4257316652058,-112.10449041576142,-43.0359696613361,0.16722729802131653,552.6382423590525,173.15595670999178,-466.5232816420203,0.0021372735500335693,964.3947247246327,-88.68310074933609,152.35794915518937,0.007641136646270752,3208.59,884.7,0.0,319.71,,,,,,,,,3204.02,312.55,6.99,179.77,3204.72,168.41,7.96,179.26,3203.57,423.03,6.96,179.77,,,,,3202.51,551.07,7.95,179.46,3197.68,717.15,7.0,179.64,,,,,3196.71,822.82,7.94,179.64,3026.32,881.21,7.96,89.71,3202.99,666.04,6.96,179.46,3202.86,680.04,6.92,179.46,3202.7,709.42,0.0,179.99,3202.7,718.62,1.6,179.99,2826.98,880.2,7.95,89.69,2769.5,879.89,7.98,89.69,3202.69,770.65,9.22,179.99,2648.46,867.77,6.5,32.72,2686.98,879.45,9.97,89.69,3205.56,928.02,8.32,359.45,3200.98,1062.2,6.56,179.45,3200.64,1097.71,6.16,179.45,3200.51,1110.67,6.1,179.45,2746.95,627.14,7.96,318.43,,,,,,,,,3a,23,1568967420
17154,17154,519.6351632408,1568967986.4317222,519.6351632408,-151.4807384220691,674.1997344493478,69.03070191480214,599.5727886674954,0.02111971378326416,711.2078083539842,86.91271892079462,641.9876864115364,0.4945636093616486,719.2293251374564,35.705644800380576,636.9392603744752,0.5985569953918457,723.4568275300387,89.31168398445793,667.7063978538612,0.2478916347026825,688.9205751044976,-29.698902370683733,621.6900762161033,0.7113729119300842,579.7496961079834,142.10143591889522,569.2334455110372,0.9558477997779846,594.704516958589,-83.72645275723295,516.1761362222862,0.9344977736473083,566.9859497932206,218.10975961804039,334.5802900262592,0.9883877038955688,781.3382488595282,-197.8154551564372,340.5038886748933,0.8476487994194031,645.4641860658529,225.28901728873242,180.75897278910784,0.961369514465332,947.9900149370238,-189.57134391058293,217.23821904371744,0.908514142036438,350.90406979554473,141.17527078402878,176.31129572802516,0.6189826726913452,436.5962011770913,-80.95261784569126,209.40015342519462,0.2348591387271881,682.6142506316152,145.9465490751342,-23.85295415994239,0.673508882522583,530.0162863468072,-118.0754604883322,-22.457313838904014,0.03013134002685547,541.0191034557613,173.46723132110768,-475.7192037852484,0.004295021295547485,951.9109297256238,-87.27023902519146,155.53599277633447,0.008114606142044067,3208.59,884.7,0.0,319.71,,,,,,,,,3204.02,312.30385731440015,6.975934703680007,179.77,3204.7235163240803,168.13221039768015,7.963516324079998,179.26,3203.57351632408,422.7838573144001,6.9670326481599965,179.77,,,,,3202.5135163240802,550.7886940736001,7.960548972239994,179.46,3197.68,716.9073736384802,6.989451027760007,179.64,,,,,3196.71351632408,822.5422103976802,7.943516324079997,179.64,3026.6013059264,881.21351632408,7.956483675920002,89.71,3202.99,665.7973736384803,6.96,179.46,3202.86,679.7973736384803,6.927032648159996,179.46,3202.7,709.42,0.0,179.99,3202.7,718.5672551388001,1.5542877869600251,179.99,2827.2613059264,880.2,7.946483675920002,89.69,2769.7813059264004,879.89351632408,7.9659347036800074,89.69,3202.69,770.3264981846402,9.223516324079997,179.99,2648.6006529632,867.9563651762397,6.535163240799982,33.444362760479606,2687.3316324079997,879.45351632408,9.973516324079997,89.69,3205.55648367592,928.3118548986397,8.330548972239994,359.45,3200.98,1061.9679226107198,6.56,179.45,3200.64,1097.49550423112,6.145934703680007,179.45,3200.5135163240802,1110.45550423112,6.1035163240799974,179.45,2746.76363482376,627.3509794447999,7.970548972239993,318.43,,,,,,,,,3a,23,1568967420
17155,17155,519.6665848830928,1568967986.4634776,519.6665848830928,-156.01134653903148,691.9412811437547,65.09095965276693,611.4570092251813,0.023342519998550408,712.1112545540608,95.70130597432724,641.4423856484674,0.31054386496543884,720.2064527200729,36.81668802482313,632.8209584050645,0.479166030883789,723.3258946719346,89.13323558952627,667.7071918548024,0.2668504118919373,690.7918815172188,-35.88399351328836,626.7615642158128,0.3506145477294922,581.7617941371981,146.94030470293018,570.3278058914083,0.9595948457717896,594.3852362536297,-76.25305961016122,518.6277242517097,0.8520649075508118,558.9856620463438,222.0363371379156,328.4436035613777,0.9881283044815063,761.9541350345922,-196.79203587201675,348.1514944042473,0.02641400694847107,675.7096397148222,215.4241703097906,177.00574226064447,0.9836242198944092,931.0564526666141,-193.1675290178926,220.99512501418582,0.8893997669219971,375.6244097409181,131.98576511049546,190.904107391122,0.8028621673583984,435.4822642487641,-80.4065799018397,209.37256698255,0.2517426013946533,709.9142370404279,137.68736347001237,2.1125565211506228,0.7277448177337646,542.3640878060431,-119.22632541351985,-51.030843456046895,0.08263340592384337,541.7614497493242,173.3902207312386,-473.5693130485869,0.008565574884414673,1629.3416359505334,-27.554076990980306,696.2232033377959,0.01444363594055176,3208.59,884.7,0.0,319.71,,,,,,,,,3204.02,312.0839058183506,6.963366046762892,179.77,3204.7266584883087,167.8839794235671,7.966658488309277,179.26,3203.5766584883086,422.5639058183506,6.9733169766185545,179.77,,,,,3202.5166584883086,550.5373209352579,7.969975464927832,179.46,3197.68,716.6905643066599,6.980024535072168,179.64,,,,,3196.716658488309,822.2939794235672,7.946658488309278,179.64,3026.852679064742,881.2166584883093,7.953341511690723,89.71,3202.99,665.5805643066599,6.96,179.46,3202.86,679.5805643066599,6.9333169766185545,179.46,3202.7,709.42,0.0,179.99,3202.7,718.5201226753609,1.5134396519793964,179.99,2827.5126790647423,880.2,7.943341511690723,89.69,2770.0326790647423,879.8966584883093,7.953366046762892,89.69,3202.69,770.0374190755466,9.226658488309278,179.99,2648.7263395323707,868.1228998803917,6.566584883092773,34.091648591711106,2687.645848830928,879.4566584883094,9.976658488309278,89.69,3205.5533415116906,928.57265452967,8.339975464927832,359.45,3200.98,1061.7605397715877,6.56,179.45,3200.64,1097.303832213134,6.133366046762892,179.45,3200.5166584883086,1110.263832213134,6.106658488309277,179.45,2746.5971001196085,627.5395092985566,7.979975464927832,318.43,,,,,,,,,3a,23,1568967420
17156,17156,519.7,1568967986.4972472,519.7,-160.1275821199045,692.7030586693089,68.45665360542088,614.6220327423782,0.006561219692230225,696.3243680415294,102.42944770906382,630.3096666229592,0.20561176538467407,714.5973100011031,41.90061377639423,625.7015192052072,0.3218086361885071,720.4893995386618,93.56350790681508,663.0415828637388,0.0990678369998932,700.6342159845782,-31.525016000430732,632.3406698689603,0.3899702727794647,618.6449108852319,144.54898122869528,590.9327272828618,0.9315297603607178,595.2575097488627,-82.69504866956329,516.0898098624251,0.7252729535102844,561.6941855280523,221.5309735145045,334.55127799438566,0.990848183631897,758.8816675444517,-196.59684884423717,343.088326194308,0.1806143820285797,681.4584494066164,216.39415516878483,180.0280534017019,0.9841530323028564,947.975835431678,-187.4429801892325,222.78018886729674,0.9387840032577516,389.99151789956477,128.3609409064243,196.92131291097942,0.7555495500564575,443.79763631877034,-79.5390677933953,211.02443511840576,0.3068751096725464,701.3751679749142,142.92265389957242,-2.7698470502564305,0.695806086063385,545.3443351826004,-120.98981616251206,-66.7460405460169,0.09300804138183594,545.6799838949173,181.27854169074158,-469.1171700874234,0.005659729242324829,1141.3093562745705,-68.69875699533338,223.24832741881687,0.013161838054656979,3208.59,884.7,0.0,319.71,,,,,,,,,3204.02,311.85,6.95,179.77,3204.73,167.62,7.97,179.26,3203.58,422.33,6.98,179.77,,,,,3202.52,550.27,7.98,179.46,3197.68,716.46,6.97,179.64,,,,,3196.72,822.03,7.95,179.64,3027.12,881.22,7.95,89.71,3202.99,665.35,6.96,179.46,3202.86,679.35,6.94,179.46,3202.7,709.42,0.0,179.99,3202.7,718.47,1.47,179.99,2827.78,880.2,7.94,89.69,2770.3,879.9,7.94,89.69,3202.69,769.73,9.23,179.99,2648.86,868.3,6.6,34.78,2687.98,879.46,9.98,89.69,3205.55,928.85,8.35,359.45,3200.98,1061.54,6.56,179.45,3200.64,1097.1,6.12,179.45,3200.52,1110.06,6.11,179.45,2746.42,627.74,7.99,318.43,,,,,,,,,3a,23,1568967420
17157,17157,519.7332779996395,1568967986.530704,519.7332779996395,,706.6385121806694,75.35939946160426,626.3872703912864,0.013058274984359741,705.8904045253822,106.2453162167003,636.8964673867608,0.2715431451797485,720.2675571658623,63.62930507042508,637.5362272184234,0.546684205532074,721.808339665378,99.02542662098648,661.5340383963504,0.11584335565567015,711.1644617909623,-20.00806676544427,636.6762123393894,0.26587337255477905,638.8714572245875,139.43488813446214,598.868512634705,0.9285293221473694,594.7257607802526,-65.77436954200878,519.0934148261236,0.8504955172538757,557.6977643026883,222.3456223887468,330.5636025932892,0.9907705187797546,764.2187501756691,-194.42268583634862,346.56630818040435,0.2105552852153778,668.7492948029454,216.7014951610812,175.18727607010354,0.9845759868621826,949.8336468866204,-186.31229794969647,222.0031538741949,0.9166864156723022,368.0512124966939,130.65524854972665,188.81333098211533,0.7746788263320923,421.18342731584363,-78.89428208777319,198.0137933389405,0.5687435269355774,670.0751556965762,150.10216012169872,-31.626285982825287,0.6909750699996948,533.0884955305069,-124.78165121775007,-81.50355903894936,0.08595296740531921,552.8144886180138,178.94677530525036,-459.7193652662986,0.0034092068672180176,1034.7788270689462,-75.22497857274334,136.2883666951164,0.009893149137496948,3208.59,884.7,0.0,319.71,,,,,,,,,3204.02,311.6203818024873,6.963311199855809,179.77,3204.733327799964,167.35377600288382,7.963344400072094,179.26,3203.58,422.09705400252335,6.9733444000720946,179.77,,,,,3202.523327799964,550.0037760028838,7.976672200036048,179.46,3197.683327799964,716.2270540025232,6.976655599927906,179.64,,,,,3196.72,821.7637760028838,7.966638999819763,179.64,3027.3862239971168,881.22,7.956655599927906,89.71,3202.993327799964,665.1170540025232,6.9633277999639525,179.46,3202.863327799964,679.1170540025232,6.9533111998558095,179.46,3202.7,709.42,0.0,179.99,3202.7,718.4267386004686,1.4167552005767599,179.99,2828.042896197153,880.203327799964,7.946655599927905,89.69,2770.566223997116,879.9,7.956638999819763,89.69,3202.69,769.4238424033164,9.20337760028838,179.99,2648.993111998558,868.4763733980894,6.62662239971162,35.475510192466075,2688.3127799963954,879.46,9.970016600108144,89.69,3205.546672200036,929.1262073970081,8.330033200216285,359.45,3200.983327799964,1061.3236930023434,6.563327799963952,179.45,3200.643327799964,1096.8970042021988,6.113344400072094,179.45,3200.52,1109.853676402235,6.123311199855809,179.45,2746.2436266019104,627.9396679978372,7.99,318.43,,,,,,,,,3a,23,1568967420
