,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,scenario,participant_id,source_file
19860,19860,604.1,1568648988.1159134,604.1,-99.3999400377816,627.0053325091652,113.43384726271792,635.8334774916183,0.99094557762146,631.6976737094868,142.0092605337823,681.1555003183214,0.9964578747749328,628.1219739956184,79.12410534071077,680.6727915842138,0.9970237016677856,622.1676185756687,175.23186508966148,696.0832801238616,0.4000219106674193,569.4402023623122,20.236000195848998,690.794192148933,0.8325451612472534,517.7816973224668,184.7947829783841,535.6606870895316,0.5366649031639099,516.6799618706898,-29.34328766324093,556.9419823480561,0.7705620527267456,618.9508553673637,247.97318693812846,361.8414590870492,0.8903355598449707,604.6361783652787,-107.65439562016869,372.2706283845545,0.8828234672546387,796.6797261443567,291.3555579553168,227.29181029838898,0.1848200559616089,744.7786377546083,-164.62692522243108,237.44328138774148,0.034594804048538215,407.2704272714257,158.25240301387433,182.74750126769817,0.003872007131576538,395.8349259017089,-51.89638524887598,160.46300363572675,0.054684489965438836,632.3804960003893,205.3560978498249,48.57070494253517,0.4499838948249817,725.9216038184205,-75.48120564652797,67.7458828557184,0.6651759147644043,624.6304553772924,178.51864960803982,-109.64587466312712,0.06228601932525635,585.6103891794801,-85.74354353588616,-408.53011681078783,0.16580554842948916,3191.85,885.28,3.11,268.05,,,,,,,,,3203.65,330.01,7.98,179.77,,,,,3202.49,585.22,6.96,179.46,3203.22,436.41,7.98,179.77,3203.69,318.73,7.99,179.77,,,,,3202.99,494.57,7.95,179.77,3201.13,691.75,6.97,177.72,,,,,3205.26,315.94,7.15,179.66,3205.67,330.18,7.15,179.77,3203.62,598.28,6.92,179.46,3205.15,970.78,8.55,359.45,3201.63,994.03,7.64,179.45,2660.61,769.57,6.98,346.68,2668.3,741.6,7.97,337.35,3200.99,1060.2,8.48,179.45,3200.78,1082.99,7.82,179.45,3200.63,1098.39,8.09,179.45,3200.37,1125.49,8.91,179.45,2736.56,638.86,9.13,318.43,,,,,,,,,,,,,3a,13,1568648330
19861,19861,604.133903273198,1568648988.1501358,604.133903273198,-102.97728653097082,634.2396602825355,113.93753466736116,639.6629212850843,0.9905918836593628,639.7554079284704,142.88235400022145,683.9000871136178,0.9958125948905944,634.9174100450238,80.46928619615375,683.4240204462035,0.9967166185379028,615.1345242054392,177.7643922202246,693.6716411732823,0.4137902855873108,570.06467674054,21.62916227765462,691.5077338809963,0.8323264718055725,519.4638686766414,183.7871797619096,528.6627972884694,0.6211196184158325,515.7208724119208,-29.84827929335794,560.0674137590124,0.7514777183532715,622.5501085820907,246.0922304631768,360.16639550611336,0.8092610836029053,599.4292305627815,-107.139381995808,374.09040209613687,0.8463296890258789,778.9265160682494,292.94987406030526,228.6127348400661,0.05440768599510193,731.2822715959012,-166.12060166394525,228.3736653317505,0.016805201768875122,389.924021273549,156.4324716134094,194.7748797038452,0.13462722301483154,391.69674146814634,-50.46769716925622,161.1868282360722,0.06131690740585328,663.6196969521568,188.80387849142448,80.06526133608166,0.6867007613182068,725.674288145627,-75.50904458457434,64.95529075471015,0.579296350479126,528.9761305014525,159.93790317919908,-200.71512200247608,0.0356733500957489,555.8567836850254,-86.35199775081463,-438.82315163868446,0.1887489557266236,3191.7448998530867,885.27660967268,3.11,268.0262677087614,,,,,,,,,3203.65,329.7421641417358,7.966438690720802,179.77,,,,,3202.4933903273195,584.982677087614,6.966780654639599,179.46,3203.22,436.13877381441597,7.9766096726802,179.77,3203.69339032732,318.458773814416,7.9866096726802,179.77,,,,,3202.99,494.298773814416,7.95,179.77,3201.1605129458785,691.5160674149338,6.97,177.635241817005,,,,,3205.2701709819594,315.69589643297434,7.166951636598999,179.62270639948218,3205.67,329.93928676029424,7.1330483634010005,179.77,3203.62339032732,598.0460674149338,6.926780654639599,179.46,3205.146609672681,971.0715681495027,8.566951636598999,359.45,3201.63,993.7689447963754,7.663732291238599,179.45,2660.5557547628828,769.8005422577464,6.983390327319801,346.68,2668.194899853086,741.8474938943456,7.9598290180406,337.35,3200.9933903273195,1059.911822177817,8.48,179.45,3200.78,1082.722164141736,7.836951636598999,179.45,3200.63339032732,1098.118773814416,8.049316072162403,179.45,3200.37339032732,1125.1882608685378,8.91,179.45,2736.356580360812,639.0905422577464,9.1232193453604,318.43,,,,,,,,,,,,,3a,13,1568648330
19862,19862,604.1667051665415,1568648988.1832464,604.1667051665415,-103.38284754317392,634.379709212016,113.93323028223044,640.5454031947447,0.990371823310852,640.325678577312,142.76701805524695,683.9260132832534,0.9952649474143982,639.4459698680931,81.16087434718914,685.8557433945764,0.9969926476478576,602.5149883915939,179.88396465443103,687.282839119045,0.4104054570198059,580.4436308281072,27.826960366097012,693.6179553649257,0.6031568050384521,519.1208651877264,183.87654855238412,528.6001060941809,0.5344563126564026,515.277004530191,-31.729084491649594,561.1656065330048,0.723974883556366,625.6209669397782,247.14632411738944,359.6321525704275,0.8228439092636108,596.0390133380498,-109.4017588029092,369.7980566967595,0.8981983661651611,796.9605789255047,291.7943793857283,228.4028782893053,0.15412038564682007,731.8798781018869,-164.54105084077628,229.13173893648082,0.01780325174331665,390.35296237332716,155.5322212987266,206.51047765288533,0.12346169352531433,384.16235681680274,-51.845191886391724,156.359944160979,0.07830321788787843,668.4156736152715,181.12778715158458,98.49231508846435,0.8024944067001343,714.9552744688617,-73.06067138177472,52.46568207575552,0.6534817218780518,604.387484874627,154.9442439310482,-31.46656581577011,0.11212727427482604,502.28876477540604,-89.61002029919467,-486.3335136970614,0.2810670733451843,3191.6432139837207,885.2733294833458,3.11,268.003306383421,,,,,,,,,3203.65,329.4830291843222,7.953317933383403,179.77,,,,,3202.496670516654,584.7530638342096,6.9733410333083,179.46,3203.22,435.87635866766806,7.973329483345849,179.77,3203.696670516654,318.19635866766805,7.983329483345852,179.77,,,,,3202.99,494.036358667668,7.95,179.77,3201.190034649888,691.2897343508638,6.97,177.55323708364625,,,,,3205.2800115499626,315.45972280090126,7.183352583270747,179.5866243168044,3205.67,329.7063933175554,7.116647416729252,179.77,3203.626670516654,597.8197343508638,6.9333410333083,179.46,3205.143329483346,971.3536644322568,8.583352583270747,359.45,3201.63,993.5163702176303,7.6866936165790465,179.45,2660.503271733533,770.0235951324823,6.986670516654151,346.68,2668.093213983721,742.0869477157529,7.949988450037551,337.35,3200.996670516654,1059.6330060843973,8.48,179.45,3200.78,1082.4630291843223,7.853352583270747,179.45,3200.6366705166547,1097.856358667668,8.009953800150205,179.45,3200.376670516654,1124.8963240177807,8.91,179.45,2736.159769000751,639.3135951324822,9.116658966691698,318.43,,,,,,,,,,,,,3a,13,1568648330
19863,19863,604.2,1568648988.2168546,604.2,-102.91719136738236,630.3987051332717,114.62511775733783,638.1110620954402,0.9897338151931764,636.2041590523556,144.03626982783928,681.7388264535573,0.994496762752533,634.8102245890093,82.1577698178325,685.3127618503765,0.9964548349380492,616.293569708753,176.343396564418,692.8656611986258,0.2537393569946289,582.9625271381748,30.59134451657237,693.5902190836572,0.6125020980834961,522.3629482380073,183.15289789511368,530.3556389079853,0.5314119458198547,514.2039337868081,-31.762900205315876,563.3288967187555,0.6892470121383667,630.2366243909822,246.3448037402929,360.9470077432918,0.8390153646469116,614.5299157581918,-107.0698820213891,379.59559579562034,0.7912731170654297,800.6259715917633,290.34315089594605,226.640477304408,0.15841269493103027,727.5053716072895,-165.3178788233718,226.57631648193959,0.015248000621795653,424.5168710716316,157.76337214293795,213.1723810054277,0.0030225813388824463,383.0565572883625,-53.41593239424854,158.9688138230189,0.0445290207862854,676.0522029214429,178.31292684974358,108.32963583373169,0.8054894208908081,678.1483866750932,-76.7577503108015,25.51097287272131,0.668412983417511,644.6583816683108,153.7539484112931,42.68907831454581,0.12071040272712708,488.3197263001358,-86.52859464073711,-486.7686798004813,0.2409196197986603,3191.54,885.27,3.11,267.98,,,,,,,,,3203.65,329.22,7.94,179.77,,,,,3202.5,584.52,6.98,179.46,3203.22,435.61,7.97,179.77,3203.7,317.93,7.98,179.77,,,,,3202.99,493.77,7.95,179.77,3201.22,691.06,6.97,177.47,,,,,3205.29,315.22,7.2,179.55,3205.67,329.47,7.1,179.77,3203.63,597.59,6.94,179.46,3205.14,971.64,8.6,359.45,3201.63,993.26,7.71,179.45,2660.45,770.25,6.99,346.68,2667.99,742.33,7.94,337.35,3201.0,1059.35,8.48,179.45,3200.78,1082.2,7.87,179.45,3200.64,1097.59,7.97,179.45,3200.38,1124.6,8.91,179.45,2735.96,639.54,9.11,318.43,,,,,,,,,,,,,3a,13,1568648330
19864,19864,604.2337317610569,1568648988.250873,604.2337317610569,-103.32041068527452,635.576549124041,111.05119001381992,637.650687154597,0.9969267845153807,639.8669472147056,145.50470188801643,684.2263996991118,0.9944286346435548,640.5502616003088,85.32611440805694,692.019920081932,0.9920402765274048,620.9679381844521,176.08751765398674,695.6226531771863,0.28675615787506104,569.8927594339078,26.11148797795301,691.0527123455104,0.882226288318634,514.2591788002323,193.7961251113171,539.0056330826584,0.8143196702003479,509.3452664811911,-31.59846612403748,582.7528458611727,0.8475862741470337,610.2150592439164,253.5110073926885,375.2478678648147,0.6395367980003357,603.7744747758647,-109.5063051223445,369.1595284642234,0.8198856115341187,817.9657322871037,293.41127047334334,227.90749137591712,0.8077795505523682,733.7282094796125,-163.02183312021998,232.1427862358663,0.014758735895156859,456.420666874604,147.51141589101067,221.46948494109668,0.003212541341781616,371.89720088925003,-54.352458041879814,170.08830299276786,0.4615746438503266,675.6101573265203,202.3585298247875,98.65089136758854,0.5025501251220703,665.5302632708713,-78.04687122803983,15.819293615265966,0.6816256642341614,600.5053983627273,158.30531795961696,-19.08794755256801,0.09199020266532898,490.0722085640641,-84.72873762424422,-466.5653687084005,0.2396630048751831,3191.435431540724,885.2632536477887,3.1133731761056884,267.9563877672602,,,,,,,,,3203.65,328.95014591154495,7.956865880528443,179.77,,,,,3202.503373176106,584.2838776726018,6.9833731761056885,179.46,3203.2233731761053,435.3435190876506,7.963253647788623,179.77,3203.7,317.66351908765057,7.976626823894311,179.77,,,,,3202.99,493.5035190876506,7.953373176105689,179.77,3201.2503585849513,690.8238776726017,6.97,177.38567059735774,,,,,3205.3001195283173,314.97713132039036,7.2,179.51289506283746,3205.6733731761046,329.22713132039036,7.137104937162576,179.77,3203.63,597.3572508487075,6.933253647788622,179.46,3205.136626823895,971.9267199689837,8.569641415048801,359.45,3201.633373176105,993.000265439862,7.706626823894311,179.45,2660.396029182309,770.4793759751867,6.986626823894311,346.68,2667.8854315407234,742.5796150318209,7.9433731761056885,337.35,3201.003373176106,1059.0632800310163,8.469880471682934,179.45,3200.783373176105,1081.9368922637564,7.859880471682933,179.45,3200.64,1097.3201459115448,7.986865880528443,179.45,3200.383373176105,1124.2964141504879,8.943731761056886,179.45,2735.754236257553,639.7693759751868,9.120119528317067,318.43,,,,,,,,,,,,,3a,13,1568648330
19865,19865,604.2664876263606,1568648988.2839074,604.2664876263606,-103.32041068527452,638.0948152992645,114.42896605099548,641.5296172625423,0.991487681865692,635.9892131517712,144.93251573008143,682.1147120232409,0.9951867461204528,639.0489548781172,84.6458293089442,687.8098896568297,0.9972121715545654,623.0018000128448,176.2004485140179,695.7376253277805,0.2865372896194458,578.8259729276243,29.62277269346745,693.5883713424453,0.644157350063324,517.5536602597306,186.9623787302652,531.6973887563522,0.5520167350769043,520.9579832329308,-30.398046133947343,569.6956970712167,0.6598097085952759,617.4150901219301,248.5904314898909,355.3451339453192,0.8302323818206787,602.4477141313497,-110.65218408801807,367.4680239358641,0.8918613791465759,810.4146547017731,291.8983985822954,228.96435298757538,0.15187028050422668,728.6328814515822,-163.64879281242054,227.37331823122696,0.013721734285354614,431.7480511610697,152.66242599877984,223.65162055620186,0.16262653470039368,381.5436869006613,-50.84394204682499,164.93961115668162,0.07240325212478638,675.9581258928367,185.32799326758183,110.46554354144695,0.8081425428390503,664.27775431751,-78.02803085614048,11.44779643417644,0.5287132859230042,477.951049685558,136.0129480011737,-200.34687359423282,0.03774672746658325,488.91510776768723,-84.73808633012118,-466.8621929167513,0.19093865156173706,3191.3338883582824,885.2567024747278,3.1166487626360584,267.9334586615476,,,,,,,,,3203.65,328.6880989891153,7.973243813180294,179.77,,,,,3202.506648762637,584.054586615476,6.986648762636058,179.46,3203.226648762636,435.0847477517514,7.956702474727884,179.77,3203.7,317.40474775175136,7.973351237363942,179.77,,,,,3202.99,493.2447477517514,7.956648762636059,179.77,3201.2798388637243,690.5945866154759,6.97,177.30378093409854,,,,,3205.3099462879077,314.7412890902038,7.2,179.47686361100338,3205.676648762636,328.9912890902038,7.173136388996646,179.77,3203.63,597.1312353781119,6.9267024747278825,179.46,3205.133351237364,972.205144824065,8.540161136275472,359.45,3201.636648762636,992.7480452770236,7.703351237363941,179.45,2660.343619797823,770.702115859252,6.983351237363943,346.68,2667.7838883582817,742.8220084350684,7.946648762636058,337.35,3201.006648762637,1058.784855175935,8.460053712091824,179.45,3200.786648762636,1081.6813965143874,7.850053712091824,179.45,3200.64,1097.0580989891153,8.003243813180292,179.45,3200.386648762636,1124.0016113627548,8.976487626360589,179.45,2735.5544254792003,639.9921158592521,9.129946287908176,318.43,,,,,,,,,,,,,3a,13,1568648330
19866,19866,604.3,1568648988.3177047,604.3,-102.91719136738236,634.9246642521073,115.04038941454814,640.0526607902212,0.991497039794922,639.6947866864142,144.8108646878746,684.5762250149005,0.9946500658988952,634.3666708408541,84.16957861205975,686.2373574106317,0.9970714449882508,621.2879689465713,175.42889122277265,694.7552700091867,0.2901849150657654,571.064238001953,26.493274711911017,691.7723356836867,0.8871113061904907,518.2151565709423,185.90531234244406,530.1919351152087,0.5571420192718506,516.2233831163363,-30.79541428571603,563.0522099051836,0.6776241064071655,621.9269593915074,247.48900775926566,355.5664102736522,0.8779470920562744,587.7424788450617,-109.26693422320585,366.5667943155109,0.8010947108268738,804.3443479488983,291.4933632543039,230.0702263648573,0.15709897875785828,730.0819385015794,-163.09950878090936,229.83794647637416,0.011726409196853638,437.65096618676455,152.63413759211926,218.2803264020598,0.002813786268234253,381.7425444614258,-53.65042846932642,163.07509237644456,0.050872504711151116,650.3502200214982,206.37532481250759,84.17213326944625,0.5234692096710205,732.465561205061,-73.98321045459878,65.16843118999522,0.5081290006637573,429.8108024877962,120.46890532487205,-304.26880627823164,0.034784018993377686,481.9786752464122,-88.07335984235937,-494.45517826091833,0.03070229291915894,3191.23,885.25,3.12,267.91,,,,,,,,,3203.65,328.42,7.99,179.77,,,,,3202.51,583.82,6.99,179.46,3203.23,434.82,7.95,179.77,3203.7,317.14,7.97,179.77,,,,,3202.99,492.98,7.96,179.77,3201.31,690.36,6.97,177.22,,,,,3205.32,314.5,7.2,179.44,3205.68,328.75,7.21,179.77,3203.63,596.9,6.92,179.46,3205.13,972.49,8.51,359.45,3201.64,992.49,7.7,179.45,2660.29,770.93,6.98,346.68,2667.68,743.07,7.95,337.35,3201.01,1058.5,8.45,179.45,3200.79,1081.42,7.84,179.45,3200.64,1096.79,8.02,179.45,3200.39,1123.7,9.01,179.45,2735.35,640.22,9.14,318.43,,,,,,,,,,,,,3a,13,1568648330
19867,19867,604.346270965881,1568648988.3513606,604.346270965881,-102.91719136738236,634.7923150540878,114.46788504504585,639.8316017842526,0.9894337058067322,640.5467647332309,143.77464799941353,683.5091652830896,0.9951371550559998,634.613176241435,81.36611562542755,685.1214304308478,0.9967010021209716,615.9788533761467,175.2509961021724,692.2225078559952,0.2772640287876129,580.4102938888532,30.39767350322168,691.1829114885962,0.6590721607208252,515.1632879007676,185.16755212545868,527.7852445054439,0.5454719662666321,519.5320957964511,-29.389252422315273,562.5469569669103,0.7118564248085022,622.6574866210607,246.91990210410003,355.1145626754332,0.8634710311889648,601.0524051136102,-106.85059791027108,375.8483936535826,0.8456647396087646,802.3344509446933,290.3079621939343,229.70673245652446,0.16427826881408691,733.0832187126883,-162.71667988709663,232.36574001156112,0.012017816305160522,420.5378811433872,148.16983961865466,220.0249798189156,0.19031763076782227,378.4774994328498,-58.28323884497162,160.1853450580991,0.05884367227554321,673.2131889760352,187.94184795771926,107.30505539589205,0.8162754774093628,771.8529334394749,-70.65828595928538,95.54362956353182,0.43602311611175537,452.2739645721348,109.84177549564116,-356.45705336228724,0.01972287893295288,469.32825509636007,-91.0474179894706,-528.9055221056313,0.01516258716583252,3191.0819329091805,885.2453729034119,3.129254193176205,267.8822374204714,,,,,,,,,3203.6546270965882,328.0498322729518,7.980745806823795,179.77,,,,,3202.51,583.5007303354208,6.985372903411897,179.46,3203.23,434.4498322729517,7.963881289764307,179.77,3203.7,316.76983227295176,7.993135482940513,179.77,,,,,3202.994627096588,492.6098322729518,7.96,179.77,3201.360898062469,690.0361032388327,6.974627096588103,177.10432258529744,,,,,3205.338508386353,314.16684904565665,7.204627096588102,179.38447484094277,3205.68,328.42147614224467,7.186864517059487,179.77,3203.6346270965882,596.580730335421,6.92,179.46,3205.13,972.8833032099888,8.52850838635241,359.45,3201.644627096588,992.133713562716,7.695372903411897,179.45,2660.2159664545898,771.2446425679909,6.98,346.68,2667.541187102357,743.4077780509316,7.959254193176205,337.35,3201.014627096589,1058.1113238865994,8.426864517059487,179.45,3200.794627096588,1081.0544593695402,7.85850838635241,179.45,3200.644627096588,1096.4198322729517,7.992237420471384,179.45,3200.394627096588,1123.2835613070708,9.014627096588102,179.45,2735.067747108126,640.539269664579,9.14,318.43,,,,,,,,,,,,,3a,13,1568648330
19868,19868,604.4,1568648988.3904412,604.4,-102.97728653097082,638.0388904011216,113.62950505685484,641.6935184364278,0.9912625551223756,640.1573684741231,142.1535500281246,684.3425313793006,0.9958856105804444,635.0454814119937,80.03879427596492,684.2406458735609,0.9971704483032228,616.5160779735771,177.37056217494396,692.4606463180513,0.4246266484260559,583.1833859992798,29.87012192704186,692.8242792638611,0.6669192314147949,520.7797028459017,184.10432117618754,531.0233547820908,0.4902938902378082,516.0162614609684,-30.45991780413476,561.3774654646547,0.7280662655830383,628.6878324120978,247.3386058498874,363.3464798343626,0.9097017049789428,608.2270442410229,-107.0391119026211,375.7761469594524,0.8545568585395813,790.8117620184242,290.463151576228,239.29759419070427,0.10343697667121887,731.7670140105098,-162.21905810540042,229.75771712086384,0.010945111513137816,410.6734872802272,151.3578533965401,218.6586832686608,0.2121458649635315,376.6909178693708,-57.607727037079364,159.6542088895495,0.041813790798187256,674.3724962656428,178.51502682835698,104.62340843961834,0.7814503312110901,780.9212310240131,-66.01857804153761,100.55479846055346,0.4360120296478272,504.13218921423515,133.9984335565268,-336.59805804962946,0.0127241313457489,490.1017110222033,-86.92550969787057,-516.0903562128017,0.011089295148849487,3190.91,885.24,3.14,267.85,,,,,,,,,3203.66,327.62,7.97,179.77,,,,,3202.51,583.13,6.98,179.46,3203.23,434.02,7.98,179.77,3203.7,316.34,8.02,179.77,,,,,3203.0,492.18,7.96,179.77,3201.42,689.66,6.98,176.97,,,,,3205.36,313.78,7.21,179.32,3205.68,328.04,7.16,179.77,3203.64,596.21,6.92,179.46,3205.13,973.34,8.55,359.45,3201.65,991.72,7.69,179.45,2660.13,771.61,6.98,346.68,2667.38,743.8,7.97,337.35,3201.02,1057.66,8.4,179.45,3200.8,1080.63,7.88,179.45,3200.65,1095.99,7.96,179.45,3200.4,1122.8,9.02,179.45,2734.74,640.91,9.14,318.43,,,,,,,,,,,,,3a,13,1568648330
19869,19869,604.4,1568648988.3904412,604.4,,634.0287254228002,112.62115258236528,641.8621950986446,0.9932430386543274,635.4686505674856,141.11853494977098,683.2442867374033,0.994521975517273,633.8538898954303,81.66717404794005,686.5818295755373,0.9974278807640076,625.9493476185094,174.56850826045638,698.9905483769047,0.2946076393127441,577.7950308080484,26.820803945858327,697.1344057591838,0.8884651660919191,514.7778836506982,190.9828339169966,557.5023371289363,0.9020013809204102,521.7040780863688,-30.863781616084232,566.7444575823818,0.6737411022186279,620.8995151775811,251.23113111609115,370.9265958220677,0.8333286046981812,603.4212414257069,-106.63790956387008,376.92551449010597,0.9250358343124392,784.8914075474806,294.14105366760367,236.55195355636158,0.6069358587265015,725.018678680914,-166.8983453719495,225.5314871020672,0.02541324496269226,415.1879514486253,140.27632682611608,210.2728347255419,0.001859426498413086,370.8803626862482,-60.868240999375296,169.00910236281692,0.3693497180938721,657.1136992223436,201.07988634735625,78.73681541593888,0.3736939430236816,792.0318942794535,-62.15821088101722,108.98099022332092,0.4433076083660126,507.549253140726,141.23876105218758,-304.29670488760917,0.06080210208892822,524.8574009308122,-82.83474039290856,-482.76273257101764,0.014729768037796019,3190.91,885.24,3.14,267.85,,,,,,,,,3203.66,327.62,7.97,179.77,,,,,3202.51,583.13,6.98,179.46,3203.23,434.02,7.98,179.77,3203.7,316.34,8.02,179.77,,,,,3203.0,492.18,7.96,179.77,3201.42,689.66,6.98,176.97,,,,,3205.36,313.78,7.21,179.32,3205.68,328.04,7.16,179.77,3203.64,596.21,6.92,179.46,3205.13,973.34,8.55,359.45,3201.65,991.72,7.69,179.45,2660.13,771.61,6.98,346.68,2667.38,743.8,7.97,337.35,3201.02,1057.66,8.4,179.45,3200.8,1080.63,7.88,179.45,3200.65,1095.99,7.96,179.45,3200.4,1122.8,9.02,179.45,2734.74,640.91,9.14,318.43,,,,,,,,,,,,,3a,13,1568648330
19870,19870,604.4219258615427,1568648988.4187088,604.4219258615427,-103.03755946552906,630.7797556209289,112.97774221629948,637.4046018040452,0.9921302795410156,635.3089948558827,141.30309146074822,682.9101108138199,0.9962989091873168,628.0698344458045,77.2238331839377,681.4289996302932,0.9971795082092284,622.0691329951505,172.7037091103319,696.2853054553169,0.3029000163078308,555.2597683431459,18.27140737046723,688.7378732320151,0.8407660722732544,519.9804457085648,184.405697533881,540.3515605909524,0.4681567847728729,525.3317843714435,-31.519873770213266,562.8779310456425,0.7726290822029114,624.6104917502469,247.0820659259241,362.59379380899713,0.8976568579673767,603.1786119925831,-106.90091402674824,371.8537006474805,0.8249757885932922,792.3245502004027,290.462239941099,232.0877361778995,0.2507859766483307,720.833175481411,-167.17805779450345,221.11718485847263,0.01239067316055298,437.48029637742604,147.44667015937046,216.0114005618157,0.002260506153106689,373.54917499081847,-58.161123970506964,163.10931706141525,0.040678739547729485,665.6553941976108,174.5103135555015,92.04991660154232,0.7680193185806274,794.3011950614964,-66.15997046766236,113.54128544367892,0.5217887759208679,538.5143672882971,142.4208492462778,-345.0669604552613,0.012752950191497804,623.4707097324708,-65.87667707668835,-380.6546030593452,0.005618274211883545,3190.8420298292167,885.2378074138459,3.1443851723085694,267.8521925861544,,,,,,,,,3203.66,327.4445931076572,7.976577758462856,179.77,,,,,3202.512192586155,582.9765189692,6.973422241537144,179.46,3203.23,433.8467856938114,7.97561482769143,179.77,3203.702192586154,316.1624005215029,8.022192586154286,179.77,,,,,3203.0,492.0045931076572,7.968770344617139,179.77,3201.441925861543,689.5087115553544,6.9778074138457145,176.97,,,,,3205.3731555169256,313.62432638304574,7.2012296553828605,179.29588155230286,3205.68,327.8799412107373,7.173155516925711,179.77,3203.642192586154,596.0543263830457,6.941925861542848,179.46,3205.127807413846,973.5263698231144,8.534651896920007,359.45,3201.652192586155,991.55117086612,7.679037069228577,179.45,2660.094918621532,771.7590958584914,6.9821925861542855,346.68,2667.312029829217,743.962251375417,7.97,337.35,3201.0221925861547,1057.4736301768858,8.42192586154285,179.45,3200.802192586155,1080.4567856938118,7.877807413845714,179.45,3200.652192586155,1095.8145931076574,7.98192586154285,179.45,3200.4,1122.6026672461144,9.017807413845713,179.45,2734.608444830743,641.0590958584913,9.12684448307429,318.43,,,,,,,,,,,,,3a,13,1568648330
