,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,C_in-E_out.24_x,C_in-E_out.24_y,C_in-E_out.24_speed,C_in-E_out.24_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,E_in-C_out.12_x,E_in-C_out.12_y,E_in-C_out.12_speed,E_in-C_out.12_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,K_in-H_out.0_x,K_in-H_out.0_y,K_in-H_out.0_speed,K_in-H_out.0_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,scenario,participant_id,source_file
14553,14553,438.7,1569241434.8969948,438.7,-77.67579135577863,612.965449946056,15.268677805540293,583.7530396109788,0.9940612316131592,639.6106579301478,40.22792554752668,634.2797908855932,0.8566504716873169,632.6768532112001,-16.943695037405273,628.2474097539973,0.8187642097473145,575.5888965234659,93.23305232393312,640.6510729581394,0.8165889382362366,631.7522849186562,-61.38671023080523,648.7027302593607,0.460123062133789,461.35585077057885,150.23290439776443,542.7748858651996,0.9466593861579896,473.0394498701683,-114.10187887437763,513.9734176692011,0.974379062652588,543.8553684289611,243.77580663749526,332.1662218416132,0.9590885639190674,545.4970842283539,-201.0267814323932,301.8307122601372,0.9202282428741456,694.016318308482,297.28910593947916,155.1226213102426,0.9107955694198608,717.4113230733174,-190.0879707685621,148.89971546263658,0.7196462750434875,363.6643376837806,165.3811767520471,132.3478734670409,0.67317134141922,375.71378580916513,-50.9794361899332,148.51254041515912,0.9042903184890748,678.4491038342793,185.33864302055767,-47.15160004851552,0.4005317986011505,803.6693731393634,-82.49536631491745,71.38872765832653,0.770534098148346,190.12865179337382,262.20287348172485,-771.1510330213115,0.013903528451919556,472.0840606423474,-76.73586595405773,-479.79618942561683,0.33233729004859924,3193.26,886.19,3.36,259.54,,,,,,,,,3203.86,350.83,6.99,179.77,3204.37,195.55,7.98,179.26,3204.13,221.23,6.85,179.51,,,,,3206.45,402.98,7.96,179.77,,,,,,,,,,,,,3201.8,627.2,7.97,179.46,3196.89,842.5,6.98,179.64,3204.97,386.7,6.73,179.77,3204.64,401.13,6.74,180.47,3196.86,799.21,7.98,179.64,3204.73,446.24,6.87,179.77,3204.67,461.22,6.81,179.77,3203.83,575.54,8.7,179.46,3203.22,641.14,8.54,179.46,2860.12,880.38,9.98,89.69,2751.19,879.8,7.95,89.69,2703.5,879.84,7.0,89.69,3201.98,956.65,6.34,179.45,3205.17,968.71,8.04,359.45,3201.21,1037.32,7.01,179.45,3200.97,1062.37,8.45,179.45,2690.67,696.32,7.97,322.4,2744.4,629.57,6.96,318.43,,,,,,,,,3a,28,1569240955
14554,14554,438.7330788098539,1569241434.9302735,438.7330788098539,,608.5134099036648,15.286731187809082,581.0918693244532,0.9933485984802246,639.8289014582834,40.88668072560722,633.8744654865159,0.8548939228057861,630.0119593935849,-16.8764281512153,626.7282516782795,0.815987229347229,575.7286095821806,93.69376704358292,639.4258304187579,0.8373863697052002,632.0548081345976,-62.815911848149824,647.7490660607995,0.4870625436306,461.24259794361467,149.45169671578125,542.0312889143731,0.946640968322754,476.9218458410092,-112.76185114359262,516.8794686059928,0.9701555967330932,543.1921482456044,242.1601837885129,332.4878550251782,0.9617072343826294,543.9467255885882,-201.54032405984964,304.49614795280576,0.9230630397796632,701.8207658388408,296.17309436139413,157.32304624910438,0.8963583111763,699.7623243965547,-191.99392001319043,139.02113522238696,0.7570166587829591,395.756678059145,163.7615445023325,124.63644723380548,0.2461297810077667,384.31693072690473,-52.954698906899395,156.3308950417224,0.8865091800689697,686.3812662215507,185.6076076480784,-34.16021447188265,0.3958961963653565,815.5241154941376,-80.52134082345394,74.97478175564669,0.7392329573631287,195.47328690230358,259.1907234908497,-766.4688591761712,0.017092227935791016,464.7369866935466,-77.74689799376449,-485.4634238013401,0.22231459617614746,3193.150839927482,886.1734605950729,3.3533842380292183,259.6127733816786,,,,,,,,,3203.8633078809853,350.59844833102267,6.993307880985391,179.77,3204.373307880985,195.28536952116872,7.986615761970782,179.26,3204.13,221.00175621200802,6.873155166897737,179.51,,,,,3206.453307880985,402.71536952116867,7.969923642956173,179.77,,,,,,,,,,,,,3201.803307880985,626.9353695211687,7.973307880985391,179.46,3196.89,842.2717562120081,6.973384238029218,179.64,3204.97,386.4783719739788,6.726692119014609,179.77,3204.623460595073,400.90506409299337,6.74,180.4303054281753,3196.8633078809853,798.9453695211688,7.973384238029218,179.64,3204.73,446.0150640929934,6.853460595073044,179.77,3204.67,460.991756212008,6.823231523941564,179.77,3203.8333078809856,575.2489064732855,8.736386690839302,179.46,3203.223307880985,640.8555222352562,8.546615761970783,179.46,2860.4474802175537,880.38,9.966768476058435,89.69,2751.454630478832,879.8,7.959923642956173,89.69,2703.731551668977,879.8433078809854,7.0,89.69,3201.983307880985,956.4416034979204,6.3300763570438265,179.45,3205.1666921190144,968.9746304788312,8.04330788098539,359.45,3201.213307880985,1037.091756212008,7.003384238029217,179.45,3200.973307880985,1062.0921379972274,8.430152714087653,179.45,2690.507913831716,696.5283965020798,7.966692119014609,322.4,2744.247837474672,629.7420098112402,6.96,318.43,,,,,,,,,3a,28,1569240955
14555,14555,438.76627682390716,1569241434.9636722,438.76627682390716,,620.0179051612491,15.036253953223579,584.3447238285971,0.9938770532608032,652.2302353729985,36.04681487082792,641.95204840062,0.962662398815155,640.3072270167514,-17.19197921947778,630.1853387999115,0.8115015029907227,568.5499576931935,94.67325774020996,637.4189582455424,0.8255252242088318,629.7029489911002,-63.895023997134636,645.6932486421895,0.4586147367954254,469.86582927847115,146.8869890582912,544.7746089155561,0.9435213804244996,477.5534828294262,-115.21468556205606,515.8676006980688,0.9753873348236084,539.270240615454,242.68074895644162,329.8631913107849,0.9605479836463928,548.0684907344654,-202.22030636687256,306.09656020539575,0.8928120136260986,706.0813968305691,290.5565007949491,158.02984033020297,0.9470939636230468,709.465269252503,-192.6547419669968,132.4199136872615,0.8660210371017456,380.2231860458442,161.5498640409919,139.92887255775108,0.5671446919441223,379.8580632800456,-59.35072321081557,141.0418153663325,0.7034738063812256,651.4420547929394,189.4145753469939,-30.993051940821573,0.15933671593666074,807.1152425443344,-81.61849209385628,75.67176852438487,0.8071500062942505,180.5710712437996,263.6500087382809,-780.1098751878751,0.011523157358169556,456.0014743390957,-79.52108658714158,-503.2357533761631,0.4733716249465942,3193.041286481106,886.1568615880465,3.3467446352185566,259.6858090125959,,,,,,,,,3203.8666276823906,350.36606223264954,6.996627682390724,179.77,3204.376627682391,195.0197854087423,7.993255364781443,179.26,3204.13,220.77268991504025,6.89639377673505,179.51,,,,,3206.4566276823907,402.4497854087423,7.979883047172165,179.77,,,,,,,,,,,,,3201.8066276823906,626.6697854087422,7.976627682390722,179.46,3196.89,842.0426899150402,6.966744635218557,179.64,3204.97,386.2559452798216,6.723372317609278,179.77,3204.6068615880463,400.67931759743095,6.74,180.3904678113113,3196.8666276823906,798.6797854087422,7.966744635218557,179.64,3204.73,445.78931759743097,6.836861588046392,179.77,3204.67,460.7626899150402,6.836510729562887,179.77,3203.836627682391,574.9567639496165,8.772904506297937,179.46,3203.2266276823907,640.5700193143979,8.553255364781442,179.46,2860.7761405566816,880.38,9.953489270437114,89.69,2751.7202145912565,879.8,7.969883047172165,89.69,2703.9639377673498,879.8466276823907,7.0,89.69,3201.986627682391,956.2324560093846,6.320116952827835,179.45,3205.163372317609,969.2402145912578,8.046627682390723,359.45,3201.216627682391,1036.8626899150404,6.996744635218557,179.45,3200.9766276823907,1061.8132746791794,8.410233905655671,179.45,2690.3452435628546,696.7375439906153,7.963372317609276,322.4,2744.095126610027,629.9146394843176,6.96,318.43,,,,,,,,,3a,28,1569240955
14556,14556,438.8,1569241434.9975991,438.8,-64.49341466696832,637.0418688643496,12.061449491743385,593.827460580737,0.9944581985473632,652.7476565286007,35.29877305504533,643.5047988216962,0.9732701182365416,640.6910234047239,-18.452486654388064,632.7999822535166,0.7528432607650757,575.0049519059407,94.67604879223431,638.9943930575624,0.8673794269561768,641.1656063205132,-61.90490502231068,660.8431578163791,0.9220958352088928,466.2309637248848,151.45756173022198,544.1953710088148,0.9430681467056274,479.79702017576784,-119.16256778041182,519.6661852911707,0.9773402214050292,534.0716100933615,239.42164852506215,328.91079991088014,0.96061909198761,547.5460951699836,-197.84462320071472,309.2336100818993,0.9704281091690063,692.1065500578846,289.0362712497235,149.03545528871015,0.957411289215088,719.2546263740854,-193.6064687985804,136.04249931751184,0.8625508546829224,404.07337658571134,162.8585575698222,131.35509418873812,0.2304082214832306,387.9047971795412,-61.23646095214731,88.42913603528145,0.14852052927017212,648.0601642628385,190.20417998970527,-60.18304736841665,0.4012846946716309,816.0729687913661,-72.16256704304661,77.41628135914817,0.7867202758789062,186.47379537151025,265.4149806275845,-772.8576980394348,0.010002344846725464,432.391115966816,-72.28226709890997,-530.5781531223508,0.5276365280151367,3192.93,886.14,3.34,259.76,,,,,,,,,3203.87,350.13,7.0,179.77,3204.38,194.75,8.0,179.26,3204.13,220.54,6.92,179.51,,,,,3206.46,402.18,7.99,179.77,,,,,,,,,,,,,3201.81,626.4,7.98,179.46,3196.89,841.81,6.96,179.64,3204.97,386.03,6.72,179.77,3204.59,400.45,6.74,180.35,3196.87,798.41,7.96,179.64,3204.73,445.56,6.82,179.77,3204.67,460.53,6.85,179.77,3203.84,574.66,8.81,179.46,3203.23,640.28,8.56,179.46,2861.11,880.38,9.94,89.69,2751.99,879.8,7.98,89.69,2704.2,879.85,7.0,89.69,3201.99,956.02,6.31,179.45,3205.16,969.51,8.05,359.45,3201.22,1036.63,6.99,179.45,3200.98,1061.53,8.39,179.45,2690.18,696.95,7.96,322.4,2743.94,630.09,6.96,318.43,,,,,,,,,3a,28,1569240955
14557,14557,438.83299872518836,1569241435.0304933,438.83299872518836,-78.26890787521991,622.9734806684924,9.539449018325165,591.3196588711564,0.9939512014389038,640.7270665239353,42.21311062447028,640.0526692556367,0.9487570524215698,639.6903197170784,-23.88475748926092,635.0564928204934,0.958118975162506,573.8759872502602,92.40922388336115,638.6744050947991,0.873012363910675,641.7731132367387,-64.25661509790218,662.882957264,0.9099463224411012,470.1585819813309,152.11916907711927,545.9755468513653,0.94138503074646,500.6985087831563,-117.17751820221173,528.5320124100904,0.9726167917251588,549.7526784979093,235.0342534688266,337.6415485627855,0.9532477855682372,547.3267908918597,-198.84364933410274,309.70285672862883,0.9739059209823608,704.7239988317227,280.16420592087667,147.9312085387941,0.965226948261261,710.0764808700658,-194.48758701202723,131.26277805439173,0.8500680923461914,392.7249687593685,154.66515629865341,153.11011792813886,0.5716135501861572,399.11372299792436,-59.67164328666525,68.74138847323744,0.13249793648719788,663.8700434707106,188.56267627245686,-21.152909785386328,0.10619956254959106,804.9666550146646,-68.15121388070165,70.68513721939217,0.7442147135734558,158.05914323810762,267.112223950681,-799.4538086158238,0.0075053870677948,409.24883402145133,-69.81295850476226,-559.1154601405066,0.5421825647354126,3192.821104206878,886.1202007648869,3.3432998725188416,259.83589706793333,,,,,,,,,3203.87,349.8990089236811,6.990100382443474,179.77,3204.383299872519,194.48601019849264,7.983500637405791,179.26,3204.133299872519,220.30570905116227,6.952998725188418,179.51,,,,,3206.46,401.91601019849264,7.9932998725188416,179.77,,,,,,,,,,,,,3201.813299872519,626.1393100710113,7.966800509924632,179.46,3196.893299872518,841.579008923681,6.96,179.64,3204.9732998725185,385.80890854123766,6.7167001274811575,179.77,3204.580100382444,400.2289085412376,6.723500637405793,180.31370140229274,3196.87,798.1493100710113,7.953400254962316,179.64,3204.7332998725187,445.3356086687188,6.829899617556525,179.77,3204.673299872519,460.3056086687188,6.8368005099246325,179.77,3203.843299872519,574.3729110908607,8.793500637405792,179.46,3203.236599745038,639.9995108358984,8.546800509924632,179.42370140229275,2861.4399872518848,880.3832998725188,9.946599745037684,89.69,2752.253989801507,879.8,7.9701003824434755,89.69,2704.430991076318,879.85,6.986800509924632,89.69,3201.9932998725185,955.8121080313131,6.316599745037682,179.45,3205.156700127481,969.7772896740262,8.059899617556528,359.45,3201.2232998725185,1036.399008923681,6.976800509924632,179.45,3200.9832998725187,1061.2528107084172,8.383400254962316,179.45,2690.0216061190954,697.1578919686872,7.956700127481159,322.4,2743.788205864133,630.2615933709798,6.956700127481159,318.43,,,,,,,,,3a,28,1569240955
14558,14558,438.86696994266936,1569241435.0643568,438.86696994266936,-66.80256567341141,615.9125137171029,7.656694502033254,586.2117602951585,0.993899941444397,639.2187734354641,37.332969866587035,635.8308800999896,0.8400496244430542,636.1529676869358,-25.349120329275852,633.837324471484,0.9403924345970154,568.4567909330538,91.93346105303137,637.579802560708,0.8480056524276733,644.786010803646,-63.13919039968049,665.0701163437037,0.7868335843086243,469.9727881809064,148.4101358133434,546.8043935513881,0.9396342039108276,490.19500697157633,-116.07927240826544,524.2428850912158,0.9691433906555176,555.9799785781898,237.18745011269286,338.6923536851092,0.9513674974441528,538.2873751409985,-196.7885523009941,307.50430577988215,0.9736144542694092,716.4037838693358,275.09340685351924,155.08314298457157,0.9592437744140624,721.4053771283948,-196.1813918786717,139.86957163157527,0.8672224283218384,398.8340021474147,150.38738087753774,162.566623585103,0.5495810508728027,387.3742008171788,-63.080876806877725,59.42344864734892,0.12032181024551393,681.5362834671589,187.97015456320355,3.3205668914428936,0.1190282702445984,795.13734521834,-66.23600666227281,61.67742256096861,0.6822208762168884,171.8487478638143,266.0037166383094,-785.5542779816373,0.009335428476333618,377.9495487072023,-68.0361625031659,-592.4913124506224,0.4067183136940001,3192.708999189191,886.0998180343984,3.346696994266937,259.91403086813955,,,,,,,,,3203.87,349.6612104013144,6.979909017199189,179.77,3204.386696994267,194.214240458645,7.966515028665316,179.26,3204.136696994267,220.06451340704746,6.986969942669367,179.51,,,,,3206.46,401.6442404586451,7.996696994266938,179.77,,,,,,,,,,,,,3201.8166969942667,625.870937452912,7.953212022932253,179.46,3196.896696994267,841.3412104013144,6.96,179.64,3204.976696994267,385.5813013841152,6.713303005733062,179.77,3204.5699090171997,400.0013013841152,6.706515028665316,180.2763330630637,3196.87,797.880937452912,7.946606011466128,179.64,3204.736696994267,445.1046043898483,6.8400909828008105,179.77,3204.676696994267,460.07460438984833,6.823212022932253,179.77,3203.846696994267,574.0773614987764,8.776515028665315,179.46,3203.243393988534,639.7107554873103,8.533212022932252,179.3863330630637,2861.7796994266937,880.3866969942668,9.953393988533874,89.69,2752.525759541355,879.8,7.959909017199188,89.69,2704.6687895986856,879.85,6.973212022932253,89.69,3201.996696994267,955.5980893611827,6.323393988533874,179.45,3205.153303005733,970.0524565356219,8.070090982800808,359.45,3201.226696994267,1036.1612104013143,6.963212022932253,179.45,3200.986696994267,1060.9674524815773,8.376606011466126,179.45,2689.858544275187,697.3719106388171,7.953303005733062,322.4,2743.631938263721,630.4382437018808,6.953303005733062,318.43,,,,,,,,,3a,28,1569240955
14559,14559,438.9,1569241435.0972822,438.9,-77.03607319605489,622.9288470746699,4.017699127096414,586.99579966292,0.9925265312194824,635.2140946397923,33.549027329148444,635.0509077806546,0.8026723861694336,635.0543061398354,-26.196285069035632,635.5665741742239,0.914711892604828,571.1414091051952,88.07037557485974,638.1120785991112,0.8718369007110596,648.3673025227677,-60.97601920700656,666.8798126473816,0.7532379627227783,469.86927859435536,143.99743764335454,546.4813867028613,0.9297685027122498,484.1446373607039,-114.51202148919194,524.785976559174,0.967426061630249,554.6674694810254,237.52613601209862,343.15200303662965,0.9595596790313721,541.2697545537693,-197.8212873548003,310.5718969865116,0.9688814878463744,707.1592941537,267.6150394173987,156.7320009286779,0.7572607994079591,722.7190894740875,-195.9696964254301,140.86941189498498,0.8914467096328735,395.028380796646,147.7902347238966,165.41232491318468,0.5438584089279175,387.50636483725157,-65.50364998155017,54.163707671674096,0.1415075659751892,687.1947016674483,183.6154571028389,14.269336524588425,0.2042110562324524,796.1291844308763,-61.185328779392655,59.1373186439439,0.7725268602371216,168.71198161792222,263.9099339636981,-786.5474171737575,0.007449984550476073,343.49887909603575,-63.02831053734194,-620.9875341848432,0.4503043591976166,3192.6,886.08,3.35,259.99,,,,,,,,,3203.87,349.43,6.97,179.77,3204.39,193.95,7.95,179.26,3204.14,219.83,7.02,179.51,,,,,3206.46,401.38,8.0,179.77,,,,,,,,,,,,,3201.82,625.61,7.94,179.46,3196.9,841.11,6.96,179.64,3204.98,385.36,6.71,179.77,3204.56,399.78,6.69,180.24,3196.87,797.62,7.94,179.64,3204.74,444.88,6.85,179.77,3204.68,459.85,6.81,179.77,3203.85,573.79,8.76,179.46,3203.25,639.43,8.52,179.35,2862.11,880.39,9.96,89.69,2752.79,879.8,7.95,89.69,2704.9,879.85,6.96,89.69,3202.0,955.39,6.33,179.45,3205.15,970.32,8.08,359.45,3201.23,1035.93,6.95,179.45,3200.99,1060.69,8.37,179.45,2689.7,697.58,7.95,322.4,2743.48,630.61,6.95,318.43,,,,,,,,,3a,28,1569240955
14560,14560,438.93367740398935,1569241435.1309953,438.93367740398935,,635.7789392632401,2.128365104732296,596.1039434418568,0.9944602251052856,638.4003457309599,31.938588341165108,639.4026885063151,0.8280128240585327,633.8099335845814,-27.94356493717247,638.228437033527,0.9067105054855348,588.2017841597387,81.97440298117942,646.0788938607652,0.8882071971893309,648.6608679630327,-62.71450544406333,667.4923271387216,0.7151950597763062,470.08508406668403,141.94650435799792,545.6673732764551,0.915895700454712,487.5684733023185,-113.87551769828484,527.7098356219118,0.9701393246650696,551.3115151226455,237.89788627837086,339.34227618577233,0.9558016061782836,536.3005383991394,-197.7586381997762,311.1988528044257,0.9663619995117188,707.0674612743945,272.9561892231904,144.8134394752454,0.9470829963684082,712.688772086322,-198.3135091515041,134.917240853257,0.8727661371231079,414.21388769666993,146.58322821570783,154.832044744183,0.12164512276649475,391.50442056428716,-62.09984424559832,43.164162924224364,0.16957563161849976,701.0756244003012,174.54930136452703,20.840207243670363,0.24047037959098816,745.5572091251704,-61.584497007587565,-10.442754925563463,0.6396924257278442,184.60303081924275,262.0754857494079,-770.8160462599386,0.005020827054977417,317.4702769257592,-72.77364836279806,-630.5168795907801,0.6024097800254822,3192.4888645668348,886.0631612980054,3.353367740398931,260.06745802917544,,,,,,,,,3203.87,349.1942581720748,6.973367740398931,179.77,3204.3933677403993,193.68394850848446,7.95,179.26,3204.1433677403993,219.5942581720749,7.046941923191446,179.51,,,,,3206.46,401.11058076808547,7.993264519202138,179.77,,,,,,,,,,,,,3201.82,625.3405807680855,7.956838701994655,179.46,3196.9,840.8742581720749,6.96,179.64,3204.98,385.13772913367063,6.696529038404278,179.77,3204.549896778803,399.5577291336705,6.6832645192021385,180.19958711521286,3196.8733677403993,797.3505807680856,7.946735480797861,179.64,3204.74,444.64762591247376,6.8567354807978615,179.77,3204.68,459.6209936528727,6.813367740398932,179.77,3203.8533677403993,573.497006585293,8.739793557606415,179.46,3203.25,639.1437420660908,8.533470961595722,179.38704514438822,2862.443406299494,880.39,9.953264519202136,89.69,2753.0560514915155,879.8033677403988,7.956735480797862,89.69,2705.1323740875264,879.85,6.9633677403989305,89.69,3202.0,955.1744646144684,6.350206442393586,179.45,3205.15,970.5894192319143,8.063161298005348,359.45,3201.23,1035.6942581720748,6.963470961595722,179.45,3200.993367740399,1060.40710980649,8.37336774039893,179.45,2689.5349807204525,697.7921676451327,7.95,322.4,2743.32171620125,630.7851225007444,6.956735480797862,318.43,,,,,,,,,3a,28,1569240955
14561,14561,438.96669365882696,1569241435.1640465,438.96669365882696,-109.72794377945485,626.4976864110671,4.793898009977973,601.7491030100834,0.9950904846191406,622.0298712500012,39.59687270726503,635.7111307961505,0.9633455276489258,630.3690331669758,-27.393453170404,636.8152653956614,0.9887369871139526,579.562596980699,81.40297045896409,646.2349169104157,0.8959575891494751,651.7348185165572,-62.07433492821861,669.5763895106631,0.8286390900611877,470.56607892156717,146.00148651897226,550.9968103521142,0.9071105122566224,487.61195109062857,-117.73669420133638,527.8329809320172,0.9711142778396606,554.3085891726191,235.3416354634428,342.9129754995453,0.9664721488952636,535.5054450748099,-200.35111268045247,311.89735811239916,0.9651523232460022,689.3424916360948,269.9430099317254,143.7312328324793,0.7831587791442871,708.6028337523622,-198.05260024171199,132.27689525014276,0.8605160713195801,398.41396829951447,143.6404039518335,166.00433633599982,0.4032856523990631,377.97639461057406,-60.75708570002404,63.10812797742972,0.29179802536964417,674.6542706304776,178.31984491723983,20.206761412981567,0.20280921459198,784.4268590574156,-59.39294604691244,42.077052360130956,0.6243364810943604,218.13172305674732,250.48146201041487,-696.0255338726117,0.011932015419006348,293.2800429253883,-67.39083194430906,-667.4132431296847,0.39651012420654297,3192.379910925871,886.0466531705865,3.356669365882702,260.14339541530217,,,,,,,,,3203.87,348.96314438821094,6.976669365882702,179.77,3204.3966693658826,193.42312009526654,7.95,179.26,3204.1466693658826,219.36314438821086,7.073354927061615,179.51,,,,,3206.46,400.84645072938383,7.986661268234596,179.77,,,,,,,,,,,,,3201.82,625.0764507293839,7.97334682941351,179.46,3196.9,840.6431443882109,6.96,179.64,3204.98,384.9198218517417,6.683322536469192,179.77,3204.539991902352,399.3398218517417,6.6766612682345965,180.15996760940757,3196.876669365883,797.0864507293837,7.953338731765403,179.64,3204.74,444.41981375409364,6.863338731765404,179.77,3204.68,459.39648311997627,6.816669365882702,179.77,3203.856669365883,573.2097651682049,8.719983804703787,179.46,3203.25,638.8631038999704,8.546677463530807,179.42336302470972,2862.7702672223872,880.39,9.946661268234596,89.69,2753.3168799047335,879.8066693658826,7.963338731765404,89.69,2705.3601862459063,879.85,6.9666693658827015,89.69,3202.0,954.9631605835069,6.370016195296213,179.45,3205.15,970.8535492706163,8.04665317058649,359.45,3201.23,1035.4631443882108,6.976677463530807,179.45,3200.9966693658826,1060.129773265853,8.376669365882702,179.45,2689.373201071748,698.0001700506102,7.95,322.4,2743.166539803513,630.9568070259005,6.963338731765404,318.43,,,,,,,,,3a,28,1569240955
14562,14562,439.0,1569241435.1973882,439.0,-72.64347442077894,614.8071876192473,5.478024856011494,599.5571717361789,0.9939551949501038,624.8557198190567,38.23341080166753,639.8345663566224,0.9499417543411256,621.3009904112146,-28.584727286760216,635.8687967629156,0.9872156381607056,582.6445612076011,80.41156788900494,650.6713404409084,0.8995928764343262,648.9307019734317,-64.47302654651078,668.2290369696133,0.7873011827468872,472.55453122149413,143.53265558837342,552.2896631726402,0.8994392156600952,479.5529154859255,-118.40643287845721,529.0135913987531,0.9704173803329468,549.8291678714734,238.0865023462611,342.82619293715464,0.9657474756240844,540.8580638596219,-200.5196240248413,311.02852301494164,0.9673728942871094,686.6854539819087,269.42369725251115,143.589021400335,0.8191451430320741,711.543829951012,-201.05139790754242,132.58761353148086,0.8738347291946411,400.207758428848,141.74325881364462,175.25358118431006,0.374722957611084,364.4553716960411,-65.08885908664746,68.02680659781235,0.3102465867996216,659.6715028332573,182.0946266715192,23.55023803817236,0.23227864503860474,789.2255672880832,-56.52502697035194,34.61153631926584,0.525082528591156,339.2419809374386,231.17484233346008,-520.9409751834512,0.015264898538589478,279.33540453516537,-70.78873875750891,-676.5427177691099,0.27583134174346924,3192.27,886.03,3.36,260.22,,,,,,,,,3203.87,348.73,6.98,179.77,3204.4,193.16,7.95,179.26,3204.15,219.13,7.1,179.51,,,,,3206.46,400.58,7.98,179.77,,,,,,,,,,,,,3201.82,624.81,7.99,179.46,3196.9,840.41,6.96,179.64,3204.98,384.7,6.67,179.77,3204.53,399.12,6.67,180.12,3196.88,796.82,7.96,179.64,3204.74,444.19,6.87,179.77,3204.68,459.17,6.82,179.77,3203.86,572.92,8.7,179.46,3203.25,638.58,8.56,179.46,2863.1,880.39,9.94,89.69,2753.58,879.81,7.97,89.69,2705.59,879.85,6.97,89.69,3202.0,954.75,6.39,179.45,3205.15,971.12,8.03,359.45,3201.23,1035.23,6.99,179.45,3201.0,1059.85,8.38,179.45,2689.21,698.21,7.95,322.4,2743.01,631.13,6.97,318.43,,,,,,,,,3a,28,1569240955
