,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,scenario,participant_id,source_file
12409,12409,362.1,1568817047.1829116,362.1,-62.048277871543725,558.0839295931793,209.8149896436148,596.3108666660016,0.9748125076293944,660.6169205161748,220.3642857398988,668.398798349157,0.6059744954109192,671.8953485998152,181.90653567195025,671.9445781639524,0.9794604778289796,663.0328163788416,224.7870207202575,674.0111157316163,0.02468317747116089,594.2808326916032,78.35001466632316,676.1498218558578,0.992867350578308,471.98623685150187,209.66390720352712,488.917686922091,0.11281883716583252,504.97911792998525,-32.66425626626494,504.1428716438072,0.05244666337966919,464.02775307967806,283.9493443354675,263.711296508244,0.9309303164482116,638.4311154549172,-124.7097356357741,276.11268616030264,0.7235264778137207,619.9165756151915,275.48927781710256,71.54645305550847,0.8669432401657104,809.4366228817025,-142.8048493204879,114.69450907404274,0.9150431752204896,433.5293722033332,166.2872998489576,50.88042623223394,0.06840616464614868,420.4240519137884,-40.3324995516081,113.99599468046335,0.14587795734405518,690.3254569071768,168.17326452605317,-69.05816857521525,0.08342140913009644,613.2462940780376,-95.38768348796113,-61.23484144249104,0.2046402990818024,460.219260885018,177.63651330989262,-613.5895989270963,0.04448544979095459,192.07717126519927,-220.8941106663977,-905.3657797002533,0.018672704696655273,3207.67,885.27,1.12,314.21,,,,,,,,,,,,,,,,,,,,,3205.32,145.08,6.99,179.26,,,,,3206.41,157.74,6.85,179.26,3201.83,623.93,7.95,179.46,3205.61,231.28,6.53,179.75,3205.37,286.79,7.24,179.77,3196.44,866.49,7.58,179.64,3058.26,881.37,7.95,89.71,3203.17,646.62,8.01,179.46,2850.35,880.32,7.95,89.69,3202.7,706.03,8.21,180.04,2805.73,880.09,7.95,89.69,2709.13,879.57,7.98,89.69,3202.43,909.67,7.77,179.45,2650.98,871.04,7.19,38.34,3204.72,1015.48,7.88,359.45,3201.89,966.45,10.08,179.45,2691.63,695.07,7.98,322.4,3200.16,1147.06,7.07,179.45,2746.84,627.26,7.85,318.43,,,,,,,,,3a,21,1568816637
12410,12410,362.1336997800848,1568817047.2168891,362.1336997800848,-127.24096861606316,552.8605851899007,206.9446836496608,593.0405259413021,0.9841535091400146,662.9211827981064,219.20551911309016,669.4633698885012,0.7234076857566833,677.7276298420325,179.46336393209327,675.0160930537312,0.977411687374115,660.7605600717916,226.5461576197181,676.7490195177983,0.08045876026153563,594.3171956225895,77.45598902396172,675.7113937424286,0.9924041032791138,476.2788819734767,229.60427629385654,494.75316399886617,0.9579152464866638,487.89196067615717,-25.529661652067947,519.6030804158182,0.7815362811088562,464.94331654126404,285.2046929670999,267.0243800191385,0.9223424196243286,636.1521021043961,-133.02835409513972,275.578789180441,0.8689250946044922,614.869360719683,274.43850982792566,68.55666157039911,0.8728388547897339,811.596456576289,-136.52826423884636,114.4499630326491,0.72373366355896,433.2309515593728,165.32299207957018,49.74460429941379,0.014376789331436155,426.4582760982566,-41.092187170987096,118.57571479605372,0.15869960188865662,612.615666396898,174.84418904796826,-173.13402301677692,0.04109954833984375,613.7771509587882,-94.93083991324268,-57.29139929900251,0.1992464959621429,451.656413296891,177.09250830813716,-622.0895305939163,0.032169222831726074,,,,0.020247876644134518,3207.636300219916,885.2902198680507,1.1166300219915344,313.8965920452127,,,,,,,,,,,,,,,,,,,,,3205.3233699780085,144.8441015394074,6.993369978008466,179.26,,,,,3206.4133699780077,157.5108414954243,6.846630021991534,179.26,3201.833369978008,623.6604017593228,7.963479912033862,179.46,3205.61,231.07780131949212,6.37835098961904,179.75,3205.37,286.543991605382,7.256849890042329,179.77,3196.44,866.2338816713567,7.6035898460592595,179.64,3058.529598240677,881.3733699780084,7.95,89.71,3203.1733699780084,646.3504017593227,8.026849890042328,179.46,2850.619598240677,880.3233699780086,7.960109934025398,89.69,3202.7,705.7502918252974,8.223479912033861,180.04336997800846,2805.9995982406767,880.09,7.956739956016931,89.69,2709.399598240677,879.5733699780086,7.983369978008466,89.69,3202.4333699780077,909.410511693348,7.743040175932274,179.45,2651.1350189883897,871.2320887464825,7.223699780084658,38.56915850457568,3204.7166300219915,1015.7428582846603,7.853040175932274,359.45,3201.8933699780077,966.1062622431365,10.090109934025396,179.45,2691.464871077585,695.2823086145332,7.98,322.4,3200.1633699780077,1146.8207315613988,7.076739956016931,179.45,2746.66476114356,627.4588287024994,7.85,318.43,,,,,,,,,3a,21,1568816637
12411,12411,362.1685149802549,1568817047.2519915,362.1685149802549,-129.25774969203658,552.207158327956,207.21694380961085,593.477555203596,0.9822540283203124,663.6289584443148,218.87427954734932,668.9497369687997,0.701754629611969,672.9148943309195,179.02193783537362,674.3168573160438,0.9812423586845398,660.7395389824442,226.3649744437348,675.90738339576,0.029820680618286133,596.0929459522623,76.21514330736767,678.6290352518296,0.9935554265975952,472.1556418394077,233.35693120314176,493.74404071083865,0.9570976495742798,484.7426560889673,-24.76418331922565,523.2904597873527,0.7742501497268677,464.6211227007278,285.58826025760897,268.20451382269334,0.9238238334655762,650.4725776077356,-129.91528694084192,282.33477142067636,0.8953713178634644,619.0931634704037,276.22618869499473,70.67880129008087,0.9059625864028932,815.7706748779025,-132.08968349140957,111.19423588356264,0.8267945051193237,431.1474320722364,163.99750727089574,53.54832941645468,0.008966743946075441,424.6327432725493,-42.34285260749064,120.96682489478675,0.1508503556251526,658.7027444783931,169.97810408278468,-113.27344971262943,0.10721093416213988,621.5262958136162,-91.77856159467794,-54.97632019014938,0.28941139578819275,455.07619119208863,177.2415731072829,-620.5158009522854,0.026407629251480103,,,,0.018190890550613403,3207.601485019745,885.311108988153,1.113148501974506,313.5728106836291,,,,,,,,,,,,,,,,,,,,,3205.326851498025,144.60039513821542,6.996851498025493,179.26,,,,,3206.4168514980256,157.2740981342664,6.843148501974507,179.26,3201.8368514980257,623.3818801579605,7.977405992101978,179.46,3205.61,230.86891011847038,6.221682588852764,179.75,3205.37,286.28984064413896,7.2742574901274715,179.77,3196.44,865.9692861500624,7.627960486178459,179.64,3058.80811984204,881.3768514980255,7.95,89.71,3203.176851498025,646.0718801579605,8.044257490127471,179.46,2850.8981198420397,880.3268514980257,7.970554494076482,89.69,3202.7,705.4613256638839,8.237405992101976,180.04685149802552,2806.27811984204,880.09,7.963702996050987,89.69,2709.6781198420395,879.5768514980257,7.986851498025493,89.69,3202.4368514980256,909.1424346520371,7.715188015796047,179.45,2651.295168909173,871.4305353874531,7.258514980254941,38.8059018657336,3204.7131485019745,1016.0144168459883,7.825188015796048,359.45,3201.8968514980256,965.7511472013997,10.100554494076482,179.45,2691.294276596751,695.5016443756061,7.98,322.4,3200.1668514980256,1146.5735436401899,7.083702996050987,179.45,2746.4837221026746,627.6642383835043,7.85,318.43,,,,,,,,,3a,21,1568816637
12412,12412,362.1685149802549,1568817047.2519915,362.1685149802549,,536.6219667908011,213.81343140054446,589.0156628217571,0.9852194786071776,662.9113547971987,219.75789524905846,670.6862016744949,0.894451379776001,671.6404031489959,184.63452203544134,672.7124006091715,0.9889548420906068,656.7508316213399,226.341887321296,670.915589138623,0.032955437898635864,594.2715325935135,78.16531887670416,676.1897291191177,0.9891382455825806,472.15155450528016,221.8961774338857,480.3650001562567,0.042864471673965454,497.785662755139,-29.33588829423544,513.6689766087759,0.06551924347877502,484.481837449143,280.6643279035929,254.2588811881084,0.034957051277160645,633.9080331552177,-131.05401505175232,272.36715131730614,0.9171867370605468,615.6781102064683,269.3301407141917,66.59437005940555,0.8962293863296509,817.2674482814407,-136.3664355153795,108.88141463788817,0.8026748895645142,436.8519391716517,161.61099025302838,48.74022931290082,0.030212610960006717,421.7914179018905,-43.492170908169136,117.80034982381821,0.16634511947631836,607.1444875615306,171.0162601586733,-180.22267824102607,0.029144376516342163,636.0837568527459,-85.43471013617416,-39.07329764182995,0.29994699358940125,453.4781861081793,173.53790465085675,-612.6886634841453,0.04936176538467407,,,,0.020928800106048584,3207.601485019745,885.311108988153,1.113148501974506,313.5728106836291,,,,,,,,,,,,,,,,,,,,,3205.326851498025,144.60039513821542,6.996851498025493,179.26,,,,,3206.4168514980256,157.2740981342664,6.843148501974507,179.26,3201.8368514980257,623.3818801579605,7.977405992101978,179.46,3205.61,230.86891011847038,6.221682588852764,179.75,3205.37,286.28984064413896,7.2742574901274715,179.77,3196.44,865.9692861500624,7.627960486178459,179.64,3058.80811984204,881.3768514980255,7.95,89.71,3203.176851498025,646.0718801579605,8.044257490127471,179.46,2850.8981198420397,880.3268514980257,7.970554494076482,89.69,3202.7,705.4613256638839,8.237405992101976,180.04685149802552,2806.27811984204,880.09,7.963702996050987,89.69,2709.6781198420395,879.5768514980257,7.986851498025493,89.69,3202.4368514980256,909.1424346520371,7.715188015796047,179.45,2651.295168909173,871.4305353874531,7.258514980254941,38.8059018657336,3204.7131485019745,1016.0144168459883,7.825188015796048,359.45,3201.8968514980256,965.7511472013997,10.100554494076482,179.45,2691.294276596751,695.5016443756061,7.98,322.4,3200.1668514980256,1146.5735436401899,7.083702996050987,179.45,2746.4837221026746,627.6642383835043,7.85,318.43,,,,,,,,,3a,21,1568816637
12413,12413,362.2,1568817047.2837362,362.2,,552.949767965514,210.4491359363039,594.7971974637335,0.9884269833564758,661.3857487796887,220.6377409792828,671.0752893608054,0.6802228689193726,677.9133715703597,181.54448224122945,674.5787373744806,0.9836148023605348,658.5984831287153,225.21871388283225,674.3377753213357,0.07607823610305786,596.8067476040063,76.2008265203012,677.0880431878853,0.9934076070785522,473.4793721227498,213.010370790466,492.5282103528127,0.10973510146141052,501.540970713904,-31.375103805121174,508.19988098954667,0.060110121965408325,477.6311417693688,286.42376395505767,247.26642386590012,0.5024604797363281,632.5691534854406,-132.63137729829873,271.0969593305499,0.8966306447982788,644.2384949950433,282.5385016838038,69.79560214010918,0.9131598472595216,811.6533676608012,-140.11099824199445,110.57040779620479,0.9125452041625975,422.9301514968435,167.79094002458936,74.02617561807666,0.15466320514678955,429.0597462160839,-41.92886360899147,123.86531733491795,0.130851149559021,602.9670652824003,173.3341932913103,-132.9532788530102,0.2122882604598999,641.1112300154609,-89.80749884347469,-33.75926864263974,0.2781445980072021,451.87351872746666,171.11988504368617,-617.8357875463457,0.018619179725646973,,,,0.021316379308700558,3207.57,885.33,1.11,313.28,,,,,,,,,,,,,,,,,,,,,3205.33,144.38,7.0,179.26,,,,,3206.42,157.06,6.84,179.26,3201.84,623.13,7.99,179.46,3205.61,230.68,6.08,179.75,3205.37,286.06,7.29,179.77,3196.44,865.73,7.65,179.64,3059.06,881.38,7.95,89.71,3203.18,645.82,8.06,179.46,2851.15,880.33,7.98,89.69,3202.7,705.2,8.25,180.05,2806.53,880.09,7.97,89.69,2709.93,879.58,7.99,89.69,3202.44,908.9,7.69,179.45,2651.44,871.61,7.29,39.02,3204.71,1016.26,7.8,359.45,3201.9,965.43,10.11,179.45,2691.14,695.7,7.98,322.4,3200.17,1146.35,7.09,179.45,2746.32,627.85,7.85,318.43,,,,,,,,,3a,21,1568816637
12414,12414,362.23355192497866,1568817047.3175502,362.23355192497866,,602.9137253186236,197.5781973136148,613.9051276883115,0.9935722947120668,660.3990988605195,214.78980669131508,669.7165045337772,0.8548559546470642,678.4745820249296,167.58943300636716,675.0084858545463,0.9906346797943116,652.8697915627519,229.39946531243118,676.052699373625,0.08974155783653259,610.2973655756578,78.54403020165803,683.9674100718971,0.9943997263908386,468.44417589420317,231.8133210654374,490.07272898397287,0.96665620803833,497.62051518439483,-22.624875675639853,502.0732089815032,0.27557796239852905,455.30289078062674,284.67712124036547,253.87147120621063,0.9485177993774414,643.3412088250153,-127.78752155029372,277.26202835441313,0.9048365354537964,639.0566575041598,283.49578669310216,65.47695852872768,0.9289907217025756,805.3490836161427,-143.87289759732644,106.00771863908984,0.9219168424606324,432.5264389413404,166.10150469313226,67.26796635578769,0.037347376346588135,416.41206697789397,-41.0657934873547,120.035632334692,0.029729098081588745,652.7184683951575,168.59978358539018,-97.65278377979118,0.1231042742729187,631.9913038670022,-92.359141553076,-40.131132018452064,0.2271861732006073,445.22546964111086,170.84762079333117,-628.3348238122966,0.01858371496200561,,,,0.019497990608215332,3207.5398032675193,885.3501311549871,1.11,312.9746774826947,,,,,,,,,,,,,,,,,,,,,3205.333355192498,144.14513652514978,6.9932896150042785,179.26,,,,,3206.4233551924976,156.82849171764764,6.850065577493581,179.26,3201.8433551924977,622.8615846001712,7.99335519249786,179.46,3205.6133551924977,230.46526768013692,6.167235004944367,179.75,3205.3733551924984,285.8150709476562,7.29335519249786,179.77,3196.4433551924976,865.468294985167,7.680196732480741,179.64,3059.3284153998293,881.38,7.966775962489302,89.71,3203.18,645.5515846001713,8.033158460017118,179.46,2851.415060207331,880.33,7.966579230008558,89.69,3202.7,704.9248742151755,8.25335519249786,180.05,2806.798415399829,880.09,7.9767103849957195,89.69,2710.198415399829,879.58,7.979934422506419,89.69,3202.4433551924976,908.6416501776648,7.693355192497862,179.45,2651.5943388549013,871.8012459723781,7.310131154987161,39.02,3204.71,1016.525060207331,7.833551924978603,359.45,3201.9033551924977,965.091125557716,10.11335519249786,179.45,2690.9789507601026,695.9113771273653,7.973289615004281,322.4,3200.1733551924976,1146.11513652515,7.09,179.45,2746.1455299901113,628.0479563573738,7.846644807502138,318.43,,,,,,,,,3a,21,1568816637
12415,12415,362.26723065203714,1568817047.351492,362.26723065203714,,612.7448562621977,178.47203022141963,614.7825842965613,0.9944334030151368,651.0313041899691,204.90094751745525,665.6200948268954,0.970556914806366,677.9251933479061,153.21348082694928,672.4118381030363,0.9889488816261292,650.1038727125148,236.98311137627343,676.6983172412171,0.2674832344055176,622.3739461799573,84.74866917410822,686.9884657889465,0.8553275465965271,468.5297009341883,234.10848862440707,488.85087170338414,0.9722235798835754,509.7333397279746,-24.609669891469306,509.8193295819512,0.3558516800403595,452.7315622933963,284.6717365211848,256.08849253531287,0.9508953690528872,642.7721790033613,-121.40367613246664,280.96657222083275,0.7496502995491028,623.6057681650477,286.22716601839784,64.9355993968905,0.9265077114105223,817.293309039885,-137.93663242174378,114.85242246279812,0.9061065912246704,438.7374221262986,165.05828973827613,67.97558538969379,0.030394434928894043,416.8029756444194,-44.1217786248378,121.26600422505341,0.11442887783050534,664.7146695266077,166.32027417506438,-87.17847152211637,0.13031703233718872,641.5541290001557,-90.6719158073926,-29.31744207404395,0.2558894753456116,448.76378541013037,168.94442231759785,-626.1798364573327,0.02788051962852478,,,,0.020484596490859985,3207.509492413167,885.3703383912223,1.11,312.66820106646196,,,,,,,,,,,,,,,,,,,,,3205.336723065204,143.90938543574003,6.986553869592573,179.26,,,,,3206.426723065203,156.59610850094376,6.8601691956111415,179.26,3201.846723065204,622.5921547837029,7.996723065203715,179.46,3205.616723065204,230.2497238269623,6.254799695296558,179.75,3205.376723065204,285.56921624012887,7.2967230652037145,179.77,3196.446723065203,865.2056009141104,7.710507586833423,179.64,3059.597845216297,881.38,7.983615326018568,89.71,3203.18,645.2821547837028,8.00621547837029,179.46,2851.681122151093,880.33,7.953107739185145,89.69,3202.7,704.6487086532954,8.256723065203714,180.05,2807.067845216297,880.09,7.983446130407428,89.69,2710.467845216297,879.58,7.969830804388858,89.69,3202.446723065203,908.3823239793139,7.696723065203714,179.45,2651.749260999371,871.9932147166116,7.330338391222282,39.02,3204.71,1016.7911221510933,7.867230652037137,359.45,3201.906723065204,964.7509704144247,10.116723065203713,179.45,2690.817292870221,696.123553107834,7.966553869592572,322.4,3200.176723065203,1145.87938543574,7.09,179.45,2745.970400609407,628.2466608470191,7.843276934796286,318.43,,,,,,,,,3a,21,1568816637
12416,12416,362.3,1568817047.3845172,362.3,,626.2729670980733,166.4002739859978,616.2819708646564,0.9865618348121644,647.9808153065104,189.79031812545242,662.5520526143829,0.9022761583328248,671.5650734545069,142.54897356533698,667.0372698253059,0.8996936082839966,652.2656685995471,229.02564005366608,686.253029931617,0.2824768126010895,626.311920749262,81.796551596381,684.4288425505906,0.33939865231513977,468.34811491354765,234.2985836450881,498.67672625169814,0.6170616149902344,498.23558982704947,-17.610454513607188,527.5859484581372,0.8371351957321167,482.62350520776977,279.64700145162965,263.5384389330848,0.9458215832710266,655.0513175295001,-122.28235218248808,285.25080391609475,0.9240485429763794,626.8751676723939,284.9019010784326,65.76296663609142,0.9350273609161376,818.8373087676703,-137.82897246071954,114.89634370165302,0.9003748893737793,421.0734235178562,164.2855942957251,54.55624373890232,0.030838072299957275,431.1647577197229,-38.43336706753,130.36110116052552,0.035506635904312134,684.2661645783919,165.3425918174132,-75.8233140859542,0.190412312746048,645.6782575070904,-89.32649098860273,-26.79640235331707,0.2886252403259277,443.9450258181575,170.69693565092547,-632.6615957494332,0.03774791955947876,,,,0.01730102300643921,3207.48,885.39,1.11,312.37,,,,,,,,,,,,,,,,,,,,,3205.34,143.68,6.98,179.26,,,,,3206.43,156.37,6.87,179.26,3201.85,622.33,8.0,179.46,3205.62,230.04,6.34,179.75,3205.38,285.33,7.3,179.77,3196.45,864.95,7.74,179.64,3059.86,881.38,8.0,89.71,3203.18,645.02,7.98,179.46,2851.94,880.33,7.94,89.69,3202.7,704.38,8.26,180.05,2807.33,880.09,7.99,89.69,2710.73,879.58,7.96,89.69,3202.45,908.13,7.7,179.45,2651.9,872.18,7.35,39.02,3204.71,1017.05,7.9,359.45,3201.91,964.42,10.12,179.45,2690.66,696.33,7.96,322.4,3200.18,1145.65,7.09,179.45,2745.8,628.44,7.84,318.43,,,,,,,,,3a,21,1568816637
12417,12417,362.3337018523964,1568817047.4186766,362.3337018523964,,639.9149049349962,156.14757719686529,624.7210958680346,0.9768954515457152,659.181144328293,182.01880362267607,681.8354364749985,0.959809184074402,685.5939628933689,133.91859045921115,685.9298060172038,0.9630044102668762,652.4736013981477,222.76146497201003,691.0892868567038,0.34080952405929565,644.9825287740266,76.11928779784098,702.736065726052,0.6767423748970032,466.7925722696315,235.11757048288098,504.3846417696336,0.9284889698028564,490.1662091292335,-14.268713524749572,535.7907884547271,0.8419159650802612,447.66380831012185,281.2605050465042,246.3466502039841,0.9484941959381104,643.7310178064773,-119.779966469113,283.4992523815145,0.808739960193634,612.4118213943119,283.12358192449034,62.906480391867596,0.9407451152801514,814.9550861984178,-136.65251763750825,104.26284098085642,0.8886939287185669,407.9645473660657,165.60861781292047,76.63662346864255,0.16285869479179382,421.24862372015474,-36.5567878174702,130.35495676872594,0.022838562726974487,627.3010887068582,167.58581419865797,-98.97130067540706,0.2825740575790405,647.9259234216693,-86.25353119143196,-27.70799363547081,0.35064005851745605,441.5147167035797,168.41828408841366,-634.7019109434581,0.02361467480659485,,,,0.0219668447971344,3207.4496683328434,885.4102211114379,1.106629814760364,312.0498324022346,,,,,,,,,,,,,,,,,,,,,3205.34337018524,143.4440870332255,6.969889444281093,179.26,,,,,3206.43,156.13745721846513,6.890221111437817,179.26,3201.85,622.0603851808291,7.989889444281093,179.46,3205.62,229.81756777418403,6.427624816230535,179.75,3205.38,285.0873466627462,7.2831490738018205,179.77,3196.45,864.6871255513084,7.770331667156722,179.64,3060.1262446339315,881.3833701852395,7.983149073801822,89.71,3203.1833701852397,644.7503851808292,8.000221111437815,179.46,2852.2096148191713,880.3333701852397,7.953480740958544,89.69,3202.696629814761,704.1002746251103,8.26,180.05,2807.599614819171,880.0933701852397,7.99,89.69,2710.9996148191713,879.58,7.9633701852396355,89.69,3202.4533701852397,907.8671255513084,7.723591296677451,179.45,2652.0583987062632,872.375470743899,7.376961481917088,39.02,3204.70662981476,1017.3196148191707,7.903370185239637,359.45,3201.9133701852397,964.0796112907968,10.130110555718908,179.45,2690.494860923258,696.5423216700972,7.9633701852396355,322.4,3200.18,1145.4073466627462,7.100110555718907,179.45,2745.624750367539,628.6388409291385,7.8433701852396345,318.43,,,,,,,,,3a,21,1568816637
12418,12418,362.36618029991183,1568817047.451596,362.36618029991183,,644.3335779300448,140.19625293201543,625.1365261326561,0.9857161045074464,657.4375563168413,176.05108601722034,669.3669067341398,0.934019923210144,682.1542332791946,116.73886817647569,686.7275984573092,0.978965163230896,648.8235220380802,214.69608015816888,685.6427735515117,0.24028128385543826,662.1189542604033,72.29481560451015,704.1546098236108,0.5941894054412842,461.8130993437099,231.0729582796252,504.72993497646485,0.9241634607315063,491.65891036983214,-14.405777513188918,539.8751160246402,0.8560279607772827,462.8828391403219,281.98824918376613,256.22818382045267,0.9416170120239258,646.4755017414417,-117.1914082257762,284.1246917404385,0.7979623675346375,631.7305304093712,280.51811982855816,75.14945395505012,0.939034104347229,819.4659466070574,-135.78540442608323,111.92304941574459,0.9084004163742064,400.79014042311684,166.22808886569263,85.60677772959265,0.1090250015258789,417.2591505298756,-37.52941651356849,129.34463172398688,0.027416527271270752,587.5493295728186,171.40130567224531,-117.16521269967673,0.2635122239589691,664.8375064011956,-84.3449040003193,-15.987453204518006,0.2438699901103973,434.0526875660104,167.8520590650749,-643.0686417287612,0.03442421555519104,,,,0.02859291434288025,3207.4204377300794,885.429708179947,1.1033819700088214,311.74128715083805,,,,,,,,,,,,,,,,,,,,,3205.3466180299906,143.21673790061752,6.960145910026465,179.26,,,,,3206.43,155.9133559306087,6.9097081799470725,179.26,3201.85,621.8005576007057,7.980145910026464,179.46,3205.62,229.6032100205822,6.512068779770645,179.75,3205.38,284.8535018406352,7.266909850044106,179.77,3196.45,864.433793660688,7.7995622699206075,179.64,3060.3828243693038,881.3866180299913,7.966909850044106,89.71,3203.1866180299908,644.4905576007058,8.019708179947072,179.46,2852.4694423992937,880.3366180299913,7.966472119964715,89.69,3202.6933819700093,703.8307035107323,8.26,180.05,2807.8594423992945,880.0966180299913,7.99,89.69,2711.2594423992946,879.58,7.966618029991179,89.69,3202.4566180299908,907.613793660688,7.746326209938251,179.45,2652.211047409585,872.5638457394882,7.402944239929429,39.02,3204.703381970009,1017.5794423992944,7.906618029991178,359.45,3201.916618029991,963.7515789708908,10.139854089973536,179.45,2690.3357165304324,696.7469358894443,7.966618029991179,322.4,3200.18,1145.1735018406353,7.109854089973536,179.45,2745.455862440459,628.8304637694796,7.846618029991179,318.43,,,,,,,,,3a,21,1568816637
12419,12419,362.4,1568817047.485875,362.4,,639.6451516927409,131.79080270480077,633.0426904375701,0.9857758283615112,665.1479815165475,165.500629780866,676.0936714263097,0.9703627824783324,677.6290534551104,105.62549594927208,687.6576249285118,0.9784557819366456,652.6320527118038,204.4474159583424,689.0474726929532,0.3924061954021454,657.3783173144042,66.2832911057734,703.9715095863446,0.4097335636615753,462.14470548340415,232.7864388645742,503.0764755758935,0.6335374712944031,502.14204673299287,-22.067923989827946,538.8361648046925,0.2057447731494904,459.4258592789068,283.6002398339504,254.09474984527145,0.9395840167999268,644.0293106739591,-116.41419673477598,280.1205655650928,0.7813999056816101,625.8775316876905,279.3439091689304,70.56304154734943,0.9389049410820008,822.782462904971,-134.14841419131963,114.97692489889641,0.9060351848602296,395.49951355837163,165.66731198239796,90.00542980012628,0.15155109763145447,413.9902699362407,-38.013734449289004,132.13902307853064,0.026615142822265625,569.8593496681317,170.02898079903352,-126.29014232273136,0.3099476397037506,667.1792341765935,-82.84673543460303,-10.936179096623905,0.27799034118652344,434.2485591213646,171.00490458625544,-644.0108091232662,0.05225867033004762,,,,0.021857559680938717,3207.39,885.45,1.1,311.42,,,,,,,,,,,,,,,,,,,,,3205.35,142.98,6.95,179.26,,,,,3206.43,155.68,6.93,179.26,3201.85,621.53,7.97,179.46,3205.62,229.38,6.6,179.75,3205.38,284.61,7.25,179.77,3196.45,864.17,7.83,179.64,3060.65,881.39,7.95,89.71,3203.19,644.22,8.04,179.46,2852.74,880.34,7.98,89.69,3202.69,703.55,8.26,180.05,2808.13,880.1,7.99,89.69,2711.53,879.58,7.97,89.69,3202.46,907.35,7.77,179.45,2652.37,872.76,7.43,39.02,3204.7,1017.85,7.91,359.45,3201.92,963.41,10.15,179.45,2690.17,696.96,7.97,322.4,3200.18,1144.93,7.12,179.45,2745.28,629.03,7.85,318.43,,,,,,,,,3a,21,1568816637
