,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.15_x,E_in-C_out.15_y,E_in-C_out.15_speed,E_in-C_out.15_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.16_x,E_in-C_out.16_y,E_in-C_out.16_speed,E_in-C_out.16_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,E_in-C_out.17_x,E_in-C_out.17_y,E_in-C_out.17_speed,E_in-C_out.17_angle,E_in-C_out.18_x,E_in-C_out.18_y,E_in-C_out.18_speed,E_in-C_out.18_angle,E_in-C_out.19_x,E_in-C_out.19_y,E_in-C_out.19_speed,E_in-C_out.19_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.20_x,E_in-C_out.20_y,E_in-C_out.20_speed,E_in-C_out.20_angle,E_in-C_out.21_x,E_in-C_out.21_y,E_in-C_out.21_speed,E_in-C_out.21_angle,E_in-C_out.22_x,E_in-C_out.22_y,E_in-C_out.22_speed,E_in-C_out.22_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.23_x,E_in-C_out.23_y,E_in-C_out.23_speed,E_in-C_out.23_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.24_x,E_in-C_out.24_y,E_in-C_out.24_speed,E_in-C_out.24_angle,E_in-C_out.25_x,E_in-C_out.25_y,E_in-C_out.25_speed,E_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,scenario,participant_id,source_file
20273,20273,625.233557226918,1568297099.5044315,625.233557226918,-90.3874989913045,,574.8624280578127,6.061567946895021,768.7904465406534,0.9986432790756226,549.3461743353959,27.08028501983961,795.2571095572371,0.9993464946746826,548.1060343784402,-32.16775634249875,786.7245293790812,0.9977905750274658,528.7148740726429,78.54685510644516,773.2939204134022,0.9773793816566468,520.6485285694647,-73.37607477822917,763.0420924744792,0.7129450440406799,449.8013955610138,171.71425100872398,599.3070682090844,0.4443264901638031,461.8510490499832,-111.03376242859213,591.4809848899778,0.9836840629577636,386.228441145028,396.1450948156546,425.6424585338433,0.8691294193267822,558.9248457658333,-189.34438079115657,365.09958983237993,0.22158819437026972,392.2945601222918,572.4989180412688,290.50003213464834,0.6606637239456177,784.9674385076961,-160.27654251618125,219.9243790363343,0.8991552591323853,430.4260660725776,175.30029804616672,164.2310071913576,0.629819393157959,452.6366344732758,-47.2404342407925,196.25271803400247,0.749355673789978,828.6871804969336,232.35594165300893,118.32754001971779,0.009163767099380491,862.0063243849195,-56.05566154928735,129.87985560342364,0.04504895210266113,253.06110860911357,234.1016132877488,-795.8462315681774,0.00321882963180542,424.66165999146125,-120.9223239078101,-577.7991901684338,0.031015098094940182,3210.13,866.0470472857606,1.7632885546163954,359.2334900588426,,,,,3203.983355722692,248.56845513426566,6.913288554616394,179.75,3202.44,558.9415421846559,7.953355722691803,179.46,,,,,3201.77,630.7115421846559,7.99,179.46,3172.528457815344,881.9433557226918,7.9599328319245926,89.71,3158.9351020926524,881.88,7.953355722691803,89.71,3127.015102092653,881.72,7.953355722691803,89.71,3204.963355722692,387.91147501658037,8.296644277308197,179.77,3011.468457815344,881.14,7.950067168075408,89.71,3204.3933557226924,516.0081192938886,8.28342289076721,179.46,3203.843355722692,574.5213406804296,8.943288554616394,179.46,3203.153355722692,648.1548307392721,8.186711445383606,179.46,2813.015102092653,880.1233557226918,7.943355722691803,89.69,3202.69,789.788186461964,8.10342289076721,179.99,3202.69,829.8815421846558,7.970134336150813,179.99,3202.5,902.735099411574,6.953422890767209,179.45,2646.9737587311442,865.3576517984392,6.1868457815344176,22.323559907996557,3202.2633557226923,927.2547635711967,8.513355722691802,179.45,2652.9831542184656,809.0984578153442,7.99,353.93,3201.193355722692,1039.6081192938886,8.429865663849188,179.45,3201.0433557226925,1055.1181192938886,8.413355722691803,179.45,2682.955972596554,706.4683234791934,7.943355722691803,325.8729016326352,3205.99,827.0049677565015,7.366509941157384,359.99,2757.3521466973352,615.4213433615082,7.983355722691803,318.43,,,,,,,,,3a,9,1568296430
20274,20274,625.2661288046622,1568297099.5374513,625.2661288046622,-92.86553183932008,,582.6610234675728,6.396214756060933,770.5076061858578,0.998619556427002,549.5811176173883,27.12050035627441,794.3022422284537,0.9992718696594238,548.0861347473541,-32.39616102398551,785.7548908876711,0.9978596568107604,532.6231120297239,77.54532931300041,773.7322394791037,0.9775943756103516,518.1808544242131,-73.4013431040298,760.2146154740242,0.7330948114395142,460.5877463028588,169.55759930385005,605.7088728569921,0.4259890615940094,456.918332204413,-111.99710136367192,590.6585574979794,0.9830018281936646,390.12131414836716,397.6258778245729,428.8262982395272,0.6909089684486389,571.2881011003802,-187.90679760080795,371.3165326575688,0.2331780791282653,390.2519244668875,572.5103849905651,290.8269723482681,0.622212827205658,778.3800933723574,-161.96690278043494,211.40422195775872,0.8840221166610718,427.8207828638375,178.99900286874745,168.06018024929145,0.5164681077003479,448.9514682248989,-47.60361000619427,199.3865110591496,0.6902958154678345,828.582060409752,233.23257461435463,121.81996644678914,0.010261714458465576,863.2624171067313,-54.866276560020324,134.4587131688977,0.18228960037231445,216.64743592353744,235.07306942406063,-835.8668537515849,0.003592312335968017,431.17090065928187,-116.9057079521113,-573.9288407604167,0.021947205066680908,3210.13,866.1024189679257,1.756774239067551,359.25629016326354,,,,,3203.9866128804656,248.34371124783056,6.906774239067551,179.75,3202.44,558.680969562702,7.956612880466224,179.46,,,,,3201.77,630.450969562702,7.99,179.46,3172.789030437298,881.9466128804663,7.950161358601327,89.71,3159.1924175568324,881.88,7.956612880466224,89.71,3127.2724175568324,881.72,7.956612880466224,89.71,3204.9666128804656,387.6411309213034,8.293387119533776,179.77,3011.7290304372973,881.14,7.959838641398673,89.71,3204.3966128804664,515.7345180408372,8.296451521864897,179.46,3203.8466128804657,574.231453638506,8.936774239067551,179.46,3203.1566128804657,647.8877438017696,8.193225760932446,179.46,2813.2724175568324,880.1266128804663,7.946612880466224,89.69,3202.69,789.5243566822357,8.116451521864898,179.99,3202.69,829.620969562702,7.989677282797348,179.99,3202.5,902.5070983673644,6.966451521864897,179.45,2647.035644728858,865.5009667405137,6.2129030437297965,22.84144799412969,3202.2666128804663,926.9779051603708,8.516612880466225,179.45,2652.9570969562697,809.359030437298,7.99,353.93,3201.1966128804656,1039.3345180408369,8.410322717202654,179.45,3201.0466128804665,1054.8445180408369,8.416612880466225,179.45,2682.855000705547,706.7093531545006,7.946612880466224,328.7196575274802,3205.99,827.2427402740344,7.343709836736427,359.99,2757.1795173352907,615.6167728279735,7.9866128804662235,318.43,,,,,,,,,3a,9,1568296430
20275,20275,625.3,1568297099.5717885,625.3,-94.4336454258532,,579.824893657438,7.748630874002309,768.8809484675992,0.9985134601593018,553.1943248459198,27.821424856234717,795.4787711545451,0.9992773532867432,551.7396861117031,-31.33319131189184,786.8287386175152,0.9978761672973632,536.2985915590502,78.49025124464649,775.3063072754487,0.9734452962875366,524.7536412405042,-71.07398788264595,762.6782901005498,0.7379635572433472,459.81048691152716,168.05633933510876,607.3987680807993,0.43568962812423706,456.5918716679523,-111.71914183885212,590.6123785756473,0.9823852777481079,394.9213280994329,391.1612407717552,433.0877936887167,0.8750853538513184,565.0871244104595,-189.62498540967547,366.8523771920833,0.2126982808113098,396.93545189981063,565.3956216488432,298.17289639191085,0.681302011013031,771.9406679025864,-162.09268474415794,214.04566655217155,0.8816858530044556,421.9703722554708,180.92733896618188,169.92660855329578,0.4334776997566223,450.4759158818232,-47.752046226206005,195.48403301136383,0.7574641704559326,825.5340448586908,234.22434289311215,124.59116273236195,0.010615676641464232,866.5794404846682,-54.27166286315193,136.3058232792105,0.2305770218372345,274.0437329438086,230.62630067578903,-772.0894462554797,0.0042608678340911865,433.23806355007486,-114.77382220431187,-570.3579226338103,0.0315125584602356,3210.13,866.16,1.75,359.28,,,,,3203.99,248.11,6.9,179.75,3202.44,558.41,7.96,179.46,,,,,3201.77,630.18,7.99,179.46,3173.06,881.95,7.94,89.71,3159.46,881.88,7.96,89.71,3127.54,881.72,7.96,89.71,3204.97,387.36,8.29,179.77,3012.0,881.14,7.97,89.71,3204.4,515.45,8.31,179.46,3203.85,573.93,8.93,179.46,3203.16,647.61,8.2,179.46,2813.54,880.13,7.95,89.69,3202.69,789.25,8.13,179.99,3202.69,829.35,8.01,179.99,3202.5,902.27,6.98,179.45,2647.1,865.65,6.24,23.38,3202.27,926.69,8.52,179.45,2652.93,809.63,7.99,353.93,3201.2,1039.05,8.39,179.45,3201.05,1054.56,8.42,179.45,2682.75,706.96,7.95,331.68,3205.99,827.49,7.32,359.99,2757.0,615.82,7.99,318.43,,,,,,,,,3a,9,1568296430
20276,20276,625.3331523324221,1568297099.6051226,625.3331523324221,-94.4336454258532,,577.0152018027372,3.9143922118048455,765.4710882556074,0.9980823993682858,553.1279535734246,28.35026834859797,796.1450015946542,0.9992227554321288,551.6658433097437,-30.07126880751694,787.5446285176757,0.9980956315994264,532.6865442115964,78.84529739569541,774.8935506676137,0.9663921594619752,519.0127066146235,-70.53633701731917,759.948865497274,0.7352889776229858,460.4006138094844,179.204817907836,596.8929791036944,0.8368873596191406,469.83003196788667,-103.85871959537624,585.615491799087,0.2348775565624237,397.8792257291059,397.2954435618538,420.5614204259785,0.09794625639915466,565.4209313007129,-189.9639768598634,366.8670282015278,0.2122819721698761,390.663216321301,559.2960054605796,281.2070581760949,0.07627397775650024,771.8366415074075,-169.05229039645042,212.80637087030968,0.9523583650588988,431.79217355092436,168.60635245315774,164.71339681603556,0.2966665625572205,443.5302334788256,-48.88520982085285,175.94900410357585,0.7070182561874391,828.0741013253471,235.060181679372,122.84792851235028,0.013493269681930542,866.360215866079,-56.80904883692988,139.8974230361631,0.29319489002227783,276.6591476352184,229.59072851799004,-768.2427026174249,0.003918707370758057,423.72637752222056,-116.11689469906752,-570.6422000862923,0.06355789303779602,3210.13,866.2196741983597,1.75,359.30652186593755,,,,,3203.99,247.8812489062883,6.903315233242199,179.75,3202.443315233242,558.1447813406241,7.969945699726595,179.46,,,,,3201.773315233242,629.9147813406241,7.983369533515602,179.46,3173.3252186593763,881.95,7.956576166210993,89.71,3159.7252186593764,881.88,7.966630466484397,89.71,3127.8052186593764,881.72,7.969945699726595,89.71,3204.97,387.0815204076553,8.326467565664181,179.77,3012.261903426134,881.1433152332422,7.9633695335156025,89.71,3204.4,515.1748356408975,8.313315233242196,179.46,3203.853315233242,573.6349442414443,8.93,179.46,3203.163315233242,647.3381508741398,8.193369533515602,179.46,2813.8052186593764,880.13,7.95,89.69,3202.69,788.9814661073821,8.13,179.99,3202.69,829.0847813406241,8.019945699726595,179.99,3202.503315233242,902.0379336730463,6.99989139945319,179.45,2647.212717930235,865.8257073618365,6.279782798906381,24.689517130668374,3202.273315233242,926.4082051744133,8.503423833789007,179.45,2652.9001629008208,809.8919034261337,7.99,353.93,3201.2,1038.7748356408974,8.376739067031206,179.45,3201.0533152332428,1054.281520407655,8.413369533515603,179.45,2682.647227769492,707.2020120266806,7.9533152332422,333.5597372483265,3205.99,827.7320120266804,7.3233152332422,359.99,2756.824292638164,616.0155987612898,7.986684766757803,318.43,,,,,,,,,3a,9,1568296430
20277,20277,625.3663608620701,1568297099.638513,625.3663608620701,-90.31960225397049,,572.4970128488013,4.779261105348148,765.6244775683093,0.9979678392410278,552.9972913691236,28.926381713616962,796.4648155132393,0.9992779493331908,551.2005155327137,-29.636798566624517,788.5347225005147,0.99827778339386,528.5915015808728,79.979895616183,774.2948317995479,0.9657556414604188,521.0062913263401,-69.14487353057055,761.085423445769,0.719778299331665,464.2395040561297,181.73621533663552,597.824813598629,0.8225053548812866,466.38949308715513,-101.81969271556721,579.0177840306374,0.2387337684631348,390.7581399450209,398.2819631508248,408.3591561881816,0.11209917068481444,553.0163462508591,-191.3329268619653,357.7926430765375,0.17277228832244873,387.45043594553397,563.6703230506806,293.71823590852347,0.6747943162918091,783.2413292671707,-161.86164296874207,215.9809816952534,0.8668615818023682,434.7334485233876,163.44614850624524,163.8081126785633,0.3235701322555542,447.12728645337853,-48.48012348256979,173.93663374885216,0.7250981330871582,829.136563591915,233.9935357630821,122.1793208768417,0.01371002197265625,863.8922224247694,-61.17681965151896,109.34150280747866,0.037726640701293945,301.4365203729438,226.3542739879732,-740.9601023877358,0.004102647304534912,426.19896967060487,-119.59904319620372,-572.8306464534743,0.03287392854690552,3210.13,866.2794495517262,1.75,359.33308868965617,,,,,3203.99,247.652110051716,6.906636086207015,179.75,3202.4466360862075,557.8791131034388,7.979908258621043,179.46,,,,,3201.7766360862074,629.6491131034387,7.9767278275859725,179.46,3173.590886896561,881.95,7.97318043103507,89.71,3159.9908868965613,881.88,7.9732721724140285,89.71,3128.070886896561,881.72,7.979908258621043,89.71,3204.97,386.80256875861085,8.362996948277154,179.77,3012.5242508103547,881.146636086207,7.956727827585973,89.71,3204.4,514.8992048448179,8.316636086207014,179.46,3203.8566360862073,573.3393883275758,8.93,179.46,3203.1666360862073,647.0658409310248,8.18672782758597,179.46,2814.070886896561,880.13,7.95,89.69,3202.69,788.7124770172319,8.13,179.99,3202.69,828.8191131034389,8.029908258621044,179.99,3202.5066360862074,901.805473965509,7.019816517242083,179.45,2647.3256269310386,866.0017125689717,6.319633034484168,26.00125405177053,3202.2766360862074,926.1259326724037,8.486819568964929,179.45,2652.870275224137,810.154250810354,7.99,353.93,3201.2,1038.4992048448178,8.363455655171943,179.45,3201.056636086207,1054.0025687586108,8.406727827585971,179.45,2682.544281327583,707.4444342931122,7.9566360862070145,335.44266087937694,3205.99,827.974434293112,7.326636086207015,359.99,2756.6482874310277,616.2115290862138,7.983363913792987,318.43,,,,,,,,,3a,9,1568296430
20278,20278,625.4,1568297099.6723366,625.4,,,576.7506690474306,4.891515675855107,764.9593891201158,0.9984027147293092,551.3114511953237,29.66861316967925,795.667181796244,0.9993299841880798,558.6043208218472,-28.652482278155432,790.5638349023427,0.9982511401176452,531.7050680110922,80.53153999854388,775.7372651561436,0.9694668054580688,526.3426483223567,-65.87332194493223,760.8247938827176,0.7536427974700928,456.93593297435416,184.44618519449384,594.3820026057407,0.8044482469558716,468.30174610984596,-101.34155435376744,577.3898789343092,0.2541926801204681,383.1172767989614,394.9020088343148,419.5200122039913,0.5701600313186646,566.6236337251246,-189.54801465629163,365.5016102764757,0.18923428654670715,378.4848857159462,568.3472679263405,289.57245718986013,0.6596497297286987,786.4407237842756,-158.80406389437834,220.5905731517764,0.8688026070594788,430.8780724060237,163.2147122643172,164.49869314689292,0.2713145613670349,446.7468422446489,-49.11570107824403,175.5609263678532,0.7083075046539307,818.578842037515,233.45006614936668,118.38097924514116,0.012061893939971924,863.2864506147213,-54.39901764022042,121.51334072378849,0.23924660682678225,259.91783596846,228.5972049595251,-786.4215851525981,0.00501859188079834,444.34750697904815,-75.06394700097105,-563.9764401428616,0.02849021553993225,3210.13,866.34,1.75,359.36,,,,,3203.99,247.42,6.91,179.75,3202.45,557.61,7.99,179.46,,,,,3201.78,629.38,7.97,179.46,3173.86,881.95,7.99,89.71,3160.26,881.88,7.98,89.71,3128.34,881.72,7.99,89.71,3204.97,386.52,8.4,179.77,3012.79,881.15,7.95,89.71,3204.4,514.62,8.32,179.46,3203.86,573.04,8.93,179.46,3203.17,646.79,8.18,179.46,2814.34,880.13,7.95,89.69,3202.69,788.44,8.13,179.99,3202.69,828.55,8.04,179.99,3202.51,901.57,7.04,179.45,2647.44,866.18,6.36,27.33,3202.28,925.84,8.47,179.45,2652.84,810.42,7.99,353.93,3201.2,1038.22,8.35,179.45,3201.06,1053.72,8.4,179.45,2682.44,707.69,7.96,337.35,3205.99,828.22,7.33,359.99,2756.47,616.41,7.98,318.43,,,,,,,,,3a,9,1568296430
20279,20279,625.4335286774477,1568297099.7060835,625.4335286774477,-92.5187895368808,,573.8589320334265,5.6927379868361845,762.8442658528502,0.9986296892166138,549.5915558996534,29.66676120989508,794.6489927758447,0.99928081035614,552.0528993798607,-24.865287693802642,788.1104018779848,0.9893310666084292,522.2105780662739,81.31988625738983,773.5540860334462,0.9685455560684204,521.856232396303,-67.45056262368061,762.2070385685315,0.6926867961883545,454.80674831933607,172.48134413364207,604.1432244208706,0.44309133291244507,458.0536910954757,-109.98050315641315,588.348172524675,0.9842939972877502,378.7584643281443,393.3105695488266,427.1608670895379,0.8483451604843141,552.5658852398786,-191.443561931668,358.9098757789808,0.18140774965286247,384.3427407553849,563.6534650854032,296.25439643773996,0.6139116883277893,775.3042765396124,-162.46255153147243,209.92097831034766,0.8838524818420409,415.85419739219634,180.33560503745,159.4796823538038,0.5841556787490845,454.01606291542083,-44.73175577413639,195.12308954787738,0.7382172346115112,772.9850019839987,219.6991310871393,88.53615241314094,0.01891008019447327,865.9115919268112,-53.832854742608994,130.98181370817113,0.046678364276885986,301.75530637383724,224.4556152542461,-741.2087534592523,0.002737462520599365,434.778614418837,-99.22864484256304,-568.8555646942217,0.05560040473937988,3210.13,866.3969987516613,1.7466471322552257,359.38682294195814,,,,,3203.99,247.18529925786584,6.920058603234322,179.75,3202.453352867745,557.341770580418,7.986647132255226,179.46,,,,,3201.7833528677447,629.1117705804181,7.97,179.46,3174.124876551837,881.9533528677448,7.979941396765678,89.71,3160.524876551837,881.8833528677447,7.966588529020903,89.71,3128.608229419582,881.7233528677448,7.979941396765678,89.71,3204.97,386.238359109439,8.389941396765678,179.77,3013.058229419582,881.15,7.960058603234322,89.71,3204.4033528677446,514.3417119771839,8.326705735489549,179.46,3203.8633528677447,572.7382419029702,8.940058603234322,179.46,3203.1733528677446,646.5150648449285,8.19676433872387,179.46,2814.604876551837,880.1333528677447,7.95,89.69,3202.69,788.1684177126732,8.106529925786582,179.99,3202.69,828.2817705804181,8.026588529020904,179.99,3202.5133528677447,901.3319463901213,7.043352867744773,179.45,2647.5539975033225,866.3610548582178,6.380117206468644,28.71473437859168,3202.2833528677447,925.5583591094389,8.449882793531357,179.45,2652.813177058042,810.6882294195821,7.979941396765678,353.93,3201.203352867745,1037.938359109439,8.346647132255226,179.45,3201.06,1053.4417119771838,8.376529925786581,179.45,2682.339413967657,707.9347593453685,7.96,337.35,3205.99,828.4647593453685,7.3232942645104515,359.99,2756.292298009527,616.6111720646865,7.973294264510452,318.43,,,,,,,,,3a,9,1568296430
20280,20280,625.4664440817603,1568297099.7392132,625.4664440817603,-92.5187895368808,,569.8992913599258,4.50601310108949,761.8362954947385,0.9985253810882568,549.5633909843734,29.977071548237056,794.4485303803905,0.999354362487793,551.4177554573305,-28.41126739010995,788.2169803162748,0.9982519149780272,528.1760669246721,80.11102747168741,773.5214711974388,0.9750005602836608,525.3808128429248,-67.25947626362128,763.0051692450246,0.7167473435401917,454.38100752165633,182.6500322900416,597.6818989261944,0.8264729380607605,458.9719763808861,-103.27035589955321,579.1110489204452,0.2567144632339477,371.27633984381447,392.54157252915115,421.3260286094236,0.5721151828765869,547.270705805446,-192.87749455101036,355.9445930894609,0.1899442970752716,377.07812833326835,566.7811107271265,291.97400839301923,0.6223266124725342,773.3210399573387,-163.70172342679294,210.3585077823943,0.8845511674880981,420.5538299217618,167.36140004040854,161.83283851206798,0.30520227551460266,447.20501371353225,-47.95798648681388,181.8738188348462,0.6333737373352051,802.4090645275966,226.6006163583057,109.90453450786772,0.012469738721847534,870.5925338123344,-55.425106036309224,134.182619780355,0.18938478827476501,305.65368230520204,222.6670611987311,-738.3303844545471,0.004276037216186523,439.69973237734223,-107.06403112400095,-567.9673832098488,0.026013940572738647,3210.13,866.4529549389924,1.7433555918239692,359.41315526540825,,,,,3203.99,246.95489142767784,6.929933224528093,179.75,3202.456644408176,557.0784473459175,7.98335559182397,179.46,,,,,3201.7866444081765,628.8484473459175,7.97,179.46,3174.3849082459064,881.9566444081761,7.970066775471906,89.71,3160.7849082459065,881.8866444081759,7.953422367295878,89.71,3128.8715526540827,881.7266444081761,7.970066775471906,89.71,3204.97,385.96186971321333,8.380066775471906,179.77,3013.3215526540826,881.15,7.969933224528093,89.71,3204.4066444081764,514.0685141213894,8.333288816352061,179.46,3203.8666444081764,572.4420032641573,8.949933224528094,179.46,3203.1766444081763,646.2451585295655,8.213222040880153,179.46,2814.8649082459065,880.1366444081759,7.95,89.69,3202.69,787.9018029377415,8.083489142767785,179.99,3202.69,828.0184473459175,8.013422367295876,179.99,3202.5166444081765,901.098247019502,7.0466444081760296,179.45,2647.665909877985,866.5387980415056,6.3998664490561845,30.07414057670074,3202.2866444081765,925.2818697132134,8.430133550943816,179.45,2652.786844734592,810.9515526540823,7.970066775471906,353.93,3201.206644408176,1037.6618697132137,8.343355591823968,179.45,3201.06,1053.1685141213895,8.353489142767785,179.45,2682.2406677547187,708.1750417968503,7.96,337.35,3205.99,828.7050417968503,7.3167111836479375,359.99,2756.1178463666697,616.8086644905618,7.966711183647939,318.43,,,,,,,,,3a,9,1568296430
20281,20281,625.5,1568297099.7729876,625.5,,,573.2117125693413,5.01797123861488,763.0959837238347,0.9985079765319824,557.0606395433234,30.587230946555728,796.2618812934419,0.9993058443069458,544.2145257596286,-28.771647967789768,785.749703265033,0.9982322454452516,532.4926761431816,80.31084188022345,774.0301798233313,0.9721397161483764,522.3116299088854,-67.28086791800533,761.225793000148,0.7246474027633667,454.95500540759554,182.1460192191137,595.4935213324454,0.8318163156509399,462.8832186684268,-101.30649669407637,575.8825334741281,0.28690028190612793,375.9447644000785,389.2904960983701,426.8367092201775,0.4657935202121735,547.5331554050514,-192.7860634009933,357.1644090187331,0.21226650476455688,362.32286715879087,568.9591852560618,284.604562669151,0.5935265421867371,778.0711109820967,-162.64562077675492,218.65450812907082,0.8949118256568909,426.7495803209312,161.97755624160402,162.2283562438501,0.3046858012676239,446.4419216681786,-50.255265656651716,177.50866381252078,0.7242767810821533,819.9368069949692,227.6495577554953,117.67837773103918,0.02396306395530701,867.1034886428697,-56.007799318230035,134.80179108412491,0.2359408140182495,270.9589701260132,229.3934367971146,-776.552272834634,0.004072129726409912,443.77106065537316,-109.88055076597094,-561.2868065553332,0.03320828080177307,3210.13,866.51,1.74,359.44,,,,,3203.99,246.72,6.94,179.75,3202.46,556.81,7.98,179.46,,,,,3201.79,628.58,7.97,179.46,3174.65,881.96,7.96,89.71,3161.05,881.89,7.94,89.71,3129.14,881.73,7.96,89.71,3204.97,385.68,8.37,179.77,3013.59,881.15,7.98,89.71,3204.41,513.79,8.34,179.46,3203.87,572.14,8.96,179.46,3203.18,645.97,8.23,179.46,2815.13,880.14,7.95,89.69,3202.69,787.63,8.06,179.99,3202.69,827.75,8.0,179.99,3202.52,900.86,7.05,179.45,2647.78,866.72,6.42,31.46,3202.29,925.0,8.41,179.45,2652.76,811.22,7.96,353.93,3201.21,1037.38,8.34,179.45,3201.06,1052.89,8.33,179.45,2682.14,708.42,7.96,337.35,3205.99,828.95,7.31,359.99,2755.94,617.01,7.96,318.43,,,,,,,,,3a,9,1568296430
20282,20282,625.5336591772265,1568297099.8069007,625.5336591772265,-94.36744176777457,,573.3118032340598,5.5179449724328435,763.3957453546683,0.9985964298248292,553.5443286860852,30.88199562744288,795.9244672808634,0.9993034601211548,550.833064411619,-25.281899333101286,788.3767095190387,0.9889206886291504,529.2593081928552,80.12944417389515,772.841453966013,0.9698250293731692,526.6950234386102,-65.66837040551393,760.6325939920166,0.7752325534820557,454.5958362042347,172.07973472609558,603.6353838763407,0.4144915044307709,457.3450395965122,-109.89836970469496,588.95722357647,0.983728528022766,377.7772249916336,397.86530864686415,428.5273974049861,0.8583219051361084,545.1624600013822,-192.58018114349684,355.5594105835238,0.21560707688331604,356.7975121797313,574.2880387140796,276.6522435541426,0.6485545039176941,774.9560527841724,-161.58836932421372,216.7360861137805,0.8829163312911987,430.715138301521,173.74971143887456,170.78398189431763,0.6328624486923218,450.6639734020147,-45.498178967715646,202.06985088370845,0.7369481921195984,828.8594671893065,232.08307055553658,123.97133330208723,0.009299278259277344,867.3439810592657,-57.28929648470047,137.55404198543513,0.19555148482322693,275.3278706347627,229.5173443244717,-770.4317299093103,0.004175752401351929,434.43459930619036,-113.15660582932051,-567.3645241793806,0.05154496431350708,3210.13,866.5672206012849,1.7366340822773538,359.47365917722647,,,,,3203.9933659177227,246.48775167713745,6.9332681645547085,179.75,3202.463365917723,556.5440924999109,7.98,179.46,,,,,3201.793365917723,628.314092499911,7.97,179.46,3174.919273417812,881.96,7.96,89.71,3161.319273417812,881.89,7.956829588613231,89.71,3129.405907500089,881.73,7.956634082277354,89.71,3204.9733659177227,385.4006288290204,8.37,179.77,3013.855907500089,881.1533659177227,7.969902246832062,89.71,3204.413365917723,513.5072629112976,8.34,179.46,3203.87,571.8404333226845,8.953268164554709,179.46,3203.18,645.693994746743,8.21317041138677,179.46,2815.399273417812,880.14,7.963463670890585,89.69,3202.69,787.3573606644658,8.076829588613231,179.99,3202.69,827.4807265821884,7.9865363291094145,179.99,3202.523365917723,900.6243857594148,7.05,179.45,2647.897807120293,866.9051254747454,6.4401955063358765,31.79322585454196,3202.293365917723,924.7172629112976,8.416731835445294,179.45,2652.733072658219,811.4859075000891,7.9734636708905855,353.93,3201.213365917723,1037.0972629112978,8.370293259503814,179.45,3201.063365917723,1052.6072629112978,8.333365917722647,179.45,2682.0356565505977,708.6690779114757,7.956634082277354,337.35,3205.99,829.1957119937532,7.303268164554707,359.99,2755.7616063607,617.2119550633588,7.966731835445294,318.43,,,,,,,,,3a,9,1568296430
