,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,scenario,participant_id,source_file
17435,17435,530.0665326263144,1568022803.36097,530.0665326263144,-84.42299764574888,567.1516581193425,82.7317846396156,662.0252518411979,0.9959319233894348,590.3996361117805,108.98233063188856,712.9742627579751,0.9606015682220459,599.4947473322082,55.44154371944043,714.0741719901234,0.9829409122467041,551.5710848227701,155.99696646471722,727.425849348233,0.7871196269989014,554.9869618707594,9.966792801852346,707.1371229381996,0.3426865339279175,430.1565749788721,201.4059640991889,590.9921041204299,0.9792274832725524,424.2726229338023,-43.95357552396553,582.1650872467369,0.9177024364471436,528.4057479201953,269.2968208083836,360.71762112188736,0.5533375144004822,524.839582240147,-122.64168499706192,361.46216421349266,0.12356969714164735,691.4220454931145,315.37326951685884,193.9650130432866,0.4500879645347595,744.1577863351351,-143.60997665007432,181.8858300469479,0.7915173768997192,291.9700842412343,194.7971208752564,142.83848874055374,0.6960878372192383,364.08715877261596,-16.230875759170317,166.96059574496678,0.5195828080177307,537.4602207131543,268.06907590844304,-25.94980557441775,0.19093114137649536,596.4359764742009,-3.3503775794722634,-0.7933686789622811,0.4739386737346649,441.433213886404,256.0730768167117,-495.9145677353021,0.07861822843551636,2063.621160951542,72.59750070930758,1186.701622709405,0.004729032516479492,3211.506653262631,864.1629446163116,2.9166934747371287,1.44,3203.1866532626314,445.0677389894852,7.986653262631436,179.77,3206.2466532626313,170.35096509053662,7.256693474737129,179.26,3206.0566532626312,184.5809650905366,7.236733686842822,179.26,3201.64,644.5143922521166,7.946693474737129,179.46,3205.8766532626314,198.83765856527376,7.299798939471532,179.4133869494743,3205.0566532626312,365.36096509053664,7.18,179.77,3205.0,379.6009650905367,7.203306525262871,179.77,3175.925607747883,881.96,7.970040212105694,89.71,3130.4456077478835,881.7366532626314,7.9533869494742575,89.71,3073.9522610105146,881.45,7.966733686842822,89.71,3057.832261010515,881.37,7.9766532626314355,89.71,2963.9656077478835,880.9,7.953306525262871,89.71,3202.69,759.6042716157996,6.899879363682919,179.99,3202.69,788.3277792015907,8.243427161579952,179.99,2697.7022610105146,879.51,7.96,89.69,2650.676773898949,830.8224218589377,6.89669347473713,353.93,3202.0166532626313,953.0711259389593,8.316653262631434,179.45,3205.99,833.7190751215691,6.809798939471532,359.99,3200.1866532626314,1144.3411259389595,8.409959787894307,179.45,,,,,,,,,3a,2,1568022227
17436,17436,530.1,1568022803.3943458,530.1,-84.36608630751161,566.2024637839191,80.62243349170824,663.4483646390437,0.9956360459327698,590.6857930457088,107.64449706449166,712.3796212754918,0.9582695960998536,600.6304576247312,54.429033183910654,716.2173503785706,0.979667901992798,551.1453982735376,157.74631481233575,724.9748418743206,0.8355322480201721,567.683143365423,11.272018338178995,711.3530600724405,0.3426250517368317,434.40693904101363,196.48494750883998,581.3660754090856,0.9045401811599731,419.557757076962,-45.63060666797908,582.3715386171957,0.9027671813964844,524.5275630057631,270.08785805115815,358.19407528222604,0.9712859392166138,522.291599452926,-122.53505303348652,359.7814197388433,0.1678733229637146,693.7857619058368,310.61345894555666,179.10099593990338,0.8604902029037476,740.1052921286732,-143.09892288544694,181.60871269018293,0.8036752939224243,282.9218777779862,196.9874524345837,136.11491684717078,0.6683405041694641,351.9455807562101,-15.758086279744177,160.98249488775826,0.5218505859375,591.1140705239427,272.1997189486333,12.991238900865,0.22639697790145874,597.0944841863011,-5.4753622226268766,8.627446413971285,0.5842179656028748,438.6453594110884,245.1327579595265,-461.11597322315856,0.1768527626991272,1600.3387715895105,38.98164156230874,704.5934938317745,0.010054051876068115,3211.51,864.26,2.91,1.44,3203.19,444.8,7.99,179.77,3206.25,170.11,7.25,179.26,3206.06,184.34,7.22,179.26,3201.64,644.25,7.94,179.46,3205.88,198.59,7.35,179.4,3205.06,365.12,7.18,179.77,3205.0,379.36,7.21,179.77,3176.19,881.96,7.96,89.71,3130.71,881.74,7.94,89.71,3074.22,881.45,7.95,89.71,3058.1,881.37,7.98,89.71,2964.23,880.9,7.96,89.71,3202.69,759.37,6.93,179.99,3202.69,788.05,8.22,179.99,2697.97,879.51,7.96,89.69,2650.65,831.05,6.89,353.93,3202.02,952.79,8.32,179.45,3205.99,833.95,6.86,359.99,3200.19,1144.06,8.42,179.45,,,,,,,,,3a,2,1568022227
17437,17437,530.1334480075942,1568022803.4278648,530.1334480075942,-84.36608630751161,569.1661525306254,81.65192379746851,665.9469550657526,0.996500551700592,587.3314610278785,108.41551836937641,710.8301730539656,0.9661601185798644,602.0181808668312,55.149670665628854,716.897972154553,0.9849984645843506,540.442079040077,159.37807726942228,722.5015363082279,0.8471001386642456,564.26140279061,11.639006300904311,710.3686164357716,0.34497642517089844,436.49474414601485,197.9370320917952,582.2042906867092,0.9038182497024536,418.63390691343926,-47.16100539681362,583.2996430673578,0.8881913423538208,523.2358148412585,271.42038719566244,365.4836802210974,0.9755798578262328,521.676208493645,-122.19159336627668,358.3464171737253,0.16121169924736026,694.2383021805897,310.0512888960472,177.00875943865344,0.8635818958282471,743.7640766255977,-141.39652837808956,182.84151107153937,0.8161684274673462,281.0643440412202,198.32503947849304,135.08964242198394,0.6661734580993652,365.10639966621557,-14.896490372287367,168.5789598695122,0.5005630850791931,550.8962350061528,271.7460861338189,-11.180524763517582,0.16103261709213254,609.5489501714826,-7.3007106837031905,14.875621552187596,0.5480214357376099,439.104405961644,248.3276387132377,-472.6519596991145,0.13617700338363647,1852.7661675088132,57.18857250613805,966.9616567753312,0.0067220628261566145,3211.51,864.3569992220232,2.91,1.44,3203.19,444.535760740006,7.97327599620291,179.77,3206.2533448007594,169.8691743453219,7.226586394684073,179.26,3206.0633448007593,184.0958295445625,7.226689601518836,179.26,3201.643344800759,643.9824159392466,7.956724003797091,179.46,3205.8833448007595,198.3458295445625,7.319896793165237,179.38662079696235,3205.06,364.8825191460812,7.153241593924655,179.77,3205.0,379.1191743453219,7.21,179.77,3176.4575840607536,881.9633448007594,7.96,89.71,3130.977584060753,881.74,7.956724003797091,89.71,3074.4875840607533,881.4533448007594,7.966724003797092,89.71,3058.367584060753,881.3733448007595,7.98,89.71,2964.497584060753,880.9033448007594,7.96,89.71,3202.69,759.1392087476003,6.923310398481164,179.99,3202.69,787.7757263377279,8.236724003797091,179.99,2698.237584060753,879.5133448007595,7.96,89.69,2650.626586394684,831.2807912523997,6.900034402278254,353.93,3202.0233448007593,952.5123815369684,8.32,179.45,3205.99,834.1841360531591,6.933585616707197,359.99,3200.1933448007594,1143.7790367362088,8.426689601518836,179.45,,,,,,,,,3a,2,1568022227
17438,17438,530.166575070006,1568022803.4610622,530.166575070006,-84.3089310294606,574.0142269059804,85.47161220738649,665.1989424858373,0.9965348839759828,590.4317920140209,112.84555216313845,712.4320642126462,0.9618202447891236,597.8498104479372,55.54395069404194,710.9187741503588,0.9581420421600342,548.8166307664305,158.87457165243998,726.2206388406947,0.8277566432952881,564.2283114823257,13.499860356577392,711.0138284028596,0.35314375162124634,448.47818410744077,197.35166609378948,591.142136463282,0.8431099653244019,418.77406555603625,-44.37867172493103,583.0012471505962,0.8825894594192505,533.5576905881146,269.3540427744029,365.73975337605117,0.972525119781494,524.4295940990912,-120.69372370392232,358.5433343210467,0.15463021397590634,687.5438901861426,311.045620821223,172.8141294152972,0.8195976018905641,743.9626091190718,-140.3440735568943,183.6519555657949,0.8552813529968262,280.4315071863488,198.8441989707572,135.44260133136603,0.7121419906616211,365.32585995456657,-16.402002696428294,166.7470783317839,0.7647686004638672,544.7314448839427,273.0624895366795,-16.19302641784293,0.1903848648071289,615.668214444411,-4.138893754646204,9.389891497887733,0.3851838707923889,437.63664104872436,254.72449595557342,-484.0688378404294,0.07804852724075317,1085.1168907433355,-3.4763217650475537,142.7444278091162,0.009474128484725952,3211.51,864.4530677030174,2.91,1.44,3203.19,444.2740569469525,7.956712464996996,179.77,3206.256657507001,169.63065949595673,7.203397450995793,179.26,3206.066657507001,183.85400198895616,7.233315014001203,179.26,3201.646657507001,643.7173994399518,7.9732875350030055,179.46,3205.8866575070006,198.10400198895616,7.290082436994593,179.37336997199765,3205.06,364.6473170029574,7.126739943995192,179.77,3205.0,378.88065949595665,7.21,179.77,3176.7226005600482,881.9666575070006,7.96,89.71,3131.2426005600482,881.74,7.9732875350030055,89.71,3074.752600560048,881.4566575070006,7.983287535003004,89.71,3058.632600560048,881.3766575070006,7.98,89.71,2964.762600560048,880.9066575070004,7.96,89.71,3202.69,758.9106320169585,6.916684985998797,179.99,3202.69,787.5040844259507,8.253287535003004,179.99,2698.502600560048,879.5166575070006,7.96,89.69,2650.603397450996,831.5093679830413,6.909972521001802,353.93,3202.026657507001,952.2374269189502,8.32,179.45,3205.99,834.4160254900421,7.00646515401322,359.99,3200.1966575070005,1143.5007694119495,8.433315014001202,179.45,,,,,,,,,3a,2,1568022227
17439,17439,530.2,1568022803.494558,530.2,-84.3089310294606,570.9366194912028,88.97861747568165,663.6124129450712,0.9963605999946594,590.5832946820046,115.22810429525065,712.7854736380972,0.9579082727432252,605.0723916307638,58.669765474411896,714.1001974126978,0.9647011756896972,543.7888324062851,159.00920366640733,723.6012673161374,0.7828346490859985,570.6531130833897,15.860555233493347,713.3734041383867,0.413968026638031,443.6621622195449,197.0387339432141,590.2108972306422,0.8243899345397949,431.81106553935234,-41.82235046020701,587.0390541053803,0.8935682773590088,527.021967564074,271.4043951433241,359.5306083195086,0.9712866544723512,522.4076601810589,-120.26887227272582,358.08263389263414,0.1768968105316162,679.5823457080852,312.4124806168711,168.83060717651512,0.8366456627845764,740.5831373221498,-140.52260195101223,180.78716034839093,0.8237785100936891,264.30730310276425,199.64295485328338,129.13751826129644,0.6971325874328613,364.96343093074796,-16.032781487356193,167.30045079204268,0.7806495428085327,586.7071042457717,275.56179548589705,10.377023737346406,0.2477451562881469,613.4690959431812,-2.119532356742501,6.352834378307534,0.4422141313552856,437.3285422884066,259.276669106776,-489.41952614733793,0.043712496757507324,668.8019017123,-31.391820559452967,-285.8620453587878,0.006242334842681885,3211.51,864.55,2.91,1.44,3203.19,444.01,7.94,179.77,3206.26,169.39,7.18,179.26,3206.07,183.61,7.24,179.26,3201.65,643.45,7.99,179.46,3205.89,197.86,7.26,179.36,3205.06,364.41,7.1,179.77,3205.0,378.64,7.21,179.77,3176.99,881.97,7.96,89.71,3131.51,881.74,7.99,89.71,3075.02,881.46,8.0,89.71,3058.9,881.38,7.98,89.71,2965.03,880.91,7.96,89.71,3202.69,758.68,6.91,179.99,3202.69,787.23,8.27,179.99,2698.77,879.52,7.96,89.69,2650.58,831.74,6.92,353.93,3202.03,951.96,8.32,179.45,3205.99,834.65,7.08,359.99,3200.2,1143.22,8.44,179.45,,,,,,,,,3a,2,1568022227
17440,17440,530.2331052894248,1568022803.527612,530.2331052894248,-84.25153058665005,568.805260939454,89.28173001207588,667.5281125274387,0.9954851269721984,586.9341597578293,122.71974226600193,711.9908788303596,0.9962347745895386,597.160569112041,60.51683034894619,712.7763615810674,0.9560331106185912,561.9406957366705,150.92329371060347,724.4638719191281,0.36493849754333496,577.9798437749424,17.168517450049258,718.255941444595,0.414962500333786,442.87751219771116,199.35537272813536,590.495695124119,0.8145774602890015,432.11079521884284,-44.33911484587071,589.4740171570875,0.869933009147644,523.0241145571172,271.8404406440568,361.05242728243286,0.9739850759506226,524.2348437297919,-119.02940351541193,359.64048349259895,0.20455625653266907,681.888257362954,311.78509041715887,171.51061906501334,0.8343148231506348,737.2571863516928,-139.37647094221342,178.53362682614377,0.7987703084945679,298.16443329659506,198.43538815584333,131.50428668776482,0.18952924013137812,354.8354984099936,-16.560099932889564,163.23896141086698,0.7392513155937195,563.2907347723315,274.01411191704284,-0.7426364619760193,0.1860992014408112,605.6578176402722,-1.90975996482762,-1.6017507641649615,0.4216960668563843,442.9701050643317,255.91074664092446,-482.93644717757826,0.08182460069656372,491.56982762864783,-40.29860465687221,-462.8969264293178,0.0057416558265686035,3211.513310528943,864.6460053393319,2.9066894710575246,1.44,3203.19,443.74515768460196,7.949931586827427,179.77,3206.263310528943,169.14833138719928,7.213105289424754,179.26,3206.073310528943,183.36833138719933,7.253242115769902,179.26,3201.6533105289427,643.185157684602,7.976757884230097,179.46,3205.893310528942,197.61833138719933,7.2831737025973275,179.3500684131726,3205.06,364.17495244508433,7.109931586827426,179.77,3205.003310528942,378.40164191614184,7.2000684131725725,179.77,3177.251531786456,881.97,7.9566894710575236,89.71,3131.774842315398,881.74,7.986689471057526,89.71,3075.2815317864565,881.46,7.983447355287622,89.71,3059.164842315398,881.38,7.983310528942477,89.71,2965.2915317864563,880.91,7.953378942115049,89.71,3202.69,758.4515735029692,6.91662105788495,179.99,3202.69,786.9552260977747,8.24682629740267,179.99,2699.031531786456,879.52,7.953378942115049,89.69,2650.5568262974025,831.9684264970308,6.923310528942476,353.93,3202.033310528943,951.6885366267171,8.300136826345147,179.45,3205.99,834.8916686128008,7.1528316367344615,359.99,3200.2033105289424,1142.9419155688322,8.406894710575244,179.45,,,,,,,,,3a,2,1568022227
17441,17441,530.2665186172181,1568022803.5609734,530.2665186172181,-84.19388410006555,573.1151436380817,95.2278484379062,667.3703461336098,0.9880439043045044,579.8309574936478,126.73592825153445,709.0229676554338,0.9973545074462892,599.3269228399843,67.85146403271409,714.6259158059811,0.9779049754142758,579.1568914841757,149.72230364262413,737.3964964441421,0.7477447986602783,607.4840373007053,14.175167627068365,734.685678556745,0.6772507429122925,437.1624934467878,202.61403136112025,589.1302687989709,0.8422526717185974,432.6870547204053,-44.742718463763644,588.6407521591702,0.9850695133209229,514.3490092790131,268.5197830573894,361.6416553669343,0.4851926863193512,522.2837142590631,-118.90393280896645,358.5126426378212,0.21294334530830386,688.5874667277689,311.5548995276165,176.70128737507102,0.8395971655845642,740.1351191418307,-138.24638188798374,179.35856019390732,0.8409858942031859,278.5634990647709,194.21065882552224,135.43219941346268,0.5093175172805786,352.32206282225417,-15.152213437073955,164.34024799763867,0.7560197114944458,601.0352450416158,274.7942791999233,21.069021998481844,0.2778305411338806,598.0512467314699,-10.14566570057434,-9.792755541276506,0.6594619154930115,441.5523793860111,238.3516680345346,-483.21197460596085,0.043137043714523315,346.2537678429174,-51.48599521897825,-612.9663726466335,0.005126744508743286,3211.5166518617216,864.7429039899325,2.9033481382781847,1.44,3203.19,443.47785106225473,7.959955585165447,179.77,3206.2666518617216,168.90441409430747,7.246518617218156,179.26,3206.076651861722,183.12441409430747,7.266607446887263,179.26,3201.656651861722,642.9178510622547,7.963392553112738,179.46,3205.8966518617217,197.37441409430747,7.306563032052707,179.3400444148346,3205.06,363.93771781775115,7.119955585165446,179.77,3205.006651861722,378.1610659560293,7.190044414834555,179.77,3177.515497076024,881.97,7.953348138278184,89.71,3132.042148937745,881.74,7.983348138278185,89.71,3075.5454970760234,881.46,7.966740691390923,89.71,3059.432148937745,881.38,7.986651861721816,89.71,2965.555497076024,880.91,7.946696276556369,89.71,3202.69,758.2210215411948,6.923303723443631,179.99,3202.69,786.6778954770894,8.223436967947293,179.99,2699.2954970760234,879.52,7.946696276556369,89.69,2650.533436967948,832.1989784588052,6.9266518617218145,353.93,3202.036651861722,951.4145473388112,8.280088829669108,179.45,3205.99,835.1355859056926,7.226340957879938,359.99,3200.2066518617216,1142.6612436153675,8.373481382781844,179.45,,,,,,,,,3a,2,1568022227
17442,17442,530.3,1568022803.5944028,530.3,-84.19388410006555,570.175451322654,95.71942227347078,665.4339706549836,0.9859312176704408,582.9040507018002,126.91281087787829,710.2143579115835,0.996809720993042,611.0081639802065,68.0210762297791,718.6614184429036,0.9742783308029176,592.4158137681109,148.59998414916652,742.8450021459886,0.7494126558303833,609.5008998419803,15.553668653913512,737.7505260975017,0.6724013686180115,436.73395168434837,202.13156054775826,588.3557284798526,0.8564680814743042,436.5125090764617,-41.38326889356984,589.438522732242,0.9833402633666992,528.427370969021,269.26124596300394,367.5542409357521,0.8541070222854614,523.7048059780311,-116.83928111255636,360.8914915325978,0.21583521366119385,685.4324651651364,312.4517383264582,175.60495309414216,0.8265343904495239,742.9995910372563,-137.18092880652577,184.20613860982792,0.8091799020767212,291.7482292769905,197.45028043145112,129.78900860289605,0.15676623582839966,360.1884589409101,-13.427002796002819,171.9793596765149,0.7001952528953552,560.6137006554311,272.75749168868657,-7.4252215018037475,0.21880212426185608,609.1868379437951,-10.5699167105799,2.116223401400191,0.6024024486541748,442.33789620768135,250.04259879569813,-485.62124024287385,0.02620536088943481,282.5107007081488,-55.71059120783329,-675.3291806112453,0.007323116064071654,3211.52,864.84,2.9,1.44,3203.19,443.21,7.97,179.77,3206.27,168.66,7.28,179.26,3206.08,182.88,7.28,179.26,3201.66,642.65,7.95,179.46,3205.9,197.13,7.33,179.33,3205.06,363.7,7.13,179.77,3205.01,377.92,7.18,179.77,3177.78,881.97,7.95,89.71,3132.31,881.74,7.98,89.71,3075.81,881.46,7.95,89.71,3059.7,881.38,7.99,89.71,2965.82,880.91,7.94,89.71,3202.69,757.99,6.93,179.99,3202.69,786.4,8.2,179.99,2699.56,879.52,7.94,89.69,2650.51,832.43,6.93,353.93,3202.04,951.14,8.26,179.45,3205.99,835.38,7.3,359.99,3200.21,1142.38,8.34,179.45,,,,,,,,,3a,2,1568022227
17443,17443,530.333266825903,1568022803.6276753,530.333266825903,-84.13598913565869,564.2427280623543,99.28550636016828,660.1105097529164,0.9871134757995604,585.9149934177933,127.84200312466177,713.0950715350342,0.9946101903915404,608.4847369309781,71.40448713083312,718.4987276530597,0.9712051153182985,582.832473745754,149.22568095966292,737.0443336451524,0.6057127714157104,610.229196827284,17.64726730549538,737.6698097944327,0.6489493250846863,437.2052896159994,203.0815957172987,591.4909937462644,0.9829732179641724,434.4351456954997,-42.603292034670545,586.1159806638843,0.8607196807861328,521.1554570816824,267.1084812320289,365.2743821329496,0.4453889727592468,524.1008766666076,-114.06402402324841,362.1880924197457,0.26818418502807617,685.4625485625327,313.95508677206504,174.6191386872852,0.7889447212219238,740.3853500648418,-136.87450645958188,181.10927680815786,0.8242026567459106,281.49473301143763,195.27280300671046,137.56946094650885,0.5040156245231628,357.50975705533045,-11.526315796696384,168.48859689170564,0.7457781434059143,577.8080338630948,275.35987437664227,-0.7773729387119204,0.22769999504089355,632.2521681782242,-9.62382473369182,18.862866722261515,0.5830106139183044,432.92088428354754,233.16636845660045,-487.914661888166,0.05766916275024414,1248.6928158765966,14.044426403356464,335.1063834525081,0.005039215087890625,3211.5233266825903,864.9364737951189,2.8966733174096935,1.44,3203.1933266825904,442.9438653927755,7.976653365180613,179.77,3206.2733266825903,168.42047885349794,7.263366587048469,179.26,3206.0833266825903,182.63715217090763,7.293306730361224,179.26,3201.66,642.3871920753658,7.95,179.46,3205.9033266825904,196.88715217090763,7.3399800477709185,179.31669326963882,3205.06,363.46047885349793,7.139980047770917,179.77,3205.01,377.680478853498,7.183326682590307,179.77,3178.0461346072248,881.97,7.95,89.71,3132.5728079246337,881.7433266825904,7.9733466348193875,89.71,3076.076134607225,881.4633266825904,7.959980047770919,89.71,3059.9628079246336,881.3833266825902,7.976693269638775,89.71,2966.0861346072247,880.9133266825902,7.943326682590309,89.71,3202.69,757.760458901269,6.906713221867857,179.99,3202.69,786.127212027595,8.209980047770918,179.99,2699.8261346072245,879.52,7.959960095541838,89.69,2650.483386539277,832.6562144161408,6.916693269638776,353.93,3202.0433266825903,950.8605586624144,8.283286778132142,179.45,3205.99,835.6295011942731,7.373187016986736,359.99,3200.2133266825904,1142.1005586624146,8.359960095541838,179.45,,,,,,,,,3a,2,1568022227
17444,17444,530.3665932462777,1568022803.6610074,530.3665932462777,-84.13598913565869,569.9743329601797,98.72036773436103,664.2582467722509,0.9861072301864624,592.7714711929161,126.72598793158356,716.6879110660582,0.9955730438232422,605.0391879333778,72.49092414412384,716.7412194476251,0.9693724513053894,589.5733468098389,146.57698985094063,738.0655963071476,0.7237770557403564,611.0019961525254,18.798356659130185,736.3875703604376,0.6871631145477295,430.71378902804423,206.1035418330964,590.2708175285259,0.9836403131484984,434.5783356323424,-42.672691181487686,584.9419849968485,0.8605160713195801,516.0796044432378,268.5876016160759,362.99628576213684,0.4058433473110199,522.0636387156135,-112.796566001948,359.807983128287,0.2479279637336731,684.5658101557199,313.3201112690823,172.37058427758885,0.7961692214012146,746.3873717413608,-136.7187150135238,185.53207298057686,0.8190746307373047,284.0563493261725,196.2915980487577,140.89318421871118,0.5285361409187317,355.48270888658834,-7.535985063502237,185.36112479006317,0.8443641662597656,562.8086618295636,276.67496215714453,-12.212613877437944,0.22951143980026245,620.826442522597,-11.521300495999586,12.05774531817795,0.5096654295921326,435.3113089305284,224.79430366419388,-475.68372539272127,0.13048917055130005,1690.7855474531416,46.09352517323183,797.4697375001648,0.003820836544036865,3211.5266593246283,865.0331204142053,2.893340675372225,1.44,3203.1966593246275,442.67725402977806,7.983318649255549,179.77,3206.2766593246283,168.18052862680022,7.246703376861127,179.26,3206.0866593246283,182.39386930217242,7.306637298511099,179.26,3201.66,642.1239133544058,7.95,179.46,3205.9066593246275,196.64386930217242,7.349977973883323,179.3033627014889,3205.06,363.22052862680016,7.149977973883324,179.77,3205.01,377.44052862680013,7.186659324627775,179.77,3178.3127459702223,881.97,7.95,89.71,3132.8360866455937,881.7466593246277,7.966681350744452,89.71,3076.342745970222,881.4666593246277,7.969977973883323,89.71,3060.226086645594,881.3866593246277,7.963362701488903,89.71,2966.3527459702223,880.9166593246276,7.946659324627775,89.71,3202.69,757.5305066006836,6.883384727605578,179.99,3202.69,785.8539353805223,8.219977973883324,179.99,2700.092745970222,879.52,7.979955947766648,89.69,2650.4567254029776,832.8828340746886,6.903362701488901,353.93,3202.0466593246283,950.5806167312668,8.306615272394422,179.45,3205.99,835.8794493470831,7.446505141811043,359.99,3200.2166593246275,1141.820616731267,8.379955947766648,179.45,,,,,,,,,3a,2,1568022227
17445,17445,530.4,1568022803.6944199,530.4,-84.07784589616054,573.9510290151568,97.9266236976477,665.6539921989629,0.9878181219100952,588.1725251434434,128.8360883393165,714.4295809499803,0.9963119029998779,609.6746139166322,73.15397129917828,719.3289216064958,0.9711440801620485,587.5672986826391,147.9347649256015,739.113601011593,0.7163950204849243,615.7584310422727,19.89091256932442,741.1200733772994,0.6206891536712646,431.0459781662652,208.78406586136924,588.6898261106204,0.984525203704834,433.84326448218536,-41.59372100239352,586.3917955482362,0.8751134872436523,508.49516398518057,271.15923441481164,358.81061635479966,0.4059604704380035,521.3385966176409,-113.20793479712034,358.84323459244536,0.2864954471588135,691.7129151399593,320.4652496332434,170.6407120063522,0.7297045588493347,741.5861185768042,-136.3932549202352,179.62932433533507,0.8377794027328491,271.0817189541021,197.03080530374004,133.57753058659605,0.5316756963729858,358.9031405150669,-7.096360539156944,191.9314091398409,0.8442908525466919,582.2190892431687,271.90708643144114,-3.7586519175970063,0.20020166039466852,607.7355357020248,-13.18581591109072,1.8728792304959256,0.5287389159202576,443.4082227367058,242.1856869008888,-501.3629029972043,0.18108630180358887,910.6805217841201,-10.11978693183777,-17.047573974491,0.00489690899848938,3211.53,865.13,2.89,1.44,3203.2,442.41,7.99,179.77,3206.28,167.94,7.23,179.26,3206.09,182.15,7.32,179.26,3201.66,641.86,7.95,179.46,3205.91,196.4,7.36,179.29,3205.06,362.98,7.16,179.77,3205.01,377.2,7.19,179.77,3178.58,881.97,7.95,89.71,3133.1,881.75,7.96,89.71,3076.61,881.47,7.98,89.71,3060.49,881.39,7.95,89.71,2966.62,880.92,7.95,89.71,3202.69,757.3,6.86,179.99,3202.69,785.58,8.23,179.99,2700.36,879.52,8.0,89.69,2650.43,833.11,6.89,353.93,3202.05,950.3,8.33,179.45,3205.99,836.13,7.52,359.99,3200.22,1141.54,8.4,179.45,,,,,,,,,3a,2,1568022227
