,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,scenario,participant_id,source_file
15958,15958,482.5,1569237195.7495244,482.5,-92.40379486278113,,558.0217015353721,37.80515742212508,628.5812208872723,0.9989852905273438,552.584129078123,62.70200085102368,668.6957431680668,0.9988997578620912,553.1633730785389,4.763905102039772,664.9772598965028,0.996563196182251,538.7967370158826,99.0354071346616,684.3690824891726,0.8450939655303955,547.5239701755198,-39.11423732058459,675.5156377250314,0.8432747125625609,393.917113983664,169.08134694424498,505.1435802356689,0.824344277381897,400.101242852752,-82.12115322753783,484.0710204183893,0.9711794853210448,482.1064874009171,240.71148499927202,306.0243602741938,0.4589020013809204,518.4198088989185,-156.0056894139385,289.5897475117813,0.9380011558532716,667.7402089775285,308.23980488781984,159.12413434196975,0.7223636507987976,699.6178228757457,-201.9023349168573,156.7626050320271,0.8194336891174316,398.1641144532225,162.85589730715895,89.46254230090109,0.011396914720535278,359.96919550543254,-49.81389776794833,134.45244898587885,0.8154357671737671,708.7055752808252,189.8251696408783,0.2520175554862476,0.3794639706611633,812.6707740203119,-72.83278464409642,67.7027461143503,0.3341178894042969,176.71788935633893,294.1245656947771,-780.7346863010832,0.005551129579544067,482.06509289378334,-79.50854599401562,-508.91757664668717,0.029175192117691037,3209.8,725.43,5.16,0.97,3204.33,239.13,6.97,179.75,3205.96,72.97,7.97,179.26,3205.14,136.15,7.95,179.26,3202.13,623.66,6.98,179.46,3203.53,359.48,8.08,179.77,3201.74,634.15,7.39,179.46,3205.66,222.96,7.5,179.53,3205.46,266.21,7.97,179.75,2882.0,880.49,7.97,89.69,3202.7,741.02,7.05,179.99,3202.69,755.02,7.05,179.99,2651.84,819.9,7.99,353.93,2653.69,802.47,7.99,353.93,3201.53,1004.02,8.03,179.45,3201.06,1052.82,7.74,179.45,2742.08,632.18,6.98,318.43,3199.4,1226.94,8.86,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,14,1569236662
15959,15959,482.53313712463785,1569237195.7827034,482.53313712463785,,,554.5746767678916,40.61499694449672,628.1530750733027,0.9988863468170166,553.937194370588,67.35990196703099,666.9032269095183,0.9986618757247924,555.4464715594212,7.192611676179233,664.5923122886004,0.9976141452789308,542.506925839275,103.1146001294078,685.0759780416367,0.7759619951248169,544.6642607635143,-37.21111639045002,674.848408391068,0.8698405027389526,423.0111559660575,164.496328973583,515.1383352336877,0.7798670530319214,383.64116249563375,-81.25979899821863,478.8566765071975,0.9751722812652588,473.4643799264058,242.2037992319952,305.0109585380815,0.31716665625572205,506.40984286349436,-157.51244736699869,284.473811448755,0.9261138439178468,660.2528376996372,305.9030978067952,166.32497973808384,0.4166038036346436,708.3657860695439,-201.03215049843087,160.56802626599986,0.7928855419158936,408.6713446243048,158.70740240093832,100.8680171430502,0.00634881854057312,369.1157087969124,-50.56529081971949,112.92262764493674,0.4446564018726349,754.9758198353073,209.03778274085988,36.076072743887096,0.06412109732627869,814.6151397686905,-76.57312341641526,73.73366808124479,0.5265850424766539,172.618105949555,311.68465803564413,-783.2365615609839,0.006625264883041382,461.43838700360664,-80.7418758709537,-532.6865677423398,0.043670952320098884,3209.803313712464,725.6023130481165,5.16,0.9468040127535524,3204.33,238.89804012753552,6.979941137391335,179.75,3205.963313712464,72.70490300289772,7.9666862875362225,179.26,3205.143313712464,135.88490300289774,7.9632548498551134,179.26,3202.133313712464,623.4280401275355,6.973372575072443,179.46,3203.53,359.21158929043406,8.073372575072444,179.77,3201.74,633.9047852776804,7.386686287536223,179.46,3205.663313712464,222.7081578527529,7.523195987246448,179.52337257507244,3205.46,265.941589290434,7.996509699710226,179.75,2882.265096997103,880.4933137124636,7.979941137391335,89.69,3202.7,740.7847264150718,7.069882274782668,179.99,3202.69,754.7880401275355,7.043372575072444,179.99,2651.810176587826,820.1617832846383,7.973431437681109,353.93,2653.66349030029,802.7317832846385,7.976745150144888,353.93,3201.533313712464,1003.7549030028978,8.036627424927557,179.45,3201.063313712464,1052.5615304278253,7.7499411373913345,179.45,2741.927569226666,632.3523130481166,6.9866274249275575,318.43,3199.403313712464,1226.6483933031875,8.85668628753622,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,14,1569236662
15960,15960,482.56814894716416,1569237195.8177595,482.56814894716416,-86.00009972594437,,555.0429246346954,43.53142463196181,626.9039724591547,0.9989929795265198,550.1837980788122,71.86931852762984,664.389829631225,0.9980389475822448,547.6103176220481,9.901133948559595,662.0783932195103,0.9976456165313721,543.1944742200351,103.93870188293371,684.8929970383717,0.7729942202568054,537.9465965902114,-34.512132985576635,674.0942508437855,0.8978522419929504,413.94401059032936,175.63701469606124,512.6765892247377,0.986064076423645,395.9333639731466,-78.95590741931119,480.4957702587421,0.977908968925476,468.0837931045302,246.06980637033092,309.11380608356114,0.7882161140441895,497.81576563682404,-158.3826007557936,282.8339989554707,0.9420821666717528,654.8951890433813,303.2626628359692,168.60482040415678,0.11899265646934508,704.3423138103087,-200.4299780091057,159.33313301504543,0.7920783758163452,419.2392612456318,153.95320205461655,108.78921957618358,0.006178528070449829,362.10816967209365,-51.15296988150794,109.43903929800786,0.15286239981651306,719.7586700767113,227.48238197103115,45.30481773569133,0.04960697889328003,793.2136872567288,-76.69970427062813,64.50795531852833,0.5839741230010986,136.1662492944395,324.35966584452905,-777.2166388119417,0.010415911674499512,439.0414227259657,-61.188639077377864,-552.0692051687317,0.019406557083129883,3209.806814894717,725.7843745252536,5.16,0.9222957369850979,3204.33,238.65295736985095,6.990444684149244,179.75,3205.966814894716,72.42480842268684,7.963185105283586,179.26,3205.146814894717,135.60480842268683,7.9772595788656595,179.26,3202.1368148947167,623.182957369851,6.96637021056717,179.46,3203.53,358.92799352797044,8.066370210567174,179.77,3201.74,633.6456977909853,7.3831851052835855,179.46,3205.666814894717,222.44206800155246,7.547704263014902,179.51637021056717,3205.46,265.6579935279704,8.024519157731318,179.75,2882.5451915773133,880.4968148947163,7.990444684149244,89.69,3202.7,740.5361424751344,7.090889368298488,179.99,3202.69,754.542957369851,7.036370210567171,179.99,2651.7786659475523,820.4383766825968,7.955925526417928,353.93,2653.635480842269,803.0083766825967,7.9627404211343435,353.93,3201.536814894717,1003.4748084226868,8.04362978943283,179.45,3201.0668148947166,1052.2884382121197,7.760444684149244,179.45,2741.766514843045,632.5343745252536,6.99362978943283,318.43,3199.4068148947167,1226.3402892649553,8.853185105283583,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,14,1569236662
15961,15961,482.6,1569237195.8496509,482.6,-87.57632325892432,,554.9015155640177,43.35000639304403,627.1842616939681,0.9989926815032959,549.7189996211032,71.1924546693252,664.6660644878925,0.9983339309692384,547.6447665218009,9.634465026859957,660.6301247188602,0.9975082874298096,543.3577229481134,104.72280491690573,684.8224829410588,0.8086882829666138,536.0539398242917,-34.920890304243265,672.1801247416101,0.8869454860687256,394.4447568905588,181.4460914442436,507.6019918432357,0.983193039894104,399.603852337641,-76.63438050567079,481.42282342610713,0.9780313372612,501.508754795866,232.62766496018574,325.8136340909308,0.8895679116249084,490.4757179132714,-159.68439126201926,279.61285477060994,0.9096608757972716,655.5417399269719,304.21472608272614,161.0588366997839,0.7873918414115906,715.6090455373244,-198.59353120494305,165.5998899002475,0.7934425473213196,426.50784280345596,152.67186778514846,115.16190428947705,0.004955112934112549,356.5266902182964,-51.318806632229006,115.1203703547755,0.08615091443061829,686.1630124966869,230.0137960977745,39.80376182164628,0.06826967000961304,789.8866634210434,-72.22126207704069,63.570593323575174,0.5633050799369812,118.00504661295342,298.49513837652444,-775.4138655959752,0.010409981012344359,378.5695458355732,-64.29310369950156,-600.8991700881653,0.15883788466453552,3209.81,725.95,5.16,0.9,3204.33,238.43,7.0,179.75,3205.97,72.17,7.96,179.26,3205.15,135.35,7.99,179.26,3202.14,622.96,6.96,179.46,3203.53,358.67,8.06,179.77,3201.74,633.41,7.38,179.46,3205.67,222.2,7.57,179.51,3205.46,265.4,8.05,179.75,2882.8,880.5,8.0,89.69,3202.7,740.31,7.11,179.99,3202.69,754.32,7.03,179.99,2651.75,820.69,7.94,353.93,2653.61,803.26,7.95,353.93,3201.54,1003.22,8.05,179.45,3201.07,1052.04,7.77,179.45,2741.62,632.7,7.0,318.43,3199.41,1226.06,8.85,179.45,3199.34,1233.12,5.42,179.45,,,,,,,,,,,,,,,,,,,,,3a,14,1569236662
15962,15962,482.6332106199405,1569237195.8829455,482.6332106199405,,,558.5092905556555,42.086680747038564,628.1248142613713,0.9991319179534912,549.4274692122572,70.84318842142991,665.2709340403109,0.9984111785888672,555.7552317652164,10.304340003962782,663.1870819252982,0.9972982406616212,543.6974370747454,103.69880398195039,683.8832923145785,0.8410663604736328,539.0760643405913,-34.96078600471442,673.503980745425,0.8700658679008484,396.77651586024064,182.6066200704679,510.8105270338226,0.982247531414032,404.32464077082994,-75.93978774344859,482.96383723264137,0.9777241945266724,488.02390218899217,233.08409192531013,320.0713220791292,0.8597166538238525,501.80727138058165,-158.0695534764821,282.46105210514116,0.9110668897628784,652.0466665766119,303.9395049172792,159.30284831253695,0.8550331592559814,714.0791074189405,-198.3281954745219,162.9912531885392,0.7482086420059204,442.9448250520217,149.3282933802361,115.93152619291178,0.007932782173156738,357.15125683289915,-46.589993012953435,136.26653374868533,0.5961949825286865,648.5672664354721,205.0556859971601,9.38818395629292,0.1016828715801239,561.9123481681198,-64.64816672270554,-83.91200241056646,0.6048017144203186,135.3796935040263,282.43414263962035,-790.1384643874744,0.007366269826889037,331.97671206571044,-69.73889286703876,-637.046635455329,0.18869051337242126,3209.81,726.1226952236905,5.163321061994047,0.8468630080952426,3204.33,238.1975256604167,7.0,179.75,3205.973321061994,71.90763610247026,7.96,179.26,3205.153321061994,135.0843150404762,7.99,179.26,3202.143321061994,622.7275256604167,6.963321061994049,179.46,3203.5333210619947,358.40099397848223,8.069963185982143,179.77,3201.743321061994,633.1675624744345,7.376678938005951,179.46,3205.67,221.95092035044644,7.556715752023812,179.51,3205.46,265.13763610247025,8.023431504047622,179.75,2883.065684959524,880.5,7.996678938005951,89.69332106199404,3202.7,740.0742045984227,7.0834315040476215,179.99,3202.69,754.0842045984227,7.039963185982143,179.99,2651.7234315040478,820.9523638975297,7.95328424797619,353.93,2653.5801104420543,803.5223638975298,7.956642123988094,353.93,3201.543321061994,1002.9543150404762,8.046678938005952,179.45,3201.073321061994,1051.7809571644643,7.779963185982143,179.45,2741.4672311482736,632.8726952236905,6.9900368140178575,318.43,3199.413321061994,1225.7644254825298,8.83671575202381,179.45,3199.343321061994,1232.9406626523214,5.396752566041669,179.45,,,,,,,,,,,,,,,,,,,,,3a,14,1569236662
15963,15963,482.6667694034607,1569237195.9165893,482.6667694034607,-91.4946864884453,,555.6803733472799,42.37652007317335,625.7580651867319,0.9989264011383056,546.5276333609017,71.27263159101915,662.5038976383405,0.9982408285140992,554.8351294581206,10.191197990497107,661.8263817163316,0.9970616102218628,537.3726393552311,104.18377452347364,680.8859138522388,0.8401651978492737,547.0322491284959,-34.613920449227265,675.9624757005331,0.842540979385376,401.8203758743309,179.4312189974631,513.4108155321811,0.9846725463867188,405.166139205999,-73.9942407021628,482.10783440259627,0.9773733615875244,488.66478866882795,234.4987804956825,320.05981784287604,0.8548642992973328,503.4820632105477,-157.05439768258287,287.44235921693723,0.9386827945709229,655.3965757316993,300.5968793962952,158.77878368383082,0.8591634035110474,709.0965381291568,-192.0557095667844,159.04884908234143,0.5575430989265442,455.77715004865485,148.8226966124555,116.34895446117271,0.0064304769039154035,349.55590796410087,-44.26808390008405,132.33208681531244,0.686935305595398,638.4439974769772,192.31833871801547,-1.5854011836419772,0.07884693145751953,655.2430250237429,-59.28520214848903,-24.08299095970787,0.563250720500946,143.16746205424238,276.07994351788733,-796.3304867131758,0.00977376103401184,340.71682404079564,-58.38527394876454,-624.3942715535892,0.09648674726486206,3209.81,726.2972008979957,5.16667694034607,0.7931689544628716,3204.33,237.96261417577503,7.0,179.75,3205.976676940346,71.64252171266044,7.96,179.26,3205.156676940346,134.81584477231436,7.99,179.26,3202.146676940346,622.4926141757752,6.966676940346071,179.46,3203.5366769403468,358.1291678319683,8.080030821038212,179.77,3201.746676940346,632.9225833547367,7.37332305965393,179.46,3205.67,221.6992294740447,7.5432922386157175,179.51,3205.46,264.87252171266044,7.996584477231437,179.75,2883.3341552276856,880.5,7.993323059653929,89.69667694034607,3202.7,739.8359372354289,7.056584477231437,179.99,3202.69,753.8459372354289,7.05003082103821,179.99,2651.696584477232,821.2174782873396,7.966707761384282,353.93,2653.5499075368853,803.7874782873396,7.963353880692141,353.93,3201.546676940346,1002.6858447723143,8.043323059653929,179.45,3201.0766769403467,1051.5191986530065,7.7900308210382105,179.45,2741.3128607440813,633.0472008979957,6.979969178961787,318.43,3199.416676940346,1225.4657523091996,8.823292238615716,179.45,3199.3466769403467,1232.759445221312,5.373261417577506,179.45,,,,,,,,,,,,,,,,,,,,,3a,14,1569236662
15964,15964,482.7,1569237195.949904,482.7,,,554.8317649692614,43.36365309120721,627.3874774509602,0.9990332126617432,545.9882582150143,70.35832129489741,663.0713665161738,0.998520851135254,552.4493679070848,11.26022819398735,662.6044288186196,0.9976595640182496,536.2509560883417,103.34833474008352,681.2193580176115,0.8164662718772888,546.7714421958725,-34.658428992028256,674.628713437562,0.8742621541023254,392.71519664396317,182.9404434789944,510.04277143652473,0.9836739897727966,402.7637554593288,-78.97875398937155,487.2124430444046,0.9609447717666626,498.7135215199867,234.59739403764786,324.62405160080004,0.8396890759468079,495.5961665815128,-158.46983611346909,280.7455934852081,0.932571530342102,653.2163900898628,302.52303734535235,160.62905180530788,0.8590210676193237,709.7344847925128,-199.92084654367991,160.7970214403943,0.7839648127555847,449.35606247635246,145.44137038352142,111.66995723435943,0.006092280149459839,347.687003736564,-45.13726399736778,132.66221287204286,0.6191771626472473,682.0396781716672,182.07910805830608,13.951700376687969,0.08520281314849854,686.0730625446641,-52.54077189282072,-7.308804909393017,0.5102053880691528,164.32856102320937,270.064803045995,-782.4288703468161,0.008490473031997679,335.72119546042387,-55.3124481998216,-630.6814955295953,0.08014923334121704,3209.81,726.47,5.17,0.74,3204.33,237.73,7.0,179.75,3205.98,71.38,7.96,179.26,3205.16,134.55,7.99,179.26,3202.15,622.26,6.97,179.46,3203.54,357.86,8.09,179.77,3201.75,632.68,7.37,179.46,3205.67,221.45,7.53,179.51,3205.46,264.61,7.97,179.75,2883.6,880.5,7.99,89.7,3202.7,739.6,7.03,179.99,3202.69,753.61,7.06,179.99,2651.67,821.48,7.98,353.93,2653.52,804.05,7.97,353.93,3201.55,1002.42,8.04,179.45,3201.08,1051.26,7.8,179.45,2741.16,633.22,6.97,318.43,3199.42,1225.17,8.81,179.45,3199.35,1232.58,5.35,179.45,,,,,,,,,,,,,,,,,,,,,3a,14,1569236662
15965,15965,482.73277941886056,1569237195.9831073,482.73277941886056,,,553.004853989368,39.45821597283263,625.0446764587039,0.9989391565322876,545.5141012009992,68.14545704976149,663.8497169604202,0.9987218379974364,545.7794574570835,7.221892608960433,660.5963415697131,0.99689781665802,531.2911973959652,102.09912517670374,681.2963367198482,0.828624963760376,544.4103454962665,-37.074777329554294,675.2014917661866,0.8249036073684692,396.31824222943055,168.23363956116987,508.722737272688,0.7716723680496216,404.8345031534225,-74.47779098291949,482.89927212787,0.9770928621292114,509.5483474144326,231.3028372865916,327.77602683217106,0.5395635962486267,508.0937793876792,-157.59985886978606,286.67231708090094,0.9299753308296204,655.2309429267916,298.18991436169466,159.3906411475334,0.8919233083724976,723.3016550896541,-191.79966433580242,155.84435695479903,0.5592314600944519,445.76453102918526,143.32424851264014,111.02068013538948,0.005542755126953125,343.88961914509537,-45.56362710414054,128.51961753503485,0.6230968236923218,687.068630846072,181.12672305485702,18.143833049130848,0.1259823441505432,735.5877787553424,-47.86804519276698,22.82701066732443,0.5020023584365845,261.1382084200322,253.53456248920398,-688.5467216600197,0.0028142035007476807,356.68238034384285,-52.865722118160384,-609.491909618824,0.02578127384185791,3209.813277941886,726.6404529780749,5.176555883772114,0.6744411622788733,3204.333277941886,237.5038220098621,6.983610290569718,179.75,3205.983277941886,71.11776464911549,7.973111767544224,179.26,3205.163277941886,134.29104259100154,7.9736102905697175,179.26,3202.15,622.030544067976,6.979833825658169,179.46,3203.54,357.5977646491155,8.076888232455774,179.77,3201.753277941886,632.4374323004319,7.360166174341831,179.46,3205.6732779418858,221.2008764166597,7.546389709430282,179.51,3205.463277941886,264.3477646491155,7.97,179.75,2883.8622353508845,880.503277941886,7.99,89.70327794188606,3202.7,739.3705440679761,7.036555883772112,179.99,3202.69,753.37726612609,7.0763897094302814,179.99,2651.643776464912,821.7422353508846,7.976722058113943,353.93,2653.493776464912,804.3089574089986,7.97,353.93,3201.55,1002.1577646491156,8.023610290569717,179.45,3201.083277941886,1051.0043205328875,7.813111767544224,179.45,2741.009214673241,633.3904529780749,6.963444116227888,318.43,3199.42,1224.8815411140272,8.813277941886057,179.45,3199.35,1232.399713196267,5.399169128290845,179.45,,,,,,,,,,,,,,,,,,,,,3a,14,1569236662
15966,15966,482.76575490461454,1569237196.0165093,482.76575490461454,-85.22160685848822,,550.6168448808112,36.928751497097565,623.9151669090531,0.9989776611328124,545.0966801572692,66.05263329643574,664.5433552242033,0.998834490776062,546.9364360100852,4.4124589328081205,661.228354797645,0.9964271783828736,534.3723568716466,100.77305817290392,683.6130760136384,0.8407307863235474,547.338671896231,-40.28221069988285,676.0607069463872,0.8026695251464844,397.93704163628234,167.01546636567443,518.855588168489,0.6969790458679199,400.95003590638834,-72.18732615248935,482.2190693272786,0.6355957984924316,495.8934942601216,235.74239174956367,325.17145264249336,0.9837799668312072,510.61688528315824,-157.55415547395663,283.7518807514518,0.9193729162216188,648.1008474281881,294.11986617769594,168.7420107261742,0.4592138826847077,710.6513014323763,-193.2427989899037,154.91794545862098,0.8031133413314819,431.299394471362,146.31660644054844,108.26687196755907,0.0028962790966033936,357.42861682751527,-49.181726516804254,122.46177236869741,0.11818170547485353,659.1772878568049,188.0328813659504,13.480742355400253,0.3248231410980225,743.6902678009587,-44.44026389341607,24.24450747883739,0.4400342106819153,383.0457309243126,206.29929913936817,-573.4192210680346,0.0036198794841766357,443.56578972458817,-48.001744043274094,-521.543841312091,0.012519866228103638,3209.816575490461,726.8119255039957,5.183150980922909,0.6084901907709289,3204.336575490461,237.27629115815967,6.967122547692733,179.75,3205.986575490461,70.85396076308372,7.986301961845814,179.26,3205.1665754904616,134.03053625354514,7.957122547692733,179.26,3202.15,621.7997156676983,6.989726471384361,179.46,3203.54,357.3339607630837,8.063698038154186,179.77,3201.7565754904613,632.1934137058523,7.350273528615639,179.46,3205.676575490461,220.9502627249296,7.5628774523072675,179.51,3205.466575490461,264.08396076308367,7.97,179.75,2884.1260392369163,880.5065754904614,7.99,89.70657549046145,3202.7,739.1397156676982,7.043150980922908,179.99,3202.69,753.1431401772368,7.092877452307267,179.99,2651.6173960763085,822.0060392369162,7.973424509538545,353.93,2653.4673960763084,804.569463746455,7.97,353.93,3201.55,1001.8939607630837,8.007122547692733,179.45,3201.086575490461,1050.7471117440066,7.826301961845814,179.45,2740.857527438773,633.5619255039956,6.956849019077092,318.43,3199.42,1224.591356839392,8.816575490461453,179.45,3199.35,1232.21834802462,5.448632356921803,179.45,,,,,,,,,,,,,,,,,,,,,3a,14,1569236662
15967,15967,482.8,1569237196.0511973,482.8,-88.43060615973141,,546.8333983658143,34.555733622693715,622.4687630002952,0.9987745881080629,548.4786420865223,63.562229822576406,665.8476516638625,0.9989063143730164,542.8909621878993,1.4093686323725834,660.9589285431407,0.9958926439285278,530.663400228918,100.09575936536707,682.1897135921388,0.849452555179596,551.3744328541201,-41.242432070866286,676.2298623635983,0.7746442556381226,393.78191542769423,169.53361657593138,517.6627392133927,0.9596999883651732,410.91419885974227,-70.94894543652558,487.037001671758,0.6116757988929749,480.7205564148068,236.76080948005568,320.45897592746155,0.983116626739502,520.0037733359846,-155.63966239872195,287.77624709784317,0.9175779819488524,652.3056142878216,291.18881163164787,173.60636404297702,0.5081205368041992,711.4661026028523,-198.10048249858158,156.90455349031959,0.8006415367126465,434.37361251891576,146.3652907092259,108.88769285871432,0.006897985935211182,354.94992895685937,-48.97095543018146,131.2183841182621,0.7132833003997803,702.2966683337828,187.97181258663468,31.755934447765497,0.31385189294815063,748.96518360688,-41.47854305191316,26.55056530692258,0.3718361258506775,446.689076509675,214.2794260535236,-514.7920798287332,0.00566062331199646,625.9035740913048,-49.0460126178582,-346.1368017257708,0.003486812114715576,3209.82,726.99,5.19,0.54,3204.34,237.04,6.95,179.75,3205.99,70.58,8.0,179.26,3205.17,133.76,7.94,179.26,3202.15,621.56,7.0,179.46,3203.54,357.06,8.05,179.77,3201.76,631.94,7.34,179.46,3205.68,220.69,7.58,179.51,3205.47,263.81,7.97,179.75,2884.4,880.51,7.99,89.71,3202.7,738.9,7.05,179.99,3202.69,752.9,7.11,179.99,2651.59,822.28,7.97,353.93,2653.44,804.84,7.97,353.93,3201.55,1001.62,7.99,179.45,3201.09,1050.48,7.84,179.45,2740.7,633.74,6.95,318.43,3199.42,1224.29,8.82,179.45,3199.35,1232.03,5.5,179.45,,,,,,,,,,,,,,,,,,,,,3a,14,1569236662
