,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,scenario,participant_id,source_file
17295,17295,519.6494103752674,1568978270.4436288,519.6494103752674,-173.77328080566917,551.2131265391996,145.67840551905738,501.9987743931781,0.2007160484790802,603.0667884209159,142.75772689569538,556.2565828535505,0.3492130637168884,616.0220943643877,118.06189418236357,557.1644934955533,0.6940838098526001,629.0145565956391,114.51503765392091,574.0318553225826,0.0837070643901825,622.4602826632395,26.303195209576675,549.1054355702619,0.5855827331542969,553.6135757828318,145.88383842146482,507.03455136047694,0.7094889879226685,521.2294212608604,-74.37475489891456,459.5112547060885,0.7595019340515137,635.8572079195138,243.78425494421575,350.09530352633726,0.9938590526580808,607.8702857938001,-246.34667933786503,311.26322153236543,0.2414630949497223,805.2442647284921,257.99703055104567,229.77418566395215,0.3654120862483978,761.8138289374358,-213.21270883043098,185.4731865074244,0.8325251340866089,440.20298159066186,104.36049861762837,176.38502350239182,0.3159323334693909,488.52949562976113,-73.88573928696509,194.54167241458708,0.4012041389942169,706.3945678226407,135.58192903104248,1.8506808498430016,0.04673126339912415,647.5653510326506,-143.64598218348743,82.17784944745387,0.08631092309951782,380.61621918442216,170.045178662403,-629.6810620507367,0.006024390459060669,491.5457971793026,-147.96943500065746,-286.45027587473726,0.014455616474151613,3207.040235849893,886.5997641501068,0.61,317.3947051876337,,,,,,,,,,,,,3203.87,274.10412737312845,7.03,179.75,3203.95517688742,265.6547169978611,7.980117924946527,180.58635613688503,3202.99,494.7687146358157,6.3149410375267365,179.77,3202.34,601.7541273731283,6.994941037526736,179.46,3206.65,139.05389152323542,6.604941037526737,179.26,3206.464941037527,153.38389152323543,6.640235849893056,179.26,3125.615283002139,881.71,7.985176887419793,89.71,3004.0352830021393,881.1049410375267,7.9701179249465275,89.71,2988.615283002139,881.0249410375267,7.9701179249465275,89.71,2932.695283002139,880.75,7.965058962473264,89.71,2853.875872626872,880.64,6.99,89.69,2826.6852830021394,880.2,7.96470518763368,89.69,3202.69,698.1703655850671,9.135058962473265,180.03023584989305,3202.69,772.5351886976473,8.875176887419792,179.99,2681.550931589345,879.7249410375267,6.9701179249465275,89.69,3202.68,871.3598938852809,8.355176887419791,179.99,3205.2050589624732,965.289870264826,8.680117924946527,359.45,3201.85,970.734952847754,8.440117924946527,179.45,3201.3149410375268,1026.3197759603343,8.145412737312848,179.45,2704.252830198717,678.6712853641843,7.934823112580208,322.4,3200.404941037527,1121.690129735174,8.669646225160415,179.45,,,,,,,,,3a,25,1568977693
17296,17296,519.7,1568978270.4776373,519.7,-2.7515832995339125,546.8658585501569,144.00737843484282,498.0117892469069,0.3165831863880157,603.9886990098128,141.51357107608538,558.6667990225255,0.35364288091659546,612.5298937713011,117.58553536302458,556.8022922017459,0.718153178691864,626.6000772131373,116.2396475527882,574.2086259202667,0.07771474123001099,624.6817383868462,25.67242554045564,550.4951373083204,0.547371506690979,558.5168564693078,144.08159225751533,511.01303159899766,0.7055599093437195,525.8837091158082,-74.1912071298003,461.27312310334366,0.7478642463684082,630.6480735446856,243.41402401762082,350.86690048365926,0.9920699596405028,595.8675444565122,-251.94616221058567,299.8266059519552,0.5294297337532043,801.2834545734132,258.73987086809694,228.8820939377464,0.3325215578079224,761.3740240339044,-218.64521350904357,184.69831097115312,0.9192339181900024,436.4384501071514,105.30524310424471,180.63452173085167,0.33768320083618164,491.34293688524025,-73.24422833931807,200.45887013777462,0.3485119938850403,708.0806702185861,137.501859168259,4.510757292946779,0.05661296844482424,646.4795434471392,-142.07825135338243,81.48837442515419,0.08229613304138184,385.00521524324,169.26149793560938,-625.3558723818912,0.014329731464385988,497.1906931184397,-152.5407734925464,-315.0521926398971,0.005716234445571899,3207.02,886.62,0.61,317.42,,,,,,,,,,,,,3203.87,273.75,7.03,179.75,3203.94,265.25,7.97,180.47,3202.99,494.45,6.32,179.77,3202.34,601.4,7.0,179.46,3206.65,138.72,6.61,179.26,3206.47,153.05,6.62,179.26,3126.02,881.71,7.97,89.71,3004.44,881.11,7.96,89.71,2989.02,881.03,7.96,89.71,2933.1,880.75,7.96,89.71,2854.23,880.64,6.99,89.69,2827.09,880.2,7.99,89.69,3202.69,697.71,9.13,180.01,3202.69,772.09,8.86,179.99,2681.9,879.73,6.96,89.69,3202.68,870.94,8.34,179.99,3205.2,965.73,8.67,359.45,3201.85,970.31,8.43,179.45,3201.32,1025.91,8.11,179.45,2704.01,678.99,7.95,322.4,3200.41,1121.25,8.7,179.45,,,,,,,,,3a,25,1568977693
17297,17297,519.7248299706895,1568978270.5109224,519.7248299706895,-2.7515832995339125,551.55980192402,135.60974236932051,497.7862026075084,0.2220682501792908,606.5515973192736,136.3508365422329,557.7364425821548,0.2675086259841919,617.9148086480432,85.68067373161628,550.472015451385,0.8065565824508667,630.3551099240652,114.52272144606701,576.9805117410513,0.225225567817688,621.4838795874107,11.46808024722656,552.5763168146824,0.8480225801467896,548.9762016375216,144.75726201023434,503.50555060132484,0.8058959245681763,520.9809975306539,-74.0121724471686,461.5539406506458,0.8134216070175171,635.7023088550051,242.043256836244,350.20610164988204,0.9925023317337036,596.5048250723371,-247.4703864866561,306.8974190540148,0.3027380704879761,818.7576357559425,257.3289965087806,230.0493536151515,0.7056910991668701,775.3600271711663,-217.8628508064169,195.7178298280379,0.9198246598243712,436.61684127308814,95.59741747523168,189.10508274461475,0.2806582450866699,483.6692177681495,-72.26990966263267,193.12239625568603,0.2494483888149261,606.9883602813908,139.92022608691994,-62.53346947027265,0.0804286003112793,649.713128470572,-141.23140031009262,88.49055399210467,0.08879497647285461,386.46888216710084,169.2531215120572,-622.1789630631636,0.0106486976146698,523.0536177234305,-144.73799052270172,-263.4418671723682,0.019377529621124268,3207.0100680117243,886.6324149853447,0.61,317.42248299706904,,,,,,,,,,,,,3203.8724829970693,273.57370720810485,7.027517002931054,179.75,3203.9375170029307,265.0513602344843,7.977448991206838,180.41040807034526,3202.99,494.2935711846564,6.324965994137893,179.77,3202.342482997069,601.2261902051737,6.997517002931054,179.46,3206.652482997069,138.55612219344957,6.624897982413678,179.26,3206.472482997069,152.88363919638059,6.637380979482622,179.26,3126.2161567684466,881.712482997069,7.965034005862107,89.71,3004.6386397655156,881.11,7.964965994137892,89.71,2989.218639765516,881.03,7.962482997068946,89.71,2933.2961567684465,880.75,7.96,89.71,2854.403809794826,880.6424829970689,6.985034005862107,89.69,2827.2886397655157,880.2,7.992482997068946,89.69,3202.692482997069,697.4815642696568,9.127517002931056,179.98020403517262,3202.69,771.8690132608638,8.857517002931054,179.99,2682.073809794826,879.73,6.96,89.69,3202.68,870.7314282462087,8.342482997068945,179.99,3205.197517002931,965.9435377479293,8.655102017586321,359.45,3201.8524829970693,970.0989452491395,8.434965994137892,179.45,3201.322482997069,1025.7088772374152,8.102551008793162,179.45,2703.8883331436223,679.1464288153436,7.95,322.4,3200.412482997069,1121.0364622520706,8.682619020517377,179.45,,,,,,,,,3a,25,1568977693
17298,17298,519.7497976010927,1568978270.544392,519.7497976010927,-169.74190212223067,571.1852055830099,135.1113665678815,520.0891891734245,0.0216386616230011,619.2359047819633,143.06906576554894,569.1649735311017,0.2961580455303192,625.3012476588599,113.80958600408914,567.4999067691654,0.7823466062545776,635.8154878705525,112.77271805089636,580.9946764922547,0.07725170254707336,622.8982241874004,25.559129713531505,550.4845576418898,0.6503958702087402,553.0250419885226,147.58147829831927,511.58369597995033,0.7601026296615601,529.1933007438878,-73.23471321073745,465.1166639473478,0.8084050416946411,635.2100122435628,241.21528226176338,351.9108565388997,0.9932034015655518,594.2657915043085,-246.39702599738243,306.84432129561344,0.2356758713722229,806.9757131462419,256.05646576993115,229.0310539118429,0.3937359154224396,757.2462421697678,-214.7443641485021,180.72062608739867,0.8167836666107178,434.8037564593209,104.12707853806572,185.82274640109642,0.37480393052101135,485.6867125181517,-68.04274492497015,199.8012817193116,0.36896002292633057,650.7244935500662,141.4846618660656,-33.089172613925,0.06444820761680603,681.7122094411517,-131.85841633252542,69.36783559345864,0.10232469439506532,387.37280565209534,169.09209839690396,-621.2826604710449,0.009871602058410645,554.7633886896026,-132.22952100546473,-303.4224438930487,0.004755914211273193,3207.000080959563,886.6448988005462,0.61,317.42497976010935,,,,,,,,,,,,,3203.8749797601095,273.3964370322417,7.025020239890728,179.75,3203.935020239891,264.85161919125824,7.984939280327818,180.35048575737747,3202.99,494.1362751131159,6.329959520218544,179.77,3202.3449797601093,601.051416792351,6.995020239890728,179.46,3206.654979760109,138.39133583278806,6.639878560655633,179.26,3206.4749797601094,152.71635607267876,6.654858320764906,179.26,3126.4134010486323,881.7149797601093,7.960040479781456,89.71,3004.838380808741,881.11,7.969959520218545,89.71,2989.418380808742,881.03,7.964979760109272,89.71,2933.493401048632,880.75,7.96,89.71,2854.578583207649,880.6449797601092,6.980040479781454,89.69,2827.4883808087416,880.2,7.994979760109272,89.69,3202.694979760109,697.2518620699469,9.125020239890727,179.95024287868873,3202.69,771.6468013502748,8.855020239890727,179.99,2682.248583207649,879.73,6.96,89.69,3202.68,870.5217001508212,8.344979760109272,179.99,3205.1950202398907,966.1582593693976,8.640121439344366,359.45,3201.8549797601095,969.8867203907118,8.439959520218544,179.45,3201.3249797601093,1025.5066394311486,8.095060719672183,179.45,2703.7659917546453,679.3037248868842,7.95,322.4,3200.4149797601094,1120.8217406306026,8.665141679235093,179.45,,,,,,,,,3a,25,1568977693
17299,17299,519.7750537121881,1568978270.5782485,519.7750537121881,-171.9604018370036,579.4569246976474,134.12261339353591,527.9863313335387,0.02027687430381775,620.6660561446847,147.4929068699959,571.8959427962131,0.3543097078800201,626.3051700138922,117.91593197659962,570.2198785745057,0.7983531951904297,633.5357965198467,111.19496976496515,580.4761246651467,0.04963013529777527,619.3869870699713,26.728367660690626,549.6560144700039,0.627898097038269,564.3659121021633,142.85812418659305,518.560716322128,0.7075203657150269,530.4621890810446,-67.894376043156,455.020167994953,0.8549996018409729,639.0291723514454,241.16697142181184,354.9015906007621,0.9924588203430176,602.1405297831448,-249.4429364123497,304.7397904092963,0.4908080697059631,814.4887620648758,255.04346883731074,237.77823086980786,0.4299587607383728,762.0141320360611,-218.4159067104702,181.82188797204415,0.903083562850952,428.645257439465,107.65338614999008,176.0077354827438,0.3312131464481354,471.0303353720169,-90.18328809546401,190.295695550824,0.05349546670913696,673.5891733727648,140.82246344715432,-16.7527282257536,0.09106242656707764,697.3706605966593,-135.84564423374783,68.51536503596742,0.05151486396789552,383.47426246325006,169.47322484151246,-623.2143132429543,0.012764692306518556,524.9966513260015,-142.31871435905717,-319.9764485159877,0.005993545055389404,3206.989978515125,886.6575268560939,0.61,317.4275053712188,,,,,,,,,,,,,3203.877505371219,273.21711864346526,7.0224946287812005,179.75,3203.932494628781,264.64957030249604,7.9925161136563965,180.28987109074882,3202.99,493.9771616132156,6.335010742437597,179.77,3202.347505371218,600.8746240146842,6.9924946287812,179.46,3206.657505371218,138.22464549955924,6.655032227312795,179.26,3206.4775053712187,152.5471401283405,6.672537598531594,179.26,3126.612924326285,881.7175053712189,7.954989257562403,89.71,3005.0404296975044,881.11,7.975010742437599,89.71,2989.6204296975043,881.03,7.9675053712188,89.71,2933.692924326285,880.75,7.96,89.71,2854.7553759853163,880.6475053712187,6.9749892575624015,89.69,2827.6904296975044,880.2,7.997505371218799,89.69,3202.697505371218,697.0195058478705,9.1224946287812,179.91993554537441,3202.69,771.422021961527,8.8524946287812,179.99,2682.425375985316,879.73,6.96,89.69,3202.68,870.3095488176208,8.3475053712188,179.99,3205.1924946287813,966.3754619248167,8.624967772687205,359.45,3201.857505371219,969.672043446402,8.445010742437598,179.45,3201.327505371218,1025.3020649312773,8.087483886343604,179.45,2703.642236810279,679.4628383867844,7.95,322.4,3200.417505371219,1120.6045380751834,8.647462401468406,179.45,,,,,,,,,3a,25,1568977693
17300,17300,519.8,1568978270.6116896,519.8,-173.8347028503985,594.2954262929717,107.37583752155994,525.9777221657037,0.10166242718696594,615.3753758197703,116.31464865002287,552.5417865711448,0.3222298622131348,621.2014343703939,85.78128706274025,548.8514168626473,0.8311231732368469,637.9596775955473,105.42610975738349,580.2186371207996,0.0917212963104248,621.8302074587717,6.950894192523543,555.2795312687155,0.8641341924667358,567.5139504723004,141.32219940341355,517.3162210506961,0.7645580172538757,525.3614452909218,-79.86096933926535,464.35904230674316,0.7484743595123291,639.1539180122527,240.66063237388562,355.29764083955666,0.99170982837677,599.2534691362066,-250.62703255193105,297.665026225956,0.4247953593730927,818.209116019543,257.29722179607984,230.10816435549344,0.7201774120330809,761.7628995839561,-221.17342289000752,183.31132310854656,0.9192646145820618,433.8825201117921,99.76150582358149,187.51697137596105,0.25486671924591064,480.53446994679746,-75.88801848991264,207.26349327718654,0.1894865334033966,631.9991884417616,136.98044463320713,-43.53719014228923,0.08546614646911621,667.3968770228058,-141.69242756963362,75.81060350545238,0.09021472930908203,382.6215361087818,169.55139306398326,-626.1622200462083,0.009058743715286257,578.6279121931166,-135.487109449325,-222.5047489929871,0.013270437717437744,3206.98,886.67,0.61,317.43,,,,,,,,,,,,,3203.88,273.04,7.02,179.75,3203.93,264.45,8.0,180.23,3202.99,493.82,6.34,179.77,3202.35,600.7,6.99,179.46,3206.66,138.06,6.67,179.26,3206.48,152.38,6.69,179.26,3126.81,881.72,7.95,89.71,3005.24,881.11,7.98,89.71,2989.82,881.03,7.97,89.71,2933.89,880.75,7.96,89.71,2854.93,880.65,6.97,89.69,2827.89,880.2,8.0,89.69,3202.7,696.79,9.12,179.89,3202.69,771.2,8.85,179.99,2682.6,879.73,6.96,89.69,3202.68,870.1,8.35,179.99,3205.19,966.59,8.61,359.45,3201.86,969.46,8.45,179.45,3201.33,1025.1,8.08,179.45,2703.52,679.62,7.95,322.4,3200.42,1120.39,8.63,179.45,,,,,,,,,3a,25,1568977693
17301,17301,519.8498729931862,1568978270.6453,519.8498729931862,-171.72098083773932,567.747785250481,127.96799280017882,509.229227144268,0.2791054844856262,610.7895170601032,129.31840999186642,555.2215903105076,0.2779886126518249,614.4997215917133,112.16641741137774,553.0562643501906,0.7041492462158203,637.3136104154743,107.71906415839523,579.1803065797619,0.08673986792564392,621.6316790554048,21.813735079189726,548.9628085879473,0.6119576692581177,568.3717164656169,140.9226795108146,516.2338904608114,0.6842368841171265,530.5587278484802,-73.35859726678311,463.8389786481672,0.8070695400238037,631.7882332051837,243.48177790778743,349.1162337769229,0.9930799007415771,601.5525206155871,-245.11346783716,305.2414742240572,0.2380795776844025,821.9729224315595,257.14779907694384,229.9380003157936,0.7381406426429749,737.0932557268561,-216.84640481573882,167.61699987423515,0.8560776114463806,435.8528064429237,95.31519179530365,191.71258824134028,0.34029287099838257,481.7400784070501,-70.71418538220216,200.93252327008733,0.2296130955219269,588.7385723586417,139.01487264561842,-72.4783261826561,0.1317499577999115,646.3056058118566,-144.05191444145171,74.03061409745098,0.07899367809295654,393.1160293508562,169.5311583900467,-614.4507342291289,0.010431826114654541,526.13149803771,-143.00776062737708,-252.16895226598342,0.012371748685836792,3206.960050802725,886.684961897956,0.5351905102206762,317.43,,,,,,,,,,,,,3203.88,272.6908890476965,7.015012700681377,179.75,3203.9250127006812,264.05101605451017,7.980050802725514,180.1103048163531,3202.99,493.5058001429268,6.310076204088269,179.77,3202.354987299318,600.3508890476966,6.980025401362758,179.46,3206.6649872993185,137.72585094565235,6.650050802725514,179.26,3206.484987299318,152.05083824497098,6.645114306132406,179.26,3127.2089839454893,881.72,7.954987299318621,89.71,3005.6339966461715,881.11,7.960050802725514,89.71,2990.2139966461714,881.0349872993187,7.960025401362758,89.71,2934.2889839454897,880.7549872993187,7.955012700681379,89.71,2855.274123652985,880.65,6.974987299318622,89.69,2828.283996646171,880.2049872993186,7.9700762040882696,89.69,3202.7049872993184,696.3361557620053,9.110025401362755,179.82516510885793,3202.69,770.7611176599612,8.854987299318621,179.99,2682.949110952304,879.73,6.96,89.69,3202.68,869.6810668572357,8.384911095230349,179.99,3205.185012700681,967.0238950407202,8.624961897955865,359.45,3201.8649872993187,969.0410668572357,8.410101605451027,179.45,3201.334987299318,1024.6960287551917,8.089974598637243,179.45,2703.2806096327067,679.9341998570733,7.959974598637242,322.4,3200.4249872993187,1119.9610922585987,8.615038102044135,179.45,,,,,,,,,3a,25,1568977693
17302,17302,519.9,1568978270.6790814,519.9,,560.3558329879371,138.41044370711595,508.3665832679112,0.2141937613487244,604.8255191796798,137.0058913632073,554.9587666443001,0.20442679524421686,620.9499612696824,123.47834196176493,567.5378694100514,0.8535020351409912,632.8341207355436,106.28002570385664,575.4106985247759,0.06465414166450499,619.2171474604819,27.81733330279805,544.515487673252,0.6151217222213745,561.0026905947024,143.54523829586475,512.518812218659,0.7542589902877808,531.406830736722,-71.80290947990278,463.5194029713224,0.7858859300613403,644.253300858873,245.31770236204014,354.4559847732037,0.9925419092178344,588.0517791053932,-244.659630857418,299.51362875733287,0.2331227958202362,812.9359244124735,260.90871037509794,224.84420570738442,0.7738081216812134,756.0679174750554,-214.49649226764282,179.76469957584575,0.854017972946167,437.8675445205319,93.61448993796787,189.80625852300997,0.2603476643562317,465.0849166007058,-70.38592422185386,193.18891437067452,0.2337694764137268,561.6949296898114,134.86860709152515,-90.16564549185031,0.07049745321273804,636.3299927429744,-145.4288612578565,75.22045067211938,0.08748042583465576,389.84467707142824,140.2282121964116,-619.5233997114185,0.004324048757553101,513.2642628132237,-144.58460814697986,-251.36385279286628,0.014470547437667847,3206.94,886.7,0.46,317.43,,,,,,,,,,,,,3203.88,272.34,7.01,179.75,3203.92,263.65,7.96,179.99,3202.99,493.19,6.28,179.77,3202.36,600.0,6.97,179.46,3206.67,137.39,6.63,179.26,3206.49,151.72,6.6,179.26,3127.61,881.72,7.96,89.71,3006.03,881.11,7.94,89.71,2990.61,881.04,7.95,89.71,2934.69,880.76,7.95,89.71,2855.62,880.65,6.98,89.69,2828.68,880.21,7.94,89.69,3202.71,695.88,9.1,179.76,3202.69,770.32,8.86,179.99,2683.3,879.73,6.96,89.69,3202.68,869.26,8.42,179.99,3205.18,967.46,8.64,359.45,3201.87,968.62,8.37,179.45,3201.34,1024.29,8.1,179.45,2703.04,680.25,7.97,322.4,3200.43,1119.53,8.6,179.45,,,,,,,,,3a,25,1568977693
17303,17303,519.933982688596,1568978270.7132938,519.933982688596,-171.72098083773932,549.5484022172117,141.08085211411662,503.1617107011233,0.1992398202419281,603.3078197066169,139.2796049242493,557.0250768363419,0.14618584513664246,615.2670470357415,121.23854820972454,560.7172584657956,0.6183651089668274,632.4768282889481,106.54123391277822,577.2471642428371,0.033731937408447266,615.7932160544327,28.41694639276982,542.5203150275433,0.568729043006897,541.8390524538896,149.61343164757014,502.1372691137975,0.642059326171875,527.0461732743319,-72.23336899525341,462.83542671200587,0.8128170967102051,641.3132020482924,247.47928024023662,351.84506027698137,0.9921419620513916,588.9063947850292,-243.5517330775694,301.4848894791134,0.1800132691860199,818.2253328346483,265.89425139569914,223.0715554779372,0.7476544976234436,748.5425842058148,-212.72187338329255,172.95727911944206,0.8513944149017334,443.53761768356406,94.88090066762598,198.1766256503363,0.3362005949020386,481.9701107865082,-69.20667211976715,202.62027755624973,0.28321629762649536,548.6561259976642,137.7511720963646,-99.0967250550193,0.09481635689735413,633.7837400238054,-143.62734187766932,71.86923942733563,0.13516941666603088,393.4499619893689,157.55882995971382,-616.6996187860715,0.009212464094161987,561.3760676099225,-140.84253697238134,-199.19361693789486,0.007795125246047974,3206.929805193421,886.7135930754384,0.4396103868424144,317.4367965377192,,,,,,,,,,,,,3203.88,272.1021211798281,7.023593075438392,179.75,3203.92,263.37813849123216,7.966796537719195,179.90844154736968,3202.9933982688594,492.97251079298576,6.296991344297989,179.77,3202.36,599.7621211798281,6.973398268859597,179.46,3206.6733982688597,137.16571425526658,6.640194806578793,179.26,3206.49,151.49571425526656,6.6203896131575855,179.26,3127.8784632399083,881.72,7.953203462280805,89.71,3006.3018615087676,881.1133982688596,7.956991344297989,89.71,2990.8818615087675,881.04,7.953398268859598,89.71,2934.961861508768,880.76,7.953398268859598,89.71,2855.857878820172,880.6533982688595,6.98,89.69,2828.9518615087677,880.21,7.953593075438392,89.69,3202.7133982688597,695.5707575337766,9.116991344297988,179.7192207736848,3202.69,770.0175540714959,8.853203462280804,179.99,2683.537878820172,879.7333982688596,6.973593075438393,89.69,3202.68,868.9745454157937,8.399610386842415,179.99,3205.17660173114,967.7522511219254,8.650194806578794,359.45,3201.873398268859,968.3345454157936,8.380194806578794,179.45,3201.34339826886,1024.0147402223727,8.096601731140401,179.45,2702.87348482588,680.4640909381546,7.959805193421206,322.4,3200.43,1119.2377488780746,8.6,179.45,,,,,,,,,3a,25,1568977693
17304,17304,519.9667249239221,1568978270.7462573,519.9667249239221,-2.9470311593541503,579.6151445176263,106.87200159681588,514.7218674007089,0.13499018549919128,610.8898325271402,117.6652251225688,551.1423904077877,0.2440278828144073,620.8058375424796,73.1289716592919,552.7328564130512,0.6389120221138,631.6389312913802,106.47122890955208,576.003623587763,0.10826438665390016,620.0506000804495,20.42808865333997,543.3063080549014,0.7953956127166748,547.3048655142381,145.39319767095245,506.30367620481866,0.8217755556106567,528.0353587165941,-69.35834592378596,459.4526147421483,0.8901469707489014,631.806416214142,246.53889377399685,349.43805336497087,0.9934154748916626,605.1741514504117,-246.10405495473648,302.6450850712723,0.4059926569461823,812.3382488281285,260.44304503776635,223.5661667171057,0.7971825003623962,760.9592939315759,-221.2418485756632,181.31312502282657,0.9115039110183716,436.9508942116595,90.02401784795534,199.6917944129553,0.2950048744678497,468.27374445060923,-89.19586944087696,193.72527331837227,0.07242682576179504,551.0582034678347,136.8847745659451,-97.40631950781707,0.08802518248558044,651.6965261506082,-140.24310207326678,59.36687921445156,0.08308690786361694,386.88084133565667,164.82404854558982,-622.4637594733533,0.009721249341964722,509.9100644272447,-152.69409000505502,-288.91436678033864,0.005287766456604004,3206.9199825228234,886.7266899695688,0.41996504564671794,317.4433449847844,,,,,,,,,,,,,3203.88,271.872925532545,7.036689969568855,179.75,3203.92,263.1162006086229,7.973344984784428,179.82986018258686,3202.996672492392,492.76296048689835,6.313362461961068,179.77,3202.36,599.532925532545,6.976672492392213,179.46,3206.6766724923928,136.94961550211391,6.650017477176641,179.26,3206.49,151.27961550211393,6.640034954353283,179.26,3128.137126898985,881.72,7.946655015215572,89.71,3006.563799391377,881.1166724923922,7.973362461961068,89.71,2991.143799391377,881.04,7.956672492392213,89.71,2935.223799391377,880.76,7.956672492392213,89.71,2856.087074467455,880.6566724923923,6.98,89.69,2829.213799391377,880.21,7.966689969568856,89.69,3202.7166724923927,695.2728031923086,9.133362461961068,179.67993009129341,3202.69,769.7261481770929,8.846655015215573,179.99,2683.767074467455,879.7366724923922,6.986689969568856,89.69,3202.68,868.699510639054,8.379965045646717,179.99,3205.173327507608,968.0338343457304,8.660017477176641,359.45,3201.876672492392,968.059510639054,8.390017477176642,179.45,3201.3466724923924,1023.7495281162307,8.093327507607787,179.45,2702.7130478727813,680.6703670207095,7.949982522823359,322.4,3200.43,1118.9561656542696,8.6,179.45,,,,,,,,,3a,25,1568977693
