,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,H_in-C_out.30_x,H_in-C_out.30_y,H_in-C_out.30_speed,H_in-C_out.30_angle,H_in-C_out.31_x,H_in-C_out.31_y,H_in-C_out.31_speed,H_in-C_out.31_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,scenario,participant_id,source_file
17854,17854,538.6,1568815253.5982482,538.6,-116.2738488306815,,556.475526114006,202.547242478046,600.1333200549233,0.9949015974998474,591.3897557459661,214.0434659513916,663.4790006649941,0.9435523748397828,608.4391163081405,161.125415552995,663.3773075308623,0.99615740776062,584.785746365336,220.23449097174728,662.9271225766788,0.10713231563568117,549.3519198375436,95.27488458373098,636.4158666981873,0.4912019371986389,494.78181095892165,220.70526631486268,540.2306432904047,0.7176275849342346,537.6914196065178,39.918097728447584,528.2174246296768,0.8566978573799133,518.9768028561518,302.2260750552144,377.85992759626055,0.9844433069229126,629.8014766508422,-32.63437149881369,367.97400409110026,0.21531179547309875,702.7120086224954,290.9939260752457,237.33740525124244,0.938170313835144,347.26999671160263,-177.66590697773842,-158.81255371784675,0.006824672222137451,396.0844240416028,154.53689089453286,179.39274386489873,0.7624490261077881,381.1709379977769,-0.3676521747832602,138.1522446919395,0.1477161943912506,658.4363629956745,139.63740041018477,41.08853248868761,0.4056879281997681,484.9115695032909,-11.935511802700793,-110.79343931205324,0.3773258626461029,408.7326269576887,161.64171584881808,-536.9136009944474,0.022820979356765747,534.0876462507074,-57.01452852924841,-472.69825610999857,0.02164989709854126,3205.17,886.25,1.45,295.22,,,,,,,,,3203.97,251.4,7.3,179.75,3203.85,280.42,7.28,179.8,3203.23,506.5,6.98,179.46,3202.21,615.51,7.0,179.46,3202.38,564.83,7.95,179.46,3201.43,667.52,7.35,179.46,3175.64,882.26,6.99,89.71,3205.29,308.02,8.01,179.77,3059.14,881.38,7.96,89.71,2876.77,880.47,7.98,89.69,3202.7,730.3,8.35,179.99,2772.2,879.91,7.98,89.69,3205.03,982.84,8.23,359.45,3200.33,1129.11,8.41,179.45,2734.78,640.87,7.99,318.43,2742.03,632.69,7.86,318.43,,,,,,,,,3a,20,1568814665
17855,17855,538.6334512161393,1568815253.6319857,538.6334512161393,-122.03537940046965,,560.1913977432347,204.1298510382663,602.3923488172003,0.941409945487976,589.8839923012342,213.70848374447758,663.2008286910462,0.950574278831482,607.1858440227097,160.06799682192462,662.0170629755837,0.9963932037353516,584.5858296907131,221.130906395793,662.7346720386901,0.12072873115539552,551.3549998874389,95.75431052775593,636.8667941409215,0.4667260646820069,502.00287797012925,218.9974735275713,543.2762113739585,0.757122278213501,536.1091628654755,40.54417962395721,523.7269602251066,0.9050170183181764,513.7552380006888,295.2132700808847,377.1990396426403,0.9534597396850586,665.9657388782697,-44.31076763456339,387.3002976618344,0.8433750867843628,690.0162173335127,291.3855820255723,224.6091015445784,0.9445401430130004,708.1860284091174,-134.05960987465758,152.64895938250038,0.3761402070522308,386.40833169619765,151.87742972469297,172.80250166121544,0.7478454113006592,383.4784970916134,-4.532904913242373,140.7568263231434,0.3201258182525635,646.54471840599,139.5963168886152,37.5864579305686,0.3504568636417389,479.21492488624494,-10.57917084635232,-108.74792557956593,0.2895147502422333,373.11739535007865,163.61722826802168,-577.3311130573054,0.0331667959690094,536.5391679046779,-54.56000228032927,-472.2754545586047,0.02144965529441833,3205.123168297405,886.2633804864557,1.4466548783860738,294.83865613601245,,,,,,,,,3203.973345121614,251.15246100056945,7.306690243227853,179.75,3203.85,280.1758061221834,7.269964635158223,179.78327439193038,3203.2333451216136,506.2658414870252,6.98,179.46,3202.2133451216137,615.2758414870251,6.986619513544295,179.46,3202.3833451216137,564.5623902708859,7.95,179.46,3201.43,667.2724610005695,7.343309756772148,179.46,3175.874158512974,882.26,6.993345121613928,89.71,3205.29,307.749045149272,8.030070729683558,179.77,3059.4076097291136,881.38,7.970035364841777,89.71,2877.0342646075,880.47,7.983345121613928,89.69,3202.7,730.0190097844302,8.376760972911411,179.99,2772.467609729114,879.91,7.986690243227852,89.69,3205.03,983.1176450939557,8.25676097291141,359.45,3200.3333451216135,1128.82900978443,8.420035364841779,179.45,2734.602708554462,641.0707072968356,7.983309756772147,318.43,2741.856053676076,632.8873621752218,7.8633451216139285,318.43,,,,,,,,,3a,20,1568814665
17856,17856,538.6664714823685,1568815253.6652884,538.6664714823685,-76.46305375379953,,556.244519554562,203.7592779610347,600.7868123297998,0.9512170553207396,587.9646099583329,213.565375178118,661.6359831135007,0.9592647552490234,608.8844954207575,159.45586972570015,662.5849002150527,0.9964835643768308,582.1820731955762,220.78012181528854,662.0139167096763,0.11921745538711548,554.4483190002584,96.50685592267807,638.2862759595704,0.4389303028583527,506.2444282677089,216.990822346762,546.5636528082421,0.6987965106964111,536.4043031833173,40.21335764363968,522.4379530375863,0.869111180305481,508.9375540643045,310.14274401066484,381.1155883200129,0.4824066460132599,671.4178896104302,-48.164282618491455,387.6362017365832,0.8276625871658325,685.2914481352705,295.8400471028025,230.8278638289766,0.7810860872268677,806.8929748138811,-121.20398813624115,234.42846661928226,0.26467305421829224,381.0857094832991,155.39716057297056,167.95562527472342,0.7710168361663818,373.78042366377946,-7.333404667997764,131.77207898077387,0.2954708635807037,657.1422446241764,144.0058476521363,39.8727484727569,0.2508065104484558,476.7075678084455,-8.336797716556198,-106.86649070730248,0.22411099076271052,324.79241938234014,166.51324319813756,-629.8226803474482,0.031149357557296763,538.0125290949442,-51.69030498926172,-463.1954080890738,0.0370309054851532,3205.0769399246838,886.2765885929474,1.4433528517631558,294.4622251009998,,,,,,,,,3203.976647148237,250.90811103047355,7.313294296473688,179.75,3203.85,279.9347581787104,7.260058555289468,179.76676425881575,3203.2366471482374,506.03469962342086,6.98,179.46,3202.2166471482374,615.0446996234209,6.973411407052621,179.46,3202.3866471482374,564.2982281410525,7.95,179.46,3201.43,667.0281110304735,7.336705703526312,179.46,3176.105300376579,882.26,6.9966471482368435,89.71,3205.29,307.4815809928156,8.049882889421065,179.77,3059.671771858948,881.38,7.979941444710533,89.71,2877.295124710711,880.47,7.986647148236845,89.69,3202.7,729.7416395481051,8.403177185894753,179.99,2772.731771858948,879.91,7.993294296473688,89.69,3205.03,983.391713303658,8.283177185894754,359.45,3200.3366471482373,1128.551639548105,8.429941444710533,179.45,2734.4277011434474,641.2688288942106,7.976705703526312,318.43,2741.6843482916847,633.0821817459737,7.8666471482368445,318.43,,,,,,,,,3a,20,1568814665
17857,17857,538.7,1568815253.6991036,538.7,-71.7311904792198,,555.9325214897431,204.34479436667613,600.6635310260871,0.9432186484336852,589.9641308766751,212.37716052361907,662.3785679252522,0.9551916122436525,611.0819160962329,159.0907308569893,662.6675262323322,0.9958484768867492,594.3421047888303,215.32028461069885,668.6809855972226,0.08039206266403197,559.6038283554599,96.95920997684696,638.6053369788801,0.5047863721847534,499.4165619456485,218.43368583571944,543.4131662880641,0.7767648696899414,536.4323083621855,37.0789779967468,522.2761613617132,0.8571159839630127,506.4597336250194,315.73027713721467,379.96014343085403,0.4094520211219788,649.8743030618767,-38.48570853526991,396.4727103845999,0.2626524865627289,695.5959197020065,294.1727800179821,238.09822912648232,0.7669906616210938,828.4193459028587,-115.01352508517208,268.4978555974185,0.08547118306159973,377.7091927505397,151.69189071013642,189.94921897244214,0.8467709422111511,431.981179725963,-0.9189172608572956,204.77773074585738,0.3537423014640808,648.1948906435847,138.69099523849616,37.18228692189717,0.7029721736907959,477.1564368137226,-28.653133179770517,-108.84842726757708,0.033843785524368286,419.7613256993689,166.0718271973834,-525.1568494992232,0.035288721323013306,559.8083976926491,-50.941690486179546,-443.51857562458383,0.032694071531295776,3205.03,886.29,1.44,294.08,,,,,,,,,3203.98,250.66,7.32,179.75,3203.85,279.69,7.25,179.75,3203.24,505.8,6.98,179.46,3202.22,614.81,6.96,179.46,3202.39,564.03,7.95,179.46,3201.43,666.78,7.33,179.46,3176.34,882.26,7.0,89.71,3205.29,307.21,8.07,179.77,3059.94,881.38,7.99,89.71,2877.56,880.47,7.99,89.69,3202.7,729.46,8.43,179.99,2773.0,879.91,8.0,89.69,3205.03,983.67,8.31,359.45,3200.34,1128.27,8.44,179.45,2734.25,641.47,7.97,318.43,2741.51,633.28,7.87,318.43,,,,,,,,,3a,20,1568814665
17858,17858,538.7370567841014,1568815253.7364874,538.7370567841014,-69.53172070934258,,561.8966153278978,201.47130855946645,603.0874527423376,0.9524426460266112,590.4400747275175,211.1627893673704,661.8186698259901,0.9664425849914552,608.1032135344606,156.95598156450845,660.5098609980398,0.996325135231018,595.9720889896807,212.94427159572032,670.3344142574881,0.07953324913978578,568.4038149422198,95.94848844696727,647.6947472958408,0.93733549118042,502.4115959255653,217.69726007452167,544.3366670992068,0.7444912195205688,536.1443041760164,38.65211891846264,522.8289653651495,0.8300905823707581,496.5862146693271,318.8541622638146,375.46839217379454,0.43811744451522827,646.723759734951,-33.39203620708031,404.86908225109863,0.21764779090881348,697.6488190936853,291.13230764018454,228.81540934538987,0.921096682548523,841.2145910397871,-112.661524529625,285.9390582785378,0.08435556292533875,383.6964818693022,147.61268567356942,200.1133601720837,0.8331198692321777,463.91518108718924,1.8474712568965512,238.81473042321946,0.3739183247089386,643.8262287712284,137.41860963000278,33.396771170774485,0.6602218747138977,449.2226935273332,-9.61257507027486,-137.14114793015784,0.4627527296543121,492.88042978295294,161.26980416312136,-444.5838796608305,0.0252293348312378,561.978630211929,-49.21490556056671,-439.3493221488436,0.02938875555992126,3204.981826180669,886.3011170352304,1.4362943215898656,293.6649640180649,,,,,,,,,3203.98,250.38948547606017,7.32,179.75,3203.85,279.4231911544703,7.242588643179731,179.75,3203.24,505.5406025112906,6.987411356820268,179.46,3202.22,614.5543081897008,6.96,179.46,3202.3937056784107,563.7335457271893,7.964822713640538,179.46,3201.43370567841,666.5094854760601,7.337411356820269,179.46,3176.5993974887097,882.2637056784101,6.996294321589866,89.71,3205.29,306.91354572718933,8.044060251129059,179.77,3060.2364542728105,881.3837056784101,7.99,89.71,2877.8564542728113,880.47,7.975177286359463,89.69,3202.7,729.1524286919589,8.385531859078387,179.99,2773.2964542728114,879.9137056784102,7.977765929539193,89.69,3205.02629432159,983.9775713080412,8.302588643179732,359.45,3200.34370567841,1127.9587230135487,8.436294321589866,179.45,2734.053599044263,641.688635026198,7.962588643179731,318.43,2741.317304722673,633.4986350261979,7.862588643179731,318.43,,,,,,,,,3a,20,1568814665
17859,17859,538.7370567841014,1568815253.7364874,538.7370567841014,,,556.5903616911886,204.0604651276501,600.2002422442541,0.995531678199768,580.9595585324378,215.45344088873475,658.315625752565,0.9344809055328368,607.7220993010908,162.60870124677,660.8082898608053,0.9802929162979126,603.9992030217225,207.69834948288448,675.7099196216651,0.05231165885925293,560.3839391137739,94.57344295519606,640.9210328951137,0.31489741802215576,510.7295336405657,215.1777650311142,554.6045194889009,0.5972345471382141,536.2894243816345,38.10603817628336,522.5467760432966,0.8014092445373535,526.4124869285151,305.4332324329792,373.71968225927003,0.6737645864486694,625.6498197722506,-37.412297001937254,401.27411217150507,0.17268723249435425,712.0047062765228,290.28771574773344,238.15050338258118,0.9238714575767516,841.5166852255747,-114.48344199965736,288.340286944355,0.07924732565879823,375.3300436217637,145.00727648791081,191.9555575521394,0.880321741104126,456.7564209698795,1.4992156842490414,236.82043793822902,0.4385301470756531,688.0529634143498,145.82162614173544,56.043616366757746,0.4074086546897888,443.5948260503191,-4.657736962098026,-131.02672011984603,0.5167885422706604,420.314151871264,166.4133356238708,-568.8508757891508,0.015754669904708862,550.0090179147212,-47.86547184938034,-449.81383766947465,0.03752985596656799,3204.981826180669,886.3011170352304,1.4362943215898656,293.6649640180649,,,,,,,,,3203.98,250.38948547606017,7.32,179.75,3203.85,279.4231911544703,7.242588643179731,179.75,3203.24,505.5406025112906,6.987411356820268,179.46,3202.22,614.5543081897008,6.96,179.46,3202.3937056784107,563.7335457271893,7.964822713640538,179.46,3201.43370567841,666.5094854760601,7.337411356820269,179.46,3176.5993974887097,882.2637056784101,6.996294321589866,89.71,3205.29,306.91354572718933,8.044060251129059,179.77,3060.2364542728105,881.3837056784101,7.99,89.71,2877.8564542728113,880.47,7.975177286359463,89.69,3202.7,729.1524286919589,8.385531859078387,179.99,2773.2964542728114,879.9137056784102,7.977765929539193,89.69,3205.02629432159,983.9775713080412,8.302588643179732,359.45,3200.34370567841,1127.9587230135487,8.436294321589866,179.45,2734.053599044263,641.688635026198,7.962588643179731,318.43,2741.317304722673,633.4986350261979,7.862588643179731,318.43,,,,,,,,,3a,20,1568814665
17860,17860,538.7666279078012,1568815253.7663193,538.7666279078012,-120.44394952501615,,560.1398054334682,201.72274746852557,602.5568192139301,0.9577208757400512,589.6478754510503,210.47363118796912,661.7749296640295,0.9679623246192932,607.8291671095508,156.76196884136672,660.5203747949456,0.9966862201690674,601.418555689356,209.38045034093705,673.930079552732,0.07714074850082397,559.1997759647427,94.78306161176396,642.9038647116124,0.9521996974945068,499.88164985806367,216.99530690468723,545.087596436586,0.7701002359390259,532.7331645311467,37.20846493134337,519.8223506199333,0.855677604675293,516.1440340783712,314.51781837169085,378.5134717307391,0.380966991186142,618.2662464413472,-32.368536802959596,398.106850228524,0.189849317073822,695.7589106635719,295.0937582260583,237.45046921786656,0.7778221964836121,841.2614436917407,-112.62757859121572,290.12938752187387,0.08501288294792175,381.78692957964273,151.8121619770754,177.2534660010735,0.7697835564613342,461.33463335350496,0.2425187935262052,241.2639958773552,0.33057525753974915,679.6662286870612,147.91304034865382,54.758160878768905,0.3203476667404175,441.8747977676421,-3.1365583698120347,-140.48896745040136,0.4502660632133484,481.19629364674864,165.9666316455218,-476.1613767708402,0.038513600826263435,549.6249270037505,-48.27488126883096,-454.3076009295575,0.02878522872924805,3204.9433837198585,886.3099883723404,1.4333372092198793,293.33376743262636,,,,,,,,,3203.98,250.17361627305118,7.32,179.75,3203.85,279.2102790638313,7.236674418439758,179.75,3203.24,505.33360464539163,6.993325581560242,179.46,3202.22,614.3502674361716,6.96,179.46,3202.3966627907807,563.4969767375902,7.976651163120483,179.46,3201.4366627907802,666.2936162730513,7.343325581560242,179.46,3176.806395354609,882.2666627907802,6.993337209219879,89.71,3205.29,306.6769767375904,8.023360464539154,179.77,3060.4730232624097,881.3866627907802,7.99,89.71,2878.0930232624096,880.47,7.9633488368795184,89.69,3202.7,728.90698836525,8.350046510638549,179.99,2773.5330232624096,879.91666279078,7.960023255319276,89.69,3205.02333720922,984.22301163475,8.296674418439757,359.45,3200.34666279078,1127.7103255744698,8.433337209219879,179.45,2733.896872088653,641.8631046560272,7.956674418439758,318.43,2741.163534879433,633.6731046560271,7.8566744184397574,318.43,,,,,,,,,3a,20,1568814665
17861,17861,538.8,1568815253.7999856,538.8,-71.84872110735783,,566.8872503450157,200.79179764604424,608.333409700628,0.9654526710510254,592.88287234821,210.91856568800893,665.0343759834427,0.9627976417541504,607.1062188352812,156.89300981410142,661.8960288666543,0.9968136548995972,603.0070601635189,210.1055306717064,675.4025741702518,0.07813721895217897,560.0463165403738,93.53400271023988,646.1443375299342,0.9212446212768556,494.1013236137072,217.4274213920017,540.4279129110729,0.7890497446060181,534.6210253772921,37.65720394183589,524.5954782727837,0.8538150787353516,497.65418834561007,317.51054001965997,375.0063979920138,0.37763839960098267,612.3863422237159,-31.654018105924987,395.91948072896173,0.20530062913894653,703.1859472979493,289.70252564387613,237.87704098566482,0.9384563565254213,845.9858888907169,-112.3649516397684,296.3869811048644,0.07458382844924928,392.6630471331409,154.31078611819896,181.44410877461368,0.7463760972023009,462.4908983598957,1.2227232360723712,243.5224030598696,0.3827499151229857,659.4642918650204,139.09491743053596,41.169300680633455,0.7341834306716919,439.08969863153504,-3.2871075403328893,-150.55652186908156,0.4722047448158264,438.928880618982,165.7359376060987,-513.1123033843529,0.03081908822059632,549.8502426424163,-51.42779431169446,-457.0905614217376,0.019626915454864502,3204.9,886.32,1.43,292.96,,,,,,,,,3203.98,249.93,7.32,179.75,3203.85,278.97,7.23,179.75,3203.24,505.1,7.0,179.46,3202.22,614.12,6.96,179.46,3202.4,563.23,7.99,179.46,3201.44,666.05,7.35,179.46,3177.04,882.27,6.99,89.71,3205.29,306.41,8.0,179.77,3060.74,881.39,7.99,89.71,2878.36,880.47,7.95,89.69,3202.7,728.63,8.31,179.99,2773.8,879.92,7.94,89.69,3205.02,984.5,8.29,359.45,3200.35,1127.43,8.43,179.45,2733.72,642.06,7.95,318.43,2740.99,633.87,7.85,318.43,,,,,,,,,3a,20,1568814665
17862,17862,538.833155628363,1568815253.8333778,538.833155628363,-120.77274714510851,,567.801578301608,199.85712689549462,607.9585939549042,0.9633404016494752,581.8552557214572,210.31861384150693,660.9546452036934,0.9546447992324828,618.2007620697439,155.22109552535045,666.9942842315005,0.9960775375366212,599.2131846311772,210.34994076953186,674.1380744673439,0.07354560494422913,572.4582474451247,93.94178441638542,653.1960044166083,0.917590081691742,510.0080445674757,217.16131998270856,550.4237851938045,0.7526917457580566,534.1383381404212,36.41091490001732,526.4847474810483,0.8326234221458435,509.7615731837528,317.5701660003793,382.0221163652035,0.4022026658058167,605.4928029760591,-28.36858440621852,371.4814916100037,0.16824182868003845,694.6669854014017,293.9567934359243,237.3683387161663,0.7296527028083801,844.6249970489745,-111.39710092803708,295.69214796890236,0.09677305817604064,391.6486472431026,151.51328315605386,200.2976275919796,0.7848162651062012,413.0262191292647,0.0004388054691002452,180.12378862015564,0.13810569047927854,664.2049575303188,137.36949835395038,47.548631456378295,0.603005588054657,449.5469580294935,-5.039856675060651,-130.07192514136665,0.17305809259414673,397.91773314340895,168.12704347802682,-553.5585822275723,0.031479507684707635,547.1253711437898,-49.13663066458891,-452.94986585016113,0.04085665941238403,3204.853582120292,886.3299466885089,1.4266844371636973,292.58865696233414,,,,,,,,,3203.98,249.68796391294998,7.316684437163698,179.75,3203.853315562836,278.73127947578615,7.236631125672607,179.75,3203.2433155628364,504.8679106014589,6.983422185818488,179.46,3202.2233155628364,613.8879106014588,6.9732622513452105,179.46,3202.4033155628363,562.9680705359323,7.97673774865479,179.46,3201.4433155628362,665.8046483501136,7.353315562836302,179.46,3177.272089398541,882.27,6.99,89.71,3205.29,306.1414394102595,8.033155628363026,179.77,3061.0052450269045,881.39,7.983368874327395,89.71,2878.6252450269044,880.4733155628363,7.963262251345212,89.69,3202.7,728.3481771589142,8.349786754035632,179.99,2774.0652450269044,879.92,7.953262251345211,89.69,3205.016684437164,984.7751917154133,8.286684437163698,359.45,3200.353315562836,1127.1514927217504,8.400159934473276,179.45,2733.544275169676,642.2589337701781,7.959946688508907,318.43,2740.814275169676,634.0656182073418,7.86326225134521,318.43,,,,,,,,,3a,20,1568814665
17863,17863,538.8665157910435,1568815253.866976,538.8665157910435,-120.56106626151386,,568.1136532202909,198.96951169260558,607.4589339032739,0.9591625332832336,584.7119556266806,209.26425414082092,661.4858017980547,0.9578795433044434,608.3065626162968,154.7356878355881,661.2173494995272,0.9950924515724182,594.5030128065509,209.8397980791188,671.3251373577107,0.09328943490982056,566.3042235254443,93.31848063380569,650.2774988753486,0.9062031507492064,499.4529073980373,225.21082391302403,563.1418812941821,0.8367834091186523,531.2281605324633,38.27841422273072,522.5898788749755,0.8770902156829834,519.5100796537325,303.9646448692272,375.3414933546384,0.9881322979927064,612.5005053499307,-29.272201468842606,384.30571376909074,0.2772861123085022,693.4719257146405,294.17482180085045,226.70596449818424,0.9373186826705932,854.6815964823836,-113.20781468492001,286.13903764675047,0.27280765771865845,373.76164512655714,154.00689408625314,170.9244947120154,0.5101054310798645,440.94033727744284,2.5947910248870047,219.69628867070546,0.38291263580322266,654.3823848379026,138.399505372987,40.32069354339879,0.661276638507843,453.8485276236791,-2.9359811735363888,-130.32687250766097,0.4715620577335358,412.55964467569913,165.8571636250478,-536.0730561872691,0.024929791688919067,551.4410956659674,-50.41891278622597,-452.1625653467669,0.02825573086738586,3204.806877892539,886.3399547373131,1.4233484208956444,292.2150231403122,,,,,,,,,3203.98,249.444434725382,7.313348420895643,179.75,3203.8566515791044,278.49108630448643,7.243303158208711,179.75,3203.2466515791048,504.63438946269514,6.966742104478223,179.46,3202.226651579105,613.6543894626951,6.986606316417422,179.46,3202.406651579104,562.704525250756,7.963393683582578,179.46,3201.446651579104,665.5577831462776,7.356651579104357,179.46,3177.505610537305,882.27,6.99,89.71,3205.29,305.8712220925472,8.066515791043555,179.77,3061.2721263283483,881.39,7.976696841791289,89.71,2878.892126328348,880.4766515791043,7.976606316417422,89.69,3202.7,728.0646157761298,8.389818949252266,179.99,2774.3321263283483,879.92,7.966606316417423,89.69,3205.013348420896,985.0520810656616,8.283348420895644,359.45,3200.3566515791044,1126.871267355234,8.3701357880608,179.45,2733.367466307469,642.4590947462613,7.969954737313068,318.43,2740.637466307469,634.262443167157,7.876606316417423,318.43,,,,,,,,,3a,20,1568814665
17864,17864,538.9,1568815253.9006991,538.9,-120.68154113007203,,568.2265706876285,194.9042282021595,607.2159998234382,0.9957154989242554,594.1041080369126,206.54452519207248,665.9373102528266,0.9640365242958068,612.3007403567203,156.63406243897103,664.0314393742632,0.9558553695678712,592.7090469070342,210.37465146026867,669.7206846412124,0.1068938970565796,573.012874262166,91.45229252214352,653.3960665568991,0.8874613046646118,489.7623341039637,222.44056030753148,542.4955078417754,0.7628709077835083,530.9629412647902,41.97934403213439,531.9217421273639,0.941206693649292,506.8653024825682,301.13379578335685,368.49946258912286,0.9499658346176147,671.0720288722968,-55.45370864330823,389.14765581454384,0.965747892856598,697.9179707659214,290.80497917130504,226.87465756292218,0.9179708361625672,862.4920909525623,-112.69839305861362,285.3410509645016,0.22014787793159485,373.9981034897984,157.0438624585368,177.16704109132542,0.6620855927467346,403.4836170739544,-6.2740098506743305,165.58852231791388,0.3458215296268463,652.4961998457461,137.73906011493625,38.74583984854553,0.6967277526855469,467.593635867173,-6.826715363765187,-113.91626338742634,0.2810744047164917,400.8146766771286,163.76878226192937,-547.6971252439209,0.02421233057975769,555.4697244958741,-49.333873262296,-446.2452131904088,0.033115625381469734,3204.76,886.35,1.42,291.84,,,,,,,,,3203.98,249.2,7.31,179.75,3203.86,278.25,7.25,179.75,3203.25,504.4,6.95,179.46,3202.23,613.42,7.0,179.46,3202.41,562.44,7.95,179.46,3201.45,665.31,7.36,179.46,3177.74,882.27,6.99,89.71,3205.29,305.6,8.1,179.77,3061.54,881.39,7.97,89.71,2879.16,880.48,7.99,89.69,3202.7,727.78,8.43,179.99,2774.6,879.92,7.98,89.69,3205.01,985.33,8.28,359.45,3200.36,1126.59,8.34,179.45,2733.19,642.66,7.98,318.43,2740.46,634.46,7.89,318.43,,,,,,,,,3a,20,1568814665
17865,17865,538.9335983446646,1568815253.9345734,538.9335983446646,-120.62385772866101,,565.7517072241346,193.47154229023784,601.824654238666,0.996038556098938,575.3937021303359,206.62585198818547,655.357756737604,0.9686434864997864,612.160073397544,159.8448591642791,665.1472344098325,0.9897086024284364,584.9148694548792,209.87913873812022,666.5356119756859,0.0776796042919159,569.413518775208,89.55334333456419,649.2775113347137,0.9110543727874756,503.3777827131452,216.15697601903125,547.1697949828183,0.6664354801177979,537.0730653334226,43.50352963736957,530.9452672524524,0.9530308246612548,523.1756648468688,298.73642802934035,378.6812336686248,0.9612255096435548,660.6788742228682,-58.15054240023826,381.6351725144455,0.9667425155639648,692.967460916133,290.7639261171824,227.2920428099144,0.9323868155479432,867.8613902939181,-112.11047735266136,285.6603773386692,0.20564508438110352,372.46826443614526,150.53988263230224,168.5453260554223,0.7851114273071289,380.79175141673403,-7.251822403367131,107.48765698964031,0.04120439291000366,641.8132949808657,135.38318398865164,34.153104792370016,0.642865777015686,545.6665306087109,-9.192434042786138,-73.21155417075997,0.18346646428108213,341.5577759997767,167.6723276757869,-610.5879428678284,0.0216844379901886,559.8623012762125,-49.50818305280019,-444.4119847083945,0.028688669204711918,3204.7129623174696,886.3600795033992,1.42,291.46705837422434,,,,,,,,,3203.9833598344667,248.95473208394927,7.299920496600658,179.75,3203.86,278.0047320839493,7.256719668932894,179.75,3203.25,504.16481158734877,6.960079503399342,179.51039751699673,3202.2333598344667,613.1848115873488,6.996640165533552,179.46,3202.41,562.1712132426842,7.9567196689328945,179.46,3201.45,665.0647320839493,7.34656066213421,179.46,3177.9751884126513,882.27,6.97656066213421,89.71,3205.2933598344666,305.32785340821783,8.103359834466447,179.77,3061.805426922849,881.39,7.966640165533552,89.71,2879.425426922849,880.48,7.983280331067106,89.69,3202.7,727.4977739048185,8.426640165533552,179.99,2774.865426922849,879.92,7.969920496600658,89.69,3205.0066401655336,985.6055064262488,8.263200827667761,359.45,3200.3633598344663,1126.3077739048185,8.36687867573158,179.45,2733.0119287732778,642.8615900679869,7.983359834466448,318.43,2740.285288607745,634.6582302335204,7.893359834466448,318.43,,,,,,,,,3a,20,1568814665
