,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,E_in-C_out.12_x,E_in-C_out.12_y,E_in-C_out.12_speed,E_in-C_out.12_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.13_x,E_in-C_out.13_y,E_in-C_out.13_speed,E_in-C_out.13_angle,E_in-C_out.14_x,E_in-C_out.14_y,E_in-C_out.14_speed,E_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,E_in-C_out.15_x,E_in-C_out.15_y,E_in-C_out.15_speed,E_in-C_out.15_angle,scenario,participant_id,source_file
21806,21806,427.6,1569498589.3814256,427.6,,651.390649996863,103.84452964506742,629.7121819029385,0.9977704286575316,659.8276367104928,125.11215168281349,680.9186018823884,0.9569166898727416,679.3361174007591,67.17152790991706,683.3551639207315,0.9976470470428468,633.886564129425,154.45729462704296,682.0888068301324,0.30011218786239624,591.9409836221209,1.2463715070884724,649.6820159998607,0.8848012685775757,529.5475958075507,186.97510673100263,543.3308461067977,0.9196017980575562,584.3331261382891,-8.332346272344513,524.5061004402771,0.5321581959724426,496.9714291198381,243.75367932968229,326.2664271076361,0.9861627817153932,753.1336449124066,-85.97487119166617,366.44483107018203,0.8898090720176697,667.5778078568785,241.06073702494453,194.0716356476216,0.988012194633484,954.1430435145807,-105.88978352609556,241.10713295078224,0.882168173789978,482.3731606311367,161.87370920718692,135.82783544761014,0.6636967658996582,489.9646770335569,-17.344545852587824,78.37811787315466,0.09694725275039673,740.413599384344,159.45064694601598,15.83802670144843,0.1504582166671753,988.7447727415184,4.71699644910213,163.95671323007485,0.023596912622451786,566.1380180948726,144.32002925986419,-449.9300394949457,0.0022872090339660645,1357.7718021172211,4.4555594487333385,388.1333954247573,0.008534640073776245,3209.88,883.87,0.28,329.45,,,,,3204.0,316.12,6.99,179.77,3204.93,152.16,7.88,179.26,,,,,,,,,,,,,3207.1,104.16,8.63,179.26,3205.21,327.37,6.99,179.77,3196.42,870.04,7.4,179.64,3050.82,881.64,6.99,89.71,3204.11,545.6,7.49,179.46,3203.98,559.85,7.52,179.46,3203.12,651.96,8.64,179.46,3202.96,668.63,8.67,179.46,3202.68,844.79,7.38,179.99,2724.4,879.65,7.96,89.69,2717.84,880.46,7.97,89.69,3202.68,860.52,7.47,179.99,3202.61,890.78,6.67,179.45,3205.16,969.86,8.37,359.45,3201.82,973.6,8.22,179.45,3201.68,988.8,8.21,179.45,2723.18,653.61,6.96,321.08,3199.63,1202.97,7.94,179.45,3a,29,1569497852
21807,21807,427.6,1569498589.3814256,427.6,,650.651264622798,103.57271123615921,631.2571087813003,0.9977693557739258,662.980217064832,122.65443923922402,682.3851663621838,0.996741771697998,679.1122647742272,67.30507599380329,684.1296850863325,0.9978184700012208,630.7116900750892,154.67561169123425,679.7074883217779,0.3132835626602173,591.8290803585428,3.09293587354529,648.8235987333723,0.8558325171470642,533.2343375219215,180.95846015211015,526.7801505535916,0.6789127588272095,579.7023391203525,-5.123058013721838,524.4754139333807,0.7257595658302307,496.17641954133035,245.31256660560612,327.99523392832236,0.9875022172927856,742.703169963358,-80.50412395025965,362.4219037520533,0.3062593340873718,665.3251529353098,243.0728495347549,189.3939480051751,0.98949933052063,954.4934128955333,-105.15402532389936,240.41465209407508,0.8903584480285645,481.48834326420496,159.6220549441891,129.3938260712262,0.6511297821998596,477.8321780148707,-19.8577343446915,101.53057958695221,0.2489136457443237,653.0663511308185,167.72293576601243,-98.14216470216179,0.07192626595497131,978.590955767162,10.488364923268009,160.8623812192861,0.021343201398849487,568.7561234901758,143.51565123056582,-448.9823519994764,0.005893468856811523,844.1035179653502,-60.77409520873968,-162.79831331038434,0.009137123823165894,3209.88,883.87,0.28,329.45,,,,,3204.0,316.12,6.99,179.77,3204.93,152.16,7.88,179.26,,,,,,,,,,,,,3207.1,104.16,8.63,179.26,3205.21,327.37,6.99,179.77,3196.42,870.04,7.4,179.64,3050.82,881.64,6.99,89.71,3204.11,545.6,7.49,179.46,3203.98,559.85,7.52,179.46,3203.12,651.96,8.64,179.46,3202.96,668.63,8.67,179.46,3202.68,844.79,7.38,179.99,2724.4,879.65,7.96,89.69,2717.84,880.46,7.97,89.69,3202.68,860.52,7.47,179.99,3202.61,890.78,6.67,179.45,3205.16,969.86,8.37,359.45,3201.82,973.6,8.22,179.45,3201.68,988.8,8.21,179.45,2723.18,653.61,6.96,321.08,3199.63,1202.97,7.94,179.45,3a,29,1569497852
21808,21808,427.7,1569498589.5830758,427.7,,651.1190038524172,98.54224171667984,630.081654141738,0.9980487823486328,663.2249127319249,116.65511222364592,682.1438575857543,0.9961239099502563,673.0380204284406,61.42014797867529,679.1976625181037,0.9981371164321899,635.1231397171398,148.7155252060099,680.3037828047952,0.4446655809879303,596.5006456547251,0.5863994457848758,649.0588641109726,0.8596878051757812,533.9495536336236,189.32893015607203,544.841241048784,0.908493161201477,579.4298604105851,-7.71869575799741,523.2507282495245,0.7507058382034302,496.75107550222367,258.6481439732653,327.29403795366545,0.7110222578048706,755.326294793225,-86.052312893551,369.24666619716606,0.8647762537002563,657.0865480627001,241.52894107188047,195.16348736553604,0.9880360960960388,957.5605771343753,-106.58794945137751,242.27361392581486,0.8940380215644836,489.6735991055512,159.4880429050579,134.66213804768392,0.6413484811782837,470.1247943845749,-21.114589990575595,72.76524617505208,0.08728796243667603,701.6203832062041,163.42127163433813,-36.700436860230695,0.09044870734214784,1007.5915401449457,-11.139738378421082,164.89287143616315,0.014931589365005491,576.1534288687659,142.25047398523162,-442.73378351269685,0.0021028220653533936,549.6356684731602,-102.32143786151012,-480.39661193591974,0.013130247592926024,3209.89,883.86,0.17,329.67,,,,,3204.01,315.42,6.99,179.77,3204.94,151.37,7.93,179.26,,,,,,,,,,,,,3207.11,103.29,8.67,179.26,3205.21,326.66,7.04,179.77,3196.42,869.29,7.49,179.64,3051.52,881.64,6.96,89.71,3204.12,544.86,7.36,179.46,3203.99,559.11,7.44,179.46,3203.13,651.1,8.59,179.46,3202.97,667.76,8.74,179.46,3202.68,844.05,7.35,179.99,2725.2,879.66,7.97,89.69,2718.64,880.46,7.96,89.69,3202.68,859.77,7.51,179.99,3202.62,890.16,6.22,179.45,3205.15,970.7,8.37,359.45,3201.83,972.78,8.2,179.45,3201.69,987.98,8.22,179.45,2722.75,654.16,7.0,322.4,3199.64,1202.18,7.95,179.45,3a,29,1569497852
21809,21809,427.71980900548783,1569498589.6163294,427.71980900548783,,646.9476326049685,97.08862062238882,627.8626039194139,0.9978666305541992,665.1547793204351,115.4883252003188,682.4442835440685,0.9968699216842652,668.575571332796,61.182440305493685,678.769188025364,0.9963083863258362,638.2692725541376,147.0091820215386,679.8180977458302,0.44531694054603577,603.4214358891562,2.1711881150460304,652.1308868583222,0.8495192527770996,525.4436766432145,186.9425060009464,543.3101980479573,0.92588472366333,583.0577631374231,-7.911620360796395,525.0500178239013,0.7336201071739197,500.8775274585743,243.78032430856825,328.9424949973762,0.9884852766990662,749.5620112653808,-89.18006020280069,366.4843250548647,0.8689048290252686,659.0690204014612,240.76627481619545,190.2190819427362,0.9883477687835692,954.902062447914,-108.34038219279995,240.3038300226361,0.8904865980148315,488.0754302244473,158.18966428419662,142.44465588321668,0.5954291820526123,469.2925947776823,-24.878663275194267,67.8923715056666,0.11063337326049803,744.5314429342204,153.74797376739195,19.720383832219113,0.17184126377105713,1020.3837031982396,-20.182010853703886,165.72541828017,0.01941528916358948,579.5403160802888,141.72938833799475,-439.8335041257077,0.003225088119506836,1421.8466582875494,8.528510207634174,455.9985162341577,0.014607548713684082,3209.884057298353,883.8659427016463,0.2254652153659492,329.55708866871936,,,,,3204.01,315.2813369615852,6.9880190994512175,179.77,3204.9419809005485,151.2135088566461,7.924057298353647,179.26,,,,,,,,,,,,,3207.1119809005486,103.1176616522558,8.677923602195136,179.26,3205.21,326.52331786213387,7.024152795609728,179.77,3196.4219809005485,869.1394515582924,7.5078281049390565,179.64,3051.656682137866,881.64,6.9619809005487845,89.71,3204.121980900549,544.7114324588413,7.383770806585407,179.46,3203.99,558.9614324588413,7.44,179.46,3203.1319809005486,650.9296425528047,8.586038198902433,179.46,3202.9719809005487,667.5876616522557,8.726133696158513,179.46,3202.68,843.9034133593898,7.355942701646351,179.99,2725.3564911433537,879.66,7.97,89.69,2718.7964911433537,880.4619809005487,7.963961801097567,89.69,3202.68,859.6234133593898,7.494152795609728,179.99,3202.621980900549,890.0312414643291,6.2715034142683805,179.45,3205.148019099451,970.8644147455493,8.368019099451216,359.45,3201.831980900549,972.6175661549997,8.198019099451216,179.45,3201.69,987.8195470555484,8.206133696158513,179.45,2722.666802176951,654.2689495301831,6.994057298353647,322.4,3199.64,1202.0215279560973,7.946038198902433,179.45,3a,29,1569497852
21810,21810,427.71980900548783,1569498589.6163294,427.71980900548783,,650.5005034351792,98.61853198947136,630.7204665347133,0.9979907274246216,659.9641848552436,117.35108116081328,680.5817712876731,0.9971241950988772,671.3693143046424,63.148592605450794,681.1129687292755,0.9973800182342528,620.7090756643565,151.3511908960449,673.3221728694236,0.38587647676467896,613.4538766057669,5.0384079693142185,661.2531007274123,0.9537014961242676,532.817241499019,180.08955182403184,525.9714879168279,0.7086780071258545,579.4057693303693,-7.520656837318543,524.8330577331714,0.6768956184387207,500.18148039651635,244.21038806991672,331.1264711067185,0.9876978397369384,741.3465716286403,-83.53756910242923,362.8658202097533,0.29172924160957336,663.9870231457205,240.8288448047511,190.72392824651615,0.9886938333511353,952.0146531039313,-109.2426805542771,237.22625187165366,0.8876501321792603,495.52412752601526,155.59702179144531,138.44158825825642,0.5783795118331909,459.43384802010803,-27.03120088282185,90.81855228709671,0.2528340816497803,667.7258804996671,179.79478627833274,-77.73927456496921,0.06347581744194031,1014.9704493796436,-20.48269089477957,180.88586982086238,0.025300651788711548,587.0787083370418,164.53825209967482,-431.2917778340145,0.003787517547607422,828.1885867179982,-89.26546242008715,-184.03100602910075,0.009879231452941895,3209.884057298353,883.8659427016463,0.2254652153659492,329.55708866871936,,,,,3204.01,315.2813369615852,6.9880190994512175,179.77,3204.9419809005485,151.2135088566461,7.924057298353647,179.26,,,,,,,,,,,,,3207.1119809005486,103.1176616522558,8.677923602195136,179.26,3205.21,326.52331786213387,7.024152795609728,179.77,3196.4219809005485,869.1394515582924,7.5078281049390565,179.64,3051.656682137866,881.64,6.9619809005487845,89.71,3204.121980900549,544.7114324588413,7.383770806585407,179.46,3203.99,558.9614324588413,7.44,179.46,3203.1319809005486,650.9296425528047,8.586038198902433,179.46,3202.9719809005487,667.5876616522557,8.726133696158513,179.46,3202.68,843.9034133593898,7.355942701646351,179.99,2725.3564911433537,879.66,7.97,89.69,2718.7964911433537,880.4619809005487,7.963961801097567,89.69,3202.68,859.6234133593898,7.494152795609728,179.99,3202.621980900549,890.0312414643291,6.2715034142683805,179.45,3205.148019099451,970.8644147455493,8.368019099451216,359.45,3201.831980900549,972.6175661549997,8.198019099451216,179.45,3201.69,987.8195470555484,8.206133696158513,179.45,2722.666802176951,654.2689495301831,6.994057298353647,322.4,3199.64,1202.0215279560973,7.946038198902433,179.45,3a,29,1569497852
21811,21811,427.7801874439003,1569498589.7176876,427.7801874439003,,654.9054274761521,98.25132551781937,630.8161171449518,0.9978635311126708,667.9173663918632,116.34722450897976,684.8887750796616,0.9961308836936952,668.7962511761287,60.00930815916975,678.1522640030943,0.9979840517044068,634.2867383987374,146.44897278135724,680.1720489041959,0.40562158823013306,610.0075706664686,-0.21805544362425344,654.1142402601095,0.8573609590530396,529.3885864597844,185.53996664538346,543.6717985278319,0.9222877025604248,583.8723484282908,-11.536714849857605,523.4274037268058,0.7272472381591797,505.7314698679082,242.94868029832267,332.5157901726535,0.9871652126312256,748.6058229076607,-88.54294492619512,364.475605949231,0.8676425218582153,663.9060507217785,240.74756591098912,191.591508796931,0.9901481866836548,948.7904302866043,-110.57724454371215,234.7084678779896,0.8762274384498596,500.879807282308,157.0007778901263,142.9844541771929,0.6399998068809509,463.70266241102996,-27.91907505228837,73.06307411488591,0.10368967056274414,614.1090849951167,176.0956576779279,-151.39373694897262,0.0904628038406372,1024.1229894432213,-25.807111304930764,172.04088682197568,0.017166972160339355,572.529428413618,150.33456969322918,-447.19259019561036,0.003482311964035034,502.021899943203,-119.17992249469508,-536.3869673363163,0.015191733837127687,3209.86594376683,883.8840562331702,0.39452484292090856,329.21293156976816,,,,,3204.01,314.85868789269773,6.981981255609968,179.77,3204.9480187443896,150.73651919318743,7.9059437668299015,179.26,,,,,,,,,,,,,3207.1180187443897,102.59236923806719,8.70207497756013,179.26,3205.21,326.10670663708777,6.97585004487974,179.77,3196.4280187443896,868.6805754263574,7.562168699510293,179.64,3052.0732933629124,881.64,6.968018744390032,89.71,3204.1280187443895,544.2585941707475,7.456224932680389,179.46,3203.99,558.5085941707475,7.44,179.46,3203.1380187443897,650.4103879824572,8.573962511219937,179.46,3202.97801874439,667.0623692380673,8.683868789269773,179.46,3202.68,843.4566129151375,7.374056233170098,179.99,2725.8334808068125,879.66,7.97,89.69,2719.273480806813,880.4680187443901,7.976037488780066,89.69,3202.68,859.1766129151375,7.445850044879741,179.99,3202.6280187443895,889.6387816146479,6.428487354140844,179.45,3205.1419812556105,971.3655557843725,8.361981255609967,359.45,3201.8380187443895,972.1224629600174,8.191981255609967,179.45,3201.69,987.3304817044074,8.163868789269774,179.45,2722.413212735619,654.6010309414518,6.975943766829902,322.4,3199.64,1201.5385004487975,7.933962511219934,179.45,3a,29,1569497852
21812,21812,427.8,1569498589.7509472,427.8,,655.0612580439082,96.0496385892598,630.9748887419097,0.9981027841567992,670.3571005443084,115.03479298333444,685.3767997241731,0.996412992477417,665.4989774150603,58.7840657798112,675.8011189980463,0.994826078414917,638.3779239074956,146.1189030214756,682.3254946147509,0.4342462122440338,605.7015798892818,0.5850976576449156,651.4704008681473,0.8180766105651855,528.6074022339975,185.58493092595089,546.253643487626,0.9236586093902588,584.3106447179438,-12.202089178006547,523.8316312733916,0.6886402368545532,505.8690567453104,243.2910860191507,333.09388936227805,0.9884659647941588,748.5774315853553,-88.83932758128726,366.46756697245917,0.8854467272758484,662.6884374766322,240.6063455694933,194.19199248113472,0.989397406578064,948.3410718384292,-110.57552473790165,234.65283790068057,0.8497700691223145,500.081930613074,158.24806317075553,147.92711272582858,0.6417052149772644,465.4059982088624,-24.22773020672626,65.96627064439653,0.1019715666770935,707.2526846226563,160.6628018120001,-27.940886732844266,0.16162395477294922,1015.5590603136884,-16.101348813291946,167.2762127729426,0.013108283281326294,565.0234283450948,145.8572982689928,-452.62650485698975,0.001713395118713379,350.0009834785945,-132.94922695389886,-701.1347373846428,0.012796342372894287,3209.86,883.89,0.45,329.1,,,,,3204.01,314.72,6.98,179.77,3204.95,150.58,7.9,179.26,,,,,,,,,,,,,3207.12,102.42,8.71,179.26,3205.21,325.97,6.96,179.77,3196.43,868.53,7.58,179.64,3052.21,881.64,6.97,89.71,3204.13,544.11,7.48,179.46,3203.99,558.36,7.44,179.46,3203.14,650.24,8.57,179.46,3202.98,666.89,8.67,179.46,3202.68,843.31,7.38,179.99,2725.99,879.66,7.97,89.69,2719.43,880.47,7.98,89.69,3202.68,859.03,7.43,179.99,3202.63,889.51,6.48,179.45,3205.14,971.53,8.36,359.45,3201.84,971.96,8.19,179.45,3201.69,987.17,8.15,179.45,2722.33,654.71,6.97,322.4,3199.64,1201.38,7.93,179.45,3a,29,1569497852
21813,21813,427.83310411412816,1569498589.8177352,427.83310411412816,,651.6755317428133,97.04836396051672,629.4179846280682,0.9981247186660768,670.3921959005702,112.63713132506523,685.5597102579923,0.9951884746551514,672.7039315208294,58.49443068776308,677.535520588797,0.9943001270294192,639.4307392549694,143.86868520786018,683.1741128905787,0.4717130959033966,591.7620422363786,-0.5475454185456385,644.7919059525433,0.8215467929840088,532.6221152829016,185.1738319206989,548.4383257801471,0.9168078899383544,581.0459246901537,-11.156816300372881,521.5945891009892,0.6656567454338074,497.2572393069803,244.77848802071185,327.3432502947242,0.9894225001335144,747.9754989048154,-90.25962188777449,367.885496729565,0.8867185115814209,662.6390734487812,239.7586825413001,194.26639016541515,0.988671600818634,947.6317539922104,-111.44531926128893,235.99175015675112,0.8467352986335754,507.59966029789337,165.4306068137688,141.3596509781504,0.16589468717575073,472.7345200205259,-11.897198469745906,59.601874939145574,0.2196511626243592,746.4045405293226,154.90038383528392,19.19521908300851,0.20000728964805609,1016.765364989115,-8.943876483640757,168.47132417133415,0.01936560869216919,565.133351757162,143.42411172675585,-452.5443389020261,0.0022822320461273193,265.91091937389484,-136.93406993032977,-787.8377622718979,0.013307005167007445,3209.853379177175,883.8966208228256,0.3837917717435632,328.9973772462025,,,,,3204.01,314.4915816125153,6.9766895885871785,179.77,3204.9533104114125,150.3184774983871,7.906620822825644,179.26,,,,,,,,,,,,,3207.126620822825,102.1319942070845,8.696758354348713,179.26,3205.2133104114127,325.73827120110246,6.96,179.77,3196.43,868.2784087326254,7.609793702715397,179.64,3052.4417287988977,881.6433104114128,6.973310411412822,89.71,3204.13,543.8650295554512,7.450206297284603,179.46,3203.9933104114125,558.1150295554512,7.433379177174356,179.46,3203.14,649.9553046184973,8.589862468476932,179.46,3202.983310411413,666.6019942070843,8.676620822825644,179.46,3202.68,843.068339966864,7.38,179.99,2726.254832913025,879.6633104114128,7.979931234238466,89.69,2719.694832913025,880.47,7.983310411412822,89.69,3202.68,858.7850295554512,7.413447942935891,179.99,3202.63,889.284892023928,6.566070696733369,179.45,3205.136689588587,971.808074558677,8.350068765761534,359.45,3201.843310411413,971.6885462641486,8.206552057064108,179.45,3201.6933104114128,986.8985462641484,8.15,179.45,2722.187652309249,654.8920726277053,6.97,322.4,3199.643310411413,1201.1184774983874,7.93,179.45,3a,29,1569497852
21814,21814,427.83310411412816,1569498589.8177352,427.83310411412816,,657.2287570289468,96.61805588236273,634.6950456228669,0.998263657093048,663.6102767923968,113.30279335051756,682.3850676770297,0.9959962368011476,679.1074426264535,60.52486800958838,682.6839361873471,0.9959923028945924,623.9401900939642,146.81457007787387,675.1972373071443,0.43194931745529175,589.9007878792652,0.09316162283672824,643.9827739568589,0.8327093124389648,529.5195523720747,183.2563502269353,545.3043424104964,0.9214465618133544,579.8556665157721,-10.144084574769755,522.3957644547631,0.6310129165649414,502.8467686478462,246.56493143291138,337.63746600807684,0.9417689442634584,740.7158463700251,-91.07703131893456,364.39790047026906,0.8857492804527283,667.1304226894501,240.82887560812145,195.7605227212882,0.9897779226303101,951.1769954758817,-109.243663603889,236.84847741005643,0.8621684312820435,496.578302973441,160.33198401844749,134.3287293238696,0.6027109622955322,469.1720920070581,-20.77897946441248,89.78997169851705,0.27805766463279724,639.6715507218089,161.69795398447383,-111.45138299053036,0.09012353420257567,1011.3877840513173,-15.89886039623119,181.0822680625916,0.018873751163482663,565.3912121394899,145.80115905264566,-452.8091140788266,0.003946125507354736,1286.9871587925145,-21.684478040373666,311.4092824440808,0.007474243640899658,3209.853379177175,883.8966208228256,0.3837917717435632,328.9973772462025,,,,,3204.01,314.4915816125153,6.9766895885871785,179.77,3204.9533104114125,150.3184774983871,7.906620822825644,179.26,,,,,,,,,,,,,3207.126620822825,102.1319942070845,8.696758354348713,179.26,3205.2133104114127,325.73827120110246,6.96,179.77,3196.43,868.2784087326254,7.609793702715397,179.64,3052.4417287988977,881.6433104114128,6.973310411412822,89.71,3204.13,543.8650295554512,7.450206297284603,179.46,3203.9933104114125,558.1150295554512,7.433379177174356,179.46,3203.14,649.9553046184973,8.589862468476932,179.46,3202.983310411413,666.6019942070843,8.676620822825644,179.46,3202.68,843.068339966864,7.38,179.99,2726.254832913025,879.6633104114128,7.979931234238466,89.69,2719.694832913025,880.47,7.983310411412822,89.69,3202.68,858.7850295554512,7.413447942935891,179.99,3202.63,889.284892023928,6.566070696733369,179.45,3205.136689588587,971.808074558677,8.350068765761534,359.45,3201.843310411413,971.6885462641486,8.206552057064108,179.45,3201.6933104114128,986.8985462641484,8.15,179.45,2722.187652309249,654.8920726277053,6.97,322.4,3199.643310411413,1201.1184774983874,7.93,179.45,3a,29,1569497852
21815,21815,427.866542071316,1569498589.8851967,427.866542071316,,654.9042287184362,96.7125906064617,631.8664419244819,0.9982314705848694,672.8418063857787,117.50342593513857,688.1344226976868,0.9822723865509032,666.6166686447995,58.22175298482322,675.0631088279357,0.9942609667778016,641.0612884483138,143.8005041979253,683.2602358078666,0.4766823649406433,589.2930130764664,-2.258506276309962,644.5736670748764,0.8162378072738647,527.7951957994052,183.9552395512027,548.0774693546191,0.9320782423019408,579.0901782084825,-12.272998149170773,523.5546510308137,0.6799187660217285,497.02368790121886,244.6134457744077,327.6999929177608,0.9898213148117064,746.4293895137648,-90.14572456098377,369.22921861851637,0.891744077205658,663.4449750108607,238.240266737946,193.21855651541802,0.9883650541305542,954.9680514946463,-109.33172367778369,242.1097538380785,0.8495868444442749,501.2401888948008,164.81355831707262,137.64421772256938,0.13055720925331116,468.0809501918389,-16.712393136397512,109.38544306016752,0.14655974507331848,700.8611906680145,159.50606688927263,-27.055375180081626,0.1682043969631195,993.3519095965615,-3.617142966569963,177.5928263043306,0.03583639860153198,565.5182248634351,143.14948896153825,-453.09196170658976,0.00202825665473938,1754.2243027592974,54.80131380940134,814.0829289905415,0.008070200681686401,3209.8466915857375,883.9033084142633,0.3169158573680535,328.8937195789205,,,,,3204.01,314.2608597079198,6.973345792868402,179.77,3204.956654207132,150.05431763660383,7.913308414263195,179.26,,,,,,,,,,,,,3207.1333084142625,101.84108397955104,8.683383171473611,179.26,3205.2166542071313,325.5042055007882,6.96,179.77,3196.43,868.0242802579986,7.639887864184375,179.64,3052.675794499212,881.6466542071316,6.976654207131598,89.71,3204.13,543.6175886722618,7.420112135815624,179.46,3203.9966542071315,557.8675886722618,7.4266915857368065,179.46,3203.14,649.6677381866826,8.609925242789584,179.46,3202.9866542071313,666.311083979551,8.683308414263195,179.46,3202.68,842.8242428793933,7.38,179.99,2726.522336570528,879.6666542071316,7.989962621394793,89.69,2719.962336570528,880.47,7.986654207131598,89.69,3202.68,858.5375886722618,7.396728964342012,179.99,3202.63,889.0575139150516,6.653009385421531,179.45,3205.1333457928695,972.0889533990543,8.340037378605206,359.45,3201.8466542071315,971.414355015209,8.223271035657987,179.45,3201.6966542071314,986.6243550152092,8.15,179.45,2722.043869093341,655.0759813922377,6.97,322.4,3199.646654207132,1200.8543176366038,7.93,179.45,3a,29,1569497852
21816,21816,427.88325301404154,1569498589.9189112,427.88325301404154,,651.4027627539623,96.12626014405404,629.9887620861572,0.9982503652572632,670.1289004616156,118.02693541786249,686.8425786550016,0.9834654927253724,666.0551064060403,57.36675751161973,674.1061729387391,0.9936737418174744,643.0539325676232,144.01291147731757,684.3916216964848,0.5559647679328918,586.0031649517207,-1.817960189282724,641.3297134976858,0.8181581497192383,530.462667943036,174.16133415974056,551.7039636325844,0.7278686761856079,579.029225443198,-12.48449574880492,523.604574829919,0.6925684213638306,496.6249898902285,244.7653693126144,327.1280858307026,0.989035964012146,750.4860266765613,-89.49985598719236,370.7745207500073,0.8832610845565796,662.7399039805151,239.7722793196788,194.1011624211479,0.9870529174804688,953.7829038317032,-110.39726064590887,242.0265599399321,0.8735872507095337,490.01277421090276,160.1356812454622,138.58948328376113,0.6333279609680176,486.4349047461814,-22.747524914317204,93.96355318958365,0.13389357924461365,716.7464736244062,158.32817726634494,-5.987412054371362,0.1825348734855652,998.9948144052748,-4.457873259788183,164.46498514691294,0.020969271659851074,565.5572575089756,142.51523193700615,-453.158980289437,0.0015937983989715574,983.024649504752,-41.53662743846039,-16.509068109027055,0.01133441925048828,3209.8433493971916,883.9066506028082,0.2834939719169939,328.8419156564714,,,,,3204.01,314.14555420311365,6.971674698595849,179.77,3204.9583253014043,149.92230118907213,7.9166506028083,179.26,,,,,,,,,,,,,3207.136650602808,101.69569877783891,8.676698794383396,179.26,3205.2183253014036,325.38722890170953,6.96,179.77,3196.43,867.8972770932844,7.654927712637352,179.64,3052.7927710982904,881.6483253014043,6.97832530140415,89.71,3204.13,543.4939276960929,7.405072287362647,179.46,3203.9983253014043,557.7439276960929,7.4233493971917,179.46,3203.14,649.5240240792431,8.619951808424902,179.46,3202.9883253014036,666.1656987778389,8.6866506028083,179.46,3202.68,842.702252997497,7.38,179.99,2726.656024112332,879.6683253014041,7.994975904212451,89.69,2720.0960241123316,880.47,7.988325301404151,89.69,3202.68,858.4139276960929,7.388373492979247,179.99,3202.63,888.9438795045178,6.696457836507907,179.45,3205.1316746985963,972.2293253179488,8.335024095787551,359.45,3201.8483253014037,971.2773252848597,8.231626507020751,179.45,3201.6983253014037,986.4873252848596,8.15,179.45,2721.972012039621,655.1678915772283,6.97,322.4,3199.6483253014044,1200.722301189072,7.93,179.45,3a,29,1569497852
