,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,scenario,participant_id,source_file
17699,17699,539.233067014862,1568729579.10796,539.233067014862,-119.38466093808728,624.7401588989441,162.19106064679076,605.7073369552314,0.99579119682312,663.8191901102026,170.80738126461787,662.8060627454681,0.9878847599029541,683.4175216286012,124.92456842543085,669.4938997384377,0.9848445057868958,658.2905205891952,175.44552709552892,664.0000892433358,0.17398545145988464,631.4137842965936,50.06933824525481,649.5435631489364,0.1673825979232788,534.6773754312493,190.78968605335862,502.8252611292898,0.9483519792556764,550.8229935992279,-13.204532022151332,523.7890435557811,0.9763286113739014,569.2305364203031,271.32221685577565,310.3882677289563,0.8644453287124634,651.5769465044448,-86.80572976702885,335.32063434458814,0.16288426518440247,704.924940026289,325.0087341735113,176.52220480725032,0.8895790576934814,842.341694606407,-144.3500107058743,211.89761378690724,0.869965672492981,446.55538515724936,163.01718371035759,253.52993103248372,0.4278343319892883,472.1652768541398,-24.469135350448628,245.36174031775025,0.18515518307685846,701.7635611112477,256.4928953071401,106.89478004488285,0.5101425647735596,602.4766716510389,-8.57233669712436,-68.73357775756398,0.4830165803432465,479.0652562169712,218.40561976542716,-454.18015474960265,0.006690919399261475,428.4620870365604,-75.20879241272307,-610.6782736738975,0.02460777759552002,3208.700239686624,885.0930670148617,1.37,324.04482471677323,,,,,3203.65,405.2151442989389,6.79,179.77,3203.7,391.7985308959665,6.986693298513807,179.77,,,,,,,,,,,,,3207.6833067014863,59.435463881104575,8.016613402972387,179.26,3205.5533067014862,243.85199738853555,7.503306701486193,179.75,3196.89,842.6985308959663,6.976613402972387,179.64,3205.49,258.3619973885356,7.5568530895966495,179.75,3196.6633067014864,830.4954638811046,7.9733865970276145,179.64,2989.681469104033,881.33,6.966613402972387,89.71,3035.2245361188957,881.26,7.96,89.71,2925.4845361188954,880.71,7.976693298513807,89.71,2974.4376830292986,880.9533067014862,8.693546388110457,89.71,2808.961229417409,880.1033067014862,7.973306701486193,89.69,3202.69,814.4622370751598,8.286533507430965,179.99,3205.456693298514,938.360989730785,8.786773194055229,359.45,2710.954536118895,879.58,7.966693298513807,89.69,2651.220239686624,825.7112294174092,7.956613402972387,353.93,2652.3735463881108,814.8746160144368,7.813306701486192,353.93,3201.823306701486,973.2123169707013,8.680079895541422,179.45,3201.6633067014864,990.389010269215,8.823466492569032,179.45,3201.2433067014863,1034.4123169707009,8.743386597027612,179.45,2731.964744821232,644.0384020891718,7.98,318.43,,,,,,,,,3a,16,1568728996
17700,17700,539.2665606007799,1568729579.141413,539.2665606007799,-114.255323239087,626.8758172632841,155.3613137275206,603.4551909715865,0.9952434301376344,647.2051475528759,174.93978639083,654.8011824307092,0.977041721343994,681.1894026614168,118.33263081055941,666.3032129961605,0.9816033840179444,654.2767453661912,175.23408718070104,661.5559002074123,0.2418331503868103,626.7477111010802,49.115269959114606,649.2154702300006,0.3423861861228943,535.4253852969989,191.8106540995897,500.9738499693708,0.9410746097564696,551.6764754886195,-13.335845325871231,522.7048804371236,0.9762543439865112,568.4842209841669,271.2403499725336,310.3648812400732,0.8768737912178041,643.8134304451038,-83.10816590731233,324.4310650274403,0.16057732701301575,714.7545539908647,323.6243082101865,182.9815934852317,0.8981197476387024,852.6405929619168,-142.93841075289336,216.66378839010773,0.8894847631454468,445.4580191458825,171.37914696749692,257.47189508971934,0.4364100098609924,466.9170872177536,-23.313928195200766,237.03734031180488,0.19868171215057373,718.29986350193,262.65504631680113,117.21529834342527,0.5386753678321838,612.3845522156552,-10.660540201966086,-70.43842836255054,0.5390623807907104,521.6850027541659,218.27225776358623,-388.77428842342033,0.008397787809371948,435.0962760196435,-74.21738301548464,-610.8539088210542,0.02673858404159546,3208.670095459298,885.1265606007802,1.37,323.85726063563163,,,,,3203.65,404.9873879146956,6.79,179.77,3203.7,391.56407579453946,6.983343939921991,179.77,,,,,,,,,,,,,3207.6866560600783,59.16751519375945,8.023312120156014,179.26,3205.5566560600787,243.60079549414948,7.506656060078008,179.75,3196.89,842.4640757945397,6.983312120156014,179.64,3205.49,258.1107954941495,7.533407579453952,179.75,3196.666656060078,830.2275151937595,7.966687879843986,179.64,2989.9159242054607,881.33,6.973312120156014,89.71,3035.492484806241,881.26,7.96,89.71,2925.7524848062403,880.71,7.973343939921992,89.71,2974.7290772267866,880.9566560600781,8.666751519375946,89.71,2809.2258287461627,880.106656060078,7.9766560600780085,89.69,3202.69,814.1808909534474,8.303280300390034,179.99,3205.453343939922,938.6557332868648,8.773375759687973,359.45,2711.222484806241,879.58,7.963343939921992,89.69,2651.190095459298,825.9758287461626,7.963312120156012,353.93,2652.346751519376,815.1325166260065,7.816656060078008,353.93,3201.826656060078,972.9209227732133,8.67003181976598,179.45,3201.666656060078,990.0942667131352,8.806719699609966,179.45,3201.2466560600783,1034.1209227732134,8.736687879843986,179.45,2731.787228815865,644.2393636046804,7.98,318.43,,,,,,,,,3a,16,1568728996
17701,17701,539.3,1568729579.1748116,539.3,-71.05412255659498,643.7421100427383,143.88757965094425,607.3312793925286,0.9937809705734252,640.6264996010841,169.40677672077706,648.2318202985847,0.9832624197006226,679.7656075587332,114.27700165672589,664.3719791581242,0.9915472269058228,647.2902777191408,175.3304844088726,658.3463893388598,0.4517393112182617,602.5637665651525,38.85114468496047,634.6114185498291,0.9456222057342528,531.3205553103761,196.2517788550697,499.06524173944166,0.9177957773208618,552.1397150170195,-16.338727547307943,521.7558503764244,0.9808142185211182,562.6576495027118,271.30007995922074,322.34289990013883,0.9593760967254642,641.7795517982272,-83.33366852970231,318.3363228531126,0.10437193512916564,711.378223058623,323.34686315170086,182.31351183900586,0.9055076837539672,840.5446335903192,-146.90755033906564,209.73460456348332,0.8636505603790283,449.1278881728477,175.01258044866626,260.05957298126566,0.4088844656944275,461.9865905854602,-23.391518605075326,231.29207622736598,0.20769155025482172,715.7537267662925,265.21099682331845,116.12557880805656,0.5080792903900146,618.1638580520092,-6.538288485483142,-67.69539894825053,0.492654949426651,543.7562579656769,217.5179034503181,-355.47195871419103,0.00987398624420166,439.9020074783836,-77.24544642601188,-604.5896103878068,0.026201128959655758,3208.64,885.16,1.37,323.67,,,,,3203.65,404.76,6.79,179.77,3203.7,391.33,6.98,179.77,,,,,,,,,,,,,3207.69,58.9,8.03,179.26,3205.56,243.35,7.51,179.75,3196.89,842.23,6.99,179.64,3205.49,257.86,7.51,179.75,3196.67,829.96,7.96,179.64,2990.15,881.33,6.98,89.71,3035.76,881.26,7.96,89.71,2926.02,880.71,7.97,89.71,2975.02,880.96,8.64,89.71,2809.49,880.11,7.98,89.69,3202.69,813.9,8.32,179.99,3205.45,938.95,8.76,359.45,2711.49,879.58,7.96,89.69,2651.16,826.24,7.97,353.93,2652.32,815.39,7.82,353.93,3201.83,972.63,8.66,179.45,3201.67,989.8,8.79,179.45,3201.25,1033.83,8.73,179.45,2731.61,644.44,7.98,318.43,,,,,,,,,3a,16,1568728996
17702,17702,539.333116441451,1568729579.2080116,539.333116441451,,650.4217421724528,135.28295933378348,613.1192571610078,0.9952191114425659,653.1168666722069,163.19023008491988,655.4487331949315,0.9931763410568236,684.9437430289395,105.5148550689317,670.5254549369004,0.9942107796669006,634.3223714593662,177.23293872337467,653.5528571825828,0.5652974843978882,603.1541078856985,33.448234263781984,637.5150410072613,0.913705348968506,530.3646332295747,193.01285509405025,509.5961984614693,0.6921336650848389,551.415421566242,-16.14416496120137,523.2718443003075,0.7577905058860779,557.9880325725563,271.4353326998516,321.39293288725787,0.9580777883529664,620.564620191252,-84.74857309422649,305.62819663114414,0.12542963027954102,714.5399609354172,322.5414691625931,185.45019073672924,0.9191602468490601,848.5594548458606,-145.42349812700138,216.11844588246342,0.876882016658783,445.66944162940246,157.10489100418846,245.23146919512658,0.0278775691986084,434.4683280814112,-26.91457090612145,188.18693548293467,0.09396904706954956,691.7493855376672,243.24646914807042,103.65190593588062,0.8610244989395142,732.3505129221068,3.623237417701577,14.7698557955693,0.4239816665649414,551.4235825789549,220.9914075442263,-343.9376947229365,0.015501648187637327,442.1855817062786,-77.13180154285746,-602.0723297373778,0.015615969896316528,3208.6101952026943,885.1931164414509,1.3666883558548952,323.45143148642313,,,,,3203.65,404.53480819813285,6.7933116441451045,179.77,3203.7,391.09818490984253,6.98662328829021,179.77,,,,,,,,,,,,,3207.693311644145,58.6317568242465,8.039934932435315,179.26,3205.56,243.10162668911715,7.5265582207255255,179.75,3196.893311644145,842.0014965539877,6.980065067564684,179.64,3205.493311644145,257.61162668911714,7.5000650675646865,179.75,3196.67,829.6950684683916,7.9633116441451035,179.64,2990.3785034460125,881.3333116441452,6.973376711709792,89.71,3036.0249315316087,881.263311644145,7.969934932435316,89.71,2926.2849315316084,880.7133116441452,7.9766232882902095,89.71,2975.304801396479,880.96,8.65324657658042,89.71,2809.7549315316082,880.11,7.9700650675646845,89.69,3202.69,813.6284451801013,8.30675342341958,179.99,3205.45,939.2414246847693,8.769934932435314,359.45,2711.751619887463,879.5833116441452,7.96,89.69,2651.133506846839,826.5016198874632,7.96337671170979,353.93,2652.290195202694,815.6483082433182,7.83324657658042,353.93,3201.833311644145,972.3418869593761,8.683181509015734,179.45,3201.673311644145,989.5085753152307,8.803246576580419,179.45,3201.25,1033.5385753152307,8.73,179.45,2731.4344828603093,644.6386986487063,7.983311644145105,318.43,,,,,,,,,3a,16,1568728996
17703,17703,539.3664121992169,1568729579.2413912,539.3664121992169,,650.9496858776643,127.2800341139575,613.1600324638841,0.9923133850097656,653.5406884326652,155.60383804230668,656.580668500226,0.996712327003479,678.3943943110506,97.02112662460371,667.8231268141108,0.9920516610145568,626.9494695384612,178.26053653986946,650.2831426288412,0.6260846257209778,604.1174502131877,31.39633247651056,640.1174478354131,0.9371112585067748,529.4790761409777,200.04442770894408,513.3002182058591,0.9705681800842284,552.3354496220244,-12.48949860995575,521.390744241947,0.8154841661453247,584.1136550753438,272.05717942175903,333.93796460417116,0.94145667552948,605.3420913890742,-86.59442140871855,295.56390145634606,0.12645888328552246,707.9858903606857,317.592498417714,179.5007277666129,0.8595149517059326,848.8142985379974,-149.99816702964839,218.0205048758152,0.8404147624969482,434.0872453594365,170.03745576872953,229.0833773276907,0.1218213438987732,432.22020080873847,-28.187564417441397,177.0771382871656,0.10032600164413452,717.5648804181578,263.95067998880404,123.37682401183399,0.5846458673477173,829.9970487437313,4.124700653943926,88.4391205017703,0.4372029602527617,558.6256401239997,219.70853127211086,-337.62882141261326,0.017090708017349243,443.6151790747194,-78.94935712639047,-601.7620600654112,0.01902094483375549,3208.580229020705,885.2264121992171,1.3633587800782918,323.23167948516726,,,,,3203.65,404.3083970453238,6.7966412199217086,179.77,3203.7,390.86511460548036,6.9932824398434175,179.77,,,,,,,,,,,,,3207.6966412199213,58.36206118634163,8.049923659765124,179.26,3205.56,242.85190850587188,7.543206099608541,179.75,3196.896641219921,841.7717558254021,6.970076340234876,179.64,3205.4966412199215,257.3619085058719,7.490076340234874,179.75,3196.67,829.4287024062635,7.9666412199217085,179.64,2990.608244174598,881.3366412199217,6.9667175601565825,89.71,3036.2912975937365,881.2666412199217,7.9799236597651255,89.71,2926.551297593737,880.7166412199217,7.983282439843418,89.71,2975.5911449132673,880.96,8.666564879686833,89.71,2810.021297593737,880.11,7.960076340234876,89.69,3202.69,813.35541996642,8.293435120313166,179.99,3205.45,939.5344273531103,8.779923659765124,359.45,2712.014656373815,879.5866412199217,7.96,89.69,2651.1068702406264,826.7646563738149,7.956717560156584,353.93,2652.260229020705,815.9080151538933,7.8465648796868335,353.93,3201.836641219921,972.0522138668114,8.706488539451959,179.45,3201.6766412199213,989.2155726468897,8.816564879686833,179.45,3201.25,1033.2455726468897,8.73,179.45,2731.258015344149,644.8384731953025,7.986641219921709,318.43,,,,,,,,,3a,16,1568728996
17704,17704,539.4,1568729579.2750635,539.4,-99.27904811119774,650.6958039334597,123.4955659258687,613.7276201463749,0.9888092279434204,653.8071813188593,153.54715216310166,656.131576567863,0.9973262548446656,682.9962706203733,92.3016823409168,670.1582055728793,0.9937312602996826,614.0895538582084,180.4987637251059,644.1781597158893,0.6690365672111511,601.4492288355852,29.79452194216045,637.6470171321041,0.9225546717643738,538.1276244684547,202.3653054249987,516.9033017270949,0.9726278781890868,553.5252910043308,-5.936641072419582,518.9761736459784,0.9352760314941406,577.1522361569057,277.55558313373785,319.6885340455351,0.9812893867492676,653.8687756326791,-107.97605169526192,320.76133069502464,0.7727900743484497,718.4153255353044,320.0109396154002,186.8660136158387,0.914100468158722,848.0248223612251,-150.06214332896826,211.58945652375644,0.9179565906524658,437.3613529964466,175.00035478958503,227.45671403007336,0.11989572644233705,429.8067606277926,-25.002045513094497,153.67191022423253,0.2745504379272461,731.5242896321872,268.16992477107965,128.47993528143508,0.5671041011810303,859.3194754815863,5.113794823659237,110.24224036827593,0.3801715373992921,581.0411713542103,220.16230461507325,-346.92812599547517,0.015429258346557615,451.09636761073074,-75.62799086240379,-593.1319107733427,0.01340767741203308,3208.55,885.26,1.36,323.01,,,,,3203.65,404.08,6.8,179.77,3203.7,390.63,7.0,179.77,,,,,,,,,,,,,3207.7,58.09,8.06,179.26,3205.56,242.6,7.56,179.75,3196.9,841.54,6.96,179.64,3205.5,257.11,7.48,179.75,3196.67,829.16,7.97,179.64,2990.84,881.34,6.96,89.71,3036.56,881.27,7.99,89.71,2926.82,880.72,7.99,89.71,2975.88,880.96,8.68,89.71,2810.29,880.11,7.95,89.69,3202.69,813.08,8.28,179.99,3205.45,939.83,8.79,359.45,2712.28,879.59,7.96,89.69,2651.08,827.03,7.95,353.93,2652.23,816.17,7.86,353.93,3201.84,971.76,8.73,179.45,3201.68,988.92,8.83,179.45,3201.25,1032.95,8.73,179.45,2731.08,645.04,7.99,318.43,,,,,,,,,3a,16,1568728996
17705,17705,539.4331859537377,1568729579.3082054,539.4331859537377,-89.49889038935963,651.166652691869,118.91620455289757,612.7028858981555,0.9858887195587158,651.5671251223888,149.71642248630332,652.085822989952,0.996833562850952,675.5803313599326,90.05523356876701,664.6741779648197,0.9928222894668579,622.0633739300911,178.6532318652036,648.1166368750172,0.4880426824092865,601.5243087868813,30.95423355226417,636.7779511184151,0.9066023230552672,530.5766606631926,207.09197667066155,512.8131480610743,0.9647388458251952,554.4108148733782,-3.2427457153587533,517.156543076304,0.9249630570411682,577.1123648268325,279.5287906882444,317.84734346592694,0.9803346395492554,661.2362156886006,-110.62978522169388,324.5768982126361,0.7841910719871521,715.9148145283212,322.5530426643058,184.380079250174,0.9136014580726624,847.4923237335022,-149.08155436539252,211.96245216030982,0.9135407209396362,437.075878892864,178.54590917359695,240.56941514334054,0.4336382150650024,425.2664177171367,-24.398893966321026,144.16941172125442,0.2736884653568268,727.087491757668,272.6672148197443,137.00840131474285,0.2996203601360321,854.9876622825467,3.5308804814855668,106.86125629506712,0.4264631271362305,578.1711892433394,221.58135991409145,-337.1997066255353,0.01271900534629822,457.9021564847889,-75.47113084251352,-586.2225482796244,0.01395931839942932,3208.5201326416363,885.2931859537377,1.36,322.78433551458335,,,,,3203.65,403.8543355145833,6.790044213878675,179.77,3203.7033185953737,390.39769832383575,6.9966814046262265,179.77,,,,,,,,,,,,,3207.7033185953737,57.824512370098006,8.05336280925245,179.26,3205.56,242.3477867515931,7.556681404626224,179.75,3196.9,841.3076983238358,6.969955786121326,179.64,3205.5,256.8577867515931,7.513185953737749,179.75,3196.673318595374,828.8978309654718,7.963362809252451,179.64,2991.0723016761644,881.34,6.96,89.71,3036.822169034528,881.27,7.976725618504901,89.71,2927.0821690345283,880.72,7.980044213878674,89.71,2976.1653992021447,880.9633185953737,8.650132641636025,89.71,2810.552169034528,880.11,7.953318595373776,89.69,3202.69,812.8045565839767,8.27336280925245,179.99,3205.446681404626,940.1187177975183,8.78336280925245,359.45,2712.5454876299027,879.59,7.9566814046262255,89.69,2651.053451237009,827.2921690345282,7.95663719074755,353.93,2652.2034512370096,816.4288504391543,7.850044213878674,353.93,3201.843318595374,971.4679636071077,8.746592976868875,179.45,3201.68,988.6246450117341,8.836637190747549,179.45,3201.2533185953744,1032.6612822024817,8.73663719074755,179.45,2730.90411444519,645.2357971270528,7.98336280925245,318.43,,,,,,,,,3a,16,1568728996
17706,17706,539.4666536157738,1568729579.3416286,539.4666536157738,-88.45106958934174,659.3770419082331,118.69930080500666,615.0510368246804,0.9887687563896179,645.3008535744391,150.982954693923,647.2593016453618,0.9976495504379272,673.9199384610984,90.70627954017412,662.4925592779122,0.9927878975868224,613.3771885617757,183.05988506153062,644.2132820866228,0.5898343920707703,593.8973190705742,32.050815394038274,633.8659454459341,0.9030053615570068,533.0399376399248,204.19988409340874,516.4051446167482,0.845490574836731,558.0439333310454,0.5296542608225048,520.1573001108378,0.9281649589538574,577.8911277078877,284.04094776745825,316.14248469839197,0.8903306722640991,666.3142591655733,-108.96204057571043,324.4807411037165,0.7382273674011229,714.674544701252,320.0694872958809,186.2116578366647,0.91180157661438,837.7385918531328,-152.39337572035558,213.80319966053605,0.8597702383995056,439.38588000961573,181.59245838719485,249.0396057832356,0.4042230546474457,422.7789025507656,-25.12974300445352,142.76347427560034,0.2577922344207764,714.176210822863,274.90333981699365,132.32782384343042,0.3448554277420044,859.3188659041164,3.4598552365685404,111.08129517782885,0.3724583387374878,570.5430113635822,222.7103561199689,-334.1080795108063,0.015625,475.36096766866586,-74.98332169386227,-570.3132633242609,0.00929000973701477,3208.4900117458037,885.3266536157738,1.36,322.55675541273814,,,,,3203.65,403.626755412738,6.78000391526786,179.77,3203.706665361577,390.16342468958334,6.9933346384226205,179.77,,,,,,,,,,,,,3207.706665361577,57.55677107380959,8.046669276845241,179.26,3205.56,242.0934325201191,7.553334638422619,179.75,3196.9,841.0734246895835,6.979996084732139,179.64,3205.5,256.60343252011916,7.546653615773803,179.75,3196.6766653615773,828.633436435387,7.956669276845241,179.64,2991.306575310416,881.34,6.96,89.71,3037.0865635646132,881.27,7.963338553690479,89.71,2927.346563564613,880.72,7.970003915267861,89.71,2976.4532210956545,880.9666653615773,8.620011745803579,89.71,2810.8165635646133,880.11,7.956665361577381,89.69,3202.69,812.5267749890775,8.266669276845239,179.99,3205.443334638422,940.409886457232,8.776669276845237,359.45,2712.8132289261903,879.59,7.9533346384226205,89.69,2651.026677107381,827.556563564613,7.963330723154759,353.93,2652.176677107381,816.6898982030357,7.840003915267861,353.93,3201.846665361577,971.1734481811907,8.763326807886902,179.45,3201.68,988.3267828196132,8.843330723154759,179.45,3201.2566653615777,1032.370113542768,8.743330723154761,179.45,2730.726735836399,645.4332563330653,7.9766692768452385,318.43,,,,,,,,,3a,16,1568728996
17707,17707,539.5,1568729579.3749304,539.5,-91.27294771678831,659.3812980706938,119.69917539555077,616.3101832090192,0.991182804107666,648.470697300599,152.78192495451034,648.2643760110583,0.9979531764984132,670.3048729741796,92.01490798852902,661.0160945745373,0.9939284324645996,612.4362194585881,186.853832799598,645.736245241898,0.684024453163147,598.7403609622334,35.84183243075839,640.6096820639897,0.8902244567871094,530.0286809895169,209.3546312105117,513.4387487999423,0.8962645530700684,557.7004026532139,-5.450125193973671,521.7167073868229,0.8527509570121765,572.3091359329935,278.3460739157481,316.94727400049067,0.9771733283996582,659.878752262146,-91.56930236852148,326.4011571925471,0.20772388577461245,712.9868035854338,316.0086808642873,179.69702660662773,0.7955105304718018,840.3932400354628,-150.70435173935772,214.25607319473735,0.8371849060058594,451.0503612694381,185.95398667416927,258.58744191775213,0.3557323217391968,449.31713547598883,-17.83185978728225,192.03103408804463,0.03763902187347412,682.9825796397546,245.58212936826058,92.31710196339372,0.727691113948822,658.0455446546241,-18.64095673558333,-12.679738512450257,0.017519652843475342,568.9592292156639,195.4357824862901,-363.4133838274439,0.014020204544067385,494.9619766146145,-71.0930400118204,-550.8086486574297,0.009295672178268431,3208.46,885.36,1.36,322.33,,,,,3203.65,403.4,6.77,179.77,3203.71,389.93,6.99,179.77,,,,,,,,,,,,,3207.71,57.29,8.04,179.26,3205.56,241.84,7.55,179.75,3196.9,840.84,6.99,179.64,3205.5,256.35,7.58,179.75,3196.68,828.37,7.95,179.64,2991.54,881.34,6.96,89.71,3037.35,881.27,7.95,89.71,2927.61,880.72,7.96,89.71,2976.74,880.97,8.59,89.71,2811.08,880.11,7.96,89.69,3202.69,812.25,8.26,179.99,3205.44,940.7,8.77,359.45,2713.08,879.59,7.95,89.69,2651.0,827.82,7.97,353.93,2652.15,816.95,7.83,353.93,3201.85,970.88,8.78,179.45,3201.68,988.03,8.85,179.45,3201.26,1032.08,8.75,179.45,2730.55,645.63,7.97,318.43,,,,,,,,,3a,16,1568728996
17708,17708,539.5337310001216,1568729579.4086494,539.5337310001216,-89.59576607074742,659.2435912754968,120.18173955135737,616.6824202985753,0.9926142692565918,645.1419133623318,153.71666977603795,646.9896966492522,0.9979428648948668,666.3336322011122,93.36192948232843,660.075558810453,0.993680477142334,614.6649024587906,187.85082173797744,648.1645316385957,0.5821905732154846,604.2225905249597,38.64465348102343,647.253981799922,0.8560760021209717,540.284653789103,207.40367240564754,521.6595509608219,0.8517174720764159,558.1930035654125,-4.611052740652081,520.8061003887235,0.8745647072792053,569.1930394741136,285.86937034166226,310.62795705929517,0.8462082147598267,671.4132714372803,-100.20323162488424,324.3470873486692,0.8319725990295409,711.0263807718169,321.27752739217004,182.34605459870158,0.9145828485488892,840.8842605027995,-149.89787211317704,213.97909502218846,0.812556266784668,448.13428432256586,189.25419998078652,256.4982359993254,0.3588761687278748,435.0004269012255,-18.07570284998925,162.73578596789372,0.2178954780101776,660.1665607577845,242.7089100068816,70.48223386712581,0.7214227318763733,594.109043193856,-22.756604631574664,-68.48328977101025,0.01241043210029602,535.3072828762489,183.36586640853443,-375.03778458894624,0.015961527824401855,562.4769191170803,-33.72447626454902,-476.933406433734,0.0053078830242156965,3208.4262689998786,885.3937310001216,1.3532537999756749,322.09388299914866,,,,,3203.6533731000122,403.170629199173,6.7733731000121615,179.77,3203.71,389.6938829991486,6.986626899987838,179.77,,,,,,,,,,,,,3207.713373100012,57.01677889901482,8.073731000121626,179.26,3205.563373100012,241.58701749908784,7.523015199902699,179.75,3196.9,840.6038829991486,6.986626899987838,179.64,3205.5,256.0970174990878,7.556388299914862,179.75,3196.68,828.1001519990269,7.946626899987838,179.64,2991.772743900839,881.34,6.963373100012162,89.71,3037.619848000973,881.27,7.9634924000486516,89.71,2927.8798480009727,880.7233731000122,7.963373100012162,89.71,2977.0300866010457,880.97,8.56638829991486,89.71,2811.349848000973,880.1133731000122,7.970119300036488,89.69,3202.69,811.9700326989905,8.283611700085139,179.99,3205.436626899988,940.9968328010704,8.780119300036487,359.45,2713.346474900961,879.5933731000122,7.953373100012162,89.69,2650.9696420998903,828.0864749009609,7.966626899987839,353.93,2652.123015199903,817.2164749009609,7.840119300036488,353.93,3201.853373100012,970.5865402989418,8.753015199902698,179.45,3201.6833731000124,987.7297940989178,8.870238600072975,179.45,3201.2633731000124,1031.7865402989419,8.733134499939188,179.45,2730.3712256993554,645.8323860007298,7.973373100012162,318.43,,,,,,,,,3a,16,1568728996
