,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,H_in-K_out.1_x,H_in-K_out.1_y,H_in-K_out.1_speed,H_in-K_out.1_angle,H_in-K_out.2_x,H_in-K_out.2_y,H_in-K_out.2_speed,H_in-K_out.2_angle,K_in-H_out.0_x,K_in-H_out.0_y,K_in-H_out.0_speed,K_in-H_out.0_angle,scenario,participant_id,source_file
22296,22296,498.7313928779518,1568109109.5531578,498.7313928779518,,501.9771383044638,150.1175689573069,673.2595775656413,0.9253543019294742,603.6194157532956,141.89264248549154,746.2915876160852,0.10585874319076538,609.7717986392877,135.64057028214407,752.1042679394037,0.9385219812393188,578.2035553341019,109.41622355039972,732.7406139705728,0.01889917254447937,600.7791228208401,55.201585617152716,743.9081355304962,0.9881379008293152,486.4834707559714,71.59407642421633,552.1693279835283,0.00047454237937927246,533.3094014571691,-116.43854414364617,560.6157070322552,0.05673813819885254,526.5251297173668,229.44702283227628,402.30889597015437,0.9847530126571656,698.3524654580623,-193.4816741765524,373.5670061278008,0.8505287766456604,649.6788735553912,266.91904416121315,183.8408301423109,0.8493795990943909,867.520571539518,-160.41550213907757,213.5502104880242,0.527514636516571,446.37235176453794,141.64431189237249,87.13317294907732,0.002397716045379639,466.2699485556369,-44.09110311871761,142.52772627989177,0.15264156460762024,573.6207579533187,166.5509489586851,-187.4377782157873,0.1723780632019043,659.3298868046603,-21.758650565544613,12.50730397155715,0.6870249509811401,331.30494664767434,235.69378507837536,-709.4314084490511,0.010988771915435793,613.0270208221727,-77.05890968675823,-411.1667737226075,0.00861513614654541,3209.808024985434,881.8070893169278,1.4582535901566285,341.7329319326868,,,,,,,,,3205.1831392877953,132.77711056654215,7.063721424409637,179.26,,,,,,,,,3202.6131392877946,539.9188569763855,7.990582136614457,179.46,3187.50952154094,882.02,5.257671453542171,89.71,3164.48800373582,881.9031392877953,7.943139287795181,89.71,2908.5811430236145,880.63,7.969417863385543,89.71,3202.3731392877953,916.3111855228433,9.257442848819275,179.45,3205.686860712205,914.8442823114096,8.123721424409638,359.45,2701.7061748980364,681.9777751310962,7.986278575590362,322.4,3200.1631392877953,1147.169439113,8.37,179.45,3200.02,1162.099439113,8.20453216574699,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
22297,22297,498.76577906276464,1568109109.586646,498.76577906276464,,497.7798793014765,151.7488562764054,672.4519544331542,0.92314350605011,600.8686592670275,142.84163684859428,743.6048878317655,0.10914883017539978,612.3344994684727,135.73875181173227,751.8256431588063,0.935843825340271,582.2045802134334,110.31640219271657,733.7866142435686,0.02112579345703125,601.1971334834986,54.7392297802439,743.5773642564062,0.988487422466278,486.27806324996544,71.90610047683606,551.8599600047294,0.0005209147930145264,531.6036794538044,-117.60928982855069,557.7719028023134,0.07289585471153259,515.5982286468005,226.8707969947804,402.4526474323062,0.9820586442947388,704.7007483624934,-191.96293219046575,376.70887298943563,0.8634849786758423,659.884788049133,265.7003702084327,190.5827396978325,0.8396128416061401,857.301902894073,-160.27453740781482,203.90014075757745,0.4992221295833588,436.6871623551142,143.2091622452914,86.65553182389807,0.004004746675491333,470.8864409639658,-43.71236072487432,146.51687743680566,0.18590039014816284,580.7891218076029,158.34204211467818,-160.95918735704697,0.16115283966064453,659.576536914294,-23.393982687083483,9.036590060319837,0.6124573349952698,318.59967926820804,221.34131537270645,-724.1640848810298,0.00924891233444214,611.9255327390167,-68.29882340579495,-414.01743638995436,0.007643312215805055,3209.783954656065,881.858668594147,1.4892011564882206,341.38563146607663,,,,,,,,,3205.1865779062764,132.5329686543707,7.056844187447063,179.26,,,,,,,,,3202.6165779062762,539.6437674978824,7.980266281170592,179.46,3187.695206938929,882.02,5.298934875317627,89.71,3164.759654595841,881.9065779062764,7.946577906276469,89.71,2908.856232502117,880.63,7.979733718829408,89.71,3202.3765779062765,915.9948326225647,9.243688374894123,179.45,3205.683422093724,915.122810408394,8.116844187447063,359.45,2701.537682592453,682.1944080954174,7.993155812552938,322.4,3200.1665779062764,1146.884033779053,8.37,179.45,3200.02,1161.814033779053,8.242356969041158,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
22298,22298,498.8,1568109109.6199734,498.8,,502.0558431956938,150.27104465698338,673.165613373732,0.938523769378662,596.0745565087021,142.5355941787987,741.8509949440503,0.11550378799438475,600.5583170036701,136.95345439079912,744.9687567981546,0.9530312418937684,582.1252620310814,110.75611201667904,733.1236311813751,0.02181515097618103,595.4756814881289,53.006791322001895,738.1618149918344,0.9888159036636353,483.86452238156403,78.59551761846083,538.6810703857985,5.14984130859375e-05,539.2214416059487,-118.08603436849415,559.807824399256,0.09209999442100524,525.4663361679858,226.09342134335492,389.2388759104903,0.3821084499359131,695.2267051589961,-194.18752329420934,371.4357595752935,0.8721351027488708,657.4872505488178,267.21965716771666,178.48141939788633,0.9401413202285768,857.9064874924852,-167.26610242473248,210.1846995500933,0.0771966278553009,437.4905959677349,142.6308999276989,91.61585040367352,0.00396120548248291,473.3867001012477,-46.017617220043114,146.44933500279785,0.1965293884277344,614.2116408527404,154.9052657692093,-118.35871441729724,0.09745463728904724,634.6212957033347,-18.145939873876017,-11.591478323958142,0.4365383982658386,288.1797340470098,237.01281091598517,-754.1876653654779,0.00947973132133484,605.9653713502422,-66.90834505026287,-421.6766080936866,0.010202467441558838,3209.76,881.91,1.52,341.04,,,,,,,,,3205.19,132.29,7.05,179.26,,,,,,,,,3202.62,539.37,7.97,179.46,3187.88,882.02,5.34,89.71,3165.03,881.91,7.95,89.71,2909.13,880.63,7.99,89.71,3202.38,915.68,9.23,179.45,3205.68,915.4,8.11,359.45,2701.37,682.41,8.0,322.4,3200.17,1146.6,8.37,179.45,3200.02,1161.53,8.28,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
22299,22299,498.83319912430994,1568109109.6532366,498.83319912430994,,497.8827691686317,154.85366337250474,672.4381537641266,0.936320424079895,601.3512146149119,143.0682619404997,744.5126481051143,0.13258448243141174,601.0191296898913,135.20440767036422,744.6011826664331,0.9684013724327089,585.2506361255794,112.09212726477705,733.9677745040211,0.024338960647583008,601.9647252258973,48.65721645929003,740.5207333582393,0.9906638860702516,485.4707174826819,84.46032997703658,533.4424351446663,5.78761100769043e-05,538.8687859851074,-118.3312804430043,559.4352001604678,0.08780395984649657,517.1555431341584,228.97176889833344,398.48048751830737,0.9815685153007508,707.3160592779781,-192.08926405721317,378.4456539158414,0.8638504147529602,643.2003602504088,268.6662279499189,176.70969813652889,0.8203905820846558,867.1405187947006,-168.9401170754079,220.8708333689828,0.09054294228553772,441.7638805882385,141.8547271577936,110.36116425349752,0.06755739450454712,461.2979723645717,-44.286070936965714,139.40936612463787,0.20054584741592407,563.4619392959013,158.69176932793462,-168.09678633807374,0.12254959344863893,728.2542273272992,-14.161598475206285,37.971897958739866,0.11530274152755735,333.91000374742833,237.79177541787502,-702.3999562453755,0.004441112279891968,593.9078951787246,-63.82550809654225,-431.7673315783797,0.006083935499191284,3209.7334407005524,881.9631185988959,1.3838835903292366,340.68144945745263,,,,,,,,,3205.193319912431,132.0576061298304,7.053319912430995,179.26,,,,,,,,,3202.623319912431,539.1077269179515,7.966680087569006,179.46,3188.0592752712737,882.02,5.379838949171932,89.71,3165.29559299448,881.91,7.956639824861988,89.71,2909.392273082049,880.63,7.983360175138012,89.71,3202.383319912431,915.3745680563484,9.20676061298304,179.45,3205.676680087569,915.6689129069106,8.133239387016959,359.45,2701.2106442033123,682.6191544831527,7.983400437845028,322.4,3200.173319912431,1146.3244472682275,8.336800875690058,179.45,3200.023319912431,1161.2544472682275,8.283319912430995,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
22300,22300,498.86653555111366,1568109109.6866374,498.86653555111366,-165.4865421706437,492.0251793939617,159.17229702131814,670.381305355585,0.9373289346694946,593.4848582952694,146.2134263104945,742.854840262213,0.11500668525695801,603.5658056697398,130.55696194454984,747.4393644167143,0.9505361914634703,589.6974781392972,112.67542455677167,735.6300477817067,0.02226194739341736,595.796733151422,45.61882711099256,736.8378635176639,0.993582844734192,486.06580397616517,87.793036419325,531.371609723165,5.8650970458984375e-05,540.6686907534229,-117.95071287543837,560.5518886026164,0.08414655923843384,523.9592559392197,230.2039203393893,394.68952972402224,0.9441324472427368,705.8579315522968,-192.47604064728085,376.9987809746356,0.8407911062240601,655.4353035873658,265.6843876472568,186.91068058608025,0.8236778974533081,863.6170597843973,-170.16595211824028,219.65503532866,0.07992008328437805,451.1218480370427,143.4222713392342,103.0061286474046,0.006869971752166748,480.9933151451855,-41.843230667479894,118.72003093360449,0.0025992095470428467,429.7840857168744,168.5262067993324,-333.15934717479325,0.1008792519569397,832.7071329412926,-11.91447914995251,89.07521892542837,0.04154282808303833,336.20564337822844,216.65636239953972,-700.0713452860159,0.00292089581489563,587.7969645069659,-60.34323648645957,-435.0124154357805,0.004863768815994264,3209.706771559109,882.0164568817819,1.247204240433961,340.3214160479724,,,,,,,,,3205.196653555112,131.8242511422043,7.056653555111367,179.26,,,,,,,,,3202.6266535551117,538.8443691462021,7.963346444888632,179.46,3188.2392919760136,882.02,5.419842661336403,89.71,3165.5622844089094,881.91,7.963307110222733,89.71,2909.6556308537984,880.63,7.976692889777267,89.71,3202.3866535551115,915.0678729297542,9.183425114220432,179.45,3205.6733464448885,915.9389379640207,8.156574885779568,359.45,2701.050629354654,682.8291739720162,7.966732224443167,322.4,3200.176653555112,1146.0477549257566,8.30346444888633,179.45,3200.026653555112,1160.9777549257565,8.286653555111366,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
22301,22301,498.9,1568109109.7201664,498.9,,508.5107110989149,154.19396100583518,683.2341640791344,0.9525529146194458,591.7234979728366,144.50955492517886,744.1784075614262,0.12655055522918698,609.9116710843182,124.2246123155527,754.4277265139784,0.9429465532302856,592.5729635230083,110.2705172151864,736.9580648033145,0.03526186943054198,603.3402839005394,34.938450355598405,739.8338196404468,0.991265594959259,489.3882467061555,89.34562000066099,530.3565761746463,5.501508712768555e-05,539.4591267213764,-118.95837957351331,559.7206056128209,0.09995132684707644,518.4096704898055,230.23247328114903,396.2154295978762,0.976937174797058,701.7764084390344,-193.83532826304284,374.57110130018066,0.8712532520294191,651.0843745205939,267.6774032592218,180.9409790897982,0.8100814819335938,865.8832739267739,-170.48107793884355,221.83456364502808,0.07786458730697632,456.9899111913105,141.01511880488334,105.54526629523123,0.2260347306728363,478.69137828366684,-42.68038854712208,109.65300248885141,0.037683188915252686,464.0619374548163,164.237778486832,-287.938563314204,0.11088687181472777,1549.9705101596744,6.62253610690405,710.8456662001417,0.056357026100158684,324.59462855579966,230.8565888982865,-713.6663698869493,0.004315316677093506,581.0538288803341,-56.3088691144357,-436.93563157214766,0.007877856492996216,3209.68,882.07,1.11,339.96,,,,,,,,,3205.2,131.59,7.06,179.26,,,,,,,,,3202.63,538.58,7.96,179.46,3188.42,882.02,5.46,89.71,3165.83,881.91,7.97,89.71,2909.92,880.63,7.97,89.71,3202.39,914.76,9.16,179.45,3205.67,916.21,8.18,359.45,2700.89,683.04,7.95,322.4,3200.18,1145.77,8.27,179.45,3200.03,1160.7,8.29,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
22302,22302,498.9332031641133,1568109109.7533715,498.9332031641133,,525.9376370492316,149.14384892360917,691.8452324183945,0.9539780020713806,611.132324183431,137.60332709249465,757.7326870033386,0.2981709241867065,622.1058517941619,117.3356652703147,762.3922891777456,0.9732913970947266,599.4165098545086,110.35870896572122,738.9126820060377,0.035641729831695564,589.6723477300541,22.29735442071669,734.9277660452775,0.9904812574386596,489.8124437461958,83.65589477540577,537.6846854698169,0.00039270520210266113,524.6957419294204,-111.48176660851357,571.776542143754,0.6730374097824097,518.7906781734622,229.19020552652557,394.6994388278544,0.9753433465957642,703.7669440550874,-197.8243220523492,379.4956306487458,0.9789232015609741,644.8438003243593,262.7135983692471,182.81458751614,0.5450005531311035,865.7940632534321,-158.98281222771178,204.47514880276955,0.7542906403541565,460.4494464051574,138.78601815234438,113.81951503649047,0.2378275692462921,473.33437969326917,-41.549815445786656,106.84358394308632,0.05044609308242798,483.9067802010912,162.9338409404471,-261.1566712285531,0.11438882350921632,1132.4352492023095,-4.733486668259181,341.8648866965996,0.07120072841644287,334.17106962303944,234.3087234173172,-702.6355712252154,0.0030999481678009033,578.1034082486535,-56.26943913722578,-438.21606844186516,0.007636725902557373,3209.6501171522973,882.1231250625814,0.8111715229800869,339.58480424551936,,,,,,,,,3205.203320316411,131.3542575347954,7.06,179.26,,,,,,,,,3202.6333203164118,538.3143746870934,7.9666406328226635,179.46,3188.6059377190345,882.0233203164113,5.499843796935989,89.71,3166.0956253129066,881.9133203164113,7.963359367177335,89.71,2910.185625312907,880.6333203164113,7.976640632822664,89.71,3202.39,914.4512105737462,9.20316411334732,179.45,3205.666679683589,916.4822659457292,8.170039050766004,359.45,2700.727304495845,683.2491799339139,7.96328126564533,322.4,3200.18,1145.4944137378595,8.286601582056662,179.45,3200.033320316412,1160.4310543706822,8.240195253830015,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
22303,22303,498.9665868009365,1568109109.786757,498.9665868009365,,545.7911505107039,147.5847490900135,706.4039269521063,0.8454504013061523,620.9688720008921,136.70957336403256,762.5835934367112,0.3983866572380066,628.9753526620073,110.61857823959248,766.8787818241233,0.9469584226608276,604.8282263698651,110.97005829841179,743.6317489563501,0.02069893479347229,596.9042986963268,11.268685710256007,746.9798571995416,0.9906532764434814,484.1171955854679,116.68544892123798,555.7072537933249,0.0014455318450927734,521.0042243748674,-109.95164562352728,575.8822558816812,0.6519571542739868,521.7578867280124,229.448975695276,388.70582121783445,0.703658938407898,711.3349986786512,-195.83845198740696,381.8278575160614,0.9812317490577698,659.3392542314311,264.4191305165488,181.60608062927025,0.9356200695037842,867.9466808345642,-156.32294979538946,204.97259895135696,0.7402435541152954,455.1977641607863,116.0931359423226,111.40198915929024,0.02503359317779541,476.89280762902985,-41.333307595154025,108.88477967214412,0.06375396251678468,419.3231841098864,188.53541507908818,-326.9804411460317,0.1826355755329132,1015.8085823928384,-9.918971529864157,221.94635653457055,0.037105917930603034,331.3578411006468,237.57326312356503,-706.0605161617723,0.002506464719772339,572.1634871345988,-55.809518417839115,-447.8820824195354,0.01001662015914917,3209.620071879157,882.1765388814982,0.5107187915718416,339.20756914941796,,,,,,,,,3205.206658680094,131.11723371335108,7.06,179.26,,,,,,,,,3202.636658680093,538.0473055925083,7.973317360187293,179.46,3188.792886085245,882.0266586800936,5.539904161123753,89.71,3166.362694407492,881.9166586800936,7.9566826398127075,89.71,2910.4526944074914,880.6366586800937,7.983317360187293,89.71,3202.39,914.1407427512908,9.2465628412174,179.45,3205.663341319906,916.756011767679,8.160023959719062,359.45,2700.5637246754113,683.4594968458997,7.9766347203745855,322.4,3200.18,1145.2173295522273,8.303293400468231,179.45,3200.0366586800933,1160.1606469124147,8.190119798595306,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
22304,22304,499.0,1568109109.820172,499.0,,553.7933210778654,140.88893175662838,706.726077860157,0.9015718698501588,640.1781488456929,132.74324632098546,769.791786977299,0.3771538138389587,639.5442119563722,100.1903804832877,768.9487822743706,0.9376434087753296,619.1088734735706,110.003683345195,750.0897219025275,0.016357988119125366,591.7731524675029,2.7932870358102297,749.9635069495378,0.9939335584640504,481.3802914757067,133.9921385096539,564.3964292022982,0.001223623752593994,523.3090723417454,-110.1044694924761,577.8377795125964,0.6794877052307129,522.1928375043353,230.864798400929,387.9338281459875,0.6515586376190186,717.5962746863597,-193.7206435544025,387.3521099613671,0.9823970794677734,658.1235594410648,269.4219635991664,186.77841598044282,0.8841095566749573,863.3009934164912,-156.61644327238707,201.64628066862232,0.7823396921157837,453.7071084737069,125.59952581181885,117.72307782987913,0.13986772298812866,472.6118697277929,-37.057447182844776,83.73923323297527,0.010430127382278442,451.0675478927996,170.81653872889675,-286.9756390588896,0.25379636883735657,968.170429486613,-19.482092347015648,181.98138399637986,0.04858672618865967,294.4708735226742,218.07049623541567,-748.3371628003108,0.0023826658725738525,569.3657917460594,-58.618594466903026,-452.3198746951782,0.0063756704330444345,3209.59,882.23,0.21,338.83,,,,,,,,,3205.21,130.88,7.06,179.26,,,,,,,,,3202.64,537.78,7.98,179.46,3188.98,882.03,5.58,89.71,3166.63,881.92,7.95,89.71,2910.72,880.64,7.99,89.71,3202.39,913.83,9.29,179.45,3205.66,917.03,8.15,359.45,2700.4,683.67,7.99,322.4,3200.18,1144.94,8.32,179.45,3200.04,1159.89,8.14,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
22305,22305,499.03328759703055,1568109109.853431,499.03328759703055,,567.6887493341312,134.41086892101654,717.1621595458896,0.9470254182815552,642.7250192404404,126.9947451708195,773.4388366342881,0.6259761452674866,647.3267204717529,92.7259043178289,771.3527813063517,0.95473313331604,634.0029237982644,110.03538178048215,761.5259162150262,0.08795994520187378,590.334283153823,0.29073791837739904,752.2464408451661,0.9951758980751038,477.7552120119892,149.7287547682741,567.6907498144615,0.00013941526412963867,533.9665745634338,-113.52033789896376,568.6750511995998,0.09187552332878113,531.5142333192317,227.16488696999585,381.8506516202182,0.4523192346096039,705.4557385739246,-189.92675805569598,380.8907123096465,0.8980167508125305,654.3588918059165,270.8211939332693,184.7762878606313,0.8587441444396973,858.5910175775882,-166.0083377533474,209.11537343074318,0.11161205172538756,455.88077343417024,131.865465704385,114.9477698957728,0.23773711919784546,467.41882771270036,-44.14609101899283,94.02291629044336,0.08006089925765991,453.3426248785064,163.4023803853586,-281.7691185957495,0.154099702835083,944.0696449237196,-23.74470465284557,157.43617049318868,0.03639817237854004,1266.464650226642,105.34705224773,322.40659993055266,0.0034509599208831787,567.6262350317747,-55.43212728599666,-453.0803350513805,0.008094191551208496,3209.560041162673,882.286588914952,0.7825466689253442,338.4205625565243,,,,,,,,,3205.2133287597026,130.64365806108313,7.0566712402969465,179.26,,,,,,,,,3202.64,537.5136992237557,7.9866575194061085,179.46,3189.1697393030736,882.03,5.619945116436652,89.71,3166.892972016541,881.92,7.956657519406109,89.71,2910.9863007762438,880.64,7.986671240296947,89.71,3202.393328759703,913.5237541073192,9.256712402969457,179.45,3205.66,917.2996295359475,8.146671240296946,359.45,2700.240219534253,683.8797118612923,7.976684961187782,322.4,3200.183328759703,1144.6603841849435,8.326657519406108,179.45,3200.043328759703,1159.6170417043495,8.16330131792138,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
22306,22306,499.06657089882583,1568109109.8866856,499.06657089882583,-132.62142751358428,556.2593365817231,127.26458232831516,709.2431524828014,0.9825549125671388,642.2278026808051,121.48115078831607,768.3300354291672,0.8172009587287903,648.6998385177673,85.80282319777416,772.682435949169,0.9895601272583008,632.2556658370518,111.60883110856831,760.8363139621118,0.06580975651741028,587.1351024533668,-7.267878410280957,753.8490002275956,0.9949313998222352,476.3045720359357,135.7380977571115,574.3010410397744,0.4132735729217529,524.6744441069752,-107.43088017743004,577.5654535344377,0.9834418892860411,521.8853089143014,227.08384930314887,389.1620180670058,0.9751718640327454,699.2076756468088,-195.1399195665168,379.2985291908374,0.9836055636405944,661.145835393605,269.74978877747384,190.0354905007096,0.8898119926452637,867.8900950946364,-160.57579524783904,211.5845113241981,0.8278703689575195,451.367739326082,135.6643104929008,107.58095244593056,0.239024817943573,473.65646036243925,-44.23843925831184,81.61721811871881,0.011579245328903198,379.79817368218903,170.89487619950347,-390.23319938204577,0.07217782735824585,860.3003260752342,-32.34250969838079,33.920275774106074,0.04068589210510254,789.2204140218109,169.46898198638183,-205.15857737005038,0.002391904592514038,561.4729472139358,-54.60226997302905,-459.82969643880205,0.010625213384628296,3209.5300861910573,882.3431705280037,1.3550194598030416,338.01117794444315,,,,,,,,,3205.216657089882,130.4073466183371,7.053342910117424,179.26,,,,,,,,,3202.64,537.2474328093939,7.993314179765153,179.46,3189.359454123307,882.03,5.659885078590911,89.71,3167.1559101007238,881.92,7.9633141797651525,89.71,2911.252567190606,880.64,7.983342910117424,89.71,3202.3966570898824,913.2175477308032,9.223429101174242,179.45,3205.66,917.5692242804887,8.143342910117426,359.45,2700.0804596856365,684.0893966626022,7.963371640469698,322.4,3200.1866570898824,1144.3808044498635,8.333314179765154,179.45,3200.046657089882,1159.3441186296288,8.186599629178032,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
22307,22307,499.1,1568109109.920086,499.1,,559.1261340642193,121.21276472655802,705.1718645973407,0.9940134882926941,643.1510238036958,119.68478315715393,765.5399930660236,0.917433261871338,648.8599326638728,81.22701202175637,769.1352389853497,0.9952871799468994,635.2535362943356,118.7648533390986,760.9306836730034,0.017611682415008545,578.8598870289984,-13.02659582286011,748.9776525112468,0.9641225337982178,479.85822245899163,127.24834955115593,583.6789505422328,0.4054608345031738,531.5422149039509,-106.77963678868696,582.020551127525,0.9862046241760254,517.7114416157087,227.4310793152329,386.272880154353,0.9784362316131592,706.6496942266548,-194.932079958465,382.28075636429,0.9794688820838928,658.6648637750192,271.10039566527144,187.132331059328,0.8638200759887695,868.8088889662221,-159.39999501357084,208.6085357506409,0.7850452661514282,453.56168629909683,138.41123053609542,105.7892856726572,0.19758623838424685,465.42715194210547,-44.818463267571275,75.00022539190094,0.0077999234199523934,353.39518444727753,173.25548214819403,-428.3680658854094,0.0308077335357666,842.8503481833247,-37.05434360340303,3.891119775846107,0.05173751711845398,488.1124188707382,210.9642077764095,-536.0241885327074,0.0030945539474487305,555.5853586483212,-53.49514690042514,-466.5491320952259,0.019025355577468872,3209.5,882.4,1.93,337.6,,,,,,,,,3205.22,130.17,7.05,179.26,,,,,,,,,3202.64,536.98,8.0,179.46,3189.55,882.03,5.7,89.71,3167.42,881.92,7.97,89.71,2911.52,880.64,7.98,89.71,3202.4,912.91,9.19,179.45,3205.66,917.84,8.14,359.45,2699.92,684.3,7.95,322.4,3200.19,1144.1,8.34,179.45,3200.05,1159.07,8.21,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
22308,22308,499.13461894381345,1568109109.9546926,499.13461894381345,-124.25900788302351,567.1958377354458,119.95838142105623,705.8511444370648,0.9962512254714966,643.3096517300241,120.27317449153179,765.1923935923364,0.9468353986740112,650.3789224750525,77.73133131580474,768.7931595616037,0.9968937039375304,639.7462952197698,125.08653763143536,763.5154187150365,0.017467468976974487,581.9085062910624,-12.637585808757267,749.6215210382022,0.9607599973678588,485.59265457918815,123.23602542716291,590.3110284102975,0.3287689089775085,526.8357303330704,-103.85288516059008,584.8003803748884,0.8925531506538391,524.7388210803242,229.5575701561412,392.4204208620426,0.9734326601028442,703.0040789258078,-187.7068966168152,383.9373061289437,0.6832137107849121,662.054869928342,270.46648871028543,189.42257575424858,0.8937087655067444,869.8346769428795,-165.5695285057984,218.9313054392104,0.09414219856262207,459.65596361054116,138.90933122439668,112.96079158500186,0.228771448135376,468.3541001836376,-44.453884825103906,90.40995337016425,0.09667184948921204,338.6413665729764,176.43913266495503,-455.77021600989497,0.03695976734161377,892.3654324840953,-32.85126828263619,77.18054382478415,0.026296406984329224,426.3866822472792,221.2320409938672,-604.3880513727609,0.003439992666244507,549.3655663810847,-51.941895391161225,-471.0121514490838,0.022505640983581543,3209.465381056187,882.4588522044829,1.9507713662880977,337.1222585753738,,,,,,,,,3205.22,129.92766739330548,7.056923788762699,179.26,,,,,,,,,3202.6434618943813,536.7065103438733,7.9792286337119025,179.46,3189.7507898741187,882.03,5.741542732576195,89.71,3167.696951550508,881.92,7.9769237887627,89.71,2911.796951550508,880.6434618943813,7.966152422474602,89.71,3202.403461894381,912.5915057169158,9.217695155050798,179.45,3205.6565381056184,918.1238753392706,8.15038568314405,359.45,2699.750367175314,684.5215612404063,7.956923788762699,322.4,3200.193461894381,1143.812662766348,8.32961431685595,179.45,3200.0534618943816,1158.782662766348,8.234233260669447,179.45,,,,,,,,,,,,,,,,,,,,,,,,,3a,4,1568108368
